Time/Update,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/PolicyRatio/Min,Safety/shield_violation,Value/Adv,_step,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Max,Train/StopIter,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic,Train/LR,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Value/cost,_timestamp,Train/Entropy,Safety/EpCostShield,Metrics/EpCost,Train/PolicyRatio/Std,Loss/Loss_cost_critic,Time/Epoch,Safety/shield_adv_c,Time/Rollout,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,_runtime,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,Train/PolicyStd,Train/KL,Value/reward,Time/FPS,Loss/Loss_pi/Delta,Time/Total
79.75162506103516,1000,0,8.001999855041504,1.3495866060256958,-0.4687097668647766,1.0069435834884644,14.476237297058105,0.1271403729915619,42,1.3495866060256958,1.0069435834884644,40,1.3623180389404297,0.05680519714951515,0.0001740000006975606,0.0070883482694625854,41,1.3623180389404297,6.340775489807129,1746513508.6484907,0.6666607856750488,125.5999984741211,38.59000015258789,0.013815593905746937,9.833086013793945,147.18540954589844,NaN,67.43373107910156,1.3623180389404297,1.0069435834884644,6624.638538383,0.6977729797363281,1.3495866060256958,0,840000.0,0.47505271434783936,0.016003256663680077,0.9847322106361389,135.88304138183594,0.0667334794998169,6478.82080078125
78.93487548828125,1000,0,8.197057723999023,1.3761544227600098,-0.5486056208610535,1.0086727142333984,11.962944984436035,-0.1673213690519333,43,1.3761544227600098,1.0086727142333984,40,1.3895347118377686,0.03991980105638504,0.00017100000695791095,-0.01688539609313011,42,1.3895347118377686,5.708059787750244,1746513653.3322766,0.6631163954734802,81.1500015258789,36.13999938964844,0.013248750008642673,7.320831298828125,144.60275268554688,NaN,65.6678466796875,1.3895347118377686,1.0086727142333984,6772.840099338,-2.5122547149658203,1.3761544227600098,0,860000.0,0.473602294921875,0.013501409441232681,0.7606801390647888,138.30995178222656,-0.07989585399627686,6623.4931640625
80.44996643066406,1000,0,8.317007064819336,1.4024604558944702,-0.5243299007415771,1.0109095573425293,12.690204620361328,-0.006651810370385647,44,1.4024604558944702,1.0109095573425293,40,1.4162262678146362,0.04878602176904678,0.00016799999866634607,0.008866220712661743,43,1.4162262678146362,6.0572710037231445,1746513801.5335567,0.6466293334960938,94.25,32.77000045776367,0.014246118254959583,8.755077362060547,148.128662109375,NaN,67.67865753173828,1.4162262678146362,1.0109095573425293,6917.881054376,1.4342460632324219,1.4024604558944702,0,880000.0,0.4657001793384552,0.016782546415925026,0.9516779184341431,135.01776123046875,0.02427572011947632,6771.70263671875
79.39707946777344,1000,0,7.700946807861328,1.427664041519165,-0.6775994896888733,1.0133448839187622,11.597315788269043,-0.04539722949266434,45,1.427664041519165,1.0133448839187622,40,1.442289113998413,0.03896798938512802,0.00016500000492669642,-0.009818032383918762,44,1.442289113998413,5.290955066680908,1746513946.5748641,0.6311226487159729,54.54999923706055,29.8799991607666,0.013755932450294495,5.758893966674805,144.96217346191406,NaN,65.56505584716797,1.442289113998413,1.0133448839187622,7063.892933799,-2.996183395385742,1.427664041519165,0,900000.0,0.45876601338386536,0.014470620080828667,0.7207578420639038,137.96702575683594,-0.15326958894729614,6916.74169921875
78.8847427368164,1000,0,7.794185638427734,1.4528578519821167,-0.351297527551651,1.0068855285644531,10.670781135559082,-0.3309807777404785,46,1.4528578519821167,1.0068855285644531,40,1.4678009748458862,0.04947677254676819,0.00016199999663513154,0.010508783161640167,45,1.4678009748458862,4.609678745269775,1746514092.5864267,0.6234148144721985,98.6500015258789,30.030000686645508,0.013848974369466305,7.649969577789307,145.90274047851562,NaN,67.01795196533203,1.4678009748458862,1.0068855285644531,7209.594477085,1.891075611114502,1.4528578519821167,0,920000.0,0.4549112319946289,0.014265515841543674,0.7851088047027588,137.07762145996094,0.3263019621372223,7062.7216796875
80.51913452148438,1000,0,7.1658525466918945,1.4776403903961182,-0.47161340713500977,1.0095856189727783,10.876825332641602,-0.23753142356872559,47,1.4776403903961182,1.0095856189727783,40,1.4927300214767456,0.04390577971935272,0.00015900000289548188,-0.005570992827415466,46,1.4927300214767456,4.791376113891602,1746514238.2882404,0.6088982820510864,79.94999694824219,28.420000076293945,0.013792524114251137,6.934719562530518,145.61378479003906,NaN,65.09457397460938,1.4927300214767456,1.0095854997634888,7357.149681604,-0.7152500152587891,1.4776403903961182,0,940000.0,0.44825536012649536,0.014539702795445919,0.6942043900489807,137.34963989257812,-0.12031587958335876,7208.4462890625
81.9281997680664,1000,0,7.4278244972229,1.502993106842041,-0.19672510027885437,1.0013575553894043,10.618803024291992,-0.14258593320846558,48,1.502993106842041,1.0013575553894043,40,1.5172522068023682,0.04662725329399109,0.000155999994603917,0.0027214735746383667,47,1.5172522068023682,4.686010360717773,1746514385.84347,0.6140198111534119,122.5,30.31999969482422,0.01396195963025093,9.052641868591309,147.47821044921875,NaN,65.54997253417969,1.5172522068023682,1.0013575553894043,7504.020578433,2.117922306060791,1.502993106842041,0,960000.0,0.45059049129486084,0.015805130824446678,0.7398686408996582,135.61325073242188,0.2748883068561554,7356.00830078125
79.05491638183594,1000,0,6.854152679443359,1.5282485485076904,-0.3621631860733032,1.0057274103164673,10.39283275604248,-0.0009901300072669983,49,1.5282485485076904,1.0057274103164673,40,1.5413621664047241,0.04426490142941475,0.00015300000086426735,-0.0023623518645763397,48,1.5413621664047241,4.219747066497803,1746514532.714287,0.6080089211463928,94.0999984741211,29.40999984741211,0.013509327545762062,7.272313117980957,146.78463745117188,NaN,67.72966766357422,1.5413621664047241,1.0057274103164673,7652.738085054,-1.7803287506103516,1.5282485485076904,0,980000.0,0.44805675745010376,0.015139373019337654,0.7319151759147644,136.25404357910156,-0.16543808579444885,7502.86962890625
79.73969268798828,1000,0,7.177619457244873,1.5546945333480835,-0.03833581134676933,0.9992748498916626,10.787589073181152,-0.008638035506010056,50,1.5546945333480835,0.9992748498916626,40,1.5659339427947998,0.042354557663202286,0.0001500000071246177,-0.0019103437662124634,49,1.5659339427947998,3.7683143615722656,1746514681.431394,0.6119109392166138,153.3000030517578,43.540000915527344,0.014511698856949806,12.71061897277832,148.63766479492188,NaN,68.89793395996094,1.5659339427947998,0.9992747902870178,7801.782205188,5.438305854797363,1.5546945333480835,0,1000000.0,0.4496511220932007,0.018078498542308807,0.7378891706466675,134.55538940429688,0.3238273747265339,7651.595703125
82.24772644042969,1000,0,7.509181499481201,1.5808203220367432,-0.6419557929039001,1.0099382400512695,13.927820205688477,-0.16769520938396454,51,1.5808203220367432,1.0099382400512695,40,1.5907427072525024,0.04790167510509491,0.00014699999883305281,0.005547117441892624,50,1.5907427072525024,6.543304443359375,1746514830.475583,0.6008886098861694,88.5999984741211,40.279998779296875,0.013815432786941528,9.424444198608398,148.9717559814453,NaN,66.7239761352539,1.5907427072525024,1.0099382400512695,7949.417824847,-3.286174774169922,1.5808203220367432,0,1020000.0,0.4450189173221588,0.015880141407251358,0.9828736186027527,134.25363159179688,-0.6036199815571308,7800.6455078125
81.38699340820312,1000,0,7.46450138092041,1.6065934896469116,-0.5625237822532654,1.0066781044006348,12.4635648727417,0.17804229259490967,52,1.6065934896469116,1.0066781044006348,40,1.6157671213150024,0.04819351062178612,0.00014400000509340316,0.0002918355166912079,51,1.6157671213150024,4.480757236480713,1746514978.1109931,0.5834841728210449,85.4000015258789,40.15999984741211,0.013411648571491241,8.298286437988281,147.55044555664062,NaN,66.16339111328125,1.6157671213150024,1.0066781044006348,8099.97766456,-1.1261577606201172,1.6065934896469116,0,1040000.0,0.4375035762786865,0.014044901356101036,0.8552936315536499,135.54685974121094,0.07943201065063477,7948.26806640625
82.2232437133789,1000,0,7.733956336975098,1.6316981315612793,-0.647641658782959,1.0117729902267456,12.317389488220215,0.3247579038143158,53,1.6316981315612793,1.0117729902267456,40,1.6408576965332031,0.052338726818561554,0.00014099999680183828,0.004145216196775436,52,1.6408576965332031,4.9363274574279785,1746515128.6714642,0.5644646883010864,69.8499984741211,37.81999969482422,0.013687715865671635,8.541324615478516,150.49551391601562,NaN,68.27220916748047,1.6408576965332031,1.0117729902267456,8245.463592758,0.24303817749023438,1.6316981315612793,0,1060000.0,0.42950156331062317,0.01459873653948307,0.8424281477928162,132.8943328857422,-0.0851178765296936,8098.84912109375
77.71055603027344,1000,0,7.763957500457764,1.6565256118774414,-0.4471544921398163,1.0089092254638672,11.014314651489258,0.4011842608451843,54,1.6565256118774414,1.0089092254638672,40,1.6660175323486328,0.04750934615731239,0.00013800000306218863,-0.004829380661249161,53,1.6660175323486328,4.843287467956543,1746515274.1573668,0.5494946241378784,83.55000305175781,37.83000183105469,0.013608278706669807,7.270313262939453,145.40011596679688,NaN,67.68951416015625,1.6660175323486328,1.0089092254638672,8392.567614073,-1.2710113525390625,1.6565256118774414,0,1080000.0,0.4234654903411865,0.017376979812979698,0.7918499708175659,137.5514678955078,0.2004871666431427,8244.31640625
80.45281982421875,1000,0,7.711230278015137,1.6815756559371948,-0.3587351441383362,1.0052318572998047,11.447293281555176,0.2067095935344696,55,1.6815756559371948,1.0052318572998047,40,1.6906139850616455,0.04750940203666687,0.00013499999477062374,5.587935447692871e-08,54,1.6906139850616455,4.330855846405029,1746515421.2614398,0.5416708588600159,103.69999694824219,27.34000015258789,0.01415527705103159,7.443827152252197,147.0279541015625,NaN,66.57508087158203,1.6906139850616455,1.0052318572998047,8539.687679782,0.17351388931274414,1.6815756559371948,0,1100000.0,0.42035457491874695,0.015225576236844063,0.8806918859481812,136.02854919433594,0.0884193480014801,8391.4287109375
79.25395202636719,1000,0,6.857470512390137,1.7065585851669312,-0.3235917091369629,1.0055177211761475,9.912640571594238,-0.09608317911624908,56,1.7065585851669312,1.0055177211761475,40,1.7148364782333374,0.04625625163316727,0.0001320000010309741,-0.0012531504034996033,55,1.7148364782333374,4.177833080291748,1746515568.3813303,0.5379912853240967,91.69999694824219,29.399999618530273,0.013333756476640701,7.273534297943115,147.03485107421875,NaN,67.7808609008789,1.7148364782333374,1.0055177211761475,8683.841405211,-0.17029285430908203,1.7065585851669312,0,1120000.0,0.41907554864883423,0.015290670096874237,0.6569836139678955,136.0221710205078,0.03514343500137329,8538.5390625
77.02854919433594,1000,0,6.509054660797119,1.7319449186325073,-0.38010868430137634,1.0075010061264038,12.180177688598633,-0.14158695936203003,57,1.7319449186325073,1.0075010061264038,40,1.7391746044158936,0.03783617913722992,0.0001289999927394092,-0.008420072495937347,56,1.7391746044158936,5.693443775177002,1746515712.5352097,0.529695987701416,111.44999694824219,36.63999938964844,0.013696113601326942,7.521602630615234,144.07713317871094,NaN,67.04853820800781,1.7391746044158936,1.0075010061264038,8831.75404135,0.24806833267211914,1.7319449186325073,0,1140000.0,0.4154582619667053,0.01424491498619318,0.7201442718505859,138.8145294189453,-0.05651697516441345,8682.701171875
79.54129791259766,1000,0,6.378719329833984,1.7573413848876953,-0.38980215787887573,1.0036555528640747,11.154727935791016,-0.14539717137813568,58,1.7573413848876953,1.0036555528640747,40,1.7638260126113892,0.04300319403409958,0.00012599999899975955,0.005167014896869659,57,1.7638260126113892,4.694469451904297,1746515860.4477553,0.5277379155158997,95.80000305175781,39.93000030517578,0.013082626275718212,8.37714958190918,147.8309783935547,NaN,68.28962707519531,1.7638260126113892,1.0036555528640747,8975.602622031,0.8555469512939453,1.7573413848876953,0,1160000.0,0.4149908423423767,0.015027682296931744,0.7458154559135437,135.28964233398438,-0.00969347357749939,8830.6103515625
76.64336395263672,1000,0,6.532078266143799,1.7826790809631348,-0.4918750822544098,1.0063923597335815,12.25362777709961,-0.08800234645605087,59,1.7826790809631348,1.0063923597335815,40,1.788921594619751,0.04813890531659126,0.0001230000052601099,0.005135711282491684,58,1.788921594619751,5.890392780303955,1746516004.2964249,0.5215001702308655,92.55000305175781,42.470001220703125,0.013529275543987751,8.56743335723877,143.76991271972656,NaN,67.12651062011719,1.788921594619751,1.006392240524292,9117.759278042,0.19028377532958984,1.7826790809631348,0,1180000.0,0.4125814139842987,0.01650775782763958,0.7550358176231384,139.1111602783203,-0.10207292437553406,8974.458984375
77.27745056152344,1000,0,6.575802803039551,1.8070197105407715,-0.6133305430412292,1.0119673013687134,10.50635051727295,0.3335231840610504,60,1.8070197105407715,1.0119673013687134,40,1.8141928911209106,0.044670842587947845,0.00011999999696854502,-0.0034680627286434174,59,1.8141928911209106,4.514493942260742,1746516146.4530504,0.5058884024620056,53.099998474121094,38.65999984741211,0.01317582093179226,6.098158359527588,142.0801239013672,NaN,64.80261993408203,1.8141928911209106,1.0119673013687134,9263.853699806,-2.4692749977111816,1.8070197105407715,0,1200000.0,0.40664413571357727,0.013368062674999237,0.7245050072669983,140.76565551757812,-0.12145546078681946,9116.6181640625
79.37862396240234,1000,0,6.881365776062012,1.8315329551696777,-0.47798940539360046,1.0081616640090942,12.322007179260254,-0.008017122745513916,61,1.8315329551696777,1.0081616640090942,40,1.839564323425293,0.04430016130208969,0.00011700000322889537,-0.0003706812858581543,60,1.839564323425293,5.236478328704834,1746516292.5475116,0.49037712812423706,97.05000305175781,37.58000183105469,0.013734935782849789,7.424020767211914,146.0120391845703,NaN,66.63337707519531,1.839564323425293,1.0081616640090942,9412.242793334,1.3258624076843262,1.8315329551696777,0,1220000.0,0.4011228084564209,0.015032747760415077,0.8885737061500549,136.97500610351562,0.13534113764762878,9262.7080078125
81.27339935302734,1000,0,7.451259613037109,1.8565850257873535,-0.26802295446395874,1.0033588409423828,10.819289207458496,0.13390636444091797,62,1.8565850257873535,1.0033588409423828,40,1.8647944927215576,0.043231066316366196,0.0001140000022132881,-0.0010690949857234955,61,1.8647944927215576,4.0825066566467285,1746516440.9364514,0.4924251139163971,112.9000015258789,33.72999954223633,0.013526313938200474,8.18504524230957,148.29800415039062,NaN,67.02454376220703,1.8647944927215576,1.0033588409423828,9557.640976067,0.7610244750976562,1.8565850257873535,0,1240000.0,0.4024297297000885,0.015011613257229328,0.8616728782653809,134.86358642578125,0.20996645092964172,9411.0908203125
77.67803955078125,1000,0,7.323437690734863,1.8812527656555176,-0.6511680483818054,1.0107802152633667,12.67230224609375,-0.017359286546707153,63,1.8812527656555176,1.0107802152633667,40,1.8896769285202026,0.04602116346359253,0.00011100000119768083,0.0027900971472263336,62,1.8896769285202026,5.217074394226074,1746516586.3347971,0.48143792152404785,76.3499984741211,30.1200008392334,0.013422741554677486,7.403982162475586,145.33238220214844,NaN,67.65430450439453,1.8896769285202026,1.0107802152633667,9708.057427523,-0.7810630798339844,1.8812527656555176,0,1260000.0,0.39803820848464966,0.014817977324128151,0.9634884595870972,137.61557006835938,-0.3831450939178467,9556.5126953125
83.0128173828125,1000,0,7.329729080200195,1.9056390523910522,-0.4843935966491699,1.0098040103912354,10.884899139404297,-0.02342846244573593,64,1.9056390523910522,1.0098040103912354,40,1.9141126871109009,0.043745193630456924,0.00010800000018207356,-0.002275969833135605,63,1.9141126871109009,4.138893127441406,1746516736.7508934,0.47584378719329834,78.69999694824219,27.93000030517578,0.013564178720116615,6.626413345336914,150.3430938720703,NaN,67.33023834228516,1.9141126871109009,1.0098040103912354,9855.322377894,-0.7775688171386719,1.9056390523910522,0,1280000.0,0.3961206376552582,0.013275240547955036,0.7620319128036499,133.029052734375,0.1667744517326355,9706.9228515625
80.5354232788086,1000,0,7.419751167297363,1.930242896080017,-0.3627263307571411,1.00642728805542,10.855451583862305,0.2858814299106598,65,1.930242896080017,1.00642728805542,40,1.938425898551941,0.044452015310525894,0.0001049999991664663,0.0007068216800689697,64,1.938425898551941,4.1702189445495605,1746516884.016086,0.471291720867157,97.6500015258789,32.16999816894531,0.013282785192131996,7.436251163482666,147.19775390625,NaN,66.66229248046875,1.938425898551941,1.00642728805542,10002.359727312,0.809837818145752,1.930242896080017,0,1300000.0,0.39453598856925964,0.013715142384171486,0.840121865272522,135.8716278076172,0.12166726589202881,9854.193359375
79.67236328125,1000,0,7.431558132171631,1.9553910493850708,-0.26264819502830505,1.0056257247924805,10.895231246948242,0.209733247756958,66,1.9553910493850708,1.0056257247924805,40,1.9627485275268555,0.04847465083003044,0.00010199999815085903,0.004022635519504547,65,1.9627485275268555,3.6340694427490234,1746517031.0534923,0.46850550174713135,111.75,33.90999984741211,0.013564887456595898,9.062627792358398,146.96971130371094,NaN,67.2972640991211,1.9627485275268555,1.005625605583191,10150.051745212,1.6263766288757324,1.9553910493850708,0,1320000.0,0.39313703775405884,0.01495468057692051,0.8711900115013123,136.0824737548828,0.10007813572883606,10001.2275390625
80.6670913696289,1000,0,7.634377956390381,1.980987310409546,-0.24752672016620636,1.0037895441055298,10.524699211120605,0.00791923888027668,67,1.980987310409546,1.0037895441055298,40,1.98701012134552,0.050436217337846756,9.899999713525176e-05,0.0019615665078163147,66,1.98701012134552,3.7399046421051025,1746517178.7454572,0.4608922600746155,109.75,32.709999084472656,0.013323739171028137,8.655841827392578,147.626953125,NaN,66.9598159790039,1.98701012134552,1.0037895441055298,10299.069524531,-0.4067859649658203,1.980987310409546,0,1340000.0,0.39010873436927795,0.01494226511567831,0.865943968296051,135.4766082763672,0.015121474862098694,10148.923828125
80.83277893066406,1000,0,8.095711708068848,2.006258964538574,-0.5660871267318726,1.008933424949646,11.890029907226562,-0.2458508461713791,68,2.006258964538574,1.008933424949646,40,2.011298656463623,0.05089578405022621,9.600000339560211e-05,0.00045956671237945557,67,2.011298656463623,3.7690820693969727,1746517327.7632186,0.45066455006599426,79.75,33.849998474121094,0.013105851598083973,8.374308586120605,148.94068908691406,NaN,68.10784912109375,2.011298656463623,1.008933424949646,10444.849434475,-0.28153324127197266,2.006258964538574,0,1360000.0,0.38638293743133545,0.014651665464043617,0.9454978704452515,134.28164672851562,-0.3185604065656662,10297.927734375
79.9685287475586,1000,0,7.748647689819336,2.031134605407715,-0.5151181817054749,1.007985234260559,11.03231430053711,-0.1827157735824585,69,2.031134605407715,1.007985234260559,40,2.035640001296997,0.049435410648584366,9.300000237999484e-05,-0.0014603734016418457,68,2.035640001296997,3.782543659210205,1746517473.543243,0.4423213005065918,75.3499984741211,34.16999816894531,0.012707425281405449,6.786778450012207,145.70606994628906,NaN,65.73750305175781,2.035640001296997,1.007985234260559,10591.777105021,-1.5875301361083984,2.031134605407715,0,1380000.0,0.38357314467430115,0.013204832561314106,0.7705137729644775,137.26263427734375,0.050968945026397705,10443.7138671875
81.47010040283203,1000,0,7.608116626739502,2.055598020553589,-0.4634692668914795,1.0058653354644775,10.07866096496582,0.006843864917755127,70,2.055598020553589,1.0058653354644775,40,2.0600030422210693,0.04730210825800896,9.000000136438757e-05,-0.002133302390575409,69,2.0600030422210693,3.774198055267334,1746517620.4708552,0.43487557768821716,72.9000015258789,33.650001525878906,0.012632559053599834,7.585244655609131,146.83837890625,NaN,65.36823272705078,2.0600030422210693,1.0058653354644775,10735.302585546,0.7984662055969238,2.055598020553589,0,1400000.0,0.3810061812400818,0.014117559418082237,0.8111248016357422,136.2041778564453,0.05164891481399536,10590.626953125
78.04812622070312,1000,0,7.879627704620361,2.079883337020874,-0.46304410696029663,1.0078394412994385,10.852609634399414,0.08103203773498535,71,2.079883337020874,1.0078394412994385,40,2.0840811729431152,0.04827801138162613,8.70000003487803e-05,0.0009759031236171722,70,2.0840811729431152,3.8424694538116455,1746517763.9963784,0.4284800589084625,80.25,28.940000534057617,0.013186994008719921,6.3552446365356445,143.44834899902344,NaN,65.40015411376953,2.0840811729431152,1.0078394412994385,10886.337234926,-1.2300000190734863,2.079883337020874,0,1420000.0,0.37865838408470154,0.014427538961172104,0.8777650594711304,139.42300415039062,0.00042515993118286133,10734.1630859375
83.52159881591797,1000,0,7.894407749176025,2.1040523052215576,-0.4177071154117584,1.0063281059265137,10.388800621032715,0.24339695274829865,72,2.1040523052215576,1.0063281059265137,40,2.1077425479888916,0.051868412643671036,8.399999933317304e-05,0.0035904012620449066,71,2.1077425479888916,3.4024038314819336,1746517915.031014,0.41803526878356934,81.69999694824219,26.450000762939453,0.012490544468164444,6.720906734466553,150.955078125,NaN,67.43344116210938,2.1077425479888916,1.0063281059265137,11030.069953047,0.3656620979309082,2.1040523052215576,0,1440000.0,0.3752748668193817,0.013104135170578957,0.9323945045471191,132.48974609375,0.04533699154853821,10885.193359375
77.20653533935547,1000,0,7.665106773376465,2.1291019916534424,-0.28704896569252014,1.0056147575378418,12.061721801757812,-0.08175507187843323,73,2.1291019916534424,1.0056147575378418,40,2.1311590671539307,0.04848895221948624,8.099999831756577e-05,-0.003379460424184799,72,2.1311590671539307,4.145843982696533,1746518058.7636824,0.41621682047843933,120.69999694824219,28.290000915527344,0.012971736490726471,7.901190757751465,143.66209411621094,NaN,66.45550537109375,2.1311590671539307,1.0056147575378418,11177.458399732,1.180284023284912,2.1291019916534424,0,1460000.0,0.37457865476608276,0.012932495214045048,1.009262204170227,139.215576171875,0.13065814971923828,11028.9375
81.7756576538086,1000,0,7.754171371459961,2.153392791748047,-0.6844821572303772,1.010375738143921,11.540332794189453,0.08295676112174988,74,2.153392791748047,1.010375738143921,40,2.1542625427246094,0.05505658686161041,7.79999973019585e-05,0.006567634642124176,73,2.1542625427246094,3.6433815956115723,1746518206.15222,0.4034312665462494,59.349998474121094,26.829999923706055,0.012774713337421417,6.9230804443359375,147.31924438476562,NaN,65.54354858398438,2.1542625427246094,1.0103756189346313,11326.813136545,-0.9781103134155273,2.153392791748047,0,1480000.0,0.37013980746269226,0.013522046618163586,0.9010476469993591,135.75958251953125,-0.39743319153785706,11176.32421875
83.2624740600586,1000,0,8.085062026977539,2.1778340339660645,-0.34023118019104004,1.005951166152954,10.223559379577637,-0.4272972047328949,75,2.1778340339660645,1.005951166152954,40,2.1769752502441406,0.061178676784038544,7.500000356230885e-05,0.006122089922428131,74,2.1769752502441406,3.496243715286255,1746518355.5069551,0.3878907859325409,91.4000015258789,25.149999618530273,0.013076132163405418,7.375819683074951,149.28802490234375,NaN,66.0255126953125,2.1769752502441406,1.005951166152954,11475.369985129,0.45273923873901367,2.1778340339660645,0,1500000.0,0.3645540475845337,0.014173034578561783,0.84086012840271,133.96922302246094,0.34425097703933716,11325.681640625
79.88597869873047,1000,0,7.725003719329834,2.203317403793335,-0.20408202707767487,1.0032308101654053,11.473936080932617,-0.3235074579715729,76,2.203317403793335,1.0032308101654053,40,2.200169563293457,0.03874204680323601,7.200000254670158e-05,-0.022436629980802536,75,2.200169563293457,4.413311004638672,1746518504.0634806,0.39191776514053345,127.1500015258789,37.279998779296875,0.013140155002474785,8.937124252319336,148.47396850585938,NaN,68.58795166015625,2.200169563293457,1.0032306909561157,11621.483064077,1.5613045692443848,2.203317403793335,0,1520000.0,0.36626115441322327,0.013604198582470417,0.919119119644165,134.70375061035156,0.13614915311336517,11474.224609375
78.68798828125,1000,0,7.5697021484375,2.229642629623413,-0.20314139127731323,1.0035063028335571,11.377063751220703,0.10841097682714462,77,2.229642629623413,1.0035063028335571,40,2.2241153717041016,0.04901786521077156,6.900000153109431e-05,0.010275818407535553,76,2.2241153717041016,4.0654826164245605,1746518650.1768386,0.3950880169868469,123.25,41.90999984741211,0.012036880478262901,10.66474437713623,146.02764892578125,NaN,67.33961486816406,2.2241153717041016,1.0035063028335571,11764.126045324,1.7276201248168945,2.229642629623413,0,1540000.0,0.36738303303718567,0.012797057628631592,0.9437224864959717,136.9603729248047,0.0009406358003616333,11620.3388671875
78.86943817138672,1000,0,6.857534408569336,2.255457878112793,-0.3253917992115021,1.003172516822815,8.204777717590332,-0.0609726756811142,78,2.255457878112793,1.003172516822815,40,2.248702049255371,0.03624510392546654,6.600000051548705e-05,-0.012772761285305023,77,2.248702049255371,3.1043195724487305,1746518792.819437,0.4004746675491333,73.19999694824219,41.29999923706055,0.01183045282959938,7.687300205230713,142.55726623535156,NaN,63.68778610229492,2.248702049255371,1.003172516822815,11903.397390073,-2.9774441719055176,2.255457878112793,0,1560000.0,0.3697701692581177,0.011796871200203896,0.62481290102005,140.29449462890625,-0.12225040793418884,11762.9765625
75.48521423339844,1000,0,6.965074062347412,2.280076742172241,-0.5243955850601196,1.007380485534668,8.41572380065918,0.09650460630655289,79,2.280076742172241,1.007380485534668,40,2.2737550735473633,0.046513624489307404,6.299999949987978e-05,0.010268520563840866,78,2.2737550735473633,4.056714057922363,1746518932.0912042,0.3952043950557709,45.150001525878906,39.56999969482422,0.012015012092888355,6.207851886749268,139.19346618652344,NaN,63.708213806152344,2.2737550735473633,1.007380485534668,12050.755771947,-1.4794483184814453,2.280076742172241,0,1580000.0,0.3683788478374481,0.011898300610482693,0.7438114881515503,143.68490600585938,-0.19900378584861755,11902.2548828125
83.27085876464844,1000,0,6.424997329711914,2.303457021713257,-0.6458656787872314,1.0098973512649536,9.203435897827148,0.033094555139541626,80,2.303457021713257,1.0098973512649536,40,2.2989895343780518,0.04027749225497246,5.999999848427251e-05,-0.006236132234334946,79,2.2989895343780518,3.4995672702789307,1746519079.4493606,0.38323110342025757,39.20000076293945,35.95000076293945,0.011960008181631565,4.667355537414551,147.2758331298828,NaN,64.00493621826172,2.2989895343780518,1.0098973512649536,12196.920128562,-1.5404963493347168,2.303457021713257,0,1600000.0,0.3641797602176666,0.011360141448676586,0.7331939339637756,135.7996063232422,-0.12147009372711182,12049.611328125
79.00446319580078,1000,0,6.699800968170166,2.327120542526245,-0.29253777861595154,1.0056283473968506,9.516802787780762,0.17781361937522888,81,2.327120542526245,1.0056283473968506,40,2.3238089084625244,0.049944374710321426,5.700000110664405e-05,0.009666882455348969,80,2.3238089084625244,3.4547183513641357,1746519225.6138978,0.3817504048347473,91.5,27.440000534057617,0.01228250376880169,7.314801216125488,146.0868377685547,NaN,67.08233642578125,2.3238089084625244,1.0056283473968506,12341.343063391,2.6474456787109375,2.327120542526245,0,1620000.0,0.36393386125564575,0.011635219678282738,0.8956817388534546,136.90487670898438,0.3533279001712799,12195.779296875
78.07593536376953,1000,0,6.348634719848633,2.350911855697632,-0.2799493372440338,1.005733609199524,9.177421569824219,-0.21207433938980103,82,2.350911855697632,1.005733609199524,40,2.3480072021484375,0.035074733197689056,5.400000009103678e-05,-0.01486964151263237,81,2.3480072021484375,3.3618297576904297,1746519370.0368612,0.38630029559135437,86.4000015258789,23.829999923706055,0.011496905237436295,7.215056896209717,144.338623046875,NaN,66.26264190673828,2.3480072021484375,1.005733609199524,12488.916004947,-0.09974431991577148,2.350911855697632,0,1640000.0,0.36596351861953735,0.01047420408576727,0.7822627425193787,138.56304931640625,0.012588441371917725,12340.1953125
78.42565155029297,1000,0,6.691298961639404,2.3746047019958496,-0.32618972659111023,1.0028642416000366,8.933392524719238,-0.45219820737838745,83,2.3746047019958496,1.0028642416000366,40,2.3714866638183594,0.04055410623550415,5.0999999075429514e-05,0.005479373037815094,82,2.3714866638183594,3.6096456050872803,1746519517.609823,0.39287129044532776,78.0999984741211,21.520000457763672,0.011495429091155529,6.657688140869141,147.4864501953125,NaN,69.06075286865234,2.3714866638183594,1.0028642416000366,12632.574036413,-0.5573687553405762,2.3746047019958496,0,1660000.0,0.3686283230781555,0.011416099034249783,0.8075069189071655,135.6056671142578,-0.046240389347076416,12487.7646484375
