Train/PolicyRatio/Min,Safety/shield_violation,Train/PolicyRatio/Std,Metrics/EpCost,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Train/LR,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Value/cost,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Metrics/LagrangeMultiplier/Min,_step,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_reward_critic,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyRatio,Time/FPS,_runtime,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,_timestamp,Loss/Loss_pi,Value/reward,Misc/xHx,Misc/AcceptanceStep,Train/PolicyRatio/Max,Train/Entropy,Loss/Loss_pi/Delta,Train/KL,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Metrics/EpLen,Train/PolicyStd,Time/Total,Misc/H_inv_g,Misc/gradient_norm,Value/Adv,Time/Update,Train/StopIter
1.001356840133667,5.8496599197387695,0.0009593746508471668,26.829999923706055,1.4434561729431152,0,-0.6729879379272461,0,10.732709884643555,0,2.799431324005127,1.1480895280838013,720000.0,1.1765846014022827,36,1.1480895280838013,94.3106460571289,8.607621192932129,1.1765846014022827,35,0.04449988529086113,-0.5173735618591309,1.1765846014022827,123.15785217285156,1.0013567209243774,162.39321899414062,4687.922522834,1.1480895280838013,0.291217178106308,1746500965.4854598,-0.39534008502960205,1.0640960931777954,0.009598919190466404,1,1.001356840133667,1.8297029733657837,0.050426751375198364,0.00031433693948201835,0.0016703605651855469,48.599998474121094,1000,1.5092376470565796,4565.6015625,0.20174993574619293,0.12169989943504333,-3.433227480087453e-09,28.84718132019043,10
1.0039180517196655,6.093443870544434,0.0027703966479748487,24.31999969482422,1.746652603149414,0,-1.6880526542663574,0,9.74407958984375,0,3.232696056365967,1.1750589609146118,740000.0,1.204764723777771,37,1.1750589609146118,93.89776611328125,6.9195685386657715,1.204764723777771,36,0.04747319221496582,-0.8025054931640625,1.204764723777771,120.90689086914062,1.0039180517196655,165.4165496826172,4810.874716543,1.1750589609146118,0.2818039357662201,1746501086.5512614,-0.504667341709137,1.004900336265564,0.006555657833814621,1,1.0039180517196655,1.82700777053833,-0.10932725667953491,0.0003268326399847865,0.0029733069241046906,32.150001525878906,1000,1.506066918373108,4686.62353515625,0.1613394320011139,0.17790700495243073,6.103515470812226e-09,27.00909423828125,10
1.0024011135101318,6.675754547119141,0.001697843661531806,22.809999465942383,1.582827091217041,0,-0.9016084671020508,0,10.43635368347168,0,3.599625825881958,1.2011886835098267,760000.0,1.2324503660202026,38,1.2011886835098267,93.5042724609375,6.017960071563721,1.2324503660202026,37,0.04425196722149849,-0.4263859987258911,1.2324503660202026,122.8525390625,1.0024009943008423,162.7967987060547,4937.962078584,1.2011886835098267,0.26954442262649536,1746501209.5036218,-0.5377234816551208,1.2242192029953003,0.007982932962477207,1,1.0024011135101318,1.8256670236587524,-0.03305613994598389,0.0003696960338857025,-0.003221224993467331,34.349998474121094,1000,1.503339171409607,4809.63671875,0.17029304802417755,0.18666613101959229,3.051757735406113e-09,29.348230361938477,10
1.0016403198242188,6.318256855010986,0.001159881241619587,23.020000457763672,1.6473420858383179,0,2.1441731452941895,0,11.463881492614746,0,3.4725069999694824,1.227320671081543,780000.0,1.2597171068191528,39,1.227320671081543,98.15788269042969,8.16213321685791,1.2597171068191528,38,0.05158977955579758,-0.20268818736076355,1.2597171068191528,126.99130249023438,1.0016403198242188,157.49110412597656,5058.894138319,1.227320671081543,0.28633934259414673,1746501336.5910242,-0.4107429087162018,1.2619727849960327,0.007369904313236475,1,1.0016403198242188,1.829837679862976,0.12698057293891907,0.0003330548061057925,0.0073378123342990875,51.900001525878906,1000,1.5094642639160156,4936.7265625,0.17381899058818817,0.1651337444782257,-4.577636492086867e-09,28.83338737487793,10
1.0016229152679443,5.673262119293213,0.0011474620550870895,21.6299991607666,1.553928256034851,0,-1.5725231170654297,0,10.972115516662598,0,2.8097877502441406,1.253580093383789,800000.0,1.2864984273910522,40,1.253580093383789,93.64066314697266,6.5896100997924805,1.2864984273910522,39,0.04596801474690437,-0.2993049919605255,1.2864984273910522,120.84329223632812,1.0016227960586548,165.50360107421875,5183.761703695,1.253580093383789,0.3046925663948059,1746501457.5236387,-0.35319027304649353,1.0613285303115845,0.0082826167345047,1,1.0016229152679443,1.8428081274032593,0.05755263566970825,0.00029149872716516256,-0.005621764808893204,54.650001525878906,1000,1.5295737981796265,5057.66162109375,0.19607891142368317,0.18552975356578827,1.2207030941624453e-08,27.202604293823242,10
1.0029319524765015,5.5071234703063965,0.002073175273835659,19.170000076293945,1.7454811334609985,0,-1.2074384689331055,0,10.234358787536621,0,2.468212127685547,1.2788022756576538,820000.0,1.3126380443572998,41,1.2788022756576538,95.8313980102539,5.382171630859375,1.3126380443572998,40,0.04705391824245453,-0.5195678472518921,1.3126380443572998,124.76753997802734,1.0029319524765015,160.298095703125,5301.152855719,1.2788022756576538,0.29098695516586304,1746501582.3903437,-0.49503767490386963,0.9473130702972412,0.006564459763467312,1,1.0029319524765015,1.8610186576843262,-0.1418474018573761,0.00031082454370334744,0.0010859034955501556,28.049999237060547,1000,1.558003544807434,5182.51025390625,0.16670873761177063,0.12011314183473587,-1.5258788677030566e-09,28.936111450195312,10
1.0033481121063232,5.551915168762207,0.0023674166295677423,18.010000228881836,1.6132209300994873,0,0.4278078079223633,0,10.260107040405273,0,2.787295341491699,1.302761435508728,840000.0,1.3381041288375854,42,1.302761435508728,89.5027847290039,5.809979438781738,1.3381041288375854,41,0.04402719810605049,-0.5522292852401733,1.3381041288375854,117.29386901855469,1.0033479928970337,170.5118865966797,5419.77472586,1.302761435508728,0.2925855815410614,1746501699.782115,-0.5465173125267029,1.0135672092437744,0.007684962823987007,1,1.0033481121063232,1.8671947717666626,-0.05147963762283325,0.0003312196640763432,-0.0030267201364040375,20.950000762939453,1000,1.5678828954696655,5299.91552734375,0.18136733770370483,0.1775636225938797,-2.2888182460434336e-09,27.791061401367188,10
1.0038511753082275,4.609466552734375,0.0027231359854340553,16.479999542236328,1.5954338312149048,0,-0.3355865478515625,0,9.80649471282959,0,2.3287715911865234,1.3258156776428223,860000.0,1.362831711769104,43,1.3258156776428223,91.65371704101562,5.474392890930176,1.362831711769104,42,0.04591599851846695,-0.6950573325157166,1.362831711769104,118.53598022460938,1.003851056098938,168.7251434326172,5543.387603153,1.3258156776428223,0.2760525047779083,1746501818.4039125,-0.44424691796302795,1.0888123512268066,0.007857272401452065,1,1.0038511753082275,1.8769539594650269,0.10227039456367493,0.0003176931932102889,0.0018888004124164581,25.950000762939453,1000,1.5835715532302856,5418.541015625,0.17302662134170532,0.16329075396060944,-4.577636492086867e-09,26.882238388061523,10
1.0012633800506592,4.652756214141846,0.0008932883501984179,16.09000015258789,1.5182149410247803,0,0.8196325302124023,0,8.8024263381958,0,2.156658887863159,1.3489152193069458,880000.0,1.3868634700775146,44,1.3489152193069458,95.82107543945312,6.294025421142578,1.3868634700775146,43,0.043586138635873795,-0.3218366801738739,1.3868634700775146,123.51722717285156,1.0012632608413696,161.92074584960938,5659.373895734,1.3489152193069458,0.28047385811805725,1746501942.016418,-0.33916059136390686,0.9663165211677551,0.008676867000758648,1,1.0012633800506592,1.8810113668441772,0.1050863265991211,0.00034955854061990976,-0.002329859882593155,44.45000076293945,1000,1.5892343521118164,5542.14501953125,0.18473923206329346,0.13863413035869598,1.5258788677030566e-09,27.696117401123047,10
1.0036438703536987,4.240987300872803,0.0025765772443264723,12.710000038146973,1.9134224653244019,0,-2.088026523590088,0,8.44509220123291,0,2.05401873588562,1.371130347251892,900000.0,1.4099571704864502,45,1.371130347251892,90.12641143798828,4.20599889755249,1.4099571704864502,44,0.049330223351716995,-0.5966705083847046,1.4099571704864502,115.89502716064453,1.0036438703536987,172.56996154785156,5776.05899364,1.371130347251892,0.26880067586898804,1746502058.0030773,-0.43801358342170715,0.9722492098808289,0.005462700966745615,1,1.0036438703536987,1.8962055444717407,-0.09885299205780029,0.00034495664294809103,0.005744084715843201,24.450000762939453,1000,1.61294424533844,5658.138671875,0.1404816210269928,0.1413315385580063,-1.525878801089675e-08,25.768585205078125,10
1.0027637481689453,4.647049903869629,0.0019542088266462088,12.65999984741211,1.5957225561141968,0,0.4368767738342285,0,9.2256441116333,0,2.3673439025878906,1.3926208019256592,920000.0,1.4322023391723633,46,1.3926208019256592,91.32156372070312,4.642875671386719,1.4322023391723633,45,0.047488123178482056,-0.7885279655456543,1.4322023391723633,116.48792266845703,1.0027637481689453,171.69161987304688,5897.516669107,1.3926208019256592,0.31019771099090576,1746502174.6876686,-0.45277681946754456,1.099208950996399,0.007854430004954338,1,1.0027637481689453,1.9050620794296265,-0.014763236045837402,0.0003021950542461127,-0.0018421001732349396,25.899999618530273,1000,1.6279983520507812,5774.716796875,0.19439326226711273,0.12226445972919464,0.0,25.166324615478516,10
1.002171516418457,5.3744330406188965,0.0015354377683252096,12.970000267028809,1.7965689897537231,0,0.7643270492553711,0,9.771475791931152,0,2.4340295791625977,1.4132875204086304,940000.0,1.4537153244018555,47,1.4132875204086304,93.011474609375,5.40720272064209,1.4537153244018555,46,0.04758107289671898,-0.8869566917419434,1.4537153244018555,121.33377075195312,1.002171516418457,164.83456420898438,6019.328639629,1.4132875204086304,0.3183467984199524,1746502296.145626,-0.5193407535552979,1.0860837697982788,0.006196429952979088,1,1.002171516418457,1.909182071685791,-0.0665639340877533,0.00029045724659226835,9.294971823692322e-05,22.350000381469727,1000,1.6348360776901245,5896.25439453125,0.17719708383083344,0.09347548335790634,-1.5258788677030566e-09,28.322269439697266,10
1.002166509628296,4.604888439178467,0.0015318412333726883,13.710000038146973,1.5268865823745728,0,-0.44196224212646484,0,10.025382041931152,0,2.1583540439605713,1.4336897134780884,960000.0,1.4746441841125488,48,1.4336897134780884,92.48631286621094,4.965240478515625,1.4746441841125488,47,0.045757219195365906,-0.49292173981666565,1.4746441841125488,121.68203735351562,1.0021663904190063,164.36279296875,6139.920906632,1.4336897134780884,0.3217065930366516,1746502417.9575665,-0.40539756417274475,1.0978718996047974,0.008578591048717499,1,1.002166509628296,1.913404107093811,0.1139431893825531,0.0002535685198381543,-0.0018238537013530731,32.0,1000,1.6412115097045898,6018.060546875,0.21069449186325073,0.1139337345957756,1.2207030941624453e-08,29.19569206237793,10
1.0009607076644897,3.68591570854187,0.0006792948115617037,11.5600004196167,1.7208830118179321,0,-0.6574044227600098,0,9.931365013122559,0,1.8513400554656982,1.453940749168396,980000.0,1.4948395490646362,49,1.453940749168396,92.79972839355469,4.307836055755615,1.4948395490646362,48,0.046224381774663925,-0.4097316563129425,1.4948395490646362,120.46984100341797,1.0009607076644897,166.01666259765625,6260.250086916,1.453940749168396,0.2974793612957001,1746502538.549591,-0.3389921188354492,0.8891931772232056,0.006753465160727501,1,1.0009607076644897,1.9128694534301758,0.06640544533729553,0.00030528506613336504,0.0004671625792980194,33.599998474121094,1000,1.640123724937439,6138.65869140625,0.1728643774986267,0.10232021659612656,-9.155272984173735e-09,27.67003059387207,10
1.0024855136871338,4.3991618156433105,0.0017574673984199762,12.670000076293945,1.476374626159668,0,1.148721694946289,0,10.135668754577637,0,1.934057593345642,1.4740327596664429,1000000.0,1.5144877433776855,50,1.4740327596664429,94.9010238647461,5.456557750701904,1.5144877433776855,49,0.04252924770116806,0.18661010265350342,1.5144877433776855,120.222412109375,1.0024853944778442,166.35833740234375,6381.592639059,1.4740327596664429,0.33119046688079834,1746502658.8789408,-0.391863614320755,0.9290838837623596,0.009175639599561691,1,1.0024855136871338,1.9231103658676147,-0.052871495485305786,0.00023183293524198234,-0.003695134073495865,32.95000076293945,1000,1.657192587852478,6259.0068359375,0.22432684898376465,0.11322499066591263,-6.103515470812226e-09,25.321353912353516,10
1.0014569759368896,3.9319748878479004,0.0010301814181730151,14.640000343322754,1.2438856363296509,0,2.2373476028442383,0,10.034560203552246,0,1.7061954736709595,1.4944970607757568,1020000.0,1.5338451862335205,51,1.4944970607757568,93.20401763916016,7.693905353546143,1.5338451862335205,50,0.0425296276807785,-0.11572263389825821,1.5338451862335205,121.21964263916016,1.0014568567276,164.98976135253906,6502.989008003,1.4944970607757568,0.323822021484375,1746502780.2215798,-0.28477558493614197,1.0420620441436768,0.012926137074828148,1,1.0014569759368896,1.9297065734863281,0.10708802938461304,0.00027198781026527286,3.7997961044311523e-07,43.20000076293945,1000,1.6681963205337524,6380.3271484375,0.26033100485801697,0.0939524844288826,-1.5258788677030566e-09,28.01559829711914,10
1.000383734703064,4.98915958404541,0.0002712571294978261,15.779999732971191,1.8171172142028809,0,-1.0303950309753418,0,10.670387268066406,0,2.39254093170166,1.5148118734359741,1040000.0,1.5530630350112915,52,1.5148118734359741,96.09484100341797,6.663510322570801,1.5530630350112915,51,0.04349421709775925,-0.2684960961341858,1.5530630350112915,121.28414916992188,1.000383734703064,164.90200805664062,6621.024985549,1.5148118734359741,0.3170398473739624,1746502901.6177287,-0.4149075746536255,1.2754162549972534,0.006057080812752247,1,1.000383734703064,1.9420841932296753,-0.13013198971748352,0.0002605088520795107,0.0009645894169807434,33.20000076293945,1000,1.6897271871566772,6501.73779296875,0.1744740754365921,0.08474721759557724,-9.918212917625624e-09,25.18927001953125,10
1.0041006803512573,4.065618515014648,0.0028995906468480825,15.699999809265137,1.9397356510162354,0,-1.5195565223693848,0,10.610450744628906,0,1.7158732414245605,1.5343269109725952,1060000.0,1.5721559524536133,53,1.5343269109725952,91.37256622314453,5.143953800201416,1.5721559524536133,52,0.042763885110616684,-0.7269185781478882,1.5721559524536133,117.9410171508789,1.0041006803512573,169.5762939453125,6741.173446859,1.5343269109725952,0.3074989914894104,1746503019.653962,-0.41006675362586975,1.1260333061218262,0.005315499845892191,1,1.0041006803512573,1.9558721780776978,0.004840821027755737,0.00030920066637918353,-0.0007303319871425629,20.049999237060547,1000,1.7146128416061401,6619.791015625,0.1585262268781662,0.12994100153446198,-3.814697002724188e-09,26.568424224853516,10
1.000960350036621,4.4881367683410645,0.0006790700135752559,17.81999969482422,1.4672130346298218,0,1.3533263206481934,0,10.972620010375977,0,2.054678440093994,1.5542924404144287,1080000.0,1.5913604497909546,54,1.5542924404144287,93.47988891601562,6.497280120849609,1.5913604497909546,53,0.042031675577163696,0.1615239977836609,1.5913604497909546,120.0582504272461,1.000960350036621,166.58580017089844,6867.011739072,1.5542924404144287,0.29479852318763733,1746503139.8024502,-0.3146347403526306,1.1525633335113525,0.009290587157011032,1,1.000960350036621,1.9604086875915527,0.09543201327323914,0.00033062329748645425,-0.0007322095334529877,42.849998474121094,1000,1.7223825454711914,6739.939453125,0.20092414319515228,0.1848088949918747,-2.2888182460434336e-09,26.57832908630371,10
1.000666618347168,4.4470744132995605,0.0004713141534011811,19.350000381469727,1.2158840894699097,0,0.3480057716369629,0,11.23525619506836,0,2.0337741374969482,1.5747153759002686,1100000.0,1.6108312606811523,55,1.5747153759002686,98.09837341308594,6.845285892486572,1.6108312606811523,54,0.04237028583884239,-0.2396537959575653,1.6108312606811523,125.72720336914062,1.000666618347168,159.07456970214844,6981.808302251,1.5747153759002686,0.3202957808971405,1746503265.6406012,-0.30994537472724915,1.0570147037506104,0.013528365641832352,1,1.000666618347168,1.9571372270584106,0.00468936562538147,0.0002780852955766022,0.0003386102616786957,43.650001525878906,1000,1.7164331674575806,6865.7578125,0.2634262442588806,0.1616784781217575,-4.1961669694501325e-09,27.628768920898438,10
1.0013606548309326,4.263329029083252,0.0009620158816687763,16.309999465942383,2.012148380279541,0,-2.305077075958252,0,11.256475448608398,0,2.0773510932922363,1.5941044092178345,1120000.0,1.630241870880127,56,1.5941044092178345,87.29032897949219,4.54020881652832,1.630241870880127,55,0.04660261422395706,0.02958609163761139,1.630241870880127,114.689697265625,1.001360535621643,174.3835906982422,7110.130868586,1.5941044092178345,0.30835413932800293,1746503380.4369526,-0.47598838806152344,1.087578535079956,0.00493979686871171,1,1.0013606548309326,1.9501562118530273,-0.1660430133342743,0.00032081000972539186,0.00423232838511467,15.600000381469727,1000,1.7034934759140015,6980.56103515625,0.1532462239265442,0.09132388234138489,-6.866454960174906e-09,27.399290084838867,10
1.0003637075424194,4.766707420349121,0.0002571519580669701,18.420000076293945,1.403908133506775,0,3.1964926719665527,0,10.916770935058594,0,2.2598049640655518,1.6144959926605225,1140000.0,1.6498252153396606,57,1.6144959926605225,98.14715576171875,7.736701488494873,1.6498252153396606,56,0.049205172806978226,-0.4751105010509491,1.6498252153396606,128.21127319335938,1.0003637075424194,155.9925079345703,7223.938896324,1.6144959926605225,0.3084443211555481,1746503508.7596881,-0.28110772371292114,1.2199617624282837,0.01014733873307705,1,1.0003637075424194,1.936976432800293,0.1948806643486023,0.0002883767010644078,0.002602558583021164,52.79999923706055,1000,1.6809300184249878,7108.88134765625,0.2197040617465973,0.17473933100700378,-6.103515470812226e-09,30.064098358154297,10
1.0009973049163818,3.4757707118988037,0.0007051448919810355,17.75,2.0665371417999268,0,-3.653273105621338,0,10.480620384216309,0,1.8147691488265991,1.6338828802108765,1160000.0,1.66950523853302,58,1.6338828802108765,84.95791625976562,4.083428382873535,1.66950523853302,57,0.04376249760389328,-0.23069432377815247,1.66950523853302,113.71136474609375,1.0009971857070923,175.8839111328125,7347.122768252,1.6338828802108765,0.3337651193141937,1746503622.5678508,-0.41648995876312256,0.9817063212394714,0.004683199338614941,1,1.0009973049163818,1.9338160753250122,-0.13538223505020142,0.0002491735212970525,-0.005442675203084946,16.0,1000,1.675233244895935,7222.7021484375,0.16150936484336853,0.07033108174800873,-3.051757735406113e-09,28.75341796875,10
1.001430869102478,4.023438453674316,0.0010117491474375129,16.809999465942383,1.4791615009307861,0,1.930497169494629,0,10.951089859008789,0,1.7951030731201172,1.6536471843719482,1180000.0,1.6891838312149048,59,1.6536471843719482,95.99830627441406,6.013925552368164,1.6891838312149048,58,0.0404529795050621,0.13928258419036865,1.6891838312149048,123.08832550048828,1.001430869102478,162.48495483398438,7466.856324592,1.6536471843719482,0.2949731945991516,1746503745.7515788,-0.29545971751213074,1.1881686449050903,0.009141095913946629,1,1.001430869102478,1.940189242362976,0.12103024125099182,0.000329307047650218,-0.0033095180988311768,40.099998474121094,1000,1.6863603591918945,7345.88525390625,0.19941920042037964,0.16315729916095734,-4.1961669694501325e-09,27.08998680114746,10
1.0016387701034546,4.059208869934082,0.0011587573681026697,14.15999984741211,1.8257871866226196,0,-1.1682209968566895,0,11.892176628112793,0,1.8678746223449707,1.672825574874878,1200000.0,1.7085894346237183,60,1.672825574874878,91.89586639404297,4.845704555511475,1.7085894346237183,59,0.04358859732747078,-0.9355002045631409,1.7085894346237183,119.6315689086914,1.0016387701034546,167.17996215820312,7588.868814969,1.672825574874878,0.27743399143218994,1746503865.4850128,-0.4178644120693207,1.2896455526351929,0.005999692250043154,1,1.0016387701034546,1.9447208642959595,-0.12240469455718994,0.00031405777554027736,0.003135617822408676,22.5,1000,1.6955137252807617,7465.60986328125,0.1519530862569809,0.1808784157037735,-6.866454960174906e-09,27.735675811767578,10
1.0014442205429077,4.8049492835998535,0.0010212461929768324,17.579999923706055,1.3855750560760498,0,3.5781474113464355,0,12.740442276000977,0,2.216696262359619,1.6932412385940552,1220000.0,1.7281209230422974,61,1.6932412385940552,96.61357879638672,8.42385196685791,1.7281209230422974,60,0.05365028977394104,-0.30149102210998535,1.7281209230422974,121.88753509521484,1.0014442205429077,164.085693359375,7707.712305346,1.6932412385940552,0.2996938228607178,1746503987.4975061,-0.24502503871917725,1.35245943069458,0.010417642071843147,1,1.0014442205429077,1.9430583715438843,0.17283937335014343,0.00030082461307756603,0.01006169244647026,55.79999923706055,1000,1.6945480108261108,7587.61279296875,0.21629562973976135,0.19084341824054718,-3.814697002724188e-09,25.27390480041504,10
1.0025237798690796,4.25982666015625,0.0017844976391643286,14.869999885559082,1.6937247514724731,0,-3.204946994781494,0,12.5084867477417,0,1.8259249925613403,1.7132318019866943,1240000.0,1.7474851608276367,62,1.7132318019866943,91.26769256591797,5.218904972076416,1.7474851608276367,61,0.04620548337697983,-0.2228890061378479,1.7474851608276367,118.73303985595703,1.0025237798690796,168.4451141357422,7829.195884224,1.7132318019866943,0.322163462638855,1746504106.341216,-0.41144025325775146,1.1582125425338745,0.006971780210733414,1,1.0025237798690796,1.9498533010482788,-0.16641521453857422,0.0002667982189450413,-0.007444806396961212,26.450000762939453,1000,1.7066535949707031,7706.4638671875,0.19021004438400269,0.09338410198688507,6.198882740449108e-09,27.465314865112305,10
1.0034459829330444,3.922877311706543,0.0024366499856114388,16.639999389648438,1.6216753721237183,0,-0.07578468322753906,0,12.944626808166504,0,1.8215885162353516,1.7329810857772827,1260000.0,1.7668976783752441,63,1.7329810857772827,92.48158264160156,5.143120288848877,1.7668976783752441,62,0.0490175224840641,-0.884472668170929,1.7668976783752441,121.37428283691406,1.0034459829330444,164.77955627441406,7950.289010153,1.7329810857772827,0.28734496235847473,1746504227.8249972,-0.36128857731819153,1.211632251739502,0.00760504137724638,1,1.0034459829330444,1.9595590829849243,0.050151675939559937,0.00030716994660906494,0.0028120391070842743,28.950000762939453,1000,1.7217903137207031,7827.947265625,0.17719019949436188,0.17417636513710022,5.340575981449547e-09,28.89266014099121,10
1.0013288259506226,4.7983174324035645,0.0009395937086082995,17.950000762939453,1.4005179405212402,0,1.6259593963623047,0,13.301714897155762,0,2.527463674545288,1.7536706924438477,1280000.0,1.7865043878555298,64,1.7536706924438477,96.73908233642578,6.769079685211182,1.7865043878555298,63,0.046061236411333084,-0.23101097345352173,1.7865043878555298,120.97859954833984,1.0013288259506226,165.31849670410156,8068.593664943,1.7536706924438477,0.3157609701156616,1746504348.9177618,-0.29109954833984375,1.513899803161621,0.010196526534855366,1,1.0013288259506226,1.951788306236267,0.07018902897834778,0.0003000000724568963,-0.002956286072731018,50.400001525878906,1000,1.7067755460739136,7949.03564453125,0.22546012699604034,0.13593162596225739,-1.5258788677030566e-09,24.23946762084961,10
1.0023298263549805,3.955134391784668,0.0016474921721965075,18.030000686645508,1.47423255443573,0,-1.9221744537353516,0,12.807992935180664,0,2.1089682579040527,1.7735668420791626,1300000.0,1.8063043355941772,65,1.7735668420791626,88.87493133544922,4.84690523147583,1.8063043355941772,64,0.057236991822719574,-0.072562575340271,1.8063043355941772,118.20807647705078,1.0023298263549805,169.19317626953125,8191.183920303,1.7735668420791626,0.28831589221954346,1746504467.223065,-0.42906785011291504,1.3101204633712769,0.009202323853969574,1,1.0023298263549805,1.9531240463256836,-0.1379683017730713,0.0003230010042898357,0.01117575541138649,19.950000762939453,1000,1.707571029663086,8067.3564453125,0.19557015597820282,0.12639860808849335,6.866454960174906e-09,29.333087921142578,10
1.0025300979614258,4.163362503051758,0.0017891057068482041,16.25,1.5288602113723755,0,0.5407366752624512,0,11.779170036315918,0,2.0422160625457764,1.7935014963150024,1320000.0,1.826093316078186,66,1.7935014963150024,93.65876007080078,5.387641906738281,1.826093316078186,65,0.04829482361674309,-0.3205597996711731,1.826093316078186,122.5024642944336,1.0025300979614258,163.26202392578125,8307.813236111,1.7935014963150024,0.29462096095085144,1746504589.8129876,-0.3556371033191681,1.2807883024215698,0.008556456305086613,1,1.0025300979614258,1.9680026769638062,0.07343074679374695,0.0002910380426328629,-0.008942168205976486,33.5,1000,1.7328242063522339,8189.9462890625,0.19270627200603485,0.20522357523441315,1.3351439953623867e-08,28.843679428100586,10
1.001387119293213,3.4698398113250732,0.0009808414615690708,16.3799991607666,1.8837542533874512,0,-1.0777778625488281,0,10.954050064086914,0,1.4579700231552124,1.8131860494613647,1340000.0,1.8458951711654663,67,1.8131860494613647,88.53842163085938,4.309864044189453,1.8458951711654663,66,0.04520068317651749,-0.03688344359397888,1.8458951711654663,116.52275085449219,1.001387119293213,171.6403045654297,8428.273915459,1.8131860494613647,0.32550060749053955,1746504706.4417667,-0.3262157738208771,1.064233422279358,0.005636126268655062,1,1.001387119293213,1.973906397819519,0.029421329498291016,0.00028723885770887136,-0.003094140440225601,28.200000762939453,1000,1.7432247400283813,8306.5654296875,0.17279355227947235,0.10124094784259796,-7.629394338515283e-10,27.984304428100586,10
1.0009028911590576,3.9735827445983887,0.0006383280851878226,16.1200008392334,1.4310054779052734,0,0.650540828704834,0,10.691224098205566,0,1.5261775255203247,1.832666039466858,1360000.0,1.8656882047653198,68,1.832666039466858,91.21247863769531,4.960404872894287,1.8656882047653198,67,0.050539158284664154,-0.06079745292663574,1.8656882047653198,120.10138702392578,1.000902771949768,166.52597045898438,8552.959358099,1.832666039466858,0.3342989981174469,1746504826.902408,-0.35571447014808655,1.1400529146194458,0.009766679257154465,1,1.0009028911590576,1.976828932762146,-0.029498696327209473,0.0002566763723734766,0.0053384751081466675,28.450000762939453,1000,1.7489036321640015,8426.7744140625,0.23361125588417053,0.12751786410808563,1.1444091896350983e-08,28.888843536376953,10
1.0026328563690186,4.101194858551025,0.0018616544548422098,13.970000267028809,1.3877052068710327,0,0.5828208923339844,0,10.099282264709473,0,1.736896276473999,1.8518530130386353,1380000.0,1.8852407932281494,69,1.8518530130386353,96.74740600585938,5.5432257652282715,1.8852407932281494,68,0.04899091646075249,-0.1332014799118042,1.8852407932281494,124.57669067382812,1.002632737159729,160.54368591308594,8665.979246024,1.8518530130386353,0.3108501732349396,1746504951.587993,-0.399801641702652,1.2244006395339966,0.010385684669017792,1,1.0026328563690186,1.9765151739120483,-0.04408717155456543,0.00028217199724167585,-0.0015482418239116669,26.399999618530273,1000,1.7487949132919312,8551.71484375,0.22400303184986115,0.1201263889670372,-3.814697002724188e-09,27.82923698425293,10
1.0025181770324707,3.778287410736084,0.001780620077624917,13.569999694824219,1.808179497718811,0,-1.6255755424499512,0,9.52248764038086,0,1.655275821685791,1.8704476356506348,1400000.0,1.9045381546020508,70,1.8704476356506348,88.75434875488281,3.9176502227783203,1.9045381546020508,69,0.04073672741651535,0.00670287013053894,1.9045381546020508,112.912109375,1.0025181770324707,177.12892150878906,8780.877549924,1.8704476356506348,0.31232529878616333,1746505064.607917,-0.3972461521625519,1.0767427682876587,0.0061171092092990875,1,1.0025181770324707,1.986378788948059,0.0025554895401000977,0.0002661189646460116,-0.008254189044237137,20.549999237060547,1000,1.76764976978302,8664.732421875,0.17272914946079254,0.07570742815732956,9.155272984173735e-09,24.1577205657959,10
1.0030393600463867,3.9194421768188477,0.0021492084488272667,11.390000343322754,1.8668408393859863,0,-0.9015567302703857,0,9.439192771911621,0,1.521290898323059,1.888119101524353,1420000.0,1.9233624935150146,71,1.888119101524353,86.34981536865234,3.0160934925079346,1.9233624935150146,70,0.04171526059508324,-0.4390373229980469,1.9233624935150146,114.79002380371094,1.0030393600463867,174.23117065429688,8901.742354669,1.888119101524353,0.29324227571487427,1746505179.5069256,-0.46809518337249756,1.2144944667816162,0.005738714709877968,1,1.0030393600463867,2.0043280124664307,-0.07084903120994568,0.00030454955413006246,0.0009785331785678864,13.800000190734863,1000,1.7998663187026978,8779.62890625,0.15707942843437195,0.11798156797885895,1.0681151962899094e-08,28.44017791748047,10
