Train/KL,Value/Adv,Safety/shield_violation,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Time/Rollout,Safety/shield_adv_c,_timestamp,Metrics/EpCost,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Time/Total,Train/Epoch,Metrics/LagrangeMultiplier,TotalEnvSteps,Time/Epoch,Loss/Loss_pi/Delta,Safety/EpCostShield,_step,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/EpRet,Time/FPS,Train/Entropy,Train/LR,_runtime,Value/cost,Time/Update,Metrics/EpLen,Train/StopIter
0.019348956644535065,-0.12486447393894196,13.686357498168945,1.0112651586532593,1.396608591079712,0.49876487255096436,8.808975219726562,-1.4650249481201172,1.0112651586532593,0.07544521987438202,1.396608591079712,-0.5578156113624573,90.32730865478516,NaN,1746514080.273785,37.869998931884766,0.014234745875000954,1.437208652496338,0.023275993764400482,7851.1708984375,41,1.437208652496338,840000.0,187.79257202148438,-0.17513975501060486,102.19999694824219,42,1.396608591079712,1.0112651586532593,0,0,1.437208652496338,1.3924500942230225,10.590031623840332,106.50048828125,0.7193426489830017,0.0001740000006975606,8039.192175245,5.3308305740356445,97.46519470214844,1000,40
0.015486055985093117,-0.017073487862944603,12.742414474487305,1.0073598623275757,1.4250845909118652,0.491155743598938,9.05807113647461,0.24909591674804688,1.0073598623275757,0.05066627636551857,1.4250845909118652,-0.47801047563552856,89.1822280883789,NaN,1746514267.5205247,40.88999938964844,0.013692756183445454,1.4647197723388672,-0.02477894350886345,8038.40966796875,42,1.4647197723388672,860000.0,187.1774139404297,0.07980513572692871,105.6500015258789,43,1.4250845909118652,1.0073598623275757,0,0,1.4647197723388672,1.173397183418274,10.730947494506836,106.85049438476562,0.7032377123832703,0.00017100000695791095,8221.247144438,5.05613899230957,97.99510955810547,1000,40
0.01599963568150997,-0.20590734481811523,12.316267967224121,1.0130877494812012,1.4523661136627197,0.4795016050338745,7.03984260559082,-2.018228530883789,1.0130878686904907,0.05128532275557518,1.4523661136627197,-0.7391769289970398,84.44242095947266,NaN,1746514449.5754914,39.15999984741211,0.013855242170393467,1.4921395778656006,0.0006190463900566101,8220.46484375,43,1.4921395778656006,880000.0,181.9862518310547,-0.26116645336151123,54.04999923706055,44,1.4523661136627197,1.0130878686904907,0,0,1.4921395778656006,1.1856591701507568,11.05359172821045,109.8984146118164,0.6790518164634705,0.00016799999866634607,8405.191322122,5.438045978546143,97.54376983642578,1000,40
0.015016695484519005,0.04487663507461548,11.119324684143066,1.0118662118911743,1.4787999391555786,0.469273179769516,6.12910270690918,-0.9107398986816406,1.0118662118911743,0.046411920338869095,1.4787999391555786,-0.5888309478759766,85.96875,NaN,1746514633.519728,32.220001220703125,0.01373178232461214,1.5190850496292114,-0.004873402416706085,8404.419921875,44,1.5190850496292114,900000.0,183.8857879638672,0.15034598112106323,63.29999923706055,45,1.4787999391555786,1.0118662118911743,0,0,1.5190850496292114,1.1278669834136963,10.222424507141113,108.7631607055664,0.6564748287200928,0.00016500000492669642,8591.346651161,5.461729049682617,97.91698455810547,1000,40
0.01371273584663868,-0.060828760266304016,10.657770156860352,1.0071576833724976,1.505086064338684,0.46616223454475403,6.28031063079834,0.15120792388916016,1.0071576833724976,0.05105209723114967,1.505086064338684,-0.4116794168949127,88.44193267822266,NaN,1746514819.6749902,27.809999465942383,0.013578929007053375,1.545347809791565,0.004640176892280579,8590.576171875,45,1.545347809791565,920000.0,186.0969696044922,0.17715153098106384,88.5,46,1.505086064338684,1.0071576833724976,0,0,1.545347809791565,1.0342742204666138,10.074502944946289,107.47085571289062,0.6499292254447937,0.00016199999663513154,8777.111279538,5.167477130889893,97.65496826171875,1000,40
0.014611393213272095,-0.13380755484104156,10.4732666015625,1.0071033239364624,1.5312522649765015,0.46418067812919617,6.873895168304443,0.5935845375061035,1.0071033239364624,0.05309772863984108,1.5312522649765015,-0.40543556213378906,87.85421752929688,NaN,1746515005.4396262,30.190000534057617,0.013561587780714035,1.5711461305618286,0.0020456314086914062,8776.3408203125,46,1.5711461305618286,940000.0,185.707275390625,0.006243854761123657,88.6500015258789,47,1.5312522649765015,1.0071033239364624,0,0,1.5711461305618286,1.2288459539413452,9.177781105041504,107.69637298583984,0.6458446979522705,0.00015900000289548188,8967.050861911,5.233763217926025,97.85298919677734,1000,40
0.015017172321677208,0.02794788032770157,12.036126136779785,1.000596046447754,1.5591906309127808,0.4629994034767151,14.720734596252441,7.846839427947998,1.000596046447754,0.053669244050979614,1.5591906309127808,-0.004137419629842043,91.91747283935547,NaN,1746515195.3791337,41.27000045776367,0.014036997221410275,1.597194790840149,0.0005715154111385345,8966.28125,47,1.597194790840149,960000.0,189.8836669921875,0.401298142503947,171.8000030517578,48,1.5591906309127808,1.000596046447754,0,0,1.597194790840149,1.0926542282104492,9.54106616973877,105.32764434814453,0.6434094309806824,0.000155999994603917,9152.847041655,6.177212715148926,97.9660873413086,1000,40
0.01638912223279476,-0.33911895751953125,13.088323593139648,1.0072624683380127,1.5872881412506104,0.45873114466667175,10.55006217956543,-4.170672416687012,1.0072624683380127,0.053204696625471115,1.5872881412506104,-0.4736165702342987,87.89246368408203,NaN,1746515381.1753893,48.459999084472656,0.013537767343223095,1.6238932609558105,-0.00046454742550849915,9151.9931640625,48,1.6238932609558105,980000.0,185.6560516357422,-0.46947915060445666,107.6500015258789,49,1.5872881412506104,1.0072624683380127,0,0,1.6238932609558105,1.2899640798568726,9.625743865966797,107.72608947753906,0.6347216963768005,0.00015300000086426735,9341.849399489,6.034342288970947,97.76351928710938,1000,40
0.013827363029122353,0.3045951724052429,11.54542064666748,1.0071662664413452,1.6153197288513184,0.4554562270641327,8.456384658813477,-2.093677520751953,1.0071662664413452,0.060883354395627975,1.6153197288513184,-0.4001010060310364,89.22020721435547,NaN,1746515570.177771,50.59000015258789,0.013785955496132374,1.651301383972168,0.00767865777015686,9341.064453125,49,1.651301383972168,1000000.0,188.9290313720703,0.07351556420326233,98.4000015258789,50,1.6153197288513184,1.0071662664413452,0,0,1.651301383972168,1.2133785486221313,10.254404067993164,105.85985565185547,0.6269500255584717,0.0001500000071246177,9530.543654061,5.754220962524414,99.7087631225586,1000,40
0.014811232686042786,0.17456433176994324,10.852091789245605,1.0062726736068726,1.6433296203613281,0.45594409108161926,8.981085777282715,0.5247011184692383,1.0062726736068726,0.05397829785943031,1.6433296203613281,-0.3680998384952545,90.97821807861328,NaN,1746515758.8719375,52.689998626708984,0.013430838473141193,1.679468035697937,-0.006905056536197662,9529.763671875,50,1.679468035697937,1020000.0,188.628662109375,0.03200116753578186,99.6500015258789,51,1.6433296203613281,1.0062726736068726,0,0,1.679468035697937,1.1413109302520752,9.96545124053955,106.0284194946289,0.6278753280639648,0.00014699999883305281,9719.089746175,4.6304850578308105,97.65038299560547,1000,40
0.016567347571253777,-0.0346527025103569,13.612275123596191,1.0040684938430786,1.6723695993423462,0.45593202114105225,10.253737449645996,1.2726516723632812,1.0040684938430786,0.057197749614715576,1.6723695993423462,-0.2863374650478363,90.67134857177734,NaN,1746515947.4181685,58.16999816894531,0.014312053099274635,1.7086191177368164,0.003219451755285263,9718.3125,51,1.7086191177368164,1040000.0,188.48153686523438,0.08176237344741821,145.10000610351562,52,1.6723695993423462,1.0040684938430786,0,0,1.7086191177368164,1.3474421501159668,10.142178535461426,106.11119079589844,0.6276676058769226,0.00014400000509340316,9904.716060303,5.802469730377197,97.81011962890625,1000,40
0.01540344674140215,-0.1285511702299118,11.91036605834961,1.0111297369003296,1.7004283666610718,0.44817861914634705,7.554514408111572,-2.699223041534424,1.0111297369003296,0.05399266630411148,1.7004283666610718,-0.6568238139152527,88.30118560791016,NaN,1746516133.0444405,43.68000030517578,0.0130452960729599,1.737836241722107,-0.0032050833106040955,9903.9267578125,52,1.737836241722107,1060000.0,185.55091857910156,-0.3704863488674164,64.25,53,1.7004283666610718,1.0111297369003296,0,0,1.737836241722107,1.1169310808181763,9.856463432312012,107.78712463378906,0.6105716228485107,0.00014099999680183828,10092.448994085,5.397406101226807,97.2496566772461,1000,40
0.013872053474187851,-0.22006283700466156,11.35175895690918,1.0134639739990234,1.7275521755218506,0.4388906955718994,6.336137294769287,-1.2183771133422852,1.0134639739990234,0.05901232734322548,1.7275521755218506,-0.6379217505455017,89.78736114501953,NaN,1746516320.7740002,35.349998474121094,0.0136861028149724,1.7666279077529907,0.005019661039113998,10091.6787109375,53,1.7666279077529907,1080000.0,187.67555236816406,0.018902063369750977,62.099998474121094,54,1.7275521755218506,1.0134639739990234,0,0,1.7666279077529907,1.1309833526611328,9.830906867980957,106.56688690185547,0.589231550693512,0.00013800000306218863,10278.157204522,5.278327465057373,97.88812255859375,1000,40
0.017019687220454216,0.08539684116840363,11.524693489074707,1.0073683261871338,1.7548333406448364,0.43191400170326233,7.184390068054199,0.8482527732849121,1.0073684453964233,0.06210438907146454,1.7548333406448364,-0.39184707403182983,87.85051727294922,NaN,1746516506.4855247,37.56999969482422,0.014156898483633995,1.7951769828796387,0.0030920617282390594,10277.37890625,54,1.7951769828796387,1100000.0,185.64425659179688,0.24607467651367188,102.0999984741211,55,1.7548333406448364,1.0073684453964233,0,0,1.7951769828796387,1.256226897239685,10.019046783447266,107.7329330444336,0.5728635191917419,0.00013499999477062374,10468.675487838,4.355260372161865,97.79368591308594,1000,40
0.015197699889540672,-0.026450499892234802,11.810848236083984,1.003692388534546,1.7827516794204712,0.4305645823478699,9.241573333740234,2.057183265686035,1.003692388534546,0.050876349210739136,1.7827516794204712,-0.28111594915390015,92.40335083007812,NaN,1746516697.0038323,38.7400016784668,0.0138476537540555,1.8235853910446167,-0.011228039860725403,10467.8955078125,55,1.8235853910446167,1120000.0,190.44317626953125,0.11073112487792969,122.5,56,1.7827516794204712,1.003692388534546,0,0,1.8235853910446167,1.1768234968185425,10.575228691101074,105.01820373535156,0.5699889063835144,0.0001320000010309741,10655.276600754,5.052255630493164,98.03976440429688,1000,40
0.016578398644924164,0.08956621587276459,10.940478324890137,1.0044625997543335,1.8105926513671875,0.4337339401245117,8.62707805633545,-0.6144952774047852,1.0044625997543335,0.05664506554603577,1.8105926513671875,-0.4003397822380066,88.68710327148438,NaN,1746516883.6048546,32.900001525878906,0.01386498287320137,1.8515180349349976,0.005768716335296631,10654.5087890625,56,1.8515180349349976,1140000.0,186.5460205078125,-0.11922383308410645,95.3499984741211,57,1.8105926513671875,1.0044625997543335,0,0,1.8515180349349976,1.1490734815597534,10.18100357055664,107.21215057373047,0.5773068070411682,0.0001289999927394092,10845.077872087,4.730154514312744,97.85884857177734,1000,40
0.013601653277873993,-0.05672530084848404,13.416086196899414,1.0045167207717896,1.8398690223693848,0.4306127429008484,10.59460735321045,1.967529296875,1.0045167207717896,0.05239372327923775,1.8398690223693848,-0.15058329701423645,91.84376525878906,NaN,1746517073.4062805,39.939998626708984,0.013573182746767998,1.8794611692428589,-0.004251342266798019,10844.3046875,57,1.8794611692428589,1160000.0,189.74185180664062,0.24975648522377014,159.0500030517578,58,1.8398690223693848,1.0045167207717896,0,0,1.8794611692428589,1.1939902305603027,10.523110389709473,105.4063720703125,0.5697958469390869,0.00012599999899975955,11030.41469181,5.420571327209473,97.89801788330078,1000,40
0.014145737513899803,-0.005744975060224533,12.092419624328613,1.0043710470199585,1.8694987297058105,0.4288786053657532,9.116755485534668,-1.4778518676757812,1.0043710470199585,0.0478559210896492,1.8694987297058105,-0.33419159054756165,87.97801971435547,NaN,1746517258.7431138,49.83000183105469,0.013014220632612705,1.9080127477645874,-0.004537802189588547,11029.6474609375,58,1.9080127477645874,1180000.0,185.28294372558594,-0.1836082935333252,118.94999694824219,59,1.8694987297058105,1.0043710470199585,0,0,1.9080127477645874,1.1473478078842163,10.152915000915527,107.9430160522461,0.5656780004501343,0.0001230000052601099,11219.453660268,5.381217002868652,97.30486297607422,1000,40
0.013565882109105587,-0.15687261521816254,12.194303512573242,1.0057049989700317,1.8995263576507568,0.42826199531555176,8.629332542419434,-0.4874229431152344,1.0057049989700317,0.056089431047439575,1.8995263576507568,-0.28729602694511414,91.1197738647461,NaN,1746517447.7819664,48.81999969482422,0.013129294849932194,1.937053918838501,0.008233509957790375,11218.6875,59,1.937053918838501,1200000.0,188.9868927001953,0.04689556360244751,122.19999694824219,60,1.8995263576507568,1.0057049989700317,0,0,1.937053918838501,1.2418640851974487,10.052888870239258,105.82744598388672,0.5646768808364868,0.00011999999696854502,11404.933213601,5.464282989501953,97.86705780029297,1000,40
0.014625756070017815,-0.2326570451259613,11.479853630065918,1.005924105644226,1.9296623468399048,0.42682865262031555,7.786253452301025,-0.8430790901184082,1.005924105644226,0.053715407848358154,1.9296623468399048,-0.331330269575119,87.73102569580078,NaN,1746517633.261544,47.47999954223633,0.013302022591233253,1.9664586782455444,-0.002374023199081421,11404.166015625,60,1.9664586782455444,1220000.0,185.42530822753906,-0.04403424263000488,111.5999984741211,61,1.9296623468399048,1.005924105644226,0,0,1.9664586782455444,1.1772392988204956,9.753067016601562,107.86013793945312,0.5605128407478333,0.00011700000322889537,11591.686131991,5.230257034301758,97.6942138671875,1000,40
0.0146285155788064,-0.016633912920951843,10.521506309509277,1.0057823657989502,1.9595273733139038,0.42576491832733154,9.32482624053955,1.5385727882385254,1.0057823657989502,0.04816756397485733,1.9595273733139038,-0.34474432468414307,88.78987884521484,NaN,1746517820.014417,50.33000183105469,0.013478142209351063,1.9963624477386475,-0.005547843873500824,11590.908203125,61,1.9963624477386475,1240000.0,186.6891326904297,-0.013414055109024048,96.25,62,1.9595273733139038,1.0057823657989502,0,0,1.9963624477386475,0.9495995044708252,9.443368911743164,107.12996673583984,0.5582531690597534,0.0001140000022132881,11777.845010421,5.76183557510376,97.89918518066406,1000,40
0.014059239998459816,-0.019435975700616837,11.919239044189453,1.0100058317184448,1.9885057210922241,0.42038145661354065,6.832705020904541,-2.4921212196350098,1.0100058317184448,0.05619769170880318,1.9885057210922241,-0.6425570249557495,88.2140884399414,NaN,1746518006.173045,43.15999984741211,0.013077601790428162,2.0262889862060547,0.008030127733945847,11777.07421875,62,2.0262889862060547,1260000.0,186.1017303466797,-0.29781270027160645,70.44999694824219,63,1.9885057210922241,1.0100058317184448,0,0,2.0262889862060547,1.0334974527359009,9.160299301147461,107.46810913085938,0.5457111597061157,0.00011100000119768083,11963.480169409,5.958683490753174,97.88754272460938,1000,40
0.01473221369087696,-0.1459762454032898,12.116680145263672,1.0080463886260986,2.017124891281128,0.4150974452495575,7.828366756439209,0.995661735534668,1.0080463886260986,0.06088370457291603,2.017124891281128,-0.5440425276756287,87.71112823486328,NaN,1746518191.8083584,35.79999923706055,0.01292404718697071,2.0557897090911865,0.004686012864112854,11962.708984375,63,2.0557897090911865,1280000.0,185.5756072998047,0.09851449728012085,87.5,64,2.017124891281128,1.0080463886260986,0,0,2.0557897090911865,1.216666579246521,9.575987815856934,107.77278900146484,0.5330008268356323,0.00010800000018207356,12148.688324736,5.924802303314209,97.86436462402344,1000,40
0.01474697981029749,0.28833407163619995,9.68832015991211,1.0058015584945679,2.045335292816162,0.4103941023349762,8.037335395812988,0.2089686393737793,1.0058015584945679,0.05718947574496269,2.045335292816162,-0.36709171533584595,87.28190612792969,NaN,1746518377.016606,35.439998626708984,0.013119223527610302,2.084890604019165,-0.0036942288279533386,12147.904296875,64,2.084890604019165,1300000.0,185.1360626220703,0.17695081233978271,83.9000015258789,65,2.045335292816162,1.0058015584945679,0,0,2.084890604019165,0.9985556602478027,9.04944896697998,108.02865600585938,0.5211191177368164,0.0001049999991664663,12333.038727771,5.139803886413574,97.85409545898438,1000,40
0.015258942730724812,0.11439497768878937,10.713523864746094,1.0111243724822998,2.0725929737091064,0.404825896024704,6.5386433601379395,-1.4986920356750488,1.0111243724822998,0.048282425850629807,2.0725929737091064,-0.6196959614753723,86.25804901123047,NaN,1746518561.3671389,32.2599983215332,0.013623854145407677,2.113436460494995,-0.008907049894332886,12332.255859375,65,2.113436460494995,1320000.0,184.2797393798828,-0.25260424613952637,61.20000076293945,66,2.0725929737091064,1.0111243724822998,0,0,2.113436460494995,1.1057523488998413,9.067961692810059,108.53065490722656,0.5071925520896912,0.00010199999815085903,12520.443259895,4.942049026489258,98.0216293334961,1000,40
0.016977127641439438,0.05596960708498955,9.676777839660645,1.0005943775177002,2.100358247756958,0.4053662419319153,7.508664608001709,0.9700212478637695,1.0005943775177002,0.04200591892004013,2.100358247756958,-0.14067579805850983,89.90245819091797,NaN,1746518748.7715719,30.3700008392334,0.014020992442965508,2.141366720199585,-0.006276506930589676,12519.658203125,66,2.141366720199585,1340000.0,187.3336181640625,0.4790201634168625,114.0,67,2.100358247756958,1.0005943775177002,0,0,2.141366720199585,1.0347731113433838,9.175309181213379,106.76140594482422,0.5079998970031738,9.899999713525176e-05,12705.925030562,4.795166969299316,97.43108367919922,1000,40
0.014313170686364174,0.09401287138462067,10.711593627929688,1.003582239151001,2.128358840942383,0.4041880965232849,10.377635955810547,2.868971347808838,1.003582239151001,0.05926487594842911,2.128358840942383,-0.2827414572238922,87.1622085571289,NaN,1746518934.2532837,34.560001373291016,0.013055280782282352,2.169018507003784,0.017258957028388977,12705.1455078125,67,2.169018507003784,1360000.0,185.4142608642578,-0.14206565916538239,105.05000305175781,68,2.128358840942383,1.003582239151001,0,0,2.169018507003784,1.198294758796692,9.551371574401855,107.86656951904297,0.5047663450241089,9.600000339560211e-05,12893.545518272,4.654143333435059,98.25194549560547,1000,40
0.01409631036221981,0.1540547013282776,11.50649356842041,1.0023075342178345,2.157158374786377,0.4016624093055725,10.571639060974121,0.19400310516357422,1.0023075342178345,0.05112762376666069,2.157158374786377,-0.19330938160419464,89.55107116699219,NaN,1746519121.8737504,38.40999984741211,0.012815820053219795,2.1966729164123535,-0.008137252181768417,12892.763671875,68,2.1966729164123535,1380000.0,187.5504608154297,0.08943207561969757,128.35000610351562,69,2.157158374786377,1.0023075342178345,0,0,2.1966729164123535,1.2422899007797241,9.411894798278809,106.63796997070312,0.4990520179271698,9.300000237999484e-05,13083.46239662,5.154879570007324,97.9992904663086,1000,40
0.014461648650467396,-0.08335425704717636,11.345141410827637,1.0028736591339111,2.186624765396118,0.4027334451675415,9.535375595092773,-1.0362634658813477,1.0028736591339111,0.052426692098379135,2.186624765396118,-0.17562547326087952,91.73784637451172,NaN,1746519311.7907176,39.52000045776367,0.013084596954286098,2.2244067192077637,0.0012990683317184448,13082.4248046875,69,2.2244067192077637,1400000.0,189.58677673339844,0.017683908343315125,126.30000305175781,70,2.186624765396118,1.0028736591339111,0,0,2.2244067192077637,1.10466730594635,9.679220199584961,105.49259185791016,0.501504123210907,9.000000136438757e-05,13271.559430403,4.645917892456055,97.84886932373047,1000,40
0.013017446734011173,-0.08353658020496368,10.062071800231934,1.0028598308563232,2.2159883975982666,0.40450841188430786,7.531033039093018,-2.004342555999756,1.0028598308563232,0.047279201447963715,2.2159883975982666,-0.2801087200641632,89.53193664550781,NaN,1746519499.887709,42.43000030517578,0.012827434577047825,2.252403736114502,-0.0051474906504154205,13270.779296875,70,2.252403736114502,1420000.0,188.03033447265625,-0.10448324680328369,98.25,71,2.2159883975982666,1.0028598308563232,0,0,2.252403736114502,0.955777645111084,9.505593299865723,106.36581420898438,0.5062735080718994,8.70000003487803e-05,13457.949133383,4.443558216094971,98.49829864501953,1000,40
0.013541529886424541,-0.09496444463729858,10.980778694152832,1.0080978870391846,2.2452011108398438,0.4023119807243347,8.644482612609863,1.1134495735168457,1.0080978870391846,0.06052546575665474,2.2452011108398438,-0.393229603767395,88.52680206298828,NaN,1746519686.2775066,40.439998626708984,0.01271536760032177,2.2805159091949463,0.013246264308691025,13457.169921875,71,2.2805159091949463,1440000.0,186.32363891601562,-0.11312088370323181,95.75,72,2.2452011108398438,1.0080978870391846,0,0,2.2805159091949463,1.1299058198928833,9.954026222229004,107.3401107788086,0.49989259243011475,8.399999933317304e-05,13646.682253335,5.053624153137207,97.79674530029297,1000,40
0.012923757545650005,0.02242310717701912,11.488749504089355,1.0080695152282715,2.274056911468506,0.39898881316185,7.871259689331055,-0.7732229232788086,1.0080695152282715,0.051550041884183884,2.274056911468506,-0.5076166391372681,90.46708679199219,NaN,1746519875.0105329,37.439998626708984,0.012714267708361149,2.3085439205169678,-0.008975423872470856,13645.904296875,72,2.3085439205169678,1460000.0,188.66831970214844,-0.11438703536987305,87.0,73,2.274056911468506,1.0080695152282715,0,0,2.3085439205169678,1.070783019065857,9.75930404663086,106.00614166259766,0.4907453656196594,8.099999831756577e-05,13832.515354339,5.5085673332214355,98.20115661621094,1000,40
0.012403051368892193,-0.022881947457790375,11.24577808380127,1.007286787033081,2.302398681640625,0.3964112102985382,7.320003509521484,-0.5512561798095703,1.007286787033081,0.05564064532518387,2.302398681640625,-0.541261613368988,87.68453216552734,NaN,1746520060.8436916,33.220001220703125,0.012494572438299656,2.33622670173645,0.004090603440999985,13831.7314453125,73,2.33622670173645,1480000.0,185.761962890625,-0.03364497423171997,79.44999694824219,74,2.302398681640625,1.007286787033081,0,0,2.33622670173645,1.021134614944458,9.504870414733887,107.6646728515625,0.48352423310279846,7.79999973019585e-05,14018.917622941,4.4033918380737305,98.07736206054688,1000,40
0.012755812145769596,0.09472428262233734,9.795196533203125,1.0015099048614502,2.331031084060669,0.39872312545776367,8.120895385742188,0.8008918762207031,1.0015099048614502,0.04623641446232796,2.331031084060669,-0.19447608292102814,88.40941619873047,NaN,1746520247.2459311,37.029998779296875,0.012369906529784203,2.3638551235198975,-0.009404230862855911,14018.1416015625,74,2.3638551235198975,1500000.0,186.33924865722656,0.3467855304479599,108.05000305175781,75,2.331031084060669,1.0015099048614502,0,0,2.3638551235198975,0.8615846633911133,8.848950386047363,107.33111572265625,0.4894314408302307,7.500000356230885e-05,14204.271067388,4.481738567352295,97.92977142333984,1000,40
0.012944268062710762,-0.022111713886260986,13.044984817504883,1.0100579261779785,2.3592276573181152,0.3958166539669037,8.323515892028809,0.2026205062866211,1.010058045387268,0.07837805151939392,2.3592276573181152,-0.6766286492347717,87.31729888916016,NaN,1746520432.599481,34.27000045776367,0.012819791212677956,2.391258716583252,0.032141637057065964,14203.48828125,75,2.391258716583252,1520000.0,185.2828369140625,-0.4821525663137436,81.25,76,2.3592276573181152,1.010058045387268,0,0,2.391258716583252,1.1645591259002686,9.663143157958984,107.94308471679688,0.48231661319732666,7.200000254670158e-05,14393.384676228,5.852753162384033,97.96546936035156,1000,40
0.012556586414575577,-0.2605575919151306,12.150350570678711,1.0033326148986816,2.387692451477051,0.3928525745868683,9.438493728637695,1.1149778366088867,1.0033326148986816,0.051311295479536057,2.387692451477051,-0.4166308045387268,90.8119125366211,NaN,1746520621.7130063,35.150001525878906,0.012085137888789177,2.4185245037078857,-0.027066756039857864,14392.6015625,76,2.4185245037078857,1540000.0,189.04347229003906,0.2599978446960449,106.0999984741211,77,2.387692451477051,1.0033326148986816,0,0,2.4185245037078857,1.025951862335205,9.511649131774902,105.79576873779297,0.4746628999710083,6.900000153109431e-05,14581.217881014,5.948239803314209,98.23149871826172,1000,40
0.012015828862786293,-0.012253805994987488,11.468429565429688,1.0112156867980957,2.4148082733154297,0.3866918981075287,6.026431083679199,-3.412062644958496,1.0112156867980957,0.045697420835494995,2.4148082733154297,-0.8128654360771179,89.69454956054688,NaN,1746520809.5461726,32.220001220703125,0.011699572205543518,2.445476531982422,-0.005613874644041061,14580.4345703125,77,2.445476531982422,1560000.0,187.75567626953125,-0.3962346315383911,46.79999923706055,78,2.4148082733154297,1.0112156867980957,0,0,2.445476531982422,0.9212809801101685,9.058794975280762,106.52141571044922,0.458251029253006,6.600000051548705e-05,14768.658720818,4.842292785644531,98.06107330322266,1000,40
0.011966683901846409,0.019363008439540863,11.274015426635742,1.0075438022613525,2.4414877891540527,0.3803582787513733,6.762075901031494,0.7356448173522949,1.0075438022613525,0.043644148856401443,2.4414877891540527,-0.5877429842948914,87.51260375976562,NaN,1746520996.9871044,33.599998474121094,0.012132641859352589,2.472245216369629,-0.0020532719790935516,14767.8828125,78,2.472245216369629,1580000.0,187.3784942626953,0.22512245178222656,75.05000305175781,79,2.4414877891540527,1.0075438022613525,0,0,2.472245216369629,0.9578080177307129,8.750850677490234,106.73583221435547,0.44138965010643005,6.299999949987978e-05,14953.378064337,4.655404567718506,99.86582946777344,1000,40
0.011419045738875866,0.18807727098464966,10.430468559265137,1.0070738792419434,2.4679243564605713,0.3766504228115082,7.6287360191345215,0.8666601181030273,1.007073998451233,0.04638644680380821,2.4679243564605713,-0.4497095048427582,86.41276550292969,NaN,1746521181.7064471,27.850000381469727,0.011943796649575233,2.4984636306762695,0.002742297947406769,14952.595703125,79,2.4984636306762695,1600000.0,184.6503143310547,0.13803347945213318,80.3499984741211,80,2.4679243564605713,1.007073998451233,0,0,2.4984636306762695,0.9385429620742798,8.884764671325684,108.31283569335938,0.4307437539100647,5.999999848427251e-05,15139.129098346,4.1179680824279785,98.23748779296875,1000,40
0.01232498325407505,-0.12178724259138107,10.766061782836914,1.004960060119629,2.4945132732391357,0.3753952085971832,8.70943546295166,1.0806994438171387,1.004960060119629,0.03957163542509079,2.4945132732391357,-0.37498122453689575,87.48053741455078,NaN,1746521367.4573922,31.59000015258789,0.011966081336140633,2.5244483947753906,-0.0068148113787174225,15138.3466796875,80,2.5244483947753906,1620000.0,185.6814422607422,0.07472828030586243,93.80000305175781,81,2.4945132732391357,1.004960060119629,0,0,2.5244483947753906,0.8238463997840881,7.948183536529541,107.71135711669922,0.4267043471336365,5.700000110664405e-05,15326.585116496,4.506732940673828,98.20083618164062,1000,40
0.011521263979375362,0.026000291109085083,11.185176849365234,1.0065367221832275,2.5210840702056885,0.37403604388237,7.024140357971191,-1.6852951049804688,1.0065367221832275,0.046443331986665726,2.5210840702056885,-0.4699203073978424,89.23896789550781,NaN,1746521554.913398,31.1200008392334,0.011597288772463799,2.550196647644043,0.006871696561574936,15325.78515625,81,2.550196647644043,1640000.0,187.36732482910156,-0.09493908286094666,87.8499984741211,82,2.5210840702056885,1.0065367221832275,0,0,2.550196647644043,1.0605192184448242,7.887938976287842,106.74219512939453,0.4227667450904846,5.400000009103678e-05,15513.922959805,4.454253673553467,98.12828826904297,1000,40
0.011682836338877678,0.07376158237457275,11.506032943725586,1.004460096359253,2.54817271232605,0.37078383564949036,8.705649375915527,1.681509017944336,1.004460096359253,0.05355057865381241,2.54817271232605,-0.3362813889980316,88.75796508789062,NaN,1746521742.2512581,36.540000915527344,0.011718318797647953,2.5761096477508545,0.007107246667146683,15513.1376953125,82,2.5761096477508545,1660000.0,187.26412963867188,0.1336389183998108,107.4000015258789,83,2.54817271232605,1.004460096359253,0,0,2.5761096477508545,1.0443437099456787,8.532700538635254,106.801025390625,0.41345682740211487,5.0999999075429514e-05,15698.297599114,5.0977959632873535,98.50608825683594,1000,40
