Loss/Loss_pi/Delta,_step,Value/Adv,Loss/Loss_cost_critic,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/LR,Train/PolicyRatio/Max,_timestamp,Time/Rollout,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi,TotalEnvSteps,Train/StopIter,Time/FPS,Loss/Loss_reward_critic,Train/Entropy,Metrics/LagrangeMultiplier,Metrics/EpRet,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Value/cost,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Train/KL,_runtime,Time/Update,Train/PolicyStd,Safety/shield_adv_c,Value/reward,Time/Total,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Time/Epoch,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Safety/shield_violation
-0.17663463950157166,84,-0.2883368134498596,3.5475361347198486,1.0110753774642944,0,2.228343963623047,-0.4213871955871582,2.327291488647461,4.8000001697801054e-05,1.0110753774642944,1746566653.6058695,98.9322280883789,16.59000015258789,0,-0.6620039343833923,1680000.0,40,96.2799301147461,0.0614236481487751,-0.10639416426420212,2.228343963623047,7.028915882110596,1000,2.228343963623047,2.9535770416259766,0.005701709538698196,0.013001066632568836,0.014134347438812256,17785.110881673,108.79532623291016,0.21909837424755096,NaN,0.7919862270355225,17576.0859375,2.327291488647461,1.0110753774642944,207.7276153564453,83,2.327291488647461,33.900001525878906,8.424520492553711
0.1789405643939972,85,0.05839526280760765,3.8566861152648926,1.0087538957595825,0,2.250211477279663,0.30914998054504395,2.348637580871582,4.5000000682193786e-05,1.0087538957595825,1746566861.5224233,99.01329040527344,17.829999923706055,0,-0.48306336998939514,1700000.0,40,96.222412109375,0.05217795819044113,-0.135966494679451,2.250211477279663,6.830019474029541,1000,2.250211477279663,2.476351261138916,-0.009245689958333969,0.013220582157373428,0.018577104434370995,17994.674741553,108.83843994140625,0.2128712683916092,NaN,0.7932111620903015,17784.03125,2.348637580871582,1.0087538957595825,207.85179138183594,84,2.348637580871582,42.650001525878906,7.644115447998047
0.3296927809715271,86,-0.3470136225223541,4.974484920501709,1.0027835369110107,0,2.271592855453491,1.1177988052368164,2.3707900047302246,4.199999966658652e-05,1.0027835369110107,1746567071.0863125,100.74867248535156,16.829999923706055,0,-0.15337058901786804,1720000.0,40,95.46353912353516,0.05222812294960022,-0.15280060470104218,2.271592855453491,7.403142929077148,1000,2.271592855453491,2.8131792545318604,5.0164759159088135e-05,0.01291105430573225,0.015527596697211266,18205.133961001,108.75534057617188,0.20942376554012299,NaN,0.9078620076179504,17993.59765625,2.3707900047302246,1.0027835369110107,209.5040740966797,85,2.3707900047302246,80.1500015258789,7.868046760559082
-0.1242937445640564,87,0.03946293890476227,6.190286636352539,1.0040885210037231,0,2.292522430419922,1.21580171585083,2.393375873565674,3.899999865097925e-05,1.0040885210037231,1746567281.5455096,101.06600189208984,16.6299991607666,0,-0.27766433358192444,1740000.0,40,95.06253051757812,0.06258781999349594,-0.15502223372459412,2.292522430419922,7.367110729217529,1000,2.292522430419922,2.6151366233825684,0.010359697043895721,0.012789596803486347,0.013010363094508648,18414.363798055,109.32179260253906,0.20902732014656067,NaN,0.9062290787696838,18204.044921875,2.393375873565674,1.0040885210037231,210.38784790039062,86,2.393375873565674,71.4000015258789,8.341265678405762
0.17956095188856125,88,0.09799880534410477,5.233057498931885,1.0033782720565796,0,2.3132479190826416,-0.9572291374206543,2.4168896675109863,3.600000127335079e-05,1.0033782720565796,1746567490.77537,100.23027038574219,18.760000228881836,0,-0.09810338169336319,1760000.0,40,95.61732482910156,0.04011169448494911,-0.1586439162492752,2.3132479190826416,6.821378231048584,1000,2.3132479190826416,2.83240008354187,-0.02247612550854683,0.011720821261405945,0.011678121984004974,18625.100784853,108.93679809570312,0.20829378068447113,NaN,0.7743493914604187,18413.287109375,2.4168896675109863,1.0033782720565796,209.1671142578125,87,2.4168896675109863,87.0,8.29294490814209
-0.16987793892621994,89,0.06113645061850548,6.309164524078369,1.0048155784606934,0,2.3342387676239014,1.0761070251464844,2.4410040378570557,3.300000025774352e-05,1.004815697669983,1746567701.5123296,101.69132232666016,23.540000915527344,0,-0.26798132061958313,1780000.0,40,94.93388366699219,0.052687082439661026,-0.16859067976474762,2.3342387676239014,6.728925704956055,1000,2.3342387676239014,2.8562917709350586,0.012575387954711914,0.012017820961773396,0.01224615890532732,18837.097902827,108.98155975341797,0.20628349483013153,NaN,0.8798453211784363,18624.01953125,2.4410040378570557,1.004815697669983,210.67294311523438,88,2.4410040378570557,79.94999694824219,8.860268592834473
-0.11618649959564209,90,0.027954772114753723,5.553396701812744,1.0037914514541626,0,2.355630874633789,-0.755767822265625,2.465007781982422,2.9999999242136255e-05,1.0037914514541626,1746567913.5094388,100.10308074951172,25.219999313354492,0,-0.3841678202152252,1800000.0,40,94.46493530273438,0.058228857815265656,-0.18077121675014496,2.355630874633789,6.651576042175293,1000,2.355630874633789,3.3838555812835693,0.0055417753756046295,0.011934461072087288,0.012933271005749702,19048.502281409,111.61563873291016,0.20371276140213013,NaN,0.7802824974060059,18835.8046875,2.465007781982422,1.0037914514541626,211.71878051757812,89,2.465007781982422,60.849998474121094,8.380502700805664
0.31332921981811523,91,0.03700278699398041,8.477529525756836,1.0019044876098633,0,2.3777992725372314,2.924132823944092,2.4901459217071533,2.700000004551839e-05,1.0019044876098633,1746568124.9138331,101.59407806396484,29.65999984741211,0,-0.07083860039710999,1820000.0,40,94.64740753173828,0.05334937199950218,-0.18547339737415314,2.3777992725372314,6.5369873046875,1000,2.3777992725372314,3.131960868835449,-0.0048794858157634735,0.011640476994216442,0.01104371901601553,19259.067323346,109.71646118164062,0.2027536928653717,NaN,0.9428294897079468,19047.392578125,2.4901459217071533,1.0019044876098633,211.3105926513672,90,2.4901459217071533,96.75,8.806797981262207
-0.3485591411590576,92,0.054020583629608154,6.772877216339111,1.0046160221099854,0,2.4006447792053223,-1.7046523094177246,2.5156264305114746,2.4000000848900527e-05,1.0046160221099854,1746568335.4788947,100.94853973388672,29.360000610351562,0,-0.4193977415561676,1840000.0,40,95.04878234863281,0.05471782386302948,-0.1898622363805771,2.4006447792053223,6.727085113525391,1000,2.4006447792053223,2.7506513595581055,0.001368451863527298,0.011166263371706009,0.011320064775645733,19465.577320707,109.46966552734375,0.2017524093389511,NaN,0.8389376997947693,19257.90234375,2.5156264305114746,1.0046160221099854,210.4182586669922,91,2.5156264305114746,76.69999694824219,9.93340015411377
-0.6751243770122528,93,-0.2145572155714035,5.347629070281982,1.0090748071670532,0,2.423929452896118,-1.425248146057129,2.5399062633514404,2.099999983329326e-05,1.0090748071670532,1746568541.9888775,96.71509552001953,27.440000534057617,0,-1.0945221185684204,1860000.0,40,96.88512420654297,0.051223959773778915,-0.20380933582782745,2.423929452896118,6.850476264953613,1000,2.423929452896118,4.222635269165039,-0.0034938640892505646,0.010814725421369076,0.009646320715546608,19677.880928036,109.71488952636719,0.1989271491765976,NaN,0.8537322282791138,19464.48046875,2.5399062633514404,1.0090748071670532,206.43003845214844,92,2.5399062633514404,33.5,11.836562156677246
1.0476169809699059,94,-0.29216331243515015,7.128320217132568,1.0038063526153564,0,2.4475862979888916,1.780691146850586,2.5655555725097656,1.8000000636675395e-05,1.0038063526153564,1746568754.2925012,102.93228149414062,27.1200008392334,0,-0.04690513759851456,1880000.0,40,94.238525390625,0.06993777304887772,-0.2197231650352478,2.4475862979888916,7.191688060760498,1000,2.4475862979888916,3.8507163524627686,0.0187138132750988,0.010044601745903492,0.008228487335145473,19888.130856227,109.29508972167969,0.19568979740142822,NaN,0.8915373086929321,19676.787109375,2.5655555725097656,1.0038063526153564,212.22743225097656,93,2.5655555725097656,103.9000015258789,9.300872802734375
0.1148134395480156,95,-0.07720613479614258,6.174331188201904,1.0009320974349976,0,2.4722018241882324,-0.9539890289306641,2.592369556427002,1.4999999621068127e-05,1.0009320974349976,1746568964.5424178,100.55856323242188,33.869998931884766,0,0.06790830194950104,1900000.0,40,95.18293762207031,0.060802169144153595,-0.22340130805969238,2.4722018241882324,7.458529472351074,1000,2.4722018241882324,2.9784083366394043,-0.009135603904724121,0.009896906092762947,0.009025021456182003,20099.598510014,109.56307220458984,0.19498459994792938,NaN,0.8899130821228027,19886.986328125,2.592369556427002,1.0009320974349976,210.12168884277344,94,2.592369556427002,102.0,8.038198471069336
-0.09275702387094498,96,-0.15502023696899414,7.553718566894531,1.0006722211837769,0,2.497502565383911,1.379387378692627,2.619925022125244,1.2000000424450263e-05,1.0006722211837769,1746569176.0100834,102.38006591796875,31.889999389648438,0,-0.02484872192144394,1920000.0,40,94.60518646240234,0.050945382565259933,-0.22045168280601501,2.497502565383911,6.781977653503418,1000,2.497502565383911,3.633779764175415,-0.009856786578893661,0.009793651290237904,0.007680768612772226,20312.483696646,109.0247802734375,0.19558875262737274,NaN,0.7796438932418823,20098.51953125,2.619925022125244,1.0006722211837769,211.40489196777344,95,2.619925022125244,92.94999694824219,8.201454162597656
-0.12825454026460648,97,0.050606027245521545,7.544633388519287,1.0020420551300049,0,2.523505449295044,-0.00908517837524414,2.64831805229187,9.000000318337698e-06,1.0020420551300049,1746569388.8952582,103.22429656982422,32.790000915527344,0,-0.15310326218605042,1940000.0,40,93.97982025146484,0.06302664428949356,-0.22052358090877533,2.523505449295044,7.019045352935791,1000,2.523505449295044,3.4803709983825684,0.012081261724233627,0.009329692460596561,0.007714188192039728,20524.006118262,109.58728790283203,0.19557447731494904,NaN,1.1689752340316772,20311.39453125,2.64831805229187,1.0020420551300049,212.8116455078125,96,2.64831805229187,98.0,9.591123580932617
-0.4404807388782501,98,0.014688342809677124,6.7168989181518555,1.0035607814788818,0,2.550340414047241,-0.8277344703674316,2.6763265132904053,6.000000212225132e-06,1.0035607814788818,1746569600.417713,102.261962890625,34.970001220703125,0,-0.5935840010643005,1960000.0,40,94.57959747314453,0.059515658766031265,-0.2253945916891098,2.550340414047241,7.455560684204102,1000,2.550340414047241,3.8150618076324463,-0.0035109855234622955,0.008404687978327274,0.006700862664729357,20725.397534253,109.20008087158203,0.1946037858724594,NaN,0.9608357548713684,20522.9296875,2.6763265132904053,1.0035607814788818,211.46209716796875,97,2.6763265132904053,64.5999984741211,10.314421653747559
0.37010303139686584,99,-0.05051640048623085,6.505350589752197,1.000727653503418,0,2.577913284301758,-0.2115483283996582,2.704580545425415,3.000000106112566e-06,1.000727653503418,1746569801.8090935,96.20860290527344,34.84000015258789,0,-0.2234809696674347,1980000.0,40,99.3435287475586,0.05113563686609268,-0.22837528586387634,2.577913284301758,7.0088582038879395,1000,2.577913284301758,3.30935001373291,-0.008380021899938583,0.008282388560473919,0.005771947093307972,20928.961795362,105.11296081542969,0.19404877722263336,NaN,1.0112031698226929,20724.310546875,2.704580545425415,1.000727653503418,201.32162475585938,98,2.704580545425415,81.5999984741211,8.986183166503906
-0.14845257997512817,100,-0.23908457159996033,7.136040687561035,1.0006492137908936,0,2.605599880218506,0.6306900978088379,2.7330524921417236,0.0,1.0006492137908936,1746570005.3733706,98.59810638427734,28.770000457763672,0,-0.37193354964256287,2000000.0,40,98.28561401367188,0.0752113088965416,-0.22828201949596405,2.605599880218506,7.332990646362305,1000,2.605599880218506,3.52477765083313,0.024075672030448914,0.006711311638355255,0.004012496210634708,20929.236646413,104.89041137695312,0.1940777748823166,NaN,0.9792630076408386,20927.87109375,2.7330524921417236,1.0006492137908936,203.4885711669922,99,2.7330524921417236,81.4000015258789,10.012411117553711
