Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.4780421257019043,0.10219281166791916,82.26435852050781,1,0.35100001096725464,1.747621774673462,10,1,213.2342987060547,1.0005497932434082,0,188.665075605,-0.005161723587661982,0.0032569519244134426,0.9927554726600647,-0.05128548666834831,0,-0.005161723587661982,0.25323811173439026,0.022534204646945,1000,0.35100001096725464,1.0005497932434082,20000,3.051757735406113e-09,93.79354095458984,93.79450225830078,16.149999618530273,0,1.411544919013977,0.07673624902963638,0.35100001096725464,0.0076566035859286785,1.0005497932434082,1.747621774673462,0.0003887625352945179,0.00037305065779946744,1745015503.3199682,-1.6890045404434204,0.0076566035859286785,11.529169082641602
1.2168033123016357,0.2077520787715912,82.21430206298828,2,0.671259880065918,4.471136808395386,10,1,212.89280700683594,1.0014173984527588,1,283.169484962,-0.01116926223039627,0.013507932424545288,1.020048975944519,-0.06527698040008545,0,-0.006007538642734289,0.25279340147972107,0.08123442530632019,1000,0.671259880065918,1.0014173984527588,40000,-7.629394338515283e-10,93.9439926147461,187.82106018066406,49.57500076293945,0,1.4384794235229492,0.11814719438552856,0.671259880065918,0.007055588532239199,1.0014172792434692,6.218758583068848,0.001002195873297751,0.0003502842446323484,1745015597.333475,-1.3347450494766235,-0.0006010150536894798,11.729668617248535
1.3978614807128906,0.21630419790744781,82.67084503173828,3,1.0048236846923828,-2.4760663509368896,10,1,211.8331298828125,0.9994239807128906,2,381.561373566,-0.009716031141579151,0.010235317051410675,1.0440268516540527,-0.05691750347614288,0,0.0014532310888171196,0.3023633062839508,2.2004003524780273,1000,1.0048236846923828,0.9994239807128906,60000,-2.2888182460434336e-09,94.4139404296875,282.3104248046875,46.08333206176758,0,1.4618345499038696,0.07585582882165909,1.0048236846923828,0.005120007321238518,0.9994239807128906,3.742692232131958,0.0004073352611158043,0.0002981970610562712,1745015691.8377137,-0.8825611472129822,-0.001935581211000681,11.743077278137207
2.0036380290985107,0.18117298185825348,85.21553039550781,4,1.3425424098968506,-2.440659999847412,10,1,203.5196075439453,0.99961918592453,3,487.233320457,-0.006718728691339493,0.004981849808245897,1.0520920753479004,-0.029787201434373856,0,0.0029973024502396584,0.3630050718784332,2.5225493907928467,1000,1.3425424098968506,0.99961918592453,80000,-3.814697002724188e-09,98.2706298828125,380.66796875,38.8125,0,1.469537377357483,0.039898376911878586,1.3425424098968506,0.004595120437443256,0.99961918592453,1.302032232284546,0.0002693183487281203,0.00020148522162344307,1745015790.2293074,-0.6890344619750977,-0.0005248868837952614,13.055072784423828
1.3477154970169067,0.2327444702386856,92.27079772949219,5,1.6827504634857178,1.161134958267212,10,1,189.47915649414062,0.9992692470550537,4,592.568089777,-0.01001999992877245,0.011011162772774696,1.0449498891830444,-0.03795969858765602,0,-0.0033012712374329567,0.31367334723472595,2.2035679817199707,1000,1.6827504634857178,0.9992692470550537,100000,7.629394005448376e-09,105.55250549316406,486.34942626953125,38.720001220703125,0,1.4624801874160767,0.1132420226931572,1.6827504634857178,0.005245573353022337,0.9992692470550537,2.463167190551758,0.0005167203489691019,0.00030664820224046707,1745015895.9013019,-0.6268566250801086,0.0006504529155790806,13.281673431396484
1.5937130451202393,0.21665902435779572,92.0625,6,2.024186134338379,-0.5818684101104736,10,1,190.10533142089844,1.0003297328948975,5,697.83690135,-0.008477546274662018,0.00787424948066473,1.0511540174484253,-0.017643367871642113,0,0.0015424536541104317,0.3452922999858856,3.249222993850708,1000,2.024186134338379,1.0003297328948975,120000,8.77380390562621e-09,105.20484161376953,591.671630859375,37.79999923706055,0,1.467890739440918,0.04695602506399155,2.024186134338379,0.00550893135368824,1.000329613685608,1.8812987804412842,0.0002330439747311175,0.00020742110791616142,1745016001.2360785,-0.22453030943870544,0.0002633580006659031,13.142316818237305
1.1889052391052246,0.24579261243343353,92.14689636230469,7,2.3621277809143066,-0.2095416784286499,10,1,190.22157287597656,1.000769019126892,6,801.580333926,-0.011106520891189575,0.014149308204650879,1.0551478862762451,-0.019060872495174408,0,-0.0026289746165275574,0.29222413897514343,1.8776285648345947,1000,2.3621277809143066,1.000769019126892,140000,-1.5258788677030566e-09,105.14054107666016,696.9439086914062,30.68000030517578,0,1.4714301824569702,0.09082770347595215,2.3621277809143066,0.004548723343759775,1.000769019126892,1.6717571020126343,0.0005436943611130118,0.0003316375950817019,1745016106.505452,-0.025146806612610817,-0.0009602080099284649,12.993627548217773
1.417486548423767,0.23629000782966614,90.66018676757812,8,2.6933841705322266,-0.5931442975997925,10,1,192.9873809814453,0.9991757273674011,7,906.009650032,-0.009504553861916065,0.009953862987458706,1.0593929290771484,-0.01157019380480051,0,0.00160196702927351,0.3349379301071167,2.6551549434661865,1000,2.6933841705322266,0.9991757273674011,160000,6.866454960174906e-09,103.63372039794922,800.6913452148438,25.389999389648438,0,1.4735713005065918,0.07426665723323822,2.6933841705322266,0.00557051133364439,0.9991757273674011,1.0786128044128418,0.0005828347057104111,0.00023459800286218524,1745016210.248379,0.04363362491130829,0.001021787989884615,12.973512649536133
1.2403385639190674,0.23472899198532104,91.20063018798828,9,3.020801067352295,0.6349050998687744,10,1,191.7329864501953,1.000501036643982,8,1012.36012008,-0.01102397684007883,0.013000174425542355,1.076771855354309,-0.010128660127520561,0,-0.0015194229781627655,0.29114341735839844,2.327493667602539,1000,3.020801067352295,1.000501036643982,180000,3.051757735406113e-09,104.31173706054688,905.1250610351562,26.75,0,1.4870213270187378,0.08796250075101852,3.020801067352295,0.005547515116631985,1.000501036643982,1.7135179042816162,0.00035425828536972404,0.00032390753040090203,1745016314.6777542,0.08966949582099915,-2.2996217012405396e-05,13.111067771911621
3.1829581260681152,0.1008874773979187,93.1008529663086,10,3.3386707305908203,-1.1026493906974792,10,1,188.2703399658203,0.9997224807739258,9,1116.642513923,-0.004306850489228964,0.001974085345864296,1.0804741382598877,-0.008271739818155766,0,0.006717126350849867,0.32112061977386475,1.491027593612671,1000,3.3386707305908203,0.9997224807739258,200000,-2.8610229740877458e-09,106.230224609375,1011.4715576171875,19.549999237060547,0,1.4882526397705078,0.030539369210600853,3.3386707305908203,0.009810988791286945,0.9997224807739258,0.610868513584137,0.00019620762031991035,0.0002776297915261239,1745016421.0281672,0.07911147177219391,0.004263473674654961,13.129348754882812
