Time/FPS,Value/Adv,Loss/Loss_cost_critic,Misc/xHx,Train/Entropy,Train/PolicyRatio/Min,Misc/AcceptanceStep,Safety/EpCostShield,Train/KL,Time/Update,Time/Rollout,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,_step,Train/Epoch,Misc/gradient_norm,Value/reward,Metrics/LagrangeMultiplier,Loss/Loss_pi,Misc/Alpha,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Time/Epoch,Misc/FinalStepNorm,Metrics/EpLen,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Value/cost,_runtime,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Time/Total,Train/LR,Train/PolicyRatio,Loss/Loss_pi/Delta,TotalEnvSteps,_timestamp
180.64105224609375,3.8146971692576415e-10,5.5574493408203125,0.012639375403523445,1.9669405221939087,1.0012283325195312,1,51.79999923706055,0.0002533653168939054,16.572839736938477,94.14393615722656,0.024983076378703117,1.1827583312988281,1.1827583312988281,1.0012283325195312,1.0705623626708984,36,35,0.1062517911195755,0.42554783821105957,1.2371841669082642,-0.40439414978027344,1.257917046546936,10,6.218871116638184,1.7407760620117188,1.2371841669082642,2.996074914932251,110.71680450439453,0.32146573066711426,1000,21.889999389648438,0.00031794793903827667,1.1827583312988281,0.5410721302032471,1.2371841669082642,0.0008685622597113252,0,2.857137680053711,4362.628832986,0.2555539906024933,0,4248.0556640625,0,1.0012283325195312,0.11731237173080444,720000.0,1746529275.9878612
176.16000366210938,0.0,7.288147449493408,0.022046895697712898,1.9693819284439087,1.001320719718933,1,78.55000305175781,0.00036021528649143875,16.533952713012695,96.99917602539062,0.04791892319917679,1.2104004621505737,1.2104004621505737,1.001320719718933,1.7306981086730957,37,36,0.13081292808055878,0.3735707104206085,1.2689898014068604,-0.23309676349163055,0.9524478316307068,10,5.803613185882568,1.7456001043319702,1.2689898014068604,3.3524765968322754,113.53314971923828,0.2639179825782776,1000,22.709999084472656,0.02293584682047367,1.2104004621505737,-1.2496675252914429,1.2689898014068604,0.0009338617674075067,0,2.205143690109253,4475.937999213,0.27709442377090454,0,4361.666015625,0,1.001320719718933,0.17129738628864288,740000.0,1746529389.6039834
176.62355041503906,-2.861022807554292e-10,3.728780508041382,0.011890670284628868,1.9743093252182007,1.004650592803955,1,29.299999237060547,0.00029130358598195016,16.892732620239258,96.34243774414062,0.04912276193499565,1.2369228601455688,1.2369228601455688,1.004650592803955,-3.5593669414520264,38,37,0.11186358332633972,0.4462318420410156,1.2998173236846924,-0.5333557724952698,1.2969154119491577,10,6.283712387084961,1.7529081106185913,1.2998173236846924,3.417710304260254,113.23519134521484,0.30416810512542725,1000,18.1299991607666,0.001203838735818863,1.2369228601455688,-0.8560378551483154,1.2998173236846924,0.0032884657848626375,0,2.7700812816619873,4591.350288022,0.2345319539308548,0,4474.98388671875,0,1.004650592803955,-0.3002590090036392,760000.0,1746529502.9130156
173.41360473632812,-1.5258788677030566e-09,5.134337425231934,0.02349543198943138,1.976054072380066,1.000197410583496,1,74.5999984741211,0.0002619021979626268,16.583465576171875,98.7477035522461,0.05535360425710678,1.2643251419067383,1.2643251419067383,1.000197410583496,1.4055569171905518,39,38,0.15657448768615723,0.45914188027381897,1.3300385475158691,-0.20188069343566895,0.9226207137107849,10,5.102404594421387,1.7543138265609741,1.3300385475158691,3.6474437713623047,115.33120727539062,0.32514554262161255,1000,20.940000534057617,0.00623084232211113,1.2643251419067383,-0.30981260538101196,1.3300385475158691,0.0001396465813741088,0,2.1346938610076904,4704.175300069,0.35241517424583435,0,4590.39794921875,0,1.000197410583496,0.33147507905960083,780000.0,1746529618.325176
177.3922119140625,4.1961669694501325e-09,2.865366220474243,0.004632199183106422,1.9835824966430664,1.0042126178741455,1,16.0,0.00024156976724043489,16.585355758666992,96.15914916992188,0.042872484773397446,1.2900269031524658,1.2900269031524658,1.0042126178741455,-2.2689712047576904,40,39,0.05491061881184578,0.3836821913719177,1.3596055507659912,-0.4402594566345215,2.0778822898864746,10,3.6445741653442383,1.766276240348816,1.3596055507659912,3.6525630950927734,112.74452209472656,0.32995182275772095,1000,19.729999542236328,-0.012481119483709335,1.2900269031524658,-0.2653028964996338,1.3596055507659912,0.0029787144158035517,0,1.5628303289413452,4815.032600565,0.15879236161708832,0,4703.22265625,0,1.004212498664856,-0.23837876319885254,800000.0,1746529731.1504655
180.54795837402344,-1.1444091230217168e-09,5.296310901641846,0.013224516063928604,1.9902302026748657,1.0013322830200195,1,54.54999923706055,0.00024788177688606083,16.906017303466797,93.86785125732422,0.03000260889530182,1.3159096240997314,1.3159096240997314,1.0013322830200195,2.4309446811676025,41,40,0.10964138805866241,0.33615487813949585,1.3886525630950928,-0.24809205532073975,1.229772925376892,10,4.083715438842773,1.778328776359558,1.3886525630950928,3.613142967224121,110.77389526367188,0.3368392288684845,1000,20.360000610351562,-0.012869875878095627,1.3159096240997314,-0.10230046510696411,1.3886525630950928,0.000942122598644346,0,1.5995863676071167,4928.168540407,0.27390357851982117,0,4814.07421875,0,1.0013322830200195,0.19216740131378174,820000.0,1746529842.0076408
176.91305541992188,7.629394338515283e-10,5.4313459396362305,0.010723420418798923,1.990364670753479,1.0016210079193115,1,47.20000076293945,0.00023776970920152962,16.61159896850586,96.43826293945312,0.03457862138748169,1.3416504859924316,1.3416504859924316,1.0016210079193115,0.13503503799438477,42,41,0.07846089452505112,0.32271048426628113,1.4173637628555298,-0.3149314820766449,1.3656773567199707,10,4.580660343170166,1.7784465551376343,1.4173637628555298,3.1760950088500977,113.04988861083984,0.34518614411354065,1000,21.6299991607666,0.004576012492179871,1.3416504859924316,0.3969019055366516,1.4173637628555298,0.0011461133835837245,0,1.8953988552093506,5039.096441308,0.2527581751346588,0,4927.20263671875,0,1.001620888710022,-0.06683942675590515,840000.0,1746529955.1436331
180.43899536132812,3.051757735406113e-09,4.149496555328369,0.008955877274274826,1.9927268028259277,1.0039269924163818,1,20.5,0.0003067020734306425,16.603696823120117,94.23706817626953,0.032624244689941406,1.3660602569580078,1.3660602569580078,1.0039269924163818,-1.2818493843078613,43,42,0.09662500023841858,0.3561214208602905,1.445881962776184,-0.48797497153282166,1.4943788051605225,10,4.661263465881348,1.780739188194275,1.445881962776184,3.002307176589966,110.84078216552734,0.3005422055721283,1000,22.65999984741211,-0.001954376697540283,1.3660602569580078,-0.522788941860199,1.445881962776184,0.0027767466381192207,0,2.033980131149292,5150.379968983,0.20111513137817383,0,5038.1328125,0,1.0039268732070923,-0.17304348945617676,860000.0,1746530066.071558
179.85577392578125,3.051757735406113e-09,2.81684947013855,0.007714553736150265,2.005052328109741,1.0010342597961426,1,20.799999237060547,0.0002489086182322353,16.94190788269043,94.25828552246094,0.027035444974899292,1.3892810344696045,1.3892810344696045,1.0010342597961426,-1.3326470851898193,44,43,0.06605096161365509,0.27331817150115967,1.4734768867492676,-0.4013761579990387,1.610123872756958,10,3.4858741760253906,1.8019663095474243,1.4734768867492676,2.681626796722412,111.20021057128906,0.33163145184516907,1000,15.149999618530273,-0.005588799715042114,1.3892810344696045,-0.6042108535766602,1.4734768867492676,0.0007313320529647171,0,1.4209165573120117,5263.941712128,0.20596642792224884,0,5149.4169921875,0,1.0010342597961426,0.08659881353378296,880000.0,1746530177.3550415
176.23683166503906,0.0,3.323472261428833,0.008735091425478458,2.0169694423675537,1.0018962621688843,1,27.299999237060547,0.0002696547599043697,16.555675506591797,96.9279556274414,0.031609874218702316,1.411739706993103,1.411739706993103,1.0018962621688843,0.5066227912902832,45,44,0.10658837854862213,0.3201347589492798,1.5002882480621338,-0.3648783266544342,1.5131466388702393,10,3.5644102096557617,1.8239765167236328,1.5002882480621338,2.803985595703125,113.48365020751953,0.32629331946372986,1000,15.569999694824219,0.004574429243803024,1.411739706993103,-0.02229851484298706,1.5002882480621338,0.0013407755177468061,0,1.56183922290802,5379.711035757,0.2156389206647873,0,5262.9833984375,0,1.0018962621688843,0.03649783134460449,900000.0,1746530290.9166706
172.84613037109375,-3.051757735406113e-09,6.236669063568115,0.017998086288571358,2.0144565105438232,1.0001214742660522,1,60.75,0.0002488397585693747,16.95110511779785,98.75872039794922,0.05228724703192711,1.4350576400756836,1.4350576400756836,1.0001214742660522,2.9131968021392822,46,45,0.11342085897922516,0.5804381966590881,1.5264499187469482,-0.24768467247486115,1.0541483163833618,10,4.667395114898682,1.8218024969100952,1.5264499187469482,3.463705539703369,115.70984649658203,0.3354072570800781,1000,16.049999237060547,0.020677372813224792,1.4350576400756836,-1.1377958059310913,1.5264499187469482,8.586719195591286e-05,0,1.745195746421814,5490.49284196,0.3181784451007843,0,5378.771484375,0,1.0001214742660522,0.11719365417957306,920000.0,1746530406.6859775
180.6368408203125,1.907348501362094e-09,3.9606027603149414,0.011712202802300453,2.016798257827759,1.003363847732544,1,26.299999237060547,0.0002383674873271957,16.60145378112793,94.11791229248047,0.027543338015675545,1.457565188407898,1.457565188407898,1.003363847732544,-2.276066303253174,47,46,0.08725949376821518,0.3606644570827484,1.5517183542251587,-0.42132508754730225,1.306758999824524,10,4.198771953582764,1.8269115686416626,1.5517183542251587,3.6204183101654053,110.71939086914062,0.3345494866371155,1000,13.130000114440918,-0.024743909016251564,1.457565188407898,-0.8651430606842041,1.5517183542251587,0.002378543373197317,0,1.8389039039611816,5599.305797731,0.2560146749019623,0,5489.55419921875,0,1.0033637285232544,-0.1736404150724411,940000.0,1746530517.4679883
183.8973388671875,-7.629394338515283e-10,2.437350034713745,0.0059590814635157585,2.037687063217163,1.004796028137207,1,8.399999618530273,0.00030281010549515486,16.56537628173828,92.1909408569336,0.032209958881139755,1.478455662727356,1.478455662727356,1.004796028137207,-1.5232527256011963,48,47,0.09887298941612244,0.3302551209926605,1.5760554075241089,-0.4778713881969452,1.8319979906082153,10,3.5833334922790527,1.8647527694702148,1.5760554075241089,3.4533324241638184,108.75633239746094,0.2990415394306183,1000,11.949999809265137,0.0046666208654642105,1.478455662727356,-0.43973374366760254,1.5760554075241089,0.00339124770835042,0,1.3707257509231567,5705.130923104,0.1632324606180191,0,5598.36767578125,0,1.004796028137207,-0.056546300649642944,960000.0,1746530626.280939
189.09800720214844,2.479553229406406e-09,1.7878919839859009,0.0028876138385385275,2.0429956912994385,1.0037612915039062,1,6.0,0.0002703794161789119,16.961286544799805,88.803955078125,0.027548380196094513,1.4977545738220215,1.4977545738220215,1.0037612915039062,-0.6494580507278442,49,48,0.07465178519487381,0.2962414622306824,1.599482774734497,-0.5008593201637268,2.6317503452301025,10,3.5967953205108643,1.8737249374389648,1.599482774734497,3.3366546630859375,105.76526641845703,0.3211331367492676,1000,11.300000190734863,-0.004661578685045242,1.4977545738220215,-0.3045274615287781,1.599482774734497,0.002659578574821353,0,1.288907766342163,5814.494470147,0.12202264368534088,0,5704.19140625,0,1.0037612915039062,-0.022987931966781616,980000.0,1746530732.1059701
183.006591796875,2.2888182460434336e-09,1.7318775653839111,0.006090482696890831,2.0418357849121094,1.004665732383728,1,9.100000381469727,0.00028558692429214716,16.594823837280273,92.69084167480469,0.04811205714941025,1.5157681703567505,1.5157681703567505,1.004665732383728,-0.056014418601989746,50,49,0.07585041970014572,0.3186575770378113,1.6219264268875122,-0.47654950618743896,1.812127709388733,10,3.5828592777252197,1.87134850025177,1.6219264268875122,3.5412752628326416,109.28568267822266,0.3143305480480194,1000,9.84000015258789,0.020563676953315735,1.5157681703567505,-0.4547465145587921,1.6219264268875122,0.003299199277535081,0,1.368863821029663,5930.903653797,0.17345938086509705,0,5813.54052734375,0,1.004665732383728,0.024309813976287842,1000000.0,1746530841.469536
171.89797973632812,-3.051757735406113e-09,2.675586223602295,0.012093252502381802,2.038066864013672,1.0013717412948608,1,46.20000076293945,0.00026023093960247934,16.587085723876953,99.76097106933594,0.03515662997961044,1.5344926118850708,1.5344926118850708,1.0013717412948608,0.9437086582183838,51,50,0.1243666484951973,0.3354189395904541,1.642887830734253,-0.22883610427379608,1.2860068082809448,10,3.349780559539795,1.865174412727356,1.642887830734253,3.0795223712921143,116.34808349609375,0.3244021236896515,1000,4.739999771118164,-0.012955427169799805,1.5344926118850708,-0.19006401300430298,1.642887830734253,0.0009698832873255014,0,1.1980485916137695,6045.992253202,0.252255380153656,0,5929.96142578125,0,1.0013717412948608,0.24771340191364288,1020000.0,1746530957.878667
173.90028381347656,7.629394338515283e-10,6.924255847930908,0.016925454139709473,2.038073778152466,1.000596523284912,1,65.55000305175781,0.0002801575174089521,16.910924911499023,98.09748840332031,0.03361623361706734,1.5547960996627808,1.5547960996627808,1.000596523284912,4.248669624328613,52,51,0.12743277847766876,0.3355664610862732,1.6629842519760132,-0.114165760576725,1.0870379209518433,10,3.4773621559143066,1.8630462884902954,1.6629842519760132,3.1290972232818604,115.00843811035156,0.311096727848053,1000,8.779999732971191,-0.001540396362543106,1.5547960996627808,0.8843991756439209,1.6629842519760132,0.00042180565651506186,0,1.0344618558883667,6156.700162876,0.2861875593662262,0,6045.0390625,0,1.000596523284912,0.11467034369707108,1040000.0,1746531072.9673576
180.75563049316406,-9.155272984173735e-09,3.404846668243408,0.017245709896087646,2.040574312210083,1.002305030822754,1,31.75,0.00033526995684951544,16.850112915039062,93.7964859008789,0.031196393072605133,1.5748845338821411,1.5748845338821411,1.002305030822754,-3.5194091796875,53,52,0.1455473154783249,0.48670440912246704,1.6824085712432861,-0.3431966304779053,1.076897382736206,10,3.5422258377075195,1.8647969961166382,1.6824085712432861,3.3761987686157227,110.64662170410156,0.2738346755504608,1000,9.680000305175781,-0.002419840544462204,1.5748845338821411,-0.7976014614105225,1.6824085712432861,0.0016298467526212335,0,1.1480375528335571,6269.587503683,0.2542811334133148,0,6155.75830078125,0,1.002305030822754,-0.22903086990118027,1060000.0,1746531183.6752892
177.25843811035156,5.340575981449547e-09,4.072352409362793,0.02285807393491268,2.0372934341430664,1.0011987686157227,1,70.75,0.0003403496812097728,16.54454803466797,96.28504180908203,0.03400480002164841,1.5966806411743164,1.5966806411743164,1.0011987686157227,0.6675057411193848,54,53,0.13469183444976807,0.4045111835002899,1.7019562721252441,-0.10237731784582138,0.9353951215744019,10,3.8199691772460938,1.857020378112793,1.7019562721252441,3.7818374633789062,112.82960510253906,0.28541553020477295,1000,15.84000015258789,0.002808406949043274,1.5966806411743164,-0.04106539487838745,1.7019562721252441,0.0008477136143483222,0,1.222409963607788,6381.321267213,0.305128276348114,0,6268.6494140625,0,1.0011987686157227,0.2408193126320839,1080000.0,1746531296.5625849
179.2808380126953,-6.103515470812226e-09,5.981531620025635,0.012880643829703331,2.025663375854492,1.0009346008300781,1,49.900001525878906,0.00023992799106054008,16.550315856933594,95.00648498535156,0.045980602502822876,1.619023323059082,1.619023323059082,1.0009346008300781,1.9091792106628418,55,54,0.10003872215747833,0.33685436844825745,1.7220418453216553,-0.17229916155338287,1.2460802793502808,10,2.9620683193206787,1.8348382711410522,1.7220418453216553,3.923182487487793,111.55682373046875,0.33392906188964844,1000,19.43000030517578,0.011975802481174469,1.619023323059082,0.47323960065841675,1.7220418453216553,0.0006608625990338624,0,0.960690438747406,6496.301961308,0.2679835855960846,0,6380.2626953125,0,1.0009346008300781,-0.06992184370756149,1100000.0,1746531408.2963505
174.23179626464844,-1.0681151962899094e-08,8.848268508911133,0.0297805517911911,2.024625778198242,0.9997889399528503,1,74.5,0.00024926208425313234,16.854145050048828,97.93544006347656,0.026413049548864365,1.6430253982543945,1.6430253982543945,0.9997889399528503,2.866736888885498,56,55,0.2008616030216217,0.32502371072769165,1.743227481842041,-0.01811905950307846,0.8194992542266846,10,3.050647020339966,1.8328596353530884,1.743227481842041,3.6229560375213623,114.78961181640625,0.32408222556114197,1000,24.739999771118164,-0.01956755295395851,1.6430253982543945,1.1196777820587158,1.743227481842041,0.00014925604045856744,0,1.2302178144454956,6607.259598342,0.3954637348651886,0,6495.23095703125,0,0.9997889399528503,0.1541801020503044,1120000.0,1746531523.2769692
180.35574340820312,3.051757735406113e-09,5.287113189697266,0.015857260674238205,2.031545400619507,1.0025005340576172,1,24.5,0.00026529308524914086,16.530954360961914,94.36097717285156,0.04002486169338226,1.666100263595581,1.666100263595581,1.0025005340576172,-3.561155319213867,57,56,0.10048500448465347,0.4506010115146637,1.7649154663085938,-0.46246442198753357,1.1230543851852417,10,4.624623775482178,1.8453813791275024,1.7649154663085938,3.7363011837005615,110.89195251464844,0.324700266122818,1000,20.3799991607666,0.013611812144517899,1.666100263595581,-0.0943509042263031,1.7649154663085938,0.0017681445460766554,0,1.7230910062789917,6719.157629816,0.28912249207496643,0,6606.3203125,0,1.0025005340576172,-0.4443453624844551,1140000.0,1746531634.2347243
179.52362060546875,5.340575981449547e-09,3.7540218830108643,0.01513671688735485,2.0426523685455322,1.0041240453720093,1,23.25,0.0002772051084320992,17.190736770629883,94.21519470214844,0.038586992770433426,1.6882768869400024,1.6882768869400024,1.0041240453720093,-1.5330913066864014,58,57,0.14332528412342072,0.5350379943847656,1.7870521545410156,-0.503498375415802,1.1494735479354858,10,5.111213684082031,1.8660846948623657,1.7870521545410156,3.6640264987945557,111.40595245361328,0.3104287087917328,1000,20.260000228881836,-0.0014378689229488373,1.6882768869400024,-0.9430601596832275,1.7870521545410156,0.0029160561971366405,0,1.6490988731384277,6831.468805102,0.2700616419315338,0,6717.78564453125,0,1.0041240453720093,-0.04103395342826843,1160000.0,1746531746.1326962
178.17481994628906,6.103515470812226e-09,3.3112294673919678,0.00707274442538619,2.048231840133667,1.002817153930664,1,19.600000381469727,0.0002172988752136007,16.89324951171875,95.35604095458984,0.039416149258613586,1.709454894065857,1.709454894065857,1.002817153930664,-0.4427924156188965,59,58,0.07464507967233658,0.4471936523914337,1.8089641332626343,-0.42890384793281555,1.6815922260284424,10,3.9179553985595703,1.8767296075820923,1.8089641332626343,3.5792956352233887,112.24931335449219,0.34803399443626404,1000,14.8100004196167,0.0008291564881801605,1.709454894065857,-0.5870186686515808,1.8089641332626343,0.0019919725600630045,0,1.348488688468933,6943.846056399,0.20696693658828735,0,6830.52685546875,0,1.002817153930664,0.07459452748298645,1180000.0,1746531858.4438543
178.10887145996094,-1.5258788677030566e-09,6.636841297149658,0.02150007151067257,2.050215721130371,1.0007699728012085,1,68.8499984741211,0.00025622695102356374,16.569917678833008,95.72093200683594,0.0455169677734375,1.7322193384170532,1.7322193384170532,1.0007699728012085,3.3256118297576904,60,59,0.16068169474601746,0.49361875653266907,1.8310225009918213,-0.11147478967905045,0.9644837975502014,10,3.948225736618042,1.8802738189697266,1.8310225009918213,3.724656343460083,112.2908706665039,0.3208312392234802,1000,17.68000030517578,0.006100818514823914,1.7322193384170532,0.3072459101676941,1.8310225009918213,0.0005443686968646944,0,1.201294183731079,7052.460786805,0.3326455354690552,0,6942.88623046875,0,1.0007699728012085,0.3174290582537651,1200000.0,1746531970.82116
184.2734832763672,-1.1444091896350983e-08,2.873387098312378,0.007338112220168114,2.055492639541626,1.0019302368164062,1,20.75,0.0002270389231853187,16.57586669921875,91.95844268798828,0.035819798707962036,1.7539931535720825,1.7539931535720825,1.0019302368164062,-3.7634541988372803,61,60,0.058365147560834885,0.4450584948062897,1.85249924659729,-0.4332386553287506,1.6509066820144653,10,4.0069708824157715,1.8902565240859985,1.85249924659729,3.808384895324707,108.53433990478516,0.3411716818809509,1000,11.670000076293945,-0.009697169065475464,1.7539931535720825,-0.07724953442811966,1.85249924659729,0.0013648835010826588,0,1.3939194679260254,7163.544686005,0.20665714144706726,0,7051.50048828125,0,1.0019302368164062,-0.32176386564970016,1220000.0,1746532079.435935
180.18568420410156,1.0681151962899094e-08,3.70980167388916,0.01642085239291191,2.0540506839752197,1.0012307167053223,1,37.900001525878906,0.00023351144045591354,16.944232940673828,94.05235290527344,0.032360609620809555,1.7757729291915894,1.7757729291915894,1.0012307167053223,0.8364145755767822,62,61,0.12152940034866333,0.38673460483551025,1.8734506368637085,-0.2562420666217804,1.1036134958267212,10,3.2699389457702637,1.8874073028564453,1.8734506368637085,3.5486834049224854,110.9966049194336,0.3443124294281006,1000,11.619999885559082,-0.003459189087152481,1.7757729291915894,0.08925586938858032,1.8734506368637085,0.000870248069986701,0,1.1369917392730713,7275.918139782,0.31198641657829285,0,7162.57861328125,0,1.0012307167053223,0.17699658870697021,1240000.0,1746532190.5198011
178.12046813964844,1.678466787780053e-08,3.6412675380706787,0.02199157141149044,2.0535881519317627,1.0007882118225098,1,52.0,0.0003462291497271508,16.587509155273438,95.69602966308594,0.02544020116329193,1.7982869148254395,1.7982869148254395,1.0007882118225098,-0.06853413581848145,63,62,0.137952983379364,0.4140404164791107,1.894769310951233,-0.1638357788324356,0.9536450505256653,10,3.318542242050171,1.886435627937317,1.894769310951233,3.202749013900757,112.28356170654297,0.26821157336235046,1000,18.459999084472656,-0.006920408457517624,1.7982869148254395,0.16621875762939453,1.894769310951233,0.0005573499365709722,0,1.0593911409378052,7386.207309822,0.2812488377094269,0,7274.9541015625,0,1.0007882118225098,0.09240628778934479,1260000.0,1746532302.8932595
181.4768829345703,2.8610229740877458e-09,2.0481982231140137,0.007016986608505249,2.075793504714966,1.0041885375976562,1,9.449999809265137,0.00024083972675725818,16.95013999938965,93.2567138671875,0.037668731063604355,1.81923246383667,1.81923246383667,1.0041885375976562,-1.593069314956665,64,63,0.06189759075641632,0.4275306761264801,1.9163132905960083,-0.527310848236084,1.6882601976394653,10,4.0287299156188965,1.9291973114013672,1.9163132905960083,3.032853364944458,110.20687866210938,0.33069345355033875,1000,17.510000228881836,0.012228529900312424,1.81923246383667,-0.1923837959766388,1.9163132905960083,0.002961799269542098,0,1.2149471044540405,7498.01081726,0.19587825238704681,0,7385.24560546875,0,1.0041885375976562,-0.3634750694036484,1280000.0,1746532413.1823986
178.9899139404297,1.5258788677030566e-09,3.199139356613159,0.01902979239821434,2.0788981914520264,1.0011552572250366,1,35.150001525878906,0.00029364327201619744,17.049516677856445,94.68860626220703,0.02806137688457966,1.8401448726654053,1.8401448726654053,1.0011552572250366,1.1509411334991455,65,64,0.1588728278875351,0.34443774819374084,1.9377559423446655,-0.2536793053150177,1.025174617767334,10,2.985647201538086,1.9350701570510864,1.9377559423446655,2.5689969062805176,111.73814392089844,0.3118794560432434,1000,14.949999809265137,-0.009607354179024696,1.8401448726654053,-0.22572031617164612,1.9377559423446655,0.0008168620988726616,0,1.0001541376113892,7611.273734838,0.3042208254337311,0,7497.06494140625,0,1.0011552572250366,0.2736315429210663,1300000.0,1746532524.98587
176.69778442382812,-1.1444091896350983e-08,2.9832990169525146,0.00734179001301527,2.073162078857422,1.0029897689819336,1,18.0,0.0002320263156434521,17.216442108154297,95.97113800048828,0.025218416005373,1.8601112365722656,1.8601112365722656,1.0029897689819336,-0.21584033966064453,66,65,0.056971222162246704,0.43332400918006897,1.9591377973556519,-0.4121081531047821,1.6504931449890137,10,3.46944522857666,1.9238897562026978,1.9591377973556519,2.445521116256714,113.18761444091797,0.3465878665447235,1000,15.130000114440918,-0.0028429608792066574,1.8601112365722656,-0.5100661516189575,1.9591377973556519,0.00211402983404696,0,1.0726115703582764,7721.684474938,0.2099904865026474,0,7610.3173828125,0,1.0029897689819336,-0.1584288477897644,1320000.0,1746532638.248629
181.2489013671875,0.0,1.767928957939148,0.004496280569583178,2.0656378269195557,1.0020402669906616,1,14.449999809265137,0.00025970852584578097,17.151315689086914,93.19413757324219,0.03862537071108818,1.8790290355682373,1.8790290355682373,1.0020402669906616,-1.2153700590133667,67,66,0.08205109089612961,0.4250933527946472,1.980272889137268,-0.36854875087738037,2.1090545654296875,10,2.7411484718322754,1.9098254442214966,1.980272889137268,2.4882547855377197,110.34549713134766,0.33095836639404297,1000,13.529999732971191,0.01340695470571518,1.8790290355682373,-0.4266655147075653,1.980272889137268,0.0014426023699343204,0,0.8988261818885803,7835.811613341,0.1569226235151291,0,7720.74072265625,0,1.0020402669906616,0.04355940222740173,1340000.0,1746532748.6595316
175.3531494140625,6.103515470812226e-09,3.723634719848633,0.04000195860862732,2.06636118888855,0.998501181602478,1,53.099998474121094,0.00037639483343809843,17.1339054107666,96.92162322998047,0.0530955046415329,1.8990967273712158,1.8990967273712158,0.998501181602478,1.9557057619094849,68,67,0.17865458130836487,0.359714150428772,2.0010385513305664,-0.08031813055276871,0.707089364528656,10,2.473548412322998,1.9116154909133911,2.0010385513305664,2.9401683807373047,114.05554962158203,0.2345656007528305,1000,12.3100004196167,0.014470133930444717,1.8990967273712158,0.2291271686553955,2.0010385513305664,0.0010598527733236551,0,0.7578034400939941,7948.968952833,0.3317340314388275,0,7834.86083984375,0,0.9985011219978333,0.28823062032461166,1360000.0,1746532862.786628
176.85150146484375,0.0,2.391362428665161,0.010202297940850258,2.074744701385498,1.0028228759765625,1,25.600000381469727,0.00023992598289623857,16.808622360229492,96.28057098388672,0.04227821156382561,1.9187290668487549,1.9187290668487549,1.0028228759765625,-1.3322722911834717,69,68,0.07877349108457565,0.35295575857162476,2.021605968475342,-0.2799910306930542,1.4001216888427734,10,2.6277506351470947,1.927594780921936,2.021605968475342,2.995610237121582,113.08922576904297,0.3369610905647278,1000,13.319999694824219,-0.01081729307770729,1.9187290668487549,-0.09438231587409973,2.021605968475342,0.001996074803173542,0,0.720389723777771,8058.205875783,0.24066556990146637,0,7948.01953125,0,1.0028228759765625,-0.1996729001402855,1380000.0,1746532975.943885
183.1981658935547,-1.2207030941624453e-08,1.4584153890609741,0.007857495918869972,2.082165002822876,1.001944899559021,1,15.800000190734863,0.00024313417088706046,17.313812255859375,91.85755920410156,0.026952872052788734,1.9374271631240845,1.9374271631240845,1.001944899559021,-0.932947039604187,70,69,0.06738259643316269,0.2937009334564209,2.041475534439087,-0.3066957890987396,1.5954111814498901,10,2.0677707195281982,1.9416900873184204,2.041475534439087,2.561126470565796,109.17139434814453,0.33539584279060364,1000,9.239999771118164,-0.015325339511036873,1.9374271631240845,0.6370288133621216,2.041475534439087,0.0013752797385677695,0,0.4561065435409546,8172.742454466,0.21022532880306244,0,8057.26025390625,0,1.001944899559021,-0.026704758405685425,1400000.0,1746533085.180875
174.74575805664062,0.0,1.8811038732528687,0.01792500913143158,2.080678939819336,1.0005277395248413,1,32.349998474121094,0.00025251999613828957,17.19509506225586,97.2568588256836,0.03385413810610771,1.9562101364135742,1.9562101364135742,1.0005277395248413,0.42268848419189453,71,70,0.11331585794687271,0.36968544125556946,2.060732126235962,-0.22772316634655,1.0562949180603027,10,2.621519088745117,1.9390023946762085,2.060732126235962,2.7791740894317627,114.45198822021484,0.3287804126739502,1000,9.34000015258789,0.006901266053318977,1.9562101364135742,0.27225440740585327,2.060732126235962,0.000373140093870461,0,0.5081144571304321,8285.788949098,0.3112581670284271,0,8171.78076171875,0,1.0005277395248413,0.07897262275218964,1420000.0,1746533199.7174172
