_timestamp,Train/PolicyRatio/Min,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Time/Total,Safety/EpCostShield,Metrics/LagrangeMultiplier,Train/Entropy,_runtime,Train/LR,Safety/shield_adv_c,Metrics/EpRet,Value/Adv,Metrics/LagrangeMultiplier/Min,Time/FPS,Train/PolicyStd,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/Rollout,_step,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Value/reward,Train/Epoch,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Value/cost,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Metrics/EpCost,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Train/StopIter,Loss/Loss_reward_critic/Delta
1746562109.2835398,1.005924105644226,84.94652557373047,0,147.56385803222656,11971.8095703125,34.20000076293945,2.270423650741577,0.47999686002731323,12116.566887742,4.8000001697801054e-05,NaN,4.014869213104248,-0.13678783178329468,2.270423650741577,135.5345458984375,0.39444229006767273,5.792576789855957,0,62.61724090576172,84,2.2285897731781006,1680000.0,-0.13229624927043915,2.2285897731781006,-0.3619194030761719,0.6654783487319946,83,-0.12831544876098633,1000,1.680741786956787,2.270423650741577,1.005924105644226,1.005924105644226,0.010961487889289856,13.40999984741211,0.009597555734217167,2.2285897731781006,0.041472163051366806,2.662916660308838,40,-0.0007830187678337097
1746562252.9159195,1.0030107498168945,82.52093505859375,0,143.53773498535156,12115.7861328125,49.95000076293945,2.289212226867676,0.4812687337398529,12262.770766632,4.5000000682193786e-05,NaN,4.245226860046387,-0.03822287917137146,2.289212226867676,139.336181640625,0.3951590955257416,4.962098598480225,0,61.01673126220703,85,2.247607707977295,1700000.0,0.21654456853866577,2.247607707977295,-0.1453748345375061,0.588718056678772,84,1.3751873970031738,1000,1.2094389200210571,2.289212226867676,1.0030107498168945,1.0030107498168945,0.01139703206717968,13.020000457763672,0.01016838476061821,2.247607707977295,0.03724529594182968,4.038104057312012,40,-0.004226867109537125
1746562399.1198483,1.00123929977417,82.72673034667969,0,146.1094512939453,12261.9912109375,96.1500015258789,2.3078675270080566,0.4867542088031769,12405.945742414,4.199999966658652e-05,NaN,4.764611721038818,-0.07179129868745804,2.3078675270080566,136.88368225097656,0.39683768153190613,5.383399963378906,0,63.382667541503906,86,2.2687337398529053,1720000.0,0.3474605679512024,2.2687337398529053,0.2020857334136963,0.6907428503036499,85,1.2975788116455078,1000,1.52814781665802,2.3078675270080566,1.00123929977417,1.00123929977417,0.012292872183024883,12.220000267028809,0.012423490174114704,2.2687337398529053,0.05007561668753624,5.3356828689575195,40,0.012830320745706558
1746562542.2947881,1.0045832395553589,85.18702697753906,0,143.08384704589844,12405.169921875,38.900001525878906,2.3266332149505615,0.4806542992591858,12549.231679141,3.899999865097925e-05,NaN,5.126131057739258,-0.008106023073196411,2.3266332149505615,139.77818298339844,0.3942408561706543,5.566974639892578,0,57.89676284790039,87,2.2894811630249023,1740000.0,-0.5116299390792847,2.2894811630249023,-0.3095442056655884,0.6477262377738953,86,-1.5544450283050537,1000,1.1352863311767578,2.3266332149505615,1.0045832395553589,1.0045832395553589,0.010448901914060116,13.90999984741211,0.009810949675738811,2.2894811630249023,0.04564939811825752,3.781237840652466,40,-0.004426218569278717
1746562685.580685,1.005031943321228,81.52505493164062,0,143.19888305664062,12548.4580078125,27.350000381469727,2.3454511165618896,0.4774436354637146,12689.270271904,3.600000127335079e-05,NaN,4.851952075958252,0.09714780747890472,2.3454511165618896,139.6658935546875,0.39313986897468567,4.974044322967529,0,61.67374038696289,88,2.309415578842163,1760000.0,-0.008437424898147583,2.309415578842163,-0.31798163056373596,0.5754066109657288,87,-1.2786839008331299,1000,1.0877121686935425,2.3454511165618896,1.005031943321228,1.005031943321228,0.009604965336620808,13.5,0.007500656880438328,2.309415578842163,0.03563990071415901,2.502553939819336,40,-0.01000949740409851
1746562825.619421,1.003982663154602,81.32482147216797,0,139.9583740234375,12688.5068359375,34.95000076293945,2.3643362522125244,0.47343510389328003,12835.787765721,3.300000025774352e-05,NaN,4.726399898529053,0.024134226143360138,2.3643362522125244,142.89962768554688,0.3916543424129486,4.8103742599487305,0,58.63349533081055,89,2.3289358615875244,1780000.0,0.05395615100860596,2.3289358615875244,-0.26402547955513,0.5962867140769958,88,0.07145071029663086,1000,1.188033938407898,2.3643362522125244,1.0039825439453125,1.003982663154602,0.010641180910170078,13.600000381469727,0.009471794590353966,2.3289358615875244,0.04076463356614113,2.574004650115967,40,0.005124732851982117
1746562972.13672,1.0041881799697876,80.65788269042969,0,146.4124298095703,12834.9970703125,31.950000762939453,2.3830459117889404,0.47235894203186035,12974.345902501,2.9999999242136255e-05,NaN,4.590401649475098,0.2631112039089203,2.3830459117889404,136.6004180908203,0.3911477327346802,4.828098297119141,0,65.75446319580078,90,2.3479621410369873,1800000.0,-0.018210291862487793,2.3479621410369873,-0.2822357714176178,0.5707328915596008,89,-0.16730999946594238,1000,1.2151674032211304,2.3830459117889404,1.0041881799697876,1.0041881799697876,0.010175022296607494,11.789999961853027,0.008276252076029778,2.3479621410369873,0.03362086042761803,2.4066946506500244,40,-0.007143773138523102
1746563110.6951241,1.0071133375167847,79.04669189453125,0,138.4788360595703,12973.580078125,23.049999237060547,2.4009408950805664,0.46651604771614075,13116.26383061,2.700000004551839e-05,NaN,4.37629508972168,0.10749879479408264,2.4009408950805664,144.42640686035156,0.38870787620544434,5.450046539306641,0,59.43210220336914,91,2.366171360015869,1820000.0,-0.12352681159973145,2.366171360015869,-0.40576258301734924,0.6729021072387695,90,-0.06854796409606934,1000,1.3157243728637695,2.4009408950805664,1.0071133375167847,1.0071133375167847,0.009652651846408844,6.929999828338623,0.00781618058681488,2.366171360015869,0.03829527273774147,2.338146686553955,40,0.004674412310123444
1746563252.6133819,1.0059279203414917,83.58805847167969,0,141.8565216064453,13115.515625,23.600000381469727,2.4178318977355957,0.46277880668640137,13257.454620176,2.4000000848900527e-05,NaN,4.376042366027832,0.4129260778427124,2.4178318977355957,140.98753356933594,0.3872034549713135,4.7843546867370605,0,58.268402099609375,92,2.383669137954712,1840000.0,0.05882444977760315,2.383669137954712,-0.3469381332397461,0.5762219429016113,91,-0.3359375,1000,1.255907416343689,2.4178318977355957,1.0059279203414917,1.0059279203414917,0.009623548947274685,4.96999979019165,0.007129542995244265,2.383669137954712,0.037577562034130096,2.002209186553955,40,-0.0007177107036113739
1746563393.8037465,1.0033154487609863,85.83567810058594,0,141.0848388671875,13256.662109375,20.5,2.43377947807312,0.4669716954231262,13403.977455679,2.099999983329326e-05,NaN,4.67252779006958,0.06683602929115295,2.43377947807312,141.75868225097656,0.38898032903671265,3.8119375705718994,0,55.249114990234375,93,2.4003944396972656,1860000.0,0.07611557841300964,2.4003944396972656,-0.27082255482673645,0.5032258033752441,92,-0.3385065793991089,1000,0.882951557636261,2.43377947807312,1.0033154487609863,1.0033154487609863,0.008838176727294922,4.699999809265137,0.006405056454241276,2.4003944396972656,0.03633948415517807,1.6637026071548462,40,-0.0012380778789520264
1746563540.3264346,1.0028804540634155,89.23158264160156,0,146.42864990234375,13403.1982421875,25.75,2.4488916397094727,0.4758053421974182,13550.272015801,1.8000000636675395e-05,NaN,4.164885997772217,-0.2133333683013916,2.4488916397094727,136.58529663085938,0.39247047901153564,3.2582221031188965,0,57.19699478149414,94,2.4166512489318848,1880000.0,0.09454159438610077,2.4166512489318848,-0.17628096044063568,0.464356005191803,93,0.16016876697540283,1000,0.9254586100578308,2.4488916397094727,1.0028804540634155,1.0028804540634155,0.008857648819684982,4.809999942779541,0.0062164668925106525,2.4166512489318848,0.029956690967082977,1.823871374130249,40,-0.006382793188095093
1746563686.62114,1.0014369487762451,89.99554443359375,0,146.2302703857422,13549.521484375,29.049999237060547,2.463348150253296,0.483283668756485,13700.76021711,1.4999999621068127e-05,NaN,4.173236846923828,-0.15418025851249695,2.463348150253296,136.77059936523438,0.395494669675827,3.0391011238098145,0,56.234683990478516,95,2.4326319694519043,1900000.0,0.030726104974746704,2.4326319694519043,-0.14555485546588898,0.4657886326313019,94,0.43540358543395996,1000,0.747110903263092,2.463348150253296,1.0014369487762451,1.0014369487762451,0.009403361938893795,5.5,0.007509984541684389,2.4326319694519043,0.03589398041367531,2.259274959564209,40,0.005937289446592331
1746563837.1093163,1.0007448196411133,92.88260650634766,0,150.41127014160156,13699.9970703125,32.54999923706055,2.477424144744873,0.4882968068122864,13852.878641229,1.2000000424450263e-05,NaN,3.8064301013946533,-0.18653205037117004,2.477424144744873,132.96876525878906,0.39761215448379517,3.1841635704040527,0,57.528621673583984,96,2.4485199451446533,1920000.0,0.03171561658382416,2.4485199451446533,-0.11383923888206482,0.4637965261936188,95,0.6950123310089111,1000,0.8202847838401794,2.477424144744873,1.0007448196411133,1.0007448196411133,0.008634386584162712,6.980000019073486,0.006494172383099794,2.4485199451446533,0.029945671558380127,2.95428729057312,40,-0.005948308855295181
1746563989.2278352,1.00043523311615,92.51447296142578,0,152.02980041503906,13852.103515625,55.099998474121094,2.4911975860595703,0.49754565954208374,14006.669610776,9.000000318337698e-06,NaN,3.479341983795166,0.08262423425912857,2.4911975860595703,131.55316162109375,0.40109890699386597,3.4833428859710693,0,59.51528549194336,97,2.4653029441833496,1940000.0,0.17517131939530373,2.4653029441833496,0.06133208051323891,0.539919912815094,96,0.18089509010314941,1000,0.9807478785514832,2.4911975860595703,1.00043523311615,1.00043523311615,0.008794560097157955,7.239999771118164,0.006558776833117008,2.4653029441833496,0.032830677926540375,3.1351823806762695,40,0.002885006368160248
1746564143.0184581,0.9994930624961853,94.62295532226562,0,153.6791229248047,14005.873046875,64.1500015258789,2.5053513050079346,0.5039802193641663,14157.443938187,6.000000212225132e-06,NaN,3.7570888996124268,0.027046144008636475,2.5053513050079346,130.14129638671875,0.40352746844291687,4.417220115661621,0,59.05607604980469,98,2.483285665512085,1960000.0,-0.03168617561459541,2.483285665512085,0.029645904898643494,0.5810756087303162,97,2.2023792266845703,1000,1.0667475461959839,2.5053513050079346,0.9994930624961853,0.9994930624961853,0.008084866218268871,11.8100004196167,0.00572624895721674,2.483285665512085,0.03916967660188675,5.33756160736084,40,0.0063389986753463745
1746564293.7930183,1.0021435022354126,91.60377502441406,0,150.6861114501953,14156.671875,29.5,2.5200605392456055,0.5073418617248535,14304.850288548,3.000000106112566e-06,NaN,3.849714756011963,0.17345581948757172,2.5200605392456055,132.7262420654297,0.40488794445991516,4.464633464813232,0,59.082275390625,99,2.500861167907715,1980000.0,-0.30021505057811737,2.500861167907715,-0.2705691456794739,0.42626410722732544,98,-2.203616142272949,1000,1.5048655271530151,2.5200605392456055,1.0021435022354126,1.0021435022354126,0.006819363683462143,13.260000228881836,0.003613901324570179,2.500861167907715,0.03077998384833336,3.1339454650878906,40,-0.00838969275355339
1746564441.1993837,1.0017279386520386,90.25887298583984,0,147.30587768554688,14304.0634765625,23.600000381469727,2.535046339035034,0.5082545876502991,14305.299351844,0.0,NaN,3.711381196975708,-0.02099045366048813,2.535046339035034,135.77191162109375,0.4053121507167816,3.719111680984497,0,57.046939849853516,100,2.5178136825561523,2000000.0,0.03586238622665405,2.5178136825561523,-0.23470675945281982,0.5210506319999695,99,-0.8411362171173096,1000,1.3845587968826294,2.535046339035034,1.001727819442749,1.0017279386520386,0.0062951273284852505,11.630000114440918,0.0033185752108693123,2.5178136825561523,0.03392982855439186,2.292809247970581,40,0.003149844706058502
