Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic,Time/Rollout,_timestamp,Value/Adv,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_adv_c,Train/LR,Metrics/EpLen,Metrics/EpCost,Metrics/EpRet,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/KL,Train/Entropy,Value/cost,TotalEnvSteps,Train/PolicyRatio,Train/Epoch,Loss/Loss_cost_critic/Delta,_step,Train/PolicyStd,Train/PolicyRatio/Min,Train/StopIter,Metrics/LagrangeMultiplier/Std,Value/reward,Time/Epoch,_runtime,Time/Update,Time/FPS,Metrics/LagrangeMultiplier,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Safety/EpCostShield,Loss/Loss_reward_critic/Delta
0.775255024433136,0.06915362179279327,99.66836547851562,1746546869.9232955,0.07013580948114395,-0.2443019598722458,0.7957035303115845,-6.854534149169922e-05,0.016562025994062424,0,NaN,0.0001740000006975606,500,6.190000057220459,9.615452766418457,3.1853291988372803,0.7957035303115845,0.775255024433136,1.016042947769165,0.020246943458914757,0.5128268599510193,0.32225388288497925,840000.0,1.016042947769165,41,0.18890619277954102,42,0.41836217045783997,1.016042947769165,28,0,1.6614696979522705,197.75616455078125,10638.509781772,98.08772277832031,101.13465118408203,0.775255024433136,0.9688974618911743,0.7957035303115845,10394.0751953125,9.149999618530273,0.02008982002735138
0.7787419557571411,0.053634464740753174,101.09732818603516,1746547112.5271962,0.12381015717983246,-0.19370757043361664,0.8004739284515381,0.05059438943862915,0.016621053218841553,0,NaN,0.00017100000695791095,500,2.859999895095825,9.268111228942871,4.399736404418945,0.8004739284515381,0.7787419557571411,1.016782522201538,0.017921041697263718,0.5040524005889893,0.3119809031486511,860000.0,1.016782522201538,42,1.214407205581665,43,0.4154677391052246,1.016782522201538,40,0,1.607909083366394,242.49647521972656,10876.733425008,141.39907836914062,82.47542572021484,0.7787419557571411,0.9133108258247375,0.8004739284515381,10636.6953125,11.625,-0.0155191570520401
0.7819950580596924,0.044295534491539,98.42012023925781,1746547350.7508845,-0.06823337078094482,-0.19406594336032867,0.8050475120544434,-0.00035837292671203613,0.01552722230553627,0,NaN,0.00016799999866634607,500,2.109999895095825,8.967398643493652,2.3807132244110107,0.8050475120544434,0.7819950580596924,1.015537977218628,0.016313420608639717,0.5099929571151733,0.32630980014801025,880000.0,1.015537977218628,43,-2.0190231800079346,44,0.4187427759170532,1.015537977218628,40,0,1.6092559099197388,238.127197265625,11067.539297335,139.70703125,83.98872375488281,0.7819950580596924,0.8409013748168945,0.8050475120544434,10874.921875,6.875,-0.009338930249214172
0.7851094603538513,0.06445451825857162,100.3212661743164,1746547541.5566406,-0.2248000204563141,-0.21557943522930145,0.8097649216651917,-0.02151349186897278,0.015512965619564056,0,NaN,0.00016500000492669642,500,4.0,9.289603233337402,5.767940998077393,0.8097649216651917,0.7851094603538513,1.0140340328216553,0.023739425465464592,0.49340125918388367,0.3885035216808319,900000.0,1.0140340328216553,44,3.387227773666382,45,0.41203075647354126,1.0140340328216553,26,0,1.729856252670288,190.7030792236328,11282.398250158,90.3817367553711,104.87507629394531,0.7851094603538513,1.3208260536193848,0.8097649216651917,11065.720703125,16.225000381469727,0.020158983767032623
0.7883710265159607,0.08623424172401428,103.2373275756836,1746547756.4160273,-0.1807686984539032,-0.19480076432228088,0.8150757551193237,0.02077867090702057,0.016167767345905304,0,NaN,0.00016199999663513154,500,10.930000305175781,10.377236366271973,11.053751945495605,0.8150757551193237,0.7883710265159607,1.010694980621338,0.020820006728172302,0.47409942746162415,0.842087984085083,920000.0,1.010694980621338,45,5.285810947418213,46,0.40494242310523987,1.010694980621338,32,0,1.8734220266342163,214.75852966308594,11524.722450064,111.52112579345703,93.12785339355469,0.7883710265159607,2.476055383682251,0.8150757551193237,11280.583984375,29.475000381469727,0.021779723465442657
0.7916973829269409,0.07885328680276871,98.50128173828125,1746547998.7398343,0.015290439128875732,-0.20013470947742462,0.8200239539146423,-0.005333945155143738,0.015841592103242874,0,NaN,0.00015900000289548188,500,9.09000015258789,10.454875946044922,2.635885000228882,0.8200239539146423,0.7916973829269409,1.013707160949707,0.016975395381450653,0.4768640995025635,0.31503573060035706,940000.0,1.013707160949707,46,-8.417866945266724,47,0.40708255767822266,1.013707160949707,40,0,1.7741820812225342,242.23851013183594,11772.013247842,143.73715209960938,82.56326293945312,0.7916973829269409,1.0191634893417358,0.8200239539146423,11522.9169921875,3.4000000953674316,-0.007380954921245575
0.7948305010795593,0.06161482632160187,99.14344024658203,1746548246.030928,0.062434032559394836,-0.2243034839630127,0.8246651291847229,-0.024168774485588074,0.016083240509033203,0,NaN,0.000155999994603917,500,2.7200000286102295,9.589197158813477,1.6363613605499268,0.8246651291847229,0.7948305010795593,1.0173722505569458,0.016395321115851402,0.4795839488506317,0.1923622041940689,960000.0,1.0173722505569458,47,-0.9995236396789551,48,0.40939047932624817,1.0173722505569458,40,0,1.6939440965652466,247.19627380371094,12010.811046838,148.05274963378906,80.9073715209961,0.7948305010795593,0.8012767434120178,0.8246651291847229,11770.2041015625,4.025000095367432,-0.01723846048116684
0.7977096438407898,0.05349762365221977,99.13937377929688,1746548484.8282704,0.08712327480316162,-0.21186092495918274,0.8290271162986755,0.012442559003829956,0.01571042463183403,0,NaN,0.00015300000086426735,500,0.7699999809265137,8.4904203414917,1.4074701070785522,0.8290271162986755,0.7977096438407898,1.0173554420471191,0.017211608588695526,0.47408637404441833,0.12590548396110535,980000.0,1.0173554420471191,48,-0.2288912534713745,49,0.40797773003578186,1.0173554420471191,40,0,1.6569557189941406,238.70590209960938,12252.59536452,139.56646728515625,83.78511047363281,0.7977096438407898,0.7048628926277161,0.8290271162986755,12008.99609375,4.0,-0.008117202669382095
0.8003832101821899,0.06510554999113083,99.0270767211914,1746548726.6130595,-0.23419086635112762,-0.21264490485191345,0.8331515192985535,-0.0007839798927307129,0.01594296470284462,0,NaN,0.0001500000071246177,500,1.3899999856948853,8.577550888061523,1.4841417074203491,0.8331515192985535,0.8003832101821899,1.016708254814148,0.01663321442902088,0.4699419438838959,0.16295182704925537,1000000.0,1.016708254814148,49,0.07667160034179688,50,0.40708598494529724,1.016708254814148,40,0,1.780826210975647,241.68312072753906,12497.697797967,142.65594482421875,82.75298309326172,0.8003832101821899,0.5010528564453125,0.8331515192985535,12250.78125,4.425000190734863,0.011607926338911057
0.8028726577758789,0.06696364283561707,99.42337799072266,1746548971.7149727,-0.09038478136062622,-0.2187390774488449,0.8370838761329651,-0.0060941725969314575,0.01654219813644886,0,NaN,0.00014699999883305281,500,1.4500000476837158,9.738353729248047,1.606441617012024,0.8370838761329651,0.8028726577758789,1.018933892250061,0.019260311499238014,0.46976494789123535,0.20773300528526306,1020000.0,1.018933892250061,50,0.1222999095916748,51,0.40842750668525696,1.018933892250061,40,0,1.8256070613861084,245.01580810546875,12746.453044613,145.59231567382812,81.62738800048828,0.8028726577758789,0.633308470249176,0.8370838761329651,12495.888671875,5.050000190734863,0.0018580928444862366
0.8052141666412354,0.061656005680561066,102.58553314208984,1746549220.470363,0.03613084554672241,-0.15996038913726807,0.8412072062492371,0.05877868831157684,0.015391933731734753,0,NaN,0.00014400000509340316,500,1.909999966621399,9.914342880249023,2.163896322250366,0.8412072062492371,0.8052141666412354,1.0157296657562256,0.014524969272315502,0.4681320786476135,0.2336578667163849,1040000.0,1.0157296657562256,51,0.5574547052383423,52,0.40897855162620544,1.0157296657562256,40,0,1.8209739923477173,248.6620330810547,12991.077396066,146.07643127441406,80.43045806884766,0.8052141666412354,1.0366731882095337,0.8412072062492371,12744.6455078125,14.949999809265137,-0.005307637155056
0.8074415922164917,0.06163638085126877,99.72213745117188,1746549465.0948534,-0.1363239586353302,-0.19099490344524384,0.8452710509300232,-0.03103451430797577,0.015724938362836838,0,NaN,0.00014099999680183828,500,2.380000114440918,10.053934097290039,3.098625898361206,0.8452710509300232,0.8074415922164917,1.0137583017349243,0.016525963321328163,0.4717070460319519,0.29234778881073,1060000.0,1.0137583017349243,52,0.9347295761108398,53,0.4120142459869385,1.0137583017349243,40,0,1.919942021369934,244.54554748535156,13237.612786151,144.82334899902344,81.78435516357422,0.8074415922164917,0.7382679581642151,0.8452710509300232,12989.283203125,8.550000190734863,-1.9624829292297363e-05
0.8095642328262329,0.0569114051759243,99.3103256225586,1746549711.630583,-0.02022819221019745,-0.17141686379909515,0.8492007851600647,0.01957803964614868,0.015124691650271416,0,NaN,0.00013800000306218863,500,2.3399999141693115,9.708693504333496,2.6042768955230713,0.8492007851600647,0.8095642328262329,1.0110516548156738,0.014804114587605,0.4840407073497772,0.25869041681289673,1080000.0,1.0110516548156738,53,-0.49434900283813477,54,0.4181927442550659,1.0110516548156738,40,0,1.849227786064148,246.4562225341797,13479.806645948,147.14584350585938,81.15031433105469,0.8095642328262329,0.592653214931488,0.8492007851600647,13235.8154296875,6.349999904632568,-0.004724975675344467
0.8115701079368591,0.06348416209220886,99.4485092163086,1746549953.8236496,0.29620838165283203,-0.2099292278289795,0.8530453443527222,-0.03851236402988434,0.015926703810691833,0,NaN,0.00013499999477062374,500,1.8200000524520874,9.862153053283691,2.4234187602996826,0.8530453443527222,0.8115701079368591,1.015897512435913,0.016401614993810654,0.4856646955013275,0.25120747089385986,1100000.0,1.0158973932266235,54,-0.18085813522338867,55,0.4197162091732025,1.015897512435913,40,0,1.8722894191741943,242.09658813476562,13719.291353092,142.64796447753906,82.61165618896484,0.8115701079368591,0.6708213686943054,0.8530453443527222,13477.9921875,7.275000095367432,0.006572756916284561
0.8134695291519165,0.06775778532028198,98.85262298583984,1746550193.3083737,0.17730997502803802,-0.19954128563404083,0.8566379547119141,0.01038794219493866,0.015812598168849945,0,NaN,0.0001320000010309741,500,1.7999999523162842,9.15427303314209,1.2439563274383545,0.8566379547119141,0.8134695291519165,1.0183416604995728,0.014686579816043377,0.49707141518592834,0.20076605677604675,1120000.0,1.0183416604995728,55,-1.1794624328613281,56,0.42565393447875977,1.0183416604995728,40,0,1.8219718933105469,239.39303588867188,13962.641556013,140.54029846191406,83.54461669921875,0.8134695291519165,0.46803516149520874,0.8566379547119141,13717.48828125,2.6500000953674316,0.00427362322807312
0.8152452707290649,0.0629352405667305,100.21411895751953,1746550436.6586778,-0.20687235891819,-0.21560132503509521,0.8601043224334717,-0.016060039401054382,0.015925128012895584,0,NaN,0.0001289999927394092,500,1.1699999570846558,9.183917999267578,1.790195345878601,0.8601043224334717,0.8152452707290649,1.0179946422576904,0.017474006861448288,0.494324654340744,0.24352465569972992,1140000.0,1.0179946422576904,56,0.5462390184402466,57,0.4260542392730713,1.0179946422576904,40,0,1.7745718955993652,243.25462341308594,14203.676692103,143.04042053222656,82.21837615966797,0.8152452707290649,0.656470000743866,0.8601043224334717,13960.8349609375,5.300000190734863,-0.004822544753551483
0.8169353008270264,0.07862945646047592,99.23982238769531,1746550677.6942086,-0.08324020355939865,-0.19734589755535126,0.8635246157646179,0.018255427479743958,0.015627460554242134,0,NaN,0.00012599999899975955,500,1.7699999809265137,9.774065971374512,2.2259552478790283,0.8635246157646179,0.8169353008270264,1.0162088871002197,0.018167337402701378,0.4896109700202942,0.2506965696811676,1160000.0,1.0162088871002197,57,0.43575990200042725,58,0.42590489983558655,1.0162088871002197,40,0,1.8957898616790771,240.94224548339844,14434.515501087,141.7023468017578,83.0074462890625,0.8169353008270264,0.5973628163337708,0.8635246157646179,14201.8720703125,7.025000095367432,0.015694215893745422
0.8186737298965454,0.07756562530994415,101.92594146728516,1746550908.5322578,0.1934889554977417,-0.2134092152118683,0.8672045469284058,-0.01606331765651703,0.01593710668385029,0,NaN,0.0001230000052601099,500,4.599999904632568,10.396872520446777,3.4546380043029785,0.8672045469284058,0.8186737298965454,1.014892816543579,0.020103249698877335,0.4730454385280609,0.27217432856559753,1180000.0,1.014892816543579,58,1.2286827564239502,59,0.4206154942512512,1.014892816543579,37,0,1.9826734066009521,230.72979736328125,14676.371856592,128.80374145507812,86.68148040771484,0.8186737298965454,0.8771321177482605,0.8672045469284058,14432.689453125,14.675000190734863,-0.0010638311505317688
0.8204267024993896,0.07675666362047195,100.03070068359375,1746551150.3891819,-0.17176099121570587,-0.15779002010822296,0.8708422183990479,0.055619195103645325,0.016433795914053917,0,NaN,0.00011999999696854502,500,3.9100000858306885,10.398933410644531,2.41770076751709,0.8708422183990479,0.8204267024993896,1.0135822296142578,0.015779443085193634,0.4846371114253998,0.3390093147754669,1200000.0,1.0135822296142578,59,-1.0369372367858887,60,0.4273054897785187,1.0135822296142578,40,0,2.0273172855377197,241.75987243652344,14922.472628209,141.7290802001953,82.72671508789062,0.8204267024993896,0.6292398571968079,0.8708422183990479,14674.5703125,7.525000095367432,-0.0008089616894721985
0.8221909999847412,0.0800187885761261,100.06067657470703,1746551396.4902458,-0.16577252745628357,-0.1634080559015274,0.8744775056838989,-0.005618035793304443,0.01607721857726574,0,NaN,0.00011700000322889537,500,3.8399999141693115,10.611560821533203,2.601982355117798,0.8744775056838989,0.8221909999847412,1.0136181116104126,0.016430674120783806,0.5078080892562866,0.3988586366176605,1220000.0,1.0136181116104126,60,0.184281587600708,61,0.4383540153503418,1.0136181116104126,40,0,2.063098669052124,246.02035522460938,15164.937946195,145.9595947265625,81.29408264160156,0.8221909999847412,0.6940197348594666,0.8744775056838989,14920.6796875,8.375,0.0032621249556541443
0.8241301774978638,0.08821256458759308,102.43325805664062,1746551638.9548454,-0.15516534447669983,-0.16762429475784302,0.8788121342658997,-0.004216238856315613,0.015344535000622272,0,NaN,0.0001140000022132881,500,7.429999828338623,10.776472091674805,5.464982986450195,0.8788121342658997,0.8241301774978638,1.012717604637146,0.0191127248108387,0.49244245886802673,0.3637504577636719,1240000.0,1.012717604637146,61,2.8630006313323975,62,0.4323740601539612,1.012717604637146,40,0,2.0946738719940186,242.353515625,15407.87259635,139.9201202392578,82.52407836914062,0.8241301774978638,1.3633537292480469,0.8788121342658997,15163.1103515625,25.825000762939453,0.00819377601146698
0.8262361288070679,0.09288318455219269,101.27395629882812,1746551881.8897684,0.20084023475646973,-0.17130601406097412,0.8830478191375732,-0.0036817193031311035,0.015839582309126854,0,NaN,0.00011100000119768083,500,7.550000190734863,11.200309753417969,2.7002248764038086,0.8830478191375732,0.8262361288070679,1.0124025344848633,0.01565646566450596,0.5083007216453552,0.4458821415901184,1260000.0,1.0124025344848633,62,-2.7647581100463867,63,0.4405737519264221,1.0124025344848633,40,0,2.160663366317749,242.82662963867188,15647.88297092,141.55258178710938,82.36328887939453,0.8262361288070679,1.020058274269104,0.8830478191375732,15406.0576171875,7.474999904632568,0.004670619964599609
0.8282942771911621,0.07008496671915054,99.07278442382812,1746552121.8999033,0.13459578156471252,-0.18019098043441772,0.8870875239372253,-0.008884966373443604,0.015685921534895897,0,NaN,0.00010800000018207356,500,3.190000057220459,11.140424728393555,1.687394380569458,0.8870875239372253,0.8282942771911621,1.012887954711914,0.015593084506690502,0.5304251909255981,0.3070739805698395,1280000.0,1.012887954711914,63,-1.0128304958343506,64,0.45165565609931946,1.012887954711914,40,0,2.004488468170166,239.90234375,15888.625849625,140.82945251464844,83.36725616455078,0.8282942771911621,0.8689444065093994,0.8870875239372253,15646.06640625,4.824999809265137,-0.022798217833042145
0.8301864266395569,0.06767373532056808,98.65906524658203,1746552362.64252,0.15185217559337616,-0.18204443156719208,0.8908673524856567,-0.001853451132774353,0.01528896577656269,0,NaN,0.0001049999991664663,500,0.5400000214576721,10.058276176452637,0.959358811378479,0.8908673524856567,0.8301864266395569,1.0122658014297485,0.014060805551707745,0.5552680492401123,0.23633970320224762,1300000.0,1.0122658014297485,64,-0.728035569190979,65,0.46432018280029297,1.0122658014297485,40,0,1.993292212486267,240.4348907470703,16130.614398227,141.7756805419922,83.18260192871094,0.8301864266395569,0.6776174902915955,0.8908673524856567,15886.609375,2.799999952316284,-0.0024112313985824585
0.8319412469863892,0.06649166345596313,99.81359100341797,1746552604.6318254,-0.15433144569396973,-0.21201092004776,0.8945974111557007,-0.029966488480567932,0.014617939479649067,0,NaN,0.00010199999815085903,500,0.8199999928474426,9.372893333435059,1.5417358875274658,0.8945974111557007,0.8319412469863892,1.0154706239700317,0.014444660395383835,0.5595284700393677,0.22287021577358246,1320000.0,1.0154706239700317,65,0.5823770761489868,66,0.46826887130737305,1.0154706239700317,40,0,1.954497218132019,241.90077209472656,16375.315820258,142.08706665039062,82.67852783203125,0.8319412469863892,0.7469410300254822,0.8945974111557007,16128.8212890625,7.275000095367432,-0.00118207186460495
0.8338291049003601,0.0708499401807785,102.09245300292969,1746552849.3335335,0.18702925741672516,-0.21588025987148285,0.8987180590629578,-0.0038693398237228394,0.013989021070301533,0,NaN,9.899999713525176e-05,500,6.260000228881836,10.296039581298828,3.916541814804077,0.8987180590629578,0.8338291049003601,1.0149741172790527,0.01638822816312313,0.5441082715988159,0.2368544638156891,1340000.0,1.0149741172790527,66,2.3748059272766113,67,0.4636179804801941,1.0149741172790527,40,0,2.104613780975342,244.63046264648438,16616.357411504,142.53790283203125,81.75596618652344,0.8338291049003601,1.188556432723999,0.8987180590629578,16373.5283203125,17.674999237060547,0.004358276724815369
0.8358926773071289,0.08123167604207993,100.82846069335938,1746553090.374811,0.2616040110588074,-0.19003571569919586,0.9028724431991577,0.025844544172286987,0.01377500407397747,0,NaN,9.600000339560211e-05,500,7.369999885559082,11.252318382263184,3.4493002891540527,0.9028724431991577,0.8358926773071289,1.0112885236740112,0.01467327680438757,0.5458304286003113,0.34598198533058167,1360000.0,1.0112885236740112,67,-0.4672415256500244,68,0.4659062325954437,1.0112885236740112,40,0,2.165130615234375,240.97244262695312,16857.931771664,140.14389038085938,82.99703979492188,0.8358926773071289,1.1586298942565918,0.9028724431991577,16614.564453125,9.925000190734863,0.010381735861301422
0.8378661870956421,0.06317775696516037,98.88372802734375,1746553331.949041,0.19243602454662323,-0.18244153261184692,0.9070759415626526,0.007594183087348938,0.014216585084795952,0,NaN,9.300000237999484e-05,500,2.130000114440918,11.182526588439941,2.4657273292541504,0.9070759415626526,0.8378661870956421,1.01156747341156,0.014030523598194122,0.5530490279197693,0.2554408311843872,1380000.0,1.01156747341156,68,-0.9835729598999023,69,0.4702180325984955,1.01156747341156,40,0,2.042882204055786,241.48081970214844,17103.213756636,142.5969696044922,82.82231140136719,0.8378661870956421,1.0523960590362549,0.9070759415626526,16856.12109375,10.300000190734863,-0.018053919076919556
0.8397397994995117,0.06990515440702438,99.27739715576172,1746553577.2312236,-0.28679966926574707,-0.24005022644996643,0.9110462665557861,-0.05760869383811951,0.013989506289362907,0,NaN,9.000000136438757e-05,500,1.7400000095367432,10.851491928100586,1.9303053617477417,0.9110462665557861,0.8397397994995117,1.015518069267273,0.014225604012608528,0.5470671057701111,0.26905643939971924,1400000.0,1.015518069267273,69,-0.5354219675064087,70,0.47032836079597473,1.015518069267273,40,0,2.1296324729919434,245.182861328125,17350.269412099,145.90538024902344,81.57176971435547,0.8397397994995117,1.0076978206634521,0.9110462665557861,17101.400390625,3.7249999046325684,0.006727397441864014
0.8417041897773743,0.08686830848455429,100.23626708984375,1746553824.2863765,-0.1573726236820221,-0.1919350028038025,0.9154244065284729,0.04811522364616394,0.013876105658710003,0,NaN,8.70000003487803e-05,500,5.449999809265137,10.425701141357422,3.2618026733398438,0.9154244065284729,0.8417041897773743,1.0161185264587402,0.015591271221637726,0.5259807705879211,0.2728787958621979,1420000.0,1.0161185264587402,70,1.331497311592102,71,0.46454185247421265,1.0161185264587402,40,0,2.1219823360443115,246.95799255371094,17593.423930497,146.72166442871094,80.98543548583984,0.8417041897773743,0.7797911763191223,0.9154244065284729,17348.453125,18.125,0.016963154077529907
0.843843400478363,0.07892552018165588,99.94577026367188,1746554067.440878,0.18874865770339966,-0.26402878761291504,0.919721245765686,-0.07209378480911255,0.013645206578075886,0,NaN,8.399999933317304e-05,500,7.300000190734863,10.828965187072754,2.6724870204925537,0.919721245765686,0.843843400478363,1.0152544975280762,0.01605510152876377,0.5134478807449341,0.3289164900779724,1440000.0,1.0152543783187866,71,-0.58931565284729,72,0.46158984303474426,1.0152544975280762,40,0,2.076707363128662,243.03817749023438,17838.248741875,143.09231567382812,82.2916030883789,0.843843400478363,1.1160998344421387,0.919721245765686,17591.59765625,7.574999809265137,-0.007942788302898407
0.8461553454399109,0.06702817976474762,100.36869049072266,1746554312.265696,-0.018073849380016327,-0.17499078810214996,0.9240531325340271,0.08903799951076508,0.014245757833123207,0,NaN,8.099999831756577e-05,500,7.539999961853027,10.622610092163086,2.7973365783691406,0.9240531325340271,0.8461553454399109,1.0103458166122437,0.014619650319218636,0.5173439979553223,0.25825393199920654,1460000.0,1.0103458166122437,72,0.12484955787658691,73,0.4655939042568207,1.0103458166122437,40,0,2.0239274501800537,244.66506958007812,18078.672997519,144.29627990722656,81.74440002441406,0.8461553454399109,0.7460998892784119,0.9240531325340271,17836.3828125,10.024999618530273,-0.011897340416908264
0.8484096527099609,0.08297699689865112,98.44107055664062,1746554552.690576,0.166890949010849,-0.19303277134895325,0.9281857013702393,-0.018041983246803284,0.013885528780519962,0,NaN,7.79999973019585e-05,500,3.190000057220459,10.8777494430542,1.87728750705719,0.9281857013702393,0.8484096527099609,1.0111362934112549,0.014032500796020031,0.5195884108543396,0.25907284021377563,1480000.0,1.0111361742019653,73,-0.9200490713119507,74,0.46952083706855774,1.0111362934112549,40,0,2.196399211883545,240.33970642089844,18318.819837298,141.89857482910156,83.21554565429688,0.8484096527099609,0.9549955129623413,0.9281857013702393,18076.880859375,4.699999809265137,0.015948817133903503
0.8505098223686218,0.05074998363852501,97.9424057006836,1746554792.83751,-0.04125616326928139,-0.23213092982769012,0.9321178197860718,-0.03909815847873688,0.013438674621284008,0,NaN,7.500000356230885e-05,500,1.1399999856948853,9.852736473083496,1.8029088973999023,0.9321178197860718,0.8505098223686218,1.0145823955535889,0.012367037124931812,0.5181147456169128,0.21222133934497833,1500000.0,1.0145823955535889,74,-0.0743786096572876,75,0.4723499119281769,1.0145823955535889,40,0,1.9470101594924927,240.07412719726562,18557.504839965,142.13165283203125,83.30760192871094,0.8505098223686218,0.719071090221405,0.9321178197860718,18317.029296875,4.224999904632568,-0.032227013260126114
0.8525043725967407,0.04997488483786583,98.89336395263672,1746555031.5224562,-0.012440890073776245,-0.20845523476600647,0.9358758926391602,0.023675695061683655,0.012744078412652016,0,NaN,7.200000254670158e-05,500,1.809999942779541,9.794490814208984,1.8979575634002686,0.9358758926391602,0.8525043725967407,1.0117003917694092,0.011637317016720772,0.5181922912597656,0.283804714679718,1520000.0,1.0117003917694092,75,0.09504866600036621,76,0.4752832353115082,1.0117003917694092,40,0,2.0205602645874023,238.61398315429688,18800.717797848,139.72056579589844,83.8173828125,0.8525043725967407,0.854727566242218,0.9358758926391602,18555.712890625,4.375,-0.0007750988006591797
0.8546161651611328,0.06889879703521729,102.18711853027344,1746555274.7347095,0.05718694627285004,-0.1578519344329834,0.9403080940246582,0.05060330033302307,0.0137821976095438,0,NaN,6.900000153109431e-05,500,5.989999771118164,9.311873435974121,7.665370464324951,0.9403080940246582,0.8546161651611328,1.0117666721343994,0.015291635878384113,0.5090409517288208,0.308092325925827,1540000.0,1.0117666721343994,76,5.767412900924683,77,0.4725835621356964,1.0117666721343994,40,0,2.004971981048584,243.11859130859375,19042.237147778,140.9313507080078,82.2643814086914,0.8546161651611328,1.140994668006897,0.9403080940246582,18798.904296875,22.950000762939453,0.018923912197351456
0.8570058345794678,0.08066338300704956,103.51844024658203,1746555516.2540483,-0.05892982706427574,-0.145827054977417,0.9452648162841797,0.012024879455566406,0.013911052606999874,0,NaN,6.600000051548705e-05,500,9.3100004196167,10.185722351074219,7.714994430541992,0.9452648162841797,0.8570058345794678,1.0071855783462524,0.015494070015847683,0.5055772066116333,0.2742981016635895,1560000.0,1.007185459136963,77,0.049623966217041016,78,0.4733256995677948,1.0071855783462524,40,0,2.119715452194214,241.42076110839844,19283.169027109,137.9021759033203,82.8429183959961,0.8570058345794678,1.3246008157730103,0.9452648162841797,19040.4296875,20.899999618530273,0.011764585971832275
0.8594962954521179,0.05888007953763008,98.76444244384766,1746555757.1862059,0.2202351987361908,-0.26902416348457336,0.9499131441116333,-0.12319710850715637,0.013801437802612782,0,NaN,6.299999949987978e-05,500,6.320000171661377,10.565842628479004,1.8621046543121338,0.9499131441116333,0.8594962954521179,1.0160090923309326,0.015719516202807426,0.48062238097190857,0.03567112982273102,1580000.0,1.0160090923309326,78,-5.852889776229858,79,0.4651547968387604,1.0160090923309326,40,0,1.9168881177902222,240.84645080566406,19525.969661401,142.08192443847656,83.04045867919922,0.8594962954521179,0.7119774222373962,0.9499131441116333,19281.37109375,3.4749999046325684,-0.02178330346941948
0.8621183633804321,0.0828264057636261,99.9896469116211,1746555999.9869852,-0.20047254860401154,-0.25805091857910156,0.9545577764511108,0.010973244905471802,0.014677183702588081,0,NaN,5.999999848427251e-05,500,7.059999942779541,10.341602325439453,2.759442090988159,0.9545577764511108,0.8621183633804321,1.0164306163787842,0.018096230924129486,0.44504550099372864,0.12274361401796341,1600000.0,1.0164306163787842,79,0.8973374366760254,80,0.4530538320541382,1.0164306163787842,40,0,2.0476739406585693,242.71604919433594,19765.016156032,142.72628784179688,82.40081787109375,0.8621183633804321,0.8973812460899353,0.9545577764511108,19524.171875,9.5,0.023946326225996017
0.864647388458252,0.08501524478197098,100.26229858398438,1746556239.033831,0.11843490600585938,-0.20176605880260468,0.9591314792633057,0.05628485977649689,0.013633040711283684,0,NaN,5.700000110664405e-05,500,2.950000047683716,10.32266616821289,2.659952163696289,0.9591314792633057,0.864647388458252,1.0141786336898804,0.014193996787071228,0.4202500581741333,0.1018155962228775,1620000.0,1.0141786336898804,80,-0.09948992729187012,81,0.44583120942115784,1.0141786336898804,40,0,2.0650405883789062,238.95974731445312,20011.98058749,138.6973114013672,83.69610595703125,0.864647388458252,0.7055792212486267,0.9591314792633057,19763.212890625,7.974999904632568,0.002188839018344879
0.8670394420623779,0.07261644303798676,101.31848907470703,1746556485.9973578,0.3011515140533447,-0.1840222030878067,0.9638046622276306,0.017743855714797974,0.013318046927452087,0,NaN,5.400000009103678e-05,500,1.9299999475479126,10.31219482421875,3.5914652347564697,0.9638046622276306,0.8670394420623779,1.0116537809371948,0.01300465315580368,0.41518259048461914,0.19383905827999115,1640000.0,1.0116537809371948,81,0.9315130710601807,82,0.4475596845149994,1.0116537809371948,40,0,2.06027889251709,246.64456176757812,20257.25627697,145.3259735107422,81.08834838867188,0.8670394420623779,1.1023584604263306,0.9638046622276306,20009.9375,11.475000381469727,-0.012398801743984222
0.8692872524261475,0.07185552269220352,100.34745025634766,1746556731.273607,-0.09966428577899933,-0.2014896124601364,0.9682128429412842,-0.017467409372329712,0.012765981256961823,0,NaN,5.0999999075429514e-05,500,1.5399999618530273,10.509739875793457,1.5727958679199219,0.9682128429412842,0.8692872524261475,1.0115987062454224,0.011436520144343376,0.412156343460083,0.07744859904050827,1660000.0,1.0115987062454224,82,-2.018669366836548,83,0.44945502281188965,1.0115987062454224,40,0,2.05819034576416,245.1873016357422,20495.986427199,144.83975219726562,81.5702896118164,0.8692872524261475,0.7578964233398438,0.9682128429412842,20255.4609375,3.7750000953674316,-0.0007609203457832336
