TotalEnvSteps,Safety/EpCostShield,Safety/shield_violation,Train/KL,Value/Adv,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Time/Update,Metrics/LagrangeMultiplier/Min,Time/Rollout,Loss/Loss_pi,Train/Entropy,Train/PolicyRatio/Min,Train/StopIter,Misc/Alpha,Metrics/EpCost,Misc/AcceptanceStep,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Train/LR,Loss/Loss_cost_critic,Time/FPS,_runtime,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Misc/xHx,Train/PolicyRatio/Std,Value/cost,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Misc/H_inv_g,Safety/shield_adv_c,Value/reward,Train/PolicyStd,Misc/FinalStepNorm,_step,Loss/Loss_reward_critic,Train/Epoch,Metrics/EpRet,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Metrics/EpLen
1440000.0,43.150001525878906,1.708341360092163,0.00026086438447237015,-3.051757735406113e-09,1.000123381614685,2.1819138526916504,99.96337127685547,18.587268829345703,2.175165891647339,81.37608337402344,0.07820609211921692,1.7769761085510254,1.000123381614685,10,1.0226529836654663,7.0,1,7369.90771484375,0,2.1819138526916504,1746565785.5484307,0.24008747935295105,2.1819138526916504,0,3.1265382766723633,200.0732879638672,7472.792793508,1.327287197113037,0,2.175165891647339,0.019123759120702744,8.72720847837627e-05,0.36595386266708374,0.1384267359972,-0.003170496318489313,0.3238973617553711,1.2334387302398682,0.04676934331655502,1.4374645948410034,0.3312346041202545,72,0.005709595512598753,71,0.06550076603889465,1.000123381614685,2.175165891647339,1000
1460000.0,25.799999237060547,1.6070116758346558,0.0003063584154006094,-4.577636492086867e-09,0.9997360706329346,2.204406261444092,101.3962631225586,18.304584503173828,2.1935198307037354,83.09166717529297,-0.0774117112159729,1.7796427011489868,0.9997360706329346,10,0.9157531261444092,7.21999979019165,1,7471.388671875,0,2.204406261444092,1746565887.0244904,-0.15561780333518982,2.204406261444092,0,3.1087210178375244,197.2459259033203,7574.661201963,-0.017817258834838867,0,2.1935198307037354,0.023849157616496086,0.00018662624643184245,0.6906556487083435,0.15102267265319824,0.01208800496533513,0.33398085832595825,-0.12887702882289886,0.0367843322455883,1.4404798746109009,0.3058440089225769,73,0.017797600477933884,72,-0.03810308873653412,0.9997360706329346,2.1935198307037354,1000
1480000.0,20.25,1.9109470844268799,0.00023196371330413967,0.0,1.0003026723861694,2.22648024559021,101.7884750366211,18.57048988342285,2.212211847305298,83.21796417236328,-0.13967053592205048,1.7768726348876953,1.0003026723861694,10,1.1066075563430786,8.4399995803833,1,7573.2529296875,0,2.22648024559021,1746565988.892848,-0.062258824706077576,2.22648024559021,0,1.6581898927688599,196.48590087890625,7678.236042331,-1.4505311250686646,0,2.212211847305298,0.016332117840647697,0.00021393744100350887,0.42176029086112976,0.09155482053756714,-0.011825655587017536,0.31391242146492004,0.08452916145324707,0.01909012533724308,1.4357134103775024,0.34737783670425415,74,0.0059719448909163475,73,0.06996780633926392,1.0003026723861694,2.212211847305298,1000
1500000.0,58.599998474121094,2.0017035007476807,0.00030246644746512175,1.4495848965623281e-08,0.9986730217933655,2.251156806945801,103.5049057006836,18.53731918334961,2.231093168258667,84.96757507324219,0.18563272058963776,1.7689305543899536,0.9986730813980103,10,0.7214928269386292,7.920000076293945,1,7676.83837890625,0,2.251156806945801,1746566092.4674883,0.32530325651168823,2.251156806945801,0,2.5590155124664307,193.22755432128906,7781.125862265,0.9008256196975708,0,2.231093168258667,0.03842075169086456,0.0009383012657053769,0.5698424577713013,0.2340535968542099,-0.0021126484498381615,0.4239419400691986,0.5148842334747314,0.025624560192227364,1.4239848852157593,0.30587106943130493,75,0.003859296441078186,74,0.10592170804738998,0.9986730813980103,2.231093168258667,1000
1520000.0,7.75,2.451547622680664,0.0002639695885591209,-3.051757735406113e-09,1.001944899559021,2.274171829223633,102.78972625732422,18.566795349121094,2.2499752044677734,84.22291564941406,-0.31872162222862244,1.7698354721069336,1.001944899559021,10,1.0382652282714844,7.179999828338623,1,7779.69775390625,0,2.274171829223633,1746566195.3571281,-0.5043543428182602,2.274171829223633,0,1.5860569477081299,194.5719757080078,7881.205260674,-0.9729585647583008,0,2.2499752044677734,0.018552958965301514,0.0013752797385677695,0.6062977910041809,0.11685419082641602,0.0006384416483342648,0.3090422451496124,-0.2710752487182617,0.055699702352285385,1.4248466491699219,0.3208678066730499,76,0.004497738089412451,75,0.18302905559539795,1.001944899559021,2.2499752044677734,1000
1540000.0,22.0,1.8524011373519897,0.00027990847593173385,-2.2888182460434336e-09,1.0004997253417969,2.2968649864196777,100.00347137451172,18.304508209228516,2.268327474594116,81.69894409179688,-0.11223673820495605,1.771544098854065,1.0004997253417969,10,0.9970154762268066,4.980000019073486,1,7879.80126953125,0,2.2968649864196777,1746566295.4369211,0.20648488402366638,2.2968649864196777,0,1.9526398181915283,199.99305725097656,7984.049183061,0.36658287048339844,0,2.268327474594116,0.020119909197092056,0.0003534153802320361,0.30749770998954773,0.16091401875019073,0.0022900309413671494,0.3161080777645111,0.02261842042207718,0.04795190319418907,1.4265283346176147,0.31516462564468384,77,0.0067877690307796,76,0.28297674655914307,1.0004997253417969,2.268327474594116,1000
1560000.0,6.900000095367432,1.9234356880187988,0.000259266555076465,-1.1444091230217168e-09,1.0012069940567017,2.3180150985717773,102.6558609008789,18.566625595092773,2.2861342430114746,84.0892105102539,-0.25918880105018616,1.7774430513381958,1.0012071132659912,10,1.303321361541748,4.690000057220459,1,7982.53369140625,0,2.3180150985717773,1746566398.2804613,-0.1469520628452301,2.3180150985717773,0,1.3375312089920044,194.82571411132812,8079.725513528,-0.6151086091995239,0,2.2861342430114746,0.011774069629609585,0.0008535579545423388,0.3663695156574249,0.09213162213563919,-0.001996043138206005,0.24945200979709625,-0.4642573595046997,0.02567724883556366,1.4340391159057617,0.3251161277294159,78,0.004791725892573595,77,0.3995560109615326,1.0012071132659912,2.2861342430114746,1000
1580000.0,19.100000381469727,1.2834490537643433,0.00022184111003298312,-1.5258788677030566e-09,1.0002506971359253,2.338799238204956,95.60912322998047,18.282106399536133,2.3033101558685303,77.32698822021484,-0.09228811413049698,1.7820730209350586,1.0002506971359253,10,1.131135106086731,4.119999885559082,1,8078.33056640625,0,2.338799238204956,1746566493.9571187,0.16690068691968918,2.338799238204956,0,1.489510178565979,209.18505859375,8179.84035117,0.1519789695739746,0,2.3033101558685303,0.015631504356861115,0.00017724155623000115,0.32158881425857544,0.11374962329864502,0.0038258382119238377,0.3081321716308594,-0.030959680676460266,0.019207343459129333,1.4403172731399536,0.3485391139984131,79,0.008617564104497433,78,0.3089958727359772,1.0002506971359253,2.3033101558685303,1000
1600000.0,23.299999237060547,2.431023359298706,0.00028452614787966013,-5.340575981449547e-09,1.000536322593689,2.359609365463257,100.03536224365234,18.29285430908203,2.3199098110198975,81.74248504638672,-0.17313630878925323,1.7917652130126953,1.000536322593689,10,0.9249318838119507,4.079999923706055,1,8178.4404296875,0,2.359609365463257,1746566594.0719676,-0.08084819465875626,2.359609365463257,0,2.6047208309173584,199.92930603027344,8283.182198537,1.1152106523513794,0,2.3199098110198975,0.02337815798819065,0.0003792092320509255,0.368648886680603,0.135928675532341,0.0008918773382902145,0.3367709219455719,-0.4815172255039215,0.02034451626241207,1.4538038969039917,0.31149014830589294,80,0.009509441442787647,79,0.22117023169994354,1.000536322593689,2.3199098110198975,1000
1620000.0,50.79999923706055,2.6834328174591064,0.00027494190726429224,-5.340575981449547e-09,1.0009442567825317,2.382661819458008,103.26775360107422,18.61353302001953,2.336435317993164,84.6541976928711,0.048457831144332886,1.8040269613265991,1.0009443759918213,10,0.7982696890830994,5.829999923706055,1,8281.79296875,0,2.382661819458008,1746566697.4138691,0.22159413993358612,2.382661819458008,0,3.444260597229004,193.67129516601562,8379.740254347,0.8395397663116455,0,2.336435317993164,0.03138560801744461,0.0006677184719592333,0.5169628858566284,0.19133388996124268,-0.0012721307575702667,0.38801485300064087,-0.2693645656108856,0.05237498879432678,1.4721684455871582,0.30974051356315613,81,0.00823731068521738,80,0.2143094837665558,1.0009443759918213,2.336435317993164,1000
1640000.0,7.949999809265137,1.4102680683135986,0.00025064736837521195,-9.918212917625624e-09,1.001240611076355,2.4042282104492188,96.46160125732422,18.56031608581543,2.3524529933929443,77.90126037597656,-0.1798733025789261,1.822442889213562,1.001240611076355,10,1.6206663846969604,4.070000171661377,1,8378.31640625,0,2.4042282104492188,1746566793.9718397,-0.22833113372325897,2.4042282104492188,0,1.5465518236160278,207.33639526367188,8479.856480572,-1.897708773612976,0,2.3524529933929443,0.007614513859152794,0.0008772164001129568,0.31231772899627686,0.10179156810045242,0.0033086659386754036,0.2022598683834076,0.1660260409116745,-0.007936927489936352,1.4997254610061646,0.32779574394226074,82,0.011545976623892784,81,0.01179329864680767,1.001240611076355,2.3524529933929443,1000
1660000.0,15.199999809265137,2.7407429218292236,0.0002590837248135358,0.0,1.0032835006713867,2.4250729084014893,100.0335464477539,18.316326141357422,2.368049383163452,81.7171859741211,-0.2645537853240967,1.8244911432266235,1.0032835006713867,10,1.3294672966003418,4.199999809265137,1,8478.4462890625,0,2.4250729084014893,1746566894.088107,-0.0846804827451706,2.4250729084014893,0,1.5013325214385986,199.9329376220703,8578.528970322,-0.0452193021774292,0,2.368049383163452,0.011315513402223587,0.0023217294365167618,0.47623905539512634,0.10935600101947784,-0.0032175127416849136,0.24580879509449005,-0.20685745775699615,0.059005256742239,1.5020278692245483,0.32679474353790283,83,0.00832846388220787,82,-0.030203452333807945,1.0032835006713867,2.368049383163452,1000
1680000.0,17.600000381469727,2.3359971046447754,0.0002635499695315957,0.0,1.0009673833847046,2.4454751014709473,98.58393859863281,18.29901123046875,2.3837380409240723,80.28490447998047,-0.18881072103977203,1.8228932619094849,1.0009673833847046,10,0.8633002042770386,6.019999980926514,1,8577.1123046875,0,2.4454751014709473,1746566992.7605777,0.07574306428432465,2.4454751014709473,0,2.028759479522705,202.872802734375,8681.428469569,0.5274269580841064,0,2.3837380409240723,0.026835281401872635,0.0006840714486315846,0.28099292516708374,0.12409452348947525,-0.0005127359181642532,0.3788498640060425,0.18362247943878174,0.045352961868047714,1.4991860389709473,0.32706114649772644,84,0.007815727964043617,83,0.10183658450841904,1.0009673833847046,2.3837380409240723,1000
1700000.0,79.25,2.543931245803833,0.00033043266739696264,3.051757735406113e-09,0.9991315007209778,2.4703574180603027,102.81499481201172,18.555675506591797,2.3997483253479004,84.25929260253906,0.32658031582832336,1.818123698234558,0.9991315603256226,10,0.68739253282547,6.920000076293945,1,8680.0205078125,0,2.4703574180603027,1746567095.6600416,0.5153910368680954,2.4703574180603027,0,3.8304736614227295,194.52415466308594,8780.213784272,1.8017141819000244,0,2.3997483253479004,0.04232727363705635,0.0006141357589513063,0.2905192971229553,0.20977994799613953,0.0007914667949080467,0.4265647530555725,1.4906202554702759,0.05220230668783188,1.4920834302902222,0.29321742057800293,85,0.008607194758951664,84,0.1832016110420227,0.9991315603256226,2.3997483253479004,1000
1720000.0,16.899999618530273,2.3817014694213867,0.0002666110813152045,1.907348501362094e-09,1.0002851486206055,2.4943313598632812,98.69307708740234,18.30238914489746,2.4158294200897217,80.39066314697266,-0.18689429759979248,1.8267689943313599,1.0002851486206055,10,0.9397066235542297,6.039999961853027,1,8778.7939453125,0,2.4943313598632812,1746567194.4454088,-0.5134746134281158,2.4943313598632812,0,2.222990036010742,202.64846801757812,8878.163797198,-1.6074836254119873,0,2.4158294200897217,0.022648802027106285,0.0002016305224969983,0.25721102952957153,0.1456991285085678,0.00034781359136104584,0.3395191729068756,-0.17010855674743652,0.0017457976937294006,1.5051406621932983,0.3190484344959259,86,0.00895500835031271,85,0.059158697724342346,1.0002851486206055,2.4158294200897217,1000
1740000.0,1.850000023841858,1.7063034772872925,0.000256889034062624,4.577636492086867e-09,1.0019277334213257,2.5161995887756348,97.8851547241211,18.299903869628906,2.431981086730957,79.58522033691406,-0.26996293663978577,1.833696722984314,1.0019277334213257,10,1.8004621267318726,6.039999961853027,1,8876.7724609375,0,2.5161995887756348,1746567292.395353,-0.08306863903999329,2.5161995887756348,0,1.0470634698867798,204.3210906982422,8977.934313997,-1.1759265661239624,0,2.431981086730957,0.006169660948216915,0.00136308535002172,0.34719330072402954,0.09286152571439743,-0.001471501775085926,0.18348535895347595,-0.3514549136161804,0.0308599304407835,1.5154768228530884,0.33035847544670105,87,0.007483506575226784,86,0.2274809032678604,1.0019277334213257,2.431981086730957,1000
1760000.0,23.149999618530273,1.7961297035217285,0.00026427084230817854,9.918212917625624e-09,0.9999040961265564,2.5379889011383057,99.66012573242188,18.301311492919922,2.448359727859497,81.35879516601562,-0.08298514038324356,1.8346271514892578,0.9999040961265564,10,0.9855102300643921,6.639999866485596,1,8976.4970703125,0,2.5379889011383057,1746567392.1659167,0.1869777962565422,2.5379889011383057,0,2.064427137374878,200.68206787109375,9077.483562972,1.0173636674880981,0,2.448359727859497,0.020592425018548965,6.782833224860951e-05,0.32145121693611145,0.14368949830532074,-0.0010763732716441154,0.3389451801776886,-0.27507448196411133,0.00795319490134716,1.5169954299926758,0.33403393626213074,88,0.006407133303582668,87,0.2586579918861389,0.9999040961265564,2.448359727859497,1000
1780000.0,1.350000023841858,1.7174617052078247,0.0002560577413532883,-4.577636492086867e-09,1.0022649765014648,2.5578341484069824,99.44442749023438,18.59178924560547,2.4642984867095947,80.85262298583984,-0.29304996132850647,1.8223332166671753,1.0022649765014648,10,1.9798997640609741,4.159999847412109,1,9076.0517578125,0,2.5578341484069824,1746567491.676928,-0.2100648209452629,2.5578341484069824,0,0.9917504787445068,201.1173553466797,9177.315681381,-1.072676658630371,0,2.4642984867095947,0.005102026741951704,0.0016016364097595215,0.2695440948009491,0.06096065044403076,-0.0007218755781650543,0.16984976828098297,-0.23654915392398834,0.032049670815467834,1.4996846914291382,0.3362855315208435,89,0.005685257725417614,88,0.1781110018491745,1.0022649765014648,2.4642984867095947,1000
1800000.0,29.399999618530273,1.2780321836471558,0.0003026417689397931,3.433227480087453e-09,0.9991046786308289,2.5783417224884033,99.7674789428711,18.581178665161133,2.479609489440918,81.186279296875,0.0304583590477705,1.806484580039978,0.9991046786308289,10,0.8144108057022095,3.2799999713897705,1,9175.884765625,0,2.5783417224884033,1746567591.5472734,0.32350832037627697,2.5783417224884033,0,1.6795964241027832,200.46612548828125,9276.888422755,0.6878459453582764,0,2.479609489440918,0.030153853818774223,0.000633101852145046,0.20793364942073822,0.20568720996379852,0.0023999568074941635,0.377427875995636,0.2443738728761673,0.02973143383860588,1.475804328918457,0.3073813021183014,90,0.008085214532911777,89,0.08532604575157166,0.9991046786308289,2.479609489440918,1000
1820000.0,18.049999237060547,2.9522829055786133,0.0002572509692981839,-6.103515470812226e-09,1.0004262924194336,2.5984864234924316,99.51002502441406,18.309934616088867,2.494734048843384,81.20008087158203,-0.26618656516075134,1.8084467649459839,1.0004262924194336,10,0.9476630687713623,4.690000057220459,1,9275.5,0,2.5984864234924316,1746567691.1197615,-0.29664492420852184,2.5984864234924316,0,3.3420729637145996,200.98477172851562,9379.506311297,1.6624765396118164,0,2.494734048843384,0.022270087152719498,0.00030137808062136173,0.824270486831665,0.1539052277803421,-0.0024315952323377132,0.3429972529411316,-0.6342337131500244,0.04730634018778801,1.477982521057129,0.3250458240509033,91,0.005653619300574064,90,0.22617317736148834,1.0004262924194336,2.494734048843384,1000
1840000.0,11.899999618530273,1.5689127445220947,0.00026448798598721623,1.1444091230217168e-09,1.0013542175292969,2.6177735328674316,102.50334930419922,18.69007110595703,2.509768009185791,83.8132553100586,-0.16537068784236908,1.8289321660995483,1.0013542175292969,10,1.3164955377578735,4.960000038146973,1,9378.0634765625,0,2.6177735328674316,1746567793.7378023,0.10081587731838226,2.6177735328674316,0,1.7796727418899536,195.11557006835938,9480.933620068,-1.562400221824646,0,2.509768009185791,0.011539602652192116,0.0009575202129781246,0.455520898103714,0.14097309112548828,-0.00015104468911886215,0.23612233996391296,0.31133729219436646,0.037244074046611786,1.508519172668457,0.3108539879322052,92,0.005502574611455202,91,0.10148321092128754,1.0013542175292969,2.509768009185791,1000
1860000.0,0.8500000238418579,2.1472980976104736,0.00030521192820742726,3.051757735406113e-09,1.003448486328125,2.6353065967559814,101.28932189941406,18.58850860595703,2.5244123935699463,82.70079040527344,-0.330843448638916,1.8422280550003052,1.003448486328125,10,1.9063875675201416,3.799999952316284,1,9479.4755859375,0,2.6353065967559814,1746567895.1639879,-0.16547276079654694,2.6353065967559814,0,0.9967510104179382,197.45419311523438,9580.313669869,-0.7829217314720154,0,2.5244123935699463,0.005503092892467976,0.002438504248857498,0.8563678860664368,0.08274911344051361,-0.001961016096174717,0.15955841541290283,-0.570341169834137,0.035457707941532135,1.5280876159667969,0.30418017506599426,93,0.003541558515280485,92,0.008249330334365368,1.003448486328125,2.5244123935699463,1000
1880000.0,7.150000095367432,1.3398427963256836,0.00028678018134087324,-4.76837147544984e-09,1.000958800315857,2.651817560195923,99.29045104980469,18.267501831054688,2.538722515106201,81.02293395996094,-0.17485381662845612,1.8430076837539673,1.000958800315857,10,1.4451535940170288,3.8499999046325684,1,9578.912109375,0,2.651817560195923,1746567994.5453234,0.1559896320104599,2.651817560195923,0,0.9686785340309143,201.4292449951172,9679.607344363,-0.028072476387023926,0,2.538722515106201,0.009576383978128433,0.0006778899114578962,0.47447362542152405,0.10246730595827103,0.0009574177674949169,0.2103876769542694,-0.21198463439941406,0.022342883050441742,1.5284833908081055,0.3040424883365631,94,0.004498976282775402,93,-0.014792370609939098,1.000958800315857,2.538722515106201,1000
1900000.0,11.550000190734863,1.1236687898635864,0.00024624273646622896,3.814697002724188e-09,1.001163125038147,2.6678006649017334,99.21099090576172,18.59756088256836,2.55255389213562,80.61341857910156,-0.12705093622207642,1.839633584022522,1.0011632442474365,10,1.1917792558670044,3.190000057220459,1,9678.2021484375,0,2.6678006649017334,1746568093.8384874,0.0478028804063797,2.6678006649017334,0,1.134671688079834,201.59056091308594,9780.911307527,0.16599315404891968,0,2.55255389213562,0.014081144705414772,0.0008224816410802305,0.43970435857772827,0.09086912870407104,0.005893315188586712,0.28817328810691833,-0.197480708360672,0.005192323587834835,1.5230402946472168,0.3434389531612396,95,0.010392291471362114,94,-0.02991572767496109,1.0011632442474365,2.55255389213562,1000
1920000.0,28.5,1.12889564037323,0.0002853790938388556,-4.577636492086867e-09,0.9994280934333801,2.684813976287842,101.19796752929688,18.61116600036621,2.5656991004943848,82.58678436279297,0.032182324677705765,1.8372808694839478,0.9994281530380249,10,0.670563817024231,2.259999990463257,1,9779.4873046875,0,2.684813976287842,1746568195.1429687,0.15923326089978218,2.684813976287842,0,1.7854005098342896,197.63243103027344,9878.111389866,0.6507288217544556,0,2.5656991004943848,0.04447844624519348,0.0004043849476147443,0.40220123529434204,0.27592048048973083,-0.005343120079487562,0.4643453061580658,0.6216161251068115,0.007107303012162447,1.5194469690322876,0.31137314438819885,96,0.005049171391874552,95,-0.16808320581912994,0.9994281530380249,2.5656991004943848,1000
1940000.0,5.849999904632568,1.5770983695983887,0.0002542425936553627,-1.5258788677030566e-09,1.0003509521484375,2.700742483139038,97.13446807861328,18.3112735748291,2.5782899856567383,78.82318115234375,-0.2313191443681717,1.8303719758987427,1.0003509521484375,10,1.1737241744995117,2.490000009536743,1,9876.71875,0,2.700742483139038,1746568292.3430765,-0.26350146904587746,2.700742483139038,0,1.8250768184661865,205.90013122558594,9977.133447583,0.03967630863189697,0,2.5782899856567383,0.014517690986394882,0.0002482168492861092,0.5775626301765442,0.12486530840396881,-0.00014311913400888443,0.2839452624320984,0.16274717450141907,0.004499742761254311,1.5090378522872925,0.33327341079711914,97,0.004906052257865667,96,-0.09170892834663391,1.0003509521484375,2.5782899856567383,1000
1960000.0,13.300000190734863,1.359824776649475,0.0002788529673125595,3.814697002724188e-09,1.0007728338241577,2.7163681983947754,98.91377258300781,18.29979133605957,2.5905754566192627,80.61396789550781,-0.12422247976064682,1.8273935317993164,1.0007728338241577,10,1.196925401687622,3.180000066757202,1,9975.6982421875,0,2.7163681983947754,1746568391.365085,0.10709666460752487,2.7163681983947754,0,1.5877225399017334,202.19630432128906,10080.692386023,-0.23735427856445312,0,2.5905754566192627,0.013960326090455055,0.0005465041613206267,0.3923003375530243,0.11751832813024521,0.0020218943245708942,0.26144301891326904,-0.09735596925020218,-0.014721817336976528,1.504757285118103,0.3129277527332306,98,0.006927946582436562,97,-0.20419399440288544,1.0007728338241577,2.5905754566192627,1000
1980000.0,15.550000190734863,1.6576732397079468,0.000284212757833302,2.2888182460434336e-09,1.000278115272522,2.731929063796997,103.47052001953125,18.56953239440918,2.602745294570923,84.90097045898438,-0.1455468088388443,1.8292156457901,1.0002782344818115,10,1.0138695240020752,3.740000009536743,1,10079.2763671875,0,2.731929063796997,1746568494.9237263,-0.02132432907819748,2.731929063796997,0,1.5059813261032104,193.29177856445312,10180.238295434,-0.08174121379852295,0,2.602745294570923,0.019456541165709496,0.00019674153008963913,0.5999478697776794,0.16442032158374786,-0.0025956211611628532,0.30779963731765747,0.17094247043132782,0.010293313302099705,1.507612705230713,0.3120686709880829,99,0.004332325421273708,98,-0.2186877429485321,1.0002782344818115,2.602745294570923,1000
2000000.0,5.75,1.103268027305603,0.00026137885288335383,1.7166137400437265e-09,1.001691460609436,2.746539831161499,99.46695709228516,18.30937957763672,2.6148152351379395,81.15756225585938,-0.16335369646549225,1.8367342948913574,1.0016915798187256,10,1.331526756286621,3.740000009536743,1,10178.83203125,0,2.746539831161499,1746568594.469934,-0.01780688762664795,2.746539831161499,0,1.3506906032562256,201.07180786132812,10180.660513877,-0.15529072284698486,0,2.6148152351379395,0.011280538514256477,0.0011960151605308056,0.37346041202545166,0.09218103438615799,0.0012797331437468529,0.24073496460914612,0.025633230805397034,-0.010156034491956234,1.5192254781723022,0.3205450475215912,100,0.005612058565020561,99,-0.28612372279167175,1.0016915798187256,2.6148152351379395,1000
