Misc/AcceptanceStep,Train/KL,Misc/gradient_norm,_step,Train/StopIter,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,Loss/Loss_pi/Delta,Value/reward,Loss/Loss_cost_critic,_timestamp,Train/LR,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,Metrics/EpRet,_runtime,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Time/Rollout,Misc/H_inv_g,Value/cost,Value/Adv,Train/Entropy,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/Epoch,Time/Update,Misc/FinalStepNorm,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Time/FPS,Train/PolicyStd,Misc/xHx,Loss/Loss_pi,Safety/EpCostShield,Train/PolicyRatio/Std,Time/Epoch
1,0.0002954845840577036,0.22075305879116058,72,10,8.177398681640625,2.2455434799194336,0.5246868133544922,0,2.2455434799194336,2.2455434799194336,0.6698390245437622,-0.04210174083709717,0.7168850302696228,6.4470953941345215,1746556131.7774007,0,1.0023529529571533,0.05741063132882118,10205.822265625,0,1.0023528337478638,5.247082710266113,10336.863253309,1000,2.1663200855255127,1440000.0,100.62705993652344,0.4504305422306061,3.4533331394195557,1.5258788677030566e-09,1.2777985334396362,23.649999618530273,0.007278162986040115,2.1663200855255127,71,26.295841217041016,0.3017159700393677,-1.073168396949768,2.1663200855255127,1.0023529529571533,157.575927734375,0.8970431685447693,0.04457475617527962,-0.5782594084739685,37.650001525878906,0.0016637328080832958,126.92294311523438
1,0.00032496440690010786,0.4195246398448944,73,10,5.38629674911499,2.2673263549804688,-1.5710997581481934,0,2.2673263549804688,2.2673263549804688,0.7491726279258728,0.3306887000799179,0.3385738134384155,4.875995635986328,1746556261.3328216,0,1.0006221532821655,0.04478287324309349,10335.3642578125,0,1.0006221532821655,4.338327884674072,10461.907307459,1000,2.1898813247680664,1460000.0,106.40113067626953,0.4117542803287506,2.110696792602539,1.5258788677030566e-09,1.2811743021011353,17.56999969482422,-0.012627758085727692,2.1898813247680664,72,23.052589416503906,0.3084750473499298,-0.3669350743293762,2.1898813247680664,1.0006221532821655,154.49534606933594,0.9030014872550964,0.0356341227889061,-0.2475707083940506,37.79999923706055,0.0004399569006636739,129.4537353515625
1,0.000295937032205984,0.3225353956222534,74,10,5.269424915313721,2.2878971099853516,-1.3147735595703125,0,2.2878971099853516,2.2878971099853516,0.7704190611839294,-0.13283731043338776,0.4183407127857208,3.5612220764160156,1746556386.376913,0,1.002375602722168,0.05027041211724281,10460.4296875,0,1.002375602722168,3.7857367992401123,10585.618543178,1000,2.2124075889587402,1480000.0,99.07598114013672,0.4060899615287781,1.5947959423065186,7.629394005448376e-09,1.2782233953475952,13.65999984741211,0.0054875388741493225,2.2124075889587402,73,25.885189056396484,0.312859445810318,-0.5682071447372437,2.2124075889587402,1.002375602722168,160.04969787597656,0.9029924869537354,0.033695802092552185,-0.38040801882743835,24.700000762939453,0.001679804758168757,124.96118927001953
1,0.00030948605854064226,0.3952038288116455,75,10,6.300442218780518,2.3082752227783203,1.0105648040771484,0,2.3082752227783203,2.3082752227783203,0.630031168460846,0.1660783737897873,0.2819261848926544,4.571786880493164,1746556510.0886936,0,1.0006074905395508,0.04001006484031677,10584.1435546875,0,1.0006074905395508,2.8659331798553467,10717.106412344,1000,2.2342562675476074,1500000.0,100.33162689208984,0.46754980087280273,1.9974796772003174,-2.8419494313425275e-08,1.2741836309432983,16.65999984741211,-0.01026034727692604,2.2342562675476074,74,23.305452346801758,0.2945709228515625,-0.5174782276153564,2.2342562675476074,1.0006074905395508,161.76373291015625,0.8975632190704346,0.05038553103804588,-0.21432964503765106,52.0,0.0004295606922823936,123.63710021972656
1,0.0003235806943848729,0.2812162935733795,76,10,6.413783550262451,2.328697919845581,0.715245246887207,0,2.328697919845581,2.328697919845581,0.6549647450447083,0.04347942769527435,0.5044681429862976,5.287032127380371,1746556641.5758462,0,1.000627875328064,0.05800949037075043,10715.607421875,0,1.000627875328064,3.2472002506256104,10852.945125529,1000,2.255460023880005,1520000.0,105.41192626953125,0.43898290395736694,1.8301194906234741,3.051757735406113e-09,1.2678496837615967,16.209999084472656,0.017999425530433655,2.255460023880005,75,25.984493255615234,0.28751829266548157,-0.24891135096549988,2.255460023880005,1.000627875328064,152.2111053466797,0.8909326195716858,0.04662233591079712,-0.1708502173423767,58.45000076293945,0.00044400300248526037,131.39645385742188
1,0.00030787650030106306,0.4771857261657715,77,10,7.3748273849487305,2.349888324737549,1.0288081169128418,0,2.349888324737549,2.349888324737549,0.49635422229766846,0.11505516245961189,0.613815426826477,6.315840244293213,1746556777.4149818,0,0.9994999766349792,0.0564531572163105,10851.4697265625,0,0.9994999766349792,3.1400561332702637,10984.952121797,1000,2.2763493061065674,1540000.0,111.36327362060547,0.6100489497184753,2.015125274658203,1.5258788677030566e-09,1.259644627571106,19.290000915527344,-0.0015563331544399261,2.2763493061065674,76,24.396894454956055,0.30280038714408875,-0.6040154695510864,2.2763493061065674,0.9994999766349792,147.31858825683594,0.884962260723114,0.08117952942848206,-0.055795054882764816,80.6500015258789,0.0003536120639182627,135.76019287109375
1,0.00030102161690592766,0.36422601342201233,78,10,7.2502241134643555,2.370831251144409,-1.2707605361938477,0,2.370831251144409,2.370831251144409,0.5887631773948669,-0.2692195661365986,0.4957170784473419,5.045079708099365,1746556909.421259,0,1.0016465187072754,0.05207836255431175,10983.4638671875,0,1.0016465187072754,3.6415505409240723,11111.296814221,1000,2.2968862056732178,1560000.0,106.3493423461914,0.5188557505607605,1.962908148765564,4.577636492086867e-09,1.2541862726211548,18.40999984741211,-0.004374794661998749,2.2968862056732178,77,25.572229385375977,0.3054831326007843,-0.13338947296142578,2.2968862056732178,1.0016465187072754,151.6051788330078,0.8804356455802917,0.0576963908970356,-0.3250146210193634,51.599998474121094,0.0011642645113170147,131.92161560058594
1,0.0002641057362779975,0.171050027012825,79,10,5.763510704040527,2.3908698558807373,-0.9121942520141602,0,2.3908698558807373,2.3908698558807373,0.8420210480690002,-0.02506077289581299,0.39177650213241577,4.132885456085205,1746557035.7666414,0,0.9995230436325073,0.0443316213786602,11109.8203125,0,0.9995229840278625,3.934873342514038,11233.523783722,1000,2.3171472549438477,1580000.0,102.64881896972656,0.38555923104286194,1.5519169569015503,-3.051757735406113e-09,1.2535845041275024,18.829999923706055,-0.00774674117565155,2.3171472549438477,78,23.615337371826172,0.32464900612831116,-0.7640178799629211,2.3171472549438477,0.9995230436325073,158.39805603027344,0.8800949454307556,0.02820875681936741,-0.3500753939151764,31.100000381469727,0.00033725908724591136,126.26417541503906
1,0.0002915044315159321,0.191862091422081,80,10,4.4442138671875,2.409611940383911,-1.169477939605713,0,2.409611940383911,2.409611940383911,1.0254333019256592,-0.011361807584762573,0.24440070986747742,2.963407516479492,1746557157.993284,0,1.0009469985961914,0.040744975209236145,11232.0419921875,0,1.0009469985961914,4.051316738128662,11358.921363777,1000,2.3367390632629395,1600000.0,95.70870971679688,0.3102879822254181,1.1712812185287476,-1.5258788677030566e-09,1.2507270574569702,13.930000305175781,-0.003586646169424057,2.3367390632629395,79,26.436721801757812,0.3181796371936798,-0.014985799789428711,2.3367390632629395,1.0009469985961914,163.7392120361328,0.8764519095420837,0.019020192325115204,-0.36143720149993896,17.0,0.0006696291384287179,122.14545440673828
1,0.00029652740340679884,0.2270219326019287,81,10,5.148552417755127,2.4274396896362305,-0.10975933074951172,0,2.4274396896362305,2.4274396896362305,1.0445750951766968,0.00216829776763916,0.5292021632194519,2.8536481857299805,1746557283.3907022,0,1.0018290281295776,0.05586884170770645,11357.421875,0,1.0018290281295776,4.058457851409912,11494.587959953,1000,2.3555469512939453,1620000.0,100.84016418457031,0.2916332185268402,1.207729458808899,-3.051757735406113e-09,1.2480720281600952,11.850000381469727,0.015123866498470306,2.3555469512939453,80,24.44826889038086,0.3046328127384186,-0.00400581955909729,2.3555469512939453,1.0018290281295776,159.631591796875,0.8746046423912048,0.018329493701457977,-0.3592689037322998,24.450000762939453,0.001293290057219565,125.28848266601562
1,0.0003427587216719985,0.36505839228630066,82,10,4.096147060394287,2.445962429046631,1.5569772720336914,0,2.445962429046631,2.445962429046631,0.5009089708328247,0.5637289732694626,0.38955551385879517,4.410625457763672,1746557419.0573125,0,0.9986392259597778,0.04237094521522522,11493.0869140625,0,0.9986391663551331,3.524331569671631,11631.354939393,1000,2.373530626296997,1640000.0,110.06672668457031,0.5806922912597656,0.963054895401001,5.340575981449547e-09,1.2381373643875122,10.510000228881836,-0.013497896492481232,2.373530626296997,81,25.49032211303711,0.2908739745616913,0.900052011013031,2.373530626296997,0.9986392259597778,147.53932189941406,0.8667667508125305,0.07970990240573883,0.20446006953716278,68.9000015258789,0.0009622406214475632,135.5570831298828
1,0.00031124852830544114,0.3767908215522766,83,10,6.060148239135742,2.4645659923553467,0.988037109375,0,2.4645659923553467,2.4645659923553467,0.5912285447120667,-0.39285314083099365,0.5373703837394714,5.398662567138672,1746557555.8244424,0,1.0014365911483765,0.04586537182331085,11629.8564453125,0,1.0014365911483765,3.721209764480591,11765.56325245,1000,2.3909153938293457,1660000.0,111.3267822265625,0.4925723373889923,1.1552883386611938,3.814697002724188e-09,1.2329473495483398,12.100000381469727,0.0034944266080856323,2.3909153938293457,82,25.333084106445312,0.29122281074523926,0.033507078886032104,2.3909153938293457,1.0014365911483765,146.34872436523438,0.8642012476921082,0.05721621215343475,-0.18839307129383087,52.54999923706055,0.0010157390497624874,136.65989685058594
1,0.00031841424060985446,0.4166356325149536,84,10,5.775134563446045,2.4831089973449707,-0.14937162399291992,0,2.4831089973449707,2.4831089973449707,0.5334749221801758,-0.011886641383171082,0.5504119396209717,5.249290943145752,1746557690.0324736,0,1.0013765096664429,0.04514079540967941,11764.060546875,0,1.0013765096664429,4.074767112731934,11895.236564048,1000,2.407853364944458,1680000.0,107.17445373535156,0.5468500256538391,1.173277735710144,3.051757735406113e-09,1.237955093383789,13.100000381469727,-0.0007245764136314392,2.407853364944458,83,26.924131393432617,0.2917307913303375,-0.8816271424293518,2.407853364944458,1.0013765096664429,149.14398193359375,0.8684470057487488,0.07027517259120941,-0.20027971267700195,48.45000076293945,0.0009733674232847989,134.09860229492188
1,0.00032727999496273696,0.41783958673477173,85,10,5.080096244812012,2.501476526260376,-0.14133405685424805,0,2.501476526260376,2.501476526260376,0.6291357278823853,0.04446621239185333,0.46272778511047363,5.107956886291504,1746557819.7062187,0,1.0002602338790894,0.047117892652750015,11893.755859375,0,1.0002602338790894,4.796999931335449,12031.371424479,1000,2.424386978149414,1700000.0,106.71026611328125,0.45142877101898193,0.9372658133506775,7.629394005448376e-09,1.2361387014389038,13.039999961853027,0.0019770972430706024,2.424386978149414,84,22.87370491027832,0.28400999307632446,-0.9190822839736938,2.424386978149414,1.0002602338790894,154.34005737304688,0.8643903732299805,0.050529059022665024,-0.15581350028514862,44.75,0.0001839850447140634,129.583984375
1,0.0002983974991366267,0.4150676727294922,86,10,4.252050399780273,2.520462989807129,2.691107749938965,0,2.520462989807129,2.520462989807129,0.5104385614395142,0.32425664365291595,0.37025877833366394,7.799064636230469,1746557955.8404918,0,0.9980682134628296,0.04140806198120117,12029.7685546875,0,0.9980681538581848,4.213918685913086,12157.679508665,1000,2.441098213195801,1720000.0,109.87577819824219,0.603880763053894,0.7517967820167542,-5.7220459481754915e-09,1.235976219177246,18.969999313354492,-0.005709830671548843,2.441098213195801,85,26.053340911865234,0.3082440495491028,1.1193437576293945,2.441098213195801,0.9980682134628296,147.1354522705078,0.8625912666320801,0.0767614096403122,0.16844314336776733,67.0999984741211,0.0013659794349223375,135.92916870117188
1,0.00028549021226353943,0.30030325055122375,87,10,5.731311798095703,2.538912773132324,-2.726778507232666,0,2.538912773132324,2.538912773132324,0.7525674700737,-0.49967628717422485,0.5618590712547302,5.072286128997803,1746558082.1488173,0,1.001996397972107,0.045267269015312195,12156.1845703125,0,1.001996397972107,4.93087100982666,12296.890829345,1000,2.457775354385376,1740000.0,101.2069091796875,0.42460575699806213,1.7404766082763672,-3.051757735406113e-09,1.2333616018295288,16.75,0.003859207034111023,2.457775354385376,86,24.995330810546875,0.3195444941520691,-0.6037986278533936,2.457775354385376,1.001996397972107,158.4757537841797,0.8603601455688477,0.035313352942466736,-0.3312331438064575,35.349998474121094,0.0014115822268649936,126.2022705078125
1,0.00034603639505803585,0.5498990416526794,88,10,5.786047458648682,2.5581586360931396,1.322380542755127,0,2.5581586360931396,2.5581586360931396,0.4636971950531006,0.3728628419339657,0.5449017286300659,6.39466667175293,1746558221.3604085,0,1.0002295970916748,0.04596948251128197,12295.4130859375,0,1.0002294778823853,4.622622489929199,12430.394407661,1000,2.4745872020721436,1760000.0,113.76634216308594,0.6453090310096741,1.3784472942352295,7.629394338515283e-10,1.2296229600906372,18.489999771118164,0.0007022134959697723,2.4745872020721436,87,25.3619441986084,0.2992279827594757,0.20272628962993622,2.4745872020721436,1.0002295970916748,143.75218200683594,0.8562684059143066,0.09301671385765076,0.04162969812750816,71.94999694824219,0.0001622372801648453,139.12832641601562
1,0.0003056516870856285,0.44785770773887634,89,10,5.39158296585083,2.577498197555542,-0.2630782127380371,0,2.577498197555542,2.577498197555542,0.5328525900840759,-0.13517602905631065,0.47678613662719727,6.131588459014893,1746558354.8636656,0,1.0009865760803223,0.0461285375058651,12428.8984375,0,1.0009865760803223,4.57468318939209,12552.433530634,1000,2.4915530681610107,1780000.0,107.69930267333984,0.5570672154426575,1.456507921218872,-3.051757735406113e-09,1.2313710451126099,18.770000457763672,0.00015905499458312988,2.4915530681610107,88,25.706607818603516,0.29683470726013184,-1.0116060972213745,2.4915530681610107,1.0009865760803223,149.91836547851562,0.8569760322570801,0.0704394206404686,-0.09354633092880249,53.75,0.0006976145668886602,133.40594482421875
1,0.00031357340048998594,0.23104076087474823,90,10,4.670371055603027,2.595475673675537,-2.847447395324707,0,2.595475673675537,2.595475673675537,0.9493721723556519,-0.3453572392463684,0.46812406182289124,3.2841410636901855,1746558476.9026678,0,1.0023702383041382,0.04309786483645439,12550.947265625,0,1.0023702383041382,4.18442964553833,12679.431028773,1000,2.5085813999176025,1800000.0,96.57725524902344,0.30645692348480225,1.3381052017211914,3.051757735406113e-09,1.2336117029190063,17.860000610351562,-0.0030306726694107056,2.5085813999176025,89,25.366941452026367,0.29094168543815613,-0.24552667140960693,2.5085813999176025,1.0023702383041382,164.0093994140625,0.8593314290046692,0.022189974784851074,-0.4389035701751709,12.949999809265137,0.0016759273130446672,121.9442367553711
1,0.000321514206007123,0.2693959176540375,91,10,5.013754844665527,2.6130685806274414,0.6831161975860596,0,2.6130685806274414,2.6130685806274414,0.7081019282341003,0.21251267194747925,0.5449888706207275,3.967257261276245,1746558603.9001863,0,1.000526785850525,0.0438557043671608,12677.935546875,0,1.000526785850525,4.386261940002441,12808.98725754,1000,2.525214672088623,1820000.0,102.0239486694336,0.4339548349380493,1.6029752492904663,1.5258788677030566e-09,1.2373275756835938,12.930000305175781,0.0007578395307064056,2.525214672088623,90,24.872150421142578,0.30728423595428467,-0.683152973651886,2.525214672088623,1.000526785850525,157.60922241210938,0.8623273968696594,0.03988763689994812,-0.22639089822769165,36.400001525878906,0.0003724095586221665,126.89613342285156
1,0.000304155662888661,0.31626641750335693,92,10,4.869241237640381,2.6302454471588135,0.3040139675140381,0,2.6302454471588135,2.6302454471588135,0.6582895517349243,-0.0052746981382369995,0.45540088415145874,4.271271228790283,1746558733.4566197,0,1.0011476278305054,0.046062082052230835,12807.46875,0,1.0011476278305054,3.6202197074890137,12943.70118207,1000,2.541630983352661,1840000.0,104.10758209228516,0.46381479501724243,1.320422887802124,-1.0681151962899094e-08,1.2374268770217896,14.369999885559082,0.002206377685070038,2.541630983352661,91,25.32149887084961,0.3053244352340698,-0.6644448041915894,2.541630983352661,1.0011476278305054,154.52474975585938,0.8615002632141113,0.04615257307887077,-0.23166559636592865,34.349998474121094,0.0008114111260510981,129.42910766601562
1,0.00032562698470428586,0.3610740900039673,93,10,5.808228015899658,2.647515058517456,0.8478870391845703,0,2.647515058517456,2.647515058517456,0.5862599611282349,0.019299432635307312,0.5198701024055481,5.1191582679748535,1746558868.1707397,0,0.9989044666290283,0.05340604484081268,12942.2197265625,0,0.9989044666290283,3.8844356536865234,13064.746725044,1000,2.5575103759765625,1860000.0,110.33470916748047,0.4925355613231659,1.6386492252349854,-5.722045615108584e-10,1.237623691558838,10.699999809265137,0.007343962788581848,2.5575103759765625,92,24.288644790649414,0.288753867149353,-0.885809600353241,2.5575103759765625,0.9989044666290283,148.56260681152344,0.8621792793273926,0.05819014087319374,-0.21236616373062134,47.20000076293945,0.0007746590417809784,134.6233673095703
1,0.000276932172710076,0.17150214314460754,94,10,3.1910924911499023,2.6640255451202393,-1.9438037872314453,0,2.6640255451202393,2.6640255451202393,0.9143837094306946,0.06764064729213715,0.1827736794948578,3.175354480743408,1746558989.216411,0,1.0007202625274658,0.03790014609694481,13063.2666015625,0,1.0007201433181763,2.9480631351470947,13201.70832041,1000,2.5727481842041016,1880000.0,96.21952819824219,0.3454715609550476,0.8510184288024902,0.0,1.2412172555923462,9.020000457763672,-0.015505898743867874,2.5727481842041016,93,24.744373321533203,0.31589359045028687,-0.41547882556915283,2.5727481842041016,1.0007202625274658,165.33856201171875,0.8664064407348633,0.023920642212033272,-0.1447255164384842,23.850000381469727,0.00050924631068483,120.96392059326172
1,0.00036110312794335186,0.5555121302604675,95,10,6.754752159118652,2.6812551021575928,2.0679731369018555,0,2.6812551021575928,2.6812551021575928,0.46587735414505005,-0.04346804320812225,0.5164516568183899,5.243327617645264,1746559126.1778204,0,0.9992873668670654,0.04300984367728233,13200.212890625,0,0.9992873668670654,2.957749843597412,13331.921241922,1000,2.58764910697937,1900000.0,114.05506134033203,0.5739445090293884,1.6256721019744873,-3.051757735406113e-09,1.2437220811843872,11.520000457763672,0.005109697580337524,2.58764910697937,94,22.810155868530273,0.2673877477645874,0.48384031653404236,2.58764910697937,0.9992873668670654,146.129150390625,0.8682510256767273,0.09214817732572556,-0.18819355964660645,62.349998474121094,0.0005039077368564904,136.865234375
1,0.00030867132591083646,0.31850284337997437,96,10,5.222468376159668,2.6976146697998047,-1.8905763626098633,0,2.6976146697998047,2.6976146697998047,0.707050085067749,-0.23410704731941223,0.35440516471862793,3.3527512550354004,1746559256.3911085,0,1.0018458366394043,0.0433504544198513,13330.435546875,0,1.0018458366394043,2.4751675128936768,13470.148863557,1000,2.602107524871826,1920000.0,104.3437728881836,0.4155162572860718,1.3313261270523071,6.103515470812226e-09,1.2452741861343384,10.039999961853027,0.0003406107425689697,2.602107524871826,95,25.778156280517578,0.2937908172607422,-0.16325369477272034,2.602107524871826,1.0018458366394043,153.7019500732422,0.8691605925559998,0.040006402879953384,-0.4223006069660187,20.600000381469727,0.001305203652009368,130.12196350097656
1,0.0003248962457291782,0.4140632152557373,97,10,4.7624101638793945,2.7148938179016113,1.532177448272705,0,2.7148938179016113,2.7148938179016113,0.4801955819129944,0.5411413908004761,0.4035453200340271,4.8849287033081055,1746559394.6184688,0,0.999335765838623,0.0416942797601223,13468.666015625,0,0.999335765838623,2.7285187244415283,13600.850970807,1000,2.616239547729492,1940000.0,111.67390441894531,0.6080538034439087,1.2391042709350586,0.0,1.2331929206848145,10.760000228881836,-0.001656174659729004,2.616239547729492,96,26.475425720214844,0.29198476672172546,0.669840931892395,2.616239547729492,0.999335765838623,144.77084350585938,0.8581910133361816,0.0867348462343216,0.1188407838344574,67.0,0.0004696563701145351,138.1493682861328
1,0.00030404358403757215,0.3082229793071747,98,10,4.5597662925720215,2.7321901321411133,-0.2114090919494629,0,2.7321901321411133,2.7321901321411133,0.5767183899879456,-0.20166197419166565,0.44834405183792114,4.673519611358643,1746559525.3207376,0,1.0002374649047852,0.04350205883383751,13599.373046875,0,1.0002374649047852,2.5073068141937256,13728.08971544,1000,2.6301820278167725,1960000.0,105.67910766601562,0.514559268951416,1.1314752101898193,-4.386901952813105e-09,1.2277218103408813,11.800000190734863,0.00180777907371521,2.6301820278167725,97,24.942527770996094,0.2967557907104492,-0.10472029447555542,2.6301820278167725,1.0002374649047852,153.1139678955078,0.8527753949165344,0.06013153865933418,-0.08282119035720825,44.54999923706055,0.00016785686602815986,130.6216583251953
1,0.0003276059287600219,0.34390950202941895,99,10,4.682071685791016,2.749171018600464,-0.8757905960083008,0,2.749171018600464,2.749171018600464,0.638954222202301,-0.12157721817493439,0.36943623423576355,3.797729015350342,1746559652.5557792,0,0.9998644590377808,0.05006852000951767,13726.572265625,0,0.999864399433136,2.896865129470825,13864.131983721,1000,2.643925666809082,1980000.0,103.21512603759766,0.46681031584739685,1.287085771560669,-1.0681151962899094e-08,1.2204066514968872,11.470000267028809,0.0065664611756801605,2.643925666809082,98,23.90544319152832,0.29827043414115906,-0.34171009063720703,2.643925666809082,0.9998644590377808,157.33091735839844,0.845567524433136,0.04898807778954506,-0.20439840853214264,35.45000076293945,9.587003296473995e-05,127.12059783935547
1,0.0003749906027223915,0.41118094325065613,100,10,4.377131462097168,2.766188621520996,0.354400634765625,0,2.766188621520996,2.766188621520996,0.6270509958267212,0.1369016095995903,0.34569233655929565,4.152129650115967,1746559788.6019955,0,1.0009101629257202,0.04124750569462776,13862.646484375,0,1.0009101629257202,2.798170804977417,13864.475500942,1000,2.6573193073272705,2000000.0,113.22193908691406,0.43153688311576843,1.093522310256958,9.155272984173735e-09,1.2181848287582397,9.6899995803833,-0.008821014314889908,2.6573193073272705,99,22.727224349975586,0.27059563994407654,1.2762778997421265,2.6573193073272705,1.0009101629257202,147.11378479003906,0.8424484133720398,0.050865598022937775,-0.06749679893255234,43.95000076293945,0.0006434980896301568,135.94918823242188
