Train/KL,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpRet,Loss/Loss_cost_critic,_step,Loss/Loss_pi,Train/Entropy,Train/PolicyStd,Value/Adv,Train/Epoch,Safety/shield_adv_c,_timestamp,Misc/H_inv_g,Time/Total,Train/PolicyRatio,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/gradient_norm,Metrics/LagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Misc/AcceptanceStep,Train/LR,TotalEnvSteps,Time/Update,Value/cost,Loss/Loss_cost_critic/Delta,Value/reward,Train/StopIter,Time/FPS,Safety/ShieldLagrangeMultiplier,Misc/xHx,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,_runtime,Time/Epoch,Metrics/EpCost
0.00030974444234743714,2.1594417095184326,0,2.562803268432617,11.55958366394043,11,-0.39395448565483093,1.667054533958435,1.2843090295791626,-2.7465819840699623e-08,10,0.6318024396896362,1746520850.615299,0.14660735428333282,913.4893798828125,1.0014113187789917,1000,0.07364791631698608,0.048952117562294006,0.37648382782936096,64.27040100097656,1.0014113187789917,0.015861425548791885,0.0009979249443858862,1.0014113187789917,0,71.05000305175781,0.37648382782936096,0.37368059158325195,0.37368059158325195,0.31659001111984253,1,0,220000.0,14.106054306030273,3.8630311489105225,-2.256026268005371,0.1911328285932541,10,255.17861938476562,0.37368059158325195,0.0042889011092484,-0.002711249515414238,0.37648382782936096,6.537468910217285,994.969764319,78.37647247314453,40.61000061035156
0.0003296696813777089,1.8105671405792236,0,3.2835869789123535,17.157922744750977,12,-0.35326504707336426,1.673033595085144,1.2909528017044067,1.4495848965623281e-08,11,-0.23961573839187622,1746520931.4186382,0.1649322658777237,994.2948608398438,1.0022114515304565,1000,0.040689438581466675,0.08016015589237213,0.41058123111724854,66.83258819580078,1.0022114515304565,0.023617886006832123,0.001563704339787364,1.0022114515304565,0,88.1500015258789,0.41058123111724854,0.40660446882247925,0.40660446882247925,0.29862096905708313,1,0,240000.0,13.900022506713867,3.3926210403442383,5.598339080810547,0.21814189851284027,10,247.73130798339844,0.40660446882247925,0.006100986152887344,0.007756460458040237,0.41058123111724854,6.543008327484131,1074.854146149,80.73263549804688,38.66999816894531
0.00025877697044052184,1.9311199188232422,0,3.704465389251709,9.252801895141602,13,-0.5005326867103577,1.6872625350952148,1.3086435794830322,7.629394338515283e-10,12,-1.0989370346069336,1746521011.3033218,0.16611099243164062,1074.1856689453125,1.0031455755233765,1000,-0.1472676396369934,0.05722746253013611,0.44434654712677,65.44036102294922,1.0031455755233765,0.021155407652258873,0.0022241733968257904,1.0031455755233765,0,35.900001525878906,0.44434654712677,0.43812209367752075,0.43812209367752075,0.3207802176475525,1,0,260000.0,14.380464553833008,3.362541437149048,-7.905120849609375,0.25126025080680847,10,250.56112670898438,0.43812209367752075,0.005363036412745714,-0.00246247835457325,0.44434654712677,7.119889736175537,1153.47505014,79.82083892822266,36.5099983215332
0.0003323642013128847,2.0220978260040283,0,4.3428754806518555,6.6513848304748535,14,-0.4847090542316437,1.6967605352401733,1.3209277391433716,3.05175760217935e-08,13,-1.1873881816864014,1746521089.924639,0.14571864902973175,1152.8115234375,1.0038166046142578,1000,0.01582363247871399,0.07099274545907974,0.4774068295955658,64.3206558227539,1.0038166046142578,0.016078269109129906,0.0026986906304955482,1.0038166046142578,0,37.25,0.4774068295955658,0.4684969484806061,0.4684969484806061,0.2946573495864868,1,0,280000.0,14.239566802978516,3.1801159381866455,-2.601417064666748,0.3438243567943573,10,254.58169555664062,0.4684969484806061,0.0048913052305579185,-0.005077138543128967,0.4774068295955658,6.409249782562256,1234.932658898,78.56024169921875,29.540000915527344
0.0003005567705258727,1.70823073387146,0,4.771738052368164,10.232707977294922,15,-0.4195922911167145,1.6922416687011719,1.315742015838623,-9.918212917625624e-09,14,0.5957900881767273,1746521171.381596,0.18570879101753235,1234.2227783203125,1.0037294626235962,1000,0.0651167631149292,0.07096673548221588,0.5098568797111511,66.73786926269531,1.0037295818328857,0.030834989622235298,0.0026371001731604338,1.0037295818328857,0,52.349998474121094,0.5098568797111511,0.49852606654167175,0.49852606654167175,0.31723347306251526,1,0,300000.0,14.615524291992188,2.938002824783325,3.5813231468200684,0.36080870032310486,10,245.8409423828125,0.49852606654167175,0.006853876635432243,0.014756720513105392,0.5098568797111511,6.0133056640625,1317.083732844,81.3534164428711,29.280000686645508
0.00030489047640003264,1.675970435142517,0,5.150405406951904,10.425569534301758,16,-0.33861109614372253,1.692130208015442,1.316135048866272,3.051757735406113e-09,15,0.0981479287147522,1746521253.5328717,0.18230345845222473,1316.3970947265625,1.002083420753479,1000,0.08098119497299194,0.0973762646317482,0.5419194102287292,67.85035705566406,1.0020835399627686,0.026952629908919334,0.0014731729170307517,1.0020835399627686,0,81.4000015258789,0.5419194102287292,0.5292679667472839,0.5292679667472839,0.305535227060318,1,0,320000.0,14.217812538146973,3.3265480995178223,0.19286155700683594,0.4100317358970642,10,243.69979858398438,0.5292679667472839,0.007120273541659117,-0.0038823597133159637,0.5419194102287292,5.995738983154297,1399.026760315,82.06819152832031,31.15999984741211
0.00030670047271996737,1.7997663021087646,0,5.5193963050842285,8.653172492980957,17,-0.4055270254611969,1.6968811750411987,1.3225177526474,-1.3732909920349812e-08,16,-0.5083249807357788,1746521335.4763343,0.16535179316997528,1398.362548828125,1.003523826599121,1000,-0.06691592931747437,0.09914571046829224,0.5733768939971924,67.31841278076172,1.003523826599121,0.023006971925497055,0.0024916655384004116,1.003523826599121,0,53.099998474121094,0.5733768939971924,0.5596628785133362,0.5596628785133362,0.2975945770740509,1,0,340000.0,14.564912796020508,3.1295928955078125,-1.7723970413208008,0.4171704053878784,10,244.2499237060547,0.5596628785133362,0.0061744325794279575,-0.003945657983422279,0.5733768939971924,5.816173076629639,1482.596058086,81.88334655761719,27.100000381469727
0.0002733187284320593,1.608611822128296,0,6.358171463012695,11.577739715576172,18,-0.3759417235851288,1.6979771852493286,1.3242217302322388,2.4414061883248905e-08,17,0.5843794345855713,1746521419.045128,0.19891712069511414,1481.8944091796875,1.0019035339355469,1000,0.029585301876068115,0.07959963381290436,0.6045595407485962,68.29649353027344,1.0019035339355469,0.03227170184254646,0.0013460017507895827,1.0019035339355469,0,73.05000305175781,0.6045595407485962,0.5904773473739624,0.5904773473739624,0.3199804127216339,1,0,360000.0,15.17601203918457,3.4227688312530518,2.924567222595215,0.48250654339790344,10,239.5998077392578,0.5904773473739624,0.007729063741862774,0.009264729917049408,0.6045595407485962,6.730997562408447,1560.519960142,83.47251892089844,30.520000457763672
0.0003494128759484738,1.6674574613571167,0,6.641323089599609,8.672004699707031,19,-0.512116014957428,1.686287522315979,1.309456706047058,-3.814697002724188e-09,18,-0.2912691831588745,1746521496.9686227,0.177822545170784,1559.8118896484375,1.0048961639404297,1000,-0.1361742913722992,0.10959091037511826,0.63554447889328,63.70050811767578,1.0048961639404297,0.03669276088476181,0.0034620545338839293,1.0048961639404297,0,32.04999923706055,0.63554447889328,0.6200759410858154,0.6200759410858154,0.29651153087615967,1,0,380000.0,14.119126319885254,3.235214948654175,-2.9057350158691406,0.5301398634910583,10,257.00445556640625,0.6200759410858154,0.007193162105977535,0.004421059042215347,0.63554447889328,6.480051517486572,1639.650230688,77.81966400146484,30.959999084472656
0.0003027129278052598,1.572330117225647,0,7.173858642578125,6.414673328399658,20,-0.4492551386356354,1.6875659227371216,1.3119838237762451,4.577636492086867e-09,19,0.34586453437805176,1746521576.0993564,0.1879136711359024,1638.96142578125,1.0032259225845337,1000,0.0628608763217926,0.11454391479492188,0.6662190556526184,64.44232940673828,1.0032260417938232,0.03403140604496002,0.002281155902892351,1.0032260417938232,0,34.20000076293945,0.6662190556526184,0.6486998796463013,0.6486998796463013,0.29546231031417847,1,0,400000.0,14.603965759277344,2.833585262298584,-2.257331371307373,0.6037493348121643,10,253.0162353515625,0.6486998796463013,0.008089878596365452,-0.0026613548398017883,0.6662190556526184,5.636413097381592,1719.121314353,79.04631042480469,28.850000381469727
0.0003338750684633851,1.5056731700897217,0,7.668694019317627,8.226669311523438,21,-0.40739014744758606,1.6984330415725708,1.3258824348449707,-1.0681151962899094e-08,20,-1.0666950941085815,1746521655.5705142,0.19317255914211273,1718.4189453125,1.0031245946884155,1000,0.041864991188049316,0.10897738486528397,0.6963208913803101,65.43311309814453,1.0031245946884155,0.03165515884757042,0.002209337893873453,1.0031245946884155,0,62.150001525878906,0.6963208913803101,0.677632212638855,0.677632212638855,0.29085472226142883,1,0,420000.0,13.939406394958496,3.1940300464630127,1.8119959831237793,0.7074460983276367,10,251.976318359375,0.677632212638855,0.008822020143270493,-0.0023762471973896027,0.6963208913803101,6.630879878997803,1799.458346666,79.3725357055664,24.670000076293945
0.00031612059683538973,1.5596609115600586,0,8.291337966918945,7.903429985046387,22,-0.37947431206703186,1.7054780721664429,1.3354768753051758,8.77380390562621e-09,21,-1.1413416862487793,1746521735.9074051,0.18769735097885132,1798.7752685546875,1.0017894506454468,1000,0.0279158353805542,0.10339073836803436,0.7259423136711121,66.00820922851562,1.0017894506454468,0.03182583302259445,0.0012652484001591802,1.0017894506454468,0,64.44999694824219,0.7259423136711121,0.7069321274757385,0.7069321274757385,0.2927442193031311,1,0,440000.0,14.249702453613281,3.1754932403564453,-0.3232393264770508,0.8261814713478088,10,249.19654846191406,0.7069321274757385,0.008221840485930443,0.0001706741750240326,0.7259423136711121,6.230617046356201,1878.209979536,80.2579345703125,24.8700008392334
0.00029963822453282773,1.651272177696228,0,8.887341499328613,6.927526473999023,23,-0.46385565400123596,1.7042527198791504,1.334059238433838,-1.5258788677030566e-09,22,-1.4909241199493408,1746521814.659098,0.18496136367321014,1877.5263671875,1.0036892890930176,1000,-0.0843813419342041,0.11321897804737091,0.7548698782920837,64.36287689208984,1.0036892890930176,0.04424375295639038,0.002608721377328038,1.0036892890930176,0,37.400001525878906,0.7548698782920837,0.735459566116333,0.735459566116333,0.30542153120040894,1,0,460000.0,14.307920455932617,2.9166269302368164,-0.9759035110473633,0.8510023355484009,10,254.22389221191406,0.735459566116333,0.007334864232689142,0.012417919933795929,0.7548698782920837,5.891706943511963,1957.415811284,78.67081451416016,21.3799991607666
0.00030450214399024844,1.6785123348236084,0,9.126008987426758,6.880289077758789,24,-0.42326101660728455,1.7068476676940918,1.3378766775131226,3.051757735406113e-09,23,-0.8674513101577759,1746521893.864752,0.17851446568965912,1956.7340087890625,1.004710078239441,1000,0.040594637393951416,0.10431793332099915,0.7832422852516174,64.70223236083984,1.004710078239441,0.03552347049117088,0.0033305000979453325,1.004710078239441,0,43.54999923706055,0.7832422852516174,0.7635806202888489,0.7635806202888489,0.2996387481689453,1,0,480000.0,14.426185607910156,2.8153250217437744,-0.047237396240234375,0.7936579585075378,10,252.75363159179688,0.7635806202888489,0.0070987241342663765,-0.008720282465219498,0.7832422852516174,5.560971260070801,2038.39504399,79.1284408569336,22.020000457763672
0.0003187044057995081,1.66103994846344,0,8.976705551147461,7.049468994140625,25,-0.399716854095459,1.7229076623916626,1.3616372346878052,0.0,24,0.7880196571350098,1746521974.8442724,0.1723167598247528,2037.70068359375,1.0024820566177368,1000,0.02354416251182556,0.11756182461977005,0.8112422227859497,65.50303649902344,1.0024821758270264,0.03439834341406822,0.0017550509655848145,1.0024821758270264,0,53.70000076293945,0.8112422227859497,0.7917855381965637,0.7917855381965637,0.28622502088546753,1,0,500000.0,15.385344505310059,2.9920198917388916,0.16917991638183594,0.7932726740837097,10,247.25424194335938,0.7917855381965637,0.007248852867633104,-0.0011251270771026611,0.8112422227859497,6.027085781097412,2117.021811955,80.88839721679688,23.3700008392334
0.0003067797515541315,1.7970530986785889,0,8.886406898498535,5.342697620391846,26,-0.4489331543445587,1.7348581552505493,1.3794783353805542,-3.051757735406113e-09,25,-0.14903542399406433,1746522053.4707985,0.16442365944385529,2116.33447265625,1.003036379814148,1000,-0.04921630024909973,0.09759105741977692,0.8387091159820557,64.32511138916016,1.003036379814148,0.0359930545091629,0.002147016581147909,1.003036379814148,0,34.75,0.8387091159820557,0.8192412853240967,0.8192412853240967,0.29547804594039917,1,0,520000.0,14.21798324584961,2.5727522373199463,-1.7067713737487793,0.7746300101280212,10,254.63722229003906,0.8192412853240967,0.006193091161549091,0.0015947110950946808,0.8387091159820557,5.323921203613281,2196.986972834,78.5431137084961,20.84000015258789
0.00040150134009309113,1.241845726966858,0,8.706087112426758,10.412351608276367,27,-0.2369377613067627,1.7311854362487793,1.3755121231079102,4.577636492086867e-09,26,0.00596243143081665,1746522133.4359593,0.19831037521362305,2196.300048828125,1.0002660751342773,1000,0.21199539303779602,0.21310490369796753,0.8660292029380798,65.74378204345703,1.0002660751342773,0.03595805913209915,0.00018819974502548575,1.0002660751342773,0,76.5999984741211,0.8660292029380798,0.8477894067764282,0.8477894067764282,0.24627090990543365,1,0,540000.0,14.137819290161133,2.238992214202881,5.0696539878845215,0.7158786058425903,10,250.3704833984375,0.8477894067764282,0.012968637980520725,-3.499537706375122e-05,0.8660292029380798,4.945972442626953,2275.247076981,79.88162231445312,24.610000610351562
0.0002921161940321326,1.554127812385559,0,8.01075553894043,5.767125129699707,28,-0.41710343956947327,1.743956446647644,1.3938201665878296,-6.866454960174906e-09,27,-0.16122525930404663,1746522211.6962638,0.19323723018169403,2274.571533203125,1.0041583776474,1000,-0.18016567826271057,0.07539349794387817,0.893242359161377,63.80109405517578,1.0041583776474,0.03913460671901703,0.0029404452070593834,1.0041583776474,0,39.20000076293945,0.893242359161377,0.8757643699645996,0.8757643699645996,0.30031535029411316,1,0,560000.0,14.386958122253418,2.1003544330596924,-4.64522647857666,0.7522432804107666,10,255.7935028076172,0.8757643699645996,0.008280488662421703,0.003176547586917877,0.893242359161377,4.905117511749268,2354.931957666,78.18807220458984,24.75
0.0003137215680908412,1.399304747581482,0,8.216781616210938,6.116654396057129,29,-0.39849868416786194,1.7526378631591797,1.4056730270385742,-4.577636492086867e-09,28,-0.17972275614738464,1746522291.3814766,0.21093763411045074,2354.26708984375,1.0032821893692017,1000,0.018604755401611328,0.1187029555439949,0.9203027486801147,65.20084381103516,1.0032823085784912,0.03928918018937111,0.0023208302445709705,1.0032823085784912,0,39.0,0.9203027486801147,0.9032264351844788,0.9032264351844788,0.2951660454273224,1,0,580000.0,14.42354965209961,2.1236460208892822,0.3495292663574219,0.864744246006012,10,251.17926025390625,0.9032264351844788,0.010214213281869888,0.0001545734703540802,0.9203027486801147,4.932679653167725,2434.727848948,79.6244125366211,23.93000030517578
0.0003113912825938314,1.473738670349121,0,8.237039566040039,6.3730292320251465,30,-0.3314259648323059,1.756361961364746,1.4106922149658203,1.5258788677030566e-09,29,-0.5797784328460693,1746522371.176903,0.201718270778656,2434.052001953125,1.0022579431533813,1000,0.06707271933555603,0.12084900587797165,0.9472281336784363,65.62995910644531,1.002258062362671,0.042633701115846634,0.0015965787461027503,1.002258062362671,0,47.75,0.9472281336784363,0.9306391477584839,0.9306391477584839,0.2972800135612488,1,0,600000.0,14.094120979309082,1.881040096282959,0.2563748359680176,0.7014616131782532,10,250.8651580810547,0.9306391477584839,0.009208492003381252,0.003344520926475525,0.9472281336784363,4.245370864868164,2511.734838929,79.72410583496094,23.809999465942383
0.00032749556703493,1.873979091644287,0,8.572097778320312,4.938839912414551,31,-0.4638420641422272,1.7540191411972046,1.407117486000061,0.0,30,-0.260671466588974,1746522448.1839955,0.1591353565454483,2511.041748046875,1.0033336877822876,1000,-0.13241609930992126,0.10484080016613007,0.9740114808082581,62.437744140625,1.0033338069915771,0.04568854346871376,0.0023573574144393206,1.0033338069915771,0,21.649999618530273,0.9740114808082581,0.9567649364471436,0.9567649364471436,0.298216313123703,1,0,620000.0,14.478567123413086,1.9332207441329956,-1.4341893196105957,0.7970015406608582,10,260.0227966308594,0.9567649364471436,0.0056950789876282215,0.0030548423528671265,0.9740114808082581,4.466008186340332,2588.621896951,76.91633605957031,23.43000030517578
0.0002688530657906085,1.743842363357544,0,8.202537536621094,4.2326860427856445,32,-0.3986666202545166,1.7559252977371216,1.4097076654434204,1.1444091230217168e-09,31,-0.4334868788719177,1746522525.0711014,0.17819537222385406,2587.935791015625,1.0030187368392944,1000,0.06517544388771057,0.08719903975725174,1.0000005960464478,62.47728729248047,1.0030187368392944,0.02887003682553768,0.002134541282430291,1.0030187368392944,0,31.299999237060547,1.0000005960464478,0.9822208285331726,0.9822208285331726,0.31074464321136475,1,0,640000.0,14.327449798583984,1.837203860282898,-0.7061538696289062,0.7838152647018433,10,260.4005432128906,0.9822208285331726,0.00657680444419384,-0.01681850664317608,1.0000005960464478,4.012513160705566,2665.517591081,76.80475616455078,15.960000038146973
0.00028381808078847826,1.4662822484970093,0,8.58597183227539,5.425515174865723,33,-0.39988183975219727,1.7558788061141968,1.4115608930587769,-6.866454960174906e-09,32,0.09994222223758698,1746522601.9665232,0.21424263715744019,2664.830810546875,1.0015817880630493,1000,-0.001215219497680664,0.0716896802186966,1.0251606702804565,62.729312896728516,1.0015819072723389,0.06001798436045647,0.0011184649774804711,1.0015819072723389,0,27.850000381469727,1.0251606702804565,1.0069072246551514,1.0069072246551514,0.3141402006149292,1,0,660000.0,14.081270217895508,1.563637614250183,1.1928291320800781,0.7363921999931335,10,260.3807067871094,1.0069072246551514,0.009302386082708836,0.031147947534918785,1.0251606702804565,3.914682149887085,2743.450600707,76.81060791015625,14.6899995803833
0.000288466369966045,1.7125107049942017,0,8.465100288391113,4.5013885498046875,34,-0.4158205986022949,1.7524795532226562,1.4072445631027222,6.103515470812226e-09,33,-0.7439508438110352,1746522679.8997476,0.1737130731344223,2742.76611328125,1.0037990808486938,1000,-0.015938758850097656,0.09535691142082214,1.0494999885559082,63.48472595214844,1.0037992000579834,0.037205860018730164,0.0026864400133490562,1.0037992000579834,0,23.200000762939453,1.0494999885559082,1.0306644439697266,1.0306644439697266,0.29748550057411194,1,0,680000.0,14.367608070373535,1.5922060012817383,-0.9241266250610352,0.7871683835983276,10,256.89654541015625,1.0306644439697266,0.006819660775363445,-0.022812124341726303,1.0494999885559082,3.7695019245147705,2821.298043685,77.85234832763672,13.869999885559082
0.0003212678711861372,1.7975671291351318,0,8.656550407409668,3.5739989280700684,35,-0.4099562466144562,1.7620481252670288,1.4220356941223145,9.155272984173735e-09,34,-0.43497905135154724,1746522757.7472196,0.16136397421360016,2820.60302734375,1.0041742324829102,1000,0.005864351987838745,0.08856716752052307,1.072859525680542,63.380489349365234,1.0041742324829102,0.05451525002717972,0.0029516841750591993,1.0041742324829102,0,23.600000381469727,1.072859525680542,1.0536093711853027,1.0536093711853027,0.2900626063346863,1,0,700000.0,14.376797676086426,1.5966929197311401,-0.9273896217346191,0.8912679553031921,10,257.2105712890625,1.0536093711853027,0.006189550273120403,0.017309390008449554,1.072859525680542,3.8042960166931152,2898.664383627,77.75730895996094,11.40999984741211
