Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.4858288764953613,0.08784845471382141,101.4210433959961,1,0.03599999472498894,0.727354884147644,10,1,181.73069763183594,0.9996289014816284,0,196.475266398,-0.005296006798744202,0.0032365790102630854,0.9901776909828186,-0.024712489917874336,0,-0.005296006798744202,0.21837621927261353,-0.07097933441400528,1000,0.03599999472498894,0.9996289014816284,20000,4.959106458812812e-09,110.0529556274414,110.05389404296875,22.5,0,1.4088460206985474,0.07967250794172287,0.03599999472498894,0.004747253376990557,0.9996288418769836,0.727354884147644,0.0002624624758027494,0.00044943811371922493,1746898692.0517445,-0.37300723791122437,0.004747253376990557,8.631893157958984
2.094839334487915,0.18378004431724548,76.53160095214844,2,0.06987346708774567,-0.035028934478759766,10,1,234.6375274658203,1.000227689743042,1,281.554146702,-0.007098537404090166,0.004557510372251272,0.9867538809776306,-0.028494128957390785,0,-0.0018025306053459644,0.3849896788597107,-0.08036340773105621,1000,0.06987346708774567,1.000227689743042,40000,-1.5258788677030566e-09,85.23785400390625,195.35870361328125,14.675000190734863,0,1.405439019203186,0.039412565529346466,0.06987346708774567,0.0025876748841255903,1.0002275705337524,0.6923259496688843,0.00016094476450234652,0.00016992271412163973,1746898777.3426032,-0.2771202027797699,-0.0021595784928649664,8.7062349319458
1.918708324432373,0.19641368091106415,76.39838409423828,3,0.10360239446163177,0.20054900646209717,10,1,235.20147705078125,0.9985432624816895,2,367.185901746,-0.008230120874941349,0.005432643927633762,0.991004467010498,-0.027206450700759888,0,-0.001131583470851183,0.3768605589866638,0.08802858740091324,1000,0.10360239446163177,0.9985432624816895,60000,-4.00543198608716e-09,85.03348541259766,280.4425048828125,14.816666603088379,0,1.4098321199417114,0.046126093715429306,0.10360239446163177,0.0022502820938825607,0.9985432624816895,0.8928749561309814,0.0010300970170646906,0.00021203362848609686,1746898862.421578,-0.24879509210586548,-0.0003373927902430296,8.635072708129883
1.8912444114685059,0.18258477747440338,76.60296630859375,4,0.1375308632850647,1.5044758319854736,10,1,234.3937225341797,0.999076247215271,3,452.73373685,-0.008159702643752098,0.005591571796685457,0.9801117777824402,-0.02720634825527668,0,7.041823118925095e-05,0.3453124761581421,0.07284822314977646,1000,0.1375308632850647,0.999076247215271,80000,-7.629394338515283e-10,85.3265151977539,365.8150329589844,30.524999618530273,0,1.3985573053359985,0.06926531344652176,0.1375308632850647,0.0020170481875538826,0.9990761876106262,2.397350788116455,0.0006532480474561453,0.0003107957309111953,1746898948.0532715,-0.13115423917770386,-0.00023323390632867813,8.723520278930664
1.858881950378418,0.18019722402095795,76.845458984375,5,0.17197872698307037,-0.7119840383529663,10,1,233.90866088867188,1.0004762411117554,4,537.678454487,-0.00840066373348236,0.005787961184978485,0.9724367260932922,-0.02175319194793701,0,-0.00024096108973026276,0.3349653482437134,2.525829792022705,1000,0.17197872698307037,1.0004762411117554,100000,0.0,85.50346374511719,451.6228332519531,27.899999618530273,0,1.390841007232666,0.04798496514558792,0.17197872698307037,0.00181572453584522,1.0004762411117554,1.6853667497634888,0.00033666903618723154,0.0003528503584675491,1746899033.6011765,-0.03372349217534065,-0.0002013236517086625,8.657976150512695
2.379849433898926,0.13798674941062927,76.23713684082031,6,0.20678628981113434,-0.009862422943115234,10,1,235.57400512695312,1.0001777410507202,5,622.603378508,-0.005460155662149191,0.003531260648742318,0.9743507504463196,-0.011374223046004772,0,0.00294050807133317,0.32838770747184753,1.9908992052078247,1000,0.20678628981113434,1.0001777410507202,120000,2.2888182460434336e-09,84.89900970458984,536.5672607421875,27.790000915527344,0,1.3929147720336914,0.06147191300988197,0.20678628981113434,0.0029126713052392006,1.0001777410507202,1.6755043268203735,0.00012559766764752567,0.00024758363724686205,1746899118.5458286,0.11508142203092575,0.0010969467693939805,8.661852836608887
2.415741443634033,0.12846730649471283,76.23885345458984,7,0.2419731169939041,-0.02495598793029785,10,1,235.6356964111328,0.9991804957389832,6,707.534056333,-0.00624440610408783,0.003427108284085989,0.9939100742340088,-0.0019306453177705407,0,-0.0007842504419386387,0.31034377217292786,2.809157133102417,1000,0.2419731169939041,0.9991804957389832,140000,-7.629394005448376e-09,84.87678527832031,621.4906616210938,33.81999969482422,0,1.4127174615859985,0.04802125692367554,0.2419731169939041,0.003888095496222377,0.9991804957389832,1.6505483388900757,0.00057951919734478,0.0003074085689149797,1746899203.4707456,0.2835747301578522,0.0009754241909831762,8.637900352478027
2.8445746898651123,0.10836479067802429,76.19986724853516,8,0.27751025557518005,0.09580326080322266,10,1,235.61740112304688,0.9997403025627136,7,792.315212211,-0.004902930464595556,0.0024716872721910477,0.9888808131217957,0.01073512528091669,0,0.0013414756394922733,0.3082517385482788,2.6389424800872803,1000,0.27751025557518005,0.9997403025627136,160000,-8.77380390562621e-09,84.88337707519531,706.4212646484375,36.220001220703125,0,1.4072680473327637,0.10484841465950012,0.27751025557518005,0.0033559431321918964,0.9997403025627136,1.7463515996932983,0.00018364786228630692,0.00038024887908250093,1746899288.4013705,0.3891816735267639,-0.0005321523640304804,8.683481216430664
2.632147789001465,0.1212654709815979,76.02230834960938,9,0.31252941489219666,-0.7741845846176147,10,1,236.0334014892578,1.0009206533432007,8,877.548629371,-0.005126239266246557,0.0028867416549474,0.9606497883796692,0.01481921412050724,0,-0.00022330880165100098,0.31918865442276,2.0703108310699463,1000,0.31252941489219666,1.0009206533432007,180000,7.629394005448376e-09,84.73377227783203,791.2037353515625,21.719999313354492,0,1.3779464960098267,0.058650363236665726,0.31252941489219666,0.004198186099529266,1.0009206533432007,0.9721670150756836,0.0006509158993139863,0.0003059704031329602,1746899373.1825569,0.4525260925292969,0.0008422429673373699,8.711419105529785
3.1238768100738525,0.11238338053226471,76.46114349365234,10,0.3470871150493622,0.3374835252761841,10,1,234.78439331054688,0.9994333982467651,9,962.546082417,-0.0045462725684046745,0.0020494628697633743,0.9560868144035339,0.02028047852218151,0,0.0005799666978418827,0.351071834564209,2.0498523712158203,1000,0.3470871150493622,0.9994333982467651,200000,-8.01086397217432e-09,85.18453979492188,876.4344482421875,21.110000610351562,0,1.3730188608169556,0.042101290076971054,0.3470871150493622,0.005630866624414921,0.9994333386421204,1.3096505403518677,0.00040064792847260833,0.0002464378485456109,1746899458.4160228,0.4371117055416107,0.0014326805248856544,8.723373413085938
