Train/KL,Misc/H_inv_g,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,_runtime,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Time/Update,Value/reward,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Train/PolicyStd,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Metrics/EpCost,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Safety/EpCostShield,Misc/AcceptanceStep,Misc/xHx,Metrics/LagrangeMultiplier,Time/Rollout,Value/Adv,Value/cost,Safety/shield_adv_c,Train/LR,_timestamp,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_pi,Misc/FinalStepNorm,_step,Train/PolicyRatio/Max,Misc/Alpha,Train/StopIter,Train/Epoch,Time/Epoch,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Safety/ShieldLagrangeMultiplier
0.0002950059133581817,0.30029192566871643,1.1407943964004517,-0.003226466476917267,0.0748090147972107,1.1407943964004517,4183.819194351,6.735171318054199,0,182.21701049804688,17.8835391998291,0.7771177291870117,7.167990684509277,0,1.357409119606018,0.9416951537132263,6.405640602111816,0.06583157181739807,18.229999542236328,1.0000219345092773,1.5566438378300518e-05,-0.36989879608154297,1000,58.849998474121094,1,0.018821734935045242,1.1407943964004517,91.87567138671875,9.918212917625624e-09,3.068328619003296,-0.3572958707809448,0,1746552296.124749,0.23488518595695496,1.129376769065857,720000.0,-0.2237822413444519,0.3095484972000122,36,1.0000219345092773,1.0308252573013306,10,35,109.75923919677734,1.0000219345092773,1.129376769065857,4072.9892578125,1.129376769065857
0.0003281066892668605,0.32225045561790466,1.1637020111083984,-0.010954484343528748,0.06385453045368195,1.1637020111083984,4287.11088059,6.815926551818848,0,181.96493530273438,17.28829574584961,0.6204014420509338,6.506862640380859,0,1.3523458242416382,0.9364052414894104,7.511788368225098,0.10191266983747482,19.18000030517578,1.0004687309265137,0.00033144280314445496,1.1061477661132812,1000,64.05000305175781,1,0.024186141788959503,1.1637020111083984,92.6229476928711,1.2969969986897922e-08,3.083778142929077,0.8389275670051575,0,1746552406.103304,0.28790509700775146,1.153159260749817,740000.0,-0.12186957150697708,0.29303881525993347,37,1.0004687309265137,0.909351110458374,10,36,109.91128540039062,1.0004687309265137,1.153159260749817,4182.98486328125,1.153159260749817
0.0003441240405663848,0.22965838015079498,1.1857938766479492,0.004409782588481903,0.06826431304216385,1.1857938766479492,4395.382522017,6.504576206207275,0,193.78382873535156,17.420650482177734,0.7104573249816895,5.958391189575195,0,1.3543763160705566,0.9379943013191223,4.5222601890563965,-0.2619180306792259,15.470000267028809,1.0015933513641357,0.0011266133515164256,-2.989528179168701,1000,23.75,1,0.01441524550318718,1.1857938766479492,85.78710174560547,5.340575981449547e-09,2.5288567543029785,0.1543380618095398,0,1746552509.3945756,0.1677275002002716,1.1756011247634888,760000.0,-0.383787602186203,0.2705117464065552,38,1.0015933513641357,1.1778875589370728,10,37,103.20779418945312,1.0015932321548462,1.1756011247634888,4286.2529296875,1.1756011247634888
0.0002744692610576749,0.3345710039138794,1.2074012756347656,-0.0037433430552482605,0.06452096998691559,1.2074012756347656,4502.485969482,5.774920463562012,0,184.82484436035156,17.852548599243164,0.6848579049110413,5.375396728515625,0,1.3448295593261719,0.9290300011634827,6.803073883056641,0.38830884359776974,18.649999618530273,0.999876856803894,8.70754083734937e-05,2.280813694000244,1000,68.25,1,0.023005612194538116,1.2074012756347656,90.35798645019531,9.155272984173735e-09,2.1530139446258545,-0.635642409324646,0,1746552617.6662047,0.13792815804481506,1.198240876197815,780000.0,0.004521241411566734,0.3119509518146515,39,0.999876856803894,0.9323908686637878,10,38,108.21055603027344,0.9998767971992493,1.198240876197815,4394.552734375,1.198240876197815
0.00028077256865799427,0.3152886629104614,1.2285205125808716,0.019475288689136505,0.0839962586760521,1.2285205125808716,4610.852911836,5.303859710693359,0,186.9949493408203,17.750778198242188,0.6751641631126404,5.754194259643555,0,1.341593861579895,0.9263665676116943,5.275949001312256,-0.22254708968102932,17.889999389648438,1.0003201961517334,0.00022635668574366719,-1.5271248817443848,1000,41.5,1,0.020150376483798027,1.2285205125808716,89.2039566040039,1.2207030941624453e-08,2.1898770332336426,-0.058897197246551514,0,1746552724.7696407,0.17931966483592987,1.2202314138412476,800000.0,-0.21802584826946259,0.3141099214553833,40,1.0003201961517334,0.9962614178657532,10,39,106.95475769042969,1.0003200769424438,1.2202314138412476,4501.5625,1.2202314138412476
0.00030867004534229636,0.3723478317260742,1.249404788017273,-0.015093415975570679,0.06890284270048141,1.249404788017273,4717.809379202,4.808662414550781,0,184.66143798828125,17.76888656616211,0.6369315385818481,5.163722515106201,0,1.35186767578125,0.9362750053405762,7.4102582931518555,0.3257037624716759,20.399999618530273,0.9987993240356445,0.0008490061154589057,2.1343092918395996,1000,76.44999694824219,1,0.03077218309044838,1.249404788017273,90.53739929199219,0.0,2.1494054794311523,-0.9399081468582153,0,1746552833.1365528,0.20388171076774597,1.2427449226379395,820000.0,0.10767791420221329,0.30018195509910583,41,0.9987993240356445,0.8061869740486145,10,40,108.30631256103516,0.9987993240356445,1.2427449226379395,4610.017578125,1.2427449226379395
0.00038187188329175115,0.27620959281921387,1.2699220180511475,0.0026167407631874084,0.07151958346366882,1.2699220180511475,4821.368114015,5.00556755065918,0,187.0890655517578,17.33267593383789,0.7252887487411499,5.753515243530273,0,1.3417669534683228,0.9271208643913269,5.311122894287109,-0.33781474083662033,18.31999969482422,1.0013320446014404,0.0009418977424502373,-2.099135398864746,1000,42.849998474121094,1,0.02147270366549492,1.2699220180511475,89.5682601928711,0.0,2.1286327838897705,-0.36593079566955566,0,1746552940.093143,0.37194445729255676,1.2646784782409668,840000.0,-0.23013682663440704,0.2665694057941437,42,1.0013320446014404,0.9650982618331909,10,41,106.90096282958984,1.0013319253921509,1.2646784782409668,4716.97900390625,1.2646784782409668
0.00030139030423015356,0.23438896238803864,1.2901158332824707,-0.00047803670167922974,0.0710415467619896,1.2901158332824707,4928.491265044,4.611738681793213,0,193.2305145263672,17.331315994262695,0.5663565397262573,4.754678249359131,0,1.3277438879013062,0.9141457080841064,3.8829188346862793,-0.027958765625953674,18.309999465942383,1.0028432607650757,0.0020104609429836273,-1.42820405960083,1000,25.549999237060547,1,0.011439863592386246,1.2901158332824707,86.17198181152344,0.0,1.9544556140899658,0.059829968959093094,0,1746553043.6518142,0.15853208303451538,1.2855167388916016,860000.0,-0.2580955922603607,0.309914231300354,43,1.0028432607650757,1.3222219944000244,10,42,103.5033187866211,1.0028432607650757,1.2855167388916016,4820.5380859375,1.2855167388916016
0.00033413770142942667,0.40261879563331604,1.3098983764648438,0.003928281366825104,0.0749698281288147,1.3098983764648438,5031.276365703,4.426010608673096,0,186.8075408935547,17.425518035888672,0.5327852368354797,4.115589618682861,0,1.3283878564834595,0.914773166179657,6.414663791656494,0.3329841122031212,16.739999771118164,0.9993619918823242,0.0004511679580900818,2.531744956970215,1000,61.79999923706055,1,0.03635375201702118,1.3098983764648438,89.63650512695312,0.0,1.529046654701233,-0.21641075611114502,0,1746553150.7753255,0.2505722939968109,1.3065754175186157,880000.0,0.07488851994276047,0.29863065481185913,44,0.9993619918823242,0.7417205572128296,10,43,107.06206512451172,0.9993619918823242,1.3065754175186157,4927.65625,1.3065754175186157
0.00028792631928808987,0.29396548867225647,1.329246997833252,-0.009916700422763824,0.06505312770605087,1.329246997833252,5134.549810929,4.187519073486328,0,194.7010955810547,17.459779739379883,0.5274736285209656,5.188737869262695,0,1.327479600906372,0.9144353866577148,4.965190887451172,-0.3701240047812462,15.890000343322754,1.0012811422348022,0.000905932451132685,-1.4494729042053223,1000,27.350000381469727,1,0.01724807173013687,1.329246997833252,85.2617416381836,4.577636492086867e-09,2.307699680328369,-0.8719790577888489,0,1746553253.5598938,0.18148794770240784,1.32668936252594,900000.0,-0.2952354848384857,0.3165489733219147,45,1.0012811422348022,1.0768237113952637,10,44,102.72156524658203,1.0012811422348022,1.32668936252594,5030.44384765625,1.32668936252594
0.00030331412563100457,0.30063414573669434,1.34783136844635,0.038689807057380676,0.10374293476343155,1.34783136844635,5239.314855448,3.705268144607544,0,193.77476501464844,17.733783721923828,0.44225937128067017,4.113184928894043,0,1.3205145597457886,0.9078368544578552,4.112743854522705,0.13112281262874603,11.399999618530273,1.0000061988830566,4.383272425911855e-06,-0.8524470329284668,1000,31.299999237060547,1,0.019070060923695564,1.34783136844635,85.47879028320312,8.583068478174027e-09,1.8729431629180908,0.051391929388046265,0,1746553356.8334262,0.18149973452091217,1.3460887670516968,920000.0,-0.16411267220973969,0.30787691473960876,46,1.0000061988830566,1.0240917205810547,10,45,103.21261596679688,1.0000061988830566,1.3460887670516968,5133.7158203125,1.3460887670516968
0.00029167920001782477,0.3289092481136322,1.3660060167312622,-0.02914281189441681,0.07460012286901474,1.3660060167312622,5342.652134218,2.9317071437835693,0,191.0185546875,17.542057037353516,0.5265964269638062,4.240499019622803,0,1.3269206285476685,0.9138877987861633,5.5292463302612305,0.19620497524738312,14.640000343322754,0.998649001121521,0.0009553285781294107,1.4165024757385254,1000,57.150001525878906,1,0.023502949625253677,1.3660060167312622,87.15977478027344,4.577636492086867e-09,1.6346497535705566,-0.08696047961711884,0,1746553461.5981216,0.29462283849716187,1.3657357692718506,940000.0,0.03209230303764343,0.3034099042415619,47,0.998649001121521,0.9224730730056763,10,46,104.70187377929688,0.9986489415168762,1.3657357692718506,5238.47802734375,1.3657357692718506
0.0003141475608572364,0.2667786777019501,1.3838725090026855,0.005085386335849762,0.0796855092048645,1.3838725090026855,5442.176880353,2.8094234466552734,0,193.6573486328125,17.351398468017578,0.5408556461334229,4.210008144378662,0,1.3416810035705566,0.9282462000846863,4.122428894042969,-0.12203919887542725,15.279999732971191,0.9998041391372681,0.00013852264964953065,-1.4068174362182617,1000,41.75,1,0.016466345638036728,1.3838725090026855,85.92377471923828,-7.629394005448376e-09,1.503993034362793,0.21469396352767944,0,1746553564.935835,0.12902115285396576,1.3850891590118408,960000.0,-0.08994689583778381,0.2940135896205902,48,0.9998041391372681,1.1020879745483398,10,47,103.27519989013672,0.9998040795326233,1.3850891590118408,5341.82080078125,1.3850891590118408
0.00032502220710739493,0.19786664843559265,1.4010428190231323,-0.030240125954151154,0.04944538325071335,1.4010428190231323,5551.306943691,2.5122556686401367,0,201.103759765625,17.745012283325195,0.5293793082237244,4.462833404541016,0,1.343370795249939,0.9305223822593689,2.966472864151001,-0.30464476346969604,10.40999984741211,1.0023797750473022,0.0016827831277623773,-1.1559560298919678,1000,6.550000190734863,1,0.009275081567466259,1.4010428190231323,81.70610046386719,3.051757735406113e-09,1.6469429731369019,-0.4646400809288025,0,1746553664.4604635,0.08853978663682938,1.4029221534729004,980000.0,-0.39459165930747986,0.29055505990982056,49,1.0023797750473022,1.4684388637542725,10,48,99.45115661621094,1.0023797750473022,1.4029221534729004,5441.3310546875,1.4029221534729004
0.00029255246045067906,0.3692935109138489,1.4178643226623535,0.00875602662563324,0.05820140987634659,1.4178643226623535,5657.358205016,3.313227653503418,0,183.3922576904297,17.62965202331543,0.802696168422699,5.722017288208008,0,1.3450565338134766,0.9329660534858704,5.9828081130981445,0.430227842181921,13.539999961853027,1.0005168914794922,0.0003654974570963532,3.0163352489471436,1000,73.94999694824219,1,0.029642149806022644,1.4178643226623535,91.42616271972656,-1.0681151962899094e-08,1.8297569751739502,-0.535865306854248,0,1746553773.590671,0.1632392406463623,1.4217712879180908,1000000.0,0.03563618287444115,0.30334141850471497,50,1.0005168914794922,0.8214101195335388,10,49,109.05585479736328,1.0005168914794922,1.4217712879180908,5550.46044921875,1.4217712879180908
0.0002920661645475775,0.3610093891620636,1.4345619678497314,-0.0075348615646362305,0.05066654831171036,1.4345619678497314,5765.010814433,3.2678399085998535,0,188.69329833984375,17.639204025268555,0.5902330279350281,4.166025161743164,0,1.3511314392089844,0.9388831257820129,5.624273300170898,-0.08005648478865623,15.619999885559082,0.9989902377128601,0.000714023772161454,-0.3585348129272461,1000,46.599998474121094,1,0.029755568131804466,1.4345619678497314,88.35285949707031,3.356933575560106e-08,1.6683169603347778,0.1426830291748047,0,1746553879.641787,0.23562058806419373,1.440598487854004,1020000.0,-0.04442030191421509,0.2959710955619812,51,0.9989902377128601,0.8198431730270386,10,50,105.99210357666016,0.9989902377128601,1.440598487854004,5656.525390625,1.440598487854004
0.00032836527680046856,0.36156654357910156,1.4508320093154907,0.008803430944681168,0.059469979256391525,1.4508320093154907,5866.614525892,3.9446160793304443,0,185.90921020507812,17.75728988647461,0.6492645740509033,6.813477993011475,0,1.3554280996322632,0.942626416683197,4.992608547210693,-0.27944689989089966,12.0,1.0003807544708252,0.0002691778645385057,-0.6316647529602051,1000,43.900001525878906,1,0.03209599107503891,1.4508320093154907,89.82209014892578,0.0,2.3651413917541504,-0.7556172013282776,0,1746553987.294364,0.40030625462532043,1.4593194723129272,1040000.0,-0.32386720180511475,0.2854156494140625,52,1.0003807544708252,0.7893862128257751,10,51,107.57939910888672,1.0003806352615356,1.4593194723129272,5764.16455078125,1.4593194723129272
0.0003004642785526812,0.30765029788017273,1.4667192697525024,0.002710290253162384,0.06218026950955391,1.4667192697525024,5974.683164933,4.1106390953063965,0,196.96774291992188,17.62456703186035,0.484133780002594,4.602025985717773,0,1.3555694818496704,0.9417902827262878,3.814443826675415,0.1427733153104782,11.979999542236328,1.0005853176116943,0.0004138258518651128,-1.1781647205352783,1000,36.150001525878906,1,0.021080421283841133,1.4667192697525024,83.91487884521484,1.2207030941624453e-08,1.5803782939910889,-0.4011664390563965,0,1746554088.8982017,0.20175719261169434,1.4776729345321655,1060000.0,-0.18109388649463654,0.29966264963150024,53,1.0005853176116943,0.9740365743637085,10,52,101.53947448730469,1.0005851984024048,1.4776729345321655,5865.77587890625,1.4776729345321655
0.00030366500141099095,0.34627002477645874,1.482694387435913,-0.014619767665863037,0.04756050184369087,1.482694387435913,6081.313880453,4.345169544219971,0,185.16554260253906,17.074604034423828,0.44945040345191956,4.465206146240234,0,1.3656946420669556,0.9503180384635925,4.695318222045898,0.12128208577632904,16.670000076293945,0.9983481168746948,0.001168114016763866,0.8808743953704834,1000,47.95000076293945,1,0.028052709996700287,1.482694387435913,90.93682861328125,-1.907348590179936e-08,1.4150550365447998,-0.16678482294082642,0,1746554196.967142,0.22075451910495758,1.4961318969726562,1080000.0,-0.059811800718307495,0.29237642884254456,54,0.9983481168746948,0.8443596959114075,10,53,108.01145935058594,0.99834805727005,1.4961318969726562,5973.8515625,1.4961318969726562
0.00033406182774342597,0.3795953392982483,1.498643398284912,0.014718025922775269,0.06227852776646614,1.498643398284912,6181.91375134,3.9603967666625977,0,187.704833984375,17.475500106811523,0.5139151215553284,5.630002975463867,0,1.3722022771835327,0.9557541012763977,5.445056438446045,-0.11014606058597565,15.40999984741211,1.000619888305664,0.0004382710321806371,0.7497382164001465,1000,50.150001525878906,1,0.03498797118663788,1.498643398284912,89.07473754882812,3.051757735406113e-09,1.9231191873550415,0.4958341121673584,0,1746554303.5974724,0.20311617851257324,1.514776349067688,1100000.0,-0.16995786130428314,0.28699639439582825,55,1.000619888305664,0.7560587525367737,10,54,106.5502700805664,1.000619888305664,1.514776349067688,6080.458984375,1.514776349067688
0.0002765686367638409,0.23115335404872894,1.5142604112625122,-0.005648564547300339,0.0566299632191658,1.5142604112625122,6284.998357597,4.173559665679932,0,198.97349548339844,17.725666046142578,0.37275001406669617,4.301876544952393,0,1.3770228624343872,0.9604134559631348,3.156633138656616,-0.1137389987707138,11.989999771118164,1.0013461112976074,0.0009518443839624524,-2.2884232997894287,1000,18.399999618530273,1,0.01087171770632267,1.5142604112625122,82.79020690917969,-2.2888182460434336e-09,1.2650694847106934,-1.078403353691101,0,1746554404.1973944,0.16313478350639343,1.5324140787124634,1120000.0,-0.28369686007499695,0.31352049112319946,56,1.0013461112976074,1.3563311100006104,10,55,100.51589965820312,1.0013461112976074,1.5324140787124634,6181.05517578125,1.5324140787124634
0.00034523438080213964,0.37484776973724365,1.5298391580581665,-0.008259087800979614,0.04837087541818619,1.5298391580581665,6386.411087981,3.7721097469329834,0,194.1205291748047,17.404441833496094,0.4990474581718445,5.306303977966309,0,1.375807762145996,0.9589591026306152,4.650778293609619,0.07829436659812927,14.720000267028809,1.000240683555603,0.0001701608853181824,1.494145154953003,1000,42.400001525878906,1,0.03232754394412041,1.5298391580581665,85.62430572509766,-2.0980834847250662e-09,1.4464595317840576,-0.18518981337547302,0,1746554507.2820244,0.28859877586364746,1.5500510931015015,1140000.0,-0.20540249347686768,0.2948380410671234,57,1.000240683555603,0.7865540385246277,10,56,103.02877044677734,1.000240683555603,1.5500510931015015,6284.16796875,1.5500510931015015
0.0003246972046326846,0.22810065746307373,1.5453249216079712,0.0029553771018981934,0.05132625252008438,1.5453249216079712,6489.346172567,3.4830713272094727,0,197.3285675048828,17.84494400024414,0.39305588603019714,4.030672550201416,0,1.3794180154800415,0.9618988037109375,3.5984108448028564,-0.06501984596252441,14.010000228881836,1.0022037029266357,0.0015581970801576972,-1.0523674488067627,1000,18.899999618530273,1,0.012967749498784542,1.5453249216079712,83.50883483886719,4.577636492086867e-09,1.035178542137146,-0.18621718883514404,0,1746554608.694952,0.265424907207489,1.5668003559112549,1160000.0,-0.2704223394393921,0.2832755446434021,58,1.0022037029266357,1.2418882846832275,10,57,101.35379791259766,1.0022035837173462,1.5668003559112549,6385.5771484375,1.5668003559112549
0.00030137921567074955,0.24614451825618744,1.5603662729263306,0.0021256059408187866,0.05345185846090317,1.5603662729263306,6593.454380243,3.6432182788848877,0,194.41552734375,17.03634262084961,0.4733283817768097,4.361592769622803,0,1.394208550453186,0.975983202457428,2.973825693130493,0.030779406428337097,10.149999618530273,1.0014371871948242,0.001016300986520946,-0.6245851516723633,1000,25.899999618530273,1,0.014144026674330235,1.5603662729263306,85.83607482910156,6.103515470812226e-09,1.111985206604004,-0.3618175983428955,0,1746554711.629876,0.1954190582036972,1.5830202102661133,1180000.0,-0.239642933011055,0.29269713163375854,59,1.0014371871948242,1.1891272068023682,10,58,102.8724365234375,1.0014371871948242,1.5830202102661133,6488.50927734375,1.5830202102661133
0.0002428791776765138,0.27868178486824036,1.5748003721237183,0.009968779981136322,0.06342063844203949,1.5748003721237183,6695.225484325,3.2274506092071533,0,192.21041870117188,17.646312713623047,0.43567049503326416,3.8526554107666016,0,1.4053940773010254,0.9871290326118469,3.0361368656158447,0.05721868574619293,7.980000019073486,1.0012543201446533,0.0008868820732459426,0.06231117248535156,1000,26.5,1,0.01429121382534504,1.5748003721237183,86.40629577636719,-8.392333938900265e-09,0.9897857308387756,-0.7869536876678467,0,1746554815.7381363,0.18100272119045258,1.5987895727157593,1200000.0,-0.18242424726486206,0.32967716455459595,60,1.0012543201446533,1.182987928390503,10,59,104.05262756347656,1.0012542009353638,1.5987895727157593,6592.62451171875,1.5987895727157593
0.00031082628993317485,0.3092062473297119,1.5887057781219482,-0.010136868804693222,0.05328376963734627,1.5887057781219482,6798.885252307,3.1088826656341553,0,196.63714599609375,17.37350082397461,0.5368831753730774,4.061056137084961,0,1.4098583459854126,0.9913301467895508,2.801213502883911,-0.00802178680896759,8.15999984741211,0.9997982978820801,0.0001425968366675079,-0.2349233627319336,1000,30.200000762939453,1,0.022075364366173744,1.5887057781219482,84.33666229248047,7.247924482811641e-09,0.8744919896125793,0.42971116304397583,0,1746554917.509182,0.1845053732395172,1.6143019199371338,1220000.0,-0.19044603407382965,0.29431283473968506,61,0.9997982978820801,0.9518334269523621,10,60,101.7101821899414,0.9997982978820801,1.6143019199371338,6694.3896484375,1.6143019199371338
0.000266153336269781,0.38332533836364746,1.6017626523971558,-0.007348556071519852,0.045935213565826416,1.6017626523971558,6907.058847343,2.662196159362793,0,193.0524139404297,17.375965118408203,0.3957226574420929,3.229804277420044,0,1.4099403619766235,0.9911112189292908,2.469691753387451,0.28442689031362534,4.389999866485596,1.0003427267074585,0.00024237247998826206,-0.33152174949645996,1000,52.45000076293945,1,0.031054288148880005,1.6017626523971558,86.22282409667969,-1.678466787780053e-08,0.6254292130470276,-0.02260533720254898,0,1746555021.169019,0.21071292459964752,1.6304576396942139,1240000.0,0.09398085623979568,0.3076249957084656,62,1.0003427267074585,0.8025168180465698,10,61,103.59881591796875,1.0003427267074585,1.6304576396942139,6798.0498046875,1.6304576396942139
0.00029128670576028526,0.4219444692134857,1.6140738725662231,0.010167278349399567,0.05610249191522598,1.6140738725662231,7009.391989912,2.7567832469940186,0,184.9877166748047,17.3392276763916,0.4342019557952881,3.870474100112915,0,1.405447006225586,0.9866318702697754,3.289252281188965,-0.1706106811761856,4.610000133514404,1.000594139099121,0.0004201197880320251,0.8195605278015137,1000,40.099998474121094,1,0.038132164627313614,1.6140738725662231,90.77603912353516,-5.7220459481754915e-09,0.98624587059021,-0.5579895973205566,0,1746555129.342642,0.27799052000045776,1.6467229127883911,1260000.0,-0.07662982493638992,0.3055797219276428,63,1.000594139099121,0.7242178320884705,10,62,108.11528778076172,1.000594139099121,1.6467229127883911,6906.2255859375,1.6467229127883911
0.0002896266523748636,0.23104330897331238,1.6256828308105469,0.0030215270817279816,0.059124018996953964,1.6256828308105469,7108.338907406,2.7403314113616943,0,195.58053588867188,17.6290340423584,0.37477949261665344,2.712596893310547,0,1.4042978286743164,0.9857310652732849,2.1660068035125732,-0.052060119807720184,4.329999923706055,1.0006574392318726,0.00046479544835165143,-1.1232454776763916,1000,18.649999618530273,1,0.011206373572349548,1.6256828308105469,84.63060760498047,7.629394338515283e-10,0.42619356513023376,-0.35185766220092773,0,1746555231.6756094,0.20058400928974152,1.6622387170791626,1280000.0,-0.1286899447441101,0.3086566627025604,64,1.0006574392318726,1.335925579071045,10,63,102.2596664428711,1.0006574392318726,1.6622387170791626,7008.5439453125,1.6622387170791626
0.0002648736990522593,0.25540047883987427,1.6366140842437744,-0.013289541006088257,0.04583447799086571,1.6366140842437744,7208.635014438,2.3014028072357178,0,202.3096466064453,16.98421287536621,0.22695322334766388,2.11979603767395,0,1.3972810506820679,0.9789102673530579,1.7729922533035278,-0.0364421010017395,3.9100000858306885,0.9998411536216736,0.0001123354013543576,-0.3930145502090454,1000,9.100000381469727,1,0.012204333208501339,1.6366140842437744,81.87413024902344,0.0,0.5671163201332092,-0.5745505094528198,0,1746555330.6228678,0.07454388588666916,1.676688551902771,1300000.0,-0.1651320457458496,0.3269485831260681,65,0.9998411536216736,1.2801408767700195,10,64,98.85836791992188,0.9998411536216736,1.676688551902771,7107.47705078125,1.676688551902771
0.000303357228403911,0.29351282119750977,1.6469851732254028,0.011596903204917908,0.057431381195783615,1.6469851732254028,7312.024243115,2.215750217437744,0,199.52569580078125,17.321672439575195,0.30627280473709106,2.0894081592559814,0,1.3885761499404907,0.9702981114387512,2.1192939281463623,0.11085529997944832,4.420000076293945,1.0000394582748413,2.7817175578093156e-05,0.3463016748428345,1000,21.850000381469727,1,0.018019627779722214,1.6469851732254028,82.91602325439453,-3.051757735406113e-09,0.5524299144744873,-0.2165290117263794,0,1746555430.9188917,0.1317703276872635,1.6906981468200684,1320000.0,-0.05427674576640129,0.3092210590839386,66,1.0000394582748413,1.0535180568695068,10,65,100.23771667480469,1.0000394582748413,1.6906981468200684,7207.8017578125,1.6906981468200684
0.00034096368472091854,0.28331220149993896,1.6570329666137695,-0.015794966369867325,0.04163641482591629,1.6570329666137695,7414.680918707,2.3760790824890137,0,193.5558319091797,17.937713623046875,0.2719162106513977,2.317131757736206,0,1.3938995599746704,0.9754168391227722,2.988060474395752,0.04336823895573616,6.179999828338623,0.9996789693832397,0.00022705912124365568,0.8687665462493896,1000,29.950000762939453,1,0.021335581317543983,1.6570329666137695,85.3916244506836,-2.2888182460434336e-09,0.539293646812439,-0.3571965992450714,0,1746555534.3078961,0.2223588228225708,1.704647183418274,1340000.0,-0.01090850681066513,0.27430135011672974,67,0.9996789693832397,0.9681946039199829,10,66,103.32936096191406,0.999678909778595,1.704647183418274,7311.19091796875,1.704647183418274
0.00032074787304736674,0.23390623927116394,1.666771650314331,0.004581019282341003,0.046217434108257294,1.666771650314331,7517.197963051,2.574709177017212,0,194.93511962890625,17.436546325683594,0.27129220962524414,3.0165483951568604,0,1.3998891115188599,0.981201171875,2.896657705307007,-0.12943833321332932,5.989999771118164,1.0009126663208008,0.0006454087560996413,-0.09140276908874512,1000,22.649999618530273,1,0.012839492410421371,1.666771650314331,85.16166687011719,3.051757735406113e-09,0.704580545425415,0.40950077772140503,0,1746555636.964704,0.21895672380924225,1.7182461023330688,1360000.0,-0.14034684002399445,0.2919326722621918,68,1.0009126663208008,1.2480756044387817,10,67,102.59823608398438,1.0009126663208008,1.7182461023330688,7413.8486328125,1.7182461023330688
0.0003193550219293684,0.25123104453086853,1.6763880252838135,0.005096182227134705,0.051313616335392,1.6763880252838135,7620.190616591,2.7899856567382812,0,195.1988525390625,17.473989486694336,0.2755219638347626,2.6959989070892334,0,1.4013043642044067,0.9826692938804626,3.5039007663726807,0.09895336255431175,7.460000038146973,0.9985854029655457,0.0010003133211284876,0.6072430610656738,1000,29.5,1,0.014190305024385452,1.6763880252838135,84.98560333251953,-6.103515470812226e-09,0.6067221164703369,-0.20607289671897888,0,1746555739.4816992,0.14083702862262726,1.7318189144134521,1380000.0,-0.041393477469682693,0.29825812578201294,69,0.9985854029655457,1.187186598777771,10,68,102.4596176147461,0.9985854029655457,1.7318189144134521,7516.36572265625,1.7318189144134521
0.0003567927924450487,0.31891483068466187,1.6860394477844238,-0.00576329231262207,0.04555032402276993,1.6860394477844238,7721.948844353,3.17350697517395,0,194.30087280273438,17.28647232055664,0.30776694416999817,2.9321746826171875,0,1.4013772010803223,0.9829907417297363,4.247288227081299,-0.0011701546609401703,8.800000190734863,1.000051498413086,3.6471159546636045e-05,0.7433874607086182,1000,32.54999923706055,1,0.027622420340776443,1.6860394477844238,85.64665222167969,-6.866454960174906e-09,0.9625765681266785,0.0835457593202591,0,1746555842.4743495,0.25085240602493286,1.7455025911331177,1400000.0,-0.042563632130622864,0.2713680863380432,70,1.000051498413086,0.8509108424186707,10,69,102.93314361572266,1.000051498413086,1.7455025911331177,7619.3564453125,1.7455025911331177
0.0003078711743000895,0.20234555006027222,1.6956974267959595,-0.004733923822641373,0.040816400200128555,1.6956974267959595,7827.623339225,3.266059160232544,0,196.65272521972656,17.736557006835938,0.23587778210639954,2.6826863288879395,0,1.405603051185608,0.9873616099357605,2.6261918544769287,-0.08339349925518036,8.510000228881836,1.0023820400238037,0.0016842442564666271,-1.6210963726043701,1000,19.25,1,0.009631712920963764,1.6956974267959595,83.96554565429688,-1.5258788677030566e-09,0.549960732460022,0.007985338568687439,0,1746555944.2325218,0.15312685072422028,1.7587318420410156,1420000.0,-0.12595713138580322,0.2915792763233185,71,1.0023820400238037,1.440996766090393,10,70,101.7021255493164,1.0023819208145142,1.7587318420410156,7721.11767578125,1.7587318420410156
