Metrics/EpCost,Time/Rollout,Safety/shield_adv_c,Loss/Loss_pi/Delta,Time/Update,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Time/Total,_runtime,Metrics/EpLen,_timestamp,Loss/Loss_pi,Time/FPS,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/Epoch,Loss/Loss_reward_critic,Value/Adv,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Value/cost,Metrics/EpRet,Time/Epoch,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyRatio,Train/StopIter,Train/PolicyRatio/Std,Train/PolicyStd,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Value/reward,_step
28.799999237060547,103.96110534667969,NaN,-0.06679630279541016,153.8790740966797,32.775001525878906,1.1378192901611328,0.0001740000006975606,11133.126953125,11394.258587678,500,1746520945.8285108,-0.31889116764068604,77.56739807128906,0,1.1424009799957275,41,0.31946954131126404,0.11601312458515167,0.007433777209371328,1.261795997619629,1.1424009799957275,6.763357162475586,0.06644126772880554,5.100825786590576,14.8691987991333,257.8403015136719,0.9160958528518677,1.1378192901611328,1.005418062210083,840000.0,1.005418062210083,40,0.010079000145196915,0.6048237681388855,1.005418062210083,14.99751091003418,1.1378192901611328,0,1.1424009799957275,2.9928433895111084,42
46.33000183105469,104.91098022460938,NaN,0.2840926982462406,154.8986053466797,91.05000305175781,1.1525623798370361,0.00017100000695791095,11393.0478515625,11657.534789152,500,1746521205.7398055,-0.03479846939444542,76.97943115234375,0,1.156375765800476,42,0.38294950127601624,-0.4127786457538605,0.009786931797862053,21.34124183654785,1.156375765800476,11.774528503417969,0.0634799599647522,9.547892570495605,17.13158416748047,259.8096618652344,0.9113286137580872,1.1525623798370361,1.0019906759262085,860000.0,1.0019906759262085,40,0.011293122544884682,0.6019794344902039,1.0019906759262085,36.33875274658203,1.1525623798370361,0,1.156375765800476,3.738701105117798,43
52.91999816894531,107.50511932373047,NaN,-0.22906315699219704,155.6658477783203,55.5,1.1672518253326416,0.00016799999866634607,11656.3173828125,11912.822043922,500,1746521469.0159483,-0.26386162638664246,75.99618530273438,0,1.1704672574996948,43,0.2751147747039795,0.1969989836215973,0.007433997001498938,-17.959747314453125,1.1704672574996948,9.319049835205078,-0.10783472657203674,7.492749214172363,18.200990676879883,263.1711120605469,0.9033880233764648,1.1672518253326416,1.0046583414077759,880000.0,1.0046583414077759,40,0.010187112726271152,0.5971822142601013,1.0046583414077759,18.379005432128906,1.1672518253326416,0,1.1704672574996948,3.2511744499206543,44
50.31999969482422,104.7236328125,NaN,0.026644453406333923,150.47735595703125,48.349998474121094,1.1817389726638794,0.00016500000492669642,11911.6240234375,12174.762331643,500,1746521724.303546,-0.23721717298030853,78.36956787109375,0,1.184607982635498,44,0.28418079018592834,0.2665244936943054,0.009258427657186985,-0.5220508575439453,1.184607982635498,7.837773323059082,0.009066015481948853,6.180811882019043,18.147438049316406,255.20111083984375,0.9059884548187256,1.1817389726638794,1.0030030012130737,900000.0,1.0030028820037842,40,0.010711614042520523,0.5987421274185181,1.0030030012130737,17.85695457458496,1.1817389726638794,0,1.184607982635498,3.250842571258545,45
37.709999084472656,104.08226013183594,NaN,0.021384328603744507,157.77577209472656,37.92499923706055,1.1958085298538208,0.00016199999663513154,12173.5625,12433.400185957,500,1746521986.243874,-0.21583284437656403,76.37724304199219,0,1.198473334312439,45,0.1919325590133667,0.056162238121032715,0.008094625547528267,-8.810654640197754,1.198473334312439,5.477435111999512,-0.09224823117256165,4.917111396789551,15.560661315917969,261.85809326171875,0.8997262120246887,1.1958085298538208,1.005285382270813,920000.0,1.005285382270813,40,0.010544206947088242,0.5950228571891785,1.005285382270813,9.046299934387207,1.1958085298538208,0,1.198473334312439,2.8365628719329834,46
25.65999984741211,98.68009185791016,NaN,-0.10756997764110565,159.87945556640625,15.524999618530273,1.2089738845825195,0.00015900000289548188,12432.2021484375,12690.982704471,500,1746522244.8815496,-0.3234028220176697,77.35160064697266,0,1.2117743492126465,46,0.23050624132156372,0.17624709010124207,0.008190501481294632,2.062685966491699,1.2117743492126465,4.016211032867432,0.03857368230819702,3.069542169570923,14.301386833190918,258.55963134765625,0.8965758085250854,1.2089738845825195,1.0044684410095215,940000.0,1.0044684410095215,40,0.010303561575710773,0.5931411385536194,1.0044684410095215,11.108985900878906,1.2089738845825195,0,1.2117743492126465,2.8678996562957764,47
18.670000076293945,100.58406066894531,NaN,0.10153326392173767,156.9067840576172,34.275001525878906,1.2217695713043213,0.000155999994603917,12689.7744140625,12945.581948619,500,1746522502.464043,-0.221869558095932,77.6726303100586,0,1.2243776321411133,47,0.2313244789838791,0.0744197815656662,0.009599051438272,1.138671875,1.2243776321411133,5.252948760986328,0.0008182376623153687,4.34261417388916,13.66910171508789,257.490966796875,0.8965126872062683,1.2217695713043213,1.0040416717529297,960000.0,1.0040416717529297,40,0.010405485518276691,0.5930885076522827,1.0040416717529297,12.247657775878906,1.2217695713043213,0,1.2243776321411133,3.0094921588897705,48
18.81999969482422,98.0723648071289,NaN,-0.04522848129272461,156.43321228027344,19.125,1.2338682413101196,0.00015300000086426735,12944.3720703125,13206.281057405,500,1746522757.0633287,-0.2670980393886566,78.58370971679688,0,1.236354112625122,48,0.22919411957263947,-0.07849226891994476,0.007366593927145004,-1.3655614852905273,1.236354112625122,3.881894588470459,-0.002130359411239624,3.07037091255188,13.863358497619629,254.5056915283203,0.8989498615264893,1.2338682413101196,1.0052509307861328,980000.0,1.0052509307861328,40,0.010085340589284897,0.5945403575897217,1.0052509307861328,10.882096290588379,1.2338682413101196,0,1.236354112625122,2.8757402896881104,49
24.959999084472656,104.89167022705078,NaN,0.08085054159164429,155.6966552734375,48.92499923706055,1.2460633516311646,0.0001500000071246177,13205.060546875,13460.960544275,500,1746523017.762224,-0.18624749779701233,76.7493896484375,0,1.2479348182678223,49,0.2571065127849579,-0.015057290904223919,0.008247781544923782,4.113014221191406,1.2479348182678223,7.154867172241211,0.02791239321231842,5.57480525970459,14.3287992477417,260.5884094238281,0.9012249112129211,1.2460633516311646,1.0041379928588867,1000000.0,1.0041379928588867,40,0.010934335179626942,0.5958836078643799,1.0041379928588867,14.995110511779785,1.2460633516311646,0,1.2479348182678223,3.2737979888916016,50
29.690000534057617,100.98323822021484,NaN,-0.006562665104866028,153.61448669433594,29.225000381469727,1.257871389389038,0.00014699999883305281,13459.7666015625,13716.463435176,500,1746523272.4416685,-0.19281016290187836,78.55526733398438,0,1.2592930793762207,50,0.16149833798408508,-0.08522932231426239,0.007360624615103006,-6.879831314086914,1.2592930793762207,3.7159488201141357,-0.0956081748008728,3.0689282417297363,14.64395523071289,254.5978240966797,0.8995531797409058,1.257871389389038,1.0033857822418213,1020000.0,1.0033857822418213,40,0.009980419650673866,0.5948975086212158,1.0033857822418213,8.115279197692871,1.257871389389038,0,1.2592930793762207,2.752654790878296,51
28.40999984741211,102.0447769165039,NaN,-0.04308319091796875,153.38035583496094,28.100000381469727,1.2693049907684326,0.00014400000509340316,13715.2724609375,13975.01997779,500,1746523527.9450638,-0.2358933538198471,78.3008041381836,0,1.2704192399978638,51,0.19626204669475555,-0.04202801361680031,0.00786305870860815,4.255668640136719,1.2704192399978638,4.908895015716553,0.03476370871067047,4.016957759857178,14.547613143920898,255.42520141601562,0.8998423218727112,1.2693049907684326,1.0045171976089478,1040000.0,1.0045171976089478,40,0.009812530130147934,0.5950672030448914,1.0045171976089478,12.37094783782959,1.2693049907684326,0,1.2704192399978638,2.917412281036377,52
28.889999389648438,99.72325134277344,NaN,0.007744774222373962,158.7153778076172,37.25,1.2806332111358643,0.00014099999680183828,13973.783203125,14232.941177636,500,1746523786.5009246,-0.22814857959747314,77.38777923583984,0,1.2813541889190674,52,0.19036981463432312,-0.09171150624752045,0.007193795405328274,-1.4871702194213867,1.2813541889190674,5.667174339294434,-0.005892232060432434,4.51611328125,14.669363975524902,258.4387512207031,0.8986979722976685,1.2806332111358643,1.0040510892868042,1060000.0,1.0040509700775146,40,0.009540258906781673,0.5944060683250427,1.0040510892868042,10.883777618408203,1.2806332111358643,0,1.2813541889190674,3.0178093910217285,53
28.790000915527344,99.4490737915039,NaN,0.05876791477203369,158.3695526123047,35.650001525878906,1.2918318510055542,0.00013800000306218863,14231.73046875,14489.241417146,500,1746524044.4222689,-0.16938066482543945,77.57388305664062,0,1.2921184301376343,53,0.17126896977424622,-0.16484861075878143,0.00845412164926529,0.36392974853515625,1.2921184301376343,4.715717792510986,-0.019100844860076904,2.993105888366699,15.00859260559082,257.8187255859375,0.8912798166275024,1.2918318510055542,1.0031851530075073,1080000.0,1.0031851530075073,40,0.010766644030809402,0.5900017619132996,1.0031851530075073,11.24770736694336,1.2918318510055542,0,1.2921184301376343,2.8839988708496094,54
27.40999984741211,98.01055908203125,NaN,-0.12097084522247314,158.2045440673828,26.0,1.3026727437973022,0.00013499999477062374,14488.0458984375,14744.634950106,500,1746524300.7228537,-0.2903515100479126,78.05939483642578,0,1.3026937246322632,54,0.20754176378250122,0.12963363528251648,0.008191462606191635,0.011674880981445312,1.3026937246322632,5.459516525268555,0.036272794008255005,3.7719976902008057,14.956378936767578,256.2151794433594,0.8868439197540283,1.3026727437973022,1.0058265924453735,1100000.0,1.0058265924453735,40,0.010162841528654099,0.5874151587486267,1.0058265924453735,11.259382247924805,1.3026727437973022,0,1.3026937246322632,3.0126607418060303,55
22.59000015258789,101.7250747680664,NaN,0.04930843412876129,153.5842742919922,32.67499923706055,1.3133656978607178,0.0001320000010309741,14743.435546875,15002.527110871,500,1746524556.1162567,-0.2410430759191513,78.3363037109375,0,1.3129621744155884,55,0.1833728402853012,0.04333192855119705,0.009836497716605663,0.22126293182373047,1.3129621744155884,5.18473482131958,-0.024168923497200012,3.1960206031799316,14.975464820861816,255.30946350097656,0.8685314655303955,1.3133656978607178,1.003961443901062,1120000.0,1.003961443901062,40,0.011062058620154858,0.5767393708229065,1.003961443901062,11.480645179748535,1.3133656978607178,0,1.3129621744155884,3.1178324222564697,56
22.059999465942383,101.1229248046875,NaN,-0.01992647349834442,156.6882781982422,30.174999237060547,1.3238651752471924,0.0001289999927394092,15001.33203125,15264.26881345,500,1746524814.0086086,-0.2609695494174957,77.57612609863281,0,1.3229408264160156,56,0.17488625645637512,-0.0018280437216162682,0.007985531352460384,0.85394287109375,1.3229408264160156,5.418264865875244,-0.008486583828926086,3.3147854804992676,15.849095344543457,257.811279296875,0.8638094067573547,1.3238651752471924,1.003059983253479,1140000.0,1.003059983253479,40,0.010437896475195885,0.5740689039230347,1.003059983253479,12.334588050842285,1.3238651752471924,0,1.3229408264160156,3.1999592781066895,57
25.84000015258789,98.5480728149414,NaN,-0.001809239387512207,163.11500549316406,27.024999618530273,1.3341116905212402,0.00012599999899975955,15263.0712890625,15521.972325473,500,1746525075.75026,-0.26277878880500793,76.43414306640625,0,1.3327734470367432,57,0.1731152981519699,-0.23297655582427979,0.008269350044429302,-3.930269241333008,1.3327734470367432,4.892248153686523,-0.0017709583044052124,3.093484878540039,16.6109676361084,261.6631774902344,0.858500599861145,1.3341116905212402,1.0057373046875,1160000.0,1.0057373046875,40,0.009949826635420322,0.5710203647613525,1.0057373046875,8.404318809509277,1.3341116905212402,0,1.3327734470367432,3.146639347076416,58
22.100000381469727,99.72804260253906,NaN,0.017949625849723816,157.89788818359375,24.0,1.3440531492233276,0.0001230000052601099,15520.775390625,15772.31927674,500,1746525333.4539468,-0.24482916295528412,77.63190460205078,0,1.3423664569854736,58,0.17466865479946136,-0.15889936685562134,0.009678812697529793,-0.716524600982666,1.3423664569854736,3.976762533187866,0.001553356647491455,2.306912422180176,16.130542755126953,257.62603759765625,0.8445954918861389,1.3440531492233276,1.0044562816619873,1180000.0,1.0044562816619873,40,0.010516341775655746,0.5631226301193237,1.0044562816619873,7.687794208526611,1.3440531492233276,0,1.3423664569854736,2.9561307430267334,59
11.460000038146973,95.26558685302734,NaN,0.01496972143650055,155.0045623779297,8.300000190734863,1.3533003330230713,0.00011999999696854502,15771.1240234375,16028.552529165,500,1746525583.8006983,-0.22985944151878357,79.91361999511719,0,1.3514232635498047,59,0.11676659435033798,0.06416694074869156,0.007146299351006746,-2.1708765029907227,1.3514232635498047,1.99818754196167,-0.05790206044912338,0.8315139412879944,14.982587814331055,250.27023315429688,0.844792366027832,1.3533003330230713,1.0045723915100098,1200000.0,1.0045723915100098,40,0.010288509540259838,0.5632075667381287,1.0045723915100098,5.516917705535889,1.3533003330230713,0,1.3514232635498047,2.9756829738616943,60
10.5600004196167,99.51168060302734,NaN,-0.02079889178276062,156.6254425048828,20.325000762939453,1.3622442483901978,0.00011700000322889537,16027.3427734375,16284.74401953,500,1746525840.0342388,-0.2506583333015442,78.08316040039062,0,1.3599677085876465,60,0.13463929295539856,-0.02980160340666771,0.010547148995101452,-0.14053821563720703,1.3599677085876465,3.0899441242218018,0.017872698605060577,1.8564101457595825,14.530494689941406,256.1371765136719,0.8286743760108948,1.3622442483901978,1.00443696975708,1220000.0,1.00443696975708,40,0.010942008346319199,0.5542274713516235,1.00443696975708,5.376379489898682,1.3622442483901978,0,1.3599677085876465,2.877195119857788,61
14.020000457763672,97.81937408447266,NaN,0.01954890787601471,158.26458740234375,17.575000762939453,1.370841383934021,0.0001140000022132881,16283.52734375,16543.753580516,500,1746526096.225047,-0.23110942542552948,78.09935760498047,0,1.3681559562683105,61,0.12791910767555237,-0.19701650738716125,0.009191754274070263,0.13708209991455078,1.3681559562683105,2.5446901321411133,-0.006720185279846191,1.5607820749282837,14.577048301696777,256.08404541015625,0.8050253987312317,1.370841383934021,1.0070310831069946,1240000.0,1.0070310831069946,40,0.010938156396150589,0.5412934422492981,1.0070310831069946,5.513461589813232,1.370841383934021,0,1.3681559562683105,2.8626673221588135,62
22.239999771118164,101.79096221923828,NaN,0.0782213807106018,157.11764526367188,30.25,1.3794749975204468,0.00011100000119768083,16542.541015625,16797.068416703,500,1746526355.2352712,-0.15288804471492767,77.24730682373047,0,1.3762798309326172,62,0.13858649134635925,-0.19384324550628662,0.00764865567907691,4.4861979484558105,1.3762798309326172,3.6687405109405518,0.010667383670806885,2.2224795818328857,15.571869850158691,258.90869140625,0.7999841570854187,1.3794749975204468,1.002760410308838,1260000.0,1.0027602910995483,40,0.010218299925327301,0.538586437702179,1.002760410308838,9.999659538269043,1.3794749975204468,0,1.3762798309326172,3.1362292766571045,63
21.329999923706055,98.8880386352539,NaN,-0.05547066032886505,154.33641052246094,20.350000381469727,1.3878734111785889,0.00010800000018207356,16795.85546875,17055.738030587,500,1746526608.5499287,-0.20835870504379272,78.9813003540039,0,1.3843213319778442,63,0.10013880580663681,0.10868515819311142,0.01065581664443016,-3.214759349822998,1.3843213319778442,3.092236280441284,-0.03844768553972244,2.0806705951690674,15.724717140197754,253.22450256347656,0.7944037318229675,1.3878734111785889,1.0042723417282104,1280000.0,1.0042723417282104,40,0.010589338839054108,0.5355362892150879,1.0042723417282104,6.784900188446045,1.3878734111785889,0,1.3843213319778442,3.0201847553253174,64
26.1299991607666,100.05699157714844,NaN,0.06861381232738495,158.51014709472656,39.400001525878906,1.396592140197754,0.0001049999991664663,17054.51953125,17306.113099701,500,1746526867.219248,-0.13974489271640778,77.34932708740234,0,1.3924438953399658,64,0.18143990635871887,-0.17620323598384857,0.008727402426302433,4.130645275115967,1.3924438953399658,5.014909267425537,0.08130110055208206,3.558168649673462,17.052228927612305,258.56719970703125,0.7990381121635437,1.396592140197754,1.0025142431259155,1300000.0,1.0025142431259155,40,0.010071491822600365,0.5380032658576965,1.0025142431259155,10.915545463562012,1.396592140197754,0,1.3924438953399658,3.4788460731506348,65
22.1299991607666,98.22457122802734,NaN,-0.056973204016685486,152.04823303222656,25.674999237060547,1.4052239656448364,0.00010199999815085903,17304.900390625,17555.577343263,500,1746527117.5943844,-0.19671809673309326,79.91276550292969,0,1.4005181789398193,65,0.13719305396080017,0.0887894257903099,0.008631380274891853,-1.8906230926513672,1.4005181789398193,4.1892571449279785,-0.0442468523979187,2.663008689880371,17.061674118041992,250.2729034423828,0.7946775555610657,1.4052239656448364,1.0031458139419556,1320000.0,1.0031458139419556,40,0.010125242173671722,0.5356656312942505,1.0031458139419556,9.024922370910645,1.4052239656448364,0,1.4005181789398193,3.3383285999298096,66
19.780000686645508,95.58344268798828,NaN,0.00223638117313385,153.78347778320312,19.350000381469727,1.4136024713516235,9.899999713525176e-05,17554.3671875,17814.506798481,500,1746527367.0589774,-0.1944817155599594,80.20305633544922,0,1.408477783203125,66,0.14402267336845398,-0.09074285626411438,0.006614366080611944,-2.068538188934326,1.408477783203125,3.058462381362915,0.006829619407653809,1.6215986013412476,17.603116989135742,249.36705017089844,0.7907781600952148,1.4136024713516235,1.0034854412078857,1340000.0,1.0034854412078857,40,0.009591025300323963,0.5335800051689148,1.0034854412078857,6.956384181976318,1.4136024713516235,0,1.408477783203125,3.2454795837402344,67
20.06999969482422,100.56036376953125,NaN,0.0688873827457428,158.2991180419922,33.150001525878906,1.4221476316452026,9.600000339560211e-05,17813.318359375,18067.897276499,500,1746527625.9884949,-0.1255943328142166,77.26197052001953,0,1.4163466691970825,67,0.12701191008090973,0.19477495551109314,0.009465686976909637,0.19236421585083008,1.4163466691970825,3.5256800651550293,-0.01701076328754425,2.603243589401245,17.674345016479492,258.85955810546875,0.7858251333236694,1.4221476316452026,1.0020111799240112,1360000.0,1.0020111799240112,40,0.01052433904260397,0.5309799909591675,1.0020111799240112,7.148748397827148,1.4221476316452026,0,1.4163466691970825,3.296077251434326,68
18.639999389648438,97.98039245605469,NaN,-0.08902545273303986,155.31771850585938,22.100000381469727,1.4305329322814941,9.300000237999484e-05,18066.685546875,18319.579553806,500,1746527879.3784125,-0.21461978554725647,78.95830535888672,0,1.42409086227417,68,0.13898593187332153,0.2895109951496124,0.007781087886542082,1.132436752319336,1.42409086227417,3.701911687850952,0.011974021792411804,2.157219886779785,17.292591094970703,253.29823303222656,0.7870532870292664,1.4305329322814941,1.0033953189849854,1380000.0,1.0033953189849854,40,0.009768963791429996,0.5316808819770813,1.0033953189849854,8.281185150146484,1.4305329322814941,0,1.42409086227417,3.218672275543213,69
15.239999771118164,96.88054656982422,NaN,-0.04206627607345581,154.69729614257812,11.875,1.4384809732437134,9.000000136438757e-05,18318.365234375,18571.620077374,500,1746528131.0607603,-0.2566860616207123,79.49821472167969,0,1.4316140413284302,69,0.13542361557483673,-0.49639686942100525,0.007393884006887674,-1.8950214385986328,1.4316140413284302,3.0066633224487305,-0.0035623162984848022,1.3872421979904175,16.834583282470703,251.57797241210938,0.7874794602394104,1.4384809732437134,1.0048869848251343,1400000.0,1.0048869848251343,40,0.010512814857065678,0.5319221019744873,1.0048869848251343,6.386163711547852,1.4384809732437134,0,1.4316140413284302,3.1395647525787354,70
9.270000457763672,97.48040771484375,NaN,0.052542537450790405,154.4705047607422,22.125,1.4463335275650024,8.70000003487803e-05,18570.41796875,18823.089594601,500,1746528383.1015697,-0.20414352416992188,79.3805160522461,0,1.4387421607971191,70,0.11649496108293533,0.09309704601764679,0.008812876418232918,-0.12007665634155273,1.4387421607971191,2.8734092712402344,-0.018928654491901398,1.3491560220718384,16.253860473632812,251.9510040283203,0.7800916433334351,1.4463335275650024,1.0034170150756836,1420000.0,1.0034170150756836,40,0.009646540507674217,0.5279310941696167,1.0034170150756836,6.266087055206299,1.4463335275650024,0,1.4387421607971191,3.127209424972534,71
10.520000457763672,96.48442840576172,NaN,-0.04213251173496246,154.88870239257812,13.524999618530273,1.4538506269454956,8.399999933317304e-05,18821.876953125,19078.483219317,500,1746528634.5713031,-0.24627603590488434,79.56298065185547,0,1.4455554485321045,71,0.11988655477762222,0.12974119186401367,0.0065486980602145195,-1.0812444686889648,1.4455554485321045,2.5565884113311768,0.0033915936946868896,1.2470085620880127,17.078584671020508,251.37319946289062,0.7759961485862732,1.4538506269454956,1.0039786100387573,1440000.0,1.0039786100387573,40,0.009453518316149712,0.5257694125175476,1.0039786100387573,5.184842586517334,1.4538506269454956,0,1.4455554485321045,3.268587112426758,72
20.229999542236328,98.33537292480469,NaN,0.09683012962341309,156.96177673339844,32.400001525878906,1.4616239070892334,8.099999831756577e-05,19077.267578125,19334.928126816,500,1746528889.9648678,-0.14944590628147125,78.34005737304688,0,1.45241117477417,72,0.14464353024959564,0.027571406215429306,0.007699598558247089,2.9233269691467285,1.45241117477417,3.9537570476531982,0.02475697547197342,2.233107328414917,18.44109535217285,255.29722595214844,0.7759522795677185,1.4616239070892334,1.003780722618103,1460000.0,1.003780722618103,40,0.010228751227259636,0.5258533358573914,1.003780722618103,8.108169555664062,1.4616239070892334,0,1.45241117477417,3.3922202587127686,73
25.1200008392334,99.86348724365234,NaN,0.014248043298721313,156.4876251220703,36.775001525878906,1.4697644710540771,7.79999973019585e-05,19333.716796875,19585.683434142,500,1746529146.4097905,-0.13519786298274994,78.01797485351562,0,1.4594744443893433,73,0.11306814849376678,0.31137168407440186,0.00808386504650116,-0.860142707824707,1.4594744443893433,4.5216498374938965,-0.03157538175582886,2.8570516109466553,18.474166870117188,256.3511962890625,0.7634074687957764,1.4697644710540771,1.004354476928711,1480000.0,1.0043543577194214,40,0.009959561750292778,0.5194783210754395,1.004354476928711,7.2480268478393555,1.4697644710540771,0,1.4594744443893433,3.4296414852142334,74
22.760000228881836,98.49107360839844,NaN,-0.055202633142471313,152.1741943359375,37.29999923706055,1.478259563446045,7.500000356230885e-05,19584.474609375,19841.903979382,500,1746529397.1646435,-0.19040049612522125,79.78765869140625,0,1.4666506052017212,74,0.17564578354358673,-0.33136123418807983,0.006425797939300537,3.397891044616699,1.4666506052017212,5.995652675628662,0.06257763504981995,3.3276805877685547,18.667503356933594,250.6653289794922,0.7638700008392334,1.478259563446045,1.0008834600448608,1500000.0,1.0008834600448608,40,0.009488418698310852,0.5197077393531799,1.0008834600448608,10.645917892456055,1.478259563446045,0,1.4666506052017212,3.741954803466797,75
15.050000190734863,99.51842498779297,NaN,-0.04532995820045471,156.5993194580078,12.699999809265137,1.486341953277588,7.200000254670158e-05,19840.6875,20096.902694412,500,1746529653.385232,-0.23573045432567596,78.08905792236328,0,1.4736698865890503,75,0.1076776459813118,0.13831129670143127,0.006293413229286671,-5.0829691886901855,1.4736698865890503,2.51546573638916,-0.06796813756227493,1.169541597366333,17.974681854248047,256.1178283691406,0.7687548398971558,1.486341953277588,1.0043177604675293,1520000.0,1.0043177604675293,40,0.009480983018875122,0.5222844481468201,1.0043177604675293,5.562948703765869,1.486341953277588,0,1.4736698865890503,3.259477138519287,76
8.390000343322754,98.03042602539062,NaN,0.03484262526035309,156.86607360839844,16.375,1.494163990020752,6.900000153109431e-05,20095.689453125,20349.663765625,500,1746529908.3838809,-0.20088782906532288,78.46318054199219,0,1.4803202152252197,76,0.09657778590917587,-0.0737321525812149,0.006485397927463055,-1.1181740760803223,1.4803202152252197,2.0716495513916016,-0.011099860072135925,1.1381396055221558,17.06519317626953,254.89662170410156,0.7711327075958252,1.494163990020752,1.0024726390838623,1540000.0,1.0024726390838623,40,0.009313101880252361,0.5234177708625793,1.0024726390838623,4.444774627685547,1.494163990020752,0,1.4803202152252197,3.320988178253174,77
6.869999885559082,94.89502716064453,NaN,-0.011013641953468323,157.76467895507812,8.75,1.5015194416046143,6.600000051548705e-05,20348.451171875,20595.521755412,500,1746530161.1448276,-0.2119014710187912,79.15782165527344,0,1.4865847826004028,77,0.08409000188112259,-0.16675825417041779,0.007646060083061457,-0.6960303783416748,1.4865847826004028,1.713853120803833,-0.012487784028053284,0.884365439414978,16.722097396850586,252.65982055664062,0.7760142087936401,1.5015194416046143,1.003731369972229,1560000.0,1.0037312507629395,40,0.009802383370697498,0.5261561870574951,1.003731369972229,3.748744249343872,1.5015194416046143,0,1.4865847826004028,3.2712175846099854,78
5.460000038146973,97.38373565673828,NaN,-0.001004531979560852,148.37203979492188,15.149999618530273,1.508650779724121,6.299999949987978e-05,20594.3125,20846.937070097,500,1746530407.0035386,-0.21290600299835205,81.38158416748047,0,1.492451548576355,78,0.1294320523738861,0.39815759658813477,0.006968273781239986,2.121694326400757,1.492451548576355,2.7855286598205566,0.04534205049276352,1.5003435611724854,17.00177574157715,245.75584411621094,0.773636519908905,1.508650779724121,1.003976821899414,1580000.0,1.003976821899414,40,0.009691257029771805,0.5248837471008301,1.003976821899414,5.870438575744629,1.508650779724121,0,1.492451548576355,3.4884445667266846,79
14.180000305175781,99.14019012451172,NaN,0.1063610091805458,152.1961669921875,30.25,1.5160486698150635,5.999999848427251e-05,20845.734375,21099.315442316,500,1746530658.4184783,-0.10654499381780624,79.57462310791016,0,1.4982659816741943,79,0.10465425252914429,-0.1325605809688568,0.00693227956071496,-0.044142723083496094,1.4982659816741943,3.0354323387145996,-0.02477779984474182,1.7168972492218018,17.790348052978516,251.33642578125,0.7699112296104431,1.5160486698150635,1.0018631219863892,1600000.0,1.0018631219863892,40,0.009382062591612339,0.5228689908981323,1.0018631219863892,5.826295852661133,1.5160486698150635,0,1.4982659816741943,3.461143732070923,80
16.440000534057617,96.8358154296875,NaN,-0.11939770728349686,155.44500732421875,14.475000381469727,1.5232021808624268,5.700000110664405e-05,21098.103515625,21353.430125269,500,1746530910.796772,-0.2259427011013031,79.2767105102539,0,1.5041158199310303,80,0.09468618780374527,0.20628288388252258,0.007764151785522699,-2.491058826446533,1.5041158199310303,1.8361581563949585,-0.009968064725399017,1.1839568614959717,18.22614097595215,252.28089904785156,0.7594909071922302,1.5232021808624268,1.0028891563415527,1620000.0,1.0028891563415527,40,0.0092319929972291,0.5174784660339355,1.0028891563415527,3.3352370262145996,1.5232021808624268,0,1.5041158199310303,3.4890058040618896,81
17.530000686645508,100.5993423461914,NaN,0.04859861731529236,153.43072509765625,17.274999618530273,1.5302245616912842,5.400000009103678e-05,21352.232421875,21603.284780842,500,1746531164.9116182,-0.17734408378601074,78.73080444335938,0,1.5100396871566772,81,0.09579311311244965,0.22467222809791565,0.00666324608027935,0.8901143074035645,1.5100396871566772,2.1011860370635986,0.0011069253087043762,1.245282769203186,18.343345642089844,254.03018188476562,0.7625897526741028,1.5302245616912842,1.0028403997421265,1640000.0,1.0028403997421265,40,0.009369001723825932,0.5190914273262024,1.0028403997421265,4.225351333618164,1.5302245616912842,0,1.5100396871566772,3.444589138031006,82
11.380000114440918,95.87269592285156,NaN,-0.04927945137023926,153.875732421875,0.0,1.5365846157073975,5.0999999075429514e-05,21602.060546875,21858.540354195,500,1746531414.7658718,-0.22662353515625,80.08055114746094,0,1.5158135890960693,82,0.07299928367137909,0.21201235055923462,0.004328683018684387,-1.4311137199401855,1.5158135890960693,0.8568218946456909,-0.022793829441070557,0.34457632899284363,17.45229148864746,249.74855041503906,0.7796260714530945,1.5365846157073975,1.0034292936325073,1660000.0,1.0034292936325073,40,0.008324476890265942,0.5281967520713806,1.0034292936325073,2.7942376136779785,1.5365846157073975,0,1.5158135890960693,3.3250296115875244,83
