Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Value/cost,Metrics/EpRet,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio,Time/Total,Metrics/LagrangeMultiplier/Std,Time/Rollout,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,_timestamp,Train/KL,Value/reward,Value/Adv,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/LR,Time/Update,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/StopIter,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,_step,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Train/Entropy,TotalEnvSteps,Time/FPS,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Train/PolicyRatio/Std,Time/Epoch,Safety/shield_adv_c,Metrics/EpCost
7.300000190734863,1.1408697366714478,0.5732340812683105,24.223743438720703,1.0003708600997925,1.1408697366714478,0.006996050477027893,1.0003708600997925,24533.708984375,0,108.39866638183594,0.1547115296125412,-0.11056540906429291,1746577817.3217287,0.007302004843950272,4.666664123535156,-0.2301744669675827,81,1.1408697366714478,5.400000009103678e-05,189.6460723876953,0,24831.161818991,40,0.8610385060310364,-2.4279377460479736,-0.007500586099922657,1.1705188751220703,1.1705188751220703,500,82,1.0003708600997925,2.4914371967315674,0.5574448108673096,1640000.0,67.10399627685547,1.1705188751220703,0.4233890175819397,0.009894014336168766,298.04486083984375,NaN,6.980000019073486
0.4749999940395355,1.1430773735046387,0.3676644563674927,22.296165466308594,1.0002316236495972,1.1430773735046387,-0.03783304989337921,1.0002316236495972,24829.755859375,0,109.28276062011719,0.1325317919254303,-0.0221797376871109,1746578113.363373,0.008951786905527115,4.176621913909912,0.12917542457580566,82,1.1430773735046387,5.0999999075429514e-05,186.66407775878906,0,25127.793257515,40,0.4776154160499573,-0.6584315299987793,-0.044829100370407104,1.173890471458435,1.173890471458435,500,83,1.0002316236495972,1.833005666732788,0.5491399765014648,1660000.0,67.5796890258789,1.173890471458435,0.4200390875339508,0.009737225249409676,295.9468994140625,NaN,3.5399999618530273
14.225000381469727,1.1452984809875488,0.441618949174881,21.9976863861084,0.9978893399238586,1.1452984809875488,0.1429463028907776,0.9978893399238586,25126.41015625,0,110.29903411865234,0.15541087090969086,0.02287907898426056,1746578409.9952939,0.008283187635242939,4.404324054718018,-0.014411203563213348,83,1.1452984809875488,4.8000001697801054e-05,186.24758911132812,0,25419.022144106,40,0.5570942163467407,1.5243897438049316,0.1807793527841568,1.1777557134628296,1.1777557134628296,500,84,0.9978893399238586,3.3573954105377197,0.5485068559646606,1680000.0,67.44300079345703,1.1777557134628296,0.4198991358280182,0.010404211468994617,296.5467224121094,NaN,3.2100000381469727
1.850000023841858,1.1474627256393433,0.42508065700531006,21.323984146118164,0.99998539686203,1.1474627256393433,-0.017837531864643097,0.99998539686203,25417.578125,0,108.08950805664062,0.1703074872493744,0.014896616339683533,1746578701.223529,0.00790129043161869,4.434676647186279,-0.5828917026519775,84,1.1474627256393433,4.5000000682193786e-05,183.00160217285156,0,25711.169510677,40,0.4106302857398987,-2.047593116760254,-0.16078383475542068,1.181362271308899,1.181362271308899,500,85,0.99998539686203,1.3098022937774658,0.5520948767662048,1700000.0,68.70698547363281,1.181362271308899,0.4215738773345947,0.009554365649819374,291.0912170410156,NaN,2.200000047683716
6.824999809265137,1.149559497833252,0.5474405288696289,23.66524887084961,1.0003876686096191,1.149559497833252,0.030795203521847725,1.0003876686096191,25709.791015625,0,108.58016967773438,0.2243472784757614,0.054039791226387024,1746578993.3718228,0.007023978978395462,4.711573600769043,0.13679005205631256,85,1.149559497833252,4.199999966658652e-05,183.48550415039062,0,26005.020427208,40,0.5983408093452454,0.304304838180542,0.04863273538649082,1.1850225925445557,1.1850225925445557,500,86,1.0003876686096191,1.6141071319580078,0.5534120798110962,1720000.0,68.47773742675781,1.1850225925445557,0.4222363233566284,0.009779715910553932,292.06573486328125,NaN,1.9600000381469727
15.375,1.1517049074172974,0.47370782494544983,24.425168991088867,0.9985933303833008,1.1517049074172974,0.12680301070213318,0.9985933303833008,26003.6171875,0,108.951171875,0.18741938471794128,-0.03692789375782013,1746579287.2225943,0.009059092029929161,4.874223232269287,0.009516246616840363,86,1.1517049074172974,3.899999865097925e-05,184.8058624267578,0,26304.652639314,40,0.9291395545005798,2.4575347900390625,0.09600780718028545,1.189229965209961,1.189229965209961,500,87,0.9985933303833008,4.07164192199707,0.5676131844520569,1740000.0,68.08345794677734,1.189229965209961,0.4287029802799225,0.011061537079513073,293.7571105957031,NaN,3.509999990463257
4.675000190734863,1.1539849042892456,0.5401426553726196,24.071569442749023,0.9986669421195984,1.1539849042892456,0.005766904912889004,0.9986669421195984,26303.244140625,0,108.14469146728516,0.1310354769229889,-0.05638390779495239,1746579586.8550587,0.006418890319764614,4.289065837860107,0.16315904259681702,87,1.1539849042892456,3.600000127335079e-05,191.38720703125,0,26602.43652845,40,0.4470842778682709,-2.409427762031555,-0.12103610578924417,1.193312644958496,1.193312644958496,500,88,0.9986669421195984,1.6622141599655151,0.5775547623634338,1760000.0,66.77083587646484,1.193312644958496,0.43313539028167725,0.009283526800572872,299.531982421875,NaN,4.769999980926514
12.199999809265137,1.1563372611999512,0.4404084086418152,22.585472106933594,0.9968642592430115,1.1563372611999512,0.14268916845321655,0.9968642592430115,26601.048828125,0,109.22186279296875,0.1661757528781891,0.035140275955200195,1746579884.6385746,0.009087244980037212,4.48047399520874,0.10223165899515152,88,1.1563372611999512,3.300000025774352e-05,188.47528076171875,0,26897.110524572,40,0.3016563355922699,1.079055905342102,0.13692226354032755,1.1977258920669556,1.1977258920669556,500,89,0.9968642592430115,2.741270065307617,0.589756965637207,1780000.0,67.1823501586914,1.1977258920669556,0.43846774101257324,0.010183371603488922,297.6972351074219,NaN,4.050000190734863
8.774999618530273,1.158646583557129,0.4931541085243225,22.61373519897461,0.998954176902771,1.158646583557129,0.07354264706373215,0.998954176902771,26895.728515625,0,108.90702819824219,0.1673726588487625,0.0011969059705734253,1746580179.3128295,0.006589259020984173,4.690197944641113,0.12101166695356369,89,1.158646583557129,2.9999999242136255e-05,185.69210815429688,0,27200.034028065,40,0.6242014765739441,-0.410231351852417,-0.0691465213894844,1.202239990234375,1.202239990234375,500,90,0.998954176902771,2.3310387134552,0.6001817584037781,1800000.0,67.88882446289062,1.202239990234375,0.44330447912216187,0.009049594402313232,294.5992736816406,NaN,2.509999990463257
14.800000190734863,1.1609710454940796,0.6089866161346436,24.336898803710938,0.9993962645530701,1.1609710454940796,0.08236617594957352,0.9993962645530701,27198.63671875,0,110.80933380126953,0.22159522771835327,0.05422256886959076,1746580482.235701,0.007029851898550987,5.001230239868164,0.34190627932548523,90,1.1609710454940796,2.700000004551839e-05,192.02891540527344,0,27490.030968039,40,1.3152791261672974,1.638338327407837,0.00882352888584137,1.2072054147720337,1.2072054147720337,500,91,0.9993962645530701,3.969377040863037,0.6010569334030151,1820000.0,66.04182434082031,1.2072054147720337,0.44376808404922485,0.009270972572267056,302.83837890625,NaN,3.25
15.600000381469727,1.1634124517440796,0.536705493927002,25.4443416595459,0.9993663430213928,1.1634124517440796,0.07730090618133545,0.9993663430213928,27488.6484375,0,109.82156372070312,0.22141124308109283,-0.000183984637260437,1746580772.2329457,0.00616578571498394,4.9929914474487305,0.3413698971271515,91,1.1634124517440796,2.4000000848900527e-05,180.0948486328125,0,27785.175449384,40,1.6153844594955444,0.6696324348449707,-0.005065269768238068,1.212631344795227,1.212631344795227,500,92,0.9993663430213928,4.639009475708008,0.6035321354866028,1840000.0,68.9853744506836,1.212631344795227,0.44504424929618835,0.009053433313965797,289.91650390625,NaN,4.659999847412109
8.024999618530273,1.1658610105514526,0.4464247524738312,24.372940063476562,0.9993160963058472,1.1658610105514526,0.0035347884986549616,0.9993160963058472,27783.78125,0,109.15258026123047,0.1725514829158783,-0.04885976016521454,1746581067.3775563,0.005772312171757221,4.627617359161377,0.09020541608333588,92,1.1658610105514526,2.099999983329326e-05,185.905517578125,0,28085.31403879,40,1.2243974208831787,-1.8886985778808594,-0.07376611768268049,1.218024730682373,1.218024730682373,500,93,0.9993160963058472,2.7503108978271484,0.6080041527748108,1860000.0,67.78323364257812,1.218024730682373,0.44737446308135986,0.008514727465808392,295.0581970214844,NaN,3.2799999713897705
13.050000190734863,1.1684373617172241,0.6262840032577515,25.570878982543945,1.0005145072937012,1.1684373617172241,-0.01890377327799797,1.0005145072937012,28083.900390625,0,108.71076202392578,0.25028195977211,0.07773047685623169,1746581367.5154865,0.005034767556935549,5.248827934265137,0.07575449347496033,93,1.1684373617172241,1.8000000636675395e-05,191.3211212158203,0,28385.517057632,40,2.144031047821045,1.1520636081695557,-0.022438561776652932,1.22369384765625,1.22369384765625,500,94,1.0005145072937012,3.902374505996704,0.6067545413970947,1880000.0,66.65955352783203,1.22369384765625,0.44682878255844116,0.00771500077098608,300.0320129394531,NaN,4.920000076293945
6.074999809265137,1.171047329902649,0.43080171942710876,25.890220642089844,1.0009675025939941,1.171047329902649,-0.05699295550584793,1.0009675025939941,28384.107421875,0,108.00701904296875,0.2375299334526062,-0.012752026319503784,1746581667.7187135,0.004868214018642902,5.2043657302856445,-0.3875649571418762,94,1.171047329902649,1.4999999621068127e-05,192.08450317382812,0,28687.039889514,40,1.3242193460464478,-1.1623380184173584,-0.03808918222784996,1.2291935682296753,1.2291935682296753,500,95,1.0009675025939941,2.7400364875793457,0.5974918007850647,1900000.0,66.64630889892578,1.2291935682296753,0.44275224208831787,0.007617988158017397,300.0916442871094,NaN,3.7799999713897705
1.399999976158142,1.173608422279358,0.17074355483055115,23.949487686157227,0.9994947910308838,1.173608422279358,-0.055779796093702316,0.9994947910308838,28685.650390625,0,108.07066345214844,0.10537586361169815,-0.13215406984090805,1746581969.242051,0.00609293207526207,4.176440715789795,-0.02440231665968895,95,1.173608422279358,1.2000000424450263e-05,193.36322021484375,0,28980.982602544,40,0.6409968733787537,-1.167450189590454,0.0012131594121456146,1.2342561483383179,1.2342561483383179,500,96,0.9994947910308838,1.5725862979888916,0.5882731080055237,1920000.0,66.34951782226562,1.2342561483383179,0.43898436427116394,0.008919858373701572,301.4339904785156,NaN,2.690000057220459
3.075000047683716,1.1759936809539795,0.31577450037002563,22.406801223754883,0.9991663098335266,1.1759936809539795,-0.04385179653763771,0.9991662502288818,28979.53125,0,108.58847045898438,0.1835247427225113,0.07814887911081314,1746582263.1840565,0.004290374461561441,4.570881366729736,0.27681952714920044,96,1.1759936809539795,9.000000318337698e-06,185.21473693847656,0,29282.579886312,40,0.7756360173225403,-0.14434969425201416,0.011927999556064606,1.2390261888504028,1.2390261888504028,500,97,0.9991663098335266,1.4282366037368774,0.5852716565132141,1940000.0,68.07275390625,1.2390261888504028,0.43779683113098145,0.007815053686499596,293.8033142089844,NaN,0.9100000262260437
10.649999618530273,1.1783795356750488,0.6301974654197693,24.13935089111328,0.999869167804718,1.1783795356750488,0.011428513564169407,0.999869167804718,29281.17578125,0,109.01307678222656,0.24937807023525238,0.06585332751274109,1746582564.7818632,0.0045053535141050816,5.0901899337768555,-0.19435453414916992,97,1.1783795356750488,6.000000212225132e-06,192.47637939453125,0,29576.066729638,40,1.4023640155792236,1.3919495344161987,0.05528031010180712,1.243999719619751,1.243999719619751,500,98,0.999869167804718,2.820186138153076,0.5840502381324768,1960000.0,66.33726501464844,1.243999719619751,0.43730592727661133,0.007537197787314653,301.4896545410156,NaN,3.0399999618530273
4.599999904632568,1.1807948350906372,0.32474085688591003,25.046823501586914,0.9995636940002441,1.1807948350906372,-0.011069937609136105,0.9995636343955994,29574.609375,0,109.97183990478516,0.16095784306526184,-0.08842022716999054,1746582858.2681558,0.003719179891049862,4.7345662117004395,0.0059601739048957825,98,1.1807948350906372,3.000000106112566e-06,183.3634033203125,0,29870.928027809,40,0.7183302640914917,-0.9324597120285034,-0.02249845117330551,1.2487854957580566,1.2487854957580566,500,99,0.9995636940002441,1.8877264261245728,0.583613395690918,1980000.0,68.18135070800781,1.2487854957580566,0.43720826506614685,0.006889143958687782,293.3353576660156,NaN,3.4100000858306885
9.175000190734863,1.1831321716308594,0.3855471909046173,24.695981979370117,1.0001806020736694,1.1831321716308594,0.04266480356454849,1.0001804828643799,29869.248046875,0,108.8868408203125,0.1721751093864441,0.011217266321182251,1746583153.1296864,0.0042220051400363445,4.853760719299316,0.35006824135780334,99,1.1831321716308594,0.0,185.5913848876953,0,29871.119336574,40,0.9125984311103821,0.5472403764724731,0.0537347411736846,1.2536877393722534,1.2536877393722534,500,100,1.0001806020736694,2.434966802597046,0.5833451747894287,2000000.0,67.91671752929688,1.2536877393722534,0.43714427947998047,0.007892829366028309,294.4783020019531,NaN,2.009999990463257
