Train/KL,Safety/ShieldLagrangeMultiplier,Time/FPS,Time/Rollout,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Metrics/EpRet,Misc/xHx,Train/PolicyRatio,Train/PolicyRatio/Min,Value/cost,Train/LR,Misc/H_inv_g,Train/PolicyStd,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Train/Epoch,Metrics/EpCost,Train/Entropy,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Misc/FinalStepNorm,TotalEnvSteps,Safety/EpCostShield,Value/reward,Loss/Loss_reward_critic,Value/Adv,Loss/Loss_cost_critic,Safety/shield_violation,Misc/AcceptanceStep,_timestamp,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi,_step,Metrics/LagrangeMultiplier/Std,Safety/shield_adv_c,Train/StopIter,_runtime,Misc/Alpha,Time/Total
0.0002919729158747941,1.153775691986084,162.2589111328125,95.18626403808594,-0.17587757110595703,1.202444076538086,1000,11.499621391296387,0.008735736832022667,1.0008560419082642,1.0008561611175537,3.917829751968384,0,0.2027815878391266,1.556140422821045,0.009041070938110352,1.0008561611175537,1.202444076538086,35,29.1299991607666,1.8608455657958984,0.09909168630838394,-0.007818732410669327,0.0006053411052562296,1.153775691986084,28.073495864868164,0.30682694911956787,720000.0,74.80000305175781,1.208556056022644,0.04094228148460388,3.051757735406113e-09,9.16845989227295,7.2175374031066895,1,1746500743.266395,1.202444076538086,1.153775691986084,123.25979614257812,0,-0.34772053360939026,36,0,0.1012466549873352,10,4459.601644209,1.51309072971344,4337.73388671875
0.00030477193649858236,1.1839549541473389,165.78424072265625,95.44910430908203,-0.9828910827636719,1.2328649759292603,1000,11.871879577636719,0.0066474685445427895,1.0017757415771484,1.0017757415771484,3.4126195907592773,0,0.16844618320465088,1.5493049621582031,-0.09069237112998962,1.0017757415771484,1.2328649759292603,36,28.940000534057617,1.8563690185546875,0.12638375163078308,-0.004557233303785324,0.0012555826688185334,1.1839549541473389,25.189579010009766,0.29217812418937683,740000.0,51.150001525878906,1.1532634496688843,0.03638504818081856,-3.051757735406113e-09,8.185568809509277,6.674144744873047,1,1746500864.019149,1.2328649759292603,1.1839549541473389,120.63872528076172,0,-0.4384129047393799,37,0,-0.714222252368927,10,4581.479552505,1.734548807144165,4458.4765625
0.000297403777949512,1.2143244743347168,164.25311279296875,94.55400848388672,0.12762737274169922,1.2635891437530518,1000,12.578539848327637,0.007505339104682207,1.0008529424667358,1.0008529424667358,3.0423600673675537,0,0.18649815022945404,1.5841256380081177,0.0884014368057251,1.0008529424667358,1.2635891437530518,37,30.06999969482422,1.8785816431045532,0.09593832492828369,0.011966478079557419,0.0006031495286151767,1.2143244743347168,27.209264755249023,0.3044416606426239,760000.0,58.54999923706055,1.1492232084274292,0.04835152626037598,6.103515470812226e-09,8.313196182250977,5.989513874053955,1,1746500985.8980157,1.2635891437530518,1.2143244743347168,121.76329803466797,0,-0.3500114679336548,38,0,0.8213982582092285,10,4702.253991853,1.6324111223220825,4580.36767578125
0.0002584335161373019,1.2450575828552246,165.71987915039062,93.10186004638672,1.536123275756836,1.294574499130249,1000,12.935029029846191,0.009979985654354095,1.0016099214553833,1.0016100406646729,3.6086277961730957,0,0.21881259977817535,1.6068986654281616,-0.045540571212768555,1.0016100406646729,1.294574499130249,38,29.90999984741211,1.8924388885498047,0.11276358366012573,-0.008069220930337906,0.0011384144891053438,1.2450575828552246,27.583696365356445,0.3097577393054962,780000.0,62.900001525878906,1.3370370864868164,0.04028230533003807,-3.051757735406113e-09,9.849319458007812,7.1289591789245605,1,1746501106.6721697,1.294574499130249,1.2450575828552246,120.68557739257812,0,-0.39555203914642334,39,0,-0.4384477734565735,10,4823.82428541,1.4156302213668823,4701.15234375
0.0002983299782499671,1.2758477926254272,164.6414794921875,94.5882797241211,-0.8401679992675781,1.3257648944854736,1000,12.358345985412598,0.010156146250665188,1.00149405002594,1.0014941692352295,3.2874059677124023,0,0.21548937261104584,1.6059046983718872,-0.005825847387313843,1.0014941692352295,1.3257648944854736,39,29.540000915527344,1.8920992612838745,0.1276472806930542,0.003367796540260315,0.0010564810363575816,1.2758477926254272,26.887760162353516,0.30239608883857727,800000.0,56.650001525878906,1.2210886478424072,0.043650101870298386,-1.5258788677030566e-09,9.009151458740234,6.769915580749512,1,1746501228.2418776,1.3257648944854736,1.2758477926254272,121.47607421875,0,-0.4013778865337372,40,0,-0.1350800096988678,10,4945.289405236,1.403299331665039,4822.71337890625
0.0003040302835870534,1.3066574335098267,164.8466796875,95.33602142333984,0.18743896484375,1.3570661544799805,1000,12.645577430725098,0.008967898786067963,1.0028220415115356,1.0028221607208252,2.985579252243042,0,0.19901442527770996,1.627396583557129,0.03644019365310669,1.0028221607208252,1.3570661544799805,40,28.68000030517578,1.9057849645614624,0.11400876939296722,0.0024224258959293365,0.0019955127499997616,1.3066574335098267,25.98879623413086,0.29720357060432434,820000.0,55.79999923706055,1.2639695405960083,0.04607252776622772,-1.5258788677030566e-09,9.196590423583984,6.049877166748047,1,1746501349.7069702,1.3570661544799805,1.3066574335098267,121.32485961914062,0,-0.3649376928806305,41,0,-0.4130418300628662,10,5073.079659909,1.4933768510818481,4944.13916015625
0.0003323981654830277,1.3387683629989624,156.6368865966797,102.72886657714844,1.213883399963379,1.388822317123413,1000,13.029056549072266,0.01025080680847168,1.0005053281784058,1.0005053281784058,3.738316297531128,0,0.19749994575977325,1.629686951637268,0.12733982503414154,1.0005053281784058,1.388822317123413,41,32.650001525878906,1.9072152376174927,0.14581844210624695,-0.0060417540371418,0.00035729288356378675,1.3387683629989624,24.954952239990234,0.2758689224720001,840000.0,86.55000305175781,1.3783750534057617,0.04003077372908592,3.051757735406113e-09,10.410473823547363,6.883042335510254,1,1746501477.4976184,1.388822317123413,1.3387683629989624,127.68384552001953,0,-0.23759786784648895,42,0,0.09622710943222046,10,5189.35055071,1.396804928779602,5071.966796875
0.0003852840745821595,1.3700873851776123,172.14988708496094,90.4664306640625,-2.6644558906555176,1.420782446861267,1000,12.903314590454102,0.0075109489262104034,1.0011142492294312,1.0011142492294312,2.9426562786102295,0,0.16508804261684418,1.6226085424423218,-0.19694729149341583,1.0011142492294312,1.420782446861267,42,30.34000015258789,1.9029220342636108,0.1545001119375229,0.0005841106176376343,0.0007879213080741465,1.3700873851776123,25.711347579956055,0.26939088106155396,860000.0,41.29999923706055,1.2004984617233276,0.040614884346723557,7.629394338515283e-10,7.746017932891846,5.753157615661621,1,1746501593.7681942,1.420782446861267,1.3700873851776123,116.1778335571289,0,-0.4345451593399048,43,0,-0.6575393080711365,10,5317.064549304,1.6318013668060303,5188.24609375
0.00026119689573533833,1.4012916088104248,156.7094268798828,100.97370147705078,0.6003355979919434,1.4528096914291382,1000,13.294646263122559,0.008502145297825336,1.002994418144226,1.002994418144226,3.6839680671691895,0,0.2022891342639923,1.6351271867752075,-0.017395615577697754,1.002994418144226,1.4528096914291382,43,29.020000457763672,1.9106382131576538,0.1144723892211914,0.002914775162935257,0.002117345342412591,1.4012916088104248,26.650999069213867,0.31025803089141846,880000.0,54.04999923706055,1.404070496559143,0.043529659509658813,-4.577636492086867e-09,8.346353530883789,7.181115627288818,1,1746501721.4829054,1.4528096914291382,1.4012916088104248,127.62474822998047,0,-0.45194077491760254,44,0,-0.3535923361778259,10,5437.227100982,1.5337355136871338,5315.966796875
0.0003084134077653289,1.431843876838684,166.5518341064453,90.69187927246094,-1.504798412322998,1.4847873449325562,1000,13.104511260986328,0.009049835614860058,1.0024915933609009,1.0024917125701904,2.96746826171875,0,0.20317019522190094,1.6375659704208374,0.030514836311340332,1.0024917125701904,1.4847873449325562,44,27.770000457763672,1.912132740020752,0.14635249972343445,-0.005530092865228653,0.0017617944395169616,1.431843876838684,29.390830993652344,0.30203303694725037,900000.0,42.150001525878906,1.2296441793441772,0.03799956664443016,-3.051757735406113e-09,6.841555118560791,5.701128959655762,1,1746501841.6448948,1.4847873449325562,1.431843876838684,120.0827407836914,0,-0.4214259386062622,45,0,-0.49929121136665344,10,5547.794080469,1.4866009950637817,5436.12744140625
0.00033590366365388036,1.4618330001831055,181.04737854003906,85.36738586425781,0.06889486312866211,1.5164451599121094,1000,13.239001274108887,0.012233923189342022,1.0030723810195923,1.0030725002288818,2.649080753326416,0,0.22669269144535065,1.6262269020080566,-0.02017068862915039,1.0030725002288818,1.5164451599121094,45,24.770000457763672,1.905179500579834,0.1960453987121582,0.0074830688536167145,0.0021725858096033335,1.4618330001831055,25.100889205932617,0.2898474335670471,920000.0,42.5,1.3197729587554932,0.045482635498046875,-9.155272984173735e-09,6.910449981689453,5.991245269775391,1,1746501952.211926,1.5164451599121094,1.4618330001831055,110.46832275390625,0,-0.4415966272354126,46,0,-1.354034423828125,10,5670.750683024,1.2785918712615967,5546.685546875
0.00031230237800627947,1.4916843175888062,162.77798461914062,95.66107940673828,0.37139320373535156,1.5474863052368164,1000,12.310654640197754,0.007468923460692167,1.0023713111877441,1.0023713111877441,2.713667631149292,0,0.17532578110694885,1.6397424936294556,0.09554579854011536,1.0023713111877441,1.5474863052368164,46,21.299999237060547,1.9134191274642944,0.1888604313135147,-0.007646143436431885,0.0016767701599746943,1.4916843175888062,27.205631256103516,0.2869006097316742,940000.0,50.04999923706055,1.1823028326034546,0.03783649206161499,-6.866454960174906e-09,7.281843185424805,5.458035945892334,1,1746502075.1687407,1.5474863052368164,1.4916843175888062,122.86673736572266,0,-0.34605082869529724,47,0,-0.5817257761955261,10,5786.334387281,1.6363857984542847,5669.6474609375
0.0002730392152443528,1.5207349061965942,173.40753173828125,89.47554016113281,-0.9696612358093262,1.5779063701629639,1000,12.686241149902344,0.0063417162746191025,1.000685691833496,1.000685691833496,2.426748275756836,0,0.17141370475292206,1.6369686126708984,-0.0567929744720459,1.000685691833496,1.5779063701629639,47,20.56999969482422,1.9115604162216187,0.10671790689229965,0.0037329979240894318,0.000484857358969748,1.5207349061965942,25.85965919494629,0.3044084906578064,960000.0,36.04999923706055,1.2852293252944946,0.04156948998570442,7.629394005448376e-09,6.3121819496154785,5.12148380279541,1,1746502190.7519178,1.5779063701629639,1.5207349061965942,115.33524322509766,0,-0.40284380316734314,48,0,-0.26208603382110596,10,5902.895132464,1.7758703231811523,5785.07080078125
0.00025259010726585984,1.5494126081466675,171.72630310058594,90.78385162353516,-0.9033889770507812,1.6077173948287964,1000,11.478748321533203,0.007862873375415802,1.0001506805419922,1.0001506805419922,2.158555746078491,0,0.20261871814727783,1.6220794916152954,0.08963865041732788,1.0001506805419922,1.6077173948287964,48,20.010000228881836,1.9024510383605957,0.16010244190692902,0.0046454258263111115,0.00010649106843629852,1.5494126081466675,25.680524826049805,0.3231496214866638,980000.0,42.900001525878906,0.9813530445098877,0.04621491581201553,6.103515470812226e-09,5.408792972564697,4.388193607330322,1,1746502307.3132195,1.6077173948287964,1.5494126081466675,116.46440124511719,0,-0.31320515275001526,49,0,0.325918972492218,10,6015.960095282,1.5948655605316162,5901.79345703125
0.00033389852615073323,1.577531099319458,177.08230590820312,88.35443115234375,0.25212812423706055,1.6369152069091797,1000,11.677912712097168,0.011061590164899826,1.0011862516403198,1.0011862516403198,2.0850987434387207,0,0.21238400042057037,1.6097369194030762,-0.012025058269500732,1.0011862516403198,1.6369152069091797,49,19.309999465942383,1.8949528932571411,0.23943927884101868,0.001327749341726303,0.0008387785055674613,1.577531099319458,24.587373733520508,0.28557997941970825,1000000.0,38.29999923706055,1.1118460893630981,0.04754266515374184,1.5258788677030566e-09,5.660921096801758,4.163217067718506,1,1746502420.3778398,1.6369152069091797,1.577531099319458,112.94183349609375,0,-0.325230211019516,50,0,0.29254770278930664,10,6133.563426007,1.3446398973464966,6014.8193359375
0.000245788658503443,1.604780912399292,170.23895263671875,89.78862762451172,-0.6342229843139648,1.6654198169708252,1000,11.179340362548828,0.007080753333866596,1.0008702278137207,1.0008702278137207,2.2596123218536377,0,0.19178709387779236,1.6081395149230957,-0.06717053055763245,1.0008702278137207,1.6654198169708252,50,17.889999389648438,1.8938188552856445,0.11141503602266312,0.007784105837345123,0.0006153439753688872,1.604780912399292,27.693267822265625,0.3223252296447754,1020000.0,31.100000381469727,1.1556572914123535,0.05532677099108696,9.155272984173735e-09,5.026698112487793,4.455881118774414,1,1746502537.9811814,1.6654198169708252,1.604780912399292,117.48192596435547,0,-0.39240074157714844,51,0,0.2844591438770294,10,6249.206709656,1.6806410551071167,6132.43310546875
0.0002763828379102051,1.6312021017074585,173.15350341796875,88.44078826904297,0.15309953689575195,1.6930909156799316,1000,11.243644714355469,0.007025131024420261,1.0005625486373901,1.0005625486373901,1.9836374521255493,0,0.19249990582466125,1.624516487121582,0.016620010137557983,1.0005625486373901,1.6930909156799316,51,15.859999656677246,1.903497338294983,0.0855003073811531,-0.010219689458608627,0.00039775384357199073,1.6312021017074585,27.06360626220703,0.3248014748096466,1040000.0,30.149999618530273,1.0922576189041138,0.04510708153247833,3.814697002724188e-09,5.179797649383545,4.141509532928467,1,1746502653.624213,1.6930909156799316,1.6312021017074585,115.50444793701172,0,-0.37578073143959045,52,0,0.9358764886856079,10,6367.375498548,1.6872812509536743,6248.05029296875
0.00028556681354530156,1.6568036079406738,169.4037322998047,91.8892593383789,-0.659395694732666,1.7199198007583618,1000,10.536877632141113,0.007681624032557011,1.0018588304519653,1.0018589496612549,2.0765933990478516,0,0.19163018465042114,1.6567211151123047,-0.05503305792808533,1.0018589496612549,1.7199198007583618,52,14.970000267028809,1.922897458076477,0.1135188564658165,0.004758797585964203,0.0013144196709617972,1.6568036079406738,26.171871185302734,0.3092089593410492,1060000.0,28.700000762939453,1.122643232345581,0.049865879118442535,-9.155272984173735e-09,4.520401954650879,4.790275573730469,1,1746502771.7936428,1.7199198007583618,1.6568036079406738,118.0611572265625,0,-0.4308137893676758,53,0,-0.1591433733701706,10,6479.569216768,1.6135714054107666,6366.26171875
0.00029547035228461027,1.6818139553070068,178.4715576171875,87.7037124633789,0.1941676139831543,1.7458524703979492,1000,10.976901054382324,0.006383866537362337,1.0025945901870728,1.0025947093963623,2.0746264457702637,0,0.1723448783159256,1.6948379278182983,0.018707275390625,1.0025947093963623,1.7458524703979492,53,13.680000305175781,1.9455562829971313,0.09657880663871765,-0.002990078181028366,0.0018346242140978575,1.6818139553070068,24.358917236328125,0.3050501048564911,1080000.0,31.350000381469727,1.2241727113723755,0.04687580093741417,8.869171175263091e-09,4.714569568634033,4.705193042755127,1,1746502883.9865198,1.7458524703979492,1.6818139553070068,112.06267547607422,0,-0.4121065139770508,54,0,0.14371174573898315,10,6595.089861399,1.7699979543685913,6478.42333984375
0.0002891644253395498,1.7064735889434814,173.29141235351562,90.04684448242188,0.5337762832641602,1.770941138267517,1000,10.478460311889648,0.006404547020792961,1.0014233589172363,1.0014233589172363,1.8349248170852661,0,0.17515546083450317,1.7051286697387695,0.0456160306930542,1.0014233589172363,1.770941138267517,54,13.319999694824219,1.9513260126113892,0.09722808748483658,-0.006543982774019241,0.0010064666857942939,1.7064735889434814,25.36565399169922,0.3095238506793976,1100000.0,34.599998474121094,1.136099100112915,0.04033181816339493,1.9836425835251248e-08,5.248345851898193,4.394195079803467,1,1746502999.5075,1.770941138267517,1.7064735889434814,115.41252136230469,0,-0.3664904832839966,55,0,-0.09851759672164917,10,6713.815118493,1.767137885093689,6593.97509765625
0.00026185752358287573,1.730521559715271,168.5709228515625,90.42928314208984,-1.0832529067993164,1.7952696084976196,1000,10.149089813232422,0.00669054314494133,1.0011383295059204,1.00113844871521,1.7428327798843384,0,0.18681341409683228,1.7179545164108276,-0.03059491515159607,1.00113844871521,1.7952696084976196,55,13.289999961853027,1.9590719938278198,0.1093086451292038,0.006366446614265442,0.000804892391897738,1.730521559715271,28.215110778808594,0.322992205619812,1120000.0,29.049999237060547,1.063677430152893,0.04669826477766037,-6.103515470812226e-09,4.165092945098877,4.3245158195495605,1,1746503118.2333057,1.7952696084976196,1.730521559715271,118.64441680908203,0,-0.39708539843559265,56,0,-0.5414464473724365,10,6824.455850158,1.7289562225341797,6712.724609375
0.00028623835532926023,1.753893256187439,180.93272399902344,84.7093505859375,0.04947948455810547,1.818895936012268,1000,10.252118110656738,0.005121458321809769,1.0017681121826172,1.0017681121826172,1.567733645439148,0,0.15214228630065918,1.7243009805679321,0.004775285720825195,1.0017681121826172,1.818895936012268,56,13.100000381469727,1.963369369506836,0.10188708454370499,0.0015082880854606628,0.0012503003235906363,1.753893256187439,25.82894515991211,0.30065450072288513,1140000.0,26.700000762939453,1.0576478242874146,0.04820655286312103,-6.103515470812226e-09,4.214572429656982,4.126830101013184,1,1746503228.8735921,1.818895936012268,1.753893256187439,110.53832244873047,0,-0.39231011271476746,57,0,0.0032630711793899536,10,6940.654326154,1.9761402606964111,6823.33544921875
0.00028637406649068,1.7769153118133545,172.29095458984375,92.22930145263672,0.9460921287536621,1.8419032096862793,1000,10.734125137329102,0.007024043705314398,1.001975655555725,1.0019757747650146,1.8978928327560425,0,0.1885177195072174,1.735350251197815,0.030939221382141113,1.0019757747650146,1.8419032096862793,57,13.180000305175781,1.969993233680725,0.0951024517416954,0.0018359087407588959,0.0013970275176689029,1.7769153118133545,23.85337257385254,0.3181070387363434,1160000.0,31.25,1.167110562324524,0.05004246160387993,0.0,5.1606645584106445,4.1432647705078125,1,1746503345.0724688,1.8419032096862793,1.7769153118133545,116.08270263671875,0,-0.36137089133262634,58,0,-0.23147541284561157,10,7053.307607353,1.6874117851257324,6939.529296875
0.00025927426759153605,1.7992759943008423,177.66458129882812,86.17770385742188,-0.14401626586914062,1.8643451929092407,1000,10.347759246826172,0.006452515721321106,1.0003010034561157,1.0003011226654053,1.728737711906433,0,0.18414850533008575,1.7669094800949097,-0.010550379753112793,1.0003011226654053,1.8643451929092407,58,13.069999694824219,1.9879111051559448,0.11724241077899933,-0.0033473707735538483,0.00021292590827215463,1.7992759943008423,26.393936157226562,0.3242039680480957,1180000.0,25.0,1.0500564575195312,0.04669509083032608,-6.103515470812226e-09,5.016648292541504,3.627882719039917,1,1746503457.7253509,1.8643451929092407,1.7992759943008423,112.5716781616211,0,-0.37192127108573914,59,0,-0.07768215239048004,10,7167.081117563,1.7605571746826172,7052.2060546875
0.0003097127773799002,1.8212000131607056,176.15951538085938,88.22095489501953,0.25847339630126953,1.8863192796707153,1000,10.195764541625977,0.007323826663196087,1.0015735626220703,1.0015735626220703,1.7585316896438599,0,0.19725419580936432,1.777669906616211,0.028710365295410156,1.0015735626220703,1.8863192796707153,59,13.380000114440918,1.99398672580719,0.10605816543102264,0.0012776292860507965,0.0011127330362796783,1.8212000131607056,25.312484741210938,0.3259657323360443,1200000.0,27.700000762939453,0.9947378635406494,0.04797272011637688,-3.814697002724188e-09,5.275121688842773,3.4625840187072754,1,1746503571.4987898,1.8863192796707153,1.8212000131607056,113.5334701538086,0,-0.343210905790329,60,0,0.1555834710597992,10,7287.579681212,1.6525160074234009,7165.8291015625
0.0003025975311174989,1.843672513961792,166.12315368652344,92.3239517211914,1.0110321044921875,1.9081190824508667,1000,10.043213844299316,0.009238697588443756,1.000853180885315,1.0008533000946045,1.649946928024292,0,0.20189593732357025,1.7640752792358398,0.14739234745502472,1.0008533000946045,1.9081190824508667,60,15.4399995803833,1.9863896369934082,0.10057172179222107,-0.002769831568002701,0.0006033180980011821,1.843672513961792,28.0686092376709,0.29705506563186646,1220000.0,44.25,1.0846835374832153,0.045202888548374176,1.5258788677030566e-09,6.286153793334961,3.366220235824585,1,1746503691.9972248,1.9081190824508667,1.843672513961792,120.39261627197266,0,-0.19581855833530426,61,0,0.11979646980762482,10,7401.809495406,1.471327543258667,7286.466796875
0.0002985284954775125,1.8655155897140503,175.21307373046875,88.07233428955078,-2.1742734909057617,1.9296841621398926,1000,9.569426536560059,0.010827283374965191,1.0013428926467896,1.001343011856079,1.613503336906433,0,0.23001965880393982,1.7277823686599731,-0.1492120772600174,1.001343011856079,1.9296841621398926,61,14.710000038146973,1.9654337167739868,0.12334683537483215,-0.005778074264526367,0.000949596578720957,1.8655155897140503,26.074371337890625,0.3126223385334015,1240000.0,24.350000381469727,0.9365732669830322,0.03942481428384781,9.918212917625624e-09,4.111880302429199,3.3697829246520996,1,1746503806.2280693,1.9296841621398926,1.8655155897140503,114.146728515625,0,-0.34503063559532166,62,0,0.11776548624038696,10,7516.27035631,1.3591113090515137,7400.71728515625
0.00025647837901487947,1.8864301443099976,174.8517608642578,87.08757781982422,-0.19745635986328125,1.9508944749832153,1000,9.052452087402344,0.005760203115642071,1.0010919570922852,1.0010919570922852,1.7280560731887817,0,0.18142148852348328,1.7087551355361938,-0.06059747934341431,1.0010919570922852,1.9508944749832153,62,13.4399995803833,1.9540811777114868,0.05402325838804245,-0.0009404532611370087,0.0007721864967606962,1.8864301443099976,27.294979095458984,0.3380527198314667,1260000.0,18.149999618530273,1.0125232934951782,0.0384843610227108,-1.5258788677030566e-09,3.914423942565918,3.5911624431610107,1,1746503920.6886,1.9508944749832153,1.8864301443099976,114.38260650634766,0,-0.40562811493873596,63,0,0.17538192868232727,10,7635.173641744,1.8633555173873901,7515.16748046875
0.0002906286099459976,1.9073883295059204,168.35658264160156,89.45226287841797,1.162752628326416,1.971825361251831,1000,9.66882610321045,0.007701515220105648,1.0015496015548706,1.0015496015548706,1.5378243923187256,0,0.18918557465076447,1.7383995056152344,0.11563053727149963,1.0015496015548706,1.971825361251831,63,13.720000267028809,1.9713048934936523,0.10737472772598267,0.010519810020923615,0.0010957056656479836,1.9073883295059204,29.343183517456055,0.30486994981765747,1280000.0,33.04999923706055,1.1558747291564941,0.049004171043634415,-5.340575981449547e-09,5.077176570892334,3.5292153358459473,1,1746504039.5912588,1.971825361251831,1.9073883295059204,118.79547119140625,0,-0.28999757766723633,64,0,0.42283564805984497,10,7746.745119236,1.6114863157272339,7634.048828125
0.00028663588454946876,1.9273958206176758,179.4769287109375,83.88924407958984,-1.660376787185669,1.9922802448272705,1000,9.405417442321777,0.008823391981422901,1.0035594701766968,1.0035594701766968,1.502400279045105,0,0.2081400752067566,1.7506722211837769,-0.0977182686328888,1.0035594701766968,1.9922802448272705,64,11.8100004196167,1.9786046743392944,0.1395629644393921,-0.004438232630491257,0.002516841283068061,1.9273958206176758,27.54566192626953,0.313366562128067,1300000.0,16.25,0.913277804851532,0.04456593841314316,1.9073485846288207e-10,3.416799783706665,3.246389389038086,1,1746504151.163536,1.9922802448272705,1.9273958206176758,111.4349365234375,0,-0.3877158463001251,65,0,-0.02989356219768524,10,7866.467498728,1.5055561065673828,7745.6005859375
0.00031995668541640043,1.9469374418258667,167.17636108398438,91.594482421875,0.4469156265258789,2.012070417404175,1000,9.365889549255371,0.006059098988771439,1.003245234489441,1.003245234489441,1.25881028175354,0,0.16698245704174042,1.7389761209487915,0.05623769760131836,1.003245234489441,2.012070417404175,65,9.850000381469727,1.9711517095565796,0.10800336301326752,-0.003520328551530838,0.0022946991957724094,1.9469374418258667,28.039634704589844,0.30337613821029663,1320000.0,22.700000762939453,1.1384785175323486,0.04104560986161232,1.1062621929625038e-08,3.863715410232544,3.0108625888824463,1,1746504270.8860402,2.012070417404175,1.9469374418258667,119.63414001464844,0,-0.33147814869880676,66,0,0.27909940481185913,10,7980.651747315,1.816814661026001,7865.35986328125
0.00029642737354151905,1.9662249088287354,175.26417541503906,88.0198745727539,0.38820433616638184,2.0313258171081543,1000,8.965405464172363,0.009103755466639996,1.0006011724472046,1.0006011724472046,1.2371960878372192,0,0.20853585004806519,1.736623764038086,0.03800150752067566,1.0006011724472046,2.0313258171081543,66,10.34000015258789,1.9695440530776978,0.1353815197944641,0.0012328103184700012,0.00042506499448791146,1.9662249088287354,26.093551635742188,0.30909016728401184,1340000.0,25.350000381469727,0.9909603595733643,0.04227842018008232,1.907348501362094e-09,4.251919746398926,2.921569585800171,1,1746504385.069703,2.0313258171081543,1.9662249088287354,114.11345672607422,0,-0.2934766411781311,67,0,-0.4766928553581238,10,8096.250380328,1.482192039489746,7979.556640625
0.00027243595104664564,1.9856318235397339,173.1419219970703,90.95514678955078,0.33074092864990234,2.0503156185150146,1000,8.940926551818848,0.006402228958904743,1.002233862876892,1.002233862876892,1.4061952829360962,0,0.1747383326292038,1.7539647817611694,0.025970160961151123,1.002233862876892,2.0503156185150146,67,12.039999961853027,1.9788926839828491,0.10020926594734192,-0.0002798698842525482,0.001579495263285935,1.9856318235397339,24.556989669799805,0.30884262919425964,1360000.0,31.0,1.073492407798767,0.04199855029582977,-1.506805347162299e-08,4.582660675048828,3.124276876449585,1,1746504500.6689377,2.0503156185150146,1.9856318235397339,115.5121841430664,0,-0.26750648021698,68,0,-0.02762855589389801,10,8220.878150615,1.7674578428268433,8095.15380859375
0.0003422404988668859,2.005021810531616,160.58065795898438,95.96119689941406,0.24922418594360352,2.069066286087036,1000,8.833390235900879,0.010374613106250763,1.002331256866455,1.002331256866455,1.7254241704940796,0,0.20915864408016205,1.7421067953109741,-0.0873861014842987,1.002331256866455,2.069066286087036,68,11.989999771118164,1.9718409776687622,0.18045878410339355,0.002198450267314911,0.0016484474763274193,2.005021810531616,28.586761474609375,0.29040536284446716,1380000.0,28.799999237060547,1.167910099029541,0.044197000563144684,4.577636492086867e-09,4.831884860992432,3.907210111618042,1,1746504625.2961285,2.069066286087036,2.005021810531616,124.54800415039062,0,-0.3548925817012787,69,0,-0.06711186468601227,10,8331.063556665,1.388445496559143,8219.7744140625
0.0002878546074498445,2.0233097076416016,181.70089721679688,81.69479370117188,-2.2535061836242676,2.0875260829925537,1000,8.59113597869873,0.003586169332265854,1.0018647909164429,1.0018647909164429,1.1551589965820312,0,0.1293458789587021,1.7331162691116333,-0.029739290475845337,1.0018647909164429,2.0875260829925537,69,11.34000015258789,1.9664911031723022,0.07799209654331207,-9.804964065551758e-05,0.0013186343712732196,2.0233097076416016,28.376176834106445,0.30545803904533386,1400000.0,11.149999618530273,0.8092765808105469,0.044098950922489166,-4.959106458812812e-09,2.578378677368164,2.7164883613586426,1,1746504735.481075,2.0875260829925537,2.0233097076416016,110.07100677490234,0,-0.384631872177124,70,0,-0.13948170840740204,10,8443.63970469,2.361560106277466,8329.9365234375
0.00030019806581549346,2.0410313606262207,177.80877685546875,85.46502685546875,0.6759512424468994,2.10569429397583,1000,8.481037139892578,0.005303483456373215,1.0027403831481934,1.0027403831481934,1.4084283113479614,0,0.14981073141098022,1.7690858840942383,0.03747829794883728,1.0027403831481934,2.10569429397583,70,11.0600004196167,1.9860738515853882,0.07334107905626297,-0.00032280758023262024,0.0019377433927729726,2.0410313606262207,27.01531219482422,0.29092222452163696,1420000.0,17.950000762939453,0.95902019739151,0.043776143342256546,3.051757735406113e-09,3.2543299198150635,2.799670696258545,1,1746504848.0575023,2.10569429397583,2.0410313606262207,112.48038482666016,0,-0.34715357422828674,71,0,-0.6955085396766663,10,8557.038689163,1.9419318437576294,8442.537109375
