Misc/AcceptanceStep,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Value/Adv,Loss/Loss_pi,Train/PolicyRatio/Std,Time/Rollout,Time/Total,Misc/H_inv_g,Time/FPS,Loss/Loss_cost_critic,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Misc/xHx,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Misc/Alpha,Value/cost,Metrics/EpRet,Metrics/LagrangeMultiplier,Train/KL,Train/Epoch,Misc/FinalStepNorm,Misc/gradient_norm,Time/Update,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Time/Epoch,_step,Safety/EpCostShield,Train/LR,_timestamp,_runtime,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Safety/shield_adv_c,Value/reward
1,0.010473938658833504,1.1188522577285767,1.1188522577285767,1.0029296875,0,1.2207030941624453e-08,-0.3923724591732025,0.002071601804345846,68.25020599365234,3140.5615234375,0.14084307849407196,243.63780212402344,1.5940734148025513,720000.0,-1.2542001008987427,1000,10.25,1.1188522577285767,1.9865522384643555,1.0029296875,1.2166061401367188,0.003943240735679865,1.0029296875,1.2166061401367188,2.252100706100464,0.7470448613166809,0.16840296983718872,1.2166061401367188,0.00029783090576529503,35,0.31719279289245605,0.06214773282408714,13.83884048461914,-0.04469561576843262,0.0003749411553144455,2.5663764476776123,82.08906555175781,36,12.449999809265137,0,1746515232.3665195,3221.555736956,10,0,1.7645963430404663,-0.386888325214386,0.008931637741625309
1,0.008737195283174515,1.144318699836731,1.144318699836731,1.0045650005340576,0,-6.103515470812226e-09,-0.3600345551967621,0.003227886511012912,68.00312805175781,3220.69140625,0.1612800508737564,249.87767028808594,1.5105668306350708,740000.0,-0.08350658416748047,1000,7.840000152587891,1.144318699836731,2.0142643451690674,1.004564881324768,1.2444090843200684,0.006596325896680355,1.0045650005340576,1.2444090843200684,1.7412599325180054,0.6781083345413208,0.05218304321169853,1.2444090843200684,0.0003144268994219601,36,0.2808305025100708,0.0917552039027214,12.036022186279297,0.03233790397644043,-0.001736743375658989,2.384786367416382,80.03916931152344,37,18.049999237060547,0,1746515312.4846091,3302.379887153,10,0,1.8151073455810547,0.31563800573349,0.0528508685529232
1,0.019903084263205528,1.1687451601028442,1.1687451601028442,1.0014985799789429,0,-5.340575981449547e-09,-0.28948578238487244,0.0010596279753372073,66.42047119140625,3301.50341796875,0.13660600781440735,247.71957397460938,1.4123157262802124,760000.0,-0.0982511043548584,1000,6.159999847412109,1.1687451601028442,2.0514888763427734,1.0014985799789429,1.2711148262023926,0.003762467298656702,1.0014985799789429,1.2711148262023926,2.3055686950683594,0.3516691029071808,-0.1716586947441101,1.2711148262023926,0.00026518580853007734,37,0.314954549074173,0.054316986352205276,14.315964698791504,0.07054877281188965,0.011165888980031013,1.5486136674880981,80.73645782470703,38,14.850000381469727,0,1746515393.3086615,3385.569691276,10,0,1.8845316171646118,0.7793457508087158,-0.00657185073941946
1,0.013951935805380344,1.1927499771118164,1.1927499771118164,1.0023109912872314,0,-4.577636492086867e-09,-0.3107770085334778,0.001634061336517334,70.48040008544922,3384.703125,0.13736958801746368,240.640625,1.995270013809204,780000.0,0.5829542875289917,1000,4.96999979019165,1.1927499771118164,2.0479729175567627,1.002310872077942,1.2965712547302246,0.004130466841161251,1.0023109912872314,1.2965712547302246,2.200467348098755,0.43884292244911194,-0.21613888442516327,1.2965712547302246,0.00032208074117079377,38,0.3022772967815399,0.052284352481365204,12.631070137023926,-0.021291226148605347,-0.005951148457825184,1.867583990097046,83.11148834228516,39,21.25,0,1746515476.4983885,3472.884700546,10,0,1.8776201009750366,-0.3189992904663086,0.005451463162899017
1,0.007075243163853884,1.2178658246994019,1.2178658246994019,1.002100944519043,0,-1.5258788677030566e-09,-0.22051067650318146,0.0014855359913781285,72.41742706298828,3472.025146484375,0.1953856348991394,229.23907470703125,4.467672824859619,800000.0,2.472402811050415,1000,6.210000038146973,1.2178658246994019,2.0452232360839844,1.002100944519043,1.3211781978607178,0.008361566811800003,1.002100944519043,1.3211781978607178,1.546574592590332,0.7365760207176208,-0.20023468136787415,1.3211781978607178,0.00030598221928812563,39,0.30217844247817993,0.07584155350923538,14.82772159576416,0.09026633203029633,-0.006876692641526461,2.305889129638672,87.24516296386719,40,40.849998474121094,0,1746515563.8136022,3559.637828573,10,0,1.872475266456604,0.9393659830093384,0.011235818266868591
1,0.023546012118458748,1.2447260618209839,1.2447260618209839,1.0014111995697021,0,2.2888182460434336e-09,-0.1679382473230362,0.0009978688322007656,71.96662139892578,3558.768310546875,0.1935753971338272,230.7520294189453,5.280421257019043,820000.0,0.8127484321594238,1000,12.069999694824219,1.2447260618209839,2.037707567214966,1.0014110803604126,1.3462862968444824,0.008560193702578545,1.0014111995697021,1.3462862968444824,1.5285264253616333,0.7702369093894958,-0.11688950657844543,1.3462862968444824,0.0003225122345611453,40,0.2958851158618927,0.10864663124084473,14.706490516662598,0.052572429180145264,0.016470768954604864,2.421363115310669,86.67312622070312,41,51.79999923706055,0,1746515650.5665624,3645.181203498,10,0,1.8584932088851929,0.623620867729187,0.007902350276708603
1,0.00772025715559721,1.2717483043670654,1.2717483043670654,1.000027060508728,0,-7.629394338515283e-10,-0.290337473154068,1.9106611944152974e-05,72.56015014648438,3644.31689453125,0.1771978735923767,234.01148986816406,4.341711044311523,840000.0,-0.9387102127075195,1000,13.119999885559082,1.2717483043670654,2.029738187789917,1.000027060508728,1.372069001197815,0.00671207532286644,1.000027060508728,1.372069001197815,1.7261806726455688,0.8443126082420349,-0.16626133024692535,1.372069001197815,0.0002906839654315263,41,0.3058755397796631,0.09965769201517105,12.905723571777344,-0.1223992258310318,-0.015825754962861538,2.601685047149658,85.46588897705078,42,32.0,0,1746515736.110056,3731.214949132,10,0,1.8431730270385742,0.07228982448577881,0.0009036657284013927
1,0.014603415504097939,1.2977581024169922,1.2977581024169922,1.0027434825897217,0,-3.814697002724188e-09,-0.3296550512313843,0.0019399351440370083,70.10726928710938,3730.33935546875,0.16742317378520966,232.70594787597656,2.7741267681121826,860000.0,-1.5675842761993408,1000,13.40999984741211,1.2977581024169922,2.0349276065826416,1.0027433633804321,1.3985228538513184,0.005506041459739208,1.0027434825897217,1.3985228538513184,1.9058769941329956,0.7192087769508362,-0.19964304566383362,1.3985228538513184,0.00025785143952816725,42,0.3190879821777344,0.08757885545492172,15.838085174560547,-0.039317578077316284,0.006883158348500729,2.0952389240264893,85.94538116455078,43,16.950000762939453,0,1746515822.1437016,3817.945730633,10,0,1.8535685539245605,-0.006582967936992645,0.001452844007872045
1,0.009664230979979038,1.3242254257202148,1.3242254257202148,1.0019559860229492,0,6.866454960174906e-09,-0.2280927151441574,0.0013830908574163914,74.4285659790039,3817.0703125,0.22802533209323883,230.8292236328125,3.6146864891052246,880000.0,0.840559720993042,1000,14.359999656677246,1.3242254257202148,2.0414655208587646,1.0019559860229492,1.425775170326233,0.010531001724302769,1.0019559860229492,1.425775170326233,1.378097414970398,0.7868916392326355,-0.026693154126405716,1.425775170326233,0.0002734223962761462,43,0.31424111127853394,0.07881758362054825,12.215564727783203,0.10156233608722687,-0.0049391845241189,2.0785717964172363,86.6441421508789,44,34.45000076293945,0,1746515908.8746068,3902.388611154,10,0,1.8661082983016968,0.797397255897522,-0.005186769645661116
1,0.013534067198634148,1.3508058786392212,1.3508058786392212,1.0023963451385498,0,-4.577636492086867e-09,-0.2686055898666382,0.0016944719245657325,70.9688491821289,3901.515380859375,0.21354609727859497,237.0902557373047,3.91481614112854,900000.0,0.30012965202331543,1000,14.539999961853027,1.3508058786392212,2.05322265625,1.0023962259292603,1.4537817239761353,0.00849524512887001,1.0023963451385498,1.4537817239761353,1.534358263015747,0.8812681436538696,-0.11851304024457932,1.4537817239761353,0.00023443753889296204,44,0.32765620946884155,0.08933256566524506,13.387199401855469,-0.040512874722480774,0.0038698362186551094,2.229997158050537,84.35606384277344,45,30.399999618530273,0,1746515993.3174162,3990.818950727,10,0,1.8878673315048218,0.1632622480392456,0.002023751847445965
1,0.007870882749557495,1.37727689743042,1.37727689743042,1.0015182495117188,0,-7.629394005448376e-09,-0.30519893765449524,0.0010736207477748394,73.53204345703125,3989.94775390625,0.19327296316623688,226.38209533691406,3.1265456676483154,920000.0,-0.7882704734802246,1000,10.020000457763672,1.37727689743042,2.0704593658447266,1.0015182495117188,1.481539249420166,0.006745016202330589,1.0015182495117188,1.481539249420166,1.7219605445861816,1.0718663930892944,-0.06634854525327682,1.481539249420166,0.00023498931841459125,45,0.33280840516090393,0.06837628781795502,14.814146041870117,-0.036593347787857056,-0.0056631844490766525,2.7311863899230957,88.34620666503906,46,27.549999237060547,0,1746516081.7478585,4078.261682683,10,0,1.920223593711853,-0.08325324952602386,-0.0062408591620624065
1,0.006691028829663992,1.405922293663025,1.405922293663025,1.0004031658172607,0,-6.866454960174906e-09,-0.152883380651474,0.0002849689044523984,73.55531311035156,4077.396484375,0.29397261142730713,228.9207763671875,4.03192663192749,940000.0,0.9053809642791748,1000,11.09000015258789,1.405922293663025,2.0657918453216553,1.0004030466079712,1.5093088150024414,0.016550593078136444,1.0004031658172607,1.5093088150024414,1.0992794036865234,1.2171415090560913,0.10343234241008759,1.5093088150024414,0.00027258245972916484,46,0.32315805554389954,0.10064060986042023,13.811142921447754,0.15231555700302124,-0.0011798539198935032,3.1454672813415527,87.36647033691406,47,59.150001525878906,0,1746516169.1901376,4166.251337512,10,0,1.9109911918640137,0.6289518475532532,0.010465889237821102
1,0.007467218674719334,1.4355272054672241,1.4355272054672241,1.000809669494629,0,-2.6702879907247734e-09,-0.27634456753730774,0.0005724665825255215,72.06664276123047,4165.39208984375,0.30447283387184143,227.4847869873047,4.269787788391113,960000.0,0.23786115646362305,1000,13.5,1.4355272054672241,2.0504636764526367,1.000809669494629,1.5375993251800537,0.017074327915906906,1.000809669494629,1.5375993251800537,1.0822886228561401,0.9846862554550171,0.3428238332271576,1.5375993251800537,0.0002683857746887952,47,0.32952746748924255,0.0867629274725914,15.851309776306152,-0.12346118688583374,0.0007761898450553417,3.7783186435699463,87.91796875,48,45.099998474121094,0,1746516257.1802082,4253.421781228,10,0,1.881738305091858,-0.6732796430587769,0.020395293831825256
1,0.06731420755386353,1.4641971588134766,1.4641971588134766,1.0030953884124756,0,6.103515470812226e-09,-0.3329330384731293,0.002188713988289237,74.14769744873047,4252.55712890625,0.16762074828147888,229.64260864257812,2.32497501373291,980000.0,-1.9448127746582031,1000,11.010000228881836,1.4641971588134766,2.0430829524993896,1.003095269203186,1.565842628479004,0.004907116759568453,1.0030953884124756,1.565842628479004,2.0188374519348145,0.8606025576591492,-0.09786780178546906,1.565842628479004,0.00021606487280223519,48,0.3383990526199341,0.059997811913490295,12.944135665893555,-0.05658847093582153,0.05984698887914419,2.583219528198242,87.09185028076172,49,21.049999237060547,0,1746516344.3506496,4335.342689943,10,0,1.869026780128479,-0.18143297731876373,0.02155698463320732
1,0.02088097296655178,1.4920008182525635,1.4920008182525635,1.0014255046844482,0,0.0,-0.33410337567329407,0.0010079840430989861,67.59406280517578,4334.32373046875,0.1899861991405487,244.82928466796875,2.409435272216797,1000000.0,0.08446025848388672,1000,9.40999984741211,1.4920008182525635,2.0367610454559326,1.0014253854751587,1.5937050580978394,0.007614362984895706,1.0014255046844482,1.5937050580978394,1.6206823587417603,0.6058654189109802,-0.03273503854870796,1.5937050580978394,0.00030259756022132933,49,0.3079072833061218,0.08628614246845245,14.095484733581543,-0.001170337200164795,-0.046433234587311745,2.5090644359588623,81.6895751953125,50,20.700000762939453,0,1746516426.271404,4427.476528208,10,0,1.85727059841156,0.16694419085979462,-0.004286827519536018
1,0.009528516791760921,1.5213892459869385,1.5213892459869385,1.0008134841918945,0,-6.866454960174906e-09,-0.1926027536392212,0.0005752763827331364,78.20286560058594,4426.603515625,0.28770002722740173,217.27627563476562,3.3115570545196533,1020000.0,0.9021217823028564,1000,9.8100004196167,1.5213892459869385,2.020840883255005,1.0008134841918945,1.6213202476501465,0.015322862192988396,1.0008134841918945,1.6213202476501465,1.1424702405929565,0.8170764446258545,0.0943981185555458,1.6213202476501465,0.0002753062581177801,50,0.32868871092796326,0.12921646237373352,13.845815658569336,0.14150062203407288,-0.01135245617479086,3.2829205989837646,92.0487060546875,51,52.20000076293945,0,1746516518.405271,4511.055281806,10,0,1.827528476715088,-0.2916012704372406,0.003062379313632846
1,0.007568075321614742,1.5497047901153564,1.5497047901153564,1.0022075176239014,0,3.051757735406113e-09,-0.3438607454299927,0.001560894539579749,71.22970581054688,4510.18994140625,0.20046170055866241,239.51812744140625,2.759427785873413,1040000.0,-0.5521292686462402,1000,9.039999961853027,1.5497047901153564,2.0243585109710693,1.0022073984146118,1.6485496759414673,0.006655905861407518,1.0022075176239014,1.6485496759414673,1.733449101448059,0.6190728545188904,-0.03394104167819023,1.6485496759414673,0.00020687241340056062,51,0.3474901616573334,0.055266305804252625,12.271260261535645,-0.15125799179077148,-0.001960441470146179,2.4962849617004395,83.50098419189453,52,19.049999237060547,0,1746516601.9841812,4594.324781879,10,0,1.8337165117263794,-0.49874061346054077,-0.0002465405559632927
1,0.009493786841630936,1.5768624544143677,1.5768624544143677,1.0031745433807373,0,1.5258788677030566e-09,-0.3256804347038269,0.0022446848452091217,67.40664672851562,4593.45654296875,0.17516371607780457,240.4108123779297,2.152489185333252,1060000.0,-0.6069386005401611,1000,6.650000095367432,1.5768624544143677,2.040623426437378,1.0031744241714478,1.6748921871185303,0.005590680055320263,1.0031745433807373,1.6748921871185303,1.8913953304290771,0.7768029570579529,-0.04994099587202072,1.6748921871185303,0.0002393435570411384,52,0.33130383491516113,0.055102910846471786,15.78427505493164,0.01818031072616577,0.0019257115200161934,2.1349356174468994,83.1909408569336,53,16.700000762939453,0,1746516685.2533045,4682.068347563,10,0,1.8631287813186646,-0.10233349353075027,-0.005040920339524746
1,0.005890942178666592,1.6016600131988525,1.6016600131988525,1.0040996074676514,0,-1.5258788677030566e-09,-0.4252797067165375,0.0028987477999180555,74.6019515991211,4681.19873046875,0.10712425410747528,228.14752197265625,1.0840259790420532,1080000.0,-1.0684632062911987,1000,6.170000076293945,1.6016600131988525,2.052138566970825,1.0040994882583618,1.7003264427185059,0.002288960386067629,1.0040996074676514,1.7003264427185059,2.95593523979187,0.6954706907272339,0.2402263581752777,1.7003264427185059,0.0002756718313321471,53,0.3166523575782776,0.0458945631980896,13.060611724853516,-0.09959927201271057,-0.003602844662964344,2.1247503757476807,87.66258239746094,54,1.4500000476837158,0,1746516772.9972367,4765.582405263,10,0,1.8839702606201172,-0.36038094758987427,0.018481148406863213
1,0.007562543265521526,1.625577688217163,1.625577688217163,1.0019859075546265,0,9.918212917625624e-09,-0.32851442694664,0.001404276816174388,69.53238677978516,4764.7060546875,0.1712382733821869,239.7346649169922,1.584539532661438,1100000.0,0.5005135536193848,1000,5.989999771118164,1.625577688217163,2.0524842739105225,1.0019859075546265,1.724902629852295,0.006285380106419325,1.0019859075546265,1.724902629852295,1.7838112115859985,0.641594409942627,0.36930039525032043,1.724902629852295,0.0002988564083352685,54,0.3054567575454712,0.07224202901124954,13.893159866333008,0.09676527976989746,0.0016716010868549347,2.138613700866699,83.42556762695312,55,15.899999618530273,0,1746516856.5107098,4848.448316664,10,0,1.8843945264816284,-0.6278191804885864,0.02911612018942833
1,0.009357215836644173,1.6489794254302979,1.6489794254302979,1.001457929611206,0,1.5258788677030566e-09,-0.24035583436489105,0.0010307994671165943,70.60443115234375,4847.58935546875,0.20148544013500214,241.5650177001953,1.8896845579147339,1120000.0,0.3051450252532959,1000,6.269999980926514,1.6489794254302979,2.0477468967437744,1.0014578104019165,1.7487764358520508,0.0076571060344576836,1.001457929611206,1.7487764358520508,1.6161526441574097,0.40746253728866577,0.20610614120960236,1.7487764358520508,0.00025188628933392465,55,0.3256312310695648,0.09767769277095795,12.188997268676758,0.08815859258174896,0.0017946725711226463,1.3485028743743896,82.79344177246094,56,19.100000381469727,0,1746516939.3772318,4930.242937328,10,0,1.875414490699768,-0.14295876026153564,0.024698898196220398
1,0.006102841347455978,1.67155921459198,1.67155921459198,1.0031509399414062,0,1.9073485846288207e-10,-0.3236032724380493,0.002228107303380966,68.55754089355469,4929.36962890625,0.21998614072799683,244.76922607421875,1.6797093152999878,1140000.0,-0.2099752426147461,1000,4.699999809265137,1.67155921459198,2.046893835067749,1.0031509399414062,1.7716379165649414,0.009140875190496445,1.0031509399414062,1.7716379165649414,1.4791795015335083,0.5510954856872559,0.3635269105434418,1.7716379165649414,0.00026484712725505233,56,0.3253989815711975,0.09939239174127579,13.152068138122559,-0.08324743807315826,-0.0032543744891881943,1.9206464290618896,81.70962524414062,57,14.899999618530273,0,1746517021.171415,5014.675894694,10,0,1.8737882375717163,-0.3140430748462677,0.029998401179909706
1,0.005246882792562246,1.6942403316497803,1.6942403316497803,1.001936674118042,0,-4.577636492086867e-09,-0.2695240080356598,0.001369322999380529,71.37200927734375,5013.8212890625,0.22808003425598145,237.0570526123047,2.66143536567688,1160000.0,0.9817260503768921,1000,4.699999809265137,1.6942403316497803,2.057368278503418,1.0019365549087524,1.7935879230499268,0.00963624007999897,1.001936674118042,1.7935879230499268,1.4406582117080688,0.5610215663909912,0.3473234474658966,1.7935879230499268,0.00025624025147408247,57,0.3285853862762451,0.062412191182374954,12.995851516723633,0.054079264402389526,-0.0008559585548937321,2.285329580307007,84.36787414550781,58,24.600000381469727,0,1746517105.6045182,5099.02382614,10,0,1.8940423727035522,0.5104682445526123,0.03466619923710823
1,0.012310538440942764,1.717298150062561,1.717298150062561,1.002269983291626,0,1.907348501362094e-09,-0.20348016917705536,0.0016050643753260374,71.96873474121094,5098.1591796875,0.2382204830646515,237.33499145507812,2.8774008750915527,1180000.0,0.21596550941467285,1000,6.980000019073486,1.717298150062561,2.0719118118286133,1.0022698640823364,1.8152849674224854,0.011282358318567276,1.002269983291626,1.8152849674224854,1.3314193487167358,0.5068901181221008,0.2828466296195984,1.8152849674224854,0.0002577089471742511,58,0.3171713650226593,0.11379321664571762,12.30032730102539,0.06604383885860443,0.007063655648380518,1.681888461112976,84.26907348632812,59,27.850000381469727,0,1746517189.952558,5182.907276875,10,0,1.9221038818359375,0.2907348871231079,0.02789185754954815
1,0.007618612144142389,1.7399990558624268,1.7399990558624268,1.0008466243743896,0,3.814697002724188e-09,-0.2948281764984131,0.0005985414609313011,69.00732421875,5182.0400390625,0.20176216959953308,238.6483612060547,2.4094858169555664,1200000.0,-0.46791505813598633,1000,7.619999885559082,1.7399990558624268,2.0802714824676514,1.0008465051651,1.8369200229644775,0.006808893755078316,1.0008466243743896,1.8369200229644775,1.7138642072677612,0.6866618394851685,0.12862113118171692,1.8369200229644775,0.00023399043129757047,59,0.3457929491996765,0.06937185674905777,14.797966003417969,-0.09134800732135773,-0.004691926296800375,2.236196756362915,83.80531311035156,60,19.649999618530273,0,1746517273.8361409,5271.756562087,10,0,1.937984824180603,0.47163254022598267,0.017177175730466843
1,0.011517710983753204,1.7648327350616455,1.7648327350616455,0.9994021654129028,0,3.814697002724188e-09,-0.132346972823143,0.00042276098974980414,75.17066192626953,5270.884765625,0.34977325797080994,225.3136749267578,5.449892520904541,1220000.0,3.0404067039489746,1000,9.470000267028809,1.7648327350616455,2.078432083129883,0.9994021058082581,1.8589621782302856,0.022361379116773605,0.9994021654129028,1.8589621782302856,0.9457266330718994,0.683006763458252,0.2603687345981598,1.8589621782302856,0.00024702123482711613,60,0.3307898938655853,0.13228538632392883,13.594464302062988,0.16248120367527008,0.003899098839610815,2.6387298107147217,88.76514434814453,61,49.099998474121094,0,1746517362.685443,5361.484484585,10,0,1.9345346689224243,0.07239028811454773,0.016105258837342262
1,0.0062865293584764,1.7919597625732422,1.7919597625732422,1.001312255859375,0,3.051757735406113e-09,-0.2132631093263626,0.0009278487996198237,76.21025848388672,5360.61279296875,0.31197482347488403,223.10659790039062,6.308270454406738,1240000.0,0.8583779335021973,1000,15.0,1.7919597625732422,2.0664899349212646,1.001312255859375,1.8826900720596313,0.02069801837205887,1.001312255859375,1.8826900720596313,0.9829931855201721,1.676647663116455,0.1772763878107071,1.8826900720596313,0.00030471241916529834,61,0.30666911602020264,0.17764164507389069,13.432964324951172,-0.0809161365032196,-0.005231181625276804,4.114577293395996,89.64324951171875,62,54.45000076293945,0,1746517452.4132545,5445.231452767,10,0,1.911450982093811,-0.0616891086101532,0.042335379868745804
1,0.011706000193953514,1.8192461729049683,1.8192461729049683,1.0026617050170898,0,-8.392333938900265e-09,-0.2828141152858734,0.0018821657868102193,70.85029602050781,5444.34375,0.27536314725875854,239.1017608642578,2.382848024368286,1260000.0,-3.925422430038452,1000,13.6899995803833,1.8192461729049683,2.064572811126709,1.0026617050170898,1.9076244831085205,0.014558374881744385,1.0026617050170898,1.9076244831085205,1.1720830202102661,0.9237291812896729,0.13809093832969666,1.9076244831085205,0.0002668831730261445,62,0.32274848222732544,0.12183133512735367,12.796080589294434,-0.0695510059595108,0.005419470835477114,3.084324836730957,83.64639282226562,63,30.600000381469727,0,1746517536.1603546,5536.012904901,10,0,1.9079793691635132,-0.3213181495666504,0.04501548781991005
1,0.00505276070907712,1.8478178977966309,1.8478178977966309,1.0001132488250732,0,4.959106458812812e-09,-0.18590791523456573,8.00228226580657e-05,78.31121063232422,5535.146484375,0.30490949749946594,220.4967498779297,2.7965235710144043,1280000.0,0.41367554664611816,1000,14.210000038146973,1.8478178977966309,2.0685367584228516,1.0001131296157837,1.9337620735168457,0.01621350832283497,1.0001132488250732,1.9337620735168457,1.1106477975845337,0.6998051404953003,0.23601306974887848,1.9337620735168457,0.0002325523819308728,63,0.3386470675468445,0.08345789462327957,12.393060684204102,0.09690620005130768,-0.006653239484876394,3.2910468578338623,90.70428466796875,64,44.79999923706055,0,1746517626.9418118,5626.437495766,10,0,1.9157280921936035,-0.5027916431427002,0.02751954272389412
1,0.008013307116925716,1.87552011013031,1.87552011013031,1.001901626586914,0,6.484984993448961e-09,-0.3361469805240631,0.0013446530792862177,74.36943054199219,5625.58251953125,0.24970890581607819,221.344482421875,2.321047782897949,1300000.0,-0.4754757881164551,1000,13.8100004196167,1.87552011013031,2.0714352130889893,1.001901626586914,1.960886836051941,0.011279042810201645,1.001901626586914,1.960886836051941,1.3316149711608887,0.7061399221420288,0.41186919808387756,1.960886836051941,0.00024164252681657672,64,0.3325161039829254,0.07056672126054764,15.987448692321777,-0.15023906528949738,0.0029605464078485966,2.7258620262145996,90.35689544677734,65,20.049999237060547,0,1746517717.3663018,5716.51950836,10,0,1.9208019971847534,-0.6637454628944397,0.03900831937789917
1,0.00411093607544899,1.9017900228500366,1.9017900228500366,1.0015504360198975,0,2.6702879907247734e-09,-0.33462199568748474,0.0010962114902213216,76.79268646240234,5715.6513671875,0.1907459795475006,222.22067260742188,1.5250824689865112,1320000.0,-0.795965313911438,1000,10.40999984741211,1.9017900228500366,2.069218873977661,1.001550316810608,1.9881062507629395,0.006670746952295303,1.0015504360198975,1.9881062507629395,1.7315196990966797,0.6014004945755005,0.4464043378829956,1.9881062507629395,0.00024507378111593425,65,0.33028045296669006,0.06936106085777283,13.207921028137207,0.0015249848365783691,-0.0039023710414767265,2.2069835662841797,90.00062561035156,66,12.600000381469727,0,1746517807.4484143,5804.2082247,10,0,1.9164029359817505,-0.09548193216323853,0.05180910602211952
1,0.009928683750331402,1.9275012016296387,1.9275012016296387,1.0012836456298828,0,7.629394005448376e-09,-0.273234099149704,0.0009076183196157217,71.22456359863281,5803.3193359375,0.23889043927192688,228.33836364746094,2.0728919506073,1340000.0,0.5478094816207886,1000,6.349999904632568,1.9275012016296387,2.06765079498291,1.0012836456298828,2.0144264698028564,0.010359082370996475,1.0012836456298828,2.0144264698028564,1.3894859552383423,0.5567619204521179,0.29435995221138,2.0144264698028564,0.00023666649940423667,66,0.33193492889404297,0.09151237457990646,16.364727020263672,0.06138789653778076,0.005817747674882412,2.1652512550354004,87.58930969238281,67,20.899999618530273,0,1746517895.1369214,5892.357408453,10,0,1.9132347106933594,-0.27682390809059143,0.05191456899046898
1,0.013469700701534748,1.952657699584961,1.952657699584961,1.0014265775680542,0,1.5258788677030566e-09,-0.23161931335926056,0.0010087145492434502,75.7801742553711,5891.5009765625,0.20446281135082245,227.06378173828125,2.5254554748535156,1360000.0,0.4525635242462158,1000,7.449999809265137,1.952657699584961,2.0760974884033203,1.0014265775680542,2.040215015411377,0.007738145999610424,1.0014265775680542,2.040215015411377,1.6076675653457642,0.44848451018333435,0.2502707540988922,2.040215015411377,0.00025369750801473856,67,0.3287082314491272,0.07906230539083481,12.300792694091797,0.04161478579044342,0.0035410169512033463,1.6876887083053589,88.08097839355469,68,20.25,0,1746517983.2862837,5978.255519984,10,0,1.9293588399887085,0.4191926121711731,0.028994208201766014
1,0.01859058253467083,1.9791582822799683,1.9791582822799683,1.0010026693344116,0,0.0,-0.13683831691741943,0.0007089099963195622,73.22811889648438,5977.400390625,0.3167131841182709,233.01866149902344,3.2629597187042236,1380000.0,0.737504243850708,1000,7.860000133514404,1.9791582822799683,2.080693006515503,1.0010026693344116,2.0656332969665527,0.0188556220382452,1.0010026693344116,2.0656332969665527,1.0298985242843628,0.5374226570129395,0.28512969613075256,2.0656332969665527,0.0002732923603616655,68,0.32618242502212524,0.08580859005451202,12.601902961730957,0.09478099644184113,0.005120881833136082,2.1960833072662354,85.83003997802734,69,41.849998474121094,0,1746518069.184393,6071.126240507,10,0,1.9383130073547363,0.011751443147659302,0.030583908781409264
1,0.005858658812940121,2.0040433406829834,2.0040433406829834,1.0045585632324219,0,1.5258788677030566e-09,-0.40417376160621643,0.0032233346719294786,80.35269165039062,6070.26171875,0.2113887369632721,215.52740478515625,2.1735734939575195,1400000.0,-1.089386224746704,1000,6.96999979019165,2.0040433406829834,2.0831806659698486,1.0045585632324219,2.0905001163482666,0.009097046218812466,1.0045585632324219,2.0905001163482666,1.4827384948730469,0.6874399781227112,0.2366534024477005,2.0905001163482666,0.0002810435835272074,69,0.3134342133998871,0.09977634251117706,12.442916870117188,-0.267335444688797,-0.012731923721730709,2.5941967964172363,92.79562377929688,70,9.25,0,1746518162.0549338,6160.727512924,10,0,1.9432058334350586,-0.42283469438552856,0.055281609296798706
1,0.008199231699109077,2.026947259902954,2.026947259902954,1.005475401878357,0,6.866454960174906e-09,-0.366347998380661,0.003871665569022298,75.68991088867188,6159.86572265625,0.1444125771522522,223.39849853515625,1.0783578157424927,1420000.0,-1.0952156782150269,1000,6.760000228881836,2.026947259902954,2.093364953994751,1.005475401878357,2.1148221492767334,0.004117546137422323,1.005475401878357,2.1148221492767334,2.2039170265197754,0.41894394159317017,0.19956398010253906,2.1148221492767334,0.00027465741732157767,70,0.31827330589294434,0.04881685972213745,13.836186408996582,0.03782576322555542,0.0023405728861689568,1.827898383140564,89.526123046875,71,3.6500000953674316,0,1746518251.6563182,6249.567837287,10,0,1.9632244110107422,-0.3230159282684326,0.06237216666340828
