Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
120.79204559326172,1,0.03599999472498894,71.78395080566406,40,NaN,93.76730346679688,1.0034576654434204,0,410.026379883,233.8000030517578,-0.31130123138427734,0.9934031367301941,0,0.04500000178813934,0.1430434137582779,0.0002969999914057553,-0.31130123138427734,-0.18242044746875763,500,0.03599999472498894,1.0034576654434204,0.04500000178813934,20000.0,-0.20746704936027527,213.29396057128906,213.2948455810547,205.8000030517578,-0.1499311327934265,0,1.4123104810714722,0.03599999472498894,0.011863519437611103,0.04500000178813934,1.0034576654434204,71.78395080566406,0.009644860401749611,0.0068098693154752254,1746593736.009127,-0.40717315673828125,0.011863519437611103,92.50182342529297
102.2979965209961,2,0.0710219293832779,-22.106338500976562,40,NaN,102.34937286376953,1.001510500907898,1,606.560307447,242.1750030517578,-0.24018605053424835,0.9762123227119446,0,0.08002668619155884,0.09792393445968628,0.00029399999766610563,0.07111518085002899,7.436950206756592,500,0.0710219293832779,1.001510500907898,0.08002668619155884,40000.0,-0.1172906830906868,195.40911865234375,408.7669982910156,211.58749389648438,8.458364486694336,0,1.3948432207107544,0.0710219293832779,0.011842936277389526,0.08002668619155884,1.001510500907898,49.6776123046875,0.011195051483809948,0.008399881422519684,1746593931.479576,-0.07124277949333191,-2.058316022157669e-05,93.11105346679688
102.73257446289062,3,0.10602359473705292,13.316482543945312,40,NaN,101.79337310791016,1.0043401718139648,2,803.038177359,209.97500610351562,-0.24157050251960754,0.9440629482269287,0,0.11483430862426758,0.09133626520633698,0.000291000003926456,-0.001384451985359192,11.824901580810547,500,0.10602359473705292,1.0043401718139648,0.11483430862426758,60000.0,0.3919103741645813,196.4764404296875,605.3013916015625,206.72000122070312,13.07947826385498,0,1.3613178730010986,0.10602359473705292,0.010453682392835617,0.11483430862426758,1.0043401718139648,62.99409484863281,0.012769537977874279,0.013195925392210484,1746594128.0135264,0.24727283418178558,-0.0013892538845539093,93.74382019042969
102.34559631347656,4,0.14092053472995758,27.88172149658203,40,NaN,101.82536315917969,1.0039082765579224,3,999.226634648,230.5500030517578,-0.18905429542064667,0.9229651093482971,0,0.14970719814300537,0.15999619662761688,0.0002880000101868063,0.052516207098960876,16.745298385620117,500,0.14092053472995758,1.0039082765579224,0.14970719814300537,80000.0,-0.24896638095378876,196.41473388671875,801.7771606445312,194.91000366210938,18.383638381958008,0,1.3387094736099243,0.14092053472995758,0.013297281228005886,0.14970719814300537,1.0039082765579224,90.87581634521484,0.011742725968360901,0.01048100832849741,1746594324.4914045,1.1774752140045166,0.002843598835170269,94.0690689086914
102.10723876953125,5,0.17563167214393616,12.120582580566406,40,NaN,101.97409057617188,1.0066156387329102,4,1195.62020334,174.9250030517578,-0.2642253637313843,0.8984537720680237,0,0.1840532422065735,0.22913281619548798,0.0002849999873433262,-0.07517106831073761,15.882582664489746,500,0.17563167214393616,1.0066156387329102,0.1840532422065735,100000.0,0.12657517194747925,196.1282501220703,997.9664306640625,182.16000366210938,18.226539611816406,0,1.3117772340774536,0.17563167214393616,0.02165249176323414,0.1840532422065735,1.0066156387329102,102.99639892578125,0.012254134751856327,0.015433517284691334,1746594520.6798515,2.3698465824127197,0.008355210535228252,94.02095031738281
102.35523223876953,6,0.20992669463157654,-12.255653381347656,40,NaN,101.86603546142578,1.0061261653900146,5,1393.559416651,191.60000610351562,-0.21561621129512787,0.8736700415611267,0,0.21827606856822968,0.315326452255249,0.00028199999360367656,0.04860915243625641,17.880189895629883,500,0.20992669463157654,1.0061261653900146,0.21827606856822968,120000.0,0.42454099655151367,196.3363037109375,1194.3626708984375,158.13999938964844,20.202604293823242,0,1.2837936878204346,0.20992669463157654,0.02679995447397232,0.21827606856822968,1.0061261653900146,90.7407455444336,0.012065683491528034,0.012884436175227165,1746594717.0725687,3.1475350856781006,0.005147462710738182,93.98100280761719
103.59232330322266,7,0.24393567442893982,37.045745849609375,40,NaN,101.0730209350586,1.007970929145813,6,1591.358376005,181.3000030517578,-0.2670002281665802,0.8427849411964417,0,0.2523064911365509,0.48576825857162476,0.0002789999998640269,-0.05138401687145233,21.15924072265625,500,0.24393567442893982,1.007970929145813,0.2523064911365509,140000.0,-0.06319195032119751,197.87673950195312,1392.2967529296875,157.55999755859375,23.559284210205078,0,1.2477779388427734,0.24393567442893982,0.036250486969947815,0.2523064911365509,1.007970929145813,127.78649139404297,0.013268657959997654,0.014442943967878819,1746594915.0126584,4.095230579376221,0.009450532495975494,94.28436279296875
104.09508514404297,8,0.2778558135032654,12.288368225097656,40,NaN,101.14348602294922,1.0070809125900269,7,1789.044839949,223.75,-0.2549148499965668,0.8185961246490479,0,0.2866145074367523,0.6523746848106384,0.00027600000612437725,0.012085378170013428,27.645692825317383,500,0.2778558135032654,1.0070809125900269,0.2866145074367523,160000.0,-0.20231914520263672,197.7388916015625,1590.0982666015625,165.85000610351562,31.309968948364258,0,1.2185982465744019,0.2778558135032654,0.06682192534208298,0.2866145074367523,1.0070809125900269,140.07485961914062,0.01298467442393303,0.014389022253453732,1746595112.8115556,5.742429256439209,0.030571438372135162,93.64374542236328
103.78704833984375,9,0.3115997016429901,-39.897911071777344,40,NaN,101.1994400024414,1.0076707601547241,8,1986.825353874,125.80000305175781,-0.3836694359779358,0.7989361882209778,0,0.3199358284473419,0.7205273509025574,0.0002730000123847276,-0.12875458598136902,17.89419174194336,500,0.3115997016429901,1.0076707601547241,0.3199358284473419,180000.0,-0.2130374014377594,197.62954711914062,1787.78662109375,156.8699951171875,21.698619842529297,0,1.194272756576538,0.3115997016429901,0.048257697373628616,0.3199358284473419,1.0076707601547241,100.17694854736328,0.012598175555467606,0.013242681510746479,1746595310.4980404,6.455745220184326,-0.01856422796845436,93.84244537353516
103.75288391113281,10,0.3445533812046051,-5.229881286621094,40,NaN,101.15047454833984,1.008682131767273,9,2184.955262217,123.4000015258789,-0.41079941391944885,0.7742735147476196,0,0.35243895649909973,0.7988691329956055,0.0002699999895412475,-0.02712997794151306,17.467864990234375,500,0.3445533812046051,1.008682131767273,0.35243895649909973,200000.0,0.2028074711561203,197.7252197265625,1985.5697021484375,115.06999969482422,22.736818313598633,0,1.1629716157913208,0.3445533812046051,0.059654686599969864,0.35243895649909973,1.008682131767273,94.94706726074219,0.013611857779324055,0.01582043431699276,1746595508.2785528,6.340924263000488,0.011396989226341248,93.9722671508789
104.24213409423828,11,0.3760138750076294,-33.55400085449219,40,NaN,100.9742431640625,1.0124468803405762,10,2382.46319913,60.900001525878906,-0.5454360246658325,0.7450237274169922,0,0.38306924700737,0.9044279456138611,0.00026699999580159783,-0.13463661074638367,11.593321800231934,500,0.3760138750076294,1.0124468803405762,0.38306924700737,220000.0,0.2478986382484436,198.0703125,2183.695068359375,72.81999969482422,17.029727935791016,0,1.1244868040084839,0.3760138750076294,0.04194376617670059,0.38306924700737,1.0124468803405762,61.39306640625,0.01457231119275093,0.016245312988758087,1746595706.408473,5.730781078338623,-0.017710920423269272,93.82811737060547
102.9534683227539,12,0.4056173861026764,-18.988544464111328,40,NaN,101.2955093383789,1.0102277994155884,11,2580.468601539,59.224998474121094,-0.4569871723651886,0.7211784720420837,0,0.4120733141899109,0.9561191201210022,0.0002640000020619482,0.08844885230064392,8.876669883728027,500,0.4056173861026764,1.0102277994155884,0.4120733141899109,240000.0,0.021976854652166367,197.44212341308594,2381.197509765625,47.65999984741211,13.671258926391602,0,1.0920342206954956,0.4056173861026764,0.03947236016392708,0.4120733141899109,1.0102277994155884,42.40452194213867,0.01387479342520237,0.016494132578372955,1746595903.916457,5.668984889984131,-0.002471406012773514,94.48860168457031
102.9393310546875,13,0.43311262130737305,-24.67764663696289,40,NaN,101.03755950927734,1.0152777433395386,12,2778.148518497,24.25,-0.45389509201049805,0.6981644630432129,0,0.43885090947151184,0.9679626822471619,0.0002610000083222985,0.0030920803546905518,4.777755260467529,500,0.43311262130737305,1.0152777433395386,0.43885090947151184,260000.0,-0.19710811972618103,197.94619750976562,2579.209228515625,28.280000686645508,7.760830402374268,0,1.0595629215240479,0.43311262130737305,0.04576143994927406,0.43885090947151184,1.0152777433395386,17.72687530517578,0.014375165104866028,0.017719771713018417,1746596101.9218042,5.624997138977051,0.006289079785346985,95.00680541992188
103.87955474853516,14,0.45848384499549866,-5.4507646560668945,40,NaN,101.20487213134766,1.0153913497924805,13,2974.513351126,22.850000381469727,-0.43620842695236206,0.6726005673408508,0,0.4636405408382416,0.9232873320579529,0.0002579999854788184,0.017686665058135986,4.36887264251709,500,0.45848384499549866,1.0153913497924805,0.4636405408382416,280000.0,-0.014656584709882736,197.6189422607422,2776.886474609375,18.25,7.132360935211182,0,1.0222814083099365,0.45848384499549866,0.038081247359514236,0.4636405408382416,1.015391230583191,12.276110649108887,0.014563490636646748,0.015183994546532631,1746596299.6016777,4.953617095947266,-0.007680192589759827,93.73929595947266
102.59435272216797,15,0.48186978697776794,7.728631019592285,40,NaN,101.88102722167969,1.0172202587127686,14,3172.661089424,27.174999237060547,-0.41809237003326416,0.6543749570846558,0,0.48678749799728394,1.0412946939468384,0.00025499999173916876,0.0181160569190979,4.980343818664551,500,0.48186978697776794,1.0172202587127686,0.48678749799728394,300000.0,0.23247061669826508,196.30740356445312,2973.25439453125,14.4399995803833,7.218826770782471,0,0.9947819113731384,0.48186978697776794,0.061092786490917206,0.48678749799728394,1.0172202587127686,20.004741668701172,0.014915410429239273,0.015653403475880623,1746596495.9664881,5.284059047698975,0.02301153913140297,93.71296691894531
104.1887435913086,16,0.5033636689186096,-11.664918899536133,40,NaN,100.9657974243164,1.0205022096633911,15,3370.564775463,7.375,-0.4423181116580963,0.6351814270019531,0,0.5079635977745056,1.0233930349349976,0.0002519999979995191,-0.024225741624832153,2.8653197288513184,500,0.5033636689186096,1.0205022096633911,0.5079635977745056,320000.0,-0.1668579876422882,198.08688354492188,3171.404052734375,10.0600004196167,4.54359769821167,0,0.9650126099586487,0.5033636689186096,0.04534434899687767,0.5079635977745056,1.0205022096633911,8.339822769165039,0.015436417423188686,0.015236075967550278,1746596694.1143224,5.53915548324585,-0.015748437494039536,93.89808654785156
103.38916015625,17,0.5232182741165161,-2.8875412940979004,40,NaN,101.22489166259766,1.017319679260254,16,3568.320320733,15.774999618530273,-0.3729695975780487,0.6155939698219299,0,0.5276027321815491,0.9939435720443726,0.00024900000425986946,0.06934851408004761,2.6643636226654053,500,0.5232182741165161,1.017319679260254,0.5276027321815491,340000.0,0.016202840954065323,197.57986450195312,3369.039794921875,11.75,3.9249608516693115,0,0.9337013363838196,0.5232182741165161,0.03439139202237129,0.5276027321815491,1.017319679260254,5.452281475067139,0.014815425500273705,0.015980646014213562,1746596892.0179086,5.793204307556152,-0.010952956974506378,94.19064331054688
103.61181640625,18,0.541404128074646,-0.5172243118286133,40,NaN,101.16643524169922,1.0190632343292236,17,3766.409587365,5.875,-0.39964520931243896,0.5996555089950562,0,0.545599639415741,1.0637776851654053,0.0002460000105202198,-0.02667561173439026,2.153170347213745,500,0.541404128074646,1.0190632343292236,0.545599639415741,360000.0,0.010270897299051285,197.69403076171875,3567.061767578125,5.070000171661377,3.4023277759552,0,0.907451331615448,0.541404128074646,0.04093554615974426,0.545599639415741,1.0190632343292236,4.935057163238525,0.015067563392221928,0.015591696836054325,1746597089.7735384,5.295612812042236,0.006544154137372971,94.0821533203125
103.83675384521484,19,0.5580924153327942,1.8302979469299316,40,NaN,100.99563598632812,1.019347906112671,18,3962.878123059,17.200000762939453,-0.35398682951927185,0.5827816724777222,0,0.5624299049377441,1.1461341381072998,0.00024300000222865492,0.045658379793167114,2.440186023712158,500,0.5580924153327942,1.019347906112671,0.5624299049377441,380000.0,-0.11107484996318817,198.02835083007812,3765.15087890625,5.190000057220459,3.859036684036255,0,0.8788607716560364,0.5580924153327942,0.053050696849823,0.5624299049377441,1.019347906112671,6.765355110168457,0.015806226059794426,0.01676107570528984,1746597287.8628335,5.784858226776123,0.012115150690078735,94.19154357910156
103.1301040649414,20,0.5735933184623718,0.13820648193359375,40,NaN,101.82698059082031,1.0180233716964722,19,4158.972863021,22.75,-0.31206339597702026,0.5696388483047485,0,0.5783666372299194,1.1428943872451782,0.00023999999393709004,0.04192343354225159,2.1584630012512207,500,0.5735933184623718,1.0180233716964722,0.5783666372299194,400000.0,0.11142876744270325,196.41160583496094,3961.62109375,10.4399995803833,3.6085586547851562,0,0.8560400605201721,0.5735933184623718,0.05325247347354889,0.5783666372299194,1.0180233716964722,6.903561592102051,0.015029960311949253,0.016462309285998344,1746597484.3313155,6.372085094451904,0.0002017766237258911,93.28142547607422
102.7505111694336,21,0.5881085395812988,1.7228021621704102,40,NaN,102.02234649658203,1.018198013305664,20,4355.362130757,19.825000762939453,-0.3155738115310669,0.5577324032783508,0,0.5934242606163025,1.233445167541504,0.00023700000019744039,-0.003510415554046631,1.9783673286437988,500,0.5881085395812988,1.018198013305664,0.5934242606163025,420000.0,-0.23518842458724976,196.03549194335938,4157.71337890625,13.119999885559082,3.4339230060577393,0,0.8348764181137085,0.5881085395812988,0.058302007615566254,0.5934242606163025,1.018198013305664,8.626363754272461,0.015220461413264275,0.015760093927383423,1746597680.4260154,7.07278299331665,0.0050495341420173645,93.284912109375
102.81150817871094,22,0.6016507148742676,-5.391923427581787,40,NaN,101.86831665039062,1.0193078517913818,21,4553.444198896,2.575000047683716,-0.3591732978820801,0.5488646626472473,0,0.6072041392326355,1.2213373184204102,0.00023400000645779073,-0.043599486351013184,1.3851886987686157,500,0.6016507148742676,1.0193078517913818,0.6072041392326355,440000.0,0.05373341590166092,196.3319091796875,4354.10400390625,10.380000114440918,2.2994675636291504,0,0.8188580870628357,0.6016507148742676,0.04650145769119263,0.6072041392326355,1.0193077325820923,3.234440326690674,0.015297630801796913,0.016384126618504524,1746597876.815372,7.300192832946777,-0.011800549924373627,93.52033996582031
103.73965454101562,23,0.6141517758369446,3.0304312705993652,40,NaN,100.99813842773438,1.0163394212722778,22,4751.825771751,14.149999618530273,-0.29527148604393005,0.5434232950210571,0,0.6201598644256592,1.2723077535629272,0.00023099999816622585,0.06390181183815002,1.457900047302246,500,0.6141517758369446,1.0163394212722778,0.6201598644256592,460000.0,-0.2143699675798416,198.02345275878906,4552.18603515625,5.289999961853027,2.4748921394348145,0,0.8088818192481995,0.6141517758369446,0.05321285501122475,0.6201598644256592,1.0163394212722778,6.264871597290039,0.015359839424490929,0.01625119149684906,1746598074.8970296,7.122209548950195,0.00671139732003212,94.28373718261719
103.92611694335938,24,0.6258429288864136,4.2251176834106445,40,NaN,100.84520721435547,1.012151837348938,23,4951.252656855,30.100000381469727,-0.2506577968597412,0.5312470197677612,0,0.6328317523002625,1.3040709495544434,0.0002280000044265762,0.04461368918418884,1.8754204511642456,500,0.6258429288864136,1.012151837348938,0.6328317523002625,480000.0,0.05270973965525627,198.32374572753906,4750.56787109375,9.390000343322754,3.0886647701263428,0,0.7860432267189026,0.6258429288864136,0.0482683889567852,0.6328317523002625,1.012151837348938,10.489989280700684,0.015172875486314297,0.01828327588737011,1746598273.2789383,7.736807823181152,-0.004944466054439545,94.39754486083984
104.68446350097656,25,0.636976957321167,-0.014367103576660156,40,NaN,100.31514739990234,1.0137829780578613,24,5149.820896053,35.224998474121094,-0.219757542014122,0.5251522064208984,0,0.6454044580459595,1.3287845849990845,0.00022499999613501132,0.0309002548456192,2.1303632259368896,500,0.636976957321167,1.0137829780578613,0.6454044580459595,500000.0,0.23377245664596558,199.37168884277344,4949.9970703125,14.729999542236328,3.684014081954956,0,0.7745832800865173,0.636976957321167,0.05399294197559357,0.6454044580459595,1.0137829780578613,10.475622177124023,0.014833208173513412,0.018315114080905914,1746598472.7057498,7.846989631652832,0.005724553018808365,94.68714141845703
103.96343231201172,26,0.6476418375968933,-0.9267034530639648,40,NaN,100.74989318847656,1.0153342485427856,25,5347.945192903,25.0,-0.25916826725006104,0.5157483220100403,0,0.6576015949249268,1.4001612663269043,0.00022200000239536166,-0.039410725235939026,1.4291282892227173,500,0.6476418375968933,1.0153342485427856,0.6576015949249268,520000.0,-0.4550011456012726,198.51136779785156,5148.5634765625,15.670000076293945,3.0008649826049805,0,0.7563880681991577,0.6476418375968933,0.05774907395243645,0.6576015949249268,1.0153342485427856,9.548918724060059,0.015335196629166603,0.018191009759902954,1746598671.2741263,8.18188762664795,0.0037561319768428802,94.54788208007812
103.59352111816406,27,0.6577659249305725,-1.980271816253662,40,NaN,100.97498321533203,1.0150930881500244,26,5545.699858625,17.774999618530273,-0.27849069237709045,0.508412778377533,0,0.6692509651184082,1.4435679912567139,0.00021899999410379678,-0.01932242512702942,1.4644681215286255,500,0.6577659249305725,1.0150930881500244,0.6692509651184082,540000.0,-0.09342160075902939,198.06886291503906,5346.68994140625,12.069999694824219,2.893113136291504,0,0.7421320080757141,0.6577659249305725,0.06765724718570709,0.6692509651184082,1.0150929689407349,7.5686469078063965,0.015263290144503117,0.016187679022550583,1746598869.3984094,8.485177040100098,0.009908173233270645,94.47528839111328
102.98983764648438,28,0.6672610640525818,-0.2046818733215332,40,NaN,101.16468811035156,1.0122150182724,27,5736.594690715,20.575000762939453,-0.22630047798156738,0.5036760568618774,0,0.6804932355880737,1.4163857698440552,0.00021600000036414713,0.05219021439552307,1.0481685400009155,500,0.6672610640525818,1.0122150182724,0.6804932355880737,560000.0,0.05529097840189934,197.69744873046875,5544.44189453125,7.909999847412109,2.591297149658203,0,0.7327889204025269,0.6672610640525818,0.037515997886657715,0.6804932355880737,1.0122150182724,7.363965034484863,0.01517532393336296,0.015907343477010727,1746599067.1530836,7.625675201416016,-0.030141249299049377,94.70755004882812
103.75523376464844,29,0.6761669516563416,1.0851526260375977,37,NaN,104.80177307128906,1.0166414976119995,28,5934.829788147,20.25,-0.2926127016544342,0.49026358127593994,0,0.6913623809814453,1.4282426834106445,0.00021300000662449747,-0.06631222367286682,0.8058258295059204,500,0.6761669516563416,1.0166414976119995,0.6913623809814453,580000.0,0.19452083110809326,190.8364715576172,5735.33642578125,7.340000152587891,2.7665815353393555,0,0.7057228088378906,0.6761669516563416,0.046883296221494675,0.6913623809814453,1.0166414976119995,8.449117660522461,0.015776243060827255,0.02038390561938286,1746599258.0478902,7.670050144195557,0.00936729833483696,87.08114624023438
103.86151123046875,30,0.6846330761909485,-2.8991951942443848,40,NaN,100.9262924194336,1.019078016281128,29,6132.408944435,15.574999809265137,-0.29354292154312134,0.4775336980819702,0,0.7017537951469421,1.4483615159988403,0.0002099999983329326,-0.0009302198886871338,0.6928670406341553,500,0.6846330761909485,1.019078016281128,0.7017537951469421,600000.0,-0.015552908182144165,198.1644287109375,5933.55908203125,10.029999732971191,2.0939433574676514,0,0.6792993545532227,0.6846330761909485,0.045826856046915054,0.7017537951469421,1.019078016281128,5.549922466278076,0.01571919396519661,0.016316603869199753,1746599456.283,7.938238143920898,-0.0010564401745796204,94.30284118652344
103.51087188720703,31,0.6926341652870178,6.082056522369385,40,NaN,101.25367736816406,1.0101134777069092,30,6330.804146517,27.725000381469727,-0.18354177474975586,0.47561368346214294,0,0.7120965719223022,1.5730946063995361,0.00020700000459328294,0.11000114679336548,1.3023715019226074,500,0.6926341652870178,1.0101134777069092,0.7120965719223022,620000.0,-0.1293453872203827,197.52369689941406,6131.15283203125,8.100000381469727,3.1435940265655518,0,0.6750556826591492,0.6926341652870178,0.06840919703245163,0.7120965719223022,1.0101134777069092,11.631978988647461,0.01642233319580555,0.018469717353582382,1746599653.8621323,8.58602523803711,0.022582340985536575,94.01276397705078
104.21332550048828,32,0.7002151012420654,-6.777711868286133,40,NaN,100.83855438232422,1.017400860786438,31,6529.637919684,7.824999809265137,-0.27290862798690796,0.4720049202442169,0,0.7217710018157959,1.5794789791107178,0.00020399999630171806,-0.0893668532371521,0.7477362155914307,500,0.7002151012420654,1.017400860786438,0.7217710018157959,640000.0,-0.07920697331428528,198.3368377685547,6329.54541015625,8.109999656677246,1.9834715127944946,0,0.6671645045280457,0.7002151012420654,0.06767979264259338,0.7217710018157959,1.017400860786438,4.854267120361328,0.01596440002322197,0.01663270592689514,1746599852.2572947,9.092297554016113,-0.0007294043898582458,94.12345123291016
103.97039031982422,33,0.7072117328643799,-2.0856001377105713,40,NaN,100.62103271484375,1.0139775276184082,32,6727.830211838,3.875,-0.2369319200515747,0.4790898561477661,0,0.7307103872299194,1.5139648914337158,0.0002010000025620684,0.03597670793533325,0.5077210664749146,500,0.7072117328643799,1.0139775276184082,0.7307103872299194,660000.0,0.13481491804122925,198.76559448242188,6528.36962890625,2.490000009536743,1.2312030792236328,0,0.6819185614585876,0.7072117328643799,0.045913804322481155,0.7307103872299194,1.0139775276184082,2.768666982650757,0.015487373806536198,0.013078562915325165,1746600051.0910406,8.446950912475586,-0.02176598832011223,94.7951431274414
103.69511413574219,34,0.713638961315155,0.9256634712219238,40,NaN,100.94004821777344,1.0153570175170898,33,6926.06846443,9.949999809265137,-0.22466601431369781,0.4794708788394928,0,0.7391810417175293,1.6234899759292603,0.00019799999427050352,0.012265905737876892,0.5615323185920715,500,0.713638961315155,1.0153570175170898,0.7391810417175293,680000.0,0.0585416704416275,198.13742065429688,6726.57421875,1.4700000286102295,1.578357458114624,0,0.682637631893158,0.713638961315155,0.05254799500107765,0.7391810417175293,1.0153570175170898,3.6943304538726807,0.015653559938073158,0.016580218449234962,1746600249.2834241,8.306347846984863,0.006634190678596497,94.44223022460938
103.60542297363281,35,0.7195274233818054,-1.6560444831848145,40,NaN,100.9197998046875,1.0162818431854248,34,7124.762769076,2.375,-0.24176262319087982,0.4803430140018463,0,0.7469752430915833,1.6155096292495728,0.00019500000053085387,-0.017096608877182007,0.2909542918205261,500,0.7195274233818054,1.0162818431854248,0.7469752430915833,700000.0,0.1420183628797531,198.1771697998047,6924.80615234375,0.9300000071525574,0.729380190372467,0,0.6845300197601318,0.7195274233818054,0.0575864352285862,0.7469752430915833,1.0162817239761353,2.038285970687866,0.014439578168094158,0.015160826034843922,1746600447.5216835,8.655278205871582,0.005038440227508545,94.5716781616211
