Time/Update,Loss/Loss_pi,TotalEnvSteps,Time/Rollout,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Misc/FinalStepNorm,Misc/Alpha,Train/Entropy,Metrics/LagrangeMultiplier/Max,Value/Adv,Time/FPS,_step,Misc/H_inv_g,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Misc/AcceptanceStep,Time/Total,Misc/xHx,_runtime,Train/KL,Loss/Loss_cost_critic/Delta,Misc/gradient_norm,Safety/EpCostShield,Metrics/EpCost,Loss/Loss_reward_critic,Train/StopIter,Time/Epoch,Train/Epoch,Value/reward,Train/PolicyRatio/Min,Train/LR,Safety/shield_adv_c,Metrics/EpRet,Safety/shield_violation,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Value/cost,_timestamp,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyStd
23.904159545898438,-0.25571608543395996,720000.0,95.39668273925781,-0.02370065450668335,0.0010917719919234514,0.292887419462204,1.5524439811706543,1.6632152795791626,0.9866365790367126,-3.051757735406113e-09,167.6433868408203,36,0.18866214156150818,1.0015439987182617,0.9511567950248718,0.9866365790367126,1,4296.748046875,0.008298461325466633,4419.889395185,0.0003440604778006673,-0.5622158050537109,0.08709467947483063,61.5,25.8700008392334,0.04980258643627167,10,119.30086517333984,35,1.3488247394561768,1.0015439987182617,0,-0.5432848930358887,13.9285888671875,6.269977569580078,9.019914627075195,0.9511567950248718,-0.004923705011606216,0,3.361912965774536,1746547292.9430408,1.0015439987182617,0,1000,0.9511567950248718,0.9866365790367126,1.2882353067398071
25.106475830078125,-0.26551470160484314,740000.0,96.26472473144531,-0.009798616170883179,0.000936727796215564,0.2709910571575165,1.5727121829986572,1.6538976430892944,1.008650779724121,7.247924482811641e-09,164.78370666503906,37,0.17230811715126038,1.0013246536254883,0.9761984944343567,1.008650779724121,1,4418.24560546875,0.008085947483778,4537.531638271,0.000349781388649717,0.5313377380371094,0.12954531610012054,60.349998474121094,28.65999984741211,0.04172581061720848,10,121.37122344970703,36,1.2966253757476807,1.0013246536254883,0,0.289021372795105,14.12109661102295,6.36189079284668,9.551252365112305,0.9761984944343567,-0.008076775819063187,0,3.2015082836151123,1746547414.4490323,1.0013246536254883,0,1000,0.9761984944343567,1.008650779724121,1.275926947593689
24.13726806640625,-0.3373081684112549,760000.0,93.38665771484375,-0.07179346680641174,0.0006285500130616128,0.2684326469898224,1.2256897687911987,1.6381629705429077,1.0311342477798462,5.340575981449547e-09,170.17807006835938,38,0.21900537610054016,1.0008888244628906,1.0015904903411865,1.0311342477798462,1,4535.90283203125,0.013312771916389465,4655.92084314,0.00037734644138254225,-1.1474485397338867,0.14491117000579834,58.900001525878906,28.690000534057617,0.04672692343592644,10,117.52396392822266,37,1.3472554683685303,1.0008888244628906,0,-0.4749046564102173,14.178797721862793,7.420103073120117,8.403803825378418,1.0015904903411865,0.0050011128187179565,0,3.602343797683716,1746547532.0910408,1.0008888244628906,0,1000,1.0015904903411865,1.0311342477798462,1.259078860282898
22.877429962158203,-0.4244091510772705,780000.0,95.38825225830078,-0.08710098266601562,0.0019332478987053037,0.2732866108417511,1.4881019592285156,1.6287778615951538,1.0538840293884277,0.0,169.11073303222656,39,0.1836477816104889,1.0027340650558472,1.0264906883239746,1.0538840293884277,1,4654.28759765625,0.009031587280333042,4773.216884649,0.0003541019978001714,-1.033933162689209,0.1798020303249359,39.29999923706055,26.579999923706055,0.04960712045431137,10,118.26570129394531,38,1.3275680541992188,1.0027340650558472,0,-0.634414553642273,14.367281913757324,6.8337626457214355,7.369870662689209,1.0264906883239746,0.0028801970183849335,0,3.2105977535247803,1746547650.4805365,1.0027340650558472,0,1000,1.0264906883239746,1.0538840293884277,1.2473710775375366
25.083026885986328,-0.38012364506721497,800000.0,92.09503173828125,0.04428550601005554,0.001644120435230434,0.2688367962837219,1.3827556371688843,1.631237506866455,1.0767587423324585,-6.866454960174906e-09,170.68038940429688,40,0.19442103803157806,1.0023250579833984,1.0513805150985718,1.0767587423324585,1,4771.5888671875,0.01046016812324524,4888.447350521,0.0003573233261704445,0.07052803039550781,0.23639801144599915,49.20000076293945,25.010000228881836,0.04952094331383705,10,117.17808532714844,39,1.3338971138000488,1.0023250579833984,0,0.35893532633781433,13.676153182983398,7.239409923553467,7.440398693084717,1.0513805150985718,-8.617714047431946e-05,0,3.3354105949401855,1746547767.7765944,1.0023250579833984,0,1000,1.0513805150985718,1.0767587423324585,1.2503868341445923
24.216941833496094,-0.4643816649913788,820000.0,90.89923858642578,-0.08425801992416382,0.0016881218180060387,0.2978770434856415,1.9309875965118408,1.634232521057129,1.0994480848312378,2.2888182460434336e-09,173.7374725341797,41,0.1542614996433258,1.0023874044418335,1.074983835220337,1.0994480848312378,1,4886.82275390625,0.0053637707605957985,5008.229320858,0.00029161290149204433,-2.8704023361206055,0.08688607811927795,20.149999618530273,21.270000457763672,0.04785813391208649,10,115.11621856689453,40,1.2157832384109497,1.0023874044418335,0,-0.6300228238105774,13.204765319824219,5.786299228668213,4.569996356964111,1.074983835220337,-0.0016628094017505646,0,2.9645438194274902,1746547883.0068562,1.0023874044418335,0,1000,1.074983835220337,1.0994480848312378,1.2529531717300415
22.70000457763672,-0.234968900680542,840000.0,96.97502136230469,0.2294127643108368,0.0002811475715134293,0.2661468982696533,1.4983491897583008,1.6329265832901,1.1219420433044434,0.0,167.1192169189453,42,0.17762675881385803,1.0003976821899414,1.099172592163086,1.1219420433044434,1,5006.61181640625,0.008908475749194622,5124.461897226,0.0003708733420353383,2.8742265701293945,0.1967884749174118,59.54999923706055,20.809999465942383,0.04720331355929375,10,119.675048828125,41,1.361180067062378,1.0003976821899414,0,-0.4795619249343872,13.241494178771973,5.909932613372803,7.444222927093506,1.099172592163086,-0.0006548203527927399,0,2.8920421600341797,1746548002.7892177,1.0003976821899414,0,1000,1.099172592163086,1.1219420433044434,1.2503796815872192
24.98411750793457,-0.3339618444442749,860000.0,91.08006286621094,-0.09899294376373291,0.0013105422258377075,0.2863876223564148,1.8363163471221924,1.6191655397415161,1.144096851348877,6.103515470812226e-09,172.31842041015625,43,0.1559576690196991,1.001853346824646,1.1229243278503418,1.144096851348877,1,5122.779296875,0.005931086838245392,5240.736113644,0.0003339129325468093,-1.4279441833496094,0.09777102619409561,37.150001525878906,18.790000915527344,0.04640321061015129,10,116.06420135498047,42,1.4311602115631104,1.001853346824646,0,-0.7602910399436951,13.211087226867676,5.426119327545166,6.0162787437438965,1.1229243278503418,-0.0008001029491424561,0,2.533442497253418,1746548119.021538,1.001853346824646,0,1000,1.1229243278503418,1.144096851348877,1.232132077217102
24.549699783325195,-0.2907869815826416,880000.0,91.58869171142578,0.0431748628616333,0.0002806980046443641,0.2734208106994629,1.6607396602630615,1.6215680837631226,1.1659419536590576,-3.051757735406113e-09,172.20826721191406,44,0.1646379679441452,0.9996030330657959,1.1465178728103638,1.1659419536590576,1,5239.0908203125,0.00725147407501936,5353.696422113,0.00030685210367664695,0.6660723686218262,0.17182904481887817,42.20000076293945,18.639999389648438,0.044306762516498566,10,116.1384506225586,43,1.2284893989562988,0.9996030330657959,0,-0.23489755392074585,12.589897155761719,5.281955242156982,6.682351112365723,1.1465178728103638,-0.0020964480936527252,0,2.6087899208068848,1746548235.2963343,0.9996030330657959,0,1000,1.1465178728103638,1.1659419536590576,1.233562707901001
24.679622650146484,-0.3969915211200714,900000.0,88.17445373535156,-0.10620453953742981,0.0013412812259048223,0.2671394944190979,1.5286341905593872,1.6332758665084839,1.1873817443847656,9.155272984173735e-09,177.219970703125,45,0.1747569739818573,1.001896858215332,1.1692967414855957,1.1873817443847656,1,5352.06494140625,0.008558986708521843,5468.406323228,0.0003533966082613915,-0.8222184181213379,0.1520022451877594,27.350000381469727,17.110000610351562,0.04687467962503433,10,112.85409545898438,44,1.2894867658615112,1.001896858215332,0,-1.0106120109558105,12.459737777709961,5.394957065582275,5.860132694244385,1.1692967414855957,0.0025679171085357666,0,2.513796329498291,1746548348.2564218,1.001896858215332,0,1000,1.1692967414855957,1.1873817443847656,1.2472819089889526
24.926855087280273,-0.3808695375919342,920000.0,89.67024230957031,0.016121983528137207,0.0020711522083729506,0.29972371459007263,1.9639877080917358,1.6425398588180542,1.2085471153259277,-3.433227480087453e-09,174.52444458007812,46,0.15260976552963257,1.0029290914535522,1.1913163661956787,1.2085471153259277,1,5466.783203125,0.00518503412604332,5583.422451797,0.0003089369274675846,-0.41864490509033203,0.0970260351896286,26.75,18.040000915527344,0.04666893929243088,10,114.59713745117188,45,1.3265739679336548,1.0029290914535522,0,-1.060057520866394,12.556611061096191,5.092628002166748,5.441487789154053,1.1913163661956787,-0.0002057403326034546,0,2.5678980350494385,1746548462.9657297,1.0029290914535522,0,1000,1.1913163661956787,1.2085471153259277,1.2582319974899292
23.31864356994629,-0.2127089500427246,940000.0,91.57418060302734,0.1681605875492096,6.61143712932244e-05,0.27237674593925476,1.1562139987945557,1.6426416635513306,1.2294929027557373,-5.340575981449547e-09,174.07521057128906,47,0.23557640612125397,0.9999065399169922,1.2138231992721558,1.2294929027557373,1,5581.78857421875,0.01496074628084898,5697.480288405,0.0003130373661406338,2.8312535285949707,0.22354283928871155,51.849998474121094,18.25,0.04779523238539696,10,114.89286804199219,46,1.28517484664917,0.9999065399169922,0,0.3463866114616394,12.457111358642578,5.021912574768066,8.272741317749023,1.2138231992721558,0.0011262930929660797,0,2.430076837539673,1746548577.981969,0.9999065399169922,0,1000,1.2138231992721558,1.2294929027557373,1.2581063508987427
24.926481246948242,-0.322377473115921,960000.0,89.0112533569336,-0.10966852307319641,0.0013311660150066018,0.26360586285591125,1.3483073711395264,1.6429075002670288,1.2502708435058594,8.392333938900265e-09,175.53443908691406,48,0.19550871849060059,1.001882553100586,1.235986351966858,1.2502708435058594,1,5695.8525390625,0.011001495644450188,5814.943949635,0.0003399797133170068,-2.1699934005737305,0.1907617747783661,34.70000076293945,18.479999542236328,0.057841069996356964,10,113.93775939941406,47,1.3133814334869385,1.001882553100586,0,-0.718481183052063,12.008123397827148,5.13375997543335,6.102747917175293,1.235986351966858,0.010045837610960007,0,2.235044240951538,1746548692.0398917,1.001882553100586,0,1000,1.235986351966858,1.2502708435058594,1.2584949731826782
23.078588485717773,-0.3368910849094391,980000.0,94.27230072021484,-0.014513611793518066,0.0010899174958467484,0.24910810589790344,1.4346199035644531,1.6494622230529785,1.2708008289337158,-6.103515470812226e-09,170.42901611328125,49,0.17364050447940826,1.0015414953231812,1.2578645944595337,1.2708008289337158,1,5813.322265625,0.009717527776956558,5931.029976758,0.0003695972845889628,-0.12591028213500977,0.17020387947559357,35.04999923706055,17.31999969482422,0.04938221350312233,10,117.35090637207031,48,1.3803434371948242,1.0015414953231812,0,-0.4675365090370178,12.316459655761719,5.322826385498047,5.976837635040283,1.2578645944595337,-0.008458856493234634,0,2.224047899246216,1746548809.5038009,1.0015414953231812,0,1000,1.2578645944595337,1.2708008289337158,1.2674189805984497
23.98874282836914,-0.33015429973602295,1000000.0,91.99004364013672,0.006736785173416138,0.0015752805629745126,0.28384292125701904,1.383162498474121,1.6428437232971191,1.291213870048523,-4.1961669694501325e-09,172.44529724121094,50,0.20521299540996552,1.002227783203125,1.2797739505767822,1.291213870048523,1,5929.41015625,0.010454016737639904,6047.405631419,0.0003192840958945453,0.2060084342956543,0.11859861016273499,40.900001525878906,18.3799991607666,0.0474422350525856,10,115.97880554199219,49,1.540574073791504,1.002227783203125,0,-1.216646432876587,13.20794677734375,5.689362525939941,6.1828460693359375,1.2797739505767822,-0.001939978450536728,0,2.373288631439209,1746548925.5896704,1.002227783203125,0,1000,1.2797739505767822,1.291213870048523,1.2597365379333496
23.03521728515625,-0.27792438864707947,1020000.0,93.20885467529297,0.05222991108894348,0.0004689539491664618,0.2674999237060547,1.2819030284881592,1.652048110961914,1.3117318153381348,-4.577636492086867e-09,172.0517578125,51,0.20867407321929932,1.000663161277771,1.3018335103988647,1.3117318153381348,1,6045.7607421875,0.012170804664492607,6163.883172663,0.0003358027897775173,0.8234176635742188,0.17526088654994965,43.25,20.549999237060547,0.04611264541745186,10,116.24409484863281,50,1.4576021432876587,1.000663161277771,0,-0.6132456064224243,13.601517677307129,5.228633403778076,7.006263732910156,1.3018335103988647,-0.0013295896351337433,0,1.9045358896255493,1746549041.9651258,1.000663161277771,0,1000,1.3018335103988647,1.3117318153381348,1.2732213735580444
23.26655387878418,-0.27592936158180237,1040000.0,93.09796905517578,0.0019950270652770996,0.0003412208752706647,0.23717820644378662,1.284406304359436,1.6712366342544556,1.332216501235962,9.155272984173735e-09,171.8736572265625,52,0.18465979397296906,1.0004825592041016,1.3239768743515015,1.332216501235962,1,6162.26025390625,0.012123407796025276,6279.676495162,0.0003836550167761743,-0.3512277603149414,0.2757394313812256,41.95000076293945,19.059999465942383,0.0430355966091156,10,116.36454010009766,51,1.4629789590835571,1.0004825592041016,0,0.1533774435520172,13.812103271484375,5.100254058837891,6.655035972595215,1.3239768743515015,-0.003077048808336258,0,2.381816864013672,1746549158.442967,1.0004825592041016,0,1000,1.3239768743515015,1.332216501235962,1.2996422052383423
24.52597999572754,-0.29121020436286926,1060000.0,91.14718627929688,-0.015280842781066895,0.0004477962211240083,0.2785067558288574,1.169520616531372,1.6734644174575806,1.352792739868164,-6.103515470812226e-09,172.90089416503906,53,0.23813754320144653,0.9993667602539062,1.346623182296753,1.352792739868164,1,6278.04541015625,0.014622240327298641,6398.791704126,0.00030585378408432007,0.12557601928710938,0.19510294497013092,50.70000076293945,20.25,0.046638939529657364,10,115.67320251464844,52,1.4702030420303345,0.9993667602539062,0,-0.9184942245483398,14.353285789489746,6.008556842803955,6.780611991882324,1.346623182296753,0.0036033429205417633,0,2.5137805938720703,1746549274.2362165,0.9993667602539062,0,1000,1.346623182296753,1.352792739868164,1.30233895778656
22.429601669311523,-0.32945987582206726,1080000.0,96.57617950439453,-0.038249671459198,0.001337572350166738,0.29290473461151123,1.648127794265747,1.6817612648010254,1.373524785041809,-3.051757735406113e-09,168.05899047851562,54,0.17771968245506287,1.0018916130065918,1.369248390197754,1.373524785041809,1,6397.1708984375,0.0073628793470561504,6515.152891403,0.0003220769576728344,0.9471044540405273,0.17394430935382843,40.599998474121094,20.920000076293945,0.050159625709056854,10,119.0058364868164,53,1.5957787036895752,1.0018916130065918,0,-0.3477766811847687,15.123225212097168,5.75334358215332,7.727716445922852,1.369248390197754,0.0035206861793994904,0,2.540144443511963,1746549393.3511379,1.0018916130065918,0,1000,1.369248390197754,1.373524785041809,1.3139644861221313
24.172321319580078,-0.29680296778678894,1100000.0,92.02198791503906,0.03265690803527832,0.00145895523019135,0.2681240737438202,1.4985463619232178,1.6777825355529785,1.3943661451339722,-1.2207030941624453e-08,172.12542724609375,55,0.17892277240753174,1.002063274383545,1.3916088342666626,1.3943661451339722,1,6513.4765625,0.008906131610274315,6634.477022745,0.00039469130570068955,-1.0333070755004883,0.14966201782226562,35.400001525878906,20.479999542236328,0.05278679355978966,10,116.1943359375,54,1.3922119140625,1.002063274383545,0,-0.55854332447052,14.668542861938477,4.82987642288208,6.694409370422363,1.3916088342666626,0.0026271678507328033,0,2.171346426010132,1746549509.712518,1.002063274383545,0,1000,1.3916088342666626,1.3943661451339722,1.3087867498397827
24.488502502441406,-0.2930976152420044,1120000.0,94.61841583251953,0.003705352544784546,0.0016254072543233633,0.2853269577026367,1.1414661407470703,1.6824499368667603,1.4152246713638306,3.814697002724188e-09,167.9163055419922,56,0.2499653548002243,1.0022987127304077,1.413936972618103,1.4152246713638306,1,6632.75,0.015349830500781536,6751.447591523,0.0003454661346040666,0.22333049774169922,0.18398518860340118,39.400001525878906,19.520000457763672,0.052512276917696,10,119.1069564819336,55,1.4188004732131958,1.0022987127304077,0,0.2995004653930664,14.493454933166504,5.031633377075195,6.9177398681640625,1.413936972618103,-0.00027451664209365845,0,2.1645379066467285,1746549629.0364795,1.0022987127304077,0,1000,1.413936972618103,1.4152246713638306,1.3128339052200317
22.240503311157227,-0.17375130951404572,1140000.0,94.60613250732422,0.11934630572795868,0.0005062679410912097,0.2725095748901367,1.2333252429962158,1.6855963468551636,1.4362282752990723,-3.051757735406113e-09,171.1645050048828,57,0.22095516324043274,1.0007158517837524,1.4368886947631836,1.4362282752990723,1,6749.81689453125,0.013148445636034012,6872.876381087,0.0003542385238688439,0.34635114669799805,0.1789100617170334,52.54999923706055,20.770000457763672,0.045625269412994385,10,116.8466567993164,56,1.442397117614746,1.000715970993042,0,0.20685774087905884,14.372530937194824,4.8827714920043945,7.2640910148620605,1.4368886947631836,-0.006887007504701614,0,2.131850481033325,1746549746.007149,1.000715970993042,0,1000,1.4368886947631836,1.4362282752990723,1.3139299154281616
23.64163589477539,-0.3090035021305084,1160000.0,97.67879486083984,-0.1352521926164627,0.0010346770286560059,0.2972404658794403,1.2122215032577515,1.6893988847732544,1.4572267532348633,7.629394338515283e-10,164.8526611328125,58,0.24520309269428253,1.0014632940292358,1.4596561193466187,1.4572267532348633,1,6871.25732421875,0.013610235415399075,6993.734029481,0.00030408299062401056,-0.6785492897033691,0.17545439302921295,37.20000076293945,19.260000228881836,0.05256442725658417,10,121.3204574584961,57,1.5363692045211792,1.0014632940292358,0,-0.8289088010787964,14.906732559204102,5.134430885314941,6.585541725158691,1.4596561193466187,0.006939157843589783,0,2.254272222518921,1746549867.435975,1.0014632940292358,0,1000,1.4596561193466187,1.4572267532348633,1.3180214166641235
25.243791580200195,-0.26845917105674744,1180000.0,95.51258850097656,0.040544331073760986,0.0006727760774083436,0.2739708423614502,1.4352306127548218,1.6838642358779907,1.4782124757766724,-6.103515470812226e-09,165.6226806640625,59,0.19088976085186005,1.0009514093399048,1.4823887348175049,1.4782124757766724,1,6992.12109375,0.009709260426461697,7107.628139599,0.00035275600384920835,-0.3386526107788086,0.21462348103523254,39.650001525878906,19.079999923706055,0.0556621327996254,10,120.75640106201172,58,1.5574123859405518,1.0009515285491943,0,0.34721997380256653,14.822253227233887,4.839358329772949,6.246889114379883,1.4823887348175049,0.0030977055430412292,0,2.182318687438965,1746549988.2940304,1.0009515285491943,0,1000,1.4823887348175049,1.4782124757766724,1.311842918395996
23.09638023376465,-0.23766182363033295,1200000.0,90.70614624023438,0.03079734742641449,0.0005615084082819521,0.2854256331920624,1.3292615413665771,1.6808589696884155,1.4993230104446411,-4.577636492086867e-09,175.74298095703125,60,0.21472494304180145,1.0007940530776978,1.5055603981018066,1.4993230104446411,1,7106.02294921875,0.011319017969071865,7225.888663481,0.00030473453807644546,0.5856842994689941,0.2149292528629303,48.900001525878906,20.3799991607666,0.05192966386675835,10,113.80255126953125,59,1.4849369525909424,1.0007941722869873,0,0.4097091853618622,14.833588600158691,5.269535064697266,6.832573413848877,1.5055603981018066,-0.00373246893286705,0,2.412385940551758,1746550102.1882358,1.0007941722869873,0,1000,1.5055603981018066,1.4993230104446411,1.3094383478164673
24.724830627441406,-0.3280860483646393,1220000.0,93.44849395751953,-0.09042422473430634,0.0018315335037186742,0.2801043391227722,1.330188512802124,1.693565011024475,1.5205055475234985,7.629394005448376e-09,169.24290466308594,61,0.2105749100446701,1.0025901794433594,1.5283913612365723,1.5205055475234985,1,7224.28466796875,0.011303246021270752,7345.062518304,0.00030610960675403476,-1.1776084899902344,0.21483755111694336,34.099998474121094,19.8700008392334,0.04321473091840744,10,118.17334747314453,60,1.5015764236450195,1.0025901794433594,0,0.14888760447502136,14.741735458374023,4.930898666381836,5.654964923858643,1.5283913612365723,-0.008714932948350906,0,2.1924242973327637,1746550220.448551,1.0025901794433594,0,1000,1.5283913612365723,1.5205055475234985,1.3271900415420532
25.7515811920166,-0.2606259286403656,1240000.0,93.33999633789062,0.06746011972427368,0.0020281625911593437,0.28797006607055664,1.4097332954406738,1.6926544904708862,1.5416233539581299,8.392333938900265e-09,167.93795776367188,62,0.20427273213863373,1.0028682947158813,1.5511225461959839,1.5416233539581299,1,7343.45751953125,0.010063651949167252,7463.068132773,0.00033064966555684805,1.1317028999328613,0.12933814525604248,38.0,18.469999313354492,0.04560236260294914,10,119.09159851074219,61,1.5169991254806519,1.002868413925171,0,-0.936614990234375,15.17083740234375,4.600327491760254,6.786667823791504,1.5511225461959839,0.0023876316845417023,0,2.094252824783325,1746550339.622402,1.002868413925171,0,1000,1.5511225461959839,1.5416233539581299,1.3242335319519043
24.211292266845703,-0.13437838852405548,1260000.0,93.71049499511719,0.12624754011631012,0.0009784250287339091,0.28005003929138184,1.072026014328003,1.6884902715682983,1.562967300415039,0.0,169.60389709472656,63,0.2612343728542328,1.0013837814331055,1.574830174446106,1.562967300415039,1,7461.4697265625,0.017402801662683487,7581.698250914,0.000321386061841622,0.6827178001403809,0.3129531443119049,59.04999923706055,21.239999771118164,0.04959726333618164,10,117.92182159423828,62,1.5627498626708984,1.0013837814331055,0,-0.4557284116744995,14.625774383544922,4.850717067718506,7.469385623931885,1.574830174446106,0.003994900733232498,0,2.21229887008667,1746550457.6283827,1.0013837814331055,0,1000,1.574830174446106,1.562967300415039,1.3186172246932983
25.871015548706055,-0.2376585751771927,1280000.0,92.67952728271484,-0.10328018665313721,0.00029564608121290803,0.2591401934623718,1.4178411960601807,1.6934300661087036,1.584511399269104,-9.155272984173735e-09,168.7043914794922,64,0.18277095258235931,0.9995818734169006,1.598309874534607,1.584511399269104,1,7580.09765625,0.009948883205652237,7694.603408432,0.0003349141334183514,-1.40230131149292,0.20708006620407104,36.95000076293945,21.110000610351562,0.047364380210638046,10,118.5505599975586,63,1.2846388816833496,0.9995819330215454,0,0.31877949833869934,13.433525085449219,4.219346523284912,6.067084312438965,1.598309874534607,-0.0022328831255435944,0,1.8047550916671753,1746550576.2582161,0.9995819330215454,0,1000,1.598309874534607,1.584511399269104,1.3258219957351685
21.750795364379883,-0.3113550841808319,1300000.0,91.07036590576172,-0.07369650900363922,0.0006353496573865414,0.297831267118454,1.447633147239685,1.693041205406189,1.6060885190963745,-7.629394005448376e-09,177.27166748046875,65,0.2057366967201233,1.0008984804153442,1.6211869716644287,1.6060885190963745,1,7693.00146484375,0.009543605148792267,7808.672144459,0.00029272810206748545,-0.02211904525756836,0.128334641456604,29.200000762939453,19.549999237060547,0.049389202147722244,10,112.82118225097656,64,1.3550482988357544,1.0008985996246338,0,-0.5177618861198425,12.957178115844727,4.388539791107178,6.0449652671813965,1.6211869716644287,0.002024821937084198,0,1.8275572061538696,1746550689.1635048,1.0008985996246338,0,1000,1.6211869716644287,1.6060885190963745,1.324534296989441
23.80565643310547,-0.23434948921203613,1320000.0,90.14822387695312,0.07700559496879578,0.0007928665145300329,0.2924192249774933,1.72486412525177,1.6926220655441284,1.6277263164520264,1.239776614703203e-09,175.50955200195312,66,0.16953174769878387,1.001121163368225,1.6437506675720215,1.6277263164520264,1,7807.0390625,0.006722326390445232,7922.061672035,0.0003559768956620246,-1.080183506011963,0.11465354263782501,33.45000076293945,19.770000457763672,0.046731919050216675,10,113.95391082763672,65,1.2598038911819458,1.0011212825775146,0,0.3709687292575836,12.345490455627441,3.896883487701416,4.964781761169434,1.6437506675720215,-0.0026572830975055695,0,1.7589043378829956,1746550803.2317653,1.0011212825775146,0,1000,1.6437506675720215,1.6277263164520264,1.3242194652557373
22.95151710510254,-0.16559314727783203,1340000.0,90.34318542480469,0.0687563419342041,0.0006159621407277882,0.3016372323036194,1.285021424293518,1.7054275274276733,1.649458885192871,-1.5258788677030566e-09,176.53073120117188,67,0.2347332239151001,1.0008710622787476,1.6664358377456665,1.649458885192871,1,7920.45703125,0.012111807242035866,8032.657443871,0.0002908306196331978,0.19996261596679688,0.17751933634281158,41.0,20.079999923706055,0.04593544825911522,10,113.29472351074219,66,1.122984528541565,1.0008710622787476,0,0.17141249775886536,11.037256240844727,3.8309593200683594,5.1647443771362305,1.6664358377456665,-0.0007964707911014557,0,1.6664289236068726,1746550916.6221774,1.0008710622787476,0,1000,1.6664358377456665,1.649458885192871,1.3410812616348267
22.760297775268555,-0.17078173160552979,1360000.0,87.72695922851562,-0.005188584327697754,5.313313158694655e-05,0.2990202009677887,1.600160837173462,1.7032784223556519,1.671083927154541,3.051757735406113e-09,181.0163116455078,68,0.1868688315153122,0.9999248385429382,1.6890469789505005,1.671083927154541,1,8031.0224609375,0.0078109195455908775,8147.902404738,0.0003319000534247607,0.643679141998291,0.13979250192642212,37.349998474121094,18.110000610351562,0.04677139222621918,10,110.4872817993164,67,1.009324550628662,0.9999248385429382,0,0.3026493489742279,9.662221908569336,3.56630277633667,5.8084235191345215,1.6890469789505005,0.0008359439671039581,0,1.7263271808624268,1746551027.217125,0.9999248385429382,0,1000,1.6890469789505005,1.671083927154541,1.3366895914077759
24.856443405151367,-0.23611675202846527,1380000.0,90.2851791381836,-0.06533502042293549,0.000897840247489512,0.30173882842063904,1.5170257091522217,1.693106770515442,1.6926416158676147,-7.629394005448376e-09,173.6990966796875,69,0.19890159368515015,1.0012696981430054,1.7116496562957764,1.6926416158676147,1,8146.2890625,0.008690476417541504,8264.138941799,0.0003053067484870553,0.36441516876220703,0.15333200991153717,38.29999923706055,18.31999969482422,0.04518384858965874,10,115.14164733886719,68,1.1953861713409424,1.0012696981430054,0,0.45156940817832947,9.961379051208496,4.330533504486084,6.1728386878967285,1.7116496562957764,-0.00158754363656044,0,2.541699171066284,1746551142.4622724,1.0012696981430054,0,1000,1.7116496562957764,1.6926416158676147,1.3228195905685425
23.71210289001465,-0.31870317459106445,1400000.0,92.41352844238281,-0.08258642256259918,0.0011770771816372871,0.28788262605667114,1.25652277469635,1.6874436140060425,1.7140820026397705,9.155272984173735e-09,172.22723388671875,70,0.22911055386066437,1.001664638519287,1.7336771488189697,1.7140820026397705,1,8262.513671875,0.012667439877986908,8378.021528632,0.0003379467816557735,-1.208724021911621,0.1943945586681366,27.600000381469727,17.700000762939453,0.04113680124282837,10,116.12565612792969,69,1.2694213390350342,1.001664638519287,0,0.1394069492816925,10.160961151123047,4.310450077056885,4.964114665985107,1.7336771488189697,-0.004047047346830368,0,2.3238279819488525,1746551258.6984134,1.001664638519287,0,1000,1.7336771488189697,1.7140820026397705,1.314579963684082
24.47578239440918,-0.16929928958415985,1420000.0,89.30078887939453,0.1494038850069046,0.00053475919412449,0.30873730778694153,1.3879884481430054,1.694706916809082,1.735435962677002,2.2888182460434336e-09,175.78306579589844,71,0.22243507206439972,1.0007562637329102,1.755458116531372,1.735435962677002,1,8376.40625,0.010381446219980717,8497.442709501,0.00029583281138911843,-0.3204641342163086,0.14358752965927124,32.5,17.809999465942383,0.041876304894685745,10,113.776611328125,70,1.00803542137146,1.0007562637329102,0,-0.3001769185066223,9.848514556884766,3.165799617767334,4.643650531768799,1.755458116531372,0.0007395036518573761,0,1.8287968635559082,1746551372.5809824,1.0007562637329102,0,1000,1.755458116531372,1.735435962677002,1.324149489402771
