Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/LR,Safety/EpCostShield,Value/cost,Time/Epoch,Misc/H_inv_g,Time/FPS,Loss/Loss_pi,Train/StopIter,Misc/Alpha,_runtime,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Train/Epoch,Train/PolicyRatio,Metrics/EpCost,_step,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Time/Rollout,TotalEnvSteps,Train/KL,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Value/reward,Metrics/LagrangeMultiplier/Max,Value/Adv,_timestamp,Misc/AcceptanceStep,Metrics/EpLen,Loss/Loss_pi/Delta,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Train/Entropy,Time/Update,Metrics/EpRet,Loss/Loss_cost_critic/Delta
0.060837522149086,0.7423014044761658,2.419074058532715,0.002996584866195917,0,5.800000190734863,0.20985524356365204,121.41124725341797,0.1251821219921112,164.72938537597656,-0.34462931752204895,10,2.3424806594848633,4772.867233469,-0.0032663941383361816,1.0042378902435303,35,1.0042377710342407,2.890000104904175,36,0.7729908227920532,0.8746236562728882,95.12271881103516,720000.0,0.00032320263562723994,0.7729908227920532,0.07037261128425598,0,0.0036448254249989986,1.0042378902435303,0.7423014044761658,1.3114261627197266,0.29323670268058777,0.7729908227920532,4646.04150390625,1.6496336460113525,0.7423014044761658,1.5258788677030566e-09,1746538063.094424,1,500,-0.08514875173568726,0.04472953453660011,0,1.6758254766464233,26.28849983215332,8.441987037658691,-0.9009218215942383
0.08373147249221802,0.7500964999198914,5.524926662445068,0.0031636550556868315,0,13.875,0.3009822368621826,125.18746185302734,0.12633760273456573,159.76040649414062,-0.3028874397277832,10,2.1661341190338135,4898.281384973,0.01711905002593994,1.0044740438461304,36,1.0044740438461304,3.630000114440918,37,0.7837685942649841,1.6625890731811523,97.56417083740234,740000.0,0.00038879294879734516,0.7837685942649841,0.08749166131019592,0,0.0042624399065971375,1.0044740438461304,0.7500964999198914,1.3010379076004028,0.2736641764640808,0.7837685942649841,4771.3193359375,1.6898664236068726,0.7500964999198914,3.2424924967244806e-09,1746538188.3699477,1,500,0.04174187779426575,0.059474438428878784,0,1.6666330099105835,27.623275756835938,8.600757598876953,3.1058526039123535
0.21072490513324738,0.7577217221260071,6.452671051025391,0.002661545295268297,0,13.550000190734863,0.47418203949928284,125.28925323486328,0.14605501294136047,159.630615234375,-0.24959386885166168,10,1.6188067197799683,5021.136193596,0.026174895465373993,1.003764033317566,37,1.003764033317566,3.8499999046325684,38,0.7948530316352844,1.6312263011932373,97.89286804199219,760000.0,0.00038271010271273553,0.7948530316352844,0.11366655677556992,0,0.007632018998265266,1.003764033317566,0.7577217221260071,1.3129148483276367,0.23643483221530914,0.7948530316352844,4896.69580078125,1.8487310409545898,0.7577217221260071,-8.392333938900265e-09,1746538313.7836993,1,500,0.05329357087612152,0.4028872847557068,0,1.673521876335144,27.39635467529297,9.731525421142578,0.9277443885803223
0.08079982548952103,0.7651212215423584,1.9319206476211548,0.0014401859370991588,0,5.199999809265137,0.14990392327308655,122.75336456298828,0.11629931628704071,162.92832946777344,-0.15808866918087006,10,2.3234384059906006,5142.628219753,-0.011982657015323639,1.0020368099212646,38,1.002036690711975,3.299999952316284,39,0.8054409623146057,0.8170261383056641,96.03071594238281,780000.0,0.0003311184700578451,0.8054409623146057,0.10168389976024628,0,0.0037048151716589928,1.0020368099212646,0.7651212215423584,1.3543306589126587,0.2702142894268036,0.8054409623146057,5019.58056640625,1.6897640228271484,0.7651212215423584,-7.629394338515283e-10,1746538436.6386087,1,500,0.09150519967079163,0.006943881511688232,0,1.7021751403808594,26.722631454467773,9.437625885009766,-4.520750403404236
0.05922411009669304,0.7719743251800537,1.7435299158096313,0.002207314595580101,0,4.150000095367432,0.1464671641588211,121.38204193115234,0.11535892635583878,164.76902770996094,-0.2403385192155838,10,2.733675479888916,5265.0539121,-0.008159555494785309,1.0031217336654663,39,1.0031217336654663,0.8399999737739563,40,0.8154799342155457,0.8872355222702026,96.0185317993164,800000.0,0.0002618075523059815,0.8154799342155457,0.09352434426546097,0,0.00267629767768085,1.0031217336654663,0.7719743251800537,1.3803008794784546,0.3153538703918457,0.8154799342155457,5141.0595703125,1.8690085411071777,0.7719743251800537,-3.051757735406113e-09,1746538558.1305528,1,500,-0.08224985003471375,-0.32630282640457153,0,1.720115303993225,25.363483428955078,9.405549049377441,-0.18839073181152344
0.08132633566856384,0.7782992720603943,1.3735092878341675,0.0015135214198380709,0,2.424999952316284,0.02161789871752262,122.3219985961914,0.11392045766115189,163.5028839111328,-0.18328647315502167,10,2.572690010070801,5389.894316266,-0.0053400397300720215,1.0021404027938843,40,1.0021404027938843,0.6200000047683716,41,0.8248538970947266,0.5847113728523254,96.06275939941406,820000.0,0.0003057760768570006,0.8248538970947266,0.08818430453538895,0,0.0030217154417186975,1.0021404027938843,0.7782992720603943,1.3797842264175415,0.29308199882507324,0.8248538970947266,5263.4951171875,1.769317626953125,0.7782992720603943,6.866454960174906e-09,1746538680.5564837,1,500,0.057052046060562134,-0.15570400655269623,0,1.716178297996521,26.25921630859375,8.748048782348633,-0.37002062797546387
0.06545893847942352,0.7841436862945557,1.7680408954620361,0.003017882816493511,0,4.650000095367432,0.14949020743370056,124.75604248046875,0.12564845383167267,160.31288146972656,-0.3374145030975342,10,2.461251735687256,5514.306727287,0.010776512324810028,1.0042680501937866,41,1.0042680501937866,0.6200000047683716,42,0.8338439464569092,0.6129089593887329,96.63941192626953,840000.0,0.00031975816818885505,0.8338439464569092,0.09896081686019897,0,0.0033015403896570206,1.0042680501937866,0.7841436862945557,1.3657197952270508,0.30925247073173523,0.8338439464569092,5388.3486328125,2.011486291885376,0.7841436862945557,-3.051757735406113e-09,1746538805.3971534,1,500,-0.1541280299425125,0.08395103365182877,0,1.7028412818908691,28.116605758666992,9.973732948303223,0.39453160762786865
0.10940239578485489,0.7895728349685669,1.8666036128997803,0.0018525507766753435,0,6.724999904632568,0.12910228967666626,124.31210327148438,0.13606496155261993,160.8853759765625,-0.22497983276844025,10,2.1481001377105713,5639.244483395,-0.004652239382266998,1.002619981765747,42,1.0026198625564575,0.7699999809265137,43,0.8426949977874756,0.4569789171218872,96.77103424072266,860000.0,0.00030677064205519855,0.8426949977874756,0.09430857747793198,0,0.004334310069680214,1.002619981765747,0.7895728349685669,1.3546901941299438,0.2922811508178711,0.8426949977874756,5512.74072265625,1.8473762273788452,0.7895728349685669,-5.340575981449547e-09,1746538929.8091092,1,500,0.11243467032909393,0.07180215418338776,0,1.6923151016235352,27.54102897644043,10.390294075012207,0.09856271743774414
0.11082421243190765,0.7947172522544861,2.7742104530334473,0.0018211371498182416,0,8.475000381469727,0.13638432323932648,124.81829071044922,0.130439892411232,160.23292541503906,-0.19281595945358276,10,2.127794027328491,5765.703949444,-0.0019807741045951843,1.0025756359100342,43,1.0025755167007446,1.399999976158142,44,0.851600706577301,0.8635186553001404,97.55018615722656,880000.0,0.00031222146935760975,0.851600706577301,0.09232780337333679,0,0.004417432006448507,1.0025756359100342,0.7947172522544861,1.3656939268112183,0.27754923701286316,0.851600706577301,5637.669921875,1.9163074493408203,0.7947172522544861,1.5258788677030566e-09,1746539054.7464426,1,500,0.03216387331485748,0.01454993337392807,0,1.700034737586975,27.26807403564453,10.402414321899414,0.907606840133667
0.08993765711784363,0.7998073101043701,5.693533420562744,0.002166010905057192,0,15.824999809265137,0.3930773437023163,126.35525512695312,0.1538476198911667,158.28387451171875,-0.2838938534259796,10,1.887842059135437,5892.669876919,0.03422744572162628,1.0030632019042969,44,1.0030632019042969,2.7699999809265137,45,0.8613000512123108,1.4687964916229248,98.6693115234375,900000.0,0.0003232538583688438,0.8613000512123108,0.12655524909496307,0,0.005611744709312916,1.0030632019042969,0.7998073101043701,1.374863624572754,0.29044002294540405,0.8613000512123108,5764.14599609375,2.0826539993286133,0.7998073101043701,-4.959106458812812e-09,1746539181.2062278,1,500,-0.09107789397239685,0.3168591260910034,0,1.7067092657089233,27.685914993286133,10.709715843200684,2.919322967529297
0.06811028718948364,0.8048813343048096,3.7662951946258545,0.002151062712073326,0,10.175000190734863,0.4936886131763458,126.85501098632812,0.11668398976325989,157.66030883789062,-0.28777527809143066,10,2.3551485538482666,6013.411389847,-0.029994972050189972,1.0030421018600464,45,1.0030421018600464,2.9700000286102295,46,0.8711623549461365,1.1573235988616943,100.87733459472656,920000.0,0.0003472997050266713,0.8711623549461365,0.0965602770447731,0,0.0036057215183973312,1.0030421018600464,0.8048813343048096,1.3822555541992188,0.2748081088066101,0.8711623549461365,5891.10400390625,2.0655295848846436,0.8048813343048096,1.5258788677030566e-09,1746539308.1722527,1,500,-0.00388142466545105,0.09447753429412842,0,1.7130991220474243,25.977649688720703,11.153929710388184,-1.9272382259368896
0.1402813047170639,0.809787392616272,1.5577341318130493,0.0037708503659814596,0,3.625,0.265751451253891,120.64177703857422,0.14276765286922455,165.78004455566406,-0.3213494122028351,10,1.9171696901321411,6136.754363839,-0.006793692708015442,1.0053328275680542,46,1.0053328275680542,1.9299999475479126,47,0.8805065751075745,0.5445590615272522,95.95872497558594,940000.0,0.00031765608582645655,0.8805065751075745,0.08976658433675766,0,0.005441368091851473,1.0053328275680542,0.809787392616272,1.4057477712631226,0.27370980381965637,0.8805065751075745,6011.85595703125,1.904049277305603,0.809787392616272,-7.629394005448376e-09,1746539428.9139872,1,500,-0.03357413411140442,-0.13965453207492828,0,1.7288893461227417,24.683025360107422,10.187891006469727,-2.208561062812805
0.09069982171058655,0.8146560788154602,4.857258319854736,0.0021145916543900967,0,11.550000190734863,0.3619574308395386,123.25225830078125,0.13555306196212769,162.26882934570312,-0.2757174074649811,10,2.1192779541015625,6261.597990036,-0.004698492586612701,1.002990484237671,47,1.0029903650283813,2.6700000762939453,48,0.8902060985565186,0.8764241933822632,98.18009948730469,960000.0,0.00035651811049319804,0.8902060985565186,0.08506809175014496,0,0.00445300480350852,1.002990484237671,0.8146560788154602,1.4089879989624023,0.28727462887763977,0.8902060985565186,6135.20263671875,1.9753191471099854,0.8146560788154602,2.6702879907247734e-09,1746539552.2570841,1,500,0.045632004737854004,-0.06545574963092804,0,1.7300128936767578,25.07213592529297,10.33067512512207,3.299524188041687
0.14572669565677643,0.8197898268699646,4.61721658706665,0.002376070711761713,0,12.475000381469727,0.46297797560691833,124.74626922607422,0.17811059951782227,160.325439453125,-0.28260552883148193,10,1.5728636980056763,6384.168786944,-0.0024314746260643005,1.0033602714538574,48,1.0033602714538574,4.590000152587891,49,0.9003335237503052,1.1228474378585815,97.70165252685547,980000.0,0.00039163444307632744,0.9003335237503052,0.08263661712408066,0,0.008084390312433243,1.0033602714538574,0.8197898268699646,1.3926976919174194,0.28014370799064636,0.9003335237503052,6260.03857421875,2.0004239082336426,0.8197898268699646,-2.2888182460434336e-09,1746539677.0998187,1,500,-0.0068881213665008545,0.4436584711074829,0,1.7170668840408325,27.044572830200195,10.303873062133789,-0.24004173278808594
0.09624176472425461,0.8249233961105347,3.1442453861236572,0.0021396551746875048,0,3.424999952316284,0.4210459887981415,122.47695922851562,0.14464226365089417,163.2960205078125,-0.2319014072418213,10,1.8667970895767212,6506.850074739,-0.011683076620101929,1.003026008605957,49,1.003026008605957,3.0,50,0.9099037647247314,0.9562406539916992,95.53445434570312,1000000.0,0.0003305829595774412,0.9099037647247314,0.07095354050397873,0,0.005738983862102032,1.003026008605957,0.8249233961105347,1.4160443544387817,0.2700177729129791,0.9099037647247314,6382.619140625,1.9125789403915405,0.8249233961105347,-3.051757735406113e-09,1746539799.6711144,1,500,0.050704121589660645,-0.2812618017196655,0,1.7326656579971313,26.942472457885742,10.295793533325195,-1.4729712009429932
0.08490573614835739,0.8299458622932434,1.568301796913147,0.0035872587468475103,0,2.875,0.2774553596973419,122.54537200927734,0.12534847855567932,163.20486450195312,-0.32268884778022766,10,2.3438913822174072,6627.282626911,0.013589702546596527,1.0050733089447021,50,1.0050731897354126,2.2699999809265137,51,0.9189106822013855,0.6111655831336975,97.0051498413086,1020000.0,0.0003075599088333547,0.9189106822013855,0.08454324305057526,0,0.003640440059825778,1.0050733089447021,0.8299458622932434,1.4323387145996094,0.29380321502685547,0.9189106822013855,6505.25634765625,2.108745813369751,0.8299458622932434,1.907348501362094e-09,1746539922.352469,1,500,-0.09078744053840637,0.030040986835956573,0,1.7423855066299438,25.540199279785156,10.454610824584961,-1.5759435892105103
0.1213538646697998,0.8345091938972473,0.9517033100128174,0.004051773343235254,0,0.675000011920929,0.25750067830085754,120.34291076660156,0.11385206133127213,166.19175720214844,-0.344146728515625,10,2.4020650386810303,6749.722390387,-0.013112440705299377,1.0057300329208374,51,1.0057300329208374,0.0,52,0.9271679520606995,0.5265480279922485,95.25497436523438,1040000.0,0.0003220720391254872,0.9271679520606995,0.07143080234527588,0,0.003466244786977768,1.0057300329208374,0.8345091938972473,1.4433599710464478,0.27348005771636963,0.9271679520606995,6625.73779296875,2.004833221435547,0.8345091938972473,-1.907348501362094e-09,1746540042.7856715,1,500,-0.02145788073539734,-0.26867347955703735,0,1.7467613220214844,25.087905883789062,10.12116813659668,-0.6165984869003296
0.08709875494241714,0.8386548161506653,1.1344438791275024,0.0033788285218179226,0,4.074999809265137,0.2187226116657257,122.35562896728516,0.12135419994592667,163.45794677734375,-0.3119645416736603,10,2.359133720397949,6872.697996995,-0.003731377422809601,1.0047783851623535,52,1.0047783851623535,0.0,53,0.9351173639297485,0.37877652049064636,96.58414459228516,1060000.0,0.0003336000954732299,0.9351173639297485,0.06769942492246628,0,0.0035935495980083942,1.0047783851623535,0.8386548161506653,1.4481459856033325,0.2862907946109772,0.9351173639297485,6748.16796875,1.945008635520935,0.8386548161506653,0.0,1746540165.2247903,1,500,0.03218218684196472,-0.04245177283883095,0,1.7461837530136108,25.77146339416504,10.470376014709473,0.18274056911468506
0.1249556615948677,0.8424788117408752,1.46168053150177,0.004200018011033535,0,3.924999952316284,0.19084174931049347,122.87586975097656,0.11222558468580246,162.76589965820312,-0.30891168117523193,10,2.3176417350769043,6999.671808165,0.014256715774536133,1.0059398412704468,53,1.0059398412704468,0.36000001430511475,54,0.9427735805511475,0.3981374502182007,96.21854400634766,1080000.0,0.00035300213494338095,0.9427735805511475,0.08195614069700241,0,0.003723369911313057,1.0059398412704468,0.8424788117408752,1.4546602964401245,0.2600986957550049,0.9427735805511475,6871.13916015625,2.02180814743042,0.8424788117408752,7.247924482811641e-09,1746540288.200651,1,500,0.0030528604984283447,0.006476350128650665,0,1.7504023313522339,26.657299041748047,10.113545417785645,0.3272366523742676
0.09148366004228592,0.8465530276298523,4.800345420837402,0.0006549058016389608,0,18.850000381469727,0.23587282001972198,126.85581970214844,0.1847502887248993,157.6593017578125,-0.1628427952528,10,1.5109665393829346,7126.12253237,0.005594320595264435,1.0009262561798096,54,1.00092613697052,3.680000066757202,55,0.9518122673034668,0.7800498008728027,102.45120239257812,1100000.0,0.0003096456057392061,0.9518122673034668,0.08755046129226685,0,0.008760316297411919,1.0009262561798096,0.8465530276298523,1.4679746627807617,0.27915146946907043,0.9518122673034668,6998.095703125,2.0053532123565674,0.8465530276298523,-2.2888182460434336e-09,1746540415.1739292,1,500,0.14606888592243195,-0.12294681370258331,0,1.7595840692520142,24.404592514038086,11.015514373779297,3.3386648893356323
0.10207027941942215,0.8509249687194824,2.8306944370269775,0.002179497852921486,0,9.800000190734863,0.28920286893844604,126.3398666381836,0.15978199243545532,158.30316162109375,-0.28450706601142883,10,1.914188265800476,7248.316347715,0.005940936505794525,1.003082275390625,55,1.003082275390625,4.079999923706055,56,0.9611179232597351,0.7941122651100159,97.44905090332031,1120000.0,0.0003328053280711174,0.9611179232597351,0.09349139779806137,0,0.0054583316668868065,1.003082275390625,0.8509249687194824,1.4553385972976685,0.3058528006076813,0.9611179232597351,7124.5576171875,2.102299213409424,0.8509249687194824,3.051757735406113e-09,1746540541.6248274,1,500,-0.12166427075862885,-0.3774471879005432,0,1.7520204782485962,28.890777587890625,11.363534927368164,-1.9696509838104248
0.08201639354228973,0.8556104898452759,1.2105578184127808,0.00383154209703207,0,2.799999952316284,0.32162392139434814,122.07225799560547,0.11831822246313095,163.83740234375,-0.343462735414505,10,2.3741490840911865,7371.562086306,-0.014662235975265503,1.0054186582565308,56,1.0054186582565308,4.309999942779541,57,0.9698851704597473,0.7402573227882385,96.2071762084961,1140000.0,0.0003491329844109714,0.9698851704597473,0.07882916182279587,0,0.0035482384264469147,1.0054186582565308,0.8556104898452759,1.4428037405014038,0.2809050977230072,0.9698851704597473,7246.74072265625,2.006216049194336,0.8556104898452759,-4.959106458812812e-09,1746540663.8181257,1,500,-0.05895566940307617,-0.041189078241586685,0,1.7424697875976562,25.865020751953125,11.051875114440918,-1.6201366186141968
0.09369780123233795,0.8599951863288879,0.7676995992660522,0.0034612114541232586,0,0.6499999761581421,0.2575264275074005,123.13448333740234,0.10232122242450714,162.42404174804688,-0.31206855177879333,10,2.6578786373138428,7496.269751162,-0.0068117231130599976,1.0048949718475342,57,1.0048948526382446,0.7799999713897705,58,0.9779192209243774,0.47452622652053833,95.33959197998047,1160000.0,0.0003504831693135202,0.9779192209243774,0.07201743870973587,0,0.0028311193455010653,1.0048949718475342,0.8599951863288879,1.4488507509231567,0.2719573974609375,0.9779192209243774,7369.99853515625,1.9133597612380981,0.8599951863288879,-6.866454960174906e-09,1746540787.0644262,1,500,0.03139418363571167,0.003638969734311104,0,1.7450685501098633,27.794864654541016,9.952552795410156,-0.4428582191467285
0.07538043707609177,0.8643002510070801,3.1522769927978516,0.0011650512460619211,0,12.850000381469727,0.28120407462120056,124.6034164428711,0.17163120210170746,160.50924682617188,-0.21748898923397064,10,1.8614596128463745,7621.896693974,0.008320078253746033,1.001647710800171,58,1.0016475915908813,1.9199999570846558,59,0.9866856932640076,0.6643478274345398,98.5533218383789,1180000.0,0.0002776963810902089,0.9866856932640076,0.0803375169634819,0,0.005771942436695099,1.001647710800171,0.8643002510070801,1.4488729238510132,0.31948456168174744,0.9866856932640076,7494.7099609375,1.9930206537246704,0.8643002510070801,4.577636492086867e-09,1746540911.7720382,1,500,0.09457956254482269,0.8336113095283508,0,1.7433347702026367,26.050071716308594,9.783782005310059,2.3845773935317993
0.09768017381429672,0.8685386776924133,2.865947723388672,0.002233839128166437,0,17.875,0.26384928822517395,125.5250015258789,0.1507919877767563,159.330810546875,-0.1888490915298462,10,1.905171513557434,7745.107894404,-0.0018749609589576721,1.0031592845916748,59,1.0031591653823853,1.940000057220459,60,0.9966954588890076,0.7300894260406494,99.63886260986328,1200000.0,0.0003304974234197289,0.9966954588890076,0.07846255600452423,0,0.005510119721293449,1.0031592845916748,0.8685386776924133,1.4473625421524048,0.28728461265563965,0.9966954588890076,7620.33837890625,1.9243167638778687,0.8685386776924133,9.155272984173735e-09,1746541037.3995142,1,500,0.02863989770412445,0.33439093828201294,0,1.7406539916992188,25.886091232299805,9.896608352661133,-0.2863292694091797
0.09282127022743225,0.8725332021713257,2.3216755390167236,0.0035869216080754995,0,5.324999809265137,0.266421914100647,123.13737487792969,0.12053828686475754,162.42022705078125,-0.25425562262535095,10,2.1617448329925537,7864.595543455,0.009464718401432037,1.0050725936889648,60,1.0050725936889648,0.8600000143051147,61,1.0064009428024292,0.7483040690422058,95.85543060302734,1220000.0,0.00036431782064028084,1.0064009428024292,0.08792727440595627,0,0.004279767163097858,1.0050725936889648,0.8725332021713257,1.4693142175674438,0.26057299971580505,1.0064009428024292,7743.56787109375,2.096473455429077,0.8725332021713257,-3.051757735406113e-09,1746541160.6105876,1,500,-0.06540653109550476,-0.1743723601102829,0,1.7511285543441772,27.281917572021484,10.461986541748047,-0.5442721843719482
0.08982239663600922,0.8762499690055847,1.0181089639663696,0.0010913786245509982,0,2.825000047683716,0.15977978706359863,119.39191436767578,0.16016773879528046,167.51553344726562,-0.33155742287635803,10,1.7949947118759155,7988.25470967,-0.008182577788829803,1.001543402671814,61,1.001543402671814,0.5299999713897705,62,1.0155409574508667,0.4950515627861023,95.38088989257812,1240000.0,0.0003295891219750047,1.0155409574508667,0.07974469661712646,0,0.006207302678376436,1.001543402671814,0.8762499690055847,1.476361870765686,0.287500262260437,1.0155409574508667,7863.0361328125,1.8353464603424072,0.8762499690055847,-1.5258788677030566e-09,1746541280.0986617,1,500,-0.07730180025100708,-0.034743957221508026,0,1.7537845373153687,24.010986328125,10.458362579345703,-1.303566575050354
0.08067977428436279,0.8798549175262451,2.183598041534424,0.002052944852039218,0,6.699999809265137,0.08296853303909302,123.5723876953125,0.12856556475162506,161.84844970703125,-0.16750359535217285,10,2.1710424423217773,8109.93067379,0.008718825876712799,1.0029033422470093,62,1.0029033422470093,1.3300000429153442,63,1.024627685546875,0.5517354607582092,97.82152557373047,1260000.0,0.0003144022193737328,1.024627685546875,0.08846352249383926,0,0.004243188537657261,1.0029033422470093,0.8798549175262451,1.5027729272842407,0.2791212797164917,1.024627685546875,7986.69677734375,2.0438616275787354,0.8798549175262451,-7.629394338515283e-10,1746541403.7572553,1,500,0.16405382752418518,-0.27954337000846863,0,1.7728503942489624,25.750844955444336,9.854203224182129,1.1654890775680542
0.0549997054040432,0.8832894563674927,0.990165114402771,0.0028031026013195515,0,3.0,0.10448339581489563,121.59465026855469,0.10577921569347382,164.48092651367188,-0.23767493665218353,10,2.807584047317505,8233.951572474,-0.009539864957332611,1.0039641857147217,63,1.0039640665054321,0.9300000071525574,64,1.0332305431365967,0.508341908454895,95.71900939941406,1280000.0,0.0002880989050026983,1.0332305431365967,0.07892365753650665,0,0.0025372470263391733,1.0039641857147217,0.8832894563674927,1.525689721107483,0.2969840466976166,1.0332305431365967,8108.390625,1.9751150608062744,0.8832894563674927,-3.051757735406113e-09,1746541525.4337845,1,500,-0.07017134130001068,-0.04989272728562355,0,1.7844234704971313,25.87561798095703,9.662243843078613,-1.1934329271316528
0.11709889024496078,0.8864707946777344,0.8898515105247498,0.0037683218251913786,0,1.375,0.01757989451289177,123.83100891113281,0.1113910898566246,161.51043701171875,-0.299724817276001,10,2.4525680541992188,8359.406645602,0.016327299177646637,1.0053291320800781,64,1.0053291320800781,0.3700000047683716,65,1.0412005186080933,0.400896281003952,96.09186553955078,1300000.0,0.000340635800966993,1.0412005186080933,0.09525095671415329,0,0.0033249608241021633,1.0053291320800781,0.8864707946777344,1.5225801467895508,0.27319422364234924,1.0412005186080933,8232.2998046875,2.1241724491119385,0.8864707946777344,-1.1444091230217168e-09,1746541649.4538248,1,500,-0.062049880623817444,-0.06625153124332428,0,1.7785536050796509,27.739097595214844,10.458808898925781,-0.10031360387802124
0.06704490631818771,0.8893635272979736,1.2393258810043335,0.002982929116114974,0,5.300000190734863,-0.0152569729834795,125.29135131835938,0.12104906886816025,159.62794494628906,-0.22730165719985962,10,2.30238676071167,8486.653031218,-0.012947924435138702,1.0042184591293335,65,1.0042184591293335,0.03999999910593033,66,1.0490732192993164,0.28631842136383057,97.26163482666016,1320000.0,0.0003369081241544336,1.0490732192993164,0.08230303227901459,0,0.003772873431444168,1.0042184591293335,0.8893635272979736,1.5033973455429077,0.2787017822265625,1.0490732192993164,8357.791015625,2.084641695022583,0.8893635272979736,4.1961669694501325e-09,1746541774.9086905,1,500,0.07242316007614136,-0.03972043842077255,0,1.764107346534729,28.02967643737793,10.9480562210083,0.34947437047958374
0.3508750796318054,0.8921170234680176,2.3021652698516846,0.0008315854356624186,0,23.350000381469727,-0.015404429286718369,127.09415435791016,0.2647836208343506,157.3636474609375,0.004713540431112051,10,0.7934892773628235,8616.736684969,-0.0015437453985214233,0.9988240003585815,66,0.9988239407539368,0.7200000286102295,67,1.0590280294418335,0.2065517157316208,100.64459228515625,1340000.0,0.00043939633178524673,1.0590280294418335,0.08075928688049316,0,0.031764913350343704,0.9988240003585815,0.8921170234680176,1.4903589487075806,0.21010296046733856,1.0590280294418335,8485.048828125,2.0543081760406494,0.8921170234680176,0.0,1746541902.1551406,1,500,0.23201519763097167,2.0426783561706543,0,1.754961371421814,26.44951820373535,10.760244369506836,1.062839388847351
0.12217585742473602,0.8952428102493286,4.82630729675293,0.0006884547183290124,0,16.600000381469727,0.038279857486486435,129.97792053222656,0.20265038311481476,153.87228393554688,-0.17632998526096344,10,1.3912590742111206,8745.824413951,0.026713691651821136,1.0009737014770508,67,1.0009737014770508,3.4600000381469727,68,1.0700695514678955,0.3771819770336151,101.86200714111328,1360000.0,0.00035374611616134644,1.0700695514678955,0.1074729785323143,0,0.010332692414522171,1.0009737014770508,0.8952428102493286,1.483694076538086,0.28193917870521545,1.0700695514678955,8615.177734375,2.265338182449341,0.8952428102493286,-4.1961669694501325e-09,1746542032.2391877,1,500,-0.1810435256920755,0.8349123001098633,0,1.749645709991455,28.115890502929688,11.360434532165527,2.524142026901245
0.11931286752223969,0.8995993733406067,4.448389053344727,0.001134031219407916,0,21.225000381469727,0.2609522342681885,128.9306182861328,0.1831616908311844,155.1221923828125,-0.11960437148809433,10,1.5205134153366089,8876.151358382,-0.007595181465148926,1.0016038417816162,68,1.0016037225723267,8.34000015258789,69,1.0826530456542969,0.5116704106330872,100.90306854248047,1380000.0,0.00034491694532334805,1.0826530456542969,0.09987779706716537,0,0.00865065399557352,1.0016038417816162,0.8995993733406067,1.4689902067184448,0.2784998118877411,1.0826530456542969,8744.2080078125,2.2194013595581055,0.8995993733406067,6.866454960174906e-09,1746542161.3264391,1,500,0.05672561377286911,1.346578598022461,0,1.7426177263259888,28.02752685546875,12.080585479736328,-0.3779182434082031
0.14411059021949768,0.9056748747825623,6.569712162017822,0.0005478247767314315,0,24.875,0.569686233997345,130.1800537109375,0.3006555438041687,153.63336181640625,-0.14599153399467468,10,0.8575237393379211,9002.557977098,0.0019316822290420532,0.9992253184318542,69,0.9992253184318542,11.619999885559082,70,1.0970650911331177,1.2197626829147339,102.89445495605469,1400000.0,0.00037168030394241214,1.0970650911331177,0.10180947929620743,0,0.02719803899526596,0.9992253184318542,0.9056748747825623,1.4586315155029297,0.257819265127182,1.0970650911331177,8874.55078125,2.294219970703125,0.9056748747825623,8.392333938900265e-09,1746542291.6535199,1,500,-0.026387162506580353,0.26385173201560974,0,1.7370387315750122,27.28557586669922,13.110075950622559,2.1213231086730957
0.10238809138536453,0.9133952856063843,4.533024787902832,0.0029930444434285164,0,7.849999904632568,0.6802017092704773,126.2529067993164,0.16905610263347626,158.41220092773438,-0.29507187008857727,10,1.6525583267211914,9128.093682685,-0.03217165917158127,1.0042327642440796,70,1.0042327642440796,12.069999694824219,71,1.1110981702804565,0.8652614951133728,100.35456085205078,1420000.0,0.00032996051595546305,1.1110981702804565,0.06963782012462616,0,0.007323451805859804,1.0042327642440796,0.9133952856063843,1.46012544631958,0.2793750762939453,1.1110981702804565,9000.9521484375,2.046328067779541,0.9133952856063843,2.6702879907247734e-09,1746542418.06036,1,500,-0.1490803360939026,0.30387187004089355,0,1.7354503870010376,25.8983211517334,11.600847244262695,-2.0366873741149902
