Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Train/Epoch,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,TotalEnvSteps,Time/Update,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Misc/xHx,Time/Total,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Safety/shield_violation,Train/PolicyRatio/Max,Train/PolicyRatio,Misc/FinalStepNorm,_step,Time/Epoch,Metrics/EpRet,Train/KL,Value/Adv,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpLen,Time/FPS,_runtime,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/StopIter,_timestamp,Misc/AcceptanceStep,Value/cost,Time/Rollout,Train/Entropy,Misc/Alpha,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Misc/gradient_norm,Train/LR
0.17425724864006042,0.38901379704475403,10,0.013470416888594627,-0.4953995645046234,220000.0,22.98465347290039,-0.05331289768218994,0.38107872009277344,0,55.650001525878906,0.0051098838448524475,1479.7784423828125,1.0032895803451538,15.103759765625,0.38107872009277344,77.55000305175781,10.333076477050781,1.0032895803451538,1.0032895803451538,0.3005855679512024,11,131.5997314453125,1.8520523309707642,0.00032584377913735807,6.103515470812226e-09,1.252113699913025,0.38901379704475403,0.15193544328212738,0.38901379704475403,0,0.1623966246843338,1000,151.9759979248047,1616.994426044,0.002326056594029069,-1.2906627655029297,10,1746525599.1442463,1,5.585082054138184,108.61505126953125,1.643027663230896,1.9783769845962524,0.38107872009277344,0.023266242817044258,0.05752990022301674,0
-0.08806952834129333,0.42359644174575806,11,0.0047422610223293304,-0.42420127987861633,240000.0,22.559804916381836,0.07119828462600708,0.41638436913490295,0,54.970001220703125,0.00591481477022171,1616.1580810546875,1.0020055770874023,14.157474517822266,0.41638436913490295,115.3499984741211,11.41407299041748,1.0020055770874023,1.0020055770874023,0.3306776285171509,12,136.3222198486328,2.2820632457733154,0.00025776110123842955,1.5258788677030566e-09,1.2715016603469849,0.42359644174575806,0.1798294186592102,0.42359644174575806,0,0.20360560715198517,1000,146.7112274169922,1752.061458885,0.0014181571314111352,-0.9462852478027344,10,1746525735.5387905,1,5.930294513702393,113.76238250732422,1.6582180261611938,1.8388404846191406,0.41638436913490295,0.02800850383937359,0.06819169223308563,0
-0.1290597915649414,0.458223432302475,12,-0.01074853353202343,-0.47282764315605164,260000.0,23.034757614135742,-0.0486263632774353,0.45113828778266907,0,40.65999984741211,0.0054139005951583385,1751.2177734375,1.0026957988739014,9.546050071716309,0.45113828778266907,106.94999694824219,12.289140701293945,1.0026957988739014,1.0026956796646118,0.333412230014801,13,134.9872283935547,2.443239212036133,0.00024520477745682,4.577636492086867e-09,1.2910548448562622,0.458223432302475,0.17346906661987305,0.458223432302475,0,0.2051992118358612,1000,148.16217041015625,1883.321325049,0.0019061053171753883,-4.611424446105957,10,1746525870.6058192,1,5.640064239501953,111.95244598388672,1.6735485792160034,1.9220269918441772,0.45113828778266907,0.01725997030735016,0.04720704257488251,0
-0.48779603838920593,0.49249327182769775,13,-0.004258211702108383,-0.4459408223628998,280000.0,22.601682662963867,0.026886820793151855,0.4853518307209015,0,39.04999923706055,0.0058073559775948524,1882.482421875,1.0014941692352295,13.733781814575195,0.4853518307209015,88.4000015258789,9.882633209228516,1.0014941692352295,1.00149405002594,0.32778286933898926,14,131.1856231689453,2.629180908203125,0.0002763297234196216,3.051757735406113e-09,1.3136426210403442,0.49249327182769775,0.17662854492664337,0.49249327182769775,0,0.23248915374279022,1000,152.4557342529297,2011.345582965,0.0010564810363575816,4.187731742858887,10,1746526001.865599,1,3.9056639671325684,108.58389282226562,1.6911870241165161,1.8557753562927246,0.4853518307209015,0.013001758605241776,0.06469003111124039,0
-1.4888538122177124,0.5251325368881226,14,0.004899006336927414,-0.5682551264762878,300000.0,23.048784255981445,-0.12231430411338806,0.5186287760734558,0,30.530000686645508,0.005316784605383873,2010.5054931640625,1.003227710723877,6.872795581817627,0.5186287760734558,42.150001525878906,9.657939910888672,1.003227710723877,1.003227710723877,0.30846109986305237,15,127.94744873046875,2.747194766998291,0.00029267490026541054,0.0,1.342764973640442,0.5251325368881226,0.15904144942760468,0.5251325368881226,0,0.202561154961586,1000,156.31417846679688,2146.868431893,0.0022823361214250326,-6.860986232757568,10,1746526129.889963,1,4.580750942230225,104.89862060546875,1.7134747505187988,1.939501166343689,0.5186287760734558,0.01790076494216919,0.05663064494729042,0
-0.24762308597564697,0.5584844946861267,15,0.0028755124658346176,-0.3128244876861572,320000.0,22.648801803588867,0.2554306387901306,0.5514878630638123,0,37.040000915527344,0.006902091205120087,2146.035400390625,1.002190351486206,11.809826850891113,0.5514878630638123,125.1500015258789,9.475927352905273,1.002190351486206,1.0021902322769165,0.3338557779788971,16,135.4544219970703,2.6098568439483643,0.00024390792532358319,-7.057189943537878e-09,1.3702473640441895,0.5584844946861267,0.19612571597099304,0.5584844946861267,0,0.16937614977359772,1000,147.65113830566406,2277.442108558,0.0015487000346183777,4.937031269073486,10,1746526265.4128087,1,4.648806571960449,112.80560302734375,1.7338876724243164,1.7022539377212524,0.5514878630638123,0.020776277408003807,0.06434870511293411,0
-1.1243417263031006,0.5911328196525574,16,0.0004371814429759979,-0.5227766633033752,340000.0,22.710281372070312,-0.20995217561721802,0.5837279558181763,0,32.45000076293945,0.007404929026961327,2276.603515625,1.0033038854599,9.63109302520752,0.5837279558181763,68.25,9.898726463317871,1.0033038854599,1.0033038854599,0.3301429748535156,17,130.4989013671875,2.327099084854126,0.0002748910628724843,5.340575981449547e-09,1.3843649625778198,0.5911328196525574,0.20088514685630798,0.5911328196525574,0,0.2206663340330124,1000,153.25799560546875,2409.834500824,0.002336228033527732,-2.1787338256835938,10,1746526395.9864182,1,5.104828834533691,107.78858184814453,1.744122862815857,1.6434414386749268,0.5837279558181763,0.021213458850979805,0.05990729108452797,0
-1.15776526927948,0.6236907839775085,17,0.0003949590027332306,-0.4253009259700775,360000.0,23.035869598388672,0.09747573733329773,0.6156481504440308,0,35.95000076293945,0.010185139253735542,2408.998046875,1.0025355815887451,8.832284927368164,0.6156481504440308,87.3499984741211,9.278839111328125,1.0025355815887451,1.0025354623794556,0.2961663007736206,18,132.3197784423828,2.4492409229278564,0.00033873593201860785,-3.051757735406113e-09,1.3743621110916138,0.6236907839775085,0.21135102212429047,0.6236907839775085,0,0.24914062023162842,1000,151.14898681640625,2545.489310007,0.001792870694771409,-0.7988080978393555,10,1746526528.3788874,1,4.563390254974365,109.28386688232422,1.7367167472839355,1.4013005495071411,0.6156481504440308,0.021608417853713036,0.12238618731498718,0
0.46138614416122437,0.6561183333396912,18,0.0006626974791288376,-0.42351236939430237,380000.0,22.785633087158203,0.0017885565757751465,0.6474242806434631,0,38.099998474121094,0.009439005516469479,2544.666015625,1.0029089450836182,8.747269630432129,0.6474242806434631,85.0,9.006157875061035,1.0029089450836182,1.0029088258743286,0.3204570412635803,19,135.5955810546875,2.617530584335327,0.00028487987583503127,0.0,1.3731149435043335,0.6561183333396912,0.22014972567558289,0.6561183333396912,0,0.23245029151439667,1000,147.4974365234375,2680.104577007,0.00205687852576375,-0.08501529693603516,10,1746526664.0336897,1,4.141355514526367,112.8099136352539,1.7357345819473267,1.455632209777832,0.6474242806434631,0.022271115332841873,0.08186743408441544,0
-0.5728727579116821,0.6879363656044006,19,-0.003243016079068184,-0.5154011249542236,400000.0,23.20899200439453,-0.09188875555992126,0.6792041063308716,0,40.220001220703125,0.007282683625817299,2679.2744140625,1.002368688583374,8.780982971191406,0.6792041063308716,66.69999694824219,9.478801727294922,1.002368688583374,1.0023685693740845,0.32292526960372925,20,134.5484619140625,2.675557851791382,0.0002814569743350148,-1.1444091230217168e-09,1.3756996393203735,0.6879363656044006,0.1948646456003189,0.6879363656044006,0,0.280449241399765,1000,148.64532470703125,2812.029948676,0.0016748033231124282,0.033713340759277344,10,1746526798.6489632,1,3.9527273178100586,111.33944702148438,1.7376466989517212,1.6571773290634155,0.6792041063308716,0.01902809925377369,0.06781132519245148,0
-1.14920175075531,0.7191345691680908,20,0.0183741245418787,-0.5481074452400208,420000.0,23.008989334106445,-0.03270632028579712,0.7104858756065369,0,31.649999618530273,0.00682881148532033,2811.193359375,1.0028135776519775,9.343355178833008,0.7104858756065369,63.599998474121094,9.94074821472168,1.0028135776519775,1.002813458442688,0.3204457759857178,21,131.84812927246094,3.055445671081543,0.0002598416176624596,3.051757735406113e-09,1.3967748880386353,0.7191345691680908,0.1872459352016449,0.7191345691680908,0,0.3260446786880493,1000,151.68968200683594,2947.074461629,0.00198944378644228,0.5623722076416016,10,1746526930.57439,1,4.137355804443359,108.83910369873047,1.752828598022461,1.7113629579544067,0.7104858756065369,0.03740222379565239,0.09431513398885727,0
0.02737373113632202,0.7508208751678467,21,-0.007843436673283577,-0.37942102551460266,440000.0,22.89261245727539,0.1686864197254181,0.7414343953132629,0,33.18000030517578,0.009022955782711506,2946.23779296875,1.0022315979003906,9.735620498657227,0.7414343953132629,101.0999984741211,9.535428047180176,1.0022315979003906,1.0022315979003906,0.33241215348243713,22,134.9723358154297,3.3932065963745117,0.0002499345864634961,4.959106458812812e-09,1.4134374856948853,0.7508208751678467,0.22327320277690887,0.7508208751678467,0,0.3787791132926941,1000,148.1785125732422,3084.849278133,0.001577921793796122,0.39226531982421875,10,1746527065.618725,1,4.3657307624816895,112.0796890258789,1.7647873163223267,1.4888135194778442,0.7414343953132629,0.029558787122368813,0.08121777325868607,0
-0.3508375883102417,0.7833051085472107,22,0.001476738601922989,-0.3112894296646118,460000.0,22.642333984375,0.06813159584999084,0.7720562815666199,0,32.5099983215332,0.01417388767004013,3084.008056640625,1.0021600723266602,11.211566925048828,0.7720562815666199,117.25,9.424897193908691,1.0021600723266602,1.0021600723266602,0.3129926025867462,23,137.69725036621094,3.718531608581543,0.00027623752248473465,-3.814697002724188e-09,1.4346551895141602,0.7833051085472107,0.2634897530078888,0.7833051085472107,0,0.40365904569625854,1000,145.24618530273438,3219.770521207,0.0015273456228896976,1.4759464263916016,10,1746527203.3935812,1,4.434090614318848,115.05487823486328,1.7795478105545044,1.1878739595413208,0.7720562815666199,0.0310355257242918,0.0910210832953453,0
-0.7719711065292358,0.8157562613487244,23,0.022024953737854958,-0.46176180243492126,480000.0,23.305156707763672,-0.15047237277030945,0.8022475242614746,0,30.18000030517578,0.0151955746114254,3218.951171875,1.0031213760375977,10.654219627380371,0.8022475242614746,87.30000305175781,9.96732234954834,1.0031213760375977,1.0031213760375977,0.2951149642467499,24,134.86598205566406,4.273677825927734,0.00033936859108507633,-9.918212917625624e-09,1.4491643905639648,0.8157562613487244,0.25723791122436523,0.8157562613487244,0,0.4724375009536743,1000,148.2953643798828,3351.796708365,0.002207089914008975,-0.557347297668457,10,1746527338.31492,1,4.6592912673950195,111.56079864501953,1.7893295288085938,1.1472452878952026,0.8022475242614746,0.05306047946214676,0.1609642058610916,0
-1.7840158939361572,0.8472386598587036,24,-0.014617722481489182,-0.628679096698761,500000.0,22.55632209777832,-0.16691729426383972,0.8322680592536926,0,33.25,0.008545237593352795,3350.93701171875,1.0033468008041382,8.933012008666992,0.8322680592536926,54.599998474121094,10.529091835021973,1.0033468008041382,1.0033468008041382,0.3395801782608032,25,131.93069458007812,4.39665412902832,0.00023001695808488876,-4.577636492086867e-09,1.4603514671325684,0.8472386598587036,0.2219676375389099,0.8472386598587036,0,0.4064071774482727,1000,151.59474182128906,3478.643254585,0.002366517437621951,-1.721207618713379,10,1746527470.3411493,1,4.600225925445557,109.37433624267578,1.7967000007629395,1.5298634767532349,0.8322680592536926,0.03844275698065758,0.09741590917110443,0
-0.9513136148452759,0.8771241307258606,25,-0.004193492233753204,-0.5516405701637268,520000.0,22.230701446533203,0.07703852653503418,0.8620142340660095,0,31.229999542236328,0.008376333862543106,3477.81201171875,1.0040748119354248,5.576282978057861,0.8620142340660095,32.5,7.042481422424316,1.0040748119354248,1.0040746927261353,0.33624929189682007,26,126.77519226074219,4.193919658660889,0.00025425778585486114,3.051757735406113e-09,1.4709358215332031,0.8771241307258606,0.21760739386081696,0.8771241307258606,0,0.36710721254348755,1000,157.75958251953125,3604.970796347,0.002881270833313465,-3.356729030609131,10,1746527597.187747,1,3.5937085151672363,104.5444564819336,1.8034372329711914,1.545210838317871,0.8620142340660095,0.03424926474690437,0.07039403915405273,0
-0.6594098806381226,0.9053722023963928,26,1.531839370727539e-05,-0.5489217638969421,540000.0,22.923969268798828,0.002718806266784668,0.8912416100502014,0,27.079999923706055,0.010553151369094849,3604.147705078125,1.0031042098999023,4.282876014709473,0.8912416100502014,26.899999618530273,6.488854885101318,1.0031042098999023,1.0031042098999023,0.332722008228302,27,126.26940155029297,3.941800832748413,0.0002645058848429471,-3.051757735406113e-09,1.4770206212997437,0.9053722023963928,0.2416895031929016,0.9053722023963928,0,0.3611193299293518,1000,158.39149475097656,3729.19950709,0.002195063978433609,-1.2934069633483887,10,1746527723.5152612,1,2.8999180793762207,103.34540557861328,1.8072657585144043,1.3766505718231201,0.8912416100502014,0.03426458314061165,0.07988082617521286,0
-0.14121174812316895,0.9315366148948669,27,-0.005231887102127075,-0.5982266068458557,560000.0,22.79370880126953,-0.049304842948913574,0.9194784164428711,0,19.75,0.0053496696054935455,3728.36279296875,1.0031602382659912,2.569211006164551,0.9194784164428711,10.850000381469727,5.975923538208008,1.0031602382659912,1.0031601190567017,0.31016093492507935,28,124.15702819824219,3.463980197906494,0.00029713474214076996,1.907348501362094e-09,1.4865808486938477,0.9315366148948669,0.16041167080402374,0.9315366148948669,0,0.3246828615665436,1000,161.08633422851562,3858.334316937,0.0022346258629113436,-1.7136650085449219,10,1746527847.7438173,1,2.5693836212158203,101.36327362060547,1.8140854835510254,1.9335309267044067,0.9194784164428711,0.029032696038484573,0.08459382504224777,0
-0.1596447229385376,0.9564946889877319,28,0.0058507174253463745,-0.47428202629089355,580000.0,23.10373878479004,0.12394458055496216,0.9465683102607727,0,16.360000610351562,0.007105441298335791,3857.495849609375,1.0039867162704468,3.4203028678894043,0.9465683102607727,28.75,5.250453948974609,1.0039867162704468,1.0039867162704468,0.300663560628891,29,129.0587921142578,2.852107524871826,0.0003094965359196067,0.0,1.5018564462661743,0.9564946889877319,0.17920975387096405,0.9564946889877319,0,0.3137769103050232,1000,154.96812438964844,3985.419482608,0.002818949753418565,0.8510918617248535,10,1746527976.8787217,1,2.1460516452789307,105.95503234863281,1.8248968124389648,1.6777187585830688,0.9465683102607727,0.03488341346383095,0.10204032808542252,0
-0.17840413749217987,0.9803524017333984,29,0.012356523424386978,-0.5307424068450928,600000.0,22.76397132873535,-0.05646038055419922,0.9721834659576416,0,10.880000114440918,0.006377541460096836,3984.58544921875,1.0041885375976562,4.687130451202393,0.9721834659576416,28.350000381469727,6.080372333526611,1.0041885375976562,1.0041885375976562,0.3393719494342804,30,127.01525115966797,2.953623056411743,0.000238438427913934,4.577636492086867e-09,1.5089250802993774,0.9803524017333984,0.19164077937602997,0.9803524017333984,0,0.4481687545776367,1000,157.46141052246094,4113.642874004,0.002961799269542098,1.2668275833129883,10,1746528103.9638543,1,2.189300775527954,104.25125122070312,1.8299226760864258,1.7708754539489746,0.9721834659576416,0.047239936888217926,0.05506778508424759,0
-0.7029309868812561,1.003583550453186,30,-9.634718298912048e-05,-0.3986029624938965,620000.0,22.69734001159668,0.1321394443511963,0.9964730739593506,0,10.960000038146973,0.007944533601403236,4112.81005859375,1.0026750564575195,4.420900344848633,0.9964730739593506,37.900001525878906,4.770984172821045,1.0026750564575195,1.0026750564575195,0.3270733654499054,31,128.1536407470703,3.3407604694366455,0.00026546965818852186,-3.051757735406113e-09,1.505481243133545,1.003583550453186,0.2061411291360855,1.003583550453186,0,0.45056313276290894,1000,156.06268310546875,4249.272243163,0.0018914943793788552,-0.26623010635375977,10,1746528232.1872008,1,1.6670129299163818,105.45625305175781,1.8275858163833618,1.5866477489471436,0.9964730739593506,0.047143589705228806,0.10862639546394348,0
-0.24231934547424316,1.0263327360153198,31,0.00027595460414886475,-0.4267326295375824,640000.0,22.96786880493164,-0.028129667043685913,1.0194810628890991,0,9.970000267028809,0.00675848126411438,4248.44482421875,1.002157211303711,4.149564743041992,1.0194810628890991,39.849998474121094,5.469420433044434,1.002157211303711,1.002157211303711,0.32165205478668213,32,135.56544494628906,4.058226108551025,0.00026852352311834693,1.1444091230217168e-09,1.5199121236801147,1.0263327360153198,0.1869804561138153,1.0263327360153198,0,0.5586945414543152,1000,147.5302276611328,4376.916733752,0.001525435014627874,-0.2713356018066406,10,1746528367.8167074,1,1.912782073020935,112.59754180908203,1.836767315864563,1.720244288444519,1.0194810628890991,0.04741954430937767,0.07022380828857422,0
-0.46081429719924927,1.0479732751846313,32,-0.004176151007413864,-0.4665452241897583,660000.0,22.90526580810547,-0.0398125946521759,1.041426658630371,0,11.069999694824219,0.005815574433654547,4376.07666015625,1.0028470754623413,2.7332167625427246,1.041426658630371,22.350000381469727,4.564719200134277,1.0028470754623413,1.0028470754623413,0.3298894464969635,33,127.5678482055664,4.421760082244873,0.00026058623916469514,0.0,1.5354102849960327,1.0479732751846313,0.17788942158222198,1.0479732751846313,0,0.44973838329315186,1000,156.77931213378906,4504.981060383,0.002013101940974593,-1.4163479804992676,10,1746528495.4611998,1,1.3931502103805542,104.66255950927734,1.8472133874893188,1.8544635772705078,1.041426658630371,0.043243393301963806,0.06473792344331741,0
0.07847246527671814,1.070263385772705,33,-0.01112375408411026,-0.2595790922641754,680000.0,22.210376739501953,0.20696613192558289,1.062557339668274,0,12.699999809265137,0.02346784807741642,4504.134765625,1.0031001567840576,8.124448776245117,1.062557339668274,65.30000305175781,4.708620548248291,1.0031001567840576,1.003100037574768,0.23420943319797516,34,127.98172760009766,4.709433555603027,0.00038635998498648405,1.678466787780053e-08,1.554442048072815,1.070263385772705,0.2537033259868622,1.070263385772705,0,0.58608078956604,1000,156.27230834960938,4632.584136737,0.0021920856088399887,5.391232013702393,10,1746528623.5254002,1,1.3442189693450928,105.77133178710938,1.8595186471939087,0.9231626987457275,1.062557339668274,0.032119639217853546,0.14968661963939667,0
-0.42279112339019775,1.0918697118759155,34,-0.0006152838468551636,-0.46099957823753357,700000.0,22.54839515686035,-0.20142048597335815,1.0829501152038574,0,12.619999885559082,0.008523751050233841,4631.73876953125,1.0025262832641602,5.629167556762695,1.0829501152038574,31.649999618530273,5.192850589752197,1.0025262832641602,1.0025262832641602,0.3382284939289093,35,127.52216339111328,4.771711826324463,0.00025772987282834947,9.155272984173735e-09,1.567770004272461,1.0918697118759155,0.22080601751804352,1.0918697118759155,0,0.5693038702011108,1000,156.8354949951172,4762.537937649,0.0017863520188257098,-2.495281219482422,10,1746528751.1286116,1,1.7989667654037476,104.9737319946289,1.8681336641311646,1.5317903757095337,1.0829501152038574,0.03150435537099838,0.0898694172501564,0
