Time/Rollout,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Misc/FinalStepNorm,Value/cost,TotalEnvSteps,Safety/shield_adv_c,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Time/Epoch,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,_runtime,Train/StopIter,Train/Epoch,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Train/KL,Time/Total,Misc/H_inv_g,Misc/Alpha,_timestamp,Metrics/LagrangeMultiplier,Misc/gradient_norm,Train/Entropy,Time/Update,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Misc/xHx,Loss/Loss_reward_critic/Delta,Misc/AcceptanceStep,Train/LR,_step,Train/PolicyStd,Train/PolicyRatio/Max,Loss/Loss_pi,Time/FPS,Value/reward,Safety/ShieldLagrangeMultiplier/Std
72.66021728515625,1.2207030941624453e-08,1.1310694217681885,69.5999984741211,0,29.5,0.3308722674846649,2.1477789878845215,720000.0,-0.08995789289474487,6.5466766357421875,0.5629124641418457,1.1337801218032837,4.500953197479248,86.85533905029297,1.1337801218032837,6.40647554397583,3381.327078392,10,35,0.1718505620956421,0.033208612352609634,0.00026124995201826096,3294.31640625,0.3042955696582794,1.0873384475708008,1746530292.3098285,1.1337801218032837,0.10509069263935089,1.869584083557129,14.195099830627441,0.0013661198318004608,1.1310694217681885,1.0019320249557495,1.0019320249557495,1.1310694217681885,1000,0.016916099935770035,-0.004148960113525391,1,0,36,1.5760732889175415,1.0019320249557495,-0.3320598006248474,230.2679443359375,0.46367207169532776,0
72.05699157714844,-1.5258788677030566e-09,1.1567015647888184,27.600000381469727,0,28.139999389648438,0.3316322863101959,2.262359142303467,740000.0,0.11429759860038757,6.056988716125488,-0.4896879196166992,1.1597200632095337,4.500359058380127,86.21602630615234,1.1597200632095337,6.521420478820801,3466.446856875,10,36,-0.23384493589401245,0.04870850220322609,0.0002709116961341351,3380.61181640625,0.24381306767463684,1.360190749168396,1746530378.591038,1.1597200632095337,0.09913980960845947,1.8640676736831665,14.159018516540527,0.0020958224777132273,1.1567015647888184,1.0029640197753906,1.0029640197753906,1.1567015647888184,1000,0.010810105130076408,0.015499889850616455,1,0,37,1.5691498517990112,1.0029640197753906,-0.5659047365188599,231.97543334960938,0.46821483969688416,0
71.08570861816406,6.103515470812226e-09,1.1809356212615967,23.75,0,22.6299991607666,0.33282768726348877,2.0248491764068604,760000.0,-0.7746446132659912,3.51271390914917,-2.5442748069763184,1.18519926071167,4.0100226402282715,85.05779266357422,1.18519926071167,5.343425750732422,3554.866880894,10,37,0.06428563594818115,0.026912013068795204,0.0002339889033464715,3465.734619140625,0.1946353167295456,1.7100067138671875,1746530463.7107136,1.18519926071167,0.0663466826081276,1.8641786575317383,13.972067832946777,0.0027767466381192207,1.1809356212615967,1.0039269924163818,1.0039268732070923,1.1809356212615967,1000,0.006839647423475981,-0.021796489134430885,1,0,38,1.5701160430908203,1.0039269924163818,-0.5016191005706787,235.13424682617188,0.4842511713504791,0
74.56329345703125,-7.629394005448376e-09,1.204153299331665,30.450000762939453,0,18.850000381469727,0.31288859248161316,1.9707413911819458,780000.0,-0.2931363880634308,3.5751054286956787,0.06239151954650879,1.2099735736846924,3.96707820892334,88.35965728759766,1.2099735736846924,5.06173849105835,3643.401492782,10,38,0.04401290416717529,0.03277000039815903,0.0003279543889220804,3554.155517578125,0.22535841166973114,1.388404369354248,1746530552.131065,1.2099735736846924,0.0935792326927185,1.8552881479263306,13.796335220336914,0.0022124284878373146,1.204153299331665,1.0031288862228394,1.0031288862228394,1.204153299331665,1000,0.010375226847827435,0.005857987329363823,1,0,39,1.5561577081680298,1.0031288862228394,-0.4576061964035034,226.34764099121094,0.45662635564804077,0
73.73699951171875,-1.5258788677030566e-09,1.227232813835144,51.75,0,20.3799991607666,0.30522602796554565,1.9885241985321045,800000.0,-0.3820790648460388,6.73449182510376,3.159386396408081,1.23424232006073,3.966139793395996,88.46380615234375,1.23424232006073,5.748043537139893,3732.044363067,10,39,0.07140102982521057,0.041318219155073166,0.0003055505221709609,3642.680419921875,0.26459193229675293,1.153572678565979,1746530640.6654634,1.23424232006073,0.1031843051314354,1.8417377471923828,14.726787567138672,0.0009524626075290143,1.227232813835144,1.0013469457626343,1.0013469457626343,1.227232813835144,1000,0.015029335394501686,0.008548218756914139,1,0,40,1.536603569984436,1.0013469457626343,-0.38620516657829285,226.08116149902344,0.4893907308578491,0
74.20793151855469,-1.5258788677030566e-09,1.2515660524368286,91.69999694824219,0,15.720000267028809,0.30684706568717957,2.3923141956329346,820000.0,0.6594047546386719,9.056021690368652,2.3215298652648926,1.2576813697814941,4.098504066467285,88.51533508300781,1.2576813697814941,5.985266208648682,3820.635544472,10,40,0.21469761431217194,0.03569621220231056,0.0002844525733962655,3731.2666015625,0.29565322399139404,1.0378613471984863,1746530729.3083594,1.2576813697814941,0.12748992443084717,1.843554139137268,14.307389259338379,0.001556455041281879,1.2515660524368286,1.0022010803222656,1.0022010803222656,1.2515660524368286,1000,0.01856740191578865,-0.005622006952762604,1,0,41,1.5399070978164673,1.0022010803222656,-0.1715075522661209,225.9495391845703,0.47589677572250366,0
74.57477569580078,1.1444091896350983e-08,1.2749989032745361,33.54999923706055,0,14.550000190734863,0.32290151715278625,2.354346513748169,840000.0,-1.229000210762024,6.239398002624512,-2.8166236877441406,1.2802777290344238,3.866788625717163,88.52949523925781,1.2802777290344238,7.482140064239502,3906.547337798,10,41,-0.42528991401195526,0.03778522461652756,0.0002558409469202161,3819.923828125,0.2659040689468384,1.2143534421920776,1746530817.8995476,1.2802777290344238,0.09397142380475998,1.8560394048690796,13.95469856262207,0.0027210568077862263,1.2749989032745361,1.0038480758666992,1.0038480758666992,1.2749989032745361,1000,0.013562490232288837,0.0020890124142169952,1,0,42,1.5598987340927124,1.0038480758666992,-0.5967974662780762,225.9134063720703,0.5603122115135193,0
71.35761260986328,7.629394338515283e-10,1.2970396280288696,18.299999237060547,0,14.3100004196167,0.3171795606613159,1.7890679836273193,860000.0,-1.162736415863037,3.5074644088745117,-2.73193359375,1.302097201347351,4.066456317901611,85.58960723876953,1.302097201347351,5.5189008712768555,3992.318397004,10,42,0.04398578405380249,0.029636144638061523,0.00027111321105621755,3905.573974609375,0.20385725796222687,1.5558903217315674,1746530903.8112292,1.302097201347351,0.06446568667888641,1.8699127435684204,14.231973648071289,0.0027215061709284782,1.2970396280288696,1.0038487911224365,1.003848671913147,1.2970396280288696,1000,0.008261739276349545,-0.008149079978466034,1,0,43,1.5809663534164429,1.0038487911224365,-0.5528116822242737,233.67323303222656,0.4967985451221466,0
69.06825256347656,5.340575981449547e-09,1.3181018829345703,25.549999237060547,0,15.520000457763672,0.34069785475730896,1.3110263347625732,880000.0,-0.9291571378707886,3.2185211181640625,-0.2889432907104492,1.32332444190979,3.6211609840393066,85.67675018310547,1.32332444190979,4.644033432006836,4078.441545314,10,43,0.10924369096755981,0.02402997761964798,0.0002187947102356702,3991.575439453125,0.21440108120441437,1.589067816734314,1746530989.5823622,1.32332444190979,0.05594171583652496,1.8726571798324585,16.608478546142578,0.0018812104826793075,1.3181018829345703,1.0026605129241943,1.0026603937149048,1.3181018829345703,1000,0.007920353673398495,-0.005606167018413544,1,0,44,1.5841951370239258,1.0026605129241943,-0.44356799125671387,233.43556213378906,0.4020039439201355,0
72.25951385498047,-3.814697002724188e-09,1.3386268615722656,34.400001525878906,0,11.859999656677246,0.3229321241378784,1.7511628866195679,900000.0,-0.36405956745147705,3.2806806564331055,0.06215953826904297,1.3437023162841797,3.4505465030670166,86.0622787475586,1.3437023162841797,5.191531181335449,4169.604029455,10,44,0.0023037493228912354,0.03336980938911438,0.000269928015768528,4077.730224609375,0.22000770270824432,1.4678218364715576,1746531075.7059867,1.3437023162841797,0.06494581699371338,1.876521110534668,13.802748680114746,0.0017809572163969278,1.3386268615722656,1.002518653869629,1.002518653869629,1.3386268615722656,1000,0.009282881394028664,0.0093398317694664,1,0,45,1.588915467262268,1.002518653869629,-0.44126424193382263,232.38986206054688,0.43082743883132935,0
76.84138488769531,0.0,1.3609672784805298,96.8499984741211,0,15.430000305175781,0.31952086091041565,1.4016780853271484,920000.0,1.2422899007797241,9.99135684967041,6.710676193237305,1.3636330366134644,3.388240337371826,91.1031494140625,1.3636330366134644,4.656416893005371,4257.324006986,10,45,0.40888816118240356,0.030324505642056465,0.0002694404392968863,4168.89501953125,0.3700861930847168,0.863368809223175,1746531166.8684485,1.3636330366134644,0.11528036743402481,1.8865169286727905,14.261749267578125,8.002281538210809e-05,1.3609672784805298,0.9998868703842163,0.9998868107795715,1.3609672784805298,1000,0.026831015944480896,-0.0030453037470579147,1,0,46,1.6048287153244019,0.9998868703842163,-0.03237608075141907,219.5313720703125,0.43937328457832336,0
73.67463684082031,9.155272984173735e-09,1.382887840270996,40.45000076293945,0,16.549999237060547,0.33070653676986694,2.1018686294555664,940000.0,-1.0001088380813599,6.626638889312744,-3.364717960357666,1.383266806602478,3.248615026473999,87.64837646484375,1.383266806602478,6.960216999053955,4348.019033524,10,46,-0.4980224668979645,0.022965800017118454,0.00025010042008943856,4256.6025390625,0.30514955520629883,1.0837523937225342,1746531254.5881078,1.383266806602478,0.1321020871400833,1.8989218473434448,13.973726272583008,0.0019103761296719313,1.382887840270996,1.002701759338379,1.002701759338379,1.382887840270996,1000,0.017028234899044037,-0.007358705624938011,1,0,47,1.6234511137008667,1.002701759338379,-0.5303985476493835,228.1844940185547,0.4579320251941681,0
76.59735870361328,-6.103515470812226e-09,1.4073847532272339,123.5999984741211,0,32.77000045776367,0.2946431338787079,1.9669837951660156,960000.0,0.8373878002166748,9.735617637634277,3.108978748321533,1.4040454626083374,3.209962844848633,90.63277435302734,1.4040454626083374,6.33838415145874,4437.591633719,10,47,0.5582044366747141,0.030308566987514496,0.00030542266904376447,4347.30712890625,0.36648550629615784,0.8039695024490356,1746531345.283064,1.4040454626083374,0.17328743636608124,1.913047432899475,14.035398483276367,0.00014234398258849978,1.4073847532272339,1.0002012252807617,1.0002012252807617,1.4073847532272339,1000,0.030942168086767197,0.007342766970396042,1,0,48,1.6450315713882446,1.0002012252807617,0.027805889025330544,220.6707305908203,0.418867290019989,0
75.07774353027344,1.5258788677030566e-09,1.431191086769104,38.900001525878906,0,34.5,0.33305439352989197,1.6890391111373901,980000.0,-1.0747699737548828,7.251026153564453,-2.484591484069824,1.426005482673645,3.407975196838379,89.49787902832031,1.426005482673645,5.489687442779541,4526.791981043,10,48,-0.47097822465002537,0.026354942470788956,0.0002470874460414052,4436.865234375,0.33347445726394653,0.9987403750419617,1746531434.8555677,1.426005482673645,0.13602124154567719,1.9208744764328003,14.420117378234863,0.0016296218382194638,1.431191086769104,1.0023047924041748,1.0023046731948853,1.431191086769104,1000,0.020050469785928726,-0.00395362451672554,1,0,49,1.6580181121826172,1.0023047924041748,-0.4431723356246948,223.46897888183594,0.3671812117099762,0
74.96552276611328,8.392333938900265e-09,1.4551256895065308,58.599998474121094,0,39.29999923706055,0.3325244188308716,1.8910077810287476,1000000.0,-0.5253105163574219,7.13107442855835,-0.11995172500610352,1.4494236707687378,3.3171746730804443,89.13899993896484,1.4494236707687378,5.153515815734863,4608.396136187,10,49,0.16343116760253906,0.03382324054837227,0.0002442539553157985,4526.080078125,0.3147338628768921,1.056525707244873,1746531524.0563529,1.4494236707687378,0.10571189224720001,1.917617917060852,14.173454284667969,0.0010938511695712805,1.4551256895065308,1.001546859741211,1.001546859741211,1.4551256895065308,1000,0.017917180433869362,0.007468298077583313,1,0,50,1.6555229425430298,1.001546859741211,-0.27974116802215576,224.36868286132812,0.3402794301509857,0
67.42698669433594,7.629394005448376e-09,1.477551817893982,16.549999237060547,0,30.8799991607666,0.3304087817668915,1.6167864799499512,1020000.0,-0.2699304521083832,3.6967692375183105,-3.434305191040039,1.473461627960205,2.959179162979126,81.52752685546875,1.473461627960205,4.405458450317383,4693.871286519,10,50,-0.21293914318084717,0.028021560981869698,0.0002517153916414827,4607.66748046875,0.19129382073879242,1.7272318601608276,1746531605.660146,1.473461627960205,0.07150992751121521,1.9233388900756836,14.100517272949219,0.003016815287992358,1.477551817893982,1.0042665004730225,1.004266381263733,1.477551817893982,1000,0.006703909020870924,-0.005801679566502571,1,0,51,1.6650022268295288,1.0042665004730225,-0.49268031120300293,245.31593322753906,0.368999183177948,0
71.33759307861328,-4.577636492086867e-09,1.500179648399353,56.29999923706055,0,34.630001068115234,0.31985825300216675,2.725597381591797,1040000.0,-0.5043300986289978,6.622872829437256,2.9261035919189453,1.4983758926391602,3.0243451595306396,85.40019226074219,1.4983758926391602,6.946321964263916,4781.762166789,10,51,0.06406140327453613,0.040968120098114014,0.0002799013745971024,4693.14599609375,0.28979867696762085,1.1037256717681885,1746531691.1352417,1.4983758926391602,0.11517459899187088,1.9210618734359741,14.062583923339844,0.0014031528262421489,1.500179648399353,1.0019843578338623,1.0019842386245728,1.500179648399353,1000,0.01641751453280449,0.012946559116244316,1,0,52,1.6609646081924438,1.0019843578338623,-0.4286189079284668,234.19151306152344,0.5179463624954224,0
73.45259094238281,6.103515470812226e-09,1.525240182876587,118.8499984741211,0,25.790000915527344,0.31781288981437683,2.265289545059204,1060000.0,-0.23020371794700623,10.28441333770752,3.6615405082702637,1.5233426094055176,2.968388557434082,87.8165054321289,1.5233426094055176,4.919104099273682,4863.529952576,10,52,0.5661275833845139,0.04555778577923775,0.0002636966237332672,4781.037109375,0.403131902217865,0.788359522819519,1746531779.0261765,1.5233426094055176,0.16200822591781616,1.9191709756851196,14.363895416259766,4.6417735575232655e-05,1.525240182876587,0.9999343752861023,0.9999343752861023,1.525240182876587,1000,0.03217964246869087,0.0045896656811237335,1,0,53,1.6575990915298462,0.9999343752861023,0.13750867545604706,227.74761962890625,0.3876524269580841,0
67.93401336669922,-1.5258788677030566e-09,1.5483341217041016,8.0,0,21.81999969482422,0.33484065532684326,1.9630271196365356,1080000.0,-0.6126468181610107,3.4044408798217773,-6.879972457885742,1.5480210781097412,3.157684087753296,81.69010925292969,1.5480210781097412,4.547562599182129,4947.90727012,10,53,-0.6900532692670822,0.02768499031662941,0.00025933096185326576,4862.802734375,0.21081817150115967,1.5882912874221802,1746531860.7939608,1.5480210781097412,0.06319364905357361,1.9208139181137085,13.75607681274414,0.003253062255680561,1.5483341217041016,1.0046005249023438,1.0046005249023438,1.5483341217041016,1000,0.007928100414574146,-0.017872795462608337,1,0,54,1.6593562364578247,1.0046005249023438,-0.5525445938110352,244.8276824951172,0.41526660323143005,0
70.15045928955078,1.5258788677030566e-09,1.5704615116119385,28.049999237060547,0,18.06999969482422,0.3177165389060974,1.801877737045288,1100000.0,-1.0576367378234863,4.611830234527588,1.2073893547058105,1.5721142292022705,3.083158493041992,84.2941665649414,1.5721142292022705,4.451497554779053,5040.034158399,10,54,0.14651814103126526,0.05520007759332657,0.00027797010261565447,4947.17431640625,0.27806466817855835,1.1425994634628296,1746531945.1712823,1.5721142292022705,0.1259823441505432,1.9264322519302368,14.143689155578613,0.001988994190469384,1.5704615116119385,1.0028128623962402,1.0028128623962402,1.5704615116119385,1000,0.015319395810365677,0.02751508727669716,1,0,55,1.6696840524673462,1.0028128623962402,-0.4060264527797699,237.26434326171875,0.34689953923225403,0
77.19915771484375,-1.754760781125242e-08,1.5927280187606812,53.400001525878906,0,21.229999542236328,0.30792590975761414,1.797011375427246,1120000.0,0.11718839406967163,4.6648125648498535,0.052982330322265625,1.5959701538085938,3.1247739791870117,92.026611328125,1.5959701538085938,4.564104080200195,5127.561610181,10,55,0.13839343190193176,0.043529026210308075,0.00028556803590618074,5039.2841796875,0.32023775577545166,0.9615540504455566,1746532037.2981277,1.5959701538085938,0.16986501216888428,1.9354510307312012,14.827438354492188,0.0005316684255376458,1.5927280187606812,1.0007518529891968,1.0007518529891968,1.5927280187606812,1000,0.021631289273500443,-0.011671051383018494,1,0,56,1.6847325563430786,1.0007518529891968,-0.26763302087783813,217.3284454345703,0.453521192073822,0
71.9231948852539,3.814697002724188e-09,1.6145203113555908,38.04999923706055,0,18.469999313354492,0.31122663617134094,1.672743320465088,1140000.0,-0.49814897775650024,5.468167781829834,0.8033552169799805,1.6193708181381226,2.9652910232543945,87.43113708496094,1.6193708181381226,3.995783567428589,5214.10494598,10,56,-0.05849143862724304,0.03780670836567879,0.0002951785281766206,5126.8154296875,0.2963893413543701,1.0500601530075073,1746532124.8254151,1.6193708181381226,0.10082495957612991,1.9262919425964355,15.507920265197754,0.0010079840430989861,1.6145203113555908,1.0014255046844482,1.0014253854751587,1.6145203113555908,1000,0.018138499930500984,-0.005722317844629288,1,0,57,1.6711273193359375,1.0014255046844482,-0.3261244595050812,228.75146484375,0.2816319763660431,0
71.82518005371094,3.051757735406113e-09,1.63671875,58.79999923706055,0,11.5,0.3065038323402405,1.9081296920776367,1160000.0,0.22709137201309204,3.9400417804718018,-1.5281260013580322,1.641719937324524,2.5722496509552,86.4612045288086,1.641719937324524,4.784400939941406,5301.791034582,10,57,0.08427710831165314,0.025486763566732407,0.0002900346589740366,5213.3720703125,0.27931687235832214,1.0973336696624756,1746532211.368989,1.641719937324524,0.16489842534065247,1.9233498573303223,14.636002540588379,0.0013274571392685175,1.63671875,1.0018773078918457,1.0018773078918457,1.63671875,1000,0.01660933904349804,-0.01231994479894638,1,0,58,1.6704740524291992,1.0018773078918457,-0.24184735119342804,231.31764221191406,0.3055807054042816,0
73.1824951171875,0.0,1.6595700979232788,65.9000015258789,0,17.110000610351562,0.3002583384513855,1.9281675815582275,1180000.0,-0.42932581901550293,6.0112624168396,2.071220636367798,1.6636496782302856,2.6016852855682373,87.59818267822266,1.6636496782302856,4.560567378997803,5387.515237991,10,58,0.05845768749713898,0.03698006272315979,0.00031456968281418085,5301.052734375,0.3815442621707916,0.7869554758071899,1746532299.0550683,1.6636496782302856,0.23791560530662537,1.9166793823242188,14.415669441223145,0.0012343969428911805,1.6595700979232788,1.0017457008361816,1.0017457008361816,1.6595700979232788,1000,0.03229456767439842,0.011493299156427383,1,0,59,1.661851406097412,1.0017457008361816,-0.18338966369628906,228.31524658203125,0.37878188490867615,0
71.76282501220703,-1.3732909920349812e-08,1.6823183298110962,48.20000076293945,0,21.920000076293945,0.2917371690273285,1.812137484550476,1200000.0,-0.6961103081703186,4.1539154052734375,-1.857347011566162,1.685655951499939,2.44303822517395,85.63178253173828,1.685655951499939,5.076878547668457,5476.072262528,10,59,-0.16324099898338318,0.035084452480077744,0.00030812446493655443,5386.77197265625,0.2885648012161255,1.0109935998916626,1746532384.7792637,1.685655951499939,0.12344380468130112,1.9201422929763794,13.868937492370605,0.0018621039343997836,1.6823183298110962,1.0026334524154663,1.0026334524154663,1.6823183298110962,1000,0.019567394629120827,-0.0018956102430820465,1,0,60,1.6696338653564453,1.0026334524154663,-0.34663066267967224,233.5581512451172,0.36194363236427307,0
72.69503021240234,-6.103515470812226e-09,1.7042615413665771,30.600000381469727,0,20.489999771118164,0.3262748718261719,1.5251569747924805,1220000.0,0.39796173572540283,3.93975830078125,-0.2141571044921875,1.7076075077056885,2.465834617614746,88.48426818847656,1.7076075077056885,4.059370994567871,5557.580692718,10,60,-0.03142157196998596,0.04165720194578171,0.000246525218244642,5475.3505859375,0.2554744780063629,1.2771328687667847,1746532473.3362732,1.7076075077056885,0.10003668814897537,1.9364356994628906,15.789220809936523,0.0023254945408552885,1.7042615413665771,1.003288745880127,1.003288745880127,1.7042615413665771,1000,0.012261890806257725,0.006572749465703964,1,0,61,1.6978073120117188,1.003288745880127,-0.3780522346496582,226.02886962890625,0.3432464301586151,0
67.19631958007812,0.0,1.7247636318206787,13.649999618530273,0,18.729999542236328,0.3352069556713104,1.2506333589553833,1240000.0,-0.36101120710372925,2.698479413986206,-1.241278886795044,1.7293527126312256,2.202336311340332,81.43629455566406,1.7293527126312256,4.1878533363342285,5643.22511679,10,61,-0.09782242774963379,0.029527749866247177,0.000225955227506347,5556.859375,0.2149220108985901,1.559667944908142,1746532554.844702,1.7293527126312256,0.1117781475186348,1.9577974081039429,14.239958763122559,0.0018558661686256528,1.7247636318206787,1.00262451171875,1.00262451171875,1.7247636318206787,1000,0.008221765980124474,-0.01212945207953453,1,0,62,1.7350753545761108,1.00262451171875,-0.475874662399292,245.5907440185547,0.2600458264350891,0
71.32861328125,0.0,1.7456563711166382,53.900001525878906,0,23.18000030517578,0.31078243255615234,0.9860890507698059,1260000.0,1.4321355819702148,3.5217792987823486,0.8232998847961426,1.7513396739959717,2.5013070106506348,85.54451751708984,1.7513396739959717,2.9701664447784424,5726.206510824,10,62,0.34899675846099854,0.02769136056303978,0.00027841018163599074,5642.474609375,0.3487980365753174,0.8910096883773804,1746532640.4890232,1.7513396739959717,0.18230800330638885,1.9720755815505981,14.2158842086792,6.192777800606564e-05,1.7456563711166382,1.0000876188278198,1.0000876188278198,1.7456563711166382,1000,0.025192134082317352,-0.0018363893032073975,1,0,63,1.7605668306350708,1.0000876188278198,-0.12687790393829346,233.79640197753906,0.273676335811615,0
68.77999877929688,2.2888182460434336e-09,1.7652736902236938,15.149999618530273,0,18.020000457763672,0.30417975783348083,1.2605078220367432,1280000.0,-0.3745683431625366,2.2356929779052734,-1.2860863208770752,1.7730640172958374,2.5841236114501953,82.85204315185547,1.7730640172958374,3.5573272705078125,5811.074252703,10,63,-0.318959504365921,0.0529463067650795,0.00028795376420021057,5725.42724609375,0.21836142241954803,1.3930104970932007,1746532723.4704416,1.7730640172958374,0.12162970751523972,1.9783226251602173,14.072022438049316,0.002602315042167902,1.7652736902236938,1.0036802291870117,1.0036802291870117,1.7652736902236938,1000,0.010306727141141891,0.02525494620203972,1,0,64,1.7731810808181763,1.0036802291870117,-0.4458374083042145,241.3941650390625,0.34288620948791504,0
70.64492797851562,6.103515470812226e-09,1.7844947576522827,32.650001525878906,0,12.220000267028809,0.29618939757347107,0.9408859610557556,1300000.0,0.21019649505615234,2.67132830619812,0.4356353282928467,1.7939941883087158,2.5860955715179443,84.80743408203125,1.7939941883087158,2.9799020290374756,5894.894673382,10,64,0.17445921897888184,0.027367614209651947,0.0002917862730100751,5810.365234375,0.3216588795185089,0.9208183288574219,1746532808.3386903,1.7939941883087158,0.14424477517604828,1.9853997230529785,14.16248607635498,0.0005032333428971469,1.7844947576522827,1.0007117986679077,1.0007117986679077,1.7844947576522827,1000,0.023587502539157867,-0.02557869255542755,1,0,65,1.7844561338424683,1.0007117986679077,-0.27137818932533264,235.82838439941406,0.2754797339439392,0
68.93145751953125,-4.577636492086867e-09,1.802689552307129,17.149999618530273,0,11.069999694824219,0.3264293372631073,1.0105265378952026,1320000.0,-0.6718946695327759,3.2141501903533936,0.5428218841552734,1.8140970468521118,2.481031894683838,83.74935913085938,1.8140970468521118,3.5136163234710693,5978.806644247,10,65,-0.15107375383377075,0.036994628608226776,0.00025787806953303516,5894.1728515625,0.26144349575042725,1.2485655546188354,1746532892.1586626,1.8140970468521118,0.11204919964075089,1.9908323287963867,14.817883491516113,0.0015883180312812328,1.802689552307129,1.0022462606430054,1.0022462606430054,1.802689552307129,1000,0.012829417362809181,0.009627014398574829,1,0,66,1.7943776845932007,1.0022462606430054,-0.4224519431591034,238.80780029296875,0.24949121475219727,0
69.276123046875,-1.5258788677030566e-09,1.8207972049713135,36.29999923706055,0,9.789999961853027,0.3282034993171692,0.8525892496109009,1340000.0,-0.4810701310634613,2.2239298820495605,-0.990220308303833,1.833327293395996,2.4470674991607666,83.8172378540039,1.833327293395996,2.8828375339508057,6063.72928541,10,66,0.18548063933849335,0.030674004927277565,0.0002366404514759779,5978.06103515625,0.3183121085166931,1.0310745239257812,1746532976.070533,1.833327293395996,0.14782869815826416,1.9928544759750366,14.541099548339844,0.0007191376062110066,1.8207972049713135,1.0010169744491577,1.0010169744491577,1.8207972049713135,1000,0.0188126377761364,-0.006320623680949211,1,0,67,1.8020830154418945,1.0010169744491577,-0.23697130382061005,238.61439514160156,0.24696406722068787,0
70.89126586914062,-4.577636492086867e-09,1.8375276327133179,6.849999904632568,0,3.9100000858306885,0.3287433385848999,0.692146360874176,1360000.0,-0.014360189437866211,1.3782861232757568,-0.8456437587738037,1.8511707782745361,2.219752788543701,84.84803009033203,1.8511707782745361,2.281099796295166,6146.366670248,10,67,-0.15595458447933197,0.027472075074911118,0.00024371211475227028,6063.00390625,0.15947867929935455,2.0613622665405273,1746533060.993065,1.8511707782745361,0.06152384728193283,1.9969696998596191,13.956743240356445,0.002329540438950062,1.8375276327133179,1.0032944679260254,1.0032944679260254,1.8375276327133179,1000,0.004706742241978645,-0.0032019298523664474,1,0,68,1.8127174377441406,1.0032944679260254,-0.392925888299942,235.71556091308594,0.3002220690250397,0
68.17249298095703,4.577636492086867e-09,1.853186845779419,10.75,0,4.699999809265137,0.31287142634391785,0.6632668972015381,1380000.0,-0.5494142174720764,1.43696129322052,0.058675169944763184,1.8678401708602905,1.9296329021453857,82.54632568359375,1.8678401708602905,2.7529449462890625,6228.059434766,10,68,-0.007989108562469482,0.025411879643797874,0.0002683389466255903,6145.62548828125,0.1694667786359787,1.8462110757827759,1746533143.630676,1.8678401708602905,0.0755356177687645,2.01053786277771,14.373814582824707,0.002522235969081521,1.853186845779419,1.003567099571228,1.003567099571228,1.853186845779419,1000,0.00586768239736557,-0.002060195431113243,1,0,69,1.8378514051437378,1.003567099571228,-0.4009149968624115,242.2882080078125,0.3509020209312439,0
67.39844512939453,6.103515470812226e-09,1.8680000305175781,13.449999809265137,0,4.510000228881836,0.3065178692340851,0.4479893147945404,1400000.0,-0.318464994430542,1.63557767868042,0.1986163854598999,1.8834272623062134,1.9816720485687256,81.61217498779297,1.8834272623062134,1.9387004375457764,6312.688931224,10,69,0.08796876668930054,0.028494372963905334,0.0003086778742726892,6227.328125,0.192050963640213,1.5960235595703125,1746533225.3233564,1.8834272623062134,0.1124863475561142,2.0193283557891846,14.213709831237793,0.00215915497392416,1.8680000305175781,1.0030535459518433,1.0030535459518433,1.8680000305175781,1000,0.007851467467844486,0.00308249332010746,1,0,70,1.8556278944015503,1.0030535459518433,-0.31294623017311096,245.0614776611328,0.2911539673805237,0
70.60137176513672,3.051757735406113e-09,1.8822393417358398,17.600000381469727,0,3.7899999618530273,0.30577749013900757,0.38526901602745056,1420000.0,-0.40552055835723877,2.272228956222534,0.6366512775421143,1.8979594707489014,2.0548572540283203,84.51437377929688,1.8979594707489014,1.9782484769821167,6393.117470849,10,70,0.02249804139137268,0.03394712880253792,0.00027216115267947316,6311.92236328125,0.17790284752845764,1.7187891006469727,1746533309.952748,1.8979594707489014,0.08409629762172699,2.039137363433838,13.912979125976562,0.002050135051831603,1.8822393417358398,1.002899408340454,1.0028992891311646,1.8822393417358398,1000,0.006769930012524128,0.005452755838632584,1,0,71,1.8896942138671875,1.002899408340454,-0.2904481887817383,236.64613342285156,0.2708762288093567,0
