Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Train/StopIter,Value/reward,Train/Entropy,Time/Update,Train/PolicyRatio,Value/Adv,Time/Total,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpCost,Misc/AcceptanceStep,Time/Epoch,Train/LR,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Metrics/LagrangeMultiplier,Value/cost,_timestamp,TotalEnvSteps,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Train/PolicyRatio/Max,Time/Rollout,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Train/KL,_runtime,Misc/xHx,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Time/FPS,Train/PolicyStd,Train/Epoch,Misc/Alpha,Misc/FinalStepNorm,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,_step,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max
5.414926528930664,0.9797682762145996,0.06286761909723282,10,0.04896979406476021,1.6118181943893433,22.882488250732422,0.9985692501068115,3.814697002724188e-09,4169.900390625,0,0.4055890738964081,13.430000305175781,1,121.26776123046875,0,0.9985692501068115,0.004685686901211739,0.16760249435901642,1.1172418594360352,1000,0.9797682762145996,1.422239065170288,1746543131.6999543,700000.0,0.131797194480896,0,4.2789530754089355,0.9985692501068115,98.38525390625,2.3708066940307617,0.21481376886367798,0.00025740364799275994,4291.729383565,0.03288447484374046,63.650001525878906,0.9797682762145996,164.92428588867188,1.2134767770767212,34,0.7798650860786438,0.3163047432899475,0.0010116929188370705,1.1172418594360352,35,0.13237649202346802,0.001506261294707656,1.1172418594360352
3.418937921524048,1.0037235021591187,-0.2818002998828888,10,0.05021478980779648,1.60848867893219,23.157926559448242,1.0016593933105469,-1.3732909920349812e-08,4290.50732421875,0,0.2517535090446472,14.75,1,120.4321517944336,0,1.0016593933105469,0.0038210637867450714,-0.3446679189801216,1.1451797485351562,1000,1.0037235021591187,1.2567802667617798,1746543252.2681367,720000.0,0.29721421003341675,0,4.606928825378418,1.0016593933105469,97.27420043945312,-1.9959886074066162,-0.691053569316864,0.0003157516475766897,4409.436980561,0.01422304566949606,21.700000762939453,1.0037235021591187,166.06861877441406,1.209126591682434,35,1.185819387435913,0.29853418469429016,0.0011734244180843234,1.1451797485351562,36,0.1204536035656929,-0.0008646231144666672,1.1451797485351562
3.336603879928589,1.0277279615402222,-0.11348187923431396,10,0.03143463283777237,1.600098729133606,22.552152633666992,1.0000625848770142,4.386901952813105e-09,4408.2373046875,0,0.27895161509513855,11.079999923706055,1,117.6055679321289,0,1.0000627040863037,0.0034385318867862225,0.16831842064857483,1.1731795072555542,1000,1.0277279615402222,0.8726857304573059,1746543369.9753442,740000.0,0.1879086196422577,0,3.805318832397461,1.0000627040863037,95.05339050292969,-0.08233404159545898,0.26532015204429626,0.0002417164942016825,4526.1446112,0.014191711321473122,33.79999923706055,1.0277279615402222,170.0599822998047,1.1987347602844238,36,1.187127709388733,0.33115118741989136,4.433864523889497e-05,1.1731795072555542,37,0.2726164758205414,-0.00038253189995884895,1.1731795072555542
1.9894568920135498,1.0515567064285278,-0.3565582036972046,10,0.03966305032372475,1.6145797967910767,23.11759376525879,1.0016969442367554,9.918212917625624e-09,4524.94384765625,0,0.23489393293857574,9.84000015258789,1,116.60022735595703,0,1.0016969442367554,0.004872840363532305,-0.24307632446289062,1.1996197700500488,1000,1.0515567064285278,0.7053498029708862,1746543486.6833556,760000.0,0.0885198563337326,0,4.6159443855285645,1.0016969442367554,93.48261260986328,-1.347146987915039,-0.3253501057624817,0.00022563064703717828,4641.733293798,0.00942118838429451,11.75,1.0515567064285278,171.5262451171875,1.216300129890442,37,1.457007884979248,0.3422423303127289,0.0011998926056548953,1.1996197700500488,38,0.24526451528072357,0.0014343084767460823,1.1996197700500488
1.5536457300186157,1.0746514797210693,-0.22568877041339874,10,0.025955364108085632,1.6237754821777344,22.92462158203125,1.001025676727295,1.2969969986897922e-08,4640.53515625,0,0.18354637920856476,6.820000171661377,1,115.48860931396484,0,1.001025676727295,0.0032942681573331356,0.13086943328380585,1.224544882774353,1000,1.0746514797210693,0.5487037301063538,1746543602.2717392,780000.0,0.09120175987482071,0,3.1028270721435547,1.001025676727295,92.56396484375,-0.4358111619949341,-0.6301926970481873,0.00024804542772471905,4758.209941337,0.005831606220453978,10.449999809265137,1.0746514797210693,173.17724609375,1.2274011373519897,38,1.8519127368927002,0.33991187810897827,0.0007252629147842526,1.224544882774353,39,0.1331539750099182,-0.0015785722061991692,1.224544882774353
1.5925984382629395,1.0967134237289429,-0.2297549992799759,10,0.0245701652020216,1.6221647262573242,22.27481460571289,1.0010839700698853,6.103515470812226e-09,4757.00634765625,0,0.21171094477176666,4.960000038146973,1,116.36531066894531,0,1.0010840892791748,0.0045694224536418915,-0.0040662288665771484,1.248110055923462,1000,1.0967134237289429,0.49243348836898804,1746543718.7482836,800000.0,0.1496381163597107,0,3.073579788208008,1.0010840892791748,94.0904769897461,0.03895270824432373,-0.06462402641773224,0.0002639895537868142,4873.978823973,0.008478464558720589,10.600000381469727,1.0967134237289429,171.87252807617188,1.2254128456115723,39,1.535875916481018,0.32516172528266907,0.000766510667745024,1.248110055923462,40,0.07528051733970642,0.0012751542963087559,1.248110055923462
1.9702818393707275,1.117673397064209,-0.07942532747983932,10,0.008354218676686287,1.6310750246047974,22.743427276611328,0.9980521202087402,-3.051757735406113e-09,4872.75830078125,0,0.21272295713424683,4.139999866485596,1,115.63890075683594,0,0.9980521202087402,0.004912958480417728,0.15032967180013657,1.2710107564926147,1000,1.117673397064209,0.22951680421829224,1746543834.517039,820000.0,0.11033282428979874,0,1.980830430984497,0.9980521202087402,92.89545440673828,0.3776834011077881,-0.28446948528289795,0.0002587256603874266,4993.433193737,0.008499622344970703,17.600000381469727,1.117673397064209,172.95217895507812,1.2364150285720825,40,1.5339630842208862,0.3263091742992401,0.0013773872051388025,1.2710107564926147,41,0.177500382065773,0.00034353602677583694,1.2710107564926147
1.6797157526016235,1.1373867988586426,-0.16036200523376465,10,0.055813923478126526,1.6372941732406616,22.920291900634766,1.000929355621338,-9.155272984173735e-09,4992.23583984375,0,0.24195735156536102,2.9600000381469727,1,119.34481811523438,0,1.000929355621338,0.0027779359370470047,-0.08093667775392532,1.293522596359253,1000,1.1373867988586426,0.6190548539161682,1746543953.9716303,840000.0,0.09849262982606888,0,3.053586006164551,1.000929355621338,96.42450714111328,-0.290566086769104,-1.0903345346450806,0.00028578509227372706,5118.13969349,0.011451211757957935,20.149999618530273,1.1373867988586426,167.58163452148438,1.2440524101257324,41,1.3215667009353638,0.3197627663612366,0.0006571536650881171,1.293522596359253,42,0.2338707000017166,-0.0021350225433707237,1.293522596359253
6.7290940284729,1.1572303771972656,0.18411336839199066,10,0.04867006838321686,1.6417819261550903,22.866647720336914,0.9983072280883789,-1.907348501362094e-09,5116.93994140625,0,0.4014694094657898,8.9399995803833,1,124.59904479980469,0,0.9983072280883789,0.0046646008267998695,0.3444753736257553,1.3181785345077515,1000,1.1572303771972656,0.4155251979827881,1746544078.6781182,860000.0,0.36967918276786804,0,2.2733030319213867,0.9983072280883789,101.73237609863281,5.049378275871277,0.02948087453842163,0.00030358301592059433,5237.016782063,0.03565828502178192,53.79999923706055,1.1572303771972656,160.51487731933594,1.2496333122253418,42,0.7489187717437744,0.30066797137260437,0.0011969424085691571,1.3181785345077515,43,0.258076936006546,0.0018866648897528648,1.3181785345077515
2.4055144786834717,1.1771457195281982,0.03222344070672989,10,0.045739684253931046,1.6343179941177368,22.291669845581055,0.9999299049377441,7.629394005448376e-09,5235.7919921875,0,0.3009275197982788,8.65999984741211,1,118.74441528320312,0,0.9999299049377441,0.003104348434135318,-0.15188992768526077,1.3434146642684937,1000,1.1771457195281982,0.5592116117477417,1746544197.5549998,880000.0,0.17294131219387054,0,2.239223003387451,0.9999299049377441,96.45272064208984,-4.323579549789429,-0.21006512641906738,0.0002609735238365829,5357.177148208,0.01631563901901245,35.04999923706055,1.1771457195281982,168.42897033691406,1.2403696775436401,43,1.1071661710739136,0.33317676186561584,4.953661118634045e-05,1.3434146642684937,44,0.2743881344795227,-0.0015602523926645517,1.3434146642684937
3.770998001098633,1.197041392326355,0.467463880777359,10,0.035373590886592865,1.6385918855667114,22.458717346191406,0.9988105893135071,-1.2207030941624453e-08,5355.9736328125,0,0.48985937237739563,8.199999809265137,1,120.044921875,0,0.9988106489181519,0.003731953678652644,0.4352404400706291,1.3728711605072021,1000,1.197041392326355,0.5749948024749756,1746544317.7154865,900000.0,0.43950995802879333,0,2.922819137573242,0.9988106489181519,97.58616638183594,1.3654835224151611,0.28247642517089844,0.0003095253196079284,5474.566495464,0.055824652314186096,96.05000305175781,1.197041392326355,166.6042938232422,1.2457526922225952,44,0.5985520482063293,0.2932063341140747,0.0008409981965087354,1.3728711605072021,45,0.37051695585250854,0.0006276052445173264,1.3728711605072021
2.688030242919922,1.2169852256774902,-0.3596760034561157,10,0.03811568766832352,1.6496176719665527,22.60476303100586,1.0010944604873657,1.0681151962899094e-08,5473.365234375,0,0.2780146300792694,8.460000038146973,1,117.27848815917969,0,1.0010945796966553,0.0029143481515347958,-0.8271398842334747,1.400699257850647,1000,1.2169852256774902,0.7337172627449036,1746544435.1048217,920000.0,0.1547899693250656,0,4.505283832550049,1.0010945796966553,94.6737060546875,-1.082967758178711,-0.00601467490196228,0.0003234882024116814,5590.194728994,0.017797410488128662,13.0,1.2169852256774902,170.5342559814453,1.2595881223678589,45,1.0600746870040894,0.2947162389755249,0.000773872307036072,1.400699257850647,46,0.2302316129207611,-0.0008176055271178484,1.400699257850647
2.312723398208618,1.2371777296066284,-0.08368301391601562,10,0.037490203976631165,1.6461776494979858,22.730356216430664,0.9990242123603821,-4.577636492086867e-09,5588.9736328125,0,0.27972450852394104,9.380000114440918,1,115.49785614013672,0,0.9990242719650269,0.003053119871765375,0.2759929895401001,1.427140712738037,1000,1.2371777296066284,0.3230350613594055,1746544550.7329762,940000.0,0.1316554695367813,0,1.9304660558700562,0.9990242719650269,92.7674789428711,-0.3753068447113037,-0.27374890446662903,0.0002654091513250023,5707.229085816,0.01474674791097641,14.100000381469727,1.2371777296066284,173.16339111328125,1.2551859617233276,46,1.1645729541778564,0.3257595896720886,0.000690000131726265,1.427140712738037,47,0.15530230104923248,0.00013877172023057938,1.427140712738037
1.8901352882385254,1.2564878463745117,-0.15002857148647308,10,0.045343950390815735,1.644120693206787,22.797286987304688,0.9996320605278015,-7.629394338515283e-10,5706.033203125,0,0.20709912478923798,4.21999979019165,1,116.92652893066406,0,0.9996320605278015,0.004132211674004793,-0.06634555757045746,1.4520095586776733,1000,1.2564878463745117,0.4404051899909973,1746544667.7675188,960000.0,0.24261152744293213,0,2.1136417388916016,0.9996320605278015,94.12921905517578,-0.4225881099700928,-0.3114929497241974,0.00031012174440547824,5821.933984594,0.009571549482643604,10.100000381469727,1.2564878463745117,171.04757690429688,1.2525877952575684,47,1.4455184936523438,0.2993656098842621,0.00026021464145742357,1.4520095586776733,48,0.20342567563056946,0.001079091802239418,1.4520095586776733
1.5155972242355347,1.2749757766723633,-0.15790106356143951,10,0.033118315041065216,1.6501030921936035,22.430072784423828,1.000619888305664,-2.2888182460434336e-09,5820.73779296875,0,0.13580530881881714,4.099999904632568,1,114.60089874267578,0,1.000619888305664,0.004495102446526289,-0.00787249207496643,1.4751335382461548,1000,1.2749757766723633,0.2059745341539383,1746544782.4725628,980000.0,0.08821546286344528,0,2.004995346069336,1.000619888305664,92.1707992553711,-0.3745380640029907,-0.6456744074821472,0.000274501129752025,5938.299926486,0.0038271252997219563,6.199999809265137,1.2749757766723633,174.51870727539062,1.2601069211959839,48,2.2860097885131836,0.31045225262641907,0.0004382710321806371,1.4751335382461548,49,0.2716866731643677,0.0003628907725214958,1.4751335382461548
5.863629341125488,1.2933424711227417,0.10079553723335266,10,0.038642656058073044,1.6579084396362305,22.563648223876953,0.9985879063606262,3.814697002724188e-09,5937.0986328125,0,0.34106019139289856,6.860000133514404,1,116.25916290283203,0,0.998587965965271,0.004203337244689465,0.2586966007947922,1.4988982677459717,1000,1.2933424711227417,0.17578625679016113,1746544898.8383107,1000000.0,0.2786708176136017,0,1.4725258350372314,0.998587965965271,93.69548797607422,4.348032116889954,0.7122488021850586,0.0002820272638928145,6054.979192189,0.025293512269854546,34.150001525878906,1.2933424711227417,172.0294647216797,1.2699942588806152,49,0.8892223238945007,0.3032783269882202,0.0009984868811443448,1.4988982677459717,50,0.17555871605873108,-0.0002917652018368244,1.4988982677459717
2.8869528770446777,1.3112940788269043,0.012781896628439426,10,0.046595968306064606,1.6662811040878296,22.646657943725586,1.000157356262207,5.340575981449547e-09,6053.783203125,0,0.28933635354042053,5.460000038146973,1,116.57530212402344,0,1.000157356262207,0.004251162987202406,-0.08801364060491323,1.523535132408142,1000,1.3112940788269043,0.807386040687561,1746545015.5182376,1020000.0,0.2572478652000427,0,2.6651599407196045,1.000157356262207,93.92861938476562,-2.9766764640808105,-1.0104466676712036,0.00034454133128747344,6174.134549188,0.018698161467909813,38.0,1.3112940788269043,171.56292724609375,1.2809478044509888,50,1.0342259407043457,0.2992391586303711,0.00011126768367830664,1.523535132408142,51,0.2947894334793091,4.782574251294136e-05,1.523535132408142
2.9085512161254883,1.3291478157043457,-0.06123775616288185,10,0.04865043982863426,1.6715844869613647,22.509174346923828,1.0007438659667969,-6.103515470812226e-09,6172.91796875,0,0.2969391644001007,6.650000095367432,1,119.04405975341797,0,1.0007438659667969,0.003879046533256769,-0.07401965279132128,1.5474528074264526,1000,1.3291478157043457,0.6985039710998535,1746545134.6729088,1040000.0,0.20978334546089172,0,1.990007758140564,1.0007438659667969,96.53486633300781,0.021598339080810547,0.3298295736312866,0.00028384639881551266,6295.838412628,0.018349092453718185,18.450000762939453,1.3291478157043457,168.00502014160156,1.2877517938613892,51,1.0440170764923096,0.31000956892967224,0.000525936484336853,1.5474528074264526,52,0.3244696855545044,-0.00037211645394563675,1.5474528074264526
4.255492210388184,1.3471111059188843,0.1082785353064537,10,0.04096439853310585,1.6786595582962036,22.58051300048828,0.9989261031150818,1.0299681996173149e-08,6294.60205078125,0,0.3098808228969574,7.480000019073486,1,121.55738830566406,0,0.9989261031150818,0.00305140670388937,0.16951629146933556,1.5728645324707031,1000,1.3471111059188843,0.6497622132301331,1746545256.3766634,1060000.0,0.16518749296665192,0,2.562837839126587,0.9989261031150818,98.97686004638672,1.3469409942626953,-0.2189314216375351,0.00022367009660229087,6414.301510093,0.017209870740771294,46.349998474121094,1.3471111059188843,164.53134155273438,1.296689510345459,52,1.0780181884765625,0.33405718207359314,0.0007593738264404237,1.5728645324707031,53,0.19932380318641663,-0.0008276398293673992,1.5728645324707031
3.7908780574798584,1.3660407066345215,0.08974406868219376,10,0.0442071296274662,1.6718279123306274,22.850122451782227,0.9994356036186218,3.814697002724188e-09,6413.0556640625,0,0.41228488087654114,11.300000190734863,1,118.30500030517578,0,0.9994356036186218,0.003242730163037777,-0.01853446662425995,1.5990203619003296,1000,1.3660407066345215,0.2946814000606537,1746545374.8397706,1080000.0,0.32406190037727356,0,2.022073745727539,0.9994356036186218,95.4548568725586,-0.4646141529083252,0.4996211528778076,0.0002939722326118499,6531.488339166,0.03615603223443031,38.25,1.3660407066345215,169.0545654296875,1.2879555225372314,53,0.7437458634376526,0.30663517117500305,0.00039913065847940743,1.5990203619003296,54,0.2841293215751648,0.00019132345914840698,1.5990203619003296
3.948570728302002,1.3851661682128906,-0.27924051880836487,10,0.04467562213540077,1.6664012670516968,22.775976181030273,1.0001367330551147,-6.103515470812226e-09,6530.2724609375,0,0.32132354378700256,8.239999771118164,1,117.05773162841797,0,1.0001367330551147,0.0039269085973501205,-0.3689845874905586,1.6240804195404053,1000,1.3851661682128906,0.7057862281799316,1746545492.0265326,1100000.0,0.2849189043045044,0,3.739245653152466,1.0001367330551147,94.28173065185547,0.15769267082214355,-0.22965428233146667,0.0002330635761609301,6644.743955612,0.01927126757800579,15.550000190734863,1.3851661682128906,170.85586547851562,1.2810944318771362,54,1.0187314748764038,0.3273424208164215,9.660064824856818e-05,1.6240804195404053,55,0.2802073061466217,0.0006841784343123436,1.6240804195404053
2.1727333068847656,1.404478907585144,-0.11987446993589401,10,0.008031477220356464,1.6779251098632812,22.548973083496094,0.9988346099853516,9.155272984173735e-09,6643.41162109375,0,0.24093061685562134,8.239999771118164,1,113.01117706298828,0,0.9988346099853516,0.004728919360786676,0.15936604887247086,1.6484527587890625,1000,1.404478907585144,0.3118736445903778,1746545605.282163,1120000.0,0.18176257610321045,0,2.5621020793914795,0.9988346099853516,90.4621810913086,-1.7758374214172363,-0.41715162992477417,0.00027196708833798766,6763.346744277,0.011680294759571552,19.200000762939453,1.404478907585144,176.97364807128906,1.2959046363830566,55,1.3085427284240723,0.31526800990104675,0.0008240832830779254,1.6484527587890625,56,0.14006207883358002,0.0008020107634365559,1.6484527587890625
1.566776990890503,1.4234817028045654,-0.24244558811187744,10,0.030131706967949867,1.6825698614120483,22.844240188598633,1.0008801221847534,-9.155272984173735e-09,6761.8740234375,0,0.2574411928653717,6.130000114440918,1,118.21634674072266,0,1.0008801221847534,0.003705368610098958,-0.12257111817598343,1.671464204788208,1000,1.4234817028045654,0.4799838364124298,1746545723.8849373,1140000.0,0.16552607715129852,0,2.991220712661743,1.0008801221847534,95.37208557128906,-0.6059563159942627,-0.36933210492134094,0.000268868898274377,6875.4510065,0.0118686743080616,10.25,1.4234817028045654,169.1813507080078,1.3018141984939575,56,1.2981165647506714,0.33418866991996765,0.000622312247287482,1.671464204788208,57,0.21507789194583893,-0.0010235507506877184,1.671464204788208
0.7280132174491882,1.441820502281189,-0.20895607769489288,10,0.010114194825291634,1.6741687059402466,22.409299850463867,1.0022052526474,-1.2969969986897922e-08,6874.181640625,0,0.10334241390228271,4.480000019073486,1,111.92021179199219,0,1.0022052526474,0.0031390213407576084,0.03348951041698456,1.6923555135726929,1000,1.441820502281189,0.3426932990550995,1746545835.9892552,1160000.0,0.04115404933691025,0,1.7335121631622314,1.0022052526474,89.5108871459961,-0.8387637734413147,-0.2994793653488159,0.0002870782045647502,6997.10055191,0.0019814609549939632,0.0,1.441820502281189,178.69873046875,1.2908345460891724,57,3.1770286560058594,0.32832178473472595,0.0015593209536746144,1.6923555135726929,58,0.09452801942825317,-0.0005663472693413496,1.6923555135726929
5.047133922576904,1.4593944549560547,0.3116590976715088,10,0.011532562784850597,1.6685317754745483,22.754657745361328,0.9985918998718262,0.0,6995.8583984375,0,0.3668699562549591,3.7799999713897705,1,121.49397277832031,0,0.9985918998718262,0.004035596735775471,0.5206151753664017,1.7161989212036133,1000,1.4593944549560547,0.18228989839553833,1746545957.638682,1180000.0,0.2605856657028198,0,1.8656156063079834,0.9985918998718262,98.73928833007812,4.319120705127716,1.8206244707107544,0.00024984392803162336,7113.016988033,0.025540383532643318,60.349998474121094,1.4593944549560547,164.6172332763672,1.2835444211959839,58,0.8849142789840698,0.3246484696865082,0.000995705253444612,1.7161989212036133,59,-0.015844270586967468,0.0008965753950178623,1.7161989212036133
2.636658191680908,1.476209044456482,0.035316888242959976,10,0.002466855337843299,1.6650558710098267,22.827157974243164,1.0008697509765625,0.0,7111.78125,0,0.223016619682312,3.490000009536743,1,115.75814819335938,0,1.0008697509765625,0.0054378933273255825,-0.2763422094285488,1.739376187324524,1000,1.476209044456482,0.7968165278434753,1746546073.555251,1200000.0,0.1414724588394165,0,0.9746364951133728,1.0008697509765625,92.93096160888672,-2.410475730895996,-0.1977028250694275,0.00026032348978333175,7233.991700434,0.008786818943917751,17.950000762939453,1.476209044456482,172.77401733398438,1.2790735960006714,59,1.5086860656738281,0.3364620804786682,0.0006150068365968764,1.739376187324524,60,-0.007843227125704288,0.0014022965915501118,1.739376187324524
1.482636570930481,1.4923397302627563,-0.12470010668039322,10,0.042147114872932434,1.669687271118164,22.683700561523438,1.001108169555664,-4.1961669694501325e-09,7232.74951171875,0,0.13245804607868195,3.490000009536743,1,120.8207015991211,0,1.001108169555664,0.0041242786683142185,-0.1600169949233532,1.7608057260513306,1000,1.4923397302627563,0.49799150228500366,1746546194.5298822,1220000.0,0.152967631816864,0,1.2443909645080566,1.001108169555664,98.13697814941406,-1.1540216207504272,-0.09581158310174942,0.00032683814060874283,7347.879011462,0.004209584556519985,4.5,1.4923397302627563,165.5345458984375,1.285164475440979,60,2.1796905994415283,0.2887175679206848,0.0007835380383767188,1.7608057260513306,61,0.034695133566856384,-0.001313614659011364,1.7608057260513306
1.003759503364563,1.5079671144485474,-0.11632898449897766,10,0.06714195758104324,1.6751896142959595,22.506988525390625,1.000815749168396,-9.155272984173735e-09,7346.67138671875,0,0.13463258743286133,3.940000057220459,1,113.76525115966797,0,1.000815749168396,0.0031602729577571154,0.008371122181415558,1.7806503772735596,1000,1.5079671144485474,0.5638285875320435,1746546308.417275,1240000.0,0.07856881618499756,0,1.1739435195922852,1.000815749168396,91.25824737548828,-0.47887706756591797,-0.23525473475456238,0.00029871228616684675,7464.994378508,0.004153463523834944,4.5,1.5079671144485474,175.80059814453125,1.2922061681747437,61,2.194366931915283,0.29543328285217285,0.0005767936236225069,1.7806503772735596,62,-0.02900340035557747,-0.0009640057105571032,1.7806503772735596
2.258444309234619,1.5238441228866577,0.10559338331222534,10,0.03163615241646767,1.6840490102767944,22.741479873657227,0.9995014071464539,6.103515470812226e-09,7463.75732421875,0,0.23671920597553253,6.760000228881836,1,116.96691131591797,0,0.9995014071464539,0.0035194759257137775,0.221922367811203,1.800900936126709,1000,1.5238441228866577,0.39514657855033875,1746546425.5326152,1260000.0,0.14940661191940308,0,0.8949557542800903,0.9995014071464539,94.22541809082031,1.2546848058700562,-0.12641945481300354,0.00027751969173550606,7581.460400391,0.011816585436463356,25.799999237060547,1.5238441228866577,170.988525390625,1.303746223449707,62,1.3009746074676514,0.3079656958580017,0.00035254433169029653,1.800900936126709,63,0.04283295199275017,0.0003592029679566622,1.800900936126709
4.252405166625977,1.5393122434616089,0.134898379445076,10,0.04726779833436012,1.6846615076065063,22.60482406616211,0.9997854232788086,1.5258788677030566e-09,7580.23876953125,0,0.3447752892971039,4.179999828338623,1,116.33151245117188,0,0.9997854232788086,0.0033243009820580482,0.029304996132850647,1.8223683834075928,1000,1.5393122434616089,0.7256947159767151,1746546541.9985223,1280000.0,0.15322448313236237,0,1.5084935426712036,0.9997854232788086,93.7266616821289,1.9939608573913574,-0.03439773619174957,0.00024248260888271034,7694.414605197,0.02130197174847126,35.95000076293945,1.5393122434616089,171.92247009277344,1.3045426607131958,63,0.9689580798149109,0.3340727984905243,0.00015175675798673183,1.8223683834075928,64,0.11144168674945831,-0.0001951749436557293,1.8223683834075928
3.9367945194244385,1.5550248622894287,0.007861179299652576,10,0.009433102793991566,1.6835044622421265,22.704517364501953,0.9989688992500305,6.103515470812226e-09,7693.1142578125,0,0.38267984986305237,6.599999904632568,1,112.74344635009766,0,0.9989689588546753,0.005175508093088865,-0.1270372001454234,1.843838095664978,1000,1.5550248622894287,0.44148266315460205,1746546654.9528122,1300000.0,0.4329298138618469,0,1.556381106376648,0.9989689588546753,90.03890991210938,-0.3156106472015381,-0.0731147825717926,0.0003181980282533914,7810.425727159,0.037377405911684036,22.75,1.5550248622894287,177.39390563964844,1.3030108213424683,64,0.7314932942390442,0.2799277603626251,0.000729112362023443,1.843838095664978,65,0.06883955001831055,0.001851207111030817,1.843838095664978
3.580873727798462,1.5714813470840454,0.0212570633739233,10,0.027545230463147163,1.677162528038025,22.74489402770996,0.9990370869636536,8.392333938900265e-09,7809.20263671875,0,0.21617130935192108,8.65999984741211,1,115.87443542480469,0,0.9990371465682983,0.003275026334449649,0.013395884074270725,1.8650567531585693,1000,1.5714813470840454,0.5538028478622437,1746546770.964305,1320000.0,0.11704225093126297,0,1.1225073337554932,0.9990371465682983,93.1295166015625,-0.35592079162597656,0.945669412612915,0.0002674631541594863,7930.206511794,0.008682053536176682,19.700000762939453,1.5714813470840454,172.6006317138672,1.2947319746017456,65,1.5177613496780396,0.3280964493751526,0.0006808682810515165,1.8650567531585693,66,0.19357842206954956,-0.0019004817586392164,1.8650567531585693
5.8087592124938965,1.5898798704147339,0.28104642033576965,10,0.03802521899342537,1.6778048276901245,22.45645523071289,0.9989013075828552,1.754760781125242e-08,7929.00537109375,0,0.40330323576927185,13.84000015258789,1,119.67410278320312,0,0.9989013075828552,0.003523084335029125,0.25978935696184635,1.8899096250534058,1000,1.5898798704147339,0.6937808394432068,1746546890.7448738,1340000.0,0.23926156759262085,0,2.9003372192382812,0.9989013075828552,97.2176284790039,2.2278854846954346,0.14259880781173706,0.00028019811725243926,8045.13967637,0.03288090601563454,67.94999694824219,1.5898798704147339,167.1205291748047,1.2955049276351929,66,0.7799073457717896,0.3145391643047333,0.0007769069052301347,1.8899096250534058,67,0.08989918977022171,0.00024805800057947636,1.8899096250534058
2.7804346084594727,1.6093487739562988,-0.1471831202507019,10,0.022203313186764717,1.6897920370101929,22.375532150268555,0.9995598793029785,3.051757735406113e-09,8043.93603515625,0,0.19118228554725647,11.020000457763672,1,114.81965637207031,0,0.9995598793029785,0.006138124968856573,-0.42822954058647156,1.9133731126785278,1000,1.6093487739562988,1.0800864696502686,1746547005.678723,1360000.0,0.1882581263780594,0,1.9865232706069946,0.9995598793029785,92.44410705566406,-3.028324604034424,-0.495421439409256,0.0003184298111591488,8159.653574412,0.007942372933030128,10.449999809265137,1.6093487739562988,174.1862030029297,1.311163067817688,67,1.5868635177612305,0.30338019132614136,0.00031121232314035296,1.9133731126785278,68,0.11637871712446213,0.002615040633827448,1.9133731126785278
2.6714279651641846,1.6301360130310059,-0.06942013651132584,10,0.012082705274224281,1.684830665588379,22.88064193725586,0.9993146061897278,1.2207030941624453e-08,8158.3935546875,0,0.40072351694107056,12.460000038146973,1,114.35318756103516,0,0.9993146657943726,0.004780817311257124,0.07776298373937607,1.9368916749954224,1000,1.6301360130310059,1.3183435201644897,1746547120.191796,1380000.0,0.18621930480003357,0,2.437417507171631,0.9993146657943726,91.47252655029297,-0.10900664329528809,0.3296657204627991,0.0002523535513319075,8276.370735467,0.029851671308279037,25.649999618530273,1.6301360130310059,174.89674377441406,1.3046473264694214,68,0.8185224533081055,0.3280012011528015,0.00048466064617969096,1.9368916749954224,69,0.023362671956419945,-0.0013573076575994492,1.9368916749954224
1.9645695686340332,1.6515885591506958,-0.21769274771213531,10,0.024332547560334206,1.6865925788879395,22.746397018432617,1.0011253356933594,1.5258788677030566e-09,8275.169921875,0,0.2506507933139801,10.279999732971191,1,116.60342407226562,0,1.0011253356933594,0.004370827227830887,-0.14827261120080948,1.959169864654541,1000,1.6515885591506958,1.2083730697631836,1746547236.909158,1400000.0,0.1571885049343109,0,2.6320035457611084,1.0011253356933594,93.85699462890625,-0.7068583965301514,-0.23329946398735046,0.0002872348704840988,8396.140960549,0.012627643533051014,10.649999618530273,1.6515885591506958,171.5215606689453,1.3069415092468262,69,1.2585012912750244,0.31544432044029236,0.0007956763147376478,1.959169864654541,70,0.20241323113441467,-0.0004099900834262371,1.959169864654541
