Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Value/Adv,Train/PolicyRatio,Train/PolicyRatio/Min,TotalEnvSteps,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,_timestamp,Loss/Loss_pi/Delta,Metrics/EpCost,_runtime,Time/Total,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Time/FPS,Loss/Loss_cost_critic/Delta,Time/Rollout,Loss/Loss_cost_critic,Value/reward,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,_step,Train/KL,Metrics/EpRet,Train/PolicyStd,Time/Update,Train/Epoch,Value/cost,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Train/Entropy,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Train/LR
2.5169522762298584,0.006929267197847366,1000,0.19061386585235596,1.0004438161849976,1.0004438161849976,1680000.0,104.25,2.5169522762298584,0.16055896878242493,2.5169522762298584,39,NaN,2.531510829925537,1746581608.6605852,0.6096509099006653,22.270000457763672,13088.257705298,12903.4384765625,2.531510829925537,1.0004438161849976,108.59852600097656,2.282750129699707,85.43922424316406,6.581266403198242,0.7525853514671326,2.531510829925537,0.015477148815989494,84,0.020064180716872215,6.869138240814209,0.28189411759376526,98.72527313232422,83,2.748342990875244,0,0.06506164371967316,0.1527050882577896,7.154114723205566,0,184.16456604003906,4.8000001697801054e-05
2.5435373783111572,-0.002372242510318756,1000,0.24019740521907806,1.0076848268508911,1.0076848268508911,1700000.0,48.29999923706055,2.5435373783111572,-0.39475002884864807,2.5435373783111572,40,NaN,2.5566484928131104,1746581792.217785,-0.555308997631073,21.6299991607666,13273.196039102,13086.9921875,2.5566484928131104,1.0076848268508911,108.99739837646484,-2.13114595413208,82.0586166381836,4.450120449066162,0.9880419969558716,2.5566484928131104,0.013799422420561314,85,0.017840148881077766,7.014301300048828,0.27947306632995605,101.43196105957031,84,2.6224141120910645,0,0.0626894012093544,0.14406852424144745,7.065151691436768,0,183.49061584472656,4.5000000682193786e-05
2.5695323944091797,-0.007502656430006027,1000,0.27779069542884827,1.0090034008026123,1.0090034008026123,1720000.0,49.70000076293945,2.5695323944091797,-0.40862974524497986,2.5695323944091797,40,NaN,2.581199884414673,1746581977.1563501,-0.013879716396331787,19.979999542236328,13456.404919629,13271.89453125,2.581199884414673,1.0090034008026123,108.20823669433594,0.3229637145996094,83.74932098388672,4.7730841636657715,0.8418129682540894,2.581199884414673,0.013914120383560658,86,0.016672449186444283,6.696201324462891,0.2744695842266083,101.07941436767578,85,2.8399932384490967,0,0.05518674477934837,0.12600339949131012,7.337762355804443,0,184.8288116455078,4.199999966658652e-05
2.5942821502685547,-0.009916812181472778,1000,0.35024428367614746,1.0120033025741577,1.0120033025741577,1740000.0,30.899999618530273,2.5942821502685547,-0.47954824566841125,2.5942821502685547,40,NaN,2.605076551437378,1746582160.3653815,-0.0709185004234314,18.260000228881836,13645.523057275,13455.1435546875,2.605076551437378,1.0120033025741577,109.20270538330078,-1.392895221710205,81.6909408569336,3.3801889419555664,0.7800066471099854,2.605076551437378,0.014209135435521603,87,0.018598301336169243,6.362178802490234,0.2668353021144867,101.45466613769531,86,2.1641902923583984,0,0.045269932597875595,0.09774554520845413,6.326427936553955,0,183.14564514160156,3.899999865097925e-05
2.6202123165130615,-0.00290578231215477,1000,-0.042846135795116425,0.999538004398346,0.999538004398346,1760000.0,92.19999694824219,2.6202123165130615,0.15445749461650848,2.6202123165130615,40,NaN,2.6286776065826416,1746582349.4834929,0.6340057402849197,21.969999313354492,13829.5590198,13644.224609375,2.6286776065826416,0.999538004398346,105.81163024902344,2.0010013580322266,87.76505279541016,5.381190299987793,0.948784351348877,2.6286776065826416,0.014578744769096375,88,0.017653290182352066,6.149287223815918,0.26463985443115234,101.25004577636719,87,2.200744152069092,0,0.042364150285720825,0.08953419327735901,6.187495231628418,0,189.01513671875,3.600000127335079e-05
2.6454970836639404,0.007496818900108337,1000,0.20464199781417847,1.008368730545044,1.008368730545044,1780000.0,46.25,2.6454970836639404,-0.49359962344169617,2.6454970836639404,40,NaN,2.6518607139587402,1746582533.5194292,-0.6480571180582047,19.989999771118164,14015.221809016,13828.2958984375,2.6518607139587402,1.008368730545044,108.71810913085938,-0.9868435859680176,82.51551055908203,4.394346714019775,0.9083214998245239,2.6518607139587402,0.013062245212495327,89,0.015728168189525604,5.935093402862549,0.26261579990386963,101.4464340209961,88,2.7500674724578857,0,0.04986096918582916,0.08184108883142471,7.645065784454346,0,183.9619903564453,3.300000025774352e-05
2.670356512069702,0.007469207048416138,1000,-0.007669970393180847,1.0078681707382202,1.0078681707382202,1800000.0,50.20000076293945,2.670356512069702,-0.5471971035003662,2.670356512069702,40,NaN,2.674529552459717,1746582719.1819553,-0.053597480058670044,18.389999389648438,14200.880875408,14013.96484375,2.674529552459717,1.0078681707382202,107.76033020019531,0.23863792419433594,84.1128921508789,4.632984638214111,1.1366130113601685,2.674529552459717,0.01295239757746458,90,0.015698455274105072,6.167688369750977,0.2569478154182434,101.48412322998047,89,2.899557113647461,0,0.0573301762342453,0.05999208614230156,8.461560249328613,0,185.59706115722656,2.9999999242136255e-05
2.695439338684082,-0.0029920637607574463,1000,0.2849648892879486,1.003927230834961,1.003927230834961,1820000.0,66.0,2.695439338684082,-0.170477494597435,2.695439338684082,40,NaN,2.696956157684326,1746582904.841313,0.3767196089029312,20.799999237060547,14386.414048794,14199.3623046875,2.696956157684326,1.003927230834961,107.9104232788086,0.7746224403381348,84.17002868652344,5.407607078552246,0.8756112456321716,2.696956157684326,0.013326742686331272,91,0.0144780483096838,6.669133186340332,0.2541186213493347,101.16883087158203,90,2.24739408493042,0,0.054338112473487854,0.0489264577627182,6.649821758270264,0,185.3389129638672,2.700000004551839e-05
2.7193422317504883,-0.012002184987068176,1000,0.12115401029586792,1.010422945022583,1.010422945022583,1840000.0,30.049999237060547,2.7193422317504883,-0.6048717498779297,2.7193422317504883,40,NaN,2.7192327976226807,1746583090.3744807,-0.4343942552804947,21.489999771118164,14571.094907507,14385.15625,2.7192327976226807,1.010422945022583,107.83405303955078,-1.4005908966064453,83.9472427368164,4.007016181945801,1.1249908208847046,2.7192327976226807,0.012045161798596382,92,0.012751185335218906,7.118072986602783,0.25056660175323486,101.52286529541016,91,2.8369195461273193,0,0.04233592748641968,0.034804679453372955,7.217964172363281,0,185.4701690673828,2.4000000848900527e-05
2.7428128719329834,0.009948614984750748,1000,-0.20815762877464294,1.004721760749817,1.004721760749817,1860000.0,46.099998474121094,2.7428128719329834,-0.32556748390197754,2.7428128719329834,40,NaN,2.741060256958008,1746583275.05497,0.27930426597595215,17.959999084472656,14755.704589469,14569.767578125,2.741060256958008,1.004721760749817,108.37467193603516,0.41479969024658203,83.0400619506836,4.421815872192383,0.9815355539321899,2.741060256958008,0.011644977144896984,93,0.013037112541496754,7.438738822937012,0.24593795835971832,101.50486755371094,92,2.247816324234009,0,0.052284542471170425,0.016179408878087997,6.252239227294922,0,184.5449676513672,2.099999983329326e-05
2.766309976577759,0.009087290614843369,1000,0.07076829671859741,1.0038223266601562,1.0038223266601562,1880000.0,56.650001525878906,2.766309976577759,-0.2390238344669342,2.766309976577759,40,NaN,2.7626113891601562,1746583459.6650388,0.08654364943504333,19.309999465942383,14942.734553387,14754.4453125,2.7626113891601562,1.0038223266601562,108.3765869140625,-0.03535032272338867,83.29855346679688,4.386465549468994,0.9410399198532104,2.7626113891601562,0.011656684800982475,94,0.012204324826598167,7.556904315948486,0.24452728033065796,101.24311065673828,93,2.1985573768615723,0,0.061371833086013794,0.010422615334391594,6.482061862945557,0,184.5417022705078,1.8000000636675395e-05
2.78920841217041,-0.011346552520990372,1000,0.4526153802871704,1.0072094202041626,1.0072094202041626,1900000.0,40.599998474121094,2.78920841217041,-0.32389408349990845,2.78920841217041,40,NaN,2.7838926315307617,1746583646.6950102,-0.08487024903297424,19.020000457763672,15126.37021224,14941.4765625,2.7838926315307617,1.0072094202041626,106.96994018554688,-0.8682599067687988,85.42838287353516,3.5182056427001953,1.0904203653335571,2.7838926315307617,0.011351333931088448,95,0.011218685656785965,7.353795051574707,0.24329137802124023,101.53998565673828,94,1.8716316223144531,0,0.05002528056502342,0.005333517212420702,5.886482238769531,0,186.96841430664062,1.4999999621068127e-05
2.811890125274658,-0.0038753561675548553,1000,0.0026156380772590637,1.003021478652954,1.003021478652954,1920000.0,48.650001525878906,2.811890125274658,-0.2068418264389038,2.811890125274658,40,NaN,2.8048207759857178,1746583830.3306477,0.11705225706100464,17.770000457763672,15314.409808214,15125.109375,2.8048207759857178,1.003021478652954,108.9533462524414,0.13206934928894043,82.05805969238281,3.6502749919891357,0.7303892374038696,2.8048207759857178,0.010103591717779636,96,0.009027519263327122,6.694584846496582,0.24226590991020203,101.50668334960938,95,2.064030170440674,0,0.04614992439746857,0.001071257283911109,5.623167037963867,0,183.5648193359375,1.2000000424450263e-05
2.834765911102295,0.0014019161462783813,1000,-0.17341536283493042,1.0036470890045166,1.0036470890045166,1940000.0,58.400001525878906,2.834765911102295,-0.2246583253145218,2.834765911102295,40,NaN,2.825592517852783,1746584018.3702803,-0.01781649887561798,19.459999084472656,15498.329849891,15313.1513671875,2.825592517852783,1.0036470890045166,106.39462280273438,0.7418501377105713,86.06765747070312,4.392125129699707,0.9414083957672119,2.825592517852783,0.010183418169617653,97,0.009043639525771141,6.544656753540039,0.24147997796535492,101.9117202758789,96,2.3467226028442383,0,0.04755184054374695,-0.002221384085714817,6.537461280822754,0,187.97943115234375,9.000000318337698e-06
2.8573291301727295,0.0032351426780223846,1000,-0.09218766540288925,1.002153754234314,1.002153754234314,1960000.0,45.900001525878906,2.8573291301727295,-0.2187810242176056,2.8573291301727295,40,NaN,2.8461334705352783,1746584202.290092,0.005877301096916199,18.43000030517578,15685.039862441,15497.07421875,2.8461334705352783,1.002153754234314,108.77692413330078,-0.2852625846862793,82.70596313476562,4.106862545013428,1.0777534246444702,2.8461334705352783,0.008887234143912792,98,0.007224333006888628,6.6294121742248535,0.2408914566040039,101.1565170288086,97,1.6279324293136597,0,0.05078698322176933,-0.0046348595060408115,5.539005279541016,0,183.86253356933594,6.000000212225132e-06
2.8812997341156006,-0.0045398324728012085,1000,0.13417646288871765,1.0000529289245605,1.0000529289245605,1980000.0,89.0,2.8812997341156006,0.16771721839904785,2.8812997341156006,40,NaN,2.866652011871338,1746584389.000182,0.38649824261665344,20.360000610351562,15871.298055762,15683.7822265625,2.866652011871338,1.0000529289245605,107.15220642089844,1.511950969696045,85.23307800292969,5.618813514709473,0.9534775614738464,2.866652011871338,0.008888532407581806,99,0.006406752392649651,6.548256874084473,0.24148404598236084,101.4172592163086,98,1.7878766059875488,0,0.046247150748968124,-0.00215863692574203,6.150498390197754,0,186.650390625,3.000000106112566e-06
2.9073238372802734,0.004338767379522324,1000,-0.04861607030034065,0.999337375164032,0.9993374347686768,2000000.0,110.05000305175781,2.9073238372802734,0.42965003848075867,2.9073238372802734,40,NaN,2.8874080181121826,1746584575.2584968,0.2619328200817108,23.059999465942383,15871.469058814,15870.0380859375,2.8874080181121826,0.9993374347686768,107.41336059570312,0.6955137252807617,85.00914764404297,6.314327239990234,0.8956447243690491,2.8874080181121826,0.007351137697696686,100,0.004610931500792503,6.5920233726501465,0.24219195544719696,101.1873779296875,99,1.5337700843811035,0,0.05058591812849045,0.0007700155256316066,5.945674896240234,0,186.1965789794922,0.0
