Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Misc/gradient_norm,Time/Update,Loss/Loss_cost_critic,TotalEnvSteps,Train/Epoch,Value/reward,Misc/FinalStepNorm,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Train/PolicyRatio/Min,Train/StopIter,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Misc/H_inv_g,Value/cost,Time/Rollout,Train/PolicyRatio,Value/Adv,Train/LR,_timestamp,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Metrics/EpRet,Misc/AcceptanceStep,Train/PolicyRatio/Std,Time/Total,Loss/Loss_pi,Safety/EpCostShield,_runtime,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,_step,Misc/xHx,Safety/shield_violation,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Metrics/EpCost
0.8331257700920105,1000,-0.005525272339582443,0.0002819494402501732,0.811470627784729,0.13558802008628845,25.71205711364746,7.109164714813232,540000.0,26,0.49280014634132385,0.31616953015327454,0.9994236826896667,0,1.3188772201538086,1.0011844635009766,10,139.8824005126953,142.9772491455078,0,-1.072221279144287,0.31635186076164246,3.2504477500915527,117.26513671875,1.0011844635009766,-2.6702879907247734e-09,0,1746570871.1365438,1.0011844635009766,0.8331257700920105,0.811470627784729,-1.2401123046875,4.796535015106201,1,0.0008375421748496592,4134.6005859375,-0.36064672470092773,43.5,4290.399677551,0.9054245352745056,0.8331257700920105,27,0.020023062825202942,8.319845199584961,-0.24050024896860123,0.811470627784729,0.03739291802048683,22.209999084472656
0.856320321559906,1000,0.007789112627506256,0.00030186912044882774,0.8353280425071716,0.1387784779071808,24.894861221313477,6.886277675628662,560000.0,27,0.4927050769329071,0.3047735393047333,0.9230965375900269,0,1.3170714378356934,1.002837896347046,10,129.57412719726562,154.35179138183594,0,-0.2228870391845703,0.3301643431186676,3.7920405864715576,129.4569091796875,1.0028377771377563,-2.2888182460434336e-09,0,1746571025.5887241,1.002837896347046,0.856320321559906,0.8353280425071716,-2.1470720767974854,5.133631706237793,1,0.0020066958386451006,4289.0576171875,-0.49821195006370544,38.150001525878906,4439.018933014,0.9036210179328918,0.856320321559906,28,0.02347121387720108,9.560961723327637,-0.1375652253627777,0.8353280425071716,0.04518203064799309,23.65999984741211
0.8794726729393005,1000,0.008130691945552826,0.0002535351668484509,0.859833300113678,0.12228191643953323,24.929107666015625,6.839459419250488,580000.0,28,0.5915279388427734,0.33151862025260925,0.8792952299118042,0,1.3264802694320679,0.9994751811027527,10,134.65220642089844,148.5308074951172,0,-0.04681825637817383,0.3770276606082916,3.0673720836639404,123.6016616821289,0.9994751811027527,1.5258788677030566e-09,0,1746571174.2079713,0.9994751811027527,0.8794726729393005,0.859833300113678,-1.2676167488098145,5.163404941558838,1,0.0003711451718118042,4437.68505859375,-0.06418484449386597,80.4000015258789,4595.14839237,0.9120492339134216,0.8794726729393005,29,0.025867855176329613,7.5128960609436035,0.4340271055698395,0.859833300113678,0.053312722593545914,27.309999465942383
0.9025613069534302,1000,-0.0021973326802253723,0.00034474668791517615,0.8844655156135559,0.18514353036880493,24.52267074584961,7.030055522918701,600000.0,29,0.6417410969734192,0.27367326617240906,0.6901394724845886,0,1.3215274810791016,0.9999043345451355,10,128.16673278808594,156.04672241210938,0,0.1905961036682129,0.39654776453971863,3.577369451522827,131.52403259277344,0.9999043345451355,-4.577636492086867e-09,0,1746571330.338147,0.9999043345451355,0.9025613069534302,0.8844655156135559,0.7806212306022644,5.376497745513916,1,6.768786261091009e-05,4593.8193359375,-0.2516297399997711,65.55000305175781,4746.55831633,0.907534122467041,0.9025613069534302,30,0.04199099540710449,8.649855613708496,-0.18744489550590515,0.8844655156135559,0.05111538991332054,26.729999542236328
0.9251896142959595,1000,0.006072673946619034,0.00031354441307485104,0.9083662629127502,0.1870957911014557,26.222457885742188,5.541834354400635,620000.0,30,0.6984591484069824,0.3051489591598511,0.8829415440559387,0,1.3189573287963867,1.0028817653656006,10,132.15118408203125,151.34181213378906,0,-1.4882211685180664,0.34560495615005493,2.554138660430908,125.11933135986328,1.002881646156311,1.5258788677030566e-09,0,1746571481.748154,1.0028817653656006,0.9251896142959595,0.9083662629127502,-0.11748560518026352,5.61525821685791,1,0.0020377158652991056,4745.2314453125,-0.3443202078342438,39.900001525878906,4908.01180499,0.9054265022277832,0.9251896142959595,31,0.025654640048742294,7.549086093902588,-0.09269046783447266,0.9083662629127502,0.057188063859939575,20.8700008392334
0.9479150772094727,1000,-0.010980848222970963,0.00029256378184072673,0.9334549307823181,0.20848295092582703,27.100608825683594,8.64478874206543,640000.0,31,0.7059828639030457,0.30216822028160095,0.6166651248931885,0,1.3274785280227661,1.0002942085266113,10,123.95634460449219,161.34713745117188,0,3.102954387664795,0.4900037348270416,2.9729504585266113,134.2464599609375,1.0002942085266113,-3.051757735406113e-09,0,1746571643.200612,1.0002942085266113,0.9479150772094727,0.9334549307823181,-0.03648442029953003,5.727526664733887,1,0.0002080368431052193,4906.65771484375,0.06366688013076782,96.5999984741211,5069.935133185,0.9138476252555847,0.9479150772094727,32,0.052593380212783813,7.224090576171875,0.4079870879650116,0.9334549307823181,0.04620721563696861,27.850000381469727
0.9712496399879456,1000,0.03470500931143761,0.00031658855732530355,0.9604287147521973,0.2666695713996887,25.94753646850586,10.001537322998047,660000.0,32,0.7382782101631165,0.3019513785839081,0.5878198146820068,0,1.319678544998169,0.9991705417633057,10,123.58196258544922,161.83592224121094,0,1.3567485809326172,0.5136801600456238,2.9307594299316406,135.88833618164062,0.9991705417633057,2.6702879907247734e-09,0,1746571805.124453,0.9991705417633057,0.9712496399879456,0.9604287147521973,1.0551824569702148,6.253183364868164,1,0.0005865155253559351,5068.6064453125,0.30620700120925903,126.3499984741211,5226.181493192,0.9074060916900635,0.9712496399879456,33,0.05788172036409378,6.792153835296631,0.2425401210784912,0.9604287147521973,0.08091222494840622,35.15999984741211
0.9949498772621155,1000,-0.01982889696955681,0.00026847829576581717,0.9875777363777161,0.21938377618789673,25.97055435180664,8.295022964477539,680000.0,33,0.7043735980987549,0.31641530990600586,0.7776059508323669,0,1.3160979747772217,0.9992660284042358,10,128.06842041015625,156.16653442382812,0,-1.7065143585205078,0.4069095551967621,3.570495367050171,130.19593811035156,0.9992659687995911,5.340575981449547e-09,0,1746571961.3709524,0.9992660284042358,0.9949498772621155,0.9875777363777161,-1.164701223373413,6.278968334197998,1,0.0005190243828110397,5224.8515625,-0.09086955338716507,74.6500015258789,5383.870230756,0.9051702618598938,0.9949498772621155,34,0.03307582437992096,7.38035249710083,-0.3970765545964241,0.9875777363777161,0.06108332797884941,32.349998474121094
1.018934965133667,1000,0.008754167705774307,0.00030504062306135893,1.0137853622436523,0.19792552292346954,25.102947235107422,5.174541473388672,700000.0,34,0.7607206106185913,0.30574482679367065,0.857664167881012,0,1.326257348060608,1.0026123523712158,10,126.93050384521484,157.56654357910156,0,-3.120481491088867,0.356485515832901,3.1229138374328613,132.4635467529297,1.0026122331619263,0.0,0,1746572119.0590694,1.0026123523712158,1.018934965133667,1.0137853622436523,-1.1061303615570068,6.477564811706543,1,0.0018471559742465615,5382.49658203125,-0.3630123436450958,40.849998474121094,5539.284734883,0.9155706763267517,1.018934965133667,35,0.027189131826162338,7.610829830169678,-0.27214279025793076,1.0137853622436523,0.06983749568462372,31.540000915527344
1.0436772108078003,1000,-0.017814308404922485,0.0003840652643702924,1.0406495332717896,0.2649418115615845,25.89063262939453,6.922810077667236,720000.0,35,0.8409318327903748,0.2505679130554199,0.6686088442802429,0,1.3324447870254517,0.999409556388855,10,128.77438354492188,155.31039428710938,0,1.7482686042785645,0.37476012110710144,2.6072254180908203,129.41969299316406,0.9994094967842102,1.5640258865801115e-08,0,1746572274.4734845,0.999409556388855,1.0436772108078003,1.0406495332717896,1.4115052223205566,6.344085693359375,1,0.0004175066715106368,5537.939453125,0.03487050160765648,86.6500015258789,5687.183889794,0.9218265414237976,1.0436772108078003,36,0.04473893716931343,6.684527397155762,0.3978828452527523,1.0406495332717896,0.05202318727970123,38.63999938964844
1.0685497522354126,1000,-0.002072550356388092,0.0003210994473192841,1.0667105913162231,0.282682329416275,24.48049545288086,7.146044731140137,740000.0,36,0.9109634757041931,0.2972642183303833,0.7146708965301514,0,1.3252695798873901,1.000758171081543,10,135.34222412109375,147.7735595703125,0,0.2232346534729004,0.4159455895423889,2.7568256855010986,123.29301452636719,1.000758171081543,1.1444091230217168e-09,0,1746572422.3728828,1.000758171081543,1.0685497522354126,1.0667105913162231,-0.6935544013977051,6.596579551696777,1,0.000536107923835516,5685.8154296875,-0.3052169382572174,43.79999923706055,5832.998830083,0.9150410294532776,1.0685497522354126,37,0.039157748222351074,7.113907814025879,-0.3400874398648739,1.0667105913162231,0.04995063692331314,30.56999969482422
1.09296715259552,1000,0.0028207488358020782,0.00028965919045731425,1.0917671918869019,0.13732396066188812,24.271562576293945,3.973768949508667,760000.0,37,0.828672468662262,0.2977841794490814,0.9315208792686462,0,1.3282631635665894,1.001265525817871,10,137.24911499023438,145.72042846679688,0,-3.1722757816314697,0.3196752369403839,2.2225749492645264,121.4488296508789,1.001265525817871,-9.53674295089968e-09,0,1746572568.1879747,1.001265525817871,1.09296715259552,1.0917671918869019,0.14349091053009033,6.28923225402832,1,0.0008948618778958917,5831.66259765625,-0.28441497683525085,35.70000076293945,5984.622844319,0.916854202747345,1.09296715259552,38,0.023048603907227516,6.137997627258301,0.020801961421966553,1.0917671918869019,0.05277138575911522,22.549999237060547
1.1173226833343506,1000,0.026739615947008133,0.0003497432917356491,1.117643117904663,0.38700640201568604,24.232393264770508,8.717134475708008,780000.0,38,0.8260493278503418,0.2721269726753235,0.5364052057266235,0,1.3330717086791992,0.9985871315002441,10,132.08746337890625,151.41482543945312,0,4.743365526199341,0.5073160529136658,2.0726065635681152,127.18240356445312,0.9985871315002441,-2.6702879907247734e-09,0,1746572719.811848,0.9985871315002441,1.1173226833343506,1.117643117904663,-0.10945180058479309,6.713465690612793,1,0.0009990769904106855,5983.16650390625,0.14012570679187775,86.30000305175781,6136.92912004,0.9214120507240295,1.1173226833343506,39,0.06950946897268295,5.598301410675049,0.4245406836271286,1.117643117904663,0.07951100170612335,27.110000610351562
1.1418206691741943,1000,-0.01479409635066986,0.000270785647444427,1.1440668106079102,0.259403258562088,27.128416061401367,7.240346431732178,800000.0,39,0.8144516348838806,0.31746870279312134,0.6987546682357788,0,1.3270692825317383,0.9994319677352905,10,131.3972625732422,152.21017456054688,0,-1.47678804397583,0.4543350040912628,2.8890860080718994,125.08172607421875,0.9994319081306458,-5.722045615108584e-10,0,1746572872.1093829,0.9994319677352905,1.1418206691741943,1.1440668106079102,-0.40722015500068665,6.816129207611084,1,0.0004017156607005745,6135.591796875,-0.030151521787047386,80.30000305175781,6284.223372281,0.9163227677345276,1.1418206691741943,40,0.04096193239092827,7.101229667663574,-0.17027722857892513,1.1440668106079102,0.06471690535545349,29.649999618530273
1.1660213470458984,1000,0.004994608461856842,0.00028462198679335415,1.169705867767334,0.1859041154384613,26.973756790161133,6.7548394203186035,820000.0,40,0.7168406844139099,0.30391925573349,0.7070061564445496,0,1.3227697610855103,1.0015405416488647,10,135.84664916992188,147.22483825683594,0,-0.4855070114135742,0.4298678934574127,2.489342212677002,120.25103759765625,1.0015405416488647,-1.5258788677030566e-09,0,1746573019.4131098,1.0015405416488647,1.1660213470458984,1.169705867767334,0.3211340308189392,7.262757778167725,1,0.0010892993304878473,6282.8935546875,-0.3083794116973877,42.54999923706055,6434.214188303,0.9127904772758484,1.1660213470458984,41,0.04001137614250183,6.842721939086914,-0.2782278899103403,1.169705867767334,0.06971151381731033,23.799999237060547
1.1904393434524536,1000,0.0009202733635902405,0.0002782568917609751,1.1960980892181396,0.1662379503250122,26.847740173339844,7.699006080627441,840000.0,41,0.8250261545181274,0.3124009668827057,0.665575385093689,0,1.3226410150527954,1.0007686614990234,10,133.4009246826172,149.9239959716797,0,0.9441666603088379,0.4693697690963745,2.693725347518921,123.07621002197266,1.0007686614990234,4.577636492086867e-09,0,1746573169.4039013,1.0007686614990234,1.1904393434524536,1.1960980892181396,-0.12700659036636353,7.468374252319336,1,0.0005435819621197879,6432.8896484375,0.026409298181533813,85.0,6581.796558884,0.9125297665596008,1.1904393434524536,42,0.045147672295570374,6.852941513061523,0.3347887098789215,1.1960980892181396,0.07063178718090057,30.110000610351562
1.2155994176864624,1000,-0.004768528044223785,0.0003051109379157424,1.223873496055603,0.393774151802063,27.146228790283203,10.362174987792969,860000.0,42,0.7609313130378723,0.2922568917274475,0.46989595890045166,0,1.3273030519485474,1.0005320310592651,10,135.60702514648438,147.4849853515625,0,2.6631689071655273,0.6219608187675476,2.672872543334961,120.33873748779297,1.0005320310592651,3.433227480087453e-09,0,1746573316.9855995,1.0005320310592651,1.2155994176864624,1.223873496055603,-0.298150897026062,7.306346893310547,1,0.00037617466296069324,6580.44140625,0.22734951972961426,107.44999694824219,6724.760179046,0.916848361492157,1.2155994176864624,43,0.09057879447937012,6.553261756896973,0.20094022154808044,1.223873496055603,0.06586325913667679,37.439998626708984
1.2411768436431885,1000,-0.01484706625342369,0.0002793806488625705,1.251320242881775,0.23506252467632294,26.411516189575195,7.545348644256592,880000.0,43,0.7389033436775208,0.3224012851715088,0.5737185478210449,0,1.3213495016098022,0.9990689158439636,10,139.97897338867188,142.87860107421875,0,-2.816826343536377,0.5619502663612366,2.5211825370788574,116.46705627441406,0.9990689158439636,2.2888182460434336e-09,0,1746573459.949625,0.9990689158439636,1.2411768436431885,1.251320242881775,0.03917761147022247,6.601107120513916,1,0.0006584181101061404,6723.431640625,-0.1259937435388565,59.20000076293945,6878.98797613,0.9117975831031799,1.2411768436431885,44,0.06076200678944588,6.126654624938965,-0.35334326326847076,1.251320242881775,0.0510161928832531,33.900001525878906
1.267082691192627,1000,-0.003188062459230423,0.0003338738752063364,1.2787511348724365,0.27361559867858887,25.34166145324707,7.424356937408447,900000.0,44,0.7070053219795227,0.2864794433116913,0.6377596855163574,0,1.3199169635772705,1.0017188787460327,10,129.74801635742188,154.1449432373047,0,-0.12099170684814453,0.44919657707214355,3.5758965015411377,128.80325317382812,1.0017188787460327,3.051757735406113e-09,0,1746573614.177352,1.0017188787460327,1.267082691192627,1.2787511348724365,-1.0619876384735107,5.890753269195557,1,0.0012154027353972197,6877.6533203125,-0.22770702838897705,67.0999984741211,7016.703109332,0.9100118279457092,1.267082691192627,45,0.04917176067829132,7.8639326095581055,-0.10171328485012054,1.2787511348724365,0.047828130424022675,33.13999938964844
1.293174147605896,1000,0.022368423640727997,0.0003297804214525968,1.3052836656570435,0.17803679406642914,23.775362014770508,5.657688140869141,920000.0,45,0.72373366355896,0.2918989956378937,0.7504292726516724,0,1.3131073713302612,1.0005797147750854,10,145.32569885253906,137.6219024658203,0,-1.7666687965393066,0.38897600769996643,2.8375580310821533,113.84651947021484,1.0005797147750854,1.5258788677030566e-09,0,1746573751.8920772,1.0005797147750854,1.293174147605896,1.3052836656570435,-0.7195088267326355,5.756353855133057,1,0.0004098921490367502,7015.361328125,-0.33381518721580505,41.79999923706055,7160.040646339,0.9029452204704285,1.293174147605896,46,0.03551487624645233,6.902026653289795,-0.106108158826828,1.3052836656570435,0.07019655406475067,31.540000915527344
1.318932294845581,1000,-0.025616299360990524,0.0002845507115125656,1.3305866718292236,0.16674494743347168,24.027957916259766,4.622714042663574,940000.0,46,0.7284111380577087,0.31012386083602905,0.9153779745101929,0,1.3156720399856567,1.0016827583312988,10,139.626953125,143.2388153076172,0,-1.0349740982055664,0.33879321813583374,2.0001561641693115,119.2108383178711,1.0016827583312988,-6.103515470812226e-09,0,1746573895.2299004,1.0016827583312988,1.318932294845581,1.3305866718292236,-0.7564947605133057,5.362978458404541,1,0.0011898898519575596,7158.69873046875,-0.28574344515800476,30.399999618530273,7306.711403868,0.90412837266922,1.318932294845581,47,0.023868706077337265,5.437888145446777,0.04807174205780029,1.3305866718292236,0.04458025470376015,24.850000381469727
1.343745231628418,1000,0.004835683852434158,0.0002769397397059947,1.3548887968063354,0.1545284390449524,25.36767578125,4.074224472045898,960000.0,47,0.6539440751075745,0.3185708224773407,0.80092853307724,0,1.3182555437088013,1.000677466392517,10,136.44129943847656,146.58319091796875,0,-0.5484895706176758,0.3977518677711487,1.9628777503967285,121.2154769897461,1.000677466392517,2.2888182460434336e-09,0,1746574041.900582,1.000677466392517,1.343745231628418,1.3548887968063354,-0.8962566256523132,5.06052303314209,1,0.0004790129605680704,7305.3759765625,-0.2342570275068283,33.25,7444.549757866,0.9064648747444153,1.343745231628418,48,0.031177576631307602,5.117502212524414,0.05148641765117645,1.3548887968063354,0.049415938556194305,16.639999389648438
1.3672863245010376,1000,-0.004648689180612564,0.00028835091507062316,1.3774566650390625,0.10140718519687653,23.917539596557617,2.825330972671509,980000.0,48,0.5975467562675476,0.3108859658241272,1.1207300424575806,0,1.3185129165649414,1.0029948949813843,10,145.22669982910156,137.71572875976562,0,-1.2488934993743896,0.27739590406417847,1.793575644493103,113.79815673828125,1.0029948949813843,1.0681151962899094e-08,0,1746574179.7386887,1.0029948949813843,1.3672863245010376,1.3774566650390625,-0.41682055592536926,4.9089884757995605,1,0.002117682481184602,7443.1806640625,-0.38590574264526367,11.899999618530273,7582.071870787,0.9066187739372253,1.3672863245010376,49,0.01592310331761837,4.840088844299316,-0.15164871513843536,1.3774566650390625,0.04476724937558174,11.539999961853027
1.389514446258545,1000,0.0014037452638149261,0.0003195286262780428,1.3994742631912231,0.18479353189468384,23.42348289489746,2.854069471359253,1000000.0,49,0.5386109352111816,0.2990450859069824,0.7523380517959595,0,1.3122825622558594,0.9993939399719238,10,145.541748046875,137.41761779785156,0,0.02873849868774414,0.39748767018318176,1.4823086261749268,113.99409484863281,0.9993939399719238,4.386901952813105e-09,0,1746574317.2609198,0.9993939399719238,1.389514446258545,1.3994742631912231,-0.1379658281803131,4.9684576988220215,1,0.00042854915955103934,7580.7255859375,-0.11146976798772812,37.900001525878906,7739.657824261,0.9014021754264832,1.389514446258545,50,0.03533489629626274,4.175657272338867,0.27443597465753555,1.3994742631912231,0.04617099463939667,9.609999656677246
1.4110115766525269,1000,-0.008012596517801285,0.00026171363424509764,1.4225752353668213,0.2815576195716858,23.756000518798828,6.501191139221191,1020000.0,50,0.5947753190994263,0.31679511070251465,0.5567518472671509,0,1.3127174377441406,0.998490035533905,10,126.98950958251953,157.4933319091797,0,3.6471216678619385,0.5690059661865234,1.9785547256469727,133.73728942871094,0.998490035533905,6.866454960174906e-09,0,1746574474.8475518,0.998490035533905,1.4110115766525269,1.4225752353668213,1.105162262916565,4.4053120613098145,1,0.0010677481768652797,7738.3203125,0.07979028671979904,79.94999694824219,7875.880941748,0.9026365280151367,1.4110115766525269,51,0.06452181935310364,5.810537338256836,0.19126005470752716,1.4225752353668213,0.03815839812159538,14.960000038146973
1.431699275970459,1000,0.0008461736142635345,0.00025069527328014374,1.4444198608398438,0.11663537472486496,26.003498077392578,3.167867660522461,1040000.0,51,0.673774778842926,0.32608383893966675,1.0203089714050293,0,1.3162285089492798,1.0025825500488281,10,146.90609741210938,136.14138793945312,0,-3.3333234786987305,0.3195931911468506,1.473596453666687,110.13785552978516,1.0025825500488281,-8.392333938900265e-09,0,1746574611.0702443,1.0025825500488281,1.431699275970459,1.4444198608398438,-0.38645505905151367,4.232126235961914,1,0.0018260825891047716,7874.54052734375,-0.3127751052379608,21.049999237060547,8018.984248741,0.9062274098396301,1.431699275970459,52,0.019211728125810623,4.709161758422852,-0.39256539195775986,1.4444198608398438,0.03900457173585892,13.15999984741211
1.4517115354537964,1000,0.0023689456284046173,0.00034504494396969676,1.4661638736724854,0.21586604416370392,24.54842758178711,4.122262001037598,1060000.0,52,0.6748788356781006,0.2856811285018921,0.70750492811203,0,1.3132266998291016,1.0016734600067139,10,139.85006713867188,143.0102996826172,0,0.9543943405151367,0.4037867486476898,1.5178015232086182,118.46182250976562,1.0016733407974243,-3.814697002724188e-09,0,1746574754.1735885,1.0016734600067139,1.4517115354537964,1.4661638736724854,0.24209357798099518,4.411623954772949,1,0.001183314947411418,8017.642578125,-0.11919242143630981,47.20000076293945,8161.015876312,0.9036838412284851,1.4517115354537964,53,0.039954978972673416,4.988574504852295,0.193582683801651,1.4661638736724854,0.041373517364263535,13.760000228881836
1.4715973138809204,1000,-0.007483240216970444,0.0002973411465063691,1.4888300895690918,0.2524767816066742,25.344894409179688,5.710978984832764,1080000.0,53,0.5802214741706848,0.3030019700527191,0.646393895149231,0,1.3130451440811157,1.0005922317504883,10,140.93585205078125,141.9085235595703,0,1.588716983795166,0.4687574803829193,1.802770733833313,116.56360626220703,1.0005922317504883,-3.051757735406113e-09,0,1746574896.2047615,1.0005922317504883,1.4715973138809204,1.4888300895690918,0.1979469209909439,4.325685977935791,1,0.00041882728692144156,8159.64208984375,0.1189398542046547,73.55000305175781,8309.908236741,0.9039897918701172,1.4715973138809204,54,0.047866903245449066,4.859542369842529,0.2381322756409645,1.4888300895690918,0.03389027714729309,19.280000686645508
1.4915075302124023,1000,0.002641189843416214,0.00029794644797220826,1.510880470275879,0.17024187743663788,27.807756423950195,6.385627269744873,1100000.0,54,0.48833709955215454,0.31030261516571045,0.7336128354072571,0,1.3007997274398804,0.9997925758361816,10,134.41310119628906,148.79501342773438,0,0.6746482849121094,0.4229786992073059,1.7257070541381836,120.98722839355469,0.9997925758361816,-1.3351439953623867e-09,0,1746575045.0978024,0.9997925758361816,1.4915075302124023,1.510880470275879,-0.18912026286125183,4.294808387756348,1,0.00014667103823740035,8308.5693359375,-0.20244093239307404,35.79999923706055,8458.405990053,0.8931102752685547,1.4915075302124023,55,0.03716173768043518,4.928582191467285,-0.32138078659772873,1.510880470275879,0.036531466990709305,20.780000686645508
1.5118300914764404,1000,0.007079999893903732,0.0003195814788341522,1.5351203680038452,0.5150665640830994,25.400236129760742,8.614165306091309,1120000.0,55,0.6430006623268127,0.2792230248451233,0.4794728755950928,0,1.2943753004074097,0.9995750188827515,10,134.74777221679688,148.4254608154297,0,2.2285380363464355,0.5823541283607483,2.344205141067505,123.02519226074219,0.9995749592781067,-4.577636492086867e-09,0,1746575193.5957425,0.9995750188827515,1.5118300914764404,1.5351203680038452,1.2067539691925049,4.436614513397217,1,0.0003005351172760129,8457.080078125,0.35548415780067444,108.69999694824219,8601.177717446,0.8870787620544434,1.5118300914764404,56,0.08699651062488556,5.526681900024414,0.5579250901937485,1.5351203680038452,0.04361146688461304,25.200000762939453
1.5326350927352905,1000,-0.009478133171796799,0.0003068345249630511,1.5588017702102661,0.12824717164039612,24.202707290649414,5.2893524169921875,1140000.0,56,0.5856826901435852,0.30926814675331116,0.9387957453727722,0,1.288927435874939,1.0017225742340088,10,140.17262268066406,142.68121337890625,0,-3.324812889099121,0.3294306993484497,2.208186626434326,118.47848510742188,1.0017224550247192,-1.525878801089675e-08,0,1746575336.3673656,1.0017225742340088,1.5326350927352905,1.5588017702102661,0.6597539186477661,4.285070896148682,1,0.0012179877376183867,8599.8291015625,-0.17337799072265625,41.04999923706055,8750.762034953,0.8826258778572083,1.5326350927352905,57,0.02269277349114418,4.99302864074707,-0.5288621485233307,1.5588017702102661,0.03413333371281624,26.3700008392334
1.5538259744644165,1000,0.0109490305185318,0.00031338693224824965,1.5817943811416626,0.18371914327144623,25.908151626586914,4.969599723815918,1160000.0,57,0.6033213138580322,0.29515594244003296,0.7075865864753723,0,1.2829734086990356,1.0019363164901733,10,133.76673889160156,149.51400756835938,0,-0.31975269317626953,0.4171304702758789,2.6470370292663574,123.60581970214844,1.0019363164901733,3.051757735406113e-09,0,1746575485.9517868,1.0019363164901733,1.5538259744644165,1.5817943811416626,-0.8589930534362793,4.285171985626221,1,0.0013691544299945235,8749.43359375,-0.31901416182518005,36.25,8888.985934152,0.8780247569084167,1.5538259744644165,58,0.03994575887918472,6.136390686035156,-0.1456361711025238,1.5817943811416626,0.04508236423134804,25.68000030517578
1.5749480724334717,1000,0.0038440674543380737,0.0003560050099622458,1.6036710739135742,0.2253899872303009,26.09937858581543,3.2936019897460938,1180000.0,58,0.5169481039047241,0.2849711775779724,0.8825033903121948,0,1.2773739099502563,1.001173734664917,10,144.76296997070312,138.15687561035156,0,-1.6759977340698242,0.3229122757911682,1.8876961469650269,112.0574722290039,1.0011736154556274,8.964538444899972e-09,0,1746575624.1757433,1.001173734664917,1.5749480724334717,1.6036710739135742,-1.381453514099121,4.446561813354492,1,0.0008298995089717209,8887.66015625,-0.22435034811496735,24.0,9028.329575758,0.8735517859458923,1.5749480724334717,59,0.025680121034383774,4.042221546173096,0.09466381371021271,1.6036710739135742,0.04892643168568611,20.780000686645508
1.5959932804107666,1000,0.002492498606443405,0.0002999289717990905,1.62485933303833,0.19993695616722107,26.825305938720703,4.239590644836426,1200000.0,59,0.5439782738685608,0.29172906279563904,0.7200225591659546,0,1.2776812314987183,0.9999987483024597,10,143.6136932373047,139.26248168945312,0,0.945988655090332,0.4051665663719177,1.850259780883789,112.4371337890625,0.9999987483024597,-7.629394338515283e-10,0,1746575763.5189803,0.9999987483024597,1.5959932804107666,1.62485933303833,-0.3115585446357727,4.644647598266602,1,8.99352244232432e-07,9026.9970703125,-0.17762233316898346,31.700000762939453,9174.914264803,0.8748412728309631,1.5959932804107666,60,0.038577817380428314,4.238501071929932,0.04672801494598389,1.62485933303833,0.05141893029212952,20.510000228881836
1.6161141395568848,1000,-0.00375371053814888,0.0002914124634116888,1.6457914113998413,0.1904420107603073,26.940107345581055,5.117181301116943,1220000.0,60,0.553759753704071,0.30173105001449585,0.7733356356620789,0,1.2872960567474365,1.0011290311813354,10,136.5345001220703,146.48312377929688,0,0.8775906562805176,0.39016830921173096,1.5873513221740723,119.54298400878906,1.0011290311813354,3.051757735406113e-09,0,1746575910.103352,1.0011290311813354,1.6161141395568848,1.6457914113998413,1.2914382219314575,4.596630096435547,1,0.0007983174873515964,9173.5615234375,-0.07719951122999191,40.45000076293945,9313.7112091,0.8836202621459961,1.6161141395568848,61,0.033442117273807526,4.1227498054504395,0.10042282193899155,1.6457914113998413,0.04766521975398064,10.960000038146973
1.6356780529022217,1000,0.003176391124725342,0.0003153328434564173,1.6669620275497437,0.218972310423851,27.20699119567871,5.774590015411377,1240000.0,61,0.49853819608688354,0.30271247029304504,0.671419620513916,0,1.2841120958328247,0.999783992767334,10,144.17849731445312,138.71693420410156,0,0.6574087142944336,0.4508543610572815,1.7536544799804688,111.50991821289062,0.999783992767334,4.577636492086867e-09,0,1746576048.9007418,0.999783992767334,1.6356780529022217,1.6669620275497437,0.10743807256221771,4.771419525146484,1,0.00015276827616617084,9312.384765625,0.009346124716103077,51.75,9473.854024577,0.8809757232666016,1.6356780529022217,62,0.044365137815475464,4.165711402893066,0.08654563594609499,1.6669620275497437,0.05084161087870598,13.949999809265137
