Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.4321234226226807,0.10991771519184113,90.30245971679688,1,0.036000002175569534,21.228309631347656,10,1.7696964740753174,1,187.71673583984375,1.0011847019195557,0,188.101089954,71.1500015258789,-0.27900394797325134,0.0033810960594564676,1.0247716903686523,0,0.044999994337558746,-0.05338646098971367,0,-0.27900394797325134,0.267333447933197,0.01763051375746727,1000,0.036000002175569534,1.0011847019195557,0.044999994337558746,20000,-4.577636492086867e-09,106.54351806640625,106.54483032226562,40.75,-0.01982174813747406,0,1.4432605504989624,0.047963619232177734,0.036000002175569534,0.007590678986161947,0.044999994337558746,1.0011845827102661,21.228309631347656,0.0008376545738428831,0.00033127126516774297,1746593624.4145482,-1.609253168106079,0.007590678986161947,16.241039276123047
2.8969674110412598,0.09911072254180908,61.61796188354492,2,0.07071864604949951,-8.409579277038574,10,0.4749673306941986,1,265.60638427734375,1.0023874044418335,1,263.250435943,44.900001525878906,-0.4504455626010895,0.0023830924183130264,1.0407918691635132,0,0.07873479276895523,-0.07217845320701599,0,-0.17144161462783813,0.287120521068573,0.04294698312878609,1000,0.07071864604949951,1.0023874044418335,0.07873479276895523,40000,-3.814697002724188e-09,75.29939270019531,181.91064453125,34.349998474121094,0.05445704236626625,0,1.4588826894760132,0.059350911527872086,0.07071864604949951,0.007640103809535503,0.07873479276895523,1.0023874044418335,12.818730354309082,0.0016881779301911592,0.000332227791659534,1746593699.7787929,-1.2471530437469482,4.942482337355614e-05,13.681415557861328
2.7559587955474854,0.10993804037570953,61.14058303833008,3,0.10547658801078796,5.259583473205566,10,0.06341490149497986,1,266.3714599609375,1.0019901990890503,2,338.79129612,79.25,-0.38707485795021057,0.0026331942062824965,1.056048035621643,0,0.11304648965597153,-0.04732713848352432,0,0.0633707046508789,0.30298471450805664,1.153048038482666,1000,0.10547658801078796,1.0019901990890503,0.11304648965597153,60000,-3.051757735406113e-09,75.08312225341797,257.06585693359375,36.04999923706055,2.0462772846221924,0,1.4730268716812134,0.041685447096824646,0.10547658801078796,0.005356333218514919,0.11304648965597153,1.0019901990890503,18.07831382751465,0.0014072551857680082,0.00030084920581430197,1746593774.9283009,-0.914152204990387,-0.002283770591020584,13.942522048950195
3.020933151245117,0.1150420755147934,61.856685638427734,4,0.14044417440891266,6.750782012939453,10,0.9265309572219849,1,264.99481201171875,1.0012811422348022,3,414.343311832,126.30000305175781,-0.34731951355934143,0.002191521693021059,1.0842461585998535,0,0.14702260494232178,-0.025899510830640793,0,0.03975534439086914,0.3475344181060791,1.8133769035339355,1000,0.14044417440891266,1.0012811422348022,0.14702260494232178,80000,1.3732909920349812e-08,75.47318267822266,332.5962219238281,42.5,2.8127188682556152,0,1.499086856842041,0.03323379531502724,0.14044417440891266,0.003273539012297988,0.14702260494232178,1.0012811422348022,24.8290958404541,0.000905820052139461,0.00022952375002205372,1746593850.469159,-0.6150767207145691,-0.0020827942062169313,13.616479873657227
2.044048309326172,0.1429896503686905,61.653343200683594,5,0.17559845745563507,-4.644969940185547,10,2.074317455291748,1,264.92913818359375,1.0019515752792358,4,489.678119394,104.80000305175781,-0.3439551293849945,0.004786817356944084,1.1349339485168457,0,0.18148387968540192,-0.01708121970295906,0,0.003364384174346924,0.2922777533531189,3.329335927963257,1000,0.17559845745563507,1.0019515752792358,0.18148387968540192,100000,1.525878801089675e-08,75.49188995361328,408.1556701660156,45.25,5.440682888031006,0,1.5442352294921875,0.054114267230033875,0.17559845745563507,0.005605379119515419,0.18148387968540192,1.0019515752792358,20.184125900268555,0.0013799440348520875,0.0003147361276205629,1746593926.0210543,-0.4199773371219635,0.002331840107217431,13.83852767944336
2.2650840282440186,0.13514213263988495,61.37139129638672,6,0.21093134582042694,-4.284588813781738,10,0.8464264869689941,1,265.72802734375,1.0040429830551147,5,564.76705877,95.3499984741211,-0.39346182346343994,0.0038981647230684757,1.1739835739135742,0,0.21615464985370636,-0.021944085136055946,0,-0.049506694078445435,0.3061082661151886,4.682406902313232,1000,0.21093134582042694,1.0040429830551147,0.21615464985370636,120000,-4.386901952813105e-09,75.26492309570312,483.4864807128906,47.58000183105469,7.386148452758789,0,1.5781434774398804,0.05548278987407684,0.21093134582042694,0.0057538957335054874,0.21615464985370636,1.0040429830551147,15.899537086486816,0.0028587363194674253,0.0003207170229870826,1746594001.355991,0.03711674362421036,0.00014851661399006844,13.893512725830078
2.652958869934082,0.13134996592998505,61.4130859375,7,0.24650587141513824,6.610913276672363,10,2.516839027404785,1,266.6331481933594,1.001399040222168,6,639.991124449,178.9499969482422,-0.2661000192165375,0.0028416290879249573,1.2010520696640015,0,0.2508493959903717,0.010597990825772285,0,0.12736180424690247,0.34846606850624084,4.766088962554932,1000,0.24650587141513824,1.001399040222168,0.2508493959903717,140000,-7.629394005448376e-09,75.00942993164062,558.5765380859375,61.2400016784668,8.128419876098633,0,1.600935935974121,0.02999516762793064,0.24650587141513824,0.006025402806699276,0.2508493959903717,1.001399040222168,22.51045036315918,0.0009892708621919155,0.0002578686980996281,1746594076.4449167,0.4339815378189087,0.00027150707319378853,13.59632396697998
2.0771408081054688,0.170431986451149,61.26561737060547,8,0.28233760595321655,-2.954172134399414,10,-1.4909038543701172,1,266.0982666015625,1.0007402896881104,7,714.723062781,125.5,-0.4318414628505707,0.004635506309568882,1.2085450887680054,0,0.2858342230319977,0.01566791720688343,0,-0.1657414436340332,0.3540112376213074,6.747213840484619,1000,0.28233760595321655,1.0007402896881104,0.2858342230319977,160000,-6.866454960174906e-09,75.16020965576172,633.80029296875,68.95999908447266,11.802135467529297,0,1.6072696447372437,0.048933517187833786,0.28233760595321655,0.005273493938148022,0.2858342230319977,1.0007401704788208,19.556278228759766,0.0005234076525084674,0.0002510152698960155,1746594151.6689754,0.6610521674156189,-0.0007519088685512543,13.894572257995605
1.808110237121582,0.18034419417381287,60.79747009277344,9,0.3184506297111511,-2.402099609375,10,0.8022853136062622,1,267.88323974609375,1.0021350383758545,8,789.850449609,115.3499984741211,-0.3462863862514496,0.006117577664554119,1.2269957065582275,0,0.32090088725090027,0.03614109754562378,0,0.0855550765991211,0.3260821998119354,5.0959391593933105,1000,0.3184506297111511,1.0021350383758545,0.32090088725090027,180000,-2.2888182460434336e-09,74.65939331054688,708.52783203125,70.88999938964844,8.294827461242676,0,1.6220990419387817,0.05431840568780899,0.3184506297111511,0.010349202901124954,0.32090088725090027,1.002134919166565,17.154178619384766,0.0015095877461135387,0.000283562985714525,1746594226.4009356,0.9491400718688965,0.0050757089629769325,13.861910820007324
1.6241049766540527,0.17565611004829407,61.462615966796875,10,0.354754239320755,-4.478940010070801,10,0.5712316036224365,1,266.449462890625,1.0031945705413818,9,864.790147042,52.349998474121094,-0.47395244240760803,0.007582304533571005,1.2406708002090454,0,0.3544575572013855,0.05617634207010269,0,-0.12766605615615845,0.2852839529514313,4.894346237182617,1000,0.354754239320755,1.0031945705413818,0.3544575572013855,200000,9.53674250681047e-10,75.0611343383789,783.6573486328125,66.0199966430664,7.696606159210205,0,1.6326004266738892,0.08452129364013672,0.354754239320755,0.01178335677832365,0.3544575572013855,1.0031944513320923,12.675238609313965,0.002258846303448081,0.00037462625186890364,1746594301.5283175,1.2536381483078003,0.0014341538771986961,13.598495483398438
