Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Loss/Loss_reward_critic,_step,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,_runtime,Time/FPS,Train/PolicyRatio/Min,Value/reward,Train/Entropy,Train/StopIter,Time/Total,Train/PolicyRatio,Train/Epoch,Safety/shield_adv_c,Misc/gradient_norm,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Metrics/EpCost,Time/Epoch,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/shield_violation,Train/LR,Safety/ShieldLagrangeMultiplier,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Value/cost,Misc/AcceptanceStep,Metrics/EpLen,TotalEnvSteps,Safety/EpCostShield,Train/PolicyRatio/Max,Time/Rollout,Misc/xHx,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/EpRet,Loss/Loss_cost_critic,Misc/FinalStepNorm,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Train/PolicyStd
0,-0.23418767750263214,0.057034414261579514,36,0.7099237442016602,0.001286209444515407,0,2645.160428772,283.7781066894531,1.0018190145492554,1.0816391706466675,1.6776914596557617,10,2574.6337890625,1.0018190145492554,35,-0.16049328446388245,0.12188942730426788,1.1088316440582275,1.0525398254394531,1746545780.453512,25.790000915527344,70.47760772705078,0.04695256054401398,0.2168959528207779,5.3527655601501465,0,1.0525398254394531,1.4475057125091553,1.1088316440582275,2.6663143634796143,1,1000,720000.0,52.45000076293945,1.0018190145492554,56.480377197265625,0.009545286186039448,1.1088316440582275,0.005917459726333618,13.997201919555664,12.425798416137695,7.509158611297607,0.31395813822746277,0.0002934058429673314,1.0525398254394531,6.103515470812226e-09,1.3009800910949707
0,-0.42864862084388733,0.06590431183576584,37,-2.1013646125793457,0.0007653305656276643,0,2718.205465467,288.0581970214844,1.001082420349121,1.2260185480117798,1.6932363510131836,10,2644.177490234375,1.001082420349121,36,-1.3445066213607788,0.14136676490306854,1.1373826265335083,1.0790194272994995,1746545850.0051372,22.510000228881836,69.430419921875,-0.1944609433412552,0.18505486845970154,5.646174907684326,0,1.0790194272994995,1.5927765369415283,1.1373826265335083,2.644071578979492,1,1000,740000.0,24.049999237060547,1.001082420349121,55.91106414794922,0.007883511483669281,1.1373826265335083,0.008869897574186325,13.51933479309082,12.40291976928711,5.407793998718262,0.2947510778903961,0.00029960120446048677,1.0790194272994995,-3.051757735406113e-09,1.3208693265914917
0,-0.14299409091472626,0.08112934976816177,38,2.3967952728271484,1.4751517483091448e-05,0,2791.284509329,274.47625732421875,0.9999791979789734,1.255476713180542,1.709337592124939,10,2717.166259765625,0.9999791979789734,37,-0.8738911151885986,0.12719711661338806,1.1657053232192993,1.1062098741531372,1746545923.0503247,23.190000534057617,72.86605072021484,0.28565452992916107,0.2331114560365677,5.100584983825684,0,1.1062098741531372,1.315373420715332,1.1657053232192993,2.8419582843780518,1,1000,760000.0,63.79999923706055,0.9999791979789734,58.52508544921875,0.011559298262000084,1.1657053232192993,0.015225037932395935,14.340946197509766,12.73263931274414,7.80458927154541,0.30662861466407776,0.00027990719536319375,1.1062098741531372,-1.5258788677030566e-09,1.341996669769287
0,-0.3502779006958008,0.056535039097070694,39,-2.280449390411377,0.0011559475678950548,0,2866.543425191,274.3915100097656,1.0016348361968994,1.2550240755081177,1.719985008239746,10,2790.23291015625,1.0016347169876099,38,0.20066973567008972,0.17047367990016937,1.1935282945632935,1.1326005458831787,1746545996.1291194,19.950000762939453,72.8885498046875,-0.20728380978107452,0.21249888837337494,5.1459431648254395,0,1.1326005458831787,1.3912757635116577,1.1935282945632935,2.6355788707733154,1,1000,780000.0,32.150001525878906,1.0016348361968994,55.859169006347656,0.010332444682717323,1.1935282945632935,-0.02459431067109108,17.029354095458984,13.064706802368164,5.524139881134033,0.2956445813179016,0.0003070357779506594,1.1326005458831787,-1.754760781125242e-08,1.356511116027832
0,-0.3146696984767914,0.06152748689055443,40,0.8777551651000977,0.0018446831963956356,0,2937.829600663,266.1793518066406,1.0026087760925293,1.4422298669815063,1.7338566780090332,10,2865.560791015625,1.0026087760925293,39,0.204667866230011,0.16573724150657654,1.2209042310714722,1.158947467803955,1746546071.3883443,19.889999389648438,75.13731384277344,0.0356082022190094,0.21753638982772827,5.848489284515381,0,1.158947467803955,1.3507839441299438,1.2209042310714722,2.7855238914489746,1,1000,800000.0,46.20000076293945,1.0026087760925293,61.06220626831055,0.010961192660033703,1.2209042310714722,0.004992447793483734,14.075090408325195,13.169838905334473,6.401895046234131,0.29384467005729675,0.0002898178936447948,1.158947467803955,4.577636492086867e-09,1.3759514093399048
0,-0.2801753580570221,0.06775280088186264,41,-0.6937460899353027,0.00013914080045651644,0,3008.075077602,281.0132751464844,0.9998032450675964,1.0065019130706787,1.739567756652832,10,2936.852294921875,0.9998032450675964,40,0.5155853033065796,0.10552719235420227,1.247748851776123,1.1851215362548828,1746546142.6743352,18.479999542236328,71.1710205078125,0.03449434041976929,0.18602469563484192,5.168727397918701,0,1.1851215362548828,1.6867603063583374,1.247748851776123,2.4932491779327393,1,1000,820000.0,43.150001525878906,0.9998032450675964,57.1469612121582,0.007029470521956682,1.247748851776123,0.006225313991308212,14.02403736114502,12.536873817443848,5.708148956298828,0.3137790858745575,0.00027204316575080156,1.1851215362548828,-6.103515470812226e-09,1.3845229148864746
0,-0.2563648223876953,0.04676646366715431,42,2.39996337890625,0.00012955942656844854,0,3076.408718574,285.1335144042969,0.9998167753219604,1.4840552806854248,1.7265892028808594,10,3007.11181640625,0.9998167157173157,41,-0.9795399904251099,0.18673352897167206,1.2743631601333618,1.2116427421569824,1746546212.9199123,20.920000076293945,70.14258575439453,0.023810535669326782,0.2614803612232208,5.8103718757629395,0,1.2116427421569824,1.1073824167251587,1.2743631601333618,2.7183871269226074,1,1000,840000.0,53.650001525878906,0.9998167753219604,56.287376403808594,0.016309266909956932,1.2743631601333618,-0.020986337214708328,13.855188369750977,12.475468635559082,8.108112335205078,0.2895587682723999,0.0003338701790198684,1.2116427421569824,6.103515470812226e-09,1.3698225021362305
0,-0.3796755373477936,0.05167318508028984,43,-3.351611614227295,0.0017472397303208709,0,3145.607961809,293.31402587890625,1.0024709701538086,1.2107585668563843,1.7259827852249146,10,3075.3994140625,1.0024709701538086,42,-0.24515002965927124,0.1921699047088623,1.3004734516143799,1.2371859550476074,1746546281.2535772,17.84000015258789,68.18630981445312,-0.12331071496009827,0.1816292703151703,5.053515911102295,0,1.2371859550476074,1.643646240234375,1.3004734516143799,2.2670726776123047,1,1000,860000.0,26.850000381469727,1.0024709701538086,54.37805938720703,0.007403085008263588,1.3004734516143799,0.0049067214131355286,13.808235168457031,12.468828201293945,4.756500720977783,0.2985342741012573,0.00030391165637411177,1.2371859550476074,-3.814697002724188e-09,1.370133399963379
0,-0.17295871675014496,0.06153178587555885,44,1.0665721893310547,0.001299921190366149,0,3215.48375395,289.737548828125,1.0018384456634521,1.018522024154663,1.7224293947219849,10,3144.575439453125,1.0018383264541626,43,0.03385348618030548,0.17265577614307404,1.3262853622436523,1.2629547119140625,1746546350.4527593,19.299999237060547,69.02798461914062,0.20671682059764862,0.23471690714359283,4.3708815574646,0,1.2629547119140625,1.2582159042358398,1.3262853622436523,2.0110182762145996,1,1000,880000.0,49.150001525878906,1.0018384456634521,54.615989685058594,0.012633372098207474,1.3262853622436523,0.009858600795269012,14.411977767944336,11.608098983764648,5.823072910308838,0.29532453417778015,0.00031898514134809375,1.2629547119140625,3.051757735406113e-09,1.3660564422607422
0,-0.2834831178188324,0.06481640785932541,45,-0.005628108978271484,0.000695760187227279,0,3285.427090946,286.62200927734375,1.0009839534759521,1.2197275161743164,1.730799674987793,10,3214.5234375,1.0009838342666626,44,-0.5362651348114014,0.11638099700212479,1.3518366813659668,1.2886234521865845,1746546420.3285396,19.290000915527344,69.77831268310547,-0.11052440106868744,0.20792792737483978,5.218061447143555,0,1.2886234521865845,1.4771190881729126,1.3518366813659668,2.225125312805176,1,1000,900000.0,42.70000076293945,1.0009839534759521,56.13790512084961,0.009166392497718334,1.3518366813659668,0.003284621983766556,13.640386581420898,11.592031478881836,5.817444801330566,0.30713433027267456,0.0002994392707478255,1.2886234521865845,1.0681151962899094e-08,1.3779536485671997
0,-0.23289690911769867,0.06283894926309586,46,0.6105308532714844,0.001142235822044313,0,3355.234926215,286.4747619628906,1.0016154050827026,1.167031168937683,1.7431135177612305,10,3284.436279296875,1.0016154050827026,45,-0.7488110065460205,0.1124064177274704,1.3772920370101929,1.3144735097885132,1746546490.2716506,20.559999465942383,69.81417846679688,0.05058620870113373,0.21895720064640045,5.005761623382568,0,1.3144735097885132,1.3891105651855469,1.3772920370101929,2.206480026245117,1,1000,920000.0,48.04999923706055,1.0016154050827026,55.47297286987305,0.010364680550992489,1.3772920370101929,-0.0019774585962295532,14.341188430786133,12.04840087890625,6.427975654602051,0.30415576696395874,0.0002869373420253396,1.3144735097885132,0.0,1.3936635255813599
0,-0.3254237473011017,0.055503301322460175,47,-0.5406069755554199,0.0011902832193300128,0,3425.547109505,286.88287353515625,1.001683235168457,1.193485975265503,1.74251127243042,10,3354.28125,1.001683235168457,46,-0.26869404315948486,0.08937647193670273,1.4025721549987793,1.340093731880188,1746546560.079546,19.600000381469727,69.71485900878906,-0.09252683818340302,0.20937035977840424,5.435332298278809,0,1.340093731880188,1.567585825920105,1.4025721549987793,2.2960026264190674,1,1000,940000.0,39.900001525878906,1.001683235168457,55.75066375732422,0.008138920180499554,1.4025721549987793,-0.007335647940635681,13.964174270629883,11.500957489013672,5.887368679046631,0.32820600271224976,0.0002700402110349387,1.340093731880188,1.5258788677030566e-09,1.393947720527649
0,-0.3327347934246063,0.04326143115758896,48,0.1701831817626953,0.0013636472867801785,0,3494.907067902,285.1734924316406,1.0019285678863525,1.3959804773330688,1.7500028610229492,10,3424.5068359375,1.001928448677063,47,-0.2112513780593872,0.18744687736034393,1.4278565645217896,1.3655740022659302,1746546630.3918993,21.079999923706055,70.13274383544922,-0.007311046123504639,0.20140714943408966,5.656986713409424,0,1.3655740022659302,1.3645997047424316,1.4278565645217896,2.5937561988830566,1,1000,960000.0,41.04999923706055,1.0019285678863525,56.23250961303711,0.010740364901721478,1.4278565645217896,-0.012241870164871216,13.90022087097168,11.680415153503418,6.057551860809326,0.2748401463031769,0.0003425874456297606,1.3655740022659302,6.866454960174906e-09,1.4067468643188477
0,-0.40464556217193604,0.04535476863384247,49,-1.5738558769226074,0.0018824468133971095,0,3564.90745083,288.82366943359375,1.002662181854248,1.2840133905410767,1.747959017753601,10,3493.93310546875,1.002662181854248,48,-1.1546695232391357,0.12299931794404984,1.4529590606689453,1.3902292251586914,1746546699.7519665,19.200000762939453,69.24639892578125,-0.07191076874732971,0.19723638892173767,5.444047927856445,0,1.3902292251586914,1.5390173196792603,1.4529590606689453,2.558903932571411,1,1000,980000.0,27.350000381469727,1.002662181854248,55.43885803222656,0.00844388734549284,1.4529590606689453,0.0020933374762535095,13.807528495788574,12.360681533813477,4.483695983886719,0.30355021357536316,0.00029468873981386423,1.3902292251586914,-6.866454960174906e-09,1.4037436246871948
0,-0.3203510046005249,0.046847544610500336,50,0.7432613372802734,0.0012497382704168558,0,3634.281588758,286.19903564453125,1.0017675161361694,1.284469485282898,1.7542778253555298,10,3563.927001953125,1.0017675161361694,49,-0.8813883066177368,0.11197184026241302,1.4778351783752441,1.4144752025604248,1746546769.7520194,18.520000457763672,69.88143920898438,0.08429455757141113,0.17362552881240845,4.867467403411865,0,1.4144752025604248,1.9054274559020996,1.4778351783752441,2.2587451934814453,1,1000,1000000.0,33.599998474121094,1.0017675161361694,54.314544677734375,0.005508639849722385,1.4778351783752441,0.0014927759766578674,15.566865921020508,12.38430404663086,5.226957321166992,0.330830842256546,0.00023853957827668637,1.4144752025604248,6.103515470812226e-09,1.4133347272872925
0,-0.2915908992290497,0.04264263063669205,51,0.5174422264099121,0.0008004529518075287,0,3701.804284187,290.2599792480469,1.0011320114135742,1.2834047079086304,1.755732536315918,10,3632.949951171875,1.0011320114135742,50,-0.05709630250930786,0.13046908378601074,1.5023695230484009,1.438468337059021,1746546839.1264727,17.149999618530273,68.90374755859375,0.02876010537147522,0.22362585365772247,4.816342353820801,0,1.438468337059021,1.396260142326355,1.5023695230484009,2.1264307498931885,1,1000,1020000.0,35.650001525878906,1.0011320114135742,55.0790901184082,0.010258806869387627,1.5023695230484009,-0.004204913973808289,13.824641227722168,12.699904441833496,5.744399547576904,0.3122398555278778,0.0002660294121596962,1.438468337059021,3.051757735406113e-09,1.4140934944152832
0,-0.310847669839859,0.04521506652235985,52,-0.6062383651733398,0.000637878489214927,0,3769.657885358,297.7817077636719,1.0009021759033203,1.0918878316879272,1.7708734273910522,10,3700.584228515625,1.0009021759033203,51,-0.28344660997390747,0.10489241033792496,1.526502013206482,1.4618735313415527,1746546906.649115,16.209999084472656,67.16329193115234,-0.019256770610809326,0.16754980385303497,4.368751049041748,0,1.4618735313415527,1.7145333290100098,1.526502013206482,2.006054401397705,1,1000,1040000.0,28.75,1.0009021759033203,53.51494216918945,0.00680357962846756,1.526502013206482,0.002572435885667801,13.64832878112793,12.155085563659668,5.1381611824035645,0.2872697114944458,0.0003152753342874348,1.4618735313415527,4.577636492086867e-09,1.4366155862808228
0,-0.23015105724334717,0.03998218849301338,53,-1.0854902267456055,0.0008820492657832801,0,3835.329194642,295.16961669921875,1.0012474060058594,0.9991468787193298,1.786089301109314,10,3768.70068359375,1.0012474060058594,52,-0.2281513810157776,0.0977400615811348,1.5501489639282227,1.4849309921264648,1746546974.5026286,15.020000457763672,67.75765228271484,0.08069661259651184,0.17111025750637054,3.604814052581787,0,1.4849309921264648,1.7495907545089722,1.5501489639282227,1.7944862842559814,1,1000,1060000.0,32.0,1.0012474060058594,54.12378692626953,0.006533657666295767,1.5501489639282227,-0.005232878029346466,13.633835792541504,11.048447608947754,4.052670955657959,0.29937294125556946,0.0003071606333833188,1.4849309921264648,-8.392333938900265e-09,1.4596662521362305
0,-0.24020957946777344,0.04640083387494087,54,-0.16611146926879883,0.0016079865163192153,0,3903.374673253,304.93328857421875,1.0022740364074707,0.91962069272995,1.7855020761489868,10,3834.384765625,1.0022740364074707,53,-0.23650890588760376,0.09695637971162796,1.5733497142791748,1.5072875022888184,1746547040.173992,14.880000114440918,65.5881118774414,-0.01005852222442627,0.17989715933799744,3.086249351501465,0,1.5072875022888184,1.6922566890716553,1.5733497142791748,1.3933836221694946,1,1000,1080000.0,24.799999237060547,1.0022740364074707,52.126502990722656,0.0069838822819292545,1.5733497142791748,0.00641864538192749,13.461591720581055,10.080048561096191,3.88655948638916,0.3044321537017822,0.0003091663820669055,1.5072875022888184,-7.629394338515283e-10,1.4617509841918945
0,-0.29908865690231323,0.05673545226454735,55,0.26229286193847656,0.0003583043871913105,0,3973.521203403,294.51544189453125,1.0005067586898804,1.1383662223815918,1.7873969078063965,10,3902.376708984375,1.0005067586898804,54,0.039770349860191345,0.1644708216190338,1.596110224723816,1.529128074645996,1746547108.2194486,14.479999542236328,67.90815734863281,-0.058879077434539795,0.2064586877822876,3.9726226329803467,0,1.529128074645996,1.440226674079895,1.596110224723816,1.8271195888519287,1,1000,1100000.0,26.799999237060547,1.0005067586898804,53.82487869262695,0.009642016142606735,1.596110224723816,0.010334618389606476,14.083259582519531,9.35682201385498,4.148852348327637,0.2973473072052002,0.00030710510327480733,1.529128074645996,-1.1825560974898508e-08,1.4649254083633423
0,-0.26459604501724243,0.04428223893046379,56,0.16416692733764648,0.0002817376225721091,0,4044.643792568,285.46588134765625,0.9996015429496765,0.9716576337814331,1.7882375717163086,10,3972.573486328125,0.9996015429496765,55,-0.28661298751831055,0.08365850895643234,1.6182557344436646,1.55068039894104,1746547178.3658888,12.510000228881836,70.06092071533203,0.0344926118850708,0.1933039426803589,3.8709774017333984,0,1.55068039894104,1.6136181354522705,1.6182557344436646,1.9189887046813965,1,1000,1120000.0,29.850000381469727,0.9996015429496765,56.0589485168457,0.007681178394705057,1.6182557344436646,-0.012453213334083557,14.001941680908203,8.212455749511719,4.313019275665283,0.3119187355041504,0.0002969984489027411,1.55068039894104,6.103515470812226e-09,1.4684348106384277
0,-0.3350331485271454,0.04661817476153374,57,-0.11022520065307617,0.0014585619792342186,0,4114.029946994,281.5273132324219,1.0020627975463867,1.1777681112289429,1.8045631647109985,10,4043.700439453125,1.0020627975463867,56,-0.04024961590766907,0.11791429668664932,1.6397068500518799,1.5716867446899414,1746547249.488641,11.260000228881836,71.04106140136719,-0.07043710350990295,0.18969635665416718,4.181066513061523,0,1.5716867446899414,1.6086031198501587,1.6397068500518799,1.9398460388183594,1,1000,1140000.0,24.649999618530273,1.0020627975463867,57.322425842285156,0.007729147560894489,1.6397068500518799,0.0023359358310699463,13.718620300292969,8.590237617492676,4.202794075012207,0.30514612793922424,0.0002745979290921241,1.5716867446899414,2.479553229406406e-09,1.495690941810608
0,-0.222167506814003,0.04788649082183838,58,0.4573025703430176,0.0006460269214585423,0,4182.639792973,288.6170349121094,1.0009136199951172,1.202109932899475,1.8118109703063965,10,4113.0791015625,1.0009136199951172,57,-0.5869415402412415,0.15274351835250854,1.6606801748275757,1.592916488647461,1746547318.8744779,12.489999771118164,69.29598236083984,0.1128656417131424,0.2431853860616684,4.021572589874268,0,1.592916488647461,1.2641959190368652,1.6606801748275757,1.8476085662841797,1,1000,1160000.0,37.20000076293945,1.0009136199951172,55.6685791015625,0.012514135800302029,1.6606801748275757,0.0012683160603046417,13.627381324768066,9.152973175048828,4.660096645355225,0.30743399262428284,0.00030694383895024657,1.592916488647461,7.629394005448376e-09,1.511077880859375
0,-0.24115729331970215,0.05306850001215935,59,0.14572525024414062,0.00113892019726336,0,4249.498420841,291.8694152832031,1.0016107559204102,1.0228772163391113,1.8150181770324707,10,4181.69189453125,1.0016107559204102,58,-0.4828311800956726,0.16208404302597046,1.6813828945159912,1.6140642166137695,1746547387.4846025,13.800000190734863,68.52379608154297,-0.018989786505699158,0.22308482229709625,3.6313319206237793,0,1.6140642166137695,1.2745248079299927,1.6813828945159912,1.6950103044509888,1,1000,1180000.0,32.0,1.0016107559204102,54.51868438720703,0.012312126345932484,1.6813828945159912,0.005182009190320969,14.005091667175293,9.383310317993164,4.805821895599365,0.2843271493911743,0.0003159648331347853,1.6140642166137695,-5.531310964812519e-09,1.5137780904769897
0,-0.3545345366001129,0.043238792568445206,60,-1.5127592086791992,0.0007611720939166844,0,4317.783968381,299.5935974121094,1.0010764598846436,1.0836524963378906,1.8161100149154663,10,4248.5361328125,1.001076340675354,59,-0.21059904992580414,0.07696843892335892,1.7016689777374268,1.6341551542282104,1746547454.343351,12.279999732971191,66.7571029663086,-0.11337724328041077,0.16351425647735596,3.555821180343628,0,1.6341551542282104,1.8439605236053467,1.7016689777374268,1.789638638496399,1,1000,1200000.0,14.949999809265137,1.0010764598846436,53.170875549316406,0.005882013589143753,1.7016689777374268,-0.009829707443714142,13.586209297180176,9.61865520477295,3.293062686920166,0.30151382088661194,0.00030627616797573864,1.6341551542282104,4.577636492086867e-09,1.5158394575119019
0,-0.2248595505952835,0.05221012979745865,61,0.17705321311950684,0.0017798894550651312,0,4385.676065334,293.2628173828125,1.0025171041488647,0.983548641204834,1.822482943534851,10,4316.83447265625,1.0025171041488647,60,-0.1249915063381195,0.20851539075374603,1.7215402126312256,1.653666377067566,1746547522.6288822,11.899999618530273,68.19821166992188,0.1296749860048294,0.17619818449020386,2.65499210357666,0,1.653666377067566,1.593483805656433,1.7215402126312256,1.3771251440048218,1,1000,1220000.0,21.25,1.0025171041488647,54.13075637817383,0.00787651538848877,1.7215402126312256,0.008971337229013443,14.067439079284668,10.284614562988281,3.470115900039673,0.2807689607143402,0.0003104780334979296,1.653666377067566,0.0,1.5229648351669312
0,-0.2385510951280594,0.04696810618042946,62,0.6365950107574463,0.001035182736814022,0,4454.453176945,295.0489807128906,1.0014638900756836,1.1074304580688477,1.8356410264968872,10,4384.70849609375,1.0014638900756836,61,0.8136855959892273,0.07067526131868362,1.7411220073699951,1.6730231046676636,1746547590.5207245,12.550000190734863,67.78535461425781,-0.013691544532775879,0.20255611836910248,3.3899178504943848,0,1.6730231046676636,1.5976476669311523,1.7411220073699951,1.5006023645401,1,1000,1240000.0,27.399999618530273,1.0014638900756836,53.87446212768555,0.007835512049496174,1.7411220073699951,-0.00524202361702919,13.910872459411621,10.015003204345703,4.106710910797119,0.32361331582069397,0.0002545040915720165,1.6730231046676636,-1.5258788677030566e-09,1.545164942741394
0,-0.26368099451065063,0.04288206994533539,63,-1.251063585281372,0.0002582196902949363,0,4521.205841135,291.1234130859375,1.0003652572631836,0.8892033100128174,1.8304661512374878,10,4453.51318359375,1.0003652572631836,62,-0.32408830523490906,0.11342723667621613,1.7601027488708496,1.6915994882583618,1746547659.2979643,9.710000038146973,68.69938659667969,-0.025129899382591248,0.17229744791984558,2.7642316818237305,0,1.6915994882583618,1.826567530632019,1.7601027488708496,1.0880632400512695,1,1000,1260000.0,16.549999237060547,1.0003652572631836,54.729774475097656,0.005994567181915045,1.7601027488708496,-0.0040860362350940704,13.969598770141602,9.334444046020508,2.855647325515747,0.31471291184425354,0.00028688248130492866,1.6915994882583618,9.155272984173735e-09,1.5378109216690063
0,-0.24023272097110748,0.04107174649834633,64,0.5071518421173096,0.0010443426435813308,0,4588.714097155,300.0379943847656,1.0014770030975342,0.9329218864440918,1.8499656915664673,10,4520.2509765625,1.0014768838882446,63,-0.42279380559921265,0.16468170285224915,1.778426170349121,1.7100778818130493,1746547726.0503736,8.75,66.6582260131836,0.023448273539543152,0.19512441754341125,3.3786780834198,0,1.7100778818130493,1.3922957181930542,1.778426170349121,1.3253300189971924,1,1000,1280000.0,26.549999237060547,1.0014770030975342,53.12895202636719,0.010317311622202396,1.778426170349121,-0.0018103234469890594,13.529258728027344,8.9144287109375,3.3627991676330566,0.2716709077358246,0.0003375397645868361,1.7100778818130493,1.5258788677030566e-09,1.5688053369522095
0,-0.29698261618614197,0.03802158683538437,65,-0.1836409568786621,0.0010656971717253327,0,4654.044063245,296.60418701171875,1.0015071630477905,0.8132883310317993,1.8700584173202515,10,4587.775390625,1.0015071630477905,64,-0.801655650138855,0.10558284819126129,1.796216368675232,1.7280056476593018,1746547793.5589063,9.199999809265137,67.429931640625,-0.056749895215034485,0.19007088243961334,3.287234306335449,0,1.7280056476593018,1.6766856908798218,1.796216368675232,1.2240694761276245,1,1000,1300000.0,18.799999237060547,1.0015071630477905,53.56996154785156,0.0071142008528113365,1.796216368675232,-0.00305015966296196,13.859954833984375,8.190845489501953,3.1791582107543945,0.31868913769721985,0.00026252621319144964,1.7280056476593018,-9.155272984173735e-09,1.6019033193588257
0,-0.18635261058807373,0.037076909095048904,66,0.08770370483398438,2.865985698008444e-05,0,4724.040883811,306.5187072753906,1.0000405311584473,0.7162711024284363,1.8734989166259766,10,4653.10107421875,1.0000405311584473,65,0.1719982773065567,0.15495839715003967,1.8136669397354126,1.7455514669418335,1746547858.8890061,10.289999961853027,65.24887084960938,0.11063000559806824,0.1692008227109909,2.1614012718200684,0,1.7455514669418335,1.7274949550628662,1.8136669397354126,0.8901654481887817,1,1000,1320000.0,20.600000381469727,1.0000405311584473,51.77360534667969,0.0067018670961260796,1.8136669397354126,-0.0009446777403354645,13.475250244140625,7.0966315269470215,3.266861915588379,0.2922935485839844,0.0003127406525891274,1.7455514669418335,-9.155272984173735e-09,1.6109075546264648
0,-0.2535158097743988,0.04523693397641182,67,2.4264121055603027,0.0007685337332077324,0,4790.492054638,286.06878662109375,1.001086950302124,0.916450023651123,1.8754605054855347,10,4723.09716796875,1.0010868310928345,66,-0.49356144666671753,0.10765324532985687,1.8308472633361816,1.7632801532745361,1746547928.8857634,10.529999732971191,69.91325378417969,-0.06716319918632507,0.22460344433784485,3.7496132850646973,0,1.7632801532745361,1.371220350265503,1.8308472633361816,1.4407886266708374,1,1000,1340000.0,29.100000381469727,1.001086950302124,55.57487869262695,0.010636899620294571,1.8308472633361816,0.008160024881362915,14.33835506439209,7.076373100280762,5.693274021148682,0.30798080563545227,0.00030811745091341436,1.7632801532745361,-4.577636492086867e-09,1.6155859231948853
0,-0.18151843547821045,0.028977829962968826,68,-1.5109615325927734,6.56929041724652e-05,0,4858.950135767,301.3514404296875,1.00009286403656,0.5735528469085693,1.8858060836791992,10,4789.5478515625,1.00009286403656,67,0.15123875439167023,0.09496427327394485,1.8479158878326416,1.7812471389770508,1746547995.3369174,11.520000457763672,66.36769104003906,0.07199737429618835,0.24010434746742249,3.080170154571533,0,1.7812471389770508,1.3770685195922852,1.8479158878326416,1.1392693519592285,1,1000,1360000.0,30.149999618530273,1.00009286403656,52.50539016723633,0.010546745732426643,1.8479158878326416,-0.016259104013442993,13.862284660339355,6.305859565734863,4.182312488555908,0.33064013719558716,0.00026346350205130875,1.7812471389770508,-9.155272984173735e-09,1.6306222677230835
0,-0.30236712098121643,0.03893320634961128,69,0.7793755531311035,0.0012423766311258078,0,4928.0480192,292.5494079589844,1.001757025718689,1.1428898572921753,1.8865593671798706,10,4857.9951171875,1.001757025718689,68,0.26580506563186646,0.1605903059244156,1.8648847341537476,1.7993028163909912,1746548063.795083,11.470000267028809,68.3645248413086,-0.12084868550300598,0.2713083028793335,4.17751407623291,0,1.7993028163909912,1.1066573858261108,1.8648847341537476,1.6113157272338867,1,1000,1380000.0,27.950000762939453,1.001757025718689,54.851417541503906,0.016330644488334656,1.8648847341537476,0.009955376386642456,13.513092041015625,7.346900463104248,4.961688041687012,0.3002453148365021,0.00030636039446108043,1.7993028163909912,-7.629394338515283e-10,1.6269311904907227
0,-0.3340834081172943,0.04671519249677658,70,-1.4293136596679688,0.001725660520605743,0,4998.123403801,289.80377197265625,1.0024404525756836,1.12977933883667,1.894193172454834,10,4927.10107421875,1.0024404525756836,69,-0.43066635727882385,0.15778590738773346,1.881801724433899,1.8168525695800781,1746548132.8925803,11.710000038146973,69.01221466064453,-0.03171628713607788,0.20587722957134247,3.66691517829895,0,1.8168525695800781,1.3957231044769287,1.881801724433899,1.5253214836120605,1,1000,1400000.0,18.450000762939453,1.0024404525756836,54.62800216674805,0.010266703553497791,1.881801724433899,0.0077819861471652985,14.384191513061523,8.202056884765625,3.532374382019043,0.28734761476516724,0.00031751752248965204,1.8168525695800781,-1.2207030941624453e-08,1.6386324167251587
0,-0.14942294359207153,0.05057768151164055,71,1.1775050163269043,0.0008258534362539649,0,5067.849565998,285.8114013671875,1.0011680126190186,0.9707451462745667,1.905676245689392,10,4997.162109375,1.001167893409729,70,-0.22132547199726105,0.13077156245708466,1.8986159563064575,1.8350613117218018,1746548202.9682457,11.220000267028809,69.9762191772461,0.18466046452522278,0.23721851408481598,3.1995396614074707,0,1.8350613117218018,1.285726547241211,1.8986159563064575,1.364159345626831,1,1000,1420000.0,36.20000076293945,1.0011680126190186,56.09056091308594,0.01209852285683155,1.8986159563064575,0.003862489014863968,13.885639190673828,9.173508644104004,4.709879398345947,0.30499812960624695,0.00028739735716953874,1.8350613117218018,0.0,1.658077597618103
