Metrics/LagrangeMultiplier/Min,Time/Total,Train/Entropy,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Train/Epoch,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Train/LR,Safety/shield_violation,Time/Epoch,Metrics/LagrangeMultiplier/Max,Time/FPS,Value/cost,_timestamp,Loss/Loss_pi,Train/PolicyStd,Train/PolicyRatio,Misc/gradient_norm,Metrics/EpLen,Train/KL,Metrics/EpRet,Train/PolicyRatio/Std,Misc/H_inv_g,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpCost,_runtime,TotalEnvSteps,Misc/AcceptanceStep,Safety/shield_adv_c,Time/Rollout,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/Update,_step,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Misc/xHx,Value/Adv
1.9276561737060547,9202.15625,1.9747942686080933,1.0020273923873901,1.0020273923873901,0.07341817021369934,1.9276561737060547,71,10,1.9365090131759644,0.0007862374186515808,26.899999618530273,0,0,3.641552448272705,118.1220932006836,1.9276561737060547,169.31634521484375,1.099853515625,1746505619.2258174,-0.3493346869945526,1.7707866430282593,1.0020273923873901,0.05662829428911209,1000,0.00021288692369125783,5.759099960327148,0.0014335548039525747,0.20245759189128876,1.7212278842926025,0,0.6291885375976562,9.300000190734863,9316.950462749,1440000.0,1,-0.28655752539634705,95.26774597167969,0.3484756648540497,-1.6403563022613525,1.9365090131759644,3.243415594100952,22.854318618774414,72,0.03235867619514465,1.9365090131759644,0.006750759202986956,1.5258788677030566e-09
1.9438815116882324,9315.7294921875,1.9860786199569702,1.0021250247955322,1.0021250247955322,0.07502328604459763,1.9438815116882324,72,10,1.9548053741455078,0.001605115830898285,26.75,0,0,3.4087038040161133,113.47847747802734,1.9438815116882324,176.244873046875,1.2590246200561523,1746505732.8156965,-0.33975735306739807,1.7920490503311157,1.0021249055862427,0.07186270505189896,1000,0.0002178773283958435,5.970529556274414,0.0015025632455945015,0.1933942288160324,1.7836261987686157,0,0.5793576240539551,10.65999984741211,9432.096471206,1460000.0,1,-0.5888690948486328,90.40984344482422,0.34494301676750183,0.07258892059326172,1.9548053741455078,3.316004514694214,23.06861114501953,73,0.009577333927154541,1.9548053741455078,0.006286684423685074,3.051757735406113e-09
1.9598383903503418,9430.9013671875,2.002661943435669,1.0020225048065186,1.0020225048065186,0.06997156888246536,1.9598383903503418,73,10,1.9724465608596802,-0.005051717162132263,23.549999237060547,0,0,3.5333163738250732,115.0570068359375,1.9598383903503418,173.82688903808594,1.5176761150360107,1746505847.9619083,-0.3732372224330902,1.8238028287887573,1.002022385597229,0.13008137047290802,1000,0.0002737219911068678,5.5291290283203125,0.0014300144976004958,0.2178412228822708,1.390756607055664,0,0.49659624695777893,10.460000038146973,9548.803373738,1480000.0,1,-0.5881350040435791,90.27559661865234,0.30296412110328674,0.11612319946289062,1.9724465608596802,3.4321277141571045,24.7813777923584,74,-0.03347986936569214,1.9724465608596802,0.010340159758925438,3.6239622414058204e-09
1.9752520322799683,9547.6015625,2.0030784606933594,1.0008797645568848,1.0008797645568848,0.05490420386195183,1.9752520322799683,74,10,1.9893336296081543,-0.015067365020513535,19.850000381469727,0,0,2.832085609436035,116.61790466308594,1.9752520322799683,171.500244140625,1.167088270187378,1746505964.66868,-0.31747135519981384,1.826432228088379,1.0008797645568848,0.11102379113435745,1000,0.00027456856332719326,4.283548355102539,0.0006220874493010342,0.20698921382427216,1.548929214477539,0,0.6122317910194397,7.889999866485596,9663.604594911,1500000.0,1,0.34847986698150635,93.57759094238281,0.3206116259098053,-0.7750685214996338,1.9893336296081543,2.6570591926574707,23.040287017822266,75,0.05576586723327637,1.9893336296081543,0.008336164988577366,0.0
1.990126609802246,9662.2861328125,2.0118839740753174,1.001500129699707,1.001500129699707,0.06161424145102501,1.990126609802246,75,10,2.005652904510498,0.006710037589073181,22.299999237060547,0,0,2.6546237468719482,114.59271240234375,1.990126609802246,174.53115844726562,1.2119115591049194,1746506079.4699035,-0.3100941479206085,1.84280264377594,1.001500129699707,0.143843412399292,1000,0.0002697232412174344,3.012061357498169,0.001060808077454567,0.1825360804796219,1.6686835289001465,0,0.5283657908439636,7.460000038146973,9784.77006892,1520000.0,1,0.1733962744474411,90.94939422607422,0.3045949637889862,0.2871885299682617,2.005652904510498,2.9442477226257324,23.64328956604004,76,0.007377207279205322,2.005652904510498,0.007182596251368523,-5.340575981449547e-09
2.0047829151153564,9783.55859375,2.0174129009246826,0.9998289942741394,0.9998289942741394,0.0788850262761116,2.0047829151153564,76,10,2.0227532386779785,0.017270784825086594,51.099998474121094,0,0,3.19478440284729,121.05929565429688,2.0047829151153564,165.2082977294922,1.3550012111663818,1746506200.6354418,-0.1427929550409317,1.8503766059875488,0.9998289942741394,0.15844082832336426,1000,0.00023536250228062272,3.2808291912078857,0.00012090525706298649,0.2988238036632538,1.1235849857330322,0,0.6306139230728149,9.649999618530273,9899.334750521,1540000.0,1,-0.4074387550354004,98.11712646484375,0.3357539474964142,2.249112129211426,2.0227532386779785,5.193359851837158,22.942142486572266,77,0.16730119287967682,2.0227532386779785,0.015842285007238388,3.051757735406113e-09
2.019329071044922,9898.125,2.0124406814575195,1.0000677108764648,1.0000677108764648,0.06197265163064003,2.019329071044922,77,10,2.039491653442383,-0.016912374645471573,27.100000381469727,0,0,2.682354688644409,114.4741439819336,2.019329071044922,174.71194458007812,1.1291998624801636,1746506315.2006729,-0.26704469323158264,1.8398489952087402,1.0000677108764648,0.13791526854038239,1000,0.0002491109480615705,2.8606796264648438,4.782269024872221e-05,0.2755180299282074,1.2169768810272217,0,0.5270393490791321,10.319999694824219,10018.549230426,1560000.0,1,-0.28584665060043335,91.48585510253906,0.3352990746498108,-1.284627914428711,2.039491653442383,3.9087319374084473,22.988239288330078,78,-0.12425173819065094,2.039491653442383,0.013504079543054104,0.0
2.0337719917297363,10017.341796875,2.0093061923980713,1.0017073154449463,1.0017073154449463,0.06976618617773056,2.0337719917297363,78,10,2.0565361976623535,0.00779353454709053,40.95000076293945,0,0,4.168010234832764,119.12860107421875,2.0337719917297363,167.8857879638672,1.4481589794158936,1746506434.4145133,-0.28709396719932556,1.8327873945236206,1.0017071962356567,0.11216095089912415,1000,0.00025584589457139373,3.6205549240112305,0.0012071981327608228,0.22731152176856995,1.4421371221542358,0,0.5899990797042847,10.239999771118164,10137.294882039,1580000.0,1,-0.6037288904190063,96.2987060546875,0.32781440019607544,0.7057719230651855,2.0565361976623535,4.614503860473633,22.8298397064209,79,-0.02004927396774292,2.0565361976623535,0.009616485796868801,7.629394338515283e-10
2.048239231109619,10136.087890625,2.0099613666534424,1.0027222633361816,1.0027222633361816,0.05511913076043129,2.048239231109619,79,10,2.07287335395813,-0.01464705541729927,19.25,0,0,3.804731607437134,118.6498031616211,2.048239231109619,168.5632781982422,1.01969313621521,1746506553.1602724,-0.41754913330078125,1.829775333404541,1.0027222633361816,0.12176094204187393,1000,0.0002979353885166347,3.904099941253662,0.0019249307224527001,0.19092343747615814,1.597366213798523,0,0.44695430994033813,11.149999618530273,10253.242508476,1600000.0,1,0.381274938583374,96.95423889160156,0.30497464537620544,-1.594303846359253,2.07287335395813,3.02020001411438,21.695541381835938,80,-0.1304551661014557,2.07287335395813,0.007838273420929909,3.8146971692576415e-10
2.062808036804199,10252.0234375,2.008220672607422,1.0022939443588257,1.0022939443588257,0.04801168665289879,2.062808036804199,80,10,2.0892302989959717,-0.007107444107532501,33.45000076293945,0,0,3.074350357055664,115.83969116210938,2.062808036804199,172.65240478515625,0.7724278569221497,1746506669.1079178,-0.23625247180461884,1.82756769657135,1.0022939443588257,0.08296014368534088,1000,0.00026880711084231734,4.088675022125244,0.0016219792887568474,0.24273563921451569,1.32973313331604,0,0.42948368191719055,11.739999771118164,10376.891189752,1620000.0,1,0.08615128695964813,92.84880828857422,0.32277360558509827,0.972144603729248,2.0892302989959717,3.992344617843628,22.990854263305664,81,0.18129666149616241,2.0892302989959717,0.01131098996847868,3.051757735406113e-09
2.077305555343628,10375.6728515625,2.005006790161133,1.0025471448898315,1.0025471448898315,0.05498313531279564,2.077305555343628,81,10,2.1058974266052246,0.006971448659896851,39.650001525878906,0,0,4.875289440155029,123.54357147216797,2.077305555343628,161.88621520996094,1.1496220827102661,1746506792.757199,-0.35888203978538513,1.8230127096176147,1.0025471448898315,0.14227820932865143,1000,0.0002852122997865081,4.02164888381958,0.001801075297407806,0.26996105909347534,1.2458065748214722,0,0.6444267630577087,10.369999885559082,10505.042144914,1640000.0,1,-0.9804375171661377,101.20503234863281,0.336319237947464,1.3088963031768799,2.1058974266052246,5.301240921020508,22.33851432800293,82,-0.1226295679807663,2.1058974266052246,0.012886304408311844,9.155272984173735e-09
2.0916872024536133,10503.837890625,1.9958924055099487,1.0027049779891968,1.0027049779891968,0.05052566155791283,2.0916872024536133,82,10,2.1224732398986816,-0.0044574737548828125,31.450000762939453,0,0,4.057894706726074,128.0693359375,2.0916872024536133,156.1654052734375,1.1146128177642822,1746506920.907513,-0.3485177457332611,1.802289605140686,1.0027049779891968,0.11598420888185501,1000,0.00027697603218257427,4.629634857177734,0.0019126239931210876,0.2306254506111145,1.3933922052383423,0,0.5782512426376343,9.90999984741211,10630.625820101,1660000.0,1,-0.1996563822031021,104.61071014404297,0.32135170698165894,-1.440889596939087,2.1224732398986816,3.860351324081421,23.458599090576172,83,0.010364294052124023,2.1224732398986816,0.010301081463694572,4.577636492086867e-09
2.105787515640259,10629.349609375,1.993653655052185,1.0031970739364624,1.0031970739364624,0.049280840903520584,2.105787515640259,83,10,2.1387391090393066,-0.0012448206543922424,26.450000762939453,0,0,3.929199695587158,125.41799926757812,2.105787515640259,159.4667510986328,1.0873254537582397,1746507046.490983,-0.3753418028354645,1.7969452142715454,1.0031970739364624,0.0762561485171318,1000,0.00023937650257721543,4.599959850311279,0.0022605883423238993,0.23445114493370056,1.4555407762527466,0,0.5406019687652588,8.460000038146973,10746.293760629,1680000.0,1,-0.6388252973556519,102.39064025878906,0.3412531912326813,-0.31258344650268555,2.1387391090393066,3.5477678775787354,23.027332305908203,84,-0.02682405710220337,2.1387391090393066,0.00944019015878439,-6.866454960174906e-09
2.1196482181549072,10745.0615234375,2.0004701614379883,1.0015370845794678,1.0015370845794678,0.04951301962137222,2.1196482181549072,84,10,2.1544442176818848,0.0002321787178516388,20.399999618530273,0,0,2.91652774810791,115.54014587402344,2.1196482181549072,173.10000610351562,0.8330175876617432,1746507162.1589153,-0.3310631811618805,1.8117303848266602,1.0015369653701782,0.1067325621843338,1000,0.000249067903496325,4.796380043029785,0.0010867705568671227,0.23617494106292725,1.4064940214157104,0,0.4374130964279175,8.539999961853027,10861.230055323,1700000.0,1,-0.21296748518943787,93.85449981689453,0.33217862248420715,-0.3279440402984619,2.1544442176818848,3.2198238372802734,21.68560028076172,85,0.044278621673583984,2.1544442176818848,0.010110060684382915,-9.155272984173735e-09
2.133260488510132,10860.0087890625,2.0038974285125732,1.0002975463867188,1.0002975463867188,0.05794493108987808,2.133260488510132,85,10,2.1702911853790283,0.00843191146850586,34.0,0,0,3.3650295734405518,114.82379150390625,2.133260488510132,174.179931640625,0.9658177495002747,1746507277.0948772,-0.26375675201416016,1.8181673288345337,1.0002975463867188,0.14996056258678436,1000,0.0002595607074908912,4.68036413192749,0.000210453275940381,0.2625810503959656,1.2329360246658325,0,0.4583965241909027,8.25,10978.536292979,1720000.0,1,-0.07262015342712402,93.2849349975586,0.32374563813209534,0.6743378639221191,2.1702911853790283,3.8941617012023926,21.538814544677734,86,0.06730642914772034,2.1702911853790283,0.013156747445464134,-4.577636492086867e-09
2.1464176177978516,10977.341796875,2.0187559127807617,1.0022376775741577,1.0022376775741577,0.056868184357881546,2.1464176177978516,86,10,2.1856253147125244,-0.0010767467319965363,20.399999618530273,0,0,3.5538694858551025,117.21912384033203,2.1464176177978516,170.62062072753906,0.7420336008071899,1746507394.4020164,-0.3690488338470459,1.844896912574768,1.0022376775741577,0.07698231190443039,1000,0.00024626858066767454,4.178070545196533,0.0015823050634935498,0.20232148468494415,1.6247968673706055,0,0.4322555661201477,6.420000076293945,11090.506985968,1740000.0,1,-0.3478536605834961,93.10079193115234,0.3287312984466553,-1.254427433013916,2.1856253147125244,2.6397342681884766,24.118310928344727,87,-0.10529208183288574,2.1856253147125244,0.007575848139822483,-3.814697002724188e-09
2.1589653491973877,11089.3125,2.0511932373046875,1.0024728775024414,1.0024728775024414,0.04619309678673744,2.1589653491973877,87,10,2.2003068923950195,-0.010675087571144104,16.399999618530273,0,0,2.7706034183502197,111.89125061035156,2.1589653491973877,178.74497985839844,0.6996131539344788,1746507506.3730042,-0.34360265731811523,1.9036121368408203,1.0024728775024414,0.08788612484931946,1000,0.00031184323597699404,3.4603395462036133,0.0017485321732237935,0.15704476833343506,1.8999292850494385,0,0.3349109888076782,4.869999885559082,11204.98795349,1760000.0,1,-0.07402431219816208,89.4024658203125,0.2983739674091339,-0.611407995223999,2.2003068923950195,2.0283262729644775,22.488765716552734,88,0.025446176528930664,2.2003068923950195,0.005540568381547928,3.051757735406113e-09
2.1709606647491455,11203.794921875,2.0644619464874268,1.0026319026947021,1.0026319026947021,0.049830373376607895,2.1709606647491455,88,10,2.214354991912842,0.003637276589870453,15.449999809265137,0,0,2.4190516471862793,114.40864562988281,2.1709606647491455,174.8119659423828,0.5249147415161133,1746507620.8536952,-0.3220987021923065,1.9249836206436157,1.0026317834854126,0.08689393848180771,1000,0.0002657391014508903,3.046678066253662,0.0018609800608828664,0.14559225738048553,2.228505849838257,0,0.2990497946739197,4.840000152587891,11321.423802076,1780000.0,1,-0.2647644877433777,91.55931854248047,0.324453204870224,-0.12479662895202637,2.214354991912842,1.9035296440124512,22.84930992126465,89,0.021503955125808716,2.214354991912842,0.0040271831676363945,7.629394338515283e-10
2.1824309825897217,11320.2236328125,2.076218843460083,1.0023988485336304,1.0023988485336304,0.05556222051382065,2.1824309825897217,89,10,2.2280192375183105,0.005731847137212753,19.25,0,0,2.9999001026153564,116.35091400146484,2.1824309825897217,171.893798828125,0.6980648636817932,1746507737.2893355,-0.3541148602962494,1.95046865940094,1.0023988485336304,0.11284453421831131,1000,0.00027277515619061887,2.896878242492676,0.0016962139634415507,0.18836063146591187,1.5994272232055664,0,0.48662295937538147,4.630000114440918,11443.490195279,1800000.0,1,0.043713487684726715,92.2514877319336,0.30126914381980896,0.5657253265380859,2.2280192375183105,2.469254970550537,24.09940528869629,90,-0.03201615810394287,2.2280192375183105,0.007818086072802544,-1.5258788677030566e-09
2.1934092044830322,11442.2890625,2.076674699783325,1.0003652572631836,1.0003652572631836,0.049382202327251434,2.1934092044830322,90,10,2.242349624633789,-0.006180018186569214,39.95000076293945,0,0,3.300493001937866,121.98716735839844,2.1934092044830322,163.95167541503906,0.7192798852920532,1746507859.355887,-0.2086973339319229,1.9515800476074219,1.0003652572631836,0.13934752345085144,1000,0.00028312596259638667,2.9131250381469727,0.0002582196902949363,0.28089258074760437,1.1099315881729126,0,0.5863103270530701,4.480000019073486,11553.03994658,1820000.0,1,-0.20593500137329102,97.69223022460938,0.31177157163619995,0.3721456527709961,2.242349624633789,2.841400623321533,24.294912338256836,91,0.14541752636432648,2.242349624633789,0.016234438866376877,4.577636492086867e-09
2.2039010524749756,11551.837890625,2.0718014240264893,1.0027830600738525,1.0027830600738525,0.04063555598258972,2.2039010524749756,91,10,2.255836248397827,-0.008746646344661713,10.350000381469727,0,0,1.9712789058685303,109.4617919921875,2.2039010524749756,182.712158203125,0.6612814664840698,1746507968.9056597,-0.32355841994285583,1.9384695291519165,1.002782940864563,0.07017601281404495,1000,0.0002807456476148218,2.470627546310425,0.001967864576727152,0.15689581632614136,2.1063520908355713,0,0.278575599193573,4.150000095367432,11665.926382576,1840000.0,1,-0.14892278611660004,87.86697387695312,0.3304778039455414,-1.2057790756225586,2.255836248397827,1.6356215476989746,21.594797134399414,92,-0.11486108601093292,2.255836248397827,0.004507825709879398,-2.2888183792701966e-08
2.213958978652954,11664.724609375,2.07245135307312,1.003582239151001,1.003582239151001,0.04794364422559738,2.213958978652954,92,10,2.2690465450286865,0.00730808824300766,20.100000381469727,0,0,3.8017120361328125,112.79910278320312,2.213958978652954,177.30638122558594,1.2125468254089355,1746508081.7919211,-0.4127713143825531,1.9372974634170532,1.0035821199417114,0.0651453509926796,1000,0.0002383314276812598,2.8572332859039307,0.0025329694617539644,0.2018185257911682,1.6695271730422974,0,0.48565560579299927,4.179999828338623,11781.814823494,1860000.0,1,-0.2978940010070801,90.25818634033203,0.33694151043891907,0.25188934803009033,2.2690465450286865,1.887510895729065,22.540891647338867,93,-0.08921289443969727,2.2690465450286865,0.007175339385867119,6.103515470812226e-09
2.223630905151367,11780.6171875,2.0700180530548096,1.0043842792510986,1.0043842792510986,0.0424591489136219,2.223630905151367,93,10,2.2817916870117188,-0.005484495311975479,15.699999809265137,0,0,3.2199203968048096,115.80392456054688,2.223630905151367,172.70571899414062,0.6845062375068665,1746508197.680316,-0.39201048016548157,1.937110424041748,1.004384160041809,0.11952834576368332,1000,0.00030269433045759797,2.9205102920532227,0.0031000974122434855,0.17741689085960388,1.7625093460083008,0,0.47347813844680786,4.210000038146973,11896.956534571,1880000.0,1,-0.5411359071731567,91.66585540771484,0.31269893050193787,-0.18660616874694824,2.2817916870117188,1.7009047269821167,24.138051986694336,94,0.020760834217071533,2.2817916870117188,0.0064382292330265045,0.0
2.232907295227051,11895.7470703125,2.0748050212860107,1.0017023086547852,1.0017023086547852,0.03850544989109039,2.232907295227051,94,10,2.2941343784332275,-0.003953699022531509,16.0,0,0,2.368008852005005,115.05177307128906,2.232907295227051,173.83477783203125,0.5047923922538757,1746508312.8219426,-0.3139213025569916,1.9490784406661987,1.0017023086547852,0.08446076512336731,1000,0.00020150297496002167,2.590395450592041,0.0012037702836096287,0.1762237846851349,1.9359638690948486,0,0.35562509298324585,3.8499999046325684,12011.961265518,1900000.0,1,-0.06334149837493896,92.92726135253906,0.34116289019584656,-0.2242119312286377,2.2941343784332275,1.476692795753479,22.12449836730957,95,0.07808917760848999,2.2941343784332275,0.005336232017725706,1.5258788677030566e-09
2.241743564605713,12010.748046875,2.0884945392608643,1.0033237934112549,1.0033237934112549,0.04238596558570862,2.241743564605713,95,10,2.3061470985412598,0.003880515694618225,16.600000381469727,0,0,2.583822727203369,114.90973663330078,2.241743564605713,174.04966735839844,0.6115953326225281,1746508427.8264468,-0.33411288261413574,1.9793938398361206,1.0033236742019653,0.10976467281579971,1000,0.0002891256590373814,2.5496790409088135,0.002350220689550042,0.16014279425144196,1.956933856010437,0,0.44113993644714355,3.2300000190734863,12125.053142121,1920000.0,1,0.4104006290435791,92.47259521484375,0.313388854265213,0.8111366033554077,2.3061470985412598,2.2878293991088867,22.43710708618164,96,-0.020191580057144165,2.3061470985412598,0.005222480744123459,4.76837147544984e-09
2.2502245903015137,12123.8466796875,2.0949342250823975,1.0012234449386597,1.0012234449386597,0.026857860386371613,2.2502245903015137,96,10,2.3176257610321045,-0.015528105199337006,11.899999618530273,0,0,1.824558973312378,112.99453735351562,2.2502245903015137,176.9997100830078,0.3354393541812897,1746508540.9182124,-0.292646199464798,1.992989182472229,1.0012234449386597,0.09495169669389725,1000,0.0002574490790721029,2.63173770904541,0.0008650781237520278,0.1626303642988205,1.995398759841919,0,0.2977924644947052,3.5299999713897705,12235.64293199,1940000.0,1,0.17007848620414734,88.9485092163086,0.32451245188713074,-0.79612135887146,2.3176257610321045,1.4917080402374268,24.04596710205078,97,0.04146668314933777,2.3176257610321045,0.005023076198995113,-1.5258788677030566e-09
2.2584264278411865,12234.4091796875,2.092005491256714,1.0032460689544678,1.0032460689544678,0.022434871643781662,2.2584264278411865,97,10,2.3285906314849854,-0.0044229887425899506,11.25,0,0,2.2195334434509277,110.46341705322266,2.2584264278411865,181.055419921875,0.49885472655296326,1746508651.5078948,-0.34208783507347107,1.9840754270553589,1.0032459497451782,0.11328321695327759,1000,0.00032198388362303376,2.05380916595459,0.0022952049039304256,0.13921566307544708,2.106804609298706,0,0.20121589303016663,3.819999933242798,12348.075311736,1960000.0,1,-0.6440973281860352,88.29120635986328,0.29330021142959595,0.7981295585632324,2.3285906314849854,2.289837598800659,22.172176361083984,98,-0.049441635608673096,2.3285906314849854,0.004505889490246773,3.051757735406113e-09
2.266326665878296,12346.87890625,2.092965841293335,1.001997947692871,1.001997947692871,0.025609318166971207,2.266326665878296,98,10,2.3393478393554688,0.0031744465231895447,16.200000762939453,0,0,2.169656753540039,112.34127044677734,2.266326665878296,178.0289764404297,0.41169366240501404,1746508763.9410126,-0.29062020778656006,1.9841938018798828,1.001997947692871,0.08135174959897995,1000,0.0002843714028131217,1.7897850275039673,0.0014127062167972326,0.15299753844738007,2.059225082397461,0,0.2760411500930786,3.450000047683716,12463.102431055,1980000.0,1,-0.3467988669872284,88.8786849975586,0.31505635380744934,-0.9564926624298096,2.3393478393554688,1.3333449363708496,23.462554931640625,99,0.05146762728691101,2.3393478393554688,0.004716517403721809,-6.866454960174906e-09
2.274240493774414,12461.8955078125,2.0955216884613037,1.0001046657562256,1.0001046657562256,0.031162485480308533,2.274240493774414,99,10,2.350764274597168,0.005553167313337326,32.599998474121094,0,0,2.9678423404693604,114.9345474243164,2.274240493774414,174.0120849609375,0.3807278871536255,1746508878.9678955,-0.2453828603029251,1.9890683889389038,1.000104546546936,0.1869966834783554,1000,0.0002921287377830595,2.0525400638580322,7.400996400974691e-05,0.277360737323761,1.1610214710235596,0,0.38767537474632263,5.489999771118164,12463.323214362,2000000.0,1,0.2577066421508789,93.17591094970703,0.3220217525959015,1.5378077030181885,2.350764274597168,2.871152639389038,21.75861358642578,100,0.04523734748363495,2.350764274597168,0.014837105758488178,0.0
