Train/KL,Loss/Loss_pi,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Train/PolicyStd,Train/PolicyRatio,Loss/Loss_pi/Delta,Train/Epoch,Train/StopIter,Loss/Loss_reward_critic/Delta,Value/cost,Train/PolicyRatio/Max,Time/Epoch,Metrics/LagrangeMultiplier,_step,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Train/PolicyRatio/Std,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Safety/shield_adv_c,Metrics/EpRet,Value/reward,Metrics/EpCost,_timestamp,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Time/FPS,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Safety/ShieldLagrangeMultiplier,Value/Adv,Time/Rollout,_runtime,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_cost_critic,Time/Total
0.013915239833295345,-0.16629205644130707,9.291190147399902,0,89.5999984741211,0.5314266681671143,1.0019780397415161,0.11133868992328644,41,40,-0.0022786445915699005,4.577736854553223,1.0019780397415161,258.97076416015625,1.3213547468185425,42,1.2834467887878418,1000,0.013318679295480251,0.0001740000006975606,1.2834467887878418,0.03845646232366562,NaN,16.093921661376953,1.6465327739715576,37.40999984741211,1746554602.2700999,1.3213547468185425,1.3213547468185425,77.22879791259766,1.0019780397415161,0,0.7865027785301208,1.2834467887878418,0.4792695939540863,110.854736328125,11074.596455062,840000.0,2.9727697372436523,148.11595153808594,11.028212547302246,10821.0537109375
0.01450306549668312,-0.38832247257232666,8.626221656799316,0,54.75,0.5222858190536499,1.0047597885131836,-0.2220304161310196,42,40,-0.0008504390716552734,4.418290138244629,1.0047597885131836,252.000244140625,1.3493653535842896,43,1.3118717670440674,1000,0.012784430757164955,0.00017100000695791095,1.3118717670440674,0.037606023252010345,NaN,15.728985786437988,1.604553461074829,33.529998779296875,1746554854.3488941,1.3493653535842896,1.3493653535842896,79.36500549316406,1.0047597885131836,0,0.7691430449485779,1.3118717670440674,-0.100460484623909,105.62012481689453,11332.75174176,860000.0,-3.0376334190368652,146.37997436523438,7.990579128265381,11073.1259765625
0.015007015317678452,-0.34542006254196167,8.584210395812988,0,60.25,0.5086537003517151,1.0058668851852417,0.04290241003036499,43,40,0.007029585540294647,4.448029518127441,1.0058668851852417,258.083740234375,1.3772225379943848,44,1.3399429321289062,1000,0.013166327029466629,0.00016799999866634607,1.3399429321289062,0.04463560879230499,NaN,15.654955863952637,1.536228895187378,34.20000076293945,1746555112.5043993,1.3772225379943848,1.3772225379943848,77.49422454833984,1.0058668851852417,0,0.7426353693008423,1.3399429321289062,0.025490615516901016,110.97109985351562,11584.17895947,880000.0,0.20195245742797852,147.11257934570312,8.19253158569336,11331.2880859375
0.015743941068649292,-0.2495807558298111,8.104933738708496,0,68.1500015258789,0.4991391599178314,1.0027620792388916,0.09583930671215057,44,40,0.0016312375664710999,4.030071258544922,1.0027620792388916,251.32455444335938,1.4049408435821533,45,1.3679736852645874,1000,0.013183041475713253,0.00016500000492669642,1.3679736852645874,0.04626684635877609,NaN,15.64129638671875,1.5511677265167236,34.04999923706055,1746555363.930919,1.4049408435821533,1.4049408435821533,79.57837677001953,1.0027620792388916,0,0.723458468914032,1.3679736852645874,0.2700027525424957,107.4998550415039,11837.19739399,900000.0,-0.06954097747802734,143.82461547851562,8.122990608215332,11582.6845703125
0.014279074035584927,-0.2307090014219284,8.34834098815918,0,73.0,0.48758769035339355,1.0034065246582031,0.01887175440788269,45,40,0.0028490759432315826,4.084082126617432,1.0034065246582031,252.9125518798828,1.4325717687606812,46,1.3961405754089355,1000,0.013077464886009693,0.00016199999663513154,1.3961405754089355,0.049115922302007675,NaN,15.453266143798828,1.5737683773040771,34.4900016784668,1746555616.95008,1.4325717687606812,1.4325717687606812,79.07872009277344,1.0034065246582031,0,0.7001368999481201,1.3961405754089355,-0.10441936552524567,106.53866577148438,12091.329560459,920000.0,-0.3943443298339844,146.37380981445312,7.728646278381348,11835.7099609375
0.015565048903226852,-0.3201199769973755,7.187600135803223,0,48.099998474121094,0.47752645611763,1.0048128366470337,-0.08941097557544708,46,40,0.007299456745386124,3.778319835662842,1.0048128366470337,254.03854370117188,1.4597550630569458,47,1.423570156097412,1000,0.013396039605140686,0.00015900000289548188,1.423570156097412,0.0564153790473938,NaN,14.862430572509766,1.383767008781433,28.809999465942383,1746555871.081808,1.4597550630569458,1.4597550630569458,78.72821044921875,1.0048128366470337,0,0.6793226003646851,1.423570156097412,-0.22959807515144348,103.23302459716797,12348.934172017,940000.0,-0.5789141654968262,150.8053741455078,7.1497321128845215,12089.8447265625
0.014353405684232712,-0.17723338305950165,9.059462547302246,0,87.69999694824219,0.470859169960022,1.0026882886886597,0.14288659393787384,47,40,-0.012506335973739624,4.595244407653809,1.0026884078979492,257.52813720703125,1.4868098497390747,48,1.4517117738723755,1000,0.013602115213871002,0.000155999994603917,1.4517117738723755,0.043909043073654175,NaN,15.184639930725098,1.7037124633789062,32.77000045776367,1746556128.6871068,1.4868098497390747,1.4868098497390747,77.66141510009766,1.0026884078979492,0,0.665163516998291,1.4517117738723755,-0.2354462742805481,110.36292266845703,12602.75331309,960000.0,3.0386109352111816,147.16517639160156,10.188343048095703,12347.4697265625
0.017237961292266846,-0.29117247462272644,7.787855625152588,0,58.5,0.461747407913208,1.0029573440551758,-0.11393909156322479,48,40,-0.003720209002494812,4.015340805053711,1.0029573440551758,253.74490356445312,1.5137981176376343,49,1.4794979095458984,1000,0.01329244114458561,0.00015300000086426735,1.4794979095458984,0.04018883407115936,NaN,15.134839057922363,1.5341981649398804,33.369998931884766,1746556382.5054135,1.5137981176376343,1.5137981176376343,78.81932067871094,1.0029573440551758,0,0.6456696391105652,1.4794979095458984,-0.04426787048578262,109.79141998291016,12852.588087287,980000.0,-1.836669921875,143.9534149169922,8.351673126220703,12601.2822265625
0.01713627018034458,-0.5328118801116943,7.751023292541504,0,31.049999237060547,0.4483306407928467,1.0077639818191528,-0.2416394054889679,49,40,0.0012902803719043732,3.916137456893921,1.0077639818191528,249.74520874023438,1.5405627489089966,50,1.5059621334075928,1000,0.013611454516649246,0.0001500000071246177,1.5059621334075928,0.041479114443063736,NaN,15.299866676330566,1.6403242349624634,30.829999923706055,1746556632.340846,1.5405627489089966,1.5405627489089966,80.08161926269531,1.0077639818191528,0,0.6160697340965271,1.5059621334075928,0.18508487939834595,101.21821594238281,13105.694214154,1000000.0,-1.7279419898986816,148.52688598632812,6.6237311363220215,12851.1142578125
0.015520382672548294,-0.30422285199165344,7.117526531219482,0,51.900001525878906,0.43947261571884155,1.0026812553405762,0.2285890281200409,50,40,0.0005432702600955963,3.324305534362793,1.0026812553405762,253.03672790527344,1.566970705986023,51,1.5320159196853638,1000,0.013342909514904022,0.00014699999883305281,1.5320159196853638,0.04202238470315933,NaN,15.407620429992676,1.6269900798797607,28.459999084472656,1746556885.4467642,1.566970705986023,1.566970705986023,79.03990936279297,1.0026812553405762,0,0.5961787104606628,1.5320159196853638,0.024360600858926773,106.41068267822266,13355.524591611,1020000.0,-0.3607296943664551,146.6259307861328,6.263001441955566,13104.23046875
0.01800440065562725,-0.25676530599594116,7.10614538192749,0,57.04999923706055,0.43037480115890503,1.0050681829452515,0.04745754599571228,51,40,0.004227947443723679,3.598339557647705,1.0050681829452515,249.74708557128906,1.5931806564331055,52,1.5578974485397339,1000,0.013630400411784649,0.00014400000509340316,1.5578974485397339,0.04625033214688301,NaN,15.414112091064453,1.5375784635543823,30.110000610351562,1746557135.27718,1.5931806564331055,1.5931806564331055,80.08101654052734,1.0050681829452515,0,0.5748938918113708,1.5578974485397339,-0.2994566857814789,103.83329772949219,13606.340757848,1040000.0,0.9938092231750488,145.91371154785156,7.256810665130615,13354.05078125
0.01706024259328842,-0.1811111718416214,7.058926582336426,0,63.79999923706055,0.42279309034347534,1.0028668642044067,0.07565413415431976,52,40,0.007230769842863083,3.6324069499969482,1.0028668642044067,250.73365783691406,1.6190687417984009,53,1.5838797092437744,1000,0.013992920517921448,0.00014099999680183828,1.5838797092437744,0.053481101989746094,NaN,14.976179122924805,1.5743712186813354,27.950000762939453,1746557386.09298,1.6190687417984009,1.6190687417984009,79.76591491699219,1.0028668642044067,0,0.5569906234741211,1.5838797092437744,-0.08742249757051468,106.83475494384766,13861.261228325,1060000.0,-0.20782709121704102,143.89881896972656,7.048983573913574,13604.869140625
0.015428222715854645,-0.24767564237117767,7.065173625946045,0,55.900001525878906,0.4168342053890228,1.002743124961853,-0.06656447052955627,53,40,-0.0008229464292526245,3.922893762588501,1.002743124961853,254.82174682617188,1.644533395767212,54,1.6096700429916382,1000,0.013752909377217293,0.00013800000306218863,1.6096700429916382,0.05265815556049347,NaN,15.23044204711914,1.5370999574661255,25.969999313354492,1746557641.0138295,1.644533395767212,1.644533395767212,78.48623657226562,1.002743124961853,0,0.5427259206771851,1.6096700429916382,-0.12282335758209229,107.8460922241211,14116.690645626,1080000.0,-0.2899332046508789,146.97560119628906,6.759050369262695,13859.77734375
0.015344149433076382,-0.20037776231765747,7.772045135498047,0,70.30000305175781,0.40925541520118713,1.0022523403167725,0.0472978800535202,54,40,-0.001673731952905655,4.025478839874268,1.002252459526062,255.35301208496094,1.6698939800262451,55,1.635826826095581,1000,0.01339141558855772,0.00013499999477062374,1.635826826095581,0.050984423607587814,NaN,14.785591125488281,1.4888378381729126,29.729999542236328,1746557896.443522,1.6698939800262451,1.6698939800262451,78.32294464111328,1.002252459526062,0,0.5243251323699951,1.635826826095581,-0.3528621792793274,108.3495101928711,14373.638474044,1100000.0,1.1984500885009766,147.00340270996094,7.957500457763672,14115.2197265625
0.016081100329756737,-0.3242059350013733,7.7495436668396,0,55.75,0.4007633924484253,1.0034681558609009,-0.12382817268371582,55,40,-0.0017487630248069763,3.8387844562530518,1.0034681558609009,256.8660583496094,1.6952269077301025,56,1.6617828607559204,1000,0.013536711223423481,0.0001320000010309741,1.6617828607559204,0.04923566058278084,NaN,14.998892784118652,1.628264307975769,30.530000686645508,1746558153.3911142,1.6952269077301025,1.6952269077301025,77.86158752441406,1.0034681558609009,0,0.5031642913818359,1.6617828607559204,0.050969380885362625,111.41674041748047,14622.646495504,1120000.0,-0.6378226280212402,145.44923400878906,7.319677829742432,14372.16015625
0.014916511252522469,-0.3198108375072479,7.053869724273682,0,48.95000076293945,0.3935409188270569,1.0047485828399658,0.004395097494125366,56,40,-0.0005877651274204254,3.8617725372314453,1.0047485828399658,248.939697265625,1.7204135656356812,57,1.687307357788086,1000,0.013451926410198212,0.0001289999927394092,1.687307357788086,0.04864789545536041,NaN,15.195261001586914,1.5114854574203491,28.729999542236328,1746558402.3992045,1.7204135656356812,1.7204135656356812,80.34074401855469,1.0047485828399658,0,0.484957218170166,1.687307357788086,-0.2831507921218872,104.27774810791016,14875.023111345,1140000.0,-1.3748068809509277,144.66188049316406,5.944870948791504,14621.1865234375
0.01547077763825655,-0.21296441555023193,6.911646842956543,0,59.150001525878906,0.38808146119117737,1.0037671327590942,0.10684642195701599,57,40,-0.005771048367023468,3.6548917293548584,1.0037671327590942,252.2845916748047,1.745423436164856,58,1.71284019947052,1000,0.013830041512846947,0.00012599999899975955,1.71284019947052,0.042876847088336945,NaN,14.94552230834961,1.4608205556869507,28.0,1746558654.7755888,1.745423436164856,1.745423436164856,79.27555847167969,1.0037671327590942,0,0.4708229899406433,1.71284019947052,-0.01686757802963257,106.17717742919922,15126.330568535,1160000.0,1.1493854522705078,146.10728454589844,7.094256401062012,14873.5390625
0.014795822091400623,-0.2330268770456314,6.4952778816223145,0,53.400001525878906,0.3824024796485901,1.004388451576233,-0.020062461495399475,58,40,0.002720855176448822,3.412205457687378,1.004388451576233,251.1928253173828,1.770346999168396,59,1.7381688356399536,1000,0.01407359354197979,0.0001230000052601099,1.7381688356399536,0.04559770226478577,NaN,14.947540283203125,1.5081546306610107,28.8799991607666,1746558906.0825467,1.770346999168396,1.770346999168396,79.62010955810547,1.004388451576233,0,0.45576754212379456,1.7381688356399536,-0.011355549097061157,105.23104095458984,15377.148441058,1180000.0,-0.07290267944335938,145.9617156982422,7.021353721618652,15124.826171875
0.016141658648848534,-0.3858928680419922,6.976550102233887,0,42.400001525878906,0.37492823600769043,1.0061150789260864,-0.15286599099636078,59,40,0.0027490146458148956,4.032690525054932,1.0061150789260864,250.71604919433594,1.7949488162994385,60,1.762891411781311,1000,0.013351800851523876,0.00011999999696854502,1.762891411781311,0.04834671691060066,NaN,15.515711784362793,1.56901216506958,25.479999542236328,1746559156.9005525,1.7949488162994385,1.7949488162994385,79.77152252197266,1.0061150789260864,0,0.43608203530311584,1.762891411781311,-0.41959816217422485,102.81128692626953,15633.166112541,1200000.0,-1.2239999771118164,147.90460205078125,5.797353744506836,15375.666015625
0.01558980718255043,-0.24039487540721893,7.214213848114014,0,59.349998474121094,0.37112632393836975,1.0057848691940308,0.14549799263477325,60,40,-0.0008130967617034912,4.1946611404418945,1.0057848691940308,255.93043518066406,1.8193118572235107,61,1.787738561630249,1000,0.013615189120173454,0.00011700000322889537,1.787738561630249,0.04753362014889717,NaN,15.46343994140625,1.6719545125961304,26.059999465942383,1746559412.91845,1.8193118572235107,1.8193118572235107,78.14623260498047,1.0057848691940308,0,0.4261036217212677,1.787738561630249,-0.15834808349609375,105.73613739013672,15884.963322669,1220000.0,1.3284697532653809,150.19422912597656,7.125823497772217,15631.6953125
0.014774932526051998,-0.27070727944374084,6.597931861877441,0,50.20000076293945,0.3658236563205719,1.0050472021102905,-0.03031240403652191,61,40,-0.005632326006889343,3.3917930126190186,1.0050472021102905,251.69947814941406,1.8434606790542603,62,1.8123481273651123,1000,0.01346293743699789,0.0001140000022132881,1.8123481273651123,0.04190129414200783,NaN,15.738994598388672,1.6735966205596924,25.969999313354492,1746559664.7153625,1.8434606790542603,1.8434606790542603,79.4598388671875,1.0050472021102905,0,0.4121304452419281,1.8123481273651123,-0.1898249238729477,103.486328125,16141.503385131,1240000.0,-0.6505017280578613,148.21307373046875,6.4753217697143555,15883.48046875
0.017923137173056602,-0.26885947585105896,6.722220420837402,0,52.599998474121094,0.36260783672332764,1.004915475845337,0.0018478035926818848,62,40,0.0022908300161361694,3.5813961029052734,1.004915475845337,256.45660400390625,1.8673969507217407,63,1.8368464708328247,1000,0.01377880573272705,0.00011100000119768083,1.8368464708328247,0.044192124158144,NaN,16.255535125732422,1.6793785095214844,25.610000610351562,1746559921.255872,1.8673969507217407,1.8673969507217407,77.98590850830078,1.004915475845337,0,0.4031299650669098,1.8368464708328247,-0.0948311910033226,108.6181640625,16396.175375979,1260000.0,0.13635730743408203,147.83836364746094,6.6116790771484375,16140.037109375
0.017402920871973038,-0.12375419586896896,6.206905364990234,0,62.0,0.3595826029777527,1.0002562999725342,0.14510527998209,63,40,-0.002027522772550583,3.402794599533081,1.0002562999725342,254.57449340820312,1.8911548852920532,64,1.8616234064102173,1000,0.0137288523837924,0.00010800000018207356,1.8616234064102173,0.042164601385593414,NaN,15.500505447387695,1.4347152709960938,25.68000030517578,1746560175.927679,1.8911548852920532,1.8911548852920532,78.56246948242188,1.0002562999725342,0,0.3945937156677246,1.8616234064102173,-0.04726343974471092,108.59373474121094,16650.857098053,1280000.0,-0.6253046989440918,145.98069763183594,5.986374378204346,16394.689453125
0.016635537147521973,-0.2179855853319168,5.838706970214844,0,46.400001525878906,0.3546178638935089,1.0034210681915283,-0.09423138946294785,64,40,0.0067925825715065,3.0974605083465576,1.0034210681915283,254.55770874023438,1.9148975610733032,65,1.8860383033752441,1000,0.013714325614273548,0.0001049999991664663,1.8860383033752441,0.048957183957099915,NaN,14.88939094543457,1.4399466514587402,27.469999313354492,1746560430.6092687,1.9148975610733032,1.9148975610733032,78.5676498413086,1.0034210681915283,0,0.3806052803993225,1.8860383033752441,0.1510010063648224,103.64250946044922,16899.949720092,1300000.0,0.7164149284362793,150.91514587402344,6.702789306640625,16649.34765625
0.017108120024204254,-0.3612171709537506,6.136397361755371,0,36.099998474121094,0.3467139005661011,1.0055451393127441,-0.1432315856218338,65,40,-0.008478295058012009,3.31292724609375,1.0055451393127441,248.96810913085938,1.9383666515350342,66,1.909712314605713,1000,0.013574410229921341,0.00010199999815085903,1.909712314605713,0.040478888899087906,NaN,14.761640548706055,1.6685816049575806,24.010000228881836,1746560679.7020025,1.9383666515350342,1.9383666515350342,80.33157348632812,1.0055451393127441,0,0.35753679275512695,1.909712314605713,-0.20539158582687378,102.1581802368164,17148.921923553,1320000.0,-1.4232077598571777,146.80979919433594,5.279581546783447,16898.443359375
0.013891655951738358,-0.2537681758403778,5.336647987365723,0,37.849998474121094,0.34122440218925476,1.005537986755371,0.1074489951133728,66,40,0.007465306669473648,2.787970781326294,1.005537986755371,248.87831115722656,1.9616082906723022,67,1.932795524597168,1000,0.013144987635314465,9.899999713525176e-05,1.932795524597168,0.047944195568561554,NaN,14.684517860412598,1.4943428039550781,24.15999984741211,1746560928.6742692,1.9616082906723022,1.9616082906723022,80.36055755615234,1.005537986755371,0,0.34153392910957336,1.932795524597168,0.07358090579509735,101.51913452148438,17396.544241311,1340000.0,-0.17629575729370117,147.35911560058594,5.103285789489746,17147.443359375
0.015893084928393364,-0.2438461184501648,4.980096817016602,0,34.45000076293945,0.3325740396976471,1.0043176412582397,0.009922057390213013,67,40,0.000988554209470749,2.7015841007232666,1.0043176412582397,247.507080078125,1.9844752550125122,68,1.9552090167999268,1000,0.013420258648693562,9.600000339560211e-05,1.9552090167999268,0.0489327497780323,NaN,14.558389663696289,1.5165177583694458,21.920000076293945,1746561176.2962105,1.9844752550125122,1.9844752550125122,80.80577087402344,1.0043176412582397,0,0.31586936116218567,1.9552090167999268,0.19035062193870544,101.30207824707031,17652.252097976,1360000.0,0.22285127639770508,146.20484924316406,5.326137065887451,17395.04296875
0.01574750617146492,-0.028717296198010445,5.132391452789307,0,60.20000076293945,0.33138754963874817,0.9987803101539612,0.21512882225215435,68,40,0.002966824918985367,2.7395975589752197,0.9987803101539612,255.61940002441406,2.0070152282714844,69,1.9780926704406738,1000,0.014616488479077816,9.300000237999484e-05,1.9780926704406738,0.05189957469701767,NaN,15.141640663146973,1.5835239887237549,21.969999313354492,1746561432.0046785,2.0070152282714844,2.0070152282714844,78.24132537841797,0.9987803101539612,0,0.3123239278793335,1.9780926704406738,-0.2676986753940582,108.00038146972656,17906.247332619,1380000.0,1.2304115295410156,147.61891174316406,6.556548595428467,17650.78125
0.014824841171503067,-0.01580897346138954,5.596319198608398,0,65.19999694824219,0.3323744833469391,1.000144124031067,0.012908322736620903,69,40,-0.0054465532302856445,2.7878568172454834,1.000144124031067,253.886962890625,2.029310464859009,70,2.0016112327575684,1000,0.0142458975315094,9.000000136438757e-05,2.0016112327575684,0.046453021466732025,NaN,14.794384002685547,1.3714704513549805,22.510000228881836,1746561686.000045,2.029310464859009,2.029310464859009,78.77521514892578,1.000144124031067,0,0.31520846486091614,2.0016112327575684,0.1566726118326187,107.27123260498047,18159.201109593,1400000.0,0.5913009643554688,146.61563110351562,7.1478495597839355,17904.75390625
0.014550835825502872,-0.30211225152015686,5.944668769836426,0,40.20000076293945,0.3296991288661957,1.0049519538879395,-0.2863032780587673,70,40,-0.00416816771030426,3.0325372219085693,1.004952073097229,252.8310089111328,2.0514883995056152,71,2.0246739387512207,1000,0.013140098191797733,8.70000003487803e-05,2.0246739387512207,0.042284853756427765,NaN,14.967656135559082,1.6530355215072632,23.700000762939453,1746561938.9530542,2.0514883995056152,2.0514883995056152,79.10421752929688,1.004952073097229,0,0.3067794442176819,2.0246739387512207,-0.1307034194469452,103.710693359375,18412.730856601,1420000.0,-0.9160246849060059,149.12020874023438,6.23182487487793,18157.69140625
0.01386546902358532,-0.15153172612190247,5.302141189575195,0,48.29999923706055,0.32786989212036133,1.0013397932052612,0.1505805253982544,71,40,0.0045496560633182526,2.606881618499756,1.0013397932052612,253.41177368164062,2.0735979080200195,72,2.0476737022399902,1000,0.013285907916724682,8.399999933317304e-05,2.0476737022399902,0.04683450981974602,NaN,14.755021095275879,1.4592626094818115,24.06999969482422,1746562192.4826944,2.0735979080200195,2.0735979080200195,78.92293548583984,1.0013397932052612,0,0.30103448033332825,2.0476737022399902,-0.11614565551280975,103.04073333740234,18665.850338311,1440000.0,-0.4823741912841797,150.37094116210938,5.74945068359375,18411.232421875
0.016080282628536224,-0.1688845455646515,5.31285285949707,0,46.349998474121094,0.3239592909812927,1.0022668838500977,-0.017352819442749023,72,40,-0.005409225821495056,2.973970413208008,1.0022670030593872,253.0328369140625,2.095737934112549,73,2.070542097091675,1000,0.013384498655796051,8.099999831756577e-05,2.070542097091675,0.04142528399825096,NaN,14.761821746826172,1.6074267625808716,25.110000610351562,1746562445.6032445,2.095737934112549,2.095737934112549,79.04112243652344,1.0022670030593872,0,0.2888418138027191,2.070542097091675,-0.2994357943534851,103.79356384277344,18924.581830163,1460000.0,-0.11277437210083008,149.23919677734375,5.63667631149292,18664.380859375
0.01506360899657011,0.07470924407243729,6.2187652587890625,0,83.5999984741211,0.3230995237827301,0.9985546469688416,0.24359378963708878,73,40,0.006434254348278046,3.1611311435699463,0.9985547065734863,258.04937744140625,2.1181817054748535,74,2.0948376655578613,1000,0.013617949560284615,7.79999973019585e-05,2.0948376655578613,0.04785953834652901,NaN,14.473912239074707,1.4889646768569946,28.420000076293945,1746562704.3339043,2.1181817054748535,2.1181817054748535,77.50454711914062,0.9985547065734863,0,0.2861298620700836,2.0948376655578613,-0.0070421770215034485,109.23773956298828,19184.411139574,1480000.0,4.5942864418029785,148.81155395507812,10.230962753295898,18922.50390625
0.013502824120223522,-0.15031996369361877,6.981718063354492,0,68.05000305175781,0.32118144631385803,0.9993487000465393,-0.22502920776605606,74,40,-0.0017860233783721924,3.711703062057495,0.9993487000465393,259.71881103515625,2.1409239768981934,75,2.1197855472564697,1000,0.012718000449240208,7.500000356230885e-05,2.1197855472564697,0.046073514968156815,NaN,15.475249290466309,1.6679660081863403,28.6299991607666,1746562964.1633313,2.1409239768981934,2.1409239768981934,77.00636291503906,0.9993487000465393,0,0.28021445870399475,2.1197855472564697,0.09925469756126404,110.37732696533203,19431.192496066,1500000.0,-1.812835693359375,149.34141540527344,8.418127059936523,19182.919921875
0.01398103404790163,-0.2891373336315155,6.954281330108643,0,53.20000076293945,0.31615328788757324,1.0041152238845825,-0.13881736993789673,75,40,0.00036743655800819397,3.6583328247070312,1.0041152238845825,246.6962890625,2.164100170135498,76,2.1447103023529053,1000,0.012637901119887829,7.200000254670158e-05,2.1447103023529053,0.04644095152616501,NaN,15.137659072875977,1.5778663158416748,30.56999969482422,1746563210.9448361,2.164100170135498,2.164100170135498,81.07135009765625,1.0041152238845825,0,0.2643062472343445,2.1447103023529053,0.15218520164489746,103.99614715576172,19684.741331178,1520000.0,-0.6382513046264648,142.6999969482422,7.779875755310059,19429.72265625
0.013253872282803059,-0.21541185677051544,6.239778995513916,0,53.0,0.3104405403137207,1.0013785362243652,0.07372547686100006,76,40,0.005451906472444534,3.2856922149658203,1.0013785362243652,253.43789672851562,2.187657117843628,77,2.1696128845214844,1000,0.01226796768605709,6.900000153109431e-05,2.1696128845214844,0.05189285799860954,NaN,15.307292938232422,1.5868117809295654,30.360000610351562,1746563464.4935,2.187657117843628,2.187657117843628,78.914794921875,1.0013785362243652,0,0.2458762377500534,2.1696128845214844,-0.1212562844157219,107.79768371582031,19939.642806267,1540000.0,-1.0385079383850098,145.64013671875,6.741367816925049,19683.2421875
0.013140246272087097,-0.08555334806442261,6.026622295379639,0,62.849998474121094,0.30777639150619507,1.000423550605774,0.12985850870609283,77,40,-0.012395892292261124,2.8286352157592773,1.000423550605774,254.8008270263672,2.2117502689361572,78,2.194915771484375,1000,0.01263232622295618,6.600000051548705e-05,2.194915771484375,0.03949696570634842,NaN,15.552359580993652,1.6419947147369385,32.65999984741211,1746563719.3949714,2.2117502689361572,2.2117502689361572,78.49268341064453,1.000423550605774,0,0.23716597259044647,2.194915771484375,-0.095564104616642,105.78532409667969,20188.529413048,1560000.0,0.06211042404174805,149.01535034179688,6.803478240966797,19938.16015625
0.013168780133128166,0.04876236245036125,7.069751739501953,0,89.05000305175781,0.3081616759300232,0.9975610971450806,0.13431571051478386,78,40,0.0017355568706989288,3.5457985401153564,0.9975610971450806,248.796142578125,2.236363172531128,79,2.2216548919677734,1000,0.012652885168790817,6.299999949987978e-05,2.2216548919677734,0.04123252257704735,NaN,15.34875202178955,1.5179954767227173,33.040000915527344,1746563968.2819312,2.236363172531128,2.236363172531128,80.38710021972656,0.9975610971450806,0,0.23826375603675842,2.2216548919677734,-0.07277347892522812,105.94245910644531,20442.424754655,1580000.0,1.7387685775756836,142.85362243652344,8.54224681854248,20187.0546875
0.013117783702909946,-0.1918056607246399,5.9513936042785645,0,52.54999923706055,0.3058677017688751,1.0022650957107544,-0.24056802317500114,79,40,0.007272075861692429,2.8661062717437744,1.0022650957107544,253.774658203125,2.261340379714966,80,2.2481822967529297,1000,0.01212397962808609,5.999999848427251e-05,2.2481822967529297,0.04850459843873978,NaN,14.918964385986328,1.4967049360275269,31.690000534057617,1746564222.1764784,2.261340379714966,2.261340379714966,78.8100814819336,1.0022650957107544,0,0.23103493452072144,2.2481822967529297,-0.07311864197254181,105.40141296386719,20694.219120937,1600000.0,-1.7694649696350098,148.3730926513672,6.772781848907471,20440.9140625
0.013050480745732784,-0.26236623525619507,6.542238235473633,0,51.650001525878906,0.30189716815948486,1.0023363828659058,-0.07056057453155518,80,40,-0.0034593604505062103,3.334158182144165,1.0023365020751953,251.6792755126953,2.2866058349609375,81,2.274487018585205,1000,0.012266783975064754,5.700000110664405e-05,2.274487018585205,0.045045237988233566,NaN,14.600312232971191,1.4654241800308228,31.1200008392334,1746564473.9710596,2.2866058349609375,2.2866058349609375,79.46621704101562,1.0023365020751953,0,0.21765290200710297,2.274487018585205,0.26845720410346985,102.79011535644531,20947.110871332,1620000.0,-0.1864023208618164,148.88900756835938,6.586379528045654,20692.72265625
0.012388549745082855,-0.24951083958148956,7.29115629196167,0,61.099998474121094,0.29819557070732117,1.0017565488815308,0.012855395674705505,81,40,0.0020980089902877808,3.4881532192230225,1.0017565488815308,252.76708984375,2.312258005142212,82,2.300997734069824,1000,0.012230051681399345,5.400000009103678e-05,2.300997734069824,0.04714324697852135,NaN,14.896817207336426,1.7022448778152466,32.61000061035156,1746564726.8628285,2.312258005142212,2.312258005142212,79.12422943115234,1.0017565488815308,0,0.20497094094753265,2.300997734069824,0.24649856984615326,104.87647247314453,21197.497265183,1640000.0,1.7067580223083496,147.8904571533203,8.293137550354004,20945.60546875
0.011270426213741302,-0.24486415088176727,6.281639575958252,0,50.04999923706055,0.2950610816478729,1.0019252300262451,0.00464668869972229,82,40,0.0019448958337306976,3.4377219676971436,1.0019252300262451,250.2852783203125,2.3380773067474365,83,2.3272297382354736,1000,0.011503848247230053,5.0999999075429514e-05,2.3272297382354736,0.049088142812252045,NaN,14.305023193359375,1.4471863508224487,30.31999969482422,1746564977.24967,2.3380773067474365,2.3380773067474365,79.9088134765625,1.0019252300262451,0,0.19462864100933075,2.3272297382354736,0.14926216006278992,103.05464935302734,21452.584980528,1660000.0,-2.151963710784912,147.2305145263672,6.141173839569092,21196.015625
