Misc/AcceptanceStep,Time/Update,Loss/Loss_reward_critic,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Train/StopIter,Loss/Loss_cost_critic/Delta,Misc/xHx,TotalEnvSteps,Value/cost,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Time/Rollout,Misc/gradient_norm,Value/reward,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Min,Loss/Loss_pi,Misc/H_inv_g,Train/PolicyRatio/Std,Train/LR,Metrics/EpCost,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Metrics/EpRet,Loss/Loss_cost_critic,Misc/Alpha,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Train/KL,Safety/shield_adv_c,Safety/shield_violation,_runtime,Train/PolicyRatio,Time/Total,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,_step,Train/PolicyRatio/Max,Train/Entropy,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/Epoch
1,28.57552719116211,0.030754799023270607,2.009233236312866,0,1000,10,-0.25164365768432617,0.004389365203678608,1300000.0,1.484527349472046,1.7621403932571411,1746505304.9750595,93.9130630493164,0.10431268811225891,0.24571602046489716,0.017725825309753418,1.7284711599349976,1.7621403932571411,1.0028505325317383,-0.39285993576049805,0.1502636969089508,0.0020156309474259615,0,8.539999961853027,16.600000381469727,0,163.28048706054688,2.7739815711975098,2.722500801086426,2.1345860958099365,122.48861694335938,1.7621403932571411,0.0002777536865323782,-0.4863218069076538,3.0126287937164307,9024.28787095,1.0028505325317383,8896.103515625,1.7284711599349976,-0.006209535524249077,0.32075080275535583,65,1.0028505325317383,2.1099841594696045,1.7284711599349976,2.4414061883248905e-08,64
1,29.516754150390625,0.03698353469371796,2.01470685005188,0,1000,10,0.1091001033782959,0.008346598595380783,1320000.0,1.8567156791687012,1.7770673036575317,1746505431.9159496,97.30746459960938,0.1735832244157791,0.4203823208808899,-0.09413003921508789,1.741934061050415,1.7770673036575317,1.0033414363861084,-0.48698997497558594,0.18356187641620636,0.002362696221098304,0,7.78000020980835,16.700000762939453,0,157.69854736328125,2.793867826461792,2.8316009044647217,1.5479607582092285,126.82424926757812,1.7770673036575317,0.00034187405253760517,-0.5519329905509949,4.285031795501709,9160.182085898,1.0033413171768188,9023.03125,1.741934061050415,0.0062287356704473495,0.28414657711982727,66,1.0033414363861084,2.1128413677215576,1.741934061050415,6.484984993448961e-09,65
1,29.89892578125,0.03431473672389984,2.0379703044891357,0,1000,10,1.79372239112854,0.010885309427976608,1340000.0,1.4750558137893677,1.792779564857483,1746505567.8101962,105.8895263671875,0.11000993847846985,0.4618135690689087,0.2444898933172226,1.7549946308135986,1.792779564857483,1.0008985996246338,-0.24250008165836334,0.2506483197212219,0.0006353496573865414,0,6.96999979019165,48.150001525878906,0,147.2878875732422,2.628110408782959,4.625323295593262,1.3554840087890625,135.78848266601562,1.792779564857483,0.00021566102805081755,0.6380930542945862,4.095974445343018,9281.409066608,1.0008984804153442,9158.9375,1.7549946308135986,-0.0026687979698181152,0.3397497832775116,67,1.0008985996246338,2.12325119972229,1.7549946308135986,5.1498409980865745e-09,66
1,31.178573608398438,0.03542293608188629,2.047170400619507,0,1000,10,-2.295353889465332,0.0037990922573953867,1360000.0,1.263625144958496,1.8077834844589233,1746505689.037671,89.95358276367188,0.05540180206298828,0.33455243706703186,-0.1786024421453476,1.7676869630813599,1.8077834844589233,1.003544807434082,-0.42110252380371094,0.14290861785411835,0.002506501041352749,0,6.900000095367432,16.399999618530273,0,165.10888671875,2.4900014400482178,2.3299694061279297,2.2944283485412598,121.13218688964844,1.8077834844589233,0.00024435902014374733,-0.24025312066078186,3.5265071392059326,9402.70304279,1.003544807434082,9280.1748046875,1.7676869630813599,0.0011081993579864502,0.32789355516433716,68,1.003544807434082,2.124786853790283,1.7676869630813599,3.8146971692576415e-10,67
1,29.121665954589844,0.0338011272251606,2.0320355892181396,0,1000,10,0.23575115203857422,0.003153853816911578,1380000.0,0.9328224658966064,1.822202205657959,1746505810.3311663,92.0736312866211,0.07436525076627731,0.28496795892715454,0.06463727355003357,1.780023217201233,1.822202205657959,1.0027564764022827,-0.35646525025367737,0.13558484613895416,0.0019490388222038746,0,6.679999828338623,17.549999237060547,0,165.02285766601562,2.3063716888427734,2.565720558166504,2.518218994140625,121.1953353881836,1.822202205657959,0.00023871887242421508,-0.012679755687713623,2.988217830657959,9528.879683973,1.0027564764022827,9401.46484375,1.780023217201233,-0.0016218088567256927,0.3414323329925537,69,1.0027564764022827,2.1172428131103516,1.780023217201233,1.754760781125242e-08,68
1,27.37713623046875,0.0366373211145401,2.0527942180633545,0,1000,10,0.7834658622741699,0.00712123978883028,1400000.0,1.0375022888183594,1.836574912071228,1746505936.5076203,98.68391418457031,0.10579150170087814,0.4354186952114105,0.012973427772521973,1.7921022176742554,1.836574912071228,1.0012472867965698,-0.3434918224811554,0.17593295872211456,0.0008819368667900562,0,7.170000076293945,27.950000762939453,0,158.65321350097656,2.7317519187927246,3.349186420440674,1.6758567094802856,126.06111907958984,1.836574912071228,0.00031754488009028137,-0.6635966300964355,3.486945390701294,9648.797624931,1.0012472867965698,9527.623046875,1.7921022176742554,0.0028361938893795013,0.29483845829963684,70,1.0012472867965698,2.1261205673217773,1.7921022176742554,3.051757735406113e-09,69
1,28.71434783935547,0.027836117893457413,2.0737931728363037,0,1000,10,-1.2296717166900635,0.005978166591376066,1420000.0,0.6962257027626038,1.8503527641296387,1746506056.4261088,91.10509490966797,0.12789715826511383,0.2456021010875702,-0.036606669425964355,1.8040939569473267,1.8503527641296387,1.002741813659668,-0.38009849190711975,0.16935044527053833,0.0019386988133192062,0,8.300000190734863,15.899999618530273,0,166.9177703857422,2.2949633598327637,2.1195147037506104,1.829071283340454,119.81947326660156,1.8503527641296387,0.0002789318095892668,-0.25713497400283813,2.9610612392425537,9780.053369181,1.002741813659668,9647.5625,1.8040939569473267,-0.008801203221082687,0.30975404381752014,71,1.002741813659668,2.1361749172210693,1.8040939569473267,-6.103515470812226e-09,70
1,28.616100311279297,0.029338637366890907,2.1061904430389404,0,1000,10,0.4167342185974121,0.004827297292649746,1440000.0,0.8257285356521606,1.864090085029602,1746506187.6814091,102.53445434570312,0.07591835409402847,0.25753942131996155,0.05015110969543457,1.815679669380188,1.864090085029602,1.0012528896331787,-0.3299473822116852,0.1554800122976303,0.0008858143701218069,0,5.650000095367432,26.450000762939453,0,152.49642944335938,2.001899480819702,2.5362489223480225,2.0354597568511963,131.15061950683594,1.864090085029602,0.0002765632525552064,-0.32284194231033325,3.2482478618621826,9916.438846594,1.0012527704238892,9778.8037109375,1.815679669380188,0.0015025194734334946,0.3164733052253723,72,1.0012528896331787,2.1480023860931396,1.815679669380188,-2.2888182460434336e-09,71
1,28.67747688293457,0.03655768930912018,2.107790946960449,0,1000,10,5.000188589096069,0.024750318378210068,1460000.0,0.9435796737670898,1.8807014226913452,1746506324.0673332,107.6076431274414,0.2522510886192322,0.28887811303138733,0.4514360949397087,1.827605128288269,1.8807014226913452,0.999265193939209,0.12148871272802353,0.31443241238594055,0.0005195582052692771,0,11.229999542236328,90.5,0,146.75111389160156,2.2834508419036865,7.536437511444092,0.8989272117614746,136.28515625,1.8807014226913452,0.00035025636316277087,2.1964733600616455,3.199573040008545,10053.66532935,0.999265193939209,9915.201171875,1.827605128288269,0.007219051942229271,0.2826518416404724,73,0.999265193939209,2.1472482681274414,1.827605128288269,-6.103515470812226e-09,72
1,29.401138305664062,0.04395097866654396,2.0851376056671143,0,1000,10,0.11855220794677734,0.02215627022087574,1480000.0,2.615779399871826,1.8980275392532349,1746506461.2932565,107.72431182861328,0.19150090217590332,0.4057099521160126,-0.5155404135584831,1.8400733470916748,1.8980275392532349,1.0018733739852905,-0.3940517008304596,0.30852964520454407,0.0013245911104604602,0,13.039999961853027,48.650001525878906,0,145.851806640625,3.0611987113952637,7.654989719390869,0.9500939846038818,137.12550354003906,1.8980275392532349,0.0003257995122112334,-1.1957916021347046,5.8896098136901855,10180.078795756,1.0018733739852905,10052.419921875,1.8400733470916748,0.007393289357423782,0.29313215613365173,74,1.0018733739852905,2.1375105381011963,1.8400733470916748,3.051757735406113e-09,73
1,28.960416793823242,0.03399646282196045,2.08207106590271,0,1000,10,-3.112452507019043,0.012885073199868202,1500000.0,1.9130804538726807,1.9152085781097412,1746506587.7068155,97.3367691040039,0.10327482968568802,0.16211076080799103,0.026119977235794067,1.8531843423843384,1.9152085781097412,1.0021874904632568,-0.3679317235946655,0.2790493071079254,0.0015466769691556692,0,14.180000305175781,31.299999237060547,0,158.3566131591797,2.725525140762329,4.542537212371826,1.2458661794662476,126.29722595214844,1.9152085781097412,0.0002422880643280223,-0.0012630149722099304,4.195526599884033,10302.158004825,1.0021873712539673,10178.8232421875,1.8531843423843384,-0.009954515844583511,0.34765809774398804,75,1.0021874904632568,2.1364123821258545,1.8531843423843384,-5.340575981449547e-09,74
1,27.345922470092773,0.03324925899505615,2.1137897968292236,0,1000,10,0.13766145706176758,0.01120438426733017,1520000.0,2.001986026763916,1.9321178197860718,1746506709.7863688,94.61659240722656,0.1000775396823883,0.23234902322292328,-0.021979689598083496,1.8670096397399902,1.9321178197860718,1.0018820762634277,-0.389911413192749,0.2550606429576874,0.001330828876234591,0,15.170000076293945,28.149999618530273,0,163.98477172851562,2.890007972717285,4.680198669433594,1.3360440731048584,121.9625473022461,1.9321178197860718,0.00023351883282884955,0.19642454385757446,4.231929302215576,10426.901879061,1.0018820762634277,10300.9013671875,1.8670096397399902,-0.0007472038269042969,0.3407723009586334,76,1.0018820762634277,2.1507375240325928,1.8670096397399902,-3.8146971692576415e-10,75
1,29.632463455200195,0.036958880722522736,2.1173617839813232,0,1000,10,-0.654350757598877,0.008727006614208221,1540000.0,1.4875346422195435,1.9485293626785278,1746506834.5297346,95.0083236694336,0.11396324634552002,0.21396444737911224,-0.014732837677001953,1.8815735578536987,1.9485293626785278,1.0040916204452515,-0.404644250869751,0.21830405294895172,0.0028932406567037106,0,15.84000015258789,22.700000762939453,0,160.46104431152344,3.0188186168670654,4.025847911834717,1.5138473510742188,124.6408462524414,1.9485293626785278,0.0002567216579336673,-0.45976775884628296,3.861985921859741,10545.913690021,1.0040916204452515,10425.6591796875,1.8815735578536987,0.0037096217274665833,0.3304790258407593,77,1.0040916204452515,2.151540517807007,1.8815735578536987,1.907348501362094e-09,76
1,29.75484848022461,0.03424766659736633,2.096466064453125,0,1000,10,-0.7517168521881104,0.004957273136824369,1560000.0,1.4189850091934204,1.964058518409729,1746506953.5421216,89.15291595458984,0.10119741410017014,0.10802790522575378,-0.007894366979598999,1.896139144897461,1.964058518409729,1.0040563344955444,-0.41253861784935,0.15919393301010132,0.0028682334814220667,0,10.550000190734863,13.600000381469727,0,168.1975555419922,2.1833689212799072,3.2741310596466064,2.008598566055298,118.90779113769531,1.964058518409729,0.000266908755293116,-0.34266310930252075,3.15012526512146,10677.83420993,1.0040563344955444,10544.6708984375,1.896139144897461,-0.0027112141251564026,0.3197566866874695,78,1.0040563344955444,2.143522262573242,1.896139144897461,3.8146971692576415e-10,77
1,29.695131301879883,0.03781212866306305,2.095820188522339,0,1000,10,-0.17869281768798828,0.007332531735301018,1580000.0,1.5350819826126099,1.979589581489563,1746507085.463148,102.10507202148438,0.07588902860879898,0.37661466002464294,-0.01041308045387268,1.91042959690094,1.979589581489563,1.0006517171859741,-0.42295169830322266,0.21359758079051971,0.00046080551692284644,0,8.359999656677246,30.149999618530273,0,151.7447967529297,1.9372938871383667,3.095438241958618,1.6515347957611084,131.80023193359375,1.979589581489563,0.00021298085630405694,0.46541905403137207,4.754385948181152,10801.151028254,1.0006517171859741,10676.5703125,1.91042959690094,0.0035644620656967163,0.352763831615448,79,1.0006517171859741,2.1455020904541016,1.91042959690094,-2.2888182460434336e-09,78
1,29.2940673828125,0.03142506256699562,2.0988004207611084,0,1000,10,-0.015860319137573242,0.006870081182569265,1600000.0,1.0776031017303467,1.9947161674499512,1746507208.7789826,93.92799377441406,0.15543928742408752,0.21059797704219818,0.031302690505981445,1.9244240522384644,1.9947161674499512,1.0016288757324219,-0.3916490077972412,0.1825992614030838,0.0011517328675836325,0,7.960000038146973,21.600000381469727,0,162.30853271484375,2.2130119800567627,3.079577922821045,1.7062150239944458,123.22210693359375,1.9947161674499512,0.00028220261447131634,-0.17808791995048523,3.602503538131714,10929.308474777,1.0016288757324219,10799.9052734375,1.9244240522384644,-0.006387066096067429,0.31155359745025635,80,1.0016288757324219,2.1460087299346924,1.9244240522384644,-3.8146971692576415e-10,79
1,26.47184944152832,0.041978705674409866,2.115598440170288,0,1000,10,0.42297887802124023,0.005485630128532648,1620000.0,1.3421212434768677,2.0097179412841797,1746507336.937356,101.59553527832031,0.06301215291023254,0.32192087173461914,0.05172047019004822,1.9379768371582031,2.0097179412841797,1.0014560222625732,-0.339928537607193,0.18533605337142944,0.0010295070242136717,0,6.599999904632568,26.450000762939453,0,156.16775512695312,2.341944694519043,3.502556800842285,1.9094195365905762,128.06741333007812,2.0097179412841797,0.00019786664051935077,0.25621986389160156,3.5007030963897705,11049.751874306,1.0014559030532837,10928.0791015625,1.9379768371582031,0.010553643107414246,0.3538842797279358,81,1.0014560222625732,2.1541147232055664,1.9379768371582031,-1.5258788677030566e-09,80
1,26.31549644470215,0.029182905331254005,2.152724504470825,0,1000,10,0.8588604927062988,0.012026178650557995,1640000.0,1.0888080596923828,2.024956464767456,1746507457.3810272,94.05003356933594,0.10803890228271484,0.33608025312423706,0.10042938590049744,1.9513221979141235,2.024956464767456,1.000866174697876,-0.23949915170669556,0.2554609477519989,0.0006124217761680484,0,8.020000457763672,33.5,0,166.16050720214844,2.16733717918396,4.361417293548584,1.2895879745483398,120.36555480957031,2.024956464767456,0.0002604835026431829,-0.6506685018539429,2.8847570419311523,11171.297045888,1.0008660554885864,11048.5244140625,1.9513221979141235,-0.012795800343155861,0.3294393718242645,82,1.000866174697876,2.1735260486602783,1.9513221979141235,1.5258788677030566e-09,81
1,29.84024429321289,0.03147285431623459,2.1447131633758545,0,1000,10,0.6776285171508789,0.00770709291100502,1660000.0,1.4968849420547485,2.0397090911865234,1746507578.9252439,91.61347961425781,0.0854320079088211,0.3681011199951172,-0.081377774477005,1.9646313190460205,2.0397090911865234,1.0015664100646973,-0.32087692618370056,0.20905986428260803,0.0011076191440224648,0,9.119999885559082,19.100000381469727,0,164.6717071533203,2.5969467163085938,5.039045810699463,1.6109031438827515,121.45377349853516,2.0397090911865234,0.0002346046530874446,-1.255009412765503,2.7917866706848145,11298.67517132,1.0015664100646973,11170.0546875,1.9646313190460205,0.002289948984980583,0.3367752134799957,83,1.0015664100646973,2.170135736465454,1.9646313190460205,3.051757735406113e-09,82
1,29.780372619628906,0.02919873595237732,2.156981945037842,0,1000,10,-1.5645744800567627,0.008535497821867466,1680000.0,1.4121900796890259,2.0545363426208496,1746507706.304345,97.51175689697266,0.14272023737430573,0.40023213624954224,0.044396042823791504,1.977962851524353,2.0545363426208496,1.0017673969268799,-0.27648088335990906,0.20352177321910858,0.0012496821582317352,0,9.489999771118164,29.399999618530273,0,157.11888122558594,2.458014726638794,3.4744713306427,1.530735969543457,127.29215240478516,2.0545363426208496,0.00026655077817849815,-0.2545590102672577,3.059018850326538,11422.823670134,1.0017672777175903,11297.4482421875,1.977962851524353,-0.0022741183638572693,0.31153810024261475,84,1.0017673969268799,2.1743457317352295,1.977962851524353,0.0,83
1,27.074350357055664,0.03341399133205414,2.1911234855651855,0,1000,10,-0.09198546409606934,0.016534065827727318,1700000.0,1.0157818794250488,2.0701143741607666,1746507830.4528332,97.00359344482422,0.08991493284702301,0.2958359718322754,0.08502432703971863,1.9913744926452637,2.0701143741607666,1.0001022815704346,-0.19145655632019043,0.3148973286151886,7.226780871860683e-05,0,9.890000343322754,43.150001525878906,0,161.18896484375,2.4559028148651123,3.382485866546631,1.0998287200927734,124.0779800415039,2.0701143741607666,0.0002223316696472466,-0.2011183351278305,3.014341354370117,11550.214221394,1.000102162361145,11421.59765625,1.9913744926452637,0.004215255379676819,0.3463331162929535,85,1.0001022815704346,2.1884260177612305,1.9913744926452637,6.866454960174906e-09,84
1,29.06245994567871,0.04543690383434296,2.2327091693878174,0,1000,10,2.0183887481689453,0.008616751059889793,1720000.0,1.2047100067138672,2.0860559940338135,1746507957.8425136,98.24092102050781,0.12993760406970978,0.4088987410068512,-0.06589025259017944,2.005032777786255,2.0860559940338135,1.0008034706115723,-0.2573468089103699,0.20318880677223206,0.0005681395414285362,0,11.140000343322754,36.599998474121094,0,157.10499572753906,2.5644447803497314,5.400874614715576,1.5235018730163574,127.30340576171875,2.0860559940338135,0.0002611321397125721,-0.05008171498775482,3.428715944290161,11676.594708073,1.0008034706115723,11548.97265625,2.005032777786255,0.012022912502288818,0.3095585107803345,86,1.0008034706115723,2.2053778171539307,2.005032777786255,4.577636492086867e-09,85
1,28.796245574951172,0.0324537493288517,2.27066707611084,0,1000,10,-2.220642328262329,0.007121630012989044,1740000.0,1.3265150785446167,2.10174822807312,1746508084.2235172,97.49118041992188,0.11166513711214066,0.34018465876579285,-0.050838738679885864,2.0186424255371094,2.10174822807312,1.0016257762908936,-0.30818554759025574,0.19439809024333954,0.0011494850041344762,0,9.079999923706055,24.850000381469727,0,158.3688507080078,2.6667680740356445,3.180232286453247,1.6758108139038086,126.28746032714844,2.10174822807312,0.0002469169849064201,-0.48531094193458557,3.0347554683685303,11792.562979795,1.001625657081604,11675.3701171875,2.0186424255371094,-0.012983154505491257,0.3257744312286377,87,1.0016257762908936,2.2224199771881104,2.0186424255371094,5.340575981449547e-09,86
1,27.45820426940918,0.026424849405884743,2.2960011959075928,0,1000,10,-0.8200321197509766,0.004866556730121374,1760000.0,1.1420398950576782,2.116544246673584,1746508200.1917827,88.43196105957031,0.04851511865854263,0.2991333603858948,-0.12763512134552002,2.032094717025757,2.116544246673584,1.0020525455474854,-0.43582066893577576,0.17488522827625275,0.0014513126807287335,0,8.210000038146973,11.5,0,172.5771484375,2.413435220718384,2.3602001667022705,2.0272328853607178,115.89019775390625,2.116544246673584,0.0002135653921868652,-0.6476528644561768,3.2254340648651123,11920.644652487,1.0020524263381958,11791.3310546875,2.032094717025757,-0.006028899922966957,0.3545330762863159,88,1.0020525455474854,2.2341055870056152,2.032094717025757,-1.5258788677030566e-09,87
1,29.6889705657959,0.0301930271089077,2.3161733150482178,0,1000,10,-0.5048614740371704,0.003630891442298889,1780000.0,0.7714033126831055,2.130723237991333,1746508328.272888,98.29619598388672,0.0742231011390686,0.2597178816795349,0.09846875071525574,2.045250654220581,2.130723237991333,1.0014814138412476,-0.33735191822052,0.1490185260772705,0.0010474896989762783,0,7.050000190734863,15.25,0,156.26806640625,2.1799843311309814,1.8553386926651,2.346971273422241,127.9852066040039,2.130723237991333,0.0002155949332518503,-0.11903825402259827,2.5530929565429688,12048.572432012,1.0014814138412476,11919.3974609375,2.045250654220581,0.003768177703022957,0.34974220395088196,89,1.0014814138412476,2.2426278591156006,2.045250654220581,-9.155272984173735e-09,88
1,30.267425537109375,0.028248997405171394,2.341508626937866,0,1000,10,-0.2654496431350708,0.0040740687400102615,1800000.0,0.7552056312561035,2.1441493034362793,1746508456.2004056,97.54442596435547,0.06908972561359406,0.28195062279701233,-0.03695371747016907,2.057884693145752,2.1441493034362793,1.0024480819702148,-0.3743056356906891,0.15149451792240143,0.0017311115516349673,0,5.190000057220459,11.399999618530273,0,156.47996520996094,2.108128070831299,1.5898890495300293,2.2156457901000977,127.8118896484375,2.1441493034362793,0.00023252185201272368,-0.47501108050346375,2.560619592666626,12179.896415957,1.0024480819702148,12047.31640625,2.057884693145752,-0.0019440297037363052,0.3356581926345825,90,1.0024480819702148,2.253689765930176,2.057884693145752,6.866454960174906e-09,89
1,29.6683349609375,0.03352098539471626,2.3694465160369873,0,1000,10,1.4575469493865967,0.007656247355043888,1820000.0,0.7604272365570068,2.15803599357605,1746508587.5252392,101.5540542602539,0.07437325268983841,0.34685537219047546,0.15317204594612122,2.069932460784912,2.15803599357605,1.0001001358032227,-0.22113358974456787,0.21390260756015778,7.086294499458745e-05,0,4.349999904632568,33.54999923706055,0,152.4129638671875,1.9719336032867432,3.047435998916626,1.6162433624267578,131.22242736816406,2.15803599357605,0.00021240097703412175,-0.5749087929725647,2.6955652236938477,12302.784022255,1.0001001358032227,12178.6630859375,2.069932460784912,0.0052719879895448685,0.3457186818122864,91,1.0001001358032227,2.2664263248443604,2.069932460784912,-8.583068478174027e-09,90
1,29.462114334106445,0.03039049729704857,2.3756825923919678,0,1000,10,-0.4079909324645996,0.004898460581898689,1840000.0,0.9209502935409546,2.171888828277588,1746508710.4120133,93.28765869140625,0.06449279934167862,0.26966047286987305,-0.05592361092567444,2.0815069675445557,2.171888828277588,1.0014327764511108,-0.2770572006702423,0.1720808744430542,0.0010130417067557573,0,4.739999771118164,24.649999618530273,0,162.93304443359375,1.8590623140335083,2.6394450664520264,2.020620584487915,122.74980926513672,2.171888828277588,0.00025493299472145736,-0.527513325214386,2.605491876602173,12429.335166333,1.0014327764511108,12301.49609375,2.0815069675445557,-0.003130488097667694,0.34771016240119934,92,1.0014327764511108,2.271184206008911,2.0815069675445557,-1.5258788677030566e-09,91
1,30.68648910522461,0.027697505429387093,2.3519043922424316,0,1000,10,-0.27558445930480957,0.006514369510114193,1860000.0,0.7610368132591248,2.185539960861206,1746508836.9631612,95.7517318725586,0.06712889671325684,0.2823123037815094,-0.06173276901245117,2.0927584171295166,2.185539960861206,1.0016788244247437,-0.3387899696826935,0.19687654078006744,0.001187136280350387,0,5.460000038146973,21.25,0,158.17996215820312,2.145530939102173,2.363860607147217,1.7521789073944092,126.43826293945312,2.185539960861206,0.0002437434159219265,-0.589436411857605,3.0379045009613037,12552.021690435,1.0016788244247437,12428.0849609375,2.0927584171295166,-0.002692991867661476,0.3449629247188568,93,1.0016788244247437,2.263974905014038,2.0927584171295166,-4.577636492086867e-09,92
1,26.90848159790039,0.02882121317088604,2.3491709232330322,0,1000,10,0.055036306381225586,0.007012014277279377,1880000.0,0.7124177813529968,2.199065685272217,1746508959.6505435,95.68733978271484,0.11214818060398102,0.2995623052120209,0.03680253028869629,2.1038033962249756,2.199065685272217,1.0013264417648315,-0.3019874393939972,0.17957721650600433,0.0009379078983329237,0,6.039999961853027,22.25,0,163.13766479492188,2.186849355697632,2.4188969135284424,1.6888585090637207,122.5958480834961,2.199065685272217,0.000284036883385852,0.7472683787345886,2.7130801677703857,12683.207036032,1.0013264417648315,12550.79296875,2.1038033962249756,0.0011237077414989471,0.3032805025577545,94,1.0013264417648315,2.2611281871795654,2.1038033962249756,7.629394005448376e-09,93
1,29.48013687133789,0.03268254175782204,2.3508501052856445,0,1000,10,0.887998104095459,0.011375750415027142,1900000.0,0.8167753219604492,2.213552713394165,1746509090.8359733,101.62873840332031,0.11597007513046265,0.25494667887687683,0.14594075083732605,2.1148223876953125,2.213552713394165,1.0004905462265015,-0.15604668855667114,0.26359686255455017,0.00034684044658206403,0,7.139999866485596,42.79999923706055,0,152.54495239257812,2.3789141178131104,3.3068950176239014,1.3259427547454834,131.10890197753906,2.213552713394165,0.0002187654172303155,0.7806533575057983,2.85988187789917,12806.156272296,1.0004905462265015,12681.9794921875,2.1148223876953125,0.003861328586935997,0.349514365196228,95,1.0004905462265015,2.2600042819976807,2.1148223876953125,1.8119811207029102e-09,94
1,29.2543888092041,0.025916485115885735,2.3353328704833984,0,1000,10,-0.8152241706848145,0.005712739657610655,1920000.0,0.6327160000801086,2.2274444103240967,1746509213.784834,93.61219787597656,0.06801542639732361,0.27836519479751587,-0.14689141511917114,2.1257479190826416,2.2274444103240967,1.0009998083114624,-0.3029381036758423,0.18697617948055267,0.0007069431012496352,0,6.619999885559082,14.699999809265137,0,162.7781524658203,2.282987594604492,2.491670846939087,1.8710801601409912,122.86660766601562,2.2274444103240967,0.00020893874170724303,0.7077925205230713,2.21163272857666,12937.383776662,1.0009998083114624,12804.923828125,2.1257479190826416,-0.006766056641936302,0.3498474359512329,96,1.0009998083114624,2.2530412673950195,2.1257479190826416,4.1961669694501325e-09,95
1,28.25785255432129,0.030940517783164978,2.3152971267700195,0,1000,10,2.397801637649536,0.013664452359080315,1940000.0,0.9614640474319458,2.2418384552001953,1746509345.0118797,102.8678970336914,0.13067612051963806,0.37105944752693176,0.0033008158206939697,2.1366336345672607,2.2418384552001953,0.9999634623527527,-0.2996372878551483,0.25989919900894165,2.5878232918330468e-05,0,6.900000095367432,34.349998474121094,0,152.52528381347656,2.5393078327178955,4.889472484588623,1.2098143100738525,131.1258087158203,2.2418384552001953,0.00027223184588365257,-0.5046504735946655,3.790174961090088,13062.95567611,0.9999634623527527,12936.1376953125,2.1366336345672607,0.0050240326672792435,0.31442975997924805,97,0.9999634623527527,2.2463340759277344,2.1366336345672607,-2.6702879907247734e-09,96
1,28.43817710876465,0.040675461292266846,2.305755615234375,0,1000,10,-2.085798501968384,0.004396764561533928,1960000.0,0.663100004196167,2.2563109397888184,1746509470.583926,97.03462219238281,0.09108797460794449,0.44652748107910156,0.008383333683013916,2.1473617553710938,2.2563109397888184,1.0015068054199219,-0.2912539541721344,0.15678225457668304,0.0010655284859240055,0,6.03000020980835,27.100000381469727,0,159.39706420898438,2.747373342514038,2.8036739826202393,2.132789134979248,125.47283172607422,2.2563109397888184,0.0002580393629614264,-0.562423825263977,3.1682629585266113,13188.51237986,1.0015068054199219,13061.7158203125,2.1473617553710938,0.009734943509101868,0.334383487701416,98,1.0015068054199219,2.244478940963745,2.1473617553710938,-3.8146971692576415e-10,97
1,28.473941802978516,0.025356486439704895,2.31764817237854,0,1000,10,0.1673572063446045,0.009438547305762768,1980000.0,0.5589821934700012,2.2709527015686035,1746509596.1405916,96.97132110595703,0.07713034003973007,0.26904791593551636,0.03437238931655884,2.15802264213562,2.2709527015686035,1.0008271932601929,-0.25688156485557556,0.24812592566013336,0.0005849420558661222,0,6.519999980926514,28.850000381469727,0,159.4320526123047,2.493806838989258,2.9710311889648438,1.455667495727539,125.4452896118164,2.2709527015686035,0.00018333722255192697,-0.46142083406448364,2.865074872970581,13311.0964321,1.0008271932601929,13187.259765625,2.15802264213562,-0.01531897485256195,0.3611888289451599,99,1.0008271932601929,2.2494633197784424,2.15802264213562,2.326965287124949e-08,98
1,28.752178192138672,0.02980421669781208,2.3358335494995117,0,1000,10,-0.4348032474517822,0.0061761075630784035,2000000.0,0.6031398177146912,2.285226821899414,1746509718.7248912,93.74287414550781,0.0793466567993164,0.3318677842617035,-0.08468538522720337,2.1683690547943115,2.285226821899414,1.001389503479004,-0.34156695008277893,0.19585786759853363,0.0009824710432440042,0,4.760000228881836,19.0,0,163.2718505859375,2.3274412155151367,2.5362279415130615,1.7995222806930542,122.4950942993164,2.285226821899414,0.0002170667430618778,-0.940875768661499,3.265235185623169,13311.904947821,1.001389503479004,13309.865234375,2.1683690547943115,0.004447730258107185,0.3524506092071533,100,1.001389503479004,2.2578301429748535,2.1683690547943115,7.629394338515283e-10,99
