Train/KL,Time/Rollout,Value/Adv,Metrics/EpLen,Misc/H_inv_g,Misc/FinalStepNorm,_step,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,_runtime,Train/PolicyStd,Time/Update,Metrics/LagrangeMultiplier,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Train/Epoch,Train/Entropy,Train/PolicyRatio/Max,Value/reward,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Misc/Alpha,Time/Total,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,_timestamp,Loss/Loss_reward_critic,Safety/EpCostShield,Misc/AcceptanceStep,Misc/gradient_norm,Loss/Loss_cost_critic,Value/cost,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Epoch,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Train/StopIter,Time/FPS,TotalEnvSteps,Train/PolicyRatio/Std,Misc/xHx
0.00037392458762042224,93.87242889404297,2.2888182460434336e-09,500,0.0913834273815155,0.2329237461090088,36,-0.019351527094841003,0,4541.625661544,1.3505111932754517,25.833938598632812,0.7986684441566467,-0.31788352131843567,0.798518717288971,0.7986684441566467,35,1.707306981086731,1.0018318891525269,3.227254867553711,1.0018318891525269,-9.110312461853027,0.009467661380767822,2.5488619804382324,4424.4599609375,0,0.798518717288971,13.75,1746513262.712838,0.15506333112716675,11.774999618530273,1,0.14840936660766602,8.612444877624512,1.1314213275909424,17.650114059448242,0,1.0018318891525269,119.70640563964844,-0.5579274892807007,0.7986684441566467,0.798518717288971,3.0378963947296143,10,167.075439453125,720000.0,0.0012953131226822734,0.0030784772243350744
0.0003761167172342539,91.62097930908203,6.866454960174906e-09,500,0.06989035755395889,0.2536163330078125,37,-0.021201521158218384,0,4657.256062043,1.3623046875,24.222450256347656,0.8082278370857239,-0.3492996394634247,0.809051513671875,0.8082278370857239,36,1.719632625579834,1.0035228729248047,3.1028690338134766,1.0035228729248047,-2.9574737548828125,-0.031416118144989014,3.628774404525757,4540.3798828125,0,0.809051513671875,3.5899999141693115,1746513378.6453269,0.13386180996894836,3.0,1,0.08700913190841675,5.654971122741699,0.7524542808532715,16.4356689453125,0,1.0035228729248047,115.84346008300781,-0.3416898846626282,0.8082278370857239,0.809051513671875,1.8154370784759521,10,172.6467742919922,740000.0,0.002491103485226631,0.0015188232064247131
0.00043317762902006507,91.5296859741211,-7.629394005448376e-09,500,0.0713186115026474,0.20815767347812653,38,-0.001952052116394043,0,4775.319362336,1.3638185262680054,23.831226348876953,0.8171783089637756,-0.29333046078681946,0.8189836740493774,0.8171783089637756,37,1.7225818634033203,1.0045063495635986,3.301011800765991,1.004506230354309,-0.9927334785461426,0.055969178676605225,2.918700695037842,4655.84228515625,0,0.8189836740493774,4.019999980926514,1746513494.2758365,0.13190975785255432,6.75,1,0.13626813888549805,4.662237644195557,0.6942545175552368,16.763586044311523,0,1.0045063495635986,115.36093139648438,-0.2947763204574585,0.8171783089637756,0.8189836740493774,1.626172661781311,10,173.36892700195312,760000.0,0.0031864142511039972,0.0023477349895983934
0.00040882089524529874,94.29257202148438,-1.5258788677030566e-09,500,0.06697489321231842,0.21408241987228394,39,0.00990314781665802,0,4891.089215461,1.3604087829589844,23.665618896484375,0.8256245851516724,-0.2931440770626068,0.8288174271583557,0.8256245851516724,38,1.7202545404434204,1.0040863752365112,3.5101866722106934,1.0040863752365112,4.418209552764893,0.00018638372421264648,3.196457862854004,4774.072265625,0,0.8288174271583557,4.800000190734863,1746513612.3392339,0.14181290566921234,15.5,1,0.12125059217214584,9.08044719696045,1.1221318244934082,17.63949966430664,0,1.0040863752365112,117.95824432373047,0.5545887351036072,0.8256245851516724,0.8288174271583557,2.3013434410095215,10,169.55152893066406,780000.0,0.002889475552365184,0.001957446103915572
0.00046147179091349244,91.22564697265625,1.2207030941624453e-08,500,0.07420755922794342,0.2263224571943283,40,-0.03973936289548874,0,5008.911542813,1.344967246055603,24.441967010498047,0.8336895108222961,-0.35850200057029724,0.8381235003471375,0.8336895108222961,39,1.7079397439956665,1.0025666952133179,3.3559765815734863,1.0025666952133179,-4.609023571014404,-0.06535792350769043,3.0498571395874023,4889.84326171875,0,0.8381235003471375,6.0,1746513728.1088932,0.1020735427737236,6.849999904632568,1,0.08300874382257462,4.471423625946045,0.8454976677894592,17.55637550354004,0,1.0025666952133179,115.66764068603516,-0.05465405061841011,0.8336895108222961,0.8381235003471375,1.3559255599975586,10,172.90921020507812,800000.0,0.0018148432718589902,0.0021501509472727776
0.00042962111183442175,93.71993255615234,0.0,500,0.12002579867839813,0.20747148990631104,41,0.038923583924770355,0,5126.49413599,1.3489631414413452,23.988229751586914,0.8414117097854614,-0.3638942539691925,0.8474648594856262,0.8414117097854614,40,1.710970401763916,1.0017541646957397,3.6322336196899414,1.0017541646957397,10.447189807891846,-0.005392253398895264,1.7285574674606323,5007.654296875,0,0.8474648594856262,6.019999980926514,1746513845.9313025,0.14099712669849396,16.700000762939453,1,0.24296657741069794,14.91861343383789,1.7624033689498901,17.854507446289062,0,1.0017541646957397,117.70820617675781,-1.1805717945098877,0.8414117097854614,0.8474648594856262,3.309767246246338,10,169.91168212890625,820000.0,0.0012402974534779787,0.00669363047927618
0.0003611397696658969,93.25275421142578,3.051757735406113e-09,500,0.08559970557689667,0.2434886246919632,42,-0.01976393163204193,0,5242.95173058,1.369278907775879,24.233219146728516,0.8486474752426147,-0.326874315738678,0.8562857508659363,0.8486474752426147,41,1.726610541343689,1.003204107284546,3.4548511505126953,1.0032039880752563,-8.699283599853516,0.037019938230514526,2.844503164291382,5125.2548828125,0,0.8562857508659363,3.25,1746513963.5143712,0.12123319506645203,6.050000190734863,1,0.07399475574493408,6.219329833984375,0.8713511824607849,17.599018096923828,0,1.003204107284546,117.48600006103516,-0.15078112483024597,0.8486474752426147,0.8562857508659363,1.530381202697754,10,170.23306274414062,840000.0,0.0022655336651951075,0.002471811603754759
0.00044459037599153817,92.35995483398438,9.155272984173735e-09,500,0.09751024097204208,0.21361830830574036,43,0.027321666479110718,0,5359.920996012,1.380049705505371,23.985572814941406,0.8554801940917969,-0.3721815347671509,0.8649660348892212,0.8554801940917969,42,1.732235312461853,1.004026174545288,3.9024672508239746,1.0040260553359985,1.4796514511108398,-0.0453072190284729,2.1907269954681396,5241.68994140625,0,0.8649660348892212,3.8399999141693115,1746514079.971466,0.14855486154556274,12.25,1,0.1342744082212448,7.698981285095215,1.4152617454528809,18.921520233154297,0,1.004026174545288,116.3455581665039,0.037234991788864136,0.8554801940917969,0.8649660348892212,2.704949378967285,10,171.90170288085938,860000.0,0.002846822841092944,0.004167277365922928
0.00039319449570029974,92.6297378540039,0.0,500,0.08145050704479218,0.22831179201602936,44,-0.029744796454906464,0,5477.271506544,1.4272956848144531,24.234649658203125,0.8618659377098083,-0.18530769646167755,0.8733976483345032,0.8618659377098083,43,1.7631072998046875,1.0028693675994873,3.5948452949523926,1.0028692483901978,-1.4153203964233398,0.18687383830547333,2.8030738830566406,5358.67333984375,0,0.8733976483345032,2.5899999141693115,1746514196.9410386,0.11881006509065628,9.899999618530273,1,0.13001617789268494,6.283660888671875,0.6948599815368652,18.670198440551758,0,1.0028693675994873,116.86441802978516,-0.12518423795700073,0.8618659377098083,0.8733976483345032,1.8347320556640625,10,171.13848876953125,880000.0,0.002028892980888486,0.002545418683439493
0.0003648736164905131,92.2732162475586,6.103515470812226e-09,500,0.0811031237244606,0.26729416847229004,45,0.011828549206256866,0,5594.192773502,1.4346288442611694,24.969478607177734,0.8678839206695557,-0.36277827620506287,0.8814358115196228,0.8678839206695557,44,1.7669830322265625,1.004452109336853,3.7292089462280273,1.004452109336853,-1.1248021125793457,-0.17747057974338531,3.2957324981689453,5476.01611328125,0,0.8814358115196228,3.1600000858306885,1746514314.291224,0.13063861429691315,6.75,1,0.059453148394823074,5.158858776092529,0.616904079914093,18.96609115600586,0,1.004452109336853,117.24272918701172,0.2723146975040436,0.8678839206695557,0.8814358115196228,1.5475836992263794,10,170.58627319335938,900000.0,0.0031480323523283005,0.0018412964418530464
0.0003887302300427109,93.42240905761719,1.1444091896350983e-08,500,0.08031506836414337,0.22267523407936096,46,-0.0014082491397857666,0,5711.012581387,1.4627989530563354,23.39436149597168,0.8736646771430969,-0.27460265159606934,0.8892813920974731,0.8736646771430969,45,1.7873538732528687,1.0049502849578857,3.543933153152466,1.0049501657485962,-0.37239933013916016,0.08817562460899353,2.772521495819092,5592.94384765625,0,0.8892813920974731,4.590000152587891,1746514431.2127538,0.12923036515712738,9.699999809265137,1,0.08518953621387482,4.786459445953369,0.6406473517417908,18.219236373901367,0,1.0049502849578857,116.81680297851562,-0.10959771275520325,0.8736646771430969,0.8892813920974731,1.5230753421783447,10,171.208251953125,920000.0,0.003500323975458741,0.002601827494800091
0.00036861345870420337,92.71163940429688,9.155272984173735e-09,500,0.08001165837049484,0.2404095083475113,47,-0.007811106741428375,0,5827.892059811,1.4828518629074097,24.022581100463867,0.8791772127151489,-0.18698227405548096,0.8966833353042603,0.8791772127151489,46,1.8012789487838745,1.0024884939193726,3.6289002895355225,1.0024884939193726,-0.3667640686035156,0.08762037754058838,3.004680871963501,5709.779296875,0,0.8966833353042603,3.7799999713897705,1746514548.0328972,0.121419258415699,4.800000190734863,1,0.07732528448104858,4.4196953773498535,0.406660258769989,18.126619338989258,0,1.0024884939193726,116.73424530029297,0.2834751605987549,0.8791772127151489,0.8966833353042603,1.322322130203247,10,171.32933044433594,940000.0,0.0017595465760678053,0.002215293701738119
0.0003654062747955322,93.08666229248047,-6.103515470812226e-09,500,0.10147608816623688,0.25767019391059875,48,0.010012932121753693,0,5943.739332199,1.476121425628662,23.69571304321289,0.8843641877174377,-0.3386055529117584,0.9039565920829773,0.8843641877174377,47,1.7950071096420288,1.0037410259246826,3.7649569511413574,1.003740906715393,1.0878758430480957,-0.15162327885627747,2.5392208099365234,5826.64404296875,0,0.9039565920829773,2.559999942779541,1746514664.911645,0.1314321905374527,9.649999618530273,1,0.10577699542045593,5.507571220397949,0.5646371245384216,17.78539276123047,0,1.0037410259246826,116.78241729736328,-0.029960371553897858,0.8843641877174377,0.9039565920829773,1.5994668006896973,10,171.2586669921875,960000.0,0.0026453048922121525,0.0031018988229334354
0.0003439477877691388,91.96984100341797,-4.577636492086867e-09,500,0.07309993356466293,0.2621692419052124,49,-0.019143715500831604,0,6062.206248327,1.4723334312438965,23.783695220947266,0.8891940116882324,-0.20038016140460968,0.9106805324554443,0.8891940116882324,48,1.7921346426010132,1.0031390190124512,3.636415719985962,1.0031390190124512,-2.347749710083008,0.13822539150714874,3.58644962310791,5942.501953125,0,0.9106805324554443,1.659999966621399,1746514780.7594054,0.1122884750366211,1.975000023841858,1,0.05577404797077179,3.1598215103149414,0.204908549785614,18.01279067993164,0,1.0031390190124512,115.7535629272461,0.0284639373421669,0.8891940116882324,0.9106805324554443,0.8450661897659302,10,172.78085327148438,980000.0,0.0022196215577423573,0.0015548830851912498
0.00042852104525081813,94.91970825195312,6.6757199768119335e-09,500,0.088621586561203,0.2288232296705246,50,0.013638123869895935,0,6177.596263523,1.4608325958251953,23.420194625854492,0.8938065767288208,-0.021311717107892036,0.918133020401001,0.8938065767288208,49,1.7841596603393555,1.0011671781539917,3.794487476348877,1.0011671781539917,5.866106986999512,0.17906844429671764,2.5820260047912598,6060.92919921875,0,0.918133020401001,3.190000057220459,1746514899.2259026,0.12592659890651703,23.450000762939453,1,0.08426287770271301,9.025928497314453,0.6116749048233032,18.377748489379883,0,1.0011671781539917,118.33993530273438,0.3949645757675171,0.8938065767288208,0.918133020401001,2.0814437866210938,10,169.00465393066406,1000000.0,0.0008252914994955063,0.002999903867021203
0.00042216494330205023,91.0667953491211,-1.0681151962899094e-08,500,0.07898721843957901,0.215011864900589,51,-0.016330048441886902,0,6295.671177696,1.4369291067123413,24.229156494140625,0.8981978893280029,-0.3522679805755615,0.9250403046607971,0.8981978893280029,50,1.7676053047180176,1.0045087337493896,3.8090014457702637,1.0045086145401,-6.320865869522095,-0.3309562634676695,2.72210955619812,6176.36083984375,0,0.9250403046607971,2.8299999237060547,1746515014.61636,0.10959655046463013,2.325000047683716,1,0.16071707010269165,2.7050626277923584,-0.029716217890381813,18.696775436401367,0,1.0045087337493896,115.29597473144531,-0.19230502843856812,0.8981978893280029,0.9250403046607971,0.9156126976013184,10,173.4665985107422,1020000.0,0.0031881562899798155,0.00269908900372684
0.0004014817823190242,92.59739685058594,4.959106458812812e-09,500,0.0742071345448494,0.2328220009803772,52,0.008337266743183136,0,6412.425312125,1.3988056182861328,25.395610809326172,0.9023929834365845,-0.3236216604709625,0.9316941499710083,0.9023929834365845,51,1.7424745559692383,1.0024585723876953,3.7686710357666016,1.0024585723876953,0.6096937656402588,0.028646320104599,3.1374611854553223,6294.43896484375,0,0.9316941499710083,2.880000114440918,1746515132.691499,0.11793381720781326,6.449999809265137,1,0.09741150587797165,3.314756393432617,0.02581627108156681,18.711223602294922,0,1.0024585723876953,117.99302673339844,0.22803808748722076,0.9023929834365845,0.9316941499710083,1.2271034717559814,10,169.5015411376953,1040000.0,0.0017384731909260154,0.0020317540038377047
0.0004055270692333579,92.57383728027344,3.814697002724188e-09,500,0.08253704756498337,0.2272210568189621,53,0.03555726259946823,0,6530.950820403,1.3711313009262085,24.084444046020508,0.9063889980316162,-0.26911208033561707,0.9385632872581482,0.9063889980316162,52,1.72493314743042,1.003180980682373,4.131221294403076,1.003180980682373,2.7395219802856445,0.05450958013534546,2.7529585361480713,6411.177734375,0,0.9385632872581482,2.569999933242798,1746515249.4452612,0.1534910798072815,13.975000381469727,1,0.07898478955030441,6.054278373718262,0.23621533811092377,19.493867874145508,0,1.003180980682373,116.6583251953125,1.0441052913665771,0.9063889980316162,0.9385632872581482,1.4302467107772827,10,171.44082641601562,1060000.0,0.002249293029308319,0.002638936974108219
0.00045229835086502135,93.53228759765625,-9.155272984173735e-09,500,0.11186709254980087,0.21570968627929688,54,-0.01436181366443634,0,6645.695301262,1.3423322439193726,24.890941619873047,0.9103685021400452,-0.268519788980484,0.945916473865509,0.9103685021400452,53,1.703756332397461,1.0004909038543701,4.101950168609619,1.0004907846450806,1.9616680145263672,0.0005922913551330566,1.9282675981521606,6529.70068359375,0,0.945916473865509,4.820000171661377,1746515367.9707432,0.13912926614284515,18.75,1,0.12347682565450668,8.015946388244629,0.46494805812835693,20.424659729003906,0,1.0004909038543701,118.42325592041016,-0.11531553417444229,0.9103685021400452,0.945916473865509,1.9914523363113403,10,168.88575744628906,1080000.0,0.00034712147316895425,0.005378914065659046
0.0003823542210739106,92.45388793945312,-4.577636492086867e-09,500,0.07242351025342941,0.23259548842906952,55,-0.008964300155639648,0,6761.702382373,1.3306671380996704,22.17323875427246,0.9143466949462891,-0.3116190433502197,0.9531100392341614,0.9143466949462891,54,1.6939072608947754,1.003615379333496,4.085482597351074,1.003615379333496,-3.236217975616455,-0.04309925436973572,3.211601972579956,6644.43310546875,0,0.9531100392341614,4.96999979019165,1746515482.7154412,0.1301649659872055,8.574999809265137,1,0.09380938857793808,4.779728412628174,0.308182030916214,20.599069595336914,0,1.003615379333496,114.62715911865234,0.04433368146419525,0.9143466949462891,0.9531100392341614,1.2244658470153809,10,174.47872924804688,1100000.0,0.002556459279730916,0.0019390289671719074
0.0003760803956538439,92.24711608886719,-8.487701208537146e-09,500,0.07896701991558075,0.25175413489341736,56,0.008925557136535645,0,6879.076093776,1.3173067569732666,23.668092727661133,0.9184032082557678,-0.31526651978492737,0.9603962302207947,0.9184032082557678,55,1.6829239130020142,1.002124309539795,4.076356410980225,1.002124309539795,-0.39803409576416016,-0.0036474764347076416,3.188091993331909,6760.4658203125,0,0.9603962302207947,6.010000228881836,1746515598.7224586,0.13909052312374115,12.449999809265137,1,0.08415916562080383,4.381694316864014,0.3664446771144867,20.500659942626953,0,1.002124309539795,115.91523742675781,-0.18514150381088257,0.9184032082557678,0.9603962302207947,1.8755509853363037,10,172.5398712158203,1120000.0,0.0015021136496216059,0.0019677327945828438
0.00042316902545280755,91.96467590332031,-1.1444091230217168e-09,500,0.09321729093790054,0.20677010715007782,57,-0.01219072937965393,0,6995.711844274,1.3224796056747437,25.31405258178711,0.922378659248352,-0.338878870010376,0.9673011898994446,0.922378659248352,56,1.6860939264297485,1.0036625862121582,4.034355640411377,1.0036625862121582,-0.5448434352874756,-0.02361235022544861,2.218151807785034,6877.8310546875,0,0.9673011898994446,3.9200000762939453,1746515716.0968137,0.12689979374408722,4.724999904632568,1,0.2352469116449356,3.836850881576538,0.15636135637760162,20.340957641601562,0,1.0036625862121582,117.27874755859375,0.12184672802686691,0.922378659248352,0.9673011898994446,0.8304767608642578,10,170.53387451171875,1140000.0,0.0025898395106196404,0.004064867272973061
0.00040902046021074057,92.87307739257812,-6.103515470812226e-09,500,0.10241670906543732,0.23838597536087036,58,0.032136380672454834,0,7112.076026277,1.3354301452636719,23.678340911865234,0.926558792591095,-0.2842201292514801,0.974496066570282,0.926558792591095,57,1.6954482793807983,1.003410816192627,4.1330695152282715,1.003410816192627,2.836423635482788,0.054658740758895874,2.327608108520508,6994.47216796875,0,0.974496066570282,7.599999904632568,1746515832.732017,0.15903617441654205,15.050000190734863,1,0.16583357751369476,6.673274517059326,0.5423904061317444,21.46062469482422,0,1.003410816192627,116.55144500732422,0.5420826077461243,0.926558792591095,0.974496066570282,2.0626161098480225,10,171.59805297851562,1160000.0,0.0024118111468851566,0.0036915531381964684
0.00038151355693116784,93.80393981933594,-2.6702879907247734e-09,500,0.14043739438056946,0.2585739195346832,59,0.013846993446350098,0,7229.133241273,1.3219788074493408,22.46759033203125,0.9309290051460266,-0.2773747444152832,0.9822053909301758,0.9309290051460266,58,1.6837712526321411,1.0013421773910522,4.253729820251465,1.0013421773910522,1.9037261009216309,0.006845384836196899,1.841204285621643,7110.83349609375,0,0.9822053909301758,7.599999904632568,1746515949.0961127,0.17288316786289215,19.024999618530273,1,0.12264787405729294,8.577000617980957,0.6887641549110413,21.770299911499023,0,1.0013421773910522,116.27156066894531,1.1042366027832031,0.9309290051460266,0.9822053909301758,2.29964017868042,10,172.0111083984375,1180000.0,0.0009490345837548375,0.005899637471884489
0.0003865751205012202,93.8832015991211,-7.629394005448376e-09,500,0.09918443113565445,0.22967369854450226,60,-0.044418275356292725,0,7344.531891554,1.3201823234558105,23.075603485107422,0.9354233741760254,-0.27207374572753906,0.9899734258651733,0.9354233741760254,59,1.6802388429641724,1.0023435354232788,4.115717887878418,1.0023435354232788,-2.208752155303955,0.005300998687744141,2.315622568130493,7227.88525390625,0,0.9899734258651733,6.909999847412109,1746516066.153051,0.12846489250659943,12.324999809265137,1,0.15430748462677002,6.368248462677002,0.4152549207210541,21.298828125,0,1.0023435354232788,116.95884704589844,-0.7511500120162964,0.9354233741760254,0.9899734258651733,1.3001610040664673,10,171.0003204345703,1200000.0,0.0016571579035371542,0.0037298661191016436
0.0004190394247416407,92.03288269042969,-1.1444091230217168e-09,500,0.09349344670772552,0.2161986082792282,61,0.022253721952438354,0,7462.349536796,1.327553153038025,23.2484073638916,0.9398496747016907,-0.33530473709106445,0.9974353313446045,0.9398496747016907,60,1.6838278770446777,1.0043023824691772,3.9969632625579834,1.0043023824691772,-1.8181657791137695,-0.06323099136352539,2.3124465942382812,7343.2666015625,0,0.9974353313446045,4.510000228881836,1746516181.5517151,0.15071861445903778,6.525000095367432,1,0.170415461063385,4.550082683563232,0.2392079085111618,20.455907821655273,0,1.0043023824691772,115.28131866455078,0.10484692454338074,0.9398496747016907,0.9974353313446045,1.2360928058624268,10,173.4886474609375,1220000.0,0.003042271826416254,0.003740118583664298
0.0003708444710355252,93.83512115478516,5.340575981449547e-09,500,0.10975761711597443,0.23461595177650452,62,-0.00820837914943695,0,7578.049549935,1.3237539529800415,23.884811401367188,0.9442266821861267,-0.31339335441589355,1.004744291305542,0.9442266821861267,61,1.6819850206375122,1.002673864364624,4.117940425872803,1.0026737451553345,-0.27251291275024414,0.0219113826751709,2.137582302093506,7461.107421875,0,1.004744291305542,4.639999866485596,1746516299.3694434,0.14251023530960083,8.449999809265137,1,0.15966108441352844,4.277569770812988,0.32825160026550293,20.654260635375977,0,1.002673864364624,117.71996307373047,-0.08218309283256531,0.9442266821861267,1.004744291305542,1.1784089803695679,10,169.8947296142578,1240000.0,0.0018907076446339488,0.0043770684860646725
0.0004134471237193793,92.59343719482422,5.340575981449547e-09,500,0.07113379240036011,0.199187234044075,63,-0.013654232025146484,0,7693.747848637,1.3513447046279907,23.0137996673584,0.948373556137085,-0.20554153621196747,1.0118058919906616,0.948373556137085,62,1.7025691270828247,1.0022189617156982,4.178966999053955,1.0022188425064087,0.721717357635498,0.10785181820392609,2.800177574157715,7576.80810546875,0,1.0118058919906616,2.240000009536743,1746516415.0700092,0.12885600328445435,6.699999809265137,1,0.20018205046653748,4.999287128448486,0.2571061849594116,20.871347427368164,0,1.0022189617156982,115.6072769165039,-0.2792683243751526,0.948373556137085,1.0118058919906616,1.3046156167984009,10,172.99949645996094,1260000.0,0.0015689866850152612,0.0025506867095828056
0.0004019371699541807,91.70906066894531,-9.155272984173735e-09,500,0.06162657588720322,0.20603281259536743,64,-0.018180854618549347,0,7809.126750246,1.3965864181518555,23.877952575683594,0.9522684216499329,-0.31758639216423035,1.0182545185089111,0.9522684216499329,63,1.7352124452590942,1.003300666809082,3.992084264755249,1.003300666809082,-2.740112543106079,-0.11204485595226288,3.3432462215423584,7692.49560546875,0,1.0182545185089111,1.6799999475479126,1746516530.7677097,0.110675148665905,0.6499999761581421,1,0.09092243015766144,2.2591745853424072,0.2498806118965149,20.025087356567383,0,1.003300666809082,115.5870361328125,-0.02307458221912384,0.9522684216499329,1.0182545185089111,0.6194362044334412,10,173.02978515625,1280000.0,0.002333923941478133,0.0017893314361572266
0.0003860682772938162,92.48314666748047,4.386901952813105e-09,500,0.07848997414112091,0.22834289073944092,65,0.043716900050640106,0,7924.517450712,1.4384909868240356,22.79132843017578,0.9559098482131958,-0.3100426495075226,1.0245591402053833,0.9559098482131958,64,1.7632966041564941,1.0029586553573608,4.2939043045043945,1.0029586553573608,1.4141945838928223,0.007543742656707764,2.90919828414917,7807.87646484375,0,1.0245591402053833,1.3600000143051147,1746516646.146827,0.1543920487165451,6.974999904632568,1,0.12392294406890869,3.6733691692352295,0.3605455160140991,20.891517639160156,0,1.0029586553573608,115.27449798583984,0.0024222470819950104,0.9559098482131958,1.0245591402053833,1.0750420093536377,10,173.49891662597656,1300000.0,0.0020920010283589363,0.0023630966898053885
0.00040811579674482346,91.13119506835938,9.155272984173735e-09,500,0.05686885863542557,0.2109786421060562,66,-0.014134451746940613,0,8041.440007141,1.434776782989502,24.168010711669922,0.9592801332473755,-0.3243715763092041,1.030488133430481,0.9592801332473755,65,1.7585700750350952,1.0023335218429565,4.082847595214844,1.0023335218429565,-1.3976123332977295,-0.014328926801681519,3.7099153995513916,7923.27734375,0,1.030488133430481,0.8399999737739563,1746516761.5372908,0.1402575969696045,3.200000047683716,1,0.08073625713586807,2.2757568359375,0.17222385108470917,20.881572723388672,0,1.0023335218429565,115.29924011230469,0.17046977579593658,0.9592801332473755,1.030488133430481,0.5013484954833984,10,173.46168518066406,1320000.0,0.001650021062232554,0.001453111763112247
0.00041015344322659075,91.68380737304688,-6.103515470812226e-09,500,0.08270366489887238,0.22299407422542572,67,0.0047295838594436646,0,8157.613185404,1.4334677457809448,25.13327407836914,0.962372362613678,-0.3241964876651764,1.0360194444656372,0.962372362613678,66,1.7556511163711548,1.0045489072799683,4.0643134117126465,1.0045489072799683,0.1062774658203125,0.00017508864402770996,2.6963024139404297,8040.1865234375,0,1.0360194444656372,0.4399999976158142,1746516878.459876,0.14498718082904816,2.325000047683716,1,0.1406906247138977,2.3820343017578125,0.11017199605703354,21.153881072998047,0,1.0045489072799683,116.81710815429688,-0.1417209506034851,0.962372362613678,1.0360194444656372,0.5717640519142151,10,171.2078094482422,1340000.0,0.003216535085812211,0.0027510039508342743
0.00042669856338761747,93.7679214477539,-3.051757735406113e-09,500,0.12117330729961395,0.22657394409179688,68,0.03619427978992462,0,8276.527681145,1.4402538537979126,22.320762634277344,0.9654958248138428,-0.2597101926803589,1.042114019393921,0.9654958248138428,67,1.7587653398513794,1.0013000965118408,4.19655704498291,1.0012999773025513,3.780932903289795,0.0644862949848175,1.8698337078094482,8156.38330078125,0,1.042114019393921,3.9200000762939453,1746516994.6334918,0.18118146061897278,16.200000762939453,1,0.14802587032318115,6.162967205047607,0.30417972803115845,21.384235382080078,0,1.0013000965118408,116.08870697021484,-0.0028470437973737717,0.9654958248138428,1.042114019393921,1.582369327545166,10,172.28204345703125,1360000.0,0.0009192508878186345,0.005720358341932297
0.00042279556510038674,93.78492736816406,-4.577636492086867e-09,500,0.1270837038755417,0.22846673429012299,69,-0.046259716153144836,0,8394.6351389,1.4505395889282227,25.02577781677246,0.9688701033592224,-0.2580888271331787,1.0487691164016724,0.9688701033592224,68,1.762999415397644,1.0015382766723633,4.092156887054443,1.0015382766723633,1.4098482131958008,0.0016213655471801758,1.797765851020813,8275.271484375,0,1.0487691164016724,6.610000133514404,1746517113.5473673,0.13492174446582794,16.850000381469727,1,0.18162910640239716,7.572815418243408,0.45299941301345825,21.2763614654541,0,1.0015382766723633,118.81072998046875,0.6022703051567078,0.9688701033592224,1.0487691164016724,1.7345880270004272,10,168.3349609375,1380000.0,0.0010877258609980345,0.006188181694597006
0.00038294793921522796,92.73086547851562,5.340575981449547e-09,500,0.07861792296171188,0.23497232794761658,70,0.016906380653381348,0,8510.046189334,1.4533017873764038,25.282665252685547,0.9722046852111816,-0.3217856287956238,1.0550771951675415,0.9722046852111816,69,1.7637619972229004,1.0040881633758545,4.160157203674316,1.004088044166565,-4.264346122741699,-0.06369680166244507,2.98878812789917,8393.3984375,0,1.0550771951675415,3.3299999237060547,1746517231.6554515,0.1518281251192093,4.050000190734863,1,0.12856172025203705,3.308469295501709,0.3857133984565735,21.376768112182617,0,1.0040881633758545,118.0135498046875,0.09124816954135895,0.9722046852111816,1.0550771951675415,0.8571078181266785,10,169.47206115722656,1400000.0,0.0028907679952681065,0.002238915767520666
0.0004141551908105612,90.84110260009766,-1.1444091230217168e-09,500,0.07703084498643875,0.2125086635351181,71,-0.021130070090293884,0,8625.936070408,1.4909158945083618,24.470653533935547,0.9753584861755371,-0.26807689666748047,1.0610072612762451,0.9753584861755371,70,1.7896615266799927,1.0037810802459717,4.011006832122803,1.0037809610366821,-0.3399324417114258,0.05370873212814331,2.7587475776672363,8508.796875,0,1.0610072612762451,1.5700000524520874,1746517347.0658073,0.1306980550289154,3.0999999046325684,1,0.08327140659093857,2.968536853790283,0.2991957664489746,20.388282775878906,0,1.0037810802459717,115.31179809570312,-0.06709271669387817,0.9753584861755371,1.0610072612762451,0.6077283024787903,10,173.4427947998047,1420000.0,0.0026736275758594275,0.002627873094752431
