Time/FPS,Metrics/LagrangeMultiplier/Max,Time/Total,Loss/Loss_pi,Train/PolicyStd,Train/StopIter,Train/LR,Train/PolicyRatio/Min,Train/Entropy,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Time/Epoch,Metrics/LagrangeMultiplier/Min,_runtime,Train/PolicyRatio,Train/PolicyRatio/Std,TotalEnvSteps,Value/cost,_timestamp,Train/KL,Metrics/EpRet,Loss/Loss_reward_critic,_step,Loss/Loss_cost_critic,Metrics/EpCost,Value/reward,Time/Update,Time/Rollout,Value/Adv,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Train/Epoch
94.03048706054688,0.38541364669799805,2384.99365234375,-0.018619511276483536,0.8377383947372437,40,0.00026699999580159783,0.9990733861923218,1.2418848276138306,0.002057436853647232,1000,212.6969757080078,0.38541364669799805,2605.606107209,0.999073326587677,0.012012200430035591,220000.0,7.658679485321045,1743308313.3078284,0.01175337377935648,6.502297401428223,0.04080129414796829,11,3.1037209033966064,68.97000122070312,0.5175938606262207,123.09918975830078,89.59756469726562,-0.06110421568155289,0,0.38541364669799805,0.4157979488372803,-0.0012681111693382263,0.9990733861923218,10
91.34981536865234,0.42029014229774475,2604.035400390625,-0.016882991418242455,0.8260051012039185,40,0.0002640000020619482,0.9991547465324402,1.227778673171997,0.005171407014131546,1000,218.9385986328125,0.42029014229774475,2823.929680668,0.9991547465324402,0.011596274562180042,240000.0,6.218794345855713,1743308532.3511493,0.011095244437456131,7.635993003845215,0.04597270116209984,12,2.7663745880126953,66.01000213623047,0.6111520528793335,128.86082458496094,90.07769012451172,-0.05783121660351753,0,0.42029014229774475,-0.33734631538391113,0.0017365198582410812,0.9991547465324402,11
91.6608657836914,0.4548550248146057,2822.333984375,-0.017405156046152115,0.8177657127380371,40,0.0002610000083222985,0.9994639754295349,1.2177525758743286,0.0057089924812316895,1000,218.1956329345703,0.4548550248146057,3044.955893032,0.9994639754295349,0.012241914868354797,260000.0,5.930089473724365,1743308750.6746604,0.013625568710267544,8.469531059265137,0.05168169364333153,13,1.8689601421356201,61.099998474121094,0.7077885270118713,128.83041381835938,89.36514282226562,-0.18821768462657928,0,0.4548550248146057,-0.8974144458770752,-0.0005221646279096603,0.9994639754295349,12
90.5270767211914,0.4888980984687805,3043.392822265625,-0.020401988178491592,0.8024850487709045,40,0.0002579999854788184,1.0009856224060059,1.1988928318023682,-0.005217466503381729,1000,220.92837524414062,0.4888980984687805,3264.124602318,1.0009856224060059,0.011965534649789333,280000.0,5.438752174377441,1743308971.7006562,0.014428490772843361,8.953452110290527,0.0464642271399498,14,1.727231502532959,53.709999084472656,0.7276639938354492,131.49977111816406,89.42845153808594,0.14355632662773132,0,0.4888980984687805,-0.14172863960266113,-0.0029968321323394775,1.0009856224060059,13
91.293701171875,0.5224668383598328,3262.562255859375,-0.020719463005661964,0.7886267900466919,40,0.00025499999173916876,1.0007189512252808,1.1814708709716797,0.010977305471897125,1000,219.0731658935547,0.5224668383598328,3471.810954807,1.0007189512252808,0.012521023862063885,300000.0,5.528797626495361,1743309190.8700874,0.01364107895642519,9.999380111694336,0.057441532611846924,15,2.3655855655670166,52.709999084472656,0.8009839057922363,128.69435119628906,90.37871551513672,0.047294095158576965,0,0.5224668383598328,0.6383540630340576,-0.000317474827170372,1.0007189512252808,14
96.33926391601562,0.5557171106338501,3470.24853515625,-0.024647871032357216,0.7739059329032898,40,0.0002519999979995191,0.9995340704917908,1.1626296043395996,0.0005079284310340881,1000,207.59967041015625,0.5557171106338501,3692.88076227,0.999534010887146,0.0125961285084486,320000.0,6.423056125640869,1743309398.55599,0.011792635545134544,10.581787109375,0.05794946104288101,16,2.710052013397217,54.75,0.877024233341217,117.93719482421875,89.66234588623047,-0.35841086506843567,0,0.5557171106338501,0.3444664478302002,-0.0039284080266952515,0.9995340704917908,15
90.49954986572266,0.5888267159461975,3691.3369140625,-0.02306979149580002,0.7673482894897461,40,0.00024900000425986946,0.9984255433082581,1.1541165113449097,0.0026304423809051514,1000,220.99557495117188,0.5888267159461975,3913.562697701,0.9984255433082581,0.012158859521150589,340000.0,6.1817851066589355,1743309619.6261709,0.012478570453822613,11.251590728759766,0.06057990342378616,17,2.3360488414764404,58.040000915527344,0.9369601607322693,130.70591735839844,90.2895736694336,0.10994328558444977,0,0.5888267159461975,-0.37400317192077637,0.0015780795365571976,0.9984255433082581,16
90.66268920898438,0.6218967437744141,3912.003662109375,-0.01979498378932476,0.7546335458755493,40,0.0002460000105202198,1.0008821487426758,1.1374034881591797,-0.01112007349729538,1000,220.59791564941406,0.6218967437744141,4129.515658053,1.0008821487426758,0.012560365721583366,360000.0,6.315489292144775,1743309840.3079426,0.01254965364933014,11.727453231811523,0.049459829926490784,18,1.9298464059829712,60.04999923706055,0.9982654452323914,131.1819610595703,89.4158935546875,0.10684111714363098,0,0.6218967437744141,-0.40620243549346924,0.003274807706475258,1.0008821487426758,17
92.65653991699219,0.6549072861671448,4127.94287109375,-0.021955721080303192,0.7457661032676697,40,0.00024300000222865492,1.0002098083496094,1.1255695819854736,-0.0020885691046714783,1000,215.85093688964844,0.6549072861671448,4351.201917282,1.0002098083496094,0.012379014864563942,380000.0,7.235799789428711,1743310056.2604759,0.013050390407443047,12.325386047363281,0.047371260821819305,19,2.0441038608551025,59.209999084472656,1.1003042459487915,125.97749328613281,89.87332916259766,-0.1984647810459137,0,0.6549072861671448,0.11425745487213135,-0.0021607372909784317,1.0002098083496094,18
90.26023864746094,0.6877499222755432,4349.630859375,-0.02380419708788395,0.7374576330184937,40,0.00023999999393709004,1.0018900632858276,1.1143852472305298,0.007358293980360031,1000,221.58151245117188,0.6877499222755432,4570.513920731,1.001889944076538,0.012767458334565163,400000.0,6.433997631072998,1743310277.9468775,0.013891584239900112,12.325830459594727,0.05472955480217934,20,1.8999651670455933,56.02000045776367,1.0362087488174438,131.26608276367188,90.31535339355469,-0.004515647888183594,0,0.6877499222755432,-0.14413869380950928,-0.0018484760075807571,1.0018900632858276,19
91.23658752441406,0.7202639579772949,4568.94580078125,-0.024095050990581512,0.7256661057472229,40,0.00023700000019744039,0.9998709559440613,1.0982660055160522,-0.013406839221715927,1000,219.21031188964844,0.7202639579772949,4788.682883637,0.9998709559440613,0.013269691728055477,420000.0,7.033891201019287,1743310497.2588997,0.014549392275512218,11.959382057189941,0.04132271558046341,21,2.145468235015869,51.33000183105469,0.9847866892814636,129.7557373046875,89.4544448852539,-0.09442732483148575,0,0.7202639579772949,0.24550306797027588,-0.00029085390269756317,0.9998709559440613,20
91.70882415771484,0.752368688583374,4787.12841796875,-0.02691044472157955,0.7207072973251343,40,0.00023400000645779073,1.0013827085494995,1.0914075374603271,0.02215784788131714,1000,218.08152770996094,0.752368688583374,5009.435883287,1.0013827085494995,0.01339735183864832,440000.0,6.063339710235596,1743310715.4280293,0.014982805587351322,12.01192855834961,0.06348056346178055,22,1.9080232381820679,48.290000915527344,1.191027045249939,127.73729705810547,90.34410858154297,-0.21880191564559937,0,0.752368688583374,-0.23744499683380127,-0.0028153937309980392,1.0013827085494995,21
90.64443969726562,0.7841697931289673,5007.8544921875,-0.030628573149442673,0.7135624289512634,40,0.00023099999816622585,0.9994511008262634,1.0814499855041504,-0.00960347056388855,1000,220.642333984375,0.7841697931289673,5228.15110769,0.9994511008262634,0.013660128228366375,460000.0,6.587286949157715,1743310936.1807866,0.015528901480138302,11.810473442077637,0.053877092897892,23,2.239473581314087,49.41999816894531,1.1700565814971924,131.40231323242188,89.23994445800781,-0.31459033489227295,0,0.7841697931289673,0.33145034313201904,-0.003718128427863121,0.9994511008262634,22
91.47930145263672,0.8157082200050354,5226.59814453125,-0.026499144732952118,0.707247257232666,40,0.0002280000044265762,0.9994322657585144,1.0725466012954712,-0.004823032766580582,1000,218.62869262695312,0.8157082200050354,5447.739215128,0.9994322657585144,0.01356711145490408,480000.0,6.200927257537842,1743311154.8964393,0.015886833891272545,11.563139915466309,0.04905406013131142,24,1.78000009059906,49.349998474121094,1.0576263666152954,128.4634246826172,90.16519927978516,-0.1247582957148552,0,0.8157082200050354,-0.45947349071502686,0.004129428416490555,0.9994322657585144,23
91.11561584472656,0.8470540642738342,5446.177734375,-0.031094549223780632,0.6971136331558228,40,0.00022499999613501132,1.001596450805664,1.0581024885177612,0.008104808628559113,1000,219.5013427734375,0.8470540642738342,5668.498399588,1.001596450805664,0.01365441083908081,500000.0,7.530676364898682,1743311374.4844604,0.016423750668764114,11.482190132141113,0.05715886875987053,25,1.6068503856658936,50.060001373291016,1.1469701528549194,128.95274353027344,90.54849243164062,-0.17291879653930664,0,0.8470540642738342,-0.1731497049331665,-0.004595404490828514,1.001596450805664,24
90.63578033447266,0.878290593624115,5666.9345703125,-0.03120885044336319,0.6911171674728394,40,0.00022200000239536166,1.0003060102462769,1.0494626760482788,0.009105678647756577,1000,220.66342163085938,0.878290593624115,5881.625885789,1.0003060102462769,0.013245235197246075,520000.0,7.122159957885742,1743311595.2434413,0.01551995612680912,12.530007362365723,0.0662645474076271,26,1.9659450054168701,51.2599983215332,1.3475775718688965,131.14926147460938,89.5140151977539,0.05972015857696533,0,0.878290593624115,0.35909461975097656,-0.00011430121958255768,1.0003060102462769,25
93.87924194335938,0.9094876646995544,5880.06787109375,-0.034246936440467834,0.6909134387969971,40,0.00021899999410379678,0.99858558177948,1.0491939783096313,-0.007218893617391586,1000,213.03964233398438,0.9094876646995544,6098.270398272,0.9985855221748352,0.01361047849059105,540000.0,6.850874423980713,1743311808.37085,0.0160125233232975,12.494640350341797,0.05904565379023552,27,2.052476167678833,52.380001068115234,1.269052505493164,122.85956573486328,90.17994689941406,-0.21360445022583008,0,0.9094876646995544,0.08653116226196289,-0.0030380859971046448,0.99858558177948,26
92.35509490966797,0.9408005475997925,6096.71142578125,-0.03774985671043396,0.6906217336654663,40,0.00021600000036414713,0.9996027946472168,1.0487689971923828,0.008881311863660812,1000,216.5554656982422,0.9408005475997925,6306.357110697,0.9996027946472168,0.013566011562943459,560000.0,6.7277679443359375,1743312025.015511,0.013808298856019974,13.343666076660156,0.06792696565389633,28,2.0319888591766357,55.65999984741211,1.3255661725997925,126.64774322509766,89.90765380859375,-0.1550995111465454,0,0.9408005475997925,-0.020487308502197266,-0.0035029202699661255,0.9996027946472168,27
96.1536865234375,0.9722272753715515,6304.80126953125,-0.03240743651986122,0.6867474913597107,40,0.00021300000662449747,1.0003892183303833,1.0431444644927979,-0.010444846004247665,1000,208.00035095214844,0.9722272753715515,6528.616486574,1.0003892183303833,0.013410836458206177,580000.0,6.557618141174316,1743312233.1025972,0.01755579560995102,13.768620491027832,0.057482119649648666,29,1.8870391845703125,55.77000045776367,1.3207812309265137,117.88911437988281,90.11114501953125,-0.2928699254989624,0,0.9722272753715515,-0.14494967460632324,0.005342420190572739,1.0003892183303833,28
90.01654815673828,1.0039719343185425,6527.06298828125,-0.0383048914372921,0.6796050071716309,40,0.0002099999983329326,1.0009599924087524,1.0326884984970093,0.008141186088323593,1000,222.18136596679688,1.0039719343185425,6739.650828595,1.0009599924087524,0.013683190569281578,600000.0,7.137481212615967,1743312455.3617153,0.016561293974518776,14.3623046875,0.06562330573797226,30,2.327948570251465,60.70000076293945,1.3838979005813599,132.14346313476562,90.03783416748047,-0.3386250138282776,0,1.0039719343185425,0.44090938568115234,-0.005897454917430878,1.0009599924087524,29
94.80953216552734,1.0359379053115845,6738.09228515625,-0.032835882157087326,0.6733365058898926,40,0.00020700000459328294,1.0013595819473267,1.0234259366989136,-0.012423757463693619,1000,210.94924926757812,1.0359379053115845,6955.766991641,1.0013595819473267,0.013425237499177456,620000.0,7.295722007751465,1743312666.396006,0.015802718698978424,13.916362762451172,0.05319954827427864,31,2.1226234436035156,59.20000076293945,1.2783817052841187,121.26045227050781,89.68867492675781,-0.0020608901977539062,0,1.0359379053115845,-0.20532512664794922,0.005469009280204773,1.0013595819473267,30
92.57605743408203,1.068006992340088,6954.2177734375,-0.03215787932276726,0.6672478914260864,40,0.00020399999630171806,0.9985018968582153,1.0143393278121948,-0.0016850419342517853,1000,216.03857421875,1.068006992340088,7171.19422841,0.9985018968582153,0.014049377292394638,640000.0,7.114699840545654,1743312882.5124097,0.017281649634242058,13.53718376159668,0.051514506340026855,32,1.7594704627990723,56.95000076293945,1.2424941062927246,126.0662612915039,89.97225189208984,0.0010162703692913055,0,1.068006992340088,-0.36315298080444336,0.0006780028343200684,0.9985018968582153,31
92.87515258789062,1.1000120639801025,7169.63427734375,-0.03201055899262428,0.662141740322113,40,0.0002010000025620684,1.0025205612182617,1.0066598653793335,-0.0010700635612010956,1000,215.3428497314453,1.1000120639801025,7390.391658947,1.0025205612182617,0.013616034761071205,660000.0,7.431288242340088,1743313097.9393234,0.016709109768271446,12.551573753356934,0.05044444277882576,33,2.1291584968566895,53.33000183105469,1.1732605695724487,125.816162109375,89.52660369873047,-0.02638072706758976,0,1.1000120639801025,0.3696880340576172,0.00014732033014297485,1.0025205612182617,32
91.27870178222656,1.1319535970687866,7388.833984375,-0.03514644876122475,0.6520422697067261,40,0.00019799999427050352,1.0005818605422974,0.9912863373756409,0.008424412459135056,1000,219.10916137695312,1.1319535970687866,7604.269809146,1.0005818605422974,0.013720201328396797,680000.0,7.584954738616943,1743313317.1370862,0.016904378309845924,12.568486213684082,0.058868855237960815,34,1.8737651109695435,53.060001373291016,1.3584803342819214,128.14869689941406,90.96037292480469,0.11401261389255524,0,1.1319535970687866,-0.255393385887146,-0.003135889768600464,1.0005818605422974,33
93.54845428466797,1.1635162830352783,7602.70947265625,-0.031763073056936264,0.643508791923523,38,0.00019500000053085387,0.9994357824325562,0.9781054854393005,0.019726797938346863,1000,213.79295349121094,1.1635162830352783,7824.971885921,0.9994357824325562,0.01409825123846531,700000.0,6.4473443031311035,1743313531.0153103,0.021078435704112053,11.866290092468262,0.07859565317630768,35,2.0033092498779297,46.02000045776367,1.1600770950317383,123.25640106201172,90.53646850585938,-0.130228653550148,0,1.1635162830352783,0.12954413890838623,0.0033833757042884827,0.9994357824325562,34
90.65288543701172,1.1944499015808105,7823.416015625,-0.03126348927617073,0.6357395052909851,40,0.00019200000679120421,0.9996487498283386,0.9659445881843567,-0.014384135603904724,1000,220.62176513671875,1.1944499015808105,8044.211505354,0.9996486902236938,0.014365281909704208,720000.0,7.347304821014404,1743313751.7170968,0.018050743266940117,12.42148208618164,0.06421151757240295,36,1.5325686931610107,39.95000076293945,1.5686357021331787,130.4557342529297,90.1659164428711,-0.07826507836580276,0,1.1944499015808105,-0.47074055671691895,0.0004995837807655334,0.9996487498283386,35
91.26422119140625,1.2248684167861938,8042.64306640625,-0.03417893871665001,0.6387676000595093,40,0.00018899999849963933,0.9998322129249573,0.9706668853759766,0.008781664073467255,1000,219.14393615722656,1.2248684167861938,8264.987873521,0.9998322129249573,0.014624890871345997,740000.0,5.87232780456543,1743313970.9565008,0.01644091308116913,12.865138053894043,0.07299318164587021,37,1.6004300117492676,40.79999923706055,1.4422521591186523,128.78175354003906,90.36210632324219,-0.19874832034111023,0,1.2248684167861938,0.06786131858825684,-0.0029154494404792786,0.9998322129249573,36
90.63447570800781,1.2549937963485718,8263.41015625,-0.0433313362300396,0.6378768682479858,40,0.00018600000475998968,1.0005803108215332,0.9693236351013184,-0.022019222378730774,1000,220.6665802001953,1.2549937963485718,8482.254412913,1.0005803108215332,0.014617403969168663,760000.0,6.08420991897583,1743314191.732827,0.0176404882222414,13.154894828796387,0.050973959267139435,38,2.0141727924346924,44.02000045776367,1.2991411685943604,129.1531982421875,91.51325225830078,-0.11055584251880646,0,1.2549937963485718,0.4137427806854248,-0.009152397513389587,1.0005803108215332,37
92.08949279785156,1.2848937511444092,8480.7001953125,-0.035691071301698685,0.6302165389060974,40,0.0001829999964684248,0.9999133944511414,0.9572409987449646,0.007198769599199295,1000,217.1800537109375,1.2848937511444092,8702.380821471,0.9999133944511414,0.013843121007084846,780000.0,6.581202983856201,1743314408.9994552,0.01756313070654869,13.135830879211426,0.05817272886633873,39,1.955488681793213,44.61000061035156,1.3512096405029297,126.57051849365234,90.60939025878906,0.12128670513629913,0,1.2848937511444092,-0.05868411064147949,0.007640264928340912,0.9999133944511414,38
90.90240478515625,1.3148690462112427,8700.80078125,-0.04159296676516533,0.6344616413116455,40,0.00018000000272877514,1.001224160194397,0.9639548659324646,0.003262605518102646,1000,220.01617431640625,1.3148690462112427,8925.703815162,1.001224160194397,0.014624425210058689,800000.0,5.843449115753174,1743314629.1256766,0.018082058057188988,13.596203804016113,0.061435334384441376,40,1.834226369857788,50.0099983215332,1.465456485748291,129.554931640625,90.46112060546875,0.047693923115730286,0,1.3148690462112427,-0.1212623119354248,-0.005901895463466644,1.001224160194397,39
89.6012191772461,1.3449655771255493,8924.1259765625,-0.03226977959275246,0.632193386554718,40,0.00017699999443721026,0.9991947412490845,0.9603764414787292,-0.003313586115837097,1000,223.21124267578125,1.3449655771255493,9149.052793933,0.9991947412490845,0.013700093142688274,820000.0,5.747090816497803,1743314852.448613,0.015664562582969666,12.946001052856445,0.05812174826860428,41,1.4200502634048462,50.959999084472656,1.2146668434143066,132.30950927734375,90.90158081054688,0.07004532217979431,0,1.3449655771255493,-0.4141761064529419,0.009323187172412872,0.9991947412490845,40
89.58516693115234,1.3751554489135742,9147.48828125,-0.03870098665356636,0.6235108971595764,40,0.0001740000006975606,0.9987413883209229,0.9465453028678894,0.015736721456050873,1000,223.25123596191406,1.3751554489135742,9368.13385378,0.9987413287162781,0.014389441348612309,840000.0,6.580009460449219,1743315075.7981668,0.018414976075291634,13.126428604125977,0.07385846972465515,42,1.8134409189224243,50.52000045776367,1.4396015405654907,132.67054748535156,90.58061981201172,0.07148484140634537,0,1.3751554489135742,0.3933906555175781,-0.006431207060813904,0.9987413883209229,41
91.33167266845703,1.4050511121749878,9366.5615234375,-0.03557920083403587,0.6145442724227905,40,0.00017100000695791095,0.9995374083518982,0.9320487976074219,-0.015044938772916794,1000,218.98208618164062,1.4050511121749878,9589.762040413,0.9995373487472534,0.014234666712582111,860000.0,5.241804122924805,1743315294.8788,0.017733599990606308,13.023789405822754,0.05881353095173836,43,1.6175837516784668,42.959999084472656,1.2057573795318604,128.74546813964844,90.23649597167969,0.17105697095394135,0,1.4050511121749878,-0.19585716724395752,0.003121785819530487,0.9995374083518982,42
90.28985595703125,1.4345403909683228,9588.17578125,-0.03261367231607437,0.6079330444335938,40,0.00016799999866634607,1.0003042221069336,0.9211829304695129,0.01063232496380806,1000,221.50881958007812,1.4345403909683228,9810.047036104,1.0003042221069336,0.014353985898196697,880000.0,4.829714775085449,1743315516.5070536,0.01860666088759899,12.712431907653809,0.06944585591554642,44,1.2823855876922607,40.11000061035156,1.2718579769134521,130.8319549560547,90.67680358886719,0.10881705582141876,0,1.4345403909683228,-0.33519816398620605,0.002965528517961502,1.0003042221069336,43
90.83540344238281,1.4636071920394897,9808.474609375,-0.041047126054763794,0.602733314037323,40,0.00016500000492669642,1.00218665599823,0.9125494360923767,-0.016475990414619446,1000,220.17848205566406,1.4636071920394897,10033.66081908,1.00218665599823,0.014443599618971348,900000.0,5.0180206298828125,1743315736.7924168,0.017747851088643074,12.27456283569336,0.05296986550092697,45,1.768001914024353,38.900001525878906,1.298115849494934,129.5985107421875,90.57981872558594,0.051523901522159576,0,1.4636071920394897,0.4856163263320923,-0.008433453738689423,1.00218665599823,44
89.4917984008789,1.4923064708709717,10032.0556640625,-0.03436333313584328,0.6008411049842834,40,0.00016199999663513154,1.000851035118103,0.9093289971351624,0.011654011905193329,1000,223.4841766357422,1.4923064708709717,10254.417203222,1.000851035118103,0.0140876779332757,920000.0,4.8741350173950195,1743315960.4057477,0.016083111986517906,12.530739784240723,0.0646238774061203,46,1.4693048000335693,38.9900016784668,1.4015671014785767,132.8341522216797,90.64991760253906,-0.08483530580997467,0,1.4923064708709717,-0.2986971139907837,0.006683792918920517,1.000851035118103,45
90.64830780029297,1.5207616090774536,10252.828125,-0.04343569651246071,0.5931927561759949,40,0.00015900000289548188,1.0014978647232056,0.8964914679527283,0.0031491145491600037,1000,220.63291931152344,1.5207616090774536,10474.982356128,1.0014978647232056,0.014418058097362518,940000.0,5.250757694244385,1743316181.1621199,0.018098609521985054,12.502575874328613,0.0677729919552803,47,1.6764758825302124,40.439998626708984,1.4958107471466064,130.0209503173828,90.61187744140625,0.2501665949821472,0,1.5207616090774536,0.20717108249664307,-0.009072363376617432,1.0014978647232056,46
90.72064971923828,1.549165964126587,10473.408203125,-0.04335372522473335,0.5825666189193726,40,0.000155999994603917,1.0008922815322876,0.8784041404724121,-0.009678266942501068,1000,220.4569854736328,1.549165964126587,10697.436683888,1.0008922815322876,0.013857678510248661,960000.0,5.524137496948242,1743316401.7272258,0.017345162108540535,13.251503944396973,0.058094725012779236,48,1.721812129020691,43.400001525878906,1.5282368659973145,129.95606994628906,90.50082397460938,-0.06798901408910751,0,1.549165964126587,0.045336246490478516,8.197128772735596e-05,1.0008922815322876,47
89.95840454101562,1.577679991722107,10695.8408203125,-0.036556657403707504,0.5824015140533447,40,0.00015300000086426735,1.0009480714797974,0.8781664967536926,-0.0036766044795513153,1000,222.32496643066406,1.577679991722107,10915.375951446,1.0009480714797974,0.014452869072556496,980000.0,5.5582122802734375,1743316624.1816792,0.01664399355649948,13.193620681762695,0.05441812053322792,49,1.807734727859497,46.130001068115234,1.3374923467636108,131.4130096435547,90.91189575195312,0.09969506412744522,0,1.577679991722107,0.08592259883880615,0.006797067821025848,1.0009480714797974,48
