Misc/FinalStepNorm,Train/PolicyRatio/Max,Train/PolicyStd,Value/reward,Train/Entropy,Misc/H_inv_g,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Metrics/EpLen,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Misc/AcceptanceStep,Misc/Alpha,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,_timestamp,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Metrics/EpRet,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Time/FPS,_runtime,Time/Update,Loss/Loss_pi/Delta,Safety/EpCostShield,Misc/xHx,Safety/ShieldLagrangeMultiplier/Max,Misc/gradient_norm,Train/LR,Time/Rollout,Value/Adv,Value/cost,Metrics/LagrangeMultiplier/Min,Time/Total,Train/PolicyRatio/Std,_step,Train/KL,Train/Epoch,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier,Train/StopIter
0.3302514851093292,0.9989062547683716,1.0467982292175293,0.026888562366366386,1.457299828529358,0.36503374576568604,720000.0,0,129.11167907714844,1000,-0.10865586996078491,1.1443415880203247,1.1632035970687866,0.9989061951637268,1,0.9047148823738098,5.476707935333252,1.1443415880203247,1746560680.488345,-0.0007867664098739624,0.008011119440197945,0,0.07224682718515396,0.2732592821121216,0.9989062547683716,-0.03133344650268555,154.90464782714844,4963.676503453,22.61832618713379,-0.02383878082036972,51.04999923706055,0.024434661492705345,1.1443415880203247,0.15190377831459045,0,106.49333190917969,7.629394338515283e-10,1.173197627067566,1.1632035970687866,4832.294921875,0.0007734227692708373,36,0.0002626404457259923,35,23.440000534057617,3.29602313041687,1.1632035970687866,10
0.3393675684928894,1.0004661083221436,1.0419553518295288,0.012820341624319553,1.4522894620895386,0.26880624890327454,740000.0,0,129.94642639160156,1000,-0.4054236114025116,1.1720342636108398,1.1933797597885132,1.000465989112854,1,1.2624987363815308,2.855372428894043,1.1720342636108398,1746560810.5119874,0.002034861594438553,0.010045981034636497,0,-0.1321125030517578,0.2933414578437805,1.0004661083221436,-2.621335506439209,153.9095916748047,5087.558605998,24.857877731323242,-0.20435933023691177,19.200000762939453,0.012547804042696953,1.1720342636108398,0.11754351109266281,0,105.0885009765625,0.0,1.0109935998916626,1.1933797597885132,4962.34423828125,0.00032953216577880085,37,0.00022867883672006428,36,17.81999969482422,2.8982975482940674,1.1933797597885132,10
0.3296326696872711,1.0019137859344482,1.0443600416183472,0.017662405967712402,1.4557405710220337,0.20350003242492676,760000.0,0,123.7955551147461,1000,-0.2863089144229889,1.1978909969329834,1.2230219841003418,1.0019136667251587,1,1.6198161840438843,2.0353844165802,1.1978909969329834,1746560934.3939793,-0.0002624513581395149,0.009783529676496983,0,-0.19679893553256989,0.20176395773887634,1.0019137859344482,-0.8199880123138428,161.5566864013672,5216.057106163,25.045299530029297,-0.06468643248081207,9.649999618530273,0.007622509729117155,1.1978909969329834,0.07625548541545868,0,98.75022888183594,-2.2888182460434336e-09,1.2501243352890015,1.2230219841003418,5086.2216796875,0.001353138592094183,38,0.00024525373009964824,37,14.789999961853027,2.8117356300354004,1.2230219841003418,10
0.31857919692993164,1.0001357793807983,1.0449620485305786,0.0327429436147213,1.4574483633041382,0.3044801950454712,780000.0,0,128.37939453125,1000,-0.1302996426820755,1.2235467433929443,1.252455234527588,1.0001357793807983,1,1.0463051795959473,3.1589624881744385,1.2235467433929443,1746561062.8923342,-0.0028891386464238167,0.006894391030073166,0,-0.027509182691574097,0.30316248536109924,1.0001357793807983,1.1235780715942383,155.78823852539062,5347.911009965,25.09371566772461,0.1692897528409958,32.75,0.018268924206495285,1.2235467433929443,0.17108851671218872,0,103.28565216064453,-3.051757735406113e-09,0.9473679661750793,1.252455234527588,5214.69189453125,9.603862417861819e-05,39,0.00025939816259779036,38,16.75,2.8868839740753174,1.252455234527588,10
0.3107917010784149,0.9996824264526367,1.0449060201644897,0.019998278468847275,1.4565976858139038,0.2389790564775467,800000.0,0,131.74671936035156,1000,0.5621312856674194,1.2485994100570679,1.2810227870941162,0.9996824264526367,1,1.3004976511001587,2.169158935546875,1.2485994100570679,1746561194.7465448,-0.0015470837242901325,0.005347307305783033,0,-0.030959203839302063,0.3053825795650482,0.9996824264526367,-0.9898035526275635,151.8064422607422,5482.237830599,24.845335006713867,-0.0034500211477279663,25.75,0.011825254186987877,1.2485994100570679,0.11715162545442581,0,106.90133666992188,-5.340575981449547e-09,0.6726658344268799,1.2810227870941162,5346.560546875,0.00022458650346379727,40,0.00030166085343807936,39,11.770000457763672,2.363798141479492,1.2810227870941162,10
0.3283347189426422,1.0028690099716187,1.0542025566101074,0.0509878434240818,1.4643797874450684,0.26694098114967346,820000.0,0,134.24087524414062,1000,-0.3656781017780304,1.2726293802261353,1.308100938796997,1.0028690099716187,1,1.229990005493164,3.0818941593170166,1.2726293802261353,1746561329.0734556,0.002241730224341154,0.0075890375301241875,0,-0.21247971057891846,0.42311277985572815,1.0028690099716187,0.9127352237701416,148.9859161376953,5612.811795082,25.27464485168457,-0.1815205067396164,18.200000762939453,0.013219848275184631,1.2726293802261353,0.09628383070230484,0,108.96619415283203,3.814697002724188e-09,1.5257244110107422,1.308100938796997,5480.90087890625,0.0020286121871322393,41,0.0002542522270232439,40,6.920000076293945,3.635615587234497,1.308100938796997,10
0.30511337518692017,0.9993753433227539,1.0655416250228882,0.03411324322223663,1.4745397567749023,0.27133306860923767,840000.0,0,130.49339294433594,1000,0.2057969868183136,1.2965885400772095,1.3337774276733398,0.9993753433227539,1,1.124497652053833,1.780371069908142,1.2965885400772095,1746561459.647385,-0.00034485431388020515,0.007244183216243982,0,-0.030452191829681396,0.46939873695373535,0.9993753433227539,-1.3015230894088745,153.26446533203125,5740.654377068,24.426958084106445,0.18202751874923706,31.350000381469727,0.015816580504179,1.2965885400772095,0.1810014247894287,0,106.0663833618164,4.577636492086867e-09,0.8618670105934143,1.3337774276733398,5611.48046875,0.0004417270829435438,42,0.0002807218406815082,41,6.559999942779541,2.7939839363098145,1.3337774276733398,10
0.31406837701797485,0.9993399381637573,1.0638489723205566,0.026455853134393692,1.472251296043396,0.36736249923706055,860000.0,0,127.76127624511719,1000,0.00673288106918335,1.320444107055664,1.3584880828857422,0.9993398785591125,1,0.854927659034729,3.290708065032959,1.320444107055664,1746561587.490152,-0.0011668461374938488,0.0060773370787501335,0,0.027110271155834198,0.33698371052742004,0.9993399381637573,1.510336995124817,156.54196166992188,5866.63950084,23.113807678222656,0.057562462985515594,30.549999237060547,0.02736346423625946,1.320444107055664,0.13512779772281647,0,104.64744567871094,4.673004205812958e-09,0.705070972442627,1.3584880828857422,5739.32177734375,0.0004667622852139175,43,0.0003023665922228247,42,8.510000228881836,2.205138683319092,1.3584880828857422,10
0.31330931186676025,1.000758409500122,1.0481897592544556,0.03534531965851784,1.4570118188858032,0.3015253245830536,880000.0,0,125.8979263305664,1000,-0.47538548707962036,1.343189001083374,1.3819851875305176,1.0007582902908325,1,1.0390812158584595,2.192748546600342,1.343189001083374,1746561713.4639904,0.0024528885260224342,0.008530225604772568,0,-0.24060602486133575,0.33274611830711365,1.000758409500122,-1.0979595184326172,158.85885620117188,5997.464469945,22.837839126586914,-0.26771629601716995,15.0,0.01852382905781269,1.343189001083374,0.18635767698287964,0,103.06005096435547,-7.629394338515283e-10,1.1700966358184814,1.3819851875305176,5865.29931640625,0.000536220264621079,44,0.0002917496021836996,43,6.300000190734863,3.585703134536743,1.3819851875305176,10
0.2985861003398895,1.0009841918945312,1.0431513786315918,0.038689110428094864,1.4518016576766968,0.3283422887325287,900000.0,0,130.6472625732422,1000,0.09543299674987793,1.3661805391311646,1.4047707319259644,1.0009841918945312,1,0.9093745350837708,3.2694175243377686,1.3661805391311646,1746561844.2997103,-0.001752831507474184,0.006777394097298384,0,-0.07229872792959213,0.2766023874282837,1.0009841918945312,1.0766689777374268,153.08396911621094,6122.548257577,24.676212310791016,0.16830729693174362,33.75,0.024184897541999817,1.3661805391311646,0.1726556420326233,0,105.97101593017578,2.2888182460434336e-09,1.1286038160324097,1.4047707319259644,5996.015625,0.0006959287566132843,45,0.00031838708673603833,44,8.729999542236328,3.42854380607605,1.4047707319259644,10
0.3069210946559906,1.0021896362304688,1.0388115644454956,0.02936716005206108,1.4479128122329712,0.2557195723056793,920000.0,0,124.96569061279297,1000,-0.2189149558544159,1.3883427381515503,1.4269167184829712,1.0021896362304688,1,1.2002253532409668,2.7606682777404785,1.3883427381515503,1746561969.3832834,0.0019815503619611263,0.00875894445925951,0,-0.1500687599182129,0.13994920253753662,1.0021896362304688,-0.50874924659729,160.04393005371094,6254.612693358,24.071086883544922,-0.07777003198862076,17.799999237060547,0.013883664272725582,1.3883427381515503,0.11726360023021698,0,100.89456176757812,3.051757735406113e-09,0.8969787359237671,1.4269167184829712,6121.18798828125,0.001548250438645482,46,0.00029964331770315766,45,8.710000038146973,2.805577278137207,1.4269167184829712,10
0.296804815530777,0.9998970031738281,1.0220402479171753,0.024720188230276108,1.432042121887207,0.2141941338777542,940000.0,0,131.8894500732422,1000,-0.25035732984542847,1.409428596496582,1.4484786987304688,0.9998970031738281,1,1.385681390762329,1.7767246961593628,1.409428596496582,1746562101.4482083,-0.0013218512758612633,0.007437093183398247,0,-0.11350208520889282,0.163025364279747,0.9998970031738281,-0.9839435815811157,151.64215087890625,6379.415355561,22.493505477905273,0.03656667470932007,13.050000190734863,0.010416042990982533,1.409428596496582,0.14430153369903564,0,109.39590454101562,-7.629394005448376e-09,0.7201192378997803,1.4484786987304688,6253.19482421875,7.282975275302306e-05,47,0.0003158869221806526,46,8.630000114440918,2.1526424884796143,1.4484786987304688,10
0.3142869174480438,1.0012903213500977,1.009912371635437,0.023751726374030113,1.4210494756698608,0.28128862380981445,960000.0,0,124.71459197998047,1000,0.40793347358703613,1.4299585819244385,1.4694631099700928,1.0012903213500977,1,1.1173111200332642,2.1473965644836426,1.4299585819244385,1746562226.251338,0.0008060857653617859,0.008243178948760033,0,-0.11587724834680557,0.18019722402095795,1.0012903213500977,0.3706718683242798,160.3661651611328,6511.953683931,23.15489959716797,-0.0023751631379127502,18.950000762939453,0.016020700335502625,1.4299585819244385,0.10056920349597931,0,101.55964660644531,0.0,0.7611746788024902,1.4694631099700928,6378.080078125,0.0009123949566856027,48,0.00028548503178171813,47,8.279999732971191,2.5768094062805176,1.4694631099700928,10
0.29239243268966675,1.0003188848495483,1.0043104887008667,0.03512964025139809,1.415596604347229,0.24591553211212158,980000.0,0,132.4060821533203,1000,-0.22540876269340515,1.4495980739593506,1.4899488687515259,1.0003188848495483,1,1.188995361328125,1.7936785221099854,1.4495980739593506,1746562358.788991,0.0034230193123221397,0.011666198261082172,0,-0.1502895951271057,0.15288248658180237,1.0003188848495483,-0.3537180423736572,151.0504608154297,6652.192057131,24.538837432861328,-0.03441234678030014,13.399999618530273,0.014147164300084114,1.4495980739593506,0.14116127789020538,0,107.86723327636719,4.577636492086867e-09,0.7769666910171509,1.4899488687515259,6510.5625,0.00022540138161275536,49,0.00031792643130756915,48,8.380000114440918,2.486816883087158,1.4899488687515259,10
0.28737592697143555,1.0022773742675781,1.003415822982788,0.02199666202068329,1.415225625038147,0.2747352123260498,1000000.0,0,140.14337158203125,1000,0.4290805459022522,1.4689271450042725,1.5095959901809692,1.0022773742675781,1,1.0460106134414673,2.1070523262023926,1.4689271450042725,1746562499.0274773,-0.0024881232529878616,0.00917807500809431,0,-0.07192184776067734,0.17589621245861053,1.0022773742675781,0.3133738040924072,142.71099853515625,6778.526887253,25.334915161132812,0.07836774736642838,20.25,0.018279217183589935,1.4689271450042725,0.1488507241010666,0,114.80842590332031,8.01086397217432e-09,0.9799224734306335,1.5095959901809692,6650.85498046875,0.001610290608368814,50,0.0003293632180429995,49,6.010000228881836,2.2224414348602295,1.5095959901809692,10
0.323612242937088,0.9999763369560242,1.000604271888733,0.009523553773760796,1.413568377494812,0.2929394841194153,1020000.0,0,126.22312927246094,1000,0.4986604154109955,1.4883898496627808,1.5284712314605713,0.9999763369560242,1,1.1047067642211914,1.952655553817749,1.4883898496627808,1746562625.3619497,0.00131299439817667,0.01049106940627098,0,0.061469826847314835,0.16687965393066406,0.9999763369560242,-0.15439677238464355,158.44956970214844,6901.360187844,24.610687255859375,0.13339167460799217,25.950000762939453,0.016388369724154472,1.4883898496627808,0.13547365367412567,0,101.61239624023438,-6.103515470812226e-09,0.46896225214004517,1.5284712314605713,6777.166015625,1.677455111348536e-05,51,0.0002538161352276802,50,5.909999847412109,1.3912984132766724,1.5284712314605713,10
0.3090815246105194,0.9997739791870117,1.000229001045227,0.014079184271395206,1.4135545492172241,0.26212140917778015,1040000.0,0,122.65381622314453,1000,0.26315516233444214,1.5077804327011108,1.546778917312622,0.9997739791870117,1,1.1791540384292603,1.910706877708435,1.5077804327011108,1746562748.1952295,-0.0035782293416559696,0.006912840064615011,0,0.06647501140832901,0.16314418613910675,0.9997739791870117,-0.041948676109313965,163.06056213378906,7037.558554425,24.21824836730957,0.005005184561014175,23.100000381469727,0.014384293928742409,1.5077804327011108,0.1300579309463501,0,98.435546875,-6.866454960174906e-09,0.4192255735397339,1.546778917312622,6899.93798828125,0.00015984894707798958,52,0.0002965418098028749,51,6.650000095367432,1.1369189023971558,1.546778917312622,10
0.3165310025215149,1.0010584592819214,0.9879669547080994,0.010609767399728298,1.4002424478530884,0.30729004740715027,1060000.0,0,136.104248046875,1000,-0.09300414472818375,1.5271517038345337,1.5647904872894287,1.0010584592819214,1,1.0300724506378174,2.050489902496338,1.5271517038345337,1746562884.3938887,0.0020691505633294582,0.00898199062794447,0,0.037583477795124054,0.16770514845848083,1.0010584592819214,0.13978302478790283,146.94618225097656,7180.695328026,24.651996612548828,-0.028891533613204956,23.600000381469727,0.01884925737977028,1.5271517038345337,0.0981106385588646,0,111.45220947265625,-1.0681151962899094e-08,0.5721720457077026,1.5647904872894287,7036.22216796875,0.0007484156521968544,53,0.0002881208492908627,52,7.880000114440918,1.4143613576889038,1.5647904872894287,10
0.29827600717544556,0.9989778399467468,0.9752804636955261,0.019636547192931175,1.3872737884521484,0.36633822321891785,1080000.0,0,143.02157592773438,1000,1.0937695503234863,1.5496238470077515,1.583009958267212,0.9989778399467468,1,0.8142092823982239,2.9645400047302246,1.5496238470077515,1746563027.5301578,-0.0033650165423750877,0.005616974085569382,0,0.4103184640407562,0.27179619669914246,0.9989778399467468,0.9140501022338867,139.83905029296875,7315.08612028,26.232036590576172,0.37273498624563217,69.75,0.03016877919435501,1.5496238470077515,0.179205060005188,0,116.78948974609375,-2.6702879907247734e-09,0.6730444431304932,1.583009958267212,7179.333984375,0.0007227622554637492,54,0.0003305527789052576,53,10.609999656677246,1.6772187948226929,1.583009958267212,10
0.33285367488861084,1.0005085468292236,0.9716482162475586,0.03054078295826912,1.3846994638442993,0.28085413575172424,1100000.0,0,134.2481689453125,1000,0.1163475289940834,1.57168447971344,1.6015558242797852,1.000508427619934,1,1.1851478815078735,2.3830485343933105,1.57168447971344,1746563161.9213502,0.007178677245974541,0.012795651331543922,0,-0.014736679382622242,0.21987560391426086,1.0005085468292236,-0.5814914703369141,148.97781372070312,7448.233698788,25.99253273010254,-0.42505514342337847,22.350000381469727,0.014239165931940079,1.57168447971344,0.1058308407664299,0,108.255615234375,-1.5258788677030566e-09,0.736288845539093,1.6015558242797852,7313.701171875,0.0003595406888052821,55,0.00025542674120515585,54,11.359999656677246,1.819013237953186,1.6015558242797852,10
0.3228509724140167,1.0004262924194336,0.9667825698852539,0.022349512204527855,1.379054069519043,0.33807769417762756,1120000.0,0,133.0478057861328,1000,0.4948378801345825,1.5932291746139526,1.6205434799194336,1.0004262924194336,1,0.9549609422683716,2.8219263553619385,1.5932291746139526,1746563295.0691032,0.01676008105278015,0.029555732384324074,0,-0.016379360109567642,0.08028026670217514,1.0004262924194336,0.43887782096862793,150.32191467285156,7573.364770576,25.653249740600586,-0.0016426807269454002,20.25,0.021931007504463196,1.5932291746139526,0.16190870106220245,0,107.39452362060547,-4.577636492086867e-09,0.834190845489502,1.6205434799194336,7446.8916015625,0.0003014904505107552,56,0.0002664481580723077,55,12.15999984741211,1.7310556173324585,1.6205434799194336,10
0.30598077178001404,1.000157117843628,0.9676138758659363,-0.005485165864229202,1.3787803649902344,0.28952139616012573,1140000.0,0,125.03816223144531,1000,0.6109803915023804,1.6148688793182373,1.6402195692062378,1.0001569986343384,1,1.0568503141403198,2.4958066940307617,1.6148688793182373,1746563420.2003374,-0.021348399110138416,0.008207333274185658,0,0.08235961943864822,-0.08555889129638672,1.000157117843628,-0.32611966133117676,159.951171875,7707.640224601,24.533491134643555,0.09873897954821587,27.899999618530273,0.017906174063682556,1.6148688793182373,0.24083489179611206,0,100.50465393066406,3.814697002724188e-09,0.7022730708122253,1.6402195692062378,7572.025390625,0.00011104290751973167,57,0.00029370965785346925,56,13.800000190734863,1.3789781332015991,1.6402195692062378,10
0.33279746770858765,0.9994508028030396,0.9601404070854187,-0.006088230758905411,1.3708845376968384,0.3273971974849701,1160000.0,0,134.12022399902344,1000,0.5953878164291382,1.6365642547607422,1.660197138786316,0.9994507431983948,1,1.0164945125579834,2.385272979736328,1.6365642547607422,1746563554.4751096,-0.0015828856267035007,0.006624447647482157,0,0.04673856496810913,-0.13380704820156097,0.9994508028030396,-0.1105337142944336,149.1199493408203,7840.50630382,25.022846221923828,-0.03562105447053909,27.350000381469727,0.01935618184506893,1.6365642547607422,0.10037031769752502,0,109.09732055664062,0.0,1.0354350805282593,1.660197138786316,7706.23583984375,0.00038836916792206466,58,0.00025395999546162784,57,11.869999885559082,1.745216965675354,1.660197138786316,10
0.31633421778678894,0.9994489550590515,0.9578137397766113,-0.0077596018090844154,1.368909239768982,0.35254019498825073,1180000.0,0,132.75755310058594,1000,-0.5834922194480896,1.6579315662384033,1.6800602674484253,0.9994489550590515,1,0.8972997069358826,1.9840151071548462,1.6579315662384033,1746563687.3423607,0.004445408005267382,0.011069855652749538,0,-0.022035151720046997,-0.27851632237434387,0.9994489550590515,-0.40125787258148193,150.6505584716797,7968.543414283,24.53810691833496,-0.06877371668815613,22.049999237060547,0.024840181693434715,1.6579315662384033,0.13194231688976288,0,108.21942901611328,0.0,0.8785396218299866,1.6800602674484253,7839.1572265625,0.0003896897833328694,59,0.0002627616922836751,58,9.59000015258789,1.9070943593978882,1.6800602674484253,10
0.3431748151779175,0.9990751147270203,0.9686639904975891,-0.011423157528042793,1.3813902139663696,0.24925275146961212,1200000.0,0,127.96009063720703,1000,-0.23692485690116882,1.6783870458602905,1.6995468139648438,0.9990751147270203,1,1.376814603805542,1.427955150604248,1.6783870458602905,1746563815.378994,-0.004442017059773207,0.006627838592976332,0,-0.03437759354710579,-0.27296003699302673,0.9990751147270203,-0.5560599565505981,156.29873657226562,8096.814353197,24.62889862060547,-0.012342441827058792,13.75,0.010550635866820812,1.6783870458602905,0.07743577659130096,0,103.33113098144531,1.5258788677030566e-09,0.42268285155296326,1.6995468139648438,7967.20703125,0.0006540347822010517,60,0.00022659619571641088,59,8.0,1.2863401174545288,1.6995468139648438,10
0.3231446146965027,1.000192642211914,0.9817219376564026,-0.002057816367596388,1.3957566022872925,0.4254770576953888,1220000.0,0,128.18634033203125,1000,0.42357152700424194,1.698960542678833,1.7183042764663696,1.000192642211914,1,0.7594877481460571,1.9679135084152222,1.698960542678833,1746563943.649876,0.00010333256796002388,0.006731171160936356,0,-0.006386182736605406,-0.10752157866954803,1.000192642211914,0.5399583578109741,156.0228729248047,8223.17939897,23.756994247436523,0.027991410810500383,26.200000762939453,0.034672752022743225,1.698960542678833,0.17994563281536102,0,104.4293212890625,7.629394338515283e-10,0.5177410840988159,1.7183042764663696,8095.4794921875,0.00013627482985612005,61,0.0002634125994518399,60,5.809999942779541,2.0418078899383545,1.7183042764663696,10
0.3234706521034241,0.9997724294662476,0.992729127407074,0.009105022996664047,1.4075251817703247,0.4031296372413635,1240000.0,0,126.26110076904297,1000,0.3576594591140747,1.7205368280410767,1.7361397743225098,0.9997723698616028,1,0.8023986220359802,3.048215866088867,1.7205368280410767,1746564070.0146737,-0.0006981780752539635,0.006032993085682392,0,0.04775610193610191,0.02525283396244049,0.9997724294662476,1.080302357673645,158.40191650390625,8351.77320751,24.215801239013672,0.05414228467270732,38.29999923706055,0.031063439324498177,1.7205368280410767,0.14550340175628662,0,102.04527282714844,0.0,0.5075236558914185,1.7361397743225098,8221.8251953125,0.00016094476450234652,62,0.0002503615105524659,61,4.360000133514404,2.682035446166992,1.7361397743225098,10
0.3127840459346771,1.0020225048065186,1.0004997253417969,-7.442463538609445e-05,1.4150372743606567,0.26291394233703613,1260000.0,0,128.50588989257812,1000,-0.7202500104904175,1.7405407428741455,1.7530126571655273,1.002022385597229,1,1.1896822452545166,1.7157213687896729,1.7405407428741455,1746564198.608719,0.015023854561150074,0.021056847646832466,0,-0.23207223415374756,-0.05867549031972885,1.0020225048065186,-1.3324944972991943,155.6348876953125,8489.314218894,24.30478286743164,-0.27982833608984947,5.400000095367432,0.014130831696093082,1.7405407428741455,0.1691364198923111,0,104.2010498046875,6.103515470812226e-09,0.5607158541679382,1.7530126571655273,8350.4423828125,0.0014300144976004958,63,0.0002765553363133222,62,3.6600000858306885,2.402523994445801,1.7530126571655273,10
0.30912524461746216,1.0001987218856812,0.9969897270202637,0.0118793910369277,1.4122085571289062,0.3383190631866455,1280000.0,0,137.16941833496094,1000,-0.08853967487812042,1.760908603668213,1.7688724994659424,1.0001987218856812,1,0.9137092232704163,1.5015407800674438,1.760908603668213,1746564336.149479,-0.015566558111459017,0.005490289535373449,0,0.0653117373585701,0.07498162984848022,1.0001987218856812,-0.214180588722229,145.80508422851562,8617.811374434,23.450637817382812,0.29738397151231766,28.549999237060547,0.023955972865223885,1.760908603668213,0.1491202861070633,0,113.71875,-4.577636492086867e-09,0.2447977066040039,1.7688724994659424,8487.6923828125,0.0001405457005603239,64,0.0002911579213105142,63,2.9000000953674316,1.6199544668197632,1.7688724994659424,10
0.31840869784355164,0.9983518123626709,0.9910076260566711,0.012347858399152756,1.4062060117721558,0.48467469215393066,1300000.0,0,128.37985229492188,1000,0.22291231155395508,1.7822065353393555,1.7839287519454956,0.9983518123626709,1,0.6569533944129944,2.249035358428955,1.7822065353393555,1746564464.646507,-0.00045242253690958023,0.005037866998463869,0,0.09682957082986832,0.16381129622459412,0.9983518123626709,0.7474945783615112,155.7876739501953,8757.50274627,24.530231475830078,0.03151783347129822,36.5,0.04634050652384758,1.7822065353393555,0.20368744432926178,0,103.84960174560547,-1.5258788677030566e-09,0.2939468324184418,1.7839287519454956,8616.453125,0.0011654446134343743,65,0.0002756263711489737,64,3.490000009536743,1.9959867000579834,1.7839287519454956,10
0.3211514949798584,0.9999068975448608,0.9882773756980896,0.015634270384907722,1.4036463499069214,0.43371453881263733,1320000.0,0,139.59097290039062,1000,0.19114071130752563,1.803775429725647,1.7982771396636963,0.9999068379402161,1,0.7404674291610718,2.010563373565674,1.803775429725647,1746564604.3381052,0.0026905820704996586,0.007728449068963528,0,0.01240560133010149,0.2274409830570221,0.9999068975448608,-0.23847198486328125,143.27574157714844,8880.803644921,23.45273208618164,-0.08442396949976683,28.799999237060547,0.03647690266370773,1.803775429725647,0.18050695955753326,0,116.13821411132812,1.5258788677030566e-09,0.38616350293159485,1.7982771396636963,8756.1572265625,6.583340291399509e-05,66,0.00027595486608333886,65,3.5799999237060547,2.164501667022705,1.7982771396636963,10
0.3201093375682831,1.0000293254852295,0.9875844120979309,0.02622656337916851,1.402078628540039,0.4102211594581604,1340000.0,0,123.16053009033203,1000,-0.29316988587379456,1.8252050876617432,1.811939001083374,1.00002920627594,1,0.7803335785865784,3.0767672061920166,1.8252050876617432,1746564727.6387165,0.004921043291687965,0.012649492360651493,0,-0.11375858634710312,0.26467302441596985,1.0000293254852295,1.0662038326263428,162.3896942138672,9013.811207804,23.964866638183594,-0.1261641876772046,23.649999618530273,0.03284500166773796,1.8252050876617432,0.3446013331413269,0,99.19563293457031,1.5258788677030566e-09,0.225088432431221,1.811939001083374,8879.41796875,2.06238964892691e-05,67,0.0002839876979123801,66,3.3299999237060547,2.880758047103882,1.811939001083374,10
0.3200627863407135,1.0001434087753296,0.9846132397651672,0.022305341437458992,1.399309515953064,0.32503464818000793,1360000.0,0,132.89056396484375,1000,0.13399943709373474,1.8465903997421265,1.8251806497573853,1.0001434087753296,1,0.984703540802002,2.0197291374206543,1.8465903997421265,1746564860.646297,-0.007379561197012663,0.00526993116363883,0,-0.08634502440690994,0.45959702134132385,1.0001434087753296,-1.0570380687713623,150.49977111816406,9139.549777633,25.71459197998047,0.027413561940193176,24.600000381469727,0.02062617801129818,1.8465903997421265,0.16424405574798584,0,107.1759262084961,3.051757735406113e-09,0.2322893738746643,1.8251806497573853,9012.453125,0.00010143342660740018,68,0.00025833415566012263,67,4.349999904632568,2.795879602432251,1.8251806497573853,10
0.2970198094844818,1.0006721019744873,0.978093147277832,0.009033908136188984,1.3922492265701294,0.3762606978416443,1380000.0,0,125.63580322265625,1000,1.3701674938201904,1.8686549663543701,1.838370680809021,1.0006719827651978,1,0.7893989682197571,2.1004443168640137,1.8686549663543701,1746564986.3849084,0.000656837597489357,0.005926768761128187,0,0.01551466342061758,0.21266452968120575,1.0006721019744873,0.08071517944335938,159.19029235839844,9264.785064997,23.760879516601562,0.10185968782752752,33.900001525878906,0.03209495171904564,1.8686549663543701,0.25311926007270813,0,101.8749008178711,1.2207030941624453e-08,0.41519561409950256,1.838370680809021,9138.2060546875,0.00047524788533337414,69,0.0003143876965623349,68,6.010000228881836,2.5391054153442383,1.838370680809021,10
0.31277042627334595,1.000856876373291,0.9902598857879639,0.00709145050495863,1.4045844078063965,0.386722207069397,1400000.0,0,125.10308837890625,1000,-0.0549035370349884,1.8909505605697632,1.8518625497817993,1.000856876373291,1,0.8087729215621948,3.3199515342712402,1.8909505605697632,1746565111.6203117,0.008737981785088778,0.014664750546216965,0,-0.002237089676782489,0.014603081159293652,1.000856876373291,1.2195072174072266,159.8681640625,9390.015152801,24.551578521728516,-0.01775175309740007,28.799999237060547,0.030575715005397797,1.8909505605697632,0.16735856235027313,0,100.55148315429688,-1.5258788677030566e-09,0.5038657188415527,1.8518625497817993,9263.40625,0.0006059031002223492,70,0.00027535302797332406,69,7.760000228881836,2.3166239261627197,1.8518625497817993,10
0.31547340750694275,1.0013331174850464,0.9942748546600342,-0.00851727556437254,1.4085211753845215,0.335379421710968,1420000.0,0,125.14143371582031,1000,-0.11291185766458511,1.911987543106079,1.865615963935852,1.0013331174850464,1,0.940646231174469,2.397979736328125,1.911987543106079,1746565236.8511314,-0.007165845483541489,0.007498905062675476,0,-0.13438387215137482,-0.03543257713317871,1.0013331174850464,-0.9219717979431152,159.8191680908203,9514.117807369,23.384782791137695,-0.13214678247459233,10.100000381469727,0.022603577002882957,1.911987543106079,0.18839679658412933,0,101.75662994384766,-3.051757735406113e-09,0.5162968039512634,1.865615963935852,9388.6845703125,0.0009426283068023622,71,0.00029103842098265886,70,7.659999847412109,1.9073388576507568,1.865615963935852,10
