Train/PolicyRatio/Min,Safety/EpCostShield,Train/PolicyRatio/Max,Misc/Alpha,Train/LR,Loss/Loss_cost_critic/Delta,Time/FPS,_runtime,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Train/Epoch,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Misc/xHx,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,Train/KL,Time/Epoch,Safety/shield_violation,Metrics/EpCost,Train/StopIter,Metrics/LagrangeMultiplier,Misc/H_inv_g,Loss/Loss_cost_critic,Time/Update,Metrics/LagrangeMultiplier/Min,Train/Entropy,Misc/gradient_norm,Misc/AcceptanceStep,Value/Adv,Metrics/LagrangeMultiplier/Std,Time/Total,Safety/shield_adv_c,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Value/cost,_step,Train/PolicyRatio,Time/Rollout,Loss/Loss_pi,Value/reward,Train/PolicyStd,Misc/FinalStepNorm,_timestamp,Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta
1.0041121244430542,64.55000305175781,1.0041121244430542,1.4511910676956177,0,0.922795295715332,147.9826202392578,5126.282865388,0.0029076829086989164,1.0594820976257324,8.556440353393555,35,1000,1.0062419176101685,1.0594820976257324,0.009496865794062614,0,720000.0,0.0003083027258981019,135.1510009765625,10.283895492553711,16.809999465942383,10,1.0062419176101685,0.20878465473651886,8.19419002532959,25.308975219726562,1.0062419176101685,1.9062522649765015,0.13780051469802856,1,-1.5258788677030566e-09,0,4987.4931640625,-0.4886857569217682,0.0788988396525383,1.0594820976257324,3.8296241760253906,36,1.0041121244430542,109.84200286865234,-0.5826918482780457,1.152305006980896,1.6490087509155273,0.3029864430427551,1746501398.3054452,0.014169417321681976,-0.14947250485420227
1.0031139850616455,75.05000305175781,1.0031139850616455,1.4714256525039673,0,0.5904016494750977,145.5177764892578,5269.800901858,0.0022018637973815203,1.0815315246582031,8.792254447937012,36,1000,1.023300051689148,1.0815315246582031,0.009237466380000114,0,740000.0,0.00024115570704452693,137.4402618408203,9.678065299987793,18.270000457763672,10,1.023300051689148,0.2289586067199707,8.784591674804688,26.404834747314453,1.023300051689148,1.9074105024337769,0.06860741972923279,1,7.629394005448376e-09,0,5125.0146484375,-1.482609748840332,0.07617601007223129,1.0815315246582031,3.539926528930664,37,1.003113865852356,111.03536224365234,-0.4870264530181885,1.0427154302597046,1.652727723121643,0.33689558506011963,1746501535.8227692,-0.002722829580307007,0.09566539525985718
1.0015524625778198,76.3499984741211,1.0015524625778198,1.2478569746017456,0,-1.3985881805419922,139.4487762451172,5402.001275062,0.001097728731110692,1.1037020683288574,9.151324272155762,37,1000,1.039981722831726,1.1037020683288574,0.012843990698456764,0,760000.0,0.0002953387738671154,143.42184448242188,9.553255081176758,18.959999084472656,10,1.039981722831726,0.24637825787067413,7.386003494262695,29.34976577758789,1.039981722831726,1.904676079750061,0.22319276630878448,1,-8.392333938900265e-09,0,5268.51513671875,-0.11345097422599792,0.08262999355792999,1.1037020683288574,3.053703784942627,38,1.0015524625778198,114.072021484375,-0.4659610688686371,1.0804544687271118,1.6518230438232422,0.30744484066963196,1746501679.3408043,0.0064539834856987,0.02106538414955139
1.0009044408798218,45.849998474121094,1.0009044408798218,1.7455734014511108,0,-1.2847943305969238,151.37367248535156,5523.504637609,0.0006394519587047398,1.1251800060272217,9.373124122619629,38,1000,1.0563535690307617,1.1251800060272217,0.006563766859471798,0,780000.0,0.0002346268593100831,132.1233673095703,7.396914005279541,19.34000015258789,10,1.0563535690307617,0.1931435465812683,6.1012091636657715,25.155179977416992,1.0563535690307617,1.9058876037597656,0.09631616622209549,1,7.629394005448376e-09,0,5400.73388671875,-0.759154200553894,0.06510966271162033,1.1251800060272217,2.6517772674560547,39,1.0009044408798218,106.96817016601562,-0.5107026100158691,0.8464027047157288,1.6584267616271973,0.33714622259140015,1746501811.5412464,-0.017520330846309662,-0.044741541147232056
1.0009584426879883,45.400001525878906,1.0009584426879883,1.69599449634552,0,-0.16698980331420898,164.70521545410156,5666.760268551,0.0006777213420718908,1.1460260152816772,8.14233684539795,39,1000,1.0724287033081055,1.1460260152816772,0.006953132338821888,0,800000.0,0.0002942405117210001,121.42906951904297,6.095432758331299,18.93000030517578,10,1.0724287033081055,0.1847342550754547,5.9342193603515625,26.201568603515625,1.0724287033081055,1.8985246419906616,0.10160466283559799,1,9.155272984173735e-09,0,5522.24169921875,0.4364781975746155,0.045352376997470856,1.1460260152816772,2.3565475940704346,40,1.0009584426879883,95.22745513916016,-0.4275074005126953,0.5693936944007874,1.6462674140930176,0.3133082985877991,1746501933.0447044,-0.019757285714149475,0.08319520950317383
1.0018634796142578,105.55000305175781,1.0018634796142578,1.134060263633728,0,1.7518973350524902,139.67776489257812,5801.319030688,0.0013177351793274283,1.1679179668426514,7.591336727142334,40,1000,1.0882444381713867,1.1679179668426514,0.015550968237221241,0,820000.0,0.0003223574021831155,143.1867218017578,7.785918712615967,18.940000534057617,10,1.0882444381713867,0.25943630933761597,7.686116695404053,22.64234161376953,1.0882444381713867,1.8943800926208496,0.22085733711719513,1,-6.103515470812226e-09,0,5665.4970703125,-0.26302939653396606,0.10919926315546036,1.1679179668426514,2.8324403762817383,41,1.0018634796142578,120.5443344116211,-0.2052973508834839,0.9301278591156006,1.6401773691177368,0.29421642422676086,1746502076.300507,0.0638468861579895,0.22221004962921143
1.0020482540130615,80.1500015258789,1.0020482540130615,1.1953680515289307,0,1.1982817649841309,148.7347412109375,5931.099920432,0.0014482218539342284,1.1900980472564697,7.730247974395752,41,1000,1.1039501428604126,1.1900980472564697,0.013996722176671028,0,840000.0,0.0002770773717202246,134.4675750732422,8.283720016479492,20.81999969482422,10,1.1039501428604126,0.27365046739578247,8.884398460388184,23.905254364013672,1.1039501428604126,1.8858662843704224,0.11491439491510391,1,-3.8146971692576415e-10,0,5800.0322265625,-0.9217814207077026,0.05996600538492203,1.1900980472564697,2.7177860736846924,42,1.002048134803772,110.56230163574219,-0.3706517219543457,1.074675440788269,1.628170371055603,0.3271130323410034,1746502210.8593612,-0.04923325777053833,-0.16535437107086182
1.0017986297607422,65.5,1.0017986297607422,1.358625888824463,0,-1.5566902160644531,154.19775390625,6051.005794736,0.0012718795333057642,1.2121540307998657,6.641457557678223,42,1000,1.1196091175079346,1.2121540307998657,0.010835021734237671,0,860000.0,0.0002548066549934447,129.70358276367188,6.940515518188477,21.510000228881836,10,1.1196091175079346,0.244198739528656,7.3277082443237305,24.26365089416504,1.1196091175079346,1.8824855089187622,0.1225973516702652,1,-9.155272984173735e-09,0,5929.826171875,-0.4313797354698181,0.0556413009762764,1.2121540307998657,2.4213671684265137,43,1.0017986297607422,105.43989562988281,-0.3674337565898895,0.788381814956665,1.6196683645248413,0.3317747414112091,1746502340.6395931,-0.00432470440864563,0.0032179653644561768
1.0034207105636597,35.54999923706055,1.0034207105636597,1.4772648811340332,0,-1.9476265907287598,166.95025634765625,6177.564181934,0.0024187795352190733,1.2332642078399658,6.6743998527526855,43,1000,1.1351604461669922,1.2332642078399658,0.009164583869278431,0,880000.0,0.0002573475649114698,119.79617309570312,6.557365417480469,20.309999465942383,10,1.1351604461669922,0.22163844108581543,5.380081653594971,25.429454803466797,1.1351604461669922,1.8817952871322632,0.13107089698314667,1,3.051757735406113e-09,0,6049.7109375,-0.647819459438324,0.08209089189767838,1.2332642078399658,2.0776515007019043,44,1.0034207105636597,94.36668395996094,-0.4971338212490082,0.6949486136436462,1.6204007863998413,0.3274186849594116,1746502460.5454886,0.026449590921401978,-0.12970006465911865
1.0024888515472412,47.29999923706055,1.0024888515472412,1.210339069366455,0,0.43393421173095703,158.1461181640625,6300.993918913,0.0017598276026546955,1.2538621425628662,7.638840198516846,44,1000,1.1504215002059937,1.2538621425628662,0.013652607798576355,0,900000.0,0.00029687711503356695,126.46532440185547,7.978017330169678,17.139999389648438,10,1.1504215002059937,0.25533637404441833,5.814015865325928,22.697118759155273,1.1504215002059937,1.8867231607437134,0.13948498666286469,1,3.051757735406113e-09,0,6176.2841796875,-0.4415155053138733,0.06295159459114075,1.2538621425628662,2.396195650100708,45,1.0024887323379517,103.7681655883789,-0.54404616355896,0.855237603187561,1.6364763975143433,0.30904361605644226,1746502587.1035118,-0.019139297306537628,-0.04691234230995178
1.0040462017059326,38.20000076293945,1.0040462017059326,1.5654116868972778,0,-0.5185198783874512,162.14724731445312,6423.847529781,0.0028610965237021446,1.273739218711853,7.286741733551025,45,1000,1.1653132438659668,1.273739218711853,0.008161543868482113,0,920000.0,0.0002954802184831351,123.34468078613281,7.464565753936768,15.380000114440918,10,1.1653132438659668,0.2007063329219818,5.295495986938477,23.78618621826172,1.1653132438659668,1.888461709022522,0.11202526837587357,1,2.2888182460434336e-09,0,6299.7216796875,-0.7956697940826416,0.056182216852903366,1.273739218711853,2.385826349258423,46,1.004046082496643,99.55846405029297,-0.566852867603302,0.8426315188407898,1.6385172605514526,0.31418803334236145,1746502710.5338645,-0.006769377738237381,-0.02280670404434204
1.0011301040649414,54.0,1.0011301040649414,1.3923550844192505,0,0.102935791015625,162.910888671875,6552.382342388,0.0007991042220965028,1.2934333086013794,7.095532417297363,46,1000,1.1797244548797607,1.2934333086013794,0.010316433385014534,0,940000.0,0.0002595850091893226,122.7665023803711,6.6297430992126465,13.0600004196167,10,1.1797244548797607,0.23098908364772797,5.398431777954102,21.930519104003906,1.1797244548797607,1.896710753440857,0.1347406655550003,1,1.1444091230217168e-09,0,6422.56884765625,-0.9110610485076904,0.08543312549591064,1.2934333086013794,2.1997058391571045,47,1.0011301040649414,100.83594512939453,-0.4096309244632721,0.8934349417686462,1.648970127105713,0.32161882519721985,1746502833.3878086,0.02925090864300728,0.1572219431400299
1.0024211406707764,41.099998474121094,1.0024211406707764,1.409339427947998,0,-0.5119833946228027,155.68353271484375,6675.804973383,0.0017118926625698805,1.312590479850769,7.043544292449951,47,1000,1.193489670753479,1.312590479850769,0.010069278068840504,0,960000.0,0.00029224588070064783,128.4657440185547,6.434803009033203,9.829999923706055,10,1.193489670753479,0.22186201810836792,4.886448383331299,26.357725143432617,1.193489670753479,1.908661961555481,0.11659242957830429,1,-5.340575981449547e-09,0,6551.11767578125,-0.11973010003566742,0.07058504223823547,1.312590479850769,1.7206937074661255,48,1.0024210214614868,102.10798645019531,-0.4714914858341217,0.802776038646698,1.6682838201522827,0.31267887353897095,1746502961.922289,-0.014848083257675171,-0.06186056137084961
1.0011718273162842,55.70000076293945,1.0011718273162842,1.2940688133239746,0,-0.042949676513671875,162.16163635253906,6803.618385526,0.000828550779260695,1.3317041397094727,6.735798358917236,48,1000,1.2068527936935425,1.3317041397094727,0.011943039484322071,0,980000.0,0.00026930193416774273,123.333740234375,6.433108806610107,12.5,10,1.2068527936935425,0.2532874643802643,4.843498706817627,22.836809158325195,1.2068527936935425,1.9078450202941895,0.09913496673107147,1,6.103515470812226e-09,0,6674.52734375,-0.3630812466144562,0.06708087027072906,1.3317041397094727,1.8337302207946777,49,1.0011717081069946,100.49690246582031,-0.3936702311038971,0.7652602791786194,1.6674699783325195,0.32777139544487,1746503085.3452551,-0.0035041719675064087,0.07782125473022461
1.0016589164733887,36.599998474121094,1.0016589164733887,1.353036880493164,0,-0.30158185958862305,156.56504821777344,6927.522751207,0.0011730310507118702,1.3502129316329956,5.797399997711182,49,1000,1.2198758125305176,1.3502129316329956,0.010924719274044037,0,1000000.0,0.0003050536324735731,127.742431640625,6.330149173736572,12.779999732971191,10,1.2198758125305176,0.23193056881427765,4.541916847229004,25.857126235961914,1.2198758125305176,1.9034581184387207,0.18254420161247253,1,-6.866454960174906e-09,0,6802.3515625,-1.1667946577072144,0.05777036026120186,1.3502129316329956,1.9011183977127075,50,1.0016589164733887,101.88528442382812,-0.506412923336029,0.7046790719032288,1.6615391969680786,0.3138106167316437,1746503213.1584258,-0.009310510009527206,-0.11274269223213196
1.0022506713867188,59.150001525878906,1.0022506713867188,1.070387601852417,0,1.0357775688171387,161.54248046875,7049.982621913,0.0015914649702608585,1.368865728378296,6.0298333168029785,50,1000,1.2326737642288208,1.368865728378296,0.017456118017435074,0,1020000.0,0.0002823025861289352,123.80644989013672,7.338473320007324,13.90999984741211,10,1.2326737642288208,0.29306185245513916,5.577694416046143,26.870548248291016,1.2326737642288208,1.9105592966079712,0.1411902904510498,1,3.051757735406113e-09,0,6926.23486328125,-0.5518529415130615,0.07003464549779892,1.368865728378296,2.064218759536743,51,1.0022506713867188,96.93586730957031,-0.4247463047504425,0.8297368884086609,1.676965355873108,0.3136897683143616,1746503337.0622473,0.012264285236597061,0.08166661858558655
1.002496600151062,43.900001525878906,1.002496600151062,1.335052490234375,0,-0.37737226486206055,163.4315643310547,7174.07394013,0.0017653348622843623,1.3871943950653076,5.4380340576171875,51,1000,1.245177984237671,1.3871943950653076,0.01122103538364172,0,1040000.0,0.0002540669811423868,122.37538146972656,7.4146013259887695,12.520000457763672,10,1.245177984237671,0.2484130561351776,5.200322151184082,22.480228424072266,1.245177984237671,1.9127216339111328,0.10271698236465454,1,0.0,0,7048.7099609375,-0.9538248777389526,0.06809365749359131,1.3871943950653076,1.6562016010284424,52,1.002496600151062,99.89510345458984,-0.532359778881073,0.6826854348182678,1.6826047897338867,0.3316444754600525,1746503459.5223815,-0.001940988004207611,-0.1076134741306305
1.0022048950195312,34.04999923706055,1.0022048950195312,1.5458835363388062,0,-0.7648148536682129,161.32177734375,7302.144750818,0.0015590962721034884,1.4049307107925415,5.215761661529541,52,1000,1.257411241531372,1.4049307107925415,0.00836904626339674,0,1060000.0,0.0002997664560098201,123.97582244873047,6.4122748374938965,12.369999885559082,10,1.257411241531372,0.20320525765419006,4.435507297515869,27.53888511657715,1.257411241531372,1.9112669229507446,0.15645477175712585,1,-7.629394005448376e-09,0,7172.77197265625,-0.9561086893081665,0.06972413510084152,1.4049307107925415,1.4256616830825806,53,1.0022048950195312,96.4369125366211,-0.5167734622955322,0.638733983039856,1.6813615560531616,0.3141316771507263,1746503583.6132817,0.0016304776072502136,0.015586316585540771
1.0049452781677246,32.599998474121094,1.0049452781677246,1.4883654117584229,0,-0.9318444728851318,156.27651977539062,7430.067003239,0.003496839664876461,1.4220904111862183,5.251759052276611,53,1000,1.269142508506775,1.4220904111862183,0.009028390981256962,0,1080000.0,0.000292503391392529,127.97827911376953,5.764584541320801,8.670000076293945,10,1.269142508506775,0.20389865338802338,3.5036628246307373,27.65886688232422,1.269142508506775,1.9209526777267456,0.15916845202445984,1,0.0,0,7300.873046875,-0.030290767550468445,0.05890901759266853,1.4220904111862183,1.4247174263000488,54,1.0049452781677246,100.31937408447266,-0.47946658730506897,0.6706519722938538,1.6965751647949219,0.3034757077693939,1746503711.6844997,-0.010815117508172989,0.03730687499046326
1.0021398067474365,44.900001525878906,1.0021398067474365,1.565987229347229,0,1.2664573192596436,156.45616149902344,7544.099692163,0.0015130155952647328,1.439124584197998,5.286662578582764,54,1000,1.2805452346801758,1.439124584197998,0.008155545219779015,0,1100000.0,0.0002673807321116328,127.83132934570312,5.390230655670166,10.390000343322754,10,1.2805452346801758,0.19916661083698273,4.770120143890381,28.95942497253418,1.2805452346801758,1.9353004693984985,0.14731758832931519,1,1.678466787780053e-08,0,7428.79150390625,-0.15143980085849762,0.05320717394351959,1.439124584197998,1.1023179292678833,55,1.002139687538147,98.87187194824219,-0.37596213817596436,0.6264898180961609,1.7183107137680054,0.3118923604488373,1746503839.606325,-0.005701843649148941,0.10350444912910461
1.002880573272705,12.199999809265137,1.002880573272705,1.8728681802749634,0,-2.037580966949463,175.53855895996094,7674.432384605,0.002036872785538435,1.45499587059021,4.392436981201172,55,1000,1.2914631366729736,1.45499587059021,0.005701837595552206,0,1120000.0,0.00033581783645786345,113.9350814819336,5.159613132476807,7.739999771118164,10,1.2914631366729736,0.15389248728752136,2.732539176940918,26.049610137939453,1.2914631366729736,1.9365290403366089,0.1619817465543747,1,-3.814697002724188e-09,0,7542.8203125,-0.8824520111083984,0.04848980903625488,1.45499587059021,1.22783362865448,56,1.002880573272705,87.88542938232422,-0.5724228024482727,0.5501880645751953,1.7227853536605835,0.2882203459739685,1746503953.6393235,-0.0047173649072647095,-0.19646066427230835
1.001166820526123,43.70000076293945,1.001166820526123,1.483518123626709,0,0.869849681854248,153.56045532226562,7799.472653269,0.0008250666433013976,1.4708431959152222,4.0326924324035645,56,1000,1.302019715309143,1.4708431959152222,0.009087486192584038,0,1140000.0,0.00030779914231970906,130.2418670654297,5.078510284423828,8.770000457763672,10,1.302019715309143,0.1963859498500824,3.602388858795166,27.628440856933594,1.302019715309143,1.9350944757461548,0.16056787967681885,1,6.484984993448961e-09,0,7673.1572265625,-0.06623181700706482,0.05428129434585571,1.4708431959152222,1.1216962337493896,57,1.001166820526123,102.61337280273438,-0.3619817793369293,0.5522514581680298,1.723787784576416,0.2913421094417572,1746504083.9719396,0.00579148530960083,0.21044102311134338
1.0025399923324585,22.25,1.0025399923324585,1.623645305633545,0,-0.8680927753448486,160.07017517089844,7923.711519422,0.0017960738623514771,1.4859737157821655,3.8677802085876465,57,1000,1.3122297525405884,1.4859737157821655,0.007586597930639982,0,1160000.0,0.0002594150719232857,124.94520568847656,4.706694602966309,8.460000038146973,10,1.3122297525405884,0.1910569965839386,2.7342960834503174,28.423870086669922,1.3122297525405884,1.9487833976745605,0.13064870238304138,1,-1.2207030941624453e-08,0,7798.193359375,-0.5227643847465515,0.04745514318346977,1.4859737157821655,0.9526431560516357,58,1.0025399923324585,96.52130126953125,-0.47806811332702637,0.5831546783447266,1.7473602294921875,0.310208797454834,1746504209.0127254,-0.0068261511623859406,-0.11608633399009705
1.000648856163025,40.099998474121094,1.000648856163025,1.290317416191101,0,0.4254579544067383,161.1067352294922,8048.698291424,0.00045883868006058037,1.5010504722595215,3.6633520126342773,58,1000,1.3222020864486694,1.5010504722595215,0.012012585997581482,0,1180000.0,0.0002448504383210093,124.14130401611328,4.99158239364624,9.4399995803833,10,1.3222020864486694,0.2582564055919647,3.1597540378570557,26.046154022216797,1.3222020864486694,1.961656928062439,0.10438881814479828,1,-3.814697002724188e-09,0,7922.42236328125,-0.8133469223976135,0.056912921369075775,1.5010504722595215,1.021618366241455,59,1.000648856163025,98.09510040283203,-0.38156625628471375,0.671511709690094,1.768295407295227,0.3332327604293823,1746504333.2508867,0.009457778185606003,0.09650185704231262
1.002939224243164,27.75,1.002939224243164,1.8178354501724243,0,-0.1433396339416504,160.1401824951172,8169.338374565,0.0020782891660928726,1.5156745910644531,3.998161554336548,59,1000,1.33180832862854,1.5156745910644531,0.0060522956773638725,0,1200000.0,0.00031064290669746697,124.89057159423828,4.9358720779418945,7.369999885559082,10,1.33180832862854,0.16429491341114044,3.0164144039154053,26.39227294921875,1.33180832862854,1.9674110412597656,0.14230604469776154,1,-2.2888182460434336e-09,0,8047.42138671875,-0.6420420408248901,0.06364531069993973,1.5156745910644531,0.733772337436676,60,1.002939224243164,98.49826049804688,-0.42968177795410156,0.7019765377044678,1.780779242515564,0.29866114258766174,1746504458.2380388,0.006732389330863953,-0.04811552166938782
1.0020893812179565,17.850000381469727,1.0020893812179565,1.9222882986068726,0,-0.8655135631561279,165.9192657470703,8292.352680356,0.001477387617342174,1.5295580625534058,4.237187385559082,60,1000,1.341065526008606,1.5295580625534058,0.005412428639829159,0,1220000.0,0.000271086668362841,120.54055786132812,3.986879587173462,7.099999904632568,10,1.341065526008606,0.16127312183380127,2.1509008407592773,26.41485595703125,1.341065526008606,1.9726219177246094,0.07540276646614075,1,-4.577636492086867e-09,0,8168.05322265625,-0.5498160719871521,0.05620729550719261,1.5295580625534058,0.5539444088935852,61,1.0020893812179565,94.12567138671875,-0.4345647394657135,0.4614861309528351,1.7921632528305054,0.31001341342926025,1746504578.8778543,-0.007438015192747116,-0.0048829615116119385
1.0021570920944214,41.650001525878906,1.0021570920944214,1.6242132186889648,0,1.3972418308258057,162.77352905273438,8417.36137245,0.0015252663288265467,1.5435835123062134,3.99513578414917,61,1000,1.3499443531036377,1.5435835123062134,0.0075812931172549725,0,1240000.0,0.00030044757295399904,122.87010192871094,3.934981346130371,6.25,10,1.3499443531036377,0.19093680381774902,3.548142671585083,24.870546340942383,1.3499443531036377,1.9781270027160645,0.12026119977235794,1,-1.2207030941624453e-08,0,8291.0263671875,-0.10599498450756073,0.05592172220349312,1.5435835123062134,0.5346710681915283,62,1.0021570920944214,97.99951171875,-0.2878917157649994,0.46734511852264404,1.804666519165039,0.3101220726966858,1746504701.891937,-0.0002855733036994934,0.1466730237007141
1.0007915496826172,29.850000381469727,1.0007915496826172,1.6392686367034912,0,0.3316044807434082,160.45225524902344,8537.104757383,0.0005597101408056915,1.5573431253433228,4.158947944641113,62,1000,1.358502984046936,1.5573431253433228,0.007442675996571779,0,1260000.0,0.0003279328520875424,124.64767456054688,4.33078145980835,6.510000228881836,10,1.358502984046936,0.18375825881958008,3.879747152328491,25.417423248291016,1.358502984046936,1.972076416015625,0.12425098568201065,1,-1.907348501362094e-09,0,8415.8232421875,0.29886728525161743,0.05081656947731972,1.5573431253433228,0.681763768196106,63,1.0007915496826172,99.23021697998047,-0.39255523681640625,0.49288663268089294,1.7909988164901733,0.3012291491031647,1746504826.901558,-0.005105152726173401,-0.10466352105140686
1.0027551651000977,24.450000762939453,1.0027551651000977,1.656335711479187,0,-0.9755659103393555,167.16033935546875,8664.90979828,0.0019482520874589682,1.570681095123291,4.138151168823242,63,1000,1.366778016090393,1.570681095123291,0.007290085777640343,0,1280000.0,0.00023707850778009742,119.6456069946289,4.428866386413574,6.559999942779541,10,1.366778016090393,0.1948925107717514,2.9041812419891357,24.727691650390625,1.366778016090393,1.9840985536575317,0.09957504272460938,1,9.53674250681047e-10,0,8535.8115234375,-0.9736728668212891,0.05706492438912392,1.570681095123291,0.7749030590057373,64,1.0027551651000977,94.91787719726562,-0.3888309895992279,0.5424628853797913,1.8087166547775269,0.3228074014186859,1746504946.6449227,0.006248354911804199,0.0037242472171783447
1.00312077999115,31.350000381469727,1.00312077999115,1.527319073677063,0,0.2795755863189697,156.70001220703125,8785.095138942,0.0022066966630518436,1.5838823318481445,3.9643361568450928,64,1000,1.374793529510498,1.5838823318481445,0.00857373233884573,0,1300000.0,0.0003300917742308229,127.63240814208984,4.408568859100342,6.489999771118164,10,1.374793529510498,0.1835942566394806,3.1837568283081055,26.12194061279297,1.374793529510498,2.0059871673583984,0.15058578550815582,1,4.577636492086867e-09,0,8663.5458984375,-0.5464389324188232,0.05751965939998627,1.5838823318481445,0.8957467079162598,65,1.00312077999115,101.51042175292969,-0.3901897966861725,0.4982379972934723,1.8477808237075806,0.28040701150894165,1746505074.4488199,0.00045473501086235046,-0.00135880708694458
1.0005273818969727,28.049999237060547,1.0005273818969727,1.4167802333831787,0,-0.4008488655090332,166.56028747558594,8909.564134807,0.00037297149538062513,1.5968505144119263,3.8183484077453613,65,1000,1.3826358318328857,1.5968505144119263,0.009963789954781532,0,1320000.0,0.00027024929295293987,120.0766372680664,3.78054141998291,7.239999771118164,10,1.3826358318328857,0.22076362371444702,2.7829079627990723,26.07982635498047,1.3826358318328857,2.0162127017974854,0.1455633044242859,1,-4.577636492086867e-09,0,8783.8095703125,-0.47048044204711914,0.05181124806404114,1.5968505144119263,0.7524045705795288,66,1.0005273818969727,93.99678039550781,-0.31924161314964294,0.46285077929496765,1.8721107244491577,0.31277352571487427,1746505194.6346018,-0.005708411335945129,0.07094818353652954
1.0006507635116577,53.599998474121094,1.0006507635116577,1.2270326614379883,0,1.5539894104003906,160.82960510253906,9031.469849505,0.00046018738066777587,1.6105090379714966,3.946542263031006,66,1000,1.3904578685760498,1.6105090379714966,0.013283650390803814,0,1340000.0,0.000290149386273697,124.355224609375,4.092291831970215,8.920000076293945,10,1.3904578685760498,0.24848222732543945,4.336897373199463,22.579708099365234,1.3904578685760498,2.016124963760376,0.13430377840995789,1,-4.577636492086867e-09,0,8908.26953125,-0.7275936603546143,0.05310285836458206,1.6105090379714966,0.5596956014633179,67,1.0006507635116577,101.77546691894531,-0.18668746948242188,0.42556053400039673,1.8785866498947144,0.30489581823349,1746505319.1036458,0.001291610300540924,0.13255414366722107
1.000748634338379,40.400001525878906,1.000748634338379,1.3066284656524658,0,0.038083553314208984,164.21669006347656,9160.110578854,0.0005293082213029265,1.6243386268615723,3.520089626312256,67,1000,1.3985130786895752,1.6243386268615723,0.011714543215930462,0,1360000.0,0.0002859060768969357,121.79029846191406,3.678307056427002,12.020000457763672,10,1.3985130786895752,0.2462337762117386,4.374980926513672,27.17780113220215,1.3985130786895752,2.0194103717803955,0.13747216761112213,1,-7.629394005448376e-09,0,9030.1748046875,-0.0956505835056305,0.04088522493839264,1.6243386268615723,0.7056968808174133,68,1.000748634338379,94.61246490478516,-0.28007909655570984,0.3453882932662964,1.8937292098999023,0.32173606753349304,1746505441.0090895,-0.012217633426189423,-0.09339162707328796
1.001936912536621,43.099998474121094,1.001936912536621,1.2180830240249634,0,1.4587221145629883,155.61827087402344,9282.159772756,0.0013695477973669767,1.6384265422821045,3.083270311355591,68,1000,1.4068856239318848,1.6384265422821045,0.0134795643389225,0,1380000.0,0.00026579166296869516,128.5196075439453,5.541764259338379,13.270000457763672,10,1.4068856239318848,0.2696791887283325,5.83370304107666,24.973819732666016,1.4068856239318848,2.023768424987793,0.13029247522354126,1,-2.2888182460434336e-09,0,9158.8095703125,-0.6035122275352478,0.058114711195230484,1.6384265422821045,2.151589870452881,69,1.001936912536621,103.5457534790039,-0.4071372449398041,0.5338935256004333,1.901262640953064,0.3284916281700134,1746505569.6501346,0.017229486256837845,-0.12705814838409424
1.002118468284607,27.5,1.002118468284607,1.3155152797698975,0,-1.6717839241027832,164.02255249023438,9404.8015384,0.0014980114065110683,1.652198076248169,3.014971971511841,69,1000,1.4155441522598267,1.652198076248169,0.011556806042790413,0,1400000.0,0.00033746694680303335,121.9344482421875,4.649990558624268,13.170000076293945,10,1.4155441522598267,0.2270384132862091,4.161919116973877,26.257274627685547,1.4155441522598267,2.0268964767456055,0.22126704454421997,1,-4.577636492086867e-09,0,9280.8642578125,-0.9631195664405823,0.05575791746377945,1.652198076248169,1.3205119371414185,70,1.002118468284607,95.6771240234375,-0.4377605617046356,0.46512851119041443,1.909400463104248,0.29867249727249146,1746505691.699029,-0.0023567937314510345,-0.030623316764831543
1.001927375793457,25.049999237060547,1.001927375793457,1.7247744798660278,0,-0.8604075908660889,163.19142150878906,9531.020343042,0.0013628043234348297,1.6655997037887573,3.407358169555664,70,1000,1.4244365692138672,1.6655997037887573,0.006723025813698769,0,1420000.0,0.00027250894345343113,122.55546569824219,4.887761116027832,12.779999732971191,10,1.4244365692138672,0.1821906715631485,3.301511526107788,26.139936447143555,1.4244365692138672,2.0227222442626953,0.1361018419265747,1,-7.247924482811641e-09,0,9403.537109375,-0.4453890323638916,0.060901690274477005,1.6655997037887573,1.4319504499435425,71,1.001927375793457,96.4155044555664,-0.4640469551086426,0.5687887668609619,1.9028396606445312,0.3142378032207489,1746505814.3414164,0.0051437728106975555,-0.026286393404006958
