Time/Rollout,Train/StopIter,Train/Epoch,Metrics/LagrangeMultiplier/Max,Time/Update,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,_runtime,Misc/Alpha,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Value/Adv,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Train/KL,Value/reward,Time/Total,Misc/H_inv_g,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Loss/Loss_pi,Time/FPS,Metrics/EpCost,Safety/EpCostShield,Safety/shield_violation,Misc/xHx,_timestamp,Value/cost,_step,Safety/shield_adv_c,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Misc/AcceptanceStep,Time/Epoch,Metrics/EpLen
103.99569702148438,10,35,1.0404905080795288,33.88701629638672,0.09524953365325928,0.956508994102478,1.0029468536376953,5210.17292848,1.963996171951294,0.002083740197122097,-0.11455899477005005,-4.577636492086867e-09,1.0029468536376953,1.0029468536376953,0,6.600165367126465,0.0002785131218843162,1.0730891227722168,5071.560546875,0.160781130194664,1.0404905080795288,0.956508994102478,0,-0.4621148407459259,145.05078125,27.540000915527344,31.850000381469727,5.504873275756836,0.0051849898882210255,1746501475.7089489,2.864084482192993,36,-0.6920230984687805,1.9576274156570435,0.956508994102478,0.31577351689338684,-4.021726608276367,720000.0,0.040026720613241196,0.0005112923681735992,11.799003601074219,1.0404905080795288,1.7466129064559937,0,1,137.88275146484375,1000
104.5639877319336,10,36,1.062429666519165,32.43115997314453,0.23486274480819702,0.977506697177887,1.000808596611023,5349.259265607,1.4665005207061768,0.0005717360181733966,0.10875773429870605,-6.866454960174906e-09,1.000808596611023,1.000808596611023,0,9.55586051940918,0.0003617671609390527,1.00282883644104,5208.68701171875,0.18507534265518188,1.062429666519165,0.977506697177887,0,-0.35335710644721985,145.99053955078125,24.969999313354492,53.400001525878906,5.262291431427002,0.009299617260694504,1746501612.8183682,2.7766456604003906,37,-0.6304628252983093,1.9534648656845093,0.977506697177887,0.27141305804252625,2.955695152282715,740000.0,0.047070350497961044,0.007043629884719849,11.78618049621582,1.062429666519165,1.74197256565094,0,1,136.99517822265625,1000
109.17769622802734,10,37,1.0844266414642334,29.81817626953125,0.10671627521514893,0.9996894001960754,1.0015345811843872,5490.538984784,1.5931230783462524,0.0010851408587768674,0.08425545692443848,2.2888182460434336e-09,1.0015347003936768,1.0015347003936768,0,10.742376327514648,0.00029271747916936874,1.121394157409668,5347.79150390625,0.18409106135368347,1.0844266414642334,0.9996894001960754,0,-0.26910164952278137,143.8891143798828,24.93000030517578,77.6500015258789,6.042543411254883,0.007880082353949547,1746501751.9050198,3.5090866088867188,38,-0.2866438031196594,1.974326729774475,0.9996894001960754,0.2932797074317932,1.1865158081054688,760000.0,0.042215391993522644,-0.0048549585044384,11.231698989868164,1.0844266414642334,1.7757991552352905,0,1,138.99591064453125,1000
108.38203430175781,10,38,1.1064867973327637,32.812110900878906,0.06911387294530869,1.0213079452514648,1.002339243888855,5628.070628586,2.079583168029785,0.001654067193157971,-0.23477092385292053,-3.051757735406113e-09,1.002339243888855,1.002339243888855,0,7.4418768882751465,0.000321082683512941,1.1454098224639893,5489.07080078125,0.1444491147994995,1.1064867973327637,1.0213079452514648,0,-0.5038725733757019,141.64891052246094,24.90999984741211,34.45000076293945,6.215517997741699,0.004624624736607075,1746501893.184807,3.5613296031951904,39,0.46054714918136597,1.9767578840255737,1.0213079452514648,0.3003939390182495,-3.300499439239502,780000.0,0.04182785749435425,-0.000387534499168396,11.320611953735352,1.1064867973327637,1.7774043083190918,0,1,141.1941680908203,1000
105.02950286865234,10,39,1.1283801794052124,32.391971588134766,0.08057388663291931,1.0425853729248047,1.0028914213180542,5766.675421865,1.9316612482070923,0.0020445154514163733,0.014758080244064331,5.340575981449547e-09,1.0028914213180542,1.0028914213180542,0,7.209815502166748,0.0002783726085908711,1.3455548286437988,5626.57861328125,0.16295720636844635,1.1283801794052124,1.0425853729248047,0,-0.4891144931316376,145.53761291503906,21.899999618530273,38.45000076293945,6.402470588684082,0.005360030569136143,1746502030.7156816,3.5356383323669434,40,-0.6894919276237488,1.975942611694336,1.0425853729248047,0.3147781193256378,-0.23206138610839844,800000.0,0.04157784953713417,-0.0002500079572200775,11.57178020477295,1.1283801794052124,1.7718321084976196,0,1,137.42152404785156,1000
104.97883605957031,10,40,1.1503441333770752,33.52615737915039,0.12809719145298004,1.0643620491027832,1.0014419555664062,5906.698659365,1.5920608043670654,0.0010195603827014565,0.12951374053955078,4.577636492086867e-09,1.0014419555664062,1.0014419555664062,0,10.095113754272461,0.00033114809775725007,1.2516738176345825,5765.20361328125,0.1893906146287918,1.1503441333770752,1.0643620491027832,0,-0.3596007525920868,144.3990936279297,24.549999237060547,58.650001525878906,5.90664529800415,0.007890601642429829,1746502169.321054,3.156959295272827,41,-0.7835090160369873,1.9745019674301147,1.0643620491027832,0.301521360874176,2.885298252105713,820000.0,0.04317975044250488,0.0016019009053707123,11.912247657775879,1.1503441333770752,1.7677572965621948,0,1,138.50503540039062,1000
106.1378173828125,10,41,1.172365427017212,33.77988052368164,0.10471642762422562,1.086165189743042,1.0012426376342773,6044.089278543,1.527097225189209,0.0008787336410023272,-0.04736292362213135,6.103515470812226e-09,1.0012426376342773,1.0012426376342773,0,8.931431770324707,0.00031412451062351465,1.2562814950942993,5905.21240234375,0.19498926401138306,1.172365427017212,1.086165189743042,0,-0.40696367621421814,142.94113159179688,24.31999969482422,47.54999923706055,5.814966201782227,0.0085762245580554,1746502309.343801,3.2752156257629395,42,0.1294294148683548,1.9599933624267578,1.086165189743042,0.2977675795555115,-1.163681983947754,840000.0,0.042725421488285065,-0.0004543289542198181,12.214529991149902,1.172365427017212,1.7404369115829468,0,1,139.91773986816406,1000
105.22309112548828,10,42,1.1942756175994873,32.0625,0.12831851840019226,1.1077659130096436,1.001660704612732,6178.135535423,1.7100557088851929,0.0011742112692445517,0.032229989767074585,1.5258788677030566e-09,1.001660704612732,1.001660704612732,0,8.054997444152832,0.00032899423968046904,1.13097083568573,6042.61083984375,0.16802990436553955,1.1942756175994873,1.1077659130096436,0,-0.37473368644714355,145.6816864013672,22.149999618530273,41.650001525878906,4.933446884155273,0.006839255802333355,1746502446.7348719,2.894397258758545,43,1.6383424997329712,1.9639354944229126,1.1077659130096436,0.2873404920101166,-0.876434326171875,860000.0,0.03848648443818092,-0.004238937050104141,12.388699531555176,1.1942756175994873,1.7469390630722046,0,1,137.28561401367188,1000
101.43074798583984,10,43,1.215945839881897,32.52953338623047,0.15134400129318237,1.1283425092697144,1.0027610063552856,6316.209255316,1.6876766681671143,0.0019523544469848275,-0.1710876226425171,7.629394338515283e-10,1.0027611255645752,1.0027611255645752,0,5.832339763641357,0.00031883211340755224,1.2089612483978271,6176.671875,0.17706917226314545,1.215945839881897,1.1283425092697144,0,-0.5458213090896606,149.29794311523438,20.309999465942383,21.299999237060547,5.81159782409668,0.00702183973044157,1746502580.7817206,3.322725772857666,44,-0.989242434501648,1.9746061563491821,1.1283425092697144,0.29883551597595215,-2.2226576805114746,880000.0,0.04761276766657829,0.00912628322839737,12.697074890136719,1.215945839881897,1.7671666145324707,0,1,133.96031188964844,1000
104.82259368896484,10,44,1.2375119924545288,33.1511116027832,0.0705692321062088,1.149174690246582,1.0028390884399414,6453.359653249,1.601778507232666,0.002007594797760248,0.1577211618423462,-7.629394005448376e-09,1.0028390884399414,1.0028390884399414,0,7.5860981941223145,0.0002809608413372189,1.4045710563659668,6314.71923828125,0.19143061339855194,1.2375119924545288,1.149174690246582,0,-0.38810014724731445,144.9551239013672,21.549999237060547,49.349998474121094,5.712890148162842,0.0077951508574187756,1746502718.8545156,3.2865512371063232,45,-1.0239768028259277,1.9994481801986694,1.149174690246582,0.306629478931427,1.753758430480957,900000.0,0.04523239657282829,-0.00238037109375,12.807992935180664,1.2375119924545288,1.8123823404312134,0,1,137.97372436523438,1000
103.57948303222656,10,45,1.25877046585083,33.45864486694336,0.08330965787172318,1.1697074174880981,1.0008363723754883,6589.842385357,2.003201484680176,0.0005913483910262585,-0.055487751960754395,7.629394338515283e-10,1.0008363723754883,1.0008363723754883,0,6.290922164916992,0.00031187402782961726,1.414879322052002,6451.8720703125,0.15135690569877625,1.25877046585083,1.1697074174880981,0,-0.44358789920806885,145.9447479248047,18.8700008392334,36.349998474121094,5.408329486846924,0.004984021186828613,1746502856.0046732,2.9385218620300293,46,-0.3969632387161255,2.0064783096313477,1.1697074174880981,0.3031983971595764,-1.2951760292053223,920000.0,0.0386815145611763,-0.006550882011651993,13.189813613891602,1.25877046585083,1.8272532224655151,0,1,137.03817749023438,1000
104.76602935791016,10,46,1.2796674966812134,31.61908721923828,0.11956103146076202,1.1906521320343018,1.001080870628357,6724.780602345,1.570859432220459,0.0007642628042958677,0.11622476577758789,-3.051757735406113e-09,1.001080870628357,1.001080870628357,0,7.715222358703613,0.00029367467504926026,1.274714469909668,6588.373046875,0.20101425051689148,1.2796674966812134,1.1906521320343018,0,-0.32736313343048096,146.64352416992188,17.780000686645508,52.400001525878906,4.993156433105469,0.008105033077299595,1746502992.4879487,2.7702972888946533,47,-0.3649361729621887,1.9972187280654907,1.1906521320343018,0.3157651424407959,1.424300193786621,940000.0,0.03872692957520485,4.5415014028549194e-05,13.215167999267578,1.2796674966812134,1.8119276762008667,0,1,136.38516235351562,1000
100.18476104736328,10,47,1.3002784252166748,34.65694808959961,0.17090274393558502,1.2114931344985962,1.0017684698104858,6862.64215869,1.608280897140503,0.001250525121577084,-0.07115355134010315,0.0,1.0017684698104858,1.0017684698104858,0,6.71262264251709,0.00033197380253113806,1.2653292417526245,6723.3056640625,0.1822851151227951,1.3002784252166748,1.2114931344985962,0,-0.3985166847705841,148.322021484375,18.149999618530273,40.79999923706055,5.130797863006592,0.007732245605438948,1746503127.4260242,2.594226837158203,48,-0.3336886167526245,1.9874862432479858,1.2114931344985962,0.2931656837463379,-1.0025997161865234,960000.0,0.04013461619615555,0.0014076866209506989,13.397538185119629,1.3002784252166748,1.7931499481201172,0,1,134.8417510986328,1000
102.68484497070312,10,48,1.3207765817642212,35.06161880493164,0.11569972336292267,1.2319964170455933,1.0014945268630981,6998.511220796,1.8400180339813232,0.0010568181751295924,0.0026436448097229004,9.53674250681047e-10,1.0014946460723877,1.0014946460723877,0,6.268272876739502,0.0002954344963654876,1.174280047416687,6861.14892578125,0.16455915570259094,1.3207765817642212,1.2319964170455933,0,-0.3958730399608612,145.1942596435547,19.729999542236328,34.900001525878906,4.892791271209717,0.005907246842980385,1746503265.2874653,2.3263802528381348,49,-0.4885968565940857,1.9893884658813477,1.2319964170455933,0.3027918040752411,-0.4443497657775879,980000.0,0.04334217309951782,0.003207556903362274,13.361315727233887,1.3207765817642212,1.7989988327026367,0,1,137.74649047851562,1000
105.15036010742188,10,49,1.3412480354309082,30.627668380737305,0.09837651252746582,1.2531590461730957,1.0006171464920044,7137.227842515,1.7982338666915894,0.00043641653610393405,0.13528305292129517,4.577636492086867e-09,1.000617265701294,1.000617265701294,0,7.389476776123047,0.0002838699147105217,1.272207260131836,6997.04638671875,0.17348602414131165,1.3412480354309082,1.2531590461730957,0,-0.26058998703956604,147.2991943359375,20.479999542236328,57.25,4.693406105041504,0.0061849611811339855,1746503401.1569903,2.3148534297943115,50,0.15898439288139343,1.9782012701034546,1.2531590461730957,0.31196844577789307,1.121203899383545,1000000.0,0.04474618658423424,0.0014040134847164154,12.914741516113281,1.3412480354309082,1.7813009023666382,0,1,135.77806091308594,1000
103.70002746582031,10,50,1.361735224723816,34.89409637451172,0.11910323798656464,1.2740180492401123,1.0033754110336304,7277.584858612,1.589242696762085,0.002386747859418392,-0.19314441084861755,9.155272984173735e-09,1.0033754110336304,1.0033754110336304,0,7.043808460235596,0.0002682161284610629,1.3039376735687256,7135.72216796875,0.19505763053894043,1.361735224723816,1.2740180492401123,0,-0.4537343978881836,144.3061981201172,20.81999969482422,36.04999923706055,5.59351921081543,0.007918610237538815,1746503539.8730624,2.7301158905029297,51,-1.241588830947876,1.9818013906478882,1.2740180492401123,0.3099939227104187,-0.34566831588745117,1020000.0,0.04619654640555382,0.00145035982131958,13.015632629394531,1.361735224723816,1.7864001989364624,0,1,138.59417724609375,1000
106.34110260009766,10,51,1.382534146308899,33.9066047668457,0.194063201546669,1.2961702346801758,0.9997920989990234,7416.70509635,1.3937870264053345,0.0001470363058615476,0.2430334836244583,1.4305114870438729e-09,0.9997920989990234,0.9997920989990234,0,9.569889068603516,0.0002908046590164304,1.4306697845458984,7276.10302734375,0.21654820442199707,1.382534146308899,1.2961702346801758,0,-0.21070091426372528,142.6047821044922,24.110000610351562,72.69999694824219,5.070855140686035,0.010295245796442032,1746503680.230151,2.461125135421753,52,0.8352662920951843,1.9889856576919556,1.2961702346801758,0.30182206630706787,2.52608060836792,1040000.0,0.047079768031835556,0.0008832216262817383,13.633350372314453,1.382534146308899,1.7967324256896973,0,1,140.24774169921875,1000
104.04823303222656,10,52,1.4035910367965698,34.97843933105469,0.17531926929950714,1.317962884902954,1.0023679733276367,7549.292218004,1.677968144416809,0.0016744661843404174,-0.18109841644763947,7.247924482811641e-09,1.0023679733276367,1.0023679733276367,0,7.1392927169799805,0.0003306908765807748,1.3644044399261475,7415.232421875,0.17749181389808655,1.4035910367965698,1.317962884902954,0,-0.39179933071136475,143.8572540283203,23.719999313354492,36.70000076293945,4.756024360656738,0.00710332952439785,1746503819.3504126,2.2792840003967285,53,-0.7539117336273193,1.9883869886398315,1.317962884902954,0.2978256344795227,-2.430596351623535,1060000.0,0.05255988985300064,0.005480121821165085,14.042688369750977,1.4035910367965698,1.7971100807189941,0,1,139.02670288085938,1000
99.69426727294922,10,53,1.4248058795928955,32.792236328125,0.12453439086675644,1.3389778137207031,1.002397894859314,7692.613036122,1.7284387350082397,0.0016954834572970867,0.020580142736434937,-1.7166137400437265e-09,1.002397894859314,1.002397894859314,0,5.027110576629639,0.00030383895500563085,1.199922800064087,7547.81298828125,0.17567682266235352,1.4248058795928955,1.3389778137207031,0,-0.3712191879749298,150.95872497558594,22.75,26.399999618530273,4.0005011558532715,0.0066945492289960384,1746503951.9372663,1.9223642349243164,54,-0.5360825657844543,1.9853429794311523,1.3389778137207031,0.30364659428596497,-2.112182140350342,1080000.0,0.04001624137163162,-0.012543648481369019,13.585806846618652,1.4248058795928955,1.7911481857299805,0,1,132.48654174804688,1000
111.80047607421875,10,54,1.4460177421569824,31.39728546142578,0.08932497352361679,1.3597537279129028,1.0029062032699585,7827.165776031,1.662676215171814,0.002054911572486162,-0.016699135303497314,8.583068478174027e-09,1.0029062032699585,1.0029062032699585,0,7.156922817230225,0.00030495133250951767,1.4940974712371826,7691.11669921875,0.17780816555023193,1.4460177421569824,1.3597537279129028,0,-0.3879183232784271,139.66696166992188,21.0,36.54999923706055,4.780421733856201,0.007234591990709305,1746504095.2583382,2.325169086456299,55,0.6130751371383667,1.9934746026992798,1.3597537279129028,0.2956373989582062,2.129812240600586,1100000.0,0.04238404706120491,0.002367805689573288,14.259145736694336,1.4460177421569824,1.8033517599105835,0,1,143.19778442382812,1000
101.6533203125,10,55,1.467273473739624,32.78135681152344,0.13164448738098145,1.3805315494537354,1.0021449327468872,7964.008933267,1.6399431228637695,0.001516724587418139,0.05823719501495361,1.5258788677030566e-09,1.0021450519561768,1.0021450519561768,0,7.001728057861328,0.00029706911300309,1.4457154273986816,7825.6728515625,0.183565154671669,1.467273473739624,1.3805315494537354,0,-0.3296811282634735,148.77110290527344,21.40999984741211,41.20000076293945,4.256759166717529,0.007436556275933981,1746504229.8112094,2.0894999504089355,56,-0.3025011122226715,2.010441541671753,1.3805315494537354,0.30103641748428345,-0.15519475936889648,1120000.0,0.041488680988550186,-0.0008953660726547241,13.994149208068848,1.467273473739624,1.8360859155654907,0,1,134.43470764160156,1000
104.62179565429688,10,56,1.4882969856262207,32.12385559082031,0.12689875066280365,1.4016788005828857,1.000902533531189,8097.422792062,1.6974875926971436,0.0006382156861945987,-0.0018300414085388184,4.577636492086867e-09,1.000902533531189,1.000902533531189,0,8.101343154907227,0.00031395137193612754,1.551185965538025,7962.53564453125,0.16785991191864014,1.4882969856262207,1.4016788005828857,0,-0.33151116967201233,146.2568817138672,18.309999465942383,49.20000076293945,4.96061897277832,0.006940905470401049,1746504366.6543632,2.7057125568389893,57,-0.45892709493637085,2.030996084213257,1.4016788005828857,0.28494012355804443,1.0996150970458984,1140000.0,0.04767748713493347,0.0061888061463832855,14.095205307006836,1.4882969856262207,1.8784021139144897,0,1,136.74571228027344,1000
101.4938735961914,10,57,1.5092047452926636,31.8228759765625,0.07810170948505402,1.422929286956787,1.0023521184921265,8236.045526629,1.9475804567337036,0.0016631708713248372,-0.00525897741317749,-3.051757735406113e-09,1.0023521184921265,1.0023521184921265,0,7.130229949951172,0.00026097867521457374,1.3990103006362915,8095.94873046875,0.16307014226913452,1.5092047452926636,1.422929286956787,0,-0.3367701470851898,150.0186309814453,19.239999771118164,43.849998474121094,4.617143154144287,0.0052727642469108105,1746504500.0689948,2.3546559810638428,58,-0.721360445022583,2.050260543823242,1.422929286956787,0.31759223341941833,-0.9711132049560547,1160000.0,0.043220747262239456,-0.0044567398726940155,13.678793907165527,1.5092047452926636,1.918797492980957,0,1,133.3167724609375,1000
106.16246032714844,10,58,1.5303114652633667,32.36685562133789,0.18195988237857819,1.4451873302459717,1.0006705522537231,8375.147928001,1.5023366212844849,0.0004741801240015775,0.08322486281394958,-2.2888182460434336e-09,1.0006706714630127,1.0006706714630127,0,8.862142562866211,0.00028734205989167094,1.4625818729400635,8234.5634765625,0.20207849144935608,1.5303114652633667,1.4451873302459717,0,-0.25354528427124023,144.3737335205078,22.450000762939453,64.19999694824219,5.3714094161987305,0.00886125024408102,1746504638.690729,2.5594191551208496,59,-0.5820536613464355,2.052506923675537,1.4451873302459717,0.30358991026878357,1.731912612915039,1180000.0,0.040834542363882065,-0.0023862048983573914,14.275035858154297,1.5303114652633667,1.9214907884597778,0,1,138.52935791015625,1000
103.63128662109375,10,59,1.5517017841339111,35.36842727661133,0.1625380963087082,1.4679051637649536,1.000463843345642,8509.993102918,1.297919750213623,0.000327958696288988,-0.01170194149017334,2.1362303925798187e-08,1.000463843345642,1.000463843345642,0,6.817355632781982,0.00030876515666022897,1.2797497510910034,8373.669921875,0.23610001802444458,1.5517017841339111,1.4679051637649536,0,-0.2652472257614136,143.88514709472656,23.479999542236328,53.900001525878906,4.647274494171143,0.011872273869812489,1746504777.7934058,2.5155622959136963,60,-0.0490189790725708,2.047680139541626,1.4679051637649536,0.3064388930797577,-2.0447869300842285,1200000.0,0.0476197712123394,0.006785228848457336,13.183720588684082,1.5517017841339111,1.9176254272460938,0,1,138.999755859375,1000
101.91712188720703,10,60,1.5733232498168945,32.823272705078125,0.11661465466022491,1.4903584718704224,1.003379464149475,8647.588531275,1.681801199913025,0.0023896140046417713,-0.16020655632019043,-3.051757735406113e-09,1.0033795833587646,1.0033795833587646,0,6.799542427062988,0.00028912717243656516,1.397004246711731,8508.51171875,0.1906290501356125,1.5733232498168945,1.4903584718704224,0,-0.425453782081604,148.43356323242188,23.110000610351562,38.70000076293945,5.391441345214844,0.007070987485349178,1746504912.638368,2.7261080741882324,61,0.027896106243133545,2.0403707027435303,1.4903584718704224,0.32060015201568604,-0.01781320571899414,1220000.0,0.04742487147450447,-0.00019489973783493042,13.317839622497559,1.5733232498168945,1.9082984924316406,0,1,134.74041748046875,1000
106.11778259277344,10,61,1.5952225923538208,31.303632736206055,0.10057798027992249,1.5133880376815796,1.0007299184799194,8791.696942016,1.5695905685424805,0.0005160460132174194,0.09160861372947693,3.051757735406113e-09,1.0007299184799194,1.0007299184799194,0,7.615204334259033,0.00030381474061869085,1.4210294485092163,8646.0380859375,0.19009605050086975,1.5952225923538208,1.5133880376815796,0,-0.3338451683521271,145.53768920898438,23.760000228881836,56.45000076293945,5.91450309753418,0.008118142373859882,1746505050.2335398,3.1258459091186523,62,-0.2103051394224167,2.0391948223114014,1.5133880376815796,0.29837295413017273,0.8156619071960449,1240000.0,0.04985479265451431,0.002429921180009842,13.287561416625977,1.5952225923538208,1.9101427793502808,0,1,137.42144775390625,1000
112.10548400878906,10,62,1.6177244186401367,31.891921997070312,0.14773544669151306,1.537951946258545,1.0006022453308105,8933.165682965,1.1979478597640991,0.00042585175833664834,0.04063096642494202,2.6702879907247734e-09,1.0006022453308105,1.0006022453308105,0,12.344507217407227,0.0002530301280785352,1.5141059160232544,8790.2138671875,0.2671557664871216,1.6177244186401367,1.537951946258545,0,-0.29321420192718506,138.89137268066406,27.489999771118164,79.5,7.2878313064575195,0.01393650472164154,1746505194.3420382,3.8845367431640625,63,-0.7109615802764893,2.0463459491729736,1.537951946258545,0.32003870606422424,4.729302883148193,1260000.0,0.04846014827489853,-0.0013946443796157837,13.980181694030762,1.6177244186401367,1.9232150316238403,0,1,143.9974365234375,1000
107.989501953125,10,63,1.6408628225326538,33.377601623535156,0.07805801928043365,1.5631201267242432,1.002547264099121,9073.643701634,1.5508649349212646,0.001801187638193369,-0.07615092396736145,-1.525878801089675e-08,1.002547264099121,1.002547264099121,0,10.250126838684082,0.0002475361688993871,1.5298802852630615,8931.6884765625,0.20738813281059265,1.6408628225326538,1.5631201267242432,0,-0.3693651258945465,141.47560119628906,28.43000030517578,61.70000076293945,6.753546714782715,0.008315368555486202,1746505335.811597,3.7051351070404053,64,-0.18242311477661133,2.059213876724243,1.5631201267242432,0.32163098454475403,-2.0943803787231445,1280000.0,0.04744410887360573,-0.001016039401292801,14.699934959411621,1.6408628225326538,1.948224425315857,0,1,141.3671417236328,1000
106.69462585449219,10,64,1.6645920276641846,33.68439865112305,0.1254214197397232,1.5880205631256104,1.0024503469467163,9214.383957378,1.4917865991592407,0.0017326850211247802,-0.07020768523216248,-3.051757735406113e-09,1.0024503469467163,1.0024503469467163,0,8.311007499694824,0.0003344875294715166,1.5411744117736816,9072.162109375,0.19642335176467896,1.6645920276641846,1.5880205631256104,0,-0.439572811126709,142.4713897705078,28.540000915527344,43.5,6.212066650390625,0.00898702722042799,1746505476.288925,3.5047175884246826,65,-0.325490266084671,2.0444676876068115,1.5880205631256104,0.2930217385292053,-1.9391193389892578,1300000.0,0.05237177386879921,0.0049276649951934814,16.200170516967773,1.6645920276641846,1.9166749715805054,0,1,140.3790740966797,1000
105.13146209716797,10,65,1.6889450550079346,35.504207611083984,0.13158273696899414,1.6128820180892944,1.0011506080627441,9354.563719966,1.4350506067276,0.0008136027026921511,-0.03801026940345764,5.340575981449547e-09,1.0011506080627441,1.0011506080627441,0,7.7010016441345215,0.00029813277069479227,1.4345340728759766,9212.9013671875,0.21977467834949493,1.6889450550079346,1.6128820180892944,0,-0.4775830805301666,142.21141052246094,29.469999313354492,47.75,6.973040580749512,0.009711695834994316,1746505617.0294466,3.7037746906280518,66,-0.27321553230285645,2.0307116508483887,1.6128820180892944,0.3153877854347229,-0.6100058555603027,1320000.0,0.049502842128276825,-0.0028689317405223846,16.179250717163086,1.6889450550079346,1.888034462928772,0,1,140.6356964111328,1000
107.6523208618164,10,66,1.713793158531189,32.42431640625,0.1713288426399231,1.6376770734786987,1.000728964805603,9493.451835736,1.5007076263427734,0.0005154840182512999,-0.010316729545593262,-3.051757735406113e-09,1.000728964805603,1.000728964805603,0,8.06949234008789,0.00034153679735027254,1.566166877746582,9353.0830078125,0.18983010947704315,1.713793158531189,1.6376770734786987,0,-0.4878998100757599,142.77894592285156,28.670000076293945,46.900001525878906,7.0494303703308105,0.008880497887730598,1746505757.2090254,3.967194080352783,67,-0.10598510503768921,2.0194475650787354,1.6376770734786987,0.28487950563430786,0.36849069595336914,1340000.0,0.047986242920160294,-0.0015165992081165314,16.0526065826416,1.713793158531189,1.864076018333435,0,1,140.07667541503906,1000
106.39463806152344,10,67,1.7388286590576172,32.37771224975586,0.19063422083854675,1.6630849838256836,1.0026049613952637,9631.207608175,1.3553179502487183,0.0018419858533889055,0.09910064935684204,-7.629394338515283e-10,1.0026049613952637,1.0026049613952637,0,8.857014656066895,0.00028796694823540747,1.553795576095581,9491.9609375,0.2294740527868271,1.7388286590576172,1.6630849838256836,0,-0.38879916071891785,144.1208953857422,25.790000915527344,61.5,7.018973350524902,0.010887977667152882,1746505896.0969625,3.6979761123657227,68,-0.2981717586517334,2.013462781906128,1.6630849838256836,0.31101030111312866,0.7875223159790039,1360000.0,0.05772745981812477,0.009741216897964478,15.934433937072754,1.7388286590576172,1.8491214513778687,0,1,138.77239990234375,1000
105.55091094970703,10,68,1.7639248371124268,32.07681655883789,0.1323690116405487,1.6886602640151978,0.9996644854545593,9763.689013503,1.6282109022140503,0.00023723056074231863,-0.011977463960647583,-1.5258788677030566e-09,0.9996644854545593,0.9996644854545593,0,7.620274066925049,0.0002846992574632168,1.4956271648406982,9629.7060546875,0.18897832930088043,1.7639248371124268,1.6886602640151978,0,-0.40077662467956543,145.3195343017578,24.549999237060547,52.900001525878906,6.49183988571167,0.007544112391769886,1746506033.8527858,3.4338231086730957,69,-0.5791536569595337,2.0007503032684326,1.6886602640151978,0.3076965808868408,-1.2367405891418457,1380000.0,0.04767648130655289,-0.010050978511571884,15.25204086303711,1.7639248371124268,1.8220691680908203,0,1,137.62774658203125,1000
100.45816802978516,10,69,1.7889931201934814,31.89543342590332,0.12041685730218887,1.713413119316101,1.0005379915237427,9903.84276547,1.5331426858901978,0.0003804455336648971,-0.13529515266418457,1.5258788677030566e-09,1.0005381107330322,1.0005381107330322,0,5.907659530639648,0.00027884155861102045,1.4580892324447632,9762.1875,0.2016603797674179,1.7889931201934814,1.713413119316101,0,-0.53607177734375,151.1103057861328,23.59000015258789,31.950000762939453,6.284717082977295,0.008508721366524696,1746506166.334635,3.4682765007019043,70,-0.36664944887161255,1.9945052862167358,1.713413119316101,0.30917415022850037,-1.7126145362854004,1400000.0,0.0390910729765892,-0.008585408329963684,14.4716157913208,1.7889931201934814,1.8063502311706543,0,1,132.35365295410156,1000
108.12915802001953,10,70,1.8140380382537842,31.916833877563477,0.19980087876319885,1.738256812095642,1.0011043548583984,10040.97981285,1.5153310298919678,0.0007809529779478908,0.11685609817504883,6.866454960174906e-09,1.0011043548583984,1.0011043548583984,0,7.734043598175049,0.0002720890333876014,1.4852789640426636,9902.353515625,0.20317181944847107,1.8140380382537842,1.738256812095642,0,-0.41921567916870117,142.81019592285156,23.530000686645508,49.45000076293945,6.346536636352539,0.008709925226867199,1746506306.4881866,3.5079452991485596,71,-0.20246317982673645,1.999891757965088,1.738256812095642,0.30787256360054016,1.8263840675354004,1420000.0,0.05029879882931709,0.01120772585272789,14.810725212097168,1.8140380382537842,1.814391016960144,0,1,140.0460205078125,1000
