Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Std,Metrics/EpLen,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,_step,Loss/Loss_pi,Train/PolicyStd,Safety/EpCostShield,Time/Epoch,Metrics/LagrangeMultiplier,Value/cost,Train/LR,Time/Total,Metrics/LagrangeMultiplier/Std,Time/Rollout,Loss/Loss_reward_critic/Delta,_runtime,Train/PolicyRatio/Min,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Misc/Alpha,Safety/shield_adv_c,Value/Adv,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Train/Entropy,Safety/shield_violation,Misc/AcceptanceStep,Misc/H_inv_g,Time/Update,Loss/Loss_cost_critic,_timestamp,Metrics/EpRet,Metrics/EpCost,Misc/xHx,Value/reward,Misc/FinalStepNorm,Loss/Loss_pi/Delta,Misc/gradient_norm,TotalEnvSteps,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min
1.9246950149536133,0.0006192776490934193,1000,71,1.9246950149536133,72,-0.17574290931224823,1.1253689527511597,27.350000381469727,126.92367553710938,1.8909631967544556,1.1806432008743286,0,9865.130859375,0,104.56563568115234,-0.0133497454226017,9991.96624599,1.0008758306503296,10,1.9246950149536133,0.0002606035559438169,0.9075262546539307,-0.4798635244369507,-4.577636492086867e-09,157.57501220703125,0,-2.0976085662841797,1.5191283226013184,2.727522373199463,1,0.3483358919620514,22.35800552368164,4.346296310424805,1746578450.9237423,4.606769561767578,13.289999961853027,0.024283509701490402,0.4152812063694,0.31612396240234375,-0.2699868753552437,0.23023168742656708,1440000.0,1.0008758306503296,1.0008758306503296,0.03489324823021889,1.8909631967544556,1.8909631967544556
1.940270185470581,0.0012523795012384653,1000,72,1.940270185470581,73,-0.30390283465385437,1.1291662454605103,12.449999809265137,125.42213439941406,1.9043740034103394,1.1192959547042847,0,9990.62109375,0,102.39064025878906,0.024869997054338455,10118.199495989,1.0017712116241455,10,1.940270185470581,0.0002827719727065414,1.0555182695388794,-0.5307343006134033,-1.5258788677030566e-09,159.46148681640625,0,-1.4372532367706299,1.5214934349060059,2.8868281841278076,1,0.30243387818336487,23.031471252441406,2.909043073654175,1746578576.513441,4.946998119354248,13.850000381469727,0.017951399087905884,0.5396430492401123,0.31922447681427,-0.12815992534160614,0.14743372797966003,1460000.0,1.001771092414856,1.0017712116241455,0.05976324528455734,1.9043740034103394,1.9043740034103394
1.9564039707183838,1.56790811161045e-05,1000,73,1.9564039707183838,74,-0.007972263731062412,1.1231188774108887,44.70000076293945,126.12776184082031,1.917979121208191,1.0608494281768799,0,10116.9345703125,0,102.38300323486328,-0.004296634346246719,10252.035509974,1.000022292137146,10,1.9564039707183838,0.00027159511228092015,0.664350688457489,0.9250019192695618,-5.340575981449547e-09,158.5693817138672,0,1.8800075054168701,1.516634464263916,2.6124587059020996,1,0.48542320728302,23.744735717773438,4.789050579071045,1746578702.7469218,4.408787727355957,14.880000114440918,0.045314278453588486,0.41910937428474426,0.32249122858047485,0.29593057092279196,0.1783875823020935,1480000.0,1.000022292137146,1.000022292137146,0.05546661093831062,1.917979121208191,1.917979121208191
1.9721890687942505,0.00036605942295864224,1000,74,1.9721890687942505,75,-0.22051650285720825,1.118751883506775,25.450000762939453,133.7368927001953,1.93186616897583,1.2146766185760498,0,10250.7724609375,0,110.92408752441406,-0.017104443162679672,10377.807218601,1.000517725944519,10,1.9721890687942505,0.0003094974672421813,0.8275603652000427,0.5695378184318542,1.602172794434864e-08,149.54736328125,0,-0.779911994934082,1.5132951736450195,3.1155266761779785,1,0.36885011196136475,22.81277084350586,4.009138584136963,1746578836.582614,4.36800479888916,15.899999618530273,0.029203204438090324,0.585448145866394,0.3052457571029663,-0.21254423912614584,0.19855844974517822,1500000.0,1.000517725944519,1.000517725944519,0.03836216777563095,1.93186616897583,1.93186616897583
1.9878982305526733,0.00030002938001416624,1000,75,1.9878982305526733,76,-0.1079792007803917,1.1247591972351074,30.600000381469727,125.68306732177734,1.9456220865249634,0.9889578223228455,0,10376.556640625,0,103.62551879882812,0.00808880478143692,10507.331332928,1.0004243850708008,10,1.9878982305526733,0.00026578130200505257,0.848461925983429,0.12230992317199707,1.5258788677030566e-09,159.13043212890625,0,-1.14139986038208,1.5175905227661133,2.555344581604004,1,0.3749583959579468,22.05752182006836,2.867738723754883,1746578962.35525,3.966549873352051,11.859999656677246,0.027782101184129715,0.42284920811653137,0.31813791394233704,0.11253730207681656,0.1442846953868866,1520000.0,1.0004243850708008,1.0004243850708008,0.04645097255706787,1.9456220865249634,1.9456220865249634
2.0035362243652344,0.0020728944800794125,1000,76,2.0035362243652344,77,-0.24358566105365753,1.1293244361877441,30.399999618530273,129.44639587402344,1.959167718887329,1.4765065908432007,0,10506.076171875,0,104.1359634399414,-0.0026183798909187317,10638.950548492,1.0029315948486328,10,2.0035362243652344,0.00028500877670012414,0.8494294881820679,-0.9406943321228027,2.6702879907247734e-09,154.5041046142578,0,0.5556502342224121,1.5208672285079956,3.664719820022583,1,0.3648258447647095,25.310392379760742,3.423388957977295,1746579091.8786905,4.43318510055542,10.869999885559082,0.02771884575486183,0.51517653465271,0.30989381670951843,-0.13560646027326584,0.12200058996677399,1540000.0,1.0029315948486328,1.0029315948486328,0.04383259266614914,1.959167718887329,1.959167718887329
2.0193135738372803,0.0005030647735111415,1000,77,2.0193135738372803,78,-0.1362866312265396,1.1352547407150269,34.70000076293945,131.53855895996094,1.9726040363311768,1.1262868642807007,0,10637.703125,0,108.34654235839844,0.006015576422214508,10771.744525717,1.000711441040039,10,2.0193135738372803,0.0002627611393108964,0.8053807020187378,-0.7449815273284912,-4.577636492086867e-09,152.04666137695312,0,0.294048547744751,1.525341510772705,3.021557331085205,1,0.3869509994983673,23.191993713378906,3.717437505722046,1746579223.4981155,3.891510248184204,11.630000114440918,0.03083382546901703,0.47926297783851624,0.3116428554058075,0.10729902982711792,0.2168741524219513,1560000.0,1.000711441040039,1.000711441040039,0.04984816908836365,1.9726040363311768,1.9726040363311768
2.035489320755005,0.00029896164778620005,1000,78,2.035489320755005,79,-0.08540403097867966,1.130179762840271,40.5,132.71258544921875,1.985815405845642,0.993308424949646,0,10770.4951171875,0,109.20769500732422,-0.007794976234436035,10895.531665275,1.0004228353500366,10,2.035489320755005,0.0002661376493051648,0.846157968044281,-0.147247314453125,-6.103515470812226e-09,150.7016143798828,0,0.1991891860961914,1.5224918127059937,2.950185537338257,1,0.38523104786872864,23.504865646362305,3.9166266918182373,1746579356.292138,3.9448037147521973,10.3100004196167,0.027933605015277863,0.4941026270389557,0.32596632838249207,0.050882600247859955,0.11659393459558487,1580000.0,1.0004228353500366,1.0004228353500366,0.04205319285392761,1.985815405845642,1.985815405845642
2.0516560077667236,0.0009304338018409908,1000,79,2.0516560077667236,80,-0.09671437740325928,1.1137535572052002,32.29999923706055,123.70397186279297,1.998854637145996,0.6803362369537354,0,10894.27734375,0,100.88912963867188,0.001747075468301773,11016.612378336,1.0013158321380615,10,2.0516560077667236,0.00029754440765827894,0.8269709944725037,-0.48814043402671814,6.103515470812226e-09,161.67630004882812,0,-1.53019118309021,1.5093103647232056,2.349360227584839,1,0.37768128514289856,22.814815521240234,2.3864355087280273,1746579480.0790231,3.6632800102233887,10.569999694824219,0.029244843870401382,0.2137785106897354,0.31233149766921997,-0.01131034642457962,0.19629693031311035,1600000.0,1.001315712928772,1.0013158321380615,0.043800268322229385,1.998854637145996,1.998854637145996
2.0668678283691406,0.001326782745309174,1000,80,2.0668678283691406,81,-0.25081536173820496,1.1079589128494263,11.949999809265137,120.98148345947266,2.0115103721618652,0.6806369423866272,0,11015.3486328125,0,98.49163055419922,-0.005415979772806168,11138.036462901,1.0018763542175293,10,2.0668678283691406,0.0002524821029510349,1.0109237432479858,-0.3208169937133789,2.6702879907247734e-09,165.31455993652344,0,-0.4189404249191284,1.5051140785217285,2.2333881855010986,1,0.3222768008708954,22.489822387695312,1.967495083808899,1746579601.159581,3.627437114715576,8.270000457763672,0.01957009918987751,0.3840276002883911,0.32579728960990906,-0.15410098433494568,0.13480006158351898,1620000.0,1.0018763542175293,1.0018763542175293,0.03838428854942322,2.0115103721618652,2.0115103721618652
2.081378936767578,0.001400118344463408,1000,81,2.081378936767578,82,-0.17941129207611084,1.1204866170883179,15.350000381469727,121.34217834472656,2.0237371921539307,0.5929948091506958,0,11136.7890625,0,99.50292205810547,-0.011932803317904472,11266.486821235,1.001980185508728,10,2.081378936767578,0.00027489897911436856,1.4008324146270752,0.18330548703670502,9.155272984173735e-09,164.82315063476562,0,-0.34601879119873047,1.5170930624008179,1.8303874731063843,1,0.22562788426876068,21.839235305786133,1.6214762926101685,1746579722.5843363,2.915126323699951,7.429999828338623,0.010191947221755981,0.3297084867954254,0.31606683135032654,0.07140406966209412,0.08381637930870056,1640000.0,1.001980185508728,1.001980185508728,0.026451485231518745,2.0237371921539307,2.0237371921539307
2.097609758377075,0.0012527448125183582,1000,82,2.097609758377075,83,0.2624061405658722,1.128820776939392,65.6500015258789,128.371337890625,2.035912275314331,0.4678480327129364,0,11265.2353515625,0,105.11601257324219,0.027692725881934166,11397.801351124,0.9982284307479858,10,2.097609758377075,0.00031457809382118285,0.5534846782684326,-0.31084728240966797,1.5258788677030566e-09,155.7980194091797,0,2.322184443473816,1.5266603231430054,1.72755765914917,1,0.5339769124984741,23.25530242919922,3.9436607360839844,1746579851.0344496,3.314196825027466,10.670000076293945,0.06528580188751221,0.49289804697036743,0.2955480217933655,0.44181743264198303,0.32292553782463074,1660000.0,0.9982283711433411,0.9982284307479858,0.05414421111345291,2.035912275314331,2.035912275314331
2.114697217941284,0.000984044629149139,1000,83,2.114697217941284,84,0.03642239049077034,1.1215296983718872,50.45000076293945,131.23512268066406,2.047970771789551,0.8393683433532715,0,11396.55078125,0,106.29740142822266,-0.01798909530043602,11529.080038273,1.0013917684555054,10,2.114697217941284,0.0003386182361282408,0.6745721101760864,0.20232881605625153,3.814697002724188e-09,152.39822387695312,0,0.08340740203857422,1.5222002267837524,2.5584893226623535,1,0.43371662497520447,24.93769073486328,4.027068138122559,1746579982.3491023,3.068416118621826,9.9399995803833,0.04395144060254097,0.42309141159057617,0.29257312417030334,-0.22598375007510185,0.2849617302417755,1680000.0,1.0013917684555054,1.0013917684555054,0.03615511581301689,2.047970771789551,2.047970771789551
2.134213924407959,0.00031267342274077237,1000,84,2.134213924407959,85,0.22732405364513397,1.1220622062683105,86.9000015258789,131.18858337402344,2.0606517791748047,1.1935622692108154,0,11527.8154296875,0,108.46283721923828,0.008720677345991135,11658.053740612,0.9995578527450562,10,2.134213924407959,0.00030761482776142657,0.4618162214756012,-0.08420966565608978,-3.051757735406113e-09,152.45230102539062,0,3.483253002166748,1.5230625867843628,3.719909429550171,1,0.6273641586303711,22.725696563720703,7.510321140289307,1746580113.626863,3.4007036685943604,16.950000762939453,0.09377597272396088,0.44969886541366577,0.28972694277763367,0.19090166315436363,0.40599536895751953,1700000.0,0.9995577931404114,0.9995578527450562,0.044875793159008026,2.0606517791748047,2.0606517791748047
2.1521928310394287,0.0028156903572380543,1000,85,2.1521928310394287,86,-0.4170580208301544,1.1327961683273315,6.349999904632568,128.8061981201172,2.0738115310668945,0.9827016592025757,0,11656.724609375,0,103.2256088256836,-0.0015782266855239868,11787.217594431,1.0039819478988647,10,2.1521928310394287,0.0002869845484383404,0.9717686772346497,-0.5384229421615601,0.0,155.27203369140625,0,-4.593886852264404,1.5334625244140625,3.311837911605835,1,0.32032203674316406,25.580562591552734,2.9164342880249023,1746580242.6008046,3.5478992462158203,16.059999465942383,0.02117893099784851,0.5305463671684265,0.31127890944480896,-0.6443820744752884,0.1850966215133667,1720000.0,1.0039819478988647,1.0039819478988647,0.04329756647348404,2.0738115310668945,2.0738115310668945
2.1690986156463623,0.0016027603996917605,1000,86,2.1690986156463623,87,-0.27734628319740295,1.1487860679626465,12.949999809265137,129.07647705078125,2.087402820587158,0.7206072807312012,0,11785.9697265625,0,105.6270980834961,-0.003504764288663864,11909.310735261,1.0022666454315186,10,2.1690986156463623,0.00028151876176707447,0.9594470262527466,0.8634868860244751,0.0,154.94691467285156,0,-0.5870869159698486,1.5483163595199585,2.637010097503662,1,0.31563693284988403,23.449302673339844,2.3293473720550537,1746580371.7652838,3.992488384246826,15.979999542236328,0.021726403385400772,0.4247039556503296,0.30283692479133606,0.13971173763275146,0.17644102871418,1740000.0,1.002266526222229,1.0022666454315186,0.039792802184820175,2.087402820587158,2.087402820587158
2.1851494312286377,0.0009762895642779768,1000,87,2.1851494312286377,88,-0.1864617019891739,1.1598693132400513,15.300000190734863,122.0152816772461,2.1009938716888428,0.6007091403007507,0,11908.0625,0,99.73700714111328,-0.00804569199681282,12044.191970003,1.0013806819915771,10,2.1851494312286377,0.00028101468342356384,0.9482401609420776,-0.1727357655763626,1.5258788677030566e-09,163.9138946533203,0,-0.16003704071044922,1.5590848922729492,1.9321378469467163,1,0.3330309987068176,22.278249740600586,2.1693103313446045,1746580493.8582568,3.2085001468658447,12.170000076293945,0.022242987528443336,0.3492913544178009,0.31579336524009705,0.09088458120822906,0.14380553364753723,1760000.0,1.0013805627822876,1.0013806819915771,0.031747110188007355,2.1009938716888428,2.1009938716888428
2.2026782035827637,0.00019707866886164993,1000,88,2.2026782035827637,89,0.14357425272464752,1.1492587327957153,62.5,134.79762268066406,2.1146113872528076,0.7840591669082642,0,12042.9453125,0,110.0542221069336,-0.004599474370479584,12167.83553024,0.9997212886810303,10,2.2026782035827637,0.00040272463229484856,0.5614179372787476,-0.3494618535041809,3.051757735406113e-09,148.37057495117188,0,0.9697649478912354,1.5514945983886719,2.599083185195923,1,0.4255348742008209,24.743364334106445,3.13907527923584,1746580628.7400014,2.939363956451416,12.369999885559082,0.06345376372337341,0.2813493609428406,0.23890291154384613,0.3300359547138214,0.2609078586101532,1780000.0,0.9997212886810303,0.9997212886810303,0.02714763581752777,2.1146113872528076,2.1146113872528076
2.21931791305542,0.000103877937362995,1000,89,2.21931791305542,90,-0.22529183328151703,1.1478506326675415,15.75,123.57454681396484,2.1274516582489014,0.6726493239402771,0,12166.58984375,0,100.80789947509766,0.008297920227050781,12298.29866198,0.9998531341552734,10,2.21931791305542,0.00026256509590893984,0.9644870162010193,0.07595360279083252,7.629394005448376e-09,161.8456268310547,0,-0.5004456043243408,1.5504282712936401,2.233746290206909,1,0.32941707968711853,22.766616821289062,2.638629674911499,1746580752.383275,2.6900634765625,4.78000020980835,0.021499929949641228,0.3864525258541107,0.317718505859375,-0.36886608600616455,0.11702914535999298,1800000.0,0.9998531341552734,0.9998531341552734,0.03544555604457855,2.1274516582489014,2.1274516582489014
2.235281229019165,0.0021846117451786995,1000,90,2.235281229019165,91,-0.25201693177223206,1.1583584547042847,18.299999237060547,130.3947296142578,2.1396563053131104,0.6892739534378052,0,12297.052734375,0,106.98965454101562,-0.006075149402022362,12428.711762494,1.0030896663665771,10,2.235281229019165,0.00026052026078104973,0.9989451766014099,-0.1754797399044037,-4.577636492086867e-09,153.38043212890625,0,-0.046503305435180664,1.5596898794174194,2.7258033752441406,1,0.3196863830089569,23.405048370361328,2.5921263694763184,1746580882.8464315,2.4483590126037598,5.389999866485596,0.02004224993288517,0.4318367540836334,0.31934916973114014,-0.026725098490715027,0.1454046070575714,1820000.0,1.0030895471572876,1.0030896663665771,0.02937040664255619,2.1396563053131104,2.1396563053131104
2.2517104148864746,0.0006399577250704169,1000,91,2.2517104148864746,92,-0.029513245448470116,1.157038927078247,40.349998474121094,130.33242797851562,2.151613235473633,0.6505352258682251,0,12427.4609375,0,106.9414291381836,0.012582728639245033,12556.354953357,1.0009050369262695,10,2.2517104148864746,0.0002480525872670114,0.7857236862182617,0.27633947134017944,-3.8146971692576415e-10,153.45376586914062,0,1.5513582229614258,1.5582739114761353,2.55300235748291,1,0.4178617000579834,23.390968322753906,4.143484592437744,1746581013.2597005,2.520827531814575,8.399999618530273,0.03239590674638748,0.4671061038970947,0.3283238410949707,0.22250368632376194,0.16552458703517914,1840000.0,1.0009050369262695,1.0009050369262695,0.041953135281801224,2.151613235473633,2.151613235473633
2.267021894454956,0.002638224046677351,1000,92,2.267021894454956,93,-0.275117427110672,1.1487454175949097,8.850000381469727,127.5555419921875,2.1633195877075195,0.5049620866775513,0,12555.0927734375,0,105.14710998535156,-0.010930430144071579,12683.721613048,1.00373113155365,10,2.267021894454956,0.0002568156342022121,1.085746169090271,0.11573860049247742,0.0,156.79444885253906,0,-1.9044442176818848,1.5506173372268677,2.2231478691101074,1,0.2985522747039795,22.40840721130371,2.2390403747558594,1746581140.9022758,2.509563684463501,8.119999885559082,0.016965752467513084,0.4156087338924408,0.32415199279785156,-0.24560418166220188,0.09873843193054199,1860000.0,1.00373113155365,1.00373113155365,0.031022705137729645,2.1633195877075195,2.1633195877075195
2.2826008796691895,0.00022686242300551385,1000,93,2.2826008796691895,94,-0.09847364574670792,1.1441600322723389,34.650001525878906,127.26642608642578,2.174802541732788,0.7957465052604675,0,12682.4580078125,0,103.09687042236328,-0.00228111632168293,12809.733657025,0.9996792078018188,10,2.2826008796691895,0.0002776390465442091,0.7860252261161804,0.7268549799919128,0.0,157.15065002441406,0,0.8003156185150146,1.5474852323532104,2.691819190979004,1,0.4027727544307709,24.16951560974121,3.039355993270874,1746581268.2688954,2.733663558959961,8.109999656677246,0.03237105533480644,0.4506576657295227,0.3165895640850067,0.17664378136396408,0.1622750163078308,1880000.0,0.9996791481971741,0.9996792078018188,0.028741588816046715,2.174802541732788,2.174802541732788
2.298445224761963,0.00026322112535126507,1000,94,2.298445224761963,95,-0.009980019181966782,1.1519701480865479,35.0,125.92814636230469,2.1862010955810547,0.41845181584358215,0,12808.4833984375,0,102.55531311035156,0.012465821579098701,12948.020312245,1.000372290611267,10,2.298445224761963,0.0002712233690544963,0.798123836517334,1.0332541465759277,0.0,158.82073974609375,0,-0.15088748931884766,1.5544719696044922,1.9844340085983276,1,0.40184614062309265,23.372806549072266,2.8884685039520264,1746581394.2813332,2.775043249130249,9.149999618530273,0.03139708191156387,0.319704532623291,0.3207229971885681,0.08849362656474113,0.22255423665046692,1900000.0,1.000372290611267,1.000372290611267,0.041207410395145416,2.1862010955810547,2.1862010955810547
2.3131277561187744,0.002553649479523301,1000,95,2.3131277561187744,96,-0.41092967987060547,1.1630443334579468,6.800000190734863,138.1938018798828,2.197474956512451,0.8196691274642944,0,12946.7587890625,0,114.63318634033203,-0.009016674011945724,13077.742043656,1.003611445426941,10,2.3131277561187744,0.0002398527431068942,1.063886284828186,-0.5075736045837402,8.392333938900265e-09,144.7242889404297,0,-0.5069522857666016,1.5644798278808594,3.4717445373535156,1,0.3092029094696045,23.560592651367188,2.381516218185425,1746581532.567999,2.9072470664978027,8.670000076293945,0.01767011545598507,0.43223077058792114,0.3289567232131958,-0.4009496606886387,0.14258693158626556,1920000.0,1.003611445426941,1.003611445426941,0.03219073638319969,2.197474956512451,2.197474956512451
2.329089403152466,0.00011744922085199505,1000,96,2.329089403152466,97,0.05926945433020592,1.16582453250885,53.5,129.62994384765625,2.2090330123901367,0.612041711807251,0,13076.486328125,0,106.66920471191406,-0.0007218047976493835,13197.27278751,0.9998339414596558,10,2.329089403152466,0.00023275282001122832,0.7874918580055237,0.44588932394981384,-4.577636492086867e-09,154.28533935546875,0,1.7601511478424072,1.5669898986816406,2.915876865386963,1,0.4285423159599304,22.96070098876953,4.141667366027832,1746581662.2892742,2.711733102798462,12.229999542236328,0.03225059062242508,0.5099593997001648,0.337473601102829,0.4701991342008114,0.15136811137199402,1940000.0,0.999833881855011,0.9998339414596558,0.03146893158555031,2.2090330123901367,2.2090330123901367
2.343851089477539,0.0020322648342698812,1000,97,2.343851089477539,98,-0.3403261601924896,1.1656713485717773,6.25,119.44448852539062,2.220762014389038,0.8570868968963623,0,13196.0224609375,0,96.09920501708984,0.0008862428367137909,13334.405977838,1.0028741359710693,10,2.343851089477539,0.00026538377278484404,1.3171428442001343,-0.52143394947052,1.5258788677030566e-09,167.44180297851562,0,-1.5259222984313965,1.566906452178955,2.647962808609009,1,0.24273820221424103,23.345251083374023,2.6157450675964355,1746581781.8208039,2.812823534011841,11.399999618530273,0.011528262868523598,0.309560090303421,0.31972089409828186,-0.39959561452269554,0.10669839382171631,1960000.0,1.0028740167617798,1.0028741359710693,0.0323551744222641,2.220762014389038,2.220762014389038
2.360607147216797,0.0014930942561477423,1000,98,2.360607147216797,99,0.2470061331987381,1.1701542139053345,67.9000015258789,137.03819274902344,2.233097553253174,0.6257466673851013,0,13333.1435546875,0,115.27772521972656,0.0038396045565605164,13465.780850113,0.997888445854187,10,2.360607147216797,0.0002963705628644675,0.5091363191604614,0.5932002663612366,6.103515470812226e-09,145.94471740722656,0,3.453364849090576,1.570172905921936,2.4225172996520996,1,0.5941565036773682,21.760446548461914,6.069109916687012,1746581918.9532545,2.8762450218200684,15.430000305175781,0.07715459167957306,0.3315015435218811,0.3025066554546356,0.5873322933912277,0.24958911538124084,1980000.0,0.9978883862495422,0.997888445854187,0.036194778978824615,2.233097553253174,2.233097553253174
2.376434803009033,0.0012751950416713953,1000,99,2.376434803009033,100,-0.3177727162837982,1.1846591234207153,13.050000190734863,131.28504943847656,2.2458066940307617,0.7457619905471802,0,13464.525390625,0,105.62874603271484,-0.0032101161777973175,13466.456291618,1.0018033981323242,10,2.376434803009033,0.0002816877968143672,0.911514401435852,-0.4082881212234497,7.629394005448376e-09,152.34027099609375,0,-3.240694761276245,1.5819587707519531,2.9857194423675537,1,0.3308803141117096,25.656265258789062,2.8284151554107666,1746582050.3279946,2.892490863800049,13.800000190734863,0.024071479216217995,0.34029537439346313,0.30160218477249146,-0.5647788494825363,0.13620437681674957,2000000.0,1.0018033981323242,1.0018033981323242,0.0329846628010273,2.2458066940307617,2.2458066940307617
