Train/PolicyStd,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Misc/Alpha,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Time/Update,Metrics/EpRet,Loss/Loss_pi/Delta,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Misc/FinalStepNorm,Metrics/EpLen,Train/PolicyRatio/Std,Train/LR,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Time/Rollout,Train/KL,Value/cost,Misc/gradient_norm,Train/StopIter,Train/PolicyRatio/Min,Time/FPS,TotalEnvSteps,Time/Epoch,_runtime,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,_step,Time/Total,Loss/Loss_cost_critic/Delta,Misc/xHx,Value/reward,Value/Adv,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Misc/H_inv_g,_timestamp,Train/Entropy,Metrics/EpCost,Loss/Loss_cost_critic,Train/PolicyRatio/Max
0.840142011642456,1.0077893733978271,1.0077893733978271,0.9709961414337158,40.45000076293945,0.9435557126998901,0.04455196484923363,0.9709961414337158,-0.13082152605056763,1.0077893733978271,23.387487411499023,11.298367500305176,-0.0864784475415945,-0.11608970165252686,0,0.2916964590549469,1000,0.000802082649897784,0,4.6388654708862305,0,35,95.1666030883789,0.00033722107764333487,2.513044595718384,0.16731217503547668,10,1.0011342763900757,168.69932556152344,720000.0,118.55412292480469,4529.655170175,0.9709961414337158,1,36,4413.61572265625,-2.043558120727539,0.022464394569396973,1.1715787649154663,2.2888182460434336e-09,-0.012110128998756409,1.0011342763900757,0.309145987033844,1746565598.0933826,1.2447401285171509,22.670000076293945,5.64716100692749,1.0011342763900757
0.8375499844551086,1.025974988937378,1.025974988937378,0.9905198216438293,18.25,1.107491135597229,0.055269718170166016,0.9905198216438293,-0.47227275371551514,1.025974988937378,23.539810180664062,11.0530366897583,-0.10347990691661835,-0.2195696085691452,0,0.278044730424881,1000,0.001304360688664019,0,3.8904976844787598,0,36,91.35399627685547,0.0003396235406398773,1.9481351375579834,0.15518596768379211,10,1.0018447637557983,174.07374572753906,740000.0,114.89382934570312,4649.23524865,0.9905198216438293,1,37,4528.58935546875,-1.4212894439697266,0.016306066885590553,0.9908143281936646,3.433227480087453e-09,0.010717753320932388,1.0018447637557983,0.2510581910610199,1746565713.0575366,1.2416249513626099,22.40999984741211,4.225871562957764,1.0018447637557983
0.8393771052360535,1.0444951057434082,1.0444951057434082,1.0100897550582886,40.79999923706055,0.834356427192688,0.04870858043432236,1.0100897550582886,0.7918903827667236,1.0444951057434082,23.55277442932129,10.935583114624023,0.15993473306298256,-0.05963487550616264,0,0.25744765996932983,1000,0.00013605007552541792,0,3.896885871887207,0,37,95.92692565917969,0.00038830380071885884,1.9181439876556396,0.2744408845901489,10,1.000192403793335,167.39242553710938,760000.0,119.47972106933594,4768.44535143,1.0100897550582886,1,38,4648.1376953125,2.1310572624206543,0.028729407116770744,1.1627509593963623,-2.2888182460434336e-09,-0.0065611377358436584,1.0001922845840454,0.3085583746433258,1746565832.6376472,1.2437957525253296,23.229999542236328,6.356928825378418,1.000192403793335
0.8430299758911133,1.0631499290466309,1.0631499290466309,1.0297966003417969,42.75,0.8578701615333557,0.04174013435840607,1.0297966003417969,-0.9219945073127747,1.0631499290466309,23.218730926513672,10.474637031555176,-0.016487102955579758,-0.0761219784617424,0,0.27125734090805054,1000,0.00034813297679647803,0,4.444369316101074,0,38,95.90843963623047,0.000341039733029902,1.955749273300171,0.2100183069705963,10,1.0004924535751343,167.8877716064453,780000.0,119.12720489501953,4888.458899531,1.0297966003417969,1,39,4767.36572265625,-0.9219965934753418,0.02717607654631138,1.298545241355896,-1.2207030941624453e-08,-0.00696844607591629,1.0004924535751343,0.31619858741760254,1746565951.8475692,1.247933268547058,21.010000228881836,5.434932231903076,1.0004924535751343
0.8427319526672363,1.0815678834915161,1.0815678834915161,1.0489590167999268,27.049999237060547,0.8532614707946777,0.061014045029878616,1.0489590167999268,-0.1024169847369194,1.0815678834915161,22.99066925048828,11.092558860778809,-0.09965803474187851,-0.1757800132036209,0,0.2513347566127777,1000,0.0006942428299225867,0,4.0726799964904785,0,39,96.96333312988281,0.0004025528905913234,1.940542221069336,0.3436467945575714,10,1.0009818077087402,166.7305450439453,800000.0,119.95402526855469,5009.232386416,1.0489590167999268,1,40,4887.404296875,-0.8589587211608887,0.027470435947179794,1.1960018873214722,9.155272984173735e-09,0.01927391067147255,1.0009818077087402,0.29455775022506714,1746566071.8612902,1.2470746040344238,16.559999465942383,4.5759735107421875,1.0009818077087402
0.8315637111663818,1.099808692932129,1.099808692932129,1.069404125213623,68.55000305175781,0.7491199970245361,0.05356735736131668,1.069404125213623,-0.23546023666858673,1.099808692932129,23.603105545043945,11.457707405090332,0.3114102780818939,0.135630264878273,0,0.2685934901237488,1000,0.0005369789432734251,0,4.040971279144287,0,40,97.00489044189453,0.0003635324246715754,2.0178980827331543,0.28101593255996704,10,0.9992405772209167,165.82644653320312,820000.0,120.60802459716797,5130.473176705,1.069404125213623,1,41,5008.0703125,2.0998215675354004,0.03563912585377693,1.194201946258545,5.340575981449547e-09,-0.007446687668561935,0.9992405772209167,0.35854536294937134,1746566192.6348813,1.2332781553268433,16.8799991607666,6.675795078277588,0.9992405772209167
0.8248082995414734,1.1181387901306152,1.1181387901306152,1.0901730060577393,48.349998474121094,0.7505171298980713,0.05513743683695793,1.0901730060577393,0.13840949535369873,1.1181387901306152,23.73121452331543,12.524256706237793,-0.20052794367074966,-0.06489767879247665,0,0.2720126211643219,1000,0.00013368985673878342,0,4.6038947105407715,0,41,97.43763732910156,0.0003631737781688571,2.262683629989624,0.2590429484844208,10,1.000189185142517,165.0588836669922,840000.0,121.16887664794922,5250.716317423,1.0901730060577393,1,42,5129.404296875,0.9511394500732422,0.035506561398506165,1.3629698753356934,5.1498409980865745e-09,0.0015700794756412506,1.000189185142517,0.3624335825443268,1746566313.8753984,1.22530996799469,19.68000030517578,7.62693452835083,1.000189185142517
0.82269287109375,1.1365615129470825,1.1365615129470825,1.1110143661499023,42.95000076293945,0.8473891019821167,0.05519174039363861,1.1110143661499023,-0.49304115772247314,1.1365615129470825,23.16524314880371,12.708647727966309,-0.0076823607087135315,-0.07258003950119019,0,0.283621221780777,1000,9.553368727210909e-06,0,4.248875617980957,0,42,96.5640640258789,0.0003230128495488316,2.001228094100952,0.2802935838699341,10,1.0000135898590088,167.04344177246094,860000.0,119.72933959960938,5376.125270668,1.1110143661499023,1,43,5249.20703125,-0.2604660987854004,0.0278524961322546,1.1504812240600586,-1.5258788677030566e-09,5.430355668067932e-05,1.0000134706497192,0.3347001373767853,1746566434.1187632,1.2227975130081177,19.68000030517578,7.36646842956543,1.0000135898590088
0.8181670308113098,1.1551141738891602,1.1551141738891602,1.1333255767822266,76.25,0.6438421607017517,0.037663284689188004,1.1333255767822266,-0.009047582745552063,1.1551141738891602,23.662418365478516,12.511366844177246,0.20499207079410553,0.13241203129291534,0,0.2844032049179077,1000,0.00037659614463336766,0,4.777231216430664,0,43,101.67495727539062,0.00036286498652771115,2.2067787647247314,0.30240440368652344,10,0.9994673728942871,159.5692901611328,880000.0,125.33739471435547,5497.003016276,1.1333255767822266,1,44,5375.05712890625,0.3403139114379883,0.0482470840215683,1.3481746912002563,7.629394005448376e-09,-0.017528455704450607,0.9994673728942871,0.4417281150817871,1746566559.5275776,1.2172333002090454,20.079999923706055,7.706782341003418,0.9994673728942871
0.81169193983078,1.1739699840545654,1.1739699840545654,1.1560171842575073,53.349998474121094,0.6968493461608887,0.05245151370763779,1.1560171842575073,-0.27291762828826904,1.1739699840545654,23.707191467285156,12.499297142028809,-0.17169435694813728,-0.03928232565522194,0,0.2852272689342499,1000,9.631960710976273e-05,0,4.710684776306152,0,44,97.11012268066406,0.0003323363489471376,2.135380268096924,0.2238474190235138,10,1.0001362562179565,165.5391387939453,900000.0,120.81734466552734,5617.287401455,1.1560171842575073,1,45,5495.94677734375,-0.5597939491271973,0.04118623584508896,1.2918721437454224,-6.103515470812226e-09,0.014788229018449783,1.0001362562179565,0.40930983424186707,1746566680.4053867,1.2092722654342651,22.09000015258789,7.146988391876221,1.0001362562179565
0.8065996766090393,1.1930797100067139,1.1930797100067139,1.1785976886749268,42.54999923706055,0.7582361102104187,0.04442749172449112,1.1785976886749268,-0.2941870093345642,1.1930797100067139,23.306087493896484,12.331192970275879,-0.03861309960484505,-0.07789542526006699,0,0.2793034017086029,1000,8.721587801119313e-05,0,4.307365417480469,0,45,96.87368774414062,0.0003352841886226088,1.853822112083435,0.27408602833747864,10,0.9998766779899597,166.41729736328125,920000.0,120.17981719970703,5740.362384384,1.1785976886749268,1,46,5616.1923828125,-0.737215518951416,0.03478731960058212,1.1881650686264038,7.629394338515283e-10,-0.008024021983146667,0.9998766779899597,0.36835941672325134,1746566800.6896193,1.2027455568313599,21.719999313354492,6.409772872924805,0.9998766779899597
0.8052644729614258,1.2125664949417114,1.2125664949417114,1.2021746635437012,68.05000305175781,0.5906365513801575,0.04948482662439346,1.2021746635437012,-0.3563270568847656,1.2125664949417114,23.358789443969727,11.906756401062012,0.11820177361369133,0.040306348353624344,0,0.26925355195999146,1000,0.00027968650101684034,0,5.107070446014404,0,46,99.64684295654297,0.0003641422663349658,2.1053807735443115,0.3160616457462311,10,1.0003955364227295,162.59414672851562,940000.0,123.00566101074219,5862.117180087,1.2021746635437012,1,47,5739.29736328125,1.7330350875854492,0.05733097344636917,1.3288925886154175,-2.2888182460434336e-09,0.005057334899902344,1.00039541721344,0.4558701515197754,1746566923.764747,1.2010760307312012,23.280000686645508,8.142807960510254,1.0003955364227295
0.8022000789642334,1.2324143648147583,1.2324143648147583,1.2258491516113281,49.0,0.6450957655906677,0.05084089934825897,1.2258491516113281,0.5329598784446716,1.2324143648147583,24.07659149169922,12.06634521484375,-0.13701481744647026,-0.09670846909284592,0,0.25785452127456665,1000,2.483855132595636e-05,0,4.973043918609619,0,47,97.60033416748047,0.00037868329673074186,1.9909664392471313,0.33576393127441406,10,0.9999648928642273,164.3696746826172,960000.0,121.67694854736328,5984.032458924,1.2258491516113281,1,48,5861.0419921875,-0.907905101776123,0.04805975407361984,1.2939624786376953,-1.5258788677030566e-09,0.001356072723865509,0.9999648928642273,0.3997151255607605,1746567045.519422,1.1974931955337524,23.3799991607666,7.234902858734131,0.9999648928642273
0.797913134098053,1.2526934146881104,1.2526934146881104,1.249814510345459,53.45000076293945,0.7234508991241455,0.05145544558763504,1.249814510345459,-0.5873708724975586,1.2526934146881104,23.24837875366211,12.942429542541504,0.03302718698978424,-0.06368128210306168,0,0.27523496747016907,1000,0.0004124771512579173,0,5.066981315612793,0,48,98.58184051513672,0.0003442185407038778,1.925879716873169,0.26622986793518066,10,0.999416708946228,164.16282653808594,980000.0,121.83026123046875,6104.983138942,1.249814510345459,1,49,5982.95166015625,0.6979479789733887,0.038213055580854416,1.3498623371124268,-7.629394005448376e-09,0.0006145462393760681,0.9994166493415833,0.3804473280906677,1746567167.4350677,1.1923185586929321,24.450000762939453,7.9328508377075195,0.999416708946228
0.7977128028869629,1.273309588432312,1.273309588432312,1.2731703519821167,33.54999923706055,0.8313913345336914,0.04584900662302971,1.2731703519821167,-0.6513504385948181,1.273309588432312,23.411657333374023,12.569770812988281,-0.1422462835907936,-0.20592756569385529,0,0.2684088945388794,1000,0.0013794382102787495,0,4.845678329467773,0,49,97.47856903076172,0.00034486400545574725,1.9772114753723145,0.26654013991355896,10,1.001950979232788,165.43931579589844,1000000.0,120.89025115966797,6224.564453537,1.2731703519821167,1,50,6103.9267578125,-1.9502239227294922,0.028934692963957787,1.2604460716247559,3.051757735406113e-09,-0.005606438964605331,1.0019508600234985,0.3228430151939392,1746567288.3854394,1.1921337842941284,23.729999542236328,5.982626914978027,1.001950979232788
0.7971342206001282,1.2941105365753174,1.2941105365753174,1.2957665920257568,28.850000381469727,0.7772916555404663,0.048073846846818924,1.2957665920257568,-0.26958614587783813,1.2941105365753174,23.622844696044922,13.081169128417969,-0.02007964253425598,-0.22600720822811127,0,0.2712843120098114,1000,0.0025721939746290445,0,4.588795185089111,0,50,95.86373901367188,0.00036770536098629236,2.225339889526367,0.32614171504974365,10,1.003637671470642,167.38278198242188,1020000.0,119.48661041259766,6342.216205645,1.2957665920257568,1,51,6223.47314453125,-0.4570322036743164,0.03310257941484451,1.2946282625198364,1.5258788677030566e-09,0.002224840223789215,1.003637671470642,0.34901225566864014,1746567407.9670455,1.1915146112442017,22.260000228881836,5.525594711303711,1.003637671470642
0.7967233657836914,1.3147560358047485,1.3147560358047485,1.317510962486267,25.200000762939453,0.8169649243354797,0.04963414743542671,1.317510962486267,-0.33190831542015076,1.3147560358047485,23.38748550415039,13.32954216003418,-0.0012779980897903442,-0.2272852063179016,0,0.2635396122932434,1000,0.0007688708719797432,0,4.346338272094727,0,51,94.19941711425781,0.00035021701478399336,2.0210886001586914,0.2233932912349701,10,1.0010874271392822,170.08692932128906,1040000.0,117.58692932128906,6462.220964443,1.317510962486267,1,52,6341.15478515625,-0.4418148994445801,0.029965601861476898,1.439809799194336,-4.577636492086867e-09,0.001560300588607788,1.0010873079299927,0.32258376479148865,1746567525.6185136,1.1912024021148682,18.56999969482422,5.083779811859131,1.0010874271392822
0.7993852496147156,1.3352024555206299,1.3352024555206299,1.3390300273895264,36.70000076293945,0.8477063179016113,0.05105633661150932,1.3390300273895264,-0.37717366218566895,1.3352024555206299,23.247730255126953,13.774881362915039,0.10917583853006363,-0.11810936778783798,0,0.25711116194725037,1000,0.0004998616059310734,0,4.1713361740112305,0,52,96.69569396972656,0.0003767355519812554,2.077378988265991,0.2731289565563202,10,1.0007070302963257,166.74525451660156,1060000.0,119.94345092773438,6582.536332336,1.3390300273895264,1,53,6461.1630859375,-0.23547792434692383,0.027831651270389557,1.5336189270019531,3.051757735406113e-09,0.001422189176082611,1.0007070302963257,0.30330216884613037,1746567645.6232302,1.194715142250061,17.829999923706055,4.848301887512207,1.0007070302963257
0.7990326881408691,1.3552483320236206,1.3552483320236206,1.3601524829864502,32.400001525878906,0.9209192395210266,0.0575273260474205,1.3601524829864502,-0.9128602147102356,1.3552483320236206,23.78997802734375,13.07748031616211,0.011930420994758606,-0.10617894679307938,0,0.28586363792419434,1000,0.00042838059016503394,0,3.648698091506958,0,53,96.46121978759766,0.00031774304807186127,1.8286362886428833,0.17995862662792206,10,1.0006059408187866,166.3184814453125,1080000.0,120.251220703125,6701.247275462,1.3601524829864502,1,54,6581.4765625,0.367398738861084,0.023582329973578453,1.2376550436019897,-1.1444091230217168e-09,0.006470989435911179,1.0006059408187866,0.3104111850261688,1746567765.938882,1.1944093704223633,15.359999656677246,5.215700626373291,1.0006059408187866
0.7936976552009583,1.3747494220733643,1.3747494220733643,1.3802878856658936,19.200000762939453,1.023389458656311,0.04748142510652542,1.3802878856658936,-0.5580800771713257,1.3747494220733643,22.98094940185547,13.190068244934082,-0.08538072556257248,-0.19155967235565186,0,0.27829328179359436,1000,0.0016711506759747863,0,3.4038047790527344,0,54,95.65154266357422,0.0003518009034451097,1.6389060020446777,0.23309765756130219,10,1.0023634433746338,168.5878448486328,1100000.0,118.63251495361328,6821.222671666,1.3802878856658936,1,55,6700.171875,-1.0953402519226074,0.019096242263913155,1.2718284130096436,6.866454960174906e-09,-0.01004590094089508,1.0023633241653442,0.2719329297542572,1746567884.6496725,1.1877071857452393,13.350000381469727,4.120360374450684,1.0023634433746338
0.7939944267272949,1.3938599824905396,1.3938599824905396,1.4006463289260864,42.25,0.7320319414138794,0.05270194262266159,1.4006463289260864,1.2354167699813843,1.3938599824905396,23.159221649169922,13.114357948303223,0.16324326395988464,-0.028316408395767212,0,0.27585962414741516,1000,0.00046372771612368524,0,3.6657726764678955,0,55,96.75460815429688,0.00033604371128603816,1.684004306793213,0.2626396715641022,10,1.0006558895111084,166.786376953125,1120000.0,119.91387176513672,6940.643272456,1.4006463289260864,1,56,6820.1640625,1.7347402572631836,0.03732241690158844,1.2993910312652588,-6.103515470812226e-09,0.005220517516136169,1.0006557703018188,0.3768409490585327,1746568004.6248748,1.1879252195358276,14.350000381469727,5.855100631713867,1.0006558895111084
0.7922713756561279,1.4127380847930908,1.4127380847930908,1.4210398197174072,38.54999923706055,0.7964593768119812,0.05460847169160843,1.4210398197174072,0.1443396508693695,1.4127380847930908,23.793169021606445,12.76928997039795,-0.03215491771697998,-0.06047132611274719,0,0.2603994905948639,1000,0.0007642628042958677,0,3.6584067344665527,0,56,95.53369140625,0.00036171040846966207,1.7623937129974365,0.2525019347667694,10,1.001080870628357,167.60682678222656,1140000.0,119.3268814086914,7063.513795351,1.4210398197174072,1,57,6939.5537109375,-0.05881166458129883,0.031528446823358536,1.2469966411590576,-1.0681151962899094e-08,0.0019065290689468384,1.001080870628357,0.3269463777542114,1746568124.0452614,1.1855357885360718,15.529999732971191,5.796288967132568,1.001080870628357
0.7938395142555237,1.4323058128356934,1.4323058128356934,1.4433268308639526,78.5999984741211,0.29423201084136963,0.04892402142286301,1.4433268308639526,0.06317523121833801,1.4323058128356934,23.2307186126709,12.317736625671387,0.317490816116333,0.2570194900035858,0,0.15289293229579926,1000,0.0031415699049830437,0,3.587789535522461,0,57,99.54317474365234,0.0004819461901206523,1.7140816450119019,1.1085926294326782,10,0.9955571889877319,162.90106201171875,1160000.0,122.77391052246094,7181.489043987,1.4433268308639526,1,58,7062.4228515625,0.5726795196533203,0.23102030158042908,1.4822471141815186,4.959106458812812e-09,-0.005684450268745422,0.9955571293830872,0.519633948802948,1746568246.9160986,1.1875516176223755,24.899999618530273,6.368968486785889,0.9955571889877319
0.7905409336090088,1.4525905847549438,1.4525905847549438,1.4655808210372925,40.900001525878906,0.6674878597259521,0.06469915807247162,1.4655808210372925,0.13696613907814026,1.4525905847549438,23.01569366455078,13.000129699707031,-0.2673979941755533,-0.010378504171967506,0,0.25994572043418884,1000,0.00031728146132081747,0,3.3608219623565674,0,58,94.88479614257812,0.00038390629924833775,1.7022796869277954,0.2963453531265259,10,1.0004487037658691,169.63453674316406,1180000.0,117.90052795410156,7302.30656415,1.4655808210372925,1,59,7180.41796875,-0.08207082748413086,0.044889334589242935,1.2591300010681152,6.103515470812226e-09,0.015775136649608612,1.0004487037658691,0.3894388675689697,1746568364.8918388,1.183271050453186,25.809999465942383,6.286897659301758,1.0004487037658691
0.7854843139648438,1.4738142490386963,1.4738142490386963,1.4879145622253418,43.0,0.6115283370018005,0.05342283472418785,1.4879145622253418,0.28201666474342346,1.4738142490386963,23.735837936401367,12.806562423706055,-0.01489783450961113,-0.025276338681578636,0,0.256595641374588,1000,0.0007445943192578852,0,3.785250663757324,0,59,97.00344848632812,0.00038232342922128737,1.884581208229065,0.3218076229095459,10,0.998947024345398,165.64613342285156,1200000.0,120.73931121826172,7419.334141696,1.4879145622253418,1,60,7301.2333984375,0.8209347724914551,0.05348065122961998,1.2603150606155396,-3.051757735406113e-09,-0.011276323348283768,0.9989469647407532,0.4195972681045532,1746568485.7089345,1.1768308877944946,28.850000381469727,7.107832431793213,0.998947024345398
0.785728931427002,1.4956930875778198,1.4956930875778198,1.5090806484222412,17.600000381469727,0.8258202075958252,0.07530608773231506,1.5090806484222412,-0.5688861608505249,1.4956930875778198,23.496944427490234,12.932944297790527,-0.13112046755850315,-0.1563968062400818,0,0.2754541337490082,1000,0.001672836602665484,0,2.8841965198516846,0,60,93.45967864990234,0.00036072154762223363,1.5366244316101074,0.3150617182254791,10,1.0023658275604248,171.00352478027344,1220000.0,116.95664978027344,7538.077771231,1.5090806484222412,1,61,7418.2666015625,-2.9337759017944336,0.029326405376195908,1.2174421548843384,4.577636492086867e-09,0.021883253008127213,1.0023657083511353,0.33355218172073364,1746568602.7364855,1.1770216226577759,26.719999313354492,4.174056529998779,1.0023658275604248
0.7858780026435852,1.5180563926696777,1.5180563926696777,1.5295456647872925,24.600000381469727,0.7969781756401062,0.06485089659690857,1.5295456647872925,0.13491442799568176,1.5180563926696777,23.279029846191406,13.732030868530273,-0.024232998490333557,-0.18062980473041534,0,0.2766590118408203,1000,0.0005159336142241955,0,3.691559314727783,0,61,95.38259887695312,0.0003394802915863693,1.779357671737671,0.23839107155799866,10,1.0007295608520508,168.5464324951172,1240000.0,118.66167449951172,7661.157179111,1.5295456647872925,1,62,7536.99951171875,0.48249101638793945,0.03148741275072098,1.521559238433838,5.340575981449547e-09,-0.010455191135406494,1.0007295608520508,0.3471350073814392,1746568721.4799218,1.1770479679107666,25.5,4.656547546386719,1.0007295608520508
0.7837961316108704,1.5397745370864868,1.5397745370864868,1.5495561361312866,28.049999237060547,0.9289301037788391,0.04763171076774597,1.5495561361312866,-0.6060194373130798,1.5397745370864868,23.38732147216797,12.919397354125977,0.06424449384212494,-0.1163853108882904,0,0.26266592741012573,1000,0.0004772147221956402,0,3.346956253051758,0,62,99.56897735595703,0.0003802950377576053,1.6388373374938965,0.3330276906490326,10,1.0006749629974365,162.65939331054688,1260000.0,122.9563217163086,7777.607306676,1.5495561361312866,1,63,7660.03857421875,-1.207981824874878,0.02317734807729721,1.2520476579666138,7.629394338515283e-10,-0.017219185829162598,1.000674843788147,0.28276175260543823,1746568844.5594602,1.1743754148483276,14.180000305175781,3.448565721511841,1.0006749629974365
0.782741367816925,1.5606666803359985,1.5606666803359985,1.5688977241516113,22.850000381469727,0.8824925422668457,0.0527607724070549,1.5688977241516113,0.26003432273864746,1.5606666803359985,23.372915267944336,12.750563621520996,-0.01570485532283783,-0.13209016621112823,0,0.2741537094116211,1000,0.0007598234224133193,0,3.042499542236328,0,63,92.99329376220703,0.000355237047187984,1.311152696609497,0.21566826105117798,10,1.0010745525360107,171.87115478515625,1280000.0,116.36624908447266,7903.0755086,1.5688977241516113,1,64,7776.52734375,-0.2851128578186035,0.025680754333734512,1.4065128564834595,2.2888182460434336e-09,0.0051290616393089294,1.0010744333267212,0.31065836548805237,1746568961.0096302,1.172793984413147,11.680000305175781,3.1634528636932373,1.0010745525360107
0.784637451171875,1.5807439088821411,1.5807439088821411,1.5884063243865967,37.900001525878906,0.6749905943870544,0.06901475787162781,1.5884063243865967,1.0128450393676758,1.5807439088821411,23.86426544189453,14.092341423034668,0.10501828975975513,-0.0270718764513731,0,0.25873130559921265,1000,0.0004973328323103487,0,3.3436832427978516,0,64,101.54466247558594,0.0003701022651512176,1.412639856338501,0.3856365978717804,10,1.0007033348083496,159.47824096679688,1300000.0,125.4089584350586,8020.370899389,1.5884063243865967,1,65,7902.02001953125,1.6675817966461182,0.043896958231925964,1.4938031435012817,-6.103515470812226e-09,0.016253985464572906,1.0007033348083496,0.3833109736442566,1746569086.4778464,1.1749608516693115,10.960000038146973,4.8310346603393555,1.0007033348083496
0.7873556017875671,1.6003260612487793,1.6003260612487793,1.6081554889678955,39.5,0.6921559572219849,0.06223805993795395,1.6081554889678955,-0.32354462146759033,1.6003260612487793,23.411771774291992,13.169389724731445,0.03404419310390949,0.006972316652536392,0,0.24650807678699493,1000,0.0005300106713548303,0,2.965876579284668,0,65,93.81622314453125,0.00039927306352183223,1.4077829122543335,0.39997774362564087,10,0.9992504119873047,170.60768127441406,1320000.0,117.22801208496094,8137.206378614,1.6081554889678955,1,66,8019.306640625,0.22775697708129883,0.04174668341875076,1.1834160089492798,1.1444091230217168e-09,-0.006776697933673859,0.9992504119873047,0.35614529252052307,1746569203.7732465,1.1783865690231323,13.300000190734863,5.058791637420654,0.9992504119873047
0.7869606018066406,1.6194077730178833,1.6194077730178833,1.6270874738693237,19.25,1.0337307453155518,0.047714732587337494,1.6270874738693237,-0.28285592794418335,1.6194077730178833,23.153156280517578,11.536490440368652,-0.14651012793183327,-0.13953781127929688,0,0.2884902358055115,1000,0.0011629158398136497,0,2.774923086166382,0,66,93.40351104736328,0.0003297094954177737,1.3322710990905762,0.21503081917762756,10,1.0016446113586426,171.59031677246094,1340000.0,116.55669403076172,8257.760346592,1.6270874738693237,1,67,8135.93603515625,-1.2837073802947998,0.018716080114245415,1.122657299041748,9.155272984173735e-09,-0.014523327350616455,1.0016446113586426,0.2790767550468445,1746569320.6087532,1.1780301332473755,12.720000267028809,3.7750842571258545,1.0016446113586426
0.7809454798698425,1.6381539106369019,1.6381539106369019,1.6462572813034058,37.95000076293945,0.6654285788536072,0.06971973925828934,1.6462572813034058,-0.09270267188549042,1.6381539106369019,23.57624626159668,12.2329740524292,0.109747514128685,-0.029790297150611877,0,0.2688899636268616,1000,0.00038235620013438165,0,3.386996030807495,0,67,96.90242767333984,0.0003628617268987,1.4292595386505127,0.20199476182460785,10,1.0005407333374023,166.00445556640625,1360000.0,120.47869873046875,8375.642390664,1.6462572813034058,1,68,8256.6884765625,0.7739365100860596,0.04516759514808655,1.2494148015975952,-3.051757735406113e-09,0.022005006670951843,1.0005407333374023,0.40408533811569214,1746569441.162914,1.170511245727539,13.800000190734863,4.549020767211914,1.0005407333374023
0.7706332802772522,1.6567788124084473,1.6567788124084473,1.6651626825332642,28.549999237060547,0.7037798166275024,0.06760426610708237,1.6651626825332642,-0.19670891761779785,1.6567788124084473,23.346982955932617,11.981941223144531,-0.14752322435379028,-0.17731352150440216,0,0.27782759070396423,1000,0.0006628294358961284,0,3.9420487880706787,0,68,94.45869445800781,0.00036262028152123094,1.4650541543960571,0.2682347595691681,10,1.0009374618530273,169.77105712890625,1380000.0,117.80571746826172,8498.388580029,1.6651626825332642,1,69,8374.5693359375,0.5305099487304688,0.04037906229496002,1.2498490810394287,1.1062621929625038e-08,-0.00211547315120697,1.0009374618530273,0.3947649300098419,1746569559.0445602,1.1573095321655273,15.5,5.079530715942383,1.0009374618530273
0.7663761973381042,1.6753875017166138,1.6753875017166138,1.6858453750610352,67.94999694824219,0.5806355476379395,0.06765592098236084,1.6858453750610352,-0.1368437111377716,1.6753875017166138,23.026405334472656,11.335680961608887,0.35295370221138,0.17564018070697784,0,0.26387688517570496,1000,8.721587801119313e-05,0,3.9213902950286865,0,69,99.65312957763672,0.0003549404500517994,1.580470323562622,0.5051786303520203,10,0.9998766779899597,163.02633666992188,1400000.0,122.67955780029297,8618.433784285,1.6858453750610352,1,70,8497.326171875,2.1936821937561035,0.059322942048311234,1.280908226966858,2.2888182460434336e-09,5.16548752784729e-05,0.9998766779899597,0.4544621407985687,1746569681.7913058,1.1520220041275024,16.329999923706055,7.273212909698486,0.9998766779899597
0.7670543789863586,1.6939365863800049,1.6939365863800049,1.7067409753799438,40.400001525878906,0.6498326063156128,0.04961292818188667,1.7067409753799438,-0.6639577150344849,1.6939365863800049,23.71530532836914,11.792513847351074,-0.20214873552322388,-0.026508554816246033,0,0.26123905181884766,1000,3.708922668010928e-05,0,3.479161024093628,0,70,96.25453186035156,0.00037540282937698066,1.5016709566116333,0.3003845512866974,10,1.0000524520874023,166.70852661132812,1420000.0,119.9698715209961,8743.427785632,1.7067409753799438,1,71,8617.3623046875,-1.0403437614440918,0.04736165702342987,1.2875113487243652,3.814697002724188e-09,-0.018042992800474167,1.0000524520874023,0.4020097553730011,1746569801.836285,1.153023362159729,15.819999694824219,6.2328691482543945,1.0000524520874023
