Time/Epoch,Metrics/LagrangeMultiplier/Std,Misc/Alpha,Loss/Loss_pi,Train/PolicyRatio/Max,_step,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Train/StopIter,Train/PolicyRatio,Time/Total,_runtime,Safety/shield_adv_c,Train/KL,Value/cost,Time/Rollout,Metrics/EpLen,Misc/xHx,Value/Adv,Value/reward,_timestamp,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier,Misc/gradient_norm,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Time/FPS,Train/Epoch,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Misc/H_inv_g,Misc/AcceptanceStep,Safety/shield_violation,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Safety/EpCostShield,Train/LR,Metrics/EpRet,Metrics/LagrangeMultiplier/Min
129.52188110351562,0,1.8181753158569336,-0.46731412410736084,1.0033838748931885,36,14.079999923706055,1.143731951713562,1.5115066766738892,10,1.003383755683899,4751.7119140625,4884.306844557,0.6230282783508301,0.00025969004491344094,1.1907479763031006,106.90937805175781,1000,0.006050033029168844,1.5258788677030566e-09,0.011252986267209053,1746515697.1752121,0.33294811844825745,1.143731951713562,0.05651392787694931,0.0023927048314362764,1.0033838748931885,1.143731951713562,1.8267631530761719,1.1918364763259888,0,22.612459182739258,154.4140625,35,-0.3933858200907707,3.4597227573394775,0.011140281334519386,1.1918364763259888,0.005614681635051966,0.18312211334705353,1,3.6354620456695557,-1.895237684249878,720000.0,13.649999618530273,0,0.3359876275062561,1.1918364763259888
131.45703125,0,1.5953065156936646,-0.2887209355831146,1.0010573863983154,37,14.90999984741211,1.1729615926742554,1.5333094596862793,10,1.0010572671890259,4883.244140625,5017.471038179,-0.5734995007514954,0.000280695385299623,0.930906355381012,108.49202728271484,1000,0.007858526892960072,4.673004205812958e-09,0.03273136168718338,1746515828.691156,0.3172575533390045,1.1729615926742554,0.0895918682217598,0.000747628859244287,1.0010573863983154,1.1729615926742554,1.8417457342147827,1.2250373363494873,0,22.964982986450195,152.14096069335938,36,0.17859318852424622,3.5795297622680664,0.006553963758051395,1.2250373363494873,-0.004586317576467991,0.19886934757232666,1,3.221954345703125,0.11980700492858887,740000.0,33.150001525878906,0,0.33134156465530396,1.2250373363494873
133.09364318847656,0,1.4278017282485962,-0.3359738886356354,1.0019795894622803,38,15.180000305175781,1.2017866373062134,1.5615777969360352,10,1.0019794702529907,5016.39453125,5147.721595056,-0.11931432783603668,0.00026927917497232556,1.032060980796814,109.94635772705078,1000,0.009810558520257473,3.814697002724188e-09,0.030323876067996025,1746515961.8552492,0.31370413303375244,1.2017866373062134,0.0796283707022667,0.0013997249770909548,1.0019795894622803,1.2017866373062134,1.8600009679794312,1.2580626010894775,0,23.147262573242188,150.2701416015625,37,-0.04725295305252075,2.7764692306518555,0.004188006743788719,1.2580626010894775,-0.0023659570142626762,0.2197112739086151,1,3.3392772674560547,-0.8030605316162109,760000.0,32.349998474121094,0,0.3748183846473694,1.2580626010894775
130.19131469726562,0,1.4919203519821167,-0.44695785641670227,1.0024335384368896,39,14.899999618530273,1.2294771671295166,1.5757951736450195,10,1.0024334192276,5146.65869140625,5275.683088131,0.04345357418060303,0.00024673264124430716,1.2690067291259766,107.72389221191406,1000,0.00898541696369648,-6.103515470812226e-09,0.03254644572734833,1746516092.1058955,0.33968260884284973,1.2294771671295166,0.06998706609010696,0.001720771542750299,1.0024335384368896,1.2294771671295166,1.8690084218978882,1.2908899784088135,0,22.467390060424805,153.62008666992188,38,-0.1109839677810669,3.133165121078491,0.010893350467085838,1.2908899784088135,0.006705343723297119,0.22768144309520721,1,4.2408928871154785,0.35669589042663574,780000.0,20.450000762939453,0,0.3897109925746918,1.2908899784088135
127.87969207763672,0,1.7576172351837158,-0.3480137586593628,1.0028280019760132,40,7.46999979019165,1.256016731262207,1.5729866027832031,10,1.0028280019760132,5274.5966796875,5408.151726811,0.2550346851348877,0.0002890166360884905,0.5729062557220459,105.21011352539062,1000,0.0064741200767457485,4.577636492086867e-09,0.028591375797986984,1746516220.067325,0.3131345212459564,1.256016731262207,0.06748739629983902,0.001999614993110299,1.0028280019760132,1.256016731262207,1.8680495023727417,1.3222419023513794,0,22.669553756713867,156.39700317382812,39,0.09894409775733948,2.172441244125366,0.007615241687744856,1.3222419023513794,-0.0032781087793409824,0.17815853655338287,1,2.76723313331604,-0.960723876953125,800000.0,18.549999237060547,0,0.3495994210243225,1.3222419023513794
132.4124755859375,0,1.7447413206100464,-0.39722320437431335,1.0028612613677979,41,6.199999809265137,1.2816110849380493,1.5729185342788696,10,1.0028611421585083,5407.09033203125,5539.193938033,0.37315699458122253,0.0002650759997777641,0.8723596930503845,109.5544204711914,1000,0.006570028141140938,-7.438659466174613e-09,0.028776485472917557,1746516352.5360363,0.3309294283390045,1.2816110849380493,0.05412999540567398,0.002023161156103015,1.0028612613677979,1.2816110849380493,1.8685261011123657,1.3520210981369019,0,22.8580379486084,151.0431671142578,40,-0.04920944571495056,1.806627869606018,0.006464211270213127,1.3520210981369019,-0.0011510304175317287,0.18967249989509583,1,3.4135382175445557,-0.36581337451934814,820000.0,19.850000381469727,0,0.3448031544685364,1.3520210981369019
130.9742431640625,0,1.417104959487915,-0.3293515741825104,1.0026277303695679,42,6.130000114440918,1.307016134262085,1.5697485208511353,10,1.0026277303695679,5538.12060546875,5672.771113562,0.38868942856788635,0.0003195102035533637,0.8833561539649963,108.5513687133789,1000,0.009959224611520767,1.5258788677030566e-09,0.04474205896258354,1746516483.5781825,0.2976786494255066,1.307016134262085,0.09277019649744034,0.0018580579198896885,1.0026277303695679,1.307016134262085,1.8652149438858032,1.3803658485412598,0,22.422828674316406,152.7017822265625,41,0.06787163019180298,3.637582302093506,0.012259355746209621,1.3803658485412598,0.005795144475996494,0.21006111800670624,1,3.098505973815918,1.8309544324874878,840000.0,29.399999618530273,0,0.3926721215248108,1.3803658485412598
133.51670837402344,0,1.1182355880737305,-0.32553550601005554,1.0018117427825928,43,7.320000171661377,1.332947850227356,1.5662800073623657,10,1.0018116235733032,5671.7060546875,5803.257963091,-0.7037211656570435,0.00027592311380431056,1.317320466041565,110.47988891601562,1000,0.015994220972061157,-3.8146971692576415e-10,0.05911240726709366,1746516617.155387,0.3188316226005554,1.332947850227356,0.11752424389123917,0.001281039440073073,1.0018117427825928,1.332947850227356,1.8617817163467407,1.4076502323150635,0,23.03679847717285,149.79397583007812,42,0.003816068172454834,4.529677391052246,0.008605999872088432,1.4076502323150635,-0.003653355874121189,0.28512024879455566,1,4.062366485595703,0.8920950889587402,860000.0,39.75,0,0.48726773262023926,1.4076502323150635
130.4154815673828,0,1.5174274444580078,-0.32604607939720154,1.0021518468856812,44,9.029999732971191,1.3584835529327393,1.5854921340942383,10,1.0021518468856812,5802.18212890625,5930.595709329,0.36424142122268677,0.0002467552840244025,0.867570698261261,107.49855041503906,1000,0.008685875684022903,0.0,0.06078483909368515,1746516747.6421416,0.3273438513278961,1.3584835529327393,0.08921287953853607,0.0015215574530884624,1.0021518468856812,1.3584835529327393,1.8725595474243164,1.4343165159225464,0,22.916902542114258,153.3560333251953,43,-0.0005105733871459961,3.189432382583618,0.007355686742812395,1.4343165159225464,-0.0012503131292760372,0.215722918510437,1,3.191195011138916,-1.340245008468628,880000.0,26.649999618530273,0,0.5498044490814209,1.4343165159225464
127.26527404785156,0,1.7283648252487183,-0.36363324522972107,1.0031633377075195,45,9.880000114440918,1.3831861019134521,1.610019564628601,10,1.0031633377075195,5929.51806640625,6058.164085911,-0.03764050453901291,0.00021400237164925784,0.8863989114761353,104.51364135742188,1000,0.006695122458040714,0.0,0.048505041748285294,1746516874.979867,0.3410816788673401,1.3831861019134521,0.06245792284607887,0.0022368174977600574,1.0031633377075195,1.3831861019134521,1.886618971824646,1.4605984687805176,0,22.751590728759766,157.1520538330078,44,-0.03758716583251953,2.5061194896698,0.00688476487994194,1.4605984687805176,-0.0004709218628704548,0.19734357297420502,1,2.705373525619507,-0.6833128929138184,900000.0,19.799999237060547,0,0.6477276086807251,1.4605984687805176
127.49433135986328,0,1.2004730701446533,-0.27412235736846924,1.0013179779052734,46,12.75,1.4074838161468506,1.6107994318008423,10,1.0013179779052734,6057.08642578125,6188.590560672,-0.342001736164093,0.0002943045401480049,0.6005772948265076,104.88948059082031,1000,0.013877934776246548,-5.7220459481754915e-09,0.06495985388755798,1746517002.5483522,0.3141230642795563,1.4074838161468506,0.10867621749639511,0.0009319511009380221,1.0013179779052734,1.4074838161468506,1.8866885900497437,1.4870930910110474,0,22.60482406616211,156.86972045898438,45,0.08951088786125183,1.9068715572357178,0.005868369713425636,1.4870930910110474,-0.001016395166516304,0.26166605949401855,1,2.2019236087799072,-0.599247932434082,920000.0,24.549999237060547,0,0.6511530876159668,1.4870930910110474
130.35812377929688,0,1.6128394603729248,-0.34804248809814453,1.0020334720611572,47,11.380000114440918,1.4308701753616333,1.6171473264694214,10,1.0020333528518677,6187.51806640625,6313.837508676,-0.0054595619440078735,0.00025547901168465614,0.6578608155250549,107.18425750732422,1000,0.007688598241657019,3.051757735406113e-09,0.0696704164147377,1746517132.9748063,0.33199307322502136,1.4308701753616333,0.07138556987047195,0.0014378256164491177,1.0020334720611572,1.4308701753616333,1.8913944959640503,1.5135265588760376,0,23.17384147644043,153.4235076904297,46,-0.07392013072967529,2.187321901321411,0.004800792783498764,1.5135265588760376,-0.0010675769299268723,0.20584383606910706,1,2.949972152709961,0.28045034408569336,940000.0,16.950000762939453,0,0.5689885020256042,1.5135265588760376
125.19076538085938,0,2.1937296390533447,-0.4079068601131439,1.0031347274780273,48,9.119999885559082,1.4527950286865234,1.6211620569229126,10,1.0031347274780273,6312.7763671875,6441.529391666,-0.17719480395317078,0.00023749250976834446,0.7291721105575562,102.67473602294922,1000,0.004155877977609634,-3.814697002724188e-09,0.05306987464427948,1746517258.2217195,0.33808982372283936,1.4527950286865234,0.0660984143614769,0.002216643188148737,1.0031347274780273,1.4527950286865234,1.8942734003067017,1.5394700765609741,0,22.51598358154297,159.75619506835938,47,-0.05986437201499939,1.559435486793518,0.008195709437131882,1.5394700765609741,0.0033949166536331177,0.1541164368391037,1,2.6864521503448486,-0.6278864145278931,960000.0,8.5,0,0.48204413056373596,1.5394700765609741
127.60958099365234,0,1.646974802017212,-0.327140212059021,1.0050901174545288,49,7.130000114440918,1.4738818407058716,1.6231056451797485,10,1.0050901174545288,6440.44189453125,6563.984690552,-0.3239741325378418,0.00026490053278394043,0.48252350091934204,105.13397216796875,1000,0.007373190950602293,-7.629394338515283e-10,0.04684298858046532,1746517385.9136007,0.32814130187034607,1.4738818407058716,0.06297244131565094,0.0035991722252219915,1.0050901174545288,1.4738818407058716,1.8961042165756226,1.5645748376846313,0,22.475574493408203,156.72804260253906,48,0.08076664805412292,1.7112504243850708,0.011316326446831226,1.5645748376846313,0.0031206170096993446,0.1992388218641281,1,2.2119503021240234,0.15181493759155273,980000.0,14.800000190734863,0,0.5980237722396851,1.5645748376846313
122.39826202392578,0,2.1994664669036865,-0.32184839248657227,1.0046470165252686,50,5.78000020980835,1.4935855865478516,1.651421070098877,10,1.004646897315979,6562.92138671875,6697.593571234,-0.16239897906780243,0.0002817695203702897,0.2594791054725647,99.62722778320312,1000,0.004134226590394974,-2.2888182460434336e-09,0.06886044144630432,1746517508.3690426,0.30910125374794006,1.4935855865478516,0.06213313341140747,0.003285824554041028,1.0046470165252686,1.4935855865478516,1.9136368036270142,1.5886449813842773,0,22.7710018157959,163.40101623535156,49,0.0052918195724487305,1.0611424446105957,0.009576656855642796,1.5886449813842773,-0.0017396695911884308,0.1405346542596817,1,1.5009108781814575,-0.6501079797744751,1000000.0,6.75,0,0.5025573968887329,1.5886449813842773
133.5294952392578,0,1.1056947708129883,-0.12346237897872925,1.0009664297103882,51,4.860000133514404,1.5150326490402222,1.6835498809814453,10,1.0009664297103882,6696.51123046875,6829.483646548,0.9648892879486084,0.00023809338745195419,0.35716956853866577,111.13932037353516,1000,0.01635909266769886,-2.2888182460434336e-09,0.07050473988056183,1746517641.9779062,0.33247798681259155,1.5150326490402222,0.11976435780525208,0.0006833971128799021,1.0009664297103882,1.5150326490402222,1.9331892728805542,1.6115866899490356,0,22.390159606933594,149.77963256835938,50,0.19838601350784302,2.316429376602173,0.006244851276278496,1.6115866899490356,-0.0033318055793642998,0.3006959855556488,1,2.2106099128723145,1.2552869319915771,1020000.0,46.599998474121094,0,0.6130645871162415,1.6115866899490356
131.80516052246094,0,1.6979129314422607,-0.3752836287021637,1.0023677349090576,52,5.059999942779541,1.535355806350708,1.695718765258789,10,1.002367615699768,6828.39306640625,6960.111359351,-0.037747837603092194,0.0002473310742061585,0.3771118223667145,109.31100463867188,1000,0.006937429308891296,1.5258788677030566e-09,0.0805651843547821,1746517773.8679132,0.33260199427604675,1.535355806350708,0.06898929923772812,0.001674185274168849,1.0023677349090576,1.535355806350708,1.9404840469360352,1.6335538625717163,0,22.494123458862305,151.7391357421875,51,-0.25182124972343445,1.787050485610962,0.009044351056218147,1.6335538625717163,0.0027994997799396515,0.1958887130022049,1,2.1901893615722656,-0.5293788909912109,1040000.0,10.449999809265137,0,0.7583734393119812,1.6335538625717163
130.55096435546875,0,1.4349960088729858,-0.03386552631855011,1.0008985996246338,53,5.789999961853027,1.5580068826675415,1.703666090965271,10,1.0008984804153442,6959.0361328125,7092.114087556,0.1166849285364151,0.0002487396413926035,0.42711758613586426,107.48318481445312,1000,0.009712436236441135,2.6702879907247734e-09,0.09735635668039322,1746517904.4956367,0.3264386057853699,1.5580068826675415,0.08714798837900162,0.0006353496573865414,1.0008985996246338,1.5580068826675415,1.9442311525344849,1.654802918434143,0,23.0677433013916,153.19686889648438,52,0.3414181023836136,2.061363697052002,0.004590263124555349,1.654802918434143,-0.004454087931662798,0.22748397290706635,1,1.572811484336853,0.27431321144104004,1060000.0,55.599998474121094,0,0.7657730579376221,1.654802918434143
131.94229125976562,0,1.3713172674179077,-0.2625710666179657,1.0020389556884766,54,6.579999923706055,1.581141710281372,1.7218040227890015,10,1.0020389556884766,7091.048828125,7223.793734997,0.6262146830558777,0.0002976867544930428,0.5335388779640198,108.92131805419922,1000,0.010635396465659142,2.479553229406406e-09,0.09162037074565887,1746518036.498321,0.3012889325618744,1.581141710281372,0.13050585985183716,0.001441703294403851,1.0020389556884766,1.581141710281372,1.9544967412948608,1.6755815744400024,0,23.02094268798828,151.5814208984375,53,-0.2287055402994156,2.2176029682159424,0.009997373446822166,1.6755815744400024,0.005407110322266817,0.2197076976299286,1,2.6432106494903564,0.15623927116394043,1080000.0,33.04999923706055,0,0.633391797542572,1.6755815744400024
131.62232971191406,0,0.9695740342140198,-0.13032646477222443,1.0010226964950562,55,7.230000019073486,1.6059616804122925,1.7372645139694214,10,1.0010226964950562,7222.732421875,7356.941804273,-0.5534555912017822,0.000379322562366724,0.5504035949707031,109.16732788085938,1000,0.02127491496503353,0.0,0.07924468070268631,1746518168.1780007,0.2533499598503113,1.6059616804122925,0.14475873112678528,0.0007231275085359812,1.0010226964950562,1.6059616804122925,1.9623609781265259,1.6960853338241577,0,22.454967498779297,151.9499053955078,54,0.13224460184574127,2.2645132541656494,0.022062819451093674,1.6960853338241577,0.012065446004271507,0.261300265789032,1,2.438312530517578,0.04691028594970703,1100000.0,50.54999923706055,0,0.6017533540725708,1.6960853338241577
133.08815002441406,0,1.414421796798706,-0.20589973032474518,1.0009338855743408,56,6.699999809265137,1.631285309791565,1.761614441871643,10,1.0009337663650513,7355.87744140625,7485.817086247,0.16720113158226013,0.0002558417327236384,0.49555420875549316,110.69853973388672,1000,0.009997045621275902,-4.959106458812812e-09,0.09162290394306183,1746518301.3260732,0.32655391097068787,1.631285309791565,0.07548173516988754,0.0006603006040677428,1.0009338855743408,1.631285309791565,1.9743486642837524,1.7162317037582397,0,22.389575958251953,150.27633666992188,55,-0.07557326555252075,3.3558311462402344,0.008920788764953613,1.7162317037582397,-0.01314203068614006,0.23087449371814728,1,2.6003453731536865,1.091317892074585,1120000.0,36.25,0,0.5935810804367065,1.7162317037582397
128.8176727294922,0,1.3063676357269287,-0.2945575714111328,1.0034160614013672,57,7.179999828338623,1.6561769247055054,1.7681927680969238,10,1.0034160614013672,7484.7548828125,7614.593437529,-0.507114589214325,0.000317658472340554,0.48147034645080566,105.98133087158203,1000,0.01171922218054533,3.8146971692576415e-10,0.08165353536605835,1746518430.2013867,0.3095020353794098,1.6561769247055054,0.12417487800121307,0.002415464026853442,1.0034160614013672,1.6561769247055054,1.9770011901855469,1.7361701726913452,0,22.836318969726562,155.25819396972656,56,-0.08865784108638763,2.7410850524902344,0.011335326358675957,1.7361701726913452,0.0024145375937223434,0.23691803216934204,1,2.400804042816162,-0.61474609375,1140000.0,24.149999618530273,0,0.4686688184738159,1.7361701726913452
128.7046356201172,0,1.5459035634994507,-0.3356380760669708,1.0018336772918701,58,6.889999866485596,1.680018424987793,1.7646268606185913,10,1.0018335580825806,7613.517578125,7741.454378092,0.14573979377746582,0.0002517669345252216,0.6151435375213623,105.95551300048828,1000,0.008368827402591705,1.3351439953623867e-09,0.0677800178527832,1746518558.9776614,0.3314096927642822,1.680018424987793,0.07338970899581909,0.001296605565585196,1.0018336772918701,1.680018424987793,1.9748097658157349,1.755863904953003,0,22.74909210205078,155.39456176757812,57,-0.04108050465583801,1.9621435403823853,0.006971880327910185,1.755863904953003,-0.004363446030765772,0.21437928080558777,1,2.584251880645752,-0.7789415121078491,1160000.0,15.5,0,0.4427132308483124,1.755863904953003
126.78634643554688,0,1.1609437465667725,-0.17941884696483612,1.0013680458068848,59,5.829999923706055,1.7039326429367065,1.7615084648132324,10,1.0013680458068848,7740.375,7876.284016051,0.08628028631210327,0.00029483699472621083,0.3756493031978607,104.29334259033203,1000,0.014839092269539833,8.392333938900265e-09,0.06626441329717636,1746518685.8386943,0.310208261013031,1.7039326429367065,0.1625351756811142,0.0009673544554971159,1.0013680458068848,1.7039326429367065,1.972523808479309,1.775103211402893,0,22.49297332763672,157.74569702148438,58,0.1562192291021347,2.3587193489074707,0.015964247286319733,1.775103211402893,0.008992366958409548,0.26720350980758667,1,1.4400179386138916,0.39657580852508545,1180000.0,28.649999618530273,0,0.4862818121910095,1.775103211402893
134.75726318359375,0,0.997181236743927,-0.21885930001735687,1.0007073879241943,60,6.940000057220459,1.7278145551681519,1.7641299962997437,10,1.0007072687149048,7875.2080078125,8009.120492741,-0.11410826444625854,0.00032239730353467166,0.3572079539299011,111.72470092773438,1000,0.020113220438361168,-7.629394005448376e-09,0.08419642597436905,1746518820.6682777,0.2841916084289551,1.7278145551681519,0.18010129034519196,0.0005001425743103027,1.0007073879241943,1.7278145551681519,1.9747222661972046,1.7941933870315552,0,23.032535552978516,148.41500854492188,59,-0.03944045305252075,2.519824266433716,0.01053379476070404,1.7941933870315552,-0.005430452525615692,0.2849949598312378,1,1.8645992279052734,0.16110491752624512,1200000.0,27.25,0,0.4435727298259735,1.7941933870315552
132.7469482421875,0,1.107258915901184,-0.2046017199754715,0.9996172785758972,61,6.619999885559082,1.7518863677978516,1.7875829935073853,10,0.9996172785758972,8008.0263671875,8138.029136689,-0.2704395055770874,0.00026379211340099573,0.4860563576221466,110.08414459228516,1000,0.01631290838122368,-1.5258788677030566e-09,0.06272095441818237,1746518953.504662,0.32198962569236755,1.7518863677978516,0.1244446262717247,0.00027061084983870387,0.9996172785758972,1.7518863677978516,1.9890567064285278,1.813083291053772,0,22.662763595581055,150.66259765625,60,0.014257580041885376,2.824971914291382,0.026013100519776344,1.813083291053772,0.015479305759072304,0.2907988727092743,1,1.82039213180542,0.305147647857666,1220000.0,30.0,0,0.27661022543907166,1.813083291053772
128.84481811523438,0,1.4247218370437622,-0.2625797688961029,1.0005970001220703,62,6.329999923706055,1.7750731706619263,1.8188204765319824,10,1.0005970001220703,8136.96142578125,8266.1945588,-0.4079383611679077,0.00022984419774729759,0.6173850893974304,106.36041259765625,1000,0.009853019379079342,9.155272984173735e-09,0.03344811871647835,1746519082.4133775,0.33750754594802856,1.7750731706619263,0.08499887585639954,0.00042208662489429116,1.0005970001220703,1.7750731706619263,2.006645917892456,1.8317327499389648,0,22.484384536743164,155.22549438476562,61,-0.05797804892063141,2.48296856880188,0.010177094489336014,1.8317327499389648,-0.01583600603044033,0.2368936538696289,1,1.643378496170044,-0.34200334548950195,1240000.0,16.399999618530273,0,0.12797601521015167,1.8317327499389648
128.0835418701172,0,1.2934123277664185,-0.21058686077594757,1.000945806503296,63,6.03000020980835,1.798427700996399,1.8413515090942383,10,1.0009456872940063,8265.107421875,8394.247600054,-0.31510698795318604,0.00022231733601074666,0.7205064296722412,105.33507537841797,1000,0.011955167166888714,-3.814697002724188e-09,0.03233550488948822,1746519210.5788789,0.3441047966480255,1.798427700996399,0.08598999679088593,0.0006687300046905875,1.000945806503296,1.798427700996399,2.020094156265259,1.8501019477844238,0,22.748435974121094,156.14808654785156,62,0.051992908120155334,2.0640017986297607,0.018495041877031326,1.8501019477844238,0.008317947387695312,0.26604416966438293,1,1.8668161630630493,-0.41896677017211914,1260000.0,28.549999237060547,0,0.14785853028297424,1.8501019477844238
127.97876739501953,0,1.3993550539016724,-0.2863061726093292,1.001448392868042,64,6.679999828338623,1.8209344148635864,1.8667882680892944,10,1.0014482736587524,8393.1689453125,8520.26932709,-0.049951955676078796,0.0002398560754954815,0.48934102058410645,105.18058013916016,1000,0.010213478468358517,-3.051757735406113e-09,0.038105983287096024,1746519338.6317878,0.3309825360774994,1.8209344148635864,0.08757657557725906,0.0010241123382002115,1.001448392868042,1.8209344148635864,2.034701108932495,1.8683788776397705,0,22.798145294189453,156.2759246826172,63,-0.07571931183338165,1.6869075298309326,0.012068288400769234,1.8683788776397705,-0.006426753476262093,0.2365250587463379,1,1.748560905456543,-0.3770942687988281,1280000.0,15.899999618530273,0,0.004275036044418812,1.8683788776397705
125.94855499267578,0,1.1829982995986938,-0.22276659309864044,1.0006654262542725,65,6.690000057220459,1.8437319993972778,1.884123682975769,10,1.000665307044983,8519.1923828125,8650.664835022,0.396524041891098,0.0002609649673104286,0.6192649602890015,103.38093566894531,1000,0.014290962368249893,4.577636492086867e-09,0.03718828409910202,1746519464.6536148,0.32647469639778137,1.8437319993972778,0.12318665534257889,0.0004704712191596627,1.0006654262542725,1.8437319993972778,2.0437395572662354,1.8865829706192017,0,22.56759262084961,158.7949981689453,64,0.06353957951068878,2.1078274250030518,0.009244331158697605,1.8865829706192017,-0.0028239572420716286,0.2759722173213959,1,2.060443639755249,0.42091989517211914,1300000.0,29.0,0,0.08770669996738434,1.8865829706192017
130.32339477539062,0,1.3712788820266724,-0.2026149034500122,1.0005367994308472,66,7.03000020980835,1.8662209510803223,1.8775663375854492,10,1.0005367994308472,8649.587890625,8776.685344108,0.21589428186416626,0.0003090467071160674,0.4341529905796051,107.31485748291016,1000,0.01063599158078432,0.0,0.02618533931672573,1746519595.0491366,0.31120187044143677,1.8662209510803223,0.11131841689348221,0.00037954639992676675,1.0005367994308472,1.8662209510803223,2.040625810623169,1.9048106670379639,0,23.00851821899414,153.46438598632812,65,0.020151689648628235,2.2456164360046387,0.011145261116325855,1.9048106670379639,0.0019009299576282501,0.22694279253482819,1,1.4082881212234497,0.13778901100158691,1320000.0,21.75,0,0.06231846660375595,1.9048106670379639
125.94087219238281,0,2.1758861541748047,-0.2922030985355377,1.0018374919891357,67,6.380000114440918,1.887420892715454,1.88910710811615,10,1.0018373727798462,8775.60546875,8901.85558212,-0.16941717267036438,0.00027043247246183455,0.6863566637039185,102.99026489257812,1000,0.004224318545311689,7.629394338515283e-10,0.020160308107733727,1746519721.069555,0.3111625015735626,1.887420892715454,0.060037143528461456,0.001299303025007248,1.0018374919891357,1.887420892715454,2.0468814373016357,1.9229116439819336,0,22.95057487487793,158.8046875,66,-0.08958819508552551,1.808479905128479,0.006373344920575619,1.9229116439819336,-0.0047719161957502365,0.14300495386123657,1,1.3727376461029053,-0.43713653087615967,1340000.0,9.449999809265137,0,0.2513960897922516,1.9229116439819336
125.10256958007812,0,2.6073381900787354,-0.30110490322113037,1.0037778615951538,68,5.480000019073486,1.9071794748306274,1.8976584672927856,10,1.0037778615951538,8900.783203125,9031.321694231,0.25902801752090454,0.0002808691933751106,0.3694266676902771,102.52169036865234,1000,0.0029419399797916412,3.814697002724188e-09,0.05132510885596275,1746519846.2399156,0.3143231272697449,1.9071794748306274,0.06734377145767212,0.0026713795959949493,1.0037778615951538,1.9071794748306274,2.051738977432251,1.9406869411468506,0,22.580854415893555,159.8688201904297,67,-0.008901804685592651,1.0329619646072388,0.00989365391433239,1.9406869411468506,0.003520308993756771,0.12055326998233795,1,1.422269582748413,-0.7755179405212402,1360000.0,6.199999809265137,0,0.19144822657108307,1.9406869411468506
129.39158630371094,0,1.311303973197937,-0.09278249740600586,1.0005673170089722,69,5.800000190734863,1.927546501159668,1.8912461996078491,10,1.0005673170089722,9030.2431640625,9159.543421536,0.3673410713672638,0.00025813528918661177,0.32396724820137024,106.62125396728516,1000,0.011631154455244541,-9.918212917625624e-09,0.011659079231321812,1746519975.705974,0.3249533772468567,1.927546501159668,0.10753791034221649,0.00040112558053806424,1.0005673170089722,1.927546501159668,2.050182580947876,1.9582529067993164,0,22.770313262939453,154.56954956054688,68,0.2083224058151245,1.6486055850982666,0.006303836591541767,1.9582529067993164,-0.0035898173227906227,0.24780933558940887,1,1.3013062477111816,0.6156436204910278,1380000.0,29.0,0,0.19530628621578217,1.9582529067993164
128.15219116210938,0,1.585478663444519,-0.2010604739189148,1.0014934539794922,70,6.039999961853027,1.9477348327636719,1.8764524459838867,10,1.0014934539794922,9158.46875,9288.093468691,-0.23831063508987427,0.00021716509945690632,0.2755986452102661,105.2479476928711,1000,0.007956254296004772,-2.2888182460434336e-09,0.039726726710796356,1746520103.9276834,0.3498142957687378,1.9477348327636719,0.06679516285657883,0.001056031440384686,1.0014934539794922,1.9477348327636719,2.042592763900757,1.9756959676742554,0,22.90421485900879,156.06443786621094,69,-0.10827797651290894,2.9855780601501465,0.007554498501121998,1.9756959676742554,0.0012506619095802307,0.22063638269901276,1,1.2301836013793945,1.3369724750518799,1400000.0,20.100000381469727,0,0.2756361663341522,1.9756959676742554
128.4813232421875,0,1.4779937267303467,-0.19037647545337677,1.0007812976837158,71,7.119999885559082,1.9680168628692627,1.864052414894104,10,1.0007811784744263,9287.0205078125,9420.550959673,0.7872086763381958,0.00022270168119575828,0.4939587414264679,106.04874420166016,1000,0.009155547246336937,-1.1444091230217168e-09,0.03641078621149063,1746520232.477704,0.345008909702301,1.9680168628692627,0.07106853276491165,0.0005524046719074249,1.0007812976837158,1.9680168628692627,2.0367608070373535,1.993302345275879,0,22.432527542114258,155.66465759277344,70,0.010683998465538025,3.2137534618377686,0.08323140442371368,1.993302345275879,0.07567690592259169,0.23343056440353394,1,1.2146879434585571,0.22817540168762207,1420000.0,23.049999237060547,0,0.168899267911911,1.993302345275879
