Misc/H_inv_g,Train/PolicyRatio/Min,Time/Total,_runtime,Train/PolicyRatio/Max,Train/KL,Train/PolicyRatio/Std,_timestamp,Safety/shield_adv_c,Metrics/EpLen,Train/Entropy,Metrics/LagrangeMultiplier/Max,Misc/Alpha,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Misc/xHx,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Metrics/EpRet,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,TotalEnvSteps,Value/cost,Train/LR,Safety/EpCostShield,Train/Epoch,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Value/Adv,Misc/gradient_norm,Time/Update,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Value/reward,Safety/shield_violation,Time/Rollout,Train/PolicyStd,Train/StopIter,_step,Time/FPS
0.37627479434013367,0.9999463558197021,10029.048828125,10162.178969591,0.9999463558197021,0.00034429560764692724,3.793216455960646e-05,1746571490.0526047,1.1161876916885376,1000,1.1844482421875,1.9400463104248047,0.7390240430831909,-0.14065867476165295,1.9400463104248047,0.03661952540278435,1.894585371017456,0.05759428068995476,17.290000915527344,-1.1714134216308594,1.894585371017456,0.01897268183529377,9.749342918395996,1,1.894585371017456,0.2780761420726776,1440000.0,1.292474627494812,0,38.150001525878906,71,0,5.502917289733887,1.9400463104248047,1.5258788677030566e-09,0.35314735770225525,24.672033309936523,0.9999463558197021,0.01650930941104889,0,133.31190490722656,1.0397552251815796,2.8511509895324707,108.63984680175781,0.7930734753608704,10,72,150.02410888671875
0.3987817168235779,1.000732421875,10160.953125,10298.248496764,1.000732421875,0.00032701657619327307,0.000517956679686904,1746571621.9442627,-0.298475980758667,1000,1.1833524703979492,1.9604696035385132,0.6838048100471497,-0.17713853903114796,1.9604696035385132,0.04277259483933449,1.9155415296554565,0.06435243785381317,17.1200008392334,-0.6894445419311523,1.9155415296554565,-0.1581658571958542,10.884045600891113,1,1.9155415296554565,0.2726888656616211,1460000.0,1.5172066688537598,0,27.75,72,0,4.813472747802734,1.9604696035385132,-4.577636492086867e-09,0.3046572506427765,26.95159912109375,1.000732421875,0.006758157163858414,0,131.80152893066406,1.2087761163711548,3.6831953525543213,104.84990692138672,0.7923586964607239,10,73,151.74330139160156
0.29699090123176575,0.9998235106468201,10297.0302734375,10430.666070713,0.9998235106468201,0.0003598381008487195,0.0001248108601430431,1746571758.0142293,-0.3272622525691986,1000,1.1831163167953491,1.980943202972412,0.9010429978370667,0.07534897327423096,1.980943202972412,0.024634219706058502,1.9364286661148071,0.05173931643366814,16.760000228881836,-1.0263192653656006,1.9364286661148071,-0.08281688392162323,10.760771751403809,1,1.9364286661148071,0.2676015794277191,1480000.0,1.4447094202041626,0,33.04999923706055,73,0,3.787153482437134,1.980943202972412,-9.53674295089968e-09,0.22453467547893524,26.923728942871094,0.9998235106468201,-0.012613121420145035,0,135.99432373046875,1.1037644147872925,3.443525791168213,109.07057189941406,0.7918429970741272,10,74,147.06495666503906
0.33685171604156494,1.0007050037384033,10429.4384765625,10564.950461735,1.0007050037384033,0.00030543707543984056,0.000498456705827266,1746571890.4313712,-0.14993271231651306,1000,1.1817340850830078,2.0015387535095215,0.8894336223602295,0.00507267564535141,2.0015387535095215,0.025281496345996857,1.9576654434204102,0.04219738394021988,17.360000610351562,0.8540503978729248,1.9576654434204102,-0.07774420827627182,10.545461654663086,1,1.9576654434204102,0.2996072471141815,1500000.0,1.7512824535369873,0,40.29999923706055,74,0,4.641203880310059,2.0015387535095215,-6.103515470812226e-09,0.178053617477417,25.38278579711914,1.0007048845291138,-0.009541932493448257,0,132.337890625,1.0442097187042236,4.001277446746826,106.955078125,0.7908868789672852,10,75,151.1282958984375
0.407710999250412,1.0009279251098633,10563.728515625,10698.389582697,1.0009279251098633,0.00032352007110603154,0.0006560859037563205,1746572024.7159097,-0.5356830358505249,1000,1.1764940023422241,2.022080898284912,0.6825554370880127,0.05381202511489391,2.022080898284912,0.04292932152748108,1.9795050621032715,0.05883267521858215,15.869999885559082,0.2706289291381836,1.9795050621032715,-0.023932183161377907,10.99563980102539,1,1.9795050621032715,0.27828535437583923,1520000.0,1.5521904230117798,0,45.349998474121094,75,0,4.911832809448242,2.022080898284912,-6.484984993448961e-09,0.23908992111682892,27.507537841796875,1.0009279251098633,0.016635291278362274,0,134.20204162597656,1.1469626426696777,3.868194818496704,106.69447326660156,0.7867653965950012,10,76,149.02903747558594
0.30017900466918945,1.0022153854370117,10697.13671875,10831.527871144,1.0022153854370117,0.0003473883552942425,0.0015665702521800995,1746572158.1544611,-0.18452663719654083,1000,1.1743210554122925,2.04245662689209,0.9166437983512878,-0.1344569679349661,2.04245662689209,0.023802831768989563,2.0007827281951904,0.047422897070646286,14.789999961853027,-1.3409883975982666,2.0007827281951904,-0.158389151096344,10.940442085266113,1,2.0007827281951904,0.27515724301338196,1540000.0,1.6277093887329102,0,25.549999237060547,76,0,3.5708444118499756,2.04245662689209,5.340575981449547e-09,0.3013693690299988,29.448577880859375,1.0022153854370117,-0.011409778147935867,0,133.32191467285156,1.065048098564148,3.452199935913086,103.87329864501953,0.7847568392753601,10,77,150.01284790039062
0.35269245505332947,1.0013844966888428,10830.29296875,10966.301460991,1.0013844966888428,0.00032844371162354946,0.0009788746247068048,1746572291.2925804,-0.5312851667404175,1000,1.1668850183486938,2.0626564025878906,0.7979510426521301,0.08216119557619095,2.0626564025878906,0.03141067922115326,2.0218307971954346,0.06172489374876022,14.510000228881836,0.21200037002563477,2.0218307971954346,-0.07622795552015305,10.302607536315918,1,2.0218307971954346,0.28143131732940674,1560000.0,1.2995831966400146,0,30.299999237060547,77,0,3.7828447818756104,2.0626564025878906,4.577636492086867e-09,0.2798338532447815,27.611324310302734,1.0013843774795532,0.014301996678113937,0,133.0346221923828,1.026984691619873,3.1404948234558105,105.4232406616211,0.7786729335784912,10,78,150.33680725097656
0.31251654028892517,1.002089262008667,10965.048828125,11100.746166007,1.002089262008667,0.000364903622539714,0.0014772751601412892,1746572426.0661855,-0.23375968635082245,1000,1.1654362678527832,2.0826194286346436,0.862511396408081,-0.023069903254508972,2.0826194286346436,0.02688439004123211,2.0424857139587402,0.06353398412466049,13.789999961853027,-0.22759175300598145,2.0424857139587402,-0.09929785877466202,10.278947830200195,1,2.0424857139587402,0.26954907178878784,1580000.0,1.3205254077911377,0,26.950000762939453,78,0,3.555253028869629,2.0826194286346436,-3.051757735406113e-09,0.21735793352127075,26.433528900146484,1.0020891427993774,0.0018090903759002686,0,134.65476989746094,0.9328038096427917,2.948151111602783,108.22119140625,0.7773918509483337,10,79,148.52798461914062
0.2861962616443634,1.0016788244247437,11099.5205078125,11231.070975147,1.0016788244247437,0.0003698210930451751,0.0011870238231495023,1746572560.5108452,-0.5576139092445374,1000,1.160028338432312,2.102182388305664,0.9451874494552612,-0.09673342853784561,2.102182388305664,0.02238689735531807,2.06249737739563,0.058204758912324905,12.170000076293945,0.0961916446685791,2.06249737739563,-0.19603128731250763,11.209101676940918,1,2.06249737739563,0.27050909399986267,1600000.0,1.6696892976760864,0,21.899999618530273,79,0,3.651444673538208,2.102182388305664,2.2888182460434336e-09,0.2251794934272766,27.938983917236328,1.0016788244247437,-0.0053292252123355865,0,134.35006713867188,1.3164273500442505,3.4930403232574463,106.41104125976562,0.7727968692779541,10,80,148.86483764648438
0.36354196071624756,1.0000839233398438,11229.8515625,11362.318676851,1.0000839233398438,0.00035426035174168646,5.928661994403228e-05,1746572690.8362072,-0.48760896921157837,1000,1.1507163047790527,2.121173143386841,0.7448254227638245,0.1287681981921196,2.121173143386841,0.036051299422979355,2.082615852355957,0.05527273938059807,10.369999885559082,-0.12681794166564941,2.082615852355957,-0.06726308912038803,10.5204439163208,1,2.082615852355957,0.27077528834342957,1620000.0,1.635587453842163,0,33.599998474121094,80,0,3.5246267318725586,2.121173143386841,1.363754265071293e-08,0.30607008934020996,26.281185150146484,1.0000839233398438,-0.002932019531726837,0,130.2397003173828,1.1639187335968018,3.3177332878112793,103.9584732055664,0.7652512192726135,10,81,153.56301879882812
0.4121233820915222,1.0004810094833374,11361.080078125,11490.201891773,1.0004810094833374,0.00033785056439228356,0.000340096972649917,1746572822.084249,-0.1176196038722992,1000,1.1467055082321167,2.139993190765381,0.6509625911712646,0.0810292437672615,2.139993190765381,0.0471973717212677,2.1034603118896484,0.06676758080720901,13.1899995803833,1.3675708770751953,2.1034603118896484,0.013766154646873474,10.940125465393066,1,2.1034603118896484,0.2682769000530243,1640000.0,1.578969955444336,0,44.400001525878906,81,0,4.892197608947754,2.139993190765381,1.5258788677030566e-09,0.2776597738265991,24.24567413330078,1.0004810094833374,0.011494841426610947,0,131.15040588378906,1.1916041374206543,3.4903385639190674,106.90467834472656,0.7620348930358887,10,82,152.49667358398438
0.3000463843345642,1.001896858215332,11488.9814453125,11624.611396738,1.001896858215332,0.0003389946650713682,0.0013412251137197018,1746572949.9673033,0.3034387528896332,1000,1.1406445503234863,2.1585662364959717,0.9155784249305725,-0.19624261558055878,2.1585662364959717,0.02385825477540493,2.1234123706817627,0.055180639028549194,12.369999885559082,-1.5012173652648926,2.1234123706817627,-0.1824764609336853,10.507746696472168,1,2.1234123706817627,0.27471598982810974,1660000.0,1.4043992757797241,0,17.799999237060547,82,0,3.3909802436828613,2.1585662364959717,-4.577636492086867e-09,0.2500239908695221,25.686065673828125,1.001896858215332,-0.01158694177865982,0,127.81135559082031,1.0975385904312134,2.978250503540039,102.12525939941406,0.7573585510253906,10,83,156.48062133789062
0.3505733907222748,1.0004243850708008,11623.3798828125,11759.865987326,1.0004243850708008,0.0003390709462109953,0.00030014177900739014,1746573084.37637,0.6568368673324585,1000,1.1355088949203491,2.1769115924835205,0.815060019493103,0.11968357115983963,2.1769115924835205,0.0301058329641819,2.143162965774536,0.03939921781420708,12.279999732971191,0.09906482696533203,2.143162965774536,-0.06279288977384567,10.011041641235352,1,2.143162965774536,0.28573834896087646,1680000.0,1.1808158159255981,0,27.899999618530273,83,0,3.4900450706481934,2.1769115924835205,0.0,0.2574097216129303,27.526470184326172,1.0004243850708008,-0.015781421214342117,0,134.32058715820312,0.9740990400314331,2.790919542312622,106.79408264160156,0.7534546256065369,10,84,148.8975067138672
0.41702574491500854,1.0001814365386963,11758.548828125,11894.157672699,1.0001814365386963,0.00035193676012568176,0.0001282388111576438,1746573219.6311738,-0.03143379092216492,1000,1.1380029916763306,2.196181535720825,0.6384043097496033,0.4052037224173546,2.196181535720825,0.0490725077688694,2.1651573181152344,0.06980285793542862,21.549999237060547,0.7315802574157715,2.1651573181152344,0.3424108326435089,9.647557258605957,1,2.1651573181152344,0.2662310302257538,1700000.0,1.2566014528274536,0,70.0,84,0,4.221625328063965,2.196181535720825,7.629394005448376e-09,0.2599828541278839,24.637638092041016,1.0001813173294067,0.030403640121221542,0,135.07217407226562,1.0840905904769897,2.8406317234039307,110.43450164794922,0.7552408576011658,10,85,148.06900024414062
0.36441677808761597,1.0005264282226562,11892.92578125,12019.502958119,1.0005264282226562,0.0003255453484598547,0.0003721847606357187,1746573353.9227283,0.3340402841567993,1000,1.1457979679107666,2.2163283824920654,0.7792826890945435,-0.19257958233356476,2.2163283824920654,0.03293364495038986,2.1885063648223877,0.0509418286383152,21.860000610351562,1.130697250366211,2.1885063648223877,0.14983125030994415,8.973423957824707,1,2.1885063648223877,0.2839837074279785,1720000.0,1.640781283378601,0,58.29999923706055,85,0,5.352322578430176,2.2163283824920654,2.6702879907247734e-09,0.17986944317817688,27.06113052368164,1.0005264282226562,-0.01886102929711342,0,134.1991424560547,0.9002136588096619,3.5253612995147705,107.13798522949219,0.7610339522361755,10,86,149.03224182128906
0.23089860379695892,1.0030392408370972,12018.271484375,12149.575820765,1.0030392408370972,0.0003293032059445977,0.0021490396466106176,1746573479.267817,-0.22891348600387573,1000,1.1459602117538452,2.236891984939575,1.2355324029922485,-0.37871497869491577,2.236891984939575,0.01310151070356369,2.210275650024414,0.03857843205332756,18.700000762939453,-2.9285812377929688,2.210275650024414,-0.22888372838497162,8.029206275939941,1,2.210275650024414,0.285282701253891,1740000.0,1.0651448965072632,0,10.300000190734863,86,0,2.423741340637207,2.236891984939575,4.1961669694501325e-09,0.10465757548809052,24.90376853942871,1.0030392408370972,-0.01236339658498764,0,125.2491683959961,0.9417266845703125,2.766278028488159,100.34535217285156,0.7611134052276611,10,87,159.68170166015625
0.29187819361686707,0.9995250105857849,12148.3544921875,12273.495803953,0.9995250105857849,0.00038762952317483723,0.00033588227233849466,1746573609.3408165,-0.10129718482494354,1000,1.1452736854553223,2.257821559906006,0.8361956477165222,0.14747224748134613,2.257821559906006,0.02860316075384617,2.231231689453125,0.05548796430230141,18.559999465942383,0.2488865852355957,2.231231689453125,-0.08141148090362549,7.730855941772461,1,2.231231689453125,0.2440672665834427,1760000.0,0.9507222771644592,0,20.450000762939453,87,0,2.6726279258728027,2.257821559906006,9.155272984173735e-09,0.26569992303848267,26.446542739868164,0.9995250105857849,0.016909532248973846,0,129.98533630371094,0.8124839663505554,2.273120403289795,103.53874206542969,0.7605904936790466,10,88,153.863525390625
0.2725830376148224,1.0005329847335815,12272.271484375,12396.841916463,1.0005329847335815,0.0003387133765500039,0.00037684899871237576,1746573733.2609499,-0.5712141394615173,1000,1.1452889442443848,2.2789909839630127,1.0276740789413452,-0.03632655739784241,2.2789909839630127,0.01893734000623226,2.2513303756713867,0.059624068439006805,17.760000228881836,-0.14287781715393066,2.2513303756713867,-0.1177380383014679,7.919995307922363,1,2.2513303756713867,0.28012651205062866,1780000.0,1.02279531955719,0,18.350000381469727,88,0,2.529750108718872,2.2789909839630127,7.629394338515283e-10,0.19142498075962067,25.176372528076172,1.0005329847335815,0.0041361041367053986,0,123.83362579345703,0.8806076049804688,2.4244625568389893,98.65721893310547,0.7606003284454346,10,89,161.5070343017578
0.2155529260635376,1.0015332698822021,12395.6201171875,12525.898594265,1.0015332698822021,0.0003420244320295751,0.0010841293260455132,1746573856.6070662,-0.19269999861717224,1000,1.1432133913040161,2.2990565299987793,1.2466851472854614,-0.05859695374965668,2.2990565299987793,0.01286814920604229,2.2700929641723633,0.052937101572752,7.079999923706055,-0.6913690567016602,2.2700929641723633,-0.17633499205112457,7.330733776092529,1,2.2700929641723633,0.2687266170978546,1800000.0,0.7456368207931519,0,9.149999618530273,89,0,1.838381052017212,2.2990565299987793,-7.629394005448376e-09,0.1860373616218567,26.61103057861328,1.0015331506729126,-0.0066869668662548065,0,123.26165771484375,0.8315209746360779,2.146270990371704,96.65058898925781,0.7590259909629822,10,90,162.25645446777344
0.3275443911552429,1.0006229877471924,12524.6650390625,12653.543355538,1.0006229877471924,0.0003580790071282536,0.00044046263792552054,1746573985.6634471,-0.3604889512062073,1000,1.1456750631332397,2.3179616928100586,0.8068562746047974,0.1648402139544487,2.3179616928100586,0.0307211522012949,2.288429021835327,0.04062282294034958,5.78000020980835,0.2876608371734619,2.288429021835327,-0.011494778096675873,7.333055019378662,1,2.288429021835327,0.2642812728881836,1820000.0,0.6875646710395813,0,21.799999237060547,90,0,2.126041889190674,2.3179616928100586,8.392333938900265e-09,0.2961072027683258,24.703886032104492,1.0006228685379028,-0.01231427863240242,0,128.9591827392578,0.8712451457977295,1.8253066539764404,104.25524139404297,0.7608985304832458,10,91,155.08782958984375
0.23674896359443665,1.0012586116790771,12652.3134765625,12780.672885746,1.0012586116790771,0.00032455145264975727,0.0008899166132323444,1746574113.3086438,-0.04180450737476349,1000,1.1440922021865845,2.335832357406616,1.1973876953125,-0.08694732189178467,2.335832357406616,0.013949546031653881,2.306218385696411,0.03442663326859474,5.880000114440918,0.1563265323638916,2.306218385696411,-0.09844209998846054,7.090555191040039,1,2.306218385696411,0.28348028659820557,1840000.0,0.9768673777580261,0,19.100000381469727,91,0,2.2823684215545654,2.335832357406616,-6.103515470812226e-09,0.22107145190238953,23.983375549316406,1.0012584924697876,-0.006196189671754837,0,127.54840087890625,0.8614839911460876,2.3744492530822754,103.56497955322266,0.7596980929374695,10,92,156.80322265625
0.3811548054218292,1.0007808208465576,12779.3662109375,12909.816509399,1.0007808208465576,0.00033778988290578127,0.0005521237035281956,1746574240.4377596,-0.17054712772369385,1000,1.1401351690292358,2.352768898010254,0.7526834607124329,0.07345259934663773,2.352768898010254,0.03530246764421463,2.3236794471740723,0.044754065573215485,5.869999885559082,0.37729454040527344,2.3236794471740723,-0.024989500641822815,7.294477462768555,1,2.3236794471740723,0.2868889272212982,1860000.0,0.6793072819709778,0,21.700000762939453,92,0,2.659662961959839,2.352768898010254,6.103515470812226e-09,0.1609954982995987,25.903745651245117,1.000780701637268,0.010327432304620743,0,126.96223449707031,0.8297123312950134,1.9113870859146118,101.0584487915039,0.7567026019096375,10,93,157.52716064453125
0.28048476576805115,1.000734806060791,12908.5693359375,13046.377136455,1.000734806060791,0.00037135984166525304,0.0005195863195694983,1746574369.5822213,-0.04918729513883591,1000,1.134106993675232,2.3688712120056152,0.9220448732376099,-0.046843625605106354,2.3688712120056152,0.02352478727698326,2.3406310081481934,0.04448063299059868,5.929999828338623,0.03985285758972168,2.3406310081481934,-0.07183312624692917,7.343128204345703,1,2.3406310081481934,0.2586195766925812,1880000.0,0.7730706930160522,0,18.200000762939453,93,0,2.6995158195495605,2.3688712120056152,1.0299681996173149e-08,0.24532055854797363,24.672481536865234,1.000734806060791,-0.00027343258261680603,0,129.02792358398438,0.8617286086082458,2.0039870738983154,104.35540771484375,0.752150297164917,10,94,155.0052032470703
0.3636876046657562,1.0000098943710327,13045.1533203125,13175.256936271,1.0000098943710327,0.0003303870325908065,7.024586921033915e-06,1746574506.1424088,0.521743893623352,1000,1.132349967956543,2.3845019340515137,0.7787835001945496,0.10270416550338268,2.3845019340515137,0.032975874841213226,2.3578972816467285,0.04260880872607231,8.079999923706055,1.2361412048339844,2.3578972816467285,0.030871039256453514,7.468256950378418,1,2.3578972816467285,0.2832339107990265,1900000.0,0.7817797660827637,0,30.549999237060547,94,0,3.935657024383545,2.3845019340515137,1.5258788677030566e-09,0.30891767144203186,25.944530487060547,1.0000098943710327,-0.0018718242645263672,0,136.4796142578125,0.8689160943031311,2.136256694793701,110.5350570678711,0.750835657119751,10,95,146.5420379638672
0.28511106967926025,1.0012502670288086,13173.9609375,13306.70911728,1.0012502670288086,0.00036032198113389313,0.0008840722730383277,1746574635.0217245,0.020051613450050354,1000,1.134974479675293,2.3997812271118164,0.9551832675933838,-0.08157712779939175,2.3997812271118164,0.02192079834640026,2.3747031688690186,0.05523887276649475,8.619999885559082,-1.0383193492889404,2.3747031688690186,-0.05070608854293823,7.834097862243652,1,2.3747031688690186,0.2723333239555359,1920000.0,0.8386552929878235,0,18.549999237060547,95,0,2.8973376750946045,2.3997812271118164,-1.5258788677030566e-09,0.15569230914115906,27.960773468017578,1.0012502670288086,0.01263006404042244,0,128.7235107421875,0.7595567107200623,1.8560668230056763,100.76268005371094,0.7528116106987,10,96,155.3717803955078
0.30007651448249817,1.0000505447387695,13305.4775390625,13434.839879779,1.0000505447387695,0.0003725410206243396,3.568442116375081e-05,1746574766.4739883,-0.26416635513305664,1000,1.1336311101913452,2.414740800857544,0.8546915650367737,-0.03113877773284912,2.414740800857544,0.027378585189580917,2.3910818099975586,0.04387835040688515,8.569999694824219,-0.1724257469177246,2.3910818099975586,-0.08184486627578735,8.392441749572754,1,2.3910818099975586,0.2564728558063507,1940000.0,0.8965796828269958,0,18.299999237060547,96,0,2.72491192817688,2.414740800857544,-6.103515470812226e-09,0.21644391119480133,24.426767349243164,1.0000505447387695,-0.011360522359609604,0,131.35104370117188,0.8669304847717285,2.1086387634277344,106.9242172241211,0.7517914175987244,10,97,152.2637481689453
0.2773948907852173,1.0008459091186523,13433.5908203125,13558.389224166,1.0008459091186523,0.0003512381808832288,0.0005981480935588479,1746574894.6047902,-0.07431408762931824,1000,1.1402190923690796,2.429321050643921,0.9829049706459045,-0.004377521574497223,2.429321050643921,0.020701734349131584,2.406890392303467,0.03906239569187164,7.849999904632568,-0.6322269439697266,2.406890392303467,-0.08622238785028458,7.83582878112793,1,2.406890392303467,0.27265283465385437,1960000.0,0.7388716340065002,0,15.350000381469727,97,0,2.0926849842071533,2.429321050643921,3.814697002724188e-09,0.167556494474411,27.456518173217773,1.0008459091186523,-0.004815954715013504,0,128.01626586914062,0.7424472570419312,1.8809148073196411,100.55970764160156,0.7567896842956543,10,98,156.23016357421875
0.29108384251594543,0.999875545501709,13557.1494140625,13690.568606293,0.999875545501709,0.0003213107993360609,8.803072705632076e-05,1746575018.154381,-0.03593365103006363,1000,1.141013264656067,2.443646192550659,1.018152117729187,0.07188077550381422,2.443646192550659,0.019293205812573433,2.422396421432495,0.04509993642568588,8.479999542236328,0.02797079086303711,2.422396421432495,-0.014341612346470356,7.5927734375,1,2.422396421432495,0.2963676154613495,1980000.0,0.6504119634628296,0,18.600000381469727,98,0,2.1206557750701904,2.443646192550659,4.577636492086867e-09,0.14489974081516266,25.020601272583008,0.999875545501709,0.0060375407338142395,0,123.44296264648438,0.754004955291748,1.58546781539917,98.42233276367188,0.7573838829994202,10,99,162.0181427001953
0.32223716378211975,1.0016883611679077,13689.3349609375,13691.085270648,1.0016883611679077,0.000386467989301309,0.0011938797542825341,1746575150.3336709,0.49864277243614197,1000,1.1312059164047241,2.457573413848877,0.8469281792640686,-0.04396625887602568,2.457573413848877,0.02788282185792923,2.4378297328948975,0.046864163130521774,7.190000057220459,1.2798874378204346,2.4378297328948975,-0.05830787122249603,7.701319694519043,1,2.4378297328948975,0.2729117274284363,2000000.0,0.8052955865859985,0,21.649999618530273,99,0,3.400543212890625,2.457573413848877,-7.629394338515283e-10,0.25643566250801086,23.56649398803711,1.0016883611679077,0.0017642267048358917,0,132.0823211669922,0.8928185701370239,2.1689651012420654,108.51578521728516,0.7499988675117493,10,100,151.4207305908203
