Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
3.36403489112854,0.0759621262550354,122.83009338378906,1,0.03599999472498894,1.9993915557861328,10,-0.03162790834903717,1,143.2335205078125,0.9998271465301514,0,245.328662694,14.300000190734863,-0.08033392578363419,0.0017672845860943198,0.9865177273750305,0,0.04500000178813934,0.07319747656583786,0,-0.08033392578363419,0.25553926825523376,0.2238766849040985,1000,0.03599999472498894,0.9998271465301514,0.04500000178813934,20000,9.53674250681047e-10,139.6321258544922,139.63302612304688,1.5499999523162842,-0.1433975100517273,0,1.4053173065185547,0.04122454673051834,0.03599999472498894,0.0057204533368349075,0.04500000178813934,0.9998271465301514,1.9993915557861328,0.000122225857921876,0.0003702457470353693,1746593707.2833507,-1.1048988103866577,0.0057204533368349075,16.802013397216797
1.8614009618759155,0.16228441894054413,87.44515228271484,2,0.06629772484302521,3.597414016723633,10,0.2670572102069855,1,191.65171813964844,1.0014171600341797,1,354.931041046,33.79999923706055,-0.05611512064933777,0.005772306118160486,0.9898809790611267,0,0.07812219113111496,0.04638359323143959,0,0.024218805134296417,0.3020763695240021,0.21165786683559418,1000,0.06629772484302521,1.0014171600341797,0.07812219113111496,40000,-4.577636492086867e-09,104.35597229003906,244.05189514160156,7.400000095367432,0.4367925822734833,0,1.4087051153182983,0.09536553174257278,0.06629772484302521,0.0028172440361231565,0.07812219113111496,1.0014171600341797,5.596805572509766,0.0010020834160968661,0.00036680034827440977,1746593811.7050846,-0.6526254415512085,-0.002903209300711751,16.91077423095703
1.41127347946167,0.1973184049129486,92.31437683105469,3,0.0980391800403595,4.880718231201172,10,0.6435927152633667,1,182.58758544921875,0.9995802640914917,2,459.770597529,78.94999694824219,0.0011715901782736182,0.010041698813438416,0.9965453147888184,0,0.10918693244457245,0.042398545891046524,0,0.05728671082761139,0.2784702479839325,0.2622103691101074,1000,0.0980391800403595,0.9995802640914917,0.10918693244457245,60000,4.1961669694501325e-09,109.5364761352539,353.6529846191406,10.816666603088379,1.3468146324157715,0,1.4151326417922974,0.14975902438163757,0.0980391800403595,0.0024229390546679497,0.10918693244457245,0.9995802044868469,10.477523803710938,0.0002967980981338769,0.00048012519255280495,1746593921.307558,-0.36514338850975037,-0.00039430498145520687,17.222063064575195
3.011819839477539,0.10652259737253189,87.91670989990234,4,0.1310424506664276,-5.7014923095703125,10,-0.11044178903102875,1,190.87881469726562,1.001291036605835,3,566.605741813,20.799999237060547,-0.08182097226381302,0.002204804215580225,1.012939214706421,0,0.13866488635540009,0.04045170545578003,0,-0.08299256244208664,0.3208268880844116,0.7590582966804504,1000,0.1310424506664276,1.001291036605835,0.13866488635540009,80000,-7.629394005448376e-09,104.77852630615234,458.50067138671875,9.862500190734863,1.9209378957748413,0,1.4310803413391113,0.05044287070631981,0.1310424506664276,0.005426724441349506,0.13866488635540009,1.0012909173965454,4.776031494140625,0.0009127883822657168,0.000325945409713313,1746594026.1471972,-0.45996183156967163,0.0030037853866815567,16.86178970336914
1.5799305438995361,0.1387532651424408,89.83714294433594,5,0.164638951420784,-1.4629268646240234,10,0.45416855812072754,1,187.3140411376953,1.001278281211853,4,671.73754206,28.649999618530273,-0.07115349918603897,0.008012230508029461,1.020207166671753,0,0.16821780800819397,0.0388307198882103,0,0.010667473077774048,0.21922051906585693,0.587590217590332,1000,0.164638951420784,1.001278281211853,0.16821780800819397,100000,3.356933575560106e-08,106.7725601196289,565.3305053710938,8.770000457763672,1.9341034889221191,0,1.4380334615707397,0.2139028161764145,0.164638951420784,0.0035026571713387966,0.16821780800819397,1.001278281211853,3.3131046295166016,0.000903853215277195,0.0005267890519462526,1746594132.9823372,-0.4560317099094391,-0.0019240672700107098,16.935394287109375
2.084205150604248,0.15785279870033264,87.74616241455078,6,0.19881165027618408,3.181934356689453,10,-0.1640457957983017,1,190.37353515625,0.9996641874313354,5,780.289757817,61.75,-0.005682422313839197,0.004604135639965534,1.0124889612197876,0,0.199540376663208,0.04762984439730644,0,0.06547107687219977,0.32899758219718933,0.7649500966072083,1000,0.19881165027618408,0.9996641874313354,0.199540376663208,120000,-6.103515470812226e-09,105.0566177368164,670.4490966796875,13.470000267028809,2.8225960731506348,0,1.4309006929397583,0.07885052263736725,0.19881165027618408,0.005270176567137241,0.199540376663208,0.9996641278266907,6.495038986206055,0.00023751154367346317,0.000263568595983088,1746594238.1141357,-0.18990010023117065,0.0017675193957984447,17.310434341430664
2.3985581398010254,0.12901778519153595,91.03069305419922,7,0.23343761265277863,-1.9600706100463867,10,-0.14868007600307465,1,184.3432159423828,0.9997380971908569,6,888.683248987,28.25,-0.08974479883909225,0.0034763875883072615,1.0119640827178955,0,0.23039206862449646,0.044681962579488754,0,-0.08406237652525306,0.3094566762447357,1.208629846572876,1000,0.23343761265277863,0.9997380971908569,0.23039206862449646,140000,-1.5258788677030566e-09,108.49327850341797,779.01611328125,11.579999923706055,2.8917317390441895,0,1.4301902055740356,0.07846640795469284,0.23343761265277863,0.0031491252593696117,0.23039206862449646,0.9997380375862122,4.534968376159668,0.000185221346328035,0.00032731122337281704,1746594346.6662652,-0.033519115298986435,-0.0021210513077676296,17.462562561035156
2.2934329509735107,0.13965247571468353,91.6138687133789,8,0.268283873796463,1.7979722023010254,10,-0.5074798464775085,1,184.6466522216797,0.9988206624984741,7,998.783116354,46.900001525878906,-0.032938044518232346,0.0038023905362933874,1.0141476392745972,0,0.262115478515625,0.044085532426834106,0,0.05680675432085991,0.32028359174728394,1.0771117210388184,1000,0.268283873796463,0.9988206624984741,0.262115478515625,160000,3.051757735406113e-09,108.31498718261719,887.3923950195312,10.6899995803833,3.0384299755096436,0,1.4314829111099243,0.05028657987713814,0.268283873796463,0.003072673687711358,0.262115478515625,0.9988206028938293,6.332940578460693,0.0008339456398971379,0.00029795963200740516,1746594455.059676,-0.010058331303298473,-7.645157165825367e-05,16.701078414916992
2.0955936908721924,0.1526646763086319,93.02252197265625,9,0.30354830622673035,1.3039374351501465,10,1.2982966899871826,1,181.75209045410156,0.9987387657165527,8,1109.070901286,68.5999984741211,0.030263306573033333,0.0045542288571596146,1.0103918313980103,0,0.2950350046157837,0.042926374822854996,0,0.06320135109126568,0.3199231028556824,1.640717625617981,1000,0.30354830622673035,0.9987387657165527,0.2950350046157837,180000,-3.814697002724188e-09,110.04000091552734,997.511474609375,12.970000267028809,3.2418339252471924,0,1.42750084400177,0.11453555524349213,0.30354830622673035,0.003308143699541688,0.2950350046157837,0.9987387657165527,7.63687801361084,0.0008918553940020502,0.0002934157964773476,1746594565.1596675,0.18541023135185242,0.0002354700118303299,17.017444610595703
1.7718626260757446,0.14534233510494232,93.37633514404297,10,0.3392741084098816,0.7786645889282227,10,-0.29549291729927063,1,181.4520263671875,1.000908613204956,9,1216.35828616,70.8499984741211,0.015276300720870495,0.006370437331497669,0.993083655834198,0,0.32889193296432495,0.03823176771402359,0,-0.014987005852162838,0.2575266361236572,1.8749828338623047,1000,0.3392741084098816,1.000908613204956,0.32889193296432495,200000,-3.814697002724188e-09,110.22197723388672,1107.7923583984375,18.0,4.090137481689453,0,1.4098714590072632,0.11675472557544708,0.3392741084098816,0.00374037679284811,0.32889193296432495,1.0009084939956665,8.415542602539062,0.0006424303282983601,0.0004068728885613382,1746594675.4474115,0.41046103835105896,0.00043223309330642223,16.84560203552246
