Loss/Loss_cost_critic,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Time/FPS,Value/cost,Train/LR,Misc/Alpha,Time/Update,Loss/Loss_pi,Train/PolicyRatio/Max,Train/StopIter,Time/Epoch,Metrics/EpLen,_runtime,_timestamp,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Loss/Loss_pi/Delta,Value/reward,Misc/AcceptanceStep,_step,Train/Epoch,Train/Entropy,Train/KL,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Value/Adv,Misc/H_inv_g,Time/Rollout,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Misc/xHx,Metrics/EpRet,Metrics/EpCost,Time/Total
12.21895694732666,6.052807807922363,2.6614980697631836,220000.0,0.2467355728149414,171.01406860351562,4.017977237701416,0,0.3501613438129425,8.426536560058594,-0.03675023838877678,1.0007405281066895,10,116.9494400024414,500,1406.581498343,1743332327.194182,0.0005236324504949152,0.37252068519592285,1.0007405281066895,-0.0004054903984069824,0.22631867229938507,1,11,10,1.4120393991470337,0.0002080165286315605,0.9944695830345154,0,-7.629394005448376e-09,1.0145353078842163,108.52288818359375,0.17328104376792908,1.0007405281066895,0.37252068519592285,0.3552510440349579,0.37252068519592285,0.16311487555503845,1.9963775873184204,38.83000183105469,1287.8787841796875
10.74672794342041,5.106260776519775,-1.47222900390625,240000.0,-0.9465470314025879,170.73495483398438,5.842488765716553,0,0.3127414882183075,8.419344902038574,-0.04125695303082466,1.0019162893295288,10,117.14063262939453,500,1524.405831248,1743332444.4290526,0.0013550493167713284,0.40791839361190796,1.0019162893295288,-0.004506714642047882,0.4665774405002594,1,12,11,1.4101595878601074,0.00021474415552802384,0.9926521182060242,0,-4.959106458812812e-09,1.1165817975997925,108.72126770019531,0.19752077758312225,1.0019162893295288,0.40791839361190796,0.3492014408111572,0.40791839361190796,0.20448383688926697,2.9529824256896973,47.060001373291016,1405.0975341796875
5.41232442855835,5.536489963531494,-5.3344035148620605,260000.0,0.43022918701171875,169.83953857421875,7.385243892669678,0,0.37436148524284363,8.428064346313477,-0.033617619425058365,0.9992455840110779,10,117.75820922851562,500,1641.605444103,1743332562.2534251,0.0005334666930139065,0.4428567886352539,0.9992455840110779,0.007639333605766296,0.5097703337669373,1,13,12,1.4111952781677246,0.00021841547277290374,0.993859589099884,0,-9.155272984173735e-09,0.9280683398246765,109.33013153076172,0.16761505603790283,0.9992455840110779,0.4428567886352539,0.34743303060531616,0.4428567886352539,0.14270776510238647,3.1151933670043945,28.280000686645508,1522.94140625
12.502052307128906,7.139925003051758,7.089727878570557,280000.0,1.6034350395202637,170.7645721435547,7.887278079986572,0,0.26813140511512756,8.443374633789062,-0.04701058939099312,0.99991774559021,10,117.12030792236328,500,1759.082361393,1743332679.4530582,5.816265183966607e-05,0.47800731658935547,0.99991774559021,-0.013392969965934753,0.4842846691608429,1,14,13,1.407593846321106,0.0002185722696594894,0.9902269244194031,0,-3.051757735406113e-09,1.2989603281021118,108.67691802978516,0.23371610045433044,0.99991774559021,0.47800731658935547,0.3482920825481415,0.47800731658935547,0.2781856060028076,-0.5232554078102112,37.86000061035156,1640.13525390625
11.747715950012207,5.004548072814941,-0.7543363571166992,300000.0,-2.1353769302368164,170.33712768554688,6.1033830642700195,0,0.25788483023643494,8.4385347366333,-0.04929932579398155,1.002964973449707,10,117.41421508789062,500,1876.621233256,1743332796.929945,0.0020965528674423695,0.513759195804596,1.002964973449707,-0.002288736402988434,0.2880239486694336,1,15,14,1.4037542343139648,0.0002203311596531421,0.9862177968025208,0,-8.77380390562621e-09,1.3433372974395752,108.97566223144531,0.2417784035205841,1.002964973449707,0.513759195804596,0.3464263081550598,0.513759195804596,0.3007311522960663,-1.3833837509155273,47.959999084472656,1757.6207275390625
4.971076488494873,4.447042465209961,-6.776639461517334,320000.0,-0.5575056076049805,170.2636260986328,8.204646110534668,0,0.4002101719379425,8.441898345947266,-0.03258990868926048,1.0028890371322632,10,117.46489715576172,500,1994.650094191,1743332914.4688168,0.002042773412540555,0.5495386719703674,1.0028890371322632,0.01670941710472107,-0.17159216105937958,1,16,15,1.4027552604675293,0.00020391130237840116,0.9854267239570618,0,3.051757735406113e-09,0.8872735500335693,109.02297973632812,0.1541108340024948,1.0028890371322632,0.5495386719703674,0.35509589314460754,0.5495386719703674,0.1248687282204628,2.2921085357666016,37.65999984741211,1875.150634765625
4.658563137054443,4.301666736602783,-0.3125133514404297,340000.0,-0.14537572860717773,169.55145263671875,6.633756160736084,0,0.3563676178455353,8.433648109436035,-0.03482053801417351,1.0020098686218262,10,117.95829010009766,500,2111.959786448,1743333032.497683,0.001421191729605198,0.5839506983757019,1.0020098686218262,-0.002230629324913025,0.46755531430244446,1,17,16,1.4022167921066284,0.0002090898051392287,0.985285758972168,0,0.0,0.9866263270378113,109.52462768554688,0.1730208843946457,1.0020098686218262,0.5839506983757019,0.35160166025161743,0.5839506983757019,0.15748292207717896,2.502143621444702,18.420000076293945,1993.1795654296875
7.851097106933594,5.80864143371582,3.1925339698791504,360000.0,1.506974697113037,170.57608032226562,6.496158123016357,0,0.3036387264728546,8.44540023803711,-0.040552396327257156,0.9998072981834412,10,117.2497329711914,500,2229.532888936,1743333149.8072867,0.00013627481530420482,0.6169041395187378,0.9998072981834412,-0.005731858313083649,0.31821298599243164,1,18,17,1.398402214050293,0.0002203138719778508,0.9817559123039246,0,-6.866454960174906e-09,1.1549800634384155,108.80431365966797,0.2049487829208374,0.9998072981834412,0.6169041395187378,0.3506966829299927,0.6169041395187378,0.21692800521850586,0.05149417743086815,15.609999656677246,2110.501953125
3.9549710750579834,5.265751838684082,-3.8961260318756104,380000.0,-0.5428895950317383,170.22341918945312,5.671292304992676,0,0.3424966335296631,8.446565628051758,-0.03781793266534805,1.0005887746810913,10,117.4926528930664,500,2347.171439218,1743333267.380454,0.00041624228470027447,0.6487641334533691,1.0005887746810913,0.0027344636619091034,0.3444509208202362,1,19,18,1.398295283317566,0.00020512205082923174,0.9814305305480957,0,4.577636492086867e-09,1.0372121334075928,109.04606628417969,0.1748887002468109,1.0005887746810913,0.6487641334533691,0.35524168610572815,0.6487641334533691,0.17049722373485565,-2.7578089237213135,17.600000381469727,2228.056640625
3.936110734939575,4.383194446563721,-0.018860340118408203,400000.0,-0.8825573921203613,170.1095733642578,4.66605806350708,0,0.42192697525024414,8.443929672241211,-0.028990602120757103,1.002319097518921,10,117.57128143310547,500,2464.296533833,1743333385.018812,0.0016397933941334486,0.6795104742050171,1.0023189783096313,0.00882733054459095,-0.03334542736411095,1,20,19,1.3938965797424316,0.00020740025502163917,0.9772472977638245,0,0.0,0.8435612916946411,109.12733459472656,0.1467301845550537,1.002319097518921,0.6795104742050171,0.35592126846313477,0.6795104742050171,0.11234541237354279,-2.1110503673553467,16.010000228881836,2345.704833984375
8.426074028015137,5.800727844238281,4.4899632930755615,420000.0,1.4175333976745605,170.83375549316406,5.007286071777344,0,0.24520061910152435,8.45157241821289,-0.05120238661766052,1.0010833740234375,10,117.07288360595703,500,2581.11281234,1743333502.1441298,0.0007660611299797893,0.7101191878318787,1.0010833740234375,-0.02221178449690342,0.2900429666042328,1,21,20,1.3885369300842285,0.0002074450021609664,0.9721670150756836,0,-1.2207030941624453e-08,1.4410873651504517,108.62129211425781,0.24878212809562683,1.0010833740234375,0.7101191878318787,0.3533555269241333,0.7101191878318787,0.33264949917793274,2.9299328327178955,25.06999969482422,2462.84521484375
6.9243483543396,6.7413482666015625,-1.501725673675537,440000.0,0.9406204223632812,171.28982543945312,7.071883678436279,0,0.28825151920318604,8.45914077758789,-0.04337297007441521,0.9999812841415405,10,116.76116943359375,500,2698.462600443,1743333618.960343,1.3262223546917085e-05,0.7411019802093506,0.9999812245368958,0.007829416543245316,0.26513347029685974,1,22,21,1.3894977569580078,0.0002158622955903411,0.9729869961738586,0,3.814697002724188e-09,1.2061694860458374,108.30200958251953,0.22026944160461426,0.9999812841415405,0.7411019802093506,0.3476801812648773,0.7411019802093506,0.24070590734481812,4.219883918762207,30.950000762939453,2579.658203125
2.261967182159424,4.60179328918457,-4.662381172180176,460000.0,-2.139554977416992,170.5115509033203,5.3040361404418945,0,0.41084781289100647,8.429248809814453,-0.03160007297992706,1.0017640590667725,10,117.29410552978516,500,2814.956933403,1743333736.3101003,0.001247321953997016,0.7711529731750488,1.001763939857483,0.011772897094488144,0.0912114828824997,1,23,22,1.392125129699707,0.0002149132633348927,0.9752952456474304,0,5.340575981449547e-09,0.8443784117698669,108.86483764648438,0.15545447170734406,1.0017640590667725,0.7711529731750488,0.3469110131263733,0.7711529731750488,0.11848626285791397,1.0320795774459839,16.670000076293945,2697.007568359375
12.562161445617676,7.789934158325195,10.300194263458252,480000.0,3.188140869140625,172.07643127441406,5.350839138031006,0,0.20813006162643433,8.43319034576416,-0.05986495688557625,1.0007632970809937,10,116.22742462158203,500,2932.482805326,1743333852.8044581,0.0005396482301875949,0.8018340468406677,1.0007632970809937,-0.028264883905649185,0.23369669914245605,1,24,23,1.397468090057373,0.000208899233257398,0.9805323481559753,0,0.0,1.6913012266159058,107.79421997070312,0.29812830686569214,1.0007632970809937,0.8018340468406677,0.3520106077194214,0.8018340468406677,0.4617004990577698,-2.8010692596435547,33.0099983215332,2813.30126953125
5.30894660949707,5.2917938232421875,-7.2532148361206055,500000.0,-2.498140335083008,170.2513885498047,5.771554470062256,0,0.2322179228067398,8.43384838104248,-0.05369031801819801,0.9984591007232666,10,117.47334289550781,500,3049.813769657,1743333970.330396,0.0010895803570747375,0.8334137797355652,0.9984591007232666,0.006174638867378235,0.15279243886470795,1,25,24,1.3989909887313843,0.00021800678223371506,0.9822223782539368,0,4.577636492086867e-09,1.5091164112091064,109.03947448730469,0.26807695627212524,0.9984591007232666,0.8334137797355652,0.35044386982917786,0.8334137797355652,0.37088435888290405,-1.8510366678237915,37.68000030517578,2931.030517578125
5.830202102661133,4.667520046234131,0.5212554931640625,520000.0,-0.6242737770080566,170.53814697265625,5.852197647094727,0,0.2100519984960556,8.445955276489258,-0.05657237768173218,0.997890830039978,10,117.27581787109375,500,3166.849585462,1743334087.6613216,0.0014914365019649267,0.8654791712760925,0.9978907704353333,-0.0028820596635341644,-0.048539385199546814,1,26,25,1.3986382484436035,0.00021140550961717963,0.9816489219665527,0,1.0681151962899094e-08,1.6669344902038574,108.829833984375,0.29814955592155457,0.997890830039978,0.8654791712760925,0.3501429259777069,0.8654791712760925,0.4532902240753174,-0.5144694447517395,33.70000076293945,3048.35986328125
8.27977180480957,4.894703388214111,2.4495697021484375,540000.0,0.22718334197998047,170.9885711669922,6.7927751541137695,0,0.20188277959823608,8.444704055786133,-0.06334155052900314,1.0010724067687988,10,116.96688842773438,500,3284.43843371,1743334204.6971357,0.0007583060651086271,0.89810711145401,1.0010724067687988,-0.006769172847270966,0.09354397654533386,1,27,26,1.3969043493270874,0.00021616948652081192,0.9797177314758301,0,9.918212917625624e-09,1.735443353652954,108.52216339111328,0.30955153703689575,1.0010724067687988,0.89810711145401,0.3503561317920685,0.89810711145401,0.49071741104125977,1.113290548324585,35.52000045776367,3165.382080078125
8.487650871276855,5.013037204742432,0.20787906646728516,560000.0,0.11833381652832031,170.173095703125,4.707984924316406,0,0.1763383001089096,8.875710487365723,-0.07205996662378311,0.9990247488021851,10,117.52738952636719,500,3402.031807597,1743334322.2859502,0.0006896348786540329,0.9317029118537903,0.9990246891975403,-0.008718416094779968,0.281085729598999,1,28,27,1.3944368362426758,0.00023162717116065323,0.9773330688476562,0,-3.051757735406113e-09,1.9585059881210327,108.65165710449219,0.36450642347335815,0.9990247488021851,0.9317029118537903,0.3453596234321594,0.9317029118537903,0.6431862115859985,2.4352755546569824,42.43000030517578,3282.97900390625
13.250741004943848,7.081428527832031,4.763090133666992,580000.0,2.0683913230895996,170.18331909179688,8.567618370056152,0,0.15336109697818756,8.42330551147461,-0.08606185764074326,1.0016440153121948,10,117.52033233642578,500,3519.186373333,1743334439.8793378,0.001162466243840754,0.9670974612236023,1.0016440153121948,-0.014001891016960144,0.23937350511550903,1,29,28,1.3913354873657227,0.00022722705034539104,0.97416090965271,0,3.051757735406113e-09,2.24733304977417,109.09700775146484,0.4176505506038666,1.0016440153121948,0.9670974612236023,0.344653457403183,0.9670974612236023,0.8503536581993103,-1.6810870170593262,60.540000915527344,3400.560546875
9.525014877319336,5.99675178527832,-3.7257261276245117,600000.0,-1.084676742553711,170.81153869628906,9.367764472961426,0,0.19794690608978271,8.444599151611328,-0.06482011079788208,1.0017484426498413,10,117.0881118774414,500,3636.189892681,1743334557.0339408,0.0012363075511530042,1.0040197372436523,1.0017484426498413,0.021241746842861176,0.10089807212352753,1,30,29,1.392993450164795,0.0002236733416793868,0.9759671092033386,0,1.0681151962899094e-08,1.74501371383667,108.64349365234375,0.32628631591796875,1.0017484426498413,1.0040197372436523,0.34542006254196167,1.0040197372436523,0.5104256868362427,-1.5479611158370972,61.79999923706055,3517.719970703125
7.761465072631836,6.189197063446045,-1.7635498046875,620000.0,0.1924452781677246,171.04518127441406,9.035409927368164,0,0.19322679936885834,8.454867362976074,-0.06446512788534164,0.999508261680603,10,116.92817687988281,500,3753.255731436,1743334674.037102,0.00034776769462041557,1.0416758060455322,0.9995082020759583,0.0003549829125404358,-0.054170239716768265,1,31,30,1.3925437927246094,0.0002275022561661899,0.9755239486694336,0,-1.5258788677030566e-09,1.7919676303863525,108.4732894897461,0.3294774293899536,0.999508261680603,1.0416758060455322,0.34625616669654846,1.0416758060455322,0.5356674790382385,-1.3405059576034546,50.7599983215332,3634.724365234375
11.998407363891602,7.435392379760742,4.236942291259766,640000.0,1.2461953163146973,170.96206665039062,8.375125885009766,0,0.16112692654132843,8.45065689086914,-0.08023056387901306,0.9997848868370056,10,116.98502349853516,500,3870.602937329,1743334791.1033127,0.00015212202561087906,1.0796053409576416,0.9997848868370056,-0.015765435993671417,-0.35170039534568787,1,32,31,1.3928050994873047,0.0002253605634905398,0.9755074381828308,0,-2.2888182460434336e-09,2.1369454860687256,108.53433227539062,0.4023565351963043,0.9997848868370056,1.0796053409576416,0.3443194627761841,1.0796053409576416,0.7703600525856018,-2.016834020614624,44.65999984741211,3751.783935546875
3.9359500408172607,4.523545265197754,-8.06245732307434,660000.0,-2.9118471145629883,170.51551818847656,7.782140731811523,0,0.29993149638175964,8.439395904541016,-0.04331556335091591,1.0015285015106201,10,117.2913818359375,500,3987.123577202,1743334908.450353,0.001080813817679882,1.1169767379760742,1.0015283823013306,0.03691500052809715,-0.31108179688453674,1,33,32,1.395445704460144,0.00020022416720166802,0.9782012104988098,0,-9.155272984173735e-09,1.188037395477295,108.85196685791016,0.2070346474647522,1.0015285015106201,1.1169767379760742,0.35632985830307007,1.1169767379760742,0.2223237156867981,0.7404128313064575,32.619998931884766,3869.14794921875
5.557811260223389,7.346130847930908,1.621861219406128,680000.0,2.8225855827331543,171.7333984375,7.270873546600342,0,0.2561410963535309,8.433259010314941,-0.04881228879094124,1.0023144483566284,10,116.45958709716797,500,4103.839048041,1743335024.9711018,0.001636533997952938,1.1529303789138794,1.0023144483566284,-0.00549672544002533,-0.32723844051361084,1,34,33,1.3967671394348145,0.0002369352732785046,0.9795671105384827,0,-3.051757735406113e-09,1.322280764579773,108.02630615234375,0.2563256323337555,1.0023144483566284,1.1529303789138794,0.33869045972824097,1.1529303789138794,0.3048396706581116,2.116183042526245,20.75,3985.66748046875
3.962317943572998,6.397728443145752,-1.5954933166503906,700000.0,-0.9484024047851562,171.46278381347656,6.660301685333252,0,0.2635186016559601,8.448987007141113,-0.04626054689288139,1.0005110502243042,10,116.64338684082031,500,4220.402560552,1743335141.6865265,0.0003613389562815428,1.187198281288147,1.0005110502243042,0.002551741898059845,0.07541509717702866,1,35,34,1.3957160711288452,0.00023109688481781632,0.9788436889648438,0,-4.577636492086867e-09,1.2911361455917358,108.19438934326172,0.25206437706947327,1.0005110502243042,1.187198281288147,0.34023839235305786,1.187198281288147,0.288009911775589,1.234033465385437,15.979999542236328,4102.36865234375
6.349582672119141,5.902139663696289,2.3872647285461426,720000.0,-0.4955887794494629,171.67762756347656,6.669101715087891,0,0.21537210047245026,8.424661636352539,-0.0561082661151886,0.9995633959770203,10,116.49742126464844,500,4337.520276778,1743335258.2501383,0.0003087397199124098,1.22012197971344,0.9995633959770203,-0.009847719222307205,-0.0997820571064949,1,36,35,1.392648696899414,0.0002501694252714515,0.975943386554718,0,-6.580352707175052e-09,1.5585987567901611,108.07273864746094,0.31582263112068176,0.9995633959770203,1.22012197971344,0.33567869663238525,1.22012197971344,0.43117257952690125,1.009149432182312,17.940000534057617,4218.9365234375
7.4597039222717285,6.1699538230896,1.110121250152588,740000.0,0.26781415939331055,170.88829040527344,5.781017303466797,0,0.20123565196990967,8.439530372619629,-0.0621953047811985,0.9971059560775757,10,117.0355224609375,500,4454.552699038,1743335375.3678591,0.0020463981200009584,1.2522509098052979,0.9971058964729309,-0.006087038666009903,-0.026506301015615463,1,37,36,1.3936376571655273,0.0002202085015596822,0.9770059585571289,0,3.051757735406113e-09,1.720232605934143,108.59597778320312,0.32627996802330017,0.9971059560775757,1.2522509098052979,0.34617215394973755,1.2522509098052979,0.4938785135746002,-1.973870873451233,22.6299991607666,4336.04931640625
4.909444808959961,6.172663688659668,-2.5502591133117676,760000.0,0.0027098655700683594,170.99363708496094,5.330180644989014,0,0.21431554853916168,8.416898727416992,-0.05884350463747978,0.9998264312744141,10,116.96341705322266,500,4571.388086668,1743335492.4003055,0.00012273162428755313,1.284372329711914,0.9998264312744141,0.0033518001437187195,-0.058845289051532745,1,38,37,1.3898965120315552,0.00020632064843084663,0.9737358689308167,0,1.1062621929625038e-08,1.6679201126098633,108.54650115966797,0.2934586703777313,0.9998264312744141,1.284372329711914,0.35746121406555176,1.284372329711914,0.4354343116283417,-1.2452387809753418,30.969999313354492,4453.08935546875
9.348061561584473,5.275645732879639,4.438616752624512,780000.0,-0.8970179557800293,171.4557342529297,5.211642265319824,0,0.15610229969024658,8.419998168945312,-0.07938835769891739,1.0012054443359375,10,116.64818572998047,500,4688.432325779,1743335609.235601,0.0008523778524249792,1.3170993328094482,1.0012054443359375,-0.020544853061437607,0.03393000364303589,1,39,38,1.3854618072509766,0.00021405788720585406,0.9702242016792297,0,6.103515470812226e-09,2.2477798461914062,108.22816467285156,0.41566362977027893,1.0012054443359375,1.3170993328094482,0.3508836030960083,1.3170993328094482,0.8207509517669678,-0.25800490379333496,38.75,4569.80078125
6.053433418273926,4.3552117347717285,-3.294628143310547,800000.0,-0.9204339981079102,170.99339294433594,6.474361419677734,0,0.20465269684791565,8.442499160766602,-0.061080604791641235,1.0016374588012695,10,116.96357727050781,500,4805.217934084,1743335726.2797115,0.0011578581761568785,1.3500291109085083,1.0016374588012695,0.018307752907276154,0.12228579074144363,1,40,39,1.3849244117736816,0.00020970316836610436,0.9698293209075928,0,1.2207030941624453e-08,1.7233766317367554,108.52106475830078,0.3198077380657196,1.0016374588012695,1.3500291109085083,0.35269367694854736,1.3500291109085083,0.4775237739086151,3.1174774169921875,34.41999816894531,4686.9521484375
8.422210693359375,5.747209548950195,2.368777275085449,820000.0,1.3919978141784668,171.36538696289062,6.888024806976318,0,0.14712919294834137,8.438454627990723,-0.08538451045751572,1.0026243925094604,10,116.70967864990234,500,4922.627114295,1743335843.0654821,0.0018556975992396474,1.3833054304122925,1.0026243925094604,-0.02430390566587448,0.06554959714412689,1,41,40,1.3864816427230835,0.00021385788568295538,0.9713804125785828,0,-4.577636492086867e-09,2.3704655170440674,108.27120971679688,0.4385796785354614,1.0026243925094604,1.3833054304122925,0.34876465797424316,1.3833054304122925,0.9239155650138855,-0.21864013373851776,36.529998779296875,4803.74267578125
7.331577301025391,4.71815299987793,-1.0906333923339844,840000.0,-1.0290565490722656,170.46307373046875,8.224576950073242,0,0.19044138491153717,8.441046714782715,-0.06746912747621536,1.0019357204437256,10,117.32746124267578,500,5039.724065292,1743335960.4746737,0.0013686487218365073,1.4166914224624634,1.001935601234436,0.017915382981300354,-0.039194874465465546,1,42,41,1.38371741771698,0.0002127649640897289,0.9687662124633789,0,3.814697002724188e-09,1.8341975212097168,108.88639831542969,0.34469833970069885,1.0019357204437256,1.4166914224624634,0.349307119846344,1.4166914224624634,0.5514515042304993,0.7416222095489502,33.9900016784668,4921.14697265625
