Metrics/EpRet,Time/Epoch,TotalEnvSteps,Time/Total,Train/LR,Train/PolicyRatio,Loss/Loss_reward_critic,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/KL,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/PolicyStd,Train/PolicyRatio/Max,Safety/shield_adv_c,Value/Adv,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Metrics/EpLen,Loss/Loss_pi/Delta,_step,_timestamp,Value/reward,Train/StopIter,_runtime,Metrics/EpCost,Safety/shield_violation,Loss/Loss_cost_critic,Safety/EpCostShield,Time/Rollout,Time/Update,Value/cost,Loss/Loss_pi
8.995025634765625,230.9075469970703,1660000.0,19229.505859375,5.0999999075429514e-05,1.0041234493255615,0.04052720591425896,86.61475372314453,0,0.010002617724239826,0.2150418758392334,82,0.008397642523050308,2.4759485721588135,2.4759485721588135,0.0002257898449897766,0.7239146828651428,0,1.0041234493255615,0.505133867263794,1.0041234493255615,NaN,0.10263451188802719,2.4030747413635254,2.4030747413635254,2.4030747413635254,2.4759485721588135,1000,0.09952932596206665,83,1746515635.483084,1.06588876247406,40,19457.621667559,15.350000381469727,3.400319814682007,3.828442335128784,26.950000762939453,90.77511596679688,140.13235473632812,1.6785157918930054,-0.2558552622795105
8.784974098205566,226.95498657226562,1680000.0,19456.525390625,4.8000001697801054e-05,1.0037355422973633,0.03905472159385681,88.12319946289062,0,0.01012351829558611,-0.01512908935546875,83,0.007232231087982655,2.499330520629883,2.499330520629883,-0.0014724843204021454,0.7304263114929199,0,1.0037355422973633,0.5082634687423706,1.0037355422973633,NaN,0.1279716193675995,2.4255876541137695,2.4255876541137695,2.4255876541137695,2.499330520629883,1000,-0.01959320902824402,84,1746515862.512602,0.9635051488876343,40,19687.998990408,13.829999923706055,3.845309257507324,3.8133132457733154,29.799999237060547,83.66287231445312,143.29202270507812,1.716550350189209,-0.2754484713077545
9.302647590637207,230.3082733154297,1700000.0,19686.90625,4.5000000682193786e-05,1.0055043697357178,0.04392363876104355,86.84013366699219,0,0.009668676182627678,0.03283405303955078,84,0.00738286878913641,2.522160291671753,2.522160291671753,0.004868917167186737,0.7324369549751282,0,1.0055043697357178,0.5092394948005676,1.0055043697357178,NaN,0.0708630383014679,2.4474499225616455,2.4474499225616455,2.4474499225616455,2.522160291671753,1000,-0.09188258647918701,85,1746516092.889706,1.0974488258361816,40,19915.618715391,12.25,4.268948554992676,3.846147298812866,22.950000762939453,88.16931915283203,142.13885498046875,2.1819803714752197,-0.36733105778694153
9.65356159210205,227.53330993652344,1720000.0,19914.513671875,4.199999966658652e-05,1.0017141103744507,0.03953651711344719,87.89921569824219,0,0.011054200120270252,2.035229444503784,85,0.00894156377762556,2.5447041988372803,2.5447041988372803,-0.004387121647596359,0.7325431108474731,0,1.0017141103744507,0.5092203617095947,1.0017141103744507,NaN,0.08056007325649261,2.4708378314971924,2.4708378314971924,2.4708378314971924,2.5447041988372803,1000,0.2505257874727249,86,1746516320.5095885,1.2284603118896484,40,20142.794131235,13.8100004196167,4.366711616516113,5.88137674331665,57.150001525878906,87.20476531982422,140.32847595214844,2.2364258766174316,-0.11680527031421661
10.355337142944336,227.08779907226562,1740000.0,20141.68359375,3.899999865097925e-05,1.001908779144287,0.040990736335515976,88.07166290283203,0,0.009150664322078228,-0.7533044815063477,86,0.007054334972053766,2.567239284515381,2.567239284515381,0.0014542192220687866,0.7376946806907654,0,1.001908779144287,0.5120620131492615,1.001908779144287,NaN,-0.30368301272392273,2.494553565979004,2.494553565979004,2.494553565979004,2.567239284515381,1000,-0.061167582869529724,87,1746516547.6850975,1.1244174242019653,40,20373.884044177,15.640000343322754,3.699847936630249,5.128072261810303,39.900001525878906,86.04316711425781,141.04458618164062,1.967668890953064,-0.17797285318374634
10.380183219909668,231.014404296875,1760000.0,20372.78515625,3.600000127335079e-05,1.0048255920410156,0.03616025298833847,86.57469177246094,0,0.009633389301598072,-0.9682292938232422,87,0.0068519641645252705,2.589773178100586,2.589773178100586,-0.0048304833471775055,0.7366694808006287,0,1.0048255920410156,0.5117391347885132,1.0048255920410156,NaN,-0.2891165614128113,2.5177159309387207,2.5177159309387207,2.5177159309387207,2.589773178100586,1000,-0.12392845749855042,88,1746516778.7750015,1.0926812887191772,40,20599.963634326,15.640000343322754,3.8624093532562256,4.1598429679870605,26.200000762939453,82.74628448486328,148.26805114746094,1.8750358819961548,-0.30190131068229675
10.235316276550293,225.97061157226562,1780000.0,20598.83203125,3.300000025774352e-05,1.0022767782211304,0.03795904666185379,88.50708770751953,0,0.009150270372629166,-0.47243309020996094,88,0.006566744297742844,2.612530469894409,2.612530469894409,0.0017987936735153198,0.7370287179946899,0,1.0022767782211304,0.5122247338294983,1.0022767782211304,NaN,-0.11561836302280426,2.5410549640655518,2.5410549640655518,2.5410549640655518,2.612530469894409,1000,0.139787957072258,89,1746517004.8535972,0.9327388405799866,40,20823.280102913,17.280000686645508,3.114107608795166,3.6874098777770996,36.849998474121094,89.22249603271484,136.748046875,1.6539334058761597,-0.16211335361003876
10.37069320678711,223.2230224609375,1800000.0,20822.1796875,2.9999999242136255e-05,1.0042489767074585,0.03745313361287117,89.59649658203125,0,0.009135310538113117,0.7756218910217285,89,0.006512394640594721,2.6354427337646484,2.6354427337646484,-0.0005059130489826202,0.7392707467079163,0,1.0042489767074585,0.5135284066200256,1.0042489767074585,NaN,0.1841115653514862,2.563551425933838,2.563551425933838,2.563551425933838,2.6354427337646484,1000,-0.14589770138263702,90,1746517228.1705465,1.193683385848999,40,21052.948895419,16.8799991607666,3.432804584503174,4.463031768798828,20.950000762939453,83.77699279785156,139.44595336914062,1.6606628894805908,-0.3080110549926758
10.010605812072754,229.57791137695312,1820000.0,21051.841796875,2.700000004551839e-05,1.0023503303527832,0.032353725284338,87.11639404296875,0,0.008956830948591232,0.19304227828979492,90,0.00664176931604743,2.6582603454589844,2.6582603454589844,-0.005099408328533173,0.7418435215950012,0,1.0023503303527832,0.5147496461868286,1.0023503303527832,NaN,0.3476933240890503,2.5865819454193115,2.5865819454193115,2.5865819454193115,2.6582603454589844,1000,0.15583065152168274,91,1746517457.8392875,1.036110520362854,40,21283.304959471,15.079999923706055,3.4658424854278564,4.656074047088623,41.25,88.5852279663086,140.99261474609375,1.785352110862732,-0.15218040347099304
9.98416519165039,230.26307678222656,1840000.0,21282.193359375,2.4000000848900527e-05,1.0031248331069946,0.04138621315360069,86.857177734375,0,0.008682023733854294,-0.6754317283630371,91,0.005648655351251364,2.6808395385742188,2.6808395385742188,0.009032487869262695,0.7464747428894043,0,1.0031248331069946,0.5172209143638611,1.0031248331069946,NaN,0.26437586545944214,2.609273672103882,2.609273672103882,2.609273672103882,2.6808395385742188,1000,-0.1238640546798706,92,1746517688.1950636,1.1661227941513062,40,21513.464114472,13.899999618530273,3.734302043914795,3.980642318725586,28.200000762939453,88.02848052978516,142.23446655273438,2.027825117111206,-0.27604445815086365
10.162822723388672,230.08270263671875,1860000.0,21512.375,2.099999983329326e-05,1.001143217086792,0.04089623689651489,86.9252700805664,0,0.009649020619690418,1.0946202278137207,92,0.006958339363336563,2.7034552097320557,2.7034552097320557,-0.0004899762570858002,0.7471418380737305,0,1.001143217086792,0.5178758502006531,1.001143217086792,NaN,0.061301082372665405,2.632530450820923,2.632530450820923,2.632530450820923,2.7034552097320557,1000,0.13693973422050476,93,1746517918.3550231,1.1314219236373901,40,21742.761202956,15.710000038146973,3.318836212158203,5.075262546539307,41.79999923706055,95.26277923583984,134.81985473632812,1.7567707300186157,-0.1391047239303589
10.463532447814941,229.21572875976562,1880000.0,21741.65625,1.8000000636675395e-05,1.0033257007598877,0.03309812769293785,87.2540512084961,0,0.008742406964302063,-1.0962350368499756,93,0.005812207702547312,2.725740909576416,2.725740909576416,-0.007798109203577042,0.7490872740745544,0,1.0033258199691772,0.5192269086837769,1.0033258199691772,NaN,0.22510431706905365,2.654799461364746,2.654799461364746,2.654799461364746,2.725740909576416,1000,-0.18605941534042358,94,1746518147.6512244,1.1047382354736328,40,21971.938340473,13.0,3.403625011444092,3.979027509689331,18.399999618530273,88.15711975097656,141.05853271484375,1.9419982433319092,-0.32516413927078247
9.902853965759277,229.07603454589844,1900000.0,21970.828125,1.4999999621068127e-05,1.003059983253479,0.03866615891456604,87.3072509765625,0,0.008467369712889194,-0.4018552303314209,94,0.0059627327136695385,2.7477471828460693,2.7477471828460693,0.005568031221628189,0.7510480880737305,0,1.003059983253479,0.5203088521957397,1.003059983253479,NaN,-0.22328868508338928,2.6766774654388428,2.6766774654388428,2.6766774654388428,2.7477471828460693,1000,0.045717865228652954,95,1746518376.8288832,0.9750866293907166,40,22192.685689697,13.09000015258789,3.5819528102874756,3.57717227935791,26.0,88.22084045410156,140.85513305664062,1.6521047353744507,-0.2794462740421295
10.223952293395996,220.64541625976562,1920000.0,22191.568359375,1.2000000424450263e-05,1.0017277002334595,0.036344531923532486,90.64317321777344,0,0.008305356837809086,1.617769718170166,95,0.005261358339339495,2.7695212364196777,2.7695212364196777,-0.002321626991033554,0.753876805305481,0,1.0017277002334595,0.5217528343200684,1.0017277002334595,NaN,-0.2781744599342346,2.6989052295684814,2.6989052295684814,2.6989052295684814,2.7695212364196777,1000,0.06902006268501282,96,1746518597.5759962,1.139067530632019,40,22413.250754839,13.1899995803833,3.674161672592163,5.194941997528076,36.75,85.41036987304688,135.23497009277344,1.7636289596557617,-0.2104262113571167
9.0972318649292,220.47804260253906,1940000.0,22412.150390625,9.000000318337698e-06,1.0033460855484009,0.03226061910390854,90.71198272705078,0,0.00771355303004384,-2.165839433670044,96,0.003912741784006357,2.7910068035125732,2.7910068035125732,-0.004083912819623947,0.760409951210022,0,1.0033460855484009,0.5252798199653625,1.0033460855484009,NaN,0.20891232788562775,2.7202978134155273,2.7202978134155273,2.7202978134155273,2.7910068035125732,1000,-0.038497745990753174,97,1746518818.1417058,0.7810632586479187,40,22640.537860948,12.579999923706055,2.7510623931884766,3.0291025638580322,19.049999237060547,84.53024291992188,135.94772338867188,1.4173424243927002,-0.24892395734786987
8.196361541748047,227.20555114746094,1960000.0,22639.43359375,6.000000212225132e-06,1.0008668899536133,0.03414205461740494,88.02601623535156,0,0.007128478959202766,1.885591745376587,97,0.004353056196123362,2.812100887298584,2.812100887298584,0.001881435513496399,0.7672846913337708,0,1.0008668899536133,0.5288946628570557,1.0008668899536133,NaN,-0.27505239844322205,2.7417328357696533,2.7417328357696533,2.7417328357696533,2.812100887298584,1000,0.04164069890975952,98,1746519045.4284163,0.7575271129608154,40,22866.81278401,11.600000381469727,3.4551820755004883,4.914694309234619,31.049999237060547,84.97167205810547,142.2338104248047,2.310885190963745,-0.20728325843811035
8.75012493133545,226.1744384765625,1980000.0,22865.697265625,3.000000106112566e-06,1.001469612121582,0.03305377811193466,88.42732238769531,0,0.006369081791490316,-0.5832343101501465,98,0.0033817728981375694,2.832958221435547,2.832958221435547,-0.0010882765054702759,0.770548403263092,0,1.0014697313308716,0.5307297706604004,1.0014697313308716,NaN,-0.37864312529563904,2.7629356384277344,2.7629356384277344,2.7629356384277344,2.832958221435547,1000,-0.12698614597320557,99,1746519271.7027948,1.1486197710037231,40,23096.18918404,12.390000343322754,4.33132266998291,4.331459999084473,26.850000381469727,86.73353576660156,139.44073486328125,2.8761792182922363,-0.3342694044113159
8.565397262573242,229.27456665039062,2000000.0,23095.078125,0.0,1.0010349750518799,0.03519969433546066,87.23165893554688,0,0.0061142235063016415,-0.8783996105194092,99,0.00282031437382102,2.853498935699463,2.853498935699463,0.002145916223526001,0.7720922231674194,0,1.0010350942611694,0.53154057264328,1.0010350942611694,NaN,-0.18954619765281677,2.7838315963745117,2.7838315963745117,2.7838315963745117,2.853498935699463,1000,0.08715042471885681,100,1746519501.0794046,0.8955145478248596,40,23096.535539149,11.619999885559082,3.304417610168457,3.4530603885650635,25.299999237060547,86.0499038696289,143.22459411621094,2.01729416847229,-0.2471189796924591
