Train/LR,Value/cost,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Train/StopIter,Value/Adv,Train/Epoch,Time/Epoch,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Min,Metrics/EpRet,Train/KL,Time/Total,Train/Entropy,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Time/Update,Loss/Loss_reward_critic,_runtime,Value/reward,Metrics/LagrangeMultiplier/Std,_timestamp,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Time/Rollout,_step,Loss/Loss_pi,Train/PolicyRatio/Std,Train/PolicyRatio,TotalEnvSteps,Train/PolicyStd,Time/FPS
0.0001500000071246177,6.421657085418701,1.6592086553573608,0.18541502952575684,1.6328024864196777,1.6328024864196777,47.81999969482422,40,0.06970823556184769,49,213.51312255859375,0.02734224870800972,1.002553105354309,14.109994888305664,0.01666443422436714,10824.62890625,1.0179656744003296,-0.003600824624300003,1.002553105354309,120.02153778076172,0.07222887873649597,11044.852213167,1.7009965181350708,0,1743316752.7008789,1000,1.6328024864196777,93.49150085449219,50,-0.039950091391801834,0.013942991383373737,1.002553105354309,1000000.0,0.670574963092804,93.67105865478516
0.00014699999883305281,5.699960708618164,1.3593807220458984,-0.2998279333114624,1.6635911464691162,1.6635911464691162,41.810001373291016,40,0.29490193724632263,50,218.42294311523438,-0.010933265089988708,1.0015990734100342,13.568894386291504,0.01715809851884842,11043.1630859375,1.0033384561538696,0.00519220158457756,1.0015990734100342,124.82220458984375,0.06129561364650726,11269.56627442,1.5528428554534912,0,1743316971.245788,1000,1.6635911464691162,93.60064697265625,51,-0.034757889807224274,0.013594442047178745,1.0015990734100342,1020000.0,0.6609302163124084,91.56547546386719
0.00014400000509340316,5.596245288848877,1.4224270582199097,0.06304633617401123,1.693813443183899,1.693813443183899,35.9900016784668,40,-0.0648084357380867,51,224.62417602539062,0.009104371070861816,1.0004810094833374,13.820979118347168,0.018059968948364258,11267.9091796875,0.9923549890518188,-0.0046646930277347565,1.0004810094833374,129.99423217773438,0.07039998471736908,11489.178282237,1.5863242149353027,0,1743317195.9599779,1000,1.693813443183899,94.6298828125,52,-0.03942258283495903,0.013777160085737705,1.0004810094833374,1040000.0,0.6536461710929871,89.03760528564453
0.00014099999680183828,5.4817047119140625,1.3073179721832275,-0.11510908603668213,1.723583459854126,1.723583459854126,36.86000061035156,40,-0.1043953225016594,52,219.25714111328125,-0.014143668115139008,1.0008175373077393,13.733623504638672,0.01618949882686138,11487.2568359375,0.9812626838684082,0.0006292536854743958,1.0008175373077393,125.47152709960938,0.05625631660223007,11707.061587647,1.5082777738571167,0,1743317415.571738,1000,1.723583459854126,93.78553771972656,53,-0.038793329149484634,0.013762093149125576,1.0008175373077393,1060000.0,0.646506667137146,91.21710205078125
0.00013800000306218863,6.470056056976318,1.005049228668213,-0.30226874351501465,1.7527512311935425,1.7527512311935425,33.470001220703125,40,-0.39017030596733093,53,217.7650604248047,0.008972309529781342,1.0001988410949707,14.689164161682129,0.01679549552500248,11705.380859375,0.9697200059890747,0.010570880025625229,1.0001988410949707,123.84186553955078,0.06522862613201141,11918.800159103,1.4777586460113525,0,1743317633.4550877,1000,1.7527512311935425,93.9231185913086,54,-0.028222449123859406,0.013436824083328247,1.0001988410949707,1080000.0,0.6389867663383484,91.84210205078125
0.00013499999477062374,5.156685829162598,1.2599232196807861,0.25487399101257324,1.7812809944152832,1.7812809944152832,31.790000915527344,39,-0.21910759806632996,54,211.6148223876953,0.020434610545635223,1.0018161535263062,14.697243690490723,0.020859770476818085,11917.11328125,0.953442394733429,-0.010288048535585403,1.0018161535263062,117.88409423828125,0.08566323667764664,12134.358857939,1.4161676168441772,0,1743317845.1936505,1000,1.7812809944152832,93.73068237304688,55,-0.03851049765944481,0.014644963666796684,1.0018161535263062,1100000.0,0.6286452412605286,94.51133728027344
0.0001320000010309741,5.189028739929199,1.112027883529663,-0.14789533615112305,1.8092010021209717,1.8092010021209717,31.1200008392334,40,-0.287080317735672,55,215.42527770996094,-0.021362826228141785,0.9991961121559143,14.913601875305176,0.018884114921092987,12132.6611328125,0.9370341300964355,0.005786966532468796,0.9991961121559143,121.40864562988281,0.06430041044950485,12351.8679518,1.3607219457626343,0,1743318060.7523053,1000,1.8092010021209717,94.01649475097656,56,-0.03272353112697601,0.013357270509004593,0.9991961121559143,1120000.0,0.618456244468689,92.83961486816406
0.0001289999927394092,5.337314605712891,1.4154099225997925,0.3033820390701294,1.8367761373519897,1.8367761373519897,34.33000183105469,40,-0.13700208067893982,56,217.31024169921875,0.012839846312999725,0.9984104633331299,14.627506256103516,0.017339682206511497,12350.1044921875,0.9271129965782166,-0.00829710066318512,0.9984104633331299,123.00508880615234,0.07714025676250458,12566.34143843,1.4654124975204468,0,1743318278.2614052,1000,1.8367761373519897,94.30509185791016,57,-0.04102063179016113,0.01403297483921051,0.9984104633331299,1140000.0,0.6123486161231995,92.03431701660156
0.00012599999899975955,4.423372745513916,1.0968049764633179,-0.3186049461364746,1.8638828992843628,1.8638828992843628,31.670000076293945,40,-0.21495036780834198,57,214.32171630859375,-0.012662127614021301,0.9991921782493591,14.368206024169922,0.017111830413341522,12564.626953125,0.9111397862434387,0.008177954703569412,0.9991921782493591,120.05562591552734,0.06447812914848328,12784.027405086,1.3789420127868652,0,1743318492.734924,1000,1.8638828992843628,94.26602172851562,58,-0.03284267708659172,0.01379249058663845,0.9991921782493591,1160000.0,0.6026933193206787,93.31765747070312
0.0001230000052601099,5.280169486999512,1.5585726499557495,0.46176767349243164,1.8908075094223022,1.8908075094223022,35.400001525878906,40,0.09552642703056335,58,217.5845947265625,0.013187073171138763,1.0009227991104126,14.188122749328613,0.016772212460637093,12782.36328125,0.9032816886901855,-0.005110897123813629,1.0009227991104126,123.18122863769531,0.07766520231962204,13001.286809368,1.6179877519607544,0,1743318710.421037,1000,1.8908075094223022,94.40327453613281,59,-0.03795357421040535,0.01373668946325779,1.0009227991104126,1180000.0,0.5980688333511353,91.91827392578125
0.00011999999696854502,4.772174835205078,1.3508409261703491,-0.2077317237854004,1.917488694190979,1.917488694190979,34.0099983215332,40,-0.08820410817861557,59,217.15313720703125,0.003193765878677368,0.9990153908729553,14.268383979797363,0.016190307214856148,12999.61328125,0.9007328152656555,0.0010655596852302551,0.9990153908729553,122.44951629638672,0.08085896819829941,13213.759460156,1.5908095836639404,0,1743318927.6803079,1000,1.917488694190979,94.70354461669922,60,-0.036888014525175095,0.013617346994578838,0.9990153312683105,1200000.0,0.5965985059738159,92.10090637207031
0.00011700000322889537,5.336507320404053,1.8232862949371338,0.47244536876678467,1.9441847801208496,1.9441847801208496,37.619998931884766,40,-0.13183549046516418,60,212.36074829101562,0.0011456683278083801,1.0015939474105835,14.570051193237305,0.017936090007424355,13212.083984375,0.8953142762184143,-0.010911405086517334,1.0015939474105835,118.76109313964844,0.08200463652610779,13435.10803744,1.5002697706222534,0,1743319140.1531174,1000,1.9441847801208496,93.59952545166016,61,-0.04779941961169243,0.01425067987293005,1.0015939474105835,1220000.0,0.5935987234115601,94.17936706542969
0.0001140000022132881,3.9060559272766113,1.1592280864715576,-0.6640582084655762,1.9705921411514282,1.9705921411514282,32.720001220703125,40,-0.014826124534010887,61,221.21200561523438,-0.010539650917053223,0.9997130036354065,14.331520080566406,0.01601099781692028,13433.4033203125,0.8816525936126709,0.014589972794055939,0.9997130036354065,127.36067962646484,0.07146498560905457,13644.492462129,1.3606808185577393,0,1743319361.5013647,1000,1.9705921411514282,93.8511962890625,62,-0.03320944681763649,0.013079746626317501,0.9997130036354065,1240000.0,0.5855870842933655,90.41100311279297
0.00011100000119768083,4.591163158416748,1.3661777973175049,0.20694971084594727,1.9968663454055786,1.9968663454055786,34.59000015258789,40,-0.20775946974754333,62,209.275634765625,0.0077069103717803955,1.0009868144989014,14.774953842163086,0.0186070054769516,13642.8212890625,0.8794797658920288,-0.005630943924188614,1.0009868144989014,115.17411041259766,0.07917189598083496,13862.031129797,1.6287533044815063,0,1743319570.8860395,1000,1.9968663454055786,94.1014633178711,63,-0.038840390741825104,0.013564558699727058,1.0009868144989014,1260000.0,0.5844933986663818,95.56774139404297
0.00010800000018207356,4.851022720336914,1.2269638776779175,-0.1392139196395874,2.0228497982025146,2.0228497982025146,31.81999969482422,40,-0.05512671917676926,63,217.4434814453125,-0.014988839626312256,1.0014089345932007,14.677253723144531,0.016972923651337624,13860.3701171875,0.8745978474617004,0.006614513695240021,1.0014089345932007,123.90640258789062,0.0641830563545227,14078.066877906,1.5696138143539429,0,1743319788.4246814,1000,2.0228497982025146,93.53699493408203,64,-0.03222587704658508,0.013086366467177868,1.0014088153839111,1280000.0,0.5816075205802917,91.97792053222656
0.0001049999991664663,4.538736343383789,1.2663695812225342,0.0394057035446167,2.0486812591552734,2.0486812591552734,33.400001525878906,40,-0.07763296365737915,64,215.92030334472656,0.0015168115496635437,1.0042614936828613,14.23892593383789,0.015032898634672165,14076.3857421875,0.8649976849555969,-0.004101548343896866,1.0042614936828613,122.00334167480469,0.06569986790418625,14293.747750867,1.4418058395385742,0,1743320004.4608357,1000,2.0486812591552734,93.9168701171875,65,-0.03632742539048195,0.01349839847534895,1.0042614936828613,1300000.0,0.5757893919944763,92.62677001953125
0.00010199999815085903,4.226070404052734,1.1468775272369385,-0.1194920539855957,2.074080467224121,2.074080467224121,28.780000686645508,40,0.2738635540008545,65,215.57972717285156,0.004966139793395996,1.000720739364624,14.60256576538086,0.015460433438420296,14292.0771484375,0.8554118275642395,0.004267226904630661,1.000720739364624,121.02750396728516,0.07066600769758224,14514.210557858,1.656914472579956,0,1743320220.1411486,1000,2.074080467224121,94.55213165283203,66,-0.03206019848585129,0.013172171078622341,1.000720739364624,1320000.0,0.5702049136161804,92.77310180664062
9.899999713525176e-05,4.424621105194092,1.0916814804077148,-0.05519604682922363,2.0991532802581787,2.0991532802581787,29.6299991607666,40,0.13680727779865265,66,220.34532165527344,0.008881747722625732,1.0010216236114502,14.857548713684082,0.015879714861512184,14512.529296875,0.8451271653175354,-0.00368577241897583,1.0010216236114502,126.57870483398438,0.07954775542020798,14727.576489651,1.5943089723587036,0,1743320440.6040928,1000,2.0991532802581787,93.76651000976562,67,-0.03574597090482712,0.013442862778902054,1.0010216236114502,1340000.0,0.5642344951629639,90.76661682128906
9.600000339560211e-05,3.6822140216827393,0.9635928869247437,-0.1280885934829712,2.12380051612854,2.12380051612854,27.559999465942383,40,-0.17292720079421997,67,213.2532958984375,-0.01118159294128418,1.0016406774520874,14.147783279418945,0.01812131516635418,14725.8994140625,0.8255346417427063,0.004815477877855301,1.0016406774520874,119.27288818359375,0.0683661624789238,14944.090874823,1.4367759227752686,0,1743320653.9699492,1000,2.12380051612854,93.98031616210938,68,-0.030930493026971817,0.014048290438950062,1.0016406774520874,1360000.0,0.5531982183456421,93.78518676757812
9.300000237999484e-05,3.8981451988220215,1.4135911464691162,0.44999825954437256,2.1482577323913574,2.1482577323913574,30.34000015258789,40,0.14198338985443115,68,216.4212646484375,-4.082918167114258e-06,1.00266695022583,14.064538955688477,0.015259185805916786,14942.4345703125,0.8146652579307556,-0.0087258480489254,1.00266695022583,122.89484405517578,0.06836207956075668,15165.793909575,1.5497548580169678,0,1743320870.4847906,1000,2.1482577323913574,93.52628326416016,69,-0.03965634107589722,0.013756802305579185,1.0026668310165405,1380000.0,0.5470356941223145,92.41236114501953
9.000000136438757e-05,3.670903205871582,1.1846604347229004,-0.22893071174621582,2.1724491119384766,2.1724491119384766,28.829999923706055,40,-0.15496625006198883,69,221.62684631347656,-0.014149416238069534,1.0003374814987183,13.383186340332031,0.0152586055919528,15164.1455078125,0.8032872080802917,0.006941609084606171,1.0003374814987183,127.60407257080078,0.05421266332268715,15385.966384217,1.3047423362731934,0,1743321092.1877322,1000,2.1724491119384766,94.022705078125,70,-0.032714731991291046,0.012969289906322956,1.0003374814987183,1400000.0,0.5408356785774231,90.24177551269531
8.70000003487803e-05,4.48114538192749,1.5525832176208496,0.3679227828979492,2.1966726779937744,2.1966726779937744,32.7400016784668,40,-0.2702811360359192,70,220.07321166992188,0.010834898799657822,1.0030357837677002,12.926292419433594,0.014663135632872581,15384.298828125,0.7993192076683044,-0.005132667720317841,1.0030357837677002,126.13566589355469,0.06504756212234497,15602.721892014,1.5039162635803223,0,1743321312.3601213,1000,2.1966726779937744,93.93745422363281,71,-0.03784739971160889,0.013447849079966545,1.0030357837677002,1420000.0,0.5387952923774719,90.87885284423828
8.399999933317304e-05,3.5227110385894775,1.1987314224243164,-0.3538517951965332,2.2209219932556152,2.2209219932556152,32.58000183105469,40,-0.23303566873073578,71,216.5916748046875,0.0062579140067100525,0.9992571473121643,12.015896797180176,0.016047319397330284,15600.990234375,0.7940686345100403,0.0054212771356105804,0.9992571473121643,122.51871490478516,0.07130547612905502,15817.84719206,1.1930885314941406,0,1743321529.1153686,1000,2.2209219932556152,94.0728988647461,72,-0.032426122575998306,0.012888423167169094,0.9992571473121643,1440000.0,0.5359402894973755,92.33965301513672
8.099999831756577e-05,5.556262493133545,1.119763970375061,-0.07896745204925537,2.2452094554901123,2.2452094554901123,32.689998626708984,40,-0.03345904499292374,72,215.0060272216797,-0.0022915899753570557,0.9978485703468323,11.948877334594727,0.015171646140515804,15816.1650390625,0.7953801155090332,-0.0056672729551792145,0.9978485703468323,121.18817901611328,0.06901388615369797,16032.5726193,1.2922619581222534,0,1743321744.241284,1000,2.2452094554901123,93.81779479980469,73,-0.03809339553117752,0.013088318519294262,0.9978485107421875,1460000.0,0.5366281270980835,93.02064514160156
7.79999973019585e-05,4.589069366455078,1.464167594909668,0.34440362453460693,2.2695040702819824,2.2695040702819824,32.18000030517578,40,0.15325909852981567,73,214.6001739501953,0.01206904649734497,0.9997788667678833,12.725573539733887,0.01472016703337431,16030.873046875,0.7963619232177734,-0.000982716679573059,0.9997788667678833,120.87940216064453,0.08108293265104294,16249.056820087,1.595618724822998,0,1743321958.9660802,1000,2.2695040702819824,93.7207260131836,74,-0.03907611221075058,0.012773262336850166,0.9997788667678833,1480000.0,0.5370954871177673,93.19656372070312
7.500000356230885e-05,5.249355316162109,1.2851961851119995,-0.17897140979766846,2.2938084602355957,2.2938084602355957,32.119998931884766,40,-0.0460081547498703,74,216.3821563720703,-0.0007033124566078186,1.0014876127243042,13.7279052734375,0.015150448307394981,16247.390625,0.7918285727500916,0.002585630863904953,1.0014876127243042,122.36933898925781,0.08037962019443512,16467.152848121,1.4862841367721558,0,1743322175.4504876,1000,2.2938084602355957,94.01275634765625,75,-0.03649048134684563,0.013058189302682877,1.0014874935150146,1500000.0,0.5346073508262634,92.42906188964844
7.200000254670158e-05,5.49142599105835,1.3609673976898193,0.07577121257781982,2.3180556297302246,2.3180556297302246,31.059999465942383,40,0.041007667779922485,75,217.98529052734375,-0.0030601471662521362,1.0013970136642456,13.88576889038086,0.015256240032613277,16465.474609375,0.7878611087799072,-0.002088107168674469,1.0013970136642456,124.51571655273438,0.07731947302818298,16680.743684938,1.581644892692566,0,1743322393.5461726,1000,2.3180556297302246,93.469482421875,76,-0.038578588515520096,0.01328244712203741,1.0013970136642456,1520000.0,0.5324832797050476,91.74930572509766
6.900000153109431e-05,4.987997055053711,1.1686371564865112,-0.1923302412033081,2.34216046333313,2.34216046333313,29.649999618530273,40,0.09158100187778473,76,213.44866943359375,0.0032930299639701843,1.0011039972305298,14.515241622924805,0.013631393201649189,16679.037109375,0.780784010887146,0.00791488029062748,1.0011039972305298,119.4202651977539,0.08061250299215317,16891.353469993,1.6554405689239502,0,1743322607.131391,1000,2.34216046333313,94.02831268310547,77,-0.030663708224892616,0.012434692122042179,1.0011039972305298,1540000.0,0.5285822749137878,93.6993408203125
6.600000051548705e-05,4.847311019897461,1.5714141130447388,0.40277695655822754,2.366481304168701,2.366481304168701,34.5,40,-0.2056960165500641,77,210.5144805908203,-0.012750625610351562,1.0005146265029907,14.654953956604004,0.013682473450899124,16889.693359375,0.7736121416091919,-0.012754587456583977,1.0005146265029907,116.45504760742188,0.0678618773818016,17108.395561581,1.5255334377288818,0,1743322817.747324,1000,2.366481304168701,94.0593490600586,78,-0.04341829568147659,0.012463310733437538,1.0005145072937012,1560000.0,0.5248291492462158,95.0053482055664
6.299999949987978e-05,5.211124420166016,1.36422860622406,-0.2071855068206787,2.3910086154937744,2.3910086154937744,34.56999969482422,40,-0.08900204300880432,78,216.94412231445312,-0.0009904205799102783,1.000952124595642,13.418042182922363,0.012950314208865166,17106.732421875,0.7682486772537231,0.003011222928762436,1.000952124595642,123.24143981933594,0.06687145680189133,17320.963087734,1.3526815176010132,0,1743323034.7890575,1000,2.3910086154937744,93.70256805419922,79,-0.04040707275271416,0.011963396333158016,1.000952124595642,1580000.0,0.5220392942428589,92.18963623046875
5.999999848427251e-05,5.967771530151367,1.9402107000350952,0.5759820938110352,2.4159319400787354,2.4159319400787354,37.5,40,-0.11290748417377472,79,212.47525024414062,0.0062299445271492004,0.9991416335105896,13.478507995605469,0.013861441053450108,17319.306640625,0.7651311755180359,-0.0016217567026615143,0.9991416335105896,118.22659301757812,0.07310140132904053,17539.324602675,1.6235657930374146,0,1743323247.3570864,1000,2.4159319400787354,94.24859619140625,80,-0.04202882945537567,0.012470589950680733,0.9991416335105896,1600000.0,0.5203569531440735,94.12860870361328
5.700000110664405e-05,4.9725661277771,1.2701481580734253,-0.6700625419616699,2.4410417079925537,2.4410417079925537,34.959999084472656,40,0.3085549771785736,80,218.27859497070312,-0.004879392683506012,1.0003429651260376,13.207178115844727,0.012920409440994263,17537.669921875,0.7577947974205017,0.008116524666547775,1.0003429651260376,124.9103775024414,0.06822200864553452,17756.896281457,1.5044070482254028,0,1743323465.7183473,1000,2.4410417079925537,93.36814880371094,81,-0.033912304788827896,0.012106828391551971,1.0003429651260376,1620000.0,0.5165112018585205,91.62602233886719
5.400000009103678e-05,5.040068626403809,1.292373538017273,0.022225379943847656,2.466503858566284,2.466503858566284,37.52000045776367,40,0.28508245944976807,81,217.4962158203125,0.006689094007015228,0.9992293119430542,13.163431167602539,0.01244844775646925,17755.25390625,0.7587650418281555,-0.002253670245409012,0.9992293119430542,124.12678527832031,0.07491110265254974,17973.827681225,1.4682093858718872,0,1743323683.2901886,1000,2.466503858566284,93.36929321289062,82,-0.03616597503423691,0.01204060111194849,0.9992293119430542,1640000.0,0.5170903205871582,91.95562744140625
5.0999999075429514e-05,5.369307041168213,1.284908413887024,-0.0074651241302490234,2.4920034408569336,2.4920034408569336,33.43000030517578,40,-0.011046558618545532,82,216.8119354248047,-0.0171930231153965,0.999285876750946,13.174169540405273,0.012088604271411896,17972.13671875,0.7578413486480713,0.0015614069998264313,0.999285876750946,122.66234588623047,0.057718079537153244,18191.36560318,1.4696773290634155,0,1743323900.221178,1000,2.4920034408569336,94.14950561523438,83,-0.03460456803441048,0.01186539325863123,0.999285876750946,1660000.0,0.5165972709655762,92.245849609375
4.8000001697801054e-05,4.914168834686279,1.7309893369674683,0.44608092308044434,2.5176656246185303,2.5176656246185303,35.16999816894531,40,-0.0667329952120781,83,217.4257049560547,0.0035628750920295715,1.0019762516021729,13.360173225402832,0.011715813539922237,18189.69140625,0.7587985396385193,-0.0060154832899570465,1.0019762516021729,123.7460708618164,0.061280954629182816,18405.86597622,1.4617260694503784,0,1743324117.7589667,1000,2.5176656246185303,93.67951202392578,84,-0.04062005132436752,0.01198618859052658,1.0019762516021729,1680000.0,0.5169782042503357,91.98544311523438
4.5000000682193786e-05,4.7945146560668945,0.9584861397743225,-0.7725031971931458,2.5430831909179688,2.5430831909179688,29.56999969482422,40,0.057882752269506454,84,214.41366577148438,0.01415269449353218,1.0003538131713867,12.838393211364746,0.011340540833771229,18404.216796875,0.7520567178726196,0.015675339847803116,1.0003538131713867,120.67814636230469,0.075433649122715,18620.612228274,1.4916319847106934,0,1743324332.2598755,1000,2.5430831909179688,93.73545837402344,85,-0.024944711476564407,0.011076346039772034,1.0003538131713867,1700000.0,0.513547956943512,93.27763366699219
4.199999966658652e-05,4.378747463226318,1.2196136713027954,0.2611275315284729,2.5684690475463867,2.5684690475463867,32.119998931884766,40,0.2848038673400879,85,214.66761779785156,-0.008370980620384216,1.0013117790222168,12.748810768127441,0.011859486810863018,18618.962890625,0.7481448650360107,-0.0081586092710495,1.0013117790222168,121.03349304199219,0.06706266850233078,18833.717890229,1.5585356950759888,0,1743324547.0060604,1000,2.5684690475463867,93.63402557373047,86,-0.03310332074761391,0.011784876696765423,1.0013117790222168,1720000.0,0.5115466713905334,93.16728973388672
3.899999865097925e-05,4.784178733825684,1.6657437086105347,0.44613003730773926,2.594057559967041,2.594057559967041,35.279998779296875,40,-0.2980850338935852,86,213.02476501464844,0.00978177785873413,1.000946283340454,12.932392120361328,0.0108102448284626,18832.06640625,0.7475680112838745,-0.0031607337296009064,1.000946283340454,119.23542022705078,0.07684444636106491,19054.094234222,1.564174771308899,0,1743324760.1116283,1000,2.594057559967041,93.78927612304688,87,-0.03626405447721481,0.011139734648168087,1.000946283340454,1740000.0,0.5113127827644348,93.88579559326172
3.600000127335079e-05,4.7256245613098145,1.3194162845611572,-0.34632742404937744,2.619856595993042,2.619856595993042,35.59000015258789,40,0.08904871344566345,87,220.1943817138672,0.007879309356212616,1.0003026723861694,13.43023681640625,0.009395924396812916,19052.34375,0.7470865845680237,0.004282452166080475,1.0003026723861694,126.40470123291016,0.08472375571727753,19272.970587666,1.578160285949707,0,1743324980.4875834,1000,2.619856595993042,93.78955841064453,88,-0.03198160231113434,0.010427873581647873,1.0003025531768799,1760000.0,0.5110397934913635,90.82884216308594
3.300000025774352e-05,4.680810928344727,1.0956846475601196,-0.2237316370010376,2.6454684734344482,2.6454684734344482,30.260000228881836,40,-0.3196863830089569,88,218.78289794921875,-0.015734337270259857,0.9989917278289795,12.94775390625,0.010608462616801262,19271.314453125,0.7385720610618591,0.004424914717674255,0.9989917278289795,124.89591217041016,0.06898941844701767,19488.565483355,1.2472572326660156,0,1743325199.3642673,1000,2.6454684734344482,93.88691711425781,89,-0.027556687593460083,0.010649061761796474,0.9989917278289795,1780000.0,0.5066727995872498,91.41482543945312
2.9999999242136255e-05,5.061256408691406,1.3167479038238525,0.2210632562637329,2.6711790561676025,2.6711790561676025,33.880001068115234,40,-0.10705143958330154,89,215.49966430664062,0.0006178021430969238,0.9999567866325378,12.919960975646973,0.010896667838096619,19486.904296875,0.7297447919845581,-0.004986792802810669,0.9999567866325378,121.52578735351562,0.0696072205901146,19703.560739471,1.4734737873077393,0,1743325414.959047,1000,2.6711790561676025,93.97373962402344,90,-0.03254348039627075,0.011031919158995152,0.9999567866325378,1800000.0,0.502231776714325,92.80757141113281
2.700000004551839e-05,5.111841201782227,1.4060498476028442,0.0893019437789917,2.697080373764038,2.697080373764038,35.209999084472656,40,-0.19886234402656555,90,214.9215087890625,-0.003991961479187012,1.0005449056625366,13.11874771118164,0.00839050579816103,19701.919921875,0.7284339666366577,0.00041247159242630005,1.0005449056625366,120.5276870727539,0.06561525911092758,19919.288877503,1.6785194873809814,0,1743325629.954721,1000,2.697080373764038,94.39375305175781,91,-0.03213100880384445,0.009949549101293087,1.0005449056625366,1820000.0,0.5016107559204102,93.0572280883789
2.4000000848900527e-05,4.751295566558838,1.181604266166687,-0.22444558143615723,2.722759962081909,2.722759962081909,29.709999084472656,40,-0.09515242278575897,91,215.6400604248047,0.010917909443378448,0.9992310404777527,13.326926231384277,0.008603591471910477,19917.626953125,0.7259683012962341,0.006126776337623596,0.9992310404777527,122.14533996582031,0.07653316855430603,20134.202427795,1.591947317123413,0,1743325845.6822207,1000,2.722759962081909,93.49459838867188,92,-0.026004232466220856,0.009976104833185673,0.9992310404777527,1840000.0,0.5004252195358276,92.74714660644531
2.099999983329326e-05,6.0831990242004395,1.037487268447876,-0.14411699771881104,2.748124837875366,2.748124837875366,28.059999465942383,40,0.15271443128585815,92,214.81053161621094,-0.016397181898355484,0.9988825917243958,12.509718894958496,0.007570815272629261,20132.537109375,0.7215744256973267,0.0017015449702739716,0.9988825917243958,120.58587646484375,0.060135986655950546,20350.336472757,1.2541286945343018,0,1743326060.5958905,1000,2.748124837875366,94.22452545166016,93,-0.024302687495946884,0.00972916278988123,0.998882532119751,1860000.0,0.49828147888183594,93.10530853271484
1.8000000636675395e-05,4.700458526611328,1.3433425426483154,0.30585527420043945,2.773414134979248,2.773414134979248,30.809999465942383,40,-0.29282987117767334,93,216.04580688476562,0.0044716037809848785,0.9992256164550781,12.763893127441406,0.007697750814259052,20348.68359375,0.720134973526001,-0.005903592333197594,0.9992256164550781,121.953125,0.06460759043693542,20570.521953623,1.2789000272750854,0,1743326276.730177,1000,2.773414134979248,94.09260559082031,94,-0.030206279829144478,0.009393654763698578,0.9992256164550781,1880000.0,0.49764618277549744,92.57295989990234
1.4999999621068127e-05,4.794341564178467,1.0769635438919067,-0.2663789987564087,2.798391342163086,2.798391342163086,27.43000030517578,40,0.19618883728981018,94,220.09872436523438,0.021531283855438232,1.0004007816314697,13.242104530334473,0.007927615195512772,20568.8671875,0.7188394069671631,0.007466277107596397,1.0004007816314697,126.1575927734375,0.08613887429237366,20789.135103352,1.4832900762557983,0,1743326496.9155738,1000,2.798391342163086,93.94099426269531,95,-0.02274000272154808,0.009685924276709557,1.0004007816314697,1900000.0,0.49710461497306824,90.86831665039062
1.2000000424450263e-05,5.189950942993164,1.4681130647659302,0.39114952087402344,2.8234496116638184,2.8234496116638184,32.2400016784668,40,0.15679046511650085,95,218.5343780517578,-0.014976166188716888,1.001710295677185,12.990962028503418,0.0061150179244577885,20787.48828125,0.7207920551300049,-0.010008886456489563,1.001710295677185,124.25537872314453,0.07116270810365677,20998.154493859,1.4244883060455322,0,1743326715.5289145,1000,2.8234496116638184,94.27892303466797,96,-0.03274888917803764,0.00887590367347002,1.0017101764678955,1920000.0,0.4981251657009125,91.51878356933594
9.000000318337698e-06,5.256731033325195,1.1609643697738647,-0.30714869499206543,2.848663330078125,2.848663330078125,33.279998779296875,40,-0.20858478546142578,96,208.9290771484375,0.000983908772468567,0.9996035099029541,12.35279655456543,0.005831446498632431,20996.494140625,0.7251017093658447,0.016348499804735184,0.9996035099029541,114.88213348388672,0.07214661687612534,21212.73518301,1.5872713327407837,0,1743326924.5481567,1000,2.848663330078125,94.04686737060547,97,-0.01640038937330246,0.007753035519272089,0.9996034502983093,1940000.0,0.5002689957618713,95.72626495361328
6.000000212225132e-06,5.07835578918457,1.2865016460418701,0.12553727626800537,2.8743503093719482,2.8743503093719482,37.72999954223633,40,-0.040397558361291885,97,214.5050048828125,-0.0013819783926010132,1.0005074739456177,12.510455131530762,0.004769196733832359,21211.091796875,0.7285460829734802,-0.004260219633579254,1.0005074739456177,120.26797485351562,0.07076463848352432,21428.005599805,1.23796546459198,0,1743327139.1290877,1000,2.8743503093719482,94.2369613647461,98,-0.020660609006881714,0.007516681216657162,1.0005074739456177,1960000.0,0.5018881559371948,93.23792266845703
3.000000106112566e-06,5.283027172088623,0.9273791909217834,-0.35912245512008667,2.9001731872558594,2.9001731872558594,33.72999954223633,40,0.14351023733615875,98,215.2025909423828,0.00367717444896698,1.0005544424057007,12.871159553527832,0.004360316786915064,21426.3671875,0.7300795316696167,0.0094146728515625,1.0005544424057007,121.23289489746094,0.0744418129324913,21645.088735886,1.3846107721328735,0,1743327354.399742,1000,2.9001731872558594,93.96965026855469,99,-0.011245936155319214,0.006693059112876654,1.0005543231964111,1980000.0,0.5026357769966125,92.93568420410156
