Misc/Nu_star,Train/PolicyRatio,Train/PolicyRatio/Std,Misc/Lambda_star,Misc/H_inv_g,_timestamp,Value/cost,_step,Time/Total,Time/Epoch,Train/PolicyStd,Value/Adv,Loss/Loss_cost_critic,TotalEnvSteps,Train/KL,Metrics/EpCost,Misc/B,Misc/A,Misc/FinalStepNorm,Loss/Loss_pi,_runtime,Train/PolicyRatio/Min,Misc/Alpha,Misc/q,Time/FPS,Loss/Loss_pi/Delta,Misc/s,Metrics/EpLen,Misc/r,Time/Update,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Train/LR,Metrics/EpRet,Loss/Loss_reward_critic,Misc/AcceptanceStep,Train/Epoch,Train/Entropy,Misc/OptimCase,Train/StopIter,Misc/gradient_norm,Misc/cost_gradient_norm,Misc/xHx,Value/reward,Time/Rollout
8.6786470413208,1.0000420808792114,5.133653394295834e-05,-8.72519588470459,0.2214028388261795,1743311187.112725,0.026421090587973595,56,5262.1611328125,93.78667449951172,0.9426896572113037,5.340575981449547e-09,9.370402835884306e-07,1120000.0,4.129210307013409e-10,0.0,0.019999999552965164,0.018050666898489,0.0,0.0004442826029844582,5359.120869756,1.0000420808792114,1.052589774131775,0.018051424995064735,213.24990844726562,0.00505202152999118,5.3635037383648054e-11,500,-8.725195499437177e-08,8.341022491455078,-3.913950541800659e-05,-0.0007170476019382477,1.0000420808792114,0,-0.7591660022735596,0.010471600107848644,0,55,1.3578708171844482,1,10,0.251259982585907,4.7600624384358525e-05,0.018051424995064735,-0.11096933484077454,85.44562530517578
4.581150054931641,1.000013828277588,9.778068488230929e-06,-4.594619274139404,0.23811717331409454,1743311281.660302,0.02215425670146942,57,5356.72216796875,94.46544647216797,0.9420101642608643,-1.4495848965623281e-08,5.902745101593609e-07,1140000.0,8.112301657092758e-06,0.0,0.019999999552965164,0.017242541536688805,0.05182517692446709,0.0028297456447035074,5453.15127414,1.000013828277588,1.076989769935608,0.017242752015590668,211.71763610839844,0.002385463041719049,2.9401352880098486e-11,500,-4.5946190851964275e-08,8.55974292755127,-3.4676577342906967e-07,0.001809028908610344,1.000013828277588,0,-0.6394926309585571,0.012280629016458988,1,56,1.357065200805664,1,10,0.211752250790596,4.157106377533637e-05,0.017242752015590668,-0.10743708163499832,85.90567779541016
4.7856125831604,0.9998664259910583,0.0001627548481337726,-4.7893757820129395,0.2513115108013153,1743311375.6905074,0.018478509038686752,58,5450.7587890625,93.95922088623047,0.9409992694854736,-2.2888182460434336e-09,4.1045706211662036e-07,1160000.0,2.2657349330046372e-09,0.0,0.019999999552965164,0.02380230836570263,0.0,0.0010663756402209401,5547.19445287,0.9998664259910583,0.9166494607925415,0.023802537471055984,212.85829162597656,-0.0017633700044825673,7.863187531653715e-12,500,-4.78937565162596e-08,8.354172706604004,-1.7981744804274058e-07,0.000756741501390934,0.9998664259910583,0,-0.7467308640480042,0.013037370517849922,0,57,1.3559600114822388,1,10,0.38478168845176697,2.7672151190927252e-05,0.023802537471055984,-0.11285312473773956,85.60503387451172
2.531153440475464,0.9998156428337097,0.00013037424650974572,0.0,0.2368919998407364,1743311469.7333171,0.015554617159068584,59,5544.794921875,93.96036529541016,0.9406363368034363,8.392333938900265e-09,1.215118646621704,1180000.0,0.00015714019536972046,1.5700000524520874,-789.5784912109375,0.019724508747458458,0.29905009269714355,0.0013081661891192198,5641.220209195,0.9998156428337097,0.9899676442146301,0.020407404750585556,212.85569763183594,0.00024179054889827967,0.00312170316465199,500,0.0014600706053897738,8.431095123291016,1.215118236164642,0.00016834493726491928,0.9998156428337097,0,-0.7148650884628296,0.013205715455114841,1,58,1.3553425073623657,0,10,0.3642943799495697,0.08392605930566788,0.020407404750585556,-0.08846129477024078,85.52925872802734
7.3954644203186035,1.0000861883163452,6.091625982662663e-05,0.0,0.22968295216560364,1743311563.7593477,0.08448433130979538,60,5638.82470703125,93.9401626586914,0.9422364234924316,-4.1961669694501325e-09,0.10886763036251068,1200000.0,0.000136696282424964,1.5700000524520874,-6740.6064453125,0.023121193051338196,0.31547871232032776,-0.0026160990819334984,5736.084916901,1.0000861883163452,0.924107551574707,0.023419884964823723,212.9014892578125,-0.003924265271052718,0.00036566820926964283,500,-0.00033049259218387306,8.415863037109375,-1.1062510162591934,-0.0007498227059841156,1.0000861883163452,0,-0.7322537899017334,0.012455892749130726,1,59,1.3574228286743164,0,10,0.3435651659965515,0.025871163234114647,0.023419884964823723,-0.11273547261953354,85.52427673339844
2.7179505825042725,0.9990208148956299,0.0006923883920535445,0.0,0.2131122499704361,1743311658.6244068,0.051717326045036316,61,5733.70556640625,94.80183410644531,0.9386910796165466,-6.103515470812226e-09,0.30101916193962097,1220000.0,0.00018401749548502266,0.5600000023841858,-115.81217956542969,0.018133344128727913,0.2813311517238617,-2.6380526833236217e-05,5832.184202974,0.9990208148956299,1.0423102378845215,0.018409237265586853,210.9663848876953,0.002589718555100262,0.0027073551900684834,500,0.0008642576867714524,9.316774368286133,0.1921515315771103,0.0006658835336565971,0.9990208148956299,0,-0.5793548822402954,0.013121776282787323,1,60,1.35431706905365,0,10,0.2925824820995331,0.08716216683387756,0.018409237265586853,-0.09394357353448868,85.48503875732422
3.017385721206665,1.000400185585022,0.00028294583898968995,0.0,0.1920444816350937,1743311754.7236564,0.15862451493740082,62,5829.779296875,96.01608276367188,0.9441800117492676,5.7220459481754915e-09,0.45410218834877014,1240000.0,0.00017110152111854404,1.190000057220459,-644.6324462890625,0.017497079446911812,0.3048548698425293,-0.004519274458289146,5926.381729876,1.0004003047943115,1.0547250509262085,0.017978409305214882,208.29844665527344,-0.00449289393145591,0.002196677727624774,500,-0.001028267084620893,10.27239990234375,0.15308302640914917,0.0005263769999146461,1.0004003047943115,0,-0.6493926048278809,0.01364815328270197,1,61,1.3601888418197632,0,10,0.28171059489250183,0.06530032306909561,0.017978409305214882,-0.12081192433834076,85.74365997314453
5.153452396392822,0.9993787407875061,0.0004392825358081609,0.0,0.22932368516921997,1743311848.9209602,0.28964415192604065,63,5923.99853515625,94.13555145263672,0.9617469310760498,-4.577636492086867e-09,0.1226760596036911,1260000.0,0.00015375280054286122,1.190000057220459,-1880.424560546875,0.02283032238483429,0.30208346247673035,-0.0016970484284684062,6020.609192127,0.9993788003921509,0.935942530632019,0.02283134125173092,212.45957946777344,0.0028222260298207402,0.0007530566654168069,500,2.770617720670998e-05,8.500515937805176,-0.33142612874507904,0.0017575575038790703,0.9993788003921509,0,-1.0758428573608398,0.01540571078658104,1,62,1.377538800239563,0,10,0.24596171081066132,0.029050076380372047,0.02283134125173092,-0.17690470814704895,85.63502502441406
10.72755241394043,0.9989676475524902,0.0007299553253687918,0.0,0.25409936904907227,1743311943.1483033,0.20902793109416962,64,6018.20849609375,94.14305877685547,0.9633690714836121,3.814697002724188e-09,0.06396567076444626,1280000.0,0.00019397435244172812,0.6299999952316284,-2283.750244140625,0.024759016931056976,0.2509552538394928,0.0016467992682009935,6114.970500493,0.9989676475524902,0.8909343481063843,0.025196395814418793,212.44265747070312,0.0033438476966693997,0.00017378157644998282,500,0.00027570402016863227,8.274020195007324,-0.05871038883924484,-0.0005433391779661179,0.9989676475524902,0,-1.2605278491973877,0.014862371608614922,1,63,1.379257321357727,0,10,0.2930345833301544,0.02912736125290394,0.025196395814418793,-0.12234898656606674,85.86901092529297
6.307234764099121,1.0,0.0,-33261.55859375,0.2638726234436035,1743312037.5097122,0.1762198954820633,65,6112.57666015625,94.27635192871094,0.9607616066932678,3.051757735406113e-09,0.0377475805580616,1300000.0,0.0,0.0,0.019999999552965164,0.032164156436920166,0.0,2.30722832839092e-07,6209.481481332,1.0,0.7640262842178345,0.0342620424926281,212.14227294921875,-0.0016465685453681544,5.272556154523045e-05,500,-0.0003326155710965395,8.494112014770508,-0.02621809020638466,0.0008514188230037689,1.0,0,-1.4073909521102905,0.01571379043161869,0,64,1.3767919540405273,1,10,0.3704102635383606,0.014039704576134682,0.0342620424926281,-0.16555264592170715,85.78221893310547
1.1289550065994263,0.9997808337211609,0.0001549599110148847,0.0,0.20415525138378143,1743312132.0203507,0.10190901905298233,66,6207.07958984375,94.42578887939453,0.970495879650116,-8.01086397217432e-09,1.0108603239059448,1320000.0,0.00018472966621629894,2.440000057220459,-379.3849182128906,0.017265133559703827,0.27537667751312256,0.0006010994547978044,6303.650615227,0.9997808337211609,0.9918212294578552,0.02033119834959507,211.80653381347656,0.0006008687319649653,0.015691934153437614,500,0.006936318706721067,8.641910552978516,0.9731127433478832,0.00010962970554828644,0.9997808337211609,0,-1.1170722246170044,0.015823420137166977,1,65,1.3858989477157593,0,10,0.30171316862106323,0.25183501839637756,0.02033119834959507,-0.14821657538414001,85.78385925292969
1.3666307926177979,1.0010334253311157,0.0007307701162062585,0.0,0.19730807840824127,1743312226.1897945,0.3083817958831787,67,6301.26318359375,94.09142303466797,0.9813547730445862,-1.2207030941624453e-08,0.9612205028533936,1340000.0,0.00014710916730109602,5.420000076293945,-2743.265380859375,0.016521412879228592,0.3040730655193329,-0.005303714424371719,6397.544360659,1.0010335445404053,1.0863720178604126,0.016946209594607353,212.55921936035156,-0.005904813879169524,0.010708463378250599,500,-0.0021328229922801256,8.330709457397461,-0.04963982105255127,0.0029360726475715637,1.0010335445404053,0,-1.3416258096694946,0.01875949278473854,1,66,1.3965603113174438,0,10,0.28562527894973755,0.17292606830596924,0.016946209594607353,-0.13863115012645721,85.76069641113281
1.1285035610198975,0.9995598793029785,0.00031121232314035296,0.0,0.22153037786483765,1743312320.0831635,1.4051398038864136,68,6395.04736328125,93.71382141113281,0.9815508723258972,-2.5177001816700795e-08,2.390742778778076,1360000.0,0.00016781322483438998,9.739999771118164,-6040.76953125,0.021960625424981117,0.2953394949436188,-0.010305766016244888,6491.532338628,0.9995598793029785,0.8879081606864929,0.02536843717098236,213.4156951904297,-0.005002051591873169,0.01570449210703373,500,-0.007315598428249359,8.296255111694336,1.4295222759246826,-0.00025390274822711945,0.9995598793029785,0,-1.7761517763137817,0.01850559003651142,1,67,1.396360993385315,0,10,0.3961939513683319,0.18097680807113647,0.02536843717098236,-0.21027280390262604,85.41754150390625
1.8980199098587036,1.0000938177108765,6.636724720010534e-05,0.0,0.2157500684261322,1743312414.0712018,0.8939478397369385,69,6489.11181640625,93.87548828125,0.9915505051612854,2.2888182460434336e-09,1.5491163730621338,1380000.0,0.00013031897833570838,9.859999656677246,-17511.560546875,0.01776769384741783,0.3307618498802185,-0.001774038653820753,6585.647799194,1.0000938177108765,1.0579795837402344,0.01786796748638153,213.0481719970703,0.008531727362424135,0.005551721900701523,500,0.0007461208151653409,8.2783203125,-0.8416264057159424,-0.0010999776422977448,1.0000938177108765,0,-1.7860612869262695,0.017405612394213676,1,68,1.4068326950073242,0,10,0.30897507071495056,0.09288457036018372,0.01786796748638153,-0.1972537636756897,85.59715270996094
1.69510018825531,1.0009241104125977,0.0006534447311423719,0.0,0.24483370780944824,1743312508.1870384,1.0514687299728394,70,6583.2607421875,94.0378646850586,0.9970667958259583,-7.629394338515283e-10,1.1630160808563232,1400000.0,0.00021396344527602196,8.029999732971191,-9263.837890625,0.017782237380743027,0.26226329803466797,-0.008731684647500515,6679.520083707,1.0009241104125977,0.9896175265312195,0.020421847701072693,212.68028259277344,-0.006957645993679762,0.006960470695048571,500,-0.004286367911845446,8.295147895812988,-0.38610029220581055,0.0004460122436285019,1.0009241104125977,0,-1.5608799457550049,0.01785162463784218,1,69,1.4118560552597046,0,10,0.2450145035982132,0.16354626417160034,0.020421847701072693,-0.23567019402980804,85.7426986694336
6.405269622802734,0.9996209144592285,0.0002680258476175368,0.0,0.2461777776479721,1743312602.0588043,0.44000136852264404,71,6677.1142578125,93.78194427490234,0.9989614486694336,1.5258788677030566e-09,0.34331467747688293,1420000.0,0.00016346546181011945,2.3299999237060547,-11136.6845703125,0.019975146278738976,0.3069249093532562,-0.0013291893992573023,6773.659172483,0.9996209144592285,1.0006147623062134,0.01997542195022106,213.26068115234375,0.007402495248243213,0.0004874681471846998,500,-1.1600345715123694e-05,8.276203155517578,-0.8197014033794403,-0.002750958316028118,0.9996209144592285,0,-1.338395595550537,0.01510066632181406,1,70,1.4145687818527222,0,10,0.25056782364845276,0.02278210036456585,0.01997542195022106,-0.2346612811088562,85.50570678710938
0.0,0.9995914101600647,0.0004505375400185585,1.0371869802474976,0.23795828223228455,1743312696.1983876,0.38930487632751465,72,6771.27294921875,94.06098937988281,1.00294029712677,-3.051757735406113e-09,0.22969171404838562,1440000.0,4.496646610618882e-08,0.0,0.019999999552965164,0.02066851034760475,0.0,-0.0044036200270056725,6867.512803552,0.9995914101600647,0.964146077632904,0.02151513658463955,212.62799072265625,-0.00307443062774837,0.000304435525322333,500,0.0005076924571767449,8.521989822387695,-0.11362296342849731,-0.001117020845413208,0.9995914101600647,0,-1.248793363571167,0.013983645476400852,0,71,1.4190629720687866,1,10,0.2627095580101013,0.035898949950933456,0.02151513658463955,-0.18325985968112946,85.53897857666016
0.0,0.9997761249542236,0.000251458230195567,1.013981819152832,0.2098458707332611,1743312790.0515573,0.43872275948524475,73,6865.11376953125,93.77118682861328,1.0009292364120483,4.577636492086867e-09,0.175710067152977,1460000.0,4.7998852892305877e-08,0.0,0.019999999552965164,0.019541291519999504,0.0,-0.00436172541230917,6961.567539994,0.9997761845588684,0.9862107634544373,0.02056318148970604,213.28512573242188,4.1894614696502686e-05,0.0003349482431076467,500,0.0005850561428815126,8.340047836303711,-0.05398164689540863,0.00030756182968616486,0.9997761845588684,0,-1.1668221950531006,0.014291207306087017,0,72,1.4172085523605347,1,10,0.3321939706802368,0.021324334666132927,0.02056318148970604,-0.25241056084632874,85.43111419677734
0.0,1.0003902912139893,0.0005027105216868222,1.1261192560195923,0.25083911418914795,1743312884.1063833,0.39112383127212524,74,6959.1474609375,93.94528198242188,1.0006991624832153,8.77380390562621e-09,0.12833479046821594,1480000.0,4.5918881141915335e-08,0.0,0.019999999552965164,0.022533521056175232,0.0,-0.004820709116756916,7056.157317809,1.0003902912139893,0.888005256652832,0.02536289021372795,212.889892578125,-0.0004589837044477463,0.00023530038015451282,500,0.0008159532444551587,8.381610870361328,-0.04737527668476105,0.00214556697756052,1.0003902912139893,0,-1.2391371726989746,0.016436774283647537,0,73,1.4167184829711914,1,10,0.3123372197151184,0.023219039663672447,0.02536289021372795,-0.2587233781814575,85.56365203857422
2.3600239753723145,1.0009533166885376,0.0006740685785189271,0.0,0.26751863956451416,1743312978.6961825,0.43362823128700256,75,7053.7607421875,94.50289916992188,1.018252968788147,-9.918212917625624e-09,1.1126478910446167,1500000.0,0.0001887117396108806,1.1299999952316284,-355.578369140625,0.028060156852006912,0.27869537472724915,-0.0002093692310154438,7150.969685977,1.0009534358978271,0.8392162919044495,0.02839762344956398,211.63372802734375,0.004611339885741472,0.003590838983654976,500,0.001100814202800393,8.914339065551758,0.9843131005764008,4.651956260204315e-05,1.0009534358978271,0,-0.94305020570755,0.01648329384624958,1,74,1.4335378408432007,0,10,0.3321429491043091,0.07181955128908157,0.02839762344956398,-0.249169260263443,85.58853912353516
1.7837893962860107,0.998881995677948,0.0007905343663878739,0.0,0.25426584482192993,1743313073.5088975,0.40868204832077026,76,7148.5810546875,94.7342529296875,1.0500472784042358,6.103515470812226e-09,1.1455106735229492,1520000.0,0.0001571766915731132,2.7899999618530273,-1238.3931884765625,0.02558678574860096,0.28458282351493835,-0.008467614650726318,7247.335019666,0.998881995677948,0.8359159827232361,0.028622306883335114,211.1168975830078,-0.008258245419710875,0.006285533308982849,500,-0.0043680546805262566,8.840394020080566,0.03286278247833252,-0.0004704184830188751,0.998881995677948,0,-1.0973155498504639,0.016012875363230705,1,75,1.464268684387207,0,10,0.3914593458175659,0.12307384610176086,0.028622306883335114,-0.21450871229171753,85.89383697509766
4.865052700042725,0.9983938336372375,0.001135717029683292,0.0,0.27064308524131775,1743313169.874416,0.5613090395927429,77,7244.95263671875,96.2997817993164,1.0690025091171265,7.629394338515283e-10,0.25072336196899414,1540000.0,0.0001771322567947209,1.659999966621399,-3261.058349609375,0.02670305222272873,0.28345200419425964,-0.005023550242185593,7341.144933553,0.9983938932418823,0.8465783596038818,0.027905866503715515,207.68479919433594,0.0034440644085407257,0.0008449865854345262,500,-0.0010081538930535316,10.912800788879395,-0.8947873115539551,-0.0008965879678726196,0.9983938932418823,0,-1.1599215269088745,0.015116287395358086,1,76,1.4821696281433105,0,10,0.36653751134872437,0.03620489314198494,0.027905866503715515,-0.300368070602417,85.38695526123047
7.810531139373779,0.9999444484710693,3.928086152882315e-05,0.0,0.26832565665245056,1743313263.6841772,0.279920369386673,78,7338.763671875,93.74939727783203,1.0754551887512207,-9.155272984173735e-09,0.16963747143745422,1560000.0,0.0001479169586673379,1.659999966621399,-8405.1669921875,0.02316024899482727,0.30017513036727905,-0.0019912950228899717,7435.11346276,0.9999444484710693,0.926557183265686,0.023296214640140533,213.33470153808594,0.003032255219295621,0.0003278352087363601,500,-0.0002111299691023305,8.335128784179688,-0.08108589053153992,-0.0012483997270464897,0.9999444484710693,0,-1.041671872138977,0.013867887668311596,1,77,1.4867960214614868,0,10,0.31875014305114746,0.022363347932696342,0.023296214640140533,-0.18678626418113708,85.41425323486328
0.9562552571296692,1.0,0.0,-6649.626953125,0.28532877564430237,1743313357.6521697,0.2963123619556427,79,7432.7138671875,93.8902587890625,1.0767734050750732,0.0,0.09232564270496368,1580000.0,0.0,0.0,0.019999999552965164,0.02333826571702957,0.0,7.546465781160805e-07,7529.015082905,1.0,0.9244635701179504,0.023401852697134018,213.0146484375,0.001992049669468088,6.952820695005357e-05,500,-6.649627175647765e-05,8.341121673583984,-0.07731182873249054,0.0026524486020207405,1.0,0,-0.7670550346374512,0.016520336270332336,0,78,1.4873905181884766,1,10,0.25826942920684814,0.010640798136591911,0.023401852697134018,-0.21600058674812317,85.54911041259766
0.0,1.0000944137573242,0.00013156970089767128,1.0997649431228638,0.2736518681049347,1743313451.5544553,0.19461767375469208,80,7526.6279296875,93.82949829101562,1.0759409666061401,6.103515470812226e-09,0.054587170481681824,1600000.0,4.219626603685356e-08,0.0,0.019999999552965164,0.02387762814760208,0.0,-0.0047517092898488045,7623.044819727,1.0000944137573242,0.9092850089073181,0.02418965846300125,213.15257263183594,-0.0047524639364269206,1.4687537259305827e-05,500,6.772058259230107e-05,8.433061599731445,-0.03773847222328186,0.000229518860578537,1.0000944137573242,0,-0.7730271816253662,0.016749855130910873,0,79,1.4863941669464111,1,10,0.2891876995563507,0.0044682868756353855,0.02418965846300125,-0.20382609963417053,85.39641571044922
0.0,1.000056505203247,8.229098602896556e-05,1.2305755615234375,0.32541900873184204,1743313545.58352,0.22163407504558563,81,7620.634765625,93.9414291381836,1.0788661241531372,-5.7220459481754915e-09,0.034453168511390686,1620000.0,3.9706321786070475e-08,0.0,0.019999999552965164,0.03010784462094307,0.0,-0.0052781375125050545,7717.461046197,1.000056505203247,0.8126277327537537,0.03028632514178753,212.8986053466797,-0.00052642822265625,1.4995029232522938e-05,500,5.175049227545969e-05,8.344158172607422,-0.020134001970291138,-0.0010355599224567413,1.000056505203247,0,-0.8217772841453552,0.015714295208454132,0,80,1.489339828491211,1,10,0.26378747820854187,0.008216326124966145,0.03028632514178753,-0.159317284822464,85.59724426269531
0.0,1.0001128911972046,0.0001538625656394288,1.150266170501709,0.2904815673828125,1743313640.0002356,0.13543204963207245,82,7715.05908203125,94.3233642578125,1.0782612562179565,-1.5258788677030566e-09,0.021114125847816467,1640000.0,4.1571503572868096e-08,0.0,0.019999999552965164,0.02645614556968212,0.0,-0.0048490362241864204,7811.482670175,1.0001128911972046,0.8693638443946838,0.026462243869900703,212.03656005859375,0.00042910128831863403,3.2445827855553944e-06,500,4.455373527889606e-06,8.570985794067383,-0.013339042663574219,-0.0005943085998296738,1.0001128911972046,0,-0.49492982029914856,0.015119986608624458,0,81,1.4886467456817627,1,10,0.2884690463542938,0.0035112767945975065,0.026462243869900703,-0.11467941850423813,85.75235748291016
0.0,1.0003619194030762,0.0004583587287925184,1.1802126169204712,0.28783106803894043,1743313734.0215437,0.08895943313837051,83,7809.0859375,93.94123840332031,1.0784549713134766,-1.1444091230217168e-09,0.01069264393299818,1660000.0,4.2883062434384556e-08,0.0,0.019999999552965164,0.025460852310061455,0.0,-0.005037048365920782,7905.315809743,1.0003619194030762,0.8473047614097595,0.027858037501573563,212.8990478515625,-0.00018801214173436165,1.4670913515146822e-06,500,5.950513150310144e-05,8.31875228881836,-0.010421481914818287,-0.00046774744987487793,1.0003619194030762,0,-0.5978351831436157,0.01465223915874958,0,82,1.4890002012252808,1,10,0.3173212707042694,0.0029647042974829674,0.027858037501573563,-0.14054252207279205,85.62247467041016
2.5817534923553467,1.0002638101577759,0.0001865700469352305,0.0,0.29894647002220154,1743313827.8550222,0.08383112400770187,84,7902.92236328125,93.75069427490234,1.0588829517364502,4.577636492086867e-09,1.0244882106781006,1680000.0,0.0001873271248769015,1.0499999523162842,-367.4129943847656,0.022263625636696815,0.270395427942276,-0.002472375053912401,7999.187781419,1.0002639293670654,0.9474025368690491,0.02228233404457569,213.33175659179688,0.002564673312008381,0.003000536933541298,500,-0.00023692728427704424,8.265933990478516,1.0137955667451024,-0.0012208623811602592,1.0002639293670654,0,-0.8489627242088318,0.013431376777589321,1,83,1.4729703664779663,0,10,0.18704907596111298,0.060517922043800354,0.02228233404457569,-0.1260538101196289,85.4847412109375
8.032585144042969,0.9984691143035889,0.0010824997443705797,0.0,0.30039775371551514,1743313921.7266302,0.12548552453517914,85,7996.78369140625,93.78450012207031,1.0443087816238403,0.0,0.04183673858642578,1700000.0,0.00020971556659787893,1.0499999523162842,-3556.7783203125,0.019879164174199104,0.2442190945148468,-0.008841147646307945,8093.712857988,0.9984691143035889,0.8832222819328308,0.025638334453105927,213.25486755371094,-0.006368772592395544,0.0003099597233813256,500,-0.001336101908236742,8.304192543029785,-0.9826514720916748,0.0008026044815778732,0.9984691143035889,0,-0.8273155093193054,0.014233981259167194,1,84,1.4581409692764282,0,10,0.24318884313106537,0.0277848020195961,0.025638334453105927,-0.13917799293994904,85.48028564453125
3.5455873012542725,0.9999558329582214,3.121677218587138e-05,0.0,0.2928038239479065,1743314016.2523618,0.02258777990937233,86,8091.236328125,94.35138702392578,1.0389951467514038,-1.525878801089675e-08,0.36136460304260254,1720000.0,0.0001566701685078442,1.4900000095367432,-1395.4449462890625,0.024375101551413536,0.29310452938079834,-0.0042124297469854355,8188.254571597,0.9999558329582214,0.8929796814918518,0.025081103667616844,211.97357177734375,0.00462871789932251,0.001590929226949811,500,-0.001059813774190843,8.304197311401367,0.31952786445617676,0.0003934083506464958,0.9999558329582214,0,-0.5734053254127502,0.01462738960981369,1,85,1.4506608247756958,0,10,0.2747427225112915,0.05452127009630203,0.025081103667616844,-0.16075056791305542,86.04717254638672
17.64910316467285,1.0008634328842163,0.0006105673382990062,0.0,0.27889588475227356,1743314110.7937264,-0.008447558619081974,87,8185.861328125,94.47001647949219,1.0381827354431152,1.5258788677030566e-09,0.031756848096847534,1740000.0,0.00018120321328751743,0.4399999976158142,-3015.211181640625,0.027543311938643456,0.26042279601097107,0.0005930860061198473,8282.706369906,1.0008634328842163,0.8503943085670471,0.027655983343720436,211.70738220214844,0.004805515753105283,6.419735291274264e-05,500,8.505471487296745e-05,8.288763046264648,-0.329607754945755,0.0003282623365521431,1.0008634328842163,0,-0.1900181770324707,0.014955651946365833,1,86,1.447732925415039,0,10,0.31571388244628906,0.009328432381153107,0.027655983343720436,-0.14009875059127808,86.18123626708984
41.33390808105469,0.9996954798698425,0.0002153703971998766,0.0,0.27057135105133057,1743314205.2454033,-0.05751257389783859,88,8280.3125,94.37483978271484,1.0346214771270752,-1.5258788677030566e-09,0.014133293181657791,1760000.0,0.00019526439427863806,0.4399999976158142,-16538.181640625,0.026914767920970917,0.21112526953220367,0.002563361544162035,8376.7123423,0.9996954798698425,0.8517666459083557,0.0275669414550066,211.92088317871094,0.0019702755380421877,1.1696231013047509e-05,500,8.737562166061252e-05,8.618668556213379,-0.017623554915189743,-0.002311909571290016,0.9996954798698425,0,0.18346154689788818,0.012643742375075817,1,87,1.4420009851455688,0,10,0.3336879014968872,0.005833160597831011,0.0275669414550066,-0.04016942158341408,85.75615692138672
17.944080352783203,1.0,5.6830799621820915e-08,-4077.302490234375,0.2602056562900543,1743314299.2509828,-0.05258578062057495,89,8374.2998046875,93.9102783203125,1.0327308177947998,-1.7166136956348055e-08,0.006239460781216621,1780000.0,2.0898315835502298e-16,0.0,0.019999999552965164,0.030798127874732018,0.0,1.717697955427866e-06,8470.862008764,1.0,0.7964427471160889,0.03152976185083389,212.96923828125,-0.002561643846206607,2.262227098981384e-06,500,-4.077302583027631e-05,8.492030143737793,-0.00789383240044117,-0.0019092652946710587,1.0,0,0.33521655201911926,0.010734477080404758,0,88,1.4394077062606812,1,10,0.37806859612464905,0.00378396431915462,0.03152976185083389,-0.029021352529525757,85.41822814941406
0.0,1.0001152753829956,0.00013778421271126717,1.3239126205444336,0.2636759281158447,1743314393.4008234,-0.0430789552628994,90,8468.4365234375,94.03370666503906,1.0344505310058594,-1.525878801089675e-08,0.002282544504851103,1800000.0,4.89049298835198e-08,0.0,0.019999999552965164,0.03204954043030739,0.0,-0.005536630749702454,8565.15996594,1.0001153945922852,0.7553367018699646,0.03505489230155945,212.689697265625,-0.0055383484476578815,6.810757895436836e-07,500,4.557330976240337e-05,8.354244232177734,-0.003956916276365519,-0.0005501862615346909,1.0001153945922852,0,0.2670285403728485,0.010184290818870068,0,89,1.4409661293029785,1,10,0.40830740332603455,0.001796729164198041,0.03505489230155945,-0.05035841837525368,85.679443359375
0.0,0.9999379515647888,5.273824717733078e-05,1.2744911909103394,0.28490719199180603,1743314487.69926,-0.04158434271812439,91,8562.7646484375,94.21199798583984,1.0333189964294434,4.577636492086867e-09,0.0007993953768163919,1820000.0,4.5762053701992045e-08,0.0,0.019999999552965164,0.027543947100639343,0.0,-0.0053171031177043915,8659.04088278,0.9999379515647888,0.7846267223358154,0.032486554235219955,212.2871856689453,0.00021952763199806213,1.9287989516669768e-07,500,3.1666313589084893e-05,8.634052276611328,-0.0014831491280347109,0.0015847645699977875,0.9999379515647888,0,0.2478974461555481,0.011769055388867855,0,90,1.4399809837341309,1,10,0.2970896363258362,0.0009697201894596219,0.032486554235219955,0.0138376010581851,85.57791900634766
1.681272268295288,1.0013564825057983,0.0009592060814611614,0.0,0.28054651618003845,1743314581.580408,-0.036528654396533966,92,8656.6572265625,93.81263732910156,1.0269242525100708,-1.2588500908350397e-08,1.3942087888717651,1840000.0,0.00021622433268930763,1.5800000429153442,-352.8058166503906,0.02725328505039215,0.27182695269584656,0.00799032673239708,8753.026786439,1.0013564825057983,0.7450308203697205,0.036031417548656464,213.19090270996094,0.013307429850101471,0.007075437344610691,500,0.007880940102040768,8.284584999084473,1.3934093934949487,0.0008126785978674889,1.0013564825057983,0,0.14040426909923553,0.012581733986735344,1,91,1.434667944908142,0,10,0.4186682105064392,0.12842971086502075,0.036031417548656464,0.017699582502245903,85.52803802490234
