Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
4.127775192260742,0.08493231236934662,126.0238037109375,1,0.03599999472498894,6.69406270980835,10,0.3798396587371826,1,139.66226196289062,1.0027620792388916,0,250.296007285,44.45000076293945,-0.46439051628112793,0.0011738002067431808,0.9986416697502136,0,0.044999994337558746,0.13321049511432648,0,-0.46439051628112793,0.35058146715164185,-0.058932337909936905,1000,0.03599999472498894,1.0027620792388916,0.044999994337558746,20000,2.6702879907247734e-09,143.20260620117188,143.20375061035156,8.75,0.010565257631242275,0,1.4175328016281128,0.02542494423687458,0.03599999472498894,0.006591157056391239,0.044999994337558746,1.002761960029602,6.69406270980835,0.0019530287245288491,0.0002626430941745639,1746603445.9774666,-0.974726676940918,0.006591157056391239,17.17876625061035
3.204758882522583,0.0893835723400116,88.54863739013672,2,0.06882340461015701,4.963667392730713,10,0.22948522865772247,1,188.9630889892578,1.0008316040039062,1,356.340797559,60.150001525878906,-0.441662460565567,0.0019473186694085598,1.0048590898513794,0,0.0798831433057785,0.09980664402246475,0,0.022728055715560913,0.2864528000354767,0.03186780959367752,1000,0.06882340461015701,1.0008316040039062,0.0798831433057785,40000,-3.814697002724188e-09,105.84077453613281,249.12208557128906,22.225000381469727,0.752173662185669,0,1.4237275123596191,0.05558926984667778,0.06882340461015701,0.006240718998014927,0.0798831433057785,1.0008316040039062,11.657730102539062,0.000588088994845748,0.000330064125591889,1746603551.888862,-1.283347725868225,-0.00035043805837631226,17.2921142578125
2.204458713531494,0.10015778243541718,88.28606414794922,3,0.10167788714170456,7.068912506103516,10,-0.04111206531524658,1,188.71255493164062,1.0020803213119507,2,464.943818327,102.5,-0.35668277740478516,0.004115522839128971,1.0399292707443237,0,0.11383594572544098,0.09170662611722946,0,0.08497968316078186,0.2207936942577362,0.8025619387626648,1000,0.10167788714170456,1.0020803213119507,0.11383594572544098,60000,2.2888182460434336e-09,105.98129272460938,355.16558837890625,34.21666717529297,2.0311832427978516,0,1.457823634147644,0.11022058129310608,0.10167788714170456,0.003989963326603174,0.11383594572544098,1.0020803213119507,18.726642608642578,0.0014709250535815954,0.00041592252091504633,1746603657.9336116,-1.0417602062225342,-0.0022507556714117527,17.695194244384766
2.903958797454834,0.11958824098110199,91.30281829833984,4,0.13516323268413544,8.572935104370117,10,0.10269573330879211,1,184.2641143798828,1.0009486675262451,3,575.796704058,112.9000015258789,-0.40813741087913513,0.002371631795540452,1.0758122205734253,0,0.14813295006752014,0.08587916195392609,0,-0.051454633474349976,0.3472793400287628,5.1623735427856445,1000,0.13516323268413544,1.0009486675262451,0.14813295006752014,80000,-1.5258788677030566e-09,108.53985595703125,463.7696228027344,40.32500076293945,7.915046215057373,0,1.4919155836105347,0.03298734501004219,0.13516323268413544,0.005749935749918222,0.14813295006752014,1.0009485483169556,27.299577713012695,0.0006708092405460775,0.0002653441624715924,1746603766.5366287,-0.6550390124320984,0.0017599724233150482,17.237010955810547
2.126363754272461,0.1373261660337448,93.37794494628906,5,0.1692676842212677,-5.744634628295898,10,0.1371614634990692,1,180.51953125,1.0016648769378662,4,685.932093228,142.75,-0.31955334544181824,0.004423377104103565,1.1264954805374146,0,0.1826067417860031,0.1153973862528801,0,0.0885840654373169,0.29200538992881775,5.273327827453613,1000,0.1692676842212677,1.0016648769378662,0.1826067417860031,100000,6.866454960174906e-09,110.79133605957031,574.62451171875,43.099998474121094,8.031988143920898,0,1.5376275777816772,0.05886894837021828,0.1692676842212677,0.010543162003159523,0.1826067417860031,1.0016647577285767,21.554943084716797,0.0011771334102377295,0.0003089407691732049,1746603877.38953,-0.2064201980829239,0.004793226253241301,17.413368225097656
3.0267386436462402,0.10397838056087494,92.41254425048828,6,0.2038591206073761,-4.614131927490234,10,0.2597082257270813,1,181.6943359375,1.0004286766052246,5,794.234111322,99.1500015258789,-0.38631513714790344,0.0021831225603818893,1.170702576637268,0,0.21719083189964294,0.09832880645990372,0,-0.0667617917060852,0.31471535563468933,4.184913635253906,1000,0.2038591206073761,1.0004286766052246,0.21719083189964294,120000,1.5258788677030566e-09,110.07498168945312,684.7608642578125,48.34000015258789,7.799859523773193,0,1.5763816833496094,0.049862656742334366,0.2038591206073761,0.013478756882250309,0.21719083189964294,1.0004286766052246,16.940811157226562,0.00030312014860101044,0.0003068339719902724,1746603987.5248516,0.35621193051338196,0.002935594879090786,17.662410736083984
2.9068045616149902,0.10242415964603424,90.92019653320312,7,0.23888321220874786,-2.958798408508301,10,0.6365360021591187,1,184.7740936279297,1.0028142929077148,6,905.427001088,99.44999694824219,-0.3774915933609009,0.002366990316659212,1.215579867362976,0,0.2518581748008728,0.13324181735515594,0,0.008823543787002563,0.2977270185947418,4.265152454376221,1000,0.23888321220874786,1.0028142929077148,0.2518581748008728,140000,7.629394338515283e-10,108.24028015136719,793.0606689453125,50.959999084472656,8.36293888092041,0,1.613582730293274,0.04626614227890968,0.23888321220874786,0.013341174460947514,0.2518581748008728,1.0028142929077148,13.982012748718262,0.001989949494600296,0.00029980044928379357,1746604095.8269248,1.3312041759490967,-0.0001375824213027954,17.320058822631836
2.386695623397827,0.13649748265743256,93.0485610961914,8,0.27418088912963867,-1.2589588165283203,10,-0.7945585250854492,1,179.9725799560547,1.001866340637207,7,1013.202566443,97.44999694824219,-0.3775308132171631,0.003511030925437808,1.2559070587158203,0,0.28655028343200684,0.22012446820735931,0,-3.921985626220703e-05,0.32577794790267944,3.702613353729248,1000,0.27418088912963867,1.001866340637207,0.28655028343200684,160000,3.051757735406113e-09,111.12804412841797,904.2527465820312,46.130001068115234,7.757101535797119,0,1.645337700843811,0.0449877604842186,0.27418088912963867,0.029183512553572655,0.28655028343200684,1.001866340637207,12.723053932189941,0.0013197583612054586,0.00028816808480769396,1746604207.019727,2.3476552963256836,0.01584233809262514,18.07944679260254
1.9423540830612183,0.15541991591453552,90.04796600341797,9,0.3094800114631653,1.1385698318481445,10,1.0128140449523926,1,185.67872619628906,1.000694751739502,8,1120.559522168,105.55000305175781,-0.43163228034973145,0.005301177967339754,1.2624207735061646,0,0.3214050531387329,0.25239086151123047,0,-0.05410146713256836,0.30188053846359253,4.155427932739258,1000,0.3094800114631653,1.000694751739502,0.3214050531387329,180000,-8.392333938900265e-09,107.71293640136719,1012.0302734375,40.349998474121094,10.664194107055664,0,1.6498671770095825,0.10180920362472534,0.3094800114631653,0.025070147588849068,0.3214050531387329,1.000694751739502,13.861623764038086,0.0004912636941298842,0.00034059412428177893,1746604314.7954187,3.2089922428131104,-0.004113364964723587,17.6649227142334
3.317919969558716,0.09856501966714859,90.05841064453125,10,0.34441086649894714,-4.801473617553711,10,-1.0956223011016846,1,186.4499969482422,1.0024487972259521,9,1230.876611831,61.75,-0.3924711048603058,0.00181675236672163,1.2809876203536987,0,0.3553009033203125,0.22802582383155823,0,0.03916117548942566,0.32703083753585815,2.665005922317505,1000,0.34441086649894714,1.0024487972259521,0.3553009033203125,200000,-7.629394338515283e-10,107.26737213134766,1119.3660888671875,33.33000183105469,6.747232913970947,0,1.6638931035995483,0.05350155755877495,0.34441086649894714,0.028315164148807526,0.3553009033203125,1.0024486780166626,9.060150146484375,0.0017315049190074205,0.0002670350659172982,1746604422.1523955,3.8409173488616943,0.003245016559958458,17.208938598632812
1.9418728351593018,0.17153644561767578,92.82286071777344,11,0.37912410497665405,3.0295982360839844,10,-0.5306882858276367,1,181.40066528320312,0.9999088644981384,10,1339.437454327,91.0999984741211,-0.3713819682598114,0.005303806159645319,1.3038800954818726,0,0.3892380893230438,0.3018141984939575,0,0.021089136600494385,0.33310195803642273,2.860506534576416,1000,0.37912410497665405,0.9999088644981384,0.3892380893230438,220000,-6.103515470812226e-09,110.25318145751953,1229.703857421875,34.54999923706055,8.130304336547852,0,1.681074619293213,0.07273288816213608,0.37912410497665405,0.02817017398774624,0.3892380893230438,0.9999088644981384,12.08974838256836,6.445658800657839e-05,0.0002811948652379215,1746604532.469456,4.535274505615234,-0.00014499016106128693,17.4302978515625
1.9488554000854492,0.1617005169391632,91.11905670166016,12,0.41321176290512085,-2.6505699157714844,10,-0.23720553517341614,1,184.3370361328125,1.0016039609909058,11,1445.729510403,81.75,-0.4049087464809418,0.0052658673375844955,1.3174575567245483,0,0.42298683524131775,0.38840389251708984,0,-0.03352677822113037,0.31513091921806335,3.0003936290740967,1000,0.41321176290512085,1.0016039609909058,0.42298683524131775,240000,-5.340575981449547e-09,108.49691772460938,1338.2626953125,27.729999542236328,8.578461647033691,0,1.6920439004898071,0.08622030913829803,0.41321176290512085,0.04179030656814575,0.42298683524131775,1.0016039609909058,9.439178466796875,0.001134143560193479,0.0002917716046795249,1746604641.0303218,5.329870700836182,0.013620132580399513,17.377838134765625
2.1409125328063965,0.161443293094635,88.83028411865234,13,0.44659942388534546,-1.4743595123291016,10,-0.20482325553894043,1,188.33042907714844,1.002479910850525,12,1556.293849126,72.3499984741211,-0.4473799169063568,0.00436346186324954,1.3363968133926392,0,0.4563300311565399,0.4931572377681732,0,-0.04247117042541504,0.3456359803676605,3.198420524597168,1000,0.44659942388534546,1.002479910850525,0.4563300311565399,260000,7.629394005448376e-09,106.19632720947266,1444.5233154296875,25.299999237060547,8.894330978393555,0,1.7069511413574219,0.0668361708521843,0.44659942388534546,0.03744758665561676,0.4563300311565399,1.002479910850525,7.964818954467773,0.0017535898368805647,0.00023280573077499866,1746604747.3223703,5.881881237030029,-0.004342719912528992,17.36602210998535
1.5285265445709229,0.18647053837776184,93.18221282958984,14,0.48004069924354553,8.980051040649414,10,-0.9246451258659363,1,181.00929260253906,1.002663016319275,13,1660.659001592,161.5,-0.24204407632350922,0.008560191839933395,1.371986985206604,0,0.49081212282180786,0.44737759232521057,0,0.2053358405828476,0.2850251793861389,3.7260899543762207,1000,0.48004069924354553,1.002663016319275,0.49081212282180786,280000,4.1961669694501325e-09,110.49156188964844,1555.1103515625,34.2400016784668,10.064698219299316,0,1.7331877946853638,0.12994274497032166,0.48004069924354553,0.04107974097132683,0.49081212282180786,1.002663016319275,16.944869995117188,0.0018830087501555681,0.0002937536046374589,1746604857.8867261,6.35807991027832,0.0036321543157100677,17.3093318939209
1.956161618232727,0.15685708820819855,86.89610290527344,15,0.5135180354118347,-8.262067794799805,10,0.1578151285648346,1,192.02110290527344,1.0034984350204468,14,1768.008627042,55.79999923706055,-0.5024125576019287,0.005226605571806431,1.390263557434082,0,0.5241934061050415,0.5100160837173462,0,-0.2603684812784195,0.3068378269672394,3.532320976257324,1000,0.5135180354118347,1.0034984350204468,0.5241934061050415,300000,-1.5258788677030566e-09,104.15522003173828,1659.3397216796875,34.02000045776367,8.566290855407715,0,1.7468169927597046,0.09008407592773438,0.5135180354118347,0.032627690583467484,0.5241934061050415,1.0034984350204468,8.682802200317383,0.002473682863637805,0.00033148928196169436,1746604962.2518463,6.520391941070557,-0.008452050387859344,17.25908660888672
