Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Train/PolicyRatio,Time/Total,Loss/Loss_pi/Delta,Safety/EpCostShield,Time/Update,Misc/AcceptanceStep,Loss/Loss_reward_critic,Misc/xHx,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,Metrics/LagrangeMultiplier/Max,Train/KL,Time/Rollout,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Train/LR,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Train/PolicyRatio/Min,Value/reward,_step,Train/Entropy,Train/PolicyRatio/Max,Metrics/EpCost,Value/cost,Metrics/LagrangeMultiplier,TotalEnvSteps,_runtime,Value/Adv,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Safety/shield_violation,Misc/Alpha,Loss/Loss_pi,Metrics/EpLen,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Epoch,Time/Epoch,Safety/ShieldLagrangeMultiplier
0.08285219967365265,0,0.10544268041849136,1.0011905431747437,3213.72998046875,0.10883830673992634,17.5,14.052959442138672,1,0.12782655656337738,0.0031411764211952686,1746553851.5168872,0,10,0.8088388442993164,0.00036756807821802795,73.7507553100586,0.0020055919885635376,15.645122528076172,0.8088388442993164,8.123074531555176,0,0.7539458274841309,0.8116801977157593,0.26606303453445435,1.0011905431747437,2.9814164638519287,36,1.1309709548950195,1.0011905431747437,4.840000152587891,2.065096378326416,0.8088388442993164,720000.0,3302.389534578,-4.577636492086867e-09,0.1759732961654663,0.8116801977157593,227.78074645996094,3.2205939292907715,2.5232956409454346,-0.031024066731333733,500,0.0008418692159466445,2.297795295715332,35,87.8037338256836,0.8116801977157593
0.10773377120494843,0,0.1269935518503189,1.002158522605896,3301.53955078125,-0.04927852191030979,15.875,13.53795337677002,1,0.16233502328395844,0.006297387182712555,1746553939.3083994,0,10,0.8178489804267883,0.0004248546902090311,74.16786193847656,0.034508466720581055,16.007143020629883,0.8178489804267883,9.099077224731445,0,0.7526514530181885,0.8217084407806396,0.2263164520263672,1.002158522605896,3.2028186321258545,37,1.1295651197433472,1.002158522605896,7.769999980926514,1.980789065361023,0.8178489804267883,740000.0,3393.424641887,7.629394338515283e-10,-0.18218019604682922,0.8217084407806396,228.03500366210938,3.5186502933502197,1.7821098566055298,-0.08030258864164352,500,0.001526277861557901,0.9760026931762695,36,87.7058334350586,0.8217084407806396
0.35598111152648926,0,0.21759949624538422,0.9994503855705261,3392.565673828125,0.1156805120408535,52.45000076293945,14.67077350616455,1,0.24376969039440155,0.01687326468527317,1746554030.3435328,0,10,0.8269999623298645,0.0004070197755936533,76.27051544189453,0.08143466711044312,17.87139129638672,0.8269999623298645,27.31415367126465,0,0.745643138885498,0.8329349756240845,0.23690441250801086,0.9994503855705261,3.5789670944213867,38,1.1206711530685425,0.9994503855705261,20.09000015258789,5.2263875007629395,0.8269999623298645,760000.0,3479.329306841,5.340575981449547e-09,-0.7135286331176758,0.8329349756240845,219.9220733642578,8.361200332641602,1.0887176990509033,0.035377923399209976,500,0.00038865013630129397,18.215076446533203,37,90.9413070678711,0.8329349756240845
0.30522510409355164,0,0.12207119166851044,1.0002552270889282,3478.503662109375,-0.15326256677508354,9.475000381469727,12.36037540435791,1,0.16685059666633606,0.0072153061628341675,1746554116.2480965,0,10,0.8360959887504578,0.0004475461319088936,73.48380279541016,-0.07691909372806549,17.641420364379883,0.8360959887504578,7.457414627075195,0,0.7456056475639343,0.8435440063476562,0.2032359540462494,1.0002553462982178,3.0782177448272705,39,1.120726466178894,1.0002553462982178,16.030000686645508,1.2169103622436523,0.8360959887504578,780000.0,3566.097370868,1.1444091230217168e-09,0.3549652695655823,0.8435440063476562,232.98023986816406,2.7998831272125244,1.664896845817566,-0.11788464337587357,500,0.00018044470925815403,-19.856739044189453,38,85.84419250488281,0.8435440063476562
0.28993359208106995,0,0.16907311975955963,0.9987173080444336,3565.26416015625,0.08012356981635094,23.0,13.706064224243164,1,0.1905977874994278,0.011082179844379425,1746554203.0163016,0,10,0.8452749252319336,0.00041395018342882395,72.99475860595703,0.023747190833091736,17.238494873046875,0.8452749252319336,11.282852172851562,0,0.7464774250984192,0.8541502952575684,0.2271311730146408,0.9987173080444336,3.2020440101623535,40,1.122422218322754,0.9987173080444336,18.65999984741211,2.3200271129608154,0.8452749252319336,800000.0,3652.772817128,-4.1961669694501325e-09,0.44681671261787415,0.8541502952575684,230.6782684326172,4.238437175750732,1.3433902263641357,-0.03776107355952263,500,0.0009069720981642604,3.825437545776367,39,86.70084381103516,0.8541502952575684
0.2918768525123596,0,0.17526786029338837,0.9990396499633789,3651.9287109375,0.0018511638045310974,16.725000381469727,13.807366371154785,1,0.2291690707206726,0.013292301446199417,1746554289.6917613,0,10,0.8542191386222839,0.00042160219163633883,72.78899383544922,0.03857128322124481,16.856948852539062,0.8542191386222839,10.568829536437988,0,0.7374247908592224,0.8645026683807373,0.21498939394950867,0.9990396499633789,3.1778366565704346,41,1.1114217042922974,0.9990396499633789,12.09000015258789,1.6848281621932983,0.8542191386222839,820000.0,3739.714128116,-5.7220459481754915e-09,-0.7051795125007629,0.8645026683807373,230.95652770996094,2.944791316986084,1.2266333103179932,-0.03590990975499153,500,0.0006790418992750347,-0.7140226364135742,40,86.59638977050781,0.8645026683807373
0.18655654788017273,0,0.09082897007465363,1.0009794235229492,3738.861572265625,-0.13006288930773735,13.524999618530273,12.624740600585938,1,0.20229297876358032,0.00405594939365983,1746554376.633123,0,10,0.8629893660545349,0.0004351576790213585,74.22921752929688,-0.026876091957092285,18.246519088745117,0.8629893660545349,10.18865966796875,0,0.7313346862792969,0.8744955658912659,0.2016938179731369,1.0009794235229492,3.7259976863861084,42,1.1043583154678345,1.0009794235229492,12.789999961853027,2.371671199798584,0.8629893660545349,840000.0,3825.41816515,4.577636492086867e-09,-0.21890902519226074,0.8744955658912659,230.2715606689453,4.3135833740234375,2.2205891609191895,-0.16597279906272888,500,0.0006925008492544293,-0.3801698684692383,41,86.85397338867188,0.8744955658912659
0.15006022155284882,0,0.08554498851299286,1.0005344152450562,3824.560791015625,-0.04033394157886505,6.275000095367432,13.093563079833984,1,0.19493898749351501,0.0032196289394050837,1746554462.337125,0,10,0.8714461922645569,0.00038677058182656765,72.51819610595703,-0.007353991270065308,18.712989807128906,0.8714461922645569,5.933711528778076,0,0.7416203618049622,0.8838564157485962,0.21320922672748566,1.0005344152450562,3.5814969539642334,43,1.1186333894729614,1.0005344152450562,9.5600004196167,1.2201281785964966,0.8714461922645569,860000.0,3910.980926201,0.0,-1.1356807947158813,0.8838564157485962,233.6127166748047,3.4936516284942627,2.492363691329956,-0.20630674064159393,500,0.00037786053144373,-4.254948139190674,42,85.61177825927734,0.8838564157485962
0.11890856921672821,0,0.07786250859498978,1.002357840538025,3910.14306640625,0.03486493229866028,0.0,13.535493850708008,1,0.14134038984775543,0.002723250538110733,1746554547.8999028,0,10,0.8793768286705017,0.0004341433523222804,71.95415496826172,-0.05359859764575958,17.815927505493164,0.8793768286705017,3.042417287826538,0,0.7484452128410339,0.8923714756965637,0.21100793778896332,1.002357840538025,3.4611754417419434,44,1.1271119117736816,1.002357840538025,4.699999809265137,0.7470271587371826,0.8793768286705017,880000.0,3996.777735289,-2.2888182460434336e-09,-0.1687437742948532,0.8923714756965637,233.94642639160156,1.9612315893173218,2.7100069522857666,-0.17144180834293365,500,0.0016672168858349323,-2.891294240951538,43,85.48966217041016,0.8923714756965637
0.2549862265586853,0,0.12610140442848206,0.9996487498283386,3995.945556640625,0.012033745646476746,8.5,12.317012786865234,1,0.2308933585882187,0.00524905975908041,1746554633.6966903,0,10,0.886655867099762,0.00037745293229818344,73.41083526611328,0.08955296874046326,18.896738052368164,0.886655867099762,4.628067970275879,0,0.7451249957084656,0.9004887938499451,0.2461465448141098,0.9996487498283386,4.116054534912109,45,1.1225776672363281,0.9996487498283386,1.2899999618530273,1.1969196796417236,0.886655867099762,900000.0,4083.975470221,3.051757735406113e-09,-0.17001096904277802,0.9004887938499451,233.29638671875,3.20143985748291,1.9519730806350708,-0.1594080626964569,500,0.0002483854186721146,1.5856506824493408,44,85.72785949707031,0.9004887938499451
0.19785891473293304,0,0.09069183468818665,0.9996376037597656,4083.124755859375,0.05804741382598877,6.474999904632568,15.313682556152344,1,0.16128718852996826,0.0034615895710885525,1746554720.8942683,0,10,0.893388569355011,0.0004485658137127757,71.79927062988281,-0.06960617005825043,19.799819946289062,0.893388569355011,3.6361913681030273,0,0.7357907295227051,0.9081575870513916,0.21799412369728088,0.9996376037597656,3.784078598022461,46,1.1095577478408813,0.9996376037597656,2.190000057220459,0.9173328280448914,0.893388569355011,920000.0,4169.680750087,-6.103515470812226e-09,0.0726233720779419,0.9081575870513916,229.58694458007812,2.1971325874328613,2.403679609298706,-0.10136064887046814,500,0.00025625285343267024,-0.9918766021728516,45,87.11296844482422,0.9081575870513916
0.1112670749425888,0,0.0959940180182457,1.0006576776504517,4168.8466796875,0.012685485184192657,7.224999904632568,12.167344093322754,1,0.18709638714790344,0.0031895404681563377,1746554806.5996385,0,10,0.8996230959892273,0.00043825351167470217,73.46708679199219,0.02580919861793518,18.617202758789062,0.8996230959892273,4.8136444091796875,0,0.7232444882392883,0.9154539704322815,0.24037784337997437,1.0006577968597412,3.6689023971557617,47,1.0917094945907593,1.0006577968597412,2.1600000858306885,0.7012031078338623,0.8996230959892273,940000.0,4254.359809806,9.155272984173735e-09,-0.1075415164232254,0.9154539704322815,233.55087280273438,2.211615562438965,2.504091739654541,-0.08867516368627548,500,0.0004650202172342688,1.1774530410766602,46,85.63444519042969,0.9154539704322815
0.15819743275642395,0,0.1188354343175888,1.001165509223938,4253.52783203125,-0.03587881475687027,4.800000190734863,12.265116691589355,1,0.17769834399223328,0.0052915592677891254,1746554891.2787337,0,10,0.9053992033004761,0.0003718485531862825,72.34429168701172,-0.009398043155670166,19.350805282592773,0.9053992033004761,3.3140687942504883,0,0.7158613204956055,0.9223045110702515,0.2310301810503006,1.0011656284332275,3.9238250255584717,48,1.0807838439941406,1.0011656284332275,2.049999952316284,0.60333651304245,0.9053992033004761,960000.0,4338.758316903,0.0,-0.11496090888977051,0.9223045110702515,236.38031005859375,2.0253405570983887,1.944118618965149,-0.12455397844314575,500,0.0008241675677709281,-1.4995756149291992,47,84.60942077636719,0.9223045110702515
0.12626595795154572,0,0.10236585885286331,0.9994521737098694,4337.92041015625,0.020420759916305542,4.199999809265137,12.760982513427734,1,0.14736784994602203,0.0033099378924816847,1746554975.6773129,0,10,0.9107418060302734,0.0004500853247009218,71.56282043457031,-0.030330494046211243,19.225723266601562,0.9107418060302734,3.2975704669952393,0,0.7103384137153625,0.9287235736846924,0.2516283392906189,0.9994522333145142,3.8021647930145264,49,1.0719822645187378,0.9994522333145142,1.7300000190734863,0.5142660140991211,0.9107418060302734,980000.0,4426.960331078,-1.5258788677030566e-09,-0.2740912139415741,0.9287235736846924,237.180908203125,1.8349624872207642,2.458127498626709,-0.10413321852684021,500,0.0003873576351907104,-0.016498327255249023,48,84.32382202148438,0.9287235736846924
0.1557745337486267,0,0.10199348628520966,0.9996930956840515,4426.109375,0.00033814460039138794,5.425000190734863,15.351551055908203,1,0.2104363888502121,0.004026333801448345,1746555063.8792126,0,10,0.9157336354255676,0.0004106566484551877,72.76407623291016,0.06306853890419006,19.69670295715332,0.9157336354255676,3.3980629444122314,0,0.7057549357414246,0.9348079562187195,0.22731706500053406,0.9996930956840515,3.794724702835083,50,1.0657458305358887,0.9996930956840515,2.5299999713897705,0.5925092101097107,0.9157336354255676,1000000.0,4513.372116992,-3.051757735406113e-09,-0.3956123888492584,0.9348079562187195,226.97445678710938,1.9326900243759155,2.228740930557251,-0.10379507392644882,500,0.0002170281659346074,0.10049247741699219,49,88.11564636230469,0.9348079562187195
0.14586985111236572,0,0.06399107724428177,1.0006688833236694,4512.529296875,0.017062656581401825,2.9000000953674316,13.59798812866211,1,0.14309825003147125,0.0021585712675005198,1746555150.2910755,0,10,0.9203726053237915,0.0004389883251860738,72.73342895507812,-0.06733813881874084,19.719411849975586,0.9203726053237915,2.3079867362976074,0,0.6984663605690002,0.9404722452163696,0.19478259980678558,1.0006688833236694,3.849594831466675,51,1.0557578802108765,1.0006688833236694,1.8899999856948853,0.42715829610824585,0.9203726053237915,1020000.0,4601.349022612,0.0,-0.10432258248329163,0.9404722452163696,231.66534423828125,1.3500819206237793,3.04390287399292,-0.086732417345047,500,0.0004729438223876059,-1.090076208114624,50,86.33142852783203,0.9404722452163696
0.16889849305152893,0,0.05972234904766083,1.0019893646240234,4600.50537109375,0.012344442307949066,3.174999952316284,15.585358619689941,1,0.14962776005268097,0.0026819477789103985,1746555238.2678072,0,10,0.9246166348457336,0.00047868990805000067,72.31109619140625,0.006529510021209717,19.60794448852539,0.9246166348457336,2.218576669692993,0,0.6958680152893066,0.9457682371139526,0.16308945417404175,1.0019893646240234,3.7670953273773193,52,1.049546241760254,1.0019893646240234,0.5299999713897705,0.3501273989677429,0.9246166348457336,1040000.0,4687.479477337,3.051757735406113e-09,0.2896623909473419,0.9457682371139526,227.54039001464844,1.1359176635742188,2.7307944297790527,-0.07438797503709793,500,0.0014066370204091072,-0.08941006660461426,51,87.896484375,0.9457682371139526
0.2077985554933548,0,0.09450086951255798,1.0012449026107788,4686.61962890625,0.03189752623438835,6.150000095367432,13.595705032348633,1,0.17080070078372955,0.003956579137593508,1746555324.3983562,0,10,0.9285070896148682,0.0004913904704153538,72.43953704833984,0.021172940731048584,20.370773315429688,0.9285070896148682,2.608210802078247,0,0.6880049705505371,0.9508716464042664,0.21246646344661713,1.0012449026107788,3.8580520153045654,53,1.0377154350280762,1.0012449026107788,0.6299999952316284,0.4279688596725464,0.9285070896148682,1060000.0,4776.287421521,-9.155272984173735e-09,-0.21751874685287476,0.9508716464042664,232.4628143310547,1.2494052648544312,2.2483015060424805,-0.04249044880270958,500,0.0008802509400993586,0.3896341323852539,52,86.03527069091797,0.9508716464042664
0.14910155534744263,0,0.12712977826595306,0.9990413188934326,4775.4482421875,0.07231375947594643,14.975000381469727,15.333446502685547,1,0.23856204748153687,0.005963195115327835,1746555413.2063699,0,10,0.9322125911712646,0.0004198519454803318,73.39806365966797,0.06776134669780731,20.459426879882812,0.9322125911712646,5.241762161254883,0,0.6869397163391113,0.9562239646911621,0.23282113671302795,0.9990413188934326,4.035383224487305,54,1.0376033782958984,0.9990413188934326,3.069999933242798,0.4949761629104614,0.9322125911712646,1080000.0,4862.412503833,1.525878801089675e-08,1.0634528398513794,0.9562239646911621,225.39901733398438,1.9720596075057983,1.8313658237457275,0.029823310673236847,500,0.0006778899114578962,2.6335513591766357,53,88.73153686523438,0.9562239646911621
0.23017007112503052,0,0.24525123834609985,0.9996137619018555,4861.57470703125,0.06735815107822418,23.200000762939453,12.225578308105469,1,0.2490873485803604,0.022065650671720505,1746555499.331517,0,10,0.9360769987106323,0.00037472264375537634,73.82438659667969,0.010525301098823547,22.982799530029297,0.9360769987106323,7.276767253875732,0,0.6831386685371399,0.9622027277946472,0.2334897220134735,0.9996137619018555,4.448393821716309,55,1.0332285165786743,0.9996137619018555,8.850000381469727,0.6505122184753418,0.9360769987106323,1100000.0,4947.992856609,-1.0681151962899094e-08,-0.2033061683177948,0.9622027277946472,232.42306518554688,2.5247550010681152,0.9520429372787476,0.09718146175146103,500,0.0002730834821704775,2.0350050926208496,54,86.04998016357422,0.9622027277946472
0.19299010932445526,0,0.1100335419178009,0.9998772740364075,4947.15234375,-0.0839456282556057,14.050000190734863,13.039115905761719,1,0.1980183720588684,0.0040055918507277966,1746555584.9118445,0,10,0.9401230812072754,0.0003893515095114708,72.46329498291016,-0.051068976521492004,22.725078582763672,0.9401230812072754,5.242369651794434,0,0.6837315559387207,0.9683156609535217,0.24587038159370422,0.9998773336410522,3.9882006645202637,56,1.0356206893920898,0.9998773336410522,9.4399995803833,0.33203554153442383,0.9401230812072754,1120000.0,5035.975245763,-6.103515470812226e-09,0.1513192355632782,0.9683156609535217,233.91148376464844,1.9847335815429688,2.234503984451294,0.013235833495855331,500,8.679441089043394e-05,-2.034397602081299,55,85.50242614746094,0.9683156609535217
0.13201726973056793,0,0.07743925601243973,1.0017461776733398,5035.142578125,-0.11230423673987389,0.625,15.90283203125,1,0.134303018450737,0.0028233593329787254,1746555672.894121,0,10,0.9441871047019958,0.00046102370833978057,72.01290893554688,-0.06371535360813141,21.409503936767578,0.9441871047019958,2.1469175815582275,0,0.677498996257782,0.973896861076355,0.20610679686069489,1.0017461776733398,3.6206955909729004,57,1.0262058973312378,1.0017461776733398,6.800000190734863,0.1527177393436432,0.9441871047019958,1140000.0,5121.5931016,-4.577636492086867e-09,0.027606403455138206,0.973896861076355,227.49049377441406,0.9672525525093079,2.6615285873413086,-0.09906840324401855,500,0.001234677853062749,-3.095452070236206,56,87.91576385498047,0.973896861076355
0.11278890073299408,0,0.09268981218338013,0.9999720454216003,5120.767578125,0.07613721489906311,7.150000095367432,12.985124588012695,1,0.15847299993038177,0.003209216520190239,1746555758.51153,0,10,0.9480388760566711,0.00043282067053951323,72.57044982910156,0.024169981479644775,19.935440063476562,0.9480388760566711,3.6038334369659424,0,0.6673615574836731,0.979318380355835,0.23139119148254395,0.9999720454216003,3.811046838760376,58,1.0112372636795044,0.9999720454216003,2.799999952316284,0.3556112051010132,0.9480388760566711,1160000.0,5208.037165087,3.814697002724188e-09,0.0360875129699707,0.979318380355835,233.76614379882812,1.205670714378357,2.496403694152832,-0.022931188344955444,500,1.980910928978119e-05,1.4569158554077148,57,85.55558776855469,0.979318380355835
0.4247039556503296,0,0.22173115611076355,0.998724639415741,5207.20947265625,0.12049906700849533,15.100000381469727,12.093001365661621,1,0.19053733348846436,0.01946835033595562,1746555844.9561248,0,10,0.9518337845802307,0.00036143852048553526,74.28911590576172,0.03206433355808258,19.50479507446289,0.9518337845802307,4.577020168304443,0,0.6620755791664124,0.9849936962127686,0.2247382551431656,0.998724639415741,3.8466780185699463,59,1.0027174949645996,0.998724639415741,5.110000133514404,0.6182239055633545,0.9518337845802307,1180000.0,5293.595928681,-7.629394338515283e-10,0.47166237235069275,0.9849936962127686,231.52935791015625,1.2244848012924194,1.0135619640350342,0.09756787866353989,500,0.0009018582641147077,0.973186731338501,58,86.38213348388672,0.9849936962127686
0.19455963373184204,0,0.09389124810695648,0.9984138607978821,5292.748046875,-0.04347553476691246,10.725000381469727,13.073925971984863,1,0.1938037872314453,0.005460255779325962,1746555930.5148544,0,10,0.9556885361671448,0.0005274496506899595,72.40135955810547,0.003266453742980957,20.16565704345703,0.9556885361671448,3.192289113998413,0,0.6563692092895508,0.9906851649284363,0.17969387769699097,0.9984139204025269,3.9219894409179688,60,0.991346538066864,0.9984139204025269,6.96999979019165,0.7830923795700073,0.9556885361671448,1200000.0,5380.414911862,-1.3732909920349812e-08,0.19859632849693298,0.9906851649284363,233.9857177734375,0.8322394490242004,1.913851022720337,0.054092343896627426,500,0.0011215276317670941,-1.3847310543060303,59,85.47530364990234,0.9906851649284363
0.10457781702280045,0,0.05603858083486557,0.9995148777961731,5379.5791015625,-0.07660589180886745,3.375,14.79288101196289,1,0.14820773899555206,0.0017908692825585604,1746556017.333846,0,10,0.9595686197280884,0.0004567404102999717,71.9535140991211,-0.04559604823589325,20.776870727539062,0.9595686197280884,2.5346767902374268,0,0.6617038249969482,0.9960220456123352,0.18727032840251923,0.9995149374008179,3.785311698913574,61,0.9947519302368164,0.9995149374008179,6.429999828338623,0.21006838977336884,0.9595686197280884,1220000.0,5464.787730516,-1.2207030941624453e-08,0.1719142347574234,0.9960220456123352,230.55709838867188,0.6600931286811829,3.341810703277588,-0.02251354791224003,500,0.00034301914274692535,-0.6576123237609863,60,86.74641418457031,0.9960220456123352
0.2744041681289673,0,0.09494774043560028,0.9984002709388733,5463.95263671875,0.011430780403316021,5.349999904632568,12.641584396362305,1,0.16396775841712952,0.004513534251600504,1746556101.7066753,0,10,0.9632176756858826,0.0005302987992763519,71.66202545166016,0.015760019421577454,20.501596450805664,0.9632176756858826,2.705458164215088,0,0.6713764667510986,1.0011391639709473,0.1998668611049652,0.9984003305435181,3.7656219005584717,62,1.0069571733474731,0.9984003305435181,2.140000104904175,0.28450605273246765,0.9632176756858826,1240000.0,5553.908527566,-7.629394005448376e-09,-0.019730139523744583,1.0011391639709473,237.23773193359375,0.6868178844451904,2.1050195693969727,-0.011082767508924007,500,0.0011311651905998588,0.17078137397766113,61,84.30361938476562,1.0011391639709473
0.4494151771068573,0,0.1995423436164856,0.9979422688484192,5553.07470703125,0.13424747344106436,19.850000381469727,14.571220397949219,1,0.2687532901763916,0.02052277699112892,1746556190.8271997,0,10,0.9669225811958313,0.0005304387304931879,74.47530364990234,0.10478553175926208,20.600513458251953,0.9669225811958313,6.906024932861328,0,0.6681460738182068,1.0068049430847168,0.1969844400882721,0.997942328453064,4.13596248626709,63,1.0018833875656128,0.997942328453064,6.53000020980835,0.7209311723709106,0.9669225811958313,1260000.0,5638.941963069,9.918212917625624e-09,0.17657433450222015,1.0068049430847168,224.60165405273438,1.6248300075531006,0.9871811270713806,0.12316470593214035,500,0.0014550497289747,4.20056676864624,62,89.04653930664062,1.0068049430847168
0.15813899040222168,0,0.06668425351381302,1.0001420974731445,5638.0849609375,-0.16265025362372398,2.174999952316284,12.100921630859375,1,0.18203739821910858,0.0025571160949766636,1746556275.8609319,0,10,0.9706177115440369,0.00045362673699855804,72.8408432006836,-0.08671589195728302,21.436206817626953,0.9706177115440369,2.290733814239502,0,0.6649342179298401,1.0120583772659302,0.18649286031723022,1.0001420974731445,4.080964088439941,64,0.99620121717453,1.0001420974731445,5.489999771118164,0.3197041153907776,0.9706177115440369,1280000.0,5725.752670619,1.2207030941624453e-08,0.013541829772293568,1.0120583772659302,235.4553985595703,0.5577739477157593,2.7966551780700684,-0.03948554769158363,500,0.00010053431469714269,-4.615291118621826,63,84.94178009033203,1.0120583772659302
0.2490028738975525,0,0.160928413271904,0.9991540908813477,5724.9130859375,0.16571542993187904,17.174999237060547,13.805736541748047,1,0.25868022441864014,0.011814720928668976,1746556362.6714382,0,10,0.9744195342063904,0.0004486055695451796,72.93035888671875,0.07664282619953156,22.732572555541992,0.9744195342063904,5.5430684089660645,0,0.6635466814041138,1.0177229642868042,0.20938029885292053,0.9991540908813477,4.3559699058532715,65,0.9915784001350403,0.9991540908813477,7.340000152587891,0.530078113079071,0.9744195342063904,1300000.0,5812.641832334,-4.577636492086867e-09,0.5516532063484192,1.0177229642868042,230.58444213867188,1.2065455913543701,1.3010772466659546,0.1262298822402954,500,0.0005981199792586267,3.2523345947265625,64,86.73612213134766,1.0177229642868042
0.22904695570468903,0,0.0998392328619957,0.9996514320373535,5811.7939453125,-0.024761386215686798,12.824999809265137,12.745635032653809,1,0.18764947354793549,0.004461883567273617,1746556449.5608025,0,10,0.9783217906951904,0.0004425562219694257,74.05819702148438,-0.07103075087070465,23.4459228515625,0.9783217906951904,4.674137115478516,0,0.6613669991493225,1.0235377550125122,0.21137647330760956,0.9996514320373535,4.16121244430542,66,0.9877302646636963,0.9996514320373535,7.349999904632568,0.2344784140586853,0.9783217906951904,1320000.0,5898.494543785,-8.392333938900265e-09,0.17600159347057343,1.0235377550125122,230.404541015625,0.8206120133399963,2.117168426513672,0.10146849602460861,500,0.0002464466670062393,-0.8689312934875488,65,86.80384826660156,1.0235377550125122
0.27558067440986633,0,0.11061160266399384,0.9986276030540466,5897.66064453125,-0.06635509058833122,12.225000381469727,12.71642780303955,1,0.2632773518562317,0.0070844609290361404,1746556535.413523,0,10,0.9823244214057922,0.0003903222968801856,73.06713104248047,0.0756278783082962,23.352519989013672,0.9823244214057922,4.83616828918457,0,0.6533632874488831,1.02946138381958,0.18584974110126495,0.9986276030540466,4.571107864379883,67,0.9777933955192566,0.9986276030540466,7.449999809265137,0.6086645722389221,0.9823244214057922,1340000.0,5986.153296663,6.866454960174906e-09,-0.23567156493663788,1.02946138381958,233.14488220214844,1.187497615814209,1.6802011728286743,0.03511340543627739,500,0.0009704452240839601,0.1620311737060547,66,85.7835693359375,1.02946138381958
0.22309738397598267,0,0.21002984046936035,0.9987667202949524,5985.30029296875,0.035827141255140305,19.299999237060547,14.439652442932129,1,0.3315461575984955,0.018217245116829872,1746556623.0721278,0,10,0.9864731431007385,0.0004174157220404595,73.13111877441406,0.0682688057422638,24.37833023071289,0.9864731431007385,7.556207656860352,0,0.6462782025337219,1.035865068435669,0.22006680071353912,0.9987667798995972,4.809318542480469,68,0.9689709544181824,0.9987667798995972,8.279999732971191,1.2967073917388916,0.9864731431007385,1360000.0,6073.239572683,3.051757735406113e-09,0.37812742590904236,1.035865068435669,228.38665771484375,2.0949866771698,1.0477882623672485,0.0709405466914177,500,0.0008720183395780623,2.7200393676757812,67,87.57079315185547,1.035865068435669
0.3754523694515228,0,0.18531347811222076,0.9986779689788818,6072.40283203125,0.003823988139629364,22.649999618530273,13.040401458740234,2,0.3790506422519684,0.014462691731750965,1746556710.1585305,0,10,0.9910411834716797,0.00034437922295182943,73.97409057617188,0.0475044846534729,26.326698303222656,0.9910411834716797,9.689342498779297,0,0.6363214254379272,1.0428894758224487,0.17433607578277588,0.9986779689788818,5.2000508308410645,69,0.9537279009819031,0.9986779689788818,12.779999732971191,2.0647997856140137,0.9910411834716797,1380000.0,6159.081745569,6.103515470812226e-09,0.8042711019515991,1.0428894758224487,229.8467254638672,2.7074337005615234,1.1759538650512695,0.07476453483104706,500,0.0008011179743334651,2.1331348419189453,68,87.01451110839844,1.0428894758224487
0.28814956545829773,0,0.11030470579862595,1.0008773803710938,6158.24853515625,-0.04676339030265808,9.425000190734863,13.668272018432617,1,0.21307167410850525,0.006906548514962196,1746556796.000485,0,10,0.9957326650619507,0.00042968621710315347,72.1047134399414,-0.16597896814346313,26.518627166748047,0.9957326650619507,4.8094377517700195,0,0.6238383650779724,1.0497699975967407,0.18770602345466614,1.0008773803710938,4.664268970489502,70,0.9333599209785461,1.0008773803710938,8.649999618530273,0.4649980366230011,0.9957326650619507,1400000.0,6244.00443394,-1.1444091230217168e-09,0.4965085983276367,1.0497699975967407,233.17359924316406,0.9416130781173706,1.701704502105713,0.028001144528388977,500,0.000620345410425216,-4.879904747009277,69,85.77301025390625,1.0497699975967407
0.23768889904022217,0,0.08423220366239548,0.9997308850288391,6243.17333984375,-0.06361384317278862,2.075000047683716,12.380471229553223,1,0.14822497963905334,0.0038358010351657867,1746556880.9234278,0,10,1.0002696514129639,0.0004538391367532313,72.47555541992188,-0.0648466944694519,22.701200485229492,1.0002696514129639,2.277096748352051,0,0.6250384449958801,1.0561213493347168,0.1923377513885498,0.9997309446334839,3.9515347480773926,71,0.9333828091621399,0.9997309446334839,4.429999828338623,0.1438608467578888,1.0002696514129639,1420000.0,6331.776903325,-1.5258788677030566e-09,-0.12420107424259186,1.0561213493347168,235.6932830810547,0.38628143072128296,2.2834229469299316,-0.03561269864439964,500,0.0001902789663290605,-2.5323410034179688,70,84.85604858398438,1.0561213493347168
