Misc/FinalStepNorm,Metrics/EpCost,Misc/xHx,Time/Epoch,_step,Train/PolicyStd,Train/PolicyRatio/Std,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio,Time/Update,Misc/H_inv_g,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Misc/Alpha,Time/Total,Loss/Loss_pi,Misc/gradient_norm,Metrics/EpRet,Safety/shield_violation,Train/Epoch,Train/Entropy,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Value/reward,Time/Rollout,_timestamp,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Train/LR,Train/KL,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Safety/shield_adv_c,_runtime,Time/FPS
0.2734117805957794,1.5299999713897705,0.005880401004105806,111.31324005126953,36,0.7461843490600586,0.00010873886640183628,1,0.6880791783332825,4.577636492086867e-09,0.9998462200164795,16.27609634399414,0.14825387299060822,1.7098307609558105,0.6536278128623962,1.8442133665084839,4150.55615234375,-0.05585451424121857,0.20627720654010773,10.355974197387695,0.6959397196769714,35,1.1213290691375732,0.9998462200164795,-0.00522739440202713,0.6880791783332825,0.030904358252882957,0.09003940969705582,-1.5364458560943604,0.9998462200164795,2.8499999046325684,0.6880791783332825,1.9389660358428955,95.03712463378906,1746575041.3282049,0.6536278128623962,720000.0,-0.0651481244713068,0,500,0,0.0003723747795447707,0,0.6536278128623962,10,-0.12632986903190613,4263.205107732,179.6731414794922
0.26213914155960083,1.1699999570846558,0.007177611347287893,111.74080657958984,37,0.738788366317749,0.00017032946925610304,1,0.6948789954185486,-7.247924482811641e-09,1.0002409219741821,16.052810668945312,0.1570388674736023,2.325361967086792,0.6576750874519348,1.6692628860473633,4262.3564453125,-0.02275846153497696,0.12707571685314178,9.761736869812012,0.5464852452278137,36,1.112061619758606,1.0002410411834717,-0.0029529929161071777,0.6948789954185486,0.027182169258594513,0.08708641678094864,0.6155312061309814,1.0002410411834717,6.074999809265137,0.6948789954185486,1.9998400211334229,95.68798065185547,1746575153.1327412,0.6576750874519348,740000.0,0.03309605270624161,0,500,0,0.0003727834264282137,0,0.6576750874519348,10,-0.10759113729000092,4375.218418728,178.9856414794922
0.2725234627723694,1.6200000047683716,0.005081829149276018,111.93558502197266,38,0.7295169234275818,0.0004466160899028182,1,0.7014020085334778,-3.051757735406113e-09,0.9993683695793152,16.25133514404297,0.13737235963344574,2.407125234603882,0.6614722609519958,1.983830451965332,4374.35986328125,-0.013927360065281391,0.12840212881565094,10.034326553344727,0.3630492091178894,37,1.0999226570129395,0.9993683695793152,-0.009290598332881927,0.7014020085334778,0.04597385227680206,0.07779581844806671,0.08176326751708984,0.9993683695793152,5.550000190734863,0.7014020085334778,1.9432158470153809,95.68421936035156,1746575265.145966,0.6614722609519958,760000.0,0.008831101469695568,0,500,0,0.0003271687019150704,0,0.6614722609519958,10,-0.04306674748659134,4488.753805637,178.6741943359375
0.2552536129951477,1.409999966621399,0.00994353462010622,113.46598815917969,39,0.7217977643013,0.00038263716851361096,1,0.7080915570259094,4.577636492086867e-09,1.000541090965271,16.28573989868164,0.17998136579990387,4.34052848815918,0.6650277972221375,1.4182225465774536,4487.90380859375,0.056070368736982346,0.20467914640903473,10.7315092086792,0.6446700692176819,38,1.089673399925232,1.000541090965271,0.010539613664150238,0.7080915570259094,0.035324033349752426,0.08833543211221695,1.9334032535552979,1.000541090965271,12.449999809265137,0.7080915570259094,2.0549306869506836,97.18022918701172,1746575378.681401,0.6650277972221375,780000.0,0.06999772880226374,0,500,0,0.0003621205978561193,0,0.6650277972221375,10,-0.13496682047843933,4600.457236172,176.2642822265625
0.27561306953430176,1.25,0.006008880212903023,111.63809204101562,40,0.7161493897438049,0.0005588952917605639,1,0.7143991589546204,-8.392333938900265e-09,0.9992095828056335,15.990582466125488,0.15107129514217377,1.2585924863815308,0.6683526635169983,1.8243907690048218,4599.61083984375,0.006960100959986448,0.18723082542419434,10.24233627319336,0.3835795521736145,39,1.0817943811416626,0.9992095828056335,-0.028120528906583786,0.7143991589546204,-0.09251854568719864,0.06021490320563316,-3.081936001777649,0.9992095828056335,3.575000047683716,0.7143991589546204,1.7880828380584717,95.64749145507812,1746575490.3849337,0.6683526635169983,800000.0,-0.0491102677769959,0,500,0,0.0003608542028814554,0,0.6683526635169983,10,0.03726597875356674,4713.26437329,179.15032958984375
0.25445446372032166,1.0299999713897705,0.008950288407504559,112.61152648925781,41,0.7119083404541016,0.00042028838652186096,1,0.7206432223320007,1.1444091896350983e-08,1.0005944967269897,16.28307342529297,0.1702212691307068,2.02357816696167,0.6714524030685425,1.4948452711105347,4712.28759765625,-0.00023850984871387482,0.26189368963241577,10.553110122680664,0.5826163291931152,40,1.0763040781021118,1.0005944967269897,0.02490219846367836,0.7206432223320007,-0.05514178425073624,0.08511710166931152,0.7649856805801392,1.0005944967269897,8.149999618530273,0.7206432223320007,1.9218575954437256,96.32843780517578,1746575603.191552,0.6714524030685425,820000.0,-0.007198610808700323,0,500,0,0.00037927611265331507,0,0.6714524030685425,10,0.13711342215538025,4826.561775319,177.60171508789062
0.25519466400146484,0.5299999713897705,0.0073812054470181465,113.21663665771484,42,0.7194643020629883,0.00031534270965494215,1,0.7271076440811157,1.907348501362094e-09,0.9995539784431458,16.207170486450195,0.1550316959619522,1.4300159215927124,0.6743113398551941,1.646080493927002,4825.70849609375,0.041230544447898865,0.1571849137544632,9.721278190612793,0.66259765625,41,1.087514042854309,0.9995540380477905,-0.009871058166027069,0.7271076440811157,-0.04404241219162941,0.07524604350328445,-0.5935622453689575,0.9995540380477905,12.550000190734863,0.7271076440811157,1.9136176109313965,97.00944519042969,1746575716.4894414,0.6743113398551941,840000.0,0.04146905429661274,0,500,0,0.0003468490904197097,0,0.6743113398551941,10,0.4397590160369873,4938.093068648,176.65249633789062
0.24417871236801147,0.9300000071525574,0.007730643264949322,111.47012329101562,43,0.7234019637107849,0.0005672403494827449,1,0.733393132686615,-1.7166136956348055e-08,1.0008021593093872,15.951892852783203,0.1518101692199707,2.110872268676758,0.6769806146621704,1.608447551727295,4937.2509765625,-0.044472355395555496,0.23339717090129852,10.677424430847168,0.8917589783668518,42,1.0930496454238892,1.0008022785186768,0.052620165050029755,0.733393132686615,0.05102202296257019,0.1278662085533142,0.6808563470840454,1.0008022785186768,6.400000095367432,0.733393132686615,2.2307286262512207,95.51820373535156,1746575828.0208843,0.6769806146621704,860000.0,-0.08570289984345436,0,500,0,0.0003829273919109255,0,0.6769806146621704,10,-0.03855142742395401,5049.064944199,179.4202880859375
0.26092806458473206,0.699999988079071,0.006322156637907028,110.8842544555664,44,0.7232978940010071,0.0024848657194525003,1,0.7391490936279297,9.155272984173735e-09,1.0035141706466675,16.242841720581055,0.14670291543006897,0.8980094194412231,0.6794605851173401,1.7786153554916382,5048.19287109375,-0.1033501997590065,0.16696803271770477,10.988062858581543,0.7563059329986572,43,1.0928726196289062,1.0035141706466675,-0.026711493730545044,0.7391490936279297,0.23966123163700104,0.10115471482276917,-1.2128628492355347,1.0035141706466675,0.6000000238418579,0.7391490936279297,2.022965908050537,94.64140319824219,1746575938.992191,0.6794605851173401,880000.0,-0.058877844363451004,0,500,0,0.000345099251717329,0,0.6794605851173401,10,-0.056037724018096924,5160.518712347,180.36825561523438
0.2659928500652313,0.2800000011920929,0.005301672033965588,111.3846435546875,45,0.7199246287345886,0.0002484978176653385,1,0.7446731925010681,4.577636492086867e-09,1.0003514289855957,16.000261306762695,0.13694992661476135,1.3270173072814941,0.6817371249198914,1.9422634840011597,5159.67626953125,-0.028948068618774414,0.10528358817100525,11.41876220703125,0.673984169960022,44,1.0881445407867432,1.0003514289855957,0.009442083537578583,0.7446731925010681,0.09679431468248367,0.11059679836034775,0.429007887840271,1.0003514289855957,4.474999904632568,0.7446731925010681,2.1452465057373047,95.38434600830078,1746576050.4464865,0.6817371249198914,900000.0,0.07440213114023209,0,500,0,0.00034999323543161154,0,0.6817371249198914,10,-0.0023538097739219666,5274.702286971,179.55796813964844
0.24553576111793518,5.460000038146973,0.010998186655342579,114.1220703125,46,0.7206270098686218,0.00025467935483902693,1,0.750886082649231,0.0,0.9996398091316223,16.320232391357422,0.1820792555809021,3.6077866554260254,0.6842204332351685,1.3485102653503418,5273.85693359375,0.12695349752902985,0.12449745088815689,10.776714324951172,0.7052661180496216,45,1.0893337726593018,0.9996398687362671,-0.02558702975511551,0.750886082649231,0.06666580587625504,0.08500976860523224,2.2807693481445312,0.9996398687362671,18.325000762939453,0.750886082649231,1.9350695610046387,97.80182647705078,1746576164.6301124,0.6842204332351685,920000.0,0.15590156614780426,0,500,0,0.0003862911544274539,0,0.6842204332351685,10,0.8272601366043091,5388.761707458,175.2509307861328
0.26821327209472656,8.390000343322754,0.014572357758879662,113.9992446899414,47,0.7206204533576965,0.0007168898009695113,1,0.7580515742301941,9.53674295089968e-09,0.9989861845970154,16.28836441040039,0.2289445698261261,8.75915241241455,0.6871191263198853,1.1715205907821655,5387.9169921875,0.12794820964336395,0.16230708360671997,11.106636047363281,1.273061752319336,46,1.0896888971328735,0.9989861845970154,0.014116145670413971,0.7580515742301941,0.1685274839401245,0.09912591427564621,5.151365756988525,0.9989861845970154,23.225000381469727,0.7580515742301941,2.061276912689209,97.71086120605469,1746576278.6895595,0.6871191263198853,940000.0,0.0009947121143341064,0,500,0,0.00036758146598003805,0,0.6871191263198853,10,0.08722199499607086,5502.09165926,175.43975830078125
0.2599448263645172,7.139999866485596,0.020628899335861206,112.75360107421875,48,0.7165709137916565,0.0002846598217729479,1,0.765633225440979,-3.051757735406113e-09,0.9995973706245422,15.981581687927246,0.2640002369880676,8.198712348937988,0.6903050541877747,0.9846386313438416,5500.73046875,0.044504787772893906,0.2278967797756195,10.818991661071777,1.4107110500335693,47,1.0838394165039062,0.999597430229187,-0.0033723115921020508,0.765633225440979,0.22518056631088257,0.09575360268354416,-0.5604400634765625,0.999597430229187,16.174999237060547,0.765633225440979,2.1459462642669678,96.77198028564453,1746576392.0186987,0.6903050541877747,960000.0,-0.08344342187047005,0,500,0,0.00039222181658260524,0,0.6903050541877747,10,0.332472026348114,5614.216821697,177.37794494628906
0.25622493028640747,6.010000228881836,0.007790716364979744,112.02698516845703,49,0.7125089764595032,0.0004953097668476403,1,0.7729260921478271,-4.577636492086867e-09,1.0007004737854004,16.001846313476562,0.15991725027561188,3.9285852909088135,0.6936690807342529,1.6022343635559082,5613.3466796875,-0.040885329246520996,0.10779106616973877,10.584150314331055,0.9118436574935913,48,1.0781201124191284,1.0007004737854004,-0.021893277764320374,0.7729260921478271,0.434954971075058,0.07386032491922379,-4.270127058029175,1.0007004737854004,6.0,0.7729260921478271,1.9657175540924072,96.0251235961914,1746576504.1441023,0.6936690807342529,980000.0,-0.0853901170194149,0,500,0,0.0003731971955858171,0,0.6936690807342529,10,-0.2182469367980957,5726.243405272,178.52841186523438
0.24465730786323547,2.0399999618530273,0.009855778887867928,111.95823669433594,50,0.7086809277534485,0.0007621835684403777,1,0.7800822854042053,-3.051757735406113e-09,0.9989221096038818,16.273731231689453,0.1717468947172165,4.218214988708496,0.6968870162963867,1.4245223999023438,5725.40185546875,0.017079947516322136,0.18512655794620514,10.292009353637695,0.5946664214134216,49,1.0730310678482056,0.9989221096038818,0.01695553958415985,0.7800822854042053,0.3815227746963501,0.09081586450338364,0.2896296977996826,0.9989221096038818,7.824999809265137,0.7800822854042053,2.106942892074585,95.6844711303711,1746576616.1711287,0.6968870162963867,1000000.0,0.05796527676284313,0,500,0,0.0003842058649752289,0,0.6968870162963867,10,0.14871326088905334,5838.039740035,178.63804626464844
0.25095653533935547,2.0799999237060547,0.008594891987740993,111.7316665649414,51,0.7062734961509705,0.0005199796869419515,1,0.7869909405708313,3.051757735406113e-09,0.999264657497406,16.340721130371094,0.16451440751552582,2.889864921569824,0.6999765038490295,1.5254379510879517,5837.19140625,0.0008122706785798073,0.15546786785125732,9.893799781799316,0.25987398624420166,50,1.0700448751449585,0.999264657497406,-0.015654273331165314,0.7869909405708313,0.27670618891716003,0.07516159117221832,-1.3283500671386719,0.999264657497406,5.949999809265137,0.7869909405708313,1.9866735935211182,95.39093017578125,1746576727.9675608,0.6999765038490295,1020000.0,-0.01626767683774233,0,500,0,0.000402235658839345,0,0.6999765038490295,10,0.28775280714035034,5949.199180744,179.0002899169922
0.2558133900165558,0.7599999904632568,0.008483248762786388,111.10118865966797,52,0.704018771648407,3.9140395529102534e-05,1,0.7933129072189331,3.8146971692576415e-10,0.9999446868896484,16.35808563232422,0.166605606675148,1.235013723373413,0.7028445601463318,1.5354427099227905,5948.35595703125,-0.032469626516103745,0.14550065994262695,9.725367546081543,-0.00797736831009388,51,1.067050814628601,0.9999446868896484,-0.0021759122610092163,0.7933129072189331,0.17152026295661926,0.0729856789112091,-1.6548511981964111,0.9999446868896484,0.6499999761581421,0.7933129072189331,1.953957438468933,94.74308013916016,1746576839.1269944,0.7028445601463318,1040000.0,-0.03328189719468355,0,500,0,0.0003689190198201686,0,0.7028445601463318,10,-0.006460942327976227,6061.402622464,180.01608276367188
0.23271159827709198,1.2000000476837158,0.009599240496754646,112.1458969116211,53,0.7043841481208801,0.0009757838561199605,1,0.7996342182159424,7.629394338515283e-10,1.0013799667358398,15.931713104248047,0.16122102737426758,3.3266234397888184,0.7055472731590271,1.4434319734573364,6060.560546875,0.03877585008740425,0.31492483615875244,9.765918731689453,0.25034481287002563,52,1.0679467916488647,1.0013799667358398,0.012220814824104309,0.7996342182159424,0.2829075753688812,0.08520649373531342,2.0916097164154053,1.0013799667358398,8.324999809265137,0.7996342182159424,2.0796122550964355,96.21416473388672,1746576951.3304803,0.7055472731590271,1060000.0,0.071245476603508,0,500,0,0.00041990159661509097,0,0.7055472731590271,10,0.008862889371812344,6172.404381784,178.339111328125
0.25591781735420227,1.2000000476837158,0.004666601773351431,110.93598937988281,54,0.7046235203742981,0.0011932053603231907,1,0.8053796291351318,-1.5258788677030566e-09,1.0016874074935913,16.019315719604492,0.12361931800842285,0.9268170595169067,0.7081003189086914,2.070208787918091,6171.5537109375,-0.05588617920875549,0.16553273797035217,9.916977882385254,0.0009775612270459533,53,1.0683584213256836,1.0016874074935913,-0.00329715758562088,0.8053796291351318,0.2770579159259796,0.08190933614969254,-2.3998063802719116,1.0016874074935913,0.05000000074505806,0.8053796291351318,2.010901927947998,94.91664123535156,1746577062.3319008,0.7081003189086914,1080000.0,-0.09466202929615974,0,500,0,0.0003272208268754184,0,0.7081003189086914,10,0.019674379378557205,6283.635888041,180.28414916992188
0.2680009603500366,1.100000023841858,0.004807487595826387,111.1637191772461,55,0.6989328861236572,0.00014723300409968942,1,0.810843825340271,7.629394338515283e-10,0.9997918009757996,16.33297348022461,0.131395623087883,1.1366987228393555,0.7105097770690918,2.039649248123169,6282.7880859375,0.005980303511023521,0.13941968977451324,10.078073501586914,0.006522982846945524,54,1.0602680444717407,0.9997918009757996,-0.022158987820148468,0.810843825340271,0.16332431137561798,0.05975034832954407,0.20988166332244873,0.9997918009757996,3.4749999046325684,0.810843825340271,1.9777452945709229,94.83072662353516,1746577173.5635219,0.7105097770690918,1100000.0,0.061866482719779015,0,500,0,0.00039126010960899293,0,0.7105097770690918,10,-0.0199536494910717,6394.705899124,179.91481018066406
0.2536792755126953,0.1599999964237213,0.004358518403023481,111.0016860961914,56,0.6970012784004211,0.0004873861325904727,1,0.8160238265991211,7.629394005448376e-09,0.9993107318878174,16.257230758666992,0.11842406541109085,0.9117457866668701,0.7127111554145813,2.1421260833740234,6393.85693359375,-0.0023702741600573063,0.11987531185150146,9.609557151794434,-0.016517262905836105,55,1.0575190782546997,0.9993107318878174,0.0026913657784461975,0.8160238265991211,0.11468823254108429,0.062441714107990265,-0.22495293617248535,0.9993107318878174,3.049999952316284,0.8160238265991211,1.904188632965088,94.74443817138672,1746577284.6337705,0.7127111554145813,1120000.0,-0.008350577671080828,0,500,0,0.00038152222987264395,0,0.7127111554145813,10,0.12598660588264465,6505.673091797,180.1774444580078
0.25577491521835327,0.1599999964237213,0.005245862063020468,110.90485382080078,57,0.6923748850822449,0.0018226545071229339,1,0.8208498358726501,6.103515470812226e-09,1.0025776624679565,15.996192932128906,0.13099412620067596,0.8498252630233765,0.7147234082221985,1.9525679349899292,6504.82568359375,-0.025106407701969147,0.14694106578826904,9.702284812927246,-0.010474282316863537,56,1.050751805305481,1.0025776624679565,0.0037551671266555786,0.8208498358726501,0.07497281581163406,0.06619688123464584,-0.06192052364349365,1.0025776624679565,1.7000000476837158,0.8208498358726501,1.9634449481964111,94.90862274169922,1746577395.600665,0.7147234082221985,1140000.0,-0.02273613354191184,0,500,0,0.0003718866501003504,0,0.7147234082221985,10,-0.002528765704482794,6617.106103358,180.3347625732422
0.2502874433994293,0.1599999964237213,0.004164655227214098,111.36447143554688,58,0.6827772259712219,0.0002052270428976044,1,0.8253185153007507,3.6239622414058204e-09,0.9997097849845886,16.07299041748047,0.11421261727809906,0.7352312207221985,0.7165638208389282,2.1914167404174805,6616.25732421875,-0.01631007343530655,0.1378248929977417,10.306897163391113,-0.012786065228283405,57,1.0367354154586792,0.9997097849845886,0.006793223321437836,0.8253185153007507,0.07073307037353516,0.07299010455608368,-0.11459404230117798,0.9997097849845886,1.2000000476837158,0.8253185153007507,2.0426008701324463,95.29146575927734,1746577507.0337713,0.7165638208389282,1160000.0,0.008796334266662598,0,500,0,0.0003998846805188805,0,0.7165638208389282,10,0.011315375566482544,6730.476106296,179.59048461914062
0.25737154483795166,0.38999998569488525,0.008802413940429688,113.3042221069336,59,0.6775815486907959,0.0010569867445155978,1,0.8300508260726929,2.2888182460434336e-09,0.998505175113678,16.32352638244629,0.17074447870254517,2.2665441036224365,0.7182677388191223,1.5073491334915161,6729.62890625,0.05482291057705879,0.14857248961925507,10.66369915008545,0.054174620658159256,58,1.0289201736450195,0.9985052347183228,0.002623811364173889,0.8300508260726929,0.10556701570749283,0.07561391592025757,1.531312882900238,0.9985052347183228,9.225000381469727,0.8300508260726929,2.0302956104278564,96.98067474365234,1746577620.4037626,0.7182677388191223,1180000.0,0.07113298401236534,0,500,0,0.0003951045509893447,0,0.7182677388191223,10,0.26649418473243713,6843.246470844,176.51593017578125
0.2359851598739624,0.9800000190734863,0.0077188811264932156,112.67473602294922,60,0.6816415786743164,0.0007249819464050233,1,0.8348024487495422,-8.01086397217432e-09,1.0010251998901367,16.027873992919922,0.14660444855690002,2.231933355331421,0.7198987603187561,1.6096725463867188,6842.36962890625,0.002993552014231682,0.17276710271835327,10.371861457824707,0.3770759403705597,59,1.0349527597427368,1.0010251998901367,-0.016007069498300552,0.8348024487495422,0.10127658396959305,0.059606846421957016,-0.034610748291015625,1.0010251998901367,6.175000190734863,0.8348024487495422,2.012556552886963,96.64684295654297,1746577733.173695,0.7198987603187561,1200000.0,-0.05182935856282711,0,500,0,0.00039363029645755887,0,0.7198987603187561,10,-0.044272735714912415,6955.872528379,177.50209045410156
0.25438392162323,0.7699999809265137,0.005999892950057983,112.49085235595703,61,0.6864805817604065,0.00034712147316895425,1,0.8394986391067505,-3.051757735406113e-09,1.0004907846450806,16.09087371826172,0.1393306702375412,1.7038488388061523,0.7214458584785461,1.8257566690444946,6954.96435546875,-0.0009587722015567124,0.1022307425737381,9.883874893188477,0.3725627362728119,60,1.0420745611190796,1.0004909038543701,-0.0020926818251609802,0.8394986391067505,0.18989215791225433,0.057514164596796036,-0.5280845165252686,1.0004909038543701,5.150000095367432,0.8394986391067505,1.9160348176956177,96.39994049072266,1746577845.7995448,0.7214458584785461,1220000.0,-0.003952324215788394,0,500,0,0.0003458340943325311,0,0.7214458584785461,10,0.16179999709129333,7069.503790286,177.792236328125
0.23277722299098969,0.9599999785423279,0.014199809171259403,113.56257629394531,62,0.6856284737586975,0.0007544286199845374,1,0.8446639180183411,6.103515470812226e-09,1.00106680393219,16.25748062133789,0.1961403340101242,3.306138753890991,0.7229338884353638,1.1867891550064087,7068.66455078125,0.07951841503381729,0.26771029829978943,10.273672103881836,0.44378289580345154,61,1.0409268140792847,1.0010669231414795,0.004853639751672745,0.8446639180183411,0.18365858495235443,0.06236780434846878,1.6022899150848389,1.0010669231414795,12.050000190734863,0.8446639180183411,2.1303060054779053,97.30508422851562,1746577959.4316344,0.7229338884353638,1240000.0,0.080477187235374,0,500,0,0.00040822348091751337,0,0.7229338884353638,10,-0.3157644271850586,7182.287546516,176.11434936523438
0.25929978489875793,1.0,0.006760876160115004,112.07799530029297,63,0.6769306063652039,0.0005737590836361051,1,0.8497139811515808,-8.77380390562621e-09,1.0008114576339722,16.03920555114746,0.1507609784603119,1.1240100860595703,0.7243723273277283,1.7199395895004272,7180.796875,0.0002996466646436602,0.1272081434726715,11.153210639953613,0.2500725984573364,62,1.028039574623108,1.0008114576339722,0.0008552074432373047,0.8497139811515808,0.18559777736663818,0.06322301179170609,-2.182128667831421,1.0008114576339722,4.800000190734863,0.8497139811515808,2.119872570037842,96.03877258300781,1746578072.214757,0.7243723273277283,1260000.0,-0.07921876836917363,0,500,0,0.0003731318865902722,0,0.7243723273277283,10,0.06716614216566086,7294.635207716,178.44715881347656
0.25426581501960754,0.3799999952316284,0.006127296015620232,112.2745590209961,64,0.6652559638023376,0.0006555520812980831,1,0.8549131751060486,9.155272984173735e-09,0.9990728497505188,16.29055404663086,0.14073681831359863,2.087005138397217,0.7257111668586731,1.8066757917404175,7293.78955078125,0.030594447627663612,0.15843427181243896,10.712780952453613,0.4008254408836365,63,1.0110121965408325,0.9990729093551636,-0.004535142332315445,0.8549131751060486,0.15489815175533295,0.05868786945939064,0.9629950523376465,0.9990729093551636,8.100000381469727,0.8549131751060486,2.0779197216033936,95.9839859008789,1746578184.5630515,0.7257111668586731,1280000.0,0.030294800963019952,0,500,0,0.0003940644091926515,0,0.7257111668586731,10,0.054596658796072006,7406.110435174,178.13475036621094
0.23915301263332367,0.03999999910593033,0.008521350100636482,111.41644287109375,65,0.6599791646003723,0.0008357438491657376,1,0.8599890470504761,-3.051757735406113e-09,1.001181960105896,16.012189865112305,0.1561044603586197,1.2180358171463013,0.726929247379303,1.5320062637329102,7405.26708984375,-0.005722875241190195,0.16771093010902405,11.29431438446045,0.30472636222839355,64,1.0033245086669922,1.001181960105896,0.017349522560834885,0.8599890470504761,0.1327984631061554,0.07603739202022552,-0.8689693212509155,1.001181960105896,4.675000190734863,0.8599890470504761,2.276419162750244,95.40422058105469,1746578296.038219,0.726929247379303,1300000.0,-0.03631732286885381,0,500,0,0.0003998086031060666,0,0.726929247379303,10,-0.03339684009552002,7517.945634531,179.50672912597656
0.22528940439224243,0.20000000298023224,0.005165623966604471,111.77496337890625,66,0.6547124981880188,0.00028862160979770124,1,0.8649204969406128,3.051757735406113e-09,1.0004081726074219,15.95976734161377,0.11449528485536575,1.206797480583191,0.7280521392822266,1.9676741361618042,7517.1015625,-0.013098952360451221,0.11782275885343552,10.970123291015625,0.27299511432647705,65,0.9951826930046082,1.0004081726074219,-0.0066017284989356995,0.8649204969406128,0.09904711693525314,0.06943566352128983,-0.011238336563110352,1.0004081726074219,4.224999904632568,0.8649204969406128,2.1570498943328857,95.815185546875,1746578407.8734183,0.7280521392822266,1320000.0,-0.007376077119261026,0,500,0,0.00042201741598546505,0,0.7280521392822266,10,-0.13484811782836914,7630.239456551,178.93093872070312
0.23635084927082062,0.5600000023841858,0.006782006472349167,112.18001556396484,67,0.6486120223999023,0.00033144280314445496,1,0.8697679042816162,-1.6403197022896165e-08,1.0004687309265137,16.038389205932617,0.13763269782066345,1.6932872533798218,0.7291215658187866,1.717258095741272,7629.3408203125,0.0012156137963756919,0.1433364897966385,10.848823547363281,0.21212424337863922,66,0.9858816266059875,1.0004687309265137,-0.004301451146602631,0.8697679042816162,0.08802498877048492,0.0651342123746872,0.48648977279663086,1.0004687309265137,4.800000190734863,0.8697679042816162,2.097313642501831,96.14160919189453,1746578520.1667209,0.7291215658187866,1340000.0,0.014314566156826913,0,500,0,0.00040698156226426363,0,0.7291215658187866,10,0.0034151729196310043,7743.560763194,178.28488159179688
0.19551044702529907,0.36000001430511475,0.018840543925762177,113.24288940429688,68,0.6467276215553284,0.0006789857288822532,1,0.8748927116394043,-1.9836425835251248e-08,0.9990398287773132,16.31643295288086,0.18975873291492462,1.170362114906311,0.7301244735717773,1.0303106307983398,7742.70947265625,0.04229152202606201,0.23178882896900177,10.160300254821777,0.4007047712802887,67,0.982954204082489,0.9990398287773132,0.003064490854740143,0.8748927116394043,0.11703280359506607,0.06819870322942734,-0.5229251384735107,0.9990398287773132,9.274999618530273,0.8748927116394043,2.159219980239868,96.92643737792969,1746578633.4886065,0.7301244735717773,1360000.0,0.04107590822968632,0,500,0,0.00044240476563572884,0,0.7301244735717773,10,0.017805129289627075,7856.137141808,176.6115264892578
0.2527957260608673,0.36000001430511475,0.005720676854252815,112.51558685302734,69,0.6490810513496399,0.0017330222763121128,1,0.8798626065254211,1.2207030941624453e-08,1.002450942993164,16.26118278503418,0.13520067930221558,1.0815004110336304,0.7310671210289001,1.8697816133499146,7855.2919921875,-0.022444725036621094,0.22345013916492462,10.200614929199219,0.3760002851486206,68,0.9864946007728577,1.002450942993164,-0.014520261436700821,0.8798626065254211,0.09284652024507523,0.05367844179272652,-0.08886170387268066,1.002450942993164,4.074999809265137,0.8798626065254211,2.110320806503296,96.25438690185547,1746578746.064999,0.7310671210289001,1380000.0,-0.0647362470626831,0,500,0,0.0003973831480834633,0,0.7310671210289001,10,0.4060960114002228,7969.017169505,177.75315856933594
0.26469871401786804,4.289999961853027,0.012515749782323837,112.80137634277344,70,0.6475090384483337,0.0006386652239598334,1,0.8852830529212952,3.051757735406113e-09,1.0009031295776367,16.02581214904785,0.20939460396766663,2.954625368118286,0.732321560382843,1.2641143798828125,7968.1533203125,0.04746055603027344,0.1977003812789917,10.355545997619629,0.7136279344558716,69,0.9840884208679199,1.0009031295776367,0.003198869526386261,0.8852830529212952,0.07712067663669586,0.05687731131911278,1.8731249570846558,1.0009031295776367,11.475000381469727,0.8852830529212952,2.118762493133545,96.77552795410156,1746578858.9442532,0.732321560382843,1400000.0,0.06990528106689453,0,500,0,0.00035736922291107476,0,0.732321560382843,10,0.2322690784931183,8080.455483364,177.3028106689453
0.2317153364419937,4.289999961853027,0.004077710676938295,111.36285400390625,71,0.6437941193580627,0.0009452133090235293,1,0.8902875781059265,-8.392333938900265e-09,1.001336693763733,15.950193405151367,0.10462813824415207,0.811665415763855,0.7338613867759705,2.214656114578247,8079.60595703125,-0.05222291126847267,0.11503762006759644,10.186513900756836,0.19615228474140167,70,0.9782325625419617,1.0013368129730225,-0.00012713298201560974,0.8902875781059265,0.10359257459640503,0.05675017833709717,-2.142959952354431,1.0013368129730225,1.125,0.8902875781059265,2.1153616905212402,95.41264343261719,1746578970.383095,0.7338613867759705,1420000.0,-0.09968346729874611,0,500,0,0.0004264701856300235,0,0.7338613867759705,10,-0.027592385187745094,8194.454585607,179.5930938720703
