Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
134.5449981689453,1,0.03599999472498894,5.367905139923096,40,NaN,76.15870666503906,0.9968843460083008,0,451.406923993,29.149999618530273,0.010693359188735485,1.0036258697509766,0,0.044999994337558746,0.2887267470359802,0.0002969999914057553,0.010693359188735485,-0.04663144052028656,1000,0.03599999472498894,0.9968843460083008,0.044999994337558746,20000.0,0.22863918542861938,262.6094970703125,262.6117248535156,22.5,0.1034189835190773,0,1.4225549697875977,0.03599999472498894,0.009058642201125622,0.044999994337558746,0.9968843460083008,5.367905139923096,0.009157528169453144,0.006254388485103846,1747250545.1968837,-1.3466838598251343,0.009058642201125622,128.06443786621094
86.50358581542969,2,0.07020208984613419,-0.5678548812866211,29,NaN,111.2206039428711,0.9983763098716736,1,674.080263785,16.75,-0.00728639867156744,0.9911198019981384,0,0.07831248641014099,0.21068218350410461,0.00029399999766610563,-0.017979757860302925,0.5399391055107117,1000,0.07020208984613419,0.9983763098716736,0.07831248641014099,40000.0,-0.184015691280365,179.8227996826172,442.533447265625,15.975000381469727,0.9543071389198303,0,1.4100096225738525,0.07020208984613419,0.007170037366449833,0.07831248641014099,0.9983763098716736,4.800050258636475,0.012566184625029564,0.02063773199915886,1747250725.1139107,-1.2495357990264893,-0.0018886048346757889,93.31914520263672
92.99819946289062,3,0.10475656390190125,5.533262729644775,40,NaN,89.8527603149414,0.9949883818626404,2,897.578043238,48.79999923706055,0.026415802538394928,0.971707820892334,0,0.1113300770521164,0.19679351150989532,0.000291000003926456,0.03370220120996237,0.9159550666809082,1000,0.10475656390190125,0.9949883818626404,0.1113300770521164,60000.0,-0.029755933210253716,222.58636474609375,665.205322265625,20.450000762939453,1.7931638956069946,0,1.390228509902954,0.10475656390190125,0.00732330372557044,0.1113300770521164,0.9949883818626404,10.33331298828125,0.013956484384834766,0.014195672236382961,1747250947.7868087,-0.5431355237960815,0.00015326635912060738,129.58810424804688
94.60449981689453,4,0.139460489153862,11.767206192016602,40,NaN,89.53010559082031,0.9978414177894592,3,1124.508542614,96.94999694824219,0.09741537272930145,0.9519999027252197,0,0.14278537034988403,0.18243159353733063,0.0002880000101868063,0.07099957019090652,1.9747819900512695,1000,0.139460489153862,0.9978414177894592,0.14278537034988403,80000.0,-0.09618933498859406,223.3885498046875,888.6893310546875,29.862499237060547,3.003021001815796,0,1.369735836982727,0.139460489153862,0.014316845685243607,0.14278537034988403,0.9978413581848145,22.10051918029785,0.01334641594439745,0.013321337290108204,1747251171.2850688,0.17623813450336456,0.006993541959673166,128.7839813232422
97.02093505859375,5,0.17421625554561615,-1.824972152709961,40,NaN,88.17769622802734,0.9988057613372803,4,1349.972810327,132.75,0.16261452436447144,0.9401724934577942,0,0.17457561194896698,0.19614575803279877,0.0002849999873433262,0.06519915163516998,2.7308809757232666,1000,0.17421625554561615,0.9988057613372803,0.17457561194896698,100000.0,0.6921112537384033,226.81472778320312,1115.6036376953125,37.900001525878906,4.529001712799072,0,1.3572242259979248,0.17421625554561615,0.014246278442442417,0.17457561194896698,0.9988057613372803,20.27554702758789,0.012718337588012218,0.012405037879943848,1747251398.214755,0.7751437425613403,-7.056724280118942e-05,129.7937469482422
96.97246551513672,6,0.20863719284534454,-5.113385200500488,40,NaN,88.7378921508789,0.9949556589126587,5,1574.163345903,140.5,0.20385967195034027,0.9341739416122437,0,0.20737816393375397,0.20554780960083008,0.00028199999360367656,0.041245147585868835,2.810695171356201,1000,0.20863719284534454,0.9949556589126587,0.20737816393375397,120000.0,0.07401936501264572,225.38287353515625,1341.1177978515625,54.369998931884766,4.814404487609863,0,1.3508412837982178,0.20863719284534454,0.015022899955511093,0.20737816393375397,0.9949555993080139,15.162161827087402,0.012464898638427258,0.012013793922960758,1747251623.6798239,1.6892107725143433,0.000776621513068676,128.4103546142578
95.0539779663086,7,0.2433110624551773,-0.8308792114257812,40,NaN,89.23908233642578,0.9985784888267517,6,1797.762964178,72.44999694824219,-0.007924745790660381,0.9183122515678406,0,0.24008874595165253,0.25849443674087524,0.0002789999998640269,-0.21178441774100065,4.143741607666016,1000,0.2433110624551773,0.9985784888267517,0.24008874595165253,140000.0,0.13693124055862427,224.11705017089844,1565.3011474609375,60.4900016784668,6.15647029876709,0,1.3337119817733765,0.2433110624551773,0.01982150971889496,0.24008874595165253,0.9985784888267517,14.331282615661621,0.012413319200277328,0.01340100634843111,1747251847.8703687,2.984806776046753,0.004798609763383865,129.06301879882812
95.0315170288086,8,0.27840036153793335,1.3070755004882812,40,NaN,89.47378540039062,0.9952282905578613,7,2022.484346298,108.80000305175781,0.09470923990011215,0.9111515283584595,0,0.2735447585582733,0.3221322000026703,0.00027600000612437725,0.10263398569077253,3.879443407058716,1000,0.27840036153793335,0.9952282905578613,0.2735447585582733,160000.0,0.1797071099281311,223.52915954589844,1788.9033203125,65.02999877929688,6.226541996002197,0,1.3258782625198364,0.27840036153793335,0.024515917524695396,0.2735447585582733,0.9952282905578613,15.638358116149902,0.013511261902749538,0.0162570271641016,1747252071.4697335,3.8948562145233154,0.004694407805800438,128.49758911132812
95.3890151977539,9,0.3139380216598511,-1.1108970642089844,40,NaN,89.05094909667969,0.9994792342185974,8,2246.55752502,111.8499984741211,0.08102374523878098,0.9108971953392029,0,0.30759239196777344,0.4344257414340973,0.0002730000123847276,-0.013685494661331177,4.224025726318359,1000,0.3139380216598511,0.9994792342185974,0.30759239196777344,180000.0,-0.116701640188694,224.59054565429688,2013.56982421875,66.44999694824219,7.1049485206604,0,1.3256028890609741,0.3139380216598511,0.0177480299025774,0.30759239196777344,0.9994792342185974,14.527461051940918,0.013482538051903248,0.015897303819656372,1747252296.191336,4.563141345977783,-0.006767887622117996,129.20147705078125
94.91747283935547,10,0.3498286008834839,-2.3332433700561523,40,NaN,89.28511810302734,0.9999938607215881,9,2470.299426069,97.19999694824219,0.04040864109992981,0.9003231525421143,0,0.34184500575065613,0.4464874863624573,0.0002699999895412475,-0.040615104138851166,4.256466388702393,1000,0.3498286008834839,0.9999938607215881,0.34184500575065613,200000.0,0.060145288705825806,224.00149536132812,2237.697021484375,62.2400016784668,7.097663879394531,0,1.3139275312423706,0.3498286008834839,0.018486492335796356,0.34184500575065613,0.9999938607215881,12.194217681884766,0.013373204506933689,0.01650353893637657,1747252520.26432,5.293170928955078,0.000738462433218956,129.08396911621094
