Safety/shield_adv_c,Train/KL,Misc/FinalStepNorm,Metrics/EpRet,Train/PolicyRatio/Min,Time/FPS,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Misc/Alpha,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/Update,Train/Epoch,Value/cost,Train/Entropy,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Value/Adv,Misc/H_inv_g,Loss/Loss_reward_critic/Delta,Value/reward,TotalEnvSteps,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Train/LR,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi,Train/StopIter,Time/Total,_timestamp,Time/Rollout,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,_runtime,_step,Safety/EpCostShield,Train/PolicyRatio,Metrics/EpLen,Time/Epoch,Misc/AcceptanceStep
-0.1322736144065857,0.00024682842195034027,0.3320314586162567,5.562821865081787,1.0027689933776855,127.63040161132812,1.1742171049118042,7.168585777282715,1.1882028579711914,0.2233262062072754,0.014166041277348995,33.85588073730469,35,2.5948524475097656,1.8296300172805786,5.834198474884033,0.0019579739309847355,1.1243053674697876,0.006463170051574707,0,2.2888182460434336e-09,0.2794400453567505,0.008258186280727386,0.6610013842582703,720000.0,0.04152391105890274,0,1.1243053674697876,1.5167299509048462,1.1742171049118042,0.09814346581697464,0,25.100000381469727,1.1243053674697876,-0.4785449206829071,10,5797.0537109375,1746613544.8732903,122.84654235839844,1.0027689933776855,1.1742171049118042,5956.822699,36,50.099998474121094,1.0027689933776855,1000,156.70248413085938,1
-0.7353148460388184,0.000311433948809281,0.30476516485214233,5.262838840484619,1.0028266906738281,126.804443359375,1.1989768743515015,7.405307769775391,1.1547707319259644,0.07030296325683594,0.014998165890574455,32.20242691040039,36,2.6038119792938232,1.8221155405044556,5.904501438140869,0.001998772146180272,1.1490267515182495,-0.0036568939685821533,0,-3.051757735406113e-09,0.26391831040382385,-0.005392931401729584,0.6975363492965698,740000.0,0.03613097965717316,0,1.1490267515182495,1.5056601762771606,1.1989768743515015,0.15427294373512268,0,21.75,1.1490267515182495,-0.48220181465148926,10,5954.8603515625,1746613702.681863,125.52072143554688,1.0028266906738281,1.1989768743515015,6110.640840375,37,52.29999923706055,1.0028266906738281,1000,157.72317504882812,1
0.058658577501773834,0.0002570527431089431,0.32596853375434875,5.6627936363220215,1.0037422180175781,130.10704040527344,1.223299503326416,5.756802082061768,1.090348482131958,-0.32454347610473633,0.016822829842567444,33.15976333618164,37,1.9199941158294678,1.8219395875930786,5.579957962036133,0.0026461477391421795,1.1734062433242798,0.11914980411529541,0,3.814697002724188e-09,0.2989581525325775,0.020730655640363693,0.58001309633255,760000.0,0.05686163529753685,0,1.1734062433242798,1.505910873413086,1.223299503326416,0.12677687406539917,0,22.6200008392334,1.1734062433242798,-0.36305201053619385,10,6108.66845703125,1746613856.5000958,120.55977630615234,1.0037422180175781,1.223299503326416,6267.481070239,38,53.25,1.0037422180175781,1000,153.71957397460938,1
-0.7866873741149902,0.00025884181377477944,0.32909151911735535,5.560842514038086,1.0032234191894531,127.60176086425781,1.2470091581344604,5.736664772033691,1.226049542427063,-1.051365852355957,0.01330495998263359,32.27057647705078,38,1.9897503852844238,1.835182547569275,4.528592109680176,0.0022793016396462917,1.196840763092041,-0.10746905207633972,0,-6.103515470812226e-09,0.268416166305542,0.0007093548774719238,0.6302288770675659,780000.0,0.057570990175008774,0,1.196840763092041,1.5267982482910156,1.2470091581344604,0.0999772846698761,0,19.610000610351562,1.196840763092041,-0.47052106261253357,10,6265.50439453125,1746614013.340429,124.46704864501953,1.0032234191894531,1.2470091581344604,6422.752546196,39,34.349998474121094,1.0032234191894531,1000,156.73765563964844,1
0.27934953570365906,0.0002756480826064944,0.324023962020874,5.512560844421387,1.0027108192443848,128.91226196289062,1.2697370052337646,6.041559219360352,1.1916695833206177,-0.9154496192932129,0.014083738438785076,31.745288848876953,39,2.2845873832702637,1.8323426246643066,3.613142490386963,0.00191683869343251,1.2205963134765625,0.16702112555503845,0,1.1444091230217168e-09,0.2719075679779053,-0.018313970416784286,0.5656063556671143,800000.0,0.03925701975822449,0,1.2205963134765625,1.5224685668945312,1.2697370052337646,0.10613154619932175,0,14.039999961853027,1.2205963134765625,-0.3034999370574951,10,6420.75048828125,1746614168.61159,123.39896392822266,1.0027108192443848,1.2697370052337646,6579.400466123,40,68.6500015258789,1.0027108192443848,1000,155.144287109375,1
0.16907073557376862,0.0002577280974946916,0.3334648311138153,5.545773506164551,1.0021018981933594,127.75959014892578,1.2915745973587036,6.249771595001221,1.2524646520614624,0.8738059997558594,0.01274966262280941,31.570940017700195,40,1.8618593215942383,1.8306344747543335,4.486948490142822,0.0014862664975225925,1.243985891342163,-0.10747364163398743,0,-5.340575981449547e-09,0.26624688506126404,0.0070204585790634155,0.6962910294532776,820000.0,0.0462774783372879,0,1.243985891342163,1.5211162567138672,1.2915745973587036,0.09742020070552826,0,13.960000038146973,1.243985891342163,-0.41097357869148254,10,6577.42822265625,1746614325.2603917,124.97305297851562,1.0021018981933594,1.2915745973587036,6732.801742254,41,48.900001525878906,1.0021018981933594,1000,156.54403686523438,1
-0.9325672388076782,0.000265418435446918,0.323233038187027,4.948725700378418,1.0029096603393555,130.4787139892578,1.3124046325683594,5.046935081481934,1.5173044204711914,-1.593599796295166,0.008687283843755722,32.66200637817383,41,1.4797252416610718,1.832480549812317,2.8933486938476562,0.002057496691122651,1.2659778594970703,-0.08696109056472778,0,1.678466787780053e-08,0.2130310982465744,-0.006670329719781876,0.5142987966537476,840000.0,0.03960714861750603,0,1.2659778594970703,1.5237401723861694,1.3124046325683594,0.07983627915382385,0,11.430000305175781,1.2659778594970703,-0.4979346692562103,10,6730.7978515625,1746614478.660863,120.61966705322266,1.0029096603393555,1.3124046325683594,6889.258521051,42,18.899999618530273,1.0029096603393555,1000,153.28170776367188,1
-0.4745558798313141,0.00027388797025196254,0.32359176874160767,4.75779914855957,1.0043494701385498,127.97257232666016,1.332198143005371,5.566328048706055,1.35659921169281,0.8233585357666016,0.01086741965264082,31.28289031982422,42,1.5139541625976562,1.8308453559875488,3.716707229614258,0.003075539832934737,1.2875820398330688,0.08466053009033203,0,2.2888182460434336e-09,0.23853158950805664,0.00930367037653923,0.6930727362632751,860000.0,0.04891081899404526,0,1.2875820398330688,1.5203303098678589,1.332198143005371,0.09065113961696625,0,9.899999618530273,1.2875820398330688,-0.4132741391658783,10,6887.216796875,1746614635.1176798,125.00054931640625,1.0043494701385498,1.332198143005371,7047.765868829,43,42.900001525878906,1.0043493509292603,1000,156.2834930419922,1
-1.0560283660888672,0.0003277497598901391,0.29752904176712036,4.65373420715332,1.0016815662384033,126.24616241455078,1.3512221574783325,4.5249810218811035,1.008566975593567,1.8876681327819824,0.019661664962768555,33.746273040771484,43,1.2791566848754883,1.8256006240844727,5.60437536239624,0.0011889906600117683,1.3092106580734253,0.12217104434967041,0,-2.1362303925798187e-08,0.2950017750263214,-0.016828320920467377,0.6531649231910706,880000.0,0.03208249807357788,0,1.3092106580734253,1.5140641927719116,1.3512221574783325,0.2402193248271942,0,11.880000114440918,1.3092106580734253,-0.2911030948162079,10,7045.80712890625,1746614793.6257129,124.67434692382812,1.0016815662384033,1.3512221574783325,7208.449285877,44,53.099998474121094,1.0016814470291138,1000,158.420654296875,1
-0.6324986219406128,0.0003221111255697906,0.2843587398529053,4.956377983093262,1.0028585195541382,124.54405975341797,1.370106816291809,4.772464275360107,1.0418509244918823,0.23144292831420898,0.01842547208070755,33.39997100830078,44,1.534157395362854,1.8350216150283813,5.835818290710449,0.0020212505478411913,1.3311651945114136,0.03471049666404724,0,-3.433227480087453e-09,0.2729361057281494,0.009837005287408829,0.6601426601409912,900000.0,0.04191950336098671,0,1.3311651945114136,1.53036367893219,1.370106816291809,0.1533292979001999,0,18.450000762939453,1.3311651945114136,-0.25639259815216064,10,7206.46728515625,1746614954.3084886,127.18573760986328,1.0028585195541382,1.370106816291809,7361.659788128,45,61.349998474121094,1.0028585195541382,1000,160.5857391357422,1
-0.8886328935623169,0.0003074213454965502,0.3064241409301758,4.957681179046631,1.0019595623016357,130.6259002685547,1.3888587951660156,4.633911609649658,1.1826165914535522,-1.2359185218811035,0.014300189912319183,31.649911880493164,45,1.6388132572174072,1.834324836730957,4.599899768829346,0.0013856197474524379,1.3526320457458496,-0.11814653873443604,0,1.1444091230217168e-09,0.25910693407058716,0.007247224450111389,0.603396475315094,920000.0,0.0491667278110981,0,1.3526320457458496,1.52863347530365,1.3888587951660156,0.11527684330940247,0,18.25,1.3526320457458496,-0.3745391368865967,10,7359.6865234375,1746615107.5191052,121.45905303955078,1.0019595623016357,1.3888587951660156,7526.496968054,46,39.400001525878906,1.0019594430923462,1000,153.10899353027344,1
-0.2202892303466797,0.0003578742907848209,0.2778102159500122,5.590905666351318,0.9999270439147949,121.41642761230469,1.4093456268310547,4.443032741546631,0.7071945071220398,4.317006587982178,0.03999006003141403,31.96202278137207,46,1.3696378469467163,1.8259825706481934,8.916906356811523,5.1559662097133696e-05,1.3772664070129395,0.6626486480236053,0,0.0,0.39283424615859985,0.0009752474725246429,0.6073964834213257,940000.0,0.05014197528362274,0,1.3772664070129395,1.5131527185440063,1.4093456268310547,0.23663675785064697,0,41.040000915527344,1.3772664070129395,0.28810951113700867,10,7524.50927734375,1746615272.3561344,132.7602996826172,0.9999270439147949,1.4093456268310547,7681.713698317,47,147.5,0.9999270439147949,1000,164.7223663330078,1
-0.7012743949890137,0.00032457304769195616,0.2932888865470886,5.491400241851807,1.0022624731063843,128.9673309326172,1.4315145015716553,5.317759990692139,0.9484663009643555,-2.647336483001709,0.022232379764318466,33.354427337646484,47,2.190267324447632,1.820372462272644,6.2695698738098145,0.0015997258014976978,1.4013111591339111,-0.6943129897117615,0,0.0,0.30922433733940125,-0.002450358122587204,0.7580841779708862,960000.0,0.04769161716103554,0,1.4013111591339111,1.5046859979629517,1.4315145015716553,0.2081495225429535,0,42.70000076293945,1.4013111591339111,-0.4062034785747528,10,7679.70458984375,1746615427.5724864,121.72357940673828,1.0022624731063843,1.4315145015716553,7834.387462834,48,44.0,1.0022624731063843,1000,155.07803344726562,1
-0.28074100613594055,0.00027170084649696946,0.3220551013946533,5.25494384765625,1.0019705295562744,131.10818481445312,1.454909324645996,4.189144611358643,1.3692996501922607,-3.1085495948791504,0.010666760616004467,32.86036682128906,48,1.7216179370880127,1.8198438882827759,3.161020278930664,0.0013933186419308186,1.4237823486328125,-0.05696982145309448,0,7.629394005448376e-09,0.23519694805145264,-0.012991007417440414,0.5025478601455688,980000.0,0.03470060974359512,0,1.4237823486328125,1.5062274932861328,1.454909324645996,0.10286065191030502,0,39.0099983215332,1.4237823486328125,-0.4631733000278473,10,7832.39208984375,1746615580.2462606,119.68536376953125,1.0019705295562744,1.454909324645996,7989.958210714,49,15.899999618530273,1.0019704103469849,1000,152.5457763671875,1
0.2336900532245636,0.00028821604792028666,0.3136550784111023,4.8473076820373535,1.0012534856796265,128.66744995117188,1.4790362119674683,4.474087715148926,1.0947325229644775,1.5357275009155273,0.016688361763954163,32.09731674194336,49,1.58658766746521,1.8215336799621582,4.696747779846191,0.0008863763068802655,1.4459054470062256,0.1456562578678131,0,1.5258788677030566e-09,0.28651297092437744,0.022882569581270218,0.4468299448490143,1000000.0,0.05758317932486534,0,1.4459054470062256,1.5100377798080444,1.4790362119674683,0.12634678184986115,0,34.18000030517578,1.4459054470062256,-0.3175170421600342,10,7987.95947265625,1746615735.8171425,123.34210205078125,1.0012534856796265,1.4790362119674683,8150.425239781,50,44.45000076293945,1.0012534856796265,1000,155.43948364257812,1
-0.06517678499221802,0.0002919358666986227,0.30881038308143616,4.918156147003174,1.002650260925293,124.714111328125,1.504367709159851,5.31347131729126,0.9260449409484863,1.770355224609375,0.02332199364900589,32.08906936645508,50,1.846939206123352,1.8198007345199585,6.467103004455566,0.001874073757790029,1.4690712690353394,0.16354802250862122,0,0.0,0.333472341299057,-0.02061714604496956,0.6328960061073303,1020000.0,0.03696603327989578,0,1.4690712690353394,1.5079530477523804,1.504367709159851,0.1359504908323288,0,41.220001220703125,1.4690712690353394,-0.15396901965141296,10,8148.46533203125,1746615896.2848208,128.27767944335938,1.002650260925293,1.504367709159851,8306.051150428,51,81.94999694824219,1.002650260925293,1000,160.3667755126953,1
0.2619476616382599,0.0002735181769821793,0.31533920764923096,4.594430446624756,1.0034050941467285,128.5880889892578,1.5290522575378418,5.830870151519775,1.040919303894043,-2.6748669147491455,0.018458466976881027,32.55590057373047,51,1.969956636428833,1.8163868188858032,3.792236089706421,0.0024077652487903833,1.4913957118988037,-0.3453739285469055,0,-1.5258788677030566e-09,0.30294299125671387,-0.0024956725537776947,0.5026206970214844,1040000.0,0.03447036072611809,0,1.4913957118988037,1.5033518075942993,1.5290522575378418,0.1572270542383194,0,19.350000381469727,1.4913957118988037,-0.4993429481983185,10,8304.0830078125,1746616051.910804,122.97947692871094,1.0034050941467285,1.5290522575378418,8457.858275959,52,32.79999923706055,1.0034050941467285,1000,155.53541564941406,1
-1.2276887893676758,0.00027654436416924,0.31519976258277893,4.5448079109191895,1.004102110862732,131.8350372314453,1.5529769659042358,5.462739944458008,1.1545723676681519,-0.46288084983825684,0.015003320761024952,31.52979278564453,52,1.5003656148910522,1.8216991424560547,3.329355239868164,0.0029006022959947586,1.512801170349121,0.004396378993988037,0,2.2888182460434336e-09,0.2730012834072113,0.013149891048669815,0.7081939578056335,1060000.0,0.0476202517747879,0,1.512801170349121,1.510985016822815,1.5529769659042358,0.1009024977684021,0,17.18000030517578,1.512801170349121,-0.49494656920433044,10,8455.8876953125,1746616203.7177594,120.17491912841797,1.004102110862732,1.5529769659042358,8611.826730637,53,28.549999237060547,1.004102110862732,1000,151.7047576904297,1
-0.031633343547582626,0.0002881657856050879,0.3159253001213074,5.322973728179932,1.003125548362732,129.98468017578125,1.5762238502502441,3.9257280826568604,1.1941012144088745,-0.6793937683105469,0.014026438817381859,31.965843200683594,53,1.1412675380706787,1.823839783668518,2.649961471557617,0.0022100121714174747,1.5333870649337769,0.11814522743225098,0,0.0,0.2645716369152069,0.009577170014381409,0.5572458505630493,1080000.0,0.05719742178916931,0,1.5333870649337769,1.5161710977554321,1.5762238502502441,0.13034988939762115,0,17.209999084472656,1.5333870649337769,-0.37680134177207947,10,8609.84765625,1746616357.6865933,121.89840698242188,1.003125548362732,1.5762238502502441,8767.397759893,54,28.75,1.003125548362732,1000,153.86427307128906,1
0.741978108882904,0.0002966677420772612,0.3033027946949005,5.809559345245361,1.0005264282226562,128.66221618652344,1.5990123748779297,3.827791452407837,0.9707967638969421,2.4110236167907715,0.021221358329057693,33.03392028808594,54,1.0536812543869019,1.8272806406021118,5.060985088348389,0.0003722971596289426,1.5541162490844727,0.15193691849708557,0,9.53674295089968e-09,0.3124266564846039,-0.0023120641708374023,0.6760731339454651,1100000.0,0.05488535761833191,0,1.5541162490844727,1.52313232421875,1.5990123748779297,0.14757056534290314,0,18.93000030517578,1.5541162490844727,-0.2248644232749939,10,8765.38671875,1746616513.2566729,122.41182708740234,1.0005264282226562,1.5990123748779297,8919.896576776,55,51.5,1.0005264282226562,1000,155.44578552246094,1
-0.6605933904647827,0.0002968785120174289,0.3106866776943207,5.478397369384766,1.001043677330017,131.23451232910156,1.621023178100586,3.831230401992798,0.8540217280387878,0.09603261947631836,0.027421550825238228,32.535945892333984,55,1.1937637329101562,1.822532057762146,5.157017707824707,0.0007379631861113012,1.5755289793014526,0.09391534328460693,0,1.5258788677030566e-09,0.3637924790382385,-0.011151500046253204,0.464328408241272,1120000.0,0.043733857572078705,0,1.5755289793014526,1.5165103673934937,1.621023178100586,0.15041722357273102,0,14.65999984741211,1.5755289793014526,-0.13094907999038696,10,8917.9296875,1746616665.7558599,119.86294555664062,1.001043677330017,1.621023178100586,9081.202221536,56,65.9000015258789,1.001043677330017,1000,152.39894104003906,1
-0.519040584564209,0.0003328607708681375,0.29820525646209717,5.549412727355957,1.0023915767669678,124.05863952636719,1.6422982215881348,5.079080581665039,0.894341230392456,-1.0865068435668945,0.02500479482114315,31.6922664642334,56,1.5783817768096924,1.81615149974823,4.0705108642578125,0.0016910439589992166,1.5965338945388794,-0.2705408036708832,0,0.0,0.33343565464019775,-0.008649222552776337,0.46093836426734924,1140000.0,0.03508463501930237,0,1.5965338945388794,1.5065943002700806,1.6422982215881348,0.197219118475914,0,14.229999542236328,1.5965338945388794,-0.40148988366127014,10,9079.236328125,1746616827.0617223,129.52178955078125,1.0023915767669678,1.6422982215881348,9235.104393434,57,38.900001525878906,1.0023914575576782,1000,161.21408081054688,1
-0.4309377074241638,0.0003051493549719453,0.29630768299102783,6.496060848236084,1.0036954879760742,130.0731201171875,1.66292142868042,4.670599937438965,0.9631252884864807,-0.4552266597747803,0.02156076766550541,31.72362518310547,57,1.2097121477127075,1.8187202215194702,3.6152842044830322,0.0026130485348403454,1.6170456409454346,0.011970281600952148,0,-7.629394338515283e-10,0.3076522648334503,0.04060453921556473,0.6484337449073792,1160000.0,0.0756891742348671,0,1.6170456409454346,1.5098596811294556,1.66292142868042,0.17437289655208588,0,14.319999694824219,1.6170456409454346,-0.389519602060318,10,9233.0859375,1746616980.9635067,122.0360107421875,1.0036954879760742,1.66292142868042,9386.600415597,58,35.54999923706055,1.0036954879760742,1000,153.75965881347656,1
-0.12748757004737854,0.00027580768801271915,0.3159516155719757,6.136895179748535,1.0024633407592773,132.11248779296875,1.6830934286117554,4.145226001739502,1.0983405113220215,0.13077783584594727,0.016578901559114456,30.579566955566406,58,1.1448974609375,1.8299247026443481,3.7460620403289795,0.0017418449278920889,1.6370584964752197,0.03997319936752319,0,1.1444091230217168e-09,0.28766271471977234,-0.02378818765282631,0.6422185897827148,1180000.0,0.05190098658204079,0,1.6370584964752197,1.5271190404891968,1.6830934286117554,0.16202957928180695,0,15.789999961853027,1.6370584964752197,-0.3495464026927948,10,9384.623046875,1746617132.459696,120.80655670166016,1.0024633407592773,1.6830934286117554,9540.409585857,59,34.04999923706055,1.0024633407592773,1000,151.3861541748047,1
0.8752597570419312,0.0002886821748688817,0.29950571060180664,5.760026931762695,1.0033540725708008,130.13800048828125,1.7033215761184692,5.307068824768066,1.0344711542129517,-0.07260537147521973,0.01868930086493492,30.461795806884766,59,1.3838027715682983,1.8471689224243164,3.6734566688537598,0.0023716313298791647,1.6582458019256592,0.17797894775867462,0,-2.1743773004345712e-08,0.28952544927597046,-0.01453879103064537,0.7320325374603271,1200000.0,0.037362195551395416,0,1.6582458019256592,1.5532242059707642,1.7033215761184692,0.20406535267829895,0,20.8799991607666,1.6582458019256592,-0.17156745493412018,10,9538.412109375,1746617286.2687268,123.22119140625,1.0033540725708008,1.7033215761184692,9687.835511302,60,75.4000015258789,1.0033540725708008,1000,153.6830291748047,1
-0.6653138399124146,0.0002817119238898158,0.3135930299758911,6.038970947265625,1.0027778148651123,135.7546844482422,1.7233314514160156,4.4798970222473145,1.2244195938110352,-0.10550999641418457,0.013340407982468605,31.391284942626953,60,1.081475853919983,1.85726797580719,3.567946672439575,0.0019641555845737457,1.6787168979644775,-0.24497194588184357,0,6.866454960174906e-09,0.2561156451702118,0.006808936595916748,0.5829055905342102,1220000.0,0.044171132147312164,0,1.6787168979644775,1.5680961608886719,1.7233314514160156,0.11877758800983429,0,17.790000915527344,1.6787168979644775,-0.41653940081596375,10,9685.86328125,1746617433.694576,115.93325805664062,1.0027778148651123,1.7233314514160156,9845.040391421,61,30.049999237060547,1.0027776956558228,1000,147.32456970214844,1
0.11808648705482483,0.0003117892483714968,0.3047534227371216,6.366595268249512,1.0006475448608398,127.30179595947266,1.743995189666748,4.372905254364014,0.8268969655036926,2.3837854862213135,0.02925007790327072,33.150882720947266,61,1.3644232749938965,1.8593217134475708,5.951732158660889,0.00045793954632245004,1.7002825736999512,0.30770372599363327,0,4.863738745086721e-09,0.3685506582260132,0.0069238655269145966,0.5479225516319275,1240000.0,0.05109499767422676,0,1.7002825736999512,1.5726842880249023,1.743995189666748,0.17533664405345917,0,27.18000030517578,1.7002825736999512,-0.10883567482233047,10,9843.0732421875,1746617590.8998077,123.9560546875,1.0006475448608398,1.743995189666748,10004.285814132,62,73.8499984741211,1.0006475448608398,1000,157.1069793701172,1
0.12943515181541443,0.00029636401450261474,0.3122946619987488,5.098785877227783,1.0006822347640991,125.6681900024414,1.7653440237045288,4.313793182373047,0.748149037361145,-1.4002833366394043,0.03573169559240341,31.647058486938477,62,1.5119800567626953,1.8531447649002075,4.551448822021484,0.0004823285562451929,1.7224416732788086,-0.07155444473028183,0,-7.629394338515283e-10,0.4174230694770813,-0.008783377707004547,0.5309463143348694,1260000.0,0.042311619967222214,0,1.7224416732788086,1.5664652585983276,1.7653440237045288,0.23323528468608856,0,28.15999984741211,1.7224416732788086,-0.1803901195526123,10,10002.3134765625,1746617750.1448004,127.50215911865234,1.0006822347640991,1.7653440237045288,10161.677311659,63,63.54999923706055,1.0006822347640991,1000,159.14926147460938,1
1.3586018085479736,0.00034659181255847216,0.2757370173931122,5.111283302307129,1.0009722709655762,127.16755676269531,1.787298321723938,4.753005504608154,0.6861764788627625,0.1132197380065918,0.042477432638406754,30.896604537963867,63,1.488057017326355,1.8477178812026978,4.664668560028076,0.0006874993559904397,1.7445716857910156,-0.12216946482658386,0,0.0,0.40184566378593445,0.016677197068929672,0.5073063373565674,1280000.0,0.058988817036151886,0,1.7445716857910156,1.5589302778244019,1.787298321723938,0.2729298770427704,0,27.93000030517578,1.7445716857910156,-0.30255958437919617,10,10159.6884765625,1746617907.5370739,126.37617492675781,1.0009722709655762,1.787298321723938,10324.939439978,64,49.04999923706055,1.0009722709655762,1000,157.27281188964844,1
1.4705828428268433,0.00025971088325604796,0.3255026042461395,4.953791618347168,0.9996525645256042,122.60789489746094,1.8099445104599,5.825250625610352,0.607972264289856,6.109361171722412,0.054108116775751114,32.26911163330078,64,1.7180355787277222,1.8388751745224,10.774029731750488,0.00024565993226133287,1.769123911857605,0.35450009629130363,0,-6.103515470812226e-09,0.5353905558586121,-0.009442955255508423,0.6654228568077087,1300000.0,0.04954586178064346,0,1.769123911857605,1.5448800325393677,1.8099445104599,0.2909231185913086,0,29.489999771118164,1.769123911857605,0.05194051191210747,10,10322.91796875,1746618070.7986002,130.85247802734375,0.9996525645256042,1.8099445104599,10471.804843209,65,113.19999694824219,0.9996525645256042,1000,163.12164306640625,1
-1.039642095565796,0.0002807645360007882,0.32214492559432983,4.864012241363525,1.003929853439331,136.29042053222656,1.833169937133789,5.641469478607178,0.8874885439872742,-5.781247138977051,0.025392435491085052,32.47561264038086,65,1.9680414199829102,1.8241060972213745,4.9927825927734375,0.002778769936412573,1.7923283576965332,-0.6037548296153545,0,4.577636492086867e-09,0.36298489570617676,-0.004841390997171402,0.6009148359298706,1320000.0,0.04470447078347206,0,1.7923283576965332,1.5218168497085571,1.833169937133789,0.15063412487506866,0,28.90999984741211,1.7923283576965332,-0.5518143177032471,10,10469.81640625,1746618217.6640193,114.26980590820312,1.003929853439331,1.833169937133789,10632.566089133,66,22.299999237060547,1.0039297342300415,1000,146.74545288085938,1
0.38539808988571167,0.0003223259700462222,0.29085278511047363,4.97597599029541,1.0012840032577515,124.59846496582031,1.8566116094589233,6.032765865325928,0.6324225068092346,4.0954484939575195,0.05000520497560501,33.806705474853516,66,2.2102177143096924,1.815907597541809,9.088231086730957,0.0009078993462026119,1.8169775009155273,0.4321901574730873,0,-3.051757735406113e-09,0.45990264415740967,0.00745696946978569,0.6875820159912109,1340000.0,0.05216144025325775,0,1.8169775009155273,1.5084794759750366,1.8566116094589233,0.30080610513687134,0,25.399999618530273,1.8169775009155273,-0.11962416023015976,10,10630.451171875,1746618378.4251692,126.7088851928711,1.0012840032577515,1.8566116094589233,10794.538285203,67,89.44999694824219,1.0012840032577515,1000,160.515625,1
1.2729549407958984,0.00031628203578293324,0.29495471715927124,5.522595405578613,1.0012485980987549,123.55597686767578,1.8805794715881348,7.0997185707092285,0.5219701528549194,0.33980560302734375,0.07340718805789948,31.42218780517578,67,2.890049457550049,1.8120450973510742,9.4280366897583,0.0008828360005281866,1.8430801630020142,-0.06390561908483505,0,2.2888182460434336e-09,0.5650796890258789,0.009256459772586823,0.6583071947097778,1360000.0,0.061417900025844574,0,1.8430801630020142,1.5004485845565796,1.8805794715881348,0.2864680290222168,0,29.010000228881836,1.8430801630020142,-0.1835297793149948,10,10792.576171875,1746618540.3982143,130.44772338867188,1.0012485980987549,1.8805794715881348,10945.954001995,68,93.75,1.0012484788894653,1000,161.8699493408203,1
-1.4738342761993408,0.00028137731715105474,0.31523075699806213,5.887269496917725,1.00508451461792,132.17471313476562,1.9049389362335205,6.903203964233398,1.0112183094024658,-4.934232711791992,0.019558697938919067,33.496826171875,68,2.250927209854126,1.8099790811538696,4.493803977966309,0.0035952948965132236,1.8673491477966309,-0.5304673463106155,0,5.340575981449547e-09,0.3117336332798004,-0.007767036557197571,0.8109756708145142,1380000.0,0.053650863468647,0,1.8673491477966309,1.495295524597168,1.9049389362335205,0.13748708367347717,0,28.010000228881836,1.8673491477966309,-0.7139971256256104,10,10943.96875,1746618691.8138924,117.81798553466797,1.00508451461792,1.9049389362335205,11103.153125006,69,14.199999809265137,1.00508451461792,1000,151.31488037109375,1
-0.12661078572273254,0.0002893867203965783,0.30652210116386414,5.911523342132568,1.0010350942611694,127.45468139648438,1.928901195526123,6.629615783691406,0.7817660570144653,0.15309572219848633,0.032724738121032715,33.692100524902344,69,2.3081445693969727,1.8089803457260132,4.646899700164795,0.0007318378775380552,1.8912101984024048,0.24831244349479675,0,9.155272984173735e-09,0.392089307308197,0.009559586644172668,0.7724242210388184,1400000.0,0.06321045011281967,0,1.8912101984024048,1.4951057434082031,1.928901195526123,0.17612849175930023,0,19.690000534057617,1.8912101984024048,-0.4656846821308136,10,11100.9931640625,1746618849.0121686,123.22638702392578,1.0010350942611694,1.928901195526123,11252.13786648,70,44.45000076293945,1.0010350942611694,1000,156.91851806640625,1
-0.25391680002212524,0.0002781435614451766,0.31342563033103943,5.18342399597168,1.0026830434799194,134.3372802734375,1.9528509378433228,5.305842876434326,0.8025421500205994,0.08747100830078125,0.031052324920892715,31.458267211914062,70,1.7741038799285889,1.821556568145752,4.734370708465576,0.001897113979794085,1.9154043197631836,0.22284828126430511,0,-4.00543198608716e-09,0.3905410170555115,-0.02534833922982216,0.42131519317626953,1420000.0,0.03786211088299751,0,1.9154043197631836,1.5172713994979858,1.9528509378433228,0.21851897239685059,0,23.360000610351562,1.9154043197631836,-0.24283640086650848,10,11250.1650390625,1746618997.996932,117.42068481445312,1.0026830434799194,1.9528509378433228,11400.680324702,71,61.70000076293945,1.0026830434799194,1000,148.87899780273438,1
-1.0743064880371094,0.00028207822469994426,0.31551748514175415,4.993464469909668,1.0053695440292358,134.75596618652344,1.9761910438537598,5.972620010375977,1.0788767337799072,-1.7686870098114014,0.017182491719722748,32.94587707519531,71,1.8425323963165283,1.8289557695388794,2.965683698654175,0.0037968691904097795,1.937880039215088,-0.4170025736093521,0,-3.051757735406113e-09,0.2924499809741974,0.02229674533009529,0.6730390787124634,1440000.0,0.060158856213092804,0,1.937880039215088,1.532640814781189,1.9761910438537598,0.17164495587348938,0,16.860000610351562,1.937880039215088,-0.6598389744758606,10,11398.6826171875,1746619146.5392632,115.47050476074219,1.0053695440292358,1.9761910438537598,11547.335218864,72,12.649999618530273,1.0053695440292358,1000,148.4164276123047,1
