Metrics/LagrangeMultiplier/Max,Value/Adv,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Loss/Loss_pi,_timestamp,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Train/Entropy,Time/Total,Train/KL,Misc/Alpha,Time/FPS,Metrics/EpCost,Train/StopIter,Value/cost,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Misc/gradient_norm,Train/Epoch,Metrics/EpLen,Time/Update,Train/PolicyRatio/Std,Safety/shield_adv_c,Train/PolicyRatio/Min,Time/Rollout,Loss/Loss_pi/Delta,Safety/shield_violation,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,_step,Misc/AcceptanceStep,Misc/xHx,Value/reward,_runtime,Time/Epoch,Safety/EpCostShield,Train/PolicyStd,Metrics/EpRet,TotalEnvSteps
2.075374126434326,-3.051757735406113e-09,0.8275067806243896,2.075374126434326,1.90717351436615,2.075374126434326,0,0,0,-0.2740042507648468,1746516928.6097531,1.0026925802230835,0.004645542707294226,2.252169370651245,5798.6708984375,0.00023502793919760734,2.116894483566284,256.1639709472656,6.079999923706055,10,0.4495890140533447,0.15536007285118103,1.90717351436615,0.3288808763027191,0.06531547009944916,70,1000,14.277804374694824,0.0019039136823266745,-0.4640932083129883,1.0026925802230835,63.79716873168945,0.1109229326248169,1.1418628692626953,1.0026925802230835,-0.5451788902282715,-0.0029710629023611546,1.90717351436615,71,1,0.00446303840726614,0.03613584488630295,5875.98288858,78.07498931884766,8.5,2.314814567565918,0.06444961577653885,1420000.0
2.1028897762298584,1.5258788677030566e-09,0.7010345458984375,2.1028897762298584,1.9280807971954346,2.1028897762298584,0,0,0,-0.28852832317352295,1746517005.2107615,1.0014374256134033,0.019196297973394394,2.2646117210388184,5875.2578125,0.00023717008298262954,2.1095359325408936,261.39678955078125,3.4000000953674316,10,0.39918431639671326,0.16306321322917938,1.9280807971954346,0.34398770332336426,0.050103362649679184,71,1000,13.92323112487793,0.0010163572151213884,0.2253887951374054,1.0014374256134033,62.58879089355469,-0.014524072408676147,1.3372870683670044,1.0014373064041138,-0.12647223472595215,0.014550755266100168,1.9280807971954346,72,1,0.0044942288659513,0.02450145222246647,5952.907842016,76.51203918457031,10.100000381469727,2.342008352279663,-0.002949116285890341,1440000.0
2.128696918487549,-4.577636492086867e-09,0.8300095200538635,2.128696918487549,1.9475064277648926,2.128696918487549,0,0,0,-0.3250751197338104,1746517082.1357336,1.002720594406128,0.008739887736737728,2.2559826374053955,5952.19482421875,0.0002476481022313237,2.278693437576294,260.25274658203125,2.0899999141693115,10,0.4189333915710449,0.14355142414569855,1.9475064277648926,0.327109694480896,0.04740176722407341,72,1000,14.276168823242188,0.0019236383959650993,-0.09585431218147278,1.002720594406128,62.57218933105469,-0.036546796560287476,1.1942437887191772,1.0027204751968384,0.12897497415542603,-0.010456410236656666,1.9475064277648926,73,1,0.0038517408538609743,-0.007802371401339769,6034.157876031,76.84837341308594,3.799999952316284,2.3234827518463135,-0.04029140621423721,1460000.0
2.1535401344299316,-2.2888182460434336e-09,1.7856972217559814,2.1535401344299316,1.9676116704940796,2.1535401344299316,0,0,0,-0.20359747111797333,1746517163.3856714,1.001691222190857,0.023167259991168976,2.2590887546539307,6033.43017578125,0.0002828829747159034,1.440854787826538,246.42649841308594,3.509999990463257,10,0.38212305307388306,0.212424173951149,1.9676116704940796,0.3060723841190338,0.10795081406831741,73,1000,14.083104133605957,0.0011958465911448002,0.1520528346300125,1.001691222190857,67.07697296142578,0.1214776486158371,1.4206476211547852,1.001691222190857,0.9556877017021179,0.014427372254431248,1.9676116704940796,74,1,0.009633610025048256,0.0003858418785966933,6115.44441086,81.16010284423828,20.350000381469727,2.332385301589966,-0.071169912815094,1480000.0
2.177480459213257,0.0,1.349721908569336,2.177480459213257,1.9878885746002197,2.177480459213257,0,0,0,-0.2359689474105835,1746517244.6713102,1.0012483596801758,0.006144587881863117,2.2590837478637695,6114.67919921875,0.000257696898188442,1.5971373319625854,246.4285125732422,3.4200000762939453,10,0.7061453461647034,0.20762304961681366,1.9878885746002197,0.3316025137901306,0.0724036917090416,74,1000,14.192704200744629,0.0008827236015349627,-0.2511538565158844,1.0012483596801758,66.96672058105469,-0.03237147629261017,1.2326241731643677,1.0012483596801758,-0.4359753131866455,-0.01702267210930586,1.9878885746002197,75,1,0.007840520702302456,9.399874397786334e-05,6194.104946611,81.15943908691406,16.600000381469727,2.3343007564544678,-0.12054716050624847,1500000.0
2.2006099224090576,-6.103515470812226e-09,0.7493777275085449,2.2006099224090576,2.006479263305664,2.2006099224090576,0,0,0,-0.3407154381275177,1746517323.332729,1.0044927597045898,0.007045314647257328,2.264286756515503,6193.39794921875,0.0002659383462741971,2.5947906970977783,254.4920196533203,3.4200000762939453,10,0.43164461851119995,0.125863716006279,2.006479263305664,0.32659000158309937,0.05014951154589653,75,1000,13.791234970092773,0.0031768607441335917,-0.07372810691595078,1.0044927597045898,64.79666137695312,-0.1047464907169342,1.4773778915405273,1.0044927597045898,-0.600344181060791,0.0009007267653942108,2.006479263305664,76,1,0.002970461267977953,-0.001390259712934494,6273.505511668,78.58792877197266,1.7000000476837158,2.3451476097106934,-0.07250706851482391,1520000.0
2.223325252532959,2.2888182460434336e-09,1.2294691801071167,2.223325252532959,2.0246164798736572,2.223325252532959,0,0,0,-0.25856971740722656,1746517402.7333913,1.0019021034240723,0.004494586493819952,2.267650842666626,6272.7626953125,0.00023203299497254193,1.957640290260315,252.22137451171875,4.179999828338623,10,0.4405888617038727,0.17690445482730865,2.0246164798736572,0.34631529450416565,0.05517032742500305,76,1000,14.351802825927734,0.0013449902180582285,-0.19709151983261108,1.0019021034240723,64.943603515625,0.08214572072029114,1.0553240776062012,1.0019021034240723,0.4800914525985718,-0.002550728153437376,2.0246164798736572,77,1,0.005218712612986565,0.0037357108667492867,6352.176978715,79.29542541503906,10.199999809265137,2.3524014949798584,-0.1010008230805397,1540000.0
2.2457802295684814,3.051757735406113e-09,2.158428907394409,2.2457802295684814,2.0451548099517822,2.2457802295684814,0,0,0,-0.1171686053276062,1746517481.4048553,1.000500202178955,0.013869648799300194,2.271684408187866,6351.3974609375,0.0002737815957516432,1.1986761093139648,254.68260192871094,4.440000057220459,10,0.4017298221588135,0.26123636960983276,2.0451548099517822,0.31313779950141907,0.13494670391082764,77,1000,14.370399475097656,0.0003536963486112654,1.1487408876419067,1.000500202178955,64.15869903564453,0.14140111207962036,1.3976430892944336,1.000500202178955,0.9289597272872925,0.009375062305480242,2.0451548099517822,78,1,0.01391957513988018,0.0005951260682195425,6433.367366553,78.52912139892578,33.400001525878906,2.3620975017547607,-0.030918484553694725,1560000.0
2.268069267272949,-3.051757735406113e-09,1.6341819763183594,2.268069267272949,2.066422462463379,2.268069267272949,0,0,0,-0.2069360762834549,1746517562.5951135,1.00045907497406,0.012897049076855183,2.273587226867676,6432.64501953125,0.0002711802953854203,1.5558605194091797,246.5966339111328,4.590000152587891,10,0.3730882406234741,0.21387027204036713,2.066422462463379,0.3327523171901703,0.07539134472608566,78,1000,14.021827697753906,0.00032453073072247207,-0.25151771306991577,1.00045907497406,67.08226013183594,-0.0897674709558487,1.492659330368042,1.00045907497406,-0.5242469310760498,-0.0009725997224450111,2.066422462463379,79,1,0.008262055926024914,0.011387576349079609,6518.14556091,81.10411071777344,21.350000381469727,2.3685481548309326,0.08355596661567688,1580000.0
2.2908358573913574,-6.103515470812226e-09,2.8554329872131348,2.2908358573913574,2.0912280082702637,2.2908358573913574,0,0,0,-0.02364865131676197,1746517647.3734796,0.9999959468841553,0.004730669315904379,2.2673959732055664,6517.39794921875,0.00028864393243566155,0.9286109209060669,236.21481323242188,6.099999904632568,10,0.4270957112312317,0.3398716449737549,2.0912280082702637,0.31560853123664856,0.1666964888572693,79,1000,14.26146125793457,2.865985607058974e-06,0.857886791229248,0.9999959468841553,70.40721893310547,0.18328742496669292,1.5313016176223755,0.9999959468841553,1.2212510108947754,-0.008166379760950804,2.0912280082702637,80,1,0.02319328300654888,0.045146483927965164,6598.041336219,84.668701171875,46.599998474121094,2.354240655899048,0.20074668526649475,1600000.0
2.3143680095672607,7.629394338515283e-10,2.820308208465576,2.3143680095672607,2.1162729263305664,2.3143680095672607,0,0,0,-0.21925078332424164,1746517727.26919,1.000550627708435,0.010763183236122131,2.2695963382720947,6597.3203125,0.00022254532086662948,1.291232705116272,250.5927734375,6.909999847412109,10,0.731802225112915,0.26181262731552124,2.1162729263305664,0.33806103467941284,0.07242945581674576,80,1000,14.005139350891113,0.00038938067154958844,0.20196008682250977,1.000550627708435,65.80560302734375,-0.19560213200747967,1.6939568519592285,1.000550627708435,-0.035124778747558594,0.0060325139202177525,2.1162729263305664,81,1,0.011995561420917511,0.029453527182340622,6676.895089147,79.81076049804688,20.950000762939453,2.3589746952056885,0.22321689128875732,1620000.0
2.338343381881714,-3.814697002724188e-09,1.5659444332122803,2.338343381881714,2.1396913528442383,2.338343381881714,0,0,0,-0.33049747347831726,1746517806.1230285,1.002503752708435,0.008307330310344696,2.276240348815918,6676.1796875,0.00021856039529666305,1.82303786277771,253.88711547851562,6.289999961853027,10,0.9022741913795471,0.18809029459953308,2.1396913528442383,0.3428957462310791,0.04605439677834511,81,1000,14.03614616394043,0.0017704485217109323,-0.2055080085992813,1.002503752708435,64.73899841308594,-0.11124669015407562,1.6012191772460938,1.002503752708435,-1.254363775253296,-0.0024558529257774353,2.1396913528442383,82,1,0.0060178013518452644,0.03619959205389023,6759.514530851,78.7751693725586,5.800000190734863,2.3791627883911133,0.3469306528568268,1640000.0
2.3624954223632812,0.0,1.0966160297393799,2.3624954223632812,2.162539005279541,2.3624954223632812,0,0,0,-0.24427825212478638,1746517888.742508,1.0022952556610107,0.017143094912171364,2.283993721008301,6758.79638671875,0.0002625480992719531,1.7194043397903442,242.30950927734375,5.730000019073486,10,0.686218798160553,0.18844740092754364,2.162539005279541,0.3240172863006592,0.08555567264556885,82,1000,14.03511905670166,0.001622934709303081,0.17168603837490082,1.0022952556610107,68.5039291381836,0.08621922135353088,1.4413371086120605,1.0022951364517212,-0.4693284034729004,0.008835764601826668,2.162539005279541,83,1,0.006765086203813553,0.0482763946056366,6839.4596252,82.5390625,13.0,2.401052236557007,0.3786562979221344,1660000.0
2.3857028484344482,3.051757735406113e-09,1.007443904876709,2.3857028484344482,2.18450927734375,2.3857028484344482,0,0,0,-0.2936755418777466,1746517968.687342,1.0015571117401123,0.0086677186191082,2.284626007080078,6838.75830078125,0.00020863470854237676,2.3177545070648193,250.37681579589844,3.0799999237060547,10,0.6038278341293335,0.15269987285137177,2.18450927734375,0.3539208173751831,0.051109619438648224,83,1000,13.94140625,0.001101044355891645,0.2974686622619629,1.0015571117401123,65.93817138671875,-0.049397289752960205,1.714043378829956,1.0015569925308228,-0.0891721248626709,-0.008475376293063164,2.18450927734375,84,1,0.0037230076268315315,0.04573611170053482,6917.751967288,79.87960052490234,10.050000190734863,2.4034082889556885,0.2652740776538849,1680000.0
2.4085679054260254,-6.103515470812226e-09,1.4015003442764282,2.4085679054260254,2.207083225250244,2.4085679054260254,0,0,0,-0.16261260211467743,1746518046.979936,1.0009305477142334,0.01724088564515114,2.2853775024414062,6917.02685546875,0.0002415601338725537,1.2994773387908936,255.7399139404297,4.269999980926514,10,0.4659273028373718,0.253639817237854,2.207083225250244,0.32959920167922974,0.11214474588632584,84,1000,14.003026962280273,0.000657996570225805,-0.15440911054611206,1.0009305477142334,64.20140838623047,0.13106293976306915,1.0076063871383667,1.0009304285049438,0.39405643939971924,0.008573167026042938,2.207083225250244,85,1,0.011843830347061157,0.024402493610978127,7003.386662423,78.20445251464844,21.299999237060547,2.408728837966919,0.08957385271787643,1700000.0
2.431036949157715,6.103515470812226e-09,1.2536678314208984,2.431036949157715,2.2289140224456787,2.431036949157715,0,0,0,-0.2935759723186493,1746518132.6145494,1.0023274421691895,0.014768100343644619,2.2809324264526367,7002.552734375,0.000219771231058985,2.115967035293579,234.0915069580078,4.050000190734863,10,0.580528199672699,0.16620716452598572,2.2289140224456787,0.3516888916492462,0.040916189551353455,85,1000,14.5646333694458,0.0016457501333206892,-0.2328195571899414,1.0023274421691895,70.87202453613281,-0.13096337020397186,1.5461996793746948,1.0023274421691895,-0.14783251285552979,-0.0024727853015065193,2.2289140224456787,86,1,0.004466951359063387,0.025741275399923325,7083.367196138,85.43667602539062,10.850000381469727,2.3976714611053467,0.09376205503940582,1720000.0
2.4532530307769775,-3.814697002724188e-09,1.2132840156555176,2.4532530307769775,2.250331163406372,2.4532530307769775,0,0,0,-0.22898368537425995,1746518212.5950541,1.0021013021469116,0.01082624588161707,2.280893087387085,7082.6298828125,0.00024400168331339955,1.9408117532730103,250.37506103515625,4.28000020980835,10,0.49805575609207153,0.17659935355186462,2.250331163406372,0.3427461087703705,0.060581024736166,86,1000,14.154090881347656,0.001485816901549697,0.28983041644096375,1.0021013021469116,65.7260513305664,0.06459228694438934,1.10955011844635,1.0021013021469116,-0.04038381576538086,-0.00394185446202755,2.250331163406372,87,1,0.0053096069023013115,0.029770376160740852,7164.495939334,79.88016510009766,12.850000381469727,2.3941235542297363,-0.08689484000205994,1740000.0
2.4753029346466064,1.907348501362094e-09,1.0860702991485596,2.4753029346466064,2.2710564136505127,2.4753029346466064,0,0,0,-0.26980623602867126,1746518293.7238991,1.0025687217712402,0.01469111442565918,2.286351442337036,7163.79248046875,0.00021248572738841176,2.229771614074707,246.72776794433594,4.409999847412109,10,0.44555655121803284,0.15500037372112274,2.2710564136505127,0.3456154465675354,0.052906401455402374,87,1000,14.133794784545898,0.0018163606291636825,-0.11879418790340424,1.0025687217712402,66.92719268798828,-0.040822550654411316,1.4380751848220825,1.0025687217712402,-0.127213716506958,0.0038648685440421104,2.2710564136505127,88,1,0.004022611770778894,0.008480450138449669,7244.324658918,81.06100463867188,10.300000190734863,2.406759262084961,-0.1721130758523941,1760000.0
2.498236656188965,2.2888182460434336e-09,2.8057079315185547,2.498236656188965,2.293647050857544,2.498236656188965,0,0,0,-0.13666079938411713,1746518373.5525794,0.9998126029968262,0.00960333738476038,2.2947170734405518,7243.60791015625,0.00019394297851249576,1.2192469835281372,250.78646850585938,6.829999923706055,10,0.5250046849250793,0.2960304021835327,2.293647050857544,0.36093416810035706,0.07707592099905014,88,1000,14.11868667602539,0.00013250969641376287,-0.2807047963142395,0.9998126029968262,65.63041687011719,0.13314543664455414,1.5854079723358154,0.9998126029968262,1.7196376323699951,-0.0050877770408988,2.293647050857544,89,1,0.013453839346766472,0.012823233380913734,7329.609620011,79.74911499023438,30.299999237060547,2.42820143699646,-0.18636108934879303,1780000.0
2.521235227584839,-1.0299681996173149e-08,3.2432374954223633,2.521235227584839,2.318056106567383,2.521235227584839,0,0,0,-0.1452191025018692,1746518458.8373601,1.002004623413086,0.021715616807341576,2.2966268062591553,7328.89697265625,0.00021353046759031713,1.2077072858810425,234.718017578125,5.090000152587891,10,0.5397620797157288,0.2883298993110657,2.318056106567383,0.3482181131839752,0.09214019775390625,89,1000,14.061223983764648,0.0014174266252666712,-0.04419705271720886,1.002004623413086,71.14737701416016,-0.008558303117752075,1.9672249555587769,1.002004623413086,0.4375295639038086,0.012112279422581196,2.318056106567383,90,1,0.013712173327803612,0.014121698215603828,7409.852671072,85.20862579345703,31.549999237060547,2.437185525894165,-0.20932750403881073,1800000.0
2.544750452041626,-1.5258788677030566e-09,2.4943056106567383,2.544750452041626,2.341853380203247,2.544750452041626,0,0,0,-0.2361248880624771,1746518539.0806303,1.0019086599349976,0.01043366827070713,2.2953884601593018,7409.10498046875,0.00027098218561150134,1.5292056798934937,249.59315490722656,6.150000095367432,10,0.37037545442581177,0.20952138304710388,2.341853380203247,0.32040128111839294,0.08169437944889069,90,1000,14.218634605407715,0.0013495420571416616,-0.32690978050231934,1.0019086599349976,65.91175079345703,-0.09090578556060791,1.2308239936828613,1.0019086599349976,-0.748931884765625,-0.011281948536634445,2.341853380203247,91,1,0.008552590385079384,-0.028900353237986565,7495.752487207,80.13040161132812,13.199999809265137,2.4423046112060547,-0.33523276448249817,1820000.0
2.5689101219177246,6.866454960174906e-09,1.97053861618042,2.5689101219177246,2.3697004318237305,2.5689101219177246,0,0,0,0.08069624751806259,1746518624.980255,1.0003366470336914,0.009702588431537151,2.3081419467926025,7495.01318359375,0.0003042141906917095,0.948847234249115,233.10702514648438,6.559999942779541,10,0.44075000286102295,0.29980525374412537,2.3697004318237305,0.2844693958759308,0.11072130501270294,91,1000,14.005833625793457,0.0002381016092840582,0.07322946190834045,1.0003366470336914,71.79164123535156,0.3168211355805397,1.2801754474639893,1.0003366470336914,-0.5237669944763184,-0.0007310798391699791,2.3697004318237305,92,1,0.022214535623788834,-0.03958683833479881,7579.539494493,85.7975082397461,52.400001525878906,2.4714622497558594,-0.266376256942749,1840000.0
2.594820499420166,2.2888182460434336e-09,2.884284257888794,2.594820499420166,2.3995327949523926,2.594820499420166,0,0,0,-0.052625689655542374,1746518708.7674572,1.0004724264144897,0.007553972769528627,2.3138411045074463,7578.8212890625,0.00021636189194396138,1.0564312934875488,238.936767578125,9.380000114440918,10,0.5120574235916138,0.3330895006656647,2.3995327949523926,0.35188615322113037,0.09560316801071167,92,1000,14.299966812133789,0.000334084004862234,0.17192283272743225,1.0004724264144897,69.40416717529297,-0.13332193717360497,1.3762893676757812,1.0004724264144897,0.913745641708374,-0.002148615662008524,2.3995327949523926,93,1,0.01792038045823574,-0.031577661633491516,7659.880696601,83.70415496826172,38.20000076293945,2.4777562618255615,-0.26924630999565125,1860000.0
2.621448278427124,6.866454960174906e-09,2.1059486865997314,2.621448278427124,2.4311697483062744,2.621448278427124,0,0,0,-0.030825281515717506,1746518789.1085882,1.000420331954956,0.014564244076609612,2.3016936779022217,7659.166015625,0.0002606172056403011,1.0637156963348389,249.17962646484375,7.309999942779541,10,0.5872355699539185,0.3130481541156769,2.4311697483062744,0.3329942226409912,0.17255032062530518,93,1000,13.807175636291504,0.00029721957980655134,0.5655546188354492,1.000420331954956,66.45619201660156,0.021800408139824867,1.2284349203109741,1.0004202127456665,-0.7783355712890625,0.007010271307080984,2.4311697483062744,94,1,0.01767577975988388,-0.020428305491805077,7739.72139789,80.26338195800781,38.650001525878906,2.447549343109131,-0.15382373332977295,1880000.0
2.648557662963867,-1.8119811207029102e-09,1.622219443321228,2.648557662963867,2.461665153503418,2.648557662963867,0,0,0,-0.2321845293045044,1746518868.949106,1.0012805461883545,0.01405004970729351,2.2970130443573,7739.00830078125,0.00022154035104904324,1.5755834579467773,250.73800659179688,6.909999847412109,10,0.5469860434532166,0.22126290202140808,2.461665153503418,0.34861817955970764,0.06732223182916641,94,1000,13.94406509399414,0.0009054828551597893,-0.22966733574867249,1.0012805461883545,65.82044219970703,-0.2013592477887869,1.3821994066238403,1.001280426979065,-0.4837292432785034,-0.0005141943693161011,2.461665153503418,95,1,0.008056502789258957,-0.018166691064834595,7823.052394608,79.76454162597656,14.899999618530273,2.4399194717407227,-0.090680792927742,1900000.0
2.675760269165039,6.103515470812226e-09,2.475390672683716,2.675760269165039,2.4946229457855225,2.675760269165039,0,0,0,-0.03576497361063957,1746518952.280359,1.0007266998291016,0.005290504079312086,2.297513723373413,7822.35400390625,0.0003502442850731313,0.8833750486373901,240.18321228027344,6.090000152587891,10,0.6172978281974792,0.3161510229110718,2.4946229457855225,0.2792799472808838,0.21833136677742004,95,1000,13.980745315551758,0.000513910548761487,0.08091023564338684,1.0007266998291016,69.28900909423828,0.19641955569386482,1.908071517944336,1.0007266998291016,0.8531712293624878,-0.008759545627981424,2.4946229457855225,96,1,0.025629468262195587,-0.020438076928257942,7904.296484458,83.26976776123047,45.45000076293945,2.4379684925079346,0.007545526139438152,1920000.0
2.7038111686706543,2.2888182460434336e-09,2.280766010284424,2.7038111686706543,2.5271143913269043,2.7038111686706543,0,0,0,-0.13590872287750244,1746519033.524394,1.000780463218689,0.014335231855511665,2.293952465057373,7903.587890625,0.00026425279793329537,1.4299601316452026,246.38723754882812,7.909999847412109,10,0.5173783302307129,0.22697781026363373,2.5271143913269043,0.3245692253112793,0.08318407088518143,96,1000,14.350799560546875,0.0005518427351489663,-0.4323790669441223,1.000780463218689,66.82221984863281,-0.10014374926686287,1.2563555240631104,1.000780463218689,-0.194624662399292,0.00904472777619958,2.5271143913269043,97,1,0.009780964814126492,-0.025848278775811195,7983.018217421,81.17303466796875,21.75,2.4317047595977783,-0.06793120503425598,1940000.0
2.73176908493042,7.629394005448376e-09,2.289228677749634,2.73176908493042,2.558774709701538,2.73176908493042,0,0,0,-0.23239819705486298,1746519112.2459762,1.0008448362350464,0.006195532623678446,2.294726610183716,7982.30712890625,0.00024540169397369027,1.368361234664917,254.3048553466797,5.860000133514404,10,0.7090706825256348,0.24088916182518005,2.558774709701538,0.32962340116500854,0.10218419134616852,97,1000,13.80186939239502,0.0005973613588139415,-0.2998771369457245,1.0008448362350464,64.8438720703125,-0.09648947417736053,1.7312191724777222,1.0008448362350464,0.008462667465209961,-0.00813969923183322,2.558774709701538,98,1,0.010681397281587124,-0.027300812304019928,8062.121794387,78.64576721191406,18.25,2.4355993270874023,-0.09089745581150055,1960000.0
2.75972056388855,0.0,2.0073275566101074,2.75972056388855,2.589120864868164,2.75972056388855,0,0,0,-0.2636866271495819,1746519191.3496137,1.0014991760253906,0.018719498068094254,2.2904882431030273,8061.3818359375,0.00020668537763413042,1.2133455276489258,253.1771240234375,6.03000020980835,10,0.5986021161079407,0.29096996784210205,2.589120864868164,0.35304713249206543,0.08438535034656525,98,1000,14.200943946838379,0.001060077571310103,-0.3335809111595154,1.0014991760253906,64.79512023925781,-0.03128843009471893,1.7393131256103516,1.0014991760253906,-0.28190112113952637,0.012523965444415808,2.589120864868164,99,1,0.01358503196388483,-0.018067996948957443,8141.088707576,78.99607849121094,13.550000190734863,2.425748825073242,-0.14043626189231873,1980000.0
2.7874362468719482,3.051757735406113e-09,1.241426944732666,2.7874362468719482,2.617550849914551,2.7874362468719482,0,0,0,-0.3545461595058441,1746519270.3166099,1.0023587942123413,0.007325927261263132,2.2855165004730225,8140.337890625,0.00025077888858504593,1.5553866624832153,253.6419677734375,5.480000019073486,10,0.5780916213989258,0.21185144782066345,2.617550849914551,0.3295109272003174,0.08881697803735733,99,1000,14.146341323852539,0.0016679475083947182,-0.11376244574785233,1.0023587942123413,64.70494079589844,-0.09085953235626221,2.167447566986084,1.0023587942123413,-0.7659006118774414,-0.011393570806831121,2.617550849914551,100,1,0.008267090655863285,-0.013270904310047626,8141.345389821,78.85130310058594,7.650000095367432,2.415374755859375,-0.12375828623771667,2000000.0
