Train/PolicyRatio/Max,Metrics/EpRet,Value/reward,Loss/Loss_pi,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Value/Adv,Time/FPS,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Loss/Loss_cost_critic,_step,_runtime,_timestamp,Time/Total,Metrics/LagrangeMultiplier/Min,Time/Rollout,Train/StopIter,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Time/Epoch,Train/Epoch,Value/cost,Train/Entropy,Train/PolicyRatio,Safety/shield_violation,Metrics/EpCost,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Train/LR,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Time/Update,Metrics/LagrangeMultiplier/Std,Train/KL,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Loss/Loss_cost_critic/Delta
1.0022029876708984,6.231033802032471,0.4776216447353363,-0.13053332269191742,0.023398440331220627,0.38858067989349365,-0.010602138936519623,88.56639862060547,0.37133973836898804,0,1000,9.04278564453125,11,2727.061050553,1746567092.0888963,2505.28271484375,0.38858067989349365,100.50988006591797,40,1.0022029876708984,0.014368830248713493,225.8192901611328,10,3.3400957584381104,1.166520595550537,1.0022029876708984,6.841549873352051,33.0,0.1499083787202835,NaN,0.37133973836898804,220000.0,0.00026699999580159783,0.7772476673126221,0.37133973836898804,125.30931091308594,0,0.01738600619137287,0.38858067989349365,0.0017433762550354004,66.0999984741211,2.323770046234131
1.003531813621521,6.817476749420166,0.5540357232093811,-0.14047342538833618,0.025429196655750275,0.4230223596096039,-0.01049099862575531,90.61817932128906,0.40139997005462646,0,1000,10.642560958862305,12,2952.049001876,1746567312.854493,2726.062744140625,0.4230223596096039,98.12033081054688,39,1.003531813621521,0.014285381883382797,220.70626831054688,11,4.146182537078857,1.142579436302185,1.003531813621521,7.505300045013428,34.689998626708984,-0.009940102696418762,NaN,0.40139997005462646,240000.0,0.0002640000020619482,0.7587834596633911,0.40139997005462646,122.58587646484375,0,0.020931445062160492,0.4230223596096039,0.002030756324529648,70.8499984741211,1.5997753143310547
1.0027390718460083,8.025622367858887,0.5854754447937012,-0.07548468559980392,0.03765994682908058,0.4573073387145996,-0.04446275904774666,88.9195785522461,0.4320916533470154,0,1000,15.223278045654297,13,3180.792118072,1746567537.8423789,2951.046142578125,0.4573073387145996,100.41681671142578,40,1.0027390718460083,0.014612738974392414,224.92233276367188,12,4.531226634979248,1.121904969215393,1.0027390718460083,7.967414855957031,37.849998474121094,0.06498873978853226,NaN,0.4320916533470154,260000.0,0.0002610000083222985,0.7432875037193298,0.4320916533470154,124.50542449951172,0,0.01836160570383072,0.4573073387145996,0.012230750173330307,92.0,4.580717086791992
0.9986985921859741,8.733577728271484,0.745949923992157,0.047875694930553436,0.02400297485291958,0.49175965785980225,-0.048292577266693115,87.45829010009766,0.4639641046524048,0,1000,15.182365417480469,14,3397.334760404,1746567766.5855048,3179.79150390625,0.49175965785980225,102.46524810791016,40,0.9986985921859741,0.015108942054212093,228.68045043945312,13,4.437601089477539,1.112160325050354,0.9986985921859741,8.118537902832031,43.59000015258789,0.12336038053035736,NaN,0.4639641046524048,280000.0,0.0002579999854788184,0.736117959022522,0.4639641046524048,126.21514129638672,0,0.021243982017040253,0.49175965785980225,-0.013656971976161003,123.5,-0.040912628173828125
1.0031723976135254,9.522380828857422,0.7977762818336487,-0.14959634840488434,0.029932141304016113,0.5265671610832214,-0.09246916323900223,92.3863754272461,0.495565801858902,0,1000,11.895546913146973,15,3624.045146899,1746567983.1281989,3396.3359375,0.5265671610832214,97.00791931152344,37,1.0031723976135254,0.013884609565138817,216.4821319580078,14,3.8168108463287354,1.0941040515899658,1.0031723976135254,7.598414897918701,48.470001220703125,-0.19747204333543777,NaN,0.495565801858902,300000.0,0.00025499999173916876,0.7230578660964966,0.495565801858902,119.47416687011719,0,0.02159568853676319,0.5265671610832214,0.005929166451096535,70.69999694824219,-3.286818504333496
1.00493323802948,9.73752498626709,0.7799406051635742,-0.19750604033470154,0.0260176882147789,0.5615622401237488,-0.0054311566054821014,88.24916076660156,0.5267803072929382,0,1000,8.125603675842285,16,3835.988160593,1746568209.838579,3623.02880859375,0.5615622401237488,101.54935455322266,40,1.00493323802948,0.014571655541658401,226.63104248046875,15,4.40995454788208,1.0693693161010742,1.00493323802948,7.8775763511657715,46.08000183105469,-0.0479096919298172,NaN,0.5267803072929382,320000.0,0.0002519999979995191,0.7053926587104797,0.5267803072929382,125.08161163330078,0,0.01885204203426838,0.5615622401237488,-0.003914453089237213,65.25,-3.7699432373046875
1.0057837963104248,10.044319152832031,0.8273538947105408,-0.22944483160972595,0.03176195174455643,0.5965192914009094,-0.16581390798091888,94.4072494506836,0.5573675036430359,0,1000,7.512848377227783,17,4052.746339288,1746568421.7813404,3834.954833984375,0.5965192914009094,101.72332000732422,35,1.0057837963104248,0.014787734486162663,211.84814453125,16,3.651068687438965,1.0432136058807373,1.0057837963104248,7.628745079040527,42.060001373291016,-0.031938791275024414,NaN,0.5573675036430359,340000.0,0.00024900000425986946,0.6872491240501404,0.5573675036430359,110.12477111816406,0,0.02022518217563629,0.5965192914009094,0.005744263529777527,55.95000076293945,-0.612755298614502
1.003238558769226,9.836631774902344,0.8310972452163696,-0.030606726184487343,0.030361108481884003,0.6314404010772705,-0.13724638521671295,92.30438232421875,0.5885522365570068,0,1000,12.764599800109863,18,4192.014532578,1746568638.539778,4051.72900390625,0.6314404010772705,102.49850463867188,36,1.003238558769226,0.015853343531489372,216.6744384765625,17,3.815603017807007,1.0269739627838135,1.003238558769226,7.4827561378479,41.97999954223633,0.1988381054252386,NaN,0.5885522365570068,360000.0,0.0002460000105202198,0.6761436462402344,0.5885522365570068,114.17587280273438,0,0.02054929919540882,0.6314404010772705,-0.0014008432626724243,93.9000015258789,5.25175142288208
1.0057175159454346,10.145289421081543,0.9603455066680908,-0.26153215765953064,0.037203140556812286,0.6658517718315125,0.3129758834838867,143.66802978515625,0.6189277768135071,0,1000,12.478597640991211,19,4413.460148113,1746568777.8079317,4191.0205078125,0.6658517718315125,98.05091857910156,13,1.0057175159454346,0.013497252017259598,139.20980834960938,18,4.281138896942139,0.9945107698440552,1.0057175159454346,7.62523889541626,33.529998779296875,-0.2309254314750433,NaN,0.6189277768135071,380000.0,0.00024300000222865492,0.6544749140739441,0.6189277768135071,41.158836364746094,0,0.020970366895198822,0.6658517718315125,0.006842032074928284,50.150001525878906,-0.28600215911865234
1.0040035247802734,10.133651733398438,0.9326463937759399,-0.05113394930958748,0.03438597545027733,0.6997978687286377,-0.2531759738922119,90.34042358398438,0.6499449014663696,0,1000,9.25514030456543,20,4606.73639928,1746568999.2535427,4412.4609375,0.6997978687286377,98.49132537841797,39,1.0040035247802734,0.015056940726935863,221.3848419189453,19,3.913541316986084,0.9838488101959229,1.0040035247802734,7.759622097015381,33.11000061035156,0.21039820834994316,NaN,0.6499449014663696,400000.0,0.00023999999393709004,0.6476085782051086,0.6499449014663696,122.89344787597656,0,0.020856883376836777,0.6997978687286377,-0.002817165106534958,93.6500015258789,-3.2234573364257812
1.0045006275177002,10.534294128417969,0.9454740285873413,-0.15584677457809448,0.038670096546411514,0.7334988713264465,-0.11549969017505646,103.51564025878906,0.6811097860336304,0,1000,12.468979835510254,21,4799.381633746,1746569192.529725,4605.72900390625,0.7334988713264465,102.36463165283203,29,1.0045006275177002,0.015013149008154869,193.20751953125,20,3.9951813220977783,0.9662126898765564,1.0045006275177002,8.080924034118652,35.61000061035156,-0.104712825268507,NaN,0.6811097860336304,420000.0,0.00023700000019744039,0.6364185214042664,0.6811097860336304,90.84283447265625,0,0.023114733397960663,0.7334988713264465,0.004284121096134186,78.9000015258789,3.213839530944824
1.0027233362197876,11.119115829467773,1.0008299350738525,-0.07004764676094055,0.033748283982276917,0.7672035694122314,0.048667531460523605,103.85616302490234,0.7128621339797974,0,1000,12.299300193786621,22,4999.204690538,1746569385.1750555,4798.3720703125,0.7672035694122314,101.41326141357422,29,1.0027233362197876,0.014662479050457478,192.57403564453125,21,4.274944305419922,0.9501336216926575,1.0027233362197876,8.272330284118652,39.150001525878906,0.08579912781715393,NaN,0.7128621339797974,440000.0,0.00023400000645779073,0.6262499690055847,0.7128621339797974,91.16072082519531,0,0.020085759460926056,0.7672035694122314,-0.004921812564134598,95.1500015258789,-0.1696796417236328
1.0066308975219727,11.65615463256836,1.1662389039993286,-0.2675180733203888,0.03344302624464035,0.8006444573402405,-0.06416401267051697,100.11973571777344,0.7443564534187317,0,1000,10.663328170776367,23,5187.890683983,1746569584.9980752,4998.20458984375,0.8006444573402405,102.21331787109375,31,1.0066308975219727,0.014821354299783707,199.76080322265625,22,4.173272609710693,0.9284467101097107,1.0066308975219727,8.786487579345703,34.720001220703125,-0.19747042655944824,NaN,0.7443564534187317,460000.0,0.00023099999816622585,0.6129766702651978,0.7443564534187317,97.54740142822266,0,0.020053129643201828,0.8006444573402405,-0.00030525773763656616,68.3499984741211,-1.635972023010254
0.9991059303283691,11.968685150146484,1.1310006380081177,0.0244120005518198,0.04901714250445366,0.8342639207839966,0.009693600237369537,106.12354278564453,0.776894748210907,0,1000,15.420918464660645,24,5379.725967071,1746569773.6840398,5186.7255859375,0.8342639207839966,102.2532730102539,27,0.9991059303283691,0.015137934125959873,188.4595947265625,23,3.8495934009552,0.9218555092811584,0.9991059303283691,8.443045616149902,41.380001068115234,0.2919300738722086,NaN,0.776894748210907,480000.0,0.0002280000044265762,0.6090439558029175,0.776894748210907,86.20626068115234,0,0.020751290023326874,0.8342639207839966,0.015574116259813309,114.75,4.757590293884277
1.0067253112792969,12.265979766845703,1.2236802577972412,-0.29625990986824036,0.03599446266889572,0.8678727149963379,-0.12492334842681885,104.2973403930664,0.8089958429336548,0,1000,9.910481452941895,25,5562.503156194,1746569965.5193477,5378.7119140625,0.8678727149963379,99.67301177978516,29,1.0067253112792969,0.01508774422109127,191.7594451904297,24,4.3913421630859375,0.8989289999008179,1.0067253112792969,8.92437744140625,38.54999923706055,-0.32067191042006016,NaN,0.8089958429336548,500000.0,0.00022499999613501132,0.5954005718231201,0.8089958429336548,92.08637237548828,0,0.020730720832943916,0.8678727149963379,-0.013022679835557938,65.9000015258789,-5.51043701171875
1.008928656578064,12.379495620727539,1.2343734502792358,-0.2952825427055359,0.037921302020549774,0.9013456702232361,-0.3626040816307068,109.46302032470703,0.8404855132102966,0,1000,9.9027099609375,26,5738.325038046,1746570148.29653,5561.4990234375,0.9013456702232361,98.09619140625,27,1.008928656578064,0.015219686552882195,182.71011352539062,25,3.7411906719207764,0.8706116676330566,1.008928656578064,8.169251441955566,36.459999084472656,0.0009773671627044678,NaN,0.8404855132102966,520000.0,0.00022200000239536166,0.578708827495575,0.8404855132102966,84.61383056640625,0,0.02437380887567997,0.9013456702232361,0.0019268393516540527,58.79999923706055,-0.007771492004394531
1.0026837587356567,12.837514877319336,1.2819427251815796,-0.015352307818830013,0.042123112827539444,0.9347964525222778,-0.019476592540740967,113.79175567626953,0.8726771473884583,0,1000,13.319165229797363,27,5954.064695508,1746570324.118525,5737.328125,0.9347964525222778,101.1558609008789,24,1.0026837587356567,0.015018071047961712,175.75965881347656,26,3.61505389213562,0.8634597659111023,1.0026837587356567,7.888139247894287,37.939998626708984,0.2799302348867059,NaN,0.8726771473884583,540000.0,0.00021899999410379678,0.5749426484107971,0.8726771473884583,74.60374450683594,0,0.022733479738235474,0.9347964525222778,0.00420181080698967,99.9000015258789,3.4164552688598633
1.0019116401672363,12.790136337280273,1.3204917907714844,0.14448818564414978,0.03867891803383827,0.9689182043075562,0.04878734052181244,92.73308563232422,0.9061487317085266,0,1000,12.054537773132324,28,6115.871166873,1746570539.858052,5953.05859375,0.9689182043075562,102.7037582397461,36,1.0019116401672363,0.015203805640339851,215.67274475097656,27,3.6721584796905518,0.8604990243911743,1.0019116401672363,8.12273120880127,49.7400016784668,0.1598404934629798,NaN,0.9061487317085266,560000.0,0.00021600000036414713,0.5736295580863953,0.9061487317085266,112.96890258789062,0,0.020691856741905212,0.9689182043075562,-0.003444194793701172,127.5,-1.264627456665039
1.0071648359298706,12.239831924438477,1.1872797012329102,-0.350132018327713,0.04276255890727043,1.0032508373260498,-0.2810971736907959,123.67339324951172,0.938345730304718,0,1000,9.634668350219727,29,6288.363378868,1746570701.664535,6114.8427734375,1.0032508373260498,94.988037109375,21,1.0071648359298706,0.01480869110673666,161.7162628173828,28,3.661498546600342,0.8327593207359314,1.0071648359298706,7.613316535949707,43.20000076293945,-0.4946202039718628,NaN,0.938345730304718,580000.0,0.00021300000662449747,0.5580679178237915,0.938345730304718,66.7281723022461,0,0.02004520781338215,1.0032508373260498,0.004083640873432159,44.400001525878906,-2.4198694229125977
1.000628113746643,11.584672927856445,1.098653793334961,0.02570243924856186,0.036566540598869324,1.03807532787323,0.1948687732219696,115.98712921142578,0.9711552262306213,0,1000,12.64036750793457,30,6483.104730648,1746570874.156742,6287.3671875,1.03807532787323,99.72019958496094,23,1.000628113746643,0.015617311000823975,172.43292236328125,29,3.448491096496582,0.8274304866790771,1.000628113746643,7.5092244148254395,48.599998474121094,0.37583445757627487,NaN,0.9711552262306213,600000.0,0.0002099999983329326,0.5548502802848816,0.9711552262306213,72.71266174316406,0,0.020008526742458344,1.03807532787323,-0.006196018308401108,100.44999694824219,3.0056991577148438
1.003854751586914,11.617873191833496,1.2399554252624512,-0.10641476511955261,0.03646167740225792,1.0736267566680908,0.2535601854324341,102.74151611328125,1.0042628049850464,0,1000,13.988017082214355,31,6656.401446207,1746571068.8981009,6482.08935546875,1.0736267566680908,100.29266357421875,30,1.003854751586914,0.014974784106016159,194.6632843017578,30,4.445403575897217,0.8166735172271729,1.0038548707962036,8.441315650939941,54.31999969482422,-0.13211720436811447,NaN,1.0042628049850464,620000.0,0.00020700000459328294,0.5488876700401306,1.0042628049850464,94.37055206298828,0,0.020006239414215088,1.0736267566680908,-0.00010486319661140442,91.8499984741211,1.3476495742797852
1.004791498184204,11.341287612915039,1.2462236881256104,-0.18081547319889069,0.046270519495010376,1.1096460819244385,-0.07837716490030289,115.44639587402344,1.037395715713501,0,1000,13.52050495147705,32,6844.155376778,1746571242.1948547,6655.4072265625,1.1096460819244385,101.27241516113281,23,1.004791498184204,0.014808242209255695,173.24058532714844,31,4.565664291381836,0.7935476899147034,1.004791498184204,8.503698348999023,51.369998931884766,-0.07440070807933807,NaN,1.037395715713501,640000.0,0.00020399999630171806,0.5361624360084534,1.037395715713501,71.96810150146484,0,0.02077345922589302,1.1096460819244385,0.009808842092752457,83.5999984741211,-0.4675121307373047
1.0020339488983154,11.265397071838379,1.2933610677719116,-0.11146397143602371,0.040287792682647705,1.1455168724060059,-0.020940378308296204,106.55524444580078,1.0704084634780884,0,1000,8.829251289367676,33,7018.351019013,1746571429.9487102,6843.158203125,1.1455168724060059,99.33511352539062,28,1.0020339488983154,0.015480618923902512,187.69607543945312,32,4.004149913787842,0.7858458161354065,1.0020339488983154,7.368138313293457,41.619998931884766,0.06935150176286697,NaN,1.0704084634780884,660000.0,0.0002010000025620684,0.5319646596908569,1.0704084634780884,88.36088562011719,0,0.020687146112322807,1.1455168724060059,-0.005982726812362671,78.75,-4.691253662109375
1.0074461698532104,12.253548622131348,1.4068998098373413,-0.34148237109184265,0.05531905218958855,1.1811671257019043,0.10363082587718964,114.8615493774414,1.1020522117614746,0,1000,7.8510026931762695,34,7180.338971413,1746571604.1443887,7017.345703125,1.1811671257019043,96.94001770019531,24,1.0074461698532104,0.015026076696813107,174.1226806640625,33,3.5675272941589355,0.7641023993492126,1.0074461698532104,6.943106174468994,40.15999984741211,-0.23001839965581894,NaN,1.1020522117614746,680000.0,0.00019799999427050352,0.5206354260444641,1.1020522117614746,77.1825942993164,0,0.020002974197268486,1.1811671257019043,0.015031259506940842,40.79999923706055,-0.9782485961914062
1.0032596588134766,13.314055442810059,1.4533519744873047,-0.143241286277771,0.0445764884352684,1.2163664102554321,-0.24659723043441772,123.51176452636719,1.133504033088684,0,1000,10.43194580078125,35,7397.506550442,1746571766.1323767,7179.34130859375,1.2163664102554321,99.28697204589844,20,1.0032596588134766,0.014857929199934006,161.92788696289062,34,3.4395999908447266,0.7519872784614563,1.0032596588134766,7.144286155700684,36.11000061035156,0.19824108481407166,NaN,1.133504033088684,700000.0,0.00019500000053085387,0.5143136382102966,1.133504033088684,62.640838623046875,0,0.021427083760499954,1.2163664102554321,-0.010742563754320145,70.8499984741211,2.5809431076049805
1.011236310005188,13.327262878417969,1.3570348024368286,-0.1264425367116928,0.04602350667119026,1.2511447668075562,0.21885176002979279,92.11970520019531,1.1647448539733887,0,1000,7.730812072753906,36,7565.001459266,1746571983.2999659,7396.5107421875,1.2511447668075562,97.69751739501953,38,1.011236310005188,0.01612173207104206,217.1088104248047,35,3.2234320640563965,0.748928964138031,1.011236310005188,6.749279499053955,35.779998779296875,0.016798749566078186,NaN,1.1647448539733887,720000.0,0.00019200000679120421,0.5129030346870422,1.1647448539733887,119.4112319946289,0,0.020207026973366737,1.2511447668075562,0.0014470182359218597,69.44999694824219,-2.7011337280273438
1.0082391500473022,13.018830299377441,1.3762480020523071,-0.3168708384037018,0.03967905789613724,1.2853046655654907,-0.024986431002616882,119.45686340332031,1.1948167085647583,0,1000,6.995555400848389,37,7724.465102054,1746572150.7948847,7563.994140625,1.2853046655654907,98.61617279052734,22,1.0082391500473022,0.01396084576845169,167.42445373535156,36,3.1054790019989014,0.7229948043823242,1.0082391500473022,6.603246688842773,32.119998931884766,-0.19042830169200897,NaN,1.1948167085647583,740000.0,0.00018899999849963933,0.49971243739128113,1.1948167085647583,68.80818939208984,0,0.020883971825242043,1.2853046655654907,-0.006344448775053024,41.349998474121094,-0.7352566719055176
1.00460946559906,12.970894813537598,1.2481564283370972,-0.21638953685760498,0.0451529398560524,1.3185722827911377,0.10233108699321747,125.46686553955078,1.2238613367080688,0,1000,6.284128665924072,38,7902.444150971,1746572310.2584996,7723.46826171875,1.3185722827911377,97.44210052490234,20,1.00460946559906,0.014679021202027798,159.40463256835938,37,2.884476661682129,0.702723503112793,1.00460946559906,5.525383472442627,27.260000228881836,0.1004813015460968,NaN,1.2238613367080688,760000.0,0.00018600000475998968,0.4896906614303589,1.2238613367080688,61.962432861328125,0,0.020635921508073807,1.3185722827911377,0.005473881959915161,41.95000076293945,-0.7114267349243164
1.0031557083129883,12.2544527053833,1.3831615447998047,-0.04160900413990021,0.040824878960847855,1.3512574434280396,-0.04309161752462387,112.43301391601562,1.2532110214233398,0,1000,8.081978797912598,39,8075.768752486,1746572488.2374947,7901.41064453125,1.3512574434280396,99.21875762939453,25,1.0031557083129883,0.015501989051699638,177.88369750976562,38,2.9540750980377197,0.6934959888458252,1.0031557083129883,6.291402339935303,30.229999542236328,0.17478053271770477,NaN,1.2532110214233398,780000.0,0.0001829999964684248,0.4851585030555725,1.2532110214233398,78.66487121582031,0,0.020354777574539185,1.3512574434280396,-0.004328060895204544,76.1500015258789,1.7978501319885254
1.000873327255249,12.626818656921387,1.4903044700622559,-0.07795818895101547,0.04085126146674156,1.383496880531311,0.035437628626823425,115.4301528930664,1.2829645872116089,0,1000,12.342174530029297,40,8256.781513843,1746572661.562105,8074.77099609375,1.383496880531311,100.31959533691406,23,1.000873327255249,0.015550252981483936,173.26495361328125,39,3.1795341968536377,0.6917725801467896,1.0008734464645386,7.037818908691406,31.219999313354492,-0.036349184811115265,NaN,1.2829645872116089,800000.0,0.00018000000272877514,0.4842401444911957,1.2829645872116089,72.94525909423828,0,0.021191203966736794,1.383496880531311,2.6382505893707275e-05,79.8499984741211,4.260195732116699
1.006628155708313,12.855401992797852,1.3598880767822266,-0.2054705023765564,0.039720840752124786,1.414970874786377,0.07085499167442322,110.52447509765625,1.3124823570251465,0,1000,8.953383445739746,41,8398.147836697,1746572842.5749846,8255.7861328125,1.414970874786377,99.29483032226562,26,1.006628155708313,0.015690652653574944,180.9553985595703,40,3.1170814037323,0.6877148151397705,1.006628155708313,6.998445987701416,26.170000076293945,-0.12751231342554092,NaN,1.3124823570251465,820000.0,0.00017699999443721026,0.4823949933052063,1.3124823570251465,81.66050720214844,0,0.02009085938334465,1.414970874786377,-0.0011304207146167755,62.45000076293945,-3.388791084289551
