Loss/Loss_reward_critic/Delta,Safety/shield_adv_c,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Time/Update,TotalEnvSteps,Value/reward,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Time/FPS,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Misc/xHx,Loss/Loss_reward_critic,Train/StopIter,Train/PolicyStd,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/H_inv_g,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Time/Rollout,Train/KL,Value/Adv,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Train/LR,_timestamp,Misc/gradient_norm,Safety/shield_violation,Time/Total,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,_step,_runtime,Value/cost,Metrics/EpRet,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Train/Epoch,Misc/Alpha,Time/Epoch,Loss/Loss_cost_critic,Loss/Loss_pi,Train/PolicyRatio/Min
-0.01704844832420349,-0.9491902589797974,-0.10620677471160889,1.0022523403167725,27.118770599365234,720000.0,3.1428699493408203,0.8575059175491333,0.8605326414108276,161.22860717773438,1,0.8605326414108276,500,0.0036390600726008415,0.1688351333141327,10,1.3647311925888062,0.0015926450723782182,0,1.7069687843322754,0.12319624423980713,0.28881335258483887,0.8575059175491333,96.92867279052734,0.0003628067788667977,-3.814697002724188e-09,9.725000381469727,-4.527318954467773,0,1746512877.9485028,0.08329219371080399,3.282569646835327,4626.41259765625,15.680000305175781,0.8605326414108276,0,36,4749.842600325,1.85698401927948,17.321714401245117,1.002252221107483,0.8575059175491333,35,2.3443355560302734,124.04747009277344,10.562114715576172,-0.42861104011535645,1.0022523403167725
-0.03783416748046875,-0.04378373548388481,0.04155877232551575,1.0041780471801758,27.527467727661133,740000.0,2.9790587425231934,0.8712009787559509,0.8750526905059814,163.90829467773438,1,0.8750526905059814,500,0.0019724878948181868,0.13100096583366394,10,1.3853713274002075,0.0029543815180659294,0,1.7221826314926147,0.06762590259313583,0.2153375744819641,0.8712009787559509,94.49195098876953,0.00042239378672093153,-6.103515470812226e-09,3.4749999046325684,-6.0416579246521,0,1746513000.0813427,0.11441020667552948,1.7882535457611084,4748.5439453125,2.809999942779541,0.8750526905059814,0,37,4870.728720284,0.8951436281204224,15.55064582824707,1.0041780471801758,0.8712009787559509,36,3.184246778488159,122.01944732666016,4.520456790924072,-0.3870522677898407,1.0041780471801758
0.01274651288986206,-0.05979256331920624,0.03241807222366333,1.0035547018051147,25.378435134887695,760000.0,3.1347339153289795,0.8838726878166199,0.8886972069740295,165.5614471435547,1,0.8886972069740295,500,0.0022916162852197886,0.143747478723526,10,1.3973544836044312,0.0025134694296866655,0,1.730892539024353,0.0780964195728302,0.23071415722370148,0.8838726878166199,95.42259979248047,0.0003951901744585484,-4.577636492086867e-09,6.75,0.37056827545166016,0,1746513120.9670644,0.10342983156442642,1.8478697538375854,4869.44140625,2.5199999809265137,0.8886972069740295,0,38,4992.725504088,0.9635418653488159,15.691336631774902,1.0035547018051147,0.8838726878166199,37,2.954221725463867,120.80107116699219,4.891025066375732,-0.35463419556617737,1.0035547018051147
0.020425081253051758,0.5746942162513733,0.0077325403690338135,1.0024549961090088,25.5770320892334,780000.0,3.395122766494751,0.8957304954528809,0.9022185802459717,164.06253051757812,1,0.9022185802459717,500,0.0038595462683588266,0.16417255997657776,10,1.3901172876358032,0.0017358881887048483,0,1.7265394926071167,0.11777830123901367,0.2681090831756592,0.8957304954528809,96.32767486572266,0.0003616645699366927,-9.918212917625624e-09,17.450000762939453,7.928406238555908,0,1746513242.9635966,0.17314675450325012,3.1906402111053467,4991.4345703125,3.9600000381469727,0.9022185802459717,0,39,5113.735336684,1.7833863496780396,16.804079055786133,1.0024548768997192,0.8957304954528809,38,2.276387929916382,121.90473937988281,12.81943130493164,-0.34690165519714355,1.0024549961090088
-0.05484519153833389,-0.19053643941879272,0.0074460506439208984,1.0027592182159424,24.901140213012695,800000.0,3.0776281356811523,0.9069169163703918,0.9149134159088135,165.43643188476562,1,0.9149134159088135,500,0.0024081896990537643,0.10932736843824387,10,1.3937969207763672,0.0019510057754814625,0,1.728999137878418,0.08840218186378479,0.2547602653503418,0.9069169163703918,95.99119567871094,0.0003532568516675383,0.0,6.025000095367432,-8.9546217918396,0,1746513363.9737191,0.08663559705018997,1.39388906955719,5112.42138671875,4.78000020980835,0.9149134159088135,0,40,5234.909578243,0.8510488271713257,16.686626434326172,1.0027590990066528,0.9069169163703918,39,2.8818325996398926,120.89236450195312,3.864809513092041,-0.33945560455322266,1.0027592182159424
0.026047758758068085,0.2820180654525757,-0.025310903787612915,1.0027446746826172,24.522056579589844,820000.0,3.2527310848236084,0.9177325963973999,0.9275186657905579,165.20492553710938,1,0.9275186657905579,500,0.0038629407063126564,0.13537512719631195,10,1.3874716758728027,0.0019407781073823571,0,1.72333562374115,0.10251782834529877,0.23326781392097473,0.9177325963973999,96.5396728515625,0.0003951692197006196,1.2207030941624453e-08,16.299999237060547,7.002007007598877,0,1746513485.147537,0.19481395184993744,3.5789475440979004,5233.6044921875,7.650000095367432,0.9275186657905579,0,41,5359.806636673,1.7827163934707642,16.753583908081055,1.0027446746826172,0.9177325963973999,40,2.275387763977051,121.06177520751953,10.866816520690918,-0.36476650834083557,1.0027446746826172
-0.004767894744873047,0.06416743993759155,0.020907163619995117,1.0029845237731934,28.144451141357422,840000.0,3.239837884902954,0.9280082583427429,0.9396911263465881,160.28103637695312,1,0.9396911263465881,500,0.002987611573189497,0.1306072324514389,10,1.4062986373901367,0.0021103769540786743,0,1.7326579093933105,0.09011966735124588,0.23316949605941772,0.9280082583427429,96.6363525390625,0.00043249642476439476,0.0,10.725000381469727,-3.2493791580200195,0,1746513610.0448601,0.1307811290025711,2.5323119163513184,5358.49609375,5.159999847412109,0.9396911263465881,0,42,5481.989935994,1.1549891233444214,16.64772605895996,1.0029845237731934,0.9280082583427429,41,2.587332248687744,124.78083038330078,7.617437362670898,-0.34385934472084045,1.0029845237731934
0.009692221879959106,0.0116892009973526,-0.09242004156112671,1.0037845373153687,25.181324005126953,860000.0,3.5978176593780518,0.937849223613739,0.9513688087463379,163.83786010742188,1,0.9513688087463379,500,0.005180811509490013,0.140299454331398,10,1.432092547416687,0.0026760438922792673,0,1.7428474426269531,0.1044759452342987,0.2052730917930603,0.937849223613739,96.89056396484375,0.00044248858466744423,6.866454960174906e-09,9.100000381469727,1.5128793716430664,0,1746513732.228074,0.14269329607486725,3.6773319244384766,5480.685546875,5.789999961853027,0.9513688087463379,0,43,5600.404149061,1.6521406173706055,17.546388626098633,1.0037845373153687,0.937849223613739,42,1.9647879600524902,122.07191467285156,9.130316734313965,-0.43627938628196716,1.0037845373153687
-0.023190952837467194,-0.0640568733215332,0.05890268087387085,1.0033801794052124,23.137155532836914,880000.0,3.2224228382110596,0.9470370411872864,0.9624311923980713,169.05995178222656,1,0.9624311923980713,500,0.0021587880328297615,0.11710850149393082,10,1.4312058687210083,0.002390175824984908,0,1.7360378503799438,0.06922749429941177,0.21071118116378784,0.9470370411872864,95.16404724121094,0.00045895794755779207,-8.392333938900265e-09,6.550000190734863,-3.781888961791992,0,1746513850.642788,0.2485257089138031,2.0662572383880615,5599.0966796875,2.740000009536743,0.9624311923980713,0,44,5722.333479129,0.9798097610473633,16.834148406982422,1.0033801794052124,0.9470370411872864,43,3.043750047683716,118.30123138427734,5.348427772521973,-0.3773767054080963,1.0033801794052124
0.0006061047315597534,-0.0578778050839901,-0.02056264877319336,1.004490852355957,26.663814544677734,900000.0,3.343017578125,0.9556320309638977,0.9727593660354614,164.1527099609375,1,0.9727593660354614,500,0.002385842613875866,0.11771460622549057,10,1.4297484159469604,0.0031755121890455484,0,1.7342935800552368,0.08906915783882141,0.25788167119026184,0.9556320309638977,95.1739273071289,0.0003348215250298381,-3.051757735406113e-09,3.924999952316284,-1.712505578994751,0,1746513972.5718231,0.12284017354249954,1.9477132558822632,5721.0419921875,2.740000009536743,0.9727593660354614,0,45,5843.076519236,0.7819448113441467,17.057754516601562,1.004490852355957,0.9556320309638977,44,2.8952972888946533,121.83777618408203,3.6359221935272217,-0.3979393541812897,1.004490852355957
0.0039499178528785706,0.026513269171118736,0.05778568983078003,1.0032403469085693,24.89308738708496,920000.0,3.162104368209839,0.9636171460151672,0.9825888276100159,165.76673889160156,1,0.9825888276100159,500,0.001668104319833219,0.12166452407836914,10,1.4416866302490234,0.0022912712302058935,0,1.7447727918624878,0.06992214173078537,0.24211229383945465,0.9636171460151672,95.75834655761719,0.00036604859633371234,-7.629394338515283e-10,6.375,0.49921679496765137,0,1746514093.3147306,0.10209071636199951,1.4450987577438354,5841.78564453125,1.9199999570846558,0.9825888276100159,0,46,5963.809146515,0.7283947467803955,16.27796173095703,1.0032402276992798,0.9636171460151672,45,3.4625980854034424,120.65147399902344,4.135138988494873,-0.34015366435050964,1.0032403469085693
-0.008984237909317017,-0.44478029012680054,0.018364667892456055,1.0019124746322632,24.83470916748047,940000.0,3.321279287338257,0.9710785150527954,0.9919662475585938,165.8135986328125,1,0.9919662475585938,500,0.0026929122395813465,0.11268028616905212,10,1.4546202421188354,0.0013522394001483917,0,1.7535167932510376,0.08535246551036835,0.23260505497455597,0.9710785150527954,95.78262329101562,0.00035562331322580576,6.103515470812226e-09,6.349999904632568,0.09485769271850586,0,1746514214.0469837,0.0981898382306099,1.3965330123901367,5962.498046875,2.259999990463257,0.9919662475585938,0,47,6085.670612194,0.6414583325386047,16.548295974731445,1.0019124746322632,0.9710785150527954,46,2.725229501724243,120.61737060546875,4.229996681213379,-0.3217889964580536,1.0019124746322632
0.016120851039886475,-0.01402553915977478,-0.029532968997955322,1.0024471282958984,25.494508743286133,960000.0,3.540905475616455,0.9780494570732117,1.0010490417480469,164.2671661376953,1,1.0010490417480469,500,0.0024309917353093624,0.1288011372089386,10,1.457318663597107,0.001730324816890061,0,1.7521467208862305,0.08670645207166672,0.2486988604068756,0.9780494570732117,96.25835418701172,0.0003941217146348208,-1.1444091230217168e-09,7.974999904632568,0.31842851638793945,0,1746514335.9090896,0.07488013058900833,1.810500144958496,6084.37744140625,2.0899999141693115,1.0010490417480469,0,48,6209.849034044,0.8856101632118225,16.653690338134766,1.0024471282958984,0.9780494570732117,47,2.8682854175567627,121.75288391113281,4.548425197601318,-0.3513219654560089,1.0024471282958984
-0.007506020367145538,-0.09420064091682434,0.05767524242401123,1.0017139911651611,26.765966415405273,980000.0,3.44278621673584,0.9848371148109436,1.0102258920669556,161.1968231201172,1,1.0102258920669556,500,0.0019182362593710423,0.12129511684179306,10,1.4524656534194946,0.0012119185412302613,0,1.7473946809768677,0.07032029330730438,0.22706149518489838,0.9848371148109436,97.3059310913086,0.0003729448944795877,-8.392333938900265e-09,13.074999809265137,0.5729866027832031,0,1746514460.0872273,0.08464224636554718,1.9828957319259644,6208.5439453125,4.980000019073486,1.0102258920669556,0,49,6336.603741504,0.8801575303077698,17.251976013183594,1.0017138719558716,0.9848371148109436,48,3.228961229324341,124.0719223022461,5.1214118003845215,-0.2936467230319977,1.0017139911651611
0.016091473400592804,0.8868390321731567,0.1124209612607956,1.001922607421875,26.416608810424805,1000000.0,3.6671648025512695,0.9918411374092102,1.0204704999923706,157.91102600097656,1,1.0204704999923706,500,0.006123114377260208,0.13738659024238586,10,1.4569315910339355,0.0013594886986538768,0,1.7470744848251343,0.12214871495962143,0.22075846791267395,0.9918411374092102,100.23695373535156,0.00044457867625169456,4.577636492086867e-09,27.049999237060547,8.957467555999756,0,1746514586.8418624,0.18048381805419922,3.3767237663269043,6335.30908203125,9.149999618530273,1.0204704999923706,0,50,6458.9845256,1.2100530862808228,17.866622924804688,1.001922607421875,0.9918411374092102,49,1.8072925806045532,126.65360260009766,14.078879356384277,-0.1812257617712021,1.001922607421875
-0.025511451065540314,-0.003741331398487091,-0.17953871190547943,1.0041860342025757,25.856739044189453,1020000.0,3.456361770629883,0.9988080859184265,1.0301427841186523,163.5438690185547,1,1.0301427841186523,500,0.002649854402989149,0.11187513917684555,10,1.4542564153671265,0.002960001118481159,0,1.7411632537841797,0.09037990123033524,0.2482990324497223,0.9988080859184265,96.43455505371094,0.00040321637061424553,-3.051757735406113e-09,5.050000190734863,-10.084472417831421,0,1746514709.2230916,0.12686575949192047,1.4002935886383057,6457.701171875,6.53000020980835,1.0301427841186523,0,51,6580.297200294,0.6029765605926514,17.843076705932617,1.0041860342025757,0.9988080859184265,50,2.747281551361084,122.29134368896484,3.9944069385528564,-0.3607644736766815,1.0041860342025757
-0.0026742443442344666,-0.01448260247707367,0.0035105645656585693,1.0037702322006226,26.297279357910156,1040000.0,3.301070213317871,1.0056003332138062,1.0391559600830078,164.99545288085938,1,1.0391559600830078,500,0.0024108916986733675,0.10920089483261108,10,1.4341787099838257,0.002665984909981489,0,1.724815845489502,0.07611068338155746,0.21921531856060028,1.0056003332138062,94.91815185546875,0.00042629052768461406,-8.01086397217432e-09,3.0999999046325684,-0.8020856380462646,0,1746514830.5353446,0.0927572101354599,1.1575740575790405,6578.998046875,4.960000038146973,1.0391559600830078,0,52,6701.534868167,0.4607202112674713,17.35504722595215,1.0037702322006226,1.0056003332138062,51,2.8802173137664795,121.21546173095703,3.192321300506592,-0.35725390911102295,1.0037702322006226
0.03677771985530853,0.3333149552345276,0.02558964490890503,1.0032905340194702,24.86496353149414,1060000.0,3.7038233280181885,1.012057900428772,1.0483659505844116,165.1017303466797,1,1.0483659505844116,500,0.003713891375809908,0.14597861468791962,10,1.437948226928711,0.002326786983758211,0,1.7242053747177124,0.11201422661542892,0.25993993878364563,1.012057900428772,96.2724380493164,0.00039686975651420653,3.8146971692576415e-10,14.024999618530273,4.502054214477539,0,1746514951.7731402,0.10676681995391846,2.8475077152252197,6700.240234375,3.049999952316284,1.0483659505844116,0,53,6823.027619767,0.899970293045044,17.982410430908203,1.0032905340194702,1.012057900428772,52,2.3205974102020264,121.13744354248047,7.694375514984131,-0.3316642642021179,1.0032905340194702
-0.01897774636745453,-0.18477454781532288,0.15557551383972168,1.0010721683502197,25.751672744750977,1080000.0,3.5858452320098877,1.0183554887771606,1.0574973821640015,164.74424743652344,1,1.0574973821640015,500,0.0034321146085858345,0.1270008683204651,10,1.4596134424209595,0.0007580812671221793,0,1.736852765083313,0.0979258194565773,0.2363908737897873,1.0183554887771606,95.64859771728516,0.0004010103875771165,0.0,10.399999618530273,0.33594179153442383,0,1746515073.2664068,0.12552624940872192,2.8277246952056885,6821.7373046875,4.550000190734863,1.0574973821640015,0,54,6941.77333572,0.6802542209625244,18.555795669555664,1.0010720491409302,1.0183554887771606,53,2.4139790534973145,121.40029907226562,8.030317306518555,-0.17608875036239624,1.0010721683502197
-0.010100752115249634,-0.41971728205680847,-0.22005346417427063,1.0045135021209717,24.710235595703125,1100000.0,3.639819622039795,1.0244793891906738,1.0661407709121704,168.56060791015625,1,1.0661407709121704,500,0.002860276959836483,0.11690011620521545,10,1.4593638181686401,0.0031914717983454466,0,1.7358306646347046,0.08796203881502151,0.2325977236032486,1.0244793891906738,93.94142150878906,0.0004622752021532506,4.577636492086867e-09,4.699999809265137,-4.299663543701172,0,1746515192.0115619,0.09201584756374359,2.0007965564727783,6940.47705078125,4.21999979019165,1.0661407709121704,0,55,7062.930702453,0.45043477416038513,18.667701721191406,1.0045133829116821,1.0244793891906738,54,2.644296646118164,118.65168762207031,3.730653762817383,-0.39614221453666687,1.0045135021209717
-0.008096881210803986,-0.11433949321508408,0.15176837146282196,0.9996254444122314,26.17610740661621,1120000.0,3.445950746536255,1.0303200483322144,1.0747506618499756,165.19534301757812,1,1.0747506618499756,500,0.005812563002109528,0.10880323499441147,10,1.4751148223876953,0.0002648507943376899,0,1.7448348999023438,0.12733222544193268,0.23619413375854492,1.0303200483322144,94.89265441894531,0.0003647699486464262,-6.103515470812226e-09,10.149999618530273,-0.21205449104309082,0,1746515313.1692705,0.12726107239723206,1.4343568086624146,7061.64404296875,2.890000104904175,1.0747506618499756,0,56,7183.56609407,0.34294646978378296,18.097707748413086,0.9996254444122314,1.0303200483322144,55,1.8549439907073975,121.06879425048828,3.518599271774292,-0.2443738430738449,0.9996254444122314
-0.002704225480556488,-0.07242120802402496,-0.1304822713136673,1.003819227218628,25.578081130981445,1140000.0,3.456043004989624,1.0358233451843262,1.08263099193573,165.9125213623047,1,1.08263099193573,500,0.0022614402696490288,0.10609900951385498,10,1.492792010307312,0.0027006014715880156,0,1.7522988319396973,0.07433804124593735,0.22107142210006714,1.0358233451843262,94.96734619140625,0.0003918618895113468,1.5258788677030566e-09,0.824999988079071,-1.361989974975586,0,1746515433.8045273,0.16123290359973907,1.1136956214904785,7182.2724609375,2.049999952316284,1.08263099193573,0,57,7303.287086072,0.23153461515903473,17.724321365356445,1.0038191080093384,1.0358233451843262,56,2.9738667011260986,120.54545593261719,2.156609296798706,-0.3748561143875122,1.003819227218628
0.018414810299873352,0.024572670459747314,0.0632772147655487,1.0039715766906738,25.29293441772461,1160000.0,3.593475818634033,1.0411728620529175,1.0903619527816772,167.17323303222656,1,1.0903619527816772,500,0.0032060134690254927,0.12451381981372833,10,1.5019415616989136,0.0028083287179470062,0,1.7577956914901733,0.08874163031578064,0.22164557874202728,1.0411728620529175,94.34341430664062,0.0003844067105092108,-9.155272984173735e-09,7.550000190734863,1.5603349208831787,0,1746515553.5258102,0.20432685315608978,1.637543797492981,7302.00390625,3.5899999141693115,1.0903619527816772,0,58,7428.033549333,0.37901464104652405,18.749753952026367,1.0039715766906738,1.0411728620529175,57,2.497650384902954,119.6363754272461,3.7169442176818848,-0.3115788996219635,1.0039715766906738
0.025018036365509033,0.5617886185646057,0.10736539959907532,1.002460241317749,24.923099517822266,1180000.0,3.808943748474121,1.0468165874481201,1.0993742942810059,160.44973754882812,1,1.0993742942810059,500,0.0040067951194942,0.14953185617923737,10,1.519844651222229,0.0017395970644429326,0,1.7687193155288696,0.11428536474704742,0.25533273816108704,1.0468165874481201,99.72650146484375,0.00039036458474583924,-4.577636492086867e-09,26.149999618530273,4.842347621917725,0,1746515678.2719774,0.12531951069831848,3.3508360385894775,7426.73388671875,7.949999809265137,1.0993742942810059,0,59,7550.198465627,0.9183559417724609,19.700767517089844,1.0024601221084595,1.0468165874481201,58,2.234168291091919,124.64962768554688,8.55929183959961,-0.20421350002288818,1.002460241317749
-0.04162038117647171,-0.34611666202545166,-0.13665664196014404,1.0032657384872437,27.584308624267578,1200000.0,3.72780704498291,1.0526951551437378,1.1079515218734741,163.89122009277344,1,1.1079515218734741,500,0.0022696787491440773,0.10791147500276566,10,1.5284461975097656,0.0023091977927833796,0,1.771016001701355,0.08829807490110397,0.2621096968650818,1.0526951551437378,94.44783020019531,0.00036555982660502195,0.0,5.125,-4.6930296421051025,0,1746515800.436288,0.111810103058815,1.477678894996643,7548.86474609375,7.570000171661377,1.1079515218734741,0,60,7672.766647833,0.066402867436409,19.4160099029541,1.0032657384872437,1.0526951551437378,59,2.9684643745422363,122.03216552734375,3.866262197494507,-0.3408701419830322,1.0032657384872437
0.010841034352779388,-0.27768027782440186,-0.012184292078018188,1.0038422346115112,25.032400131225586,1220000.0,3.5874898433685303,1.0583689212799072,1.1163076162338257,163.317626953125,1,1.1163076162338257,500,0.002550712786614895,0.11875250935554504,10,1.5295681953430176,0.0027168418746441603,0,1.768904685974121,0.0895611122250557,0.2507857382297516,1.0583689212799072,97.42832946777344,0.0004147418076172471,2.8610229740877458e-09,7.324999809265137,0.2670118808746338,0,1746515923.0051386,0.10953813046216965,1.888586163520813,7671.466796875,3.359999895095825,1.1163076162338257,0,61,7792.604785306,0.20785483717918396,18.570711135864258,1.0038422346115112,1.0583689212799072,60,2.8001632690429688,122.46075439453125,4.133274078369141,-0.3530544340610504,1.0038422346115112
0.016223222017288208,-0.016400612890720367,0.00924605131149292,1.0031989812850952,23.604690551757812,1240000.0,3.7080976963043213,1.0640093088150024,1.124678373336792,167.0387725830078,1,1.124678373336792,500,0.003141015535220504,0.13497573137283325,10,1.5076707601547241,0.002261937130242586,0,1.7569284439086914,0.0925227552652359,0.23346823453903198,1.0640093088150024,96.12796020507812,0.0004464817466214299,1.5258788677030566e-09,10.024999618530273,1.5183181762695312,0,1746516042.8430836,0.1269821971654892,2.225008964538574,7791.30126953125,4.840000152587891,1.124678373336792,0,62,7917.946830645,0.4690723717212677,18.8886775970459,1.0031989812850952,1.0640093088150024,61,2.523360252380371,119.73268127441406,5.651592254638672,-0.3438083827495575,1.0031989812850952
-0.0016429722309112549,-0.4054773151874542,-0.00266343355178833,1.002001166343689,27.48341941833496,1260000.0,3.849423408508301,1.0697933435440063,1.1334782838821411,159.7092742919922,1,1.1334782838821411,500,0.006199306808412075,0.133332759141922,10,1.4791139364242554,0.0014150101924315095,0,1.7371622323989868,0.12128372490406036,0.21784400939941406,1.0697933435440063,97.74407958984375,0.00044880632776767015,-9.155272984173735e-09,15.25,3.0737905502319336,0,1746516168.1848476,0.19467410445213318,3.1382462978363037,7916.63818359375,6.510000228881836,1.1334782838821411,0,63,8038.631437738,0.9791243076324463,19.89755630493164,1.002001166343689,1.0697933435440063,62,1.7961519956588745,125.2275390625,8.725382804870605,-0.3464718163013458,1.002001166343689
-0.02402886003255844,-0.34927114844322205,0.18273749947547913,1.0017526149749756,25.478818893432617,1280000.0,3.6880593299865723,1.0756648778915405,1.1421642303466797,165.8909454345703,1,1.1421642303466797,500,0.0021269379649311304,0.10930389910936356,10,1.5002933740615845,0.0012391735799610615,0,1.752109169960022,0.07217663526535034,0.22132636606693268,1.0756648778915405,95.08229064941406,0.0003996304585598409,-6.103515470812226e-09,8.800000190734863,-2.564209461212158,0,1746516288.8696733,0.09195572882890701,2.083402156829834,8037.31396484375,6.050000190734863,1.1421642303466797,0,64,8162.044410165,0.5204911828041077,19.426895141601562,1.001752495765686,1.0756648778915405,63,3.0664546489715576,120.5611343383789,6.161173343658447,-0.1637343168258667,1.0017526149749756
0.031119845807552338,-0.21879637241363525,-0.0765586644411087,1.0023688077926636,27.54717445373535,1300000.0,3.9511561393737793,1.081545352935791,1.1509652137756348,162.20330810546875,1,1.1509652137756348,500,0.004638662561774254,0.1404237449169159,10,1.5203291177749634,0.0016749720089137554,0,1.7672967910766602,0.11661575734615326,0.24214492738246918,1.081545352935791,95.75483703613281,0.0003797550452873111,-4.577636492086867e-09,11.475000381469727,-1.6667118072509766,0,1746516412.2827039,0.1529519408941269,1.9818527698516846,8160.740234375,5.329999923706055,1.1509652137756348,0,65,8287.384670044,0.42839038372039795,20.194971084594727,1.0023688077926636,1.081545352935791,64,2.0764341354370117,123.30205535888672,4.494461536407471,-0.2402929812669754,1.0023688077926636
-0.013100504875183105,-0.010071396827697754,-0.09599746763706207,1.0042742490768433,27.804412841796875,1320000.0,3.747401475906372,1.0870449542999268,1.1593395471572876,159.67588806152344,1,1.1593395471572876,500,0.002143481746315956,0.1273232400417328,10,1.5001589059829712,0.003022322431206703,0,1.7509489059448242,0.08285392820835114,0.2530854344367981,1.0870449542999268,97.44928741455078,0.0004191738844383508,6.103515470812226e-09,4.824999809265137,-1.3516452312469482,0,1746516537.6236718,0.05945770442485809,1.150079369544983,8286.109375,1.5800000429153442,1.1593395471572876,0,66,8408.180717132,0.3585560619831085,19.648733139038086,1.0042742490768433,1.0870449542999268,65,3.054598093032837,125.25373077392578,3.1428163051605225,-0.3362904489040375,1.0042742490768433
0.004613146185874939,0.09208064526319504,0.0654049813747406,1.0043729543685913,24.554637908935547,1340000.0,3.713074207305908,1.0921120643615723,1.1675736904144287,165.71893310546875,1,1.1675736904144287,500,0.0030833650380373,0.13193638622760773,10,1.4944177865982056,0.0030921176075935364,0,1.7447853088378906,0.08038607984781265,0.2047305405139923,1.0921120643615723,96.13159942626953,0.0004164536076132208,-1.5258788677030566e-09,7.824999809265137,0.4041008949279785,0,1746516658.418707,0.12096220999956131,0.8818263411521912,8406.861328125,0.75,1.1675736904144287,0,67,8528.402062145,0.3364461660385132,19.719213485717773,1.0043729543685913,1.0921120643615723,66,2.5468409061431885,120.68627166748047,3.546917200088501,-0.2708854675292969,1.0043729543685913
0.011127039790153503,-0.328753262758255,-0.020854413509368896,1.0025415420532227,25.50196075439453,1360000.0,3.8344883918762207,1.0970617532730103,1.1758301258087158,166.5157012939453,1,1.1758301258087158,500,0.004225332755595446,0.14306342601776123,10,1.4892568588256836,0.0017971977358683944,0,1.7424354553222656,0.10393349826335907,0.22612032294273376,1.0970617532730103,94.6067886352539,0.00042513757944107056,3.051757735406113e-09,9.600000381469727,2.5930583477020264,0,1746516778.6400883,0.18489788472652435,1.359604001045227,8527.0966796875,3.3299999237060547,1.1758301258087158,0,68,8650.406336356,0.6624956130981445,19.543397903442383,1.0025415420532227,1.0970617532730103,67,2.1756250858306885,120.10879516601562,6.139975547790527,-0.29173988103866577,1.0025415420532227
-0.009558483958244324,0.5351229906082153,0.05198031663894653,1.0019969940185547,24.507139205932617,1380000.0,3.7612507343292236,1.102195143699646,1.1849783658981323,164.07920837402344,1,1.1849783658981323,500,0.0058445557951927185,0.1335049420595169,10,1.465468406677246,0.0014120880514383316,0,1.7283077239990234,0.11882422864437103,0.2198081761598587,1.102195143699646,97.38518524169922,0.00041490670992061496,6.103515470812226e-09,20.174999237060547,4.037454605102539,0,1746516900.6444569,0.23061254620552063,2.2980358600616455,8649.1025390625,6.019999980926514,1.1849783658981323,0,69,8769.73406196,1.086692214012146,19.606626510620117,1.0019969940185547,1.102195143699646,68,1.8498600721359253,121.89234924316406,10.177430152893066,-0.23975956439971924,1.0019969940185547
-0.001349121332168579,-0.2588821053504944,-0.09928187727928162,1.0044625997543335,24.887378692626953,1400000.0,3.8532352447509766,1.107245922088623,1.1934335231781006,167.74330139160156,1,1.1934335231781006,500,0.002161330310627818,0.13215582072734833,10,1.4310293197631836,0.003155450103804469,0,1.7046624422073364,0.07050936669111252,0.21448662877082825,1.107245922088623,94.34239959716797,0.00043942235060967505,-2.2888182460434336e-09,1.9249999523162842,-7.3513617515563965,0,1746517019.9726324,0.1251225471496582,0.9523478746414185,8768.44140625,3.6700000762939453,1.1934335231781006,0,70,8892.494598025,0.5473161935806274,20.136058807373047,1.0044625997543335,1.107245922088623,69,3.041959524154663,119.22980499267578,2.82606840133667,-0.33904144167900085,1.0044625997543335
-0.010848790407180786,0.20885173976421356,0.03240543603897095,1.002812147140503,26.610383987426758,1420000.0,3.6952579021453857,1.1119109392166138,1.2014687061309814,163.04063415527344,1,1.2014687061309814,500,0.002502025105059147,0.12130703032016754,10,1.4370187520980835,0.0019884882494807243,0,1.7057819366455078,0.08268159627914429,0.23376375436782837,1.1119109392166138,96.0583724975586,0.0003820276469923556,7.629394005448376e-09,4.400000095367432,0.08974575996398926,0,1746517142.7327657,0.08918368816375732,0.9033299088478088,8891.205078125,0.7900000214576721,1.2014687061309814,0,71,9012.613747051,0.49481573700904846,19.57366943359375,1.0028120279312134,1.1119109392166138,70,2.8272767066955566,122.66881561279297,2.915814161300659,-0.3066360056400299,1.002812147140503
