Loss/Loss_reward_critic/Delta,Misc/B,Loss/Loss_pi/Delta,Misc/Nu_star,Train/Entropy,Train/StopIter,Time/FPS,Train/Epoch,Misc/q,Misc/cost_gradient_norm,TotalEnvSteps,Misc/xHx,Misc/FinalStepNorm,Misc/A,Metrics/EpLen,Misc/gradient_norm,Misc/r,Time/Epoch,Value/reward,Value/Adv,Loss/Loss_cost_critic/Delta,Misc/s,Train/LR,Loss/Loss_pi,Time/Total,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Max,Misc/AcceptanceStep,Train/KL,Metrics/EpRet,Time/Update,Misc/OptimCase,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Misc/H_inv_g,_timestamp,Loss/Loss_cost_critic,_step,_runtime,Misc/Lambda_star,Train/PolicyStd,Value/cost,Misc/Alpha,Metrics/EpCost
-0.009337160736322403,-6481.529296875,-0.002388937631621957,0.8496687412261963,1.451090931892395,10,58.57627868652344,37,0.012522891163825989,0.15128518640995026,760000.0,0.012522891163825989,0.3225608170032501,0.012502429075539112,1000,0.20577077567577362,0.0007529081776738167,341.4351501464844,-0.22744536399841309,-3.8146971692576415e-10,0.5809834599494934,0.027703240513801575,0,-0.0050242310389876366,13071.27734375,332.76312255859375,0.9999399185180664,0.9999399185180664,1,0.00014684823690913618,-2.929548978805542,8.671989440917969,0,4.251213977113366e-05,0.9999399185180664,0.013081274926662445,0.22491338849067688,1743340701.8197064,1.041866660118103,38,13416.554744225,0,1.0327215194702148,1.516875147819519,1.263753890991211,13.399999618530273
0.01798059046268463,-17178.41015625,0.0012655912432819605,1.5032930374145508,1.4559701681137085,10,58.157588958740234,38,0.012842230498790741,0.07617805153131485,780000.0,0.012842230498790741,0.34219929575920105,0.012834697961807251,1000,0.2097104787826538,-0.00025818590074777603,343.8932189941406,-0.26090025901794434,-6.103515470812226e-09,-0.5812729895114899,0.008849977515637875,0,-0.003758639795705676,13415.244140625,335.2256774902344,0.9988890290260315,0.9988890886306763,1,0.00012383947614580393,-2.9559271335601807,8.667530059814453,0,0.0007855610456317663,0.9988890886306763,0.031061865389347076,0.2216125875711441,1743341045.7825263,0.46059367060661316,39,13757.820797202,0,1.037741780281067,0.8904212713241577,1.247942566871643,12.329999923706055
-0.00448128767311573,-5759.337890625,0.0012421670835465193,1.1872265338897705,1.4474960565567017,10,58.617027282714844,39,0.01603446528315544,0.11879412829875946,800000.0,0.01603446528315544,0.30623859167099,0.015927044674754143,1000,0.29915252327919006,0.0012345992727205157,341.1977844238281,-0.3037942349910736,6.103515470812226e-09,0.27218398451805115,0.014189348556101322,0,-0.002516472712159157,13756.5107421875,332.437255859375,1.0011391639709473,1.0011391639709473,1,0.00015980913303792477,-3.2684638500213623,8.760510444641113,0,0.000805510557256639,1.0011391639709473,0.026580577716231346,0.21911878883838654,1743341387.0485997,0.7327776551246643,40,14104.85192006,0,1.0290398597717285,0.70650315284729,1.1168314218521118,9.039999961853027
-0.007947646081447601,-5964.46435546875,-0.0020317467860877514,1.1353411674499512,1.4495539665222168,10,57.64375686645508,40,0.014301789924502373,0.09127287566661835,820000.0,0.014301789924502373,0.32583531737327576,0.014300300739705563,1000,0.27133163809776306,0.00015200032794382423,346.9586486816406,-0.24577470123767853,5.7220459481754915e-09,0.22057825326919556,0.015515897423028946,0,-0.004548219498246908,14103.53515625,338.3114929199219,1.0004724264144897,1.0004724264144897,1,0.00013993291941005737,-3.198578119277954,8.64714241027832,0,0.0003340278344694525,1.0004724264144897,0.018632931634783745,0.2158481329679489,1743341734.0797057,0.9533559083938599,41,14449.864650189,0,1.031237244606018,1.0975441932678223,1.182550311088562,9.619999885559082
-0.004508045502007008,-9289.271484375,0.002570895478129387,1.1750282049179077,1.4587054252624512,10,57.9808235168457,41,0.015120042487978935,0.11672114580869675,840000.0,0.015120042487978935,0.3517332971096039,0.014810964465141296,1000,0.2833288311958313,0.002115926705300808,344.9416198730469,-0.24923232197761536,-3.051757735406113e-09,0.18602991104125977,0.014485487714409828,0,-0.0019773240201175213,14448.55078125,336.285888671875,0.9997387528419495,0.9997388124465942,1,0.0001126391434809193,-3.1105544567108154,8.655725479125977,0,0.00018471557996235788,0.9997388124465942,0.014124886132776737,0.2145989090204239,1743342079.0924044,1.1393858194351196,42,14794.353885452,0,1.0409824848175049,0.7855023145675659,1.1501072645187378,11.600000381469727
0.0063389940187335014,-5266.2724609375,-0.0019597485661506653,0.8460707068443298,1.461159348487854,10,58.070274353027344,42,0.011517615057528019,0.1614803522825241,860000.0,0.011517615057528019,0.34065648913383484,0.01129672396928072,1000,0.1820116937160492,0.0024842633865773678,344.4102783203125,-0.23371431231498718,3.814697002724188e-09,-0.01416778564453125,0.027939360588788986,0,-0.003937072586268187,14793.0322265625,335.65777587890625,1.0006405115127563,1.000640630722046,1,0.00011094543151557446,-3.160517692565918,8.752471923828125,0,0.00045293811126612127,1.000640630722046,0.02046388015151024,0.2269284576177597,1743342423.5816617,1.1252180337905884,43,15138.508857343,0,1.0440033674240112,1.0154380798339844,1.3177515268325806,12.130000114440918
-0.010455897077918053,-13052.49609375,-0.0007830075919628143,1.1836668252944946,1.4536805152893066,10,58.124996185302734,43,0.013186972588300705,0.07668182998895645,880000.0,0.013186972588300705,0.3604336977005005,0.013161396607756615,1000,0.2966601252555847,-0.0006042267195880413,344.0860595703125,-0.23467077314853668,-7.629394005448376e-09,-0.36250895261764526,0.014274824410676956,0,-0.004720080178231001,15137.1953125,335.47271728515625,1.0001627206802368,1.0001628398895264,1,0.00010774465772556141,-3.1006314754486084,8.613312721252441,0,0.00011503280984470621,1.0001628398895264,0.010007983073592186,0.20043185353279114,1743342767.7366073,0.7627090811729431,44,15481.399813954,0,1.0361385345458984,0.7749868035316467,1.2315223217010498,13.649999618530273
0.006240250542759895,-36637.31640625,0.0022427530493587255,2.1381750106811523,1.452424168586731,10,58.339298248291016,44,0.017081595957279205,0.07017367333173752,900000.0,0.017081595957279205,0.3117184042930603,0.017081215977668762,1000,0.39513838291168213,-4.077597986906767e-05,342.82208251953125,-0.3089591860771179,-6.103515470812226e-09,-0.35742539167404175,0.004374641925096512,0,-0.0024773271288722754,15480.0869140625,334.1228332519531,0.9992521405220032,0.999252200126648,1,0.0001547354186186567,-3.242907762527466,8.699220657348633,0,0.0005288305692374706,0.999252200126648,0.01624823361635208,0.20218898355960846,1743343110.6275883,0.40528368949890137,45,15828.052856156,0,1.0344595909118652,0.8530796766281128,1.082058310508728,12.65999984741211
-0.0024605849757790565,-8720.7734375,-0.005352911772206426,0.8654429912567139,1.4597129821777344,10,57.70659637451172,45,0.020024042576551437,0.16940613090991974,920000.0,0.020024042576551437,0.2898406982421875,0.01945382170379162,1000,0.29014772176742554,-0.003902097698301077,346.5808410644531,-0.25937026739120483,-6.103515470812226e-09,0.8465617895126343,0.02670256234705448,0,-0.007830238901078701,15826.7373046875,337.86865234375,0.9998733401298523,0.9998733401298523,1,0.00016644663992337883,-2.954909086227417,8.712158203125,0,8.954800432547927e-05,0.9998733401298523,0.013787648640573025,0.25944533944129944,1743343457.2805905,1.2518454790115356,46,16173.418334292,0,1.0417248010635376,1.471407175064087,0.9993991851806641,15.260000228881836
0.0014972658827900887,-40560.1953125,0.0049856051336973906,2.2321040630340576,1.476077675819397,10,57.921085357666016,46,0.01917337067425251,0.053936343640089035,940000.0,0.01917337067425251,0.3427231013774872,0.019061267375946045,1000,0.4167613089084625,-0.0006708267610520124,345.2973937988281,-0.31034910678863525,2.6702879907247734e-09,-0.6999520063400269,0.004014209844172001,0,-0.0028446337673813105,16172.1064453125,336.6286315917969,1.0000218152999878,1.0000218152999878,1,9.905443585012108e-05,-3.016801118850708,8.668741226196289,0,1.5397699826280586e-05,1.0000218152999878,0.015284914523363113,0.24947139620780945,1743343802.646054,0.5518934726715088,47,16519.148233255,0,1.0588728189468384,0.7283329963684082,1.0213289260864258,12.760000228881836
0.0038916971534490585,-6128.87646484375,-0.00118865049444139,0.8835987448692322,1.4834661483764648,10,57.862953186035156,47,0.010822092182934284,0.12168025970458984,960000.0,0.010822092182934284,0.3149278163909912,0.01070644985884428,1000,0.19768373668193817,0.0017211453523486853,345.644287109375,-0.25417646765708923,0.0,0.6759085655212402,0.025616493076086044,0,-0.0040332842618227005,16517.8203125,337.02197265625,0.9993069767951965,0.9993070363998413,1,0.0001454781595384702,-3.190268039703369,8.622281074523926,0,0.0004900273634120822,0.9993070363998413,0.019176611676812172,0.21949276328086853,1743344148.3759289,1.227802038192749,48,16858.163874184,0,1.0667184591293335,1.2154650688171387,1.3594372272491455,12.529999732971191
-0.006444561295211315,-14690.3701171875,0.0025610324228182435,1.4538440704345703,1.4823535680770874,10,59.00485610961914,48,0.01153543684631586,0.082061767578125,980000.0,0.01153543684631586,0.33296555280685425,0.011334159411489964,1000,0.213640034198761,0.0013800509041175246,338.95513916015625,-0.30062124133110046,-6.6757199768119335e-09,-0.2965053915977478,0.009462237358093262,0,-0.001472251839004457,16856.859375,330.2535095214844,0.9998750686645508,0.9998750686645508,1,0.0001322438329225406,-3.030099868774414,8.701630592346191,0,8.831170271150768e-05,0.9998750686645508,0.012732050381600857,0.20257531106472015,1743344487.3916523,0.9312966465950012,49,17196.811669592,0,1.0657838582992554,0.8689484596252441,1.3167331218719482,11.789999961853027
0.00456578191369772,-18562.775390625,-0.0009208217961713672,1.492486596107483,1.4857724905014038,10,59.070343017578125,49,0.0107421875,0.1062181293964386,1000000.0,0.0107421875,0.3013205826282501,0.010678095743060112,1000,0.2120676338672638,0.0007585848215967417,338.5793762207031,-0.2725856304168701,7.629394005448376e-09,-0.21580517292022705,0.008978599682450294,0,-0.002393073635175824,17195.5,329.8794860839844,1.0002647638320923,1.0002648830413818,1,0.00016090800636447966,-2.700350284576416,8.699882507324219,0,0.00018730062583927065,1.0002648830413818,0.017297832295298576,0.20678965747356415,1743344826.0394564,0.7154914736747742,50,17539.023481775,0,1.069772481918335,0.8780609369277954,1.3644839525222778,12.90999984741211
-0.005580324679613113,-11755.8193359375,-0.0005557707045227289,1.5856791734695435,1.4814205169677734,10,58.45558547973633,50,0.019040122628211975,0.0684191882610321,1020000.0,0.019040122628211975,0.3409557342529297,0.019039802253246307,1000,0.35427382588386536,5.0414528232067823e-05,342.1401062011719,-0.22190481424331665,4.76837147544984e-09,-0.05882871150970459,0.007954241707921028,0,-0.002948844339698553,17537.708984375,333.4706115722656,1.000196933746338,1.000196933746338,1,0.00012543857155833393,-2.871407985687256,8.669483184814453,0,0.00013925318489782512,1.000196933746338,0.011717507615685463,0.24423176050186157,1743345168.2513433,0.6566627621650696,51,17881.746933227,0,1.0649694204330444,0.5574021339416504,1.024896502494812,9.670000076293945
0.0020128460600972176,-12363.6337890625,0.0014943880960345268,1.655254602432251,1.4670964479446411,10,58.367149353027344,51,0.01748471148312092,0.10283565521240234,1040000.0,0.01748471148312092,0.31588295102119446,0.01726483181118965,1000,0.399280309677124,0.0012669034767895937,342.65850830078125,-0.27404603362083435,-4.577636492086867e-09,-0.03175264596939087,0.0072996122762560844,0,-0.0014544562436640263,17880.439453125,334.0419921875,1.00028657913208,1.00028657913208,1,0.00013847752416040748,-2.8235180377960205,8.616470336914062,0,0.00020264204067643732,1.00028657913208,0.01373035367578268,0.2203768491744995,1743345510.974704,0.6249101161956787,52,18226.521278784,0,1.049575686454773,0.662471354007721,1.069511890411377,9.5
0.012744626961648464,-25674.203125,-0.00202343612909317,3.392244815826416,1.4516195058822632,10,58.021358489990234,52,0.014908053912222385,0.030276663601398468,1060000.0,0.014908053912222385,0.3498809337615967,0.014466561377048492,1000,0.27793264389038086,-0.0008759703487157822,344.7006530761719,-0.2756809592247009,2.2888182460434336e-09,-0.3310920298099518,0.001738013350404799,0,-0.0034778923727571964,18225.205078125,335.9830017089844,1.000846266746521,1.000846266746521,1,0.00011944147991016507,-2.7876877784729004,8.717637062072754,0,0.0005983728333376348,1.000846266746521,0.026474980637431145,0.2231152355670929,1743345855.749051,0.29381808638572693,53,18570.772534091,0,1.0334628820419312,0.6774237155914307,1.1582554578781128,6.679999828338623
-0.0024868380278348923,-2632.73876953125,-0.0010157302021980286,0.8000428676605225,1.4466215372085571,10,58.106510162353516,53,0.00941673293709755,0.1918695569038391,1080000.0,0.00941673293709755,0.3216777741909027,0.009371211752295494,1000,0.18121641874313354,0.001192636089399457,344.1955261230469,-0.2551995515823364,-1.5258788677030566e-09,0.4597110450267792,0.031246641650795937,0,-0.004493622574955225,18569.47265625,335.5308532714844,0.9995086789131165,0.9995087385177612,1,0.000142776858410798,-2.810620069503784,8.66463851928711,0,0.0003474024124443531,0.9995087385177612,0.023988142609596252,0.20626217126846313,1743346200.0003052,0.7535291314125061,54,18911.709931757,0,1.028158187866211,0.7869775295257568,1.4573525190353394,9.069999694824219
-0.003084613010287285,-7272.90771484375,0.0007184017449617386,1.2926709651947021,1.4487234354019165,10,58.67437744140625,54,0.010639553889632225,0.08232473582029343,1100000.0,0.010639553889632225,0.32982349395751953,0.010633345693349838,1000,0.19325555860996246,0.0002725858357734978,340.8642883300781,-0.2610219120979309,4.577636492086867e-09,0.16394579410552979,0.01196888368576765,0,-0.0037752208299934864,18910.39453125,332.2141418457031,1.0007275342941284,1.0007275342941284,1,0.00015152110427152365,-2.862577438354492,8.650107383728027,0,0.0005144163151271641,1.0007275342941284,0.020903529599308968,0.21592874825000763,1743346540.9377131,0.9174749255180359,55,19256.57654217,0,1.0302497148513794,0.7930928468704224,1.3710492849349976,9.329999923706055
0.0009060073643922806,-27458.330078125,0.003115916799288243,3.2101798057556152,1.4584784507751465,10,58.0054931640625,55,0.016236044466495514,0.04551715776324272,1120000.0,0.016236044466495514,0.29176443815231323,0.01617138646543026,1000,0.2078489065170288,0.0003542387275956571,344.794921875,-0.24802017211914062,3.051757735406113e-09,-0.5900131165981293,0.0019407474901527166,0,-0.0006593040307052433,19255.26171875,336.0904846191406,1.0011711120605469,1.0011711120605469,1,0.00017184196622110903,-2.825657367706299,8.704421997070312,0,0.0008281574700959027,1.0011711120605469,0.021809536963701248,0.2617586851119995,1743346885.8042486,0.3274618089199066,56,19601.156080367,0,1.0403777360916138,0.6469343900680542,1.1098767518997192,7.300000190734863
-0.004402432590723038,-6916.05859375,-0.0011969531769864261,1.484977126121521,1.459358811378479,10,58.05433654785156,56,0.018215864896774292,0.09382790327072144,1140000.0,0.018215864896774292,0.3315722346305847,0.018118206411600113,1000,0.2863779067993164,0.0009411278879269958,344.5048522949219,-0.2479514628648758,3.051757735406113e-09,0.021177738904953003,0.009069638326764107,0,-0.0018562572076916695,19599.837890625,335.77777099609375,1.0006717443466187,1.0006717443466187,1,0.00013378287258092314,-2.8397066593170166,8.727059364318848,0,0.0004749668587464839,1.0006717443466187,0.01740710437297821,0.2676014304161072,1743347230.3837938,0.3486395478248596,57,19945.556470775,0,1.0412684679031372,0.7022298574447632,1.047827959060669,7.920000076293945
-0.0032272962853312492,-11415.9775390625,-0.0012654270976781845,1.6789177656173706,1.4462891817092896,10,58.08406448364258,57,0.012643852271139622,0.07584661990404129,1160000.0,0.012643852271139622,0.2973078787326813,0.012640535831451416,1000,0.21711593866348267,-0.00015339546371251345,344.3285217285156,-0.20221170783042908,-6.103515470812226e-09,0.19101881980895996,0.0070952968671917915,0,-0.003121684305369854,19944.2421875,335.6585693359375,1.0002708435058594,1.0002708435058594,1,0.00017163818120025098,-2.6952600479125977,8.669927597045898,0,0.0001914590975502506,1.0002708435058594,0.014179808087646961,0.22153301537036896,1743347574.7842267,0.5396583676338196,58,20287.825575423,0,1.02777099609375,0.6471775770187378,1.2576943635940552,9.0
0.01771740149706602,-4373.34033203125,-0.0015428327023983002,1.4366190433502197,1.4409767389297485,10,58.4459342956543,58,0.013037352822721004,0.0753813162446022,1180000.0,0.013037352822721004,0.3486882150173187,0.01293362770229578,1000,0.13182538747787476,-0.0010025714291259646,342.19659423828125,-0.2723161280155182,3.051757735406113e-09,0.0763964056968689,0.009690502658486366,0,-0.004664517007768154,20286.509765625,333.5372619628906,1.0009597539901733,1.0009597539901733,1,0.00011481608817121014,-2.796104669570923,8.659310340881348,0,0.0006786204758100212,1.0009597539901733,0.03189720958471298,0.2604408264160156,1743347917.053356,0.6160547733306885,59,20630.36017019,0,1.0222938060760498,0.6165567636489868,1.2385687828063965,6.510000228881836
-0.00041700899600982666,-3625.354248046875,0.0011677190195769072,1.8117305040359497,1.4486265182495117,10,58.401390075683594,59,0.01087149977684021,0.059430286288261414,1200000.0,0.01087149977684021,0.328501433134079,0.010844584554433823,1000,0.23550735414028168,-0.0004049690323881805,342.4576110839844,-0.2680421769618988,-4.577636492086867e-09,-0.26178881525993347,0.006093153730034828,0,-0.003496797988191247,20629.041015625,333.7487487792969,1.000207543373108,1.0002076625823975,1,0.0001312916137976572,-3.141827344894409,8.708826065063477,0,0.00014683966583106667,1.0002076625823975,0.031480200588703156,0.21594305336475372,1743348259.5878592,0.354265958070755,60,20968.88658154,0,1.0301673412322998,0.997327446937561,1.3563445806503296,4.699999809265137
-0.012553557753562927,-19490.291015625,0.005111499689519405,4.273487091064453,1.452517032623291,10,59.09243392944336,60,0.016918642446398735,0.029810816049575806,1220000.0,0.016918642446398735,0.2938748002052307,0.016210347414016724,1000,0.372415155172348,0.0008807239355519414,338.4527893066406,-0.3055706024169922,1.3160705414350105e-08,-0.16222405433654785,0.0010951186995953321,0,0.0016147017013281584,20967.572265625,329.84332275390625,0.9992868304252625,0.9992868304252625,1,0.00016962119843810797,-3.6291191577911377,8.609455108642578,0,0.0005042729899287224,0.9992868304252625,0.01892664283514023,0.22148582339286804,1743348598.114371,0.19204190373420715,61,21312.647764604,0,1.0341590642929077,0.6543634533882141,1.0872567892074585,4.619999885559082
0.0035174861550331116,-8607.392578125,-0.0030841893749311566,2.7916016578674316,1.4446114301681519,10,58.192604064941406,61,0.013517895713448524,0.04639897868037224,1240000.0,0.013517895713448524,0.34388619661331177,0.013517869636416435,1000,0.29173755645751953,-8.120900020003319e-06,343.686279296875,-0.30633291602134705,-1.5258788677030566e-09,0.04514472186565399,0.002566382521763444,0,-0.0014694876736029983,21311.330078125,335.0224304199219,1.0010648965835571,1.0010650157928467,1,0.00011718233145074919,-3.613487482070923,8.663838386535645,0,0.000753023661673069,1.0010650157928467,0.02244412899017334,0.23313850164413452,1743348941.8756056,0.23718662559986115,62,21655.167295737,0,1.0261406898498535,0.62526935338974,1.2163548469543457,4.699999809265137
-0.005942579358816147,-2154.80810546875,-0.0004900716012343764,1.541032075881958,1.434738039970398,10,58.40363693237305,62,0.015601733699440956,0.08687791228294373,1260000.0,0.015601733699440956,0.25812017917633057,0.015592739917337894,1000,0.2057272046804428,0.0002752183936536312,342.4444274902344,-0.25780701637268066,7.247924482811641e-09,0.04749037325382233,0.00842182245105505,0,-0.0019595592748373747,21653.849609375,333.76544189453125,0.9998763203620911,0.9998763799667358,1,0.00019701079872902483,-3.7772045135498047,8.67898178100586,0,8.746876119403169e-05,0.9998763799667358,0.016501549631357193,0.26393184065818787,1743349284.3950107,0.28467699885368347,63,21997.386835712,0,1.01600182056427,0.6829575896263123,1.1322137117385864,4.260000228881836
-1.6840174794197083e-05,-2103.37646484375,0.001296283327974379,1.8270363807678223,1.4339790344238281,10,58.45444869995117,63,0.017880789935588837,0.08819761872291565,1280000.0,0.017880789935588837,0.31977149844169617,0.017565753310918808,1000,0.2819933593273163,0.0013738770503550768,342.1467590332031,-0.28980785608291626,3.051757735406113e-09,-0.007071077823638916,0.0059914905577898026,0,-0.0006632759468629956,21996.0703125,333.5683898925781,0.999439537525177,0.9994395971298218,1,0.00014038577501196414,-3.9953298568725586,8.578356742858887,0,0.0003962927439715713,0.9994395971298218,0.016484709456562996,0.26907044649124146,1743349626.6146107,0.27760592103004456,64,22339.899130911,0,1.0152649879455566,0.5464725494384766,1.0576002597808838,3.549999952316284
0.006040817126631737,-16449.140625,0.0005836844211444259,5.2270588874816895,1.4397846460342407,10,58.40201187133789,64,0.01384163647890091,0.02705456130206585,1300000.0,0.01384163647890091,0.30251947045326233,0.013790172524750233,1000,0.19412754476070404,0.00019409216474741697,342.4539489746094,-0.29595762491226196,-1.1444091230217168e-09,-0.09850335121154785,0.0007319969590753317,0,-7.959152571856976e-05,22338.59765625,333.745361328125,1.001008152961731,1.0010082721710205,1,0.0001679565611993894,-3.634739398956299,8.70856761932373,0,0.0007128998986445367,1.0010082721710205,0.022525526583194733,0.2505796253681183,1743349969.1268399,0.1791025698184967,65,22686.187621564,0,1.021472454071045,0.4878571331501007,1.2020461559295654,3.4700000286102295
-0.007482384331524372,-1638.9599609375,-0.0041566158179193735,1.0205609798431396,1.4274355173110962,10,57.769134521484375,65,0.013057785108685493,0.14509166777133942,1320000.0,0.013057785108685493,0.3368726372718811,0.013057478703558445,1000,0.15130047500133514,7.67257297411561e-05,346.2056579589844,-0.30221620202064514,1.5258788677030566e-09,0.38270410895347595,0.01920223981142044,0,-0.004236207343637943,22684.8671875,337.5709228515625,0.9998692870140076,0.9998692870140076,1,0.00012845959281548858,-3.3941211700439453,8.634693145751953,0,9.244208922609687e-05,0.9998692870140076,0.01504314225167036,0.24291406571865082,1743350315.4153445,0.5618066787719727,66,23032.452158754,0,1.009013056755066,0.6693995594978333,1.2375993728637695,5.610000133514404
0.008823494426906109,-4347.0107421875,0.002468099119141698,1.9304752349853516,1.4141135215759277,10,57.771419525146484,66,0.01643139123916626,0.0763944610953331,1340000.0,0.01643139123916626,0.32198435068130493,0.016174832358956337,1000,0.34955379366874695,0.0011733951978385448,346.1919250488281,-0.32842403650283813,2.2888182460434336e-09,-0.16069108247756958,0.005366618745028973,0,-0.0017681082244962454,23031.13671875,337.5065612792969,0.9998403191566467,0.9998403787612915,1,0.00014839746290817857,-3.4423584938049316,8.685351371765137,0,0.00011289735994068906,0.9998403787612915,0.02386663667857647,0.23037853837013245,1743350661.6798837,0.4011155962944031,67,23375.853181179,0,0.9958601593971252,0.4510838985443115,1.103259563446045,4.829999923706055
-0.0036802850663661957,-3450.5595703125,-0.0017958320677280426,1.7942378520965576,1.409171462059021,10,58.252044677734375,67,0.012589061632752419,0.07655289024114609,1360000.0,0.012589061632752419,0.33105987310409546,0.012500626035034657,1000,0.2475910633802414,-0.0007412225822918117,343.3356018066406,-0.3104251027107239,7.629394338515283e-10,-0.17065928876399994,0.006212540902197361,0,-0.003563940292224288,23374.546875,334.6211853027344,0.9996249079704285,0.9996249079704285,1,0.00013432899140752852,-3.428734064102173,8.714396476745605,0,0.0002652722760103643,0.9996249079704285,0.020186351612210274,0.23635467886924744,1743351005.0809252,0.23045630753040314,68,23718.99262365,0,0.9913253784179688,0.44574403762817383,1.2604283094406128,4.630000114440918
0.003347037360072136,-3828.513671875,0.0017204415053129196,2.034992218017578,1.4126262664794922,10,58.2967643737793,68,0.0114373117685318,0.050159137696027756,1380000.0,0.0114373117685318,0.29712942242622375,0.011436338536441326,1000,0.20293757319450378,6.855344690848142e-05,343.07220458984375,-0.36738887429237366,4.577636492086867e-09,-0.03052292764186859,0.00482951570302248,0,-0.0018434987869113684,23717.681640625,334.4661560058594,0.9994416832923889,0.9994417428970337,1,0.0001642271818127483,-3.449138879776001,8.606047630310059,0,0.00039477547397837043,0.9994417428970337,0.02353338897228241,0.21704527735710144,1743351348.2203958,0.19993337988853455,69,24059.070535312,0,0.9956813454627991,0.33745840191841125,1.3223694562911987,4.300000190734863
0.013175800442695618,-4799.53173828125,-0.001737901708111167,1.9595003128051758,1.4129384756088257,10,58.82138442993164,69,0.015638034790754318,0.06959719210863113,1400000.0,0.015638034790754318,0.3264729082584381,0.015397032722830772,1000,0.275186687707901,-0.0011204186594113708,340.0124206542969,-0.3236404359340668,-6.103515470812226e-09,0.004582330584526062,0.005208809860050678,0,-0.0035814004950225353,24057.759765625,331.35479736328125,0.9983498454093933,0.9983498454093933,1,0.0001401460904162377,-3.785172700881958,8.657586097717285,0,0.0011668214574456215,0.9983498454093933,0.03670918941497803,0.23793978989124298,1743351688.2983186,0.2045157104730606,70,24406.89515973,0,0.9966441988945007,0.2842768728733063,1.1308989524841309,5.0
-0.013148244470357895,-3263.71630859375,0.0008045816794037819,1.4274342060089111,1.41828191280365,10,57.511173248291016,70,0.014120773412287235,0.1090017557144165,1420000.0,0.014120773412287235,0.3028145730495453,0.014093960635364056,1000,0.25813770294189453,0.0005130119388923049,347.7585144042969,-0.330845445394516,0.0,0.5988312214612961,0.009815610945224762,0,-0.0027768188156187534,24405.5859375,339.0747375488281,1.0021768808364868,1.0021770000457764,1,0.0001607380254426971,-3.687601327896118,8.683757781982422,0,0.0015393714420497417,1.0021770000457764,0.023560944944620132,0.24501022696495056,1743352036.1229796,0.8033469319343567,71,24759.656993491,0,1.002435564994812,0.33613157272338867,1.1901057958602905,5.659999847412109
-0.004650402814149857,-5868.0087890625,-0.0015211431309580803,1.9449385404586792,1.422751784324646,10,56.71125793457031,71,0.01565701514482498,0.06296888738870621,1440000.0,0.01565701514482498,0.3567594885826111,0.015463875606656075,1000,0.2868196368217468,-0.0010105185210704803,352.6636657714844,-0.35249990224838257,0.0,-0.5458192825317383,0.005287098232656717,0,-0.004297961946576834,24758.31640625,343.9420471191406,0.9993217587471008,0.9993218183517456,1,0.00010466304956935346,-3.666419744491577,8.721610069274902,0,0.0004796030407305807,0.9993218183517456,0.018910542130470276,0.25063639879226685,1743352388.8847296,0.2575276494026184,72,25104.737816682,0,1.0068182945251465,0.5428598523139954,1.1302132606506348,5.570000171661377
-0.007418811321258545,-3430.1201171875,0.0009333437774330378,1.4633711576461792,1.419625163078308,10,57.96726608276367,72,0.012962384149432182,0.09710342437028885,1460000.0,0.012962384149432182,0.3234644830226898,0.01296236366033554,1000,0.37717846035957336,-1.3960292562842369e-05,345.0223083496094,-0.3314395546913147,9.155272984173735e-09,-0.013788998126983643,0.009339433163404465,0,-0.003364618169143796,25103.435546875,336.3218688964844,0.9996718764305115,0.9996718764305115,1,0.00014274311251938343,-3.512697219848633,8.700433731079102,0,0.00023203244199976325,0.9996718764305115,0.011491730809211731,0.18979725241661072,1743352733.965598,0.24373865127563477,73,25448.852840675,0,1.0032411813735962,0.405239462852478,1.2421451807022095,5.659999847412109
0.006366932764649391,-1726.9671630859375,-0.0003264422994107008,0.9666204452514648,1.4134200811386108,10,58.1332893371582,73,0.01931406557559967,0.14958782494068146,1480000.0,0.01931406557559967,0.3101651072502136,0.01928514614701271,1000,0.3200802505016327,0.0007867873646318913,344.0369567871094,-0.34493139386177063,-6.103515470812226e-09,0.5282315015792847,0.02140512876212597,0,-0.0036910604685544968,25447.53125,335.3202819824219,0.9998454451560974,0.9998454451560974,1,0.0001568010775372386,-3.367117404937744,8.716659545898438,0,0.00010930083226412535,0.9998454451560974,0.017858663573861122,0.2604033946990967,1743353078.08059,0.7719701528549194,74,25794.092822763,0,0.9965115189552307,0.42054760456085205,1.0176022052764893,6.079999923706055
-0.000521879643201828,-2216.34130859375,-0.0026677283458411694,0.8703097105026245,1.4251137971878052,10,57.942535400390625,74,0.014929636381566525,0.19881099462509155,1500000.0,0.014929636381566525,0.3161546289920807,0.01491585187613964,1000,0.35672035813331604,0.00060331413988024,345.1695861816406,-0.356969952583313,-3.051757735406113e-09,0.2252771258354187,0.02640475705265999,0,-0.006358788814395666,25792.77734375,336.4284362792969,0.999640941619873,0.999640941619873,1,0.00014871620805934072,-3.108485698699951,8.741138458251953,0,0.0002538645057938993,0.999640941619873,0.017336783930659294,0.21933795511722565,1743353423.3205857,0.9972472786903381,75,26141.211468482,0,1.008163332939148,0.48664340376853943,1.1574180126190186,7.650000095367432
