Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Train/Entropy,Train/PolicyRatio,Time/FPS,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Value/reward,_timestamp,Time/Update,Metrics/LagrangeMultiplier,Value/cost,Train/StopIter,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/H_inv_g,Train/PolicyRatio/Std,Time/Total,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Metrics/EpLen,Train/Epoch,Loss/Loss_cost_critic,Metrics/EpRet,Time/Rollout,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Metrics/EpCost,Train/LR,Loss/Loss_reward_critic/Delta,Safety/shield_violation,_step,Safety/EpCostShield,Misc/AcceptanceStep,Train/KL,Value/Adv,Misc/Alpha,Misc/gradient_norm,_runtime,Train/PolicyRatio/Min,Misc/FinalStepNorm,Train/PolicyRatio/Max,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta
-0.13379251956939697,1.757818341255188,1440000.0,1.2340617179870605,1.0004931688308716,169.76400756835938,1.7992637157440186,0.15368923544883728,0.24681323766708374,1746555415.001488,24.10224723815918,1.757818341255188,0.4104917049407959,10,0,0.8322150111198425,1.757818341255188,0.03145416080951691,0,0.2627909779548645,0.0003487511130515486,9214.787109375,1.7992637157440186,0.015504187904298306,1000,71,1.8987715244293213,1.3177682161331177,93.70832824707031,1.7992637157440186,117.81060028076172,2.990000009536743,0,0.0077003128826618195,2.814995765686035,72,20.649999618530273,1,0.0002973883820232004,5.340575981449547e-09,1.1357698440551758,0.14586687088012695,9340.017641203,1.0004932880401611,0.29847007989883423,1.0004932880401611,-0.4793083667755127,0.32206690311431885
-0.22193197906017303,1.7643991708755493,1460000.0,1.2331935167312622,1.000180721282959,161.87408447265625,1.8092217445373535,-0.08813945949077606,0.48531728982925415,1746555538.6594698,24.614641189575195,1.7643991708755493,1.0140079259872437,10,0,0.8313948512077332,1.7643991708755493,0.026650266721844673,0,0.3458179235458374,0.00012778924428857863,9338.4130859375,1.8092217445373535,0.032783735543489456,1000,72,3.5432169437408447,1.5817228555679321,98.93814086914062,1.8092217445373535,123.55282592773438,4.360000133514404,0,-0.004803894087672234,4.526844501495361,73,30.649999618530273,1,0.0003665060212370008,0.0,0.7810623049736023,0.2778933644294739,9451.661929728,1.000180721282959,0.27010536193847656,1.000180721282959,0.2282150536775589,1.6444454193115234
-0.314958393573761,1.7707377672195435,1480000.0,1.235426902770996,1.003862977027893,179.35333251953125,1.8185256719589233,-0.09302641451358795,0.3765658140182495,1746555650.3040166,22.6769962310791,1.7707377672195435,0.5540935397148132,10,0,0.8333805203437805,1.7707377672195435,0.025549205020070076,0,0.22858047485351562,0.0027316214982420206,9450.048828125,1.8185256719589233,0.013350910507142544,1000,73,1.6804900169372559,1.5569512844085693,88.8346939086914,1.8185256719589233,111.51173400878906,3.4000000953674316,0,-0.0011010617017745972,3.2911581993103027,74,6.699999809265137,1,0.00034231276367790997,-1.2207030941624453e-08,1.2239378690719604,0.24719206988811493,9566.695564221,1.0038630962371826,0.27976828813552856,1.0038630962371826,0.04184431582689285,-1.8627269268035889
-0.23824666440486908,1.776857852935791,1500000.0,1.2368654012680054,1.0010360479354858,173.9940185546875,1.8275305032730103,0.0767117291688919,0.4014679789543152,1746555765.3385715,24.05739974975586,1.776857852935791,0.7391892671585083,10,0,0.8349204063415527,1.776857852935791,0.03302939608693123,0,0.2216707468032837,0.0007325122714973986,9565.1279296875,1.8275305032730103,0.01181311160326004,1000,74,1.3377983570098877,1.8489233255386353,90.88905334472656,1.8275305032730103,114.94647979736328,3.390000104904175,0,0.007480191066861153,3.2454092502593994,75,13.699999809265137,1,0.0003413438389543444,-1.525878801089675e-08,1.3011658191680908,0.14873714745044708,9682.484516416,1.0010360479354858,0.288430392742157,1.0010360479354858,-0.41075849533081055,-0.34269165992736816
-0.21860992908477783,1.782831072807312,1520000.0,1.241679072380066,1.0030959844589233,172.83926391601562,1.836147665977478,0.019636735320091248,0.32584962248802185,1746555881.1269982,23.60419464111328,1.782831072807312,0.47943541407585144,10,0,0.8390710949897766,1.782831072807312,0.02756727673113346,0,0.15986792743206024,0.0021891635842621326,9680.9130859375,1.836147665977478,0.006512303836643696,1000,75,1.7952477931976318,1.9156622886657715,92.1102294921875,1.836147665977478,115.71444702148438,3.8299999237060547,0,-0.005462119355797768,2.8362133502960205,76,10.850000381469727,1,0.0003270080778747797,1.5258788677030566e-09,1.7524569034576416,0.14397703111171722,9800.992184168,1.0030959844589233,0.28016161918640137,1.0030959844589233,-0.12812091410160065,0.45744943618774414
0.015154510736465454,1.788737416267395,1540000.0,1.2439947128295898,1.0006380081176758,168.88038635253906,1.845231294631958,0.2337644398212433,0.22692199051380157,1746555999.6348708,23.854888916015625,1.788737416267395,0.37116342782974243,10,0,0.8408821225166321,1.788737416267395,0.03257180377840996,0,0.3449665606021881,0.0004510836733970791,9799.4208984375,1.845231294631958,0.02741181291639805,1000,76,2.88999605178833,1.9955759048461914,94.57209777832031,1.845231294631958,118.42700958251953,4.400000095367432,0,0.005004527047276497,2.2428693771362305,77,30.200000762939453,1,0.0003118888707831502,-3.814697002724188e-09,0.8541733622550964,0.472353994846344,9931.235590796,1.0006380081176758,0.2946612536907196,1.0006380081176758,0.6104212999343872,1.0947482585906982
0.23536241054534912,1.794701099395752,1560000.0,1.2436800003051758,0.999498188495636,153.6908416748047,1.8562089204788208,0.22020789980888367,0.34707027673721313,1746556129.8775356,23.468772888183594,1.794701099395752,0.42823365330696106,10,0,0.8408961892127991,1.794701099395752,0.03074401617050171,0,0.4263172149658203,0.0003548483655322343,9929.6328125,1.8562089204788208,0.049121614545583725,1000,77,5.097404956817627,1.780642032623291,106.66255187988281,1.8562089204788208,130.13137817382812,5.420000076293945,0,-0.001827787607908249,3.175945997238159,78,65.3499984741211,1,0.0003621239447966218,6.008148201175345e-09,0.638085126876831,0.4120212197303772,10055.535887059,0.9994982481002808,0.2720266878604889,0.9994982481002808,0.392921507358551,2.207408905029297
0.08926045894622803,1.8008098602294922,1580000.0,1.2468750476837158,0.9987697601318359,161.03460693359375,1.8682819604873657,-0.1461019515991211,0.23923054337501526,1746556254.1782608,23.594709396362305,1.8008098602294922,0.7396180629730225,10,0,0.8436570167541504,1.8008098602294922,0.02583129145205021,0,0.43731260299682617,0.0008699390455149114,10053.9501953125,1.8682819604873657,0.05891629308462143,1000,78,4.802637577056885,1.6231309175491333,100.6021728515625,1.8682819604873657,124.1968994140625,6.210000038146973,0,-0.0049127247184515,3.4265897274017334,79,50.349998474121094,1,0.00038760813185945153,-4.959106458812812e-09,0.5826359391212463,0.5751283764839172,10169.289982638,0.9987697601318359,0.25479403138160706,0.9987697601318359,-0.6359325647354126,-0.2947673797607422
-0.42943039536476135,1.8070858716964722,1600000.0,1.235308051109314,1.002402901649475,175.94337463378906,1.879671573638916,-0.5186908543109894,0.25728124380111694,1746556367.9325979,25.291217803955078,1.8070858716964722,1.0748183727264404,10,0,0.8343909382820129,1.8070858716964722,0.027530981227755547,0,0.2569177448749542,0.0016991361044347286,10167.7216796875,1.879671573638916,0.017369236797094345,1000,79,2.7200536727905273,1.417181134223938,88.3816909790039,1.879671573638916,113.67293548583984,6.489999771118164,0,0.0016996897757053375,4.617510795593262,80,10.550000190734863,1,0.00034400459844619036,4.577636492086867e-09,1.073061227798462,0.1571010947227478,10281.41622778,1.0024030208587646,0.27568843960762024,1.0024030208587646,-0.787229597568512,-2.0825839042663574
-0.2043967992067337,1.81351637840271,1620000.0,1.2373018264770508,1.0026661157608032,178.48985290527344,1.8903449773788452,0.22503359615802765,0.11038867384195328,1746556480.059286,25.059207916259766,1.81351637840271,0.45767050981521606,10,0,0.8368210792541504,1.81351637840271,0.025815077126026154,0,0.16896158456802368,0.0018853128422051668,10279.8515625,1.8903449773788452,0.007597512099891901,1000,80,1.7201570272445679,1.2802917957305908,86.99195098876953,1.8903449773788452,112.05118560791016,6.480000019073486,0,-0.001715904101729393,2.5913493633270264,81,8.25,1,0.0003430334327276796,-4.577636492086867e-09,1.6224788427352905,0.14417754113674164,10395.255704662,1.0026662349700928,0.27413660287857056,1.0026662349700928,-0.5748040080070496,-0.9998966455459595
-0.16087070107460022,1.819969654083252,1640000.0,1.2475968599319458,1.001753807067871,175.81256103515625,1.900479793548584,0.043526098132133484,0.28677842020988464,1746556593.8983142,23.691726684570312,1.819969654083252,0.4538707137107849,10,0,0.8453445434570312,1.819969654083252,0.028480451554059982,0,0.20258207619190216,0.0012401287676766515,10393.67578125,1.900479793548584,0.010587937198579311,1000,81,1.5309761762619019,1.3107339143753052,90.06575775146484,1.900479793548584,113.75751495361328,5.429999828338623,0,0.0026653744280338287,2.27105975151062,82,10.75,1,0.00032505407580174506,-6.103515470812226e-09,1.374387264251709,0.11490931361913681,10507.349983062,1.001753807067871,0.2784262001514435,1.001753807067871,-0.32206183671951294,-0.18918085098266602
-0.25721821188926697,1.8261862993240356,1660000.0,1.2523435354232788,1.0031319856643677,178.56629943847656,1.910124659538269,-0.09634751081466675,0.36342376470565796,1746556705.9923463,24.91573715209961,1.8261862993240356,0.37115785479545593,10,0,0.849221408367157,1.8261862993240356,0.030447907745838165,0,0.2613389194011688,0.0022146764677017927,10505.7724609375,1.910124659538269,0.015306137502193451,1000,82,1.3558263778686523,1.419610619544983,87.08744812011719,1.910124659538269,112.00321960449219,3.190000057220459,0,0.001967456191778183,3.1189839839935303,83,10.649999618530273,1,0.0003048489452339709,2.2888182460434336e-09,1.1430943012237549,0.17155702412128448,10628.88842217,1.0031321048736572,0.29873502254486084,1.0031321048736572,-0.16168662905693054,-0.1751497983932495
-0.01326123345643282,1.8323885202407837,1680000.0,1.2490801811218262,0.999885082244873,164.6651153564453,1.920542597770691,0.24395697843283415,0.41451817750930786,1746556827.5309176,25.3007755279541,1.8323885202407837,0.5060421228408813,10,0,0.8463413119316101,1.8323885202407837,0.03622526302933693,0,0.4678219258785248,8.123103907564655e-05,10627.3203125,1.920542597770691,0.05362967401742935,1000,83,3.4520695209503174,1.7430148124694824,96.1578140258789,1.920542597770691,121.45863342285156,4.880000114440918,0,0.005777355283498764,3.2626004219055176,84,38.5,1,0.00032369239488616586,7.629394005448376e-09,0.6106781363487244,0.40278270840644836,10748.441284992,0.999885082244873,0.2856886088848114,0.999885082244873,0.4617553949356079,2.096243143081665
-0.16677290201187134,1.8385536670684814,1700000.0,1.2464159727096558,1.0012792348861694,167.3936309814453,1.9306546449661255,-0.15351166855543852,0.3003878891468048,1746556947.0843747,24.568296432495117,1.8385536670684814,0.405703067779541,10,0,0.8442291617393494,1.8385536670684814,0.03521968424320221,0,0.2591264247894287,0.000904471380636096,10746.8759765625,1.9306546449661255,0.014543511904776096,1000,84,2.043480157852173,1.8121848106384277,94.91053771972656,1.9306546449661255,119.4788589477539,4.650000095367432,0,-0.0010055787861347198,2.7169432640075684,85,15.350000381469727,1,0.00027581152971833944,1.1444091230217168e-09,1.1726818084716797,0.13906817138195038,10872.136663088,1.0012792348861694,0.30387285351753235,1.0012792348861694,0.3839642405509949,-1.4085893630981445
-0.15758489072322845,1.8447035551071167,1720000.0,1.2452964782714844,1.0008225440979004,161.7789764404297,1.940517544746399,0.009188011288642883,0.2606707513332367,1746557070.779383,24.62179946899414,1.8447035551071167,0.36005520820617676,10,0,0.8434300422668457,1.8447035551071167,0.033824652433395386,0,0.2598334848880768,0.0005816264892928302,10870.5673828125,1.940517544746399,0.01649574562907219,1000,85,1.8602408170700073,2.275998592376709,99.00363159179688,1.940517544746399,123.62545776367188,4.78000020980835,0,-0.0013950318098068237,2.6458168029785156,86,15.899999618530273,1,0.00036695090238936245,-8.77380390562621e-09,1.1011054515838623,0.2256302833557129,10996.109783806,1.0008225440979004,0.2861040532588959,1.0008225440979004,-0.15412603318691254,-0.18323934078216553
-0.011010590009391308,1.850964069366455,1740000.0,1.2446094751358032,0.9993038177490234,161.4254913330078,1.9514309167861938,0.14657430071383715,0.5241109132766724,1746557194.752246,24.850730895996094,1.850964069366455,0.7847532629966736,10,0,0.842832088470459,1.850964069366455,0.049509454518556595,0,0.3950892984867096,0.0004923032829537988,10994.5419921875,1.9514309167861938,0.03422708436846733,1000,86,3.253174066543579,2.7879745960235596,99.04540252685547,1.9514309167861938,123.89617156982422,5.800000190734863,0,0.01568480208516121,3.7218616008758545,87,44.70000076293945,1,0.0003020008443854749,0.0,0.7644163966178894,0.3044019043445587,11110.125520927,0.9993038177490234,0.30201274156570435,0.9993038177490234,0.7884352207183838,1.3929332494735718
-0.28010204434394836,1.8573617935180664,1760000.0,1.2462462186813354,1.0030664205551147,175.5384063720703,1.9620270729064941,-0.26909145433455706,0.2525520622730255,1746557308.768184,24.559404373168945,1.8573617935180664,0.42558062076568604,10,0,0.8442726731300354,1.8573617935180664,0.0315675362944603,0,0.29148566722869873,0.002168314764276147,11108.5556640625,1.9620270729064941,0.02312276139855385,1000,87,1.8677349090576172,2.362698554992676,89.3757553100586,1.9620270729064941,113.9351806640625,6.079999923706055,0,-0.017941918224096298,3.7996768951416016,88,15.949999809265137,1,0.00036635948345065117,-2.1362303925798187e-08,0.9300259351730347,0.39991524815559387,11226.998872292,1.0030664205551147,0.27108922600746155,1.0030664205551147,-0.9091005325317383,-1.385439157485962
-0.20554624497890472,1.8636225461959839,1780000.0,1.2423803806304932,1.0013303756713867,171.23170471191406,1.9726670980453491,0.07455579936504364,0.38393428921699524,1746557425.6414769,23.68618392944336,1.8636225461959839,0.26277464628219604,10,0,0.8409075140953064,1.8636225461959839,0.038247864693403244,0,0.30160316824913025,0.0009407176403328776,11225.4345703125,1.9726670980453491,0.018885299563407898,1000,88,1.9726780652999878,2.3389639854431152,93.11459350585938,1.9726670980453491,116.80079650878906,3.880000114440918,0,0.006680328398942947,3.7949633598327637,89,23.25,1,0.00029841111972928047,1.2207030941624453e-08,1.0290889739990234,0.2511836588382721,11348.355463536,1.0013303756713867,0.31037646532058716,1.0013303756713867,-0.17966647446155548,0.1049431562423706
0.04130334034562111,1.8699917793273926,1800000.0,1.2391514778137207,0.9998162388801575,164.93019104003906,1.9845482110977173,0.24684958532452583,0.35162603855133057,1746557546.9978898,25.026641845703125,1.8699917793273926,0.5321807861328125,10,0,0.8382102847099304,1.8699917793273926,0.04022660478949547,0,0.43842214345932007,0.00012992467964068055,11346.7705078125,1.9845482110977173,0.047720588743686676,1000,89,3.487121105194092,2.4974305629730225,96.23675537109375,1.9845482110977173,121.26343536376953,5.78000020980835,0,0.001978740096092224,3.8025429248809814,90,50.04999923706055,1,0.00033402160624973476,0.0,0.6473841071128845,0.2647946774959564,11469.586621905,0.9998162984848022,0.283827543258667,0.9998162984848022,-0.6134389638900757,1.514443039894104
-0.24687506258487701,1.8764275312423706,1820000.0,1.2449480295181274,1.000822901725769,165.1153106689453,1.9964510202407837,-0.2881784029304981,0.37379005551338196,1746557668.2287807,25.83732795715332,1.8764275312423706,0.601298987865448,10,0,0.8426501154899597,1.8764275312423706,0.04329880326986313,0,0.3060554563999176,0.000581851287279278,11467.9970703125,1.9964510202407837,0.020748380571603775,1000,90,2.4576528072357178,2.6929759979248047,95.29011535644531,1.9964510202407837,121.1274642944336,5.489999771118164,0,0.0030721984803676605,4.276841163635254,91,25.299999237060547,1,0.0003133630962111056,3.814697002724188e-09,0.9817994832992554,0.13866278529167175,11580.819164704,1.000822901725769,0.30048510432243347,1.000822901725769,-0.3112320899963379,-1.029468297958374
-0.2121468037366867,1.882920742034912,1840000.0,1.2476482391357422,1.000457763671875,180.19720458984375,2.0079338550567627,0.03472825884819031,0.26276451349258423,1746557779.461128,24.384075164794922,1.882920742034912,0.3304905891418457,10,0,0.8446442484855652,1.882920742034912,0.032122060656547546,0,0.37547340989112854,0.00032363159698434174,11579.0927734375,2.0079338550567627,0.02690458856523037,1000,91,1.8109365701675415,1.8874894380569458,86.60539245605469,2.0079338550567627,110.98951721191406,5.440000057220459,0,-0.011176742613315582,3.183828115463257,92,15.5,1,0.00029987606103532016,1.7166137400437265e-09,0.8621875643730164,0.18993504345417023,11696.249910798,1.000457763671875,0.3237285017967224,1.000457763671875,-0.6166611313819885,-0.6467162370681763
-0.24421779811382294,1.8894938230514526,1860000.0,1.2472161054611206,1.0022348165512085,173.422607421875,2.019259214401245,-0.03207099437713623,0.3845994174480438,1746557894.891998,22.991193771362305,1.8894938230514526,0.3573036193847656,10,0,0.8439914584159851,1.8894938230514526,0.04335847496986389,0,0.2792922854423523,0.0015802819980308414,11694.6650390625,2.019259214401245,0.01664918288588524,1000,92,1.9071459770202637,2.3347349166870117,92.333984375,2.019259214401245,115.3252182006836,5.639999866485596,0,0.011236414313316345,3.86144757270813,93,20.299999237060547,1,0.0002957040851470083,5.340575981449547e-09,1.0960197448730469,0.17052234709262848,11809.775582368,1.0022348165512085,0.30610987544059753,1.0022348165512085,-0.3776787221431732,0.09620940685272217
-0.25487861037254333,1.8961313962936401,1880000.0,1.2466274499893188,1.0016239881515503,176.29656982421875,2.0301382541656494,-0.010660812258720398,0.35912635922431946,1746558008.4185839,23.34105110168457,1.8961313962936401,0.23080749809741974,10,0,0.8432213664054871,1.8961313962936401,0.03811551630496979,0,0.28071025013923645,0.0011483049020171165,11808.2099609375,2.0301382541656494,0.019238261505961418,1000,93,1.6437315940856934,2.2889533042907715,90.1041259765625,2.0301382541656494,113.44519805908203,5.550000190734863,0,-0.005242958664894104,3.415342092514038,94,13.600000381469727,1,0.0003491056268103421,-6.103515470812226e-09,1.019605040550232,0.3419310450553894,11925.169250585,1.0016239881515503,0.28621357679367065,1.0016239881515503,-0.5162789225578308,-0.2634143829345703
-0.12572617828845978,1.902711272239685,1900000.0,1.245233178138733,1.0008291006088257,173.41928100585938,2.041166067123413,0.12915243208408356,0.40501025319099426,1746558123.812268,23.591541290283203,1.902711272239685,0.26616206765174866,10,0,0.8419229388237,1.902711272239685,0.03185370936989784,0,0.3395223021507263,0.0005861783865839243,11923.6044921875,2.041166067123413,0.0325758270919323,1000,94,2.389860153198242,2.307992458343506,91.73587036132812,2.041166067123413,115.32743072509766,4.590000152587891,0,-0.006261806935071945,3.1357343196868896,95,25.5,1,0.0003551509289536625,3.051757735406113e-09,0.7835508584976196,0.33929911255836487,12047.181317229,1.0008291006088257,0.26603299379348755,1.0008291006088257,0.15312007069587708,0.7461285591125488
-0.04519214108586311,1.909414291381836,1920000.0,1.2461308240890503,1.0019655227661133,164.0508270263672,2.053377151489258,0.08053403720259666,0.5000266432762146,1746558245.8233144,24.092897415161133,1.909414291381836,0.43351805210113525,10,0,0.8423951268196106,1.909414291381836,0.038311850279569626,0,0.3528493344783783,0.0013897783355787396,12045.583984375,2.053377151489258,0.037774644792079926,1000,95,4.543027400970459,2.5276923179626465,97.82050323486328,2.053377151489258,121.91344451904297,5.96999979019165,0,0.0064581409096717834,4.436505317687988,96,48.20000076293945,1,0.00035284654586575925,0.0,0.7276369333267212,0.4169941842556,12165.279933073,1.0019655227661133,0.25674620270729065,1.0019655227661133,-0.11849682033061981,2.153167247772217
-0.2978576719760895,1.9161745309829712,1940000.0,1.2433385848999023,1.0011857748031616,169.47312927246094,2.0655531883239746,-0.25266553089022636,0.4675354063510895,1746558363.9224744,24.79966163635254,1.9161745309829712,0.7190672755241394,10,0,0.8400366306304932,1.9161745309829712,0.045492466539144516,0,0.3157968819141388,0.000838385138195008,12163.7109375,2.0655531883239746,0.02707512117922306,1000,96,2.5962624549865723,3.2570581436157227,93.2131118774414,2.0655531883239746,118.0128173828125,5.510000228881836,0,0.00718061625957489,4.579841613769531,97,24.100000381469727,1,0.00034619917278178036,0.0,0.8594680428504944,0.2823948264122009,12285.682956067,1.0011857748031616,0.2714173495769501,1.0011857748031616,-0.32965222001075745,-1.9467649459838867
0.0021983652841299772,1.9234554767608643,1960000.0,1.2415363788604736,1.0004552602767944,166.2305145263672,2.0790011882781982,0.30005603726021945,0.4164426326751709,1746558484.325869,23.767032623291016,1.9234554767608643,0.6408808827400208,10,0,0.8384791016578674,1.9234554767608643,0.04196581616997719,0,0.509721577167511,0.00032188952900469303,12284.10546875,2.0790011882781982,0.06575170159339905,1000,97,6.068169116973877,3.2157351970672607,96.54779052734375,2.0790011882781982,120.31485748291016,9.199999809265137,0,-0.003526650369167328,4.232300281524658,98,52.20000076293945,1,0.0003450844087637961,-6.866454960174906e-09,0.5515202879905701,0.3200682997703552,12416.711538098,1.0004552602767944,0.2811218202114105,1.0004552602767944,-0.005200222134590149,3.4719066619873047
0.18859899044036865,1.931713581085205,1980000.0,1.242505669593811,0.9999182820320129,152.7209014892578,2.0940182209014893,0.18640062515623868,0.41716358065605164,1746558615.3544931,22.8079891204834,1.931713581085205,0.6362401247024536,10,0,0.8393568396568298,1.931713581085205,0.0491173230111599,0,0.45077210664749146,5.7741213822737336e-05,12415.146484375,2.0940182209014893,0.050144046545028687,1000,98,8.57629680633545,3.6049532890319824,108.14984130859375,2.0940182209014893,130.95785522460938,13.170000076293945,0,0.007151506841182709,3.4915590286254883,99,61.29999923706055,1,0.00032483995892107487,4.577636492086867e-09,0.6315463781356812,0.3809751272201538,12528.781441758,0.9999183416366577,0.284683495759964,0.9999183416366577,0.17272932827472687,2.5081276893615723
-0.16756445169448853,1.94086492061615,2000000.0,1.2413376569747925,1.0004996061325073,178.5959014892578,2.10841703414917,-0.3561634421348572,0.41948574781417847,1746558727.4243317,25.006309509277344,1.94086492061615,0.4472354054450989,10,0,0.838278591632843,1.94086492061615,0.031202061101794243,0,0.3641516864299774,0.00035324678174220026,12527.2001953125,2.10841703414917,0.031552791595458984,1000,99,2.9367482662200928,3.4591803550720215,86.97831726074219,2.10841703414917,111.98465728759766,13.199999809265137,0,-0.017915261909365654,2.8990728855133057,100,17.200000762939453,1,0.0003525736974552274,-2.2888183792701966e-08,0.7961520552635193,0.36778169870376587,12529.644557692,1.0004996061325073,0.2899201214313507,1.0004996061325073,-0.4908143877983093,-5.6395485401153564
