Train/Entropy,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,_step,Time/Epoch,Train/PolicyStd,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Train/Epoch,_timestamp,Value/reward,TotalEnvSteps,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Train/StopIter,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Time/FPS,Loss/Loss_reward_critic,_runtime,Train/PolicyRatio/Max,Time/Update,Metrics/EpRet,Safety/shield_adv_c,Value/Adv,Time/Rollout,Value/cost,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Time/Total,Train/KL
0.9802824854850769,1.008723497390747,1.0032421350479126,1.0757851600646973,84,283.1524658203125,0.6450670957565308,-0.0662248283624649,1.0757851600646973,500,8.75,1.008723497390747,1.0757851600646973,0,4.8000001697801054e-05,1.0032421350479126,0,83,1746534992.612035,5.470449447631836,1680000.0,1.1278473138809204,1.008723497390747,40,2.376711845397949,0.007650785148143768,-0.2569194734096527,-1.951037883758545,70.6333236694336,0.20617710053920746,24678.526571293,1.0032421350479126,182.3967742919922,28.971084594726562,NaN,0.17114078998565674,100.75565338134766,0.5881122946739197,-0.028201401233673096,6.25,24397.423828125,0.004202349577099085
0.9918111562728882,1.0098717212677002,1.003989338874817,1.0782883167266846,85,279.67767333984375,0.6526215076446533,-0.02082115411758423,1.0782883167266846,500,1.3250000476837158,1.0098717212677002,1.0782883167266846,0,4.5000000682193786e-05,1.003989338874817,0,84,1746535272.3942232,5.351931095123291,1700000.0,0.5464152097702026,1.0098717212677002,40,1.3552287817001343,0.0072656734846532345,-0.27774062752723694,-1.021483063697815,71.51089477539062,0.17546877264976501,24959.188734003,1.003989338874817,179.58482360839844,28.005922317504883,NaN,0.05484042689204216,100.09272766113281,0.3732944428920746,-0.030708327889442444,3.490000009536743,24677.193359375,0.0038599264807999134
1.0073091983795166,1.010946273803711,1.0016369819641113,1.0808357000350952,86,280.5755920410156,0.6628206372261047,0.05529947578907013,1.0808357000350952,500,8.625,1.010946273803711,1.0808357000350952,0,4.199999966658652e-05,1.0016369819641113,0,85,1746535553.0568619,5.1043548583984375,1720000.0,0.8150051832199097,1.010946273803711,40,1.9830236434936523,0.007932932116091251,-0.2224411517381668,0.6277948617935181,71.28204345703125,0.13121530413627625,25247.227279403,1.0016369819641113,179.6695556640625,26.41626739501953,NaN,-0.050832513719797134,100.90595245361328,0.43043339252471924,-0.04425346851348877,0.9700000286102295,24957.873046875,0.004102515522390604
1.0157335996627808,1.0119690895080566,1.00251042842865,1.083423137664795,87,287.9463195800781,0.6684871912002563,-0.016771599650382996,1.083423137664795,500,8.574999809265137,1.0119690895080566,1.083423137664795,0,3.899999865097925e-05,1.00251042842865,0,86,1746535841.0952067,5.468467712402344,1740000.0,1.018448829650879,1.0119690895080566,40,2.0725672245025635,0.007342728786170483,-0.2392127513885498,0.08954358100891113,69.45738983154297,0.1805868148803711,25528.07499812,1.00251042842865,186.5686798095703,27.390005111694336,NaN,0.08705270290374756,101.37757873535156,0.26247990131378174,0.04937151074409485,1.3799999952316284,25245.90625,0.004118175245821476
1.0170061588287354,1.0130048990249634,1.002884864807129,1.086352825164795,88,280.7576904296875,0.6693649888038635,0.07572472095489502,1.086352825164795,500,17.825000762939453,1.0130048990249634,1.086352825164795,0,3.600000127335079e-05,1.002884864807129,0,87,1746536121.9431958,5.457611083984375,1760000.0,1.3271081447601318,1.0130048990249634,40,4.749927997589111,0.00780100142583251,-0.16348803043365479,2.677360773086548,71.23580169677734,0.16053374111652374,25813.712167089,1.002884864807129,178.13943481445312,27.67031478881836,NaN,0.04262865334749222,102.61820220947266,0.29105621576309204,-0.02005307376384735,3.0199999809265137,25526.755859375,0.004724521189928055
1.0221446752548218,1.0140219926834106,1.00314462184906,1.089208960533142,89,285.546630859375,0.6728635430335999,-0.07694689929485321,1.089208960533142,500,6.150000095367432,1.0140219926834106,1.089208960533142,0,3.300000025774352e-05,1.00314462184906,0,88,1746536407.5794437,5.262190818786621,1780000.0,0.9178451895713806,1.0140219926834106,40,1.7620571851730347,0.008058623410761356,-0.240434929728508,-2.9878708124160767,70.04109954833984,0.15592753887176514,26099.135987649,1.00314462184906,184.24661254882812,26.964248657226562,NaN,-0.17988237738609314,101.29988861083984,0.2584333121776581,-0.004606202244758606,2.1700000762939453,25812.3828125,0.00397192919626832
1.0259337425231934,1.0150141716003418,1.004151463508606,1.091794490814209,90,285.2984313964844,0.6756188869476318,-0.04507927596569061,1.091794490814209,500,0.0,1.0150141716003418,1.091794490814209,0,2.9999999242136255e-05,1.004151463508606,0,89,1746536693.0030136,5.571682453155518,1800000.0,0.5694732666015625,1.0150141716003418,40,0.8291651010513306,0.007257966790348291,-0.2855142056941986,-0.9328920841217041,70.10203552246094,0.17584878206253052,26386.328892246,1.004151463508606,185.50558471679688,27.505796432495117,NaN,-0.10915619134902954,99.7927017211914,0.11272715777158737,0.01992124319076538,1.940000057220459,26097.7890625,0.0039571369998157024
1.0314768552780151,1.0159467458724976,1.0023304224014282,1.0943931341171265,91,286.85870361328125,0.6797066330909729,0.07463963329792023,1.0943931341171265,500,7.699999809265137,1.0159467458724976,1.0943931341171265,0,2.700000004551839e-05,1.0023304224014282,0,90,1746536980.1960716,5.623142242431641,1820000.0,0.6282597184181213,1.0159467458724976,40,2.0352485179901123,0.007267654873430729,-0.21087457239627838,1.2060834169387817,69.72074127197266,0.1588836908340454,26668.698761893,1.0023304224014282,185.6144256591797,28.387300491333008,NaN,0.16010849177837372,101.2441635131836,0.19859126210212708,-0.016965091228485107,0.9300000071525574,26384.771484375,0.00358216161839664
1.0323481559753418,1.0168265104293823,1.0043929815292358,1.0967984199523926,92,282.2735595703125,0.6802495121955872,-0.027415692806243896,1.0967984199523926,500,1.5750000476837158,1.0168265104293823,1.0967984199523926,0,2.4000000848900527e-05,1.0043929815292358,0,91,1746537262.5662425,5.60671854019165,1840000.0,0.4378472566604614,1.0168265104293823,40,0.9013132452964783,0.007236129138618708,-0.23829026520252228,-1.133935272693634,70.8532485961914,0.185568705201149,26954.73249977,1.0043929815292358,181.85031127929688,28.648237228393555,NaN,-0.23052312433719635,100.42314910888672,0.09312671422958374,0.026685014367103577,0.9599999785423279,26667.380859375,0.004356822930276394
1.0279797315597534,1.0176928043365479,1.0015047788619995,1.0992696285247803,93,285.9382629394531,0.6772434711456299,0.022799953818321228,1.0992696285247803,500,8.675000190734863,1.0176928043365479,1.0992696285247803,0,2.099999983329326e-05,1.0015047788619995,0,92,1746537548.6004775,5.562175750732422,1860000.0,0.5908688306808472,1.0176928043365479,40,2.3221678733825684,0.007692382205277681,-0.21549031138420105,1.42085462808609,69.9451675415039,0.18973609805107117,27237.836568661,1.0015047788619995,184.20216369628906,29.18438148498535,NaN,-0.10937508940696716,101.73599243164062,0.11819563060998917,0.00416739284992218,1.8700000047683716,26953.41015625,0.004705296829342842
1.0240367650985718,1.0185528993606567,1.0030466318130493,1.1017721891403198,94,283.01055908203125,0.6746305227279663,-0.02654106914997101,1.1017721891403198,500,7.800000190734863,1.0185528993606567,1.1017721891403198,0,1.8000000636675395e-05,1.0030466318130493,0,93,1746537831.703932,5.927016258239746,1880000.0,0.6435539126396179,1.0185528993606567,40,1.6521891355514526,0.0068013775162398815,-0.24203138053417206,-0.6699787378311157,70.66874694824219,0.24918124079704285,27517.080376508,1.0030466318130493,182.43292236328125,30.153764724731445,NaN,-0.2621854543685913,100.57749938964844,0.07031041383743286,0.05944514274597168,2.0199999809265137,27236.5078125,0.00361545174382627
1.0213544368743896,1.019415259361267,1.0031160116195679,1.1041775941848755,95,279.148681640625,0.672968327999115,0.004498571157455444,1.1041775941848755,500,4.099999904632568,1.019415259361267,1.1041775941848755,0,1.4999999621068127e-05,1.0031160116195679,0,94,1746538110.9482036,5.688596725463867,1900000.0,0.6188408136367798,1.019415259361267,40,1.107568621635437,0.006443025544285774,-0.2375328093767166,-0.5446205139160156,71.64640808105469,0.21204231679439545,27805.172173546,1.0031160116195679,178.3794708251953,30.671283721923828,NaN,0.23872452974319458,100.76911163330078,0.012452786788344383,-0.0371389240026474,2.2200000286102295,27515.7578125,0.003268448868766427
1.0244497060775757,1.0202547311782837,1.0019158124923706,1.1066173315048218,96,287.9973449707031,0.6752657294273376,0.0015344321727752686,1.1066173315048218,500,7.625,1.0202547311782837,1.1066173315048218,0,1.2000000424450263e-05,1.0019158124923706,0,95,1746538399.0399878,5.431609153747559,1920000.0,0.41307440400123596,1.0202547311782837,40,2.9420907497406006,0.006415349896997213,-0.23599837720394135,1.8345221281051636,69.44508361816406,0.18456634879112244,28089.526688522,1.0019158124923706,186.9566650390625,29.200979232788086,NaN,0.25680893659591675,101.04056549072266,-0.017748164013028145,-0.02747596800327301,1.5499999523162842,27803.849609375,0.0032532354816794395
1.0288344621658325,1.0211206674575806,1.0014971494674683,1.1090857982635498,97,284.27703857421875,0.6783037781715393,0.027255341410636902,1.1090857982635498,500,7.525000095367432,1.0211206674575806,1.1090857982635498,0,9.000000318337698e-06,1.0014971494674683,0,96,1746538683.3946915,5.7395405769348145,1940000.0,0.769301176071167,1.0211206674575806,40,2.6402368545532227,0.0061769550666213036,-0.20874303579330444,-0.30185389518737793,70.3539047241211,0.2290962040424347,28374.940675017,1.0014971494674683,182.6656494140625,28.594711303710938,NaN,0.09725204110145569,101.61128234863281,0.3133651614189148,0.044529855251312256,2.7799999713897705,28088.21875,0.0027957973070442677
1.0290855169296265,1.0220189094543457,1.0015734434127808,1.1114466190338135,98,285.3196105957031,0.6783549785614014,-0.042847663164138794,1.1114466190338135,500,3.6500000953674316,1.0220189094543457,1.1114466190338135,0,6.000000212225132e-06,1.0015734434127808,0,97,1746538968.8081927,5.796532154083252,1960000.0,0.5855301022529602,1.0220189094543457,40,1.5455864667892456,0.006923294626176357,-0.25159069895744324,-1.094650387763977,70.09683227539062,0.2061980664730072,28660.48317577,1.0015734434127808,185.2518310546875,30.030282974243164,NaN,0.11329369246959686,100.06765747070312,0.04896106198430061,-0.02289813756942749,2.9800000190734863,28373.61328125,0.003853417932987213
1.0295909643173218,1.0229259729385376,1.0008682012557983,1.1138744354248047,99,285.4533386230469,0.6786710023880005,0.03444235026836395,1.1138744354248047,500,8.324999809265137,1.0229259729385376,1.1138744354248047,0,3.000000106112566e-06,1.0008682012557983,0,98,1746539254.351214,5.637650966644287,1980000.0,0.8726841807365417,1.0229259729385376,40,2.3743174076080322,0.006033505313098431,-0.21714834868907928,0.8287309408187866,70.0639877319336,0.21350529789924622,28944.089338923,1.0008682012557983,184.85142517089844,30.344961166381836,NaN,0.12130843102931976,100.6017837524414,0.2823745012283325,0.007307231426239014,2.440000057220459,28659.16796875,0.00304434890858829
1.0316040515899658,1.0238096714019775,1.000690221786499,1.1163650751113892,100,283.5185241699219,0.6800501942634583,0.003932550549507141,1.1163650751113892,500,8.350000381469727,1.0238096714019775,1.1163650751113892,0,0.0,1.000690221786499,0,99,1746539537.9575312,5.848136901855469,2000000.0,0.8419345021247864,1.0238096714019775,40,2.3420283794403076,0.00558534637093544,-0.21321579813957214,-0.03228902816772461,70.54212951660156,0.23305290937423706,28944.591662068,1.000690221786499,183.63589477539062,29.579370498657227,NaN,0.08934392035007477,99.882568359375,0.17523466050624847,0.019547611474990845,1.6200000047683716,28942.767578125,0.00228896620683372
