total_steps,EpRet,EpCost,CostRate
1000,-0.6704558467951067,0.0,0.0
2000,0.3776293449277207,0.0,0.0
3000,-0.31322678785928026,0.0,0.0
4000,-0.8885385841877924,50.0,0.012503125781445362
5000,0.13998066194901937,0.0,0.010002000400080016
6000,-0.5196042483736654,74.0,0.02067011168528088
7000,6.692284193970574,191.0,0.045006429489927134
8000,3.073178958190291,60.0,0.04688086010751344
9000,4.247138118698046,91.0,0.05178353150350039
10000,3.6288597155535287,125.0,0.05910591059105911
11000,0.36149620944014793,0.0,0.05373215746886081
12000,0.24947239804229182,0.0,0.04925410450870906
13000,0.19708259320789834,0.0,0.04546503577198246
14000,0.38512416045845405,271.0,0.061575826844774625
15000,0.3679173039167096,69.0,0.06207080472031469
16000,0.5174208815958359,0.0,0.05819113694605913
17000,0.8578052411861234,0.0,0.05476792752514854
18000,0.15217982246306772,0.0,0.051725095838657704
19000,2.132721870842687,0.0,0.049002579083109635
20000,0.13513009871586362,130.0,0.05305265263263163
21000,5.856400833792781,38.0,0.052335825515500735
22000,2.955518347384262,0.0,0.049956816218919044
23000,-0.2809509742161398,0.0,0.04778468629070829
24000,4.901834701383503,33.0,0.04716863202633443
25000,-0.3287056767472849,0.0,0.0452818112724509
26000,2.4621892637183347,0.0,0.04354013615908304
27000,-11.241453831081296,0.0,0.041927478795510946
28000,3.579295952427983,158.0,0.04607307403835851
29000,-0.4738697144008439,24.0,0.04531190730714852
30000,2.8807395124063824,257.0,0.052368412280409345
31000,2.493554208872235,24.0,0.05145327268621568
32000,1.2825819996729706,0.0,0.049845307665864556
33000,1.2071366934948318,21.0,0.04897118094487712
34000,2.170066220745363,0.0,0.047530809729697934
35000,-1.1312858804491803,339.0,0.05585873882110917
36000,14.000922165034442,0.0,0.054307064085113474
37000,4.9856611644009075,91.0,0.055298791859239436
38000,4.010691647208164,40.0,0.05489618147845996
39000,2.33811944710873,38.0,0.05446293494704992
40000,4.610291400320019,0.0,0.05310132753318833
41000,7.977794773172688,121.0,0.05475743310812459
42000,2.45811757448617,19.0,0.053906045382032905
43000,-0.28374073378340237,0.0,0.05265238726482011
44000,1.5488195686981525,243.0,0.05697856769472034
45000,4.47199362069105,204.0,0.060245783239627544
46000,-0.5254337254398909,0.0,0.05893606382747451
47000,7.606628462982892,33.0,0.05838422094087108
48000,6.707625643176584,0.0,0.057167857663701326
49000,3.58033311583395,0.0,0.056001142880466946
50000,7.506620073978136,0.0,0.05488109762195244
51000,4.9504116182346944,0.0,0.053804976568168
52000,-0.05128757020101071,413.0,0.060712706013577186
53000,6.966083900632861,88.0,0.06122757033151569
54000,-1.9583570887044632,89.0,0.06174188410896498
55000,0.3124665900662845,0.0,0.06061928398698158
56000,4.804209263482907,0.0,0.05953677744245433
57000,-0.7440596648769795,0.0,0.058492254250074566
58000,2.6485756616153173,118.0,0.05951826755633718
59000,1.2522202140527061,216.0,0.062170545263479045
60000,-0.21251884332961413,12.0,0.061334355572592876
61000,0.6258230508698406,0.0,0.06032885785012869
62000,5.142511595373748,142.0,0.06164615558315457
63000,0.13672479105383317,0.0,0.060667629644915
64000,0.8012297995438871,26.0,0.06012593946780419
65000,12.786911955401193,69.0,0.06026246557639348
66000,6.987379950992933,43.0,0.060000909104683406
67000,2.582111756279789,323.0,0.0639263272586158
68000,11.524555996046114,0.0,0.0629862203855939
69000,1.9701996000800897,0.0,0.062073363382078
70000,4.5638093562133415,0.0,0.061186588379834
71000,2.4355484613341014,134.0,0.062212143833011734
72000,0.9576469174030362,26.0,0.0617091904054223
73000,2.286662751980159,0.0,0.06086384744996507
74000,4.508954573942402,111.0,0.06154137218070514
75000,2.4335409114268844,0.0,0.06072080961079481
76000,-0.7364419144972195,19.0,0.06017184436637324
77000,2.4839182316074093,321.0,0.06355926700346758
78000,-0.574002871822358,0.0,0.06274439415889947
79000,-9.86268349342225,0.0,0.06195015126773756
80000,3.0953921393993635,0.0,0.06117576469705871
81000,0.27607371371745193,0.0,0.0604204990185064
82000,0.09826790897643223,0.0,0.05968365467871559
83000,3.6754983576720774,29.0,0.059313967638164315
84000,3.9620280193711768,95.0,0.05973880641436208
85000,1.568524446011413,21.0,0.059283050388828105
86000,-0.34504585298868407,138.0,0.06019837439970232
87000,1.9602218394880293,0.0,0.05950643110840354
88000,-1.2337125350126485,0.0,0.05883021397970432
89000,-0.03415212038079729,0.0,0.05816919291227991
