Loss/Loss_cost_critic/Delta,Train/Epoch,Loss/Loss_pi/Delta,Time/FPS,Time/Total,Train/PolicyRatio,_runtime,Train/StopIter,Train/PolicyStd,_step,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,Metrics/EpCost,Safety/shield_adv_c,Safety/shield_violation,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Loss/Loss_pi,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Rollout,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Value/cost,Train/KL,Train/Entropy,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Value/Adv,Metrics/EpRet,Time/Epoch,Loss/Loss_reward_critic,TotalEnvSteps,Time/Update,Value/reward,Train/LR,Train/PolicyRatio/Std
-0.3593066930770874,40,0.012758791446685791,117.93376922607422,6932.84814453125,1.019906997680664,7071.613326747,36,0.48275887966156006,41,1746525442.8966959,0,1.7351521253585815,8.680000305175781,NaN,2.8849802017211914,1.3024786710739136,1.019906997680664,-0.28715524077415466,1.019906997680664,1.2815128564834595,1000,21.700000762939453,0.014332315884530544,1.2815128564834595,79.20264434814453,1.3024786710739136,1.2815128564834595,0.5593184232711792,0.020044991746544838,0.6902133822441101,0,1.3024786710739136,0.047052182257175446,-0.10682833939790726,169.58670043945312,0.025579145178198814,820000.0,90.38400268554688,0.03946448490023613,0.00017699999443721026,0.017286982387304306
0.06602978706359863,41,-0.02781057357788086,145.61849975585938,7070.2919921875,1.0192620754241943,7227.774210016,23,0.4739420413970947,42,1746525580.3061948,0,1.8011819124221802,8.65999984741211,NaN,2.978393793106079,1.330992341041565,1.0192619562149048,-0.3149658143520355,1.0192619562149048,1.3108787536621094,1000,16.700000762939453,-0.016845918260514736,1.3108787536621094,79.63616180419922,1.330992341041565,1.3108787536621094,0.5751639604568481,0.02080123871564865,0.6717017889022827,0,1.330992341041565,-0.04515339061617851,-0.15868383646011353,137.34518432617188,0.008733226917684078,840000.0,57.708980560302734,0.018034519627690315,0.0001740000006975606,0.016871962696313858
-0.28377819061279297,42,0.016958117485046387,128.1299591064453,7226.44140625,1.0210801362991333,7321.655363712,30,0.4663872718811035,43,1746525736.4670784,0,1.5174037218093872,6.840000152587891,NaN,2.624868631362915,1.3586217164993286,1.0210801362991333,-0.29800769686698914,1.0210801362991333,1.3387336730957031,1000,14.100000381469727,-0.003128307405859232,1.3387336730957031,80.49073791503906,1.3586217164993286,1.3387336730957031,0.5912691950798035,0.02056126855313778,0.6554868221282959,0,1.3586217164993286,0.13219872117042542,-0.20788322389125824,156.09152221679688,0.005604919511824846,860000.0,75.60074615478516,0.009136134758591652,0.00017100000695791095,0.01731017231941223
5.3502267599105835,43,0.17070306837558746,213.21478271484375,7320.31201171875,1.0009193420410156,7477.518892398,5,0.46758800745010376,44,1746525830.3482554,0,6.867630481719971,8.270000457763672,NaN,2.409649133682251,1.3857944011688232,1.0009193420410156,-0.12730462849140167,1.0009193420410156,1.3669381141662598,1000,37.099998474121094,-0.002039492130279541,1.3669381141662598,81.41756439208984,1.3857944011688232,1.3669381141662598,0.6800363063812256,0.02663920819759369,0.6581276059150696,0,1.3857944011688232,0.055438898503780365,-0.13221397995948792,93.8021240234375,0.0035654273815453053,880000.0,12.384515762329102,0.009459645487368107,0.00016799999866634607,0.015040108934044838
-4.644678831100464,44,-0.12363632023334503,128.3834686279297,7476.17431640625,1.0129611492156982,7637.317079322,31,0.47456592321395874,45,1746525986.2116985,0,2.222951650619507,5.639999866485596,NaN,3.8877110481262207,1.4119362831115723,1.0129611492156982,-0.2509409487247467,1.0129611492156982,1.3956435918807983,1000,39.70000076293945,0.001972020138055086,1.3956435918807983,77.98311614990234,1.4119362831115723,1.3956435918807983,1.0236324071884155,0.02136802300810814,0.6729921102523804,0,1.4119362831115723,0.03973507881164551,-0.10266698151826859,155.78329467773438,0.005537447519600391,900000.0,77.80014038085938,0.011090199463069439,0.00016500000492669642,0.016478531062602997
0.12554335594177246,45,0.06761343777179718,125.21156311035156,7635.984375,1.0145065784454346,7768.374647077,31,0.47584739327430725,46,1746526146.009442,0,2.3484950065612793,6.389999866485596,NaN,3.1012179851531982,1.4373352527618408,1.0145065784454346,-0.18332751095294952,1.0145065784454346,1.4248887300491333,1000,40.95000076293945,-0.0011189361102879047,1.4248887300491333,81.7206802368164,1.4373352527618408,1.4248887300491333,0.9156182408332825,0.02101023681461811,0.6755878329277039,0,1.4373352527618408,0.04485589638352394,0.11296249181032181,159.7296600341797,0.004418511409312487,920000.0,78.00894165039062,0.013489959761500359,0.00016199999663513154,0.017139490693807602
1.9216489791870117,46,0.07432450354099274,152.68896484375,7767.03759765625,1.0063523054122925,7914.920892463,20,0.4796990156173706,47,1746526277.0675602,0,4.270143985748291,10.220000267028809,NaN,2.3965935707092285,1.4629881381988525,1.0063523054122925,-0.10900300741195679,1.0063523054122925,1.4553585052490234,1000,52.099998474121094,-0.0011593999806791544,1.4553585052490234,80.6848373413086,1.4629881381988525,1.4553585052490234,0.833215057849884,0.02083008736371994,0.6839370727539062,0,1.4629881381988525,0.31200748682022095,0.22188511490821838,130.98524475097656,0.0032591114286333323,940000.0,50.300357818603516,0.02993079461157322,0.00015900000289548188,0.016505835577845573
0.06796026229858398,47,-0.14209923148155212,136.55307006835938,7913.576171875,1.0108771324157715,8059.926141472,28,0.47723349928855896,48,1746526423.613772,0,4.338104248046875,11.899999618530273,NaN,4.1437249183654785,1.489266276359558,1.0108771324157715,-0.2511022388935089,1.0108771324157715,1.486189842224121,1000,41.150001525878906,0.0017346467357128859,1.486189842224121,76.01834106445312,1.489266276359558,1.486189842224121,1.0664935111999512,0.020318040624260902,0.6787698268890381,0,1.489266276359558,-0.3436461091041565,0.1902136355638504,146.4632110595703,0.004993758164346218,960000.0,70.44482421875,0.029597027227282524,0.000155999994603917,0.01583506353199482
-0.018528461456298828,48,0.07903234660625458,138.01065063476562,8058.58251953125,1.0071697235107422,8213.379464227,24,0.47466251254081726,49,1746526568.61904,0,4.319575786590576,14.020000457763672,NaN,3.2830820083618164,1.5165863037109375,1.0071698427200317,-0.17206989228725433,1.0071698427200317,1.5179588794708252,1000,50.400001525878906,-0.0004142187535762787,1.5179588794708252,84.42298889160156,1.5165863037109375,1.5179588794708252,0.9698669910430908,0.020477237179875374,0.6734865307807922,0,1.5165863037109375,0.07339012622833252,0.2632170021533966,144.91635131835938,0.004579539410769939,980000.0,60.49332046508789,0.02215762250125408,0.00015300000086426735,0.016237234696745872
-1.5726094245910645,49,-0.10561232268810272,130.40013122558594,8212.0361328125,1.0140949487686157,8369.223235332,29,0.46754467487335205,50,1746526722.0723326,0,2.7469663619995117,13.850000381469727,NaN,2.8111398220062256,1.5448014736175537,1.0140949487686157,-0.27768221497535706,1.0140949487686157,1.5483050346374512,1000,18.399999618530273,0.00028079189360141754,1.5483050346374512,80.31063079833984,1.5448014736175537,1.5483050346374512,1.0142935514450073,0.0211790818721056,0.6583474278450012,0,1.5448014736175537,-0.12210500985383987,0.24556370079517365,153.3740692138672,0.004860331304371357,1000000.0,73.06340026855469,0.012972171418368816,0.0001500000071246177,0.015900231897830963
-0.5029134750366211,50,0.015391826629638672,128.3929901123047,8367.8876953125,1.0129338502883911,8514.372685594,31,0.4645233750343323,51,1746526877.9161344,0,2.2440528869628906,12.430000305175781,NaN,3.596585273742676,1.5735042095184326,1.0129338502883911,-0.2622903883457184,1.0129338502883911,1.5781670808792114,1000,28.950000762939453,-0.0011331674177199602,1.5781670808792114,77.71903991699219,1.5735042095184326,1.5781670808792114,0.7443195581436157,0.02023867890238762,0.6519079208374023,0,1.5735042095184326,0.21318790316581726,0.1535431146621704,155.77175903320312,0.0037271638866513968,1020000.0,78.05266571044922,0.021692801266908646,0.00014699999883305281,0.016864974051713943
-0.19090008735656738,51,-0.06310966610908508,137.86996459960938,8513.0263671875,1.0168302059173584,8652.878921982,28,0.45353963971138,52,1746527023.0653024,0,2.0531527996063232,8.529999732971191,NaN,3.138300895690918,1.6017454862594604,1.0168302059173584,-0.32540005445480347,1.0168302059173584,1.6064878702163696,1000,14.5,0.000923121115192771,1.6064878702163696,74.70062255859375,1.6017454862594604,1.6064878702163696,0.5723751783370972,0.020592624321579933,0.6279441118240356,0,1.6017454862594604,-0.15286797285079956,0.09611061960458755,145.06422424316406,0.004650285001844168,1040000.0,70.36356353759766,0.024852588772773743,0.00014400000509340316,0.016141444444656372
1.7771379947662354,52,0.2570292428135872,144.46949768066406,8651.546875,1.0058369636535645,8812.450362674,23,0.45575830340385437,53,1746527161.5713184,0,3.8302907943725586,10.1899995803833,NaN,2.4612438678741455,1.6299731731414795,1.005836844444275,-0.06837081164121628,1.005836844444275,1.6366031169891357,1000,58.400001525878906,0.022132225800305605,1.6366031169891357,80.70143127441406,1.6299731731414795,1.6366031169891357,0.5521420240402222,0.02158847637474537,0.6329262256622314,0,1.6299731731414795,0.0030823852866888046,0.12235958129167557,138.43753051757812,0.026782510802149773,1060000.0,57.736053466796875,0.02157651074230671,0.00014099999680183828,0.0168931782245636
-2.5356184244155884,53,-0.31068284064531326,125.39598083496094,8811.11328125,1.021479606628418,8967.726657482,33,0.4494515359401703,54,1746527321.143212,0,1.2946723699569702,6.340000152587891,NaN,2.995023012161255,1.657260775566101,1.0214797258377075,-0.37905365228652954,1.0214797258377075,1.6641173362731934,1000,1.899999976158142,-0.023917738813906908,1.6641173362731934,76.76119995117188,1.657260775566101,1.6641173362731934,0.6064392328262329,0.02002902142703533,0.6188864707946777,0,1.657260775566101,-0.4461977481842041,0.08742358535528183,159.4947509765625,0.0028647719882428646,1080000.0,82.7334976196289,0.011465565301477909,0.00013800000306218863,0.016667863354086876
0.9140342473983765,54,0.1996830552816391,128.86094665527344,8966.392578125,1.0116357803344727,9107.517494812,30,0.44469982385635376,55,1746527476.4195428,0,2.2087066173553467,6.03000020980835,NaN,3.1387341022491455,1.683626651763916,1.0116357803344727,-0.17937059700489044,1.0116357803344727,1.6922367811203003,1000,39.70000076293945,0.0021063024178147316,1.6922367811203003,79.7038803100586,1.683626651763916,1.6922367811203003,0.560274600982666,0.02071969583630562,0.6083228588104248,0,1.683626651763916,-0.0709390640258789,0.21847930550575256,155.20606994628906,0.004971074406057596,1100000.0,75.50215148925781,0.021717213094234467,0.00013499999477062374,0.016840774565935135
0.23011040687561035,55,-0.003684431314468384,143.15528869628906,9106.1708984375,1.0084058046340942,9236.716960775,24,0.44578996300697327,56,1746527616.210409,0,2.438817024230957,7.159999847412109,NaN,3.0340988636016846,1.7094523906707764,1.0084058046340942,-0.18305502831935883,1.0084058046340942,1.720768928527832,1000,37.849998474121094,0.0026413900777697563,1.720768928527832,79.26139068603516,1.7094523906707764,1.720768928527832,0.6440204381942749,0.020377416163682938,0.6107872128486633,0,1.7094523906707764,0.0986786037683487,0.33647361397743225,139.70843505859375,0.0076124644838273525,1120000.0,60.44700622558594,0.020072417333722115,0.0001320000010309741,0.0161263570189476
0.07683444023132324,56,0.11082107573747635,154.8902587890625,9235.376953125,1.0051933526992798,9390.676355842,19,0.45004019141197205,57,1746527745.409694,0,2.5156514644622803,6.449999809265137,NaN,3.3340766429901123,1.734616756439209,1.0051933526992798,-0.07223395258188248,1.0051933526992798,1.7507174015045166,1000,52.650001525878906,-0.00334128737449646,1.7507174015045166,81.30256652832031,1.734616756439209,1.7507174015045166,0.5315549969673157,0.020199386402964592,0.6201644539833069,0,1.734616756439209,0.13850316405296326,0.38490578532218933,129.12367248535156,0.0042711771093308926,1140000.0,47.82106399536133,0.04948905110359192,0.0001289999927394092,0.01613997295498848
0.13449931144714355,57,-0.011678680777549744,129.97421264648438,9389.3388671875,1.006962776184082,9541.636203403,28,0.45744889974594116,58,1746527899.3691394,0,2.650150775909424,4.5,NaN,3.6136415004730225,1.7586805820465088,1.006962776184082,-0.08391263335943222,1.006962776184082,1.782711386680603,1000,64.94999694824219,-0.0010446072556078434,1.782711386680603,83.81383514404297,1.7586805820465088,1.782711386680603,0.4650183618068695,0.02012435346841812,0.6366097331047058,0,1.7586805820465088,-0.10653860867023468,0.5520727634429932,153.87667846679688,0.003226569853723049,1160000.0,70.06277465820312,0.024361977353692055,0.00012599999899975955,0.016603246331214905
-0.6506106853485107,58,-0.23724273592233658,132.55271911621094,9540.2978515625,1.0142912864685059,9703.903381817,29,0.4503796100616455,59,1746528050.3291028,0,1.999540090560913,5.320000171661377,NaN,2.665104389190674,1.7819710969924927,1.0142912864685059,-0.3211553692817688,1.0142912864685059,1.8127905130386353,1000,12.699999809265137,0.002329067327082157,1.8127905130386353,78.0887680053711,1.7819710969924927,1.8127905130386353,0.38394710421562195,0.02001889795064926,0.6209747195243835,0,1.7819710969924927,0.05679182708263397,0.47491806745529175,150.8833770751953,0.005555637180805206,1180000.0,72.7945556640625,0.034902311861515045,0.0001230000052601099,0.015165895223617554
-0.5230547189712524,59,0.04228740930557251,123.32058715820312,9702.556640625,1.018684983253479,9864.175870721,33,0.43833330273628235,60,1746528212.5962627,0,1.4764853715896606,4.690000057220459,NaN,2.908013343811035,1.8043997287750244,1.018684983253479,-0.2788679599761963,1.018684983253479,1.8417527675628662,1000,20.450000762939453,0.00024621235206723213,1.8417527675628662,79.12620544433594,1.8043997287750244,1.8417527675628662,0.4696885347366333,0.02118682861328125,0.5939454436302185,0,1.8043997287750244,0.1223369687795639,0.3904612064361572,162.17892456054688,0.005801849532872438,1200000.0,83.05267333984375,0.056234266608953476,0.00011999999696854502,0.016703136265277863
1.5530680418014526,60,0.1115088015794754,124.84774017333984,9862.833984375,1.0117871761322021,10034.883162116,31,0.4344317615032196,61,1746528372.868605,0,3.0295534133911133,6.130000114440918,NaN,3.635632038116455,1.826441764831543,1.0117871761322021,-0.1673591583967209,1.0117871761322021,1.871984601020813,1000,51.20000076293945,-0.000701825600117445,1.871984601020813,82.41156768798828,1.826441764831543,1.871984601020813,0.6307610869407654,0.020114367827773094,0.5849854946136475,0,1.826441764831543,-0.23742440342903137,0.2871018946170807,160.19512939453125,0.0051000239327549934,1220000.0,77.78350067138672,0.05441565066576004,0.00011700000322889537,0.016503937542438507
-1.300502061843872,61,-0.1741364747285843,117.26746368408203,10033.46875,1.020193338394165,10210.117210464,37,0.42936214804649353,62,1746528543.5760133,0,1.7290513515472412,6.420000076293945,NaN,2.9937381744384766,1.8482202291488647,1.020193338394165,-0.3414956331253052,1.020193338394165,1.9002227783203125,1000,9.699999809265137,0.000676548108458519,1.9002227783203125,77.64323425292969,1.8482202291488647,1.9002227783203125,0.7827551960945129,0.02113284170627594,0.5729750394821167,0,1.8482202291488647,0.1824040710926056,0.21605564653873444,170.55029296875,0.005776572041213512,1240000.0,92.90699005126953,0.03124290145933628,0.0001140000022132881,0.017118407413363457
-0.8654133081436157,62,0.0046565234661102295,114.18698120117188,10208.7744140625,1.0244463682174683,10372.769609947,40,0.41643089056015015,63,1746528718.8100815,0,0.8636380434036255,4.449999809265137,NaN,3.0437653064727783,1.8692307472229004,1.0244463682174683,-0.33683910965919495,1.0244463682174683,1.926701307296753,1000,10.25,-0.0020427892450243235,1.926701307296753,74.6622085571289,1.8692307472229004,1.926701307296753,0.28122714161872864,0.020439334213733673,0.5423904061317444,0,1.8692307472229004,-0.10598371922969818,0.18150191009044647,175.1513214111328,0.003733782796189189,1260000.0,100.48906707763672,0.025599779561161995,0.00011100000119768083,0.017149528488516808
1.0941777229309082,63,0.17621730268001556,123.02375030517578,10371.4306640625,1.015094518661499,10543.499691021,33,0.41180363297462463,64,1746528881.4624803,0,1.9578157663345337,7.28000020980835,NaN,2.380850076675415,1.890328288078308,1.015094518661499,-0.16062180697917938,1.015094518661499,1.9537428617477417,1000,37.400001525878906,0.0025435846764594316,1.9537428617477417,79.57940673828125,1.890328288078308,1.9537428617477417,0.40906524658203125,0.02059556357562542,0.5311675667762756,0,1.890328288078308,0.1998274326324463,0.31915703415870667,162.5702362060547,0.006277367472648621,1280000.0,82.99076843261719,0.02169356495141983,0.00010800000018207356,0.016787951812148094
-0.25804901123046875,64,-0.03757235407829285,117.20205688476562,10542.16015625,1.0144495964050293,10624.190885824,38,0.4094512462615967,65,1746529052.1925848,0,1.699766755104065,7.739999771118164,NaN,2.240743637084961,1.9116381406784058,1.0144495964050293,-0.19819416105747223,1.0144495964050293,1.9799329042434692,1000,19.950000762939453,-0.001158920582383871,1.9799329042434692,75.03675079345703,1.9116381406784058,1.9799329042434692,0.6597487330436707,0.020613132044672966,0.5251697897911072,0,1.9116381406784058,0.10422167181968689,0.36741214990615845,170.6454620361328,0.0051184468902647495,1300000.0,95.60867309570312,0.031910259276628494,0.0001049999991664663,0.016282469034194946
4.0727866888046265,65,0.16154209524393082,248.0846405029297,10622.853515625,1.001491904258728,10782.499297908,1,0.40531182289123535,66,1746529132.883831,0,5.772553443908691,5.789999961853027,NaN,1.9022094011306763,1.9326127767562866,1.001491904258728,-0.03665206581354141,1.001491904258728,2.0061898231506348,1000,30.350000381469727,-0.001617436297237873,2.0061898231506348,78.13511657714844,1.9326127767562866,2.0061898231506348,0.3682411015033722,0.021864822134375572,0.5149372220039368,0,1.9326127767562866,0.08603209257125854,0.3431626558303833,80.61764526367188,0.0035010105930268764,1320000.0,2.4824860095977783,0.020416997373104095,0.00010199999815085903,0.012110155075788498
-3.7617876529693604,66,-0.14630407840013504,126.38471984863281,10781.173828125,1.0095024108886719,10944.601442666,32,0.40598514676094055,67,1746529291.1920686,0,2.010765790939331,5.760000228881836,NaN,2.3300247192382812,1.9532835483551025,1.0095024108886719,-0.18295614421367645,1.0095024108886719,2.031984567642212,1000,23.700000762939453,0.004990116227418184,2.031984567642212,77.79680633544922,1.9532835483551025,2.031984567642212,0.5646601319313049,0.020899713039398193,0.5166080594062805,0,1.9532835483551025,-0.22451791167259216,0.36398419737815857,158.24697875976562,0.00849112682044506,1340000.0,80.45013427734375,0.028171272948384285,9.899999713525176e-05,0.015878381207585335
0.20717668533325195,67,0.10388696938753128,123.44222259521484,10943.2587890625,1.0066999197006226,11116.954870491,34,0.40785643458366394,68,1746529453.2941408,0,2.217942476272583,8.960000038146973,NaN,1.7645153999328613,1.9745736122131348,1.0066999197006226,-0.07906917482614517,1.0066999197006226,2.05869197845459,1000,40.5,-0.0023568090982735157,2.05869197845459,76.44799041748047,1.9745736122131348,2.05869197845459,0.38582274317741394,0.02040732279419899,0.521001398563385,0,1.9745736122131348,-0.16097865998744965,0.2234024852514267,162.0191192626953,0.006134317722171545,1360000.0,85.57108306884766,0.01701277680695057,9.600000339560211e-05,0.01608535274863243
-0.3058199882507324,68,-0.03531830012798309,116.09912109375,11115.603515625,1.008521556854248,11294.847025431,36,0.41255706548690796,69,1746529625.6477022,0,1.9121224880218506,6.710000038146973,NaN,2.0673723220825195,1.9958082437515259,1.008521556854248,-0.11438747495412827,1.008521556854248,2.0856454372406006,1000,33.04999923706055,-0.0007768459618091583,2.0856454372406006,81.5063247680664,1.9958082437515259,2.0856454372406006,0.5964968800544739,0.020926546305418015,0.5323530435562134,0,1.9958082437515259,-0.2799437344074249,0.1251550316810608,172.2666015625,0.005357471760362387,1380000.0,90.76021575927734,0.010787134058773518,9.300000237999484e-05,0.016697268933057785
-0.6675069332122803,69,-0.1318393275141716,112.4776840209961,11293.50390625,1.016472339630127,11474.37375119,39,0.4059922695159912,70,1746529803.5399227,0,1.2446155548095703,5.730000019073486,NaN,2.751328468322754,2.0167243480682373,1.016472339630127,-0.24622680246829987,1.016472339630127,2.111513137817383,1000,16.799999237060547,-0.0011527151800692081,2.111513137817383,79.9496078491211,2.0167243480682373,2.111513137817383,0.6027764678001404,0.020241443067789078,0.5161178112030029,0,2.0167243480682373,0.09483661502599716,0.10927087813615799,177.81304931640625,0.0042047565802931786,1400000.0,97.8634033203125,0.011905278079211712,9.000000136438757e-05,0.016242871060967445
0.276949405670166,70,0.0065190792083740234,111.45755767822266,11473.02734375,1.0165830850601196,11652.320792079,40,0.40165194869041443,71,1746529983.0665615,0,1.5215649604797363,6.269999980926514,NaN,2.1651484966278076,2.0375137329101562,1.0165832042694092,-0.23970772325992584,1.0165832042694092,2.1362195014953613,1000,14.600000381469727,-0.0012086706701666117,2.1362195014953613,78.99236297607422,2.0375137329101562,2.1362195014953613,0.6677109599113464,0.01695866324007511,0.505135178565979,0,2.0375137329101562,0.06813675910234451,0.09722712635993958,179.4405059814453,0.002996085910126567,1420000.0,100.44807434082031,0.022531932219862938,8.70000003487803e-05,0.015486401505768299
0.13551056385040283,71,0.02584916353225708,112.4429702758789,11650.978515625,1.0144957304000854,11829.329951981,40,0.395633727312088,72,1746530161.0136435,0,1.6570755243301392,7.239999771118164,NaN,2.1868703365325928,2.058471918106079,1.0144957304000854,-0.21385855972766876,1.0144957304000854,2.1601295471191406,1000,17.549999237060547,0.001004690071567893,2.1601295471191406,77.2169418334961,2.058471918106079,2.1601295471191406,0.6217689514160156,0.01962433196604252,0.48969364166259766,0,2.058471918106079,0.23358729481697083,0.06479256600141525,177.86793518066406,0.00400077598169446,1440000.0,100.65095520019531,0.010802106000483036,8.399999933317304e-05,0.015997834503650665
-0.7134903073310852,72,-0.11914591491222382,113.0465316772461,11827.9833984375,1.0222008228302002,12006.12745167,40,0.3874947428703308,73,1746530338.02252,0,0.943585216999054,4.039999961853027,NaN,2.711042881011963,2.0786681175231934,1.0222008228302002,-0.3330044746398926,1.0222008228302002,2.182023048400879,1000,2.5,-1.5043653547763824e-05,2.182023048400879,76.28106689453125,2.0786681175231934,2.182023048400879,0.970356822013855,0.01772916130721569,0.46855849027633667,0,2.0786681175231934,-0.2622273862361908,0.150384783744812,176.91830444335938,0.003985732328146696,1460000.0,100.63719177246094,0.03368505835533142,8.099999831756577e-05,0.01595909707248211
-0.20140713453292847,73,0.07117325067520142,113.1645736694336,12004.80078125,1.0227385759353638,12138.246087993,40,0.38320446014404297,74,1746530514.820349,0,0.7421780824661255,2.640000104904175,NaN,2.4986953735351562,2.0977654457092285,1.0227385759353638,-0.26183122396469116,1.0227385759353638,2.2027974128723145,1000,10.550000190734863,0.0029155085794627666,2.2027974128723145,76.13546752929688,2.0977654457092285,2.2027974128723145,0.6765621304512024,0.017003966495394707,0.45711439847946167,0,2.0977654457092285,-0.011824313551187515,0.20454786717891693,176.7337646484375,0.006901240907609463,1480000.0,100.59825134277344,0.025025228038430214,7.79999973019585e-05,0.017185760661959648
0.7371500730514526,74,0.4032028466463089,151.68299865722656,12136.7177734375,1.0031596422195435,12316.606931148,22,0.38701292872428894,75,1746530646.9389277,0,1.4793281555175781,3.259999990463257,NaN,2.294603109359741,2.116056442260742,1.0031596422195435,0.14137162268161774,1.0031596422195435,2.2270524501800537,1000,65.6500015258789,-0.0019483892247080803,2.2270524501800537,76.6490249633789,2.116056442260742,2.2270524501800537,0.556480884552002,0.020497534424066544,0.4667343497276306,0,2.116056442260742,0.07075381278991699,0.22989198565483093,131.8539276123047,0.0049528516829013824,1500000.0,55.204864501953125,0.03559401258826256,7.500000356230885e-05,0.016799038276076317
0.6700224876403809,75,-0.3760897070169449,112.1738052368164,12315.2763671875,1.0144389867782593,12493.646452462,40,0.39096584916114807,76,1746530825.2997987,0,2.149350643157959,5.730000019073486,NaN,2.5980257987976074,2.1343584060668945,1.0144389867782593,-0.23471808433532715,1.0144389867782593,2.251392126083374,1000,27.5,0.0018998472951352596,2.251392126083374,77.98921966552734,2.1343584060668945,2.251392126083374,0.6288942098617554,0.018360506743192673,0.4769401550292969,0,2.1343584060668945,0.10145023465156555,0.256087988615036,178.29473876953125,0.006852698978036642,1520000.0,100.3054428100586,0.03487805649638176,7.200000254670158e-05,0.015720706433057785
-1.0631654262542725,76,-0.061614662408828735,113.04015350341797,12492.271484375,1.0180244445800781,12671.722809391,40,0.3867059350013733,77,1746531002.339343,0,1.0861852169036865,4.5,NaN,2.6556758880615234,2.152310848236084,1.0180244445800781,-0.2963327467441559,1.0180244445800781,2.2739815711975098,1000,6.050000190734863,-0.0012527876533567905,2.2739815711975098,76.32962036132812,2.152310848236084,2.2739815711975098,0.878777265548706,0.016660619527101517,0.46562430262565613,0,2.152310848236084,-0.2622619867324829,0.2115599513053894,176.92828369140625,0.0055999113246798515,1540000.0,100.59862518310547,0.03311549499630928,6.900000153109431e-05,0.015340260230004787
-0.2824239134788513,77,0.05544888973236084,112.35517883300781,12670.3935546875,1.0182565450668335,12847.034059761,40,0.3825085759162903,78,1746531180.4157028,0,0.8037613034248352,5.070000171661377,NaN,2.1432299613952637,2.1701252460479736,1.0182565450668335,-0.24088385701179504,1.0182565450668335,2.295379400253296,1000,10.5,-0.0017056514043360949,2.295379400253296,77.56710052490234,2.1701252460479736,2.295379400253296,0.5669439435005188,0.01545211486518383,0.45458924770355225,0,2.1701252460479736,0.34294015169143677,0.25902146100997925,178.00692749023438,0.0038942599203437567,1560000.0,100.43978881835938,0.028287554159760475,6.600000051548705e-05,0.015174089930951595
0.3437289595603943,78,-0.02763468027114868,114.12757110595703,12845.705078125,1.0199939012527466,13026.884324934,40,0.3769247829914093,79,1746531355.7269614,0,1.1474902629852295,5.610000133514404,NaN,1.8196033239364624,2.1879842281341553,1.0199939012527466,-0.2685185372829437,1.0199939012527466,2.315124273300171,1000,4.0,0.0022364796604961157,2.315124273300171,74.56375122070312,2.1879842281341553,2.315124273300171,0.40522417426109314,0.014532847329974174,0.4394066035747528,0,2.1879842281341553,0.049213819205760956,0.08210919052362442,175.24249267578125,0.006130739580839872,1580000.0,100.6786880493164,0.029345795512199402,6.299999949987978e-05,0.015152991749346256
0.8595812320709229,79,0.12822392582893372,111.25528717041016,13025.541015625,1.0096313953399658,13205.250304746,40,0.38070982694625854,80,1746531535.5772183,0,2.0070714950561523,7.010000228881836,NaN,2.426649570465088,2.2063121795654297,1.0096313953399658,-0.14029461145401,1.0096313953399658,2.335848808288574,1000,32.29999923706055,-0.0016876822337508202,2.335848808288574,79.40167236328125,2.2063121795654297,2.335848808288574,0.5715108513832092,0.016149496659636497,0.44904381036758423,0,2.2063121795654297,0.270025372505188,-0.03275182098150253,179.76673889160156,0.004443057347089052,1600000.0,100.36502838134766,0.02492721937596798,5.999999848427251e-05,0.015678495168685913
-0.8565298318862915,80,-0.016915202140808105,112.17314910888672,13203.91796875,1.012384057044983,13385.049821501,40,0.38746944069862366,81,1746531713.9431787,0,1.1505416631698608,3.4600000381469727,NaN,1.7965754270553589,2.2239913940429688,1.012384057044983,-0.15720981359481812,1.012384057044983,2.356173038482666,1000,17.350000381469727,0.01914709387347102,2.356173038482666,77.96373748779297,2.2239913940429688,2.356173038482666,0.5027846693992615,0.013690896332263947,0.46646222472190857,0,2.2239913940429688,-0.2719219923019409,-0.21055452525615692,178.2957763671875,0.023590151220560074,1620000.0,100.33198547363281,0.025512918829917908,5.700000110664405e-05,0.014452531933784485
0.12215495109558105,81,-0.009872958064079285,111.4261474609375,13383.4814453125,1.0097639560699463,13568.264844777,40,0.388304740190506,82,1746531893.7423906,0,1.272696614265442,5.21999979019165,NaN,2.859395742416382,2.241631031036377,1.0097639560699463,-0.1670827716588974,1.0097639560699463,2.3775875568389893,1000,34.04999923706055,-0.01950265746563673,2.3775875568389893,78.93157196044922,2.241631031036377,2.3775875568389893,0.6330369710922241,0.018598835915327072,0.4679054319858551,0,2.241631031036377,-0.0630444660782814,-0.12041469663381577,179.4910888671875,0.004087493754923344,1640000.0,100.5594711303711,0.018481606617569923,5.400000009103678e-05,0.015068930573761463
