Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,_step,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Safety/shield_adv_c,Train/PolicyStd,Misc/gradient_norm,Time/Total,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Train/Epoch,Metrics/LagrangeMultiplier,Value/reward,TotalEnvSteps,Misc/H_inv_g,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Train/LR,_runtime,Train/KL,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Value/cost,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Misc/AcceptanceStep,Train/PolicyRatio/Std,Misc/FinalStepNorm,Loss/Loss_pi/Delta,Misc/xHx,Misc/Alpha,Safety/shield_violation,Time/Epoch,Train/Entropy,Train/PolicyRatio/Max,Train/StopIter,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Time/FPS,Time/Update,Loss/Loss_cost_critic
-0.28801918029785156,0,1.7100000381469727,72,1.0042117834091187,0.8354936838150024,0.9778298735618591,-0.06832657754421234,1.6732622385025024,0.05940184369683266,5924.34033203125,0.9778298735618591,1746540854.3252141,71,0.8354936838150024,1.9809194803237915,1440000.0,0.12104645371437073,-4.959106458812812e-09,0.9778298735618591,65.16987609863281,3.200000047683716,-2.2745128870010376,0,6005.654748507,0.0003479638835415244,500,-0.004951313138008118,0.10898859798908234,0.8354936838150024,9.867022514343262,0,1,0.0029782087076455355,0.2885887026786804,-0.02286282181739807,0.0035186351742595434,2.384115219116211,0.21026040613651276,77.40214538574219,1.8377094268798828,1.0042117834091187,10,0.08914417773485184,1.0042117834091187,258.3907775878906,12.232247352600098,1.1570416688919067
-0.25743231177330017,0,3.0399999618530273,73,1.002676010131836,0.8373615145683289,0.9833012819290161,-0.17435380816459656,1.6623731851577759,0.055239178240299225,6004.88916015625,0.9833012819290161,1746540934.8358948,72,0.8373615145683289,2.0245540142059326,1460000.0,0.1729516088962555,-9.53674250681047e-10,0.9833012819290161,65.83293151855469,9.074999809265137,1.1261135339736938,0,6087.011487615,0.0002921244886238128,500,0.005964390933513641,0.09545528888702393,0.8373615145683289,10.101649284362793,0,1,0.0018921686569228768,0.3106086552143097,0.03058686852455139,0.006200853735208511,1.7959280014038086,0.43387481570243835,80.43429565429688,1.8301559686660767,1.002676010131836,10,0.09510856866836548,1.002676010131836,248.650146484375,14.601348876953125,2.2831552028656006
-0.29862695932388306,0,3.0399999618530273,74,1.0026860237121582,0.8393394351005554,0.9887810349464417,-0.09039662778377533,1.6574851274490356,0.06486167758703232,6086.208984375,0.9887810349464417,1746541016.1924071,73,0.8393394351005554,2.0489518642425537,1480000.0,0.12705518305301666,-4.1961669694501325e-09,0.9887810349464417,65.970703125,7.0,0.6703031063079834,0,6166.877370416,0.00032112858025357127,500,-0.007427968084812164,0.17570430040359497,0.8393394351005554,10.41268539428711,0,1,0.001899305498227477,0.2990250885486603,-0.041194647550582886,0.003610757179558277,2.3535056114196777,0.48793017864227295,81.24162292480469,1.8214761018753052,1.0026860237121582,10,0.08768060058355331,1.0026860237121582,246.17922973632812,15.270899772644043,2.953458309173584
-0.29198911786079407,0,2.890000104904175,75,1.0050112009048462,0.8414047360420227,0.9938052296638489,-0.0689689964056015,1.6769579648971558,0.12178210914134979,6166.10986328125,0.9938052296638489,1746541096.0584912,74,0.8414047360420227,2.158468008041382,1500000.0,0.10724938660860062,0.0,0.9938052296638489,67.32196044921875,0.7749999761581421,-2.081395924091339,0,6248.16765066,0.0003149085969198495,500,0.012321263551712036,0.23452292382717133,0.8414047360420227,10.79601764678955,0,1,0.0035434821620583534,0.27560922503471375,0.006637841463088989,0.0030285222455859184,2.5697975158691406,0.24700766801834106,79.78759765625,1.8288036584854126,1.0050113201141357,10,0.10000186413526535,1.0050113201141357,250.66551208496094,12.465625762939453,0.8720623850822449
-0.3062935769557953,0,0.20999999344348907,76,1.0038022994995117,0.843296229839325,0.9985525012016296,0.19112679362297058,1.707008957862854,0.06815765798091888,6247.3916015625,0.9985525012016296,1746541177.3487365,75,0.843296229839325,2.0813887119293213,1520000.0,0.10030878335237503,3.8146971692576415e-10,0.9985525012016296,65.10380554199219,2.575000047683716,0.21607202291488647,0,6329.050980328,0.0003245397820137441,500,-0.021263398230075836,0.2011149376630783,0.843296229839325,10.8742036819458,0,1,0.0026885755360126495,0.2813611626625061,-0.01430445909500122,0.0025420142337679863,2.80495023727417,0.28317660093307495,81.20182800292969,1.8440507650375366,1.0038022994995117,10,0.07873846590518951,1.0038022994995117,246.2998809814453,16.098003387451172,1.0881344079971313
-0.2902841866016388,0,0.3400000035762787,77,1.0040775537490845,0.8450426459312439,1.0031732320785522,-0.0697542279958725,1.7152538299560547,0.06939513236284256,6328.2802734375,1.0031732320785522,1746541258.2319045,76,0.8450426459312439,2.0991086959838867,1540000.0,0.1022888571023941,-7.629394338515283e-10,1.0031732320785522,66.81965637207031,4.199999809265137,0.15267574787139893,0,6407.842946023,0.00034093271824531257,500,-0.0103377103805542,0.18729057908058167,0.8450426459312439,10.4542818069458,0,1,0.002883237786591053,0.27522721886634827,0.016009390354156494,0.0027624997310340405,2.6906864643096924,0.2897603511810303,80.80157470703125,1.84781014919281,1.004077672958374,10,0.06840075552463531,1.004077672958374,247.51992797851562,13.981884002685547,1.2408101558685303
-0.26847919821739197,0,0.7200000286102295,78,1.0039056539535522,0.84669429063797,1.0077593326568604,0.057628560811281204,1.710218071937561,0.10460223257541656,6407.07568359375,1.0077593326568604,1746541337.0240972,77,0.84669429063797,1.984778881072998,1560000.0,0.1316423863172531,6.103515470812226e-09,1.0077593326568604,66.1922607421875,5.224999904632568,0.18046462535858154,0,6490.238317195,0.000321034254739061,500,-0.0046526044607162476,0.17026782035827637,0.84669429063797,10.222758293151855,0,1,0.002761686220765114,0.28238579630851746,0.021804988384246826,0.004346450325101614,2.1450979709625244,0.38225439190864563,78.71368408203125,1.8455181121826172,1.0039056539535522,10,0.06374815106391907,1.0039056539535522,254.08543395996094,12.52140998840332,1.4212747812271118
-0.270234614610672,0,1.100000023841858,79,1.0043491125106812,0.8482972979545593,1.0126084089279175,0.3334771394729614,1.705796718597412,0.0655081495642662,6489.44775390625,1.0126084089279175,1746541419.4192593,78,0.8482972979545593,2.1875510215759277,1580000.0,0.13155168294906616,3.051757735406113e-09,1.0126084089279175,66.23747253417969,9.024999618530273,1.1992346048355103,0,6573.648035735,0.00030351747409440577,500,0.02802245318889618,0.2604931592941284,0.8482972979545593,10.322454452514648,0,1,0.0030753149185329676,0.3101101219654083,-0.0017554163932800293,0.0035990653559565544,2.357325315475464,0.49348804354667664,82.29450988769531,1.8413110971450806,1.0043491125106812,10,0.09177060425281525,1.0043491125106812,243.0295867919922,16.0570125579834,2.620509386062622
0.015352480113506317,0,5.429999828338623,80,1.0008152723312378,0.8502792716026306,1.0197105407714844,0.4187968671321869,1.7236963510513306,0.2349081188440323,6572.73779296875,1.0197105407714844,1746541502.8291402,79,0.8502792716026306,2.27274489402771,1600000.0,0.21719194948673248,0.0,1.0197105407714844,69.4411392211914,35.29999923706055,9.402400732040405,0,6654.31487022,0.0003226909029763192,500,0.006275363266468048,0.1611013114452362,0.8502792716026306,11.197086334228516,0,1,0.000576456484850496,0.26551735401153564,0.2855870947241783,0.013382316567003727,1.2225009202957153,0.8772766590118408,83.18904113769531,1.8495126962661743,1.0008152723312378,10,0.0980459675192833,1.0008152723312378,240.41629028320312,13.747880935668945,12.022910118103027
-0.21282340586185455,0,8.6899995803833,81,1.002864956855774,0.8529273271560669,1.0272774696350098,0.04183419048786163,1.7336899042129517,0.08195296674966812,6653.564453125,1.0272774696350098,1746541583.496004,80,0.8529273271560669,2.2868170738220215,1620000.0,0.13292668759822845,4.577636492086867e-09,1.0272774696350098,67.7995376586914,14.649999618530273,-8.611924171447754,0,6734.955487209,0.0003029556246474385,500,-0.0036398395895957947,0.29586082696914673,0.8529273271560669,11.756509780883789,0,1,0.002025858499109745,0.30175790190696716,-0.22817588597536087,0.0038809310644865036,2.2701077461242676,0.6786282062530518,80.60492706298828,1.8530794382095337,1.0028650760650635,10,0.0944061279296875,1.0028650760650635,248.12380981445312,12.805364608764648,3.4109859466552734
-0.14738017320632935,0,7.869999885559082,82,1.0011602640151978,0.8561026453971863,1.0360071659088135,0.8219559192657471,1.738305687904358,0.11914614588022232,6734.19091796875,1.0360071659088135,1746541664.136625,81,0.8561026453971863,2.262394428253174,1640000.0,0.20670440793037415,9.918212917625624e-09,1.0360071659088135,67.50267791748047,24.200000762939453,3.873940944671631,0,6817.724860635,0.0003536045551300049,500,-0.012321092188358307,0.2940659523010254,0.8561026453971863,11.370906829833984,0,1,0.0008204586338251829,0.28460603952407837,0.06544323265552521,0.010549716651439667,1.376874566078186,1.0207927227020264,80.5654067993164,1.8509706258773804,1.0011603832244873,10,0.0820850357413292,1.0011603832244873,248.24549865722656,13.062714576721191,7.284926891326904
-0.2184876650571823,0,3.6700000762939453,83,1.0037155151367188,0.8593431711196899,1.0448071956634521,1.0439271926879883,1.7483083009719849,0.09891384840011597,6816.92041015625,1.0448071956634521,1746541746.9058032,82,0.8593431711196899,2.1231164932250977,1660000.0,0.12456733733415604,-2.3651121949797016e-08,1.0448071956634521,66.97422790527344,11.425000190734863,-2.39208984375,0,6900.734995147,0.00036581611493602395,500,-0.021490879356861115,0.32922592759132385,0.8593431711196899,10.691036224365234,0,1,0.002627322217449546,0.2637687027454376,-0.07110749185085297,0.004460575524717569,2.117478847503662,0.5789307355880737,82.65449523925781,1.8486255407333374,1.0037155151367188,10,0.06059415638446808,1.0037155151367188,241.97109985351562,15.680252075195312,4.892837047576904
-0.26690709590911865,0,4.059999942779541,84,1.0041580200195312,0.8626837730407715,1.0534167289733887,-0.03948860988020897,1.7738651037216187,0.08957552164793015,6899.91162109375,1.0534167289733887,1746541829.9160285,83,0.8626837730407715,2.1326472759246826,1680000.0,0.13858608901500702,-1.5258788677030566e-09,1.0534167289733887,68.5671615600586,8.125,-1.1976830959320068,0,6979.099321469,0.0003763729764614254,500,0.018210791051387787,0.4736940562725067,0.8626837730407715,10.295295715332031,0,1,0.002940164180472493,0.25683626532554626,-0.04841943085193634,0.005823121871799231,1.8532614707946777,0.7985438704490662,82.87455749511719,1.8545011281967163,1.0041580200195312,10,0.07880494743585587,1.0041580200195312,241.32858276367188,14.307384490966797,3.6951539516448975
-0.318176805973053,0,2.380000114440918,85,1.0060991048812866,0.8659483194351196,1.061371922492981,0.2416156679391861,1.7943602800369263,0.0988416075706482,6978.2841796875,1.061371922492981,1746541908.2802703,84,0.8659483194351196,2.126455545425415,1700000.0,0.12106650322675705,1.2207030941624453e-08,1.061371922492981,65.44945526123047,2.0,-2.4089380502700806,0,7061.662316147,0.0003176754107698798,500,-0.0029902756214141846,0.38898035883903503,0.8659483194351196,9.863325119018555,0,1,0.004312746226787567,0.2795726954936981,-0.051269710063934326,0.0037504842039197683,2.309248924255371,0.5445628762245178,78.23945617675781,1.863442063331604,1.0060991048812866,10,0.07581467181444168,1.0060991048812866,255.62550354003906,12.789976119995117,1.286215901374817
-0.3049766421318054,0,0.11999999731779099,86,1.0062799453735352,0.8689165115356445,1.0686652660369873,0.09745485335588455,1.8238624334335327,0.1002122312784195,7060.859375,1.0686652660369873,1746541990.8429127,85,0.8689165115356445,2.1774280071258545,1720000.0,0.1230446845293045,-8.392333938900265e-09,1.0686652660369873,66.62264251708984,1.125,-0.24270522594451904,0,7142.579894379,0.0003439817810431123,500,0.013532839715480804,0.3822985589504242,0.8689165115356445,10.541015625,0,1,0.004440592136234045,0.28012242913246155,0.013200163841247559,0.0038588582538068295,2.2765910625457764,0.23350341618061066,82.44837951660156,1.8774851560592651,1.0062799453735352,10,0.08934751152992249,1.0062799453735352,242.57603454589844,15.825714111328125,1.0435106754302979
-0.26744648814201355,0,1.190000057220459,87,1.0029006004333496,0.8717252016067505,1.0758728981018066,0.2467699646949768,1.85411536693573,0.10990732163190842,7141.77978515625,1.0758728981018066,1746542071.7609665,86,0.8717252016067505,2.256967544555664,1740000.0,0.13554227352142334,8.77380390562621e-09,1.0758728981018066,66.87549591064453,7.525000095367432,1.6626369953155518,0,7224.371894255,0.00034317056997679174,500,0.013402298092842102,0.354001522064209,0.8717252016067505,10.915196418762207,0,1,0.0020510340109467506,0.2777024805545807,0.03753015398979187,0.004764519166201353,2.048825740814209,0.4760594666004181,80.80713653564453,1.891310214996338,1.0029006004333496,10,0.10274980962276459,1.0029006004333496,247.50289916992188,13.931624412536621,2.7061476707458496
-0.26226159930229187,0,1.190000057220459,88,1.003702163696289,0.8743900656700134,1.0827460289001465,0.2619105279445648,1.8870187997817993,0.061795204877853394,7223.44873046875,1.0827460289001465,1746542153.552855,87,0.8743900656700134,1.978049635887146,1760000.0,0.11275877058506012,-1.3732909920349812e-08,1.0827460289001465,66.44217681884766,4.300000190734863,-1.2830824851989746,0,7304.685203956,0.00031576151377521455,500,-0.040957011282444,0.2258150577545166,0.8743900656700134,10.881064414978027,0,1,0.002617768943309784,0.28979089856147766,0.00518488883972168,0.0030280263163149357,2.570007801055908,0.46839457750320435,81.55812072753906,1.9095605611801147,1.003702163696289,10,0.06179279834032059,1.003702163696289,245.22390747070312,15.115909576416016,1.423065185546875
-0.27662479877471924,0,1.7699999809265137,89,1.006148338317871,0.8769850730895996,1.0894497632980347,-0.17480267584323883,1.8953313827514648,0.09877721965312958,7303.54150390625,1.0894497632980347,1746542233.8663507,88,0.8769850730895996,2.1060893535614014,1780000.0,0.1374325305223465,9.53674250681047e-10,1.0894497632980347,67.07881927490234,5.925000190734863,1.172813892364502,0,7385.26557397,0.00031921567278914154,500,0.016246646642684937,0.21205414831638336,0.8769850730895996,10.043588638305664,0,1,0.004347475245594978,0.2858067750930786,-0.014363199472427368,0.004624482709914446,2.0796151161193848,0.42484715580940247,79.85753631591797,1.9151605367660522,1.006148338317871,10,0.07803944498300552,1.006148338317871,250.44598388671875,12.778703689575195,2.595879077911377
-0.2063475400209427,0,3.1600000858306885,90,1.0031999349594116,0.8796617388725281,1.0965195894241333,1.258895754814148,1.9000506401062012,0.13466127216815948,7384.37060546875,1.0965195894241333,1746542314.4453495,89,0.8796617388725281,2.2108192443847656,1800000.0,0.15137030184268951,-3.814697002724188e-09,1.0965195894241333,66.25242614746094,12.274999618530273,2.512399196624756,0,7464.008145416,0.00034528117976151407,500,0.01698671281337738,0.2678740322589874,0.8796617388725281,10.603952407836914,0,1,0.0022626675199717283,0.25868043303489685,0.07027725875377655,0.0068483129143714905,1.708924651145935,0.5697619318962097,80.3739013671875,1.914879322052002,1.0031999349594116,10,0.0950261577963829,1.0031999349594116,248.8369903564453,14.121458053588867,5.108278274536133
-0.2954828441143036,0,2.2200000286102295,91,1.0059245824813843,0.8823161721229553,1.102974772453308,-0.06074029952287674,1.9307917356491089,0.07766532897949219,7463.19140625,1.102974772453308,1746542393.1892712,90,0.8823161721229553,2.193570137023926,1820000.0,0.10410948097705841,-2.6702879907247734e-09,1.102974772453308,66.23587799072266,0.675000011920929,-4.215265572071075,0,7546.242433474,0.0003101591719314456,500,0.001427285373210907,0.21587646007537842,0.8823161721229553,11.13503646850586,0,1,0.0041893403977155685,0.28064092993736267,-0.0891353040933609,0.0027523706667125225,2.6956329345703125,0.2023438662290573,78.61045837402344,1.9269338846206665,1.0059245824813843,10,0.09645344316959381,1.0059245824813843,254.41908264160156,12.374561309814453,0.8930127024650574
-0.19595785439014435,0,4.28000020980835,92,1.0010112524032593,0.8851674199104309,1.1099963188171387,0.6192895174026489,1.9354060888290405,0.10407869517803192,7545.37353515625,1.1099963188171387,1746542475.4233546,91,0.8851674199104309,2.170067071914673,1840000.0,0.2461574226617813,-7.629394338515283e-10,1.1099963188171387,67.6223373413086,14.300000190734863,2.80743271112442,0,7626.304672312,0.0003207427798770368,500,0.012252755463123322,0.2381209284067154,0.8851674199104309,11.144113540649414,0,1,0.0007150353048928082,0.29512953758239746,0.09952498972415924,0.013913299888372421,1.1989463567733765,0.5904531478881836,82.054443359375,1.927925944328308,1.0010112524032593,10,0.10870619863271713,1.0010112524032593,243.7406005859375,14.432088851928711,3.7004454135894775
-0.32417556643486023,0,3.9600000381469727,93,1.0048757791519165,0.8881655335426331,1.1163827180862427,-0.026140447705984116,1.9434127807617188,0.08044593036174774,7625.42431640625,1.1163827180862427,1746542555.4857872,92,0.8881655335426331,2.0607054233551025,1860000.0,0.10833469778299332,3.433227480087453e-09,1.1163827180862427,66.00657653808594,0.375,-2.879542648792267,0,7707.505090041,0.0002755741588771343,500,-0.03509056568145752,0.19240422546863556,0.8881655335426331,10.09556770324707,0,1,0.0034477808512747288,0.29751384258270264,-0.12821771204471588,0.0026518506929278374,2.7462472915649414,0.10230381786823273,79.87128448486328,1.9316099882125854,1.004875898361206,10,0.07361563295125961,1.004875898361206,250.4028778076172,13.864693641662598,0.8209027647972107
-0.12760940194129944,0,5.829999923706055,94,0.9997208714485168,0.8914966583251953,1.123772144317627,0.38913094997406006,1.9688881635665894,0.13778044283390045,7706.6064453125,1.123772144317627,1746542636.6861997,93,0.8914966583251953,2.3147406578063965,1880000.0,0.1791888177394867,-9.155272984173735e-09,1.123772144317627,68.05870056152344,19.350000381469727,6.0028515458106995,0,7788.547981061,0.0003735586360562593,500,0.04456065595149994,0.18811605870723724,0.8914966583251953,11.07269287109375,0,1,0.0001973315520444885,0.2583918571472168,0.1965661644935608,0.00961819663643837,1.4420088529586792,0.4010728895664215,80.99002075195312,1.9403777122497559,0.9997209310531616,10,0.11817628890275955,0.9997209310531616,246.94400024414062,12.931304931640625,6.82375431060791
-0.32442647218704224,0,2.930000066757202,95,1.005388855934143,0.8948235511779785,1.130562424659729,-0.0390341617166996,1.9721708297729492,0.0892406553030014,7787.623046875,1.130562424659729,1746542717.7289906,94,0.8948235511779785,2.2671713829040527,1900000.0,0.10630141198635101,-7.629394338515283e-10,1.130562424659729,66.45372009277344,1.225000023841858,-5.790194869041443,0,7866.939540251,0.0003687739954330027,500,-0.014366798102855682,0.27519091963768005,0.8948235511779785,11.175727844238281,0,1,0.0038105244748294353,0.26329463720321655,-0.1968170702457428,0.0032600383274257183,2.4768686294555664,0.2869265377521515,80.80821990966797,1.936073899269104,1.0053889751434326,10,0.10380949079990387,1.0053889751434326,247.4995880126953,14.354477882385254,1.0335594415664673
-0.2717595100402832,0,0.8299999833106995,96,1.002874732017517,0.8979231715202332,1.1370679140090942,-0.04402266442775726,1.9655977487564087,0.11532238125801086,7866.111328125,1.1370679140090942,1746542796.1206255,95,0.8979231715202332,1.9909812211990356,1920000.0,0.1271597295999527,1.5258788677030566e-09,1.1370679140090942,65.23677825927734,4.275000095367432,0.9331510066986084,0,7949.678647758,0.0002971488574985415,500,-0.04422768950462341,0.2117583453655243,0.8979231715202332,9.788870811462402,0,1,0.002032714430242777,0.2787048816680908,0.05266696214675903,0.004163311794400215,2.191770076751709,0.2091895490884781,78.2529525756836,1.932061791419983,1.002874732017517,10,0.05958180129528046,1.002874732017517,255.58140563964844,13.016159057617188,1.9667104482650757
-0.1470739096403122,0,4.010000228881836,97,1.0009374618530273,0.9011600017547607,1.144487977027893,0.17047986388206482,1.9675229787826538,0.10356932133436203,7948.8369140625,1.144487977027893,1746542878.85918,96,0.9011600017547607,2.0978221893310547,1940000.0,0.24416202306747437,-1.5735626135437997e-09,1.144487977027893,67.03178405761719,18.149999618530273,2.7780414819717407,0,8032.523780551,0.0002829651639331132,500,0.020001620054244995,0.29771605134010315,0.9011600017547607,10.038969039916992,0,1,0.0006629418348893523,0.30716249346733093,0.12468560039997101,0.012637164443731308,1.258027195930481,0.5780063271522522,82.58699798583984,1.93368399143219,1.0009374618530273,10,0.07958342134952545,1.0009374618530273,242.1688690185547,15.555196762084961,4.744751930236816
-0.1860208511352539,0,7.860000133514404,98,1.0019067525863647,0.9049392938613892,1.152580976486206,-0.3172224462032318,1.9641618728637695,0.12889894843101501,8031.396484375,1.152580976486206,1746542961.70492,97,0.9049392938613892,2.189176559448242,1960000.0,0.2642056941986084,5.912780487449254e-09,1.152580976486206,69.70934295654297,16.25,1.4486236572265625,0,8115.267079014,0.00032547907903790474,500,0.013211049139499664,0.3143932521343231,0.9049392938613892,10.703241348266602,0,1,0.0013481933856382966,0.2876947522163391,-0.03894694149494171,0.016867483034729958,1.0889043807983398,0.8051969408988953,82.40367889404297,1.932496190071106,1.0019067525863647,10,0.09279447048902512,1.0019067525863647,242.70761108398438,12.694324493408203,6.193375587463379
-0.19791293144226074,0,7.610000133514404,99,1.0017457008361816,0.9091863036155701,1.161008358001709,-0.200203999876976,1.952627182006836,0.15334172546863556,8114.4287109375,1.161008358001709,1746543044.4480727,98,0.9091863036155701,2.159576654434204,1980000.0,0.18368376791477203,-9.441375681262798e-09,1.161008358001709,67.05718231201172,12.949999809265137,0.7812771797180176,0,8197.180130768,0.00031450678943656385,500,-0.008212000131607056,0.4344246983528137,0.9091863036155701,11.194265365600586,0,1,0.0012343969428911805,0.26528075337409973,-0.011892080307006836,0.009588697925209999,1.4442253112792969,0.5903452038764954,82.59419250488281,1.9283121824264526,1.0017457008361816,10,0.08458247035741806,1.0017457008361816,242.1477813720703,15.536993026733398,6.9746527671813965
-0.22796881198883057,0,2.4000000953674316,100,1.004517912864685,0.9132913947105408,1.16932213306427,0.12755635380744934,1.9770723581314087,0.10282149165868759,8196.3564453125,1.16932213306427,1746543126.3610537,99,0.9132913947105408,2.241986036300659,2000000.0,0.14243321120738983,3.814697002724188e-09,1.16932213306427,67.9691390991211,8.024999618530273,-4.32441520690918,0,8197.690886415,0.0003316456568427384,500,0.01792699098587036,0.6848030090332031,0.9132913947105408,11.481314659118652,0,1,0.0031946187373250723,0.2821337580680847,-0.030055880546569824,0.005097316578030586,1.9808143377304077,0.5921029448509216,81.7788314819336,1.944198489189148,1.004517912864685,10,0.10250946134328842,1.004517912864685,244.5620880126953,13.809652328491211,2.650237560272217
