Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Safety/shield_violation,Metrics/LagrangeMultiplier,_timestamp,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic/Delta,Value/Adv,Metrics/EpLen,Time/Total,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,_step,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Train/Epoch,Misc/xHx,Metrics/EpRet,Loss/Loss_pi,Time/FPS,_runtime,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Train/PolicyRatio/Std,Time/Epoch,Loss/Loss_cost_critic,Misc/Alpha,Time/Rollout,Train/PolicyRatio/Max,Safety/EpCostShield,Misc/H_inv_g,Train/LR,Value/reward,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Train/Entropy,Misc/gradient_norm,Train/StopIter,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Value/cost,Misc/FinalStepNorm,Train/KL,Train/PolicyRatio
1.805850625038147,1.805850625038147,22.528966903686523,2.019390344619751,1.9070483446121216,1746505466.0153081,-0.0006068609654903412,0.5008682012557983,4.577636492086867e-09,1000,9079.5458984375,0.4041445553302765,0,1.9070483446121216,77,0.006680880207568407,1.9070483446121216,76,0.011572602204978466,-0.7209010124206543,0.001848166692070663,168.62953186035156,9194.150958219,0.2575228567002341,1,1.1098741197201889e-05,118.60319519042969,1.2351124286651611,1.3146171569824219,96.0741958618164,0.9999842643737793,49.849998474121094,0.24123705923557281,0,-0.006870821584016085,0.8299999833106995,1.805850625038147,1540000.0,2.2828967571258545,0.1332579106092453,10,0.9999842643737793,0,2.4019393920898438,0.08405739068984985,0.31713438034057617,0.0002802775998134166,0.9999842643737793
1.8207874298095703,1.8207874298095703,22.67222023010254,1.6567199230194092,1.915879487991333,1746505579.7895494,0.00035174237564206123,-0.40145981311798096,3.6239622414058204e-09,1000,9193.322265625,-0.3968779146671295,0,1.915879487991333,78,0.007032622583210468,1.915879487991333,77,0.0029473197646439075,-0.8574694991111755,-0.29270216822624207,175.8922882080078,9312.039172268,-0.29455033491831273,1,0.0015736508648842573,113.7059555053711,0.8336526155471802,2.604957342147827,91.03369903564453,1.002225637435913,5.300000190734863,0.12637487053871155,0,-0.04308261722326279,1.1299999952316284,1.8207874298095703,1560000.0,2.279378890991211,0.061000701040029526,10,1.002225637435913,0,2.3930580615997314,0.04170924052596092,0.3292011320590973,0.0002462315605953336,1.0022255182266235
1.8358790874481201,1.8358790874481201,23.406085968017578,1.5067321062088013,1.9242364168167114,1746505697.6776683,-0.0010416298173367977,0.13304448127746582,6.484984993448961e-09,1000,9311.21484375,0.018296226859092712,0,1.9242364168167114,79,0.005990992765873671,1.9242364168167114,78,0.005852081812918186,-0.5633178353309631,-0.23859663307666779,169.74925231933594,9423.980580086,0.05410553514957428,1,0.0009803918655961752,117.82084655761719,0.966697096824646,1.8486701250076294,94.41472625732422,1.0013865232467651,18.100000381469727,0.1542595624923706,0,-0.04632191359996796,1.25,1.8358790874481201,1580000.0,2.277817726135254,0.15875716507434845,10,1.0013865232467651,0,2.385223627090454,0.0669720321893692,0.28517505526542664,0.00033161448664031923,1.0013865232467651
1.8500443696975708,1.8500443696975708,23.13846206665039,1.1598296165466309,1.9320393800735474,1746505809.6191332,-0.0005150111392140388,-0.30298036336898804,-1.907348501362094e-09,1000,9423.1533203125,-0.045094773173332214,0,1.9320393800735474,80,0.005475981626659632,1.9320393800735474,79,0.0027440814301371574,-0.4034031629562378,-0.29655957221984863,178.77308654785156,9539.083274897,-0.05796293914318085,1,0.0026348524261265993,111.87366485595703,0.663716733455658,2.6997013092041016,88.73518371582031,1.0037263631820679,5.650000095367432,0.10662905871868134,0,-0.00586827052757144,0.8100000023841858,1.8500443696975708,1600000.0,2.2840664386749268,0.08176102489233017,10,1.0037263631820679,0,2.4021689891815186,0.16372695565223694,0.28786659240722656,0.0003249708970542997,1.0037263631820679
1.8639832735061646,1.8639832735061646,23.08716583251953,2.020465612411499,1.9396097660064697,1746505924.7217813,0.0015752366743981838,1.0663157105445862,1.3351439953623867e-08,1000,9538.265625,-0.3831843137741089,0,1.9396097660064697,81,0.0070512183010578156,1.9396097660064697,80,0.0051218606531620026,-0.23866397142410278,-0.32156386971473694,173.84605407714844,9653.706005855,-0.025004297494888306,1,0.0013464513467624784,115.04431915283203,1.7300324440002441,1.9760626554489136,91.95711517333984,1.0019042491912842,12.649999618530273,0.1491079479455948,0,-0.015836048871278763,1.7400000095367432,1.8639832735061646,1620000.0,2.3041751384735107,0.11240289360284805,10,1.0019042491912842,0,2.4510154724121094,0.31544408202171326,0.29464662075042725,0.0002949502959381789,1.0019041299819946
1.8777533769607544,1.8777533769607544,22.976057052612305,1.3544589281082153,1.946972131729126,1746506039.3446221,-0.0010160538367927074,-0.6069521903991699,4.1961669694501325e-09,1000,9652.8720703125,-0.22481006383895874,0,1.946972131729126,82,0.006035164464265108,1.946972131729126,81,0.0024297432973980904,-0.19362713396549225,-0.2502727210521698,174.5989990234375,9770.962307045,0.07129114866256714,1,0.0009395937086082995,114.5481948852539,1.1230802536010742,2.8690221309661865,91.57211303710938,1.0013288259506226,13.0,0.12225580960512161,0,0.01659279875457287,1.7400000095367432,1.8777533769607544,1640000.0,2.3202314376831055,0.044933442026376724,10,1.0013288259506226,0,2.4888174533843994,0.34022462368011475,0.35075461864471436,0.00020888831932097673,1.0013288259506226
1.8923293352127075,1.8923293352127075,22.698802947998047,1.1441537141799927,1.954279899597168,1746506156.6009142,0.00012372853234410286,0.5826148986816406,-3.051757735406113e-09,1000,9770.1240234375,0.07299026846885681,0,1.954279899597168,83,0.006158892996609211,1.954279899597168,82,0.004965530708432198,0.007716727443039417,-0.1426936537027359,170.68328857421875,9888.546593484,0.1075790673494339,1,0.0003473462420515716,117.17608642578125,1.7056951522827148,2.006927728652954,94.47724914550781,1.0004911422729492,23.950000762939453,0.14644376933574677,0,-0.012397760525345802,2.190000057220459,1.8923293352127075,1660000.0,2.350982427597046,0.13021819293498993,10,1.0004911422729492,0,2.569535970687866,0.2081717699766159,0.29390206933021545,0.00030362734105437994,1.0004911422729492
1.9067027568817139,1.9067027568817139,23.01144790649414,1.8410433530807495,1.961898684501648,1746506274.1850293,4.399893805384636e-05,0.8387331962585449,6.103515470812226e-09,1000,9887.716796875,0.10520252585411072,0,1.961898684501648,84,0.006202891934663057,1.961898684501648,83,0.003750157542526722,-0.01882723718881607,-0.3059704005718231,170.19483947753906,10002.760357615,-0.16327674686908722,1,0.00033880447153933346,117.51237487792969,2.5444283485412598,2.309349536895752,94.50090026855469,1.0004791021347046,13.199999809265137,0.1482594609260559,0,-0.004247164353728294,3.4100000858306885,1.9067027568817139,1680000.0,2.3846771717071533,0.050937555730342865,10,1.0004791021347046,0,2.6588752269744873,0.5117560625076294,0.34238293766975403,0.00021653168369084597,1.0004791021347046
1.9203335046768188,1.9203335046768188,22.45311737060547,1.4959588050842285,1.9699070453643799,1746506388.3990338,0.0011949306353926659,-0.4988560676574707,-1.7929076889799944e-08,1000,10001.921875,0.5053661465644836,0,1.9699070453643799,85,0.007397822570055723,1.9699070453643799,84,0.003219708800315857,-0.32502952218055725,-0.21467989683151245,175.2347412109375,10118.550895273,0.09129050374031067,1,0.0004374842974357307,114.13262176513672,2.045572280883789,2.492332696914673,91.67948150634766,1.0006186962127686,6.849999904632568,0.13972385227680206,0,-0.030706390738487244,3.759999990463257,1.9203335046768188,1700000.0,2.395451307296753,0.060568924993276596,10,1.0006186962127686,0,2.6865437030792236,0.3366520404815674,0.34823834896087646,0.0002289120457135141,1.000618577003479
1.9330605268478394,1.9330605268478394,23.253862380981445,1.3753738403320312,1.9780313968658447,1746506504.1895216,-0.0016609970480203629,-1.1896044611930847,-9.155272984173735e-09,1000,10117.6953125,-0.036989759653806686,0,1.9780313968658447,86,0.00573682552203536,1.9780313968658447,85,0.002092524664476514,-0.3822142779827118,-0.29554620385169983,172.8700408935547,10239.339034086,-0.08086630702018738,1,0.00012868837802670896,115.69384765625,0.8559678196907043,3.091567039489746,92.43995666503906,1.000182032585144,4.25,0.10479854792356491,0,-0.04226790741086006,2.940000057220459,1.9330605268478394,1720000.0,2.398911714553833,0.07939194142818451,10,1.000182032585144,0,2.6927719116210938,0.2711637616157532,0.32399171590805054,0.00023879908258095384,1.000182032585144
1.9459493160247803,1.9459493160247803,23.34812355041504,1.5365711450576782,1.9864286184310913,1746506624.9776018,0.0005933931097388268,0.5798726677894592,3.8146971692576415e-10,1000,10238.4912109375,-0.21890808641910553,0,1.9864286184310913,87,0.006330218631774187,1.9864286184310913,86,0.003777839010581374,-0.33930647373199463,-0.2601211965084076,165.70301818847656,10356.583407738,0.035425007343292236,1,0.0007165526039898396,120.69786071777344,1.4358404874801636,2.300873279571533,97.34971618652344,1.0010135173797607,15.100000381469727,0.14942970871925354,0,-0.014159116894006729,3.490000009536743,1.9459493160247803,1740000.0,2.387824296951294,0.05829539895057678,10,1.0010135173797607,0,2.66413950920105,0.4093712866306305,0.3438188135623932,0.0002380695368628949,1.0010133981704712
1.9595460891723633,1.9595460891723633,22.334238052368164,1.492722988128662,1.995283603668213,1746506742.221957,-0.0016179843805730343,1.8707212209701538,-4.577636492086867e-09,1000,10355.7607421875,0.34162434935569763,0,1.995283603668213,88,0.004712234251201153,1.995283603668213,87,0.004610756412148476,-0.4323556125164032,-0.15209490060806274,170.6754150390625,10479.509450776,0.10802629590034485,1,0.00012301260721869767,117.1814956665039,3.3065617084503174,2.0827083587646484,94.84722137451172,1.0001739263534546,21.299999237060547,0.174997016787529,0,-0.0068527464754879475,4.179999828338623,1.9595460891723633,1760000.0,2.3800673484802246,0.050666991621255875,10,1.0001739263534546,0,2.640437364578247,0.2595893144607544,0.3644677400588989,0.0001931216538650915,1.0001739263534546
1.9754774570465088,1.9754774570465088,23.277217864990234,1.9005481004714966,2.0043399333953857,1746506865.1480458,4.655914381146431e-05,-1.9145301580429077,0.0,1000,10478.66796875,0.09637078642845154,0,2.0043399333953857,89,0.004758793395012617,2.0043399333953857,88,0.010338482446968555,-0.3354592025279999,-0.1058969497680664,162.81207275390625,10598.400335562,0.04619795083999634,1,5.2936440624762326e-05,122.84101867675781,1.3920315504074097,1.3908694982528687,99.56377410888672,1.000074863433838,40.5,0.26067426800727844,0,0.0375993587076664,3.450000047683716,1.9754774570465088,1780000.0,2.372030019760132,0.09447448700666428,10,1.000074863433838,0,2.618518829345703,0.4200758934020996,0.3625638782978058,0.00019692591740749776,1.000074863433838
1.9922057390213013,1.9922057390213013,22.774293899536133,2.3225467205047607,2.0136680603027344,1746506984.0389242,-6.962195038795471e-05,1.3648704290390015,-3.051757735406113e-09,1000,10597.5830078125,-0.48987412452697754,0,2.0136680603027344,90,0.004689171444624662,2.0136680603027344,89,0.008027100004255772,-0.03541695699095726,-0.244882270693779,168.30552673339844,10720.741963749,-0.13898532092571259,1,0.0010519291972741485,118.8315200805664,2.756901979446411,1.578466534614563,96.05720520019531,1.0014877319335938,25.549999237060547,0.21789000928401947,0,0.031134771183133125,3.7300000190734863,1.9922057390213013,1800000.0,2.3861031532287598,0.07979679852724075,10,1.0014877319335938,0,2.6597487926483154,0.5513891577720642,0.3439320921897888,0.00022364976757671684,1.0014877319335938
2.0135538578033447,2.0135538578033447,22.603574752807617,3.046428918838501,2.023603677749634,1746507106.3805463,0.0015016268007457256,0.6230342388153076,6.103515470812226e-09,1000,10719.923828125,0.8251274824142456,0,2.023603677749634,91,0.006190798245370388,2.023603677749634,90,0.0223382581025362,-0.07138805091381073,0.032187819480895996,163.5567169189453,10840.246196382,0.277070090174675,1,0.0005648801452480257,122.28174591064453,3.3799362182617188,0.9462159276008606,99.67813873291016,0.9992011785507202,72.0,0.3553108274936676,0,0.01053963229060173,4.909999847412109,2.0135538578033447,1820000.0,2.387354612350464,0.17146724462509155,10,0.9992011785507202,0,2.6654179096221924,0.8078347444534302,0.3362007737159729,0.00023328649695031345,0.9992011189460754
2.0367727279663086,2.0367727279663086,22.858633041381836,4.947927474975586,2.033928632736206,1746507225.8847623,-0.0006552715785801411,0.15180635452270508,-3.051757735406113e-09,1000,10839.419921875,-0.6741994619369507,0,2.033928632736206,92,0.005535526666790247,2.033928632736206,91,0.01248178444802761,-0.1557924449443817,-0.3224547803401947,167.45272827148438,10953.70055909,-0.3546425998210907,1,0.000635181088000536,119.43669891357422,3.531742572784424,1.2658331394195557,96.57804107666016,1.0008983612060547,44.79999923706055,0.2693188488483429,0,0.011607016436755657,4.360000133514404,2.0367727279663086,1840000.0,2.3763234615325928,0.09042076021432877,10,1.0008983612060547,0,2.6302297115325928,0.8195340037345886,0.34091272950172424,0.0002268702519359067,1.0008983612060547
2.0588207244873047,2.0588207244873047,22.615976333618164,2.2458605766296387,2.0443859100341797,1746507339.3391452,-0.0007392894476652145,-0.9390285015106201,1.525878801089675e-08,1000,10952.884765625,-0.19475559890270233,0,2.0443859100341797,93,0.004796237219125032,2.0443859100341797,92,0.0065740603022277355,0.02190909907221794,-0.3440132141113281,176.37188720703125,11070.637385659,-0.021558433771133423,1,0.0005923599237576127,113.39675903320312,2.5927140712738037,1.744206190109253,90.78075408935547,1.0008376836776733,11.5,0.18917910754680634,0,-0.021088724955916405,3.619999885559082,2.0588207244873047,1860000.0,2.3806111812591553,0.10502803325653076,10,1.0008376836776733,0,2.6401517391204834,0.5363004207611084,0.3299673795700073,0.00024601409677416086,1.0008376836776733
2.082160472869873,2.082160472869873,22.83082389831543,2.0499351024627686,2.0553231239318848,1746507456.2760186,0.000909085851162672,-0.1608281135559082,9.155272984173735e-09,1000,11069.8154296875,1.1354807615280151,0,2.0553231239318848,94,0.0057053230702877045,2.0553231239318848,93,0.006966148503124714,0.006796777248382568,-0.12820382416248322,171.12342834472656,11192.130792824,0.2158093899488449,1,0.000571174081414938,116.87471008300781,2.4318859577178955,1.6944093704223633,94.04386138916016,1.000807762145996,38.54999923706055,0.2120225727558136,0,-0.016302481293678284,4.78000020980835,2.082160472869873,1880000.0,2.406339645385742,0.07672575116157532,10,1.000807762145996,0,2.710979700088501,0.38435664772987366,0.35925301909446716,0.0001834894355852157,1.000807762145996
2.1055562496185303,2.1055562496185303,23.022808074951172,3.229560613632202,2.0665316581726074,1746507577.769373,-0.001272663939744234,-0.38123226165771484,-7.629394338515283e-10,1000,11191.3134765625,-0.8210412263870239,0,2.0665316581726074,95,0.00443265913054347,2.0665316581726074,94,0.008556544780731201,-0.01799003593623638,-0.32565394043922424,164.6976318359375,11313.554728758,-0.19745011627674103,1,0.0005266108200885355,121.43465423583984,2.0506536960601807,1.5288522243499756,98.41181945800781,1.0007448196411133,25.549999237060547,0.2252172827720642,0,0.017851343378424644,4.230000019073486,2.1055562496185303,1900000.0,2.4154956340789795,0.11103043705224991,10,1.0007448196411133,0,2.7362115383148193,0.9464423656463623,0.34432393312454224,0.00021559203742071986,1.0007448196411133
2.1276259422302246,2.1276259422302246,22.698589324951172,4.2384796142578125,2.0775980949401855,1746507699.1933496,0.0002743047662079334,-0.33898818492889404,6.866454960174906e-09,1000,11312.7236328125,0.12412229180335999,0,2.0775980949401855,96,0.004706963896751404,2.0775980949401855,95,0.007352099288254976,0.12072683125734329,-0.5311504602432251,164.81008911132812,11428.777304829,-0.20549651980400085,1,0.0013004831271246076,121.35179901123047,1.7116655111312866,1.6493356227874756,98.65318298339844,1.0018391609191895,9.899999618530273,0.22314971685409546,0,0.0244897473603487,2.9600000381469727,2.1276259422302246,1920000.0,2.413571357727051,0.050156641751527786,10,1.0018391609191895,0,2.732353448867798,0.8860498070716858,0.3680487871170044,0.0001811399415601045,1.0018391609191895
2.14845871925354,2.14845871925354,23.282930374145508,3.0677802562713623,2.0885400772094727,1746507814.4158757,0.00027940142899751663,-0.5521478652954102,-7.629394338515283e-10,1000,11427.9619140625,-0.36449211835861206,0,2.0885400772094727,97,0.0049863653257489204,2.0885400772094727,96,0.0037835431285202503,0.09834609925746918,-0.4392228424549103,173.6641845703125,11545.739189701,0.09192761778831482,1,0.0009390880004502833,115.164794921875,1.1595176458358765,2.299138307571411,91.8818359375,1.0013282299041748,9.449999809265137,0.15047092735767365,0,-0.009594456292688847,2.9600000381469727,2.14845871925354,1940000.0,2.413621187210083,0.06217871978878975,10,1.0013282299041748,0,2.7363293170928955,0.7237768769264221,0.34595346450805664,0.000223939074203372,1.0013281106948853
2.168574810028076,2.168574810028076,22.320098876953125,3.1530823707580566,2.0992164611816406,1746507931.377543,-0.00021905964240431786,0.2070544958114624,-4.577636492086867e-09,1000,11544.9150390625,-0.6933078169822693,0,2.0992164611816406,98,0.004767305683344603,2.0992164611816406,97,0.0033508276101201773,0.09203458577394485,-0.40006348490715027,171.09115600585938,11665.422868381,0.03915935754776001,1,0.0008558058179914951,116.8967514038086,1.3665721416473389,2.4430835247039795,94.57662200927734,1.0012102127075195,13.850000381469727,0.1336878091096878,0,-0.010743762366473675,2.4600000381469727,2.168574810028076,1960000.0,2.407491445541382,0.09072531759738922,10,1.0012102127075195,0,2.71649169921875,0.5752748250961304,0.3266104757785797,0.00027729591238312423,1.0012102127075195
2.187289237976074,2.187289237976074,22.65749740600586,2.2906391620635986,2.1092007160186768,1746508051.0614583,0.0002489839680492878,-0.3817126154899597,-1.907348501362094e-09,1000,11664.6025390625,-0.2861446738243103,0,2.1092007160186768,99,0.00501628965139389,2.1092007160186768,98,0.00182569760363549,0.03349539265036583,-0.37184715270996094,167.1967010498047,11783.133787785,0.02821633219718933,1,0.0018769396701827645,119.61958312988281,0.9848595261573792,3.309782028198242,96.96206665039062,1.0026544332504272,5.550000190734863,0.10132253170013428,0,0.039402492344379425,1.0199999809265137,2.187289237976074,1980000.0,2.419825792312622,0.056168004870414734,10,1.0026544332504272,0,2.752793550491333,0.2756562829017639,0.3353554904460907,0.000219444147660397,1.0026544332504272
2.206285238265991,2.206285238265991,23.30043601989746,2.4313278198242188,2.1187191009521484,1746508168.7723632,0.0004052892327308655,0.7167597413063049,-1.831054596834747e-08,1000,11782.3173828125,-0.42666369676589966,0,2.1187191009521484,100,0.005421578884124756,2.1187191009521484,99,0.007264124229550362,-0.17186850309371948,-0.2796958386898041,169.99281311035156,11783.253799539,0.09215131402015686,1,0.0007175079663284123,117.65203094482422,1.701619267463684,1.6592929363250732,94.35157012939453,1.0010147094726562,22.5,0.21430087089538574,0,0.030330706387758255,1.5199999809265137,2.206285238265991,2000000.0,2.432366371154785,0.08062303811311722,10,1.0010147094726562,0,2.7942819595336914,0.359859824180603,0.3555879294872284,0.00019924312073271722,1.0010147094726562
