Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Safety/ShieldLagrangeMultiplier,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,_step,Loss/Loss_cost_critic/Delta,Train/LR,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Value/reward,Loss/Loss_cost_critic,Train/Epoch,Value/cost,Metrics/LagrangeMultiplier/Min,Train/KL,Train/Entropy,Safety/shield_adv_c,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,_runtime,Time/Rollout,Metrics/LagrangeMultiplier,Metrics/EpLen,Metrics/EpCost,Value/Adv,Loss/Loss_pi,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Train/PolicyRatio/Std
220.42807006835938,1.3375433683395386,131.19512939453125,1.3375433683395386,9287.326171875,0,90.73255157470703,42,2.5103139877319336,0.0001740000006975606,840000.0,-0.0026055481284856796,11.622275352478027,40,7.196995258331299,0.5484015345573425,1.1979447603225708,7.661534786224365,41,3.630601644515991,1.4217034578323364,0.012251148000359535,0.8128550052642822,NaN,1.0062452554702759,0,0.030470212921500206,9507.252868863,89.23287200927734,1.4217034578323364,1000,27.200000762939453,0.44410958886146545,-0.35859620571136475,1.4217034578323364,1.0062452554702759,1.0062452554702759,0.055206865072250366,61.29999923706055,1.3375433683395386,1746505677.2258017,0.011949708685278893
218.89698791503906,1.3657875061035156,130.52757263183594,1.3657875061035156,9506.287109375,0,91.36717224121094,43,-1.3713746070861816,0.00017100000695791095,860000.0,0.0005536843091249466,11.670629501342773,40,6.398293972015381,0.5407028794288635,1.2110332250595093,6.290160179138184,42,3.2470288276672363,1.452452540397644,0.012679957784712315,0.7983395457267761,NaN,1.0078613758087158,0,0.031023897230625153,9727.229087385,88.3693618774414,1.452452540397644,1000,22.700000762939453,-0.001005321741104126,-0.3874916434288025,1.452452540397644,1.0078613758087158,1.0078613758087158,-0.028895437717437744,42.75,1.3657875061035156,1746505896.1947887,0.012058180756866932
219.9081573486328,1.3939372301101685,130.77935791015625,1.3939372301101685,9726.2705078125,0,90.94705963134766,44,0.2940239906311035,0.00016799999866634607,880000.0,-0.0006245560944080353,11.462383270263672,40,7.023617267608643,0.5344595313072205,1.205460786819458,6.584184169769287,43,3.5588159561157227,1.4827306270599365,0.0112803028896451,0.7865055799484253,NaN,1.0076225996017456,0,0.030399341136217117,9946.019067186,89.1287612915039,1.4827306270599365,1000,23.3799991607666,-0.3007975220680237,-0.4012008309364319,1.4827306270599365,1.0076225996017456,1.0076225996017456,-0.013709187507629395,51.849998474121094,1.3939372301101685,1746506116.1709952,0.011943124234676361
218.71165466308594,1.4216678142547607,130.7034912109375,1.4216678142547607,9945.05078125,0,91.4446029663086,45,-0.6014857292175293,0.00016500000492669642,900000.0,0.0031668469309806824,11.184381484985352,40,6.317830562591553,0.5252040028572083,1.1477986574172974,5.982698440551758,44,3.4011285305023193,1.5126981735229492,0.01173810288310051,0.7690036296844482,NaN,1.0079421997070312,0,0.0335661880671978,10167.854068194,88.00810241699219,1.5126981735229492,1000,24.540000915527344,-0.08608067035675049,-0.389281690120697,1.5126981735229492,1.0079421997070312,1.0079421997070312,0.011919140815734863,44.150001525878906,1.4216678142547607,1746506334.9610553,0.01249433122575283
221.70594787597656,1.4501101970672607,131.3389434814453,1.4501101970672607,10166.83203125,0,90.20957946777344,46,1.3440585136413574,0.00016199999663513154,920000.0,0.006017953157424927,11.349898338317871,40,5.9283928871154785,0.5238674283027649,1.1744157075881958,7.326756954193115,45,2.9736225605010986,1.5425848960876465,0.011042110621929169,0.7664279937744141,NaN,1.0038447380065918,0,0.039584141224622726,10386.812658523,90.3669662475586,1.5425848960876465,1000,26.639999389648438,0.06971246749162674,-0.21559828519821167,1.5425848960876465,1.0038447380065918,1.0038447380065918,0.17368340492248535,68.9000015258789,1.4501101970672607,1746506556.795369,0.012606442905962467
218.83192443847656,1.4785557985305786,131.0149383544922,1.4785557985305786,10385.806640625,0,91.39434814453125,47,-0.5819516181945801,0.00015900000289548188,940000.0,-0.002133149653673172,10.682546615600586,40,5.881341457366943,0.525476336479187,0.9998574256896973,6.744805335998535,46,2.8559842109680176,1.5722397565841675,0.009846670553088188,0.7692347168922424,NaN,1.0049686431884766,0,0.037450991570949554,10604.791437067,87.81692504882812,1.5722397565841675,1000,24.81999969482422,-0.1238383948802948,-0.29427677392959595,1.5722397565841675,1.0049686431884766,1.0049686431884766,-0.07867848873138428,54.04999923706055,1.4785557985305786,1746506775.7544384,0.011632177047431469
217.90054321289062,1.5059128999710083,130.9979248046875,1.5059128999710083,10603.8232421875,0,91.78499603271484,48,-1.3090095520019531,0.000155999994603917,960000.0,-0.003566022962331772,10.3934965133667,40,6.321076393127441,0.5202529430389404,1.0305875539779663,5.435795783996582,47,3.2411820888519287,1.60167396068573,0.010998121462762356,0.7590643167495728,NaN,1.009076714515686,0,0.03388496860861778,10823.698095426,86.90253448486328,1.60167396068573,1000,24.610000610351562,0.018513407558202744,-0.46518251299858093,1.60167396068573,1.009076714515686,1.009076714515686,-0.17090573906898499,30.149999618530273,1.5059128999710083,1746506993.7331467,0.012010359205305576
218.81695556640625,1.532827615737915,130.8331298828125,1.532827615737915,10822.72265625,0,91.40059661865234,49,0.4951930046081543,0.00015300000086426735,980000.0,-0.00147300586104393,10.160313606262207,40,6.2406134605407715,0.5121592879295349,1.0873135328292847,5.930988788604736,48,3.120955467224121,1.630733609199524,0.01115093007683754,0.7427222728729248,NaN,1.0071991682052612,0,0.03241196274757385,11044.952713536,87.9837875366211,1.630733609199524,1000,22.65999984741211,0.05316457152366638,-0.39413338899612427,1.630733609199524,1.0071991682052612,1.0071991682052612,0.07104912400245667,41.45000076293945,1.532827615737915,1746507212.6401446,0.011877640150487423
221.1877899169922,1.5594784021377563,132.97340393066406,1.5594784021377563,11043.9931640625,0,90.42090606689453,50,0.26571083068847656,0.0001500000071246177,1000000.0,0.0001513250172138214,10.289223670959473,40,5.859344482421875,0.5106227397918701,1.1675872802734375,6.196699619293213,49,3.124574899673462,1.6595237255096436,0.011158623732626438,0.7397168874740601,NaN,1.0046484470367432,0,0.032563287764787674,11266.616874133,88.21432495117188,1.6595237255096436,1000,23.290000915527344,-0.16015295684337616,-0.35426172614097595,1.6595237255096436,1.0046484470367432,1.0046484470367432,0.039871662855148315,44.150001525878906,1.5594784021377563,1746507433.8947117,0.01207406260073185
221.5875244140625,1.587023377418518,131.009765625,1.587023377418518,11265.646484375,0,90.2577896118164,51,-0.27698183059692383,0.00014699999883305281,1020000.0,-0.0003982335329055786,9.600887298583984,40,5.767956256866455,0.5088998079299927,0.8741121292114258,5.919717788696289,50,2.8564629554748535,1.688256025314331,0.012968801893293858,0.7369542121887207,NaN,1.0045503377914429,0,0.032165054231882095,11487.139529964,90.57770538330078,1.688256025314331,1000,25.149999618530273,0.3114476501941681,-0.2114315778017044,1.688256025314331,1.0045503377914429,1.0045503377914429,0.14283014833927155,68.9000015258789,1.587023377418518,1746507655.55885,0.012468947097659111
220.39402770996094,1.6148000955581665,131.25389099121094,1.6148000955581665,11486.1171875,0,90.7465591430664,52,1.8322911262512207,0.00014400000509340316,1040000.0,0.002683255821466446,10.197854995727539,40,7.671820163726807,0.5078576803207397,1.195309042930603,7.75200891494751,51,4.0483503341674805,1.7169817686080933,0.011297948658466339,0.7347105741500854,NaN,1.0062494277954102,0,0.03484831005334854,11705.91396611,89.14009094238281,1.7169817686080933,1000,25.549999237060547,0.022048860788345337,-0.41492071747779846,1.7169817686080933,1.0062494277954102,1.0062494277954102,-0.20348913967609406,56.04999923706055,1.6148000955581665,1746507876.080793,0.012043585069477558
218.6842803955078,1.6416844129562378,130.5356903076172,1.6416844129562378,11704.9462890625,0,91.45604705810547,53,-2.4204726219177246,0.00014099999680183828,1060000.0,-0.004762273281812668,10.504651069641113,40,6.601870536804199,0.5048583745956421,1.146268606185913,5.331536293029785,52,3.6297805309295654,1.745692491531372,0.010526956059038639,0.7288484573364258,NaN,1.007602572441101,0,0.030086036771535873,11926.69622274,88.14854431152344,1.745692491531372,1000,25.3799991607666,-0.17479416728019714,-0.47688794136047363,1.745692491531372,1.007602572441101,1.007602572441101,-0.06196722388267517,32.54999923706055,1.6416844129562378,1746508094.8560004,0.01199340634047985
220.6952362060547,1.6680978536605835,132.0767822265625,1.6680978536605835,11925.7158203125,0,90.62271118164062,54,0.14661788940429688,0.00013800000306218863,1080000.0,0.004589878022670746,10.608686447143555,40,6.728825569152832,0.49870023131370544,1.149416208267212,5.478154182434082,53,3.6165733337402344,1.7744276523590088,0.011036263778805733,0.7164179086685181,NaN,1.008119821548462,0,0.03467591479420662,12145.800167144,88.61839294433594,1.7744276523590088,1000,25.700000762939453,0.055590130388736725,-0.44658568501472473,1.7744276523590088,1.008119821548462,1.008119821548462,0.0303022563457489,39.29999923706055,1.6680978536605835,1746508315.6377785,0.012198741547763348
219.0292205810547,1.6945799589157104,130.79759216308594,1.6945799589157104,12144.841796875,0,91.31201934814453,55,1.4962759017944336,0.00013499999477062374,1100000.0,-0.0017312951385974884,10.484333038330078,40,6.048699378967285,0.49241507053375244,1.1675173044204712,6.974430084228516,54,3.197840929031372,1.8032722473144531,0.011424514465034008,0.7035478353500366,NaN,1.0066903829574585,0,0.03294461965560913,12364.59570711,88.2315902709961,1.8032722473144531,1000,26.540000915527344,-0.042509354650974274,-0.3346043825149536,1.8032722473144531,1.0066903829574585,1.0066903829574585,0.11198130249977112,49.400001525878906,1.6945799589157104,1746508534.7421799,0.012203565798699856
218.7165069580078,1.7209378480911255,130.7445526123047,1.7209378480911255,12363.6240234375,0,91.44257354736328,56,-1.051496982574463,0.0001320000010309741,1120000.0,-0.001384444534778595,10.752216339111328,40,5.9501447677612305,0.4920552372932434,1.0187193155288696,5.922933101654053,55,3.1659770011901855,1.8318918943405151,0.011239469982683659,0.7022696733474731,NaN,1.0041476488113403,0,0.031560175120830536,12585.058824943,87.97189331054688,1.8318918943405151,1000,23.149999618530273,-0.07214540988206863,-0.3476761281490326,1.8318918943405151,1.0041476488113403,1.0041476488113403,-0.01307174563407898,45.349998474121094,1.7209378480911255,1746508753.537693,0.011597875505685806
220.3829803466797,1.7478885650634766,130.8433380126953,1.7478885650634766,12584.0859375,0,90.75110626220703,57,3.5734639167785645,0.0001289999927394092,1140000.0,-0.002411484718322754,10.58130168914795,40,6.938840389251709,0.4876774549484253,1.199508786201477,9.496397018432617,56,3.7625741958618164,1.8604748249053955,0.011313567869365215,0.6931858062744141,NaN,1.0058503150939941,0,0.029148690402507782,12805.74945587,89.53959655761719,1.8604748249053955,1000,24.760000228881836,-0.035070016980171204,-0.3335805833339691,1.8604748249053955,1.0058503150939941,1.0058503150939941,0.014095544815063477,60.0,1.7478885650634766,1746508974.0005374,0.012637943960726261
220.6143035888672,1.7753325700759888,131.58421325683594,1.7753325700759888,12804.787109375,0,90.65595245361328,58,-1.41888427734375,0.00012599999899975955,1160000.0,0.005361389368772507,10.329153060913086,40,6.512485027313232,0.48793843388557434,1.0595602989196777,8.077512741088867,57,3.930000066757202,1.88947331905365,0.01139125321060419,0.6940268874168396,NaN,1.0040814876556396,0,0.03451007977128029,13025.843057714,89.03004455566406,1.88947331905365,1000,29.309999465942383,-0.0921848937869072,-0.2903030812740326,1.88947331905365,1.0040814876556396,1.0040814876556396,0.04327750205993652,59.04999923706055,1.7753325700759888,1746509194.691358,0.01179465465247631
220.02198791503906,1.8027890920639038,131.1063995361328,1.8027890920639038,13024.880859375,0,90.90000915527344,59,-0.018546104431152344,0.0001230000052601099,1180000.0,-0.0016122721135616302,10.770435333251953,40,7.703420162200928,0.48511582612991333,1.2781498432159424,8.058966636657715,58,4.28123140335083,1.9189143180847168,0.012206247076392174,0.6883742213249207,NaN,1.007348895072937,0,0.03289780765771866,13241.754087268,88.91554260253906,1.9189143180847168,1000,29.989999771118164,-0.32015639543533325,-0.4488208293914795,1.9189143180847168,1.0073490142822266,1.0073490142822266,-0.1585177481174469,49.849998474121094,1.8027890920639038,1746509414.784951,0.012384649366140366
215.837158203125,1.8298964500427246,130.138427734375,1.8298964500427246,13240.791015625,0,92.6624526977539,60,-2.735506534576416,0.00011999999696854502,1200000.0,-0.00394611619412899,9.718754768371582,40,5.052018642425537,0.48493871092796326,0.7624583840370178,5.323460102081299,59,2.7917463779449463,1.9485363960266113,0.009283463470637798,0.6883695721626282,NaN,1.0039869546890259,0,0.02895169146358967,13461.689028974,85.69868469238281,1.9485363960266113,1000,27.709999084472656,0.19071131944656372,-0.29147666692733765,1.9485363960266113,1.0039869546890259,1.0039869546890259,0.15734416246414185,42.29999923706055,1.8298964500427246,1746509630.6961427,0.010866369120776653
219.8612060546875,1.8571782112121582,131.2805633544922,1.8571782112121582,13460.7255859375,0,90.96648406982422,61,0.7180209159851074,0.00011700000322889537,1220000.0,0.0012286752462387085,9.529873847961426,40,6.127060890197754,0.4843546152114868,0.8707137703895569,6.041481018066406,60,3.228825807571411,1.9783154726028442,0.012949616648256779,0.686944305896759,NaN,1.005950689315796,0,0.030180366709828377,13680.284799128,88.58057403564453,1.9783154726028442,1000,27.600000381469727,0.012522123754024506,-0.3133758008480072,1.9783154726028442,1.005950689315796,1.005950689315796,-0.021899133920669556,52.150001525878906,1.8571782112121582,1746509850.630933,0.012303666211664677
218.5319366455078,1.8836678266525269,131.6112518310547,1.8836678266525269,13679.330078125,0,91.51980590820312,62,-0.7738232612609863,0.0001140000022132881,1240000.0,-0.00023986399173736572,9.269933700561523,40,6.547090530395508,0.4818255603313446,1.0502570867538452,5.26765775680542,61,3.0251195430755615,2.0077764987945557,0.011178485117852688,0.6814730167388916,NaN,1.006131887435913,0,0.02994050271809101,13900.900228565,86.92062377929688,2.0077764987945557,1000,22.90999984741211,-0.4703509509563446,-0.4719674587249756,2.0077764987945557,1.006131887435913,1.006131887435913,-0.15859165787696838,32.900001525878906,1.8836678266525269,1746510069.2267833,0.011714733205735683
220.54608154296875,1.9108914136886597,131.4257049560547,1.9108914136886597,13899.9375,0,90.68399810791016,63,1.5086746215820312,0.00011100000119768083,1260000.0,0.0031249094754457474,9.390795707702637,40,6.244931221008301,0.482944518327713,1.015460729598999,6.776332378387451,62,2.768019914627075,2.0368716716766357,0.011802819557487965,0.6840301156044006,NaN,1.0024511814117432,0,0.03306541219353676,14118.23002466,89.12029266357422,2.0368716716766357,1000,22.059999465942383,-0.12494564801454544,-0.25223132967948914,2.0368716716766357,1.0024511814117432,1.0024511814117432,0.21973612904548645,62.04999923706055,1.9108914136886597,1746510289.8422515,0.012383297085762024
217.2632598876953,1.9382013082504272,130.7568359375,1.9382013082504272,14117.2705078125,0,92.0542221069336,64,-0.2010211944580078,0.00010800000018207356,1280000.0,-0.0007142089307308197,8.398797035217285,40,6.061498641967773,0.4841116666793823,0.953854501247406,6.575311183929443,63,2.8486289978027344,2.065807342529297,0.010560281574726105,0.6858816742897034,NaN,1.0043706893920898,0,0.03235120326280594,14338.527496725,86.5063705444336,2.065807342529297,1000,23.670000076293945,0.10913100093603134,-0.3228914439678192,2.065807342529297,1.0043706893920898,1.0043706893920898,-0.07066011428833008,50.150001525878906,1.9382013082504272,1746510507.1720731,0.011537040583789349
220.21923828125,1.9658846855163574,131.47242736816406,1.9658846855163574,14337.5556640625,0,90.81858825683594,65,0.8474869728088379,0.0001049999991664663,1300000.0,0.0015191100537776947,9.403255462646484,40,7.567714214324951,0.4846143126487732,1.1010231971740723,7.422798156738281,64,3.8351616859436035,2.0948781967163086,0.010051708668470383,0.686536431312561,NaN,1.0053527355194092,0,0.03387031331658363,14556.275534071,88.74674987792969,2.0948781967163086,1000,26.3700008392334,0.17442291975021362,-0.38515812158584595,2.0948781967163086,1.0053527355194092,1.0053527355194092,-0.06226667761802673,56.04999923706055,1.9658846855163574,1746510727.46931,0.01129855029284954
217.6568603515625,1.9933884143829346,130.2218475341797,1.9933884143829346,14555.296875,0,91.88775634765625,66,-1.6177186965942383,0.00010199999815085903,1320000.0,0.001913171261548996,9.905930519104004,40,5.581131458282471,0.48261454701423645,0.9482386708259583,5.805079460144043,65,2.7944424152374268,2.1240015029907227,0.0102929025888443,0.6821368336677551,NaN,1.003588318824768,0,0.03578348457813263,14773.772130951,87.43494415283203,2.1240015029907227,1000,25.6299991607666,-0.12376365065574646,-0.2990696132183075,2.1240015029907227,1.003588318824768,1.003588318824768,0.08608850836753845,45.5,1.9933884143829346,1746510945.2175996,0.011265507899224758
217.39129638671875,2.0191900730133057,131.22792053222656,2.0191900730133057,14772.7734375,0,92.0,67,-1.6784029006958008,9.899999713525176e-05,1340000.0,-0.0045333132147789,9.750101089477539,40,6.069005966186523,0.4752921164035797,1.0040730237960815,4.126676559448242,66,2.691019058227539,2.153038263320923,0.010388603433966637,0.6668460369110107,NaN,1.009790062904358,0,0.03125017136335373,14993.552833497,86.16331481933594,2.153038263320923,1000,24.260000228881836,0.08394494652748108,-0.5538458228111267,2.153038263320923,1.009790062904358,1.009790062904358,-0.2547762095928192,15.75,2.0191900730133057,1746511162.714011,0.01169151533395052
219.7041015625,2.0451741218566895,131.5389404296875,2.0451741218566895,14992.5859375,0,91.03152465820312,68,1.2962961196899414,9.600000339560211e-05,1360000.0,-0.0006125569343566895,9.088720321655273,40,5.58853006362915,0.47350627183914185,0.9506421089172363,5.422972679138184,67,2.853752613067627,2.1819088459014893,0.009446426294744015,0.6628895998001099,NaN,1.0046213865280151,0,0.03063761442899704,15212.257471113,88.16510009765625,2.1819088459014893,1000,23.34000015258789,-0.029755525290966034,-0.2883681654930115,2.1819088459014893,1.0046213865280151,1.0046213865280151,0.26547765731811523,48.599998474121094,2.0451741218566895,1746511382.4946399,0.011297986842691898
218.61871337890625,2.0707695484161377,131.70542907714844,2.0707695484161377,15211.283203125,0,91.48347473144531,69,1.3343491554260254,9.300000237999484e-05,1380000.0,0.0017538182437419891,9.47500228881836,40,6.67745304107666,0.4727068543434143,1.076884150505066,6.757321834564209,68,3.381739377975464,2.2104384899139404,0.010483900085091591,0.6605916023254395,NaN,1.0069392919540405,0,0.03239143267273903,15429.095473771,86.91322326660156,2.2104384899139404,1000,21.440000534057617,0.04508332163095474,-0.47045692801475525,2.2104384899139404,1.0069392919540405,1.0069392919540405,-0.18208876252174377,37.70000076293945,2.0707695484161377,1746511601.199179,0.011459281668066978
216.76585388183594,2.096052646636963,130.62841796875,2.096052646636963,15428.1376953125,0,92.26545715332031,70,-1.4828343391418457,9.000000136438757e-05,1400000.0,-0.002156762406229973,9.16872787475586,40,5.7387800216674805,0.4694104492664337,1.0141485929489136,5.274487495422363,69,2.6361136436462402,2.2384021282196045,0.009698212146759033,0.6536684632301331,NaN,1.0064140558242798,0,0.030234670266509056,15649.674407766,86.13737487792969,2.2384021282196045,1000,18.93000030517578,-0.13002143800258636,-0.37416553497314453,2.2384021282196045,1.0064140558242798,1.0064140558242798,0.09629139304161072,38.29999923706055,2.096052646636963,1746511818.0375338,0.010910743847489357
220.50083923339844,2.1212496757507324,130.7359619140625,2.1212496757507324,15648.703125,0,90.70260620117188,71,0.2364177703857422,8.70000003487803e-05,1420000.0,0.004497019574046135,9.252628326416016,40,4.958806037902832,0.46965813636779785,0.9956874847412109,5.5109052658081055,70,2.3954813480377197,2.265782356262207,0.011139275506138802,0.6546610593795776,NaN,1.0039582252502441,0,0.03473168984055519,15867.81677001,89.76481628417969,2.265782356262207,1000,18.190000534057617,0.1688774973154068,-0.2766777575016022,2.265782356262207,1.0039582252502441,1.0039582252502441,0.09748777747154236,41.900001525878906,2.1212496757507324,1746512038.6161575,0.012000616639852524
218.0701904296875,2.1464760303497314,131.18470764160156,2.1464760303497314,15866.857421875,0,91.71359252929688,72,-0.412168025970459,8.399999933317304e-05,1440000.0,0.0006320439279079437,9.239947319030762,40,4.9890570640563965,0.46964484453201294,0.9525166153907776,5.0987372398376465,71,2.176658868789673,2.2929978370666504,0.010190790519118309,0.6551733613014221,NaN,1.0043576955795288,0,0.035363733768463135,16086.623476293,86.88542175292969,2.2929978370666504,1000,21.5,0.13072070479393005,-0.2793562114238739,2.2929978370666504,1.0043576955795288,1.0043576955795288,-0.0026784539222717285,43.79999923706055,2.1464760303497314,1746512256.7587326,0.011101111769676208
218.74246215820312,2.1720433235168457,130.5487518310547,2.1720433235168457,16085.666015625,0,91.43172454833984,73,0.7614903450012207,8.099999831756577e-05,1460000.0,-0.002254631370306015,9.710147857666016,40,5.728700637817383,0.469561368227005,0.9749062657356262,5.860227584838867,72,2.5594465732574463,2.3199234008789062,0.009742149151861668,0.6546832323074341,NaN,1.0049344301223755,0,0.03310910239815712,16305.349329379,88.19366455078125,2.3199234008789062,1000,20.1200008392334,0.009095091372728348,-0.2972378730773926,2.3199234008789062,1.0049344301223755,1.0049344301223755,-0.017881661653518677,49.70000076293945,2.1720433235168457,1746512475.5655024,0.01112960372120142
218.65847778320312,2.1976866722106934,129.96627807617188,2.1976866722106934,16304.388671875,0,91.46684265136719,74,-0.33945369720458984,7.79999973019585e-05,1480000.0,0.0015361271798610687,9.315384864807129,40,5.306631088256836,0.46857115626335144,0.9590697288513184,5.520773887634277,73,2.344926595687866,2.3465442657470703,0.00990770198404789,0.6523827314376831,NaN,1.0035251379013062,0,0.03464522957801819,16524.724953022,88.69214630126953,2.3465442657470703,1000,19.65999984741211,0.052029289305210114,-0.2683560252189636,2.3465442657470703,1.0035251379013062,1.0035251379013062,0.028881847858428955,45.150001525878906,2.1976866722106934,1746512694.2911472,0.011152450926601887
219.29873657226562,2.223236560821533,130.90798950195312,2.223236560821533,16523.759765625,0,91.19979858398438,75,0.3556828498840332,7.500000356230885e-05,1500000.0,0.0044407956302165985,9.198214530944824,40,5.772574424743652,0.46641790866851807,0.9727899432182312,5.8764567375183105,74,2.599048376083374,2.3730406761169434,0.010089353658258915,0.6475764513015747,NaN,1.0048494338989258,0,0.03908602520823479,16741.362027979,88.39070129394531,2.3730406761169434,1000,20.979999542236328,0.12220121920108795,-0.36928999423980713,2.3730406761169434,1.0048494338989258,1.0048494338989258,-0.1009339690208435,41.95000076293945,2.223236560821533,1746512913.6668081,0.011509344913065434
216.564208984375,2.248725175857544,130.04214477539062,2.248725175857544,16740.400390625,0,92.35136413574219,76,-0.6540069580078125,7.200000254670158e-05,1520000.0,-0.0009017810225486755,8.601724624633789,40,4.195425033569336,0.4649791121482849,0.8242467045783997,5.222449779510498,75,1.865113615989685,2.399503469467163,0.009523873217403889,0.6440926790237427,NaN,1.0046088695526123,0,0.03818424418568611,16960.578543715,86.52201843261719,2.399503469467163,1000,21.639999389648438,0.15742139518260956,-0.21916943788528442,2.399503469467163,1.0046088695526123,1.0046088695526123,0.1501205563545227,42.25,2.248725175857544,1746513130.3040748,0.010965913534164429
219.15234375,2.274127960205078,131.48095703125,2.274127960205078,16959.62109375,0,91.2607192993164,77,1.6210227012634277,6.900000153109431e-05,1540000.0,-0.005014233291149139,8.508772850036621,40,5.103260040283203,0.4638404846191406,0.9920858144760132,6.843472480773926,76,2.55301570892334,2.4258670806884766,0.00945213157683611,0.6412518620491028,NaN,1.0047658681869507,0,0.03317001089453697,17176.32669684,87.67131805419922,2.4258670806884766,1000,20.950000762939453,0.08609896898269653,-0.27851951122283936,2.4258670806884766,1.0047658681869507,1.0047658681869507,-0.05935007333755493,41.54999923706055,2.274127960205078,1746513349.520468,0.01075517013669014
215.6818389892578,2.2984771728515625,130.52008056640625,2.2984771728515625,17175.37109375,0,92.72917938232422,78,-2.4150242805480957,6.600000051548705e-05,1560000.0,0.007067404687404633,8.227325439453125,40,4.585912227630615,0.46039822697639465,0.8797857165336609,4.42844820022583,77,2.223649501800537,2.451878786087036,0.009564303793013096,0.6340694427490234,NaN,1.0058379173278809,0,0.040237415581941605,17394.33829473,85.16170501708984,2.451878786087036,1000,18.510000228881836,0.14193236827850342,-0.37059614062309265,2.451878786087036,1.0058379173278809,1.0058379173278809,-0.0920766294002533,23.549999237060547,2.2984771728515625,1746513565.2687287,0.010536348447203636
217.93580627441406,2.321992874145508,131.1758575439453,2.321992874145508,17393.369140625,0,91.7701416015625,79,-0.9099414348602295,6.299999949987978e-05,1580000.0,-0.009438453242182732,7.906816005706787,40,4.751923084259033,0.4570682644844055,0.8361706733703613,3.5185067653656006,78,2.1702311038970947,2.477360248565674,0.009563054889440536,0.626837968826294,NaN,1.0064829587936401,0,0.030798962339758873,17610.832433864,86.75990295410156,2.477360248565674,1000,16.549999237060547,-0.022980470210313797,-0.37257176637649536,2.477360248565674,1.0064829587936401,1.0064829587936401,-0.00197562575340271,25.600000381469727,2.321992874145508,1746513783.2803016,0.01087463553994894
216.41912841796875,2.3448615074157715,131.7149200439453,2.3448615074157715,17609.86328125,0,92.41327667236328,80,0.3408229351043701,5.999999848427251e-05,1600000.0,0.0015628915280103683,7.3950700759887695,40,4.2657880783081055,0.45496031641960144,0.8497607707977295,3.8593297004699707,79,1.973846435546875,2.5021870136260986,0.00884989183396101,0.6227778196334839,NaN,1.0046740770339966,0,0.03236185386776924,17828.08024192,84.70413970947266,2.5021870136260986,1000,14.9399995803833,0.11434711515903473,-0.31397297978401184,2.5021870136260986,1.0046741962432861,1.0046741962432861,0.05859878659248352,27.399999618530273,2.3448615074157715,1746513999.7741246,0.010453683324158192
217.17811584472656,2.367199420928955,130.80712890625,2.367199420928955,17827.125,0,92.0903091430664,81,0.19178104400634766,5.700000110664405e-05,1620000.0,-0.0015016384422779083,7.279802322387695,40,4.359429359436035,0.45732176303863525,0.7760010361671448,4.051110744476318,80,2.0700745582580566,2.5262553691864014,0.007997453212738037,0.6282404065132141,NaN,1.0043203830718994,0,0.030860215425491333,18043.404365975,86.3709487915039,2.5262553691864014,1000,13.430000305175781,0.02485102415084839,-0.32240453362464905,2.5262553691864014,1.004320502281189,1.004320502281189,-0.008431553840637207,28.25,2.367199420928955,1746514217.0222743,0.01050656009465456
215.24581909179688,2.388582706451416,130.59912109375,2.388582706451416,18042.43359375,0,92.91702270507812,82,-0.3497965335845947,5.400000009103678e-05,1640000.0,0.0001926664263010025,7.182040214538574,40,4.915574550628662,0.45365065336227417,0.9484050869941711,3.7013142108917236,81,2.3645875453948975,2.549429416656494,0.00974066462367773,0.6196672320365906,NaN,1.0074560642242432,0,0.031052881851792336,18262.94040212,84.64664459228516,2.549429416656494,1000,11.579999923706055,0.0898568332195282,-0.4365834593772888,2.549429416656494,1.0074560642242432,1.0074560642242432,-0.11417892575263977,19.799999237060547,2.388582706451416,1746514432.3463933,0.010782688856124878
219.46951293945312,2.409841775894165,131.6650390625,2.409841775894165,18261.98046875,0,91.12882995605469,83,0.4200589656829834,5.0999999075429514e-05,1660000.0,0.002919169142842293,7.523664951324463,40,4.602377891540527,0.45246025919914246,1.0344948768615723,4.121373176574707,82,1.9684398174285889,2.571981191635132,0.00854199007153511,0.6166514754295349,NaN,1.0051701068878174,0,0.03397205099463463,18482.437886389,87.80442810058594,2.571981191635132,1000,13.130000114440918,0.11716495454311371,-0.30470144748687744,2.571981191635132,1.0051701068878174,1.0051701068878174,0.13188201189041138,32.650001525878906,2.409841775894165,1746514651.8823547,0.01058222260326147
