Train/KL,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Time/FPS,Loss/Loss_pi,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,_runtime,Value/Adv,Time/Total,Value/reward,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic/Delta,Time/Rollout,Time/Update,Time/Epoch,Metrics/LagrangeMultiplier/Min,Value/cost,_timestamp,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Safety/shield_adv_c,Safety/EpCostShield,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Std,_step,Metrics/EpCost,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/StopIter,Train/PolicyStd,Metrics/EpRet,TotalEnvSteps,Train/Epoch
0.033106960356235504,0.00802432931959629,0,0.3188295438885689,0.9978165626525879,163.9402618408203,0.10221516340970993,1000,1.3749228715896606,8716.342190027,0.27851712703704834,8600.0712890625,0.00853569246828556,0.9978165626525879,0.0032193344086408615,7.10285484790802,118.30838012695312,3.687211751937866,121.99565887451172,1.3749228715896606,0.7089462876319885,1746568539.7367916,1.2498729228973389,2.2267541885375977,0.9978165626525879,1.2498729228973389,1.3749228715896606,NaN,40.95000076293945,8.368709564208984,1.2498729228973389,0.015962757170200348,41,10.489999771118164,0.9950008392333984,0,0.00017699999443721026,1,0.6546749472618103,0.037973031401634216,820000.0,40
0.031608566641807556,0.009697653353214264,0,0.10553913563489914,0.999503493309021,174.14271545410156,0.20775429904460907,1000,1.4085536003112793,8915.77334384,-0.07035080343484879,8715.0068359375,0.019122200086712837,0.9995034337043762,0.0016733240336179733,3.29781436920166,111.7439956665039,3.104250192642212,114.84832763671875,1.4085536003112793,0.6366889476776123,1746568654.668621,1.2814514636993408,2.3586151599884033,0.999503493309021,1.2814514636993408,1.4085536003112793,NaN,55.54999923706055,11.666523933410645,1.2814514636993408,0.014943323098123074,42,9.1899995803833,0.9967299699783325,0,0.0001740000006975606,1,0.6558260321617126,0.16189983487129211,840000.0,41
0.021754106506705284,0.006781518459320068,0,-0.21266322815790772,1.0007895231246948,100.3306884765625,-0.0049089291132986546,1000,1.4414293766021729,9127.40829472,-0.05670690909028053,8914.423828125,0.024149147793650627,1.0007894039154053,-0.0029161348938941956,-9.409340143203735,112.42877197265625,86.91191101074219,199.34080505371094,1.4414293766021729,0.5564582943916321,1746568854.0987492,1.313250184059143,2.577284097671509,1.0007895231246948,1.313250184059143,1.4414293766021729,NaN,37.54999923706055,2.257183790206909,1.313250184059143,0.01563665084540844,43,8.050000190734863,1.0028280019760132,0,0.00017100000695791095,24,0.6598878502845764,0.16737183928489685,860000.0,42
0.02003685012459755,0.008026686497032642,0,-0.05816660588607192,1.0041775703430176,94.5772476196289,-0.06307553499937057,1000,1.4737255573272705,9247.210938922,-0.2186886966228485,9125.994140625,0.010309506207704544,1.0041775703430176,0.001245168037712574,-0.541405200958252,107.56233215332031,103.90492248535156,211.46734619140625,1.4737255573272705,0.9070642590522766,1746569065.7337587,1.3439955711364746,1.8963326215744019,1.0041775703430176,1.3439955711364746,1.4737255573272705,NaN,21.149999618530273,1.7157785892486572,1.3439955711364746,0.014453945681452751,44,8.40999984741211,0.989495575428009,0,0.00016799999866634607,29,0.6512044668197632,-0.049638938158750534,880000.0,43
0.021369174122810364,0.004310932941734791,0,-0.06568703800439835,1.0001415014266968,167.40025329589844,-0.12876257300376892,1000,1.5055066347122192,9362.48731612,0.027672600001096725,9245.6357421875,0.032338276505470276,1.0001415014266968,-0.0037157535552978516,1.8375575542449951,112.06182098388672,7.4122419357299805,119.47412872314453,1.5055066347122192,0.962760329246521,1746569185.5368526,1.3743329048156738,3.5873661041259766,1.0001415014266968,1.3743329048156738,1.5055066347122192,NaN,27.850000381469727,3.5533361434936523,1.3743329048156738,0.01410587690770626,45,8.40999984741211,0.9773632287979126,0,0.00016500000492669642,2,0.643294632434845,0.03952348604798317,900000.0,44
0.023009484633803368,0.011171153746545315,0,0.001918688416481018,0.99856036901474,173.61294555664062,-0.1268438845872879,1000,1.5367143154144287,9588.179360983,-0.18778261542320251,9361.162109375,0.006381194107234478,0.9985603094100952,0.006860220804810524,2.8094491958618164,108.2273178100586,6.97139835357666,115.19878387451172,1.5367143154144287,0.8080632090568542,1746569300.8136852,1.4041070938110352,3.420490264892578,0.99856036901474,1.4041070938110352,1.5367143154144287,NaN,25.299999237060547,6.362785339355469,1.4041070938110352,0.01908169314265251,46,7.96999979019165,0.9728502631187439,0,0.00016199999663513154,2,0.640368640422821,0.0025103569496423006,920000.0,45
0.021151864901185036,0.005552963819354773,0,-0.014892816543579102,1.0041359663009644,88.64908599853516,-0.141736701130867,1000,1.5669212341308594,9824.946672047,0.05003498122096062,9586.8330078125,0.011870276182889938,1.0041359663009644,-0.005618189927190542,-4.131612300872803,109.4170150756836,116.1915512084961,225.608642578125,1.5669212341308594,0.7907071113586426,1746569526.505261,1.4338045120239258,3.483607769012451,1.0041359663009644,1.4338045120239258,1.5669212341308594,NaN,30.600000381469727,2.231173038482666,1.4338045120239258,0.015087095089256763,47,6.179999828338623,0.9714523553848267,0,0.00015900000289548188,31,0.6395607590675354,-0.04312368854880333,940000.0,46
0.02124636434018612,0.006111926399171352,0,0.09042347222566605,1.0068979263305664,84.50703430175781,-0.05131322890520096,1000,1.5956454277038574,10029.419792093,0.2639477252960205,9823.59375,0.010528231970965862,1.0068979263305664,0.0005589625798165798,-0.24750542640686035,110.26678466796875,126.39981842041016,236.6667022705078,1.5956454277038574,0.5982550382614136,1746569763.2729995,1.46433687210083,3.6407265663146973,1.0068979263305664,1.46433687210083,1.5956454277038574,NaN,42.400001525878906,1.9836676120758057,1.46433687210083,0.014969417825341225,48,4.150000095367432,0.9615263342857361,0,0.000155999994603917,36,0.6333528757095337,-0.015163974836468697,960000.0,47
0.021080736070871353,0.0051719113253057,0,0.14599501341581345,0.9992793202400208,97.86632537841797,0.09468178451061249,1000,1.6233785152435303,10221.145448272,-0.2663310170173645,10028.048828125,0.02690577320754528,0.9992793798446655,-0.0009400150738656521,0.007425069808959961,118.01549530029297,86.34477996826172,204.36038208007812,1.6233785152435303,0.6212472319602966,1746569967.7456367,1.496470332145691,3.1275479793548584,0.9992793202400208,1.496470332145691,1.6233785152435303,NaN,54.75,1.9910926818847656,1.496470332145691,0.015824465081095695,49,5.329999923706055,0.9607807397842407,0,0.00015300000086426735,25,0.6328812837600708,0.21866317093372345,980000.0,48
0.020674439147114754,0.005550086498260498,0,-0.3234904557466507,1.0057189464569092,104.36924743652344,-0.2288086712360382,1000,1.6506468057632446,10432.085601255,0.056290172040462494,10219.796875,0.019804414361715317,1.0057189464569092,0.00037817517295479774,0.6157195568084717,114.04317474365234,77.58406066894531,191.6273193359375,1.6506468057632446,0.7995976805686951,1746570159.471244,1.528062343597412,4.166182994842529,1.0057189464569092,1.528062343597412,1.6506468057632446,NaN,27.950000762939453,2.6068122386932373,1.528062343597412,0.014062066562473774,50,6.789999961853027,0.9476870894432068,0,0.0001500000071246177,21,0.624718964099884,0.21467837691307068,1000000.0,49
0.020279038697481155,0.007545495871454477,0,0.04601280391216278,1.005731225013733,94.86247253417969,-0.18279586732387543,1000,1.6776796579360962,10643.264576083,0.1360325664281845,10430.7255859375,0.01705699786543846,1.0057313442230225,0.0019954093731939793,0.07616281509399414,115.15471649169922,95.67674255371094,210.83154296875,1.6776796579360962,0.8312803506851196,1746570370.4111602,1.558822512626648,3.2466464042663574,1.005731225013733,1.558822512626648,1.6776796579360962,NaN,23.600000381469727,2.6829750537872314,1.558822512626648,0.015259481966495514,51,7.400000095367432,0.9236253499984741,0,0.00014699999883305281,27,0.6098266243934631,0.2560948133468628,1020000.0,50
0.020248770713806152,0.008731021545827389,0,0.04041454195976257,1.0105994939804077,94.74518585205078,-0.14238132536411285,1000,1.704378366470337,10850.392063139,-0.019015729427337646,10641.9296875,0.030596939846873283,1.0105994939804077,0.0011855256743729115,-0.8123925924301147,106.00265502929688,105.08980560302734,211.092529296875,1.704378366470337,1.0554050207138062,1746570581.5907533,1.5889168977737427,3.0444319248199463,1.0105994939804077,1.5889168977737427,1.704378366470337,NaN,24.549999237060547,1.8705824613571167,1.5889168977737427,0.015352487564086914,52,6.949999809265137,0.9015852212905884,0,0.00014400000509340316,29,0.5964106917381287,0.2963532507419586,1040000.0,51
0.020390862599015236,0.005347180645912886,0,0.02844870090484619,1.0086400508880615,96.59457397460938,-0.11393262445926666,1000,1.7311409711837769,10990.59030961,-0.03822379931807518,10849.05859375,0.016211852431297302,1.0086400508880615,-0.003383840899914503,0.41533124446868896,111.38592529296875,95.66498565673828,207.05096435546875,1.7311409711837769,0.8202521204948425,1746570788.7181172,1.6185417175292969,2.913163900375366,1.0086400508880615,1.6185417175292969,1.7311409711837769,NaN,26.049999237060547,2.2859137058258057,1.6185417175292969,0.015439322218298912,53,8.180000305175781,0.8866235613822937,0,0.00014099999680183828,27,0.5875440835952759,0.29996347427368164,1060000.0,52
0.02118329331278801,0.00908026285469532,0,0.29381078481674194,0.9963410496711731,142.73358154296875,0.17987816035747528,1000,1.7599749565124512,11193.468375202,0.2841632068157196,10989.259765625,0.010586760938167572,0.9963411092758179,0.0037330822087824345,5.227152109146118,106.36016845703125,33.7609748840332,140.12120056152344,1.7599749565124512,1.1984162330627441,1746570928.9169712,1.6503970623016357,3.076467990875244,0.9963410496711731,1.6503970623016357,1.7599749565124512,NaN,61.54999923706055,7.513065814971924,1.6503970623016357,0.015508674085140228,54,15.640000343322754,0.88848477602005,0,0.00013800000306218863,9,0.5886452198028564,0.05802621692419052,1080000.0,53
0.02005610428750515,0.008181024342775345,0,-0.41041968762874603,1.0075269937515259,98.76224517822266,-0.23054152727127075,1000,1.7903363704681396,11376.668644743,0.23717740178108215,11191.84375,0.01315557211637497,1.0075268745422363,-0.0008992385119199753,-4.988801717758179,116.86747741699219,85.63895416259766,202.50653076171875,1.7903363704681396,1.233818769454956,1746571131.7939372,1.6805126667022705,2.9569759368896484,1.0075269937515259,1.6805126667022705,1.7903363704681396,NaN,13.25,2.524264097213745,1.6805126667022705,0.013964387588202953,55,14.489999771118164,0.8752850890159607,0,0.00013499999477062374,24,0.5810510516166687,-0.04602684825658798,1100000.0,54
0.02163478545844555,0.007870986126363277,0,0.0688740462064743,1.0070141553878784,109.22505187988281,-0.16166748106479645,1000,1.8217103481292725,11493.837861182,-0.08138059079647064,11375.330078125,0.002135556424036622,1.0070141553878784,-0.0003100382164120674,-1.2571349143981934,97.22675323486328,85.88136291503906,183.10818481445312,1.8217103481292725,0.4866997003555298,1746571314.9950273,1.7084732055664062,1.7167081832885742,1.0070141553878784,1.7084732055664062,1.8217103481292725,NaN,6.699999809265137,1.2671291828155518,1.7084732055664062,0.014672504737973213,56,13.170000076293945,0.8388583660125732,0,0.0001320000010309741,24,0.5603266954421997,-0.07261937111616135,1120000.0,55
0.021146658807992935,0.022397149354219437,0,0.34224025905132294,0.9977261424064636,170.79153442382812,0.1805727779865265,1000,1.8547148704528809,11689.650478371,-0.0057959966361522675,11492.51171875,-0.009515748359262943,0.9977261424064636,0.01452616322785616,10.497636556625366,113.9761734008789,3.1255509853363037,117.10182189941406,1.8547148704528809,0.774345874786377,1746571432.1639497,1.7376854419708252,2.1558878421783447,0.9977261424064636,1.7376854419708252,1.8547148704528809,NaN,44.95000076293945,11.764765739440918,1.7376854419708252,0.016305912286043167,57,16.170000076293945,0.8208935260772705,0,0.0001289999927394092,1,0.5502800941467285,-0.15892735123634338,1140000.0,56
0.020065022632479668,0.00843817088752985,0,-0.2676768973469734,1.0037479400634766,102.18173217773438,-0.08710411936044693,1000,1.8891370296478271,11876.124195634,-0.13103783130645752,11688.3125,-0.017097705975174904,1.0037480592727661,-0.013958978466689587,-8.727259159088135,103.60707092285156,92.12254333496094,195.72970581054688,1.8891370296478271,1.106215000152588,1746571627.9765258,1.7659838199615479,2.0790176391601562,1.0037479400634766,1.7659838199615479,1.8891370296478271,NaN,19.850000381469727,3.037506580352783,1.7659838199615479,0.014952455647289753,58,16.15999984741211,0.8170965909957886,0,0.00012599999899975955,25,0.5482074618339539,-0.2602527141571045,1160000.0,57
0.02080397866666317,0.01194781344383955,0,-0.16399257630109787,1.007753610610962,107.29969024658203,-0.2510966956615448,1000,1.922277808189392,12084.461528488,-0.029011640697717667,11874.7880859375,-0.012286331504583359,1.007753610610962,0.0035096425563097,-1.03037691116333,109.53582763671875,76.85794067382812,186.39382934570312,1.922277808189392,1.2664629220962524,1746571814.4505563,1.7931089401245117,3.2993621826171875,1.007753610610962,1.7931089401245117,1.922277808189392,NaN,15.800000190734863,2.007129669189453,1.7931089401245117,0.015295498073101044,59,6.360000133514404,0.7927231788635254,0,0.0001230000052601099,21,0.535014271736145,-0.27018439769744873,1180000.0,58
0.02022666484117508,0.009405599907040596,0,0.11677846312522888,1.0058252811431885,96.02897644042969,-0.13431823253631592,1000,1.9546083211898804,12277.318656494,-0.11259383708238602,12083.1357421875,-0.0028118351474404335,1.0058252811431885,-0.002542213536798954,-0.04724526405334473,108.17454528808594,100.09586334228516,208.2704620361328,1.9546083211898804,1.2252277135849,1746572022.7878964,1.8195531368255615,2.610532760620117,1.0058252811431885,1.8195531368255615,1.9546083211898804,NaN,20.049999237060547,1.9598844051361084,1.8195531368255615,0.015348470769822598,60,7.570000171661377,0.7809042930603027,0,0.00011999999696854502,27,0.5287439227104187,-0.1183919683098793,1200000.0,59
0.02011965960264206,0.010485098697245121,0,-0.04749837517738342,1.0067020654678345,103.73888397216797,-0.18181660771369934,1000,1.9860385656356812,12479.486449682,0.14487102627754211,12275.9921875,0.0006424852181226015,1.0067020654678345,0.001079498790204525,-0.237998366355896,113.5677719116211,79.22391510009766,192.791748046875,1.9860385656356812,0.856595516204834,1746572215.6448328,1.844916820526123,2.575134754180908,1.0067020654678345,1.844916820526123,1.9860385656356812,NaN,14.75,1.7218860387802124,1.844916820526123,0.01457611471414566,61,6.949999809265137,0.7549625635147095,0,0.00011700000322889537,22,0.5153066515922546,-0.09548252820968628,1220000.0,60
0.020534196868538857,0.006564302369952202,0,0.12122710049152374,1.0038493871688843,98.97311401367188,-0.0605895072221756,1000,2.0158252716064453,12633.09956163,0.04397746920585632,12478.138671875,0.008840455673635006,1.0038493871688843,-0.003920796327292919,-0.14737462997436523,105.0022201538086,97.0727767944336,202.07508850097656,2.0158252716064453,0.672463059425354,1746572417.8127193,1.870244026184082,2.3142964839935303,1.0038493871688843,1.870244026184082,2.0158252716064453,NaN,25.25,1.5745114088058472,1.870244026184082,0.015116309747099876,62,4.099999904632568,0.7416849136352539,0,0.0001140000022132881,28,0.5084799528121948,-0.038710735738277435,1240000.0,61
0.022019417956471443,0.008372994139790535,0,0.0049925632774829865,1.003030776977539,130.25930786132812,-0.05559694394469261,1000,2.044170618057251,12810.872876265,-0.12719011306762695,12631.7685546875,0.018005328252911568,1.003030776977539,0.0018086917698383331,1.1034263372421265,105.29715728759766,48.24266815185547,153.53988647460938,2.044170618057251,0.6037830114364624,1746572571.4259088,1.8954981565475464,2.289451837539673,1.003030776977539,1.8954981565475464,2.044170618057251,NaN,24.700000762939453,2.6779377460479736,1.8954981565475464,0.014652936719357967,63,4.239999771118164,0.7293419241905212,0,0.00011100000119768083,13,0.502393901348114,-0.05114435777068138,1260000.0,62
0.020942922681570053,0.006334278732538223,0,0.07433813251554966,0.9972761869430542,112.55952453613281,0.018741188570857048,1000,2.0718042850494385,13029.864120799,0.0997876524925232,12809.525390625,0.01114136166870594,0.9972761869430542,-0.0020387154072523117,1.3313639163970947,118.22367095947266,59.46003723144531,177.6837615966797,2.0718042850494385,0.6246965527534485,1746572749.1994326,1.9218127727508545,2.636876106262207,0.9972761869430542,1.9218127727508545,2.0718042850494385,NaN,37.70000076293945,4.009301662445068,1.9218127727508545,0.014709681272506714,64,6.190000057220459,0.7325338125228882,0,0.00010800000018207356,16,0.5039004683494568,0.0694073811173439,1280000.0,63
0.020187072455883026,0.007805351633578539,0,-0.02841267641633749,1.0002784729003906,91.35784149169922,-0.009671487845480442,1000,2.0993642807006836,13239.499951325,0.1833491027355194,13028.529296875,0.02839522995054722,1.0002785921096802,0.0014710729010403156,-0.7801284790039062,111.11801147460938,107.80123138427734,218.9193572998047,2.0993642807006836,0.7516780495643616,1746572968.1902428,1.9489504098892212,2.624070405960083,1.0002784729003906,1.9489504098892212,2.0993642807006836,NaN,36.150001525878906,3.229173183441162,1.9489504098892212,0.01494644582271576,65,8.09000015258789,0.7486763596534729,0,0.0001049999991664663,30,0.5120160579681396,-0.04520339518785477,1300000.0,64
0.020461469888687134,0.008470941334962845,0,-0.13519353326410055,1.0057693719863892,95.4554214477539,-0.144865021109581,1000,2.1273343563079834,13461.262636719,0.02001774311065674,13238.1279296875,0.013255691155791283,1.0057693719863892,0.000665589701384306,-0.6202683448791504,103.78778076171875,105.7340316772461,209.52188110351562,2.1273343563079834,0.8895734548568726,1746573177.82604,1.9750059843063354,2.20767879486084,1.0057693719863892,1.9750059843063354,2.1273343563079834,NaN,15.350000381469727,2.6089048385620117,1.9750059843063354,0.014061261899769306,66,9.710000038146973,0.7324932813644409,0,0.00010199999815085903,30,0.5038090348243713,0.0012061739107593894,1320000.0,65
0.020005742087960243,0.006993467919528484,0,-0.055441394448280334,1.007698655128479,90.23682403564453,-0.20030641555786133,1000,2.155795097351074,13693.226857827,-0.1531241238117218,13459.8828125,0.04047711193561554,1.007698655128479,-0.0014774734154343605,-0.3355691432952881,121.3792495727539,100.25968933105469,221.63900756835938,2.155795097351074,0.893015444278717,1746573399.5884743,2.0005903244018555,3.1974520683288574,1.007698655128479,2.0005903244018555,2.155795097351074,NaN,20.850000381469727,2.2733356952667236,2.0005903244018555,0.015058149583637714,67,10.119999885559082,0.708960235118866,0,9.899999713525176e-05,28,0.49201101064682007,0.04301629215478897,1340000.0,66
0.020707283169031143,0.04178672283887863,0,0.04125438630580902,1.008509874343872,86.25577545166016,-0.1590520292520523,1000,2.184577226638794,13886.117949924,0.10597832500934601,13691.87890625,0.02879749797284603,1.008509874343872,0.03479325491935015,-0.7732318639755249,113.95677185058594,117.91169738769531,231.8685302734375,2.184577226638794,0.5946157574653625,1746573631.5531895,2.025334358215332,2.3679182529449463,1.008509874343872,2.025334358215332,2.184577226638794,NaN,16.25,1.5001038312911987,2.025334358215332,0.015664679929614067,68,9.6899995803833,0.6902183294296265,0,9.600000339560211e-05,32,0.4828702509403229,-0.003320836927741766,1360000.0,67
0.020216358825564384,0.020405681803822517,0,0.06543388217687607,1.003239393234253,103.72245025634766,-0.09361814707517624,1000,2.2140085697174072,14095.781350553,0.1805797964334488,13884.791015625,0.00603738846257329,1.003239393234253,-0.021381041035056114,1.1425482034683228,107.01917266845703,85.80306243896484,192.82229614257812,2.2140085697174072,0.5212801098823547,1746573824.444515,2.050410747528076,2.75559401512146,1.003239393234253,2.050410747528076,2.2140085697174072,NaN,28.149999618530273,2.6426520347595215,2.050410747528076,0.01526236068457365,69,10.9399995803833,0.6645308136940002,0,9.300000237999484e-05,24,0.47061580419540405,-0.0684429332613945,1380000.0,68
0.020000148564577103,0.005293512716889381,0,0.06306167878210545,1.0004762411117554,95.42066955566406,-0.030556468293070793,1000,2.243870973587036,14286.521994776,-0.12295806407928467,14094.453125,0.014349432662129402,1.000476360321045,-0.015112169086933136,0.8153951168060303,111.95999145507812,97.63815307617188,209.59820556640625,2.243870973587036,0.7422081828117371,1746574034.1076438,2.076476573944092,2.812863349914551,1.0004762411117554,2.076476573944092,2.243870973587036,NaN,35.900001525878906,3.4580471515655518,2.076476573944092,0.015125591307878494,70,10.399999618530273,0.6584380865097046,0,9.000000136438757e-05,27,0.46779170632362366,0.051858577877283096,1400000.0,69
0.02035488933324814,0.011329902336001396,0,-0.012070918455719948,1.002920389175415,104.90533447265625,-0.04262738674879074,1000,2.2746052742004395,14486.155001027,-0.2391672432422638,14285.1708984375,0.019945528358221054,1.002920389175415,0.006036389619112015,1.8596470355987549,108.87248992919922,81.77552795410156,190.6480712890625,2.2746052742004395,0.8574478626251221,1746574224.8476615,2.103557825088501,3.000807523727417,1.002920389175415,2.103557825088501,2.2746052742004395,NaN,37.349998474121094,5.317694187164307,2.103557825088501,0.015206879004836082,71,12.119999885559082,0.6576453447341919,0,8.70000003487803e-05,23,0.46742063760757446,0.06804842501878738,1420000.0,70
0.02188149280846119,0.011178707703948021,0,-0.12229732424020767,1.0063050985336304,100.23065185546875,-0.1649247109889984,1000,2.30606746673584,14600.13019376,-0.16400225460529327,14484.8134765625,0.01651509292423725,1.00630521774292,-0.00015119463205337524,-1.5392353534698486,107.1848373413086,92.35481262207031,199.53976440429688,2.30606746673584,0.8490771651268005,1746574424.4810557,2.1296944618225098,2.462757110595703,1.0063050985336304,2.1296944618225098,2.30606746673584,NaN,16.600000381469727,3.778458833694458,2.1296944618225098,0.014672172255814075,72,11.9399995803833,0.6440415382385254,0,8.399999933317304e-05,26,0.46113139390945435,0.08814164996147156,1440000.0,71
0.021844111382961273,0.007251485250890255,0,0.35382138192653656,0.9997164011001587,175.70883178710938,0.18889667093753815,1000,2.338275909423828,14828.8213149,-0.00015932321548461914,14598.7255859375,0.009004391729831696,0.9997164011001587,-0.003927222453057766,7.745818853378296,110.53720092773438,3.2873971462249756,113.82467651367188,2.338275909423828,0.7748957872390747,1746574538.4562523,2.158217668533325,2.9089348316192627,0.9997164011001587,2.158217668533325,2.338275909423828,NaN,53.650001525878906,11.524277687072754,2.158217668533325,0.01308290846645832,73,12.289999961853027,0.6310596466064453,0,8.099999831756577e-05,1,0.45515790581703186,0.20927584171295166,1460000.0,72
0.02049953304231167,0.008701049722731113,0,-0.2847178056836128,1.0041996240615845,87.503173828125,-0.09582113474607468,1000,2.3707923889160156,15063.84046218,-0.1655120551586151,14827.4443359375,0.020299576222896576,1.0041996240615845,0.0014495644718408585,-8.161624431610107,114.06367492675781,114.49940490722656,228.56314086914062,2.3707923889160156,0.7775170803070068,1746574767.1470766,2.187527656555176,3.4738714694976807,1.0041996240615845,2.187527656555176,2.3707923889160156,NaN,37.70000076293945,3.3626532554626465,2.187527656555176,0.014822177588939667,74,11.0,0.623231828212738,0,7.79999973019585e-05,31,0.45159655809402466,0.33805960416793823,1480000.0,73
0.020605310797691345,0.006513325963169336,0,-0.11843618005514145,1.0078039169311523,85.13870239257812,-0.21425731480121613,1000,2.4027721881866455,15257.494246671,0.30157607793807983,15062.484375,0.015410592779517174,1.0078039169311523,-0.002187723759561777,-1.9372501373291016,108.45556640625,126.45513153076172,234.91078186035156,2.4027721881866455,0.4561270475387573,1746575002.1662624,2.21537184715271,2.739708662033081,1.0078039169311523,2.21537184715271,2.4027721881866455,NaN,13.399999618530273,1.425403118133545,2.21537184715271,0.014293544925749302,75,8.149999618530273,0.6023566126823425,0,7.500000356230885e-05,34,0.44225940108299255,0.2949148416519165,1500000.0,74
0.020365849137306213,0.006336699239909649,0,0.5110093206167221,0.9960336685180664,103.32420349121094,0.296752005815506,1000,2.4334633350372314,15504.648587723,-0.15172454714775085,15256.1572265625,0.02168223261833191,0.9960336685180664,-0.00017662672325968742,0.31197476387023926,119.37989807128906,74.1855239868164,193.56549072265625,2.4334633350372314,0.410823255777359,1746575195.82053,2.2466671466827393,2.8470346927642822,0.9960336685180664,2.2466671466827393,2.4334633350372314,NaN,70.0,1.7373778820037842,2.2466671466827393,0.01629810966551304,76,5.440000057220459,0.6059726476669312,0,7.200000254670158e-05,20,0.44386982917785645,0.27533969283103943,1520000.0,75
0.020053084939718246,0.006158573552966118,0,-0.5181428790092468,1.0105485916137695,80.95008850097656,-0.22139087319374084,1000,2.462751865386963,15737.086608603,-0.015049703419208527,15503.3125,0.005690314341336489,1.0105485916137695,-0.00017812568694353104,-0.7306606769561768,101.10214233398438,145.96360778808594,247.06582641601562,2.462751865386963,0.4607512652873993,1746575442.9746761,2.2760939598083496,2.564337968826294,1.0105485916137695,2.2760939598083496,2.462751865386963,NaN,11.300000190734863,1.0067172050476074,2.2760939598083496,0.01397477276623249,77,4.650000095367432,0.6045921444892883,0,6.900000153109431e-05,40,0.4432518482208252,0.22602961957454681,1540000.0,76
0.020087894052267075,0.005592097993940115,0,0.281095489859581,1.0017343759536743,86.073974609375,0.05970461666584015,1000,2.4902286529541016,15986.546234196,0.0454675555229187,15735.751953125,0.03165585175156593,1.0017343759536743,-0.0005664755590260029,0.14747178554534912,106.65238189697266,125.70582580566406,232.3582763671875,2.4902286529541016,0.3381885588169098,1746575675.412999,2.306572437286377,2.56695818901062,1.0017343759536743,2.306572437286377,2.4902286529541016,NaN,42.20000076293945,1.1541889905929565,2.306572437286377,0.015875620767474174,78,2.9100000858306885,0.6029167771339417,0,6.600000051548705e-05,34,0.44239386916160583,0.3052586317062378,1560000.0,77
0.01987699791789055,0.007653248496353626,0,-0.2854907214641571,1.0089478492736816,80.21180725097656,-0.22578610479831696,1000,2.5157558917999268,16213.282990066,0.058741796761751175,15985.1669921875,0.0463607981801033,1.0089478492736816,0.0020611505024135113,-0.140436053276062,107.97744750976562,141.3623504638672,249.33985900878906,2.5157558917999268,0.35487088561058044,1746575924.8719678,2.3355798721313477,2.809805393218994,1.0089478492736816,2.3355798721313477,2.5157558917999268,NaN,14.75,1.0137529373168945,2.3355798721313477,0.014270306564867496,79,1.940000057220459,0.5958818197250366,0,6.299999949987978e-05,40,0.43936222791671753,0.32072868943214417,1580000.0,78
0.020323332399129868,0.0041709099896252155,0,0.46541324257850647,0.9975181221961975,88.24590301513672,0.23962713778018951,1000,2.540361166000366,16464.949577736,-0.0034318864345550537,16211.9375,0.047892048954963684,0.9975181818008423,-0.0034823385067284107,2.7164437770843506,118.58056640625,108.05876922607422,226.63941955566406,2.540361166000366,0.42585545778274536,1746576151.6094134,2.3681435585021973,3.546823740005493,0.9975181221961975,2.3681435585021973,2.540361166000366,NaN,73.5999984741211,3.730196714401245,2.3681435585021973,0.014996119774878025,80,4.550000190734863,0.5954527258872986,0,5.999999848427251e-05,30,0.4391936957836151,0.30599766969680786,1600000.0,79
0.02005709707736969,0.0052124978974461555,0,-0.2978186383843422,1.002334713935852,79.4937515258789,-0.05819150060415268,1000,2.5644006729125977,16710.785648655,-0.13541534543037415,16463.615234375,0.03135520592331886,1.002334713935852,0.00104158790782094,-1.2970099449157715,106.30679321289062,145.28524780273438,251.59210205078125,2.5644006729125977,0.3924521505832672,1746576403.2760699,2.400601863861084,2.785478115081787,1.002334713935852,2.400601863861084,2.5644006729125977,NaN,32.79999923706055,2.4331867694854736,2.400601863861084,0.014375969767570496,81,5.369999885559082,0.5969168543815613,0,5.700000110664405e-05,40,0.4397566616535187,0.38153180480003357,1620000.0,80
0.020089302211999893,0.004174016881734133,0,-0.14722736924886703,1.0075546503067017,81.3833236694336,-0.20541886985301971,1000,2.588672399520874,16955.816897051,-0.2630020081996918,16709.439453125,0.03894282132387161,1.0075546503067017,-0.0010384810157120228,0.03628110885620117,107.61123657226562,138.13922119140625,245.7506103515625,2.588672399520874,0.5324939489364624,1746576649.1115255,2.4330577850341797,4.128396987915039,1.0075546503067017,2.4330577850341797,2.588672399520874,NaN,33.849998474121094,2.469467878341675,2.4330577850341797,0.014568079262971878,82,7.699999809265137,0.5738691687583923,0,5.400000009103678e-05,39,0.4296925961971283,0.400246262550354,1640000.0,81
