Time/Epoch,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Value/reward,Metrics/EpLen,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Metrics/EpRet,Time/Update,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,Value/Adv,Time/Total,Train/Epoch,_step,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,_runtime,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Train/Entropy,Value/cost,Train/PolicyRatio,Time/FPS,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Time/Rollout,Train/PolicyRatio/Min,Train/LR,TotalEnvSteps,Loss/Loss_cost_critic/Delta,_timestamp,Loss/Loss_pi,Safety/shield_adv_c,Train/PolicyRatio/Std,Safety/shield_violation
192.8640594482422,0.8212624788284302,0.8212624788284302,0.007807523012161255,0.0408550463616848,1000,14.449999809265137,0.778475821018219,0.02034466713666916,0.778475821018219,0.5524880290031433,0.2918398380279541,79.39616394042969,1.0169039964675903,0,29,0.020812086760997772,5313.0810546875,23,24,0,41.150001525878906,5527.031003194,0.8212624788284302,3.128770351409912,0.00290578231215477,0.8253743052482605,1.1071522235870361,1.0169039964675903,103.69998931884766,0.007609425578266382,0.778475821018219,113.46783447265625,1.0169039964675903,0.0002280000044265762,480000.0,0.35016727447509766,1746522468.8581283,-0.3115880489349365,NaN,0.016730675473809242,3.063931703567505
213.00254821777344,0.8522313237190247,0.8522313237190247,-0.07517197728157043,0.05136239156126976,1000,14.5600004196167,0.8058164715766907,0.021807439625263214,0.8058164715766907,0.5429069399833679,0.35122448205947876,101.992431640625,1.0218605995178223,0,37,-0.028862975537776947,5526.1513671875,24,25,0,21.5,5709.122053018,0.8522313237190247,3.9483001232147217,-0.0012687472626566887,0.8078641295433044,2.57942533493042,1.0218605995178223,93.89559173583984,0.0063406783156096935,0.8058164715766907,111.01006317138672,1.0218605995178223,0.00022499999613501132,500000.0,0.8195297718048096,1746522681.9382255,-0.38676002621650696,NaN,0.017690526321530342,4.804398536682129
182.01876831054688,0.8827440142631531,0.8827440142631531,0.10669642686843872,0.05948418006300926,1000,14.119999885559082,0.8329601883888245,0.020562930032610893,0.8329601883888245,0.5353053212165833,0.2785041630268097,73.95823669433594,1.0126630067825317,0,26,0.18968969583511353,5708.24951171875,25,26,0,37.849998474121094,5920.978787433,0.8827440142631531,4.273482322692871,0.0006347759626805782,0.7938173413276672,1.886411190032959,1.0126630067825317,109.87877655029297,0.006975454278290272,0.8329601883888245,108.06047821044922,1.0126630067825317,0.00022200000239536166,520000.0,0.3251821994781494,1746522864.0292478,-0.28006359934806824,NaN,0.015811080113053322,3.7954823970794678
211.7823944091797,0.9123465418815613,0.9123465418815613,-0.032796889543533325,0.049296144396066666,1000,10.670000076293945,0.8591396808624268,0.02016635425388813,0.8591396808624268,0.5341757535934448,0.2588491439819336,102.70671081542969,1.020097255706787,0,37,-0.07963965088129044,5920.10595703125,26,27,0,23.450000762939453,6101.624045296,0.9123465418815613,2.185837984085083,0.002501741051673889,0.7917628884315491,1.6187726259231567,1.020097255706787,94.43656158447266,0.009477195329964161,0.8591396808624268,109.07562255859375,1.020097255706787,0.00021899999410379678,540000.0,-2.087644338607788,1746523075.8860323,-0.31286048889160156,NaN,0.017402322962880135,3.804671049118042
180.57920837402344,0.9417884349822998,0.9417884349822998,0.042436838150024414,0.028003882616758347,1000,14.989999771118164,0.8852412104606628,0.020017309114336967,0.8852412104606628,0.5258368849754333,0.22616958618164062,69.22877502441406,1.012968897819519,0,25,0.07887004315853119,6100.755859375,27,28,0,37.25,6264.858552189,0.9417884349822998,3.7875559329986572,-0.003021697048097849,0.7760884165763855,1.1945228576660156,1.012968897819519,110.75472259521484,0.006455498281866312,0.8852412104606628,111.3503646850586,1.012968897819519,0.00021600000036414713,560000.0,1.6017179489135742,1746523256.53126,-0.27042365074157715,NaN,0.0157004501670599,2.6280477046966553
163.00289916992188,0.970999538898468,0.970999538898468,0.1635197550058365,0.02572818286716938,1000,14.319999694824219,0.9130548238754272,0.02200772427022457,0.9130548238754272,0.5291287302970886,0.18376991152763367,49.26396179199219,1.0028470754623413,0,18,-0.2249341607093811,6263.82666015625,28,29,0,73.5999984741211,6461.352301027,0.970999538898468,6.243508338928223,0.005589056294411421,0.7823295593261719,1.2862437963485718,1.0028470754623413,122.69721221923828,0.012044554576277733,0.9130548238754272,113.73888397216797,1.0028470754623413,0.00021300000662449747,580000.0,2.4559524059295654,1746523419.7657523,-0.10690389573574066,NaN,0.015555664896965027,2.9752604961395264
196.41879272460938,1.0001733303070068,1.0001733303070068,-0.1302042305469513,0.03275885060429573,1000,15.399999618530273,0.9413143396377563,0.02003629505634308,0.9413143396377563,0.5299762487411499,0.14594173431396484,84.74960327148438,1.0103932619094849,0,31,0.09094586968421936,6460.4755859375,29,30,0,50.79999923706055,6642.386531111,1.0001733303070068,5.3470001220703125,-0.005101912189275026,0.7839686274528503,1.6524755954742432,1.0103932619094849,101.82324981689453,0.0069426423870027065,0.9413143396377563,111.66913604736328,1.0103932619094849,0.0002099999983329326,600000.0,-0.8965082168579102,1746523616.259541,-0.23710812628269196,NaN,0.01582779549062252,3.9862399101257324
180.97604370117188,1.0298861265182495,1.0298861265182495,-0.026707246899604797,0.037770964205265045,1000,19.389999389648438,0.9705691933631897,0.02170655131340027,0.9705691933631897,0.5231543779373169,0.20515859127044678,68.58411407470703,1.0103707313537598,0,25,0.002913106232881546,6641.52783203125,30,31,0,63.29999923706055,6828.780659651,1.0298861265182495,5.407882213592529,0.007367246318608522,0.7710089087486267,1.8451554775238037,1.0103708505630493,110.51187133789062,0.014309888705611229,0.9705691933631897,112.39187622070312,1.0103707313537598,0.00020700000459328294,620000.0,0.0608820915222168,1746523797.2937605,-0.26381537318229675,NaN,0.016284368932247162,4.862807750701904
186.3380889892578,1.060689926147461,1.060689926147461,-0.009256929159164429,0.04081566259264946,1000,24.110000610351562,1.0001028776168823,0.02017454244196415,1.0001028776168823,0.5206384658813477,0.27995753288269043,76.73273468017578,1.0125179290771484,0,28,-0.18790562450885773,6827.92236328125,31,32,0,50.54999923706055,7005.718205843,1.060689926147461,4.8769121170043945,-0.009084686636924744,0.7662146687507629,1.7825664281845093,1.0125179290771484,107.331787109375,0.005225202068686485,1.0001028776168823,109.60530090332031,1.0125179290771484,0.00020399999630171806,640000.0,-0.5309700965881348,1746523983.687872,-0.2730723023414612,NaN,0.01583188585937023,4.4642744064331055
176.8815155029297,1.09192955493927,1.09192955493927,0.0420396625995636,0.01559184305369854,1000,20.040000915527344,1.0295010805130005,0.02081034518778324,1.0295010805130005,0.5189369916915894,0.3738836646080017,68.27970886230469,1.011533260345459,0,25,0.1787973940372467,7004.8603515625,32,33,0,42.79999923706055,7209.291055637,1.09192955493927,3.380525827407837,0.010603299364447594,0.7628761529922485,1.4149558544158936,1.011533260345459,113.07003784179688,0.01582850143313408,1.0295010805130005,108.60176086425781,1.011533260345459,0.0002010000025620684,660000.0,-1.4963862895965576,1746524160.6248934,-0.23103263974189758,NaN,0.016539232805371284,3.9143967628479004
203.51280212402344,1.123011589050293,1.123011589050293,-0.11574956774711609,0.05064709484577179,1000,16.06999969482422,1.0572149753570557,0.02072434313595295,1.0572149753570557,0.5112252831459045,0.4000006914138794,96.77940368652344,1.0202268362045288,0,35,0.4552065134048462,7208.4296875,33,34,0,14.949999809265137,7410.747900053,1.123011589050293,1.9876140356063843,-0.008599835447967052,0.7477811574935913,1.1358263492584229,1.0202268362045288,98.27391052246094,0.0072286659851670265,1.0572149753570557,106.73335266113281,1.0202268362045288,0.00019799999427050352,680000.0,-1.3929117918014526,1746524364.1983008,-0.34678220748901367,NaN,0.01711631380021572,3.645923376083374
201.39735412597656,1.1539208889007568,1.1539208889007568,0.06470847129821777,0.033018480986356735,1000,15.800000190734863,1.0844634771347046,0.02150493860244751,1.0844634771347046,0.5040099620819092,0.42540213465690613,87.81549835205078,1.0197153091430664,0,32,0.2138451635837555,7409.8876953125,34,35,0,32.900001525878906,7578.974194365,1.1539208889007568,2.5383522510528564,0.0011767949908971786,0.7335838675498962,0.7715080976486206,1.0197153091430664,99.3061752319336,0.008405460976064205,1.0844634771347046,113.58179473876953,1.0197153091430664,0.00019500000053085387,700000.0,0.5507382154464722,1746524565.6551387,-0.2820737361907959,NaN,0.017659097909927368,2.983537197113037
168.17031860351562,1.1844005584716797,1.1844005584716797,0.16781874746084213,0.03489914536476135,1000,13.899999618530273,1.113158941268921,0.020538298413157463,1.113158941268921,0.5017145872116089,0.41847625374794006,51.641056060791016,1.0062901973724365,0,19,0.29026085138320923,7578.11865234375,35,36,0,68.75,7764.222230377,1.1844005584716797,5.2133893966674805,-0.00147309061139822,0.7290238738059998,1.1014333963394165,1.0062901973724365,118.92704772949219,0.006932370364665985,1.113158941268921,116.52920532226562,1.0062901973724365,0.00019200000679120421,720000.0,2.675037145614624,1746524733.881414,-0.11425498872995377,NaN,0.01625341922044754,3.402494192123413
185.189453125,1.2147125005722046,1.2147125005722046,-0.14000796526670456,0.0529603585600853,1000,15.289999961853027,1.1425317525863647,0.02170480228960514,1.1425317525863647,0.49797919392585754,0.45015379786491394,74.13018798828125,1.0100816488265991,0,27,0.04597919434309006,7763.3642578125,36,37,0,56.349998474121094,7940.580519025,1.2147125005722046,5.39069128036499,0.00012981751933693886,0.7215391993522644,1.3601858615875244,1.0100816488265991,107.99751281738281,0.007062187884002924,1.1425317525863647,111.05921173095703,1.0100816488265991,0.00018899999849963933,740000.0,0.17730188369750977,1746524919.1277966,-0.2542629539966583,NaN,0.015761887654662132,4.494956970214844
176.26768493652344,1.2452912330627441,1.2452912330627441,-0.018368810415267944,0.044812001287937164,1000,18.06999969482422,1.1715623140335083,0.02011379413306713,1.1715623140335083,0.48971569538116455,0.422597736120224,66.09815979003906,1.0121067762374878,0,24,0.12987259030342102,7939.6904296875,37,38,0,38.150001525878906,8128.96572047,1.2452912330627441,3.644768476486206,-0.0029331701807677746,0.7047446370124817,1.1360238790512085,1.0121066570281982,113.46379852294922,0.004129017703235149,1.1715623140335083,110.16947174072266,1.0121067762374878,0.00018600000475998968,760000.0,-1.7459228038787842,1746525095.4877508,-0.27263176441192627,NaN,0.015579367987811565,3.5814414024353027
188.32583618164062,1.276371955871582,1.276371955871582,0.013854682445526123,0.045850712805986404,1000,19.889999389648438,1.200135350227356,0.020896749570965767,1.200135350227356,0.4842652976512909,0.47779178619384766,74.16731262207031,1.0147422552108765,0,27,0.241763636469841,8128.1064453125,38,39,0,35.29999923706055,8299.335564616,1.276371955871582,3.112521171569824,0.005556168965995312,0.6934996247291565,1.2500851154327393,1.014742374420166,106.19891357421875,0.009685186669230461,1.200135350227356,114.15847778320312,1.0147422552108765,0.0001829999964684248,780000.0,-0.5322473049163818,1746525283.872937,-0.25877708196640015,NaN,0.01664477400481701,3.5611085891723633
170.31492614746094,1.30770742893219,1.30770742893219,-0.09325501322746277,0.05069641023874283,1000,18.520000457763672,1.2282228469848633,0.021623840555548668,1.2282228469848633,0.4766656756401062,0.44018736481666565,60.262733459472656,1.0125765800476074,0,22,-0.16129928827285767,8298.478515625,39,40,0,33.849998474121094,8455.748811192,1.30770742893219,3.56817889213562,-0.0038577518425881863,0.6777883768081665,1.4901978969573975,1.0125765800476074,117.42952728271484,0.005827434826642275,1.2282228469848633,110.05213928222656,1.0125765800476074,0.00018000000272877514,800000.0,0.4556577205657959,1746525454.2428014,-0.3520320951938629,NaN,0.016581665724515915,5.164032936096191
