Train/PolicyStd,Train/Epoch,Misc/Alpha,Value/Adv,Value/cost,Train/PolicyRatio/Max,Misc/A,Metrics/EpRet,Train/PolicyRatio/Min,Misc/cost_gradient_norm,Metrics/EpLen,Train/Entropy,Misc/xHx,Loss/Loss_pi/Delta,Misc/B,Misc/FinalStepNorm,Time/FPS,Misc/OptimCase,Metrics/EpCost,_timestamp,Train/StopIter,TotalEnvSteps,Train/PolicyRatio/Std,_step,Time/Update,Value/reward,Loss/Loss_cost_critic/Delta,Misc/r,_runtime,Time/Total,Misc/q,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Misc/Lambda_star,Train/PolicyRatio,Loss/Loss_cost_critic,Loss/Loss_pi,Train/KL,Train/LR,Misc/Nu_star,Time/Epoch,Misc/gradient_norm,Misc/H_inv_g,Time/Rollout,Misc/s,Misc/AcceptanceStep
1.0149976015090942,36,0.9978218078613281,-1.5258788677030566e-09,0.3014211356639862,0.9992282390594482,0.020000124350190163,-0.07112696021795273,0.9992282390594482,0.0612439289689064,500,1.4321597814559937,0.020087402313947678,-0.003928196267224848,-267.403076171875,0.2908270061016083,184.89019775390625,0,1.0399999618530273,1743329664.235717,10,740000.0,0.0005457173683680594,37,9.531038284301758,0.01009651180356741,0.08399693667888641,-0.0005941372946836054,4120.417122571,4011.023681640625,0.020087402313947678,0.0036506331525743008,0.0006788410246372223,0.0,0.9992282390594482,0.22777822613716125,-0.0032360684126615524,0.00015300014638341963,0,2.2237250804901123,108.17230987548828,0.09856190532445908,0.30995863676071167,98.64125061035156,0.004044517874717712,1
1.021469235420227,37,0.9975791573524475,-3.8146971692576415e-10,0.2896243631839752,0.9997114539146423,0.01967105083167553,0.0024704670067876577,0.9997114539146423,0.061612408608198166,500,1.4387506246566772,0.02009717747569084,0.0032893808092921972,-431.14678955078125,0.3166218101978302,184.4514923095703,0,1.2400000095367432,1743329772.7396114,10,760000.0,0.00020404692622832954,38,9.624818801879883,0.005618439521640539,-0.03348039090633392,0.0012327305739745498,4228.53937073,4119.525390625,0.02009717747569084,0.004769574385136366,0.0011189412325620651,0.0,0.9997114539146423,0.19429783523082733,5.33123966306448e-05,0.00014896097127348185,0,2.3681867122650146,108.42959594726562,0.10000357031822205,0.30425184965133667,98.80474853515625,0.0035661275032907724,1
1.01754629611969,38,0.9361695051193237,1.5258788677030566e-09,0.22001415491104126,0.9990074634552002,0.022173333913087845,0.05968315899372101,0.9990074634552002,0.009203821420669556,500,1.4345699548721313,0.02282027341425419,-0.0031793315429240465,-11792.4501953125,0.2941582500934601,185.086669921875,0,1.2100000381469727,1743329880.8618417,10,780000.0,0.0007018293254077435,39,9.561599731445312,0.012839567847549915,-0.14011775329709053,-0.00028340969583950937,4337.124445141,4227.6572265625,0.02282027341425419,0.0028998504858464003,-0.0018697238992899656,0.0,0.9990074634552002,0.0541800819337368,-0.0031260191462934017,0.00015512459503952414,0,12.692055702209473,108.05748748779297,0.10113412141799927,0.32567307353019714,98.49586486816406,0.0001241455174749717,1
1.0187513828277588,39,1.048498511314392,6.103515470812226e-09,0.20178623497486115,0.99961918592453,0.01816616579890251,0.05379446968436241,0.99961918592453,0.09453577548265457,500,1.4359928369522095,0.018192574381828308,0.00021521723829209805,-141.4415740966797,0.33278512954711914,184.32106018066406,0,1.2999999523162842,1743329989.4469678,10,800000.0,0.0002693183487281203,40,9.633340835571289,0.011996405199170113,0.6126023568212986,0.0005616898997686803,4445.210010491,4336.228515625,0.018192574381828308,0.004140203818678856,0.0012403533328324556,0.0,0.99961918592453,0.6667824387550354,-0.0029108019080013037,0.00013040483463555574,0,1.2938708066940308,108.50631713867188,0.10144864022731781,0.281457781791687,98.87295532226562,0.011946694925427437,1
1.0128670930862427,40,1.071057915687561,-1.2207030941624453e-08,0.3258732557296753,0.9998070597648621,0.017429297789931297,-0.08213785290718079,0.9998070597648621,0.06321559846401215,500,1.4297715425491333,0.017434272915124893,0.0004846784286201,-201.1859893798828,0.3247278332710266,185.17298889160156,0,1.100000023841858,1743330097.5324893,10,820000.0,0.00013647151354234666,41,9.55715560913086,0.009234284982085228,-0.38886716961860657,0.0001729677023831755,4556.519474573,4444.3154296875,0.017434272915124893,0.003413187572732568,-0.0007270162459462881,0.0,0.9998070597648621,0.27791526913642883,-0.0024261234793812037,0.000146108926855959,0,1.8236552476882935,108.00711059570312,0.08577533811330795,0.28246280550956726,98.44993591308594,0.006013727746903896,1
1.0062963962554932,41,0.9821195602416992,-4.577636492086867e-09,0.18134702742099762,0.9998814463615417,0.020734412595629692,-0.13990454375743866,0.9998814463615417,0.21225525438785553,500,1.4231268167495728,0.02073485776782036,-0.005471496609970927,-902.2503662109375,0.2684304118156433,179.80039978027344,0,5.949999809265137,1743330208.841953,10,840000.0,8.3844133769162e-05,42,9.843047142028809,0.0021424659062176943,1.0697705447673798,0.0001321918098255992,4664.595785566,4555.62744140625,0.02073485776782036,0.005683638155460358,0.00227045058272779,0.0,0.9998814463615417,1.3476858139038086,-0.007897620089352131,0.00019754415552597493,0,0.7139477133750916,111.23445892333984,0.1863698661327362,0.30072179436683655,101.39138793945312,0.039237115532159805,1
0.9962870478630066,42,0.9863565564155579,4.76837147544984e-09,0.49152812361717224,0.9991801977157593,0.020190484821796417,-0.15284445881843567,0.9991801977157593,0.1320069581270218,500,1.4138145446777344,0.0205571036785841,0.004195571411401033,-1445.0377197265625,0.3454192578792572,185.182373046875,0,6.789999961853027,1743330316.9182646,10,860000.0,0.0005796877667307854,43,9.537162780761719,-0.0037505244836211205,-0.46791452169418335,0.0034200637601315975,4773.039616188,4663.7041015625,0.0205571036785841,0.005073772743344307,-0.0006098654121160507,0.0,0.9991801381111145,0.8797712922096252,-0.0037020486779510975,0.0001228727342095226,0,0.7917495369911194,108.00164031982422,0.18403565883636475,0.3178088068962097,98.4644546508789,0.031904663890600204,1
0.9893234372138977,43,1.013995885848999,-1.0681151962899094e-08,0.22166216373443604,0.999950110912323,0.019447030499577522,-0.17225760221481323,0.999950110912323,0.1340152472257614,500,1.40689218044281,0.019451692700386047,-0.002600408624857664,-3935.63427734375,0.3061865270137787,184.54544067382812,0,10.329999923706055,1743330425.3620956,10,880000.0,3.531910988385789e-05,44,9.576081275939941,-0.004949638154357672,0.18851333856582642,0.00035556708462536335,4881.295152172,4772.15234375,0.019451692700386047,0.0037235296331346035,-0.0013502431102097034,0.0,0.999950110912323,1.0682846307754517,-0.006302457302808762,0.00015030716895125806,0,0.85886150598526,108.3743896484375,0.12077215313911438,0.29651233553886414,98.79828643798828,0.027113372460007668,1
0.9838037490844727,44,1.0746265649795532,-1.5258788677030566e-09,0.32142916321754456,1.000267744064331,0.01731545850634575,-0.15006618201732635,1.000267744064331,0.041013140231370926,500,1.4009758234024048,0.01731867343187332,0.005100101698189974,-20368.25,0.32890206575393677,184.86927795410156,0,5.789999961853027,1743330533.617609,10,900000.0,0.00018921124865300953,45,9.613057136535645,-0.0094915721565485,-0.854480117559433,7.274516974575818e-05,4989.310538871,4880.40478515625,0.01731867343187332,0.004930655471980572,0.0012071258388459682,0.0,1.0002676248550415,0.21380451321601868,-0.0012023556046187878,0.00013446083175949752,0,3.4858884811401367,108.18455505371094,0.12415872514247894,0.29815590381622314,98.57147216796875,0.0016458883183076978,1
0.9791353344917297,45,0.9279001951217651,-1.5258788677030566e-09,0.2776080071926117,1.0010398626327515,0.02320762723684311,-0.20449277758598328,1.0010398626327515,0.02216360904276371,500,1.3957128524780273,0.023228827863931656,0.0006793052307330072,-176.62599182128906,0.3185766935348511,185.3385009765625,0,0.3100000023841858,1743330641.6329896,10,920000.0,0.0007352657848969102,46,9.690390586853027,-0.011431140825152397,-0.08300857245922089,-0.00010739735444076359,5098.163831311,4988.388671875,0.023228827863931656,0.004061605781316757,-0.0008690496906638145,0.0,1.0010398626327515,0.1307959407567978,-0.0005230503738857806,0.0001530770241515711,0,6.063246250152588,107.91065979003906,0.3003961443901062,0.28973570466041565,98.22024536132812,0.0005440159002318978,1
0.9710947871208191,46,1.0555065870285034,-1.1444091896350983e-08,0.21299882233142853,1.000449538230896,0.01795121096074581,-0.16671563684940338,1.000449538230896,0.011176669970154762,500,1.3872566223144531,0.01795179210603237,-0.0001468684058636427,-15.827986717224121,0.33873045444488525,183.8594970703125,0,0.05999999865889549,1743330750.4863076,10,940000.0,0.000317843456286937,47,9.692804336547852,-0.021707730367779732,-0.04778974503278732,-1.1494840691739228e-05,5207.391832091,5097.27294921875,0.01795179210603237,0.003692250233143568,-0.00036935554817318916,0.0,1.000449538230896,0.08300619572401047,-0.0006699187797494233,0.0001146723807323724,0,9.383195877075195,108.77871704101562,0.16428352892398834,0.29068779945373535,99.08589172363281,0.00022714819351676852,1
0.9711939692497253,47,0.962482213973999,6.103515470812226e-09,0.18623203039169312,1.0011062622070312,0.02140500210225582,-0.1432969570159912,1.0011062622070312,0.12831631302833557,500,1.3869928121566772,0.02158959023654461,-0.005712796177249402,-521.6788940429688,0.32176199555397034,183.2364044189453,0,3.549999952316284,1743330859.7142868,10,960000.0,0.0007823017076589167,48,9.637216567993164,-0.020220518112182617,0.8405255153775215,-0.0021116435527801514,5316.570870299,5206.4951171875,0.02158959023654461,0.004013264086097479,0.00032101385295391083,0.0,1.0011062622070312,0.923531711101532,-0.006382714956998825,0.00014032820763532072,0,0.9099061489105225,109.14862060546875,0.21256123483181,0.2942252457141876,99.51138305664062,0.024156644940376282,1
0.9746333956718445,48,0.9975623488426208,-7.057189943537878e-09,0.1618448942899704,1.000928282737732,0.02004961483180523,-0.18663492798805237,1.000928282737732,0.05478176102042198,500,1.3901599645614624,0.020097855478525162,0.0023601013235747814,-2819.815185546875,0.3467136323451996,183.29127502441406,0,3.890000104904175,1743330968.8933332,10,980000.0,0.0006564231007359922,49,9.656074523925781,-0.02004103921353817,-0.5705249011516571,-0.0005088012549094856,5426.237548217,5315.6884765625,0.020097855478525162,0.004984818398952484,0.0009715543128550053,0.0,1.000928282737732,0.3530068099498749,-0.004022613633424044,0.00010670765914255753,0,1.9305330514907837,109.1159439086914,0.13841699063777924,0.30543407797813416,99.45984649658203,0.005366296973079443,1
0.9703704714775085,49,1.0160127878189087,-3.814697002724188e-09,0.23262543976306915,1.0004477500915527,0.019307391718029976,-0.24085119366645813,1.0004477500915527,0.029389001429080963,500,1.385557770729065,0.01937454380095005,0.0010492128785699606,-100.22819519042969,0.3313184976577759,182.4945068359375,0,0.46000000834465027,1743331078.560035,10,1000000.0,0.00031660712556913495,50,9.665258407592773,-0.02512633614242077,-0.1445339322090149,-0.0003764888970181346,5535.585706354,5425.345703125,0.01937454380095005,0.0036672016140073538,-0.0013176167849451303,0.0,1.0004477500915527,0.20847287774085999,-0.002973400754854083,0.00013800351007375866,0,3.0781900882720947,109.59234619140625,0.19964009523391724,0.28602758049964905,99.92706298828125,0.0021107513457536697,1
0.9720495343208313,50,0.9245441555976868,-1.5258788677030566e-09,0.1783217340707779,1.000052809715271,0.023381462320685387,-0.19939693808555603,1.000052809715271,0.01190846785902977,500,1.3867794275283813,0.023397769778966904,0.0021653083385899663,-86.76905059814453,0.29655489325523376,183.03636169433594,0,0.11999999731779099,1743331187.9081843,10,1020000.0,3.725800343090668e-05,51,9.652896881103516,-0.030774669721722603,-0.1288822591304779,-5.2017043344676495e-05,5644.866286725,5534.68798828125,0.023397769778966904,0.004662164021283388,0.0009949624072760344,0.0,1.000052809715271,0.07959061861038208,-0.0008080924162641168,0.0001527810381958261,0,10.979085922241211,109.26791381835938,0.17737486958503723,0.3230704665184021,99.614990234375,0.00016590955783613026,1
0.9751310348510742,51,0.8957806825637817,-4.577636492086867e-09,0.12112061679363251,1.001039981842041,0.02472747676074505,-0.185277059674263,1.001039981842041,0.03787330538034439,500,1.3901058435440063,0.024924498051404953,-0.0015814128564670682,-29.371078491210938,0.28456979990005493,183.14320373535156,0,0.15000000596046448,1743331297.188776,10,1040000.0,0.0007353781838901341,52,9.682488441467285,-0.0287017822265625,0.03651900589466095,-0.0003883658500853926,5753.250838628,5643.97216796875,0.024924498051404953,0.003949346486479044,-0.0007128175348043442,0.0,1.001039981842041,0.11610962450504303,-0.002389505272731185,0.00016350600344594568,0,5.111301422119141,109.20416259765625,0.32940801978111267,0.30889421701431274,99.52165222167969,0.0007655284134671092,1
0.973576545715332,52,0.9245805144309998,-8.392333938900265e-09,0.1390371322631836,0.9998747110366821,0.023164741694927216,-0.17549240589141846,0.9998747110366821,0.005797789432108402,500,1.3889974355697632,0.023395931348204613,0.00029835267923772335,-470.6420593261719,0.29308608174324036,184.64605712890625,0,0.15000000596046448,1743331405.5732973,10,1060000.0,8.862077811500058e-05,53,9.554282188415527,-0.03952023759484291,-0.08380754664540291,-0.00010512859444133937,5861.530303475,5752.36767578125,0.023395931348204613,0.003975991625338793,2.664513885974884e-05,0.0,0.9998746514320374,0.03230207785964012,-0.0020911525934934616,0.00014257783186621964,0,20.454002380371094,108.31534576416016,0.31080085039138794,0.30962273478507996,98.76103973388672,4.7795001592021435e-05,1
0.9715797305107117,53,1.0648051500320435,-7.629394005448376e-09,0.08874090760946274,1.000028371810913,0.017633380368351936,-0.1836054027080536,1.000028371810913,0.0765237808227539,500,1.3876928091049194,0.017639629542827606,-0.0003895645495504141,-71.58052825927734,0.3219141364097595,184.8446807861328,0,0.7400000095367432,1743331513.8527722,10,1080000.0,1.9949548004660755e-05,54,9.533361434936523,-0.03590991348028183,0.3286580480635166,0.00021862584981136024,5969.519019503,5860.63623046875,0.017639629542827606,0.005383445415645838,0.001407453790307045,0.0,1.0000282526016235,0.36096012592315674,-0.0024807171430438757,0.00014310062397271395,0,1.6171166896820068,108.1989517211914,0.10362444072961807,0.28477126359939575,98.66556549072266,0.007647979538887739,1
0.9590187072753906,54,0.9821492433547974,-3.051757735406113e-09,0.19412733614444733,1.0000489950180054,0.020705973729491234,-0.12874789535999298,1.0000489950180054,0.02776890993118286,500,1.3751325607299805,0.020733604207634926,0.0005265278741717339,-284.0920104980469,0.2924964725971222,185.3365020751953,0,0.5899999737739563,1743331621.8414936,10,1100000.0,3.461663436610252e-05,55,9.491406440734863,-0.036641545593738556,-0.28570832312107086,-0.0001839942269725725,6078.219429083,5968.626953125,0.020733604207634926,0.0040500108152627945,-0.0013334346003830433,0.0,1.0000489950180054,0.07525180280208588,-0.001954189268872142,0.00017693088739179075,0,4.040245532989502,107.91181945800781,0.3216545581817627,0.2783423364162445,98.42039489746094,0.0012252109590917826,1
0.951420247554779,55,0.935718297958374,-7.629394005448376e-09,0.19785112142562866,0.9991917610168457,0.022464340552687645,-0.06572521477937698,0.9991917610168457,0.10119600594043732,500,1.367571234703064,0.02284228801727295,0.0007528925780206919,-336.42596435546875,0.3094325661659241,184.1193084716797,0,1.7899999618530273,1743331730.5418842,10,1120000.0,0.0005715112783946097,56,9.565581321716309,-0.037096478044986725,0.46230991184711456,0.0018971925601363182,6186.688611664,6077.32470703125,0.02284228801727295,0.005131356883794069,0.0010813460685312748,0.0,0.9991917610168457,0.5375617146492004,-0.00120129669085145,0.00016208902525249869,0,1.4491709470748901,108.62521362304688,0.27533087134361267,0.29303187131881714,99.05961608886719,0.00952336098998785,1
0.9458406567573547,56,0.8648339509963989,-3.814697002724188e-09,0.08874386548995972,0.9996241331100464,0.025672921910881996,-0.1182706281542778,0.9996241331100464,0.023737579584121704,500,1.3613523244857788,0.02674018405377865,-0.003114753868430853,-2459.9150390625,0.30840009450912476,184.4957733154297,0,1.2000000476837158,1743331839.0110888,10,1140000.0,0.0002658342127688229,57,9.618605613708496,-0.03999939560890198,-0.4549643322825432,-0.0007904146332293749,6295.290727928,6185.8037109375,0.02674018405377865,0.0031284578144550323,-0.002002899069339037,0.0,0.9996240735054016,0.08259738236665726,-0.004316050559282303,0.00014355420717038214,0,5.84514856338501,108.40357208251953,0.3861660659313202,0.293927937746048,98.78494262695312,0.0005853713373653591,1
0.9340600967407227,57,0.9513072371482849,2.0980834847250662e-09,0.06458433717489243,1.0024242401123047,0.021060751751065254,-0.12612208724021912,1.0024242401123047,0.11318875104188919,500,1.3476914167404175,0.022099792957305908,0.0036841017426922917,-2035.7052001953125,0.2731691300868988,184.27005004882812,0,5.699999809265137,1743331947.6131802,10,1160000.0,0.0017141966382041574,58,9.603245735168457,-0.04273057356476784,0.26460137218236923,0.004072222858667374,6406.76191094,6294.408203125,0.022099792957305908,0.0036091385409235954,0.0004806807264685631,0.0,1.0024242401123047,0.3471987545490265,-0.0006319488165900111,0.00017936230869963765,0,1.1194372177124023,108.53636169433594,0.2426752746105194,0.29686295986175537,98.93309020996094,0.015959903597831726,1
0.928737461566925,58,0.8744035363197327,1.5258788677030566e-09,0.08100561797618866,0.9999699592590332,0.026115262880921364,-0.1352304071187973,0.9999699592590332,0.08296434581279755,500,1.3410840034484863,0.026158086955547333,-0.0023283757036551833,-2123.929931640625,0.37342846393585205,179.51541137695312,0,5.340000152587891,1743332059.0843856,10,1180000.0,2.1270147044560872e-05,59,9.534936904907227,-0.03499587997794151,0.019780904054641724,0.0007582437829114497,6515.03672955,6405.88232421875,0.026158086955547333,0.0038043337408453226,0.00019519519992172718,0.0,0.9999699592590332,0.3669796586036682,-0.0029603245202451944,8.867083670338616e-05,0,1.2205226421356201,111.41104888916016,0.341717928647995,0.3146350681781769,101.87609100341797,0.013425731100142002,1
0.9253964424133301,59,1.020699381828308,9.918212917625624e-09,0.11568016558885574,1.000665545463562,0.01913311518728733,-0.19390510022640228,1.000665545463562,0.028371045365929604,500,1.3372316360473633,0.01919703185558319,0.0023286419454962015,-507.00146484375,0.33164024353027344,184.8310089111328,0,0.8999999761581421,1743332167.3592093,10,1200000.0,0.00047058361815288663,60,9.701330184936523,-0.04109084606170654,-0.25232112407684326,0.00031954748556017876,6623.650411287,6514.1513671875,0.01919703185558319,0.0034711253829300404,-0.00033320835791528225,0.0,1.000665545463562,0.11465853452682495,-0.0006316825747489929,0.00013263440632726997,0,3.538226842880249,108.20694732666016,0.20287863910198212,0.2965627610683441,98.5055923461914,0.0015975553542375565,1
0.9218471050262451,60,0.9253299832344055,-1.5258788677030566e-09,0.06558962166309357,0.9993654489517212,0.022502567619085312,-0.1888265162706375,0.9993654489517212,0.24561509490013123,500,1.3329871892929077,0.023358047008514404,-0.003634295891970396,-308.2649841308594,0.31232666969299316,184.23443603515625,0,4.289999961853027,1743332275.9728825,10,1220000.0,0.0004487234400585294,61,9.558816909790039,-0.035874590277671814,1.2441228032112122,0.007146377582103014,6732.102933713,6622.77685546875,0.023358047008514404,0.006028377451002598,0.0025572520680725574,0.0,0.9993653893470764,1.358781337738037,-0.004265978466719389,0.0001408519019605592,0,0.5788071155548096,108.55733489990234,0.28866609930992126,0.31210336089134216,98.99849700927734,0.059698328375816345,1
0.9117453694343567,61,0.9637949466705322,1.5258788677030566e-09,0.1480063945055008,0.9998683929443359,0.021484145894646645,-0.2207263559103012,0.9998683929443359,0.030695943161845207,500,1.3210229873657227,0.021530816331505775,0.0026249635266140103,-12386.8212890625,0.3083042800426483,184.52915954589844,0,3.390000104904175,1743332384.4253936,10,1240000.0,9.306024003308266e-05,62,9.517007827758789,-0.041448481380939484,-1.2102172523736954,-0.00020808380213566124,6840.709489029,6731.21826171875,0.021530816331505775,0.003377016633749008,-0.0026513608172535896,0.0,0.9998683929443359,0.14856408536434174,-0.0016410149401053786,0.00015191911370493472,0,4.6429667472839355,108.38395690917969,0.30408263206481934,0.29231205582618713,98.8669204711914,0.0009277569479309022,1
0.9095088839530945,62,0.8617323637008667,7.629394338515283e-10,0.0967472568154335,0.9984234571456909,0.026819294318556786,-0.27503418922424316,0.9984234571456909,0.25634920597076416,500,1.3171210289001465,0.02693301811814308,-0.006184597150422633,-823.24951171875,0.3266493082046509,184.25936889648438,0,7.480000019073486,1743332493.031972,10,1260000.0,0.0011148122139275074,63,9.5107421875,-0.04757087305188179,3.248619332909584,0.0027800784446299076,6948.889779334,6839.828125,0.02693301811814308,0.00581807317212224,0.002441056538373232,0.0,0.9984233975410461,3.397183418273926,-0.007825612090528011,0.00013613502960652113,0,0.5424808263778687,108.54264831542969,0.34300002455711365,0.3117316961288452,99.0318832397461,0.0679612085223198,1
0.9148703217506409,63,0.8896315693855286,-6.103515470812226e-09,0.5346659421920776,0.9994887113571167,0.0247624721378088,-0.2897314429283142,0.9994887113571167,0.10277540236711502,500,1.322623372077942,0.0252702459692955,0.000774044543504715,-3119.3916015625,0.3266913890838623,184.9973907470703,0,6.710000038146973,1743332601.2122831,10,1280000.0,0.0003615637542679906,64,9.597524642944336,-0.054816436022520065,-2.8076155185699463,-0.002707207575440407,7057.259515689,6948.00244140625,0.0252702459692955,0.00476798927411437,-0.0010500838980078697,0.0,0.9994886517524719,0.5895678997039795,-0.007051567547023296,0.0001345840864814818,0,1.177141785621643,108.10963439941406,0.2975315749645233,0.3017921447753906,98.5120849609375,0.014433513395488262,1
0.9193856120109558,64,0.8371943235397339,6.675719976811934e-10,0.3322432041168213,1.0003637075424194,0.028446292504668236,-0.3492870032787323,1.0003637075424194,0.0380447655916214,500,1.3267565965652466,0.028534963726997375,0.004385457374155521,-3054.57177734375,0.3369726538658142,184.65872192382812,0,3.3499999046325684,1743332709.5819936,10,1300000.0,0.0002571519580669701,65,9.612783432006836,-0.06720714271068573,-0.27155598998069763,-0.0005707671516574919,7165.589500389,7056.3818359375,0.028534963726997375,0.004748065024614334,-1.992424950003624e-05,0.0,1.0003637075424194,0.31801190972328186,-0.002666110172867775,0.00013050873531028628,0,2.33317232131958,108.30790710449219,0.3807295858860016,0.3219422399997711,98.69509887695312,0.0036739667411893606,1
0.9236342310905457,65,0.9259980320930481,-3.051757735406113e-09,0.2164892554283142,0.9995861053466797,0.02301812916994095,-0.34770888090133667,0.9995861053466797,0.27907025814056396,500,1.3312946557998657,0.023324357345700264,-0.004799981135874987,-223.6707305908203,0.3190785348415375,184.7235565185547,0,4.099999904632568,1743332817.9119687,10,1320000.0,0.00029269582591950893,66,9.488897323608398,-0.06114604324102402,0.4292733371257782,0.004797135945409536,7274.413509858,7164.71240234375,0.023324357345700264,0.005363206844776869,0.0006151418201625347,0.0,0.9995861053466797,0.7472852468490601,-0.007466091308742762,0.00014314689906314015,0,0.5158876776695251,108.2698974609375,0.31550484895706177,0.30174747109413147,98.78097534179688,0.07514838874340057,1
0.9185803532600403,66,1.0166980028152466,-1.5258788677030566e-09,0.6699264645576477,0.9998452067375183,0.019131731241941452,-0.2876861095428467,0.9998452067375183,0.09155953675508499,500,1.3267955780029297,0.01934843510389328,0.002355290111154318,-1719.4521484375,0.3307979106903076,183.95997619628906,0,4.329999923706055,1743332926.735992,10,1340000.0,0.00010949753050226718,67,9.598079681396484,-0.04867098107933998,-0.11274987459182739,-0.0015371788758784533,7383.096829386,7273.49267578125,0.01934843510389328,0.004084475338459015,-0.001278731506317854,0.0,0.9998452067375183,0.6345353722572327,-0.005110801197588444,0.00013786039198748767,0,1.3543305397033691,108.71929931640625,0.19969481229782104,0.2993096709251404,99.1211929321289,0.0109038595110178,1
0.9107874035835266,67,0.8204712867736816,-1.0681151962899094e-08,0.7680932879447937,0.9999427795410156,0.028680630028247833,-0.16948650777339935,0.9999427795410156,0.1592641919851303,500,1.3178658485412598,0.02971002832055092,0.0026478932704776525,-134.84136962890625,0.34225237369537354,184.29461669921875,0,2.180000066757202,1743333035.419291,10,1360000.0,4.043289663968608e-05,68,9.609678268432617,-0.05583818256855011,0.2011445164680481,0.006022884510457516,7491.30151777,7382.11865234375,0.02971002832055092,0.004615319427102804,0.0005308440886437893,0.0,0.9999427795410156,0.8356798887252808,-0.002462907927110791,0.0001303277094848454,0,0.7533594965934753,108.52188873291016,0.36723408102989197,0.3401973247528076,98.91218566894531,0.035239141434431076,1
0.9119437336921692,68,0.9376932978630066,-7.629394338515283e-10,0.7881178855895996,1.0004911422729492,0.022556118667125702,-0.11298643052577972,1.0004911422729492,0.04968763515353203,500,1.317907452583313,0.022746162489056587,0.0006408211775124073,-660.2064208984375,0.36756905913352966,184.93544006347656,0,2.180000066757202,1743333143.62394,10,1380000.0,0.0003473462420515716,69,9.538735389709473,-0.049695659428834915,-0.4925033748149872,0.0011695974972099066,7599.741069843,7490.42578125,0.022746162489056587,0.004705001600086689,8.968217298388481e-05,0.0,1.0004911422729492,0.3431765139102936,-0.001822086749598384,0.00010203932470176369,0,1.6668823957443237,108.14584350585938,0.26120299100875854,0.30184662342071533,98.60708618164062,0.00719812698662281,1
0.9211931228637695,69,0.9012441635131836,1.2588500908350397e-08,0.632905900478363,0.9993594884872437,0.023417990654706955,-0.27201491594314575,0.9993594884872437,0.12856586277484894,500,1.3260358572006226,0.024623222649097443,-0.005570168839767575,-469.15289306640625,0.3325853645801544,184.5498046875,0,2.440000057220459,1743333252.0635495,10,1400000.0,0.0004529100260697305,70,9.602360725402832,-0.04870401695370674,0.2692008912563324,-0.003910737577825785,7708.802198835,7598.85693359375,0.024623222649097443,0.006736774928867817,0.002031773328781128,0.0,0.9993594288825989,0.612377405166626,-0.007392255589365959,0.0001261780271306634,0,1.255427360534668,108.37183380126953,0.277458518743515,0.308511346578598,98.76944732666016,0.012689555995166302,1
0.92427659034729,70,0.8761730790138245,1.0681151962899094e-08,0.1493869423866272,1.0003761053085327,0.02603672258555889,-0.2612973749637604,1.0003761053085327,0.01807337999343872,500,1.3278454542160034,0.02605253830552101,0.006771874846890569,-4163.08544921875,0.32729706168174744,183.4798583984375,0,1.1100000143051147,1743333361.1246827,10,1420000.0,0.00026586235617287457,71,9.723235130310059,-0.04634701460599899,-0.4181351512670517,6.841516005806625e-05,7817.068578364,7707.927734375,0.02605253830552101,0.0036516881082206964,-0.0030850868206471205,0.0,1.0003761053085327,0.19424225389957428,-0.0006203807424753904,0.00012409618648234755,0,8.22054672241211,109.0037841796875,0.37569499015808105,0.30210575461387634,99.28053283691406,0.00029594695661216974,1
0.9230045676231384,71,0.9041469693183899,3.528594971768939e-09,0.17352740466594696,1.0003087520599365,0.024457432329654694,-0.1926436573266983,1.0003087520599365,0.017282817512750626,500,1.3268903493881226,0.024465367197990417,5.3274212405085564e-05,-3582.046875,0.3018091022968292,185.04324340820312,0,1.1100000143051147,1743333469.3910496,10,1440000.0,0.00021820829715579748,72,9.576324462890625,-0.05569922551512718,-0.06445322930812836,5.2243631216697395e-05,7924.629192556,7816.068359375,0.024465367197990417,0.004481235984712839,0.0008295478764921427,0.0,1.000308632850647,0.12978902459144592,-0.0005671065300703049,0.00014435852062888443,0,7.625333786010742,108.08283996582031,0.38888776302337646,0.29056787490844727,98.5064926147461,0.00034395340480841696,1
0.9232887625694275,72,1.0070358514785767,-4.720687840631399e-09,0.23989860713481903,0.9998248815536499,0.019679205492138863,-0.22040122747421265,0.9998248815536499,0.10878334194421768,500,1.3279422521591187,0.01972149685025215,-0.004608445335179567,-92.02014923095703,0.3442096710205078,186.0563201904297,0,1.4600000381469727,1743333576.9516687,10,1460000.0,0.00012385554146021605,73,9.587030410766602,-0.04905000329017639,0.2642856240272522,-0.0009896776173263788,8033.341541972,7923.7451171875,0.01972149685025215,0.004331891890615225,-0.0001493440940976143,0.0,0.9998248219490051,0.3940746486186981,-0.005175551865249872,0.00012099464947823435,0,0.9292889833450317,107.49433898925781,0.19638080894947052,0.3005416691303253,97.90728759765625,0.0231594517827034,1
