Safety/shield_violation,Train/PolicyRatio,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/StopIter,Train/KL,Loss/Loss_cost_critic/Delta,Time/Rollout,_step,Safety/EpCostShield,Loss/Loss_pi,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Misc/Alpha,_timestamp,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Train/PolicyStd,_runtime,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/FPS,Value/Adv,Train/Epoch,Loss/Loss_reward_critic/Delta,Time/Epoch,Value/reward,Metrics/EpCost,Loss/Loss_reward_critic,Misc/H_inv_g,Value/cost,Misc/gradient_norm,Time/Total,Metrics/EpLen,Misc/xHx,Loss/Loss_cost_critic,Misc/AcceptanceStep,Safety/shield_adv_c,Time/Update,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,TotalEnvSteps
1.0548701286315918,1.0012487173080444,1.0012487173080444,0.7307875156402588,0.7407543063163757,7.7875165939331055,0.2977684736251831,0,0,10,0.00033767905551940203,-0.1281871795654297,104.84922790527344,36,14.5,-0.14457876980304718,1.4103368520736694,0.7407543063163757,0.7307875156402588,1.7803704738616943,1746578210.8322036,0.0008828921709209681,1.0012487173080444,1.0008293390274048,4937.602642484,0.7307875156402588,0,155.95628356933594,4.577636492086867e-09,35,-0.004480622708797455,128.24107360839844,1.563291072845459,4.909999847412109,0.07242867350578308,0.167250856757164,0.48413321375846863,0.07080260664224625,4807.04296875,500,0.00630969787016511,4.184452056884766,1,1.213590383529663,23.39181900024414,-0.010061532258987427,0.7407543063163757,720000.0
1.5035958290100098,0.9992744326591492,0.9992744326591492,0.7401418089866638,0.7522774934768677,7.963260650634766,0.3035847544670105,0,0,10,0.00029960120446048677,5.318973541259766,106.47962951660156,37,28.975000381469727,0.03599713370203972,1.412143588066101,0.7522774934768677,0.7401418089866638,1.2284913063049316,1746578340.450437,0.0005130395293235779,0.9992744326591492,1.0034313201904297,5067.766853629,0.7401418089866638,0,154.38555908203125,-8.392333938900265e-09,36,0.013467326760292053,129.54580688476562,1.6340370178222656,9.15999984741211,0.08589600026607513,0.2471199929714203,0.4271085858345032,0.1473744809627533,4936.66015625,500,0.013252124190330505,9.503425598144531,1,1.0704739093780518,23.066146850585938,0.1805759035050869,0.7522774934768677,740000.0
1.9310314655303955,0.99940425157547,0.9994043111801147,0.7497565150260925,0.7648279070854187,9.525747299194336,0.2824862599372864,0,0,10,0.00034587937989272177,1.2709321975708008,107.02952575683594,38,29.549999237060547,-0.011669295839965343,1.4163328409194946,0.7648279070854187,0.7497565150260925,1.1811240911483765,1746578470.6146863,0.000421271804952994,0.9994043111801147,1.0084600448608398,5195.625156012,0.7497565150260925,0,153.74407958984375,4.1961669694501325e-09,37,0.03688214719295502,130.0863037109375,1.8039597272872925,11.5,0.12277814745903015,0.23916728794574738,0.6963266730308533,0.1759566068649292,5066.8173828125,500,0.014336351305246353,10.774357795715332,1,0.6889055967330933,23.056760787963867,-0.04766642954200506,0.7648279070854187,760000.0
1.2267619371414185,1.000893473625183,1.000893473625183,0.7593792676925659,0.7768454551696777,9.416973114013672,0.3006477952003479,0,0,10,0.00030317797791212797,-6.881185054779053,104.3663101196289,39,8.274999618530273,-0.2107943743467331,1.4173280000686646,0.7768454551696777,0.7593792676925659,1.4991079568862915,1746578598.4728334,0.000631753180641681,1.000893473625183,1.010340690612793,5323.906845071,0.7593792676925659,0,156.57447814941406,-1.5258788677030566e-09,38,-0.030237354338169098,127.7347412109375,1.569669485092163,9.0,0.09254079312086105,0.2005511373281479,0.4472600221633911,0.12174594402313232,5194.6298828125,500,0.00889945961534977,3.8931727409362793,1,-0.36875107884407043,23.368398666381836,-0.19912507850676775,0.7768454551696777,780000.0
0.7504262924194336,1.0007257461547852,1.0007257461547852,0.7685814499855042,0.788599967956543,8.729063987731934,0.2649594247341156,0,0,10,0.0003550350375007838,-1.5148530006408691,105.14730072021484,40,11.300000190734863,-0.14568686485290527,1.4196152687072754,0.788599967956543,0.7685814499855042,1.5297414064407349,1746578726.7546856,0.0005131238140165806,1.0007257461547852,1.0147980451583862,5451.582707473,0.7685814499855042,0,155.99893188476562,-1.5258788677030566e-09,39,-0.017832912504673004,128.2060089111328,1.5989933013916016,4.519999980926514,0.07470788061618805,0.17320537567138672,0.2554439306259155,0.11833738535642624,5322.9609375,500,0.008546601049602032,2.37831974029541,1,-0.017972856760025024,23.058683395385742,0.06510750949382782,0.788599967956543,800000.0
0.671022355556488,1.001534104347229,1.0015342235565186,0.7774253487586975,0.8000844120979309,7.843448638916016,0.2710527777671814,0,0,10,0.00036920554703101516,0.9765443801879883,104.53538513183594,41,10.774999618530273,-0.1319378763437271,1.4144660234451294,0.8000844120979309,0.7774253487586975,1.5310157537460327,1746578854.4303315,0.001084859948605299,1.0015342235565186,1.0091001987457275,5578.32543942,0.7774253487586975,0,156.75682067871094,1.0299681996173149e-08,40,0.007728151977062225,127.58615112304688,1.6192846298217773,4.730000019073486,0.08243603259325027,0.17704114317893982,0.3372644782066345,0.08367446064949036,5450.62158203125,500,0.008532379753887653,3.3548641204833984,1,1.11012864112854,23.050743103027344,0.013748988509178162,0.8000844120979309,820000.0
0.6480428576469421,1.002564787864685,1.002564787864685,0.7858532071113586,0.8107869029045105,9.260810852050781,0.32003119587898254,0,0,10,0.00027106062043458223,-0.511193037033081,103.33495330810547,42,3.4000000953674316,-0.2053370326757431,1.4108985662460327,0.8107869029045105,0.7858532071113586,2.0318920612335205,1746578981.1731703,0.0018135507125407457,1.002564787864685,1.0068492889404297,5704.633578218,0.7858532071113586,0,157.9009246826172,-1.0681151962899094e-08,41,0.0057224854826927185,126.66170501708984,1.817452311515808,3.7899999618530273,0.088158518075943,0.15750403702259064,0.3426026999950409,0.08844547718763351,5577.373046875,500,0.004844263661652803,2.8436710834503174,1,0.026398353278636932,23.326719284057617,-0.07339915633201599,0.8107869029045105,840000.0
0.5854560136795044,1.0018014907836914,1.0018014907836914,0.7939489483833313,0.8209400177001953,9.697796821594238,0.24748235940933228,0,0,10,0.00037032028194516897,-0.46748876571655273,103.17152404785156,43,5.550000190734863,-0.1638406664133072,1.4074746370315552,0.8209400177001953,0.7939489483833313,1.8645093441009521,1746579107.4812193,0.0012739025987684727,1.0018014907836914,1.005788803100586,5833.832646931,0.7939489483833313,0,158.43321228027344,-2.2888182460434336e-09,42,-0.005255803465843201,126.23616790771484,1.7362957000732422,4.21999979019165,0.08290271461009979,0.13273324072360992,0.2697785198688507,0.14231270551681519,5703.69091796875,500,0.005753076169639826,2.3761823177337646,1,0.25686192512512207,23.064611434936523,0.04149636626243591,0.8209400177001953,860000.0
1.3268616199493408,0.999906063079834,0.999906063079834,0.8017757534980774,0.8315713405609131,9.279149055480957,0.2589314579963684,0,0,10,0.0003579953627195209,2.0729644298553467,106.04332733154297,44,18.600000381469727,0.01574670523405075,1.4138120412826538,0.8315713405609131,0.8017757534980774,1.0386576652526855,1746579236.6803257,6.639534694841132e-05,0.999906063079834,1.0137828588485718,5963.096426702,0.8017757534980774,0,154.8922576904297,3.8146971692576415e-10,43,-0.015176326036453247,129.12200927734375,1.6918437480926514,4.510000228881836,0.06772638857364655,0.24929431080818176,0.3301028609275818,0.20235121250152588,5832.88427734375,500,0.018538938835263252,4.449146747589111,1,-0.07337290793657303,23.078649520874023,0.17958737164735794,0.8315713405609131,880000.0
1.277202844619751,1.0020402669906616,1.0020402669906616,0.8098737597465515,0.842472493648529,9.13503646850586,0.29402995109558105,0,0,10,0.0003363840514793992,1.9906234741210938,105.73406219482422,45,16.25,-0.1239193007349968,1.409180760383606,0.842472493648529,0.8098737597465515,1.3430405855178833,1746579365.9441292,0.001442658482119441,1.0020402669906616,1.0100197792053223,6090.811680629,0.8098737597465515,0,154.81396484375,-4.577636492086867e-09,44,0.016815543174743652,129.18731689453125,1.8380069732666016,9.489999771118164,0.0845419317483902,0.21892859041690826,0.5629915595054626,0.11816335469484329,5962.14990234375,500,0.011087951250374317,6.439770221710205,1,-0.13281239569187164,23.453231811523438,-0.13966600596904755,0.842472493648529,900000.0
0.7696256041526794,1.0015498399734497,1.0015499591827393,0.8181169629096985,0.853219211101532,9.630284309387207,0.2988312840461731,0,0,10,0.00032380735501646996,-2.257568359375,104.21434020996094,46,10.850000381469727,-0.14721329510211945,1.3977794647216797,0.853219211101532,0.8181169629096985,1.7270311117172241,1746579493.6600673,0.0010959304636344314,1.0015499591827393,1.0009653568267822,6216.355272169,0.8181169629096985,0,156.68914794921875,1.5258788677030566e-09,45,-0.017214402556419373,127.6412582397461,1.8225473165512085,8.430000305175781,0.06732752919197083,0.1730317920446396,0.3077792823314667,0.07615852355957031,6089.8671875,500,0.006705467589199543,4.182201862335205,1,-0.09281277656555176,23.426897048950195,-0.02329399436712265,0.853219211101532,920000.0
0.5305154919624329,1.0034465789794922,1.0034465789794922,0.8259544968605042,0.8630062341690063,9.14041519165039,0.2974471151828766,0,0,10,0.0002815264742821455,-2.478656053543091,102.4442138671875,47,0.20000000298023224,-0.11284849792718887,1.3963594436645508,0.8630062341690063,0.8259544968605042,1.8989858627319336,1746579619.2033784,0.0024370993487536907,1.0034465789794922,1.0004950761795044,6343.885218467,0.8259544968605042,0,159.4063262939453,2.2888182460434336e-09,46,-0.000848524272441864,125.46553802490234,1.6957924365997314,3.240000009536743,0.06647900491952896,0.15663471817970276,0.06846675276756287,0.10591647773981094,6215.40576171875,500,0.005546075291931629,1.7035458087921143,1,-0.10249747335910797,23.021305084228516,0.03436479717493057,0.8630062341690063,940000.0
0.9657897353172302,0.9987397193908691,0.9987397193908691,0.8336553573608398,0.8726980686187744,9.403223991394043,0.25068119168281555,0,0,10,0.0003709677839651704,2.2654244899749756,104.38333892822266,48,10.125,-0.142364501953125,1.4008769989013672,0.8726980686187744,0.8336553573608398,1.0309314727783203,1746579746.7329082,0.0008911811164580286,0.9987397193908691,1.0054532289505005,6470.843289562,0.8336553573608398,0,156.91885375976562,-4.577636492086867e-09,47,-0.0023044422268867493,127.45440673828125,1.767410159111023,5.400000095367432,0.06417456269264221,0.24315990507602692,0.4440869987010956,0.12516741454601288,6342.939453125,500,0.018817856907844543,3.96897029876709,1,-0.12121216207742691,23.071033477783203,-0.029516004025936127,0.8726980686187744,960000.0
0.5236743092536926,1.0024341344833374,1.0024341344833374,0.8410927653312683,0.8819130063056946,9.465874671936035,0.2563091516494751,0,0,10,0.0003791478811763227,-1.2029826641082764,103.41214752197266,49,5.099999904632568,-0.18476180732250214,1.3951383829116821,0.8819130063056946,0.8410927653312683,1.802889108657837,1746579873.6913757,0.0017212210223078728,1.0024341344833374,0.9999443888664246,6597.248359725,0.8410927653312683,0,157.6631622314453,-1.1444091230217168e-09,48,0.00026953965425491333,126.85270690917969,1.8344066143035889,4.059999942779541,0.06444410234689713,0.14216578006744385,0.31471556425094604,0.1377093642950058,6469.86767578125,500,0.006153061520308256,2.7659876346588135,1,0.09016725420951843,23.44054412841797,-0.042397305369377136,0.8819130063056946,980000.0
0.5970565676689148,1.0020374059677124,1.0020374059677124,0.8479111194610596,0.8904186487197876,9.721756935119629,0.2839382588863373,0,0,10,0.0003063596086576581,-1.193947196006775,102.87804412841797,50,1.625,-0.13768424093723297,1.3989757299423218,0.8904186487197876,0.8479111194610596,2.1810007095336914,1746580000.096075,0.0014406354166567326,1.0020374059677124,1.0047794580459595,6723.520430066,0.8479111194610596,0,158.32057189941406,-7.629394338515283e-10,49,0.002565331757068634,126.32597351074219,1.7999277114868164,0.5400000214576721,0.06700943410396576,0.13018713891506195,0.09090819209814072,0.09543711692094803,6596.29931640625,500,0.004204529337584972,1.5720404386520386,1,-0.10253176838159561,23.447914123535156,0.047077566385269165,0.8904186487197876,1000000.0
0.48966479301452637,1.0027332305908203,1.0027332305908203,0.8541841506958008,0.898395299911499,9.83920669555664,0.25246718525886536,0,0,10,0.0003383191069588065,-0.2587320804595947,102.75726318359375,51,3.049999952316284,-0.13560213148593903,1.4074681997299194,0.898395299911499,0.8541841506958008,2.0614678859710693,1746580126.3682168,0.0019326297333464026,1.0027332305908203,1.0140866041183472,6850.04960051,0.8541841506958008,0,158.4834442138672,-6.103515470812226e-09,50,-0.003848522901535034,126.1961441040039,1.9241836071014404,0.699999988079071,0.06316091120243073,0.12246960401535034,0.05788607895374298,0.13422873616218567,6722.57373046875,500,0.004706260282546282,1.3133083581924438,1,-0.052062295377254486,23.43886375427246,0.0020821094512939453,0.898395299911499,1020000.0
0.3127659559249878,1.003419280052185,1.003419280052185,0.8599470853805542,0.9058415293693542,9.557146072387695,0.26554837822914124,0,0,10,0.0003687786520458758,-0.06736385822296143,102.97888946533203,52,2.424999952316284,-0.15895675122737885,1.4183107614517212,0.9058415293693542,0.8599470853805542,2.25740385055542,1746580252.8972497,0.0024177117738872766,1.003419280052185,1.0274409055709839,6975.947949382,0.8599470853805542,0,158.20721435546875,3.8146971692576415e-10,51,0.005185961723327637,126.4164810180664,1.892215609550476,0.5699999928474426,0.06834687292575836,0.11763441562652588,0.05703427270054817,0.0966036394238472,6849.06591796875,500,0.003924735356122255,1.2459444999694824,1,0.08810397237539291,23.43756675720215,-0.02335461974143982,0.9058415293693542,1040000.0
0.3242601156234741,1.004095435142517,1.004095435142517,0.8652464747428894,0.9128686785697937,10.040201187133789,0.2786923348903656,0,0,10,0.0003304475103504956,0.15426671504974365,102.78508758544922,53,3.174999952316284,-0.19564604759216309,1.4184061288833618,0.9128686785697937,0.8652464747428894,2.11908221244812,1746580378.7956321,0.002895825542509556,1.004095435142517,1.0300006866455078,7103.033000502,0.8652464747428894,0,158.9495849609375,-5.340575981449547e-09,52,-0.0040472447872161865,125.82605743408203,1.8533599376678467,0.5699999928474426,0.06429962813854218,0.13151557743549347,0.060978978872299194,0.11365526914596558,6975.00439453125,500,0.004453827627003193,1.400211215019226,1,-0.06167605146765709,23.040952682495117,-0.03668929636478424,0.9128686785697937,1060000.0
0.27301859855651855,1.0031534433364868,1.0031535625457764,0.8700623512268066,0.9196874499320984,9.717323303222656,0.2742747366428375,0,0,10,0.0003362350689712912,-0.005722522735595703,103.54454040527344,54,5.224999904632568,-0.12826764583587646,1.4202252626419067,0.9196874499320984,0.8700623512268066,1.65447199344635,1746580505.8806777,0.0022298493422567844,1.0031535625457764,1.032023310661316,7230.316702175,0.8700623512268066,0,157.4658966064453,9.155272984173735e-09,53,0.015308104455471039,127.01163482666016,1.8615976572036743,0.019999999552965164,0.07960773259401321,0.1657778024673462,0.05724705383181572,0.14525651931762695,7102.08935546875,500,0.007306518964469433,1.3944886922836304,1,0.0006109271198511124,23.46706771850586,0.06737840175628662,0.9196874499320984,1080000.0
0.4793790876865387,1.0005947351455688,1.0005948543548584,0.8747057914733887,0.9266488552093506,10.497963905334473,0.3182981610298157,0,0,10,0.0002735000161919743,1.3118561506271362,104.15718078613281,55,9.149999618530273,-0.01019993145018816,1.422176718711853,0.9266488552093506,0.8747057914733887,1.4653613567352295,1746580633.164493,0.00042056935490109026,1.0005948543548584,1.0326405763626099,7359.224162359,0.8747057914733887,0,157.2151336669922,6.866454960174906e-09,54,0.00166407972574234,127.21422576904297,1.9195843935012817,2.359999895095825,0.08127181231975555,0.21721479296684265,0.02520141564309597,0.10099948942661285,7229.37646484375,500,0.009314082562923431,2.7063448429107666,1,0.3677595555782318,23.057018280029297,0.1180677143856883,0.9266488552093506,1100000.0
0.6623989939689636,0.9987735748291016,0.9987735748291016,0.8797022700309753,0.9347435832023621,11.078899383544922,0.24975335597991943,0,0,10,0.00038001593202352524,3.9763481616973877,105.39759826660156,56,21.075000762939453,-0.016033530235290527,1.4224203824996948,0.9347435832023621,0.8797022700309753,0.9841914772987366,1746580762.0718925,0.0008671854739077389,0.9987735748291016,1.0321314334869385,7484.804983114,0.8797022700309753,0,155.23788452148438,3.051757735406113e-09,55,0.013975515961647034,128.83453369140625,2.0067455768585205,6.78000020980835,0.09524732828140259,0.2537650167942047,0.09751259535551071,0.23882247507572174,7358.2802734375,500,0.020647648721933365,6.682693004608154,1,1.0399125814437866,23.436906814575195,-0.005833598785102367,0.9347435832023621,1120000.0
0.4139225482940674,1.0033445358276367,1.0033445358276367,0.8850229382514954,0.9420934319496155,10.759568214416504,0.28980696201324463,0,0,10,0.00033399416133761406,-5.239597320556641,102.43827056884766,57,0.0,-0.23672235012054443,1.4153367280960083,0.9420934319496155,0.8850229382514954,2.1554815769195557,1746580887.6526046,0.002365000080317259,1.0033445358276367,1.026451826095581,7611.808701606,0.8850229382514954,0,159.35708618164062,1.0681151962899094e-08,56,-0.024287067353725433,125.50431060791016,1.933363676071167,6.760000228881836,0.07096026092767715,0.13445113599300385,0.26935073733329773,0.10303227603435516,7483.85791015625,500,0.004304675385355949,1.4430956840515137,1,0.016010776162147522,23.06600570678711,-0.2206888198852539,0.9420934319496155,1140000.0
0.7933099865913391,1.0020580291748047,1.0020580291748047,0.8902199864387512,0.9490700364112854,9.787580490112305,0.28020235896110535,0,0,10,0.0002936083183158189,0.06563925743103027,103.85684204101562,58,3.5250000953674316,-0.13570518791675568,1.4286521673202515,0.9490700364112854,0.8902199864387512,1.8975921869277954,1746581014.6564465,0.0014551901258528233,1.0020580291748047,1.0398467779159546,7742.571716173,0.8902199864387512,0,157.58628845214844,8.392333938900265e-09,57,0.00011292099952697754,126.91459655761719,1.985410213470459,3.130000114440918,0.07107318192720413,0.14766204357147217,0.3399870991706848,0.1457914113998413,7610.84912109375,500,0.005554224830120802,1.508734941482544,1,0.17715761065483093,23.057727813720703,0.10101716220378876,0.9490700364112854,1160000.0
0.9090334177017212,1.0010918378829956,1.0010918378829956,0.8956230282783508,0.9572827219963074,9.53700065612793,0.26748865842819214,0,0,10,0.0003728601150214672,4.947887182235718,107.21534729003906,59,21.825000762939453,0.059693221002817154,1.4368311166763306,0.9572827219963074,0.8956230282783508,0.9603602290153503,1746581145.4193735,0.0007720178691670299,1.0010918378829956,1.0478976964950562,7870.680923089,0.8956230282783508,0,153.04702758789062,-7.629394338515283e-10,58,0.01387808471918106,130.6787872314453,2.0389275550842285,5.809999942779541,0.08495126664638519,0.27852949500083923,0.3403852880001068,0.2041614055633545,7741.6171875,500,0.021685101091861725,6.456622123718262,1,0.5842204689979553,23.463420867919922,0.19539840891957283,0.9572827219963074,1180000.0
1.0974727869033813,1.0008163452148438,1.0008163452148438,0.901518702507019,0.9658614993095398,9.78132152557373,0.2859710454940796,0,0,10,0.0003616446629166603,-0.49622583389282227,104.69706726074219,60,12.925000190734863,-0.1254912167787552,1.4340072870254517,0.9658614993095398,0.901518702507019,1.6870789527893066,1746581273.5286942,0.0005772994481958449,1.0008163452148438,1.0469878911972046,7998.433042516,0.901518702507019,0,156.21583557128906,-9.155272984173735e-09,59,0.0035155192017555237,128.02798461914062,1.9388761520385742,8.350000381469727,0.08846678584814072,0.16950662434101105,0.3018634617328644,0.09300287812948227,7869.7294921875,500,0.0070268153212964535,5.9603962898254395,1,0.23632511496543884,23.33090591430664,-0.18518443778157234,0.9658614993095398,1200000.0
1.1986417770385742,1.0004277229309082,1.0004277229309082,0.9077491164207458,0.9746361970901489,10.243010520935059,0.25693926215171814,0,0,10,0.0004242215654812753,-1.1187834739685059,104.60293579101562,61,11.274999618530273,-0.13607454299926758,1.4241801500320435,0.9746361970901489,0.9077491164207458,1.2329752445220947,1746581401.2806756,0.00030244578374549747,1.0004277229309082,1.0389906167984009,8125.893508642,0.9077491164207458,0,156.6436309814453,1.5258788677030566e-09,60,0.0021072253584861755,127.67835235595703,2.042963981628418,7.349999904632568,0.09057401120662689,0.20838963985443115,0.27211272716522217,0.15204600989818573,7997.48828125,500,0.01315591111779213,4.841612815856934,1,0.05751148238778114,23.075387954711914,-0.01058332622051239,0.9746361970901489,1220000.0
0.7306573390960693,0.999992847442627,0.999992847442627,0.9143444895744324,0.9833797216415405,10.158721923828125,0.29124686121940613,0,0,10,0.0003329484025016427,-0.834846019744873,104.02704620361328,62,8.824999809265137,-0.09774443507194519,1.4196686744689941,0.9833797216415405,0.9143444895744324,1.011620044708252,1746581528.7412806,5.085874818178127e-06,0.999992847442627,1.0341876745224,8252.830477792,0.9143444895744324,0,157.007080078125,3.051757735406113e-09,61,-0.0023282766342163086,127.38279724121094,1.8706191778182983,7.809999942779541,0.08824573457241058,0.2879014313220978,0.22842051088809967,0.13736838102340698,8124.9453125,500,0.01954316720366478,4.0067667961120605,1,-0.04271399974822998,23.355714797973633,0.03833010792732239,0.9833797216415405,1240000.0
0.4247552752494812,1.0030285120010376,1.0030286312103271,0.9209176301956177,0.99151211977005,9.258502006530762,0.27690982818603516,0,0,10,0.00035356709850020707,-2.0864603519439697,103.3892822265625,63,2.2249999046325684,-0.20265324413776398,1.4196600914001465,0.99151211977005,0.9209176301956177,2.080897331237793,1746581655.6782362,0.0021414533257484436,1.0030286312103271,1.0338176488876343,8379.814730002,0.9209176301956177,0,157.66757202148438,9.53674295089968e-09,62,-0.007142752408981323,126.84916687011719,1.9648218154907227,4.840000152587891,0.08110298216342926,0.13307230174541473,0.11968427896499634,0.10907427966594696,8251.8720703125,500,0.004618785344064236,1.9203064441680908,1,-0.013402830809354782,23.45985984802246,-0.10490880906581879,0.99151211977005,1260000.0
0.2960081398487091,1.0001367330551147,1.0001367330551147,0.9269251823425293,0.9994035363197327,8.928701400756836,0.2640792429447174,0,0,10,0.00034495763247832656,-0.05860698223114014,103.79689025878906,64,5.699999809265137,-0.14839114248752594,1.4152652025222778,0.9994035363197327,0.9269251823425293,1.5909236669540405,1746581782.6623607,9.66567822615616e-05,1.0001367330551147,1.030962347984314,8507.527321753,0.9269251823425293,0,157.6350860595703,5.912780487449254e-09,63,-0.009343408048152924,126.87530517578125,1.9038667678833008,0.36000001430511475,0.07175957411527634,0.1659911423921585,0.17412137985229492,0.15938077867031097,8378.8349609375,500,0.00790188554674387,1.8616994619369507,1,0.06800005584955215,23.078380584716797,0.05426210165023804,0.9994035363197327,1280000.0
0.5805454254150391,1.0037513971328735,1.003751516342163,0.9325246810913086,1.0074161291122437,10.04504108428955,0.24298407137393951,0,0,10,0.0003762187552638352,1.7620776891708374,104.19525146484375,65,9.425000190734863,-0.09133047610521317,1.4229778051376343,1.0074161291122437,0.9325246810913086,1.6705864667892456,1746581910.375706,0.0026526665315032005,1.003751516342163,1.0441561937332153,8635.753661748,0.9325246810913086,0,156.69325256347656,-3.051757735406113e-09,64,0.014237545430660248,127.6379165649414,2.1247997283935547,1.2100000381469727,0.08599711954593658,0.14544837176799774,0.188705712556839,0.10916674882173538,8506.58203125,500,0.0071662412956357,3.623777151107788,1,0.3647207021713257,23.442649841308594,0.057060666382312775,1.0074161291122437,1300000.0
0.6466401815414429,1.000012755393982,1.000012755393982,0.9379416704177856,1.015843391418457,10.670527458190918,0.25469735264778137,0,0,10,0.0003442995366640389,1.0606486797332764,104.6842041015625,66,12.725000381469727,0.04226066544651985,1.4390106201171875,1.015843391418457,0.9379416704177856,1.4680300951004028,1746582038.601358,8.935927326092497e-06,1.000012755393982,1.0622329711914062,8761.949065574,0.9379416704177856,0,156.06362915039062,-6.103515470812226e-09,65,-0.00597488135099411,128.15284729003906,2.051805019378662,2.7100000381469727,0.08002223819494247,0.17349599301815033,0.1190277487039566,0.16877281665802002,8634.810546875,500,0.009280247613787651,4.6844258308410645,1,0.7172717452049255,23.468612670898438,0.13359114155173302,1.015843391418457,1320000.0
0.4658128023147583,1.0029338598251343,1.0029338598251343,0.943219006061554,1.0237629413604736,10.35477066040039,0.28885912895202637,0,0,10,0.00029387869290076196,-2.5042941570281982,103.04145812988281,67,3.0,-0.12792322039604187,1.4515544176101685,1.0237629413604736,0.943219006061554,2.344836711883545,1746582164.7968214,0.002074524061754346,1.0029338598251343,1.0760351419448853,8890.49675761,0.943219006061554,0,158.6014862060547,1.9073485846288207e-10,66,0.0032355934381484985,126.10221862792969,2.0100624561309814,2.9000000953674316,0.08325783163309097,0.12318944185972214,0.1394646018743515,0.06819646805524826,8760.984375,500,0.00363750453107059,2.180131673812866,1,0.6693404316902161,23.06074333190918,-0.17018388584256172,1.0237629413604736,1340000.0
0.8249785900115967,1.0010963678359985,1.001096487045288,0.948394775390625,1.0322449207305908,10.730659484863281,0.2539462447166443,0,0,10,0.00037387540214695036,2.600214719772339,105.10877990722656,68,14.074999809265137,-0.07045401632785797,1.454468846321106,1.0322449207305908,0.948394775390625,1.2676433324813843,1746582293.3443372,0.0007753334357403219,1.001096487045288,1.078615665435791,9016.843468419,0.948394775390625,0,155.67494201660156,-2.6702879907247734e-09,67,0.023557305335998535,128.47283935546875,2.1576879024505615,3.0799999237060547,0.10681513696908951,0.20032940804958344,0.2372046560049057,0.14234554767608643,8889.55078125,500,0.012446161359548569,4.780346393585205,1,-0.12887804210186005,23.364017486572266,0.0574692040681839,1.0322449207305908,1360000.0
0.6404321193695068,1.0033316612243652,1.0033316612243652,0.9533724784851074,1.04005765914917,11.151865005493164,0.27650007605552673,0,0,10,0.00032671040389686823,-3.193544626235962,102.9293212890625,69,1.2999999523162842,-0.21560686826705933,1.4488277435302734,1.04005765914917,0.9533724784851074,2.4619154930114746,1746582419.6914668,0.002355840289965272,1.0033316612243652,1.0722137689590454,9144.169060503,0.9533724784851074,0,158.38807678222656,0.0,68,-0.01241021603345871,126.27213287353516,2.115039825439453,2.2300000190734863,0.0944049209356308,0.11231095343828201,0.4329902231693268,0.08013399690389633,9015.8994140625,500,0.003299760166555643,1.5868017673492432,1,-0.12335972487926483,23.34279441833496,-0.14515285193920135,1.04005765914917,1380000.0
0.8845632076263428,1.0023962259292603,1.0023963451385498,0.9580309391021729,1.0480589866638184,11.98353385925293,0.2794628143310547,0,0,10,0.000327676854794845,1.314258098602295,104.17903137207031,70,9.774999618530273,-0.1152508482336998,1.4484957456588745,1.0480589866638184,0.9580309391021729,1.4896345138549805,1746582547.016677,0.00169441569596529,1.0023963451385498,1.0727277994155884,9272.026932855,0.9580309391021729,0,157.18260192871094,-4.959106458812812e-09,69,-0.007231101393699646,127.24054718017578,2.16658353805542,1.1299999952316284,0.08717381954193115,0.18760494887828827,0.3786974251270294,0.10961970686912537,9143.2138671875,500,0.009013013914227486,2.901059865951538,1,0.21436193585395813,23.061481475830078,0.10035602003335953,1.0480589866638184,1400000.0
0.7171889543533325,1.00363290309906,1.00363290309906,0.9624446630477905,1.0560083389282227,10.688039779663086,0.2896490693092346,0,0,10,0.0003292496840003878,-0.12418937683105469,104.41018676757812,71,7.349999904632568,-0.15420712530612946,1.4483636617660522,1.0560083389282227,0.9624446630477905,1.7822288274765015,1746582674.8747528,0.0025688784662634134,1.00363290309906,1.0717791318893433,9398.940306178,0.9624446630477905,0,156.5153045654297,-7.820129432900558e-09,70,-0.022592365741729736,127.78303527832031,1.9789586067199707,1.4700000286102295,0.06458145380020142,0.16252069175243378,0.3044206500053406,0.08369002491235733,9271.08203125,500,0.00629654573276639,2.7768704891204834,1,0.6461238861083984,23.372812271118164,-0.03895627707242966,1.0560083389282227,1420000.0
